Date,TRINIDAD AND TOBAGO
2015-10-30,1503.3478269756254
2015-11-02,1503.3478269756254
2015-11-03,1496.326716913195
2015-11-04,1493.1002312649325
2015-11-05,1493.1002312649325
2015-11-06,1493.7465188083008
2015-11-09,1488.3631224500111
2015-11-10,1488.3631224500111
2015-11-11,1487.6653159460298
2015-11-12,1487.6653159460295
2015-11-13,1483.9315713398842
2015-11-16,1483.665592333176
2015-11-17,1481.414378151913
2015-11-18,1481.414378151913
2015-11-19,1486.2716640633369
2015-11-20,1482.048643999635
2015-11-23,1482.0486439996348
2015-11-24,1484.9842285124753
2015-11-25,1484.9842285124755
2015-11-26,1482.6836043819103
2015-11-27,1485.5294502000888
2015-11-30,1486.5617928335535
2015-12-01,1486.252855660923
2015-12-02,1495.1605428177113
2015-12-03,1489.7775108165201
2015-12-04,1492.0196215911765
2015-12-07,1492.0196215911765
2015-12-08,1490.6408591269242
2015-12-09,1490.640859126924
2015-12-10,1481.5330502069949
2015-12-11,1481.5330502069949
2015-12-14,1482.8178092628605
2015-12-15,1500.8114032683295
2015-12-16,1508.8752871433703
2015-12-17,1508.6166193760564
2015-12-18,1507.6719331808865
2015-12-21,1504.2103513897491
2015-12-22,1506.292458106538
2015-12-23,1500.2974586283426
2015-12-24,1500.7185189211339
2015-12-25,1500.7185189211339
2015-12-28,1500.0175761285502
2015-12-29,1500.01757612855
2015-12-30,1500.1343544528886
2015-12-31,1500.1343544528886
2016-01-01,1500.1343544528886
2016-01-04,1501.2752810288828
2016-01-05,1499.5636545265731
2016-01-06,1493.585353038286
2016-01-07,1493.9480506279851
2016-01-08,1492.3901471518168
2016-01-11,1490.9282139464433
2016-01-12,1494.4719569736694
2016-01-13,1497.5061808438331
2016-01-14,1494.3771573880747
2016-01-15,1489.6079923337497
2016-01-18,1488.984184839791
2016-01-19,1490.9222561153513
2016-01-20,1486.6098721615222
2016-01-21,1483.521927221245
2016-01-22,1485.5850957782538
2016-01-25,1483.1652007261791
2016-01-26,1481.9811791511513
2016-01-27,1481.4874380365006
2016-01-28,1478.3718449150208
2016-01-29,1483.9824731089802
2016-02-01,1481.6711172229288
2016-02-02,1480.3404741001425
2016-02-03,1480.5124054604223
2016-02-04,1478.852073363592
2016-02-05,1478.852073363592
2016-02-08,1475.0644743235948
2016-02-09,1475.0644743235948
2016-02-10,1475.0644743235948
2016-02-11,1484.0055079095284
2016-02-12,1476.2602601670665
2016-02-15,1476.636479091968
2016-02-16,1480.8907950682242
2016-02-17,1474.1887951707256
2016-02-18,1474.1887951707256
2016-02-19,1471.3466317035525
2016-02-22,1472.4799275247506
2016-02-23,1469.5934666108888
2016-02-24,1467.3669895756127
2016-02-25,1467.3669895756125
2016-02-26,1465.3765388942702
2016-02-29,1467.3219479220554
2016-03-01,1468.7420896073224
2016-03-02,1465.1519687185846
2016-03-03,1461.6352187191374
2016-03-04,1463.7646935775165
2016-03-07,1461.4148282314377
2016-03-08,1460.2873397646592
2016-03-09,1457.6262391012783
2016-03-10,1454.2332646975528
2016-03-11,1454.2332646975528
2016-03-14,1459.3175306153505
2016-03-15,1456.6488609464416
2016-03-16,1457.8707886113857
2016-03-17,1460.0224226079201
2016-03-18,1445.1997457175182
2016-03-21,1445.8479405177561
2016-03-22,1440.2696759839316
2016-03-23,1440.4552650848248
2016-03-24,1431.0071541819937
2016-03-25,1431.0071541819937
2016-03-28,1431.2243024603217
2016-03-29,1427.5417213884548
2016-03-30,1428.9475271893828
2016-03-31,1409.2292793539937
2016-04-01,1415.3151810564466
2016-04-04,1412.8621832511947
2016-04-05,1412.2002602116256
2016-04-06,1412.3505285375581
2016-04-07,1418.4146681653663
2016-04-08,1404.6940129580385
2016-04-11,1402.1202375201349
2016-04-12,1400.8954086053575
2016-04-13,1400.4805176083905
2016-04-14,1391.677499009871
2016-04-15,1394.5312464446142
2016-04-18,1391.3611367686779
2016-04-19,1381.7421757787235
2016-04-20,1382.359342513809
2016-04-21,1377.1361253711289
2016-04-22,1373.098473135766
2016-04-25,1378.0564456687243
2016-04-26,1372.784080500061
2016-04-27,1373.7354638176205
2016-04-28,1372.3501913081268
2016-04-29,1370.5349678475059
2016-05-02,1375.3413237436494
2016-05-03,1375.3413237436494
2016-05-04,1374.6035595704848
2016-05-05,1370.4164344344347
2016-05-06,1371.294999267275
2016-05-09,1335.9584111720276
2016-05-10,1340.2903453012023
2016-05-11,1336.3300575977996
2016-05-12,1292.4647110324013
2016-05-13,1291.4460827163814
2016-05-16,1291.7078623277428
2016-05-17,1287.8562916979527
2016-05-18,1285.0342982839884
2016-05-19,1269.5970640683222
2016-05-20,1274.0482979546862
2016-05-23,1280.9055121120502
2016-05-24,1288.9552852533038
2016-05-25,1288.0849575792633
2016-05-26,1290.0206175951612
2016-05-27,1288.9552852533036
2016-05-30,1294.4752698876591
2016-05-31,1294.4752698876591
2016-06-01,1293.5392228584687
2016-06-02,1297.0969522426801
2016-06-03,1296.65679416372
2016-06-06,1295.2307803342287
2016-06-07,1298.5746028153808
2016-06-08,1306.7546830020458
2016-06-09,1309.7200484260259
2016-06-10,1325.529095043865
2016-06-13,1329.6429059982236
2016-06-14,1333.6150338789303
2016-06-15,1343.0288763725664
2016-06-16,1358.3683612985699
2016-06-17,1358.1737082984005
2016-06-20,1356.8126384791335
2016-06-21,1389.6336543514335
2016-06-22,1390.241450941661
2016-06-23,1390.1471802406795
2016-06-24,1397.3164672202797
2016-06-27,1396.4223832730816
2016-06-28,1393.8412346624993
2016-06-29,1402.1190410224385
2016-06-30,1403.89196500347
2016-07-01,1424.7373682796988
2016-07-04,1427.9937605472219
2016-07-05,1431.816585804999
2016-07-06,1432.0431936994728
2016-07-07,1436.2243416255478
2016-07-08,1440.1999349593345
2016-07-11,1443.6955706490814
2016-07-12,1443.5282908404936
2016-07-13,1454.2742203536377
2016-07-14,1454.2742203536377
2016-07-15,1452.1792023180085
2016-07-18,1458.6099079596552
2016-07-19,1466.9009725575777
2016-07-20,1467.0270206628284
2016-07-21,1497.5429118269035
2016-07-22,1505.6588403279875
2016-07-25,1508.6742205551734
2016-07-26,1500.5111853057517
2016-07-27,1472.744516722691
2016-07-28,1472.744516722691
2016-07-29,1473.0689115962123
2016-08-01,1471.970426203523
2016-08-02,1471.756023870838
2016-08-03,1471.8657908773912
2016-08-04,1471.756023870838
2016-08-05,1473.844400603739
2016-08-08,1472.7445167226913
2016-08-09,1473.9544793549976
2016-08-10,1473.0851704862
2016-08-11,1473.9104458813738
2016-08-12,1471.7560238708377
2016-08-15,1481.7822425877764
2016-08-16,1471.7560238708375
2016-08-17,1471.646273235202
2016-08-18,1474.1690377437815
2016-08-19,1474.1690377437808
2016-08-22,1471.9704262035211
2016-08-23,1487.9661161956224
2016-08-24,1487.9661161956217
2016-08-25,1488.077249672072
2016-08-26,1487.966116195621
2016-08-29,1487.9661161956203
2016-08-30,1485.4197405685393
2016-08-31,1485.4197405685393
2016-09-01,1478.3424888166512
2016-09-02,1479.446553408747
2016-09-05,1479.4465534087467
2016-09-06,1479.557050574585
2016-09-07,1478.3424888166505
2016-09-08,1478.669919774505
2016-09-09,1485.6723877529998
2016-09-12,1484.7653669913218
2016-09-13,1482.5542495423397
2016-09-14,1475.366859640979
2016-09-15,1477.611332551183
2016-09-16,1477.5672576419345
2016-09-19,1480.1019043923511
2016-09-20,1479.774228900548
2016-09-21,1479.7742289005478
2016-09-22,1479.7742289005475
2016-09-23,1477.8944444305419
2016-09-26,1479.979643605917
2016-09-27,1481.2767729260918
2016-09-28,1482.1478726824519
2016-09-29,1482.2584064935256
2016-09-30,1480.377581912795
2016-10-03,1482.2770922623272
2016-10-04,1483.9563091299742
2016-10-05,1482.848879048534
2016-10-06,1484.0006407398544
2016-10-07,1481.7431006152392
2016-10-10,1482.848879048534
2016-10-11,1484.0006407398541
2016-10-12,1483.9563091299744
2016-10-13,1483.3482441462556
2016-10-14,1479.9375561024244
2016-10-17,1479.172821782769
2016-10-18,1479.8716079616117
2016-10-19,1479.5441770037583
2016-10-20,1401.0554068560746
2016-10-21,1404.5739729367697
2016-10-24,1417.8007637421579
2016-10-25,1420.601259665437
2016-10-26,1406.468775840257
2016-10-27,1406.5738224289375
2016-10-28,1400.8765445084205
2016-10-31,1400.7720794417157
2016-11-01,1405.2245721810627
2016-11-02,1419.3451018068542
2016-11-03,1420.403524701565
2016-11-04,1419.0181588236026
2016-11-07,1410.3307935185433
2016-11-08,1408.0867470197186
2016-11-09,1410.0040453181239
2016-11-10,1405.0604477586521
2016-11-11,1404.304678633319
2016-11-14,1403.3921673238758
2016-11-15,1405.8449603331348
2016-11-16,1406.7863743690723
2016-11-17,1400.6034472357696
2016-11-18,1400.52430178213
2016-11-21,1399.2232676933234
2016-11-22,1397.5244544464047
2016-11-23,1393.9182349210155
2016-11-24,1391.0570509049617
2016-11-25,1396.559105477472
2016-11-28,1420.1416948994445
2016-11-29,1425.7120632650922
2016-11-30,1431.0783703809063
2016-12-01,1434.4842601257153
2016-12-02,1432.854403203264
2016-12-05,1432.854403203264
2016-12-06,1422.775868418533
2016-12-07,1418.0936219817702
2016-12-08,1418.0936219817704
2016-12-09,1412.7003966481964
2016-12-12,1405.9560420325085
2016-12-13,1410.615901428398
2016-12-14,1396.234534059028
2016-12-15,1400.7131314330152
2016-12-16,1401.0592635157357
2016-12-19,1402.7641628882066
2016-12-20,1400.8622865234415
2016-12-21,1399.7313707253181
2016-12-22,1399.1032209033744
2016-12-23,1395.1259131766349
2016-12-26,1395.125913176635
2016-12-27,1395.1259131766353
2016-12-28,1388.3877446843474
2016-12-29,1392.729863376532
2016-12-30,1394.2627415006816
2017-01-02,1394.2627415006816
2017-01-03,1398.0243996898369
2017-01-04,1397.6965126240632
2017-01-05,1398.339107884029
2017-01-06,1380.9135766429679
2017-01-09,1384.4519612773452
2017-01-10,1380.5063234669258
2017-01-11,1380.1786549811955
2017-01-12,1377.5563318624786
2017-01-13,1377.6887392555054
2017-01-16,1385.0935502453112
2017-01-17,1376.3895466819986
2017-01-18,1381.538397391845
2017-01-19,1384.9393568639896
2017-01-20,1383.9798389845391
2017-01-23,1381.1795892473292
2017-01-24,1382.5011298401337
2017-01-25,1382.5011298401337
2017-01-26,1391.3897561155795
2017-01-27,1392.8189527495595
2017-01-30,1376.6685644256613
2017-01-31,1379.0492073492667
2017-02-01,1350.5885869668887
2017-02-02,1364.9694281841248
2017-02-03,1379.43543003775
2017-02-06,1376.3824296485386
2017-02-07,1396.6223143225088
2017-02-08,1388.957494519915
2017-02-09,1402.050242339556
2017-02-10,1398.9979433897668
2017-02-13,1412.8783728517178
2017-02-14,1412.8783728517178
2017-02-15,1408.7873299724233
2017-02-16,1412.1648638713868
2017-02-17,1417.7093138836435
2017-02-20,1430.268954447686
2017-02-21,1431.2502227865568
2017-02-22,1426.0567694633994
2017-02-23,1409.3662591377306
2017-02-24,1396.9711367987425
2017-02-27,1408.6039076033119
2017-02-28,1408.6039076033119
2017-03-01,1408.1551333539173
2017-03-02,1412.5772096189805
2017-03-03,1399.82502380615
2017-03-06,1392.2402681350752
2017-03-07,1392.580984727077
2017-03-08,1385.2067382996572
2017-03-09,1385.0836826452014
2017-03-10,1383.9669275493484
2017-03-13,1388.1652843171607
2017-03-14,1389.202836952836
2017-03-15,1381.9128155794097
2017-03-16,1381.336678009738
2017-03-17,1393.6486022821641
2017-03-20,1388.807924489325
2017-03-21,1389.6068051325315
2017-03-22,1391.6748961054152
2017-03-23,1405.3846749503668
2017-03-24,1417.498070891129
2017-03-27,1410.8442894085297
2017-03-28,1407.9231369986135
2017-03-29,1386.4509458345767
2017-03-30,1380.8419508044774
2017-03-31,1375.8179739233217
2017-04-03,1363.613988690194
2017-04-04,1357.751075586946
2017-04-05,1350.5486028331195
2017-04-06,1337.3387631624466
2017-04-07,1339.911315628999
2017-04-10,1339.8606218901198
2017-04-11,1353.1317636098763
2017-04-12,1362.1772776387393
2017-04-13,1364.1563235527133
2017-04-14,1364.1563235527135
2017-04-17,1364.580979390167
2017-04-18,1369.5973227458217
2017-04-19,1380.8986542179653
2017-04-20,1401.0117313515432
2017-04-21,1396.3951204407251
2017-04-24,1409.1564642520154
2017-04-25,1410.875481364509
2017-04-26,1414.8714067617723
2017-04-27,1414.927359297287
2017-04-28,1416.0095257313462
2017-05-01,1413.9812458554588
2017-05-02,1417.5652751389678
2017-05-03,1410.877756501169
2017-05-04,1411.1908025686728
2017-05-05,1411.397223969003
2017-05-08,1409.010564765196
2017-05-09,1407.3787309277775
2017-05-10,1406.497310748741
2017-05-11,1403.5454134151953
2017-05-12,1399.5965874844464
2017-05-15,1399.265248723125
2017-05-16,1412.7007334719356
2017-05-17,1407.5157817267063
2017-05-18,1406.943082840125
2017-05-19,1402.0001394698738
2017-05-22,1400.5823679154487
2017-05-23,1400.0759776846587
2017-05-24,1383.2089316907638
2017-05-25,1362.7159219471132
2017-05-26,1364.111181519464
2017-05-29,1364.000008661414
2017-05-30,1364.000008661414
2017-05-31,1364.000008661414
2017-06-01,1385.9684992183647
2017-06-02,1380.9248410618009
2017-06-05,1378.2892933631877
2017-06-06,1376.7005811776621
2017-06-07,1376.82714394621
2017-06-08,1380.4541991214523
2017-06-09,1384.7537571509665
2017-06-12,1382.6994549484652
2017-06-13,1387.5447405103798
2017-06-14,1386.956472521576
2017-06-15,1384.13378351042
2017-06-16,1386.1036133731006
2017-06-19,1384.4847404194704
2017-06-20,1384.48474041947
2017-06-21,1391.6990142918592
2017-06-22,1391.781250546017
2017-06-23,1396.2214178244765
2017-06-26,1398.3018236524986
2017-06-27,1412.7715508963151
2017-06-28,1432.3431221447397
2017-06-29,1442.0210093816074
2017-06-30,1437.99708386768
2017-07-03,1436.0628064681653
2017-07-04,1439.0940679931614
2017-07-05,1441.357214138499
2017-07-06,1436.9549028721246
2017-07-07,1437.6778883506618
2017-07-10,1435.5853531711991
2017-07-11,1443.4344525890413
2017-07-12,1443.4344525890413
2017-07-13,1442.534295243165
2017-07-14,1440.7800770153608
2017-07-17,1419.7695178817892
2017-07-18,1418.8445181218601
2017-07-19,1429.991603689385
2017-07-20,1428.2294839746528
2017-07-21,1429.6130471079402
2017-07-24,1434.330337380916
2017-07-25,1467.0328074534405
2017-07-26,1503.0055245332173
2017-07-27,1546.6847974419538
2017-07-28,1546.678558692061
2017-07-31,1563.6170979582723
2017-08-01,1563.6170979582723
2017-08-02,1562.2509070276747
2017-08-03,1546.2762078208539
2017-08-04,1541.0896616423659
2017-08-07,1540.855367987012
2017-08-08,1542.280080769011
2017-08-09,1543.4331745676006
2017-08-10,1547.672148094646
2017-08-11,1544.7367595418607
2017-08-14,1547.7183712924325
2017-08-15,1546.7968204117394
2017-08-16,1542.7416566704323
2017-08-17,1550.0136149429472
2017-08-18,1565.2547171939916
2017-08-21,1564.5875156947614
2017-08-22,1564.853303280889
2017-08-23,1563.248396586804
2017-08-24,1548.6360270521966
2017-08-25,1532.7411145186813
2017-08-28,1532.6677563414562
2017-08-29,1521.9714998651775
2017-08-30,1509.1173508117918
2017-08-31,1509.1173508117918
2017-09-01,1476.7749430901308
2017-09-04,1474.4525565260167
2017-09-05,1476.654261963785
2017-09-06,1469.5579544138877
2017-09-07,1469.438449893243
2017-09-08,1470.1389814895017
2017-09-11,1482.508923484801
2017-09-12,1500.7976740233078
2017-09-13,1520.8121058075023
2017-09-14,1538.6831523322192
2017-09-15,1545.8190520050325
2017-09-18,1540.1935172100837
2017-09-19,1539.044770016495
2017-09-20,1538.221146484159
2017-09-21,1533.9064562088718
2017-09-22,1533.397108443044
2017-09-25,1531.8033403016716
2017-09-26,1531.8033403016714
2017-09-27,1532.0969774463767
2017-09-28,1536.1423508210223
2017-09-29,1538.6311656706753
2017-10-02,1541.0844495185802
2017-10-03,1541.125884437776
2017-10-04,1539.6457630103757
2017-10-05,1539.098398278607
2017-10-06,1537.8995297603392
2017-10-09,1535.253324518345
2017-10-10,1544.0802561018204
2017-10-11,1535.2759999778643
2017-10-12,1539.9653380431557
2017-10-13,1542.1796046237012
2017-10-16,1541.5099651948585
2017-10-17,1541.4344067101833
2017-10-18,1540.1097775547273
2017-10-19,1540.779099491952
2017-10-20,1543.0220100729766
2017-10-23,1540.402047391363
2017-10-24,1540.0034124789897
2017-10-25,1540.8671892254574
2017-10-26,1543.0622155234732
2017-10-27,1559.0415561287502
2017-10-30,1568.078487423739
2017-10-31,1573.8345468033026
2017-11-01,1576.3318217730248
2017-11-02,1576.5190151254703
2017-11-03,1583.551913041535
2017-11-06,1578.6740467579384
2017-11-07,1573.26287122032
2017-11-08,1568.9711075271775
2017-11-09,1567.6267685150922
2017-11-10,1567.8772099402372
2017-11-13,1568.3983918100741
2017-11-14,1575.731649070175
2017-11-15,1573.9700383213647
2017-11-16,1584.7192520623094
2017-11-17,1588.189884502569
2017-11-20,1596.887544435278
2017-11-21,1599.4306038474092
2017-11-22,1601.6975804683834
2017-11-23,1599.865853423911
2017-11-24,1604.2809254362155
2017-11-27,1600.2727084165922
2017-11-28,1604.6077560916067
2017-11-29,1611.2797218134015
2017-11-30,1660.636547852402
2017-12-01,1673.3792231859177
2017-12-04,1675.7731993600332
2017-12-05,1675.5963382274986
2017-12-06,1691.523919845664
2017-12-07,1782.546166873927
2017-12-08,1743.0521141862746
2017-12-11,1729.8107787581619
2017-12-12,1724.3948390882979
2017-12-13,1762.7461142382538
2017-12-14,1772.0756771179251
2017-12-15,1773.4141028559293
2017-12-18,1756.2443825005485
2017-12-19,1756.2270589211184
2017-12-20,1798.761958595831
2017-12-21,1788.5887214238721
2017-12-22,1837.0733076975525
2017-12-25,1837.073307697553
2017-12-26,1837.0733076975534
2017-12-27,1764.1106041731027
2017-12-28,1765.4504317185417
2017-12-29,1769.9792355908442
2018-01-01,1769.9792355908442
2018-01-02,1764.1636122820541
2018-01-03,1776.809582177169
2018-01-04,1746.0927745140712
2018-01-05,1751.3506810836038
2018-01-08,1753.5325421897871
2018-01-09,1742.2099250359872
2018-01-10,1735.0185878594073
2018-01-11,1736.5456084083512
2018-01-12,1754.9660399777451
2018-01-15,1765.2835716820473
2018-01-16,1772.9009417784084
2018-01-17,1772.6779617685672
2018-01-18,1772.8363237743515
2018-01-19,1772.6263156215664
2018-01-22,1773.662916834953
2018-01-23,1803.4299145504742
2018-01-24,1813.64500896312
2018-01-25,1833.5902621429764
2018-01-26,1835.0241376116114
2018-01-29,1835.3055910133053
2018-01-30,1837.968730477609
2018-01-31,1795.4624968939554
2018-02-01,1778.9955108950478
2018-02-02,1784.42338271216
2018-02-05,1781.3200962714318
2018-02-06,1791.3784121397198
2018-02-07,1794.3889116354471
2018-02-08,1804.121952972966
2018-02-09,1803.2817533600437
2018-02-12,1802.615485079006
2018-02-13,1802.6154850790065
2018-02-14,1802.615485079007
2018-02-15,1799.8092472169192
2018-02-16,1807.1022938513445
2018-02-19,1813.0611445581658
2018-02-20,1819.0866982835814
2018-02-21,1812.8820490264952
2018-02-22,1812.8708063732404
2018-02-23,1812.266762196521
2018-02-26,1813.604722153846
2018-02-27,1808.9302070137342
2018-02-28,1815.8904678095241
2018-03-01,1817.979557266293
2018-03-02,1827.3196331567146
2018-03-05,1830.541254425704
2018-03-06,1841.3573975355218
2018-03-07,1839.2029976539252
2018-03-08,1841.4547093255633
2018-03-09,1846.1891353849082
2018-03-12,1850.6007400808048
2018-03-13,1858.30190233407
2018-03-14,1862.421339302464
2018-03-15,1874.684719966152
2018-03-16,1878.515586637101
2018-03-19,1885.0119224354419
2018-03-20,1881.7154814181424
2018-03-21,1896.6552530109707
2018-03-22,1936.042413236422
2018-03-23,1931.4675000250913
2018-03-26,1932.052599607791
2018-03-27,1902.2654823659586
2018-03-28,1863.8379583775125
2018-03-29,1871.5625680333103
2018-03-30,1871.56256803331
2018-04-02,1877.551501552917
2018-04-03,1883.079809249797
2018-04-04,1886.003623083826
2018-04-05,1911.5749162955376
2018-04-06,1912.467923901513
2018-04-09,1906.0843694818752
2018-04-10,1892.608277624855
2018-04-11,1878.9599564094422
2018-04-12,1877.3043443795648
2018-04-13,1886.6144609966457
2018-04-16,1895.1465079154584
2018-04-17,1903.1287673038285
2018-04-18,1896.2026493038027
2018-04-19,1897.7919781577798
2018-04-20,1893.4953314071518
2018-04-23,1893.7895351565937
2018-04-24,1906.7848600677921
2018-04-25,1910.124439298982
2018-04-26,1907.0132352344708
2018-04-27,1920.8316694991747
2018-04-30,1919.7043965717417
2018-05-01,1933.7447680105474
2018-05-02,2001.4111277071356
2018-05-03,2006.2160257995347
2018-05-04,2003.3089805105658
2018-05-07,2003.109205110392
2018-05-08,1998.8868877547804
2018-05-09,1976.195114768075
2018-05-10,1980.2812048981814
2018-05-11,2005.4715198757701
2018-05-14,2002.0197616660012
2018-05-15,2002.7922203374267
2018-05-16,1999.9510077588786
2018-05-17,2000.0171188599077
2018-05-18,1997.8166752514026
2018-05-21,1992.3846490282
2018-05-22,1996.1641848143568
2018-05-23,1994.3378276589365
2018-05-24,1991.175670382279
2018-05-25,2002.642212131765
2018-05-28,2004.677085550604
2018-05-29,2008.5255071700008
2018-05-30,2008.5255071700003
2018-05-31,2008.5255071699999
2018-06-01,2003.9257281656824
2018-06-04,2006.1708814938195
2018-06-05,2004.036290648268
2018-06-06,1999.2369133242235
2018-06-07,2002.0923776182285
2018-06-08,1998.414124496996
2018-06-11,2000.5248810562668
2018-06-12,2003.8636909780641
2018-06-13,2008.6707663162567
2018-06-14,2022.8344130345938
2018-06-15,2022.8344130345943
2018-06-18,2021.7083565968885
2018-06-19,2021.7083565968885
2018-06-20,2018.8953324769984
2018-06-21,2021.1443001597343
2018-06-22,2032.1662186336796
2018-06-25,2031.5603086512124
2018-06-26,2026.778679126454
2018-06-27,2027.000504389859
2018-06-28,2035.181744915636
2018-06-29,2055.752988968018
2018-07-02,2066.3790022850076
2018-07-03,2067.294756088916
2018-07-04,2052.639057990279
2018-07-05,2053.3392381617805
2018-07-06,2048.3589142422406
2018-07-09,2043.6596573124775
2018-07-10,2047.2071802449163
2018-07-11,2043.5923493957616
2018-07-12,2043.564896041496
2018-07-13,2043.564896041496
2018-07-16,2051.1641551144526
2018-07-17,2054.5885708633955
2018-07-18,2036.9326204351123
2018-07-19,2037.8378500625213
2018-07-20,2037.8280018477558
2018-07-23,2032.6706148760286
2018-07-24,2033.865180434973
2018-07-25,2043.1259467570246
2018-07-26,2042.3805697914686
2018-07-27,2048.456519358595
2018-07-30,2054.116083469316
2018-07-31,2051.6504866766745
2018-08-01,2050.3136294451824
2018-08-02,2048.2460862894395
2018-08-03,2051.3751275199957
2018-08-06,2051.477662524329
2018-08-07,2049.3664793876296
2018-08-08,2065.2187677096044
2018-08-09,2063.2654381034
2018-08-10,2061.683288053915
2018-08-13,2060.6034108595404
2018-08-14,2065.9913920711824
2018-08-15,2065.305244149539
2018-08-16,2103.2498777052247
2018-08-17,2104.8159327795856
2018-08-20,2100.636255346977
2018-08-21,2109.3988033188066
2018-08-22,2100.3978736918757
2018-08-23,2097.6795655429623
2018-08-24,2094.6104773029333
2018-08-27,2090.2165710936124
2018-08-28,2089.1063040085087
2018-08-29,2085.9783169357756
2018-08-30,2072.516030711427
2018-08-31,2068.349783071617
2018-09-03,2065.5490386124816
2018-09-04,2063.916858734935
2018-09-05,2065.7752194021796
2018-09-06,2058.9442737565923
2018-09-07,2055.634735994612
2018-09-10,2042.1600777295635
2018-09-11,2024.8171948476459
2018-09-12,2022.946742356026
2018-09-13,2019.961195642197
2018-09-14,2018.1740938146806
2018-09-17,2026.3460488170617
2018-09-18,2045.7253196010013
2018-09-19,2028.8398824503477
2018-09-20,2029.4488132234019
2018-09-21,2036.6856743243593
2018-09-24,2029.1354309354376
2018-09-25,2036.8030673972341
2018-09-26,2047.5175040145061
2018-09-27,2055.895586300872
2018-09-28,2028.7159497362165
2018-10-01,2034.6949119191559
2018-10-02,2042.6063600127086
2018-10-03,2039.4064655002007
2018-10-04,2040.5659575861284
2018-10-05,2040.433805799441
2018-10-08,2042.079524821685
2018-10-09,2040.9705077627532
2018-10-10,2052.958632022816
2018-10-11,2040.416096205854
2018-10-12,2039.464269255298
2018-10-15,2041.8750547622637
2018-10-16,2048.0207942171255
2018-10-17,2059.1324681744964
2018-10-18,2056.0611751536176
2018-10-19,2062.0309974477886
2018-10-22,2063.3646032372535
2018-10-23,2061.115217582158
2018-10-24,2057.3538083248955
2018-10-25,2046.2669742915884
2018-10-26,2043.085674630627
2018-10-29,2049.8352427038776
2018-10-30,2056.0322067970346
2018-10-31,2063.6854366295656
2018-11-01,2060.5531087670765
2018-11-02,2063.96086399454
2018-11-05,2065.8555226303856
2018-11-06,2073.2076500636554
2018-11-07,2073.9104323179145
2018-11-08,2067.6349250438075
2018-11-09,2072.036851684154
2018-11-12,2058.372752035406
2018-11-13,2058.7638354707033
2018-11-14,2056.6668394468556
2018-11-15,2050.3965137168348
2018-11-16,2057.6561135387446
2018-11-19,2056.122109477063
2018-11-20,2049.3884087626075
2018-11-21,2055.453206368043
2018-11-22,2048.1625272946867
2018-11-23,2050.6680535711716
2018-11-26,2043.9602380398221
2018-11-27,2044.8560387181587
2018-11-28,2032.213959575471
2018-11-29,2041.339376551251
2018-11-30,2032.6009488707718
2018-12-03,2038.8071235742545
2018-12-04,2041.3035904359533
2018-12-05,2041.4118038122538
2018-12-06,2044.2329680277076
2018-12-07,2029.7499843405933
2018-12-10,2036.4917520029082
2018-12-11,2035.9214836314318
2018-12-12,2035.1141140194095
2018-12-13,2034.0064523992633
2018-12-14,2034.1203145217607
2018-12-17,2035.5121176791483
2018-12-18,2045.8914630745173
2018-12-19,2034.704086653057
2018-12-20,2039.6431510125383
2018-12-21,2043.6935212624983
2018-12-24,2041.5138988266262
2018-12-25,2041.5138988266267
2018-12-26,2041.5138988266272
2018-12-27,2038.588596945586
2018-12-28,2034.9754723064984
2018-12-31,2025.0586643418267
2019-01-01,2025.0586643418267
2019-01-02,2026.2325832365386
2019-01-03,2028.453352607483
2019-01-04,2036.275772858052
2019-01-07,2039.123477130653
2019-01-08,2040.304086032198
2019-01-09,2036.987385233252
2019-01-10,2029.6744769749791
2019-01-11,2030.5685515960356
2019-01-14,2031.3325682315913
2019-01-15,2027.780973133984
2019-01-16,2027.3305012952321
2019-01-17,2024.5474923641902
2019-01-18,2031.0181102902902
2019-01-21,2036.776256088444
2019-01-22,2036.4086613781349
2019-01-23,2036.6010091533913
2019-01-24,2036.1585544910001
2019-01-25,2031.0252450688802
2019-01-28,2031.5727867187325
2019-01-29,2032.4723690666349
2019-01-30,2029.3525295890022
2019-01-31,2037.4455211529225
2019-02-01,2030.5890803272223
2019-02-04,2028.470347499067
2019-02-05,2038.7287089102938
2019-02-06,2047.307418897481
2019-02-07,2048.586784170177
2019-02-08,2051.514880668414
2019-02-11,2065.93691362721
2019-02-12,2071.827991591368
2019-02-13,2065.3101542105055
2019-02-14,2061.038939309062
2019-02-15,2067.025935442736
2019-02-18,2092.8906936304347
2019-02-19,2100.422401953781
2019-02-20,2103.8221066777683
2019-02-21,2070.317308694844
2019-02-22,2094.2788600126564
2019-02-25,2106.5140284236372
2019-02-26,2115.9179984600264
2019-02-27,2108.0552981124783
2019-02-28,2098.7679851921553
2019-03-01,2096.6549412475065
2019-03-04,2094.716910266031
2019-03-05,2094.7169102660305
2019-03-06,2098.206941772638
2019-03-07,2099.5148943263234
2019-03-08,2094.0498739327477
2019-03-11,2096.2223484097844
2019-03-12,2107.7723076053826
2019-03-13,2102.6293868849157
2019-03-14,2098.6435520002633
2019-03-15,2095.506496481678
2019-03-18,2099.093697366695
2019-03-19,2098.5942461205336
2019-03-20,2093.3757756772916
2019-03-21,2107.0285915259733
2019-03-22,2108.6467422045466
2019-03-25,2106.8637922896346
