Date,JAMAICA
2010-07-08,1083.3597257243898
2010-07-09,1078.9182262999443
2010-07-12,1086.4982474962858
2010-07-13,1090.8707600935636
2010-07-14,1089.2248631363848
2010-07-15,1082.1345951307846
2010-07-16,1087.6772882752764
2010-07-19,1081.7448976394558
2010-07-20,1082.6694064991514
2010-07-21,1083.9172372145117
2010-07-22,1090.0917439131608
2010-07-23,1115.3820924614765
2010-07-26,1127.157547273953
2010-07-27,1122.9307102384173
2010-07-28,1125.1144139902979
2010-07-29,1130.1591070179702
2010-07-30,1131.665525245939
2010-08-02,1131.665525245939
2010-08-03,1148.5841501000023
2010-08-04,1150.73878708
2010-08-05,1207.23448965
2010-08-06,1207.23448965
2010-08-09,1179.6380840974684
2010-08-10,1162.5002761940073
2010-08-11,1170.5213962548123
2010-08-12,1204.3981386596986
2010-08-13,1177.372036878018
2010-08-16,1140.8729037052378
2010-08-17,1130.893124743499
2010-08-18,1130.5577392195185
2010-08-19,1134.923938172913
2010-08-20,1130.058442221991
2010-08-23,1131.1222941679137
2010-08-24,1148.970400008161
2010-08-25,1147.1906948952546
2010-08-26,1147.4947525687567
2010-08-27,1148.1142712673816
2010-08-30,1148.6798204422785
2010-08-31,1165.7937536743734
2010-09-01,1148.2875831901865
2010-09-02,1162.1792716472091
2010-09-03,1178.2289959739985
2010-09-06,1190.3518579178563
2010-09-07,1254.8160883999692
2010-09-08,1210.120205762746
2010-09-09,1171.2614829145423
2010-09-10,1169.4143301702882
2010-09-13,1150.7342333022405
2010-09-14,1174.2165940145796
2010-09-15,1172.662993351593
2010-09-16,1153.6899047495108
2010-09-17,1127.6459893100453
2010-09-20,1128.1922307966433
2010-09-21,1130.9820259644498
2010-09-22,1130.9820259644498
2010-09-23,1125.6807495203605
2010-09-24,1121.039561528028
2010-09-27,1103.9519338027185
2010-09-28,1103.9519338027185
2010-09-29,1101.3231301480787
2010-09-30,1099.4600545029134
2010-10-01,1073.1629948230752
2010-10-04,1076.8002715373925
2010-10-05,1067.6415353911536
2010-10-06,1149.4074561559244
2010-10-07,1145.0425110130461
2010-10-08,1075.3124759260747
2010-10-11,1058.181105564325
2010-10-12,1062.6947920670748
2010-10-13,1063.8230671534077
2010-10-14,1064.8383425835054
2010-10-15,1078.9567044958837
2010-10-18,1079.0201912098878
2010-10-19,1094.8060584715408
2010-10-20,1092.62494612302
2010-10-21,1097.640487242817
2010-10-22,1098.395806253504
2010-10-25,1100.941158621954
2010-10-26,1114.561848000878
2010-10-27,1142.7723085314615
2010-10-28,1111.4152371791597
2010-10-29,1109.494145747442
2010-11-01,1109.2304095172112
2010-11-02,1113.09136964398
2010-11-03,1201.0547501684157
2010-11-04,1133.6259148879544
2010-11-05,1128.543637999952
2010-11-08,1199.409472122309
2010-11-09,1134.029947082198
2010-11-10,1128.0192389323254
2010-11-11,1125.2446540588408
2010-11-12,1127.7906929716264
2010-11-15,1136.519714610368
2010-11-16,1138.6452077632184
2010-11-17,1143.3286666105264
2010-11-18,1139.492289652897
2010-11-19,1143.2789230589233
2010-11-22,1144.5441696937658
2010-11-23,1145.567214363268
2010-11-24,1147.5472014257227
2010-11-25,1145.4570893863824
2010-11-26,1150.0098843601793
2010-11-29,1149.3058204883278
2010-11-30,1179.1157816206764
2010-12-01,1165.8577440879415
2010-12-02,1154.6949605877012
2010-12-03,1167.6918477209715
2010-12-06,1169.9650917531528
2010-12-07,1150.8286784976408
2010-12-08,1148.717786818768
2010-12-09,1143.4558903310608
2010-12-10,1151.188519472503
2010-12-13,1159.3156679353829
2010-12-14,1161.753281263823
2010-12-15,1163.7131256815894
2010-12-16,1164.6105823696114
2010-12-17,1141.0482883181649
2010-12-20,1129.729037922827
2010-12-21,1157.2580842181023
2010-12-22,1159.552239201453
2010-12-23,1164.0421537077837
2010-12-24,1165.3399303294975
2010-12-27,1166.0236146535394
2010-12-28,1166.5337259698726
2010-12-29,1165.4352021017462
2010-12-30,1162.8412338548244
2010-12-31,1172.5767605304109
2011-01-03,1182.9821087549326
2011-01-04,1180.906773919396
2011-01-05,1182.582080482581
2011-01-06,1186.152140949555
2011-01-07,1187.891058315286
2011-01-10,1180.105012001368
2011-01-11,1181.2217223586404
2011-01-12,1174.6452617908278
2011-01-13,1171.5667525001995
2011-01-14,1166.1302211368672
2011-01-17,1166.7684277351514
2011-01-18,1172.3864709195225
2011-01-19,1172.8052231056831
2011-01-20,1179.6898218330866
2011-01-21,1173.3838013882985
2011-01-24,1182.3132631343503
2011-01-25,1179.8073408867751
2011-01-26,1175.9102310756323
2011-01-27,1185.0247057914733
2011-01-28,1179.9958357528203
2011-01-31,1186.1122378386801
2011-02-01,1248.5340671588237
2011-02-02,1195.411990292076
2011-02-03,1188.739567194482
2011-02-04,1191.416477041504
2011-02-07,1192.7041406385272
2011-02-08,1194.7598707079574
2011-02-09,1221.8839563561944
2011-02-10,1216.4289849383938
2011-02-11,1200.209868049108
2011-02-14,1188.589319950721
2011-02-15,1188.0756870473688
2011-02-16,1190.9677996647783
2011-02-17,1190.0744946826615
2011-02-18,1187.694744620595
2011-02-21,1192.2191286990537
2011-02-22,1202.5492271826538
2011-02-23,1199.206751656292
2011-02-24,1201.0672298653908
2011-02-25,1207.0185845583621
2011-02-28,1204.3777791416724
2011-03-01,1199.3741170499275
2011-03-02,1204.6146831543088
2011-03-03,1202.0123006878823
2011-03-04,1201.2232503089847
2011-03-07,1209.0582251469136
2011-03-08,1202.6800540687743
2011-03-09,1202.6800540687743
2011-03-10,1201.328623913845
2011-03-11,1209.6531462034561
2011-03-14,1204.1904284245124
2011-03-15,1208.0451078647345
2011-03-16,1209.967774595131
2011-03-17,1209.4262722900166
2011-03-18,1209.6402888620207
2011-03-21,1206.3954784073435
2011-03-22,1205.6891938748067
2011-03-23,1202.336496626529
2011-03-24,1201.9555267147718
2011-03-25,1213.2741236096074
2011-03-28,1201.237482640762
2011-03-29,1204.5345245980623
2011-03-30,1209.0450335394723
2011-03-31,1220.3165922684157
2011-04-01,1218.6015633993482
2011-04-04,1214.6789071656501
2011-04-05,1219.8580647860867
2011-04-06,1231.8663251299402
2011-04-07,1233.0348753499393
2011-04-08,1233.2696823270655
2011-04-11,1256.1911169764894
2011-04-12,1266.7254505067915
2011-04-13,1266.7254505067915
2011-04-14,1307.7699532433683
2011-04-15,1305.9220877434961
2011-04-18,1317.1006698691033
2011-04-19,1350.929086647815
2011-04-20,1383.015497641398
2011-04-21,1391.3170193888234
2011-04-22,1391.3170193888234
2011-04-25,1391.3170193888234
2011-04-26,1394.6985564514794
2011-04-27,1383.5658278458675
2011-04-28,1385.8836428859333
2011-04-29,1420.62882470903
2011-05-02,1419.612614965051
2011-05-03,1398.089467065662
2011-05-04,1396.6204156276826
2011-05-05,1400.4306461004553
2011-05-06,1395.8888555139179
2011-05-09,1375.1537638575733
2011-05-10,1385.2832148910666
2011-05-11,1384.407862738217
2011-05-12,1386.109741430408
2011-05-13,1350.7028090460533
2011-05-16,1333.4586724200803
2011-05-17,1335.7892143189047
2011-05-18,1343.9997368147715
2011-05-19,1350.491589133745
2011-05-20,1345.33869578306
2011-05-23,1345.33869578306
2011-05-24,1355.4145102219868
2011-05-25,1349.0369972329338
2011-05-26,1349.8261148811844
2011-05-27,1366.1699563883496
2011-05-30,1366.573172476943
2011-05-31,1372.764813423605
2011-06-01,1375.635397215583
2011-06-02,1406.162884808262
2011-06-03,1410.4480437230866
2011-06-06,1406.1516377152539
2011-06-07,1416.588472096503
2011-06-08,1400.2842442068388
2011-06-09,1429.3938495781513
2011-06-10,1403.8429098788936
2011-06-13,1431.7526616418884
2011-06-14,1446.5258494072773
2011-06-15,1439.8120568641505
2011-06-16,1438.907076940211
2011-06-17,1433.0658338877008
2011-06-20,1432.9978018340553
2011-06-21,1422.4770506411878
2011-06-22,1431.0801978571274
2011-06-23,1413.5842135682265
2011-06-24,1413.7134517964807
2011-06-27,1429.4040673841162
2011-06-28,1389.7642517855154
2011-06-29,1397.2113215400464
2011-06-30,1391.220476477722
2011-07-01,1382.765974517492
2011-07-04,1388.391845421301
2011-07-05,1383.7378468031561
2011-07-06,1405.0168524628518
2011-07-07,1400.6834928715887
2011-07-08,1421.8627433451995
2011-07-11,1400.6803216845883
2011-07-12,1397.9567317057224
2011-07-13,1424.4891538407035
2011-07-14,1422.6310111439159
2011-07-15,1423.1266363298328
2011-07-18,1416.1483860145377
2011-07-19,1426.4374036457398
2011-07-20,1428.921857109022
2011-07-21,1428.921857109022
2011-07-22,1465.2771209933237
2011-07-25,1495.4536057698917
2011-07-26,1477.2037631238188
2011-07-27,1435.9546083427333
2011-07-28,1453.6433010736557
2011-07-29,1414.4127655076295
2011-08-01,1414.495455526075
2011-08-02,1408.4761821864051
2011-08-03,1449.972290335542
2011-08-04,1440.037423935513
2011-08-05,1416.6692376105552
2011-08-08,1421.7258006126813
2011-08-09,1445.2570718792215
2011-08-10,1448.4526085709072
2011-08-11,1461.9476758678557
2011-08-12,1482.750941653336
2011-08-15,1487.9287940297509
2011-08-16,1499.4125126581475
2011-08-17,1534.63200829982
2011-08-18,1522.3130898685713
2011-08-19,1538.076325546633
2011-08-22,1554.0941756523303
2011-08-23,1579.018305789864
2011-08-24,1562.676514724069
2011-08-25,1571.3095533979406
2011-08-26,1572.2251554691309
2011-08-29,1572.0892761340958
2011-08-30,1548.1845858934666
2011-08-31,1542.4297762163117
2011-09-01,1547.031488754966
2011-09-02,1549.641695746995
2011-09-05,1559.8399708341915
2011-09-06,1548.5229310956713
2011-09-07,1544.4837235101666
2011-09-08,1543.963300914626
2011-09-09,1528.2145849294564
2011-09-12,1541.8671199344162
2011-09-13,1554.3699309872047
2011-09-14,1541.650058023123
2011-09-15,1525.7999067439246
2011-09-16,1505.8951835568912
2011-09-19,1523.9207145063094
2011-09-20,1509.6527507886194
2011-09-21,1504.1246778370278
2011-09-22,1505.1122587126886
2011-09-23,1492.6711196314716
2011-09-26,1551.9259721711173
2011-09-27,1492.0484316626605
2011-09-28,1493.7626184659143
2011-09-29,1507.5324318085554
2011-09-30,1487.7808142953402
2011-10-03,1486.7813336591364
2011-10-04,1485.9800066814375
2011-10-05,1486.7932334196796
2011-10-06,1487.1906457220525
2011-10-07,1507.484832766383
2011-10-10,1492.5259624027292
2011-10-11,1500.9559398133954
2011-10-12,1514.7798209590246
2011-10-13,1506.5776048410905
2011-10-14,1480.0736180854124
2011-10-17,1479.9873868095976
2011-10-18,1487.5429765522515
2011-10-19,1530.232927500568
2011-10-20,1539.1317624827273
2011-10-21,1612.1346366144624
2011-10-24,1584.2776088516841
2011-10-25,1579.4726448022916
2011-10-26,1557.6800576119495
2011-10-27,1548.6845458284308
2011-10-28,1577.1130942274187
2011-10-31,1568.1403459631595
2011-11-01,1554.3638086105443
2011-11-02,1567.9262873165912
2011-11-03,1570.8253308087678
2011-11-04,1646.0748128442929
2011-11-07,1689.5475447226656
2011-11-08,1658.3607453913307
2011-11-09,1668.8634047564965
2011-11-10,1657.206803847735
2011-11-11,1606.6711153109886
2011-11-14,1602.634173032476
2011-11-15,1578.9207918026468
2011-11-16,1588.529181777801
2011-11-17,1572.1327267614784
2011-11-18,1504.7761038306674
2011-11-21,1500.8843009693542
2011-11-22,1528.9988167213612
2011-11-23,1533.2862138509456
2011-11-24,1528.2079997602834
2011-11-25,1535.8491412374412
2011-11-28,1542.5631561997243
2011-11-29,1543.140883349605
2011-11-30,1548.4712024532923
2011-12-01,1564.9273545885749
2011-12-02,1596.6247614890333
2011-12-05,1596.532128351328
2011-12-06,1557.54606038359
2011-12-07,1548.7247323666218
2011-12-08,1546.172212584748
2011-12-09,1540.6661489520704
2011-12-12,1533.3272935144382
2011-12-13,1536.5826559751022
2011-12-14,1513.6778223747046
2011-12-15,1490.1602626365236
2011-12-16,1486.3273087264258
2011-12-19,1532.8885275483697
2011-12-20,1512.098492047032
2011-12-21,1550.643262483049
2011-12-22,1518.6349103029547
2011-12-23,1561.929290049687
2011-12-26,1561.929290049687
2011-12-27,1562.019915479919
2011-12-28,1543.7206873667092
2011-12-29,1534.190392117734
2011-12-30,1531.2315471926547
2012-01-02,1531.2315471926547
2012-01-03,1518.5898088099377
2012-01-04,1520.769888368369
2012-01-05,1511.4148501749703
2012-01-06,1499.695452921453
2012-01-09,1512.430652014521
2012-01-10,1504.9981002092716
2012-01-11,1475.9291752980578
2012-01-12,1428.917738582852
2012-01-13,1418.6136285510318
2012-01-16,1412.7628693950417
2012-01-17,1410.8735517604812
2012-01-18,1412.0577587648286
2012-01-19,1415.7592032313378
2012-01-20,1414.3935467597887
2012-01-23,1418.1514947903174
2012-01-24,1440.5806176936921
2012-01-25,1445.3078747760048
2012-01-26,1433.87326845581
2012-01-27,1457.0759443285597
2012-01-30,1469.4329270715964
2012-01-31,1466.8114309448454
2012-02-01,1444.5438927417067
2012-02-02,1456.781487733319
2012-02-03,1435.1700173315512
2012-02-06,1461.864059361444
2012-02-07,1508.694299520487
2012-02-08,1476.9330207684075
2012-02-09,1443.971006870542
2012-02-10,1458.7256667444008
2012-02-13,1460.1445619229435
2012-02-14,1460.3019976247442
2012-02-15,1462.4884362766109
2012-02-16,1458.8101179495616
2012-02-17,1466.7436294653214
2012-02-20,1460.3134560303893
2012-02-21,1460.9192037065036
2012-02-22,1460.9192037065036
2012-02-23,1445.149843276163
2012-02-24,1452.56166037993
2012-02-27,1428.7715358507755
2012-02-28,1429.959086238985
2012-02-29,1436.5265308201667
2012-03-01,1455.2559940579547
2012-03-02,1454.6917376720137
2012-03-05,1531.3494249153052
2012-03-06,1464.2520031877389
2012-03-07,1464.7684443412381
2012-03-08,1481.7132437735804
2012-03-09,1499.4007350863578
2012-03-12,1514.4343536780405
2012-03-13,1482.279921458672
2012-03-14,1470.5739734690894
2012-03-15,1478.9095956591743
2012-03-16,1491.1449578513264
2012-03-19,1499.2056342432686
2012-03-20,1500.7513028154274
2012-03-21,1493.3852044854077
2012-03-22,1490.1595375873785
2012-03-23,1497.5496269465627
2012-03-26,1465.8186416237245
2012-03-27,1473.9674285969845
2012-03-28,1396.535261447305
2012-03-29,1444.8356459552244
2012-03-30,1456.312394321122
2012-04-02,1511.2858010778111
2012-04-03,1486.7403978858101
2012-04-04,1487.9295472884316
2012-04-05,1466.8293285545
2012-04-06,1466.8293285545
2012-04-09,1466.8293285545
2012-04-10,1444.2770370621124
2012-04-11,1449.20257973032
2012-04-12,1453.5640979942623
2012-04-13,1480.6616432315727
2012-04-16,1485.376206602608
2012-04-17,1487.7511174538859
2012-04-18,1464.7019645023588
2012-04-19,1463.4320985073625
2012-04-20,1461.7618531772482
2012-04-23,1472.945291573793
2012-04-24,1475.0594488398153
2012-04-25,1478.2366755882717
2012-04-26,1488.4672216443382
2012-04-27,1444.4764713898887
2012-04-30,1458.5799082232295
2012-05-01,1479.5513607464331
2012-05-02,1453.8859582936104
2012-05-03,1461.841006863595
2012-05-04,1440.872756122271
2012-05-07,1438.9646640898045
2012-05-08,1440.8040677110857
2012-05-09,1433.3148424602844
2012-05-10,1437.940794619458
2012-05-11,1423.5302266578997
