Date,PAKISTAN VALUE
2021-01-01,501.53071557528756
2021-01-04,516.0212751419579
2021-01-05,509.62221742525344
2021-01-06,514.4606557705556
2021-01-07,511.4301031189356
2021-01-08,519.9010751459126
2021-01-11,516.9284854599055
2021-01-12,524.0983433796434
2021-01-13,527.5657343222198
2021-01-14,522.8408100379085
2021-01-15,518.2388359341833
2021-01-18,509.4075580779733
2021-01-19,512.9849057329793
2021-01-20,505.75240839825574
2021-01-21,506.8134753988708
2021-01-22,503.6327458186649
2021-01-25,502.56672994242075
2021-01-26,503.2883411734184
2021-01-27,504.9706859214315
2021-01-28,498.1095237734503
2021-01-29,496.18794315626525
2021-02-01,493.2713891798296
2021-02-02,503.5379281533462
2021-02-03,507.75804277381644
2021-02-04,514.0844988903274
2021-02-05,514.0844988903273
2021-02-08,516.1203234173611
2021-02-09,515.5063979380935
2021-02-10,510.042645649188
2021-02-11,505.6613157946713
2021-02-12,495.64442016383566
2021-02-15,504.6749600829865
2021-02-16,513.8610049567649
2021-02-17,510.16734630774323
2021-02-18,502.36904711911683
2021-02-19,501.2818871520972
2021-02-22,493.5948088939677
2021-02-23,497.4026131595777
2021-02-24,493.1815109396233
2021-02-25,495.7774753790835
2021-02-26,485.8575470403937
2021-03-01,484.46866887161525
2021-03-02,488.26454033065136
2021-03-03,495.53381750789947
2021-03-04,488.0938494884256
2021-03-05,499.1710307582495
2021-03-08,494.10359542481103
2021-03-09,491.22983415802514
2021-03-10,492.8429420832885
2021-03-11,480.6055776254996
2021-03-12,485.7583854023249
2021-03-15,486.35241108950765
2021-03-16,485.2314196811911
2021-03-17,493.15102301952106
2021-03-18,488.60179513361044
2021-03-19,481.06713645123926
2021-03-22,501.2653129208693
2021-03-23,501.2653129208693
2021-03-24,494.60024012354916
2021-03-25,497.5223558261445
2021-03-26,494.17442408719336
2021-03-29,485.1277822597523
2021-03-30,495.84888739623443
2021-03-31,496.3911363036694
2021-04-01,493.4462372812776
2021-04-02,491.2280935206894
2021-04-05,484.67238816922975
2021-04-06,490.328027614003
2021-04-07,482.8228928933577
2021-04-08,488.60172019409123
2021-04-09,491.11860261132955
2021-04-12,490.4173207366092
2021-04-13,488.6842215476884
2021-04-14,490.3362802852945
2021-04-15,494.6828731198487
2021-04-16,494.5769573846382
2021-04-19,491.3466511477687
2021-04-20,490.6756015779634
2021-04-21,488.2893869531688
2021-04-22,475.35607853703505
2021-04-23,468.0970330435302
2021-04-26,486.0148338856084
2021-04-27,469.2055433378038
2021-04-28,461.8363408580736
2021-04-29,462.30465725416923
2021-04-30,457.02216636097097
2021-05-03,456.69002229231904
2021-05-04,462.66892245978164
2021-05-05,463.13805914726765
2021-05-06,465.5493573460146
2021-05-07,465.1674464704231
2021-05-10,465.1674464704232
2021-05-11,465.16744647042333
2021-05-12,465.16744647042344
2021-05-13,465.16744647042356
2021-05-14,465.16744647042367
2021-05-17,460.4568169715962
2021-05-18,459.8786473530431
2021-05-19,458.8272476374221
2021-05-20,450.9930803057788
2021-05-21,457.54858621247314
2021-05-24,455.81419904406494
2021-05-25,457.0091725020103
2021-05-26,467.7546102506421
2021-05-27,465.20516656939526
2021-05-28,471.01317725732594
2021-05-31,477.9809352226768
2021-06-01,480.05212838027944
2021-06-02,473.9399982798619
2021-06-03,471.54797361619916
2021-06-04,470.74650837638495
2021-06-07,468.1842985759228
2021-06-08,468.55196219287285
2021-06-09,465.7496032096229
2021-06-10,469.0690087294985
2021-06-11,470.63405840036154
2021-06-14,470.28325590086786
2021-06-15,465.94419706338886
2021-06-16,465.3826742850948
2021-06-17,461.9257850531314
2021-06-18,453.53186801902507
2021-06-21,448.82388186719754
2021-06-22,446.95502150328167
2021-06-23,443.35290039920136
2021-06-24,446.62886528992027
2021-06-25,438.4709321954565
2021-06-28,425.091341495633
2021-06-29,430.7109012892305
2021-06-30,431.28194322742957
2021-07-01,432.47838646992744
2021-07-02,430.8227970300977
2021-07-05,428.42148690009174
2021-07-06,434.75272545129275
2021-07-07,436.6156099275402
2021-07-08,439.3327667394392
2021-07-09,438.9802504671322
2021-07-12,440.81050376085744
2021-07-13,439.41359292389154
2021-07-14,437.72044715261984
2021-07-15,437.0936196178309
2021-07-16,439.47112716588066
2021-07-19,434.85294208234404
2021-07-20,434.85294208234404
2021-07-21,434.85294208234404
2021-07-22,434.85294208234404
2021-07-23,432.2036991158262
2021-07-26,437.53787688907886
2021-07-27,443.8392034491555
2021-07-28,440.70465392259695
2021-07-29,436.1583190147179
2021-07-30,429.3274285038341
2021-08-02,430.30695095689646
2021-08-03,435.25892608682125
2021-08-04,437.0647250923124
2021-08-05,436.7587672830147
2021-08-06,436.3251465339966
2021-08-09,435.46600806196346
2021-08-10,433.59466441553417
2021-08-11,433.2784479955642
2021-08-12,434.63433414880245
2021-08-13,433.13881193006137
2021-08-16,431.9256820307132
2021-08-17,433.39809514120805
2021-08-18,433.398095141208
2021-08-19,433.39809514120793
2021-08-20,435.189077834396
2021-08-23,436.9416187701254
2021-08-24,431.85713939529643
2021-08-25,430.05419122209247
2021-08-26,431.3087830610917
2021-08-27,426.9795076422824
2021-08-30,419.9273259393538
2021-08-31,419.698669149417
2021-09-01,415.22960896929055
2021-09-02,406.6013680983407
2021-09-03,405.95150516369375
2021-09-06,404.530744858674
2021-09-07,402.0981493789266
2021-09-08,402.2481875309442
2021-09-09,397.93466963592215
2021-09-10,394.333088605944
2021-09-13,399.05521654951593
2021-09-14,400.2324462480506
2021-09-15,401.08958194277335
2021-09-16,404.6325182680736
2021-09-17,401.22995448750055
2021-09-20,403.97731863358274
2021-09-21,401.0584234369658
2021-09-22,399.0206880882941
2021-09-23,395.3732121334249
2021-09-24,391.00588157281084
2021-09-27,384.635689482084
2021-09-28,382.2905780811183
2021-09-29,371.8911783517928
2021-09-30,370.7682968648415
2021-10-01,370.6104992249578
2021-10-04,369.804270838516
2021-10-05,368.51960473713467
2021-10-06,364.4096460030757
2021-10-07,368.3094200909253
2021-10-08,372.1901019512039
2021-10-11,370.37040868915807
2021-10-12,379.2546543731626
2021-10-13,378.8522928682579
2021-10-14,388.32483846727274
2021-10-15,392.11641141296786
2021-10-18,397.76714313172914
2021-10-19,397.76714313172926
2021-10-20,403.2489660605044
2021-10-21,409.26328767096885
2021-10-22,412.45929586469566
2021-10-25,407.571695101271
2021-10-26,401.00311914026787
2021-10-27,409.3634856986409
2021-10-28,413.1041440050397
2021-10-29,418.98969963147795
2021-11-01,422.25869791633716
2021-11-02,426.1901045334765
2021-11-03,420.75735116442644
2021-11-04,415.84634329816885
2021-11-05,420.3378241199705
2021-11-08,419.62833806189377
2021-11-09,413.1962928060336
2021-11-10,407.38891655488425
2021-11-11,404.23263526152766
2021-11-12,396.3515269764025
2021-11-15,398.57915522246384
2021-11-16,403.92838224422604
2021-11-17,405.2082761556708
2021-11-18,402.59547321837204
2021-11-19,409.36884628477065
2021-11-22,405.3440355143436
2021-11-23,403.2037132999045
2021-11-24,391.2124491000601
2021-11-25,385.282056670269
2021-11-26,388.4942083156327
2021-11-29,405.01073630535507
2021-11-30,399.2825690614287
