Date,MSCI Germany 40 Index
2024-08-14,2005.2244025337657
2024-08-15,2037.987360354409
2024-08-16,2054.00174026109
2024-08-19,2064.604117290715
2024-08-20,2057.1844434852246
2024-08-21,2067.8293641488394
2024-08-22,2073.0994033110346
2024-08-23,2087.9627758799775
2024-08-26,2085.811558398369
2024-08-27,2093.9825203344803
2024-08-28,2106.1750144584057
2024-08-29,2121.6733518383903
2024-08-30,2123.055968268175
2024-09-02,2128.165171477401
2024-09-03,2108.907420524551
2024-09-04,2091.390217699827
2024-09-05,2091.468879565555
2024-09-06,2062.374778959138
2024-09-09,2077.8349987563283
2024-09-10,2056.914181169085
2024-09-11,2064.9442726729576
2024-09-12,2086.416870189772
2024-09-13,2107.2914450014896
2024-09-16,2100.180987531777
2024-09-17,2110.1318721801304
2024-09-18,2109.2361544510627
2024-09-19,2138.9710895739613
2024-09-20,2107.4262727191235
2024-09-23,2120.5337876321514
2024-09-24,2136.32362876655
2024-09-25,2128.538641655394
2024-09-26,2165.3374527530777
2024-09-27,2193.7952738375775
2024-09-30,2178.8702414142363
2024-10-01,2167.9269056008325
2024-10-02,2163.559644597159
2024-10-03,2145.821170177543
2024-10-04,2157.8052518013355
2024-10-07,2155.3445547813662
2024-10-08,2151.548854511235
2024-10-09,2172.7648662240817
2024-10-10,2167.037365653668
2024-10-11,2181.1915909862537
2024-10-14,2195.2140456149205
2024-10-15,2191.752640237188
2024-10-16,2185.5088907461495
2024-10-17,2198.4107148587036
2024-10-18,2208.8512057035973
2024-10-21,2186.5694923347846
2024-10-22,2179.764327830336
2024-10-23,2175.364274465416
2024-10-24,2183.3477767467207
2024-10-25,2185.833772513415
2024-10-28,2194.454832203825
2024-10-29,2187.1172334151343
2024-10-30,2160.4838505919597
2024-10-31,2139.067979500608
2024-11-01,2158.680047281244
2024-11-04,2147.2742343569553
2024-11-05,2158.8305892493013
2024-11-06,2133.0231690756605
2024-11-07,2169.3066573773567
2024-11-08,2154.1585226740945
2024-11-11,2178.3655742227406
2024-11-12,2134.6469043157563
2024-11-13,2132.2550882075975
2024-11-14,2163.1761374119396
2024-11-15,2157.671177197409
2024-11-18,2154.6864299688173
2024-11-19,2140.969168151086
2024-11-20,2133.17227622896
2024-11-21,2148.5530286295875
2024-11-22,2170.7816869848525
2024-11-25,2180.1771707769376
2024-11-26,2168.8866370380606
2024-11-27,2162.4840380817395
2024-11-28,2175.5957032823
2024-11-29,2197.0637753406895
2024-12-02,2229.9270798017023
2024-12-03,2237.7211588661016
2024-12-04,2261.132430916793
2024-12-05,2276.90644102612
2024-12-06,2278.811834372144
2024-12-09,2272.244910744864
2024-12-10,2269.798085261058
2024-12-11,2277.6931542271695
2024-12-12,2277.6640255124044
2024-12-13,2275.174331944033
2024-12-16,2265.909961563032
2024-12-17,2257.014553472002
2024-12-18,2255.8771881186003
2024-12-19,2225.2924165564123
2024-12-20,2217.5700377987387
2024-12-23,2214.3736402090803
2024-12-24,2214.373640209081
2024-12-25,2214.373640209081
2024-12-26,2214.3736402090803
2024-12-27,2228.779385252379
2024-12-30,2220.1744767855653
2024-12-31,2220.1744767855657
2025-01-01,2220.1744767855657
2025-01-02,2228.344781343914
2025-01-03,2215.564298295517
2025-01-06,2251.21901075603
2025-01-07,2268.271663977952
2025-01-08,2267.6769565211944
2025-01-09,2268.6194379350113
2025-01-10,2256.586103065786
2025-01-13,2248.8315686437786
2025-01-14,2265.0271246153156
2025-01-15,2302.4941010394805
2025-01-16,2308.309259126962
2025-01-17,2334.3108565794655
2025-01-20,2341.2040422630776
2025-01-21,2346.999688919328
2025-01-22,2370.655365335108
2025-01-23,2386.4907112484407
2025-01-24,2384.3803245944987
2025-01-27,2371.8781323704757
2025-01-28,2388.2647332743604
2025-01-29,2412.709779150678
2025-01-30,2423.4673434630326
2025-01-31,2422.527893687342
2025-02-03,2387.16219866209
2025-02-04,2397.8644857355393
2025-02-05,2407.0427750187937
2025-02-06,2442.823393678078
2025-02-07,2430.156715359462
2025-02-10,2444.4179843259303
2025-02-11,2461.0496782590067
2025-02-12,2470.4709810613213
2025-02-13,2525.103256448279
2025-02-14,2512.588523315636
2025-02-17,2544.6216522003997
2025-02-18,2547.1100743511583
2025-02-19,2503.3012040755316
2025-02-20,2492.853368259553
2025-02-21,2493.875777582247
2025-02-24,2505.5432154040213
2025-02-25,2502.9759927762016
2025-02-26,2545.216591874478
2025-02-27,2518.459890140016
2025-02-28,2517.495074751797
2025-03-03,2578.1909820375668
2025-03-04,2488.538614182708
2025-03-05,2572.340075730483
2025-03-06,2609.1108778225216
2025-03-07,2563.988921610355
2025-03-10,2522.9364536571593
2025-03-11,2487.2704711490196
2025-03-12,2526.8110800188174
2025-03-13,2514.372505501989
2025-03-14,2557.5394118401673
2025-03-17,2575.44894428054
2025-03-18,2600.747901994999
2025-03-19,2591.312025869906
2025-03-20,2563.109909767418
2025-03-21,2551.4500662778514
2025-03-24,2546.4523608736076
2025-03-25,2571.7212246371
2025-03-26,2541.8086061330164
2025-03-27,2525.2036145427073
2025-03-28,2501.899931998576
2025-03-31,2470.732630443603
2025-04-01,2509.8444095559635
2025-04-02,2497.2217706103456
2025-04-03,2423.894978348796
2025-04-04,2308.1724152904544
