Date,WORLD ex UK HIGH DIVIDEND YIELD
2017-10-23,3103.8609896717594
2017-10-24,3095.1850096308135
2017-10-25,3074.445103942856
2017-10-26,3079.776201221595
2017-10-27,3077.6706987635953
2017-10-30,3068.1894872354133
2017-10-31,3070.343782150153
2017-11-01,3083.31429034127
2017-11-02,3087.0989611581817
2017-11-03,3089.615415877158
2017-11-06,3082.7442613697726
2017-11-07,3088.890333780282
2017-11-08,3100.234089641346
2017-11-09,3090.3873871870455
2017-11-10,3084.978423659946
2017-11-13,3086.6068924549104
2017-11-14,3085.0408510403113
2017-11-15,3069.007534233188
2017-11-16,3089.863469646503
2017-11-17,3082.9279881519815
2017-11-20,3089.8184806674335
2017-11-21,3101.311546654694
2017-11-22,3103.827342935188
2017-11-23,3109.518359471141
2017-11-24,3120.570984120735
2017-11-27,3114.2086730559704
2017-11-28,3132.8525464709587
2017-11-29,3138.456741121665
2017-11-30,3150.587764940595
2017-12-01,3143.4460773801625
2017-12-04,3154.587274120967
2017-12-05,3141.3537742045723
2017-12-06,3135.426121605077
2017-12-07,3131.3499529226606
2017-12-08,3139.2647680960204
2017-12-11,3151.1218008653473
2017-12-12,3151.8275064894733
2017-12-13,3161.220096853498
2017-12-14,3146.485945824253
2017-12-15,3155.5269877437045
2017-12-18,3176.5700984828177
2017-12-19,3163.7020180601407
2017-12-20,3158.953749614695
2017-12-21,3161.219327836484
2017-12-22,3159.299312355031
2017-12-25,3159.8719299328986
2017-12-26,3160.543935046079
2017-12-27,3167.1049125752365
2017-12-28,3172.246843537925
2017-12-29,3167.791835513452
2018-01-01,3167.791835513452
2018-01-02,3177.4431467559907
2018-01-03,3185.007508566348
2018-01-04,3205.9130155700846
2018-01-05,3224.218304611291
2018-01-08,3223.673341034555
2018-01-09,3223.72940327285
2018-01-10,3214.3620655318127
2018-01-11,3222.7059351026305
2018-01-12,3241.2422088053645
2018-01-15,3253.7427379177852
2018-01-16,3254.6459116724723
2018-01-17,3272.7093110147466
2018-01-18,3268.358276275431
2018-01-19,3280.2597697047313
2018-01-22,3296.8736089507524
2018-01-23,3296.09810185141
2018-01-24,3302.866387484827
2018-01-25,3310.4616688531714
2018-01-26,3346.58573919352
2018-01-29,3324.2286106214115
2018-01-30,3294.118705420855
2018-01-31,3281.552187511015
2018-02-01,3281.479906309405
2018-02-02,3224.194874957491
2018-02-05,3127.2994027518575
2018-02-06,3109.9226660045665
2018-02-07,3114.1926484978626
2018-02-08,3041.6339256273177
2018-02-09,3050.431237669866
2018-02-12,3089.3039590289163
2018-02-13,3093.201361483108
2018-02-14,3119.2448114738877
2018-02-15,3153.5032603153486
2018-02-16,3168.2825480099154
2018-02-19,3159.9520773796125
2018-02-20,3140.146410239423
2018-02-21,3126.0392195312743
2018-02-22,3126.2017980108753
2018-02-23,3160.761665632509
2018-02-26,3190.7376131203673
2018-02-27,3160.1696179615137
2018-02-28,3122.083185709895
2018-03-01,3087.5026981748933
2018-03-02,3088.2844144864825
2018-03-05,3114.641474689857
2018-03-06,3118.1485218996554
2018-03-07,3111.3487503074994
2018-03-08,3131.1976516924483
2018-03-09,3154.808478752763
2018-03-12,3158.668082705936
2018-03-13,3154.399561285713
2018-03-14,3137.6462282210714
2018-03-15,3135.2578644759446
2018-03-16,3140.904220744584
2018-03-19,3108.3949025302477
2018-03-20,3106.178880365309
2018-03-21,3101.1704697492064
2018-03-22,3053.2819872165896
2018-03-23,3008.813214803368
2018-03-26,3039.5466728945157
2018-03-27,3039.7501051514973
2018-03-28,3044.1729840817998
2018-03-29,3065.0973897849435
2018-03-30,3065.9507648375807
2018-04-02,3025.520585938735
2018-04-03,3039.345638270656
2018-04-04,3054.1860586106736
2018-04-05,3082.7028181169244
2018-04-06,3049.3722768584025
2018-04-09,3064.448082551576
2018-04-10,3103.0632067978518
2018-04-11,3093.9729129100338
2018-04-12,3099.2349403007843
2018-04-13,3102.3724093356896
2018-04-16,3121.21775920054
2018-04-17,3137.096758688851
2018-04-18,3137.3723449600548
2018-04-19,3112.0798096456883
2018-04-20,3089.5312933883843
2018-04-23,3091.7564175299917
2018-04-24,3076.491774605282
2018-04-25,3067.7863658878855
2018-04-26,3084.5702840292306
2018-04-27,3090.69367029572
2018-04-30,3080.51615271788
2018-05-01,3065.1636731127155
2018-05-02,3045.245439015176
2018-05-03,3037.6268014178495
2018-05-04,3058.4677147548755
2018-05-07,3064.1809269767464
2018-05-08,3052.1054238675492
2018-05-09,3070.5048721605503
2018-05-10,3093.366158493078
2018-05-11,3107.2986414472066
2018-05-14,3114.9786128241726
2018-05-15,3093.6645707191533
2018-05-16,3099.703874976558
2018-05-17,3101.2196227312807
2018-05-18,3096.1114141706894
2018-05-21,3107.4200517040576
2018-05-22,3104.2775588810327
2018-05-23,3091.86232981882
2018-05-24,3083.0828432581684
2018-05-25,3068.8597928414138
2018-05-28,3062.666689744118
2018-05-29,3032.607850765766
2018-05-30,3060.376184484864
2018-05-31,3043.995816471174
2018-06-01,3059.9460867776243
2018-06-04,3075.063017242261
2018-06-05,3066.1669576676695
2018-06-06,3086.481382885826
2018-06-07,3098.5359120390044
2018-06-08,3100.017699846957
2018-06-11,3108.3666107167487
2018-06-12,3106.959859978089
2018-06-13,3091.854060100992
2018-06-14,3092.4055672663667
2018-06-15,3093.2023622911925
2018-06-18,3068.808727260449
2018-06-19,3060.454788825183
2018-06-20,3062.3758135045596
2018-06-21,3046.8863494615675
2018-06-22,3071.1430986084997
2018-06-25,3048.246172895148
2018-06-26,3046.6602155465143
2018-06-27,3035.8526782397325
2018-06-28,3039.2993364901818
2018-06-29,3055.263537418241
2018-07-02,3041.04267634391
2018-07-03,3056.438391401406
2018-07-04,3059.9517897701235
2018-07-05,3084.5572819107083
2018-07-06,3103.101547233618
2018-07-09,3108.7176073674887
2018-07-10,3126.2413825992603
2018-07-11,3096.9692169187633
2018-07-12,3111.739519263549
2018-07-13,3112.7776524988462
2018-07-16,3111.7559981587356
2018-07-17,3118.2263886168485
2018-07-18,3118.0726686002154
2018-07-19,3108.790838750377
2018-07-20,3113.519615081847
2018-07-23,3109.7813780628726
2018-07-24,3134.860377574055
2018-07-25,3142.2217616080043
2018-07-26,3161.1072192450147
2018-07-27,3164.082306179533
2018-07-30,3173.983074055316
2018-07-31,3186.6334407113854
2018-08-01,3173.771957923181
2018-08-02,3162.5126843253897
2018-08-03,3180.320325588509
2018-08-06,3183.0576426541506
2018-08-07,3193.767085000756
2018-08-08,3191.2804633695237
2018-08-09,3191.2054863634685
2018-08-10,3159.410945446353
2018-08-13,3148.4011819895845
2018-08-14,3156.9659795394996
2018-08-15,3144.1330642122743
2018-08-16,3177.3907433068507
2018-08-17,3192.78045140951
2018-08-20,3206.320195786965
2018-08-21,3206.2546227267853
2018-08-22,3205.333751961492
2018-08-23,3198.9341487559145
2018-08-24,3208.9887588722518
2018-08-27,3226.0265324066336
2018-08-28,3223.670777416735
2018-08-29,3229.0856537063332
2018-08-30,3218.0843022714025
2018-08-31,3206.149606455422
2018-09-03,3204.600759861122
2018-09-04,3183.058475547719
2018-09-05,3189.3572377843975
2018-09-06,3186.7521411617217
2018-09-07,3181.612248628939
2018-09-10,3189.8687926834396
2018-09-11,3190.144483301907
2018-09-12,3212.9408825496525
2018-09-13,3225.5969826878154
2018-09-14,3228.228512674481
2018-09-17,3233.0667860994663
2018-09-18,3238.058004816558
2018-09-19,3230.957641083112
2018-09-20,3258.5619431597115
2018-09-21,3276.951474237929
2018-09-24,3257.9314727349065
2018-09-25,3249.4616345692366
2018-09-26,3246.826505525701
2018-09-27,3245.260997141508
2018-09-28,3241.2915179305946
2018-10-01,3248.682718338277
2018-10-02,3250.332567690866
2018-10-03,3247.974051294
2018-10-04,3234.2385019242756
2018-10-05,3226.5361192814594
2018-10-08,3226.7388239924762
2018-10-09,3221.6124845114446
2018-10-10,3181.1221248049687
2018-10-11,3095.3804358869384
2018-10-12,3108.393716513485
2018-10-15,3107.2320957480824
2018-10-16,3148.269356622251
2018-10-17,3149.5255802147694
2018-10-18,3135.99419760643
2018-10-19,3145.847128780037
2018-10-22,3130.097976307019
2018-10-23,3114.5007850581
2018-10-24,3073.3293580009654
2018-10-25,3078.2875728223435
2018-10-26,3048.256136506306
2018-10-29,3062.4132896638876
2018-10-30,3093.608287886516
2018-10-31,3103.1609185098437
2018-11-01,3114.2422728612555
2018-11-02,3110.697883815531
2018-11-05,3133.9557783173923
2018-11-06,3145.43939033724
2018-11-07,3183.811342383369
2018-11-08,3184.3796885969714
2018-11-09,3172.4016182016776
2018-11-12,3148.106500716355
2018-11-13,3141.180314298396
2018-11-14,3127.865843798583
2018-11-15,3139.4978399577603
2018-11-16,3159.290921538504
2018-11-19,3156.4583625488362
2018-11-20,3112.7658642482925
2018-11-21,3105.2661440940387
2018-11-22,3101.819787404966
2018-11-23,3092.939397653835
2018-11-26,3118.1892885334482
2018-11-27,3130.326013316564
2018-11-28,3155.6513087627795
2018-11-29,3167.5104815866066
2018-11-30,3190.53870355913
2018-12-03,3205.9710355301313
2018-12-04,3162.455756958296
2018-12-05,3146.3340640249303
2018-12-06,3118.2188107959723
2018-12-07,3093.4581730198142
2018-12-10,3073.0654644514084
2018-12-11,3079.728247920795
2018-12-12,3101.9573131698485
2018-12-13,3105.748341786458
2018-12-14,3069.7873834778684
2018-12-17,3029.090974356173
2018-12-18,3004.4216306125904
2018-12-19,2991.6716357524747
2018-12-20,2954.9426914697983
2018-12-21,2930.851952568697
2018-12-24,2878.6054928785506
2018-12-25,2868.2878600126173
2018-12-26,2926.458305194922
2018-12-27,2940.117906505883
2018-12-28,2956.826129064906
2018-12-31,2974.764749630628
2019-01-01,2974.836601709579
2019-01-02,2966.4251672616642
2019-01-03,2944.284276915509
2019-01-04,3009.4512125123138
2019-01-07,3023.729297142299
2019-01-08,3047.6053780853463
2019-01-09,3053.6902929963308
2019-01-10,3064.3879036994376
2019-01-11,3069.8019792894556
2019-01-14,3051.8758274632037
2019-01-15,3068.4724759575192
2019-01-16,3062.0482019077895
2019-01-17,3073.944855376343
2019-01-18,3109.008110537568
2019-01-21,3108.9539609040735
2019-01-22,3089.972576941169
2019-01-23,3100.367203788432
2019-01-24,3091.152315835651
2019-01-25,3100.85639637713
2019-01-28,3085.715823953521
2019-01-29,3095.9001401925902
2019-01-30,3106.1285890875606
2019-01-31,3139.996254478046
2019-02-01,3145.518888842265
2019-02-04,3144.4288217227536
2019-02-05,3157.2583905376373
2019-02-06,3154.8644435315946
2019-02-07,3128.9878845285616
2019-02-08,3125.5984899171804
2019-02-11,3125.019666509462
2019-02-12,3151.285494504234
2019-02-13,3162.054280244468
2019-02-14,3152.7110219530787
2019-02-15,3184.3392832712275
2019-02-18,3193.182648477209
2019-02-19,3199.9685681773344
2019-02-20,3216.3650363658217
2019-02-21,3216.381607893523
2019-02-22,3230.2945251859915
2019-02-25,3232.5865745465403
2019-02-26,3234.8323274427903
2019-02-27,3235.2100120874584
2019-02-28,3232.014810654306
2019-03-01,3239.808634064779
2019-03-04,3230.5277743442134
2019-03-05,3225.1341363973997
2019-03-06,3214.9617490191617
2019-03-07,3198.1446737068304
2019-03-08,3183.3754944960465
2019-03-11,3212.574809407678
2019-03-12,3225.4146427231526
2019-03-13,3240.964092218541
2019-03-14,3242.520282149699
2019-03-15,3262.3469753937284
2019-03-18,3273.970963392167
2019-03-19,3276.5645133151406
2019-03-20,3263.356583662469
2019-03-21,3285.722485716836
2019-03-22,3254.008365164064
2019-03-25,3244.2322540190944
2019-03-26,3270.800080787267
2019-03-27,3261.2150136951104
2019-03-28,3256.490234884062
2019-03-29,3273.058257682662
2019-04-01,3299.0650818952868
2019-04-02,3296.4323921319915
2019-04-03,3309.3230614653353
2019-04-04,3311.441420506168
2019-04-05,3322.476420490086
2019-04-08,3327.461449238844
2019-04-09,3316.07153035693
2019-04-10,3317.7867131596486
2019-04-11,3315.579146377551
2019-04-12,3320.7856710324813
2019-04-15,3325.3764239745983
2019-04-16,3325.0528215228614
2019-04-17,3315.854913173356
2019-04-18,3308.073432905341
2019-04-19,3307.20785708045
2019-04-22,3306.653274565582
2019-04-23,3315.924098065691
2019-04-24,3303.85211416029
2019-04-25,3295.8809539749077
2019-04-26,3308.29405533117
2019-04-29,3309.522108503868
2019-04-30,3329.8372193212153
2019-05-01,3317.1715085247088
2019-05-02,3302.0594942091434
2019-05-03,3320.9385438882177
2019-05-06,3302.71587647268
2019-05-07,3270.6697780841628
2019-05-08,3264.3299632562594
2019-05-09,3244.809611787418
2019-05-10,3264.1905529009387
2019-05-13,3231.4620137939987
2019-05-14,3242.397559442666
2019-05-15,3258.574682524582
2019-05-16,3289.393639284669
2019-05-17,3282.905132125062
2019-05-20,3279.849707270203
2019-05-21,3291.5509708070695
2019-05-22,3290.5915506107003
2019-05-23,3266.039429154198
2019-05-24,3278.5437574713537
2019-05-27,3282.760847986836
2019-05-28,3249.609165420807
2019-05-29,3223.1154722458036
2019-05-30,3221.7961417225724
2019-05-31,3184.7952455717573
2019-06-03,3219.688846959996
2019-06-04,3258.911176016062
2019-06-05,3283.5174905186204
2019-06-06,3296.164046744768
2019-06-07,3322.9515180157973
2019-06-10,3324.924504984739
2019-06-11,3338.874413209802
2019-06-12,3335.3536834012557
2019-06-13,3337.344924787308
2019-06-14,3329.14644919276
2019-06-17,3324.3681064824614
2019-06-18,3349.0528886140382
2019-06-19,3364.5773784508315
2019-06-20,3398.1060294005392
2019-06-21,3395.8224006368678
2019-06-24,3398.091894429684
2019-06-25,3380.7841335001467
2019-06-26,3362.9238810492166
2019-06-27,3372.9054372603446
2019-06-28,3386.8604868498473
2019-07-01,3401.370562383056
2019-07-02,3414.602495806255
2019-07-03,3435.5968048609907
2019-07-04,3437.94687146998
2019-07-05,3417.794009210188
2019-07-08,3401.8090216311025
2019-07-09,3389.0568492973084
2019-07-10,3398.6453567477392
2019-07-11,3395.4162816652683
2019-07-12,3402.14239138824
2019-07-15,3412.1247918554095
2019-07-16,3408.652394993446
2019-07-17,3396.7964697360812
2019-07-18,3404.1537164479423
2019-07-19,3400.937599876866
2019-07-22,3394.23971613407
2019-07-23,3412.768278184913
2019-07-24,3420.7215366734686
2019-07-25,3407.972353846391
2019-07-26,3415.854974544428
2019-07-29,3416.3713094371133
2019-07-30,3399.7319145553815
2019-07-31,3374.831035177063
2019-08-01,3356.375093438335
2019-08-02,3330.266906458889
2019-08-05,3267.2182038729957
2019-08-06,3272.452345751065
2019-08-07,3279.58228090811
2019-08-08,3321.726402084295
2019-08-09,3313.2881965606834
2019-08-12,3298.5532397859142
2019-08-13,3312.42906067092
2019-08-14,3252.9312226921884
2019-08-15,3243.1034609495896
2019-08-16,3281.799178691501
2019-08-19,3319.7408669437696
2019-08-20,3297.1725829357197
2019-08-21,3322.3186629207685
2019-08-22,3318.528564176543
2019-08-23,3270.218567803395
2019-08-26,3284.3105185266886
2019-08-27,3283.5381755211033
2019-08-28,3298.0012052939474
2019-08-29,3317.44961499063
2019-08-30,3327.7327785722728
2019-09-02,3325.707341482284
2019-09-03,3323.0923397115102
2019-09-04,3356.4268567565605
2019-09-05,3378.5687291787003
2019-09-06,3394.3691296999386
2019-09-09,3398.0405249975834
2019-09-10,3413.1711231547906
2019-09-11,3436.7670214095056
2019-09-12,3445.3474466113803
2019-09-13,3444.1901401384375
2019-09-16,3422.379383045924
2019-09-17,3430.0940761826846
2019-09-18,3426.0812832387346
2019-09-19,3430.578980325284
2019-09-20,3433.5278387950084
2019-09-23,3429.740983878292
2019-09-24,3423.9536800773035
2019-09-25,3417.5710769463594
2019-09-26,3425.3266321806027
2019-09-27,3431.5165962364804
2019-09-30,3436.080542957852
2019-10-01,3407.793226162987
2019-10-02,3349.533395199896
2019-10-03,3363.297247062429
2019-10-04,3394.531790913637
2019-10-07,3391.371819941064
2019-10-08,3353.489355457585
2019-10-09,3367.777075040603
2019-10-10,3384.588605468895
2019-10-11,3417.9697026104236
2019-10-14,3412.0944951960087
2019-10-15,3432.5751952646365
2019-10-16,3435.861320821497
2019-10-17,3442.8345123271597
2019-10-18,3447.411141166701
2019-10-21,3463.241722115208
2019-10-22,3468.707910056308
2019-10-23,3472.574047665219
2019-10-24,3477.604442559602
2019-10-25,3483.2230429809274
2019-10-28,3490.7156137795414
2019-10-29,3503.2188039142043
2019-10-30,3509.0968395205223
2019-10-31,3506.141017430873
2019-11-01,3529.5046567694308
2019-11-04,3540.212088659698
2019-11-05,3540.106975363296
2019-11-06,3550.2036070497543
2019-11-07,3553.2935982964223
2019-11-08,3555.910654453035
2019-11-11,3547.483988211351
2019-11-12,3550.883941960853
2019-11-13,3546.6790490913986
2019-11-14,3532.4580249581777
2019-11-15,3556.4074749423585
2019-11-18,3559.5332387807275
2019-11-19,3549.067484244093
2019-11-20,3537.3154115138614
2019-11-21,3537.896425681335
2019-11-22,3539.653610564685
2019-11-25,3553.607476985805
2019-11-26,3559.813215457313
2019-11-27,3566.2333879224425
2019-11-28,3565.7201355391308
2019-11-29,3553.186334120807
2019-12-02,3540.269575026969
2019-12-03,3526.133441481299
2019-12-04,3548.0461560868503
2019-12-05,3551.2838764721796
2019-12-06,3573.9847668312327
2019-12-09,3572.839208831949
2019-12-10,3569.666860242514
2019-12-11,3578.481588142029
2019-12-12,3602.590726025752
2019-12-13,3609.8010335882377
2019-12-16,3633.0288131664884
2019-12-17,3633.494198196166
2019-12-18,3625.253723246411
2019-12-19,3631.782560118667
2019-12-20,3651.5840712411077
2019-12-23,3651.9301925309414
2019-12-24,3648.1411065074712
2019-12-25,3646.984042820389
2019-12-26,3651.1694822037352
2019-12-27,3661.052463691099
2019-12-30,3643.497147034567
2019-12-31,3651.2450669327673
2020-01-01,3651.2450669327673
2020-01-02,3659.3266713236962
2020-01-03,3642.432865777449
2020-01-06,3637.9285486296603
2020-01-07,3629.25446754276
2020-01-08,3624.4560732532013
2020-01-09,3636.7899850641743
2020-01-10,3631.48575269748
2020-01-13,3641.718412850256
2020-01-14,3647.4960414345765
2020-01-15,3653.25280731116
2020-01-16,3667.4780385354175
2020-01-17,3682.1707166290967
2020-01-20,3683.783313485798
2020-01-21,3673.877081854624
2020-01-22,3674.4221294567997
2020-01-23,3664.2383504046966
2020-01-24,3643.418256892809
2020-01-27,3599.308538920756
2020-01-28,3609.29329627481
2020-01-29,3596.957405897726
2020-01-30,3590.0172781365313
2020-01-31,3553.1437382045115
2020-02-03,3550.059819211378
2020-02-04,3579.439883339685
2020-02-05,3626.9558401386003
2020-02-06,3642.3115693877667
2020-02-07,3626.4450243753554
2020-02-10,3629.675219532447
2020-02-11,3639.011981756597
2020-02-12,3642.308462214851
2020-02-13,3625.7196103787705
2020-02-14,3624.52154955735
2020-02-17,3625.536810974385
2020-02-18,3606.3537124911422
2020-02-19,3613.061376006334
2020-02-20,3609.360126673159
2020-02-21,3602.9708516341234
2020-02-24,3514.105594236755
2020-02-25,3433.062532146664
2020-02-26,3422.2124675202494
2020-02-27,3316.220514023664
2020-02-28,3243.236621657752
2020-03-02,3347.13834974378
2020-03-03,3316.6578499054694
2020-03-04,3416.4993777294453
2020-03-05,3357.2366347646075
2020-03-06,3302.8704660728654
2020-03-09,3100.176745029345
2020-03-10,3150.559461823955
2020-03-11,3046.1808347831425
2020-03-12,2749.8580813895696
2020-03-13,2876.5702674287445
2020-03-16,2676.8651664713248
2020-03-17,2800.2326911676587
2020-03-18,2687.1884867369326
2020-03-19,2677.3203309177043
2020-03-20,2594.720064867904
2020-03-23,2494.7391436016424
2020-03-24,2671.8464726408456
2020-03-25,2738.639319748359
2020-03-26,2876.749434852084
2020-03-27,2838.8348730476373
2020-03-30,2905.5285358810925
2020-03-31,2881.255376997664
2020-04-01,2796.872200572607
2020-04-02,2846.9774338189463
2020-04-03,2815.7998121764376
2020-04-06,2943.758313320264
2020-04-07,2957.8772969633333
2020-04-08,3012.902735967556
2020-04-09,3050.3976395429354
2020-04-10,3050.97772179909
2020-04-13,3020.677218346591
2020-04-14,3090.8829494894567
2020-04-15,3010.125408485793
2020-04-16,3006.8736892616525
2020-04-17,3096.5684522053502
2020-04-20,3064.1455484120115
2020-04-21,2984.123467848976
2020-04-22,3017.7727110936708
2020-04-23,3025.241203392569
2020-04-24,3044.133070116259
2020-04-27,3098.454012370748
2020-04-28,3118.1981291949282
2020-04-29,3156.503698224153
2020-04-30,3112.8207619571167
2020-05-01,3052.913012559767
2020-05-04,3025.2276064324838
2020-05-05,3049.1454009429904
2020-05-06,3023.27651419642
2020-05-07,3018.9299763851186
2020-05-08,3085.2798243678426
2020-05-11,3084.5159759570133
2020-05-12,3059.769486213319
2020-05-13,3004.0372460512763
2020-05-14,2997.3962797992854
2020-05-15,3003.070020801032
2020-05-18,3088.01284022837
2020-05-19,3068.326308213789
2020-05-20,3096.911769852014
2020-05-21,3068.5376679576416
2020-05-22,3056.3761753309427
2020-05-25,3072.6767932064745
2020-05-26,3125.703953662056
2020-05-27,3166.619321595853
2020-05-28,3185.9319803789904
2020-05-29,3185.9438128490483
2020-06-01,3194.3207034352763
2020-06-02,3227.6255907265336
2020-06-03,3289.267854078234
2020-06-04,3298.6451969864834
2020-06-05,3369.42217138368
2020-06-08,3415.4577879123376
2020-06-09,3387.7034101901163
2020-06-10,3349.6444432976314
2020-06-11,3188.2379323993673
2020-06-12,3195.2281079332956
2020-06-15,3199.177394766116
2020-06-16,3266.2490741213423
2020-06-17,3258.3186924162924
2020-06-18,3258.116125637055
2020-06-19,3250.550255091052
2020-06-22,3237.5982566707053
2020-06-23,3255.468003011471
2020-06-24,3179.4523462099637
2020-06-25,3193.312883644043
2020-06-26,3151.1115077921054
2020-06-29,3179.938844256141
2020-06-30,3206.5071967307604
2020-07-01,3206.7130516702186
2020-07-02,3230.3397864418275
2020-07-03,3227.434205566107
2020-07-06,3265.166544724716
2020-07-07,3231.345427033281
2020-07-08,3227.785246211503
2020-07-09,3182.4714291910377
2020-07-10,3220.4675413875243
2020-07-13,3241.562069883061
2020-07-14,3267.474430524809
2020-07-15,3308.4826333931783
2020-07-16,3310.2465006709463
2020-07-17,3318.6830785672005
2020-07-20,3303.3595471215594
2020-07-21,3329.186771397802
2020-07-22,3342.9957025689596
2020-07-23,3342.1662801868893
2020-07-24,3319.626768800118
2020-07-27,3335.991926226175
2020-07-28,3337.128351907702
2020-07-29,3348.9126291621774
2020-07-30,3319.6618619600904
2020-07-31,3296.0279034164
2020-08-03,3310.2385547570866
2020-08-04,3332.318850165908
2020-08-05,3347.3892849181702
2020-08-06,3341.594501716486
2020-08-07,3360.8025986313014
2020-08-10,3382.873522577386
2020-08-11,3398.5843930952137
2020-08-12,3433.4565958031985
2020-08-13,3411.155072349054
2020-08-14,3407.5979749762228
2020-08-17,3408.4997960195988
2020-08-18,3406.301376251815
2020-08-19,3404.100568664372
2020-08-20,3379.8121157737687
2020-08-21,3375.077749415489
2020-08-24,3416.808332655457
2020-08-25,3409.7745311050394
2020-08-26,3408.357675699712
2020-08-27,3406.873393942749
2020-08-28,3423.822634691918
2020-08-31,3404.157424736609
2020-09-01,3389.8473468821535
2020-09-02,3438.082051084808
2020-09-03,3391.877828424272
2020-09-04,3375.1836952866447
2020-09-07,3386.3677305054275
2020-09-08,3341.9835571518597
2020-09-09,3375.522547132704
2020-09-10,3348.458775996472
2020-09-11,3367.560298690967
2020-09-14,3395.8064823939612
2020-09-15,3395.503997061635
2020-09-16,3408.6429849848573
2020-09-17,3392.700208805028
2020-09-18,3377.3507428189323
2020-09-21,3306.169739815726
2020-09-22,3306.20017992357
2020-09-23,3264.3317514817118
2020-09-24,3253.278374084398
2020-09-25,3271.664611413788
2020-09-28,3319.14312227665
2020-09-29,3303.228097148758
2020-09-30,3314.724026805716
2020-10-01,3313.439618644453
2020-10-02,3315.6940219051835
2020-10-05,3362.2043580755208
2020-10-06,3347.329786275764
2020-10-07,3377.3365579764954
2020-10-08,3407.8143387591563
2020-10-09,3415.859438339819
2020-10-12,3434.9430605682605
2020-10-13,3411.237634958535
2020-10-14,3405.230073326825
2020-10-15,3382.306297668134
2020-10-16,3395.4210683155534
2020-10-19,3372.0496722859452
2020-10-20,3367.747388577065
2020-10-21,3358.0429876000426
2020-10-22,3377.670295362681
2020-10-23,3388.3279175896414
2020-10-26,3344.7776964191967
2020-10-27,3309.997764711591
2020-10-28,3215.341406291884
2020-10-29,3221.065924740948
2020-10-30,3218.9367542704513
2020-11-02,3280.8260275932143
2020-11-03,3337.2086010354114
2020-11-04,3352.52829511096
2020-11-05,3391.2604304425004
2020-11-06,3393.4325353532304
2020-11-09,3485.3146999860232
2020-11-10,3539.192962055121
2020-11-11,3544.695646455229
2020-11-12,3508.9464166598
2020-11-13,3546.571703034478
2020-11-16,3593.9111991965406
2020-11-17,3589.439134418257
2020-11-18,3562.709578501742
2020-11-19,3554.2918056090475
2020-11-20,3549.4428133186934
2020-11-23,3567.7341782129215
2020-11-24,3627.585834661347
2020-11-25,3621.3850291245026
2020-11-26,3620.98980213703
2020-11-27,3624.208851152464
2020-11-30,3580.6685573262357
2020-12-01,3610.7404497865787
2020-12-02,3626.190657153527
2020-12-03,3637.172363712195
2020-12-04,3661.5501267883956
2020-12-07,3647.4647782004645
2020-12-08,3662.6176390767646
2020-12-09,3670.629226996842
2020-12-10,3659.154955762737
2020-12-11,3652.6218945645096
2020-12-14,3630.057071437029
2020-12-15,3650.518421499673
2020-12-16,3657.562434457729
2020-12-17,3675.946158661552
2020-12-18,3668.782731001849
2020-12-21,3621.4943632241775
2020-12-22,3605.3694806715703
2020-12-23,3622.552473323784
2020-12-24,3629.1949989058985
2020-12-25,3630.964179570033
2020-12-28,3652.965233345235
2020-12-29,3665.011703569682
2020-12-30,3671.417361926347
2020-12-31,3689.6354691284178
2021-01-01,3689.6354691284178
2021-01-04,3669.479746656052
2021-01-05,3680.1592157326245
2021-01-06,3733.3243846870023
2021-01-07,3745.86450292752
2021-01-08,3756.404287504667
2021-01-11,3746.3142047879555
2021-01-12,3754.1053034455012
2021-01-13,3761.925012627532
2021-01-14,3772.259108364361
2021-01-15,3755.503819323654
2021-01-18,3749.5342481752537
2021-01-19,3763.774686883248
2021-01-20,3768.49546147131
2021-01-21,3768.924698669227
2021-01-22,3747.413778856752
2021-01-25,3751.58930784482
2021-01-26,3759.079988637614
2021-01-27,3693.8774854428293
2021-01-28,3703.3473805421804
2021-01-29,3635.8262927363007
2021-02-01,3657.235669564708
2021-02-02,3681.1915079956684
2021-02-03,3693.0058279968516
2021-02-04,3722.0068345295645
2021-02-05,3735.3551231366414
2021-02-08,3754.7006563757836
2021-02-09,3756.6430566395197
2021-02-10,3760.657840024187
2021-02-11,3759.988111097941
2021-02-12,3769.388942000137
2021-02-15,3778.583235785655
2021-02-16,3771.3087414240786
2021-02-17,3769.9836885132922
2021-02-18,3758.4954375628
2021-02-19,3759.2719462601126
2021-02-22,3768.148260452447
2021-02-23,3767.7328952918015
2021-02-24,3789.932873950968
2021-02-25,3759.96519735687
2021-02-26,3690.927282991775
2021-03-01,3746.613005874963
2021-03-02,3743.5256162291903
2021-03-03,3741.509670464024
2021-03-04,3712.712215750227
2021-03-05,3755.543242862009
2021-03-08,3794.305932162192
2021-03-09,3805.6931377068086
2021-03-10,3839.7552944146655
2021-03-11,3844.6594113446295
2021-03-12,3859.1689014389867
2021-03-15,3883.6521010999413
2021-03-16,3887.624733388654
2021-03-17,3887.953682810745
2021-03-18,3897.1933211904766
2021-03-19,3888.667965534173
2021-03-22,3901.8315680829555
2021-03-23,3872.591824800226
2021-03-24,3859.8602397778345
2021-03-25,3887.329455243539
2021-03-26,3941.2710062857786
2021-03-29,3953.6565830437867
2021-03-30,3941.784719223401
2021-03-31,3925.50500843049
2021-04-01,3932.4139766633366
