Date,EMU HIGH DIVIDEND YIELD
2015-12-29,1033.4801695255355
2015-12-30,1027.2721589584653
2015-12-31,1019.1499406880382
2016-01-01,1019.1499406880382
2016-01-04,987.1855035210209
2016-01-05,977.4101314975197
2016-01-06,970.7218692713492
2016-01-07,960.408485002004
2016-01-08,955.4757819814996
2016-01-11,951.6874714984116
2016-01-12,958.3628120884041
2016-01-13,965.6622483544286
2016-01-14,949.6288835467165
2016-01-15,937.365095138973
2016-01-18,921.5734490531182
2016-01-19,937.1560105819341
2016-01-20,903.7759674571545
2016-01-21,916.0495798718661
2016-01-22,944.3258644606565
2016-01-25,938.5264922327073
2016-01-26,949.901221200005
2016-01-27,956.8042871383452
2016-01-28,955.4411505794419
2016-01-29,961.134995901045
2016-02-01,965.7896359756887
2016-02-02,949.3800517330978
2016-02-03,943.5517957384965
2016-02-04,958.2676288291975
2016-02-05,952.3175278829311
2016-02-08,918.1801931184633
2016-02-09,913.9310546513301
2016-02-10,914.0484178149152
2016-02-11,890.1424541175024
2016-02-12,901.3999280992731
2016-02-15,922.2949827276282
2016-02-16,919.2113591401613
2016-02-17,941.7315014939713
2016-02-18,942.7033602169448
2016-02-19,934.302938891801
2016-02-22,948.4399145367163
2016-02-23,930.5236057669963
2016-02-24,910.3713137369667
2016-02-25,929.8287364396684
2016-02-26,935.6566421408941
2016-02-29,937.8663989586754
2016-03-01,954.6876861395311
2016-03-02,954.1896769994978
2016-03-03,966.9543087717835
2016-03-04,977.7805149602877
2016-03-07,968.1423068700345
2016-03-08,964.938599683809
2016-03-09,965.6174405416327
2016-03-10,966.1309733347108
2016-03-11,997.2950383453622
2016-03-14,1000.1577476110317
2016-03-15,992.4588498542607
2016-03-16,992.3518846165022
2016-03-17,1021.045232499909
2016-03-18,1020.0261144376786
2016-03-21,1015.1872682166915
2016-03-22,1013.3947092875026
2016-03-23,1003.2459162608487
2016-03-24,988.7240427371829
2016-03-25,988.7240427371829
2016-03-28,993.2852724770462
2016-03-29,994.0845691325462
2016-03-30,1024.726981308565
2016-03-31,1017.0493809297777
2016-04-01,994.9260597481192
2016-04-04,996.0364961975899
2016-04-05,976.3019172005303
2016-04-06,980.4961608653978
2016-04-07,971.2369496162432
2016-04-08,990.3065377696571
2016-04-11,998.9210854298384
2016-04-12,1001.5325210892644
2016-04-13,1018.3719412897437
2016-04-14,1018.5909687582072
2016-04-15,1017.0751765134539
2016-04-18,1024.293556502041
2016-04-19,1042.4414950887042
2016-04-20,1050.2862837073576
2016-04-21,1040.9858169298768
2016-04-22,1031.8123445703848
2016-04-25,1025.7843018957828
2016-04-26,1037.3811073165969
2016-04-27,1041.605149251506
2016-04-28,1046.9619583715184
2016-04-29,1043.9533096780915
2016-05-02,1052.6706898162217
2016-05-03,1037.660355554413
2016-05-04,1028.0442117005277
2016-05-05,1023.6192582615142
2016-05-06,1025.4125049562126
2016-05-09,1025.1432067764729
2016-05-10,1035.0550037545174
2016-05-11,1029.7057546328704
2016-05-12,1021.8746809722318
2016-05-13,1009.0278235161661
2016-05-16,1010.0893515812577
2016-05-17,1009.2863379393136
2016-05-18,1008.3285880551832
2016-05-19,993.4744507344471
2016-05-20,1005.6876130999102
2016-05-23,998.5596975532188
2016-05-24,1015.7764566704625
2016-05-25,1022.2562338842844
2016-05-26,1032.0441942713942
2016-05-27,1024.9382948853302
2016-05-30,1029.0089635967918
2016-05-31,1022.897888483972
2016-06-01,1015.5408883190877
2016-06-02,1011.685614032048
2016-06-03,1016.539569921088
2016-06-06,1024.2417559796943
2016-06-07,1035.7613474503592
2016-06-08,1033.4623722949784
2016-06-09,1016.4430463355671
2016-06-10,988.6192101030961
2016-06-13,970.1985588555057
2016-06-14,945.4373299360558
2016-06-15,955.1795289943105
2016-06-16,942.3427110190055
2016-06-17,964.4680041170263
2016-06-20,1004.194476333314
2016-06-21,1000.881009157482
2016-06-22,1001.9475068912452
2016-06-23,1022.8440535180422
2016-06-24,938.6119806356481
2016-06-27,886.4298546632251
2016-06-28,914.4446998767924
2016-06-29,941.2100732288756
2016-06-30,951.1888291317076
2016-07-01,968.6324330413748
2016-07-04,959.739771427596
2016-07-05,936.2964971455215
2016-07-06,918.7486838453196
2016-07-07,925.3373043234958
2016-07-08,941.5985132068738
2016-07-11,955.893100707715
2016-07-12,974.4492677829852
2016-07-13,973.7269431560463
2016-07-14,981.710721440645
2016-07-15,975.1965832314273
2016-07-18,974.8970619104094
2016-07-19,965.2696668197253
2016-07-20,973.1163928760315
2016-07-21,971.2060220623025
2016-07-22,970.4097091153071
2016-07-25,973.5983537270868
2016-07-26,977.2027784222905
2016-07-27,986.3525824187263
2016-07-28,982.0450037141335
2016-07-29,997.8010492705838
2016-08-01,991.9091297742017
2016-08-02,979.3608384774079
2016-08-03,973.5057371287558
2016-08-04,978.728542604897
2016-08-05,983.4316939086377
2016-08-08,989.7828184789022
2016-08-09,1007.0123564944461
2016-08-10,1011.1066768696289
2016-08-11,1017.5926216636207
2016-08-12,1014.9263714904806
2016-08-15,1018.5738128668872
2016-08-16,1012.9806345390433
2016-08-17,1001.495824912633
2016-08-18,1011.2261970223583
2016-08-19,999.6438167200848
2016-08-22,1000.456771465459
2016-08-23,1009.9876275356125
2016-08-24,1005.2780037641422
2016-08-25,1001.3638222094021
2016-08-26,1008.2807641474194
2016-08-29,992.7877374755744
2016-08-30,998.1081123087502
2016-08-31,996.0976028411205
2016-09-01,1003.8090349313032
2016-09-02,1020.6305281257547
2016-09-05,1019.7961454724505
2016-09-06,1025.6890094140074
2016-09-07,1032.9316151494659
2016-09-08,1036.3272054114543
2016-09-09,1021.9041997466155
2016-09-12,1008.8796208680105
2016-09-13,999.5513344420908
2016-09-14,998.2190607930819
2016-09-15,1002.1273303070881
2016-09-16,982.9712507501087
2016-09-19,997.169572880879
2016-09-20,996.0964279919597
2016-09-21,997.1268401891775
2016-09-22,1026.5901649034963
2016-09-23,1019.0175684109179
2016-09-26,1006.376497867539
2016-09-27,996.2300700072553
2016-09-28,1003.1936522645725
2016-09-29,1009.2994425991707
2016-09-30,1014.2450900725005
2016-10-03,1010.1361710049133
2016-10-04,1010.1661709094744
2016-10-05,1012.26426085655
2016-10-06,1006.3503286935535
2016-10-07,997.1280679768232
2016-10-10,1010.034715631393
2016-10-11,999.2625630297649
2016-10-12,995.7229524278068
2016-10-13,987.2669648475868
2016-10-14,999.9990209267855
2016-10-17,993.353484059852
2016-10-18,1006.276243258659
2016-10-19,1009.2571137866623
2016-10-20,1005.9908233943042
2016-10-21,999.3915224519251
2016-10-24,1004.6537392979552
2016-10-25,1007.2174307207111
2016-10-26,1014.1959907119316
2016-10-27,1014.4918852727759
2016-10-28,1017.4602737369001
2016-10-31,1016.1446777762842
2016-11-01,1014.0964404896087
2016-11-02,1000.1836090018498
2016-11-03,996.9993073922069
2016-11-04,988.4909424541329
2016-11-07,997.2551220239156
2016-11-08,1000.3364365762789
2016-11-09,997.140334123372
2016-11-10,988.090462960829
2016-11-11,983.2804360959702
2016-11-14,965.6745011084746
2016-11-15,971.7397659140919
2016-11-16,963.1825642263168
2016-11-17,967.6578100860404
2016-11-18,954.0102137294336
2016-11-21,961.4196658348967
2016-11-22,968.41033697255
2016-11-23,956.5877743134263
2016-11-24,960.2752058412833
2016-11-25,967.2796029917866
2016-11-28,957.3825970944073
2016-11-29,964.426036070589
2016-11-30,967.0608205178144
2016-12-01,961.5118671009991
2016-12-02,963.9847652388219
2016-12-05,974.7290927618551
2016-12-06,994.3153433279344
2016-12-07,1013.5784202749692
2016-12-08,1005.0247925118059
2016-12-09,1000.8103837361866
2016-12-12,1009.1364944119313
2016-12-13,1025.0733470851414
2016-12-14,1023.0394622095167
2016-12-15,1004.6832836872801
2016-12-16,1002.6253685662065
2016-12-19,1009.5591006033311
2016-12-20,1008.9665348863066
2016-12-21,1015.2238226900236
2016-12-22,1013.7391276448427
2016-12-23,1020.4666564082091
2016-12-26,1020.4666564082091
2016-12-27,1023.6517364414458
2016-12-28,1013.7278228328493
2016-12-29,1023.5355078341261
2016-12-30,1028.55691482934
2017-01-02,1039.3052124082
2017-01-03,1025.357396758345
2017-01-04,1031.81979761959
2017-01-05,1043.3578964025724
2017-01-06,1040.8728055503082
2017-01-09,1035.0447144626964
2017-01-10,1033.5087001910297
2017-01-11,1021.600876591294
2017-01-12,1033.1421895017245
2017-01-13,1041.24995804639
2017-01-16,1032.6525717724026
2017-01-17,1039.337779415541
2017-01-18,1040.248777569711
2017-01-19,1034.588805269248
2017-01-20,1040.0675523018795
2017-01-23,1039.6150021380322
2017-01-24,1044.805983250884
2017-01-25,1052.3406673428685
2017-01-26,1040.6485917590176
2017-01-27,1041.66772395817
2017-01-30,1026.4466562907583
2017-01-31,1022.5780361220434
2017-02-01,1025.633619703638
2017-02-02,1032.7599575321656
2017-02-03,1032.1608550116134
2017-02-06,1016.4026294487027
2017-02-07,1011.873558298106
2017-02-08,1020.3986490181595
2017-02-09,1027.1973123495632
2017-02-10,1023.5423743379781
2017-02-13,1029.7478739153873
2017-02-14,1025.2420023689524
2017-02-15,1024.9336064710421
2017-02-16,1036.7749946185363
2017-02-17,1032.2310135776531
2017-02-20,1032.9531811441661
2017-02-21,1028.6086983324199
2017-02-22,1030.376352580829
2017-02-23,1036.5248467143208
2017-02-24,1024.4969912206923
2017-02-27,1029.5587193706533
2017-02-28,1032.9166721016363
2017-03-01,1042.3431221343417
2017-03-02,1043.7828313459888
2017-03-03,1047.8188067952653
2017-03-06,1049.4819652058252
2017-03-07,1045.7852353460794
2017-03-08,1043.3542393553153
2017-03-09,1050.7759909046813
2017-03-10,1055.327322661102
2017-03-13,1061.3243901099938
2017-03-14,1054.0987595018837
2017-03-15,1056.1035797309066
2017-03-16,1075.7448037866807
2017-03-17,1079.8475443486498
2017-03-20,1078.804151753891
2017-03-21,1082.4336354290392
2017-03-22,1077.777307391345
2017-03-23,1086.3420271336452
2017-03-24,1088.676558329194
2017-03-27,1097.3663356946547
2017-03-28,1104.3238617476063
2017-03-29,1092.3614870372608
2017-03-30,1097.962830766357
2017-03-31,1100.6974652210974
2017-04-03,1090.295099814865
2017-04-04,1092.74543889996
2017-04-05,1089.8870825011606
2017-04-06,1093.6960216078426
2017-04-07,1088.6607807426356
2017-04-10,1085.4167684153613
2017-04-11,1087.0182612556025
2017-04-12,1089.615288557361
2017-04-13,1086.7926495931772
2017-04-14,1086.7926495931772
2017-04-17,1090.7304894133588
2017-04-18,1082.7376339962818
2017-04-19,1084.2684272855302
2017-04-20,1091.759984568105
2017-04-21,1081.9784163292961
2017-04-24,1132.339511122857
2017-04-25,1141.0009185375704
2017-04-26,1137.0407627888117
2017-04-27,1131.2598741590416
2017-04-28,1127.968014877277
2017-05-01,1130.8683412849693
2017-05-02,1142.0284918569425
2017-05-03,1140.9041725659097
2017-05-04,1162.9910529650183
2017-05-05,1174.4348977999962
2017-05-08,1165.598602702386
2017-05-09,1160.961424743213
2017-05-10,1158.3251606620681
2017-05-11,1146.3078852468943
2017-05-12,1155.8631363236304
2017-05-15,1165.4934380923444
2017-05-16,1180.8993341437572
2017-05-17,1173.3380788230188
2017-05-18,1162.5253495493566
2017-05-19,1183.115199129001
2017-05-22,1190.4758869358568
2017-05-23,1194.3371509226556
2017-05-24,1189.3678782946938
2017-05-25,1193.515149953807
2017-05-26,1190.4731874367283
2017-05-29,1188.8925682576896
2017-05-30,1190.4762459843903
2017-05-31,1198.8313657484096
2017-06-01,1207.1853233779289
2017-06-02,1216.2932053555016
2017-06-05,1209.8122444842209
2017-06-06,1209.3000097172644
2017-06-07,1207.4195061769572
2017-06-08,1203.4899530417495
2017-06-09,1205.509328961696
2017-06-12,1199.5629890494656
2017-06-13,1202.9207607549704
2017-06-14,1209.800963499528
2017-06-15,1186.7507781398701
2017-06-16,1202.4469105676937
2017-06-19,1208.0018465238754
2017-06-20,1198.421158865663
2017-06-21,1196.329464674421
2017-06-22,1192.987239189468
2017-06-23,1193.3602459853637
2017-06-26,1197.0520688459792
2017-06-27,1190.346583126293
2017-06-28,1200.1308222837054
2017-06-29,1188.2135998376832
2017-06-30,1178.7482056302883
2017-07-03,1188.9756941127896
2017-07-04,1185.1258787930788
2017-07-05,1181.5881318258507
2017-07-06,1181.6246706472975
2017-07-07,1180.227544877115
2017-07-10,1186.456186063589
2017-07-11,1187.9873201365006
2017-07-12,1204.531261322912
2017-07-13,1206.5836376908958
2017-07-14,1211.0385819091994
2017-07-17,1213.4409665310789
2017-07-18,1216.5630388468114
2017-07-19,1216.9915251157727
2017-07-20,1223.6329842563302
2017-07-21,1214.3551370147275
2017-07-24,1205.9452620006907
2017-07-25,1204.8669447837106
2017-07-26,1209.7190046363726
2017-07-27,1214.0522124074091
2017-07-28,1214.7989822781817
2017-07-31,1216.5720608072718
2017-08-01,1232.1365921846113
2017-08-02,1237.5864617675168
2017-08-03,1244.235241541939
2017-08-04,1241.465911539418
2017-08-07,1243.2588083057644
2017-08-08,1242.8512500293757
2017-08-09,1233.335607200873
2017-08-10,1226.5469810370048
2017-08-11,1219.0291780964924
2017-08-14,1232.7484739590293
2017-08-15,1225.6613586639771
2017-08-16,1233.2807684637753
2017-08-17,1234.3555340641233
2017-08-18,1229.6062950991027
2017-08-21,1232.3207740392834
2017-08-22,1234.0411706266912
2017-08-23,1233.674096329815
2017-08-24,1236.0363795230473
2017-08-25,1241.3470290070097
2017-08-28,1241.4514079078956
2017-08-29,1231.6253560791108
2017-08-30,1225.5224605233777
2017-08-31,1229.2984047289822
2017-09-01,1233.8775080037055
2017-09-04,1231.4381837370663
2017-09-05,1231.7053067817465
2017-09-06,1236.8996099723984
2017-09-07,1244.5540947647698
2017-09-08,1245.5011989246423
2017-09-11,1258.5750447049134
2017-09-12,1259.2532334493594
2017-09-13,1253.4592888038806
2017-09-14,1244.1645291849927
2017-09-15,1252.4632189680408
2017-09-18,1253.350885449689
2017-09-19,1258.2878951330538
2017-09-20,1258.2001397508839
2017-09-21,1249.9970358687267
2017-09-22,1253.6774521130576
2017-09-25,1243.1613631889013
2017-09-26,1231.5469516472504
2017-09-27,1231.9090398786152
2017-09-28,1241.2913633329517
2017-09-29,1252.9521225673054
2017-10-02,1246.399813477072
2017-10-03,1251.0861316212563
2017-10-04,1250.321223661072
2017-10-05,1254.6058995850337
2017-10-06,1255.0330576422969
2017-10-09,1259.9151673990498
2017-10-10,1264.5835165790747
2017-10-11,1271.244558072504
2017-10-12,1273.3264485136835
2017-10-13,1271.2028828187026
2017-10-16,1262.4314693520487
2017-10-17,1257.6634762538067
2017-10-18,1263.8654660139457
2017-10-19,1272.46834802025
2017-10-20,1269.8028773243618
2017-10-23,1264.254880762638
2017-10-24,1269.359404477947
2017-10-25,1267.1723996148733
2017-10-26,1274.3773185151692
2017-10-27,1260.295270551459
2017-10-30,1269.6777616823658
2017-10-31,1272.8597112207433
2017-11-01,1276.827845100401
2017-11-02,1282.8580391890764
2017-11-03,1271.1121626479705
2017-11-06,1265.8701928160713
2017-11-07,1262.0794340391885
2017-11-08,1266.8453024345358
2017-11-09,1257.1587015988048
2017-11-10,1256.2514083966216
2017-11-13,1249.37361856171
2017-11-14,1254.6698682497126
2017-11-15,1250.3471507853951
2017-11-16,1254.321915277529
2017-11-17,1251.3721232105802
2017-11-20,1251.4296557479227
2017-11-21,1252.8371638048384
2017-11-22,1257.657584050367
2017-11-23,1264.7503948995527
2017-11-24,1274.168028979674
2017-11-27,1267.2030008516456
2017-11-28,1267.746756226379
2017-11-29,1275.6106156158473
2017-11-30,1279.4405497014066
2017-12-01,1258.8490249876056
2017-12-04,1267.7777760795093
2017-12-05,1264.5376596377732
2017-12-06,1261.3971003081556
2017-12-07,1261.6662127643422
2017-12-08,1258.510526447392
2017-12-11,1259.98816267919
2017-12-12,1257.8631401233924
2017-12-13,1253.9590039928214
2017-12-14,1247.3010436885352
2017-12-15,1248.27058849586
2017-12-18,1267.2441827320627
2017-12-19,1257.317455395048
2017-12-20,1256.4211925297957
2017-12-21,1260.1190137320991
2017-12-22,1255.151461346971
2017-12-25,1255.151461346971
2017-12-26,1258.4394193748362
2017-12-27,1260.2896310812912
2017-12-28,1258.7957194207293
2017-12-29,1261.2164662798375
2018-01-01,1261.2164662798375
2018-01-02,1265.197510132455
2018-01-03,1268.3523767178804
2018-01-04,1292.0658498568075
2018-01-05,1301.0217723920978
2018-01-08,1294.996107138928
2018-01-09,1294.8056804797436
2018-01-10,1292.1371203347064
2018-01-11,1298.4243660635066
2018-01-12,1317.1856965579886
2018-01-15,1331.4299929417446
2018-01-16,1336.079058888074
2018-01-17,1337.3209088088583
2018-01-18,1336.122744549184
2018-01-19,1341.4895177623487
2018-01-22,1348.495985673292
2018-01-23,1351.9959452539597
2018-01-24,1354.0570578789996
2018-01-25,1358.4709184297021
2018-01-26,1353.862991022079
2018-01-29,1344.2888323024572
2018-01-30,1335.607476647119
2018-01-31,1339.7010920564032
2018-02-01,1349.8729290945114
2018-02-02,1332.91945497259
2018-02-05,1316.8978597714236
2018-02-06,1271.2177572050466
2018-02-07,1287.0654984524513
2018-02-08,1261.6504737132618
2018-02-09,1247.6826467703752
2018-02-12,1265.8687940811094
2018-02-13,1266.1154027393486
2018-02-14,1285.4181969739634
2018-02-15,1298.324163490105
2018-02-16,1309.8414045370093
2018-02-19,1298.8013689950926
2018-02-20,1298.4308849187653
2018-02-21,1291.689110426298
2018-02-22,1295.631015006437
2018-02-23,1301.0830642301307
2018-02-26,1307.487027665261
2018-02-27,1301.695421217061
2018-02-28,1289.3240640409076
2018-03-01,1274.0223990319303
2018-03-02,1262.9579109215517
2018-03-05,1268.1976405889848
2018-03-06,1278.428430239258
2018-03-07,1283.1703343570061
2018-03-08,1289.9779927016327
2018-03-09,1292.9000443264424
2018-03-12,1298.706199878277
2018-03-13,1295.951914632546
2018-03-14,1288.0517461402985
2018-03-15,1292.6111960293501
2018-03-16,1290.2235370087049
2018-03-19,1283.810307329918
2018-03-20,1283.2551521931985
2018-03-21,1282.2452371214333
2018-03-22,1268.5471440477345
2018-03-23,1262.4715234721143
2018-03-26,1264.7512503796206
2018-03-27,1274.1428436845674
2018-03-28,1283.3288359613566
2018-03-29,1286.649877852902
2018-03-30,1286.649877852902
2018-04-02,1287.8006806871003
2018-04-03,1280.9178477767828
2018-04-04,1280.7407159153092
2018-04-05,1294.8711748563699
2018-04-06,1297.0299086363025
2018-04-09,1304.9309304833407
2018-04-10,1315.2423701825178
2018-04-11,1313.9612293734374
2018-04-12,1315.8245159634116
2018-04-13,1322.1161627463277
2018-04-16,1323.2951339852889
2018-04-17,1333.8886792696183
2018-04-18,1340.9375479808855
2018-04-19,1343.6174983944957
2018-04-20,1336.2589823278943
2018-04-23,1336.243644506643
2018-04-24,1337.4331580007233
2018-04-25,1327.5163027132448
2018-04-26,1329.0725833964884
2018-04-27,1333.5566848987478
2018-04-30,1335.743485908744
2018-05-01,1325.517010784878
2018-05-02,1328.9820296661085
2018-05-03,1321.804289995546
2018-05-04,1326.9532435028398
2018-05-07,1333.759605078016
2018-05-08,1325.859425258937
2018-05-09,1322.4314297180347
2018-05-10,1323.497604564634
2018-05-11,1337.1383927289444
2018-05-14,1344.1994909243945
2018-05-15,1333.573584733268
2018-05-16,1316.5108284952119
2018-05-17,1327.6923196990847
2018-05-18,1322.6323451708051
2018-05-21,1320.2683500291291
2018-05-22,1328.7427983708205
2018-05-23,1302.188866202387
2018-05-24,1293.878777573585
2018-05-25,1276.4496554368025
2018-05-28,1267.963072098292
2018-05-29,1238.5341339200606
2018-05-30,1250.5351793014536
2018-05-31,1248.6713504282966
2018-06-01,1259.7723654500064
2018-06-04,1274.051493091641
2018-06-05,1262.8990047613947
2018-06-06,1279.0273172752657
2018-06-07,1284.7226035884717
2018-06-08,1270.0119952615146
2018-06-11,1283.072805275328
2018-06-12,1281.7753448366807
2018-06-13,1276.7614122174723
2018-06-14,1278.8791066482852
2018-06-15,1268.895394181071
2018-06-18,1258.50565997436
2018-06-19,1249.7286499848783
2018-06-20,1251.466677963272
2018-06-21,1237.276249982718
2018-06-22,1251.0200131865151
2018-06-25,1244.0211377843623
2018-06-26,1243.8636876277499
2018-06-27,1242.4712147567302
2018-06-28,1235.1577579352838
2018-06-29,1249.7624993293794
2018-07-02,1236.3455015085867
2018-07-03,1253.4439107210746
2018-07-04,1257.3158053736543
2018-07-05,1276.9334654399756
2018-07-06,1284.7003171795673
2018-07-09,1289.7427033136494
2018-07-10,1289.872219027972
2018-07-11,1277.0002379206912
2018-07-12,1278.3217513230113
2018-07-13,1273.4425274973794
2018-07-16,1276.5771734842401
2018-07-17,1287.2094426955593
2018-07-18,1285.1611092403482
2018-07-19,1276.6613760226026
2018-07-20,1279.7872298437712
2018-07-23,1280.636855164937
2018-07-24,1287.4609648236512
2018-07-25,1280.4428314566026
2018-07-26,1292.5173926126952
2018-07-27,1299.618644811622
2018-07-30,1307.042342834251
2018-07-31,1307.3713471312772
2018-08-01,1300.4117073977
2018-08-02,1284.7972831060006
2018-08-03,1289.472554453766
2018-08-06,1286.0445053438714
2018-08-07,1299.4896454170093
2018-08-08,1302.4227334264629
2018-08-09,1297.9887001447378
2018-08-10,1265.6457585388225
2018-08-13,1261.5335775560889
2018-08-14,1248.4979758049205
2018-08-15,1228.7044100921544
2018-08-16,1235.1151202686106
2018-08-17,1239.4162957364379
2018-08-20,1246.0674811954414
2018-08-21,1265.8782485593742
2018-08-22,1274.6845336834378
2018-08-23,1270.1383629392144
2018-08-24,1274.2495253239965
2018-08-27,1289.0772417844075
2018-08-28,1293.8458572814804
2018-08-29,1293.8085328090228
2018-08-30,1287.8121975171607
2018-08-31,1274.2247422099929
2018-09-03,1276.518795357748
2018-09-04,1262.5584882841574
2018-09-05,1261.910040146541
2018-09-06,1258.9838962350366
2018-09-07,1255.7961842930526
2018-09-10,1267.048492203574
2018-09-11,1264.1847415312657
2018-09-12,1270.6875761354613
2018-09-13,1274.9231747111717
2018-09-14,1279.7161057170692
2018-09-17,1285.6880990951558
2018-09-18,1288.3133951732327
2018-09-19,1287.4636596245105
2018-09-20,1306.0481212399602
2018-09-21,1315.866391698291
2018-09-24,1310.8821759277205
2018-09-25,1309.8667186531395
2018-09-26,1308.3573881810698
2018-09-27,1308.3683984254935
2018-09-28,1283.0249922677037
2018-10-01,1279.3706571463788
2018-10-02,1275.7115187359716
2018-10-03,1278.338161568469
2018-10-04,1271.8618090355692
2018-10-05,1265.761568884513
2018-10-08,1249.82960392273
2018-10-09,1250.979587248945
2018-10-10,1247.9652830314567
2018-10-11,1220.7066901330945
2018-10-12,1213.2868311228874
2018-10-15,1218.7402677917373
2018-10-16,1237.913070827474
2018-10-17,1225.8465397000166
2018-10-18,1215.3217485027433
2018-10-19,1214.115051365076
2018-10-22,1205.278411244412
2018-10-23,1189.3994203214343
2018-10-24,1177.937979660973
2018-10-25,1185.3111897619767
2018-10-26,1178.942374727238
2018-10-29,1187.9302697351086
2018-10-30,1186.600197765634
2018-10-31,1190.9034417641399
2018-11-01,1197.6170769773744
2018-11-02,1200.575348582746
2018-11-05,1204.0054551243306
2018-11-06,1205.383945569061
2018-11-07,1222.3715209779978
2018-11-08,1216.7228497700046
2018-11-09,1208.6035736499605
2018-11-12,1192.1900265963156
2018-11-13,1202.063021717591
2018-11-14,1204.5892617338218
2018-11-15,1194.8344232678835
2018-11-16,1205.0412687139715
2018-11-19,1207.5668825953303
2018-11-20,1189.6506508023795
2018-11-21,1193.1968252246995
2018-11-22,1184.1612090265207
2018-11-23,1181.6125454550731
2018-11-26,1197.3571354869516
2018-11-27,1187.4902219524606
2018-11-28,1183.8531339029391
2018-11-29,1194.6985274856136
2018-11-30,1187.0107058325757
2018-12-03,1202.1370750042106
2018-12-04,1191.772958458051
2018-12-05,1180.278202505631
2018-12-06,1155.1333590094703
2018-12-07,1155.885146754815
2018-12-10,1135.494407188166
2018-12-11,1145.3477293404153
2018-12-12,1167.9135302192462
2018-12-13,1168.5245880617767
2018-12-14,1162.6239811923963
2018-12-17,1156.99870248888
2018-12-18,1152.4088359266677
2018-12-19,1166.7286627271853
2018-12-20,1150.1669345522455
2018-12-21,1149.9467849440828
2018-12-24,1147.0677039030827
2018-12-25,1147.0677039030827
2018-12-26,1146.4646981446895
2018-12-27,1126.4148015249546
2018-12-28,1145.5807978379817
2018-12-31,1149.1456119621027
2019-01-01,1149.1456119621027
2019-01-02,1140.6577890713997
2019-01-03,1139.6318840522667
2019-01-04,1167.8556276335098
2019-01-07,1171.6367244238568
2019-01-08,1176.9927894823875
2019-01-09,1191.165878091303
2019-01-10,1197.0451709465096
2019-01-11,1189.1057170755403
2019-01-14,1185.3185732167813
2019-01-15,1186.4808123948192
2019-01-16,1190.503887727561
2019-01-17,1188.056276692116
2019-01-18,1205.4498048965318
2019-01-21,1206.0768881164697
2019-01-22,1202.057258773734
2019-01-23,1202.27360687381
2019-01-24,1206.4136517658822
2019-01-25,1219.2596836288726
2019-01-28,1214.5998971826562
2019-01-29,1218.8242618411257
2019-01-30,1218.5695285182635
2019-01-31,1221.3038071249248
2019-02-01,1226.141122276239
2019-02-04,1224.649174684066
2019-02-05,1238.4442913733792
2019-02-06,1234.9878036781572
2019-02-07,1212.1180213256657
2019-02-08,1196.8842516172608
2019-02-11,1197.3144562403072
2019-02-12,1207.3287782160498
2019-02-13,1208.709788637562
2019-02-14,1202.8527284425918
2019-02-15,1216.267187545611
2019-02-18,1222.3309693986866
2019-02-19,1222.185401722891
2019-02-20,1233.7528846612438
2019-02-21,1235.0830709596335
2019-02-22,1236.343674599765
2019-02-25,1239.9951660288907
2019-02-26,1245.09547089973
2019-02-27,1245.5768935737296
2019-02-28,1251.9671195316064
2019-03-01,1260.7858295806743
2019-03-04,1255.3686292889483
2019-03-05,1251.8157940798576
2019-03-06,1252.784208160287
2019-03-07,1236.8896429273261
2019-03-08,1229.6827497108945
2019-03-11,1235.0838713111891
2019-03-12,1240.7281404643586
2019-03-13,1247.9535152794103
2019-03-14,1255.8381552666983
2019-03-15,1269.7325347848512
2019-03-18,1273.9704032463212
2019-03-19,1284.5331120095543
2019-03-20,1270.6887291050418
2019-03-21,1271.4599035699164
2019-03-22,1244.951649246993
2019-03-25,1245.2881027012306
2019-03-26,1240.5790365350729
2019-03-27,1240.2958812155987
2019-03-28,1235.7970152569346
2019-03-29,1241.6204754722946
2019-04-01,1256.6936190435908
2019-04-02,1262.1884180383722
2019-04-03,1282.8612691327653
2019-04-04,1281.9179164345733
2019-04-05,1284.7428609853998
2019-04-08,1284.4543392624328
2019-04-09,1279.3342270845085
2019-04-10,1280.2982279127002
2019-04-11,1285.321516028734
2019-04-12,1295.5045778800463
2019-04-15,1296.6815675129765
2019-04-16,1294.52836187002
2019-04-17,1299.2844662888824
2019-04-18,1296.6728526737325
2019-04-19,1296.6728526737322
2019-04-22,1297.9991067588257
2019-04-23,1296.007369018788
2019-04-24,1288.855476109033
2019-04-25,1284.7113477745856
2019-04-26,1289.9529277082045
2019-04-29,1288.6404395708182
2019-04-30,1294.4784777700563
2019-05-01,1298.3479369478289
2019-05-02,1285.9928887570443
2019-05-03,1288.5586618406062
2019-05-06,1275.588107333704
2019-05-07,1263.666059976901
2019-05-08,1262.2781961333853
2019-05-09,1248.8011017411777
2019-05-10,1257.041263651193
2019-05-13,1243.4915265789632
2019-05-14,1251.4286319586363
2019-05-15,1257.708090948236
2019-05-16,1271.239719419393
2019-05-17,1263.1077123081043
2019-05-20,1252.2059451242096
2019-05-21,1262.606256136857
2019-05-22,1258.0000294221982
2019-05-23,1236.252564920437
2019-05-24,1252.618695240919
2019-05-27,1255.1881038870786
2019-05-28,1245.6630276500996
2019-05-29,1225.1130524390446
2019-05-30,1226.003251153855
2019-05-31,1218.141006510854
