Date,EAFE HIGH DIVIDEND YIELD
2019-03-20,1524.6364774572717
2019-03-21,1526.0863305764074
2019-03-22,1510.659315423091
2019-03-25,1506.155574097134
2019-03-26,1508.8304354071556
2019-03-27,1509.202522882169
2019-03-28,1506.3634952693014
2019-03-29,1506.8481940206273
2019-04-01,1524.5626180170116
2019-04-02,1527.450369675661
2019-04-03,1545.515884906768
2019-04-04,1541.3495017701987
2019-04-05,1540.844416374105
2019-04-08,1542.978403154153
2019-04-09,1540.161260370694
2019-04-10,1541.9747654159432
2019-04-11,1541.874028616848
2019-04-12,1548.5065059888389
2019-04-15,1551.299239424503
2019-04-16,1552.688134821228
2019-04-17,1551.3864468157776
2019-04-18,1546.8576770855739
2019-04-19,1546.434958033436
2019-04-22,1545.6185748206922
2019-04-23,1548.0763313027317
2019-04-24,1538.4461591796344
2019-04-25,1531.1679726269076
2019-04-26,1537.0648534405304
2019-04-29,1536.6969356390362
2019-04-30,1541.8137908748888
2019-05-01,1543.9437472477914
2019-05-02,1531.2738605083166
2019-05-03,1540.173694916232
2019-05-06,1526.3588708681639
2019-05-07,1513.4632243724193
2019-05-08,1506.4985463986006
2019-05-09,1494.3003951275257
2019-05-10,1496.7765760177772
2019-05-13,1486.2175518698482
2019-05-14,1491.5510977779877
2019-05-15,1496.8734775930368
2019-05-16,1506.1841956460864
2019-05-17,1500.9194650448485
2019-05-20,1494.394950451202
2019-05-21,1499.6863670457803
2019-05-22,1491.2882423257254
2019-05-23,1475.9822599343117
2019-05-24,1489.1244532890573
2019-05-27,1491.8443639075795
2019-05-28,1485.4831533888303
2019-05-29,1465.411869916102
2019-05-30,1464.0670153466915
2019-05-31,1457.1562824485904
2019-06-03,1465.0500572667713
2019-06-04,1482.5958255204785
2019-06-05,1490.2730375633898
2019-06-06,1497.5395554232932
2019-06-07,1517.9273837491855
2019-06-10,1516.3074668568934
2019-06-11,1528.7977111990026
2019-06-12,1526.2748360557018
2019-06-13,1519.0751795826304
2019-06-14,1510.2130656292552
2019-06-17,1505.8477952681337
2019-06-18,1522.4225410243123
2019-06-19,1531.8591525508145
2019-06-20,1544.7243390796993
2019-06-21,1543.8499911429476
2019-06-24,1548.602480313505
2019-06-25,1546.6526226304484
2019-06-26,1541.7519474073185
2019-06-27,1545.5785164668428
2019-06-28,1551.3794475408858
2019-07-01,1554.7319861809956
2019-07-02,1562.0035688130251
2019-07-03,1570.0241973556322
2019-07-04,1570.1954682198304
2019-07-05,1555.5177120370545
2019-07-08,1549.4882502194832
2019-07-09,1542.0496960390929
2019-07-10,1543.1448759854095
2019-07-11,1541.5636022218139
2019-07-12,1542.74962859131
2019-07-15,1546.6766646878007
2019-07-16,1544.0976518296295
2019-07-17,1541.576433855283
2019-07-18,1534.4699340338718
2019-07-19,1541.5191558896643
2019-07-22,1540.5880445751432
2019-07-23,1547.301079916282
2019-07-24,1547.1065479848796
2019-07-25,1545.6929595357365
2019-07-26,1538.5283546210437
2019-07-29,1541.736805350296
2019-07-30,1524.5828436454403
2019-07-31,1521.4928821610981
2019-08-01,1516.2434737102376
2019-08-02,1491.7253905784892
2019-08-05,1470.5489120074174
2019-08-06,1462.850988419702
2019-08-07,1467.0899419686891
2019-08-08,1485.0068651732681
2019-08-09,1477.6043227829687
2019-08-12,1476.4573856805682
2019-08-13,1475.5521783887266
2019-08-14,1461.2628481580052
2019-08-15,1451.665899822951
2019-08-16,1463.2531724638495
2019-08-19,1478.1260447535362
2019-08-20,1471.3984314327904
2019-08-21,1480.2668282319958
2019-08-22,1478.8354717357115
2019-08-23,1475.3086860932935
2019-08-26,1469.8842112986688
2019-08-27,1477.4774418842926
2019-08-28,1472.316167556131
2019-08-29,1479.6577200803015
2019-08-30,1484.8574038720649
2019-09-02,1484.8963483489708
2019-09-03,1484.1332572500191
2019-09-04,1501.8659031804134
2019-09-05,1513.7480750454552
2019-09-06,1519.333566226164
2019-09-09,1518.5363610098439
2019-09-10,1524.7245258333376
2019-09-11,1534.6118713889264
2019-09-12,1541.252955210724
2019-09-13,1555.6663295856677
2019-09-16,1543.9540901549124
2019-09-17,1546.735566938007
2019-09-18,1548.5074559667473
2019-09-19,1555.153061730308
2019-09-20,1558.622872358002
2019-09-23,1551.7494076294088
2019-09-24,1550.079030536468
2019-09-25,1538.363139553222
2019-09-26,1541.1982357406525
2019-09-27,1549.0219525279992
2019-09-30,1547.6860441747226
2019-10-01,1538.86792783625
2019-10-02,1510.0165397848784
2019-10-03,1511.5230888929916
2019-10-04,1514.3539934832586
2019-10-07,1523.3822105857394
2019-10-08,1509.1019282975396
2019-10-09,1511.0441875180857
2019-10-10,1523.1266775985862
2019-10-11,1562.253780256452
2019-10-14,1554.9305885680183
2019-10-15,1572.1369243954432
2019-10-16,1573.4263202369384
2019-10-17,1583.1180663486389
2019-10-18,1585.5452197567467
2019-10-21,1595.957751740047
2019-10-22,1597.203324703672
2019-10-23,1599.873884705279
2019-10-24,1616.8554071431113
2019-10-25,1616.4441456358277
2019-10-28,1621.5812413019562
2019-10-29,1624.478488968958
2019-10-30,1622.9071093349542
2019-10-31,1620.6310694058263
2019-11-01,1627.6592068877123
2019-11-04,1637.274301199315
2019-11-05,1632.346422068132
2019-11-06,1632.4604661084686
2019-11-07,1634.069209801858
2019-11-08,1626.5923545051587
2019-11-11,1626.4253528948122
2019-11-12,1628.9334906027718
2019-11-13,1620.1821815517228
2019-11-14,1610.1983808256705
2019-11-15,1621.9791013265426
2019-11-18,1632.6874867014399
2019-11-19,1629.2972870585133
2019-11-20,1619.5263173217973
2019-11-21,1619.437829266478
2019-11-22,1621.3309078122743
2019-11-25,1632.8154074248162
2019-11-26,1629.2543062667532
2019-11-27,1633.9348372730663
2019-11-28,1633.526658000014
2019-11-29,1626.450646794792
2019-12-02,1614.9954449316776
2019-12-03,1607.1658167259402
2019-12-04,1619.9898896750055
2019-12-05,1620.8516225350245
2019-12-06,1632.4784865297934
2019-12-09,1633.6926133796703
2019-12-10,1635.1472509869209
2019-12-11,1641.7861928621705
2019-12-12,1650.4249759353388
2019-12-13,1679.189796816596
2019-12-16,1693.9842087091167
2019-12-17,1687.8410261361464
2019-12-18,1682.9920756851018
2019-12-19,1682.1149264326634
2019-12-20,1688.5394389385303
2019-12-23,1685.3234821777098
2019-12-24,1687.6175283431928
2019-12-25,1686.954972852883
2019-12-26,1689.0749791622247
2019-12-27,1699.9134405964624
2019-12-30,1695.0645788760144
2019-12-31,1695.5758137973921
2020-01-01,1695.5758137973921
2020-01-02,1703.5742563644255
2020-01-03,1694.942882678383
2020-01-06,1689.7043306939527
2020-01-07,1687.283726419625
2020-01-08,1682.0567519971246
2020-01-09,1684.44232380283
2020-01-10,1689.7820795578036
2020-01-13,1690.2064337833003
2020-01-14,1688.8547681546086
2020-01-15,1688.3293159579764
2020-01-16,1693.1364196130821
2020-01-17,1704.5570436229752
2020-01-20,1706.1725974320884
2020-01-21,1699.7612218101328
2020-01-22,1697.8042851030327
2020-01-23,1682.5880990460146
2020-01-24,1687.3493195198048
2020-01-27,1655.4688241038364
2020-01-28,1659.7430246833242
2020-01-29,1661.1675571908472
2020-01-30,1649.5198539576422
2020-01-31,1642.4857616725071
2020-02-03,1633.3637862447392
2020-02-04,1645.4925476652065
2020-02-05,1654.4998682427429
2020-02-06,1664.2381617074752
2020-02-07,1655.3255394811763
2020-02-10,1649.8707121296025
2020-02-11,1661.8505916404483
2020-02-12,1668.4567066166446
2020-02-13,1663.8931561292675
2020-02-14,1664.8630600770387
2020-02-17,1665.4597673284857
2020-02-18,1660.755120583998
2020-02-19,1663.101827706604
2020-02-20,1651.7275202181568
2020-02-21,1654.0517348236265
2020-02-24,1607.8712189580265
2020-02-25,1582.2977779698317
2020-02-26,1580.6236964235052
2020-02-27,1544.7138045390905
2020-02-28,1490.4197679746537
2020-03-02,1510.4954871320283
2020-03-03,1530.407439680196
2020-03-04,1548.953362397686
2020-03-05,1540.7135242853753
2020-03-06,1502.9761527427906
2020-03-09,1408.1624367879836
2020-03-10,1388.9977236435134
2020-03-11,1373.036946325222
2020-03-12,1216.4813307771556
2020-03-13,1221.049869530754
2020-03-16,1174.1637944125157
2020-03-17,1187.1713505959951
2020-03-18,1129.0424294751156
2020-03-19,1122.1004078333901
2020-03-20,1133.8832515986924
2020-03-23,1087.880659159852
2020-03-24,1179.9658645360885
2020-03-25,1237.1265498665507
2020-03-26,1275.7063172012213
2020-03-27,1256.3336663996713
2020-03-30,1270.091643079724
2020-03-31,1280.2788348930656
2020-04-01,1244.4230274500635
2020-04-02,1241.408662793862
2020-04-03,1216.017868773429
2020-04-06,1259.3015535251084
2020-04-07,1291.7293916754056
2020-04-08,1286.9452318628687
2020-04-09,1319.52470214727
2020-04-10,1321.1645845554813
2020-04-13,1319.8516867673773
2020-04-14,1328.0240032437878
2020-04-15,1287.420839740717
2020-04-16,1284.1069935960572
2020-04-17,1314.7816918529224
2020-04-20,1309.79154413227
2020-04-21,1270.3703030873864
2020-04-22,1283.8693341948597
2020-04-23,1298.7479641694215
2020-04-24,1288.5509513358
2020-04-27,1316.4267286991449
2020-04-28,1338.637072058276
2020-04-29,1364.2262619707128
2020-04-30,1350.4142508706905
2020-05-01,1335.3606763624077
2020-05-04,1302.9974395168908
2020-05-05,1318.1030639207593
2020-05-06,1311.509197888041
2020-05-07,1308.5634697340665
2020-05-08,1329.5814472030975
2020-05-11,1319.7433831011597
2020-05-12,1323.1627122681018
2020-05-13,1299.0052736192624
2020-05-14,1270.5276710217104
2020-05-15,1276.8055493066145
2020-05-18,1323.1604661057436
2020-05-19,1332.4962589338584
2020-05-20,1340.895897065438
2020-05-21,1324.1765273277308
2020-05-22,1310.2437026424911
2020-05-25,1322.0410291308904
2020-05-26,1357.3674055090644
2020-05-27,1369.0195038599286
2020-05-28,1392.9640616168558
2020-05-29,1376.0077460598218
2020-06-01,1395.0067167867312
2020-06-02,1421.7222489194571
2020-06-03,1457.337451878191
2020-06-04,1458.1629017809678
2020-06-05,1483.8533012882156
2020-06-08,1494.7694554960638
2020-06-09,1489.5217608617309
2020-06-10,1487.7239611127993
2020-06-11,1435.3479568484088
2020-06-12,1421.0818924236505
2020-06-15,1407.0515762483958
2020-06-16,1447.8404155675405
2020-06-17,1451.3134122299375
2020-06-18,1440.8794369763489
2020-06-19,1442.6060148749364
2020-06-22,1440.0174855478067
2020-06-23,1462.7045139815505
2020-06-24,1428.2120005024215
2020-06-25,1423.3668433094347
2020-06-26,1420.5724333824598
2020-06-29,1418.686818577017
2020-06-30,1424.7851965886339
2020-07-01,1423.90041756145
2020-07-02,1445.4141229426189
2020-07-03,1438.6072278244615
2020-07-06,1464.632459343456
2020-07-07,1450.090696072153
2020-07-08,1443.677608011786
2020-07-09,1428.1515027800174
2020-07-10,1432.6413163753089
2020-07-13,1450.7611560403238
2020-07-14,1456.477045444069
2020-07-15,1475.7017658190462
2020-07-16,1471.3481038205234
2020-07-17,1468.7466400446176
2020-07-20,1472.735201944371
2020-07-21,1479.8634742686431
2020-07-22,1472.6936620150898
2020-07-23,1471.3540708291466
2020-07-24,1463.9241860316802
2020-07-27,1476.5136524407583
2020-07-28,1480.2841704969137
2020-07-29,1475.2352132555236
2020-07-30,1451.6146984648888
2020-07-31,1433.4701632441065
2020-08-03,1449.3650171830095
2020-08-04,1463.6877233882742
2020-08-05,1478.6470968520077
2020-08-06,1469.31166974811
2020-08-07,1461.1007909089262
2020-08-10,1467.6602495188338
2020-08-11,1492.2098631074423
2020-08-12,1514.9671889645742
2020-08-13,1506.5927488050488
2020-08-14,1496.7143908846328
2020-08-17,1499.667979170081
2020-08-18,1501.3557530055755
2020-08-19,1505.0400052184632
2020-08-20,1483.7831510103674
2020-08-21,1478.600141629384
2020-08-24,1501.0476055209044
2020-08-25,1499.5982030943226
2020-08-26,1503.4186631648774
2020-08-27,1490.0021622537793
2020-08-28,1501.539816954899
2020-08-31,1493.9887406331848
2020-09-01,1487.8046763221494
2020-09-02,1492.4260600617406
2020-09-03,1484.226695862169
2020-09-04,1464.0674082821527
2020-09-07,1484.1614862498002
2020-09-08,1471.9057936773454
2020-09-09,1484.7277050282175
2020-09-10,1484.1247497319223
2020-09-11,1483.6219218205856
2020-09-14,1489.117420209664
2020-09-15,1494.4733110424374
2020-09-16,1499.7592987627124
2020-09-17,1485.4416549314528
2020-09-18,1480.9727752746717
2020-09-21,1435.1596899554452
2020-09-22,1426.4055981356992
2020-09-23,1428.3077382204622
2020-09-24,1413.6447353399408
2020-09-25,1408.8270187975113
2020-09-28,1436.3783791375074
2020-09-29,1437.0954355501935
2020-09-30,1438.948612688888
2020-10-01,1440.153668171031
2020-10-02,1444.132007075881
2020-10-05,1467.2201192918815
2020-10-06,1473.0714726262684
2020-10-07,1468.747105189135
2020-10-08,1475.0337794560378
2020-10-09,1483.3281187943364
2020-10-12,1489.4429276901262
2020-10-13,1480.5823386948555
2020-10-14,1481.7280030674387
2020-10-15,1450.1645266723424
2020-10-16,1458.222061107937
2020-10-19,1464.2200781436597
2020-10-20,1458.2046965784946
2020-10-21,1461.177882799436
2020-10-22,1451.802537158424
2020-10-23,1462.8480470786546
2020-10-26,1451.9852863164422
2020-10-27,1436.4310770512357
2020-10-28,1394.7940042589137
2020-10-29,1381.6120683176528
2020-10-30,1380.4057939283075
2020-11-02,1402.7426634430733
2020-11-03,1439.3000723509556
2020-11-04,1451.4775389205652
2020-11-05,1469.918493650334
2020-11-06,1475.0632407959304
2020-11-09,1522.8767864976403
2020-11-10,1562.9022375287116
2020-11-11,1573.009654408048
2020-11-12,1564.370790584634
2020-11-13,1563.0063344010748
2020-11-16,1587.6247839551327
2020-11-17,1600.0097980527473
2020-11-18,1607.6637967491577
2020-11-19,1592.3461748537634
2020-11-20,1598.8125971500885
2020-11-23,1597.4382600188703
2020-11-24,1627.329369910874
2020-11-25,1630.8411084637419
2020-11-26,1622.3825535447716
2020-11-27,1630.600730446261
2020-11-30,1601.2845599677935
2020-12-01,1611.4569571699287
2020-12-02,1619.9783135547818
2020-12-03,1632.0477114314608
2020-12-04,1635.1323062202737
2020-12-07,1631.1774758851411
2020-12-08,1632.657613034742
2020-12-09,1637.1872846942088
2020-12-10,1642.4445879063528
2020-12-11,1627.6124739674906
2020-12-14,1632.0984767027212
2020-12-15,1629.103569747698
2020-12-16,1650.2444844501345
2020-12-17,1660.8608005823487
2020-12-18,1654.7860462953658
2020-12-21,1618.5811277437363
2020-12-22,1621.4282528038102
2020-12-23,1639.9360003151548
2020-12-24,1641.8007490542332
2020-12-25,1643.3237054720003
2020-12-28,1653.1324380564295
2020-12-29,1671.2920859099277
2020-12-30,1675.7543466793743
2020-12-31,1663.8486087374738
2021-01-01,1663.848608737473
2021-01-04,1680.1399672077948
2021-01-05,1681.4441374283233
2021-01-06,1713.4809308493002
2021-01-07,1720.9652231326063
2021-01-08,1733.533647940033
2021-01-11,1710.8760808329662
2021-01-12,1707.3424754567604
2021-01-13,1714.1816936344915
2021-01-14,1722.138321599823
2021-01-15,1709.4553731152153
2021-01-18,1701.5125514281438
2021-01-19,1711.3128770697508
2021-01-20,1712.4083900797757
2021-01-21,1715.1546123476733
2021-01-22,1711.7992053680482
2021-01-25,1702.5596048692075
2021-01-26,1709.2245020523226
2021-01-27,1688.6555569983977
2021-01-28,1683.0118088908212
2021-01-29,1651.6326122448786
2021-02-01,1657.393519487089
2021-02-02,1662.3902482503331
2021-02-03,1670.1126883392076
2021-02-04,1667.544670003696
2021-02-05,1673.5887487887653
2021-02-08,1684.833909970141
2021-02-09,1687.1637171594182
2021-02-10,1695.5282605010232
2021-02-11,1692.5111367360914
2021-02-12,1694.8858894648374
2021-02-15,1716.5743910417782
2021-02-16,1713.2457656927288
2021-02-17,1698.8143504057982
2021-02-18,1688.9179444609383
2021-02-19,1695.4206749486111
2021-02-22,1697.302197947771
2021-02-23,1706.1053467008048
2021-02-24,1704.3712712403976
2021-02-25,1717.2808055620228
2021-02-26,1670.2175041660857
2021-03-01,1687.2962789941098
2021-03-02,1691.0505250535575
2021-03-03,1696.6267634601995
2021-03-04,1695.9907617429249
2021-03-05,1677.6064953003458
2021-03-08,1699.4612714700054
2021-03-09,1709.7772467033715
2021-03-10,1715.0966593082683
2021-03-11,1726.198051229047
2021-03-12,1724.0141531627212
2021-03-15,1722.2254825838081
2021-03-16,1729.8049293876004
2021-03-17,1721.917899544956
2021-03-18,1739.5392029340635
2021-03-19,1733.3208920840868
2021-03-22,1730.5518272462666
2021-03-23,1726.7746312859356
2021-03-24,1715.7242975491145
2021-03-25,1714.9510252931561
2021-03-26,1729.7084226205066
2021-03-29,1737.350568607487
2021-03-30,1735.9497652094335
2021-03-31,1726.5398815556437
2021-04-01,1725.2849061536256
2021-04-02,1724.3276739479631
2021-04-05,1733.9692584686982
2021-04-06,1745.942385548097
2021-04-07,1754.9973400014778
2021-04-08,1760.7495587556211
2021-04-09,1753.5329664091487
2021-04-12,1748.8818108126236
2021-04-13,1748.9076857262849
2021-04-14,1755.0962031593815
2021-04-15,1767.881675750337
2021-04-16,1785.1564850287357
2021-04-19,1797.7780688024395
2021-04-20,1771.8346577925467
2021-04-21,1770.768483474182
2021-04-22,1776.150883794859
2021-04-23,1774.5456371769574
2021-04-26,1780.4663124401063
2021-04-27,1770.7447707595145
2021-04-28,1774.4047496513228
2021-04-29,1773.6876447049274
2021-04-30,1759.7689831060768
2021-05-03,1771.3418431596285
2021-05-04,1758.6500276865313
2021-05-05,1779.2347395059808
2021-05-06,1797.05424736578
2021-05-07,1824.3539239115355
2021-05-10,1842.112560195309
2021-05-11,1809.564408627144
2021-05-12,1806.4036905501189
2021-05-13,1798.9509021031179
2021-05-14,1820.5589516005232
2021-05-17,1822.8622301422397
2021-05-18,1835.163809560955
2021-05-19,1810.456481118923
2021-05-20,1818.8458855071735
2021-05-21,1820.858562227942
2021-05-24,1823.2159142997957
2021-05-25,1820.2602382079128
2021-05-26,1817.1180874473455
2021-05-27,1806.9527129813273
2021-05-28,1819.2409961506407
2021-05-31,1810.524634033241
2021-06-01,1819.212118996619
2021-06-02,1821.7155203139284
2021-06-03,1814.1294923885353
2021-06-04,1822.9777152360173
2021-06-07,1831.3380300308718
2021-06-08,1830.3322185514533
2021-06-09,1831.8905925113709
2021-06-10,1833.0436506322203
2021-06-11,1834.1788824208834
2021-06-14,1834.4962290274113
2021-06-15,1840.8496627156749
2021-06-16,1845.3894789008104
2021-06-17,1819.8007338655348
2021-06-18,1787.5792346702258
2021-06-21,1791.291128473824
2021-06-22,1798.3260620951683
2021-06-23,1794.0497621235193
2021-06-24,1794.9872232858722
2021-06-25,1803.4580520542265
2021-06-28,1800.9273372063258
2021-06-29,1793.8182203587296
2021-06-30,1782.9712826335722
2021-07-01,1785.7897310010494
2021-07-02,1789.1361740367934
2021-07-05,1796.622281747354
2021-07-06,1792.0575194753128
2021-07-07,1797.0981348033813
2021-07-08,1783.4914688671747
2021-07-09,1796.746314751502
2021-07-12,1814.8410332254862
2021-07-13,1815.6534323565484
2021-07-14,1813.4602724487086
2021-07-15,1802.113074774027
2021-07-16,1800.6242384368154
2021-07-19,1767.5984100448663
2021-07-20,1758.0959451979368
2021-07-21,1776.3055561202796
2021-07-22,1781.7638805806114
2021-07-23,1789.4473811552168
2021-07-26,1796.2554270489181
2021-07-27,1800.7250562011425
2021-07-28,1796.6866591564908
2021-07-29,1815.3925653418378
2021-07-30,1799.6126744591413
2021-08-02,1810.9136087670615
2021-08-03,1808.7806362444026
2021-08-04,1805.674343499527
2021-08-05,1807.0041267034126
2021-08-06,1793.3771829925638
2021-08-09,1796.4479697646818
2021-08-10,1796.0802266340365
2021-08-11,1812.238179423732
2021-08-12,1815.0286476406347
2021-08-13,1827.3634278046052
2021-08-16,1822.3813047764193
2021-08-17,1810.794691367543
2021-08-18,1805.9292121482722
2021-08-19,1782.9598221733486
2021-08-20,1783.7395675760476
2021-08-23,1795.235554763082
2021-08-24,1795.5146332586885
2021-08-25,1786.4695663308867
2021-08-26,1781.6586051469342
2021-08-27,1786.073269637025
2021-08-30,1791.5117763418336
2021-08-31,1789.9598282566672
2021-09-01,1797.5584388915668
2021-09-02,1801.9359262483863
2021-09-03,1806.865593968514
2021-09-06,1812.7781660904598
2021-09-07,1799.7056864404212
2021-09-08,1783.4217040500494
2021-09-09,1774.34308351517
2021-09-10,1775.1045136042085
2021-09-13,1779.4623642020335
2021-09-14,1781.7889666729604
2021-09-15,1766.5716245697167
2021-09-16,1757.335220742076
2021-09-17,1741.0159160427188
2021-09-20,1718.2008623431307
2021-09-21,1723.0665516988663
2021-09-22,1730.9586274307942
2021-09-23,1738.88229797211
2021-09-24,1726.585415214044
2021-09-27,1726.8546948786998
2021-09-28,1703.4865946834814
2021-09-29,1702.3172853809967
2021-09-30,1699.958072219173
2021-10-01,1686.7912966770155
2021-10-04,1694.2017628519138
2021-10-05,1691.0279661761808
2021-10-06,1683.1091709066934
2021-10-07,1704.4192714321732
2021-10-08,1711.5028001979736
2021-10-11,1712.2021304672994
2021-10-12,1704.9887656995106
2021-10-13,1707.5570469184088
2021-10-14,1721.9458758262206
2021-10-15,1732.3329646063535
2021-10-18,1725.0404252871765
2021-10-19,1731.7720696698298
2021-10-20,1738.7920820548725
2021-10-21,1734.3455336292438
2021-10-22,1736.1428366254922
2021-10-25,1730.923064647948
2021-10-26,1742.5661604786503
2021-10-27,1737.6049820707099
2021-10-28,1747.3166148021078
2021-10-29,1732.297438916841
2021-11-01,1750.221337080044
2021-11-02,1746.7090748833557
2021-11-03,1750.983884762446
2021-11-04,1747.69039212155
2021-11-05,1747.2116216214306
2021-11-08,1748.4672696981925
2021-11-09,1745.474221554847
2021-11-10,1744.2318751538467
2021-11-11,1742.724852072375
2021-11-12,1745.5131347565748
2021-11-15,1749.894905610798
2021-11-16,1736.988925802541
2021-11-17,1731.6618903033725
2021-11-18,1728.1480525957763
2021-11-19,1726.5495693848718
2021-11-22,1722.7464818296144
2021-11-23,1723.3967366712195
2021-11-24,1717.4840463711705
2021-11-25,1726.3443814939562
2021-11-26,1697.4755753464985
2021-11-29,1690.6149294372299
2021-11-30,1671.6451297222488
2021-12-01,1701.7434445517413
2021-12-02,1693.1134890485273
2021-12-03,1687.6712135520838
2021-12-06,1704.277599214629
2021-12-07,1725.902373396334
2021-12-08,1731.676245799589
2021-12-09,1726.6386542090984
2021-12-10,1731.0301207955831
2021-12-13,1725.1126157944313
2021-12-14,1722.1420448663273
2021-12-15,1720.2584859059716
2021-12-16,1747.8665881311817
2021-12-17,1744.700720003295
2021-12-20,1725.528127288821
2021-12-21,1742.3371979917404
2021-12-22,1749.456276754986
2021-12-23,1762.476690835936
2021-12-24,1762.9949765093143
2021-12-27,1763.4278834853214
2021-12-28,1774.7846430451434
2021-12-29,1779.6637811989917
2021-12-30,1777.721057431067
2021-12-31,1778.0329257380176
2022-01-03,1773.7355105045262
2022-01-04,1795.532726374162
2022-01-05,1807.791506451822
2022-01-06,1794.4741454166478
2022-01-07,1810.8000453687548
2022-01-10,1813.0037994969625
2022-01-11,1825.555796694502
2022-01-12,1843.340269481558
2022-01-13,1858.3042634342003
2022-01-14,1851.0624730160669
2022-01-17,1853.2102375221968
2022-01-18,1841.0642525843
2022-01-19,1841.8316475636655
2022-01-20,1851.916405656108
2022-01-21,1830.7841102023633
2022-01-24,1798.30052832202
2022-01-25,1801.8944741807013
2022-01-26,1814.4943687338296
2022-01-27,1809.7887288406414
2022-01-28,1807.285269045898
2022-01-31,1804.4706347906124
2022-02-01,1816.6258950565539
2022-02-02,1830.168013564646
2022-02-03,1836.961910040873
2022-02-04,1825.6079963464524
2022-02-07,1838.7061825105573
2022-02-08,1850.8437390537754
2022-02-09,1860.8919230817894
2022-02-10,1868.1966077210045
2022-02-11,1867.3075067463903
2022-02-14,1835.2800289172005
2022-02-15,1845.1022700729447
2022-02-16,1856.000409318558
2022-02-17,1848.8835954827155
2022-02-18,1840.227252476683
2022-02-21,1831.3207618846068
2022-02-22,1816.2720820697891
2022-02-23,1819.2007673404105
2022-02-24,1745.4939708322836
2022-02-25,1790.9293299177239
2022-02-28,1800.8883411956915
2022-03-01,1777.7846502812506
2022-03-02,1770.448991707351
2022-03-03,1765.2624899481432
2022-03-04,1723.2206825820244
2022-03-07,1702.2708305442784
2022-03-08,1692.3089876698482
2022-03-09,1739.015240777985
2022-03-10,1739.2345074658804
2022-03-11,1738.8196939925713
2022-03-14,1743.7901862438378
2022-03-15,1738.3446677644736
2022-03-16,1755.6314395665354
2022-03-17,1788.1101585781864
2022-03-18,1789.2476982829196
2022-03-21,1798.5483485544232
2022-03-22,1814.3655708465005
2022-03-23,1807.856170868797
2022-03-24,1814.3487792690375
2022-03-25,1818.9072119898174
2022-03-28,1816.835045227682
2022-03-29,1838.771431490873
2022-03-30,1850.7439554701375
2022-03-31,1840.0126056414508
2022-04-01,1840.7356623435517
2022-04-04,1845.1049669511954
2022-04-05,1847.2669293802394
2022-04-06,1839.013761372962
2022-04-07,1830.4142201183863
2022-04-08,1851.3427849271723
2022-04-11,1851.5538702989068
2022-04-12,1843.1081312820486
2022-04-13,1837.3860277991178
2022-04-14,1842.2972398009708
2022-04-15,1842.4856943753323
2022-04-18,1835.6366731893609
2022-04-19,1823.0995742309344
2022-04-20,1837.4574730093202
2022-04-21,1822.3618993927503
2022-04-22,1789.7768402121408
2022-04-25,1763.9361217894434
2022-04-26,1750.671802596487
2022-04-27,1742.2920923138474
2022-04-28,1752.0361701973472
2022-04-29,1764.1563348178247
2022-05-02,1748.2312040791812
2022-05-03,1754.200625919895
2022-05-04,1742.9268756130618
2022-05-05,1731.7595243318424
2022-05-06,1721.616666707716
2022-05-09,1688.85889215286
2022-05-10,1691.0593380519979
2022-05-11,1701.2712375975118
2022-05-12,1673.0533869104672
2022-05-13,1694.5121313322932
2022-05-16,1700.8871691685965
2022-05-17,1729.1848407883663
2022-05-18,1730.1050783663977
2022-05-19,1716.5744450564848
2022-05-20,1731.488874886216
2022-05-23,1765.507323755802
2022-05-24,1765.5998573030886
2022-05-25,1770.5776524536811
2022-05-26,1773.5296222810198
2022-05-27,1782.2813151127555
2022-05-30,1789.1522818048622
2022-05-31,1779.8454027698567
2022-06-01,1769.9026729717693
2022-06-02,1778.8639062565398
2022-06-03,1778.2188622061053
2022-06-06,1788.2418807327113
2022-06-07,1784.140555079811
2022-06-08,1777.1563302045993
2022-06-09,1747.2352540663207
2022-06-10,1700.3788475992537
2022-06-13,1663.0718233466337
2022-06-14,1636.3426997731203
2022-06-15,1650.50547434249
2022-06-16,1644.2695955759611
2022-06-17,1620.0988723555793
2022-06-20,1631.3890696060676
2022-06-21,1638.4576531572925
2022-06-22,1627.2524147719473
2022-06-23,1612.4064838972022
2022-06-24,1640.4086564894194
2022-06-27,1654.790489045422
2022-06-28,1660.5028495137342
2022-06-29,1649.0453740879716
2022-06-30,1620.2086776572983
2022-07-01,1607.0703937794694
2022-07-04,1623.5551268932957
2022-07-05,1576.4341449316619
2022-07-06,1572.7927560527169
2022-07-07,1598.4081848986757
2022-07-08,1606.642566393694
2022-07-11,1587.612098932501
2022-07-12,1590.0687634197195
2022-07-13,1579.981849789275
2022-07-14,1544.244890103347
2022-07-15,1566.1086394053161
2022-07-18,1591.0566400841126
2022-07-19,1613.1799620703944
2022-07-20,1607.867599748871
2022-07-21,1597.9903856322342
2022-07-22,1610.6901857384678
2022-07-25,1615.9906422273875
2022-07-26,1618.8966875667547
2022-07-27,1613.3613880486469
2022-07-28,1632.941384991375
2022-07-29,1643.8010403517158
2022-08-01,1657.636458896518
2022-08-02,1644.2026137839703
2022-08-03,1634.3286649561148
2022-08-04,1641.0537120188703
2022-08-05,1638.5548173294321
2022-08-08,1655.0107580303404
