Date,EAFE ex JAPAN HIGH DIVIDEND YIELD
2011-09-09,1939.4340177026122
2011-09-12,1871.5324248699962
2011-09-13,1895.999502839261
2011-09-14,1914.0346386257463
2011-09-15,1974.8366497508896
2011-09-16,1980.862271351875
2011-09-19,1921.6509746867728
2011-09-20,1971.9559800495163
2011-09-21,1938.9038659789687
2011-09-22,1835.4382806686876
2011-09-23,1854.957841066621
2011-09-26,1884.0509604313033
2011-09-27,1977.8481296962746
2011-09-28,1960.061586889948
2011-09-29,1977.2644570376763
2011-09-30,1944.1258845237498
2011-10-03,1904.2847701075384
2011-10-04,1867.3223098203084
2011-10-05,1918.2658867880873
2011-10-06,1973.3701391943446
2011-10-07,2009.310798648367
2011-10-10,2058.214136771609
2011-10-11,2045.118280999084
2011-10-12,2085.9434578334876
2011-10-13,2062.4341103706015
2011-10-14,2096.82256270903
2011-10-17,2077.466836084046
2011-10-18,2052.0141593440953
2011-10-19,2089.4759891074177
2011-10-20,2050.082083165217
2011-10-21,2115.2501634533814
2011-10-24,2132.9925211235504
2011-10-25,2116.359131778034
2011-10-26,2112.3229944814093
2011-10-27,2209.0688163550844
2011-10-28,2200.934866933245
2011-10-31,2139.426538837271
2011-11-01,2044.4732219863834
2011-11-02,2066.226933822292
2011-11-03,2089.2729023939582
2011-11-04,2078.671513311369
2011-11-07,2072.9910910728445
2011-11-08,2093.8646756457615
2011-11-09,2039.5914889511146
2011-11-10,2031.0901290366794
2011-11-11,2095.6996896023916
2011-11-14,2068.553645458756
2011-11-15,2041.8710511573079
2011-11-16,2046.8720343846178
2011-11-17,2031.3294857594774
2011-11-18,2019.2858850234106
2011-11-21,1956.3272639779298
2011-11-22,1945.4370420365733
2011-11-23,1902.3059932855651
2011-11-24,1886.3251736046036
2011-11-25,1892.8345749462344
2011-11-28,1965.8839860025091
2011-11-29,1981.8769492480826
2011-11-30,2058.7404999972764
2011-12-01,2057.305485169534
2011-12-02,2068.8740311644915
2011-12-05,2088.3592278161
2011-12-06,2072.0668071926916
2011-12-07,2073.4110498434165
2011-12-08,2042.849196500579
2011-12-09,2070.1306070121022
2011-12-12,2026.487381866067
2011-12-13,2021.8560343427368
2011-12-14,1970.9525282483385
2011-12-15,1992.6124231108327
2011-12-16,1994.2117347838973
2011-12-19,1983.5322716856276
2011-12-20,2023.6484781273614
2011-12-21,2013.5255811900142
2011-12-22,2033.630645123859
2011-12-23,2050.040812077677
2011-12-26,2050.4469188250396
2011-12-27,2053.4550592066194
2011-12-28,2019.3929943996463
2011-12-29,2036.9303015792739
2011-12-30,2060.676796770105
2012-01-02,2079.6390854339156
2012-01-03,2111.5754697224984
2012-01-04,2081.405257748676
2012-01-05,2039.0610952450108
2012-01-06,2033.353030868732
2012-01-09,2022.0889117277761
2012-01-10,2057.7743114835584
2012-01-11,2034.1280799631545
2012-01-12,2035.9688568295674
2012-01-13,2010.274468835247
2012-01-16,2023.3767226671991
2012-01-17,2049.651854911061
2012-01-18,2052.705539840321
2012-01-19,2072.4457884467292
2012-01-20,2070.365190055215
2012-01-23,2096.556962452747
2012-01-24,2082.6660092935654
2012-01-25,2076.283792954064
2012-01-26,2120.325532179269
2012-01-27,2098.745952470708
2012-01-30,2079.6836225322877
2012-01-31,2090.3797079882306
2012-02-01,2125.051630082999
2012-02-02,2118.7233380923026
2012-02-03,2136.5839277480145
2012-02-06,2133.8051714131607
2012-02-07,2158.929004211912
2012-02-08,2155.2905150313
2012-02-09,2162.6068272034704
2012-02-10,2126.474363113904
2012-02-13,2148.184787901691
2012-02-14,2135.105428916914
2012-02-15,2134.3368335219657
2012-02-16,2124.0855664017945
2012-02-17,2149.5154299583355
2012-02-20,2177.1898003713113
2012-02-21,2172.8222079712405
2012-02-22,2151.8566002028274
2012-02-23,2158.2805744615875
2012-02-24,2182.9169042117155
2012-02-27,2172.057361140971
2012-02-28,2175.3892362293523
2012-02-29,2171.1086344476334
2012-03-01,2178.3994976373165
2012-03-02,2159.687066464061
2012-03-05,2154.8509802295243
2012-03-06,2096.2202361603026
2012-03-07,2098.7096736282997
2012-03-08,2142.190895352814
2012-03-09,2127.8151481193886
2012-03-12,2117.554642233705
2012-03-13,2146.515530981033
2012-03-14,2139.7167421671575
2012-03-15,2147.9700167250207
2012-03-16,2169.715009998882
2012-03-19,2185.09303286241
2012-03-20,2170.772828972139
2012-03-21,2160.6661806730854
2012-03-22,2144.9529712932767
2012-03-23,2151.5810693936646
2012-03-26,2172.8356988226806
2012-03-27,2160.547856576205
2012-03-28,2140.322621049409
2012-03-29,2118.0823995094934
2012-03-30,2136.464335603056
2012-04-02,2160.8985474237556
2012-04-03,2141.4335001176282
2012-04-04,2079.487057489883
2012-04-05,2072.968254656182
2012-04-06,2072.968254656182
2012-04-09,2074.0877742864423
2012-04-10,2038.1925262539012
2012-04-11,2053.609280701648
2012-04-12,2066.7642849417853
2012-04-13,2032.5818416794746
2012-04-16,2037.882700053201
2012-04-17,2081.467515563998
2012-04-18,2066.5573840035054
2012-04-19,2054.396462873985
2012-04-20,2081.871974313554
2012-04-23,2037.971328948965
2012-04-24,2071.1819091011157
2012-04-25,2078.7856708325467
2012-04-26,2087.234740454843
2012-04-27,2104.5798053105877
2012-04-30,2092.1560125297488
2012-05-01,2099.0846295597785
2012-05-02,2077.5665235546603
2012-05-03,2082.2777446921514
2012-05-04,2058.776581951715
2012-05-07,2058.8035800574544
2012-05-08,2033.3815883057075
2012-05-09,2015.0795997212701
2012-05-10,2033.8624285236103
2012-05-11,2031.886890953498
2012-05-14,1989.0063159754066
2012-05-15,1970.1745752082531
2012-05-16,1951.3292086904635
2012-05-17,1929.047079124582
2012-05-18,1916.3720268789586
2012-05-21,1924.0177456437495
2012-05-22,1956.0738740207823
2012-05-23,1892.5691882804645
2012-05-24,1912.9985621554615
2012-05-25,1909.815382431124
2012-05-28,1910.7300805100397
2012-05-29,1910.6657290321828
2012-05-30,1867.564915728793
2012-05-31,1863.3521254501618
2012-06-01,1840.770635280356
2012-06-04,1855.6085972433534
2012-06-05,1859.3620754016242
2012-06-06,1897.9469397915918
2012-06-07,1919.7346189513553
2012-06-08,1910.2401031851439
2012-06-11,1918.2509222429132
2012-06-12,1927.6345369247972
2012-06-13,1943.4945030497486
2012-06-14,1946.2790482883552
2012-06-15,1963.7748559182412
2012-06-18,1959.8496106038544
2012-06-19,2004.3814575914664
2012-06-20,2016.4006459364907
2012-06-21,1995.725886978206
2012-06-22,1978.164855072768
2012-06-25,1948.768290686281
2012-06-26,1948.9051650100103
2012-06-27,1973.05583202268
2012-06-28,1969.0075789201335
2012-06-29,2047.6344902478677
2012-07-02,2056.730082156241
2012-07-03,2075.4645071687864
2012-07-04,2063.419662268522
2012-07-05,2041.6492438696293
2012-07-06,2016.2520685831494
2012-07-09,2009.1555631484316
2012-07-10,2010.5888297841457
2012-07-11,2024.768322225897
2012-07-12,1991.9874530442887
2012-07-13,2024.1821033820202
2012-07-16,2029.3795401447007
2012-07-17,2024.4360430971515
2012-07-18,2055.424925099558
2012-07-19,2070.575453382096
2012-07-20,2028.5267149522547
2012-07-23,1984.3922548617413
2012-07-24,1962.6692114514915
2012-07-25,1967.6248644527966
2012-07-26,2028.6947120336074
2012-07-27,2067.0573598420992
2012-07-30,2082.508445686355
2012-07-31,2087.691259008219
2012-08-01,2095.446199271496
2012-08-02,2054.014764926197
2012-08-03,2120.512263567658
2012-08-06,2142.426795996741
2012-08-07,2167.6816642366166
2012-08-08,2166.2323825036565
2012-08-09,2159.2131901105718
2012-08-10,2151.927887648083
2012-08-13,2150.9200513730584
2012-08-14,2160.14014931362
2012-08-15,2156.528038705302
2012-08-16,2177.5251659285473
2012-08-17,2175.6922807362243
2012-08-20,2179.387390323879
2012-08-21,2201.0299857840373
2012-08-22,2171.6700134460343
2012-08-23,2177.7525090586796
2012-08-24,2172.622298358208
2012-08-27,2179.4433366154167
2012-08-28,2175.6998898330285
2012-08-29,2165.255918984468
2012-08-30,2144.1204481325317
2012-08-31,2170.5611231846074
2012-09-03,2180.4306249590054
2012-09-04,2155.6814309238043
2012-09-05,2156.5804895614197
2012-09-06,2204.4965570116783
2012-09-07,2226.7238135594193
2012-09-10,2218.213152299596
2012-09-11,2239.9730469214414
2012-09-12,2254.528491517659
2012-09-13,2257.0920840816057
2012-09-14,2308.5399183175205
2012-09-17,2297.5124849138556
2012-09-18,2276.8891983520157
2012-09-19,2286.1810966643325
2012-09-20,2257.4096525416066
2012-09-21,2284.486062572199
2012-09-24,2267.1389377351247
2012-09-25,2282.405035842561
2012-09-26,2224.418135033218
2012-09-27,2235.926344827129
2012-09-28,2207.22670813629
2012-10-01,2233.3138560371935
2012-10-02,2234.0750186590985
2012-10-03,2223.9820659730617
2012-10-04,2236.7356077098166
2012-10-05,2268.0150888915455
2012-10-08,2236.596602705647
2012-10-09,2214.9484838011244
2012-10-10,2203.7137716299476
2012-10-11,2218.952153420594
2012-10-12,2209.935922086159
2012-10-15,2214.2929408333243
2012-10-16,2254.9592207462206
2012-10-17,2283.0116162984714
2012-10-18,2281.4869836321836
2012-10-19,2256.833369590427
2012-10-22,2248.947452527543
2012-10-23,2202.843415254358
2012-10-24,2208.3126807754534
2012-10-25,2206.3047942722837
2012-10-26,2206.5795348295273
2012-10-29,2189.7577622540252
2012-10-30,2220.536677869482
2012-10-31,2211.643666268541
2012-11-01,2226.9883933345423
2012-11-02,2214.4497459877216
2012-11-05,2195.0328011421343
2012-11-06,2212.3730455079353
2012-11-07,2180.2825282659937
2012-11-08,2169.0143665493674
2012-11-09,2164.535873804162
2012-11-12,2160.0872487486413
2012-11-13,2163.708293758171
2012-11-14,2151.089358631789
2012-11-15,2140.5286358844814
2012-11-16,2104.7418214585673
2012-11-19,2157.5340284563913
2012-11-20,2159.116506201295
2012-11-21,2167.566481327218
2012-11-22,2186.3362842913116
2012-11-23,2210.2524700876197
2012-11-26,2204.9522068988963
2012-11-27,2199.2207908317982
2012-11-28,2201.4410373516876
2012-11-29,2236.2111829770893
2012-11-30,2236.528905218441
2012-12-03,2249.894737162709
2012-12-04,2253.8367544169582
2012-12-05,2257.1201020179055
2012-12-06,2253.5137053502767
2012-12-07,2247.8888405379535
2012-12-10,2252.8187567555156
2012-12-11,2274.5993865189835
2012-12-12,2289.6650379643725
2012-12-13,2292.204139026722
2012-12-14,2290.3301405202274
2012-12-17,2292.6400713571234
2012-12-18,2306.2736357525337
2012-12-19,2316.695487484255
2012-12-20,2313.9660870289376
2012-12-21,2309.542321696682
2012-12-24,2308.8695773599684
2012-12-25,2308.8513631647857
2012-12-26,2310.2277712562495
2012-12-27,2310.299418787501
2012-12-28,2299.1126829037175
2012-12-31,2298.0090326067807
2013-01-01,2298.0882766347877
2013-01-02,2348.972831910388
2013-01-03,2338.36183590299
2013-01-04,2337.663485738231
2013-01-07,2335.0717925294243
2013-01-08,2327.1873671723506
2013-01-09,2342.1082603369982
2013-01-10,2364.0392072505265
2013-01-11,2380.5067495898875
2013-01-14,2378.837018830864
2013-01-15,2373.6254510264766
2013-01-16,2363.929660984328
2013-01-17,2378.6655822766493
2013-01-18,2367.560171380664
2013-01-21,2377.4283237249024
2013-01-22,2375.387430766992
2013-01-23,2376.0533065226186
2013-01-24,2398.39726832701
2013-01-25,2420.044241905007
2013-01-28,2413.6503654881967
2013-01-29,2440.7984730619723
2013-01-30,2444.978654803912
2013-01-31,2422.3242543219367
2013-02-01,2432.7319272264153
2013-02-04,2376.700353953487
2013-02-05,2381.457067354749
2013-02-06,2372.940865528309
2013-02-07,2354.989438311195
2013-02-08,2378.4406931828516
2013-02-11,2365.8512814224514
2013-02-12,2382.79676052169
2013-02-13,2391.042845679413
2013-02-14,2369.699294899975
2013-02-15,2358.5526824600593
2013-02-18,2365.470845130864
2013-02-19,2388.1012691490014
2013-02-20,2379.705163202017
2013-02-21,2322.299328705835
2013-02-22,2353.1862703668526
2013-02-25,2362.621163538797
2013-02-26,2309.2588896427956
2013-02-27,2338.500882302031
2013-02-28,2360.0163356545413
2013-03-01,2345.5026951022883
2013-03-04,2345.345088124338
2013-03-05,2389.871206977104
2013-03-06,2398.83363745966
2013-03-07,2406.9658197283734
2013-03-08,2412.608250419619
2013-03-11,2416.269803643997
2013-03-12,2418.2806035723956
2013-03-13,2401.096196092238
2013-03-14,2431.173400135504
2013-03-15,2444.190012483604
2013-03-18,2413.295417655043
2013-03-19,2396.6454364918204
2013-03-20,2413.05260936989
2013-03-21,2407.758269179442
2013-03-22,2423.1018536479974
2013-03-25,2405.3558581437605
2013-03-26,2394.3093850374753
2013-03-27,2373.456419915029
2013-03-28,2381.568522021218
2013-03-29,2381.568522021218
2013-04-01,2383.819574770918
2013-04-02,2416.368875459933
2013-04-03,2391.657189769628
2013-04-04,2373.0737743484865
2013-04-05,2369.525085076844
2013-04-08,2369.724345756669
2013-04-09,2398.11078518778
2013-04-10,2433.7664418789304
2013-04-11,2457.0329063531835
2013-04-12,2441.308106846802
2013-04-15,2431.1994961975593
2013-04-16,2417.6920675247698
2013-04-17,2391.62030553819
2013-04-18,2402.976607495163
2013-04-19,2404.1088335593613
2013-04-22,2411.5579914982113
2013-04-23,2460.374243252245
2013-04-24,2485.692045361745
2013-04-25,2508.004064617327
2013-04-26,2501.4916526186826
2013-04-29,2535.2147163515674
2013-04-30,2557.354517454944
2013-05-01,2553.3783594688716
2013-05-02,2534.5312189251863
2013-05-03,2558.5945854295132
2013-05-06,2545.9753598931657
2013-05-07,2540.494734545374
2013-05-08,2568.443599256067
2013-05-09,2559.110930850859
2013-05-10,2533.115149832463
2013-05-13,2533.0361885543657
2013-05-14,2536.766930490316
2013-05-15,2530.1855693022226
2013-05-16,2533.1801820553173
2013-05-17,2524.353234057386
2013-05-20,2541.5237307701827
2013-05-21,2538.978290431403
2013-05-22,2528.577859265029
2013-05-23,2484.412650945783
2013-05-24,2476.594571817196
2013-05-27,2483.274669061397
2013-05-28,2503.0537645064564
2013-05-29,2473.799537296179
2013-05-30,2494.9110308758763
2013-05-31,2456.111958597505
2013-06-03,2456.536689298736
2013-06-04,2464.628266736278
2013-06-05,2425.286804463481
2013-06-06,2416.202551566168
2013-06-07,2442.5215671949527
2013-06-10,2437.2913864889174
2013-06-11,2429.8870382957493
2013-06-12,2433.8225532873103
2013-06-13,2429.2995457454917
2013-06-14,2450.918306762702
2013-06-17,2475.0686680885583
2013-06-18,2473.9466156056083
2013-06-19,2473.2738061950695
2013-06-20,2358.1509869731644
2013-06-21,2327.9432727191715
2013-06-24,2301.628343717627
2013-06-25,2326.4821229593176
2013-06-26,2356.771498373708
2013-06-27,2382.1103095485246
2013-06-28,2373.4347558399268
2013-07-01,2389.1020380649084
2013-07-02,2390.9297479252627
2013-07-03,2362.584181181407
2013-07-04,2401.0979686066357
2013-07-05,2362.6559976410663
2013-07-08,2395.48347548745
2013-07-09,2401.6633875447924
2013-07-10,2421.2551736963187
2013-07-11,2461.9630789947496
2013-07-12,2463.225893093976
2013-07-15,2471.097469421984
2013-07-16,2482.453542321043
2013-07-17,2483.0136899164104
2013-07-18,2499.2101147408653
2013-07-19,2510.429890744021
2013-07-22,2524.696862039658
2013-07-23,2522.1163651971456
2013-07-24,2535.3537830786627
2013-07-25,2528.5211861728553
2013-07-26,2528.0738439689744
2013-07-29,2529.7988514435697
2013-07-30,2527.594286589841
2013-07-31,2527.804747359999
2013-08-01,2530.6821434540393
2013-08-02,2548.52983505658
2013-08-05,2545.672725911429
2013-08-06,2543.1418968145344
2013-08-07,2537.5715783138357
2013-08-08,2562.8059440669476
2013-08-09,2566.267219554877
2013-08-12,2557.8280136544918
2013-08-13,2559.9496062390176
2013-08-14,2570.788162388615
2013-08-15,2543.1724486414305
2013-08-16,2557.719291551544
2013-08-19,2550.5576983185524
2013-08-20,2543.3291532796998
2013-08-21,2527.435029416723
2013-08-22,2535.6808946624915
2013-08-23,2557.7879837071323
2013-08-26,2554.9751281822623
2013-08-27,2527.534863986781
2013-08-28,2518.4435099317247
2013-08-29,2517.3831277131862
2013-08-30,2497.3105605789865
2013-09-02,2539.810806216084
2013-09-03,2526.247587733919
2013-09-04,2540.277507205907
2013-09-05,2537.1033059505785
2013-09-06,2552.090032661708
2013-09-09,2570.8683910472528
2013-09-10,2591.2532471250834
2013-09-11,2611.833535757636
2013-09-12,2611.6393026306737
2013-09-13,2611.295944284572
2013-09-16,2647.3828353707286
2013-09-17,2637.7148512384815
2013-09-18,2639.0051082245536
2013-09-19,2685.8473682935883
2013-09-20,2671.316783131184
2013-09-23,2664.5763603352157
2013-09-24,2672.806677259445
2013-09-25,2676.7715720437805
2013-09-26,2675.219417776769
2013-09-27,2680.7473100941434
2013-09-30,2660.376419180477
2013-10-01,2672.8043814643247
2013-10-02,2673.9578402887682
2013-10-03,2674.7142681755213
2013-10-04,2672.3152474057188
2013-10-07,2656.407600873788
2013-10-08,2653.563764077043
2013-10-09,2629.4417132974963
2013-10-10,2658.2758032570528
2013-10-11,2675.5245791219218
2013-10-14,2686.381585032885
2013-10-15,2700.090131538246
2013-10-16,2703.098055413245
2013-10-17,2743.102859831739
2013-10-18,2765.225370836558
2013-10-21,2772.765542651238
2013-10-22,2797.2547428260464
2013-10-23,2780.079439897278
2013-10-24,2800.6364935389506
2013-10-25,2804.563197592746
2013-10-28,2806.3331090444776
2013-10-29,2813.749332027477
2013-10-30,2814.0188359279487
2013-10-31,2787.893217615289
2013-11-01,2767.6374744844725
2013-11-04,2777.1959104359385
2013-11-05,2771.5470597952453
2013-11-06,2789.7258985075555
2013-11-07,2756.641717942537
2013-11-08,2745.0476596134245
2013-11-11,2752.943073651394
2013-11-12,2744.4765505768073
2013-11-13,2721.2161666860675
2013-11-14,2754.2377269098743
2013-11-15,2765.852697103516
2013-11-18,2784.0346408254295
2013-11-19,2771.7082131604107
2013-11-20,2755.723343551904
2013-11-21,2751.333822842958
2013-11-22,2764.8859126757916
2013-11-25,2763.605793408319
2013-11-26,2758.7664977148584
2013-11-27,2770.4845497066735
2013-11-28,2781.1381570907047
2013-11-29,2783.8501286409933
2013-12-02,2768.2203236065243
2013-12-03,2746.164577929714
2013-12-04,2720.651255543314
2013-12-05,2708.664666716999
2013-12-06,2729.426344858543
2013-12-09,2739.1267730336945
2013-12-10,2735.1961263172457
2013-12-11,2718.819502485073
2013-12-12,2691.9084723960664
2013-12-13,2690.6936270186807
2013-12-16,2720.843150778859
2013-12-17,2705.8512100161756
2013-12-18,2726.502685384068
2013-12-19,2755.517330660418
2013-12-20,2777.3415807189795
2013-12-23,2801.601567086622
2013-12-24,2806.213864054783
2013-12-25,2806.2279077367434
2013-12-26,2809.0251732905895
2013-12-27,2841.875399440144
2013-12-30,2845.648400380787
2013-12-31,2849.4691520934502
2014-01-01,2849.514047270085
2014-01-02,2810.0432400796317
2014-01-03,2808.7152796727028
2014-01-06,2805.1198845450467
2014-01-07,2807.3293535491375
2014-01-08,2801.7146416677815
2014-01-09,2795.785944740645
2014-01-10,2823.89795915437
2014-01-13,2817.7114645482857
2014-01-14,2825.6698945431217
2014-01-15,2836.0677005104503
2014-01-16,2836.2763759675345
2014-01-17,2844.42845158974
2014-01-20,2843.339337724059
2014-01-21,2846.745217922558
2014-01-22,2855.3420693429107
2014-01-23,2843.700490954377
2014-01-24,2792.811704040801
2014-01-27,2775.688916415349
2014-01-28,2779.6860613421563
2014-01-29,2765.1820762653433
2014-01-30,2759.691189969998
2014-01-31,2734.726175969268
2014-02-03,2718.9676434888183
2014-02-04,2704.908456524896
2014-02-05,2709.789842194198
2014-02-06,2756.2462200627733
2014-02-07,2780.636881993914
2014-02-10,2791.1368120558805
2014-02-11,2840.000027897461
2014-02-12,2847.990800847898
2014-02-13,2864.3208413934763
2014-02-14,2883.6889747638706
2014-02-17,2897.041911754402
2014-02-18,2906.6112655318325
2014-02-19,2914.545521069212
2014-02-20,2907.7778890865097
2014-02-21,2931.013366420982
2014-02-24,2953.197695982393
2014-02-25,2950.5901202926184
2014-02-26,2934.812908754947
2014-02-27,2931.559590147104
2014-02-28,2953.8860109889238
2014-03-03,2903.70346753853
2014-03-04,2944.022870916332
2014-03-05,2950.080530289798
2014-03-06,2965.9659182059045
2014-03-07,2944.1660494961898
2014-03-10,2934.457524872272
2014-03-11,2937.7780242945405
2014-03-12,2918.78910074398
2014-03-13,2904.662791285196
2014-03-14,2881.027099297267
2014-03-17,2908.8754055258064
2014-03-18,2923.4786285687783
2014-03-19,2921.4980939065867
2014-03-20,2888.7548576873724
2014-03-21,2898.416069523296
2014-03-24,2877.4260911434535
2014-03-25,2902.778476834243
2014-03-26,2937.4862553775274
2014-03-27,2935.246399700932
2014-03-28,2950.171180234046
2014-03-31,2953.817343079887
2014-04-01,2966.0968574380986
2014-04-02,2960.012772463245
2014-04-03,2951.4390148554667
2014-04-04,2968.3022982387415
2014-04-07,2949.687059148542
2014-04-08,2959.2742796089874
2014-04-09,2984.5358112005815
2014-04-10,2985.6829579186683
2014-04-11,2951.904425842168
2014-04-14,2945.282318739477
2014-04-15,2935.5974432760513
2014-04-16,2960.2972404010284
2014-04-17,2982.0833225094343
2014-04-18,2982.0833225094343
2014-04-21,2978.434492910018
2014-04-22,3023.1355405595555
2014-04-23,3018.256633244108
2014-04-24,3032.304644443057
2014-04-25,3025.174858954264
2014-04-28,3062.128899374926
2014-04-29,3088.821730175907
2014-04-30,3091.141944772058
2014-05-01,3091.2983106779598
2014-05-02,3089.588222123339
2014-05-05,3088.9747886297373
2014-05-06,3100.807904464341
2014-05-07,3102.096777767423
2014-05-08,3117.756511321487
2014-05-09,3089.0453246804645
2014-05-12,3102.0946948291253
2014-05-13,3104.0896569891593
2014-05-14,3112.7491042124707
2014-05-15,3106.7759140027188
2014-05-16,3114.074110224333
2014-05-19,3093.8005431427537
2014-05-20,3080.8156537876816
2014-05-21,3092.697081676993
2014-05-22,3091.520322600524
2014-05-23,3094.6890992067433
2014-05-26,3113.1012782783146
2014-05-27,3108.4790537276685
2014-05-28,3099.715669298072
2014-05-29,3114.971199915862
2014-05-30,3117.2812873055027
2014-06-02,3119.78876833411
2014-06-03,3103.9951907934415
2014-06-04,3087.9211126827377
2014-06-05,3099.74592754342
2014-06-06,3124.7500261865866
2014-06-09,3127.738687052418
2014-06-10,3127.843518391739
2014-06-11,3119.963535956234
2014-06-12,3126.843196125255
2014-06-13,3122.491486962267
2014-06-16,3120.3248553449416
2014-06-17,3112.9472517369495
2014-06-18,3119.5241823773576
2014-06-19,3155.057583693121
2014-06-20,3136.318055764311
2014-06-23,3134.542588660263
2014-06-24,3124.596601770805
2014-06-25,3104.700333292127
2014-06-26,3114.341509027433
2014-06-27,3124.154807431367
2014-06-30,3125.8944786703905
2014-07-01,3138.9238096153426
2014-07-02,3149.7301137792265
2014-07-03,3159.670853019181
2014-07-04,3161.4946771438576
2014-07-07,3148.3849169873133
2014-07-08,3120.6583435510506
2014-07-09,3116.1037272376143
2014-07-10,3091.371608246261
2014-07-11,3100.3659066488717
2014-07-14,3125.4967571305947
2014-07-15,3109.174500521156
2014-07-16,3128.0556974502997
2014-07-17,3108.1765467630335
2014-07-18,3107.224643016559
2014-07-21,3101.8055331676073
2014-07-22,3118.5192007101273
2014-07-23,3120.5905034493444
2014-07-24,3127.177037481578
2014-07-25,3105.753580238514
2014-07-28,3097.603745583906
2014-07-29,3101.115225744467
2014-07-30,3072.4575791372486
2014-07-31,3048.9841063564413
2014-08-01,3020.889246254268
2014-08-04,3022.940612769817
2014-08-05,3018.594478871356
2014-08-06,2991.964951426561
2014-08-07,2971.064427468068
2014-08-08,2953.9321597212765
2014-08-11,2978.794068245598
2014-08-12,2974.6514118139826
2014-08-13,2986.479033383019
2014-08-14,2996.561419025568
2014-08-15,2990.3727611690715
2014-08-18,3016.211212827971
2014-08-19,3026.61729316917
2014-08-20,3031.956551955071
2014-08-21,3047.096031122937
2014-08-22,3034.1517808116782
2014-08-25,3047.661239012156
2014-08-26,3067.916824668448
2014-08-27,3072.864121074036
2014-08-28,3062.3038233314674
2014-08-29,3067.5015112440897
2014-09-01,3065.8975690226807
2014-09-02,3058.955048106909
2014-09-03,3078.2872509153126
2014-09-04,3075.37623261216
2014-09-05,3061.6146452410662
2014-09-08,3037.9384611891082
2014-09-09,3017.8382165812036
2014-09-10,3011.4982375087993
2014-09-11,3002.100726562721
2014-09-12,2993.0743600702895
2014-09-15,2979.330710532583
2014-09-16,2972.649366347838
2014-09-17,2980.3523444309194
2014-09-18,2993.739733670647
2014-09-19,2991.2189928314924
2014-09-22,2964.9354175938947
2014-09-23,2940.471368629993
2014-09-24,2944.093697389435
2014-09-25,2919.5109464195853
2014-09-26,2900.779740305074
2014-09-29,2885.334451168422
2014-09-30,2889.125566420929
2014-10-01,2869.524553697787
2014-10-02,2824.910041256467
2014-10-03,2816.862272514666
2014-10-06,2831.739456038567
2014-10-07,2823.6807450843876
2014-10-08,2811.506298163873
2014-10-09,2811.04194644585
2014-10-10,2747.34989850133
2014-10-13,2756.4031048360175
2014-10-14,2751.1398838738814
2014-10-15,2710.253293984817
2014-10-16,2699.300292457595
2014-10-17,2751.939411459512
2014-10-20,2745.4572761858203
2014-10-21,2780.9398460020266
2014-10-22,2795.7597803750646
2014-10-23,2809.561363721242
2014-10-24,2812.7449038218188
2014-10-27,2815.4857371346757
2014-10-28,2849.2136159849038
2014-10-29,2867.146573985806
2014-10-30,2855.5527885758443
2014-10-31,2874.002120250061
2014-11-03,2838.0614298862174
2014-11-04,2834.1779213729747
2014-11-05,2854.5393374876426
2014-11-06,2841.0331379349154
2014-11-07,2847.7915656802074
2014-11-10,2872.2271477774275
2014-11-11,2887.920939188721
2014-11-12,2876.303240247255
2014-11-13,2875.6162234319218
2014-11-14,2876.2610284293464
2014-11-17,2873.667684630428
2014-11-18,2899.602806053924
2014-11-19,2892.374329501486
2014-11-20,2887.9686715440403
2014-11-21,2906.9531382713803
2014-11-24,2908.838329752777
2014-11-25,2906.1874174370028
2014-11-26,2919.666788323002
2014-11-27,2905.983409676764
2014-11-28,2884.91030800378
2014-12-01,2859.9320349860873
2014-12-02,2867.0233098530302
2014-12-03,2864.32562116133
2014-12-04,2851.169699743477
2014-12-05,2851.405637481353
2014-12-08,2829.287518820835
2014-12-09,2797.3958033345048
2014-12-10,2781.1255699798453
2014-12-11,2774.9090729929576
2014-12-12,2722.665220321245
2014-12-15,2658.8114144891206
2014-12-16,2714.6395510459843
2014-12-17,2707.928500952426
2014-12-18,2753.1907381187852
2014-12-19,2775.405546195895
2014-12-22,2791.297490461452
2014-12-23,2781.6909908614957
2014-12-24,2788.0072618760028
2014-12-25,2788.007261876004
2014-12-26,2787.012507396361
2014-12-29,2794.392355233841
2014-12-30,2763.748640035181
2014-12-31,2759.4641394335663
2015-01-01,2759.464139433566
2015-01-02,2735.0891394346218
2015-01-05,2657.9410289000343
2015-01-06,2636.516560669498
2015-01-07,2631.3550731074993
2015-01-08,2696.2244544822224
2015-01-09,2692.556294413826
2015-01-12,2689.472488493585
2015-01-13,2715.690505532845
2015-01-14,2677.2894561858598
2015-01-15,2710.812834672334
2015-01-16,2725.69224828218
2015-01-19,2747.2463781334536
2015-01-20,2748.167593182252
2015-01-21,2777.084834633353
2015-01-22,2786.89437472983
2015-01-23,2785.7025158652873
2015-01-26,2796.299108738207
2015-01-27,2815.9938218333286
2015-01-28,2813.077082844362
2015-01-29,2791.683023681572
2015-01-30,2770.688838860436
2015-02-02,2797.503427130533
2015-02-03,2843.344378240062
2015-02-04,2851.4333499455524
2015-02-05,2854.4916406149114
2015-02-06,2842.558440801702
2015-02-09,2826.6594639319424
2015-02-10,2828.6192703540755
2015-02-11,2811.104905807063
2015-02-12,2827.741411963806
2015-02-13,2865.2046881084443
2015-02-16,2852.5180166825753
