Date,WORLD ex EUROPE HIGH DIVIDEND YIELD
2011-10-13,1732.0323577295444
2011-10-14,1748.4634777213569
2011-10-17,1737.7799475625875
2011-10-18,1746.7234779397677
2011-10-19,1744.9701402161827
2011-10-20,1742.8934039796868
2011-10-21,1770.6963966747255
2011-10-24,1784.8347097145343
2011-10-25,1762.4382075168471
2011-10-26,1774.364141677166
2011-10-27,1821.7377880882514
2011-10-28,1823.7490545465287
2011-10-31,1784.2866708285947
2011-11-01,1740.2777901960505
2011-11-02,1754.0385410347521
2011-11-03,1772.4391029182689
2011-11-04,1770.5600510850993
2011-11-07,1781.2377299037933
2011-11-08,1793.03888016383
2011-11-09,1756.0035025971326
2011-11-10,1759.0828945027915
2011-11-11,1784.985321800966
2011-11-14,1776.05039092825
2011-11-15,1775.1243629295961
2011-11-16,1755.4954796161112
2011-11-17,1742.8138423282514
2011-11-18,1738.6986371923404
2011-11-21,1710.6658063342898
2011-11-22,1705.2203551393313
2011-11-23,1674.104334541532
2011-11-24,1670.6045953405796
2011-11-25,1664.957844817592
2011-11-28,1702.4108998671245
2011-11-29,1720.1999265509617
2011-11-30,1775.2956238601328
2011-12-01,1777.9211526515883
2011-12-02,1779.9381417130708
2011-12-05,1791.3587182196873
2011-12-06,1789.0463999492245
2011-12-07,1801.3117644092379
2011-12-08,1777.1900630250038
2011-12-09,1786.1204972455673
2011-12-12,1775.229871993045
2011-12-13,1768.4928766421751
2011-12-14,1753.7824514884192
2011-12-15,1759.804198594008
2011-12-16,1766.7156028627267
2011-12-19,1751.973624569158
2011-12-20,1783.3385213082684
2011-12-21,1798.6217179459343
2011-12-22,1805.6624191121882
2011-12-23,1821.2114663042278
2011-12-26,1822.002395563604
2011-12-27,1824.9485488614919
2011-12-28,1809.0658104166823
2011-12-29,1822.6280958201305
2011-12-30,1824.1334751477602
2012-01-02,1824.161214129991
2012-01-03,1838.7063854403118
2012-01-04,1842.2851529693282
2012-01-05,1833.5669502753085
2012-01-06,1821.6774141696449
2012-01-09,1825.068025871482
2012-01-10,1837.0023432159132
2012-01-11,1832.9907244926073
2012-01-12,1833.0128178283878
2012-01-13,1829.0691323120495
2012-01-16,1825.4246618005968
2012-01-17,1837.2456865792321
2012-01-18,1844.0187132460026
2012-01-19,1849.8933957726165
2012-01-20,1857.6983040440539
2012-01-23,1859.8367699479863
2012-01-24,1850.5475871750186
2012-01-25,1862.1753120293763
2012-01-26,1864.456434331799
2012-01-27,1856.026074651636
2012-01-30,1850.3253949929551
2012-01-31,1849.8429110567538
2012-02-01,1860.3111052028132
2012-02-02,1862.8375377411016
2012-02-03,1873.5103780982065
2012-02-06,1875.9892043620653
2012-02-07,1881.6819953895047
2012-02-08,1884.5182685529167
2012-02-09,1884.1550191196159
2012-02-10,1869.7313131567005
2012-02-13,1880.2357389631675
2012-02-14,1877.3403275863743
2012-02-15,1878.504125928459
2012-02-16,1882.4605436524785
2012-02-17,1888.7113383166977
2012-02-20,1895.893343714516
2012-02-21,1896.477893206306
2012-02-22,1892.7099566324323
2012-02-23,1897.073052982824
2012-02-24,1900.324289780499
2012-02-27,1901.514626996894
2012-02-28,1909.3149961838133
2012-02-29,1910.1502846426602
2012-03-01,1911.2230336722876
2012-03-02,1910.057291210564
2012-03-05,1907.752244986949
2012-03-06,1885.7516027952054
2012-03-07,1884.8176700664385
2012-03-08,1900.8319630113062
2012-03-09,1906.7177520371415
2012-03-12,1909.6470821689368
2012-03-13,1928.6040244466105
2012-03-14,1924.3980974456597
2012-03-15,1930.5819253163577
2012-03-16,1931.8668772957164
2012-03-19,1935.945252214657
2012-03-20,1928.023841071278
2012-03-21,1922.188273372913
2012-03-22,1919.8358920645449
2012-03-23,1922.3868885874485
2012-03-26,1938.3188378989528
2012-03-27,1943.5231435679198
2012-03-28,1935.2391775957888
2012-03-29,1931.6471989010456
2012-03-30,1937.223906726745
2012-04-02,1948.6242130848043
2012-04-03,1941.5375358361393
2012-04-04,1928.6543158360123
2012-04-05,1925.1134655894032
2012-04-06,1924.2207412142393
2012-04-09,1909.334425963044
2012-04-10,1889.005207427874
2012-04-11,1892.9129869160745
2012-04-12,1909.5623047925642
2012-04-13,1901.3619459863874
2012-04-16,1905.868004149484
2012-04-17,1922.694946248603
2012-04-18,1922.3303015827755
2012-04-19,1914.657848029664
2012-04-20,1923.160479857836
2012-04-23,1909.0506266229363
2012-04-24,1917.7865681683027
2012-04-25,1929.8966500779152
2012-04-26,1943.2363830140075
2012-04-27,1946.5750636811285
2012-04-30,1948.696045219604
2012-05-01,1951.5339480726361
2012-05-02,1949.0129128305084
2012-05-03,1941.8947875624456
2012-05-04,1924.3862696067717
2012-05-07,1915.3560800644045
2012-05-08,1910.44253985751
2012-05-09,1894.5053905072755
2012-05-10,1905.9849671714808
2012-05-11,1902.7284021653284
2012-05-14,1890.6187560187
2012-05-15,1881.4102115299665
2012-05-16,1872.8275758969319
2012-05-17,1858.9840587220929
2012-05-18,1841.9646072791775
2012-05-21,1848.2181401889814
2012-05-22,1854.3945672501404
2012-05-23,1842.9933048032603
2012-05-24,1850.8829293228798
2012-05-25,1845.6438027312674
2012-05-28,1849.5194753208216
2012-05-29,1863.2172537210095
2012-05-30,1843.716238816061
2012-05-31,1844.3566204762444
2012-06-01,1818.086407644279
2012-06-04,1813.2066417314857
2012-06-05,1821.125119129437
2012-06-06,1849.4516264964423
2012-06-07,1859.795543120186
2012-06-08,1859.538142461092
2012-06-11,1856.028728529821
2012-06-12,1866.5764572202995
2012-06-13,1868.5386000957553
2012-06-14,1883.1283170237148
2012-06-15,1897.7075925374677
2012-06-18,1903.2752142647867
2012-06-19,1913.8706442781458
2012-06-20,1911.8527993282867
2012-06-21,1884.641720213189
2012-06-22,1886.4914536420288
2012-06-25,1869.1968604890976
2012-06-26,1873.2134562164065
2012-06-27,1890.3306092322794
2012-06-28,1896.184802142513
2012-06-29,1932.9217955636009
2012-07-02,1940.8748773786197
2012-07-03,1951.6200263119663
2012-07-04,1955.8960296262587
2012-07-05,1949.4360185027824
2012-07-06,1939.9371005935802
2012-07-09,1935.527363309143
2012-07-10,1929.9568140329889
2012-07-11,1931.4365952307478
2012-07-12,1923.9388167966285
2012-07-13,1945.0595774254314
2012-07-16,1946.221413185133
2012-07-17,1960.9702043043114
2012-07-18,1970.4108401975088
2012-07-19,1978.9625654411066
2012-07-20,1963.4997488863903
2012-07-23,1941.0885427356334
2012-07-24,1926.0514153808847
2012-07-25,1925.970242864451
2012-07-26,1955.16633642942
2012-07-27,1984.0612964199427
2012-07-30,1993.8078668825742
2012-07-31,1993.2773133738265
2012-08-01,1989.4035793088315
2012-08-02,1975.6403341991597
2012-08-03,1993.627392931624
2012-08-06,2001.9842971686949
2012-08-07,2002.4200496960018
2012-08-08,2004.484221483269
2012-08-09,2006.6165540904867
2012-08-10,2009.6360825868587
2012-08-13,2004.724740943256
2012-08-14,2006.87411813893
2012-08-15,2004.9489446924981
2012-08-16,2013.0999142042194
2012-08-17,2012.7387647537898
2012-08-20,2011.758291910393
2012-08-21,2007.8112084667553
2012-08-22,2000.5195250215156
2012-08-23,1994.9173063488622
2012-08-24,1999.2902214953936
2012-08-27,1997.517427472997
2012-08-28,1996.6915816835028
2012-08-29,1996.0303101995087
2012-08-30,1982.0233215210444
2012-08-31,1986.9872706337574
2012-09-03,1985.9236807608295
2012-09-04,1983.0434179749773
2012-09-05,1976.6364810449024
2012-09-06,2001.4321353023222
2012-09-07,2009.7776658144694
2012-09-10,2007.2483773981303
2012-09-11,2011.037656720265
2012-09-12,2012.9485252587822
2012-09-13,2034.6885574622506
2012-09-14,2036.334309337778
2012-09-17,2035.5428700513323
2012-09-18,2035.9077854434026
2012-09-19,2041.3043273818778
2012-09-20,2042.240678033211
2012-09-21,2043.8026870144058
2012-09-24,2045.430852837429
2012-09-25,2038.539864096742
2012-09-26,2030.1545196925313
2012-09-27,2041.7163780961125
2012-09-28,2034.2525837149324
2012-10-01,2038.4200284412323
2012-10-02,2039.4892718241483
2012-10-03,2038.8444879257609
2012-10-04,2052.6710912232375
2012-10-05,2059.6463276340846
2012-10-08,2057.6706529261896
2012-10-09,2045.0855736464437
2012-10-10,2028.8375075799631
2012-10-11,2024.7687138040471
2012-10-12,2020.8678820293217
2012-10-15,2031.0509379736632
2012-10-16,2045.5625436178434
2012-10-17,2058.4476844270016
2012-10-18,2065.0571499452217
2012-10-19,2042.726058907614
2012-10-22,2036.6017883066345
2012-10-23,2014.0898909613782
2012-10-24,2010.7097060542958
2012-10-25,2021.262544894274
2012-10-26,2017.2481341497792
2012-10-29,2013.2078743134477
2012-10-30,2015.2029838872254
2012-10-31,2016.6953643948036
2012-11-01,2024.2674604482727
2012-11-02,2012.9269360069486
2012-11-05,2010.3520410894891
2012-11-06,2018.7499749107071
2012-11-07,1994.7394137250706
2012-11-08,1975.7654201111582
2012-11-09,1976.2821035666643
2012-11-12,1974.9310524980126
2012-11-13,1968.7622646938037
2012-11-14,1948.9353722937012
2012-11-15,1940.2741879552743
2012-11-16,1948.377088056095
2012-11-19,1974.6119386412936
2012-11-20,1974.6098149382622
2012-11-21,1976.7481946149367
2012-11-22,1981.1098229298648
2012-11-23,2000.020328969781
2012-11-26,1998.0986377522213
2012-11-27,1995.2348650010144
2012-11-28,2007.0972187285392
2012-11-29,2015.9452267341958
2012-11-30,2021.5034572566924
2012-12-03,2015.8157714534434
2012-12-04,2015.1266435709267
2012-12-05,2021.7872575354268
2012-12-06,2025.7310219178453
2012-12-07,2033.9209996785492
2012-12-10,2035.4368050981352
2012-12-11,2046.079703021945
2012-12-12,2047.893031033234
2012-12-13,2040.1236901946609
2012-12-14,2037.8652201019452
2012-12-17,2045.39584938201
2012-12-18,2059.161594404444
2012-12-19,2056.1846377608917
2012-12-20,2062.0159476554854
2012-12-21,2048.637521396747
2012-12-24,2042.2635240214622
2012-12-25,2042.9939019436213
2012-12-26,2036.536994297633
2012-12-27,2034.2382634525702
2012-12-28,2021.1639806592011
2012-12-31,2036.538399246651
2013-01-01,2036.5628288424168
2013-01-02,2076.499765033403
2013-01-03,2078.5698433712378
2013-01-04,2086.952557294419
2013-01-07,2082.844993355143
2013-01-08,2073.7387124960364
2013-01-09,2082.368984076582
2013-01-10,2097.201840739501
2013-01-11,2097.457938918664
2013-01-14,2098.95805883486
2013-01-15,2102.9163618280695
2013-01-16,2097.671967572604
2013-01-17,2108.6803832216838
2013-01-18,2114.4870291935185
2013-01-21,2114.9990478534523
2013-01-22,2124.559679926263
2013-01-23,2120.0537677062443
2013-01-24,2122.7676665447393
2013-01-25,2133.1331889601297
2013-01-28,2132.6287395838162
2013-01-29,2153.9880133090182
2013-01-30,2150.1874473833095
2013-01-31,2147.7131078990587
2013-02-01,2156.8997282147425
2013-02-04,2145.877536830439
2013-02-05,2149.36206528847
2013-02-06,2158.0733194137997
2013-02-07,2157.778825032898
2013-02-08,2162.167698255556
2013-02-11,2158.0834252400255
2013-02-12,2166.216938963212
2013-02-13,2166.802859537424
2013-02-14,2168.344527741082
2013-02-15,2165.299127796658
2013-02-18,2172.165158942823
2013-02-19,2191.4742050800764
2013-02-20,2185.88355873326
2013-02-21,2171.036679604687
2013-02-22,2183.389000491492
2013-02-25,2165.494913168093
2013-02-26,2170.843088691026
2013-02-27,2185.0324042580046
2013-02-28,2193.335699838477
2013-03-01,2194.2255153762417
2013-03-04,2197.1364573404335
2013-03-05,2212.0595530332025
2013-03-06,2218.784453307458
2013-03-07,2216.273202975241
2013-03-08,2220.467525607566
2013-03-11,2232.2828484537304
2013-03-12,2232.2571317179
2013-03-13,2227.2654260065315
2013-03-14,2236.055717705721
2013-03-15,2242.965148746934
2013-03-18,2224.412556008257
2013-03-19,2228.999373625811
2013-03-20,2238.0846036013163
2013-03-21,2234.8810642186518
2013-03-22,2246.0632280371296
2013-03-25,2244.6037454828543
2013-03-26,2261.2482011367224
2013-03-27,2260.687514248239
2013-03-28,2267.392264520579
2013-03-29,2266.3703512044267
2013-04-01,2257.6430000082564
2013-04-02,2268.9333905815415
2013-04-03,2256.907177326343
2013-04-04,2258.5522746281654
2013-04-05,2249.6346153652194
2013-04-08,2262.54170774713
2013-04-09,2274.6707637792956
2013-04-10,2301.8053341162854
2013-04-11,2315.4097205039648
2013-04-12,2313.891010376767
2013-04-15,2274.890646944767
2013-04-16,2291.702414984336
2013-04-17,2281.860816662308
2013-04-18,2274.5489026626738
2013-04-19,2291.124044939174
2013-04-22,2300.4662301567455
2013-04-23,2314.704621116085
2013-04-24,2311.0533256605563
2013-04-25,2320.66707931967
2013-04-26,2322.7795552353987
2013-04-29,2337.712285863413
2013-04-30,2348.066855091447
2013-05-01,2327.8013063873273
2013-05-02,2332.203416690539
2013-05-03,2337.849785016616
2013-05-06,2328.091554815596
2013-05-07,2343.91655816507
2013-05-08,2350.890847748885
2013-05-09,2341.466530250627
2013-05-10,2338.3103119757448
2013-05-13,2340.644560217839
2013-05-14,2352.5734982349722
2013-05-15,2365.7793364870313
2013-05-16,2353.3243296574014
2013-05-17,2356.9933206480446
2013-05-20,2356.2477338422827
2013-05-21,2359.863731935974
2013-05-22,2347.7596657501276
2013-05-23,2328.641810857636
2013-05-24,2323.1888915109894
2013-05-27,2315.4663106039766
2013-05-28,2316.7889408091337
2013-05-29,2294.9485053141025
2013-05-30,2288.5450027980346
2013-05-31,2256.3737470814112
2013-06-03,2272.031330054509
2013-06-04,2270.5886881185575
2013-06-05,2240.9410167543233
2013-06-06,2247.3306266916125
2013-06-07,2260.311342961469
2013-06-10,2265.211919991547
2013-06-11,2250.882957187536
2013-06-12,2239.898342442785
2013-06-13,2260.3376387865455
2013-06-14,2257.3164942244375
2013-06-17,2273.172926662583
2013-06-18,2280.5731452455225
2013-06-19,2258.084349642875
2013-06-20,2191.003677754226
2013-06-21,2203.167180993837
2013-06-24,2177.53310635419
2013-06-25,2190.6763531547226
2013-06-26,2210.285183022932
2013-06-27,2219.5143848301855
2013-06-28,2212.063853594661
2013-07-01,2220.409318706245
2013-07-02,2226.0044783184694
2013-07-03,2220.8081944062337
2013-07-04,2223.654651951915
2013-07-05,2232.2579027266374
2013-07-08,2239.037666374485
2013-07-09,2259.8331622035666
2013-07-10,2266.6735176801235
2013-07-11,2300.542181997938
2013-07-12,2303.270205907902
2013-07-15,2307.441446815819
2013-07-16,2306.12620243389
2013-07-17,2309.1059633884943
2013-07-18,2314.13842008571
2013-07-19,2318.7684021142363
2013-07-22,2324.4138997328405
2013-07-23,2325.7602870753462
2013-07-24,2321.928695308108
2013-07-25,2324.8473654034456
2013-07-26,2326.6994474749395
2013-07-29,2323.634721279937
2013-07-30,2323.129857323358
2013-07-31,2316.4118785962173
2013-08-01,2336.937777368074
2013-08-02,2345.584579229922
2013-08-05,2341.1360795018195
2013-08-06,2337.286776843208
2013-08-07,2327.869743008146
2013-08-08,2337.2051466178996
2013-08-09,2331.531398026649
2013-08-12,2334.1433137544077
2013-08-13,2342.7526971585044
2013-08-14,2338.4783290923274
2013-08-15,2309.8023064437502
2013-08-16,2302.024295005144
2013-08-19,2295.4206675467494
2013-08-20,2289.389713443218
2013-08-21,2269.753785314207
2013-08-22,2273.8878211138826
2013-08-23,2287.0587287480885
2013-08-26,2277.1306183730467
2013-08-27,2255.462418534746
2013-08-28,2255.369887480136
2013-08-29,2257.4513733733606
2013-08-30,2254.567109072535
2013-09-02,2258.1499496891847
2013-09-03,2263.1282441479575
2013-09-04,2280.114986834224
2013-09-05,2277.953501533195
2013-09-06,2284.5485774022577
2013-09-09,2303.002471419901
2013-09-10,2310.9322648966713
2013-09-11,2313.00350658003
2013-09-12,2310.062926755139
2013-09-13,2314.112648760068
2013-09-16,2327.5471402091202
2013-09-17,2334.8364495088235
2013-09-18,2359.9341890938294
2013-09-19,2367.0155503781957
2013-09-20,2351.5719420351797
2013-09-23,2353.6999223342073
2013-09-24,2346.1489048586627
2013-09-25,2337.8985501339444
2013-09-26,2341.727142159418
2013-09-27,2331.8786173243066
2013-09-30,2316.2643251316676
2013-10-01,2329.7850225510124
2013-10-02,2326.4224846780085
2013-10-03,2310.208688024822
2013-10-04,2316.4894354464764
2013-10-07,2306.810219958337
2013-10-08,2292.3789510117645
2013-10-09,2295.823530043997
2013-10-10,2329.8521471047575
2013-10-11,2342.8545241817787
2013-10-14,2350.562949356451
2013-10-15,2340.561163851522
2013-10-16,2362.5737985984038
2013-10-17,2384.4542570598333
2013-10-18,2393.0239658898677
2013-10-21,2398.256114204095
2013-10-22,2415.5399079948365
2013-10-23,2409.4235009137897
2013-10-24,2412.2224978040826
2013-10-25,2417.9679892044933
2013-10-28,2429.5058382839916
2013-10-29,2437.7330147811826
2013-10-30,2429.866811057238
2013-10-31,2422.130703406588
2013-11-01,2426.012137720679
2013-11-04,2431.9826862625737
2013-11-05,2426.430202880099
2013-11-06,2443.3527519642853
2013-11-07,2420.5545440591154
2013-11-08,2434.9304318873033
2013-11-11,2435.17476659964
2013-11-12,2432.70710264459
2013-11-13,2440.8126719836478
2013-11-14,2447.1778300694195
2013-11-15,2456.994893342826
2013-11-18,2455.9372744296356
2013-11-19,2451.3684603372867
2013-11-20,2443.0087077537287
2013-11-21,2448.5316478136624
2013-11-22,2452.4075413803334
2013-11-25,2450.179616143137
2013-11-26,2442.444374127466
2013-11-27,2445.0280876813163
2013-11-28,2445.742650162382
2013-11-29,2448.5623064771003
2013-12-02,2440.3510325800426
2013-12-03,2440.328880207485
2013-12-04,2432.2667210527547
2013-12-05,2418.8612955803474
2013-12-06,2441.865453448258
2013-12-09,2448.3658548994918
2013-12-10,2439.3140061240056
2013-12-11,2417.1803562025293
2013-12-12,2396.594932500627
2013-12-13,2393.1327354660475
2013-12-16,2402.2052218514036
2013-12-17,2396.175881273016
2013-12-18,2423.136462247634
2013-12-19,2421.115794307744
2013-12-20,2432.4879504289056
2013-12-23,2445.3511558874857
2013-12-24,2451.8783682626035
2013-12-25,2452.068811155392
2013-12-26,2460.857286320512
2013-12-27,2463.7660309105386
2013-12-30,2468.5247893325613
2013-12-31,2473.722632299217
2014-01-01,2473.819128035379
2014-01-02,2452.956106412196
2014-01-03,2449.993180509534
2014-01-06,2439.1648850439738
2014-01-07,2445.785350445743
2014-01-08,2438.5113143834037
2014-01-09,2433.84933999941
2014-01-10,2439.108100433288
2014-01-13,2429.9148468909
2014-01-14,2440.738766597153
2014-01-15,2450.9220833751233
2014-01-16,2455.748089972188
2014-01-17,2445.7879529085717
2014-01-20,2446.796382566887
2014-01-21,2452.4411406397808
2014-01-22,2451.0159591306233
2014-01-23,2431.026907609474
2014-01-24,2399.957957986968
2014-01-27,2387.1012599796427
2014-01-28,2384.1530327339997
2014-01-29,2370.4123221399705
2014-01-30,2380.2777732784566
2014-01-31,2373.6706008739648
2014-02-03,2338.1647707265947
2014-02-04,2339.9248085345607
2014-02-05,2338.444494157606
2014-02-06,2363.0967982950524
2014-02-07,2390.099461368171
2014-02-10,2399.9414230179323
2014-02-11,2421.9664988007917
2014-02-12,2423.8911875036524
2014-02-13,2431.566287145054
2014-02-14,2444.4185111036068
2014-02-17,2446.1861534877607
2014-02-18,2444.570345202375
2014-02-19,2436.15385845268
2014-02-20,2443.626251460289
2014-02-21,2439.92851962314
2014-02-24,2447.723787755443
2014-02-25,2446.143825279252
2014-02-26,2441.2420951986105
2014-02-27,2451.6038818645075
2014-02-28,2458.960130693028
2014-03-03,2444.853984474392
2014-03-04,2471.7756762357994
2014-03-05,2471.0144845278805
2014-03-06,2475.96918256916
2014-03-07,2475.285555291487
2014-03-10,2468.9041667188194
2014-03-11,2468.028292738265
2014-03-12,2466.309386080125
2014-03-13,2452.672326779921
2014-03-14,2443.3645266242165
2014-03-17,2459.8231267598676
2014-03-18,2478.37999978285
2014-03-19,2464.2217242031234
2014-03-20,2467.0105071248922
2014-03-21,2473.79505763985
2014-03-24,2470.3998532491273
2014-03-25,2488.276731460864
2014-03-26,2490.0304976078264
2014-03-27,2491.5992174537514
2014-03-28,2501.754200639133
2014-03-31,2522.430332555614
2014-04-01,2528.248318641213
2014-04-02,2534.369899063109
2014-04-03,2533.627967904819
2014-04-04,2521.602476248849
2014-04-07,2509.0293521733283
2014-04-08,2516.5754582076493
2014-04-09,2535.8105157692994
2014-04-10,2507.8318348853677
2014-04-11,2493.6562516428908
2014-04-14,2502.3282024122964
2014-04-15,2517.9053982929922
2014-04-16,2536.118091437976
2014-04-17,2541.3105909128553
2014-04-18,2541.6644981230625
2014-04-21,2546.4633624330168
2014-04-22,2548.4617811149683
2014-04-23,2542.132548349312
2014-04-24,2552.9062904649118
2014-04-25,2550.7600306135555
2014-04-28,2573.1399318303174
2014-04-29,2576.924167955712
2014-04-30,2580.9107890206496
2014-05-01,2576.397667834997
2014-05-02,2571.1871270289826
2014-05-05,2572.478448794094
2014-05-06,2562.185583095753
2014-05-07,2572.874875692899
2014-05-08,2574.5912174642776
2014-05-09,2573.9269574401687
2014-05-12,2582.223399455995
2014-05-13,2592.039326237809
2014-05-14,2592.2296384719193
2014-05-15,2577.90912438575
2014-05-16,2581.214794246958
2014-05-19,2580.692958227726
2014-05-20,2569.774917820511
2014-05-21,2583.726625925152
2014-05-22,2591.047774250205
2014-05-23,2597.991289542232
2014-05-26,2600.6990885850123
2014-05-27,2606.859698508279
2014-05-28,2606.6148701008756
2014-05-29,2619.3137484351037
2014-05-30,2625.8613451072342
2014-06-02,2624.9949946049855
2014-06-03,2621.030180715928
2014-06-04,2620.6075886362632
2014-06-05,2631.5973803774177
2014-06-06,2637.8455211848523
2014-06-09,2638.261118288534
2014-06-10,2641.6279184610617
2014-06-11,2635.566365607579
2014-06-12,2627.9863676582568
2014-06-13,2640.5075165148396
2014-06-16,2645.412186332667
2014-06-17,2645.109510692914
2014-06-18,2662.192371914459
2014-06-19,2676.0444241007312
2014-06-20,2680.1058571584335
2014-06-23,2680.5139726957696
2014-06-24,2668.1665164703013
2014-06-25,2677.0572790856227
2014-06-26,2677.6659255824316
2014-06-27,2681.566032730527
2014-06-30,2680.6308292958856
2014-07-01,2689.636163165558
2014-07-02,2695.126578865723
2014-07-03,2702.5463525247874
2014-07-04,2705.058623262171
2014-07-07,2700.7924259283905
2014-07-08,2693.2177810605936
2014-07-09,2697.2876066407357
2014-07-10,2692.807441716404
2014-07-11,2692.3594691245326
2014-07-14,2700.2438231162523
2014-07-15,2694.02928466871
2014-07-16,2713.923687670746
2014-07-17,2696.8053861097933
2014-07-18,2713.4842943936756
2014-07-21,2708.75810983408
2014-07-22,2716.302461787252
2014-07-23,2718.9944713444556
2014-07-24,2721.148594152847
2014-07-25,2714.185626871122
2014-07-28,2713.956682885809
2014-07-29,2708.3108375150528
2014-07-30,2698.710060204571
2014-07-31,2660.4362462657864
2014-08-01,2651.6496260286767
2014-08-04,2661.0539689380107
2014-08-05,2636.2791826662565
2014-08-06,2639.9034990929445
2014-08-07,2630.360639336585
2014-08-08,2643.5534532465654
2014-08-11,2653.721052934748
2014-08-12,2656.1815388864297
2014-08-13,2669.1608501770233
2014-08-14,2680.448498652188
2014-08-15,2682.2628377609494
2014-08-18,2696.6704855199046
2014-08-19,2710.8153332567904
2014-08-20,2713.6186661029815
2014-08-21,2721.2747398484134
2014-08-22,2712.984358960481
2014-08-25,2722.231341185039
2014-08-26,2720.3635497257233
2014-08-27,2726.32297648319
2014-08-28,2723.057303738095
2014-08-29,2729.631570254158
2014-09-01,2729.2515390161816
2014-09-02,2719.865649294769
2014-09-03,2730.215204964182
2014-09-04,2729.851850366565
2014-09-05,2738.3317903373845
2014-09-08,2728.7494846104087
2014-09-09,2715.7040578173114
2014-09-10,2720.219061178494
2014-09-11,2721.922985546245
2014-09-12,2706.7881607798945
2014-09-15,2710.2465824174337
2014-09-16,2725.97914748781
2014-09-17,2728.8710113038824
2014-09-18,2735.274601963582
2014-09-19,2738.8742375986744
2014-09-22,2723.452859490957
2014-09-23,2707.408382408472
2014-09-24,2720.6853533207313
2014-09-25,2689.7569939928926
2014-09-26,2698.383742070971
2014-09-29,2692.46529826207
2014-09-30,2683.54271821345
2014-10-01,2657.8739191132327
2014-10-02,2652.2520411269284
2014-10-03,2666.206108598164
2014-10-06,2669.3492129875826
2014-10-07,2644.6056714485485
2014-10-08,2675.4820587906547
2014-10-09,2640.3939287442527
2014-10-10,2609.328533853977
2014-10-13,2579.3919958403476
2014-10-14,2572.61622367976
2014-10-15,2557.605784969115
2014-10-16,2549.3370380203296
2014-10-17,2572.483932226435
2014-10-20,2597.906461335299
2014-10-21,2628.4975509931505
2014-10-22,2627.657953263293
2014-10-23,2641.288632818623
2014-10-24,2664.5610295104216
2014-10-27,2662.713113394338
2014-10-28,2681.1801170314757
2014-10-29,2689.161724502204
2014-10-30,2700.0241883740655
2014-10-31,2728.178866807526
2014-11-03,2723.307062712864
2014-11-04,2726.78411142793
2014-11-05,2739.7651194684668
2014-11-06,2739.991411321152
2014-11-07,2746.4943851596227
2014-11-10,2756.3408529571657
2014-11-11,2755.984528870555
2014-11-12,2755.839378114743
2014-11-13,2756.0571262897415
2014-11-14,2756.1974409914724
2014-11-17,2756.786834833494
2014-11-18,2765.762443720061
2014-11-19,2760.3657213936767
2014-11-20,2762.8374003621952
2014-11-21,2774.7898581144095
2014-11-24,2768.318016377787
2014-11-25,2766.0814436904866
2014-11-26,2776.7399423495553
2014-11-27,2771.5623994404477
2014-11-28,2757.53349864936
2014-12-01,2750.7505852083873
2014-12-02,2764.8042678866573
2014-12-03,2767.5628033071634
2014-12-04,2762.0593299645893
2014-12-05,2757.098785234413
2014-12-08,2732.281487593683
2014-12-09,2724.5307545228966
2014-12-10,2685.3585359609583
2014-12-11,2689.423506174592
2014-12-12,2649.596399217466
2014-12-15,2631.0863282733785
2014-12-16,2618.630266264187
2014-12-17,2661.4217440569228
2014-12-18,2718.542646781117
2014-12-19,2732.8458110325655
2014-12-22,2746.5082257384142
2014-12-23,2750.6224383638796
2014-12-24,2752.4003787001043
2014-12-25,2752.0103264656545
2014-12-26,2757.84669529536
2014-12-29,2761.3600654908596
2014-12-30,2747.306249468755
2014-12-31,2722.405355778769
2015-01-01,2722.4732114082803
2015-01-02,2722.9010671896717
2015-01-05,2679.95108828709
2015-01-06,2661.544955377741
2015-01-07,2684.3385851025464
2015-01-08,2727.1393684263567
2015-01-09,2713.438616490608
2015-01-12,2695.7990967537708
2015-01-13,2688.4974138944935
2015-01-14,2678.6842924065395
2015-01-15,2670.919748369203
2015-01-16,2699.3506107620074
2015-01-19,2700.7722680355873
2015-01-20,2700.597135417607
2015-01-21,2711.095135406923
2015-01-22,2738.0110952506557
2015-01-23,2718.112803046473
2015-01-26,2721.0371879418226
2015-01-27,2691.6461137271763
2015-01-28,2652.7090424503854
2015-01-29,2664.600657887213
2015-01-30,2626.864916904024
2015-02-02,2662.008141790465
2015-02-03,2696.1226032869913
2015-02-04,2683.1256857782605
2015-02-05,2711.5207837343364
2015-02-06,2697.5157146385704
2015-02-09,2688.8275205758537
2015-02-10,2709.132430685455
2015-02-11,2696.5944445918026
2015-02-12,2724.2443804791187
2015-02-13,2737.5343587208313
2015-02-16,2739.295178179264
2015-02-17,2740.6503611927606
2015-02-18,2738.0531777536457
2015-02-19,2727.6761516492656
2015-02-20,2735.8649423435463
2015-02-23,2732.08235123211
2015-02-24,2740.159106286561
2015-02-25,2744.9511644565355
2015-02-26,2739.5226587169236
2015-02-27,2732.804587508071
2015-03-02,2738.1351917656375
2015-03-03,2728.57598076614
2015-03-04,2716.3857910525608
2015-03-05,2710.8556094230935
2015-03-06,2670.0886227597157
2015-03-09,2672.9600855478247
2015-03-10,2635.5014625715557
2015-03-11,2625.9720329294246
2015-03-12,2649.3486798164586
2015-03-13,2633.4992708452764
2015-03-16,2659.801942865958
