Date,WORLD EX USA HIGH DIVIDEND YIELD
2011-04-26,2442.8809683031313
2011-04-27,2454.6090583320647
2011-04-28,2493.739978720527
2011-04-29,2500.2330755014987
2011-05-02,2513.9793465807334
2011-05-03,2499.387311632222
2011-05-04,2476.1384271270917
2011-05-05,2436.199784009435
2011-05-06,2441.1071497717435
2011-05-09,2403.451283968771
2011-05-10,2431.9492823619403
2011-05-11,2437.6536240604964
2011-05-12,2406.084059967336
2011-05-13,2396.9079782232484
2011-05-16,2395.3453303681704
2011-05-17,2374.072515801751
2011-05-18,2396.6739991975946
2011-05-19,2410.8234443737238
2011-05-20,2394.261258133628
2011-05-23,2344.002535222498
2011-05-24,2353.6618811842527
2011-05-25,2359.446604152421
2011-05-26,2366.937617591365
2011-05-27,2396.710196377726
2011-05-30,2393.247042358566
2011-05-31,2425.125309068182
2011-06-01,2405.641728832216
2011-06-02,2377.862155001332
2011-06-03,2385.6446872244846
2011-06-06,2375.3340631922633
2011-06-07,2387.9603892626637
2011-06-08,2362.154436341197
2011-06-09,2365.9376962038955
2011-06-10,2320.801612355513
2011-06-13,2326.170054393023
2011-06-14,2360.374282479301
2011-06-15,2314.303530386051
2011-06-16,2279.510655523727
2011-06-17,2309.0374350803118
2011-06-20,2303.4967337176026
2011-06-21,2338.797584046463
2011-06-22,2340.942448196606
2011-06-23,2277.667807816886
2011-06-24,2277.6692145912994
2011-06-27,2287.090063929259
2011-06-28,2304.568960784501
2011-06-29,2346.6425622601064
2011-06-30,2388.623944192317
2011-07-01,2396.2038302093733
2011-07-04,2405.9369668593645
2011-07-05,2397.483409218904
2011-07-06,2371.3766301192986
2011-07-07,2386.0935341736576
2011-07-08,2363.6113006570445
2011-07-11,2303.2352690638227
2011-07-12,2285.9003459272785
2011-07-13,2320.589181045146
2011-07-14,2303.0491313411544
2011-07-15,2295.7544230536755
2011-07-18,2258.820535140413
2011-07-19,2296.5681232686356
2011-07-20,2327.0124899355696
2011-07-21,2375.79859367161
2011-07-22,2388.121639014083
2011-07-25,2375.068375647401
2011-07-26,2392.283784212633
2011-07-27,2357.4214690021886
2011-07-28,2350.9646650541727
2011-07-29,2343.761346307624
2011-08-01,2306.627758791039
2011-08-02,2275.7604845800033
2011-08-03,2258.0755082419273
2011-08-04,2183.518271448838
2011-08-05,2143.3077763781844
2011-08-08,2077.3169633320817
2011-08-09,2091.869252289586
2011-08-10,2039.6702109236728
2011-08-11,2090.982218920325
2011-08-12,2143.9959442238805
2011-08-15,2186.116712290105
2011-08-16,2178.326325995641
2011-08-17,2202.132939368115
2011-08-18,2117.1356598290245
2011-08-19,2096.623609698193
2011-08-22,2115.40191245294
2011-08-23,2147.7488153007926
2011-08-24,2166.3552614112286
2011-08-25,2131.0208338422217
2011-08-26,2119.0190973340154
2011-08-29,2164.724828128425
2011-08-30,2165.8097505010505
2011-08-31,2212.2874384936563
2011-09-01,2210.9611121801345
2011-09-02,2164.8557140456887
2011-09-05,2089.010581688831
2011-09-06,2071.778461749769
2011-09-07,2119.15681204187
2011-09-08,2130.2421800855504
2011-09-09,2057.775881432084
2011-09-12,1994.528871509585
2011-09-13,2018.168478342137
2011-09-14,2032.5579274349482
2011-09-15,2090.388410308484
2011-09-16,2093.853199445621
2011-09-19,2041.5833555917948
2011-09-20,2084.103282170925
2011-09-21,2052.893262953192
2011-09-22,1951.7632143284047
2011-09-23,1969.5839824754282
2011-09-26,1996.4068243070574
2011-09-27,2083.2289556830037
2011-09-28,2067.189000116945
2011-09-29,2085.0976793846053
2011-09-30,2052.6957626401004
2011-10-03,2011.8783367247584
2011-10-04,1971.657978182133
2011-10-05,2017.392838030972
2011-10-06,2070.9164917918424
2011-10-07,2101.5652646182425
2011-10-10,2144.0430552818034
2011-10-11,2138.5683368727737
2011-10-12,2177.1467252108373
2011-10-13,2153.154862945333
2011-10-14,2185.3938062378966
2011-10-17,2168.0067412160547
2011-10-18,2145.196602181725
2011-10-19,2177.6764541964208
2011-10-20,2144.3400314652886
2011-10-21,2205.571481738994
2011-10-24,2223.748281165959
2011-10-25,2202.0238363074436
2011-10-26,2199.4610026157598
2011-10-27,2293.22130156318
2011-10-28,2290.435471831091
2011-10-31,2228.92201428283
2011-11-01,2134.6828849320896
2011-11-02,2154.1444705695026
2011-11-03,2175.714853285875
2011-11-04,2165.7752393070878
2011-11-07,2160.7341212538017
2011-11-08,2178.446282258134
2011-11-09,2127.0511918023903
2011-11-10,2114.980479447395
2011-11-11,2174.7249345891414
2011-11-14,2150.1505328576964
2011-11-15,2125.57300483868
2011-11-16,2130.032525330151
2011-11-17,2111.582659404121
2011-11-18,2100.8711045448367
2011-11-21,2043.0395571415168
2011-11-22,2034.9089274705668
2011-11-23,1992.5888334662593
2011-11-24,1974.4340993328103
2011-11-25,1978.62648022165
2011-11-28,2046.3030215647666
2011-11-29,2064.157561217086
2011-11-30,2141.270584144833
2011-12-01,2139.8809035998443
2011-12-02,2149.7329792776654
2011-12-05,2168.082132875169
2011-12-06,2151.157229205978
2011-12-07,2158.03559545131
2011-12-08,2131.1671201127506
2011-12-09,2151.787490013172
2011-12-12,2115.4154469264035
2011-12-13,2109.178364901691
2011-12-14,2062.318280937096
2011-12-15,2084.21695147004
2011-12-16,2087.1491668799454
2011-12-19,2078.22731217901
2011-12-20,2114.7270396836816
2011-12-21,2107.4480926869082
2011-12-22,2129.2705135633373
2011-12-23,2145.151925204712
2011-12-26,2145.679584906395
2011-12-27,2148.572503807394
2011-12-28,2119.6246683742484
2011-12-29,2134.552214862181
2011-12-30,2161.12215192229
2012-01-02,2176.056088435877
2012-01-03,2209.0233818805195
2012-01-04,2185.6856816865247
2012-01-05,2145.7401453829075
2012-01-06,2138.0112461964172
2012-01-09,2128.859506767793
2012-01-10,2161.3249335926353
2012-01-11,2138.871425421903
2012-01-12,2141.3241081191136
2012-01-13,2117.256510022719
2012-01-16,2127.9068935756563
2012-01-17,2152.2954358265606
2012-01-18,2157.339701436765
2012-01-19,2176.897298431881
2012-01-20,2175.327833658089
2012-01-23,2202.230314984443
2012-01-24,2188.2295300339365
2012-01-25,2179.0973752737304
2012-01-26,2217.072195334504
2012-01-27,2197.665954416002
2012-01-30,2181.783585028203
2012-01-31,2190.473568641836
2012-02-01,2227.8412128834843
2012-02-02,2222.301595627395
2012-02-03,2239.2257980497907
2012-02-06,2238.4559873227217
2012-02-07,2261.0870243048075
2012-02-08,2259.3223264009293
2012-02-09,2267.0875445527186
2012-02-10,2233.732495247986
2012-02-13,2253.948946634862
2012-02-14,2242.674956861096
2012-02-15,2246.091834607039
2012-02-16,2237.1097587178665
2012-02-17,2258.494240285174
2012-02-20,2283.409472139381
2012-02-21,2280.9831191416442
2012-02-22,2263.4623899161984
2012-02-23,2269.914255432562
2012-02-24,2288.9135087518252
2012-02-27,2280.611686076311
2012-02-28,2286.96489222458
2012-02-29,2286.7070652760503
2012-03-01,2294.130982492782
2012-03-02,2276.5065247882226
2012-03-05,2273.691514467597
2012-03-06,2218.610663477486
2012-03-07,2218.921847593589
2012-03-08,2262.1228627698756
2012-03-09,2252.1195515974177
2012-03-12,2243.776835558421
2012-03-13,2272.8243613652908
2012-03-14,2264.608452907192
2012-03-15,2274.9757040086797
2012-03-16,2294.933189518598
2012-03-19,2308.471480150509
2012-03-20,2292.2606861263966
2012-03-21,2284.599246885312
2012-03-22,2272.256569041964
2012-03-23,2279.2405230518993
2012-03-26,2301.4032576274963
2012-03-27,2291.7424637309523
2012-03-28,2272.9824764629393
2012-03-29,2252.347677566647
2012-03-30,2266.0663626035666
2012-04-02,2292.4753689771337
2012-04-03,2273.507943354391
2012-04-04,2215.2766504530878
2012-04-05,2209.628088566874
2012-04-06,2210.313100502088
2012-04-09,2207.635016828545
2012-04-10,2175.2981190878736
2012-04-11,2188.898588903947
2012-04-12,2206.453649236898
2012-04-13,2174.5459592896
2012-04-16,2180.4488887719203
2012-04-17,2220.195321913725
2012-04-18,2210.200493918473
2012-04-19,2201.112404341803
2012-04-20,2223.675198982017
2012-04-23,2183.7226877229486
2012-04-24,2208.392674268017
2012-04-25,2215.0944116198352
2012-04-26,2224.08949722118
2012-04-27,2240.3534978505145
2012-04-30,2230.4747861448013
2012-05-01,2236.0712151333423
2012-05-02,2215.5975182599386
2012-05-03,2218.3926560594336
2012-05-04,2192.691185468828
2012-05-07,2191.0126466971565
2012-05-08,2164.1871538128185
2012-05-09,2144.472762308253
2012-05-10,2159.4516122591067
2012-05-11,2161.7248424167487
2012-05-14,2120.8295927068075
2012-05-15,2103.6604553098537
2012-05-16,2083.000776156885
2012-05-17,2060.2472043833977
2012-05-18,2043.5604666044196
2012-05-21,2049.148534754286
2012-05-22,2079.162699197114
2012-05-23,2022.8108911399388
2012-05-24,2038.1590044816508
2012-05-25,2034.0344434383728
2012-05-28,2036.2137529402812
2012-05-29,2038.6888680539087
2012-05-30,1999.6638066405817
2012-05-31,1999.360536762455
2012-06-01,1974.5155551450828
2012-06-04,1983.6153252083134
2012-06-05,1989.0457681549651
2012-06-06,2025.5103010774621
2012-06-07,2049.380789698831
2012-06-08,2035.475491042296
2012-06-11,2043.0312505795941
2012-06-12,2052.886519458897
2012-06-13,2070.733483869192
2012-06-14,2071.9401857593816
2012-06-15,2088.550532692394
2012-06-18,2086.4623202572793
2012-06-19,2132.913184800428
2012-06-20,2147.4793402183204
2012-06-21,2124.596008452263
2012-06-22,2109.1082617422576
2012-06-25,2081.210552385028
2012-06-26,2082.8501064022394
2012-06-27,2107.1283124228135
2012-06-28,2104.0048304944685
2012-06-29,2177.596398484516
2012-07-02,2187.0478594608985
2012-07-03,2211.105765805568
2012-07-04,2202.5550262188144
2012-07-05,2181.895204145924
2012-07-06,2157.9899281294347
2012-07-09,2151.419615414917
2012-07-10,2152.973027744953
2012-07-11,2164.254703191116
2012-07-12,2132.7532251360462
2012-07-13,2163.8649839378595
2012-07-16,2168.1153331150526
2012-07-17,2164.7177866024344
2012-07-18,2194.0442988518716
2012-07-19,2211.532193986488
2012-07-20,2172.5191419040716
2012-07-23,2126.9077223007625
2012-07-24,2108.311969415723
2012-07-25,2110.316024368035
2012-07-26,2170.1071277588726
2012-07-27,2205.7488950790967
2012-07-30,2221.4716076755935
2012-07-31,2225.720927319455
2012-08-01,2231.9881434974404
2012-08-02,2197.4793271823373
2012-08-03,2253.4182543542433
2012-08-06,2272.872777176366
2012-08-07,2294.776537665282
2012-08-08,2290.7831329162736
2012-08-09,2286.8379310541973
2012-08-10,2281.9678439908093
2012-08-13,2279.783621432999
2012-08-14,2289.013195207397
2012-08-15,2287.080372576241
2012-08-16,2306.3809212541732
2012-08-17,2305.6344438200954
2012-08-20,2308.4752509217683
2012-08-21,2329.135879854477
2012-08-22,2300.039313503072
2012-08-23,2307.4628842747366
2012-08-24,2302.203581461097
2012-08-27,2308.4195665174434
2012-08-28,2305.50001181691
2012-08-29,2297.257949255324
2012-08-30,2277.5969152316197
2012-08-31,2298.4841522471456
2012-09-03,2307.2929557664283
2012-09-04,2284.3023176003794
2012-09-05,2284.5121246162053
2012-09-06,2326.0433182558213
2012-09-07,2347.9220933734628
2012-09-10,2338.5026117908983
2012-09-11,2358.121064380881
2012-09-12,2368.3392321174215
2012-09-13,2373.595880783127
2012-09-14,2419.4215567314236
2012-09-17,2408.5815184735675
2012-09-18,2395.3079728193707
2012-09-19,2403.986481747176
2012-09-20,2381.742850466511
2012-09-21,2403.289117137827
2012-09-24,2389.6626899215503
2012-09-25,2403.7334702969433
2012-09-26,2352.6544468193247
2012-09-27,2363.6268286513746
2012-09-28,2337.978650720135
2012-10-01,2361.050447889201
2012-10-02,2363.127600629118
2012-10-03,2352.6278970526605
2012-10-04,2370.7285407934924
2012-10-05,2396.6969323684675
2012-10-08,2369.583786178377
2012-10-09,2347.2607569576253
2012-10-10,2334.146668068953
2012-10-11,2346.556813650895
2012-10-12,2340.0787722730697
2012-10-15,2344.8360214569398
2012-10-16,2381.240625102822
2012-10-17,2408.032314619722
2012-10-18,2408.744671248503
2012-10-19,2383.5419720288437
2012-10-22,2377.591216480533
2012-10-23,2332.307743492952
2012-10-24,2335.435029833031
2012-10-25,2336.6686217737024
2012-10-26,2335.391635413177
2012-10-29,2317.9657307321845
2012-10-30,2343.8810264502886
2012-10-31,2336.423455005088
2012-11-01,2351.5948603962047
2012-11-02,2342.0633542970786
2012-11-05,2326.094438028712
2012-11-06,2339.5281395206207
2012-11-07,2311.9232762612355
2012-11-08,2301.7028589753186
2012-11-09,2297.8998824731043
2012-11-12,2293.4250480366736
2012-11-13,2296.555753149722
2012-11-14,2280.3391312555013
2012-11-15,2267.043945014882
2012-11-16,2240.3169658486795
2012-11-19,2292.4501709562833
2012-11-20,2292.1067025029083
2012-11-21,2301.4644438531245
2012-11-22,2319.653364178249
2012-11-23,2343.10759816641
2012-11-26,2338.9264265080787
2012-11-27,2336.654342697623
2012-11-28,2339.3927941399083
2012-11-29,2370.7192793374215
2012-11-30,2372.0383691840975
2012-12-03,2383.126114610874
2012-12-04,2387.553277726956
2012-12-05,2389.120011442516
2012-12-06,2387.552678520807
2012-12-07,2386.379079427136
2012-12-10,2393.3334986046866
2012-12-11,2411.1930540378266
2012-12-12,2422.010844375658
2012-12-13,2423.7375660489215
2012-12-14,2421.8638943013975
2012-12-17,2424.8382913930063
2012-12-18,2440.555991259139
2012-12-19,2452.56743034964
2012-12-20,2450.180025650987
2012-12-21,2445.2333529224215
2012-12-24,2442.8619684171404
2012-12-25,2443.082339951277
2012-12-26,2443.2979488647393
2012-12-27,2442.47039930266
2012-12-28,2430.45301660947
2012-12-31,2430.694151467831
2013-01-01,2430.744100044749
2013-01-02,2471.0351185884706
2013-01-03,2467.2054829135227
2013-01-04,2472.1765853615248
2013-01-07,2470.808639777995
2013-01-08,2467.5027008996703
2013-01-09,2477.9574851157126
2013-01-10,2498.978184276361
2013-01-11,2515.1309961271536
2013-01-14,2510.920290222732
2013-01-15,2511.1121307092053
2013-01-16,2500.8642467166883
2013-01-17,2517.0533740335213
2013-01-18,2504.214967132576
2013-01-21,2513.8876856476563
2013-01-22,2512.344608735519
2013-01-23,2516.1428848505784
2013-01-24,2533.7450116418454
2013-01-25,2550.6532475991644
2013-01-28,2546.973437998494
2013-01-29,2570.6886645162176
2013-01-30,2573.268966851923
2013-01-31,2561.3533576615905
2013-02-01,2570.7742505605356
2013-02-04,2527.45404823263
2013-02-05,2529.734672204278
2013-02-06,2528.043928465303
2013-02-07,2503.608469340633
2013-02-08,2525.864591728276
2013-02-11,2516.3562996510614
2013-02-12,2536.3979956293724
2013-02-13,2543.2401454584815
2013-02-14,2526.9781580688405
2013-02-15,2516.578691864397
2013-02-18,2524.9192775856086
2013-02-19,2551.0568168830127
2013-02-20,2551.375803701722
2013-02-21,2496.68203625525
2013-02-22,2521.1290697773816
2013-02-25,2527.931278471796
2013-02-26,2485.0251884280797
2013-02-27,2506.9859139925434
2013-02-28,2530.770986059072
2013-03-01,2518.1083871389997
2013-03-04,2521.625485481355
2013-03-05,2560.1410087616614
2013-03-06,2560.9788125173804
2013-03-07,2566.201897273938
2013-03-08,2567.970386223606
2013-03-11,2579.564383348664
2013-03-12,2583.3556057679084
2013-03-13,2562.3952199701216
2013-03-14,2586.6616994762917
2013-03-15,2607.6092439002105
2013-03-18,2578.0509728125085
2013-03-19,2568.6896451544253
2013-03-20,2585.8990973532777
2013-03-21,2578.1302378394894
2013-03-22,2591.3426821906687
2013-03-25,2577.5752391543524
2013-03-26,2575.157410092215
2013-03-27,2556.7803060570204
2013-03-28,2567.946319692895
2013-03-29,2566.4268018421676
2013-04-01,2563.730259712212
2013-04-02,2592.7108180654204
2013-04-03,2575.0864282742327
2013-04-04,2552.367127477734
2013-04-05,2545.6437642708343
2013-04-08,2553.313741381855
2013-04-09,2575.981966879853
2013-04-10,2616.423543984125
2013-04-11,2640.5817484042836
2013-04-12,2626.863156182527
2013-04-15,2618.107330518686
2013-04-16,2603.52181147161
2013-04-17,2574.8852068572014
2013-04-18,2582.0393577608365
2013-04-19,2584.0096741177395
2013-04-22,2586.06844085392
2013-04-23,2629.9582471648278
2013-04-24,2651.312495219214
2013-04-25,2673.9632207631603
2013-04-26,2670.4634645226797
2013-04-29,2700.300621794827
2013-04-30,2723.778183084657
2013-05-01,2716.2782991404783
2013-05-02,2701.99644878494
2013-05-03,2720.4456452969816
2013-05-06,2708.1660658343135
2013-05-07,2710.2631677591276
2013-05-08,2743.5134440348256
2013-05-09,2729.8036515510453
2013-05-10,2706.7553188769757
2013-05-13,2707.496393604021
2013-05-14,2708.5813754130636
2013-05-15,2704.542457275942
2013-05-16,2707.5538674991517
2013-05-17,2692.1480808895494
2013-05-20,2708.553157580667
2013-05-21,2715.959861533412
2013-05-22,2710.754547506124
2013-05-23,2665.3584780277215
2013-05-24,2662.5811850858086
2013-05-27,2662.678872556443
2013-05-28,2672.98153285878
2013-05-29,2645.388753306618
2013-05-30,2657.46155330088
2013-05-31,2616.86364306289
2013-06-03,2614.9114609957496
2013-06-04,2623.996413361039
2013-06-05,2581.829467779528
2013-06-06,2573.4990617063672
2013-06-07,2599.8344387212965
2013-06-10,2599.1030409059617
2013-06-11,2592.158476244037
2013-06-12,2595.173239230572
2013-06-13,2594.464574325303
2013-06-14,2609.6786719471474
2013-06-17,2636.7548955997822
2013-06-18,2632.56941894715
2013-06-19,2632.212379609757
2013-06-20,2511.6133744698577
2013-06-21,2486.8178737511266
2013-06-24,2455.442962884276
2013-06-25,2479.551048564552
2013-06-26,2511.391712663418
2013-06-27,2534.172255359191
2013-06-28,2526.1299040351455
2013-07-01,2543.3221227062986
2013-07-02,2543.0663548281177
2013-07-03,2515.0700949148477
2013-07-04,2552.4003529781667
2013-07-05,2517.31240798391
2013-07-08,2548.9089453810325
2013-07-09,2557.971633516448
2013-07-10,2573.0768358344735
2013-07-11,2615.544264528495
2013-07-12,2615.4556263426052
2013-07-15,2623.7386212146166
2013-07-16,2630.226747149154
2013-07-17,2632.9545773507107
2013-07-18,2651.518042887391
2013-07-19,2659.145832165596
2013-07-22,2677.056767954375
2013-07-23,2672.885587579973
2013-07-24,2682.6701364719947
2013-07-25,2673.876528757999
2013-07-26,2672.875235903532
2013-07-29,2676.662968953762
2013-07-30,2670.8595807288766
2013-07-31,2668.889887957993
2013-08-01,2668.0570833958027
2013-08-02,2683.925235302463
2013-08-05,2680.584547169974
2013-08-06,2682.904660872241
2013-08-07,2673.498209716257
2013-08-08,2697.988415308483
2013-08-09,2701.639051938016
2013-08-12,2691.743866242465
2013-08-13,2696.599836157379
2013-08-14,2707.1430482234327
2013-08-15,2683.2764216528763
2013-08-16,2697.271228487755
2013-08-19,2688.9082172328904
2013-08-20,2684.4523691047107
2013-08-21,2664.9060283859058
2013-08-22,2668.6423608381683
2013-08-23,2689.3261587901793
2013-08-26,2689.5306865562607
2013-08-27,2663.93359756615
2013-08-28,2652.8147256929847
2013-08-29,2657.5702824017617
2013-08-30,2637.4915416686044
2013-09-02,2679.349429851868
2013-09-03,2665.7089338626965
2013-09-04,2681.4115706045854
2013-09-05,2683.008609799322
2013-09-06,2703.7707477355516
2013-09-09,2717.4279607002845
2013-09-10,2735.5866741329705
2013-09-11,2753.9233932715065
2013-09-12,2749.5505005151495
2013-09-13,2746.1270859208616
2013-09-16,2778.561345670883
2013-09-17,2772.3565218833064
2013-09-18,2774.467613446243
2013-09-19,2817.5376237238984
2013-09-20,2805.02039776803
2013-09-23,2800.2801216111334
2013-09-24,2805.733330852055
2013-09-25,2810.2369000767408
2013-09-26,2810.8811818578242
2013-09-27,2816.327068610813
2013-09-30,2798.8936158626793
2013-10-01,2806.8426245407522
2013-10-02,2801.3372044865305
2013-10-03,2801.7462477055888
2013-10-04,2798.78040060212
2013-10-07,2785.4410940936964
2013-10-08,2777.959344695502
2013-10-09,2751.5336636417496
2013-10-10,2783.4949223018566
2013-10-11,2802.249323476446
2013-10-14,2813.2050838160194
2013-10-15,2820.6115523106782
2013-10-16,2825.0847881009913
2013-10-17,2867.8406728991104
2013-10-18,2889.6887634329532
2013-10-21,2897.047004900526
2013-10-22,2924.8022015412703
2013-10-23,2908.520655936625
2013-10-24,2922.430380671955
2013-10-25,2927.3744319782495
2013-10-28,2930.5030016048336
2013-10-29,2935.902818799029
2013-10-30,2942.109585418732
2013-10-31,2919.004214282055
2013-11-01,2901.251181266503
2013-11-04,2908.7486058847912
2013-11-05,2905.6982436910457
2013-11-06,2926.5820465711035
2013-11-07,2896.2343154389446
2013-11-08,2885.8303352202424
2013-11-11,2896.5524476238725
2013-11-12,2889.348114058656
2013-11-13,2872.3597918708356
2013-11-14,2902.7036889515325
2013-11-15,2920.1297631757616
2013-11-18,2936.661735678806
2013-11-19,2922.333381796942
2013-11-20,2915.03321342779
2013-11-21,2904.496394109189
2013-11-22,2914.6217475796166
2013-11-25,2916.207002148591
2013-11-26,2905.9452305296545
2013-11-27,2911.270593510612
2013-11-28,2919.744414187358
2013-11-29,2922.5308836116114
2013-12-02,2906.6961923952313
2013-12-03,2881.2686594156503
2013-12-04,2857.3135319045205
2013-12-05,2845.228450081898
2013-12-06,2867.1778004436287
2013-12-09,2874.751699815843
2013-12-10,2868.3441346836175
2013-12-11,2851.5414699075295
2013-12-12,2825.080662867444
2013-12-13,2821.241686125918
2013-12-16,2851.183425184251
2013-12-17,2836.965682491141
2013-12-18,2857.6573081859337
2013-12-19,2886.2512783322904
2013-12-20,2903.9273880422716
2013-12-23,2930.4288096640516
2013-12-24,2933.2931785756737
2013-12-25,2933.4781398446257
2013-12-26,2936.2104793843664
2013-12-27,2966.2465717256255
2013-12-30,2968.8038993283494
2013-12-31,2975.7875969892866
2014-01-01,2975.8110274854753
2014-01-02,2938.517802963016
2014-01-03,2939.700470840106
2014-01-06,2932.329202370607
2014-01-07,2930.6746806923115
2014-01-08,2924.7559538301184
2014-01-09,2913.889885113826
2014-01-10,2933.850038956133
2014-01-13,2927.8543935649
2014-01-14,2931.362625383969
2014-01-15,2940.806874315386
2014-01-16,2943.6786982298495
2014-01-17,2950.687737972363
2014-01-20,2952.0317393489254
2014-01-21,2954.10188580731
2014-01-22,2961.0609739264983
2014-01-23,2945.9553638763914
2014-01-24,2893.692707506907
2014-01-27,2870.7059865784595
2014-01-28,2869.893238975366
2014-01-29,2857.2451842643604
2014-01-30,2852.770538712788
2014-01-31,2830.4779936601467
2014-02-03,2816.5357773597602
2014-02-04,2796.5641970508404
2014-02-05,2802.6971233156805
2014-02-06,2844.6771177606392
2014-02-07,2869.6067737714407
2014-02-10,2879.3690699290264
2014-02-11,2917.5770568580906
2014-02-12,2932.2554532415847
2014-02-13,2947.6208750001133
2014-02-14,2965.8049697567667
2014-02-17,2977.750804101166
2014-02-18,2987.2893480592847
2014-02-19,2993.0419265859978
2014-02-20,2986.7434519321864
2014-02-21,3006.777038965365
2014-02-24,3025.8145847621668
2014-02-25,3027.4873644721147
2014-02-26,3013.5292968982794
2014-02-27,3013.187311969914
2014-02-28,3034.869542261835
2014-03-03,2988.890010897834
2014-03-04,3025.6779836167216
2014-03-05,3036.5833435877157
2014-03-06,3053.2676615097425
2014-03-07,3028.44527602598
2014-03-10,3020.947836601546
2014-03-11,3022.8010879016038
2014-03-12,3003.475839618747
2014-03-13,2988.200911297174
2014-03-14,2965.5574575313867
2014-03-17,2989.397814732712
2014-03-18,3005.4977217298597
2014-03-19,3000.7055423277184
2014-03-20,2970.1167617430256
2014-03-21,2983.1037651840365
2014-03-24,2966.000074513436
2014-03-25,2990.8989389214444
2014-03-26,3015.5421683724976
2014-03-27,3014.6537682223093
2014-03-28,3029.31213279736
2014-03-31,3041.539867735523
2014-04-01,3047.693827453008
2014-04-02,3043.735678027097
2014-04-03,3036.4653079743257
2014-04-04,3050.895866548577
2014-04-07,3033.8873419556717
2014-04-08,3048.6156887614384
2014-04-09,3068.9455285394697
2014-04-10,3070.112759596034
2014-04-11,3037.1749269829
2014-04-14,3038.8933468621476
2014-04-15,3029.691615445531
2014-04-16,3052.9406807126297
2014-04-17,3071.5854579694824
2014-04-18,3071.727700380064
2014-04-21,3065.9530979722736
2014-04-22,3103.2523893783946
2014-04-23,3099.085250245274
2014-04-24,3106.482714974768
2014-04-25,3100.8123765725554
2014-04-28,3126.1060796698216
2014-04-29,3151.0216076487345
2014-04-30,3159.1526919790153
2014-05-01,3159.0834895837424
2014-05-02,3159.0383160623815
2014-05-05,3159.8220310104043
2014-05-06,3172.072121215652
2014-05-07,3173.800371986497
2014-05-08,3189.601627187466
2014-05-09,3165.2270887328405
2014-05-12,3176.860232408748
2014-05-13,3178.441703524131
2014-05-14,3187.563602202719
2014-05-15,3183.6560956496132
2014-05-16,3188.403681289193
2014-05-19,3178.401522347411
2014-05-20,3163.6182036437967
2014-05-21,3175.933311742242
2014-05-22,3180.976989190107
2014-05-23,3183.5850252097985
2014-05-26,3198.647788808168
2014-05-27,3194.0364045861224
2014-05-28,3184.817198500067
2014-05-29,3197.6211073939107
2014-05-30,3197.8078025226123
2014-06-02,3196.550073188383
2014-06-03,3185.3183520152666
2014-06-04,3174.8514781893787
2014-06-05,3181.881760814511
2014-06-06,3203.8715840390464
2014-06-09,3206.415384838969
2014-06-10,3210.0331517473824
2014-06-11,3203.9798127265944
2014-06-12,3211.266303134703
2014-06-13,3210.7168013524038
2014-06-16,3211.549523142984
2014-06-17,3207.2337516549433
2014-06-18,3213.180803855119
2014-06-19,3246.752827860613
2014-06-20,3234.5191628287016
2014-06-23,3231.354942040018
2014-06-24,3225.1151764176875
2014-06-25,3205.6334245023704
2014-06-26,3212.344416206896
2014-06-27,3223.4901058804467
2014-06-30,3229.7423439051377
2014-07-01,3241.848642141979
2014-07-02,3249.0720114166143
2014-07-03,3256.7919291106555
2014-07-04,3257.9417670374332
2014-07-07,3241.918058055432
2014-07-08,3219.1354641712587
2014-07-09,3218.278643624511
2014-07-10,3194.370987859504
2014-07-11,3199.817356223327
2014-07-14,3225.090432618064
2014-07-15,3208.5693800001513
2014-07-16,3227.762042091575
2014-07-17,3208.420841836013
2014-07-18,3210.6382227605686
2014-07-21,3204.4443550250617
2014-07-22,3223.4539410056364
2014-07-23,3225.325793729999
2014-07-24,3231.4944109142325
2014-07-25,3211.37854061001
2014-07-28,3206.9081619924987
2014-07-29,3209.123043548173
2014-07-30,3183.1784317964352
2014-07-31,3165.649073839579
2014-08-01,3139.7581653070424
2014-08-04,3136.9341395640377
2014-08-05,3134.5317716980394
2014-08-06,3113.633265248706
2014-08-07,3090.866867759384
2014-08-08,3074.5720822500693
2014-08-11,3100.896013020424
2014-08-12,3097.9673093554748
2014-08-13,3110.0307494691233
2014-08-14,3122.9200024690736
2014-08-15,3116.3791354977734
2014-08-18,3142.493285533916
2014-08-19,3155.6281224088793
2014-08-20,3157.962352605505
2014-08-21,3172.8309216578723
2014-08-22,3155.8612792306976
2014-08-25,3172.3429101676893
2014-08-26,3189.4232436113984
2014-08-27,3199.696646640363
2014-08-28,3188.52852329951
2014-08-29,3197.955479487728
2014-09-01,3202.8437096336697
2014-09-02,3195.344160025318
2014-09-03,3215.7756920229226
2014-09-04,3212.3816258783518
2014-09-05,3196.2501859893373
2014-09-08,3177.1880627633814
2014-09-09,3159.1196449557756
2014-09-10,3157.906113294017
2014-09-11,3151.6617344521433
2014-09-12,3144.505687308822
2014-09-15,3136.1489127490795
2014-09-16,3131.830615782334
2014-09-17,3145.2503781455835
2014-09-18,3157.5924857047153
2014-09-19,3149.078045156371
2014-09-22,3126.7085226795266
2014-09-23,3103.1042665985283
2014-09-24,3104.399505131281
2014-09-25,3072.8759856403917
2014-09-26,3060.328134138555
2014-09-29,3046.4512153592286
2014-09-30,3050.980512102708
2014-10-01,3029.6740830879016
2014-10-02,2988.7452664613065
