Date,PACIFIC ex JAPAN HIGH DIVIDEND YIELD
2021-02-01,7134.3337664221235
2021-02-02,7152.1717034130215
2021-02-03,7138.147068467652
2021-02-04,7122.36718062547
2021-02-05,7157.881672823325
2021-02-08,7217.861679401816
2021-02-09,7221.726060532766
2021-02-10,7273.099496342662
2021-02-11,7308.9879568658735
2021-02-12,7304.768896867067
2021-02-15,7343.390611111666
2021-02-16,7461.952115369355
2021-02-17,7464.593404569231
2021-02-18,7442.814859047494
2021-02-19,7455.5891976528455
2021-02-22,7592.5409749874125
2021-02-23,7721.416169749729
2021-02-24,7694.524853557922
2021-02-25,7865.872375296068
2021-02-26,7655.271249105342
2021-03-01,7652.754033447901
2021-03-02,7602.1522729550925
2021-03-03,7724.167065736911
2021-03-04,7713.878897857241
2021-03-05,7626.022756231006
2021-03-08,7721.810144601556
2021-03-09,7822.061804904888
2021-03-10,7736.929444528076
2021-03-11,7785.30163490463
2021-03-12,7757.828036934286
2021-03-15,7761.548268377966
2021-03-16,7744.593453644731
2021-03-17,7725.315547182056
2021-03-18,7771.953925229846
2021-03-19,7731.806145822442
2021-03-22,7731.82263943502
2021-03-23,7704.266846763473
2021-03-24,7592.074835410278
2021-03-25,7605.9580504828955
2021-03-26,7660.197474964023
2021-03-29,7717.652729725684
2021-03-30,7786.353251499421
2021-03-31,7649.020754718889
2021-04-01,7671.753728471621
2021-04-02,7671.753728471619
2021-04-05,7695.292559460099
2021-04-06,7716.033214234525
2021-04-07,7712.702672872677
2021-04-08,7759.148839282011
2021-04-09,7762.58589465462
2021-04-12,7717.508868671397
2021-04-13,7756.837370975381
2021-04-14,7817.56515120193
2021-04-15,7867.772997503768
2021-04-16,7866.125700294582
2021-04-19,7901.726677752116
2021-04-20,7934.995774514503
2021-04-21,7871.7681173044
2021-04-22,7886.24231193478
2021-04-23,7914.455550492926
2021-04-26,7974.924931647191
2021-04-27,7975.634433218092
2021-04-28,7978.25344102756
2021-04-29,8024.4753939854945
2021-04-30,7961.057579321858
2021-05-03,7934.862907976605
2021-05-04,7963.962494528464
2021-05-05,8033.1856552917125
2021-05-06,8085.164654791395
2021-05-07,8185.144581166626
2021-05-10,8308.477763132963
2021-05-11,8162.159099891775
2021-05-12,8127.5896788949
2021-05-13,8037.940966282128
2021-05-14,8003.106415543721
2021-05-17,7989.107740356547
2021-05-18,8106.646373959155
2021-05-19,8021.320433660793
2021-05-20,8043.114663798201
2021-05-21,8017.443889317335
2021-05-24,8010.262311640553
2021-05-25,8063.208062834937
2021-05-26,8092.0667988645655
2021-05-27,8155.284815990694
2021-05-28,8237.898939974817
2021-05-31,8150.340740597241
2021-06-01,8196.568792185872
2021-06-02,8206.53731157294
2021-06-03,8162.46406774791
2021-06-04,8173.695225298699
2021-06-07,8222.209072103482
2021-06-08,8228.885790459466
2021-06-09,8234.000204927412
2021-06-10,8251.194321466275
2021-06-11,8251.27197744321
2021-06-14,8247.556134217471
2021-06-15,8236.267586552141
2021-06-16,8219.67701172283
2021-06-17,8138.183626158243
2021-06-18,8106.288072626858
2021-06-21,8012.602194916613
2021-06-22,8051.234434444803
2021-06-23,8101.509202852423
2021-06-24,8106.32082912961
2021-06-25,8140.19122598679
2021-06-28,8118.255743458161
2021-06-29,8040.811163011798
2021-06-30,8083.984800238483
2021-07-01,8078.8907707715725
2021-07-02,8092.391702468057
2021-07-05,8153.184433884404
2021-07-06,8140.901276535771
2021-07-07,8121.669175629024
2021-07-08,8018.630704640638
2021-07-09,8013.346284465164
2021-07-12,8091.085312965091
2021-07-13,8170.443607962944
2021-07-14,8128.578184308868
2021-07-15,8172.774697906276
2021-07-16,8159.006830885357
2021-07-19,8055.175523087312
2021-07-20,8002.172954451656
2021-07-21,8021.568096683784
2021-07-22,8116.071636852547
2021-07-23,8101.804435254973
2021-07-26,8100.6108929162165
2021-07-27,8090.403654726631
2021-07-28,8067.152134451791
2021-07-29,8123.028332367544
2021-07-30,8041.650227214285
2021-08-02,8080.029153418436
2021-08-03,8047.306277833729
2021-08-04,8080.077904568225
2021-08-05,8018.837015985431
2021-08-06,7992.7857248763385
2021-08-09,8008.4699655691975
2021-08-10,8001.849809312755
2021-08-11,8004.220903949641
2021-08-12,8002.103745218809
2021-08-13,8018.6005229189295
2021-08-16,8009.431841885195
2021-08-17,7881.981099883382
2021-08-18,7886.944675211434
2021-08-19,7763.265461244063
2021-08-20,7773.857050261433
2021-08-23,7795.574732449488
2021-08-24,7808.96505258472
2021-08-25,7820.289825065558
2021-08-26,7789.005607778276
2021-08-27,7755.1724841599735
2021-08-30,7810.275150383412
2021-08-31,7784.081998204481
2021-09-01,7832.90390752046
2021-09-02,7836.509744756471
2021-09-03,7827.635549471677
2021-09-06,7821.036240017266
2021-09-07,7767.851329163026
2021-09-08,7753.212073073303
2021-09-09,7738.893405777316
2021-09-10,7797.336365180865
2021-09-13,7759.0533940556
2021-09-14,7726.773179913793
2021-09-15,7682.877071409754
2021-09-16,7618.720466787272
2021-09-17,7532.236157636655
2021-09-20,7283.239009838924
2021-09-21,7315.872998074505
2021-09-22,7325.97263213972
2021-09-23,7416.007589959166
2021-09-24,7302.429676869388
2021-09-27,7361.622022431997
2021-09-28,7300.728419578407
2021-09-29,7357.039725970983
2021-09-30,7400.0480633759125
2021-10-01,7363.563443075632
2021-10-04,7400.109342946598
2021-10-05,7389.195812127161
2021-10-06,7381.734981251073
2021-10-07,7468.786883358648
2021-10-08,7531.143674952173
2021-10-11,7531.4134410404395
2021-10-12,7526.0779976490685
2021-10-13,7542.2789025431985
2021-10-14,7570.84488328434
2021-10-15,7641.326474097295
2021-10-18,7624.034851933183
2021-10-19,7667.44803481146
2021-10-20,7681.2262356087085
2021-10-21,7691.815563913495
2021-10-22,7674.212888136541
2021-10-25,7654.953906104997
2021-10-26,7657.184010546284
2021-10-27,7642.281025665634
2021-10-28,7646.276181549714
2021-10-29,7624.133658312194
2021-11-01,7640.4399044311585
2021-11-02,7590.91976582874
2021-11-03,7594.90097676435
2021-11-04,7592.311104978722
2021-11-05,7626.449207948027
2021-11-08,7672.720496190044
2021-11-09,7634.048082190166
2021-11-10,7611.613088838565
2021-11-11,7642.389308231425
2021-11-12,7627.935162092071
2021-11-15,7665.400731707535
2021-11-16,7620.415390892539
2021-11-17,7599.513159676774
2021-11-18,7593.087920156165
2021-11-19,7605.191597926695
2021-11-22,7602.953935523476
2021-11-23,7625.857639288945
2021-11-24,7631.970683177928
2021-11-25,7636.555551267203
2021-11-26,7471.827438445553
2021-11-29,7412.379300137868
2021-11-30,7294.418559220426
2021-12-01,7336.611826654788
2021-12-02,7335.4277753042325
2021-12-03,7341.883945845644
2021-12-06,7345.683822998458
2021-12-07,7403.595645274104
2021-12-08,7464.535027948576
2021-12-09,7466.383047145075
2021-12-10,7466.330355005986
2021-12-13,7444.691824099025
2021-12-14,7433.139350520763
2021-12-15,7457.1646670461705
2021-12-16,7492.420272904111
2021-12-17,7466.735628356184
2021-12-20,7367.362177666448
2021-12-21,7447.477411746943
2021-12-22,7432.790090315434
2021-12-23,7477.260056823984
2021-12-24,7491.664997203153
2021-12-27,7486.753179763423
2021-12-28,7555.953443911867
2021-12-29,7581.365187487622
2021-12-30,7596.870836378871
2021-12-31,7562.685852896601
2022-01-03,7568.130502676355
2022-01-04,7657.785130561079
2022-01-05,7677.313644496967
2022-01-06,7607.968982984233
2022-01-07,7707.372420892346
2022-01-10,7772.240172322331
2022-01-11,7801.670845457565
2022-01-12,7832.662005344258
2022-01-13,7920.5572758499775
2022-01-14,7939.60112216995
2022-01-17,7906.323439395974
2022-01-18,7895.7726231419565
2022-01-19,7911.583460689929
2022-01-20,7987.5361440789375
2022-01-21,7951.939488195243
2022-01-24,7887.062136344881
2022-01-25,7784.151474250714
2022-01-26,7818.791967589147
2022-01-27,7782.020182211739
2022-01-28,7742.901660656093
2022-01-31,7761.668876202175
2022-02-01,7773.903039024258
2022-02-02,7823.341795951052
2022-02-03,7909.724100368699
2022-02-04,7963.877325872064
2022-02-07,8017.069246541221
2022-02-08,8108.1688089051295
2022-02-09,8171.530521552671
2022-02-10,8244.080707640336
2022-02-11,8268.083680856089
2022-02-14,8180.522461825027
2022-02-15,8146.388587596238
2022-02-16,8191.123785274358
2022-02-17,8195.337181056222
2022-02-18,8176.876725150457
2022-02-21,8191.323443414734
2022-02-22,8036.351903896904
2022-02-23,8049.197169515002
2022-02-24,7792.490776999543
2022-02-25,7787.993674778329
2022-02-28,7818.929237510279
2022-03-01,7822.654553110975
2022-03-02,7777.518108069428
2022-03-03,7946.993459477457
2022-03-04,7934.17490588495
2022-03-07,7903.4817073834
2022-03-08,7773.786115719006
2022-03-09,7797.884911576664
2022-03-10,7890.682958042453
2022-03-11,7851.282063156026
2022-03-14,7804.828778569517
2022-03-15,7602.717262155586
2022-03-16,7688.433751601453
2022-03-17,7944.797577931104
2022-03-18,8010.0834312839725
2022-03-21,8013.716411129257
2022-03-22,8107.6351496497045
2022-03-23,8125.251960633574
2022-03-24,8175.218325772308
2022-03-25,8191.044511864171
2022-03-28,8208.25455692028
2022-03-29,8200.504460438353
2022-03-30,8285.099479259621
2022-03-31,8252.50075900337
2022-04-01,8326.99366375702
2022-04-04,8369.371183092042
2022-04-05,8400.504271437307
2022-04-06,8323.606686497027
2022-04-07,8293.024886772415
2022-04-08,8309.342474436897
2022-04-11,8241.974023574778
2022-04-12,8249.004944208018
2022-04-13,8238.311869739118
2022-04-14,8298.552523416936
2022-04-15,8298.552523416934
2022-04-18,8261.235771226839
2022-04-19,8269.90143673819
2022-04-20,8293.709616919743
2022-04-21,8245.234533508645
2022-04-22,8100.94659685906
2022-04-25,8032.00240412185
2022-04-26,7908.824597925639
2022-04-27,7865.308320185612
2022-04-28,8002.342621572491
2022-04-29,7986.908323842613
2022-05-02,7955.267146136665
2022-05-03,7985.563037709206
2022-05-04,8023.033132181449
2022-05-05,8064.625544471598
2022-05-06,7961.434054857508
2022-05-09,7854.758784660016
2022-05-10,7716.188750764403
2022-05-11,7777.686953438773
2022-05-12,7653.994667558937
2022-05-13,7795.6556929521885
2022-05-16,7778.265201097549
2022-05-17,7873.518013295781
2022-05-18,7935.2821267231175
2022-05-19,7867.330855905091
2022-05-20,7996.519065348859
2022-05-23,8029.8903292651485
2022-05-24,8018.767447880687
2022-05-25,8032.619593740772
2022-05-26,8019.244426623208
2022-05-27,8136.111122574012
2022-05-30,8166.091801548966
2022-05-31,8166.444706718919
2022-06-01,8234.888688826784
2022-06-02,8226.15651925801
2022-06-03,8305.874326895633
2022-06-06,8274.316387656087
2022-06-07,8241.54208891615
2022-06-08,8278.9780123062
2022-06-09,8153.81040213794
2022-06-10,8049.419239409198
2022-06-13,7935.555391125622
2022-06-14,7727.201794281147
2022-06-15,7703.3000316249645
2022-06-16,7673.078686526549
2022-06-17,7496.097355932796
2022-06-20,7419.3572709047
2022-06-21,7529.220489977266
2022-06-22,7460.015828630298
2022-06-23,7409.864623510719
2022-06-24,7406.840472475774
2022-06-27,7532.517449762445
2022-06-28,7615.653334649753
2022-06-29,7567.617976256965
2022-06-30,7453.3258040782175
2022-07-01,7337.765300759413
2022-07-04,7399.491867754661
2022-07-05,7374.876625679675
2022-07-06,7237.458378868251
2022-07-07,7338.756636634931
2022-07-08,7392.001910150474
2022-07-11,7252.094412613467
2022-07-12,7291.256463515634
2022-07-13,7276.011221646301
2022-07-14,7245.259956616654
2022-07-15,7182.107433570547
2022-07-18,7328.988455194971
2022-07-19,7350.356447513007
2022-07-20,7470.575774891309
2022-07-21,7373.590414692037
2022-07-22,7437.429721816902
2022-07-25,7461.480027284041
2022-07-26,7548.997347412923
2022-07-27,7504.50825008662
2022-07-28,7597.798726113286
2022-07-29,7576.104172324583
2022-08-01,7629.784411918987
2022-08-02,7506.572896875269
2022-08-03,7519.752239382597
2022-08-04,7514.953529585316
2022-08-05,7587.355023759906
2022-08-08,7674.985842079553
2022-08-09,7661.413591116024
2022-08-10,7685.79142379246
2022-08-11,7776.773110765775
2022-08-12,7775.337008418511
2022-08-15,7719.58996120357
2022-08-16,7761.275374166485
2022-08-17,7754.504834125153
2022-08-18,7761.5712701620205
2022-08-19,7714.77903296702
2022-08-22,7690.8926334099015
2022-08-23,7691.032026802568
2022-08-24,7619.97974849398
2022-08-25,7674.009050662354
2022-08-26,7712.8851698297985
2022-08-29,7576.214998176758
2022-08-30,7574.1905748964855
2022-08-31,7494.923565553984
2022-09-01,7348.0404666933655
2022-09-02,7317.012656438356
2022-09-05,7347.040320993854
2022-09-06,7298.614409486484
2022-09-07,7219.246831101812
2022-09-08,7299.608338911516
2022-09-09,7473.052852219203
2022-09-12,7566.121056091083
2022-09-13,7525.377826777555
2022-09-14,7396.844701405292
2022-09-15,7388.26900947627
2022-09-16,7336.6544355008145
2022-09-19,7299.781568280665
2022-09-20,7358.9315935932755
2022-09-21,7211.958308816954
2022-09-22,7152.746044829923
2022-09-23,7063.211395927614
2022-09-26,6852.515415370383
2022-09-27,6876.494797575482
2022-09-28,6733.613398130781
2022-09-29,6757.98360805867
2022-09-30,6783.739444739889
2022-10-03,6811.21113378888
2022-10-04,6906.977897804535
2022-10-05,7006.346474776483
2022-10-06,7008.0602232443425
2022-10-07,6936.464764958578
2022-10-10,6817.291411378086
2022-10-11,6795.587288892092
2022-10-12,6709.9529332706525
2022-10-13,6697.425543294119
2022-10-14,6769.053010381895
2022-10-17,6728.79266905362
2022-10-18,6799.833199379426
2022-10-19,6751.497547228096
2022-10-20,6730.619567489864
2022-10-21,6648.520226342194
2022-10-24,6641.440467677071
2022-10-25,6630.937325852973
2022-10-26,6703.279242392061
2022-10-27,6736.686089809096
2022-10-28,6609.935556776514
2022-10-31,6577.379135718402
2022-11-01,6708.49893990186
2022-11-02,6773.06918869635
2022-11-03,6611.552844218319
2022-11-04,6825.102258193581
2022-11-07,6982.211566381258
2022-11-08,7036.587963365167
2022-11-09,7058.685085815662
2022-11-10,7114.373419997575
2022-11-11,7410.262489291319
2022-11-14,7633.73438506852
2022-11-15,7686.373782310391
2022-11-16,7722.219329117503
2022-11-17,7621.222683894467
2022-11-18,7646.936752992793
2022-11-21,7520.909633437517
2022-11-22,7559.743312510903
2022-11-23,7606.3976015739845
2022-11-24,7693.087934852541
2022-11-25,7652.4419716035045
2022-11-28,7586.07726408867
2022-11-29,7715.905529710259
2022-11-30,7808.326320269633
2022-12-01,7930.171909038916
2022-12-02,7836.291339192857
2022-12-05,8018.303308335826
2022-12-06,8024.481867833921
2022-12-07,7995.724690042797
2022-12-08,8072.847135353108
2022-12-09,8290.581147249737
2022-12-12,8205.392895817731
2022-12-13,8325.92026275329
2022-12-14,8305.786569973918
2022-12-15,8207.879120504113
2022-12-16,8256.268639726624
2022-12-19,8181.1030433538945
2022-12-20,8094.081070177166
2022-12-21,8161.740910864992
2022-12-22,8217.831296876337
2022-12-23,8213.206226526918
2022-12-26,8213.206226526918
2022-12-27,8229.745706711688
2022-12-28,8292.052581109116
2022-12-29,8244.2916030402
2022-12-30,8269.985515685765
2023-01-02,8269.985515685765
2023-01-03,8318.816869960532
2023-01-04,8446.901043385567
2023-01-05,8425.027722509016
2023-01-06,8517.751447457074
2023-01-09,8598.618185955078
2023-01-10,8536.553100806228
2023-01-11,8521.186946365728
2023-01-12,8631.551091173544
2023-01-13,8640.824255295895
2023-01-16,8689.185977328832
2023-01-17,8650.068020970271
2023-01-18,8714.269610850195
2023-01-19,8721.972069138379
2023-01-20,8811.967878698266
2023-01-23,8825.48488683361
2023-01-24,8843.371294428918
2023-01-25,8838.410544562725
2023-01-26,8889.758721221237
2023-01-27,8922.811927537137
2023-01-30,8926.53792235668
2023-01-31,8798.983724522535
2023-02-01,8893.157543997228
2023-02-02,8901.26912404451
2023-02-03,8798.86290206269
2023-02-06,8695.08322340823
2023-02-07,8667.818338961024
2023-02-08,8746.978868454673
2023-02-09,8770.249746297784
2023-02-10,8745.126329668477
2023-02-13,8661.34955314955
2023-02-14,8706.137812167157
2023-02-15,8579.426251208928
2023-02-16,8596.42593939294
2023-02-17,8553.28395778007
2023-02-20,8615.298252394196
2023-02-21,8644.668694726413
2023-02-22,8553.82300245487
2023-02-23,8464.372352824364
2023-02-24,8355.101547207398
2023-02-27,8250.991153085422
2023-02-28,8267.6832472733
2023-03-01,8464.666164262135
2023-03-02,8535.186422006478
2023-03-03,8559.564153460271
2023-03-06,8569.599396213873
2023-03-07,8517.980892614527
2023-03-08,8439.19429215833
2023-03-09,8428.573316789241
2023-03-10,8263.276844302614
2023-03-13,8382.549254949094
2023-03-14,8355.578118022075
2023-03-15,8387.456083861753
2023-03-16,8262.544586205091
2023-03-17,8328.69500076449
2023-03-20,8230.624873145249
2023-03-21,8202.031081463565
2023-03-22,8273.123271795901
2023-03-23,8275.726439942311
2023-03-24,8274.904886521079
2023-03-27,8238.33451502025
2023-03-28,8311.880129582167
2023-03-29,8373.555593510793
2023-03-30,8457.649359763194
2023-03-31,8537.808609977268
2023-04-03,8533.814984431003
2023-04-04,8501.81335395914
2023-04-05,8456.146239800759
2023-04-06,8474.06916569694
2023-04-07,8474.069165696943
2023-04-10,8452.64994497285
2023-04-11,8559.23981537565
2023-04-12,8648.441917747325
2023-04-13,8669.053296553451
2023-04-14,8656.075224265338
2023-04-17,8666.45811995981
2023-04-18,8659.928869523535
2023-04-19,8589.128081680721
2023-04-20,8573.683890977729
2023-04-21,8450.755418939974
2023-04-24,8381.08957671005
2023-04-25,8325.00848846378
2023-04-26,8337.035211151277
2023-04-27,8371.116883096607
2023-04-28,8441.926029864919
2023-05-01,8447.332538111528
2023-05-02,8410.166352017159
2023-05-03,8335.898225297771
2023-05-04,8431.084732678955
2023-05-05,8496.156246555483
2023-05-08,8585.607485818533
2023-05-09,8503.207126532783
2023-05-10,8476.366574163196
2023-05-11,8399.689437112047
2023-05-12,8284.286071985736
2023-05-15,8400.936646847173
2023-05-16,8406.806167538693
2023-05-17,8334.7410109898
2023-05-18,8330.12209362093
2023-05-19,8349.33499194518
2023-05-22,8335.881474675582
2023-05-23,8266.633719959083
2023-05-24,8140.39910401963
2023-05-25,8047.407396534626
2023-05-26,8090.720842761276
2023-05-29,8171.000389537581
2023-05-30,8117.693320919429
2023-05-31,7943.4973100984635
2023-06-01,7936.223317356707
2023-06-02,8109.733764111501
2023-06-05,8226.424731636756
2023-06-06,8220.277944878866
2023-06-07,8213.514988410196
2023-06-08,8261.868872819086
2023-06-09,8321.048638291944
2023-06-12,8294.617342332007
2023-06-13,8255.441699093575
2023-06-14,8340.964259264418
2023-06-15,8426.402973407075
2023-06-16,8519.578622952162
2023-06-19,8477.547844720759
2023-06-20,8443.228508095353
2023-06-21,8324.266982944215
2023-06-22,8255.939798613255
2023-06-23,8077.863573002597
2023-06-26,8060.142607482193
2023-06-27,8177.51524336012
2023-06-28,8176.467974461557
2023-06-29,8113.331744689176
