Date,WORLD ex AUSTRALIA  HIGH DIVIDEND YIELD
2022-08-15,2337.3012250477277
2022-08-16,2345.1418335184608
2022-08-17,2332.1633760459185
2022-08-18,2337.292140577029
2022-08-19,2321.8451204177013
2022-08-22,2289.5536259021655
2022-08-23,2276.5632049131887
2022-08-24,2274.0084718901426
2022-08-25,2290.371201842916
2022-08-26,2244.8808254812866
2022-08-29,2225.092686995595
2022-08-30,2210.0925397268174
2022-08-31,2194.8354739248593
2022-09-01,2188.473408126604
2022-09-02,2185.6293148828004
2022-09-05,2176.4442847354185
2022-09-06,2168.7989180631644
2022-09-07,2187.6731914977804
2022-09-08,2203.416161295008
2022-09-09,2232.16497628068
2022-09-12,2256.6681259547354
2022-09-13,2193.1041621518466
2022-09-14,2187.0647538769967
2022-09-15,2175.438622971896
2022-09-16,2169.753435377843
2022-09-19,2173.5867716185676
2022-09-20,2151.7256943367324
2022-09-21,2127.627421976103
2022-09-22,2117.0282878560724
2022-09-23,2084.805492584985
2022-09-26,2056.518732365214
2022-09-27,2046.337837714386
2022-09-28,2067.8357223963767
2022-09-29,2048.142156153146
2022-09-30,2029.0594842933494
2022-10-03,2062.6448936164693
2022-10-04,2119.1926717565116
2022-10-05,2104.80775143129
2022-10-06,2076.672038335149
2022-10-07,2039.9189215406097
2022-10-10,2031.6028807574578
2022-10-11,2030.028706188518
2022-10-12,2021.003525831014
2022-10-13,2056.0493040357383
2022-10-14,2043.0428572120109
2022-10-17,2076.1208546228972
2022-10-18,2093.5617032955133
2022-10-19,2074.60400880558
2022-10-20,2063.1736811288624
2022-10-21,2087.422862745754
2022-10-24,2119.099365604896
2022-10-25,2145.4408827487455
2022-10-26,2163.8706966418445
2022-10-27,2162.1808156625325
2022-10-28,2191.290175015945
2022-10-31,2183.024055681019
2022-11-01,2189.6892496204655
2022-11-02,2169.132959935937
2022-11-03,2149.4858418223293
2022-11-04,2186.382596979263
2022-11-07,2206.6799764453326
2022-11-08,2227.4730885995655
2022-11-09,2205.474421027923
2022-11-10,2280.0201207637338
2022-11-11,2291.5166938753177
2022-11-14,2282.8346355299673
2022-11-15,2293.229343595971
2022-11-16,2284.9211384865243
2022-11-17,2279.4452843860295
2022-11-18,2304.990016769878
2022-11-21,2304.7050802386707
2022-11-22,2329.26104207567
2022-11-23,2341.362172229903
2022-11-24,2349.195690096702
2022-11-25,2351.9413760977886
2022-11-28,2331.78980922198
2022-11-29,2328.5287927967734
2022-11-30,2355.7238191945503
2022-12-01,2377.617917739911
2022-12-02,2372.7251387060583
2022-12-05,2351.954769896485
2022-12-06,2335.8664044498214
2022-12-07,2336.0376930918087
2022-12-08,2346.775950628386
2022-12-09,2344.13931850886
2022-12-12,2358.527982962839
2022-12-13,2380.4944442749324
2022-12-14,2378.9574308957162
2022-12-15,2330.977427481439
2022-12-16,2307.7548631354684
2022-12-19,2300.1060040210245
2022-12-20,2304.5386891215126
2022-12-21,2328.745847830218
2022-12-22,2316.9393458155737
2022-12-23,2323.285805986434
2022-12-26,2323.739691435122
2022-12-27,2329.7517896055865
2022-12-28,2311.179237467792
2022-12-29,2330.888558651728
2022-12-30,2319.8470430937427
2023-01-02,2323.251211332987
2023-01-03,2329.5874488761224
2023-01-04,2353.0740162735938
2023-01-05,2333.724452255967
2023-01-06,2381.650030835735
2023-01-09,2378.567326869538
2023-01-10,2375.848145279349
2023-01-11,2381.9537332233326
2023-01-12,2391.333371332707
2023-01-13,2397.753182361193
2023-01-16,2398.5014567176104
2023-01-17,2391.0492322984283
2023-01-18,2366.01283349615
2023-01-19,2341.342980146031
2023-01-20,2359.0730192320048
2023-01-23,2371.1044448881617
2023-01-24,2372.7840926927993
2023-01-25,2380.0841985893767
2023-01-26,2377.389776934396
2023-01-27,2372.7964293753275
2023-01-30,2365.0851340114164
2023-01-31,2380.8404864667177
2023-02-01,2390.1545105855585
2023-02-02,2398.8534442491627
2023-02-03,2378.73123672517
2023-02-06,2359.375236460357
2023-02-07,2364.0233363126385
2023-02-08,2355.481376290374
2023-02-09,2348.566741254075
2023-02-10,2351.35255396214
2023-02-13,2371.744637685026
2023-02-14,2363.53184155057
2023-02-15,2361.0071042927902
2023-02-16,2350.538480056768
2023-02-17,2359.1036693506007
2023-02-20,2363.8363844950386
2023-02-21,2336.1330792357526
2023-02-22,2328.306847755926
2023-02-23,2325.123353934155
2023-02-24,2306.427478876275
2023-02-27,2313.1841101782597
2023-02-28,2300.857498345543
2023-03-01,2296.8459979041554
2023-03-02,2304.996773855788
2023-03-03,2325.168867184145
2023-03-06,2329.8881279341963
2023-03-07,2297.274263103053
2023-03-08,2294.0962084749563
2023-03-09,2274.3317789344665
2023-03-10,2265.095373620006
2023-03-13,2252.1885041876203
2023-03-14,2264.207669610906
2023-03-15,2244.7310800803716
2023-03-16,2263.611319227549
2023-03-17,2243.8932647551565
2023-03-20,2269.66050092511
2023-03-21,2282.1140940421255
2023-03-22,2264.2928270468697
2023-03-23,2269.610478999899
2023-03-24,2273.5348207934535
2023-03-27,2286.4762071749687
2023-03-28,2294.083201688987
2023-03-29,2316.6659950975613
2023-03-30,2330.3922445676953
2023-03-31,2350.713910401138
2023-04-03,2359.0967832456945
2023-04-04,2358.244274137372
2023-04-05,2367.1494175253697
2023-04-06,2368.8930030741362
2023-04-07,2368.851410294899
2023-04-10,2364.190680419783
2023-04-11,2378.1210838110183
2023-04-12,2379.3659212256634
2023-04-13,2394.8840118478042
2023-04-14,2387.8373055781494
2023-04-17,2391.8126597530363
2023-04-18,2395.012737859361
2023-04-19,2392.7098785560984
2023-04-20,2384.0805114845384
2023-04-21,2385.479765007805
2023-04-24,2392.669838439113
2023-04-25,2381.026981323318
2023-04-26,2360.2280964654365
2023-04-27,2375.3057944488733
2023-04-28,2396.424484421827
2023-05-01,2393.7692941280725
2023-05-02,2369.610954034869
2023-05-03,2366.80610919539
2023-05-04,2353.392592721502
2023-05-05,2376.388285650119
2023-05-08,2374.3901124377303
2023-05-09,2366.539727044933
2023-05-10,2360.402939913886
2023-05-11,2350.6604905429963
2023-05-12,2352.3944859385238
2023-05-15,2356.662723106809
2023-05-16,2337.179437695801
2023-05-17,2343.3003240467965
2023-05-18,2345.7956389252267
2023-05-19,2353.528976534035
2023-05-22,2351.5168668943525
2023-05-23,2339.7923381890914
2023-05-24,2316.353532054016
2023-05-25,2298.858915368973
2023-05-26,2316.5401762219667
2023-05-29,2318.759930194437
2023-05-30,2306.567363347118
2023-05-31,2289.295605568998
2023-06-01,2306.08250930018
2023-06-02,2345.8544669179983
2023-06-05,2342.3111534133195
2023-06-06,2345.9140066272034
2023-06-07,2355.4164198064404
2023-06-08,2364.340466436202
2023-06-09,2361.463944000008
2023-06-12,2364.6897185122225
2023-06-13,2381.587571519376
2023-06-14,2391.0923592681775
2023-06-15,2412.9346117792334
2023-06-16,2414.599463142848
2023-06-19,2405.620643731422
2023-06-20,2385.927241817068
2023-06-21,2385.204380992858
2023-06-22,2378.7149446542844
2023-06-23,2357.429572937279
2023-06-26,2363.7749253565253
2023-06-27,2375.9750506671517
2023-06-28,2372.8761016631834
2023-06-29,2380.158353177546
2023-06-30,2399.1852338498256
2023-07-03,2408.8876641413185
2023-07-04,2407.3894128208235
2023-07-05,2395.216343656832
2023-07-06,2361.7866815811694
2023-07-07,2359.1501084371425
2023-07-10,2371.7931907548536
2023-07-11,2390.421671205768
2023-07-12,2412.662918541409
2023-07-13,2429.4706502192644
2023-07-14,2421.517399377754
2023-07-17,2413.2825355537902
2023-07-18,2426.5561375600687
2023-07-19,2440.9014924512653
2023-07-20,2456.2671951629018
2023-07-21,2463.8468675059044
2023-07-24,2472.565089606096
2023-07-25,2476.381967533455
2023-07-26,2478.4424408502155
2023-07-27,2476.6434973664423
2023-07-28,2484.9070673846554
2023-07-31,2486.4115226545
2023-08-01,2472.714644375395
2023-08-02,2450.753841293834
2023-08-03,2437.801851910505
2023-08-04,2437.260290286139
2023-08-07,2451.336683888758
2023-08-08,2440.2177875489306
2023-08-09,2440.736399598055
2023-08-10,2450.0272204031253
2023-08-11,2447.5297008872985
2023-08-14,2437.714911733936
2023-08-15,2415.806515564463
2023-08-16,2402.7816007469764
2023-08-17,2397.4986239282193
2023-08-18,2396.8521649498707
2023-08-21,2392.033465969863
2023-08-22,2387.2260817753636
2023-08-23,2399.716774152644
2023-08-24,2386.9486222814926
2023-08-25,2389.8273323224926
2023-08-28,2405.8552260126608
2023-08-29,2425.7857129436757
2023-08-30,2433.8212579153924
2023-08-31,2428.1280842484043
2023-09-01,2427.6370789355524
2023-09-04,2427.797634975087
2023-09-05,2405.2103613628806
2023-09-06,2398.0918529917385
2023-09-07,2398.7724552579402
2023-09-08,2403.9679743086654
2023-09-11,2415.6769241078728
2023-09-12,2416.260485724422
2023-09-13,2415.6390387985007
2023-09-14,2442.1359162906897
2023-09-15,2433.5370926267647
2023-09-18,2431.450682260743
2023-09-19,2429.980419684942
2023-09-20,2429.197837724
2023-09-21,2397.9070136295513
2023-09-22,2389.0355281986594
2023-09-25,2383.3063609324413
2023-09-26,2360.771961061921
2023-09-27,2351.803179160851
2023-09-28,2359.8862093141106
2023-09-29,2354.7877344482827
2023-10-02,2328.202658634493
2023-10-03,2306.364674444353
2023-10-04,2297.309372549228
2023-10-05,2299.7200828287137
2023-10-06,2308.5616077474165
2023-10-09,2326.1840601037793
2023-10-10,2352.7103680827345
2023-10-11,2351.9985222978944
2023-10-12,2340.4978784801538
2023-10-13,2333.24903376069
2023-10-16,2348.08636189989
2023-10-17,2354.835501027207
2023-10-18,2337.668770699385
2023-10-19,2313.156273497935
2023-10-20,2296.152552424027
2023-10-23,2284.1227632230834
2023-10-24,2293.8991922698992
2023-10-25,2288.1672085958694
2023-10-26,2274.437680048801
2023-10-27,2247.634439316122
2023-10-30,2266.638031107878
2023-10-31,2269.923179182291
2023-11-01,2285.81555642512
2023-11-02,2328.02583623435
2023-11-03,2343.7939764763205
2023-11-06,2343.3633664790887
2023-11-07,2326.4599205818677
2023-11-08,2319.5058654756426
2023-11-09,2314.7698636413334
2023-11-10,2322.8189988908384
2023-11-13,2326.313180904058
2023-11-14,2369.0429827330504
2023-11-15,2383.4030447815626
2023-11-16,2372.5018433389473
2023-11-17,2387.677928240778
2023-11-20,2393.242122093794
2023-11-21,2392.794636134363
2023-11-22,2393.112846841536
2023-11-23,2397.872736878134
2023-11-24,2410.0712777207063
2023-11-27,2398.882575521547
2023-11-28,2402.844633763662
2023-11-29,2404.527643847509
2023-11-30,2418.673064886143
2023-12-01,2435.843025572203
2023-12-04,2436.506083712091
2023-12-05,2424.896084973751
2023-12-06,2427.54115165447
2023-12-07,2432.0511856453627
2023-12-08,2429.6361863189113
2023-12-11,2440.4541411378723
2023-12-12,2440.096622860121
2023-12-13,2463.9984668518346
2023-12-14,2493.6460703709686
2023-12-15,2483.009183636109
2023-12-18,2481.7924117273424
2023-12-19,2498.4037365162776
2023-12-20,2476.197539954539
2023-12-21,2487.502032346254
2023-12-22,2498.339994298403
2023-12-25,2498.61908914888
2023-12-26,2506.3253789463365
2023-12-27,2516.395266552318
2023-12-28,2518.490712780368
2023-12-29,2517.124019870419
2024-01-01,2517.2872126471143
2024-01-02,2523.7784798079924
2024-01-03,2513.009868529011
2024-01-04,2519.0349993639834
2024-01-05,2525.5671667233128
2024-01-08,2533.5214906796027
2024-01-09,2519.0500303033
2024-01-10,2522.0395263402143
2024-01-11,2513.1598663350865
2024-01-12,2528.732435084115
2024-01-15,2525.5989824751946
2024-01-16,2505.4227983645455
2024-01-17,2483.4985488993184
2024-01-18,2486.87103706725
2024-01-19,2498.612188418403
2024-01-22,2507.8181995633363
2024-01-23,2506.34635552009
2024-01-24,2507.314487670833
2024-01-25,2522.912348542257
2024-01-26,2532.4046389181553
2024-01-29,2538.8280691037467
2024-01-30,2543.0706991817815
2024-01-31,2534.2097767319106
2024-02-01,2537.9876372795306
2024-02-02,2524.870292033081
2024-02-05,2505.5582983470686
2024-02-06,2520.474315930445
2024-02-07,2522.3649559095156
2024-02-08,2517.451519930045
2024-02-09,2510.0479998123456
2024-02-12,2522.7657466234573
2024-02-13,2498.6148090830825
2024-02-14,2503.769052637541
2024-02-15,2532.4392138507496
2024-02-16,2536.4205037451625
2024-02-19,2538.42037228811
2024-02-20,2543.1648071876393
2024-02-21,2552.797622035679
2024-02-22,2562.5397916706024
2024-02-23,2570.920086457717
2024-02-26,2560.114241688054
2024-02-27,2562.964228317686
2024-02-28,2556.1977129592506
2024-02-29,2561.642103631061
2024-03-01,2572.257240359591
2024-03-04,2570.208337944701
2024-03-05,2573.203686528706
2024-03-06,2588.634699755531
2024-03-07,2598.884237463381
2024-03-08,2606.39394485781
2024-03-11,2609.9902925904707
