Date,FAR EAST HIGH DIVIDEND YIELD
2011-03-03,3120.120100701686
2011-03-04,3142.502643343358
2011-03-07,3129.690724851403
2011-03-08,3122.4678979204073
2011-03-09,3143.2624817990622
2011-03-10,3104.978225137684
2011-03-11,3092.1807988739847
2011-03-14,2980.559210656427
2011-03-15,2790.792481263789
2011-03-16,2906.2764165920685
2011-03-17,2907.0654182723088
2011-03-18,2876.5760527631523
2011-03-21,2899.424707807873
2011-03-22,2994.995479546028
2011-03-23,2990.6366416938777
2011-03-24,2982.3599973664777
2011-03-25,2993.629201014795
2011-03-28,2979.4158299180945
2011-03-29,2955.2248494395885
2011-03-30,2968.3462329340086
2011-03-31,2979.7158266465062
2011-04-01,2945.6679500075434
2011-04-04,2968.5538257656194
2011-04-05,2937.127002055392
2011-04-06,2910.8980043098804
2011-04-07,2929.9782521223697
2011-04-08,2967.838298816524
2011-04-11,2976.233404187875
2011-04-12,2969.4989580161996
2011-04-13,2977.592064640569
2011-04-14,2991.378157936042
2011-04-15,2974.322537545825
2011-04-18,2970.280121419255
2011-04-19,2944.0402541648164
2011-04-20,2967.533536120847
2011-04-21,2991.1842172213687
2011-04-22,2979.6983336754547
2011-04-25,2973.2638689759838
2011-04-26,2969.8473398220226
2011-04-27,2959.8382725743495
2011-04-28,3010.417269579733
2011-04-29,3015.4858295602007
2011-05-02,3039.9641551961067
2011-05-03,3037.5747719416163
2011-05-04,3028.460130778254
2011-05-05,3039.1790480522213
2011-05-06,3017.0863048316464
2011-05-09,3022.0009307309233
2011-05-10,3033.3938237778475
2011-05-11,3027.2605839891085
2011-05-12,2999.7480036488178
2011-05-13,2982.448987938708
2011-05-16,2940.179925386028
2011-05-17,2913.8903011459242
2011-05-18,2946.600818161792
2011-05-19,2935.43443612458
2011-05-20,2923.3753907195432
2011-05-23,2883.664864135661
2011-05-24,2881.652501681747
2011-05-25,2890.7363556721784
2011-05-26,2915.7577468686677
2011-05-27,2932.8953403702694
2011-05-30,2932.9409485468714
2011-05-31,2972.2197769109766
2011-06-01,2983.565490036236
2011-06-02,2946.192035308178
2011-06-03,2926.8588016701974
2011-06-06,2901.9399989957706
2011-06-07,2912.747688714557
2011-06-08,2922.409440378633
2011-06-09,2912.515582103456
2011-06-10,2912.7076133901273
2011-06-13,2897.8431718921565
2011-06-14,2924.1175885691805
2011-06-15,2916.542792919591
2011-06-16,2870.0558789837223
2011-06-17,2867.9240239414103
2011-06-20,2862.6193822310097
2011-06-21,2897.917874110607
2011-06-22,2925.276901791118
2011-06-23,2898.246043151536
2011-06-24,2925.08054946207
2011-06-27,2889.844755604605
2011-06-28,2905.5171805520267
2011-06-29,2940.834611312532
2011-06-30,2978.4034635532857
2011-07-01,2992.7934501521736
2011-07-04,3031.5528298065624
2011-07-05,3028.751412201926
2011-07-06,3036.1112495124753
2011-07-07,3023.2884358257115
2011-07-08,3053.466120019037
2011-07-11,3031.2440209855927
2011-07-12,3010.5377514152756
2011-07-13,3042.4716351738357
2011-07-14,3027.4752568263207
2011-07-15,3032.953258480677
2011-07-18,3028.120061780692
2011-07-19,3026.4824111420935
2011-07-20,3056.800867820009
2011-07-21,3075.0134406766883
2011-07-22,3116.226071119022
2011-07-25,3095.7287239088455
2011-07-26,3131.4408640242973
2011-07-27,3122.4939813004153
2011-07-28,3105.2027671591377
2011-07-29,3110.468815131506
2011-08-01,3161.0942563621893
2011-08-02,3121.658145212657
2011-08-03,3077.083142271646
2011-08-04,3005.960132597559
2011-08-05,2930.3226310066707
2011-08-08,2887.0432856593898
2011-08-09,2836.962708661009
2011-08-10,2884.826692492196
2011-08-11,2862.8725878728897
2011-08-12,2869.494222232618
2011-08-15,2897.6771031968583
2011-08-16,2891.6458997675736
2011-08-17,2900.2415945947796
2011-08-18,2885.072721094896
2011-08-19,2843.0488351517192
2011-08-22,2822.4836806055505
2011-08-23,2850.1700111504947
2011-08-24,2810.9881885128557
2011-08-25,2802.82235805678
2011-08-26,2818.9524999863447
2011-08-29,2830.0530227949916
2011-08-30,2858.691935685352
2011-08-31,2905.866855691529
2011-09-01,2904.373844657595
2011-09-02,2882.2948326362966
2011-09-05,2834.0919483618422
2011-09-06,2802.234660598852
2011-09-07,2832.212426104198
2011-09-08,2840.1253184175735
2011-09-09,2832.257645124805
2011-09-12,2797.2785051722803
2011-09-13,2812.1599351030764
2011-09-14,2795.6444824566515
2011-09-15,2826.5177424184108
2011-09-16,2861.6972487948283
2011-09-19,2846.939711503654
2011-09-20,2835.4890928387363
2011-09-21,2838.240851595022
2011-09-22,2783.0775472496657
2011-09-23,2779.0668654512197
2011-09-26,2718.505241023326
2011-09-27,2782.1347888723585
2011-09-28,2791.6012642859905
2011-09-29,2787.948019196211
2011-09-30,2766.6180680677303
2011-10-03,2725.0976416675335
2011-10-04,2664.615138208614
2011-10-05,2637.824192915364
2011-10-06,2688.1939140286463
2011-10-07,2724.0902880891476
2011-10-10,2735.4469230187733
2011-10-11,2778.6895713819827
2011-10-12,2772.136765175487
2011-10-13,2798.566696593217
2011-10-14,2773.856896932651
2011-10-17,2829.5235517016163
2011-10-18,2767.032720725102
2011-10-19,2773.0853555115114
2011-10-20,2757.6356782122743
2011-10-21,2769.4339833112654
2011-10-24,2815.0913637828653
2011-10-25,2810.224682641049
2011-10-26,2788.8257776616388
2011-10-27,2872.376083605621
2011-10-28,2920.4806956469592
2011-10-31,2820.297049615624
2011-11-01,2768.436374888846
2011-11-02,2756.1196812588328
2011-11-03,2741.842639934018
2011-11-04,2785.813263685431
2011-11-07,2792.7513900791455
2011-11-08,2770.9200826924166
2011-11-09,2800.183952786656
2011-11-10,2734.827419855162
2011-11-11,2744.406475547107
2011-11-14,2775.1736960016065
2011-11-15,2759.7249986698203
2011-11-16,2741.091350488297
2011-11-17,2737.6255963953754
2011-11-18,2703.641186432448
2011-11-21,2688.0433100809228
2011-11-22,2690.7581079448505
2011-11-23,2668.1913426065385
2011-11-24,2641.7856099336864
2011-11-25,2618.4129780878407
2011-11-28,2638.4525802557146
2011-11-29,2676.8285521022103
2011-11-30,2686.5354596037487
2011-12-01,2741.5065754048546
2011-12-02,2751.510203200807
2011-12-05,2769.639602662912
2011-12-06,2744.2683258118936
2011-12-07,2779.2102034276186
2011-12-08,2760.2798004621895
2011-12-09,2733.2944303225095
2011-12-12,2745.987108539841
2011-12-13,2731.462527319524
2011-12-14,2718.5465222671305
2011-12-15,2685.9766204806074
2011-12-16,2705.344633082848
2011-12-19,2672.4988662623455
2011-12-20,2678.518954500482
2011-12-21,2705.225920130435
2011-12-22,2704.769425479227
2011-12-23,2712.720012030771
2011-12-26,2718.590337902934
2011-12-27,2719.78218577538
2011-12-28,2712.412598684665
2011-12-29,2722.580966536514
2011-12-30,2756.50528058614
2012-01-02,2756.50528058614
2012-01-03,2779.5827798167265
2012-01-04,2815.457731233858
2012-01-05,2784.705024922844
2012-01-06,2762.7482199089795
2012-01-09,2768.4370807034893
2012-01-10,2789.0413708047417
2012-01-11,2793.1777426495278
2012-01-12,2787.9818644001202
2012-01-13,2800.3321812284553
2012-01-16,2764.020359075411
2012-01-17,2802.904620300818
2012-01-18,2809.9742459847457
2012-01-19,2825.4114046138984
2012-01-20,2869.2864738410467
2012-01-23,2877.505716322474
2012-01-24,2871.5838220783335
2012-01-25,2877.35175462049
2012-01-26,2908.395176389157
2012-01-27,2930.1391866050835
2012-01-30,2920.2474353417097
2012-01-31,2927.449793693942
2012-02-01,2934.565740591068
2012-02-02,2955.2107173258923
2012-02-03,2953.3296091731236
2012-02-06,2967.173901113245
2012-02-07,2976.2172496218054
2012-02-08,3001.6207448018963
2012-02-09,3002.850549329711
2012-02-10,2969.064087755914
2012-02-13,2986.644881789948
2012-02-14,2977.5195948071278
2012-02-15,3037.2979148300697
2012-02-16,3005.9930114459776
2012-02-17,3021.5078568034187
2012-02-20,3048.4404701669455
2012-02-21,3038.7524970018667
2012-02-22,3038.327373232083
2012-02-23,3040.6904637883476
2012-02-24,3039.35803063896
2012-02-27,3036.4462114981434
2012-02-28,3063.624155085129
2012-02-29,3060.84896424173
2012-03-01,3041.75713923375
2012-03-02,3045.3097382699166
2012-03-05,3038.1176771144337
2012-03-06,3018.20448892607
2012-03-07,2991.705974596105
2012-03-08,3031.7170020787926
2012-03-09,3028.0997078291284
2012-03-12,3024.9235952872505
2012-03-13,3030.6275285944002
2012-03-14,3026.1505496255513
2012-03-15,3046.284543283833
2012-03-16,3055.9970631857473
2012-03-19,3055.984092404125
2012-03-20,3042.3071295055047
2012-03-21,3010.4418195035846
2012-03-22,3040.761132854517
2012-03-23,3018.7441046673657
2012-03-26,3011.0067575932117
2012-03-27,3065.9100707145185
2012-03-28,3055.759252714588
2012-03-29,3037.917721322093
2012-03-30,3011.190501433295
2012-04-02,3024.0566230509426
2012-04-03,3010.23892106393
2012-04-04,2968.475132024364
2012-04-05,2961.0590429282433
2012-04-06,2953.9303832896644
2012-04-09,2945.7240437364353
2012-04-10,2957.033752048282
2012-04-11,2928.9036358782764
2012-04-12,2952.6328901574993
2012-04-13,2986.1193012723184
2012-04-16,2967.593503666516
2012-04-17,2956.6316601703775
2012-04-18,2977.6538246035557
2012-04-19,2965.1035179330543
2012-04-20,2955.9515880816225
2012-04-23,2951.559638409495
2012-04-24,2934.093888817008
2012-04-25,2944.4027551139848
2012-04-26,2963.2965134716687
2012-04-27,2955.249371027839
2012-04-30,2975.852758953883
2012-05-01,2942.877630769901
2012-05-02,2958.253440590736
2012-05-03,2950.6146745891306
2012-05-04,2956.564220289413
2012-05-07,2894.4639445732882
2012-05-08,2908.591005709641
2012-05-09,2880.078215775386
2012-05-10,2864.8263899120307
2012-05-11,2837.890821617224
2012-05-14,2825.1133026443426
2012-05-15,2817.358543143988
2012-05-16,2772.4858481651977
2012-05-17,2798.951908212456
2012-05-18,2748.1750861704404
2012-05-21,2744.498278884317
2012-05-22,2754.5533152929247
2012-05-23,2734.868773249067
2012-05-24,2731.171678366961
2012-05-25,2729.67626722519
2012-05-28,2740.2286747946164
2012-05-29,2758.7643477216916
2012-05-30,2743.8995767443002
2012-05-31,2747.2695801294167
2012-06-01,2739.3890263310072
2012-06-04,2695.571004854396
2012-06-05,2712.57510722702
2012-06-06,2732.434860616455
2012-06-07,2756.7144104614968
2012-06-08,2714.744481915562
2012-06-11,2756.7432374166324
2012-06-12,2745.4866048672043
2012-06-13,2755.91451193758
2012-06-14,2756.5034516033033
2012-06-15,2800.4276250302196
2012-06-18,2823.2510114605334
2012-06-19,2825.737059666698
2012-06-20,2858.9070947403143
2012-06-21,2841.4724690558096
2012-06-22,2818.192684267819
2012-06-25,2827.303799787802
2012-06-26,2815.9979521154128
2012-06-27,2843.931794721803
2012-06-28,2886.5377673308453
2012-06-29,2920.898869557313
2012-07-02,2939.4349368082594
2012-07-03,2973.070979490466
2012-07-04,2989.463459555937
2012-07-05,2990.768803912787
2012-07-06,2990.418861017716
2012-07-09,2960.3462706779724
2012-07-10,2959.1516016839246
2012-07-11,2966.6142714246603
2012-07-12,2937.445085119291
2012-07-13,2945.1295694030237
2012-07-16,2959.0040982876408
2012-07-17,2974.018156427174
2012-07-18,2975.565409431233
2012-07-19,3012.2956773391356
2012-07-20,2973.7795261500837
2012-07-23,2926.305899352069
2012-07-24,2924.245938912787
2012-07-25,2902.589256891435
2012-07-26,2925.806133235768
2012-07-27,2950.3082900886866
2012-07-30,3000.356406954577
2012-07-31,3005.9555534284773
2012-08-01,2988.5294533833467
2012-08-02,2997.1369774190116
2012-08-03,2969.6896103553527
2012-08-06,3014.8404890511038
2012-08-07,3022.2616655032125
2012-08-08,3025.2774039985484
2012-08-09,3042.60838222196
2012-08-10,3031.7391121584324
2012-08-13,3036.5305761888976
2012-08-14,3027.9449776218694
2012-08-15,3006.576020827492
2012-08-16,3010.130319115058
2012-08-17,3023.039982755189
2012-08-20,3019.3588785209854
2012-08-21,3028.762311334152
2012-08-22,3024.895493481843
2012-08-23,3057.349769796825
2012-08-24,3021.264652300926
2012-08-27,3014.0425614553333
2012-08-28,2999.4605800006852
2012-08-29,3002.1470722465074
2012-08-30,2980.7544298612956
2012-08-31,2968.118930771602
2012-09-03,2964.323179978468
2012-09-04,2955.2247437922374
2012-09-05,2927.8182520356827
2012-09-06,2911.1105616183754
2012-09-07,2990.9905380806986
2012-09-10,2999.9267673218005
2012-09-11,3008.729768425605
2012-09-12,3037.7224963764984
2012-09-13,3050.1805230229397
2012-09-14,3091.860005676929
2012-09-17,3080.688451278706
2012-09-18,3091.4907884174045
2012-09-19,3112.3447236291568
2012-09-20,3089.4899954633283
2012-09-21,3098.2301608330904
2012-09-24,3106.516417055604
2012-09-25,3115.496257118468
2012-09-26,3087.623236545481
2012-09-27,3110.200357391977
2012-09-28,3087.5385958691645
2012-10-01,3071.0789470749755
2012-10-02,3069.2602547476067
2012-10-03,3045.201040643469
2012-10-04,3069.3840299082867
2012-10-05,3068.7328259711417
2012-10-08,3073.981362906162
2012-10-09,3058.93825193843
2012-10-10,3025.540178483544
2012-10-11,3006.306289485271
2012-10-12,3024.171720525388
2012-10-15,3019.3431546177503
2012-10-16,3038.916932311612
2012-10-17,3058.277403484441
2012-10-18,3081.87343523326
2012-10-19,3070.999663992133
2012-10-22,3061.1680273249594
2012-10-23,3046.8706464484308
2012-10-24,3041.944862938833
2012-10-25,3054.462372214229
2012-10-26,3040.010521917701
2012-10-29,3007.20056205094
2012-10-30,3002.342335360606
2012-10-31,3021.04632691395
2012-11-01,3011.061881961751
2012-11-02,3022.224354643705
2012-11-05,3021.2562301433372
2012-11-06,3011.521646145698
2012-11-07,3034.9400172008145
2012-11-08,2999.0028717381624
2012-11-09,3000.0865948872342
2012-11-12,2986.112056952068
2012-11-13,2976.542092473673
2012-11-14,2956.806223873594
2012-11-15,2949.917781449838
2012-11-16,2968.9154332793555
2012-11-19,2999.27795004862
2012-11-20,2987.6967215833247
2012-11-21,2985.0464417217554
2012-11-22,3003.8532634153453
2012-11-23,3014.143336813859
2012-11-26,3024.540260366048
2012-11-27,3039.443315041437
2012-11-28,3036.395222774604
2012-11-29,3053.0765444754143
2012-11-30,3057.037091953664
2012-12-03,3053.2245607365576
2012-12-04,3063.0011741921976
2012-12-05,3063.2059795034797
2012-12-06,3073.533710711846
2012-12-07,3089.496330350333
2012-12-10,3089.8586788313733
2012-12-11,3082.535378872495
2012-12-12,3082.471458371449
2012-12-13,3072.193066637428
2012-12-14,3086.5177879506305
2012-12-17,3088.414037571781
2012-12-18,3111.2685098907905
2012-12-19,3165.365395617359
2012-12-20,3170.9537635789916
2012-12-21,3167.2020301300636
2012-12-24,3151.864302760194
2012-12-25,3159.961713131356
2012-12-26,3152.7143912729957
2012-12-27,3150.795120574478
2012-12-28,3162.585953591155
2012-12-31,3152.5582287927186
2013-01-01,3152.5582287927186
2013-01-02,3153.4756998427138
2013-01-03,3161.051531271162
2013-01-04,3196.1909289183463
2013-01-07,3191.3855184839563
2013-01-08,3183.101002793262
2013-01-09,3193.239769608566
2013-01-10,3222.9890314301506
2013-01-11,3225.51091005011
2013-01-14,3212.4221464007187
2013-01-15,3242.7821231224702
2013-01-16,3214.076379634797
2013-01-17,3201.572045418013
2013-01-18,3229.53040782203
2013-01-21,3223.0509226300333
2013-01-22,3244.8267462242584
2013-01-23,3220.0933899635265
2013-01-24,3216.568730045673
2013-01-25,3233.3141571680844
2013-01-28,3238.1201011705784
2013-01-29,3270.5766418770413
2013-01-30,3287.876577577391
2013-01-31,3313.4242515332394
2013-02-01,3266.1726559147755
2013-02-04,3299.0661615098743
2013-02-05,3233.911623060813
2013-02-06,3289.8196991704704
2013-02-07,3301.365236052996
2013-02-08,3293.7202021485714
2013-02-11,3276.819524008506
2013-02-12,3321.168906994281
2013-02-13,3302.8042638344036
2013-02-14,3306.5772391376563
2013-02-15,3259.945767093924
2013-02-18,3308.5342935482545
2013-02-19,3323.6738334595907
2013-02-20,3344.3411311476307
2013-02-21,3321.5326515361385
2013-02-22,3301.5064902161166
2013-02-25,3321.2149156553614
2013-02-26,3330.788308659029
2013-02-27,3298.5550516526337
2013-02-28,3329.1294994538143
2013-03-01,3325.579962044537
2013-03-04,3326.6724897020504
2013-03-05,3322.9806426386344
2013-03-06,3352.8470357460733
2013-03-07,3332.864446774609
2013-03-08,3330.8088591228893
2013-03-11,3400.390584695967
2013-03-12,3397.9251004252224
2013-03-13,3376.5533821542226
2013-03-14,3381.844436965196
2013-03-15,3408.4599998932727
2013-03-18,3353.6359452872393
2013-03-19,3390.938084059313
2013-03-20,3370.374583708706
2013-03-21,3406.810569815468
2013-03-22,3382.921173749712
2013-03-25,3412.4303421378277
2013-03-26,3409.480910746952
2013-03-27,3424.6412259419576
2013-03-28,3402.4887687636715
2013-03-29,3390.3028791027687
2013-04-01,3327.6800603929546
2013-04-02,3323.602169733426
2013-04-03,3362.8076514268655
2013-04-04,3347.679263688892
2013-04-05,3363.7263058593844
2013-04-08,3393.5598883195958
2013-04-09,3394.5601301461747
2013-04-10,3460.3372292448353
2013-04-11,3498.009644411336
2013-04-12,3516.893070665463
2013-04-15,3488.3829441918415
2013-04-16,3454.7383871509805
2013-04-17,3493.39203544645
2013-04-18,3456.631348813179
2013-04-19,3436.8492074288156
2013-04-22,3464.732509849307
2013-04-23,3445.8669024844003
2013-04-24,3501.1798024712766
2013-04-25,3544.261961661958
2013-04-26,3564.330357374152
2013-04-29,3559.6031114715997
2013-04-30,3595.329909316159
2013-05-01,3576.361224483944
2013-05-02,3565.1620434078923
2013-05-03,3541.0459364244807
2013-05-06,3540.7982834368845
2013-05-07,3602.826661833458
2013-05-08,3631.8464090102248
2013-05-09,3602.5665524473097
2013-05-10,3567.4699503202746
2013-05-13,3606.9825323650753
2013-05-14,3590.663145892618
2013-05-15,3633.5752227700705
2013-05-16,3609.695928910337
2013-05-17,3583.6867052579964
2013-05-20,3618.781683336473
2013-05-21,3620.6250977964414
2013-05-22,3610.8443532050896
2013-05-23,3488.037878986281
2013-05-24,3474.534507288887
2013-05-27,3414.2661018576655
2013-05-28,3402.617165227756
2013-05-29,3434.4664144108006
2013-05-30,3352.4187451002417
2013-05-31,3331.589882917703
2013-06-03,3316.298447206998
2013-06-04,3332.207890151278
2013-06-05,3273.960877381803
2013-06-06,3254.0666210555737
2013-06-07,3235.739330777534
2013-06-10,3272.432399422182
2013-06-11,3284.335183303465
2013-06-12,3294.243841984151
2013-06-13,3232.8040980088003
2013-06-14,3270.932697709338
2013-06-17,3335.3229597285394
2013-06-18,3315.3291221667055
2013-06-19,3371.110231706574
2013-06-20,3234.3604452071863
2013-06-21,3256.885104831931
2013-06-24,3211.8592243846383
2013-06-25,3212.4131101299163
2013-06-26,3213.4077923305376
2013-06-27,3244.8097564005257
2013-06-28,3284.4033081008592
2013-07-01,3298.2723260125654
2013-07-02,3317.6300575048854
2013-07-03,3304.3097434831743
2013-07-04,3297.7557716808087
2013-07-05,3319.588547818849
2013-07-08,3280.1000771192116
2013-07-09,3325.885257536329
2013-07-10,3361.264533447812
2013-07-11,3416.1758914179486
2013-07-12,3408.861080318723
2013-07-15,3399.130993730564
2013-07-16,3419.758078195311
2013-07-17,3406.7924324804085
2013-07-18,3406.4816494305564
2013-07-19,3392.8976493713303
2013-07-22,3430.081782621878
2013-07-23,3459.6073173097348
2013-07-24,3450.58965225502
2013-07-25,3425.0980463946935
2013-07-26,3404.5430553469773
2013-07-29,3354.2397336605122
2013-07-30,3367.832516070613
2013-07-31,3349.2711584023286
2013-08-01,3390.442599157861
2013-08-02,3461.296103112047
2013-08-05,3452.2468365598747
2013-08-06,3483.2411004014784
2013-08-07,3437.342471257438
2013-08-08,3435.400509596564
2013-08-09,3434.592956485653
2013-08-12,3436.640278178089
2013-08-13,3443.280080659695
2013-08-14,3459.030588553013
2013-08-15,3426.7451818086365
2013-08-16,3409.4099240170867
2013-08-19,3397.1118527813474
2013-08-20,3346.758163703552
2013-08-21,3320.707757358919
2013-08-22,3292.4050267430116
2013-08-23,3327.47441353137
2013-08-26,3326.4084060224704
2013-08-27,3332.206957564
2013-08-28,3282.4276051152433
2013-08-29,3277.232342494801
2013-08-30,3266.6966038117725
2013-09-02,3275.2331040261015
2013-09-03,3317.7066095658693
2013-09-04,3325.6166787302113
2013-09-05,3323.9814872796624
2013-09-06,3338.4600280421832
2013-09-09,3368.1292619417864
2013-09-10,3380.8765799942203
2013-09-11,3387.0569302376794
2013-09-12,3398.321342136771
2013-09-13,3394.382787092264
2013-09-16,3427.2348688058623
2013-09-17,3406.9872932726144
2013-09-18,3429.8819069784995
2013-09-19,3476.0324951360144
2013-09-20,3479.933446472039
2013-09-23,3488.860029153146
2013-09-24,3479.568218094172
2013-09-25,3484.4455921752183
2013-09-26,3496.05383323337
2013-09-27,3511.410423127934
2013-09-30,3462.1749267226
2013-10-01,3462.9408124296606
2013-10-02,3460.268352454981
2013-10-03,3459.4394402356984
2013-10-04,3451.6636462880906
2013-10-07,3429.40876736503
2013-10-08,3432.0615750014776
2013-10-09,3444.0076757273896
2013-10-10,3459.1978815524817
2013-10-11,3480.881328674202
2013-10-14,3484.744790379742
2013-10-15,3477.485378696746
2013-10-16,3466.5054547298855
2013-10-17,3505.872071359755
2013-10-18,3507.9663003366995
2013-10-21,3507.6145155180798
2013-10-22,3513.762349185541
2013-10-23,3503.5389702964553
2013-10-24,3512.6403998730043
2013-10-25,3463.591125812449
2013-10-28,3489.562406568962
2013-10-29,3487.087759149846
2013-10-30,3524.700877055551
2013-10-31,3506.713377400805
2013-11-01,3484.8693916444095
2013-11-04,3492.476397405054
2013-11-05,3484.8345538850176
2013-11-06,3503.269484787101
2013-11-07,3484.050074022244
2013-11-08,3471.3155873327314
2013-11-11,3497.9627544836394
2013-11-12,3508.4308485988818
2013-11-13,3493.7712840820354
2013-11-14,3513.90246403561
2013-11-15,3539.9432186132644
2013-11-18,3558.704751818496
2013-11-19,3544.0673900254405
2013-11-20,3551.454394547392
2013-11-21,3542.871441876869
2013-11-22,3533.717771228364
2013-11-25,3533.7670918666513
2013-11-26,3525.4992436810326
2013-11-27,3505.7152231213727
2013-11-28,3526.9012250275773
2013-11-29,3523.072929049188
2013-12-02,3512.173812001451
2013-12-03,3522.1083897699664
2013-12-04,3476.013989172766
2013-12-05,3465.3160640172746
2013-12-06,3449.39775241949
2013-12-09,3478.245042761983
2013-12-10,3479.5956772959867
2013-12-11,3466.0221535947735
2013-12-12,3442.4504495919764
2013-12-13,3426.9333289327537
2013-12-16,3407.5671851157217
2013-12-17,3421.8128311068986
2013-12-18,3438.8083439478396
2013-12-19,3423.022992367119
2013-12-20,3428.2014187777922
2013-12-23,3437.07717075857
2013-12-24,3441.865702040734
2013-12-25,3445.568740294223
2013-12-26,3457.504769373583
2013-12-27,3467.4065304500505
2013-12-30,3487.953414350639
2013-12-31,3495.176080657819
2014-01-01,3495.176080657819
2014-01-02,3495.253833753533
2014-01-03,3481.1421531837095
2014-01-06,3457.3450288571453
2014-01-07,3449.1437823993115
2014-01-08,3486.2291753973336
2014-01-09,3457.6643876896756
2014-01-10,3478.305936587757
2014-01-13,3491.0080719897237
2014-01-14,3454.544656120428
2014-01-15,3462.0297214196826
2014-01-16,3469.522092601486
2014-01-17,3484.1347816310795
2014-01-20,3475.9275146554187
2014-01-21,3478.4824435872847
2014-01-22,3484.9427972555764
2014-01-23,3464.5382026505235
2014-01-24,3443.0226934014
2014-01-27,3371.865805090307
2014-01-28,3354.477224030573
2014-01-29,3398.612635220325
2014-01-30,3344.5446402164803
2014-01-31,3366.4902306873905
2014-02-03,3346.048760956094
2014-02-04,3253.9147706577614
2014-02-05,3285.128028664354
2014-02-06,3284.5405299274557
2014-02-07,3336.99690278277
2014-02-10,3357.0148191078165
2014-02-11,3365.1517669315494
2014-02-12,3404.9675867805026
2014-02-13,3389.369699677828
2014-02-14,3389.7757856077737
2014-02-17,3396.516020393826
2014-02-18,3433.929408898861
2014-02-19,3449.703608519656
2014-02-20,3405.225805646208
2014-02-21,3447.577907740998
2014-02-24,3450.6389862797882
2014-02-25,3480.844448053442
2014-02-26,3464.0935476735285
2014-02-27,3470.825597339387
2014-02-28,3474.2593605819716
2014-03-03,3445.5845637992593
2014-03-04,3452.4558727090575
2014-03-05,3465.219924099695
2014-03-06,3480.0135427697755
2014-03-07,3481.3846341151598
2014-03-10,3452.667389251502
2014-03-11,3468.053597527175
2014-03-12,3417.6317254557184
2014-03-13,3422.373639059793
2014-03-14,3358.653720082765
2014-03-17,3333.960926848672
2014-03-18,3360.037574106319
2014-03-19,3361.082596323416
2014-03-20,3303.7411795209346
2014-03-21,3326.5925568299026
2014-03-24,3343.726786132684
2014-03-25,3347.508840896627
2014-03-26,3376.797992613828
2014-03-27,3409.1359866793127
2014-03-28,3409.6611899370887
2014-03-31,3443.5012669905627
2014-04-01,3431.15064894896
2014-04-02,3446.375031278591
2014-04-03,3462.780530773786
2014-04-04,3467.8179540611923
2014-04-07,3449.3014562484386
2014-04-08,3452.2113002317274
2014-04-09,3433.938665009477
2014-04-10,3450.7701062140673
2014-04-11,3428.9597678090654
2014-04-14,3424.1617183028716
2014-04-15,3432.3901169762207
2014-04-16,3458.682766937736
2014-04-17,3467.9093355259233
2014-04-18,3472.7357235179875
2014-04-21,3457.214537582965
2014-04-22,3454.570257279978
2014-04-23,3465.9375805345644
2014-04-24,3464.381350882438
2014-04-25,3467.2012483693798
2014-04-28,3455.278255986073
2014-04-29,3466.0485418866756
2014-04-30,3475.283239950901
2014-05-01,3493.182062409619
2014-05-02,3506.4308472329058
2014-05-05,3497.2686099643947
2014-05-06,3510.0658543861455
2014-05-07,3467.637474226984
2014-05-08,3502.012048294744
2014-05-09,3519.7837762208655
2014-05-12,3512.860728976224
2014-05-13,3543.9918122938234
2014-05-14,3574.7180580865966
2014-05-15,3586.0820968361145
2014-05-16,3557.8627736017797
2014-05-19,3554.411114496601
2014-05-20,3557.9023525912066
2014-05-21,3556.411517023578
2014-05-22,3584.9623739167087
2014-05-23,3606.9842600114143
2014-05-26,3621.969067484409
2014-05-27,3615.386642765034
2014-05-28,3630.1304090060103
2014-05-29,3645.1833677720583
2014-05-30,3648.1404118153787
2014-06-02,3660.938166923073
2014-06-03,3666.251781410141
2014-06-04,3670.7744275719842
2014-06-05,3663.7826182215604
2014-06-06,3663.2984519140487
2014-06-09,3664.0886682841583
2014-06-10,3652.7063235878995
2014-06-11,3681.3771578419573
2014-06-12,3688.191240396942
2014-06-13,3701.9449061902583
2014-06-16,3692.121977551721
2014-06-17,3680.8929277172524
2014-06-18,3692.9662953488514
2014-06-19,3733.4833397907096
2014-06-20,3717.8512054149064
2014-06-23,3714.2132507834413
2014-06-24,3720.469755811891
2014-06-25,3720.289529086892
2014-06-26,3752.2095334711994
2014-06-27,3745.6656468464703
2014-06-30,3754.9288823336547
2014-07-01,3766.873277085074
2014-07-02,3791.988052946757
2014-07-03,3780.411962610386
2014-07-04,3790.3991239902502
2014-07-07,3786.094780811818
2014-07-08,3791.528347666465
2014-07-09,3777.11808761434
2014-07-10,3765.3145535411118
2014-07-11,3782.7092125620884
2014-07-14,3798.0608063061636
2014-07-15,3807.669886412082
2014-07-16,3808.56338734382
2014-07-17,3815.0941757763608
2014-07-18,3800.7888336326296
2014-07-21,3804.45695106723
2014-07-22,3825.233427450454
2014-07-23,3834.4441756331516
2014-07-24,3825.5044946007138
2014-07-25,3834.2928484498366
2014-07-28,3848.338375092376
2014-07-29,3863.8572653026436
2014-07-30,3859.319508924626
2014-07-31,3849.8875699981077
2014-08-01,3822.5955084125076
2014-08-04,3823.1375176523625
2014-08-05,3794.2449353841585
2014-08-06,3784.0143106327578
2014-08-07,3795.726145623497
2014-08-08,3744.4561613436135
2014-08-11,3796.0619803592513
