Date,WORLD ex EMU HIGH DIVIDEND YIELD
2011-07-04,1923.937335553354
2011-07-05,1924.106222616621
2011-07-06,1921.2379689413037
2011-07-07,1929.945024516398
2011-07-08,1924.9371422575502
2011-07-11,1899.5560099740862
2011-07-12,1889.4559562469476
2011-07-13,1903.126212064941
2011-07-14,1894.0448558058824
2011-07-15,1894.3982172633487
2011-07-18,1874.5525354317015
2011-07-19,1895.9233693570923
2011-07-20,1903.764796097825
2011-07-21,1927.3461304120806
2011-07-22,1933.0273787657272
2011-07-25,1924.9710841290496
2011-07-26,1927.1497262376902
2011-07-27,1905.1603920788925
2011-07-28,1898.5185507558992
2011-07-29,1890.014029817105
2011-08-01,1885.1046765661097
2011-08-02,1857.2996843164726
2011-08-03,1850.8599954766062
2011-08-04,1791.7217299048039
2011-08-05,1778.8582636397582
2011-08-08,1711.7708695554766
2011-08-09,1746.2729859558542
2011-08-10,1710.4383444364714
2011-08-11,1756.130056379504
2011-08-12,1777.5818324916136
2011-08-15,1807.7942650722978
2011-08-16,1803.9101108091854
2011-08-17,1818.5364727066385
2011-08-18,1765.8059407842923
2011-08-19,1749.4893389955578
2011-08-22,1757.1665983743385
2011-08-23,1793.5194034124318
2011-08-24,1805.9248555517086
2011-08-25,1779.326524411725
2011-08-26,1783.0560725385988
2011-08-29,1812.9085777608361
2011-08-30,1818.08158441894
2011-08-31,1838.6010610155672
2011-09-01,1835.6709220861824
2011-09-02,1808.8372465115897
2011-09-05,1780.3409178340683
2011-09-06,1767.1946821140752
2011-09-07,1799.367560649273
2011-09-08,1797.2304412488088
2011-09-09,1756.3392902342007
2011-09-12,1737.6706893778435
2011-09-13,1749.8246914701497
2011-09-14,1758.8069247914536
2011-09-15,1788.6315039297633
2011-09-16,1796.8115705609682
2011-09-19,1772.8938182391116
2011-09-20,1789.716015415931
2011-09-21,1760.284645148079
2011-09-22,1702.8309687234805
2011-09-23,1710.0229917337376
2011-09-26,1727.6064842866563
2011-09-27,1767.5031975540178
2011-09-28,1749.8547407541512
2011-09-29,1764.7165458428108
2011-09-30,1739.5730926252772
2011-10-03,1705.5209556007362
2011-10-04,1695.2656360667072
2011-10-05,1716.0837020745532
2011-10-06,1745.7437740791536
2011-10-07,1762.691331734556
2011-10-10,1795.4713507190834
2011-10-11,1794.6970557537084
2011-10-12,1811.6852416243642
2011-10-13,1806.2834697751166
2011-10-14,1826.4817542786525
2011-10-17,1814.9310414486067
2011-10-18,1815.1877880950835
2011-10-19,1822.9898574009699
2011-10-20,1817.4189534949044
2011-10-21,1853.3279484808386
2011-10-24,1863.4074921461563
2011-10-25,1842.67065337325
2011-10-26,1851.5649994936098
2011-10-27,1899.5103262806256
2011-10-28,1901.0499729706644
2011-10-31,1864.1400858928869
2011-11-01,1816.7946192143975
2011-11-02,1831.0091861173553
2011-11-03,1849.5415781007555
2011-11-04,1846.9782332533216
2011-11-07,1852.7494979397452
2011-11-08,1867.0559484071791
2011-11-09,1828.2493997747688
2011-11-10,1826.8931100035427
2011-11-11,1860.2197111642874
2011-11-14,1848.234430213081
2011-11-15,1845.2974962074022
2011-11-16,1831.5268114236007
2011-11-17,1818.2307990003983
2011-11-18,1811.4593241194543
2011-11-21,1776.8050346918117
2011-11-22,1773.5490324766358
2011-11-23,1742.1614537506134
2011-11-24,1734.0870622246882
2011-11-25,1731.8559938709195
2011-11-28,1771.6107163997503
2011-11-29,1789.5480920726798
2011-11-30,1846.1863587295477
2011-12-01,1846.5450900078895
2011-12-02,1845.8309941264538
2011-12-05,1856.7859497400234
2011-12-06,1852.7646316958974
2011-12-07,1863.1947120296602
2011-12-08,1843.0601615630053
2011-12-09,1854.9377776991314
2011-12-12,1839.3769496564316
2011-12-13,1837.4478518937817
2011-12-14,1814.3720421915673
2011-12-15,1826.8266207396753
2011-12-16,1830.2137304819046
2011-12-19,1821.937131218826
2011-12-20,1852.2370919870443
2011-12-21,1859.4866002714916
2011-12-22,1869.5324636428027
2011-12-23,1884.3490814927673
2011-12-26,1885.0451408653169
2011-12-27,1888.9294409733336
2011-12-28,1873.76443385949
2011-12-29,1885.9294065664312
2011-12-30,1893.4227417365846
2012-01-02,1893.9684894736433
2012-01-03,1914.689481571234
2012-01-04,1910.9841899989997
2012-01-05,1895.579388180971
2012-01-06,1886.1810619083362
2012-01-09,1887.2269804924792
2012-01-10,1901.1481985573057
2012-01-11,1888.3283651946801
2012-01-12,1884.8227264348943
2012-01-13,1874.340415555192
2012-01-16,1875.5622954271632
2012-01-17,1887.0992111244886
2012-01-18,1895.4906073404115
2012-01-19,1900.9757368762146
2012-01-20,1906.615784681992
2012-01-23,1916.0070909535248
2012-01-24,1907.1233673266897
2012-01-25,1911.0445530342959
2012-01-26,1918.9254756796613
2012-01-27,1905.8062261665077
2012-01-30,1898.8629404358762
2012-01-31,1900.7403365149057
2012-02-01,1919.2787553629282
2012-02-02,1916.175014291508
2012-02-03,1930.599299749691
2012-02-06,1931.8449303631428
2012-02-07,1942.0647044422947
2012-02-08,1942.4824652145446
2012-02-09,1945.972871761728
2012-02-10,1930.282995862952
2012-02-13,1943.371762890045
2012-02-14,1938.8595721332988
2012-02-15,1940.7732005284256
2012-02-16,1945.7129211609679
2012-02-17,1953.792969629314
2012-02-20,1962.1055043581077
2012-02-21,1961.5422318689707
2012-02-22,1954.6900980748703
2012-02-23,1960.7686417212842
2012-02-24,1968.0074799906183
2012-02-27,1967.4294536554762
2012-02-28,1973.7354003945654
2012-02-29,1974.3926926294066
2012-03-01,1978.4781513553928
2012-03-02,1971.447333967633
2012-03-05,1971.592080609307
2012-03-06,1944.0431984477584
2012-03-07,1945.468780056887
2012-03-08,1967.971034997956
2012-03-09,1968.9215870907083
2012-03-12,1970.912850289724
2012-03-13,1991.0459930984732
2012-03-14,1982.651309591181
2012-03-15,1988.2924251777806
2012-03-16,1995.3878810761612
2012-03-19,2000.6130745549158
2012-03-20,1991.291531082833
2012-03-21,1986.9296541590277
2012-03-22,1982.4880236064569
2012-03-23,1986.9838070083122
2012-03-26,2007.1489855839166
2012-03-27,2008.6913049122188
2012-03-28,1997.887576180638
2012-03-29,1990.7325401336952
2012-03-30,1999.1342584265722
2012-04-02,2018.4039529034033
2012-04-03,2009.5041998672427
2012-04-04,1984.2927054686024
2012-04-05,1979.3371034880524
2012-04-06,1978.7162169446956
2012-04-09,1967.946038937339
2012-04-10,1945.2904073874538
2012-04-11,1952.2115680587726
2012-04-12,1970.5472125988547
2012-04-13,1956.8842729019268
2012-04-16,1963.686606286048
2012-04-17,1987.1368968126085
2012-04-18,1986.844470432215
2012-04-19,1983.4985141284617
2012-04-20,1995.4808834686173
2012-04-23,1975.2583366263898
2012-04-24,1986.5266868639376
2012-04-25,1994.0750458641396
2012-04-26,2006.9657380880622
2012-04-27,2012.5958363216928
2012-04-30,2011.7189282178342
2012-05-01,2016.7100589203305
2012-05-02,2010.2384581444223
2012-05-03,2007.720978039053
2012-05-04,1987.0135126903601
2012-05-07,1980.1483504980063
2012-05-08,1968.4685909146933
2012-05-09,1954.3096647096627
2012-05-10,1962.8671588862785
2012-05-11,1963.8415384385403
2012-05-14,1945.2981503500234
2012-05-15,1935.613359700469
2012-05-16,1924.490831070134
2012-05-17,1909.1234562562306
2012-05-18,1891.3227123916593
2012-05-21,1897.874904919478
2012-05-22,1910.6432900871146
2012-05-23,1887.042391779049
2012-05-24,1897.7463234449112
2012-05-25,1893.7624653106998
2012-05-28,1897.9713132736329
2012-05-29,1908.6720804414472
2012-05-30,1885.5387320985642
2012-05-31,1884.4951723554298
2012-06-01,1859.0547881665436
2012-06-04,1857.0081371038573
2012-06-05,1861.672588523302
2012-06-06,1893.1048176417105
2012-06-07,1908.6182395589776
2012-06-08,1904.322637957312
2012-06-11,1905.010952557163
2012-06-12,1917.7304431732948
2012-06-13,1924.6839057068237
2012-06-14,1934.484518133063
2012-06-15,1946.5873770649857
2012-06-18,1952.4510238411442
2012-06-19,1971.7719216056416
2012-06-20,1973.2255191789368
2012-06-21,1948.1694843688226
2012-06-22,1943.6048636628518
2012-06-25,1926.6638972234975
2012-06-26,1930.371023999726
2012-06-27,1947.9544259278828
2012-06-28,1950.3166551142556
2012-06-29,1992.380390599627
2012-07-02,2001.7959982173318
2012-07-03,2015.7285601319063
2012-07-04,2014.6196386462605
2012-07-05,2006.881498533248
2012-07-06,1997.559871792652
2012-07-09,1993.1076182054371
2012-07-10,1991.438249257666
2012-07-11,1994.5320977703395
2012-07-12,1981.5012598563042
2012-07-13,2005.6492515773634
2012-07-16,2009.097358221685
2012-07-17,2016.0101587143647
2012-07-18,2030.8371353614743
2012-07-19,2042.468791380915
2012-07-20,2023.9595808239328
2012-07-23,1994.8554893419494
2012-07-24,1981.1007076707842
2012-07-25,1980.1561686613802
2012-07-26,2017.0238032154932
2012-07-27,2044.8460299178898
2012-07-30,2054.6922716073714
2012-07-31,2054.114291991293
2012-08-01,2054.7415421959463
2012-08-02,2038.5119679115653
2012-08-03,2066.1017404472655
2012-08-06,2071.8797063326315
2012-08-07,2074.336552313441
2012-08-08,2076.2707576584967
2012-08-09,2077.6736578934097
2012-08-10,2079.798543994471
2012-08-13,2075.304312277066
2012-08-14,2079.9824523873795
2012-08-15,2077.1443965100702
2012-08-16,2083.868224417673
2012-08-17,2081.275410503997
2012-08-20,2081.077658744672
2012-08-21,2083.325940366677
2012-08-22,2070.97156896156
2012-08-23,2070.6095513863843
2012-08-24,2073.660448860803
2012-08-27,2073.041262433529
2012-08-28,2070.830701430002
2012-08-29,2067.8517364480394
2012-08-30,2055.602587629981
2012-08-31,2061.2753784187153
2012-09-03,2064.938500411699
2012-09-04,2053.353684073531
2012-09-05,2050.923026623538
2012-09-06,2078.0913131502525
2012-09-07,2085.837975303365
2012-09-10,2080.5398716585255
2012-09-11,2086.2728788802465
2012-09-12,2085.9273769917863
2012-09-13,2105.8420706850225
2012-09-14,2116.7844226328148
2012-09-17,2114.573917687764
2012-09-18,2115.2472482429084
2012-09-19,2120.6571018053905
2012-09-20,2117.478170827619
2012-09-21,2122.081289100365
2012-09-24,2120.8179882561444
2012-09-25,2121.6687889954696
2012-09-26,2104.364376540003
2012-09-27,2113.350823609894
2012-09-28,2101.7033420015387
2012-10-01,2112.8368996548456
2012-10-02,2113.087972835319
2012-10-03,2110.5120680178206
2012-10-04,2125.843682130179
2012-10-05,2137.1921323206175
2012-10-08,2128.343604164739
2012-10-09,2114.735754139705
2012-10-10,2099.2009248277395
2012-10-11,2099.8657404229843
2012-10-12,2096.7610692655426
2012-10-15,2105.8106210810597
2012-10-16,2124.336067087161
2012-10-17,2137.061457048433
2012-10-18,2138.834979874771
2012-10-19,2117.8628497178047
2012-10-22,2112.745090234061
2012-10-23,2081.792218328473
2012-10-24,2082.016770245206
2012-10-25,2093.32208312278
2012-10-26,2088.106267509052
2012-10-29,2082.0110986288128
2012-10-30,2089.4035535652615
2012-10-31,2085.803151885561
2012-11-01,2097.2712406387986
2012-11-02,2085.659390913837
2012-11-05,2080.217183489833
2012-11-06,2089.5356197021306
2012-11-07,2064.960238633122
2012-11-08,2050.980735269177
2012-11-09,2049.647204183134
2012-11-12,2046.499540481452
2012-11-13,2043.7125977043027
2012-11-14,2024.7536484400823
2012-11-15,2013.653245660633
2012-11-16,2011.6855889761123
2012-11-19,2044.6517187150341
2012-11-20,2043.9682043992227
2012-11-21,2048.4007455092074
2012-11-22,2056.227261441113
2012-11-23,2075.5658160205353
2012-11-26,2072.9086865636887
2012-11-27,2070.729676270235
2012-11-28,2080.497996338559
2012-11-29,2095.2179967691977
2012-11-30,2097.948370800288
2012-12-03,2096.979586786752
2012-12-04,2097.2668634173288
2012-12-05,2101.5064028136608
2012-12-06,2104.659033935086
2012-12-07,2110.0723982847244
2012-12-10,2114.4615834377464
2012-12-11,2125.2633880956932
2012-12-12,2127.870320542339
2012-12-13,2121.004815617511
2012-12-14,2118.044976768498
2012-12-17,2125.469413733365
2012-12-18,2139.303689941562
2012-12-19,2139.326757936153
2012-12-20,2141.554574308579
2012-12-21,2129.3593226196776
2012-12-24,2123.6903117053917
2012-12-25,2124.191371453703
2012-12-26,2119.666701116666
2012-12-27,2116.9890987964986
2012-12-28,2104.444201303729
2012-12-31,2116.27199931309
2013-01-01,2116.292385297226
2013-01-02,2153.189560121127
2013-01-03,2155.5270109077915
2013-01-04,2163.126756192317
2013-01-07,2158.3002664946316
2013-01-08,2150.6810790626078
2013-01-09,2158.4478341892614
2013-01-10,2174.259160192704
2013-01-11,2179.3003952146005
2013-01-14,2177.463878839427
2013-01-15,2181.101230481943
2013-01-16,2175.4339145291356
2013-01-17,2187.7984832962397
2013-01-18,2187.430537104161
2013-01-21,2189.908555577128
2013-01-22,2195.5562664316053
2013-01-23,2196.672696851008
2013-01-24,2203.2344292744524
2013-01-25,2216.5497794099683
2013-01-28,2214.308455668833
2013-01-29,2236.845367618645
2013-01-30,2235.1409390457725
2013-01-31,2231.56342095784
2013-02-01,2241.0730999561665
2013-02-04,2223.2204422994555
2013-02-05,2226.983543936335
2013-02-06,2233.4248169743405
2013-02-07,2225.5881049060026
2013-02-08,2234.902127410701
2013-02-11,2229.9125598740843
2013-02-12,2239.3559674234943
2013-02-13,2240.0557319075556
2013-02-14,2238.5744316017767
2013-02-15,2236.8241908483633
2013-02-18,2241.368636135761
2013-02-19,2261.548905187903
2013-02-20,2259.0619188089886
2013-02-21,2237.135869162273
2013-02-22,2250.9796114644555
2013-02-25,2236.395839868972
2013-02-26,2232.217759820677
2013-02-27,2247.307566967851
2013-02-28,2258.761078383032
2013-03-01,2255.833997718704
2013-03-04,2262.0971062018407
2013-03-05,2282.7654149666564
2013-03-06,2285.6554350643955
2013-03-07,2286.8648659714363
2013-03-08,2286.813790827217
2013-03-11,2298.808744448447
2013-03-12,2300.966850477188
2013-03-13,2294.338579025083
2013-03-14,2308.812131581668
2013-03-15,2317.516827273815
2013-03-18,2299.159136744432
2013-03-19,2302.093399826075
2013-03-20,2312.3440218172623
2013-03-21,2306.1400256498678
2013-03-22,2318.660189977054
2013-03-25,2314.7007197253793
2013-03-26,2328.7382237987895
2013-03-27,2325.344823744374
2013-03-28,2337.005443027483
2013-03-29,2336.0584962683956
2013-04-01,2331.145238354543
2013-04-02,2345.674402693726
2013-04-03,2333.5058235227057
2013-04-04,2328.1169408491214
2013-04-05,2319.7337525401404
2013-04-08,2331.4305719764448
2013-04-09,2341.7373345631304
2013-04-10,2370.7462879110194
2013-04-11,2385.1589514092457
2013-04-12,2381.74535991835
2013-04-15,2352.9522406558453
2013-04-16,2362.056724543621
2013-04-17,2344.180854550599
2013-04-18,2344.140196245791
2013-04-19,2356.6140574419433
2013-04-22,2360.925837123841
2013-04-23,2383.690572930656
2013-04-24,2381.724975784828
2013-04-25,2395.340362356293
2013-04-26,2398.091273905524
2013-04-29,2415.134392671291
2013-04-30,2423.8353263189174
2013-05-01,2411.4264056401976
2013-05-02,2410.0876608293547
2013-05-03,2418.7817582518064
2013-05-06,2407.771965142336
2013-05-07,2417.133640638636
2013-05-08,2431.7851256005038
2013-05-09,2421.6066992545943
2013-05-10,2414.581318670974
2013-05-13,2417.4317065683267
2013-05-14,2427.131760281913
2013-05-15,2437.782218305183
2013-05-16,2429.4010908817436
2013-05-17,2426.4028424155
2013-05-20,2429.0051832014783
2013-05-21,2436.7158961918603
2013-05-22,2428.0100265849824
2013-05-23,2402.382647960756
2013-05-24,2401.6319685465305
2013-05-27,2395.0613994681044
2013-05-28,2398.4394269192658
2013-05-29,2371.5244143819887
2013-05-30,2372.178871954795
2013-05-31,2336.6540834895445
2013-06-03,2344.9658413688003
2013-06-04,2350.276988460968
2013-06-05,2317.9229048571747
2013-06-06,2321.3985923800587
2013-06-07,2339.4487830933563
2013-06-10,2341.8872273828715
2013-06-11,2329.53125069632
2013-06-12,2326.179544854446
2013-06-13,2338.3528827871332
2013-06-14,2338.7584790691753
2013-06-17,2354.6072291555615
2013-06-18,2359.4900045531513
2013-06-19,2345.1979773469016
2013-06-20,2263.598425862885
2013-06-21,2266.4836365614797
2013-06-24,2237.565330345828
2013-06-25,2256.2508696158916
2013-06-26,2280.0812128727584
2013-06-27,2293.27865604956
2013-06-28,2285.2942890609766
2013-07-01,2297.451638522461
2013-07-02,2299.5854134762517
2013-07-03,2289.1745577656197
2013-07-04,2301.579077539087
2013-07-05,2295.226931166875
2013-07-08,2309.4121085972733
2013-07-09,2323.694120394972
2013-07-10,2334.8034039282597
2013-07-11,2371.6730821410233
2013-07-12,2374.2685961665065
2013-07-15,2378.768921300884
2013-07-16,2378.275930174508
2013-07-17,2382.199636168162
2013-07-18,2385.8700859291844
2013-07-19,2394.3269131829734
2013-07-22,2401.0498950719525
2013-07-23,2401.9985765342794
2013-07-24,2397.4232063664363
2013-07-25,2394.893501693331
2013-07-26,2393.9438551918506
2013-07-29,2392.424332217074
2013-07-30,2388.620528938503
2013-07-31,2384.554134072803
2013-08-01,2399.5039987065106
2013-08-02,2410.389196669463
2013-08-05,2405.8546091852927
2013-08-06,2407.0036349832662
2013-08-07,2399.0268094542494
2013-08-08,2409.067141833429
2013-08-09,2409.487300925913
2013-08-12,2405.464601926042
2013-08-13,2407.9113991500976
2013-08-14,2405.887231997351
2013-08-15,2376.773917945365
2013-08-16,2374.31883840867
2013-08-19,2367.206286544949
2013-08-20,2366.565200129804
2013-08-21,2344.4422424080904
2013-08-22,2348.9558649949904
2013-08-23,2366.3191334952085
2013-08-26,2357.725645723168
2013-08-27,2340.198923523832
2013-08-28,2335.0413652054754
2013-08-29,2334.35622377815
2013-08-30,2327.5614187888323
2013-09-02,2344.498076450676
2013-09-03,2340.6716849949908
2013-09-04,2355.4711876837578
2013-09-05,2353.9723860247527
2013-09-06,2364.609795634257
2013-09-09,2379.156871896402
2013-09-10,2391.844981800884
2013-09-11,2404.337119210171
2013-09-12,2401.973285295036
2013-09-13,2405.773085786237
2013-09-16,2426.7386349251815
2013-09-17,2426.7766354729856
2013-09-18,2446.1466230136903
2013-09-19,2463.2666574334094
2013-09-20,2449.908693043779
2013-09-23,2443.947695227879
2013-09-24,2437.783195681649
2013-09-25,2433.26556729808
2013-09-26,2437.6642631708505
2013-09-27,2431.401207781855
2013-09-30,2418.9147707431703
2013-10-01,2425.664931143171
2013-10-02,2419.680731583918
2013-10-03,2409.3232451386775
2013-10-04,2408.78763017018
2013-10-07,2397.278255738417
2013-10-08,2383.6285388018737
2013-10-09,2372.916934388605
2013-10-10,2404.9547322639546
2013-10-11,2419.572702822422
2013-10-14,2428.7356122693313
2013-10-15,2422.832239108757
2013-10-16,2439.4318662025876
2013-10-17,2470.6662594208155
2013-10-18,2482.845789577302
2013-10-21,2487.4955812323933
2013-10-22,2513.322708334941
2013-10-23,2507.4724937286433
2013-10-24,2511.0437964895364
2013-10-25,2517.898445098769
2013-10-28,2526.285206033709
2013-10-29,2534.8032417772015
2013-10-30,2529.1254569443267
2013-10-31,2513.8125290852313
2013-11-01,2511.608153909459
2013-11-04,2518.9538444569507
2013-11-05,2514.4137432577104
2013-11-06,2532.4682731730895
2013-11-07,2510.023231936653
2013-11-08,2514.794824880646
2013-11-11,2516.122881475656
2013-11-12,2512.9127913718876
2013-11-13,2512.974906124549
2013-11-14,2529.2814576350343
2013-11-15,2541.199695718227
2013-11-18,2547.5372562488947
2013-11-19,2540.3938020704736
2013-11-20,2534.4410436998164
2013-11-21,2534.6076752217314
2013-11-22,2540.530007807458
2013-11-25,2539.44261265823
2013-11-26,2524.552878752933
2013-11-27,2525.183078938727
2013-11-28,2529.8341526833765
2013-11-29,2530.719020684254
2013-12-02,2518.328156290228
2013-12-03,2509.017893819157
2013-12-04,2495.979326217526
2013-12-05,2488.094376261796
2013-12-06,2514.3253373248276
2013-12-09,2519.802360691826
2013-12-10,2511.207233703814
2013-12-11,2492.9632814113984
2013-12-12,2467.300075574078
2013-12-13,2462.451428881636
2013-12-16,2476.651518298617
2013-12-17,2468.668139219855
2013-12-18,2497.034279818847
2013-12-19,2506.1133275295506
2013-12-20,2516.3185126035164
2013-12-23,2529.620855130603
2013-12-24,2534.775246605955
2013-12-25,2534.874380888783
2013-12-26,2543.5537336555676
2013-12-27,2560.185043189314
2013-12-30,2565.4506320771998
2013-12-31,2568.9185487236964
2014-01-01,2569.0014362303054
2014-01-02,2543.068057313127
2014-01-03,2544.8891382213046
2014-01-06,2535.377466531047
2014-01-07,2539.650885993588
2014-01-08,2533.3901994732723
2014-01-09,2526.8582192984586
2014-01-10,2539.481985867783
2014-01-13,2532.8190692023263
2014-01-14,2540.2366609548535
2014-01-15,2543.1040565158924
2014-01-16,2551.304880697829
2014-01-17,2551.2533079436853
2014-01-20,2552.8014927091035
2014-01-21,2556.3348200079204
2014-01-22,2558.275186287094
2014-01-23,2542.670106720315
2014-01-24,2503.391622504392
2014-01-27,2486.24853443594
2014-01-28,2492.110454979732
2014-01-29,2477.031426659577
2014-01-30,2482.789734455577
2014-01-31,2468.2739167588265
2014-02-03,2438.6997471454483
2014-02-04,2433.0454994881084
2014-02-05,2434.5819367442696
2014-02-06,2465.798103750133
2014-02-07,2492.339486607774
2014-02-10,2500.749978660933
2014-02-11,2526.4809300032057
2014-02-12,2529.420229855587
2014-02-13,2537.203954944002
2014-02-14,2553.0056512831184
2014-02-17,2559.7855699820834
2014-02-18,2562.1674382535516
2014-02-19,2560.1880745716203
2014-02-20,2565.209449152049
2014-02-21,2569.373315759733
2014-02-24,2579.4207044502455
2014-02-25,2579.8119445312655
2014-02-26,2573.3077761669974
2014-02-27,2579.1318421516817
2014-02-28,2590.6768163522756
2014-03-03,2564.4207508747677
2014-03-04,2594.9652592191096
2014-03-05,2594.7872056030533
2014-03-06,2601.9452521864023
2014-03-07,2592.5403476824004
2014-03-10,2585.3472912834486
2014-03-11,2583.1681286009284
2014-03-12,2577.7544256146384
2014-03-13,2562.7187211799533
2014-03-14,2552.2551917058827
2014-03-17,2569.3683167872196
2014-03-18,2581.6151617449864
2014-03-19,2568.868673523244
2014-03-20,2561.279700291745
2014-03-21,2568.8220563476257
2014-03-24,2558.0932824077436
2014-03-25,2582.350628798296
2014-03-26,2590.7319570019995
2014-03-27,2592.7744362305225
2014-03-28,2602.7027226461887
2014-03-31,2621.1584917709856
2014-04-01,2624.440583014536
2014-04-02,2629.4506708111485
2014-04-03,2626.1713835884348
2014-04-04,2625.237646860211
2014-04-07,2612.770319889159
2014-04-08,2625.9412479275593
2014-04-09,2641.4046908927658
2014-04-10,2625.832553710425
2014-04-11,2604.9676291998653
2014-04-14,2615.922329988432
2014-04-15,2624.595280625342
2014-04-16,2641.7139315679783
2014-04-17,2650.320387455587
2014-04-18,2650.548983028604
2014-04-21,2653.0565817954193
2014-04-22,2663.698862830456
2014-04-23,2659.868267960947
2014-04-24,2662.1854565789367
2014-04-25,2660.466753812121
2014-04-28,2677.3507142329777
2014-04-29,2686.683001757215
2014-04-30,2696.209579731673
2014-05-01,2693.970241465454
2014-05-02,2688.33863313899
2014-05-05,2688.3734713493172
2014-05-06,2686.6606312492618
2014-05-07,2697.604660539443
2014-05-08,2701.607415656877
2014-05-09,2695.6231934336524
2014-05-12,2704.4244575342605
2014-05-13,2710.013157606979
2014-05-14,2715.171750522505
2014-05-15,2709.7291188873514
2014-05-16,2714.1151263044876
2014-05-19,2706.461748555597
2014-05-20,2692.513254006676
2014-05-21,2704.3031331985094
2014-05-22,2709.9221127032433
2014-05-23,2710.9228370662545
2014-05-26,2713.9409965090063
2014-05-27,2714.0972230550537
2014-05-28,2710.5669511881088
2014-05-29,2721.3273933681276
2014-05-30,2724.361584386833
2014-06-02,2723.706489804993
2014-06-03,2718.636970223843
2014-06-04,2716.6062444242584
2014-06-05,2721.4524144922348
2014-06-06,2728.7753441465793
2014-06-09,2728.7865552115604
2014-06-10,2734.7967104395357
2014-06-11,2729.0610914915783
2014-06-12,2725.8066108596327
2014-06-13,2731.931991636846
2014-06-16,2738.245859219325
2014-06-17,2735.2010008505645
2014-06-18,2749.289005374845
2014-06-19,2769.8197829319824
2014-06-20,2769.447940937339
2014-06-23,2766.002302341953
2014-06-24,2757.313390823564
2014-06-25,2755.376534381987
2014-06-26,2756.4882482420803
2014-06-27,2763.206633303507
2014-06-30,2767.096336648153
2014-07-01,2780.2244891390687
2014-07-02,2785.6611170354413
2014-07-03,2795.9867387810286
2014-07-04,2797.0290358391035
2014-07-07,2790.6135387344484
2014-07-08,2778.0881992878353
2014-07-09,2780.2781624737468
2014-07-10,2770.54580011127
2014-07-11,2769.6652779379524
2014-07-14,2784.818548932475
2014-07-15,2775.7982153480075
2014-07-16,2794.2778128273294
2014-07-17,2775.145356959944
2014-07-18,2785.6688593367644
2014-07-21,2781.0295103194644
2014-07-22,2792.4284317497804
2014-07-23,2793.350179597649
2014-07-24,2795.7323211707967
2014-07-25,2783.8012637304387
2014-07-28,2783.2216514607935
2014-07-29,2779.155460528281
2014-07-30,2763.2329477378394
2014-07-31,2731.6555550917783
2014-08-01,2720.8076918500915
2014-08-04,2719.4848892153695
2014-08-05,2706.844394509274
2014-08-06,2704.931374010204
2014-08-07,2695.286849195527
2014-08-08,2700.3963682371873
2014-08-11,2716.0524591015965
2014-08-12,2715.4414703893826
2014-08-13,2727.3384906589467
2014-08-14,2737.691376529192
2014-08-15,2737.3447092899705
2014-08-18,2753.987262415811
2014-08-19,2764.6327823208553
2014-08-20,2767.1151696693964
2014-08-21,2773.2665785393046
2014-08-22,2763.4614560497457
2014-08-25,2772.191472342476
2014-08-26,2776.1536438806306
2014-08-27,2782.5314859184195
2014-08-28,2776.3700995720355
2014-08-29,2783.6152349528106
2014-09-01,2787.0967108662194
2014-09-02,2778.3474012138763
2014-09-03,2789.4161344650506
2014-09-04,2783.9266863503804
2014-09-05,2782.219883129319
2014-09-08,2768.6910832912686
2014-09-09,2754.5511362816783
2014-09-10,2757.483568129362
2014-09-11,2759.6457469244565
2014-09-12,2747.0388451962995
2014-09-15,2750.2517675820027
2014-09-16,2761.938560709951
2014-09-17,2767.915995080614
2014-09-18,2776.824691307922
2014-09-19,2773.6138448346687
2014-09-22,2758.9385705995765
2014-09-23,2741.4681106609487
2014-09-24,2750.830277067628
2014-09-25,2722.1983261361765
2014-09-26,2720.893558703436
2014-09-29,2717.406469519648
2014-09-30,2710.8939278561243
2014-10-01,2687.4549922447177
2014-10-02,2668.6353119246805
2014-10-03,2673.3187884451563
2014-10-06,2679.7338437508124
2014-10-07,2658.2414583592063
2014-10-08,2676.6235893837447
2014-10-09,2654.3906823683724
2014-10-10,2619.272451252573
2014-10-13,2603.938396586624
2014-10-14,2598.558771579457
2014-10-15,2572.7009705337673
2014-10-16,2561.92639378354
2014-10-17,2596.519610210252
2014-10-20,2611.3462473181357
2014-10-21,2640.443648842304
2014-10-22,2643.724722078742
2014-10-23,2653.4641768817733
2014-10-24,2666.7122165710966
2014-10-27,2668.3237621404787
2014-10-28,2688.6293435650878
2014-10-29,2699.702355920362
2014-10-30,2705.8610313712793
2014-10-31,2728.4324030179455
2014-11-03,2715.539257509648
2014-11-04,2719.024979404682
2014-11-05,2735.840874845438
2014-11-06,2730.3616656260356
2014-11-07,2732.493820693351
2014-11-10,2746.934989337462
2014-11-11,2749.954682661495
2014-11-12,2748.5921349627624
2014-11-13,2750.05946386788
2014-11-14,2747.1683651141325
2014-11-17,2751.9956653880554
2014-11-18,2766.293913679841
2014-11-19,2763.3762290082186
2014-11-20,2764.479390059053
2014-11-21,2777.3331499307023
2014-11-24,2769.1666818497274
2014-11-25,2768.9934110638974
2014-11-26,2782.3592469393843
2014-11-27,2777.125235534974
2014-11-28,2769.7349416202846
2014-12-01,2759.4296699074457
2014-12-02,2768.2726125809068
2014-12-03,2766.445442434311
2014-12-04,2758.172449159751
