Date,EUROPE ex UK HIGH DIVIDEND YIELD
2017-09-29,2756.914269383214
2017-10-02,2743.2636491650555
2017-10-03,2753.483875934791
2017-10-04,2752.9145163237536
2017-10-05,2759.800865948847
2017-10-06,2761.0159026217893
2017-10-09,2767.0751835541064
2017-10-10,2778.9639438658164
2017-10-11,2791.9113720877326
2017-10-12,2795.1253456664604
2017-10-13,2789.968638198522
2017-10-16,2773.5699509537376
2017-10-17,2759.8279694967855
2017-10-18,2771.821018341638
2017-10-19,2791.0316859003715
2017-10-20,2785.2356630708327
2017-10-23,2772.4144378037204
2017-10-24,2779.058492184411
2017-10-25,2773.72835729478
2017-10-26,2793.614677268003
2017-10-27,2762.8078201825624
2017-10-30,2780.9883060365546
2017-10-31,2788.979842734126
2017-11-01,2796.681543084777
2017-11-02,2809.651887912526
2017-11-03,2786.046753494116
2017-11-06,2778.745814352139
2017-11-07,2770.852400016335
2017-11-08,2780.688032668192
2017-11-09,2764.74000032748
2017-11-10,2762.6548061418202
2017-11-13,2746.8856314200675
2017-11-14,2756.842750845521
2017-11-15,2748.462654585318
2017-11-16,2756.4347968263223
2017-11-17,2752.0664111904534
2017-11-20,2749.4261905288217
2017-11-21,2753.7921369133974
2017-11-22,2763.826422159172
2017-11-23,2777.5518236242656
2017-11-24,2797.6898224273364
2017-11-27,2779.7570785532275
2017-11-28,2780.4576505639557
2017-11-29,2797.378085592977
2017-11-30,2803.2431483070704
2017-12-01,2760.725077021385
2017-12-04,2781.1086657366814
2017-12-05,2769.2097556414333
2017-12-06,2761.4645034183977
2017-12-07,2759.15771012887
2017-12-08,2754.8892522719684
2017-12-11,2758.765141553069
2017-12-12,2757.306124562274
2017-12-13,2756.932264000054
2017-12-14,2746.474829595073
2017-12-15,2731.3584780553833
2017-12-18,2769.1484233585475
2017-12-19,2747.4029622630264
2017-12-20,2743.478034190416
2017-12-21,2752.340039867233
2017-12-22,2742.0227059766453
2017-12-25,2742.022705976645
2017-12-26,2748.002582416329
2017-12-27,2752.8296955115143
2017-12-28,2753.1197670323
2017-12-29,2758.4586299890398
2018-01-01,2758.4586299890398
2018-01-02,2765.333711279059
2018-01-03,2769.9563939901063
2018-01-04,2815.159116976966
2018-01-05,2831.132369227502
2018-01-08,2820.929108380437
2018-01-09,2821.5735459482494
2018-01-10,2820.3787195244595
2018-01-11,2834.0007741164845
2018-01-12,2873.0253537531744
2018-01-15,2902.8293826923446
2018-01-16,2910.0090249767886
2018-01-17,2910.794957751385
2018-01-18,2912.6457482206592
2018-01-19,2920.9469109069346
2018-01-22,2933.8619614073423
2018-01-23,2941.270613314671
2018-01-24,2953.1781113747197
2018-01-25,2964.837842685396
2018-01-26,2953.4831770745177
2018-01-29,2935.2601919893464
2018-01-30,2915.8877794402742
2018-01-31,2909.374918711885
2018-02-01,2928.159880246122
2018-02-02,2901.276376545652
2018-02-05,2867.1548519740677
2018-02-06,2769.4300312527002
2018-02-07,2805.2009348080733
2018-02-08,2761.3358658208235
2018-02-09,2731.7777912669208
2018-02-12,2774.3362287300465
2018-02-13,2776.691562569239
2018-02-14,2814.3557646782706
2018-02-15,2843.989505314063
2018-02-16,2864.536042939329
2018-02-19,2842.4989053811155
2018-02-20,2842.1499896613946
2018-02-21,2830.6525735212044
2018-02-22,2832.2316104625756
2018-02-23,2844.7770569505215
2018-02-26,2858.9620063090965
2018-02-27,2845.9452894879255
2018-02-28,2817.982010345397
2018-03-01,2782.0782249966232
2018-03-02,2755.337951763301
2018-03-05,2771.5477372310893
2018-03-06,2790.7713321379647
2018-03-07,2798.223588261223
2018-03-08,2810.6518672265915
2018-03-09,2815.4477930954863
2018-03-12,2827.4106847508633
2018-03-13,2819.237622687212
2018-03-14,2804.397032861713
2018-03-15,2815.5152321067617
2018-03-16,2811.15407989509
2018-03-19,2793.545839976234
2018-03-20,2790.1937482451253
2018-03-21,2784.875489009585
2018-03-22,2754.0775149819438
2018-03-23,2738.987190872847
2018-03-26,2748.502770950188
2018-03-27,2763.375416831207
2018-03-28,2778.031523271394
2018-03-29,2787.263641435514
2018-03-30,2787.263641435514
2018-04-02,2790.3425276751072
2018-04-03,2771.181849812397
2018-04-04,2763.9436122521943
2018-04-05,2793.530819276857
2018-04-06,2795.4694009712807
2018-04-09,2812.5627987516104
2018-04-10,2834.823671697791
2018-04-11,2832.5494106323995
2018-04-12,2837.96244793563
2018-04-13,2851.0378674026606
2018-04-16,2854.7237725116142
2018-04-17,2878.6153293728794
2018-04-18,2892.019512693172
2018-04-19,2895.6205250540906
2018-04-20,2880.1919705400005
2018-04-23,2883.1680554407685
2018-04-24,2885.1608226854714
2018-04-25,2866.1650019303975
2018-04-26,2869.6212710854275
2018-04-27,2879.954492449883
2018-04-30,2884.859828829743
2018-05-01,2862.7201007183057
2018-05-02,2864.5322167188638
2018-05-03,2843.9470416772006
2018-05-04,2853.5083137955294
2018-05-07,2870.1622098832504
2018-05-08,2858.3358565013377
2018-05-09,2854.6154743006437
2018-05-10,2857.273832813243
2018-05-11,2879.411855984357
2018-05-14,2888.234401103265
2018-05-15,2866.8428304852646
2018-05-16,2836.449303832576
2018-05-17,2863.092652708
2018-05-18,2853.760602228233
2018-05-21,2850.754336701828
2018-05-22,2867.746209101273
2018-05-23,2807.292742927136
2018-05-24,2792.4180352589233
2018-05-25,2760.129664112411
2018-05-28,2741.0711737985025
2018-05-29,2676.9090877973654
2018-05-30,2699.5401210449772
2018-05-31,2688.9810458977568
2018-06-01,2711.659362860749
2018-06-04,2741.46870187368
2018-06-05,2718.9450733011413
2018-06-06,2743.4705410902966
2018-06-07,2758.979572637109
2018-06-08,2729.3931332934108
2018-06-11,2759.399052627099
2018-06-12,2757.746063815286
2018-06-13,2744.069657755791
2018-06-14,2748.274442370244
2018-06-15,2725.5656431291372
2018-06-18,2702.6333386715028
2018-06-19,2683.8897298010056
2018-06-20,2687.5959875349745
2018-06-21,2656.533538898618
2018-06-22,2688.9782781424574
2018-06-25,2670.4985497266744
2018-06-26,2673.5553692620465
2018-06-27,2671.9966715868945
2018-06-28,2652.419313990345
2018-06-29,2684.599812393384
2018-07-02,2656.3285452961777
2018-07-03,2694.899870418788
2018-07-04,2706.9309494783324
2018-07-05,2747.623426147189
2018-07-06,2763.4433483045245
2018-07-09,2773.5622589838963
2018-07-10,2769.010555679074
2018-07-11,2741.932537729386
2018-07-12,2741.5990946417432
2018-07-13,2728.481922925367
2018-07-16,2733.084315939617
2018-07-17,2740.598010185612
2018-07-18,2737.3603234460556
2018-07-19,2721.8608976224014
2018-07-20,2728.1985111379245
2018-07-23,2730.7359291006146
2018-07-24,2747.019290236823
2018-07-25,2730.674889109715
2018-07-26,2756.266471902134
2018-07-27,2775.5773961339196
2018-07-30,2792.901634169974
2018-07-31,2795.9016679005335
2018-08-01,2781.9498241873575
2018-08-02,2749.763253283689
2018-08-03,2758.5097871015746
2018-08-06,2750.582031832697
2018-08-07,2778.1970827618725
2018-08-08,2781.623830494561
2018-08-09,2774.5481254370725
2018-08-10,2708.6139625000296
2018-08-13,2700.0826487958193
2018-08-14,2676.2266637137936
2018-08-15,2637.307774102431
2018-08-16,2650.848769215194
2018-08-17,2655.853262347703
2018-08-20,2669.8207378155225
2018-08-21,2710.160854634063
2018-08-22,2730.0214689548516
2018-08-23,2721.4793218740247
2018-08-24,2730.6343147440857
2018-08-27,2758.6627731029353
2018-08-28,2767.699361709244
2018-08-29,2767.5118420440654
2018-08-30,2753.4511174387994
2018-08-31,2727.910856426168
2018-09-03,2734.902332978174
2018-09-04,2703.8839715170716
2018-09-05,2702.447868156915
2018-09-06,2699.883234148783
2018-09-07,2694.897143306786
2018-09-10,2719.2025866832128
2018-09-11,2711.7240004495497
2018-09-12,2728.489805630293
2018-09-13,2739.859383196198
2018-09-14,2747.5527141396888
2018-09-17,2762.5168314115253
2018-09-18,2769.026815337891
2018-09-19,2765.1593966831933
2018-09-20,2804.5294005078513
2018-09-21,2825.696976917451
2018-09-24,2814.813587996246
2018-09-25,2814.3588241101775
2018-09-26,2814.304570815655
2018-09-27,2811.2080593867754
2018-09-28,2759.4020660269616
2018-10-01,2754.073807445862
2018-10-02,2744.9286922854762
2018-10-03,2747.230844890688
2018-10-04,2735.0121220671253
2018-10-05,2721.8688665971677
2018-10-08,2688.383862171683
2018-10-09,2693.342882554858
2018-10-10,2691.5214279292704
2018-10-11,2632.051304996214
2018-10-12,2615.6402843898777
2018-10-15,2631.347661292488
2018-10-16,2666.4014149572386
2018-10-17,2643.599235922118
2018-10-18,2626.3369256548635
2018-10-19,2622.978615089215
2018-10-22,2604.705201722391
2018-10-23,2571.274736011918
2018-10-24,2547.421087520617
2018-10-25,2563.4781855125675
2018-10-26,2541.937143226501
2018-10-29,2569.1157991562795
2018-10-30,2567.7107449013806
2018-10-31,2580.7732715245925
2018-11-01,2590.8437774858935
2018-11-02,2594.6444102750365
2018-11-05,2603.368473663151
2018-11-06,2604.5876920809055
2018-11-07,2639.9057793476404
2018-11-08,2630.945234669581
2018-11-09,2617.649672697254
2018-11-12,2583.196076307014
2018-11-13,2603.0551696702364
2018-11-14,2607.1319858080747
2018-11-15,2585.4397834286615
2018-11-16,2608.2985378244884
2018-11-19,2614.17250164918
2018-11-20,2574.352679498832
2018-11-21,2586.2474897630063
2018-11-22,2566.42852309063
2018-11-23,2561.5133843517783
2018-11-26,2596.470079733254
2018-11-27,2577.5667095418635
2018-11-28,2570.2037997723064
2018-11-29,2592.4843011854027
2018-11-30,2578.169416459152
2018-12-03,2606.9719642836308
2018-12-04,2590.5260074355815
2018-12-05,2563.1265466169966
2018-12-06,2502.6774304452038
2018-12-07,2511.582553676855
2018-12-10,2466.2701723589516
2018-12-11,2489.1129947151594
2018-12-12,2533.100073055976
2018-12-13,2530.8708459242134
2018-12-14,2519.7417682676332
2018-12-17,2502.540801263647
2018-12-18,2486.231977250269
2018-12-19,2516.3870882469123
2018-12-20,2479.988233370706
2018-12-21,2479.6974826607084
2018-12-24,2473.545406479539
2018-12-25,2473.5454064795385
2018-12-26,2471.1753243208864
2018-12-27,2422.844494986029
2018-12-28,2469.3548043044602
2018-12-31,2478.046171967865
2019-01-01,2478.0461719678656
2019-01-02,2460.9523322437767
2019-01-03,2458.527558360159
2019-01-04,2520.5101632993014
2019-01-07,2525.9843889932094
2019-01-08,2532.644211404303
2019-01-09,2562.545679561101
2019-01-10,2576.769153918805
2019-01-11,2561.62465402331
2019-01-14,2555.085275686987
2019-01-15,2553.4457509697554
2019-01-16,2560.538196459452
2019-01-17,2556.1594502874364
2019-01-18,2595.819375948465
2019-01-21,2593.9219996532297
2019-01-22,2585.1661467372573
2019-01-23,2582.887616808954
2019-01-24,2595.9567117647443
2019-01-25,2616.9776735667297
2019-01-28,2609.084987808293
2019-01-29,2620.9424972919624
2019-01-30,2617.9300312636005
2019-01-31,2623.504324085882
2019-02-01,2633.1797651416105
2019-02-04,2624.2649728739675
2019-02-05,2653.5073040874468
2019-02-06,2641.499040051384
2019-02-07,2594.4094887044594
2019-02-08,2563.6972301406126
2019-02-11,2568.0478035849956
2019-02-12,2588.991367115003
2019-02-13,2594.9810816280537
2019-02-14,2577.8398406738984
2019-02-15,2606.089323175725
2019-02-18,2618.7644691743762
2019-02-19,2621.569805600113
2019-02-20,2644.212466278682
2019-02-21,2648.195620300141
2019-02-22,2653.908052136958
2019-02-25,2660.9800867094377
2019-02-26,2673.695070670082
2019-02-27,2677.8725558693254
2019-02-28,2687.850154323365
2019-03-01,2701.203979479308
2019-03-04,2690.039928637803
2019-03-05,2685.063423806354
2019-03-06,2685.588218761808
2019-03-07,2652.6649375552215
2019-03-08,2641.1661905846668
2019-03-11,2653.6483197844395
2019-03-12,2664.4189987466625
2019-03-13,2683.414884642347
2019-03-14,2703.062853546295
2019-03-15,2729.675239151312
2019-03-18,2739.3499317802653
2019-03-19,2759.1586865752743
2019-03-20,2729.111194944868
2019-03-21,2732.199269368069
2019-03-22,2676.1000216391335
2019-03-25,2678.86730656075
2019-03-26,2669.135594614793
2019-03-27,2668.8144783566477
2019-03-28,2661.145311715702
2019-03-29,2674.4521263169117
2019-04-01,2702.6648729783738
2019-04-02,2711.9707022538146
2019-04-03,2756.0575238857355
2019-04-04,2753.214292268102
2019-04-05,2753.616375795505
2019-04-08,2755.2633699416547
2019-04-09,2742.8545730823275
2019-04-10,2746.722862686488
2019-04-11,2755.3026393969753
2019-04-12,2775.1117069037496
2019-04-15,2781.9710435400243
2019-04-16,2781.4251523268117
2019-04-17,2790.1203344860796
2019-04-18,2784.0219907516216
2019-04-19,2784.021990751621
2019-04-22,2785.987366277133
2019-04-23,2779.0096042625355
2019-04-24,2762.271454551549
2019-04-25,2749.3178374308095
2019-04-26,2762.558862447591
2019-04-29,2758.410379460809
2019-04-30,2768.5907948842587
2019-05-01,2776.443219932857
2019-05-02,2753.1572174198195
2019-05-03,2758.764786313807
2019-05-06,2734.435193270405
2019-05-07,2707.8523903134155
2019-05-08,2706.2317153704794
2019-05-09,2676.1310514968013
2019-05-10,2692.675333523029
2019-05-13,2664.3999408518275
2019-05-14,2681.03626681638
2019-05-15,2700.8883493243925
2019-05-16,2729.734315430793
2019-05-17,2712.276731630589
2019-05-20,2693.198815164725
2019-05-21,2710.6108796693998
2019-05-22,2699.8160743245267
2019-05-23,2657.498228642429
2019-05-24,2694.6504421778427
2019-05-27,2700.0406944250108
2019-05-28,2682.5453914357386
2019-05-29,2639.6427210540464
2019-05-30,2643.015265140497
2019-05-31,2625.818194186486
2019-06-03,2648.987039852957
2019-06-04,2690.259037013169
2019-06-05,2701.2741356582274
2019-06-06,2712.707469682347
2019-06-07,2758.7062479902042
2019-06-10,2749.5879450624107
2019-06-11,2772.791724165631
2019-06-12,2767.638266481302
2019-06-13,2760.13103293437
2019-06-14,2741.689746900261
2019-06-17,2732.7102988928764
2019-06-18,2774.658177879589
2019-06-19,2784.3258357757963
2019-06-20,2805.581065311228
2019-06-21,2817.5137135846403
2019-06-24,2822.7941057120947
2019-06-25,2813.357050888946
2019-06-26,2809.845560209883
2019-06-27,2812.4503869596524
2019-06-28,2828.574672669768
2019-07-01,2826.939961814741
2019-07-02,2831.544805484164
2019-07-03,2851.2547565606696
2019-07-04,2852.358355111363
2019-07-05,2818.6074298112526
2019-07-08,2810.4564192127154
2019-07-09,2792.7163169781365
2019-07-10,2791.1215184651683
2019-07-11,2783.4636355354414
2019-07-12,2786.285315423102
2019-07-15,2803.2174877732846
2019-07-16,2797.1126804946844
2019-07-17,2785.0878238506584
2019-07-18,2773.78275236073
2019-07-19,2774.45693636304
2019-07-22,2777.6710431360825
2019-07-23,2797.8073278840534
2019-07-24,2801.4595675415444
2019-07-25,2786.0726668013626
2019-07-26,2772.6163248403927
2019-07-29,2778.6634650880083
2019-07-30,2732.3677708940936
2019-07-31,2730.4879432024277
2019-08-01,2724.584480410648
2019-08-02,2681.7591658878596
2019-08-05,2657.376759350943
2019-08-06,2644.557327969388
2019-08-07,2656.938345347588
2019-08-08,2695.9507899995156
2019-08-09,2673.4708819560537
2019-08-12,2678.6802038118067
2019-08-13,2690.1738832818064
2019-08-14,2639.3510760802355
2019-08-15,2619.7834145279644
2019-08-16,2651.1788571414518
2019-08-19,2683.8237372703024
2019-08-20,2661.956655303462
2019-08-21,2688.199391479576
2019-08-22,2677.7457179772887
2019-08-23,2656.768298330961
2019-08-26,2665.6006102273273
2019-08-27,2674.6465021552794
2019-08-28,2661.813664366608
2019-08-29,2687.170241254231
2019-08-30,2687.065555856885
2019-09-02,2687.5056512950514
2019-09-03,2681.5251992945123
2019-09-04,2721.421204875273
2019-09-05,2749.6006315282007
2019-09-06,2753.079587164757
2019-09-09,2759.546342617984
2019-09-10,2776.851813652029
2019-09-11,2778.1001635239295
2019-09-12,2801.572305874101
2019-09-13,2822.806354599233
2019-09-16,2794.808065821733
2019-09-17,2800.2296785154517
2019-09-18,2807.522790022477
2019-09-19,2820.0830850588627
2019-09-20,2817.029479030277
2019-09-23,2796.5770793725565
2019-09-24,2791.2613914390768
2019-09-25,2770.0927999928786
2019-09-26,2778.16094121309
2019-09-27,2796.5914884691997
2019-09-30,2800.9838145643603
2019-10-01,2784.144673573868
2019-10-02,2726.0681059832523
2019-10-03,2732.672042869922
2019-10-04,2748.1387177262873
2019-10-07,2773.1497583605237
2019-10-08,2739.446430947199
2019-10-09,2755.267928371782
2019-10-10,2784.428173527278
2019-10-11,2833.712690511144
2019-10-14,2820.020762019993
2019-10-15,2851.4660982258997
2019-10-16,2857.4220184726423
2019-10-17,2881.342427336801
2019-10-18,2887.3629528260735
2019-10-21,2907.8934836985877
2019-10-22,2910.724408499421
2019-10-23,2912.6607345507864
2019-10-24,2936.1869844684243
2019-10-25,2934.025535595924
2019-10-28,2940.5724380069682
2019-10-29,2939.0070977735454
2019-10-30,2934.1714602236952
2019-10-31,2921.392167797306
2019-11-01,2941.390688746068
2019-11-04,2963.423314044242
2019-11-05,2949.1327296031895
2019-11-06,2954.502641669104
2019-11-07,2964.049153302485
2019-11-08,2955.2190125847096
2019-11-11,2954.840241549596
2019-11-12,2958.1155533765323
2019-11-13,2937.3910574002293
2019-11-14,2917.6576110086803
2019-11-15,2944.1737929949936
2019-11-18,2947.096546114287
2019-11-19,2935.2375847935054
2019-11-20,2926.2470907716456
2019-11-21,2927.49703630866
2019-11-22,2923.9030642311236
2019-11-25,2930.3867954463617
2019-11-26,2926.489940686383
2019-11-27,2925.467548864553
2019-11-28,2920.1756225542
2019-11-29,2914.2747564248466
2019-12-02,2876.540402264173
2019-12-03,2865.7471699491543
2019-12-04,2904.0477328976185
2019-12-05,2899.7932641025814
2019-12-06,2914.0449953164966
2019-12-09,2912.458852749032
2019-12-10,2914.5132753777157
2019-12-11,2928.6312421351545
2019-12-12,2948.4509473611506
2019-12-13,2971.3239747785296
2019-12-16,2993.616473298308
2019-12-17,2997.161792903508
2019-12-18,2988.278264427853
2019-12-19,2986.83255323504
2019-12-20,3002.4190748565006
2019-12-23,3003.113590413115
2019-12-24,3004.8768163089876
2019-12-25,3004.8768163089876
2019-12-26,3007.2439632196692
2019-12-27,3028.2771199374993
2019-12-30,3016.7573081920013
2019-12-31,3015.51578096117
2020-01-01,3015.5157809611705
2020-01-02,3034.1511899292054
2020-01-03,3018.3517645933143
2020-01-06,3015.6129201789336
2020-01-07,3004.064862479184
2020-01-08,2997.4841294315747
2020-01-09,2995.114239859304
2020-01-10,3000.2097534000213
2020-01-13,3001.058319578599
2020-01-14,2991.141175551436
2020-01-15,2981.651064813669
2020-01-16,2989.1544846946626
2020-01-17,2997.6549004871695
2020-01-20,3005.369758229334
2020-01-21,2994.8869070999117
2020-01-22,2978.0271648777066
2020-01-23,2952.4639551811297
2020-01-24,2967.1936795473466
2020-01-27,2900.6579501595647
2020-01-28,2929.1121970668014
2020-01-29,2934.344573962523
2020-01-30,2924.8715911932386
2020-01-31,2907.200598173889
2020-02-03,2898.6988298136635
2020-02-04,2925.678657795832
2020-02-05,2962.2105080358238
2020-02-06,2969.698011068053
2020-02-07,2947.8141176029612
2020-02-10,2939.1299045657515
2020-02-11,2960.959907716946
2020-02-12,2970.3863140506505
2020-02-13,2952.9397139402113
2020-02-14,2964.518868387779
2020-02-17,2973.1854632479403
2020-02-18,2959.2298719078976
2020-02-19,2972.6751973517066
2020-02-20,2959.6129427815163
2020-02-21,2955.665960296981
2020-02-24,2842.2960395803784
2020-02-25,2793.423763303473
2020-02-26,2804.9127971844355
2020-02-27,2739.327628527537
2020-02-28,2637.473560241972
2020-03-02,2684.4491041520164
2020-03-03,2730.2283649363494
2020-03-04,2765.051999436849
2020-03-05,2725.805753991988
2020-03-06,2652.8663455408596
2020-03-09,2443.1400380196587
2020-03-10,2385.553672570929
2020-03-11,2360.5222228174102
2020-03-12,2017.08841486598
2020-03-13,2050.7491234361833
2020-03-16,1945.6813353905688
2020-03-17,1984.4335809577904
2020-03-18,1888.804410533786
2020-03-19,1903.3778490920936
2020-03-20,1933.743600879321
2020-03-23,1882.243743216501
2020-03-24,2073.2037563269337
2020-03-25,2146.780687661717
2020-03-26,2206.2236499448854
2020-03-27,2137.5716380559493
2020-03-30,2158.241808980284
2020-03-31,2201.846804520001
2020-04-01,2132.4939681882993
2020-04-02,2141.575804041952
2020-04-03,2098.4734977999765
2020-04-06,2170.1113284479075
2020-04-07,2240.008829543227
2020-04-08,2220.8692905878897
2020-04-09,2278.150287180461
2020-04-10,2278.150287180461
2020-04-13,2269.6997325650273
2020-04-14,2289.8726486314968
2020-04-15,2195.429360043282
2020-04-16,2173.8013520642494
2020-04-17,2236.0615275239634
2020-04-20,2230.3951105409974
2020-04-21,2163.2660553630035
2020-04-22,2186.3331029617684
2020-04-23,2208.203910676327
2020-04-24,2184.612799438801
2020-04-27,2237.8186032835547
2020-04-28,2295.404985906687
2020-04-29,2363.8505906946602
2020-04-30,2335.4489398921346
2020-05-01,2344.882901578054
2020-05-04,2243.741092291179
2020-05-05,2273.4781348288934
2020-05-06,2244.9392034129833
2020-05-07,2251.6591760623055
2020-05-08,2297.7469654119955
2020-05-11,2264.7348523558708
2020-05-12,2278.0372116675017
2020-05-13,2219.8269503018987
2020-05-14,2165.8674592876405
2020-05-15,2176.2065014557634
2020-05-18,2286.1451271892806
2020-05-19,2290.860390329857
2020-05-20,2319.018293194422
2020-05-21,2291.7068364081942
2020-05-22,2279.625356475133
2020-05-25,2316.2526467087728
2020-05-26,2376.460827666518
2020-05-27,2426.0799542916347
2020-05-28,2465.108027188676
2020-05-29,2436.1649543238573
2020-06-01,2461.4391864735894
2020-06-02,2526.2805177398773
2020-06-03,2618.8327059566254
2020-06-04,2625.7322467891577
2020-06-05,2677.838962115511
2020-06-08,2670.0469850895715
2020-06-09,2650.877916544989
2020-06-10,2632.830723116946
2020-06-11,2540.5897971576337
2020-06-12,2515.4529956323327
2020-06-15,2514.5113505677523
2020-06-16,2580.0172841071053
2020-06-17,2585.9811746395903
2020-06-18,2577.247580792066
2020-06-19,2586.2227903408802
2020-06-22,2577.4246052112026
2020-06-23,2627.084804332129
2020-06-24,2551.0872270142204
2020-06-25,2552.533331305673
2020-06-26,2541.7680964266797
2020-06-29,2565.380619629509
2020-06-30,2564.370180406954
2020-07-01,2572.830752932465
2020-07-02,2618.229559493971
2020-07-03,2602.9680038063593
2020-07-06,2647.9748340919323
2020-07-07,2628.813258670322
2020-07-08,2625.288665280595
2020-07-09,2585.0876787774546
2020-07-10,2614.3795834002985
2020-07-13,2645.7105479426496
2020-07-14,2654.236286903924
2020-07-15,2692.549625931561
2020-07-16,2695.063769079119
2020-07-17,2695.569955558166
2020-07-20,2711.7742578092593
2020-07-21,2730.5994160340424
2020-07-22,2734.621217539361
2020-07-23,2736.6787390182526
2020-07-24,2713.0945729802033
2020-07-27,2736.931413278208
2020-07-28,2732.8312791328917
2020-07-29,2752.4299350030474
2020-07-30,2683.9678601191604
2020-07-31,2672.8478115046646
2020-08-03,2704.5951652607177
2020-08-04,2706.1332518626027
2020-08-05,2749.3478167148946
2020-08-06,2722.53760882804
2020-08-07,2719.864664060952
2020-08-10,2729.6810071394316
2020-08-11,2769.623832202375
2020-08-12,2814.3765295207295
2020-08-13,2798.7945149885763
2020-08-14,2768.7120970449405
2020-08-17,2774.5258150578898
2020-08-18,2771.7524166495955
2020-08-19,2783.68322396392
2020-08-20,2745.123291974459
2020-08-21,2728.2947448479267
2020-08-24,2788.189968006504
2020-08-25,2776.230411862545
2020-08-26,2788.925224156808
2020-08-27,2762.2277615096527
2020-08-28,2773.811838779245
2020-08-31,2755.1683932144774
2020-09-01,2754.723928112045
2020-09-02,2766.1564113812983
2020-09-03,2746.4589288787392
2020-09-04,2702.2271620765555
2020-09-07,2752.93785189481
2020-09-08,2711.250080841846
2020-09-09,2772.4910860621835
2020-09-10,2776.0086208529033
2020-09-11,2775.4537411070014
2020-09-14,2770.2858211088624
2020-09-15,2791.630834298758
2020-09-16,2799.69660470084
2020-09-17,2770.7453986720425
2020-09-18,2757.267065433126
2020-09-21,2645.0900306735016
2020-09-22,2639.0765000648576
2020-09-23,2638.140008928942
2020-09-24,2610.6879271707708
2020-09-25,2596.538635409363
2020-09-28,2664.8883295119394
2020-09-29,2663.976019876658
2020-09-30,2657.2617137677803
2020-10-01,2659.3966635613738
2020-10-02,2665.055398665016
2020-10-05,2705.424664618149
2020-10-06,2711.274883929519
2020-10-07,2703.0949012403603
2020-10-08,2719.310752430478
2020-10-09,2746.638070322755
2020-10-12,2764.7054846047813
2020-10-13,2739.48123074423
2020-10-14,2747.0705545649776
2020-10-15,2666.8717671623335
2020-10-16,2693.1568545073187
2020-10-19,2704.2201230873607
2020-10-20,2707.3458041652566
2020-10-21,2679.787127954764
2020-10-22,2666.5258285552454
2020-10-23,2686.820387067172
2020-10-26,2640.29377300669
2020-10-27,2606.34786894883
2020-10-28,2505.668685465078
2020-10-29,2475.862390287857
2020-10-30,2482.018523349251
2020-11-02,2539.151200514483
2020-11-03,2621.1959282005673
2020-11-04,2647.8892468726963
2020-11-05,2698.0827594288958
2020-11-06,2704.2482942462584
2020-11-09,2829.5629744735375
2020-11-10,2870.179726750589
2020-11-11,2875.114877546165
2020-11-12,2862.363818526672
2020-11-13,2866.854627744555
2020-11-16,2910.0382005936726
2020-11-17,2920.758007533729
2020-11-18,2932.6973522879434
2020-11-19,2901.572314661908
2020-11-20,2922.263993432417
2020-11-23,2920.547197340964
2020-11-24,2975.5004629445552
2020-11-25,2993.6193006538865
2020-11-26,2984.641872033054
2020-11-27,3006.235946883784
2020-11-30,2972.526535656459
2020-12-01,2992.1857717366097
2020-12-02,3000.689293370134
2020-12-03,3002.215571785865
2020-12-04,3001.0969251634997
2020-12-07,2996.6149870509507
2020-12-08,2996.6361068567
2020-12-09,2997.26618265472
2020-12-10,3009.293363216206
2020-12-11,2972.303805669837
2020-12-14,2985.1639008558977
2020-12-15,2993.2740866407034
2020-12-16,3038.1990714990434
2020-12-17,3065.5447798159976
2020-12-18,3064.50059834088
2020-12-21,2985.913808515667
2020-12-22,3008.0041393241117
2020-12-23,3042.3817866374616
2020-12-24,3042.8174983350177
2020-12-25,3042.8174983350177
2020-12-28,3090.525528226063
2020-12-29,3102.8385487869396
2020-12-30,3110.6723418696924
2020-12-31,3090.5201078361565
2021-01-01,3090.5201078361574
2021-01-04,3121.1586065784254
2021-01-05,3103.5701953872053
2021-01-06,3175.6870714177453
2021-01-07,3184.662159811215
2021-01-08,3198.7877951914224
2021-01-11,3161.638048252315
2021-01-12,3163.2777540100687
2021-01-13,3166.913128211445
2021-01-14,3170.9550735322127
2021-01-15,3148.4018402632983
2021-01-18,3143.0546601921756
2021-01-19,3158.3638795697834
2021-01-20,3156.4712102382973
2021-01-21,3162.642900816011
2021-01-22,3162.257408187065
2021-01-25,3122.9647921560904
2021-01-26,3150.378783384516
2021-01-27,3099.3334417356214
2021-01-28,3111.7148425769783
2021-01-29,3054.766199673618
2021-02-01,3072.5369739132107
2021-02-02,3084.887483939556
2021-02-03,3100.1187822812853
2021-02-04,3100.648582252669
2021-02-05,3102.651884657205
2021-02-08,3112.4607847578695
2021-02-09,3112.891634625816
2021-02-10,3123.1171516843865
2021-02-11,3130.249945384433
2021-02-12,3134.485853460089
2021-02-15,3158.799115529006
2021-02-16,3142.882441830275
2021-02-17,3104.894096605796
2021-02-18,3084.547112122607
2021-02-19,3113.9508449287937
2021-02-22,3109.5648084019253
2021-02-23,3096.1773495843404
2021-02-24,3108.8778207077157
2021-02-25,3123.9937374963597
2021-02-26,3062.7814653904165
2021-03-01,3089.5092110203036
2021-03-02,3101.8318878381106
2021-03-03,3100.462352332842
2021-03-04,3104.2710621653246
2021-03-05,3048.121612002079
2021-03-08,3111.5682541669385
