Date,PACIFIC HIGH DIVIDEND YIELD
2015-09-16,1713.6089914306563
2015-09-17,1719.8648971890084
2015-09-18,1731.4611896733752
2015-09-21,1700.5606924896967
2015-09-22,1698.3643776702083
2015-09-23,1666.370811377584
2015-09-24,1668.3201205639054
2015-09-25,1667.465474410621
2015-09-28,1666.2196047315836
2015-09-29,1611.0450438183996
2015-09-30,1642.573989499495
2015-10-01,1665.1791170875342
2015-10-02,1658.7251469936598
2015-10-05,1691.2740932480303
2015-10-06,1709.2364613422362
2015-10-07,1745.885085507875
2015-10-08,1746.8305971724124
2015-10-09,1791.9953742290563
2015-10-12,1792.8288826105904
2015-10-13,1772.0591422406703
2015-10-14,1766.7238545888265
2015-10-15,1797.9393710647364
2015-10-16,1802.2163078647252
2015-10-19,1788.564706792436
2015-10-20,1780.9639035078264
2015-10-21,1786.8481605772351
2015-10-22,1788.6617333349284
2015-10-23,1810.4373966021549
2015-10-26,1815.6072929509621
2015-10-27,1806.9153906819502
2015-10-28,1790.0105132964964
2015-10-29,1761.2618902773577
2015-10-30,1761.653254030848
2015-11-02,1739.8694440171623
2015-11-03,1755.473366345607
2015-11-04,1762.0391870840774
2015-11-05,1754.1374654853073
2015-11-06,1738.0015752724807
2015-11-09,1725.8328600991513
2015-11-10,1718.7359608783665
2015-11-11,1727.0276802437036
2015-11-12,1737.1523644594256
2015-11-13,1711.7184221799841
2015-11-16,1694.7737964505693
2015-11-17,1719.3939590549242
2015-11-18,1707.8841270172625
2015-11-19,1750.1082895265117
2015-11-20,1757.5470320825054
2015-11-23,1751.3332538781103
2015-11-24,1751.2733495235084
2015-11-25,1738.9994704315482
2015-11-26,1739.9901819960587
2015-11-27,1725.3828687389894
2015-11-30,1715.9093620990902
2015-12-01,1752.448975601668
2015-12-02,1753.237046631979
2015-12-03,1746.3642986634022
2015-12-04,1738.052546026473
2015-12-07,1731.1783014394862
2015-12-08,1703.876576512303
2015-12-09,1697.074006391369
2015-12-10,1699.5115721497505
2015-12-11,1689.1126441999588
2015-12-14,1671.5273640943587
2015-12-15,1649.397021687471
2015-12-16,1685.6745460280342
2015-12-17,1689.787172978489
2015-12-18,1694.360451202654
2015-12-21,1699.0335313280882
2015-12-22,1706.9970332038026
2015-12-23,1714.4189959795642
2015-12-24,1736.234123891594
2015-12-25,1733.369857873327
2015-12-28,1732.9941512355715
2015-12-29,1746.1900313081555
2015-12-30,1751.084946069793
2015-12-31,1746.5843670237575
2016-01-01,1746.584367023758
2016-01-04,1713.959975549525
2016-01-05,1699.934976154734
2016-01-06,1673.6628394665734
2016-01-07,1631.1816096836767
2016-01-08,1623.1987082173387
2016-01-11,1606.0307535820912
2016-01-12,1585.7059152973575
2016-01-13,1604.7751230862805
2016-01-14,1576.6372946441888
2016-01-15,1566.0834510651084
2016-01-18,1547.8149566575335
2016-01-19,1561.682358099219
2016-01-20,1520.3747153793772
2016-01-21,1512.8594508131876
2016-01-22,1555.1957342204194
2016-01-25,1567.964015738772
2016-01-26,1551.8276310223468
2016-01-27,1558.950203464397
2016-01-28,1574.4687300799876
2016-01-29,1586.6286270570881
2016-02-01,1601.3169432912791
2016-02-02,1582.172489770981
2016-02-03,1563.1373070571137
2016-02-04,1604.1379136179644
2016-02-05,1606.0145826691
2016-02-08,1613.8482081273717
2016-02-09,1586.648296181299
2016-02-10,1566.5004569354085
2016-02-11,1567.4214236372527
2016-02-12,1541.5645848416275
2016-02-15,1594.5551035710323
2016-02-16,1611.1116172301831
2016-02-17,1601.5053751526636
2016-02-18,1638.0627922351202
2016-02-19,1626.5031652448781
2016-02-22,1655.79313913767
2016-02-23,1653.1331953848407
2016-02-24,1624.1195387874245
2016-02-25,1614.8253672247758
2016-02-26,1618.0718266837716
2016-02-29,1612.0035545572678
2016-03-01,1623.0682876680253
2016-03-02,1677.8455718332057
2016-03-03,1712.778754514218
2016-03-04,1734.9134067173104
2016-03-07,1747.5739237520468
2016-03-08,1733.664420455819
2016-03-09,1745.9655983715627
2016-03-10,1737.8123178826716
2016-03-11,1756.0187941410993
2016-03-14,1763.121045000646
2016-03-15,1742.8942629361115
2016-03-16,1733.162739406886
2016-03-17,1780.9692989660039
2016-03-18,1792.7984078214286
2016-03-21,1782.0136953322296
2016-03-22,1788.227903490981
2016-03-23,1771.6140408170947
2016-03-24,1741.3906518227518
2016-03-25,1748.4988641032937
2016-03-28,1751.368642850511
2016-03-29,1744.568427858671
2016-03-30,1768.0784193817394
2016-03-31,1770.8462064869848
2016-04-01,1736.1195529343045
2016-04-04,1737.635595548232
2016-04-05,1703.9039206139128
2016-04-06,1714.1576901813842
2016-04-07,1722.9022888441984
2016-04-08,1728.4675109954367
2016-04-11,1736.9738740281002
2016-04-12,1749.5325143724533
2016-04-13,1784.477213177737
2016-04-14,1819.6449259623896
2016-04-15,1826.591688891471
2016-04-18,1810.359956637476
2016-04-19,1848.3503668922326
2016-04-20,1851.5515760622288
2016-04-21,1865.369135282045
2016-04-22,1844.7372166481061
2016-04-25,1840.5736374734572
2016-04-26,1834.8454595936403
2016-04-27,1799.7485216331147
2016-04-28,1810.0458079842367
2016-04-29,1813.355243266989
2016-05-02,1810.4886831716096
2016-05-03,1804.5530435669186
2016-05-04,1773.9717600425365
2016-05-05,1770.1245929473012
2016-05-06,1752.4790832748047
2016-05-09,1752.719929843217
2016-05-10,1760.313014992182
2016-05-11,1768.2302543390151
2016-05-12,1762.037690186193
2016-05-13,1733.4540324386512
2016-05-16,1744.9511237212541
2016-05-17,1765.4168430791108
2016-05-18,1748.4545500044494
2016-05-19,1729.0753956808423
2016-05-20,1739.0317228591396
2016-05-23,1733.875836266014
2016-05-24,1721.7768092525137
2016-05-25,1746.6920861308972
2016-05-26,1752.416713218265
2016-05-27,1757.25293472586
2016-05-30,1756.8540448970239
2016-05-31,1763.1524041780974
2016-06-01,1757.2696164518188
2016-06-02,1746.2409507876907
2016-06-03,1774.8751448631972
2016-06-06,1784.5846107569353
2016-06-07,1799.9223664430356
2016-06-08,1813.587522632491
2016-06-09,1798.674251029871
2016-06-10,1781.4791666542408
2016-06-13,1753.1949767868618
2016-06-14,1734.2240325430132
2016-06-15,1735.629455365016
2016-06-16,1716.5612006715605
2016-06-17,1727.4169790787885
2016-06-20,1770.19239518266
2016-06-21,1773.6694839760733
2016-06-22,1773.146141116348
2016-06-23,1788.133006435864
2016-06-24,1729.9290035653546
2016-06-27,1719.8634650652382
2016-06-28,1711.1296218234797
2016-06-29,1746.2497563828804
2016-06-30,1767.8211042881924
2016-07-01,1772.1177333592648
2016-07-04,1793.726023939182
2016-07-05,1779.7628887157775
2016-07-06,1772.5444158908601
2016-07-07,1779.5845457504363
2016-07-08,1776.8294912857746
2016-07-11,1801.1796872950767
2016-07-12,1816.8530293453732
2016-07-13,1833.1146701595376
2016-07-14,1840.929593121166
2016-07-15,1841.7184900926618
2016-07-18,1848.33744917619
2016-07-19,1839.390826958712
2016-07-20,1845.5744123633515
2016-07-21,1859.3175574311852
2016-07-22,1847.6060854439381
2016-07-25,1856.704196520968
2016-07-26,1865.8171863300659
2016-07-27,1861.277801621784
2016-07-28,1866.6802030368153
2016-07-29,1875.974276137343
2016-08-01,1881.600070698574
2016-08-02,1881.3097693031277
2016-08-03,1847.8264861716175
2016-08-04,1861.0367357587697
2016-08-05,1858.3106194471773
2016-08-08,1885.3492997089604
2016-08-09,1897.8715113860671
2016-08-10,1901.9282227018632
2016-08-11,1896.7733353559481
2016-08-12,1903.722500393535
2016-08-15,1903.3155411180264
2016-08-16,1895.2717328944873
2016-08-17,1905.3869876357903
2016-08-18,1899.875912603733
2016-08-19,1901.7810195434815
2016-08-22,1905.161272653605
2016-08-23,1909.0518735753064
2016-08-24,1906.1792386294787
2016-08-25,1913.3796574303806
2016-08-26,1907.2582695861488
2016-08-29,1891.2613198788902
2016-08-30,1882.2504182270359
2016-08-31,1879.3710327306333
2016-09-01,1888.2136709019742
2016-09-02,1883.900196630068
2016-09-05,1913.5621822526596
2016-09-06,1932.9994106708016
2016-09-07,1935.6197921347632
2016-09-08,1937.0928901656966
2016-09-09,1915.6548912067847
2016-09-12,1883.3454586773703
2016-09-13,1869.6994613773088
2016-09-14,1862.90090988146
2016-09-15,1864.6183632548864
2016-09-16,1870.2598563070462
2016-09-19,1883.277432676215
2016-09-20,1886.2698995515425
2016-09-21,1908.671858048638
2016-09-22,1920.0153502545143
2016-09-23,1918.392483774435
2016-09-26,1908.682332524356
2016-09-27,1914.0293344728673
2016-09-28,1911.1815655067905
2016-09-29,1925.8482062935761
2016-09-30,1910.3447603606328
2016-10-03,1916.9999010162448
2016-10-04,1915.6461708241936
2016-10-05,1909.374019436203
2016-10-06,1912.7797845144148
2016-10-07,1913.9512886182022
2016-10-10,1914.943355373744
2016-10-11,1903.1883552120273
2016-10-12,1893.50187050897
2016-10-13,1887.70102158643
2016-10-14,1900.3709299235898
2016-10-17,1895.2109100780212
2016-10-18,1906.047770658411
2016-10-19,1915.654488031423
2016-10-20,1910.1288057950203
2016-10-21,1904.1355557000684
2016-10-24,1911.6313058955056
2016-10-25,1919.5596671146668
2016-10-26,1910.7559990393588
2016-10-27,1887.512042966748
2016-10-28,1881.8024125965937
2016-10-31,1896.4387674221462
2016-11-01,1902.4681238116384
2016-11-02,1890.6785595670854
2016-11-03,1887.7366268741005
2016-11-04,1871.108219513981
2016-11-07,1870.0760385143653
2016-11-08,1877.7919915185303
2016-11-09,1828.7822959639864
2016-11-10,1861.5995105478908
2016-11-11,1858.3877562824584
2016-11-14,1849.6275116146692
2016-11-15,1851.2905480131108
2016-11-16,1849.848744384227
2016-11-17,1858.9806800002837
2016-11-18,1849.8276708337442
2016-11-21,1851.7333575677953
2016-11-22,1860.360185530646
2016-11-23,1861.4735373742326
2016-11-24,1875.1930967994683
2016-11-25,1889.3897722889928
2016-11-28,1898.0799423858548
2016-11-29,1894.7380036801515
2016-11-30,1882.273837333891
2016-12-01,1891.5156218250027
2016-12-02,1884.6342567715292
2016-12-05,1877.4050512858212
2016-12-06,1888.2914291255183
2016-12-07,1902.5753929487166
2016-12-08,1910.9442802020285
2016-12-09,1908.5323031125868
2016-12-12,1906.9565362975172
2016-12-13,1910.341874201545
2016-12-14,1915.2317899390869
2016-12-15,1868.727597513281
2016-12-16,1861.1556254936286
2016-12-19,1864.4779038717443
2016-12-20,1861.7108999208863
2016-12-21,1865.695917043944
2016-12-22,1865.0488625633648
2016-12-23,1857.3743094385395
2016-12-26,1853.2573021135145
2016-12-27,1852.8621795289755
2016-12-28,1854.983951638904
2016-12-29,1857.6513651990233
2016-12-30,1859.0323875798988
2017-01-02,1859.0323875798988
2017-01-03,1866.657133258934
2017-01-04,1889.6549590921682
2017-01-05,1915.5687738105853
2017-01-06,1904.0199114292614
2017-01-09,1911.7599180685088
2017-01-10,1923.3024843391547
2017-01-11,1924.9503923180605
2017-01-12,1942.2814345442375
2017-01-13,1941.0415829084804
2017-01-16,1940.702632746767
2017-01-17,1942.5344121318378
2017-01-18,1945.1154027427363
2017-01-19,1933.5792903769525
2017-01-20,1930.2492918681392
2017-01-23,1937.7239579310587
2017-01-24,1941.9653499049596
2017-01-25,1946.7569343814257
2017-01-26,1948.063181175112
2017-01-27,1957.4205711663783
2017-01-30,1956.3879141269101
2017-01-31,1955.147652772454
2017-02-01,1951.0643376018454
2017-02-02,1956.4428077885889
2017-02-03,1955.0642941175092
2017-02-06,1957.3844313345064
2017-02-07,1957.759519821657
2017-02-08,1966.073451826274
2017-02-09,1954.4353335109859
2017-02-10,1972.8800363357736
2017-02-13,1979.0442659805965
2017-02-14,1968.0472273222335
2017-02-15,1983.40404420677
2017-02-16,1986.458043493789
2017-02-17,1983.6075995060419
2017-02-20,1983.2616710042969
2017-02-21,1985.8251736237403
2017-02-22,2003.3803458405866
2017-02-23,2014.195404676992
2017-02-24,2006.4814256763298
2017-02-27,2004.0214930722454
2017-02-28,1999.43566587398
2017-03-01,1995.411474817491
2017-03-02,1995.6673994361042
2017-03-03,1979.256058734508
2017-03-06,1988.1152125473172
2017-03-07,1994.4043112890288
2017-03-08,1989.3216965996298
2017-03-09,1977.2346075890073
2017-03-10,1996.2158286676306
2017-03-13,2008.4082376153679
2017-03-14,2005.8055977165852
2017-03-15,2008.6033414615279
2017-03-16,2035.047488315068
2017-03-17,2040.3507756700408
2017-03-20,2040.6811694428302
2017-03-21,2040.1853797753054
2017-03-22,2012.597715807803
2017-03-23,2013.8782568666345
2017-03-24,2022.5942554567391
2017-03-27,2017.94512713995
2017-03-28,2041.0863405945092
2017-03-29,2044.5619586896491
2017-03-30,2049.7013473746597
2017-03-31,2029.3031598817702
2017-04-03,2034.969427676142
2017-04-04,2026.4501149511557
2017-04-05,2027.4958583985992
2017-04-06,2015.5666873131368
2017-04-07,2013.62568698048
2017-04-10,2018.8421029622623
2017-04-11,2023.0631838676825
2017-04-12,2023.1423106726722
2017-04-13,2020.0017277058869
2017-04-14,2018.9229655677734
2017-04-17,2024.62015865325
2017-04-18,2005.6302494131235
2017-04-19,1995.1483249706741
2017-04-20,2005.1223134972931
2017-04-21,2006.3641857566024
2017-04-24,2017.7715038952958
2017-04-25,2021.336694335814
2017-04-26,2027.933370914527
2017-04-27,2027.2077754097634
2017-04-28,2030.011124090467
2017-05-01,2038.3553589871628
2017-05-02,2046.3537850106204
2017-05-03,2043.4102599192513
2017-05-04,2036.158133909189
2017-05-05,2030.7331186675658
2017-05-08,2043.2048630049921
2017-05-09,2039.310418004281
2017-05-10,2049.903504068238
2017-05-11,2054.742183144033
2017-05-12,2051.9012142923357
2017-05-15,2056.930122639774
2017-05-16,2063.684445626449
2017-05-17,2067.572295209375
2017-05-18,2056.7612888115377
2017-05-19,2054.9320731539005
2017-05-22,2070.0622484800756
2017-05-23,2069.1176969930175
2017-05-24,2068.4446049382573
2017-05-25,2074.9666386432373
2017-05-26,2067.157870465158
2017-05-29,2064.868694238762
2017-05-30,2065.3066921773307
2017-05-31,2065.7517237932284
2017-06-01,2067.9540511266964
2017-06-02,2095.1485312630157
2017-06-05,2086.611354392218
2017-06-06,2089.5422641247696
2017-06-07,2082.949990265263
2017-06-08,2075.340069308696
2017-06-09,2070.3553071257656
2017-06-12,2075.6552299975624
2017-06-13,2085.4599390066955
2017-06-14,2100.9136699033993
2017-06-15,2074.0343096179
2017-06-16,2080.080563039044
2017-06-19,2081.979317193047
2017-06-20,2072.892533462869
2017-06-21,2053.2707449266445
2017-06-22,2060.357317993938
2017-06-23,2064.007933368378
2017-06-26,2071.8595810713705
2017-06-27,2070.5373691487894
2017-06-28,2079.2899247752
2017-06-29,2095.929088768248
2017-06-30,2079.695846024183
2017-07-03,2069.283255781318
2017-07-04,2073.574401992386
2017-07-05,2080.7772371343135
2017-07-06,2075.301633875703
2017-07-07,2064.530044303435
2017-07-10,2073.2227143903006
2017-07-11,2076.8385457903373
2017-07-12,2085.2702991494193
2017-07-13,2100.9245309074236
2017-07-14,2119.465672461518
2017-07-17,2118.837406213407
2017-07-18,2124.2863974158367
2017-07-19,2127.7988832576375
2017-07-20,2125.625192540874
2017-07-21,2128.8799468626826
2017-07-24,2125.9018630974365
2017-07-25,2126.974424498718
2017-07-26,2133.3586676168984
2017-07-27,2148.4146735677477
2017-07-28,2147.1336884041157
2017-07-31,2155.6975005127833
2017-08-01,2176.6082998328725
2017-08-02,2176.605388959559
2017-08-03,2173.5316530840937
2017-08-04,2153.9266518921613
2017-08-07,2160.702937069746
2017-08-08,2154.166682867219
2017-08-09,2160.084962859384
2017-08-10,2162.644812001129
2017-08-11,2148.28321152068
2017-08-14,2149.6491064508996
2017-08-15,2144.047403788619
2017-08-16,2151.6109451069324
2017-08-17,2150.666323882808
2017-08-18,2146.0196062151567
2017-08-21,2148.228027638157
2017-08-22,2145.627196565531
2017-08-23,2146.6498953969945
2017-08-24,2142.685321928596
2017-08-25,2150.927775942484
2017-08-28,2148.582537219843
2017-08-29,2148.15098354969
2017-08-30,2143.064753601233
2017-08-31,2162.5016237735595
2017-09-01,2163.2488346605674
2017-09-04,2149.805216590556
2017-09-05,2163.416027308455
2017-09-06,2152.147842638192
2017-09-07,2162.5167327554736
2017-09-08,2170.010926836774
2017-09-11,2174.24919306175
2017-09-12,2175.517797591249
2017-09-13,2170.8577189139373
2017-09-14,2163.192033638276
2017-09-15,2160.0010462315395
2017-09-18,2160.727365795083
2017-09-19,2173.266687545778
2017-09-20,2179.2063142783913
2017-09-21,2154.482216029369
2017-09-22,2163.454382760563
2017-09-25,2159.2264463542524
2017-09-26,2147.7269188804253
2017-09-27,2150.1691378321275
2017-09-28,2147.0898603560413
2017-09-29,2152.345158023035
2017-10-02,2153.6404471732985
2017-10-03,2157.138285847721
2017-10-04,2157.445275997704
2017-10-05,2157.37397544418
2017-10-06,2160.446541393003
2017-10-09,2161.4576158362365
2017-10-10,2175.854123469322
2017-10-11,2167.4684573941513
2017-10-12,2179.5388110531608
2017-10-13,2192.403491515087
2017-10-16,2202.0745857798784
2017-10-17,2202.712290253886
2017-10-18,2201.259438747066
2017-10-19,2204.5427478721062
2017-10-20,2198.8399545403763
2017-10-23,2193.8277889745445
2017-10-24,2190.8194943054573
2017-10-25,2187.183598083701
2017-10-26,2186.604925801607
2017-10-27,2192.6982618706766
2017-10-30,2195.6227784633325
2017-10-31,2183.110731380828
2017-11-01,2196.363684254979
2017-11-02,2203.3459090645024
2017-11-03,2198.9660114869557
2017-11-06,2193.1143564221366
2017-11-07,2212.581242941135
2017-11-08,2223.502265589363
2017-11-09,2225.6266717591625
2017-11-10,2224.218556575024
2017-11-13,2211.8783084340953
2017-11-14,2204.9466242882
2017-11-15,2184.0919688920067
2017-11-16,2183.3506152196187
2017-11-17,2190.6034398334673
2017-11-20,2185.0887783891976
2017-11-21,2198.455766033671
2017-11-22,2215.501942089787
2017-11-23,2223.775064666655
2017-11-24,2225.371448540927
2017-11-27,2225.781856180515
2017-11-28,2222.387398584093
2017-11-29,2223.1843035091038
2017-11-30,2228.655064485833
2017-12-01,2224.65938156406
2017-12-04,2217.9614598597636
2017-12-05,2217.215858126164
2017-12-06,2197.076374709981
2017-12-07,2199.726954272235
2017-12-08,2202.2842129889486
2017-12-11,2219.6291801443194
2017-12-12,2217.034785977786
2017-12-13,2237.2290316602125
2017-12-14,2237.6101079443706
2017-12-15,2219.0647209812455
2017-12-18,2234.4398129569217
2017-12-19,2230.1449787112792
2017-12-20,2235.527307190272
2017-12-21,2234.12554817064
2017-12-22,2243.502814357252
2017-12-25,2246.641099479901
2017-12-26,2246.5704822426123
2017-12-27,2254.7012097679894
2017-12-28,2262.890512427294
2017-12-29,2265.2013052235066
2018-01-01,2265.2013052235066
2018-01-02,2278.4533852138206
2018-01-03,2282.514004278518
2018-01-04,2303.0836468379257
2018-01-05,2313.2779973929937
2018-01-08,2315.3257056807865
2018-01-09,2327.202989630351
2018-01-10,2334.0007260467855
2018-01-11,2331.297806514866
2018-01-12,2326.609736417578
2018-01-15,2348.41360232938
2018-01-16,2352.676762658516
2018-01-17,2349.7746033570866
2018-01-18,2341.75098140128
2018-01-19,2352.2891027689566
2018-01-22,2361.2272479817575
2018-01-23,2376.727399531916
2018-01-24,2396.211709761125
2018-01-25,2397.874425941382
2018-01-26,2397.1891413217236
2018-01-29,2391.3020861595496
2018-01-30,2377.828336961623
2018-01-31,2370.6172357163887
2018-02-01,2377.533922115429
2018-02-02,2359.1869900808206
2018-02-05,2321.4539510150585
2018-02-06,2260.095962295587
2018-02-07,2252.3157066000163
2018-02-08,2264.7075204109747
2018-02-09,2236.819324678553
2018-02-12,2239.5895088579477
2018-02-13,2249.67047959248
2018-02-14,2262.382783216414
2018-02-15,2286.4573218958
2018-02-16,2295.7162739534983
2018-02-19,2309.798498823973
2018-02-20,2293.2507578112045
2018-02-21,2296.4960208785774
2018-02-22,2292.8385738665966
2018-02-23,2316.165755942323
2018-02-26,2334.726726357535
2018-02-27,2329.0387877564344
2018-02-28,2316.845995808452
2018-03-01,2300.200123456855
2018-03-02,2285.7884396685868
2018-03-05,2261.7932377782536
2018-03-06,2283.376964316033
2018-03-07,2263.3453647602105
2018-03-08,2274.7236550124776
2018-03-09,2274.930963504511
2018-03-12,2311.3179622855355
2018-03-13,2313.569285486105
2018-03-14,2308.34794063781
2018-03-15,2302.1236974612984
2018-03-16,2295.370223744148
2018-03-19,2282.301481228922
2018-03-20,2277.999079181482
2018-03-21,2280.1890642576473
2018-03-22,2283.1933162339633
2018-03-23,2239.3671798366045
2018-03-26,2235.4055409941334
2018-03-27,2255.694309563664
2018-03-28,2232.398933347083
2018-03-29,2228.7611894229726
2018-03-30,2233.933757017959
2018-04-02,2231.471013449515
2018-04-03,2221.9279401918407
2018-04-04,2213.7789045028926
2018-04-05,2222.1646407613407
2018-04-06,2223.621621377819
2018-04-09,2238.8160642066814
2018-04-10,2257.0934581360375
2018-04-11,2260.6925799859296
2018-04-12,2248.2976596321505
2018-04-13,2253.1270527752204
2018-04-16,2254.5040320946396
2018-04-17,2255.183761640027
2018-04-18,2273.1542876864687
2018-04-19,2284.7715447336227
2018-04-20,2258.7659722553776
2018-04-23,2251.150802609422
2018-04-24,2258.19893789116
2018-04-25,2242.9589649969676
2018-04-26,2245.101380659062
2018-04-27,2258.1821839703075
2018-04-30,2275.417182584889
2018-05-01,2264.7306153169206
2018-05-02,2266.2810863255577
2018-05-03,2270.744069627592
2018-05-04,2257.828979514977
2018-05-07,2252.8582682716487
2018-05-08,2253.444485088468
2018-05-09,2247.0925769153505
2018-05-10,2257.521867301212
2018-05-11,2275.6378585560246
2018-05-14,2287.9679847869456
2018-05-15,2261.3980092721667
2018-05-16,2265.4225675687217
2018-05-17,2266.197138609184
2018-05-18,2269.440807824974
2018-05-21,2270.263848380494
2018-05-22,2268.5538882495794
2018-05-23,2251.660835341837
2018-05-24,2254.4484931000825
2018-05-25,2248.178998793393
2018-05-28,2243.651443823222
2018-05-29,2241.9512498460613
2018-05-30,2214.595061395014
2018-05-31,2229.546347556883
2018-06-01,2213.3582982541548
2018-06-04,2245.8197600714416
2018-06-05,2245.6383540341803
2018-06-06,2256.4506672038283
2018-06-07,2269.724252346421
2018-06-08,2253.6535978976344
2018-06-11,2251.4901052146993
2018-06-12,2250.6273398159324
2018-06-13,2238.0633672165463
2018-06-14,2222.099531349728
2018-06-15,2224.289802001013
2018-06-18,2210.566550415823
2018-06-19,2183.5918490311005
2018-06-20,2188.081305458699
2018-06-21,2189.1736017589697
2018-06-22,2187.3832502216937
2018-06-25,2175.4387250898553
2018-06-26,2179.1618131728314
2018-06-27,2159.2752611627425
2018-06-28,2161.087992226902
2018-06-29,2170.7356088751467
2018-07-02,2143.8544108500387
2018-07-03,2139.13702560011
2018-07-04,2145.243086986385
2018-07-05,2145.781785347607
2018-07-06,2155.4062801958557
2018-07-09,2169.800249300089
2018-07-10,2171.6971523960547
2018-07-11,2145.057022463959
2018-07-12,2139.015568240416
2018-07-13,2147.236184490152
2018-07-16,2146.0055195366467
2018-07-17,2143.78238646569
2018-07-18,2143.1093985751495
2018-07-19,2141.543079702036
2018-07-20,2161.2868527243218
2018-07-23,2156.27221797838
2018-07-24,2171.593394265007
2018-07-25,2183.780687575515
2018-07-26,2190.5944201751745
2018-07-27,2201.1555951364694
2018-07-30,2202.26635775659
2018-07-31,2194.926252216047
2018-08-01,2197.773853473982
2018-08-02,2170.3445136706064
2018-08-03,2165.9617870894085
2018-08-06,2173.0241925504915
2018-08-07,2205.913137999012
2018-08-08,2210.1558866213795
2018-08-09,2207.4704379931222
2018-08-10,2185.4308393728106
2018-08-13,2153.0636877361158
2018-08-14,2163.3340416678598
2018-08-15,2157.285730680582
2018-08-16,2160.560834863073
2018-08-17,2163.293053001323
2018-08-20,2165.6212096748195
2018-08-21,2153.87425871123
2018-08-22,2160.314647111468
2018-08-23,2148.220738665782
2018-08-24,2151.617522336049
2018-08-27,2172.250868512124
2018-08-28,2181.4670500763336
2018-08-29,2179.827692009228
2018-08-30,2171.362679049702
2018-08-31,2162.337729339335
2018-09-03,2148.5951139898175
2018-09-04,2141.452638454646
2018-09-05,2109.967230283505
2018-09-06,2104.6687897781926
2018-09-07,2092.164078184641
2018-09-10,2086.684243652118
2018-09-11,2088.9500234458023
2018-09-12,2097.5610144543275
2018-09-13,2118.1592005786747
2018-09-14,2135.132222619932
2018-09-17,2132.3539574242336
2018-09-18,2148.696117541204
2018-09-19,2166.3498988796864
2018-09-20,2164.555851685094
2018-09-21,2186.924897813503
2018-09-24,2178.1709895583376
2018-09-25,2185.124297201057
2018-09-26,2190.322737703858
2018-09-27,2179.3342891604525
2018-09-28,2187.1189398463575
2018-10-01,2177.9170513998884
2018-10-02,2166.5393965005496
2018-10-03,2156.5588068529482
2018-10-04,2149.1501809084552
2018-10-05,2142.7872523938363
2018-10-08,2135.0059050001787
2018-10-09,2119.2298173365625
2018-10-10,2124.802296122475
2018-10-11,2080.372022844208
2018-10-12,2083.111161668923
2018-10-15,2067.7389051192895
2018-10-16,2075.466867135717
2018-10-17,2090.7070844284162
2018-10-18,2094.358644564176
2018-10-19,2087.8114545381427
2018-10-22,2090.584129589667
2018-10-23,2055.456258114895
2018-10-24,2056.010426580881
2018-10-25,2018.4608032364445
2018-10-26,2015.505375614643
2018-10-29,2012.9582754527366
2018-10-30,2013.51879920589
2018-10-31,2033.3387501448342
2018-11-01,2033.8089917163318
2018-11-02,2064.1506153461496
2018-11-05,2037.1807146508502
2018-11-06,2058.3483567036837
2018-11-07,2053.1194841146
2018-11-08,2062.468158491449
2018-11-09,2039.9044084213324
2018-11-12,2039.9339601097483
2018-11-13,2019.3687512872361
2018-11-14,2016.117937675588
2018-11-15,2028.554819939703
2018-11-16,2033.1592963622177
2018-11-19,2039.8880862855292
2018-11-20,2023.9317590329274
2018-11-21,2016.6438308533582
2018-11-22,2020.9024464414556
2018-11-23,2024.8192253095588
2018-11-26,2033.310836556257
2018-11-27,2032.2736847003168
2018-11-28,2034.6911216430997
2018-11-29,2046.5697901870362
2018-11-30,2038.5742907800031
2018-12-03,2078.5139242829614
2018-12-04,2062.2991345634505
2018-12-05,2049.342877610283
2018-12-06,2025.8042410432192
2018-12-07,2022.5460032285844
2018-12-10,1984.6143574924672
2018-12-11,1975.6301472647476
2018-12-12,2003.442720699163
2018-12-13,2018.8342107560477
2018-12-14,1997.6961030650732
2018-12-17,2015.686247667545
2018-12-18,1992.901935369651
2018-12-19,1992.4989273405765
2018-12-20,1972.4537093667986
2018-12-21,1956.7099490925889
2018-12-24,1964.592120640098
2018-12-25,1925.4685521136214
2018-12-26,1934.134110184087
2018-12-27,1964.015184626358
2018-12-28,1964.2583364749223
2018-12-31,1974.4693731933771
2019-01-01,1974.4693731933771
2019-01-02,1957.1450456001903
2019-01-03,1969.780134533003
2019-01-04,1975.2575285867524
2019-01-07,2017.0974967632421
2019-01-08,2030.5850302948718
2019-01-09,2061.7837313062228
2019-01-10,2065.003289246843
2019-01-11,2082.567083889791
2019-01-14,2072.2999106165457
2019-01-15,2089.323163150587
2019-01-16,2089.1483909885947
2019-01-17,2076.2324985044456
2019-01-18,2089.394855337982
2019-01-21,2101.0687907960732
2019-01-22,2090.0290227615924
2019-01-23,2078.8987490704644
2019-01-24,2090.489190376879
2019-01-25,2112.9565746374765
2019-01-28,2110.3635247888647
2019-01-29,2105.1345211859702
2019-01-30,2111.266786040811
2019-01-31,2125.5866486612667
2019-02-01,2119.2471753322466
2019-02-04,2116.8466757051233
2019-02-05,2123.446904105682
2019-02-06,2125.7333563236007
2019-02-07,2127.842446785684
2019-02-08,2108.862785974437
2019-02-11,2106.9069444375073
2019-02-12,2123.490251672983
2019-02-13,2142.7083620808885
2019-02-14,2148.213903250138
2019-02-15,2138.370591897462
