Date,KOKUSAI HIGH DIVIDEND YIELD
2022-08-16,2328.2312577615307
2022-08-17,2312.0698288626613
2022-08-18,2319.5107304193593
2022-08-19,2305.9153031438323
2022-08-22,2272.4775324651164
2022-08-23,2261.430311884671
2022-08-24,2260.139074983969
2022-08-25,2277.8908449045116
2022-08-26,2231.86613883845
2022-08-29,2214.0593220645806
2022-08-30,2195.889707049552
2022-08-31,2178.849143766208
2022-09-01,2173.707770456644
2022-09-02,2171.1494157405496
2022-09-05,2163.4272801649236
2022-09-06,2157.310287220947
2022-09-07,2177.2936123592954
2022-09-08,2190.7758530667747
2022-09-09,2221.4790720836527
2022-09-12,2249.850274355035
2022-09-13,2185.878700979858
2022-09-14,2179.1167715757806
2022-09-15,2167.823432190034
2022-09-16,2159.6622665225964
2022-09-19,2163.097883305044
2022-09-20,2140.7601589459696
2022-09-21,2116.43024533264
2022-09-22,2102.3040316502756
2022-09-23,2066.996567303977
2022-09-26,2041.1457067358324
2022-09-27,2030.3010860086908
2022-09-28,2053.4450941883792
2022-09-29,2031.1915097012995
2022-09-30,2014.577571481969
2022-10-03,2048.837270650157
2022-10-04,2105.083283993111
2022-10-05,2090.4479943972874
2022-10-06,2059.9885270298223
2022-10-07,2022.4101250929525
2022-10-10,2013.2427650584489
2022-10-11,2012.8777527354239
2022-10-12,2004.4070229996748
2022-10-13,2042.7149818158891
2022-10-14,2028.0827048988788
2022-10-17,2063.8608562753707
2022-10-18,2082.1613268884134
2022-10-19,2064.0118888328284
2022-10-20,2052.95248564137
2022-10-21,2079.4348636294517
2022-10-24,2110.9743467867797
2022-10-25,2134.5690499832485
2022-10-26,2153.024762962235
2022-10-27,2152.9685818016014
2022-10-28,2181.47385649071
2022-10-31,2172.4948506621145
2022-11-01,2179.7961188469626
2022-11-02,2157.283244024114
2022-11-03,2136.434817375925
2022-11-04,2179.6294976132535
2022-11-07,2199.882574527782
2022-11-08,2219.0204559071503
2022-11-09,2197.4623834299396
2022-11-10,2268.920908117511
2022-11-11,2278.472990931781
2022-11-14,2276.5829513551917
2022-11-15,2284.434608727412
2022-11-16,2275.5713957592952
2022-11-17,2270.329461283513
2022-11-18,2295.4769814712913
2022-11-21,2294.407225140022
2022-11-22,2317.3688261146444
2022-11-23,2330.1886178653413
2022-11-24,2335.5266286003784
2022-11-25,2338.3475213372512
2022-11-28,2317.2136057246585
2022-11-29,2316.876138495137
2022-11-30,2346.5234044881686
2022-12-01,2367.708879033328
2022-12-02,2363.4763135934963
2022-12-05,2346.4602514829176
2022-12-06,2327.7854621049205
2022-12-07,2328.176758605614
2022-12-08,2339.193907546129
2022-12-09,2337.2427283664633
2022-12-12,2351.596309481206
2022-12-13,2370.5853087485802
2022-12-14,2367.4502435368827
2022-12-15,2319.55660815423
2022-12-16,2296.131388319078
2022-12-19,2291.511941709406
2022-12-20,2290.3275697102326
2022-12-21,2319.8822699250627
2022-12-22,2306.256163268239
2022-12-23,2315.0965877815383
2022-12-26,2314.950964175599
2022-12-27,2322.762025606598
2022-12-28,2304.9413528036152
2022-12-29,2324.2614035202732
2022-12-30,2312.260229739108
2023-01-02,2315.934125701005
2023-01-03,2320.28518370328
2023-01-04,2351.603832724247
2023-01-05,2332.995804268533
2023-01-06,2384.44386199475
2023-01-09,2382.0181234690995
2023-01-10,2377.870306653993
2023-01-11,2382.859370493287
2023-01-12,2389.6262040762813
2023-01-13,2394.6119784583043
2023-01-16,2398.574780653932
2023-01-17,2388.0753250114144
2023-01-18,2359.0084028321485
2023-01-19,2338.1179160841243
2023-01-20,2358.3516754127263
2023-01-23,2371.3772676315616
2023-01-24,2369.4817298905236
2023-01-25,2376.3814064567996
2023-01-26,2375.481034725035
2023-01-27,2369.430949447617
2023-01-30,2361.8396019438196
2023-01-31,2375.9194194302013
2023-02-01,2385.2718032819844
2023-02-02,2391.459209171166
2023-02-03,2373.210338466718
2023-02-06,2352.828615807169
2023-02-07,2357.0331575531027
2023-02-08,2350.0214988142934
2023-02-09,2342.730631191959
2023-02-10,2344.8838139634413
2023-02-13,2368.1391390543495
2023-02-14,2358.5548818510647
2023-02-15,2356.513820800822
2023-02-16,2343.9454153804977
2023-02-17,2353.4632229653907
2023-02-20,2358.5340276705315
2023-02-21,2334.181519073155
2023-02-22,2326.2763209545797
2023-02-23,2320.919955892824
2023-02-24,2300.6680947697632
2023-02-27,2305.923977397821
2023-02-28,2294.567857451152
2023-03-01,2292.0049344215363
2023-03-02,2302.7943368068973
2023-03-03,2321.378836065578
2023-03-06,2324.0240243243925
2023-03-07,2289.485910312564
2023-03-08,2285.1581119196667
2023-03-09,2261.995023991829
2023-03-10,2250.5968241987957
2023-03-13,2239.913013755006
2023-03-14,2258.418286762033
2023-03-15,2234.2667950602627
2023-03-16,2255.1875830905533
2023-03-17,2232.4820248697415
2023-03-20,2261.4570210700895
2023-03-21,2275.3130060878866
2023-03-22,2255.872105356237
2023-03-23,2259.496230133677
2023-03-24,2263.3354176941393
2023-03-27,2278.2452156882955
2023-03-28,2286.225015438299
2023-03-29,2310.0349241429612
2023-03-30,2325.3294810012862
2023-03-31,2345.0751631083454
2023-04-03,2352.6530708917576
2023-04-04,2350.387902793878
2023-04-05,2363.942292023766
2023-04-06,2368.5036093318745
2023-04-07,2368.5036093318745
2023-04-10,2364.3985584852276
2023-04-11,2378.121947713876
2023-04-12,2379.7961233714996
2023-04-13,2395.5701790782714
2023-04-14,2388.224110089241
2023-04-17,2392.2593974299903
2023-04-18,2392.885595183513
2023-04-19,2391.866946305008
2023-04-20,2380.8835875442446
2023-04-21,2380.607286282494
2023-04-24,2387.095636098096
2023-04-25,2372.8570460966907
2023-04-26,2351.741786985974
2023-04-27,2367.043456444932
2023-04-28,2388.256610883952
2023-05-01,2386.4537696710813
2023-05-02,2359.942602091927
2023-05-03,2354.372921291575
2023-05-04,2341.005401323564
2023-05-05,2367.016279267516
2023-05-08,2366.2693547954445
2023-05-09,2353.5548566348893
2023-05-10,2347.1513326012328
2023-05-11,2336.354624159461
2023-05-12,2335.8222900035003
2023-05-15,2341.403999274392
2023-05-16,2320.9871441978485
2023-05-17,2324.5048515334634
2023-05-18,2326.099704327564
2023-05-19,2335.813386946821
2023-05-22,2331.3420357281016
2023-05-23,2319.52865596234
2023-05-24,2292.6379545285986
2023-05-25,2274.8263033611124
2023-05-26,2293.9534885583803
2023-05-29,2295.47714455937
2023-05-30,2281.5029731087966
2023-05-31,2265.769469546226
2023-06-01,2282.5705726482634
2023-06-02,2323.3519089782403
2023-06-05,2317.2820595956614
2023-06-06,2318.6790969071403
2023-06-07,2330.8265355537155
2023-06-08,2340.9831318910797
2023-06-09,2336.494712887182
2023-06-12,2340.0278284857673
2023-06-13,2354.6954715991437
2023-06-14,2360.649693982191
2023-06-15,2385.04922685472
2023-06-16,2388.78190235804
2023-06-19,2381.6061812494545
2023-06-20,2361.3077885428183
2023-06-21,2359.1741324659547
2023-06-22,2351.2466894806657
2023-06-23,2331.1623749259716
2023-06-26,2337.358357624369
2023-06-27,2351.394832678622
2023-06-28,2343.2502392422275
2023-06-29,2351.397983737876
2023-06-30,2372.441419999206
2023-07-03,2380.514916575413
2023-07-04,2379.694977440381
2023-07-05,2366.739721413104
2023-07-06,2332.169497789818
2023-07-07,2328.170154768078
2023-07-10,2340.02552867052
2023-07-11,2360.2609490302143
2023-07-12,2384.781057846818
2023-07-13,2403.507647130936
2023-07-14,2396.136116755577
2023-07-17,2387.549742435662
2023-07-18,2399.1000906128434
2023-07-19,2410.557185979975
2023-07-20,2428.7143757743515
2023-07-21,2438.5391216894927
2023-07-24,2444.334370314223
2023-07-25,2450.1381236311813
2023-07-26,2450.2046948225434
2023-07-27,2449.018646529102
2023-07-28,2455.376249157642
2023-07-31,2457.3613895142676
2023-08-01,2440.6391679798717
2023-08-02,2418.3355400902974
2023-08-03,2406.263489892519
2023-08-04,2406.1439274281497
2023-08-07,2419.620569423202
2023-08-08,2407.2714159631732
2023-08-09,2410.1761339873265
2023-08-10,2417.2942136683523
2023-08-11,2414.2776357140674
2023-08-14,2405.474154568423
2023-08-15,2381.757303764016
2023-08-16,2370.059050692001
2023-08-17,2365.1361170474524
2023-08-18,2364.243461323167
2023-08-21,2360.422704752351
2023-08-22,2352.4281888693117
2023-08-23,2364.9219786385434
2023-08-24,2352.0778444466355
2023-08-25,2357.2327933498814
2023-08-28,2371.553563362884
2023-08-29,2393.260342277864
2023-08-30,2401.7734797360295
2023-08-31,2393.988857283575
2023-09-01,2392.0304329450832
2023-09-04,2390.9897000120363
2023-09-05,2369.3103950652603
2023-09-06,2360.200490615094
2023-09-07,2359.4002372380905
2023-09-08,2367.5364217454044
2023-09-11,2379.872285509709
2023-09-12,2379.347491185693
2023-09-13,2377.5398935190105
2023-09-14,2402.1865676212196
2023-09-15,2393.2471840613416
2023-09-18,2390.07333068434
2023-09-19,2386.643840232899
2023-09-20,2387.9878681729497
2023-09-21,2354.8876936005804
2023-09-22,2348.1425330688694
2023-09-25,2342.3542339728765
2023-09-26,2319.4520886387977
2023-09-27,2310.155606696975
2023-09-28,2321.4761581909493
2023-09-29,2319.1757898684095
2023-10-02,2291.868885127316
2023-10-03,2269.704967114667
2023-10-04,2266.2907546519764
2023-10-05,2264.1138540297866
2023-10-06,2274.7897841976405
2023-10-09,2292.373286347033
2023-10-10,2316.541884917478
2023-10-11,2317.130566254536
2023-10-12,2302.2228414121337
2023-10-13,2296.4954904878114
2023-10-16,2314.8321795780626
2023-10-17,2321.5039316881853
2023-10-18,2303.9910785845486
2023-10-19,2278.83647372175
2023-10-20,2260.5817476825555
2023-10-23,2248.1328191627467
2023-10-24,2259.7334744398595
2023-10-25,2252.359608857838
2023-10-26,2239.571662139278
2023-10-27,2209.108128422112
2023-10-30,2231.2102372933723
2023-10-31,2235.261186792896
2023-11-01,2246.583387050146
2023-11-02,2287.764850238853
2023-11-03,2303.4440122438946
2023-11-06,2299.132088666322
2023-11-07,2283.551585512921
2023-11-08,2278.3186123776477
2023-11-09,2270.416519611965
2023-11-10,2277.5533488100377
2023-11-13,2281.4920548223067
2023-11-14,2325.3048224541
2023-11-15,2340.9760286036094
2023-11-16,2329.587730726538
2023-11-17,2342.7964356057346
2023-11-20,2350.6125252232014
2023-11-21,2351.8438705986423
2023-11-22,2354.386667456897
2023-11-23,2358.575881427843
2023-11-24,2369.7895134291507
2023-11-27,2358.6051809284977
2023-11-28,2363.82678506318
2023-11-29,2365.301738537784
2023-11-30,2379.980347329544
2023-12-01,2395.3702775274305
2023-12-04,2397.8082016977273
2023-12-05,2385.3042570850507
2023-12-06,2385.478298666079
2023-12-07,2388.032685229399
2023-12-08,2392.4986611538566
2023-12-11,2402.8388386760075
2023-12-12,2401.9391255745627
2023-12-13,2427.27044211106
2023-12-14,2460.0152845778844
2023-12-15,2450.0255879135298
2023-12-18,2451.084838989368
2023-12-19,2468.937121681247
2023-12-20,2445.6202330897577
2023-12-21,2457.506486594125
2023-12-22,2469.2365104516034
2023-12-25,2469.312127325182
2023-12-26,2477.2342793590446
2023-12-27,2486.509559276365
2023-12-28,2488.293845846067
2023-12-29,2484.9688009919287
2024-01-01,2485.146880609969
2024-01-02,2494.1011623220866
2024-01-03,2483.827123577591
2024-01-04,2488.6946517931947
2024-01-05,2492.2903854203278
2024-01-08,2499.025996697604
2024-01-09,2484.5837558592216
2024-01-10,2484.7024816818207
2024-01-11,2470.8972627628555
2024-01-12,2484.6936096127083
2024-01-15,2479.246451452318
2024-01-16,2459.0734060234186
2024-01-17,2437.6638901584774
2024-01-18,2438.8585677619594
2024-01-19,2450.7664879430545
2024-01-22,2457.28601766135
2024-01-23,2456.9589241552903
2024-01-24,2459.1795765374604
2024-01-25,2477.0476678867926
2024-01-26,2491.422921758185
2024-01-29,2492.400992020928
2024-01-30,2497.240542228957
2024-01-31,2483.645422488255
2024-02-01,2486.784599064039
2024-02-02,2477.259056303981
2024-02-05,2454.6888311069874
2024-02-06,2468.0347800940035
2024-02-07,2468.0068517193968
2024-02-08,2462.7001568895307
2024-02-09,2455.9911854289294
2024-02-12,2470.25124344998
2024-02-13,2440.3037816596934
2024-02-14,2448.151966073677
2024-02-15,2476.202248430641
2024-02-16,2480.09105222263
2024-02-19,2482.2044139340505
2024-02-20,2486.764997870453
2024-02-21,2494.7489891529635
2024-02-22,2502.697790700248
2024-02-23,2512.087904563844
2024-02-26,2500.0441510912324
2024-02-27,2503.0331596147635
2024-02-28,2495.835410731378
2024-02-29,2499.3073990094636
2024-03-01,2510.262801736151
2024-03-04,2508.6834795619884
2024-03-05,2509.5089981773613
2024-03-06,2524.410370276375
2024-03-07,2537.26540482717
2024-03-08,2543.3977946440127
2024-03-11,2550.2817043237355
