Date,EAFE ex UK HIGH DIVIDEND YIELD
2005-04-11,1664.092231627449
2005-04-12,1652.8807002906408
2005-04-13,1660.171880719286
2005-04-14,1641.4376066113284
2005-04-15,1626.5707782726365
2005-04-18,1602.993931203115
2005-04-19,1615.061580078277
2005-04-20,1614.5673352612205
2005-04-21,1617.3997678511803
2005-04-22,1629.402657860104
2005-04-25,1623.9987560804632
2005-04-26,1620.3760457336757
2005-04-27,1601.2535892332407
2005-04-28,1593.1034996079811
2005-04-29,1594.3692028622147
2005-05-02,1598.4010245793104
2005-05-03,1605.806255008868
2005-05-04,1615.9727078896444
2005-05-05,1624.7167521812526
2005-05-06,1621.911230706051
2005-05-09,1614.3747575905115
2005-05-10,1614.2363637936069
2005-05-11,1605.3465295789117
2005-05-12,1602.5142404221353
2005-05-13,1591.8723620319834
2005-05-16,1581.8889434407008
2005-05-17,1581.4195324462396
2005-05-18,1605.4606928412659
2005-05-19,1613.4200665655742
2005-05-20,1604.612511008022
2005-05-23,1620.8562160946508
2005-05-24,1622.33568561951
2005-05-25,1622.0589856072302
2005-05-26,1624.3252432191987
2005-05-27,1628.8889283639517
2005-05-30,1629.5364712569294
2005-05-31,1605.4213990725546
2005-06-01,1616.0665825549975
2005-06-02,1622.5434152561072
2005-06-03,1617.6364521288365
2005-06-06,1617.9484849067787
2005-06-07,1631.0431254121402
2005-06-08,1636.4469866513575
2005-06-09,1620.6409359819854
2005-06-10,1620.0120326635463
2005-06-13,1616.2836481062986
2005-06-14,1620.2929800276556
2005-06-15,1624.8893416855758
2005-06-16,1632.3907045955705
2005-06-17,1660.9858117652054
2005-06-20,1644.8811800728931
2005-06-21,1649.198519613639
2005-06-22,1650.4448295150357
2005-06-23,1643.978358030285
2005-06-24,1637.1624186394315
2005-06-27,1633.9627794454937
2005-06-28,1639.8389557570265
2005-06-29,1639.9888380000561
2005-06-30,1649.3237775139057
2005-07-01,1641.683587450947
2005-07-04,1639.7457993948644
2005-07-05,1633.800955672217
2005-07-06,1640.7408969528303
2005-07-07,1618.5639281618244
2005-07-08,1635.9675024997546
2005-07-11,1661.965514938272
2005-07-12,1675.8857572862844
2005-07-13,1671.5845673674469
2005-07-14,1681.1525022122132
2005-07-15,1670.1559849801483
2005-07-18,1674.429489309488
2005-07-19,1675.008599092063
2005-07-20,1675.0964455470444
2005-07-21,1699.021202619179
2005-07-22,1703.5773718145458
2005-07-25,1698.9544871522935
2005-07-26,1692.0628595702808
2005-07-27,1696.7888939247691
2005-07-28,1707.7060924694397
2005-07-29,1715.6097243671002
2005-08-01,1719.8126042073184
2005-08-02,1732.7012702252744
2005-08-03,1749.6342791648729
2005-08-04,1745.688624528388
2005-08-05,1731.087681188581
2005-08-08,1741.8126193994187
2005-08-09,1749.4776827890905
2005-08-10,1769.1189325978082
2005-08-11,1778.1664127348888
2005-08-12,1772.065770965248
2005-08-15,1759.708353752386
2005-08-16,1750.719931363054
2005-08-17,1743.4433199426426
2005-08-18,1714.9050016254462
2005-08-19,1725.0942641334004
2005-08-22,1742.9270267561842
2005-08-23,1725.7789946121154
2005-08-24,1726.2467018151117
2005-08-25,1717.7991652434455
2005-08-26,1714.4829688839116
2005-08-29,1705.7839282473783
2005-08-30,1697.0115411128247
2005-08-31,1725.823158757647
2005-09-01,1762.2062513270273
2005-09-02,1769.860929539345
2005-09-05,1775.5979444552092
2005-09-06,1785.2590998142634
2005-09-07,1787.9654021505692
2005-09-08,1782.440211330372
2005-09-09,1789.0741327689811
2005-09-12,1772.3787188805504
2005-09-13,1762.0464611895597
2005-09-14,1773.8771691663492
2005-09-15,1764.4122195931345
2005-09-16,1775.0425090589183
2005-09-19,1766.203728873334
2005-09-20,1779.053425172074
2005-09-21,1770.6887212313234
2005-09-22,1756.453754561359
2005-09-23,1750.0780738023136
2005-09-26,1771.3818934858812
2005-09-27,1763.311799305483
2005-09-28,1780.0291204697214
2005-09-29,1782.584550975778
2005-09-30,1791.885925785086
2005-10-03,1780.5913590740768
2005-10-04,1787.9478363810165
2005-10-05,1764.6594642449109
2005-10-06,1762.3613193454328
2005-10-07,1755.747408447476
2005-10-10,1752.500185000727
2005-10-11,1744.2223675654477
2005-10-12,1740.5162659664036
2005-10-13,1707.7991022756335
2005-10-14,1725.026630848029
2005-10-17,1722.6165378949331
2005-10-18,1702.7239753817064
2005-10-19,1680.7266138477767
2005-10-20,1687.1901766829183
2005-10-21,1682.6887128434037
2005-10-24,1695.9774754642942
2005-10-25,1707.744173867234
2005-10-26,1713.4862791912644
2005-10-27,1702.1782022750108
2005-10-28,1691.809089383715
2005-10-31,1710.534492165481
2005-11-01,1712.2790116056103
2005-11-02,1719.7724287878088
2005-11-03,1732.3267615253862
2005-11-04,1705.1057451845886
2005-11-07,1704.8772500863795
2005-11-08,1703.5681980463212
2005-11-09,1699.437315235392
2005-11-10,1700.1754777507222
2005-11-11,1716.3541686261642
2005-11-14,1718.0636377220312
2005-11-15,1715.4068652554377
2005-11-16,1709.6322778947354
2005-11-17,1726.1985403525655
2005-11-18,1732.26558113146
2005-11-21,1743.5367235805754
2005-11-22,1741.6126595927742
2005-11-23,1759.1749949430987
2005-11-24,1758.3530509153236
2005-11-25,1753.4382057713287
2005-11-28,1756.3857773632608
2005-11-29,1752.4099950077668
2005-11-30,1748.8717748260287
2005-12-01,1757.7411578838266
2005-12-02,1764.488275520509
2005-12-05,1767.3699813141698
2005-12-06,1775.7050781318878
2005-12-07,1766.3870189334446
2005-12-08,1775.8466061489323
2005-12-09,1775.9028862612515
2005-12-12,1796.8585554432243
2005-12-13,1796.5655696682477
2005-12-14,1809.1747424232854
2005-12-15,1795.7515304138537
2005-12-16,1811.902001748987
2005-12-19,1808.039609988417
2005-12-20,1797.8050574712165
2005-12-21,1802.8870191616381
2005-12-22,1809.3133097596992
2005-12-23,1813.6162012824059
2005-12-26,1813.7706128352058
2005-12-27,1817.3079828554585
2005-12-28,1825.8703475354423
2005-12-29,1821.9648685556356
2005-12-30,1805.6471318945778
2006-01-02,1814.0872616383
2006-01-03,1845.5424028363207
2006-01-04,1876.7688593508317
2006-01-05,1875.3444431897026
2006-01-06,1888.9678832877757
2006-01-09,1886.5784023816323
2006-01-10,1879.3083481795602
2006-01-11,1899.1204339844303
2006-01-12,1898.000000134008
2006-01-13,1889.301349344804
2006-01-16,1902.1623734641576
2006-01-17,1883.2595413825707
2006-01-18,1867.019679188927
2006-01-19,1882.4036054927449
2006-01-20,1869.0628013799167
2006-01-23,1886.5126811070727
2006-01-24,1883.6847802673606
2006-01-25,1900.4360389916963
2006-01-26,1919.4008820132508
2006-01-27,1929.9214705131064
2006-01-30,1923.2343351323482
2006-01-31,1938.7893622528022
2006-02-01,1950.3306847424776
2006-02-02,1931.0464854061483
2006-02-03,1915.6748855631345
2006-02-06,1917.6201602848125
2006-02-07,1912.1838371837978
2006-02-08,1903.4890675860565
2006-02-09,1924.872311941228
2006-02-10,1910.026242498891
2006-02-13,1918.269102682036
2006-02-14,1914.7464034413922
2006-02-15,1913.1188179356582
2006-02-16,1917.9741689900884
2006-02-17,1928.2841293538893
2006-02-20,1940.1397024824148
2006-02-21,1945.8389682119744
2006-02-22,1956.2076450686131
2006-02-23,1962.0470071482816
2006-02-24,1962.3728608397562
2006-02-27,1965.7682637515356
2006-02-28,1954.0625023541731
2006-03-01,1963.1193000136252
2006-03-02,1956.5626779767908
2006-03-03,1953.2787697335525
2006-03-06,1957.3637110408877
2006-03-07,1929.8727877978208
2006-03-08,1925.6876808031668
2006-03-09,1936.9723251393705
2006-03-10,1944.1142264351558
2006-03-13,1965.9860974626977
2006-03-14,1981.8332914417617
2006-03-15,1991.2492097732743
2006-03-16,2006.17427822675
2006-03-17,2007.6475537398912
2006-03-20,2012.7289612216553
2006-03-21,2001.8193768977835
2006-03-22,2005.413312756314
2006-03-23,1989.9340221126522
2006-03-24,2000.135099061019
2006-03-27,1988.5733924457834
2006-03-28,1987.869437670874
2006-03-29,1979.6108377607693
2006-03-30,2019.2595701452365
2006-03-31,2006.5988460546987
2006-04-03,2024.4146172120343
2006-04-04,2034.0921022074644
2006-04-05,2047.877908126424
2006-04-06,2048.1841889203943
2006-04-07,2021.0713622849644
2006-04-10,2026.4758265914227
2006-04-11,2011.3656344198769
2006-04-12,2000.2758359800698
2006-04-13,1996.4760586134073
2006-04-14,1996.2225596047194
2006-04-17,2026.513574276114
2006-04-18,2028.8156323443502
2006-04-19,2062.9642926313936
2006-04-20,2070.9473755683784
2006-04-21,2094.3148276550155
2006-04-24,2091.495225178508
2006-04-25,2098.932715762814
2006-04-26,2112.6397047449836
2006-04-27,2118.142290672442
2006-04-28,2117.638616056046
2006-05-01,2123.5462150417757
2006-05-02,2142.220224177867
2006-05-03,2130.5552724992217
2006-05-04,2148.909516552571
2006-05-05,2172.2182675687577
2006-05-08,2175.482692411112
2006-05-09,2190.6522425282787
2006-05-10,2190.026610508678
2006-05-11,2186.7722673601697
2006-05-12,2153.897634510977
2006-05-15,2110.609536159061
2006-05-16,2118.3851121146313
2006-05-17,2057.605630825256
2006-05-18,2048.914109527776
2006-05-19,2039.8059909318931
2006-05-22,2001.5101234620136
2006-05-23,2046.7286312607637
2006-05-24,2016.045208021164
2006-05-25,2037.2343661466457
2006-05-26,2065.0803981854565
2006-05-29,2068.2330054715985
2006-05-30,2047.9382925810212
2006-05-31,2051.1810386124707
2006-06-01,2054.0895914644166
2006-06-02,2073.8784354318623
2006-06-05,2064.2347601784154
2006-06-06,2010.37570496711
2006-06-07,2015.0258439464899
2006-06-08,1945.2458345521666
2006-06-09,1978.439441431533
2006-06-12,1953.1353636836989
2006-06-13,1905.8194112807835
2006-06-14,1915.5005265112313
2006-06-15,1951.5316332033096
2006-06-16,1947.308506471135
2006-06-19,1942.4838622149612
2006-06-20,1951.8633532838273
2006-06-21,1964.8686917650784
2006-06-22,1970.346219620365
2006-06-23,1963.4924489537098
2006-06-26,1964.8659130863139
2006-06-27,1959.8900835020022
2006-06-28,1948.2859152107014
2006-06-29,1985.3659126614218
2006-06-30,2055.453419519502
2006-07-03,2068.271667268877
2006-07-04,2074.1941916919714
2006-07-05,2038.6930219998608
2006-07-06,2060.5570525406397
2006-07-07,2070.1870032245984
2006-07-10,2065.421533422213
2006-07-11,2048.1340361778784
2006-07-12,2045.537767687269
2006-07-13,2016.3269029632186
2006-07-14,1979.765661308223
2006-07-17,1952.144090647436
2006-07-18,1943.1289336343143
2006-07-19,1990.6496656429501
2006-07-20,2011.9705451302557
2006-07-21,2000.8969139242308
2006-07-24,2022.1203643860845
2006-07-25,2025.8531017459156
2006-07-26,2028.5831872387737
2006-07-27,2075.6173520804564
2006-07-28,2091.376297555071
2006-07-31,2086.093226084027
2006-08-01,2065.8109603450393
2006-08-02,2098.855543121544
2006-08-03,2086.038050663378
2006-08-04,2121.71452538809
2006-08-07,2094.568673033874
2006-08-08,2099.1952820455945
2006-08-09,2123.369711726165
2006-08-10,2091.7719767232825
2006-08-11,2091.231582667658
2006-08-14,2106.141309377033
2006-08-15,2129.7743742375224
2006-08-16,2154.0948634894457
2006-08-17,2162.8574971807348
2006-08-18,2154.6201957550347
2006-08-21,2164.185891684485
2006-08-22,2155.683760086484
2006-08-23,2140.696126669717
2006-08-24,2147.4557984054586
2006-08-25,2141.8391087235455
2006-08-28,2156.9822357706857
2006-08-29,2156.9032394047827
2006-08-30,2176.648907273922
2006-08-31,2170.3675147147087
2006-09-01,2178.4853038603037
2006-09-04,2201.072453985505
2006-09-05,2185.775517633186
2006-09-06,2161.6719850875843
2006-09-07,2134.3394978769247
2006-09-08,2132.976044478594
2006-09-11,2126.9603500691824
2006-09-12,2145.617224156159
2006-09-13,2153.0864147306984
2006-09-14,2166.771801389097
2006-09-15,2154.834549853021
2006-09-18,2163.2213067633083
2006-09-19,2155.758200385264
2006-09-20,2177.5750427753737
2006-09-21,2186.0348575956796
2006-09-22,2172.7244999818686
2006-09-25,2161.766661266762
2006-09-26,2173.544494408451
2006-09-27,2200.6858485192442
2006-09-28,2197.070683017863
2006-09-29,2195.685882896761
2006-10-02,2205.649378322548
2006-10-03,2197.778115974785
2006-10-04,2205.7874860773945
2006-10-05,2225.702278813574
2006-10-06,2211.896778173971
2006-10-09,2214.332978330906
2006-10-10,2215.955166265696
2006-10-11,2221.590733661731
2006-10-12,2240.1319401510173
2006-10-13,2234.865901757852
2006-10-16,2241.664585651234
2006-10-17,2220.174505162464
2006-10-18,2236.264572820044
2006-10-19,2251.045207134495
2006-10-20,2259.2827145411115
2006-10-23,2259.0790012378866
2006-10-24,2256.6119225134944
2006-10-25,2269.498232654403
2006-10-26,2288.1046590239584
2006-10-27,2296.3900455323114
2006-10-30,2290.3619748817578
2006-10-31,2302.308963162159
2006-11-01,2313.1833705984823
2006-11-02,2294.808719799117
2006-11-03,2295.795314480311
2006-11-06,2321.2182298030366
2006-11-07,2348.63485737549
2006-11-08,2340.0863882747635
2006-11-09,2341.9837028447887
2006-11-10,2351.987720582031
2006-11-13,2352.3429939153834
2006-11-14,2354.575857342988
2006-11-15,2370.2306947799357
2006-11-16,2371.5731895466383
2006-11-17,2361.352795929054
2006-11-20,2357.2414755552836
2006-11-21,2361.8139384081264
2006-11-22,2384.8238594504214
2006-11-23,2385.789369088894
2006-11-24,2393.5575638480304
2006-11-27,2363.5495832079664
2006-11-28,2356.5875233250244
2006-11-29,2391.844531944179
2006-11-30,2395.4437382452247
2006-12-01,2382.2440821772643
2006-12-04,2394.5699297955894
2006-12-05,2410.385100955457
2006-12-06,2414.8482206946533
2006-12-07,2421.4524211197345
2006-12-08,2420.855191107206
2006-12-11,2424.0028007260444
2006-12-12,2434.3986124028825
2006-12-13,2446.933568669865
2006-12-14,2457.4499662811836
2006-12-15,2456.4637611218277
2006-12-18,2452.205472045913
2006-12-19,2452.955073268354
2006-12-20,2470.9013742222737
2006-12-21,2467.242769248062
2006-12-22,2452.8299431869427
2006-12-25,2452.7554749490732
2006-12-26,2448.56701764643
2006-12-27,2475.336950847572
2006-12-28,2480.873715838685
2006-12-29,2486.787835365371
2007-01-01,2486.787835365371
2007-01-02,2536.4364433429096
2007-01-03,2520.9729886220975
2007-01-04,2489.799952354287
2007-01-05,2457.775700960043
2007-01-08,2456.681463026414
2007-01-09,2464.7905726852837
2007-01-10,2428.6557890875
2007-01-11,2457.0523086936987
2007-01-12,2479.5311102999412
2007-01-15,2494.7718641249353
2007-01-16,2483.994303012414
2007-01-17,2478.54818029396
2007-01-18,2481.6216666780883
2007-01-19,2501.497402742299
2007-01-22,2500.1562232886795
2007-01-23,2511.577179539456
2007-01-24,2516.9109628867536
2007-01-25,2506.3883489672544
2007-01-26,2477.30380861125
2007-01-29,2488.8613693320763
2007-01-30,2506.7197257893395
2007-01-31,2502.9019692169927
2007-02-01,2526.925945653963
2007-02-02,2532.94761167047
2007-02-05,2524.3893473243033
2007-02-06,2539.3304310163076
2007-02-07,2559.541659383611
2007-02-08,2549.9145957882265
2007-02-09,2554.7403651463655
2007-02-12,2527.3577189029475
2007-02-13,2546.5939263174105
2007-02-14,2583.3430503242557
2007-02-15,2584.2803888515646
2007-02-16,2575.177468972952
2007-02-19,2590.970909430343
2007-02-20,2582.6512205251593
2007-02-21,2569.957100329667
2007-02-22,2573.6206837336686
2007-02-23,2589.767446067733
2007-02-26,2606.5305054408527
2007-02-27,2554.720301935145
2007-02-28,2498.8451515182537
2007-03-01,2459.721826555335
2007-03-02,2453.4933605248207
2007-03-05,2408.1338342843937
2007-03-06,2432.0404726233114
2007-03-07,2454.423266677267
2007-03-08,2481.5994926088006
2007-03-09,2488.0266168042963
2007-03-12,2497.475755830097
2007-03-13,2477.2098060265143
2007-03-14,2419.4441530286995
2007-03-15,2473.4811388365224
2007-03-16,2482.4172590681687
2007-03-19,2522.960341193527
2007-03-20,2534.460573172868
2007-03-21,2540.0959746945846
2007-03-22,2597.6501266714176
2007-03-23,2600.262364194203
2007-03-26,2588.1431443296215
2007-03-27,2593.0872299052676
2007-03-28,2579.4405169425027
2007-03-29,2602.4767857336437
2007-03-30,2602.1602616449068
2007-04-02,2618.6435239674274
2007-04-03,2652.0137191024987
2007-04-04,2664.177504788737
2007-04-05,2679.7965914491524
2007-04-06,2679.879236035584
2007-04-09,2667.252232050589
2007-04-10,2706.0927177277554
2007-04-11,2701.937080914069
2007-04-12,2704.908873297896
2007-04-13,2724.2648506810156
2007-04-16,2762.86540551466
2007-04-17,2771.1046806104623
2007-04-18,2764.171331895901
2007-04-19,2750.080279071215
2007-04-20,2789.964535867979
2007-04-23,2776.4663510624564
2007-04-24,2764.3016652632973
2007-04-25,2792.8418257168883
2007-04-26,2793.08020616518
2007-04-27,2788.744795704538
2007-04-30,2791.7767674090765
2007-05-01,2781.596134309109
2007-05-02,2797.248670300921
2007-05-03,2798.3257991251317
2007-05-04,2820.351986236816
2007-05-07,2829.6872611618005
2007-05-08,2789.989503062591
2007-05-09,2800.7852826977282
2007-05-10,2781.181049395434
2007-05-11,2796.2922257469886
2007-05-14,2802.399748931343
2007-05-15,2826.0197285075733
2007-05-16,2811.1642710437263
2007-05-17,2804.1414624725276
2007-05-18,2825.134551818288
2007-05-21,2817.583920298498
2007-05-22,2820.4460504297263
2007-05-23,2848.4570983004064
2007-05-24,2810.014302049291
2007-05-25,2810.766740828516
2007-05-28,2816.9362807296184
2007-05-29,2821.9675560228743
2007-05-30,2803.664176023344
2007-05-31,2833.9629053873723
2007-06-01,2848.8458528540255
2007-06-04,2850.812107612701
2007-06-05,2846.1168536555733
2007-06-06,2803.7804960440385
2007-06-07,2768.752894915286
2007-06-08,2742.944632789698
2007-06-11,2755.1383066975736
2007-06-12,2730.878462644947
2007-06-13,2731.5126525409246
2007-06-14,2777.896941656185
2007-06-15,2819.8128505245527
2007-06-18,2826.360850492106
2007-06-19,2826.204230259981
2007-06-20,2839.4442682131294
2007-06-21,2809.645869977409
2007-06-22,2806.5708393856357
2007-06-25,2801.3120803635024
2007-06-26,2782.7516859156
2007-06-27,2754.6019147671363
2007-06-28,2791.1978984156053
2007-06-29,2813.6337431895163
2007-07-02,2830.9541345357143
2007-07-03,2846.173807567571
2007-07-04,2857.613403980904
2007-07-05,2840.754087412837
2007-07-06,2866.30889935651
2007-07-09,2875.8404988131338
2007-07-10,2864.889654202981
2007-07-11,2859.437488364659
2007-07-12,2891.007723352621
2007-07-13,2913.732969657353
2007-07-16,2925.814802874361
2007-07-17,2918.757539553805
2007-07-18,2895.755469019102
2007-07-19,2924.9439958665007
2007-07-20,2893.646865276198
2007-07-23,2905.770004426757
2007-07-24,2872.4208027405825
2007-07-25,2822.7884480326284
2007-07-26,2763.197478066256
2007-07-27,2720.614331981417
2007-07-30,2716.8213548913163
2007-07-31,2769.6725724253897
2007-08-01,2708.0264445975668
2007-08-02,2735.8015640307435
2007-08-03,2721.6657131364354
2007-08-06,2699.503795150136
2007-08-07,2736.623144801836
2007-08-08,2800.7171188165185
2007-08-09,2732.160833133507
2007-08-10,2645.31096112347
2007-08-13,2690.821171547272
2007-08-14,2652.3073984888924
2007-08-15,2612.3523939868264
2007-08-16,2513.284871705182
2007-08-17,2581.0907689813585
2007-08-20,2612.1458017286695
2007-08-21,2611.1779562952856
2007-08-22,2645.2132507014608
2007-08-23,2674.897588949385
2007-08-24,2690.164508261708
2007-08-27,2700.132091577935
2007-08-28,2656.237261161754
2007-08-29,2660.2496468166546
2007-08-30,2683.746347548362
2007-08-31,2714.3906317028905
2007-09-03,2716.899765174106
2007-09-04,2729.8948247596863
2007-09-05,2694.129606860022
2007-09-06,2705.302443288882
2007-09-07,2668.6088477473745
2007-09-10,2649.325956849225
2007-09-11,2695.793403003101
2007-09-12,2719.8482231707794
2007-09-13,2744.8018362889284
2007-09-14,2731.527144307581
2007-09-17,2701.2642788165804
2007-09-18,2730.409713888416
2007-09-19,2829.2077166570784
2007-09-20,2844.132096341676
2007-09-21,2844.1843037165763
2007-09-24,2839.9733238704466
2007-09-25,2824.5757923784267
2007-09-26,2850.4800475781853
2007-09-27,2879.568182501119
2007-09-28,2893.2825977322345
2007-10-01,2914.555451546088
2007-10-02,2913.450418344784
2007-10-03,2913.860267556828
2007-10-04,2910.7021540533915
2007-10-05,2944.094278493057
2007-10-08,2923.9610485663598
2007-10-09,2945.555508974088
2007-10-10,2957.001638057273
2007-10-11,2993.935099477047
2007-10-12,2985.326808177784
2007-10-15,2975.23359683602
2007-10-16,2944.0004959905928
2007-10-17,2962.2789760865335
2007-10-18,2967.821110994226
2007-10-19,2948.1920836683503
2007-10-22,2882.5034137953335
2007-10-23,2929.8278880183802
2007-10-24,2908.241148532459
2007-10-25,2955.965903597831
2007-10-26,2997.83815326634
2007-10-29,3028.644144313125
2007-10-30,3023.7392581919053
2007-10-31,3052.956260013819
2007-11-01,3002.2655419052394
2007-11-02,2987.432440823523
2007-11-05,2962.2426846831054
2007-11-06,2992.7980612250626
2007-11-07,3013.3576551795777
2007-11-08,2979.465332755176
2007-11-09,2933.7751095305543
2007-11-12,2898.510838638311
2007-11-13,2929.9572251528793
2007-11-14,2966.956494856184
2007-11-15,2926.354638383643
2007-11-16,2912.3974156340028
2007-11-19,2884.9753153535885
2007-11-20,2925.2838696595777
2007-11-21,2868.5981968522847
2007-11-22,2866.907248537002
2007-11-23,2891.287935473387
2007-11-26,2898.660299315222
2007-11-27,2895.3082785803135
2007-11-28,2930.6858988896397
2007-11-29,2952.5805314920062
2007-11-30,2970.919686711891
2007-12-03,2951.802461317248
2007-12-04,2941.9210177582327
2007-12-05,2961.645561513721
2007-12-06,2972.6968461358088
2007-12-07,3006.955525383955
2007-12-10,3034.710682922058
2007-12-11,3025.070842364697
2007-12-12,3020.5099956094055
2007-12-13,2945.6932847113035
2007-12-14,2913.662732037776
2007-12-17,2846.2431451019893
2007-12-18,2847.3027345879414
2007-12-19,2828.8708500127527
2007-12-20,2823.4635150293802
2007-12-21,2871.290846479012
2007-12-24,2882.846279808177
2007-12-25,2882.8832155470122
2007-12-26,2901.32541905049
2007-12-27,2922.6047649428283
2007-12-28,2947.242083906837
2007-12-31,2934.9546675746665
2008-01-01,2934.9546675746665
2008-01-02,2932.0065586170444
2008-01-03,2917.457187983015
2008-01-04,2891.572008951754
2008-01-07,2878.515920906133
2008-01-08,2885.4296549732303
2008-01-09,2854.0798837192106
2008-01-10,2848.772778938512
2008-01-11,2849.689790517973
2008-01-14,2873.6929404264215
2008-01-15,2798.713487661701
2008-01-16,2728.9107018348764
2008-01-17,2713.1001030165494
2008-01-18,2662.601963850116
2008-01-21,2476.6413225678893
2008-01-22,2520.0583898812847
2008-01-23,2450.3555086944316
2008-01-24,2604.423675079204
2008-01-25,2606.305772413807
2008-01-28,2604.366244154133
2008-01-29,2626.9288828409112
2008-01-30,2610.510802288108
2008-01-31,2601.867788842337
2008-02-01,2666.6043326377985
2008-02-04,2664.6122695958547
2008-02-05,2545.8923996600756
2008-02-06,2548.5455040271313
2008-02-07,2492.8661485092593
2008-02-08,2490.818469828602
2008-02-11,2458.060378979235
2008-02-12,2539.8935489261944
2008-02-13,2526.4733353764113
2008-02-14,2545.8971865674425
2008-02-15,2506.2438118375685
2008-02-18,2537.049950833508
2008-02-19,2564.2202983804723
2008-02-20,2513.0750316220547
2008-02-21,2552.383243823617
2008-02-22,2530.063298564106
2008-02-25,2583.496183161189
2008-02-26,2634.6379390799457
2008-02-27,2675.6994657924824
2008-02-28,2642.491442566697
2008-02-29,2605.1709681005213
2008-03-03,2560.940715533637
2008-03-04,2525.3149020698797
2008-03-05,2569.178139589037
2008-03-06,2538.5597220644618
2008-03-07,2500.282145467796
2008-03-10,2470.9236939261014
2008-03-11,2516.639061048588
2008-03-12,2585.1343019727124
2008-03-13,2551.7351993351203
2008-03-14,2534.2353026119927
2008-03-17,2450.382444325219
2008-03-18,2541.7549236042028
2008-03-19,2533.517568371307
2008-03-20,2482.40282414622
2008-03-21,2482.476319234426
2008-03-24,2482.0016309111625
2008-03-25,2609.6604622072746
2008-03-26,2624.6375684932636
2008-03-27,2656.0620691577346
2008-03-28,2639.9156997144496
2008-03-31,2640.8182874658814
2008-04-01,2686.511161479907
2008-04-02,2748.2581822887664
2008-04-03,2735.974307911732
2008-04-04,2764.4350952220366
2008-04-07,2779.694769604357
2008-04-08,2762.472857703659
2008-04-09,2747.424289477492
2008-04-10,2734.7515298394715
2008-04-11,2710.255401110448
2008-04-14,2679.7000114880298
2008-04-15,2686.53675138293
2008-04-16,2758.5390065958936
2008-04-17,2747.494162820512
2008-04-18,2770.368944100535
2008-04-21,2797.1412900299465
2008-04-22,2789.899235424348
2008-04-23,2783.101011872665
2008-04-24,2750.292555333147
2008-04-25,2768.324479171979
2008-04-28,2794.010686018186
2008-04-29,2771.974455871744
2008-04-30,2780.166330713453
2008-05-01,2756.2532633388173
2008-05-02,2811.883465892311
2008-05-05,2827.5011822006722
2008-05-06,2814.91566946232
2008-05-07,2797.061894595483
2008-05-08,2793.7260494841526
2008-05-09,2773.3173645484335
2008-05-12,2800.8442753170143
2008-05-13,2799.6140022313266
2008-05-14,2809.827859874419
2008-05-15,2815.436742443275
2008-05-16,2840.986377044862
2008-05-19,2849.9650300771564
2008-05-20,2832.3389372293736
2008-05-21,2828.8853431145253
2008-05-22,2821.8390673174295
2008-05-23,2790.5367811025094
2008-05-26,2783.1529663755427
2008-05-27,2766.0895984751555
2008-05-28,2767.7726305092856
2008-05-29,2760.0737165424976
2008-05-30,2773.2776866493755
2008-06-02,2734.429276071405
2008-06-03,2716.9872778374793
2008-06-04,2698.2709473008367
2008-06-05,2710.00215429461
2008-06-06,2687.6141687451773
2008-06-09,2666.9295426708727
2008-06-10,2601.5572115280643
2008-06-11,2577.9552932546353
2008-06-12,2567.9848554567657
2008-06-13,2571.552021988147
2008-06-16,2574.0316099425936
2008-06-17,2594.3240176611407
2008-06-18,2558.3815717333227
2008-06-19,2521.685841430827
2008-06-20,2507.76266537684
2008-06-23,2477.089105409481
2008-06-24,2475.226070627286
2008-06-25,2508.03951459255
2008-06-26,2478.183718418898
2008-06-27,2454.7956158189318
2008-06-30,2454.7911057561055
2008-07-01,2401.953265070281
2008-07-02,2427.2220645384064
2008-07-03,2433.4604496639854
2008-07-04,2402.711231694305
2008-07-07,2412.403982312706
2008-07-08,2377.959147610775
2008-07-09,2429.4071047008965
2008-07-10,2399.2658235522053
2008-07-11,2364.198911240519
2008-07-14,2368.492935971091
2008-07-15,2314.3336269771585
2008-07-16,2317.507785590491
2008-07-17,2397.1418831491287
2008-07-18,2438.6071199898524
2008-07-21,2465.7327865546335
2008-07-22,2443.2782235749955
2008-07-23,2486.4928312860116
2008-07-24,2466.580104175366
2008-07-25,2426.9460025426556
2008-07-28,2399.304422137504
2008-07-29,2372.074864123541
2008-07-30,2400.511687052122
2008-07-31,2403.6416150031855
2008-08-01,2364.8713722334714
2008-08-04,2353.3588458167014
2008-08-05,2401.780535645205
2008-08-06,2428.2686412500316
2008-08-07,2410.273728245415
2008-08-08,2370.7682953039607
2008-08-11,2405.23403142964
2008-08-12,2387.620428106373
2008-08-13,2318.3748523158865
2008-08-14,2322.118806304134
2008-08-15,2303.068603741201
2008-08-18,2305.155452553412
2008-08-19,2236.5749918632705
2008-08-20,2249.2391137796303
2008-08-21,2236.803722761109
2008-08-22,2267.40625281707
2008-08-25,2254.0160700269103
2008-08-26,2235.0273049305247
2008-08-27,2238.98954100863
2008-08-28,2282.238280864086
2008-08-29,2294.2943537120573
2008-09-01,2268.0800039943388
2008-09-02,2295.743342308708
2008-09-03,2267.404594569463
2008-09-04,2203.0924742824977
2008-09-05,2129.96556138175
2008-09-08,2211.134749500648
2008-09-09,2187.272301480375
2008-09-10,2159.139696781076
2008-09-11,2111.8783634855754
