Date,EUROPE HIGH DIVIDEND YIELD CAPPED
2013-06-20,959.4471053276233
2013-06-21,945.4750038392236
2013-06-24,931.0761347854959
2013-06-25,942.54014567061
2013-06-26,952.7357783211658
2013-06-27,959.6499082921135
2013-06-28,956.8497863521837
2013-07-01,969.1063581740495
2013-07-02,966.683652789819
2013-07-03,958.3681216160494
2013-07-04,972.7751556154077
2013-07-05,954.4278764255998
2013-07-08,970.8664177596634
2013-07-09,969.5689090426995
2013-07-10,977.3472546330103
2013-07-11,994.4801168335181
2013-07-12,994.7838873564385
2013-07-15,998.3116176531788
2013-07-16,1000.6152970763039
2013-07-17,1002.6857250097996
2013-07-18,1012.0003809060853
2013-07-19,1017.7175026380961
2013-07-22,1023.3334645319499
2013-07-23,1021.6246714031611
2013-07-24,1027.6760720935476
2013-07-25,1023.921828209402
2013-07-26,1022.1179652281128
2013-07-29,1022.9477041505651
2013-07-30,1025.117400391627
2013-07-31,1027.3594474719862
2013-08-01,1031.504675410728
2013-08-02,1039.0473927377425
2013-08-05,1038.691831693891
2013-08-06,1036.4884068531214
2013-08-07,1036.3239226269723
2013-08-08,1044.0908989171342
2013-08-09,1044.8006809181709
2013-08-12,1038.0621876506395
2013-08-13,1037.9381511854278
2013-08-14,1042.4773572561755
2013-08-15,1031.4400760967537
2013-08-16,1038.45939103092
2013-08-19,1036.673618740368
2013-08-20,1034.51746112668
2013-08-21,1026.4160694710085
2013-08-22,1031.0376485843115
2013-08-23,1040.2203001555788
2013-08-26,1037.668036913237
2013-08-27,1024.7403533080462
2013-08-28,1022.1359065152701
2013-08-29,1019.6565471808416
2013-08-30,1008.1339102070247
2013-09-02,1025.1363526628218
2013-09-03,1018.8835917999918
2013-09-04,1025.063402491149
2013-09-05,1026.0565651124775
2013-09-06,1032.3863923678928
2013-09-09,1040.161392040197
2013-09-10,1049.0736307930952
2013-09-11,1056.9627526251709
2013-09-12,1057.4478995631912
2013-09-13,1058.0669695955182
2013-09-16,1072.1156225415298
2013-09-17,1066.635888969013
2013-09-18,1067.7592091155086
2013-09-19,1086.4959619079314
2013-09-20,1081.8807193185496
2013-09-23,1077.1367070507224
2013-09-24,1081.3737020056228
2013-09-25,1081.9074596123128
2013-09-26,1081.2921272990648
2013-09-27,1084.3076513340616
2013-09-30,1078.096958675136
2013-10-01,1083.4897779516352
2013-10-02,1083.9717576657067
2013-10-03,1083.2100159159722
2013-10-04,1080.9239011051325
2013-10-07,1075.4513000010013
2013-10-08,1072.641569964721
2013-10-09,1061.3924350723187
2013-10-10,1076.3389267822677
2013-10-11,1081.2043377914533
2013-10-14,1086.9474409392099
2013-10-15,1090.47912194557
2013-10-16,1093.2459032409047
2013-10-17,1111.8829883080052
2013-10-18,1120.8339155989513
2013-10-21,1123.0646059982034
2013-10-22,1133.3164681986993
2013-10-23,1127.6072440068351
2013-10-24,1135.4652478270286
2013-10-25,1137.092125038786
2013-10-28,1135.043660739079
2013-10-29,1139.308746184058
2013-10-30,1137.6391571179001
2013-10-31,1126.1683117293214
2013-11-01,1116.3201545584893
2013-11-04,1121.219607774744
2013-11-05,1119.0891164631926
2013-11-06,1126.1060112717762
2013-11-07,1110.84488557629
2013-11-08,1106.5559698871525
2013-11-11,1112.5900409406115
2013-11-12,1109.430769907718
2013-11-13,1102.7768886111328
2013-11-14,1116.551186681482
2013-11-15,1119.5338799519113
2013-11-18,1127.399493204048
2013-11-19,1121.8753493076583
2013-11-20,1116.0441799845296
2013-11-21,1116.795782808911
2013-11-22,1124.1149793389798
2013-11-25,1123.7234511579811
2013-11-26,1121.7588550994374
2013-11-27,1128.754883505318
2013-11-28,1133.890919086477
2013-11-29,1134.319076031766
2013-12-02,1126.6453590585502
2013-12-03,1116.034398754252
2013-12-04,1106.5616937927007
2013-12-05,1104.7246233342314
2013-12-06,1112.5693046541091
2013-12-09,1117.946645131071
2013-12-10,1116.0426955482967
2013-12-11,1112.6214911455302
2013-12-12,1103.3731871605635
2013-12-13,1101.3131359110207
2013-12-16,1116.6896361134527
2013-12-17,1110.7474862264387
2013-12-18,1121.09348256297
2013-12-19,1133.280701209576
2013-12-20,1138.3718009218467
2013-12-23,1148.9614079916319
2013-12-24,1149.6259925246331
2013-12-25,1149.6259925246327
2013-12-26,1152.1806579489453
2013-12-27,1169.159840459595
2013-12-30,1170.0590450509947
2013-12-31,1169.959106069602
2014-01-01,1169.9591060696018
2014-01-02,1150.3490386848373
2014-01-03,1149.8478916770173
2014-01-06,1150.3259636315204
2014-01-07,1152.0610673834765
2014-01-08,1149.0165865701958
2014-01-09,1147.9207031828962
2014-01-10,1160.5723823043377
2014-01-13,1156.794632471412
2014-01-14,1164.7811708649674
2014-01-15,1168.9389830846007
2014-01-16,1171.0589297825966
2014-01-17,1176.1339547570797
2014-01-20,1176.2656024567113
2014-01-21,1175.7667930924404
2014-01-22,1177.7354233901444
2014-01-23,1177.9665178037835
2014-01-24,1154.7780899804447
2014-01-27,1146.9028391568856
2014-01-28,1151.0182580434612
2014-01-29,1142.3500235646186
2014-01-30,1140.8553080165977
2014-01-31,1129.0716712002227
2014-02-03,1120.8854643030697
2014-02-04,1116.2150186412682
2014-02-05,1119.3835936213
2014-02-06,1139.2499512093864
2014-02-07,1151.3392645493175
2014-02-10,1154.7116327968936
2014-02-11,1173.486830344533
2014-02-12,1174.663433520374
2014-02-13,1183.099313460721
2014-02-14,1190.7917220685817
2014-02-17,1195.7559998284603
2014-02-18,1200.0592988209012
2014-02-19,1202.9496573078638
2014-02-20,1199.543055157628
2014-02-21,1209.2885868783458
2014-02-24,1217.701187092992
2014-02-25,1217.084002001827
2014-02-26,1209.340307693117
2014-02-27,1208.2860421650118
2014-02-28,1221.1102885499258
2014-03-03,1197.3473253372242
2014-03-04,1215.1549404781356
2014-03-05,1216.6731532850229
2014-03-06,1222.550061011476
2014-03-07,1211.6149765141802
2014-03-10,1209.6525680201446
2014-03-11,1210.5800401771985
2014-03-12,1204.1196669944104
2014-03-13,1193.3617061759746
2014-03-14,1184.2193618674153
2014-03-17,1197.4156552908064
2014-03-18,1202.5577105990933
2014-03-19,1200.823196206444
2014-03-20,1190.1144697736988
2014-03-21,1191.4389989039764
2014-03-24,1179.9528734545256
2014-03-25,1192.5735888811248
2014-03-26,1205.2793782189592
2014-03-27,1203.9258404108232
2014-03-28,1210.0572811857662
2014-03-31,1210.4697171899563
2014-04-01,1218.05101721748
2014-04-02,1214.8663522027875
2014-04-03,1209.470425686207
2014-04-04,1214.749671788853
2014-04-07,1207.435225312516
2014-04-08,1209.083877629937
2014-04-09,1218.6361614632094
2014-04-10,1215.3831575371212
2014-04-11,1201.4564781929894
2014-04-14,1200.644822196929
2014-04-15,1196.3689972222855
2014-04-16,1207.3827427253837
2014-04-17,1216.4479471818072
2014-04-18,1216.4479471818072
2014-04-21,1214.358293472515
2014-04-22,1232.9799750093637
2014-04-23,1231.3304386017862
2014-04-24,1236.7889849633198
2014-04-25,1234.3542659046004
2014-04-28,1247.5846433999068
2014-04-29,1262.7944382763333
2014-04-30,1263.4145396257704
2014-05-01,1265.196431171556
2014-05-02,1264.082692845152
2014-05-05,1264.5646162518678
2014-05-06,1268.797179736631
2014-05-07,1271.772279153682
2014-05-08,1278.1581696507687
2014-05-09,1265.94147986196
2014-05-12,1273.8539271784455
2014-05-13,1272.6745506409425
2014-05-14,1273.8851643124308
2014-05-15,1269.3511192565848
2014-05-16,1273.8541847303068
2014-05-19,1269.5967958528452
2014-05-20,1264.784652569015
2014-05-21,1269.819189650276
2014-05-22,1267.9164358993053
2014-05-23,1267.7684309190406
2014-05-26,1276.2440673387193
2014-05-27,1274.4587232580632
2014-05-28,1271.4440010618328
2014-05-29,1276.0708007592411
2014-05-30,1279.5424117925638
2014-06-02,1279.8029642085996
2014-06-03,1273.0259568401368
2014-06-04,1267.6427854463777
2014-06-05,1274.2758518880219
2014-06-06,1285.798399595468
2014-06-09,1286.6082603253433
2014-06-10,1284.8707103167853
2014-06-11,1279.2676869214038
2014-06-12,1283.37310440708
2014-06-13,1281.7939741985758
2014-06-16,1280.1223624648267
2014-06-17,1279.5307087550548
2014-06-18,1284.5786498797495
2014-06-19,1296.8214691602354
2014-06-20,1290.0922911705188
2014-06-23,1287.9761608677316
2014-06-24,1284.5670040484733
2014-06-25,1274.8004432098826
2014-06-26,1275.070174420991
2014-06-27,1281.2228898755625
2014-06-30,1284.3928499677604
2014-07-01,1291.1932138212494
2014-07-02,1292.4318971468115
2014-07-03,1298.1640910458398
2014-07-04,1296.5084599057495
2014-07-07,1288.8470839557533
2014-07-08,1274.4299672199725
2014-07-09,1274.2397917191258
2014-07-10,1261.840729194884
2014-07-11,1265.300753463063
2014-07-14,1277.2015558965772
2014-07-15,1268.712368293704
2014-07-16,1280.2375416355615
2014-07-17,1269.289924798049
2014-07-18,1268.1543572443336
2014-07-21,1265.4176920113298
2014-07-22,1273.985167448914
2014-07-23,1272.7722662547178
2014-07-24,1275.3379455565955
2014-07-25,1264.1898725867636
2014-07-28,1261.8228579756912
2014-07-29,1262.6837444939954
2014-07-30,1247.7527559069565
2014-07-31,1233.255503911948
2014-08-01,1220.916964988644
2014-08-04,1221.6777542468624
2014-08-05,1221.1509029897165
2014-08-06,1206.736675298606
2014-08-07,1197.6575713993896
2014-08-08,1194.8169856055192
2014-08-11,1207.6658877727368
2014-08-12,1201.9645200039768
2014-08-13,1207.4339341028951
2014-08-14,1211.750143404621
2014-08-15,1209.0386299848535
2014-08-18,1218.904189883841
2014-08-19,1221.5474259375455
2014-08-20,1220.3923035497028
2014-08-21,1228.8988402094735
2014-08-22,1221.1691652058764
2014-08-25,1228.906658709683
2014-08-26,1237.9937871643183
2014-08-27,1238.2756297533724
2014-08-28,1232.4666100223387
2014-08-29,1235.1095330534943
2014-09-01,1235.1902609347092
2014-09-02,1232.0024083012768
2014-09-03,1239.1369476048376
2014-09-04,1235.6343822917192
2014-09-05,1229.0006188254722
2014-09-08,1219.6580044421019
2014-09-09,1210.6164947137736
2014-09-10,1210.2114744217633
2014-09-11,1209.2848544847914
2014-09-12,1209.0503079755342
2014-09-15,1205.6342275306251
2014-09-16,1203.881703389395
2014-09-17,1211.0520980265374
2014-09-18,1220.3632801255776
2014-09-19,1218.2737997166773
2014-09-22,1212.3748901293648
2014-09-23,1197.5690731066593
2014-09-24,1199.6530565189453
2014-09-25,1187.8552865143022
2014-09-26,1183.7837900008278
2014-09-29,1180.5127130714623
2014-09-30,1179.9067217284003
2014-10-01,1167.5956907585996
2014-10-02,1144.7125101916718
2014-10-03,1141.0092102344788
2014-10-06,1147.9913871887986
2014-10-07,1141.8875646542144
2014-10-08,1140.8907545914276
2014-10-09,1135.3226539507061
2014-10-10,1111.7401632796148
2014-10-13,1116.900490978578
2014-10-14,1113.1575460486176
2014-10-15,1087.2838579883362
2014-10-16,1081.7595426404437
2014-10-17,1109.5244884895699
2014-10-20,1103.175505483435
2014-10-21,1120.286030316389
2014-10-22,1125.0735417807466
2014-10-23,1130.8395171652387
2014-10-24,1129.496877478879
2014-10-27,1127.9583406753413
2014-10-28,1143.525144712139
2014-10-29,1150.342095896693
2014-10-30,1144.052558831277
2014-10-31,1152.9820893844753
2014-11-03,1138.3887068758513
2014-11-04,1137.2723610121375
2014-11-05,1151.6900593291796
2014-11-06,1145.8098761617407
2014-11-07,1143.6709363037558
2014-11-10,1157.2160759710987
2014-11-11,1163.7341978812506
2014-11-12,1155.60422467094
2014-11-13,1155.3515849461692
2014-11-14,1155.8793289932999
2014-11-17,1157.7703821070509
2014-11-18,1172.2163621674185
2014-11-19,1174.859543177101
2014-11-20,1173.3786300967606
2014-11-21,1180.2775265734635
2014-11-24,1182.8326236293915
2014-11-25,1185.2437735190822
2014-11-26,1189.9407528603037
2014-11-27,1183.846261983128
2014-11-28,1177.8252709190056
2014-12-01,1171.8864584956855
2014-12-02,1173.6439190588367
2014-12-03,1172.6546887717654
2014-12-04,1165.9576152877416
2014-12-05,1168.792623685519
2014-12-08,1157.7084983139346
2014-12-09,1144.2495962452392
2014-12-10,1139.3984150150725
2014-12-11,1137.8969765771033
2014-12-12,1112.2003101453547
2014-12-15,1083.1770081463192
2014-12-16,1111.9739775291755
2014-12-17,1108.645751310807
2014-12-18,1130.211129174847
2014-12-19,1137.1025206158424
2014-12-22,1141.821739407008
2014-12-23,1141.2860049409367
2014-12-24,1142.5354751995517
2014-12-25,1142.5354751995517
2014-12-26,1141.7346463211195
2014-12-29,1141.4319550307537
2014-12-30,1127.5624995686137
2014-12-31,1125.3985632151898
2015-01-01,1125.3985632151896
2015-01-02,1114.0135696701373
2015-01-05,1077.1123884071822
2015-01-06,1069.8533327404562
2015-01-07,1069.285786073484
2015-01-08,1097.7556952827126
2015-01-09,1091.475096920361
2015-01-12,1091.5950888831703
2015-01-13,1106.1385328228855
2015-01-14,1087.6901658682855
2015-01-15,1102.7430480993175
2015-01-16,1111.1415744544363
2015-01-19,1124.0792657959119
2015-01-20,1125.911297196163
2015-01-21,1137.7905768031167
2015-01-22,1142.1496082275548
2015-01-23,1142.690303386741
2015-01-26,1147.6119295107308
2015-01-27,1154.0606553759696
2015-01-28,1152.567903767985
2015-01-29,1147.6172270850575
2015-01-30,1136.0025663383717
2015-02-02,1145.626079818971
2015-02-03,1169.7125558750033
2015-02-04,1168.7701405285202
2015-02-05,1170.025366714565
2015-02-06,1163.9532424144077
2015-02-09,1156.5504325471732
2015-02-10,1161.2144996344664
2015-02-11,1153.781321877176
2015-02-12,1164.892705975373
2015-02-13,1175.9528822036707
2015-02-16,1169.7589631082678
2015-02-17,1170.0021639330787
2015-02-18,1174.115526490737
2015-02-19,1174.548262596219
2015-02-20,1173.8777349652376
2015-02-23,1179.9709000550934
2015-02-24,1189.3219243704161
2015-02-25,1192.20838160624
2015-02-26,1182.2644277086622
2015-02-27,1188.5394138147199
2015-03-02,1181.2872680396092
2015-03-03,1173.1791191854031
2015-03-04,1166.413887680846
2015-03-05,1173.4609064130434
2015-03-06,1152.0441505863698
2015-03-09,1149.7967710077476
2015-03-10,1122.2931866452352
2015-03-11,1121.9212971547856
2015-03-12,1129.9736555500015
2015-03-13,1118.0181332076465
2015-03-16,1134.1975594740159
2015-03-17,1133.2858516745864
2015-03-18,1143.0882431151056
2015-03-19,1149.4314114918216
2015-03-20,1181.650207461204
2015-03-23,1188.8078796187926
2015-03-24,1189.5522720164001
2015-03-25,1189.065987211367
2015-03-26,1171.3665046639703
2015-03-27,1168.9419372769314
2015-03-30,1172.0688303180036
2015-03-31,1152.4347601314416
2015-04-01,1160.3163636933057
2015-04-02,1170.1639042170793
2015-04-03,1170.1639042170793
2015-04-06,1183.7943988779464
2015-04-07,1189.0200783650555
2015-04-08,1179.5806586498459
2015-04-09,1177.8943534729399
2015-04-10,1182.094537695502
2015-04-13,1177.034742344121
2015-04-14,1189.0736660580271
2015-04-15,1187.6206676011193
2015-04-16,1191.7981487234485
2015-04-17,1179.748888044895
2015-04-20,1187.490311573527
2015-04-21,1188.1686374467054
2015-04-22,1183.0287076580983
2015-04-23,1186.7946091648798
2015-04-24,1193.6802738358595
2015-04-27,1205.0094628215488
2015-04-28,1203.1527356406439
2015-04-29,1200.060519603412
2015-04-30,1203.9101435821703
2015-05-01,1200.2676277908195
2015-05-04,1198.8252560605813
2015-05-05,1188.0622367650878
2015-05-06,1201.6897203725468
2015-05-07,1188.6417101995219
2015-05-08,1219.2733731815413
2015-05-11,1216.57376194763
2015-05-12,1211.4291811931462
2015-05-13,1221.4078127374396
2015-05-14,1231.3214322187382
2015-05-15,1230.8915633398658
2015-05-18,1225.7222866417371
2015-05-19,1216.9503609296648
2015-05-20,1220.4306862108315
2015-05-21,1230.905067582517
2015-05-22,1222.410384125602
2015-05-25,1218.2419004048406
2015-05-26,1192.6233270102045
2015-05-27,1203.8150463596246
2015-05-28,1199.2129593954571
2015-05-29,1187.0067024509208
2015-06-01,1175.783970905044
2015-06-02,1190.9465054208613
2015-06-03,1199.1251787788465
2015-06-04,1187.9353153654645
2015-06-05,1163.142983653671
2015-06-08,1160.986914129437
2015-06-09,1158.7245258877779
2015-06-10,1184.396823340485
2015-06-11,1184.3090528435062
2015-06-12,1178.747727315353
2015-06-15,1160.403698852659
2015-06-16,1168.9929735600922
2015-06-17,1167.3284312653755
2015-06-18,1189.189558100972
2015-06-19,1184.0606164318676
2015-06-22,1210.629482764896
2015-06-23,1200.4585794395964
2015-06-24,1199.7812783427894
2015-06-25,1194.3710350334345
2015-06-26,1188.307177462533
2015-06-29,1162.0855447616548
2015-06-30,1143.0004416639806
2015-07-01,1150.0781678171916
2015-07-02,1151.642107596257
2015-07-03,1144.7886868438957
2015-07-06,1130.560067346638
2015-07-07,1099.6357955530982
2015-07-08,1113.5056714320317
2015-07-09,1133.4414318534994
2015-07-10,1168.114064024426
2015-07-13,1173.9679332094877
2015-07-14,1179.8928468044546
2015-07-15,1183.1732962031797
2015-07-16,1191.034450767377
2015-07-17,1185.7347368232352
2015-07-20,1186.5912303199862
2015-07-21,1183.093756534768
2015-07-22,1168.709752479452
2015-07-23,1166.0687034884745
2015-07-24,1153.4482189195414
2015-07-27,1146.089263418648
2015-07-28,1148.5539935134505
2015-07-29,1166.6063577061027
2015-07-30,1165.0469293967258
2015-07-31,1174.9765459678204
2015-08-03,1172.3452706427954
2015-08-04,1174.156382930995
2015-08-05,1180.935508005446
2015-08-06,1178.2376073650166
2015-08-07,1173.9675091764916
2015-08-10,1187.9955979603963
2015-08-11,1176.1166784451693
2015-08-12,1168.5578698226022
2015-08-13,1171.1478803665186
2015-08-14,1166.5489580683454
2015-08-17,1166.0396805271732
2015-08-18,1162.3565005640244
2015-08-19,1144.6744027385218
2015-08-20,1140.523373912752
2015-08-21,1115.8534434948456
2015-08-24,1072.932682932092
2015-08-25,1098.8242300080465
2015-08-26,1079.0485142628158
2015-08-27,1100.56618171333
2015-08-28,1109.40098137751
2015-08-31,1106.5496224479764
2015-09-01,1079.7381398134255
2015-09-02,1082.3768359036815
2015-09-03,1097.5060713434034
2015-09-04,1069.686597559338
2015-09-07,1079.8851612918081
2015-09-08,1097.8330127439624
2015-09-09,1112.6494952860048
2015-09-10,1105.8064069635784
2015-09-11,1099.4635923965125
2015-09-14,1095.3500815001823
2015-09-15,1100.7980803325063
2015-09-16,1121.4569122823307
2015-09-17,1118.6249613398168
2015-09-18,1108.5665971413262
2015-09-21,1099.0088917595763
2015-09-22,1060.51311597585
2015-09-23,1066.5448497872185
2015-09-24,1060.259355616512
2015-09-25,1076.4428934997945
2015-09-28,1055.2233742604567
2015-09-29,1048.0941862205664
2015-09-30,1069.1259139989684
2015-10-01,1068.4525097845924
2015-10-02,1081.1385713711195
2015-10-05,1106.250787677827
2015-10-06,1119.2384425002867
2015-10-07,1128.1023678017398
2015-10-08,1137.3211245393206
2015-10-09,1147.6420261782932
2015-10-12,1143.0031834100648
2015-10-13,1130.5781102989222
2015-10-14,1131.4814379327504
2015-10-15,1141.5944858990736
2015-10-16,1149.0995103658574
2015-10-19,1141.3521839734015
2015-10-20,1139.5179731297428
2015-10-21,1140.7721254611422
2015-10-22,1144.737726848847
2015-10-23,1149.373966170442
2015-10-26,1148.512039929081
2015-10-27,1131.1843308160771
2015-10-28,1145.024554950738
2015-10-29,1134.7212591271737
2015-10-30,1141.9780013093416
2015-11-02,1143.5713350499425
2015-11-03,1145.8711577698884
2015-11-04,1143.3283174346295
2015-11-05,1133.1134301935547
2015-11-06,1115.511706247519
2015-11-09,1106.2906314762436
2015-11-10,1107.2235150143215
2015-11-11,1116.1974696532045
2015-11-12,1099.8883872812949
2015-11-13,1091.6579227542964
2015-11-16,1098.5635610979652
2015-11-17,1116.4303193229562
2015-11-18,1118.371785826635
2015-11-19,1131.6665143080413
2015-11-20,1127.9972592571391
2015-11-23,1117.7249810895323
2015-11-24,1109.2690552804036
2015-11-25,1119.690697173911
2015-11-26,1130.8530604538857
2015-11-27,1123.7547694719058
2015-11-30,1119.9587284363997
2015-12-01,1122.4053786828797
2015-12-02,1117.4863813055179
2015-12-03,1108.9538251083166
2015-12-04,1106.559676020357
2015-12-07,1105.2228241493626
2015-12-08,1085.7912959769947
2015-12-09,1097.552623497718
2015-12-10,1089.991370798867
2015-12-11,1071.1889204943982
2015-12-14,1053.2060444548554
2015-12-15,1071.2294110958633
2015-12-16,1076.69980864346
2015-12-17,1075.2789239490328
2015-12-18,1068.6659492269334
2015-12-21,1066.2209372624677
2015-12-22,1068.1957242516357
2015-12-23,1093.2482205635067
2015-12-24,1102.0480117596353
2015-12-25,1102.048011759635
2015-12-28,1097.0244188030833
2015-12-29,1103.6815467096944
2015-12-30,1097.4783458810443
2015-12-31,1087.4093506113484
2016-01-01,1087.4093506113484
2016-01-04,1056.226090398814
2016-01-05,1055.976485388143
2016-01-06,1049.0618628686589
2016-01-07,1030.3576896247612
2016-01-08,1023.5310499816169
2016-01-11,1017.6612173065349
2016-01-12,1016.9964014445954
2016-01-13,1028.4397007645998
2016-01-14,1016.9441362317791
2016-01-15,997.1938350816222
2016-01-18,986.6367660252025
2016-01-19,999.6207733183667
2016-01-20,961.6196278918634
2016-01-21,972.7183442177422
2016-01-22,1004.3805237074969
2016-01-25,999.4957662361866
2016-01-26,1010.7393525224534
2016-01-27,1020.3350455124363
2016-01-28,1020.2806059127711
2016-01-29,1031.4236315215685
2016-02-01,1037.2061853881937
2016-02-02,1015.6809937924191
2016-02-03,1014.9609786521615
2016-02-04,1028.1750042323893
2016-02-05,1014.1635211335171
2016-02-08,986.3282057337425
2016-02-09,981.0264774214457
2016-02-10,983.6560805977138
2016-02-11,961.3470675347874
2016-02-12,984.7281834948384
2016-02-15,1003.900250419334
2016-02-16,1000.5820875855126
2016-02-17,1027.6461223316771
2016-02-18,1029.0308579679097
2016-02-19,1017.7011815702735
2016-02-22,1031.8791065729752
2016-02-23,1014.4830438556595
2016-02-24,988.0643954218805
2016-02-25,1009.4514959767713
2016-02-26,1015.6863135062364
2016-02-29,1017.9722204701627
2016-03-01,1031.4531710028903
2016-03-02,1037.630335902598
2016-03-03,1047.1565127366496
2016-03-04,1062.1512505200028
2016-03-07,1060.2959846663896
2016-03-08,1053.401495420631
2016-03-09,1057.5137175285458
2016-03-10,1050.3664384054948
2016-03-11,1078.5421938202078
2016-03-14,1077.9765346028958
2016-03-15,1063.9322231698216
2016-03-16,1064.8887161198031
2016-03-17,1101.34398312791
2016-03-18,1098.1903521727252
2016-03-21,1090.3084998276922
2016-03-22,1081.2890086771579
2016-03-23,1073.0359190432973
2016-03-24,1059.332812175378
2016-03-25,1059.332812175378
2016-03-28,1066.1347835167558
2016-03-29,1065.2752813981044
2016-03-30,1098.6421190107267
2016-03-31,1089.7798394900565
2016-04-01,1067.52681356802
2016-04-04,1075.2515575812747
2016-04-05,1052.3765816816704
2016-04-06,1060.2880731734963
2016-04-07,1055.1785534875053
2016-04-08,1072.9465989398593
2016-04-11,1083.3724354765723
2016-04-12,1088.1613940789405
2016-04-13,1106.951020683822
2016-04-14,1106.6953419556241
2016-04-15,1107.054719214797
2016-04-18,1115.266437847398
2016-04-19,1136.308551065218
2016-04-20,1139.3800670141488
2016-04-21,1127.7650831347157
2016-04-22,1119.136062345008
2016-04-25,1115.930051033018
2016-04-26,1121.2745746060252
2016-04-27,1124.1850350537695
2016-04-28,1131.206819265513
2016-04-29,1124.833315931619
2016-05-02,1130.647456081911
2016-05-03,1112.5803089755623
2016-05-04,1097.3532271190809
2016-05-05,1094.650365417054
2016-05-06,1093.2524527431299
2016-05-09,1090.1540289735474
2016-05-10,1099.7723393622502
2016-05-11,1099.7755064608289
2016-05-12,1095.951936831274
2016-05-13,1087.2868929138683
2016-05-16,1091.6724004190226
2016-05-17,1096.8143825851955
2016-05-18,1099.5117475541065
2016-05-19,1076.815426499812
2016-05-20,1089.9300601037608
2016-05-23,1081.1392678372695
2016-05-24,1103.2475749020507
2016-05-25,1116.6070677352382
2016-05-26,1121.5160933264258
2016-05-27,1115.7461075564677
2016-05-30,1117.5460353553558
2016-05-31,1108.0385180156609
2016-06-01,1094.2833054746536
2016-06-02,1091.5644267249193
2016-06-03,1100.8215063272887
2016-06-06,1111.8247121417048
2016-06-07,1120.0332840690435
2016-06-08,1119.8205739914429
2016-06-09,1099.0584886601007
2016-06-10,1068.9181047953423
2016-06-13,1050.782031160512
2016-06-14,1022.1959266400082
2016-06-15,1037.401508550229
2016-06-16,1022.9919523130865
2016-06-17,1047.8646906152956
2016-06-20,1099.2258365441105
2016-06-21,1099.0039242992418
2016-06-22,1106.9550499139493
2016-06-23,1127.6444832700847
2016-06-24,1022.6030622685723
2016-06-27,966.5014330630906
2016-06-28,1003.3501291500343
2016-06-29,1046.6633390016677
2016-06-30,1061.731582594851
2016-07-01,1070.3151997612442
2016-07-04,1063.9555542862554
2016-07-05,1040.933626149131
2016-07-06,1017.2288244289585
2016-07-07,1026.7989106755554
2016-07-08,1037.457467605844
2016-07-11,1055.1556953132222
2016-07-12,1070.6367517817605
2016-07-13,1071.974502817528
2016-07-14,1079.8410453907175
2016-07-15,1073.0563625464044
2016-07-18,1073.3642208025271
2016-07-19,1058.6063762526194
2016-07-20,1065.5630179435154
2016-07-21,1064.4844306555644
2016-07-22,1060.0892609757666
2016-07-25,1063.4372749969568
2016-07-26,1065.3652986462012
2016-07-27,1073.806587736533
2016-07-28,1073.2374351573685
2016-07-29,1086.977438303015
2016-08-01,1080.9517976573989
2016-08-02,1076.3864250171112
2016-08-03,1070.3155585749237
2016-08-04,1075.3196600433514
2016-08-05,1079.294605417461
2016-08-08,1083.833832311805
2016-08-09,1093.686235949434
2016-08-10,1097.8390302179032
2016-08-11,1107.4850968748074
2016-08-12,1102.2219198230036
2016-08-15,1104.3070963443874
2016-08-16,1102.0918592018077
2016-08-17,1093.7609608840985
2016-08-18,1107.404023505656
2016-08-19,1094.9561647277121
2016-08-22,1096.8729793683794
2016-08-23,1108.3698293010693
2016-08-24,1103.4187776346257
2016-08-25,1097.5374859605251
2016-08-26,1103.5508412280371
2016-08-29,1090.388762377291
2016-08-30,1089.3412554681554
2016-08-31,1085.2632543325142
2016-09-01,1091.7896588791004
2016-09-02,1114.9297862131273
2016-09-05,1113.5007769089254
2016-09-06,1119.0521792154045
2016-09-07,1120.3469909263085
2016-09-08,1121.737808405353
2016-09-09,1105.7074362593198
2016-09-12,1095.6876589701087
2016-09-13,1082.168383746414
2016-09-14,1080.9984064563382
2016-09-15,1089.0688300780896
2016-09-16,1072.5520875170791
2016-09-19,1086.8340651547182
2016-09-20,1084.395090899431
2016-09-21,1086.4405532064136
2016-09-22,1117.414860044132
2016-09-23,1108.3938507050723
2016-09-26,1095.5424707174382
2016-09-27,1087.5081758110928
2016-09-28,1096.5001841137694
2016-09-29,1106.5241725553137
2016-09-30,1107.0124276229242
2016-10-03,1104.399104867783
2016-10-04,1107.6774415621337
2016-10-05,1104.186057316562
2016-10-06,1092.7096852024415
2016-10-07,1084.0703208293878
2016-10-10,1090.4821504885224
2016-10-11,1074.2189432876653
2016-10-12,1064.3536814214428
2016-10-13,1053.8008974183715
2016-10-14,1064.8855439271642
2016-10-17,1053.5010162750457
2016-10-18,1070.027858516281
2016-10-19,1072.232464799556
2016-10-20,1070.0515450845362
2016-10-21,1063.7492310387613
2016-10-24,1064.5581355446493
2016-10-25,1065.0221784523667
2016-10-26,1067.8643353722175
2016-10-27,1066.1384107225435
2016-10-28,1067.2403032126174
2016-10-31,1066.9200903030182
2016-11-01,1063.6394681234221
2016-11-02,1057.468776357089
2016-11-03,1059.1146649780808
2016-11-04,1051.3075863502318
2016-11-07,1057.765614143189
2016-11-08,1064.747213798102
2016-11-09,1075.135915015884
2016-11-10,1067.989681523776
2016-11-11,1063.011799876787
