Date,EM LATAM ex BR IMI MOMENTUM
2005-01-05,2375.8150191917703
2005-01-06,2370.569263862872
2005-01-07,2385.0769986454325
2005-01-10,2383.035312240598
2005-01-11,2336.1111796835194
2005-01-12,2339.7549656078086
2005-01-13,2383.721481822221
2005-01-14,2425.385401580258
2005-01-17,2430.0180587082905
2005-01-18,2440.465928134839
2005-01-19,2445.9406778550783
2005-01-20,2446.391241751872
2005-01-21,2429.8096803186686
2005-01-24,2439.5062691615335
2005-01-25,2446.8206550471136
2005-01-26,2459.648622200907
2005-01-27,2461.8450557145534
2005-01-28,2482.972902614108
2005-01-31,2517.6111910775426
2005-02-01,2562.4193873825443
2005-02-02,2565.13657738835
2005-02-03,2589.3240544507435
2005-02-04,2609.216991356199
2005-02-07,2646.0652119308356
2005-02-08,2648.5653129742254
2005-02-09,2661.8549186216924
2005-02-10,2679.663409855815
2005-02-11,2686.259551550125
2005-02-14,2656.9764407926764
2005-02-15,2679.6681893945934
2005-02-16,2667.4849130398334
2005-02-17,2645.737919545828
2005-02-18,2666.4355679447917
2005-02-21,2695.0973189245
2005-02-22,2680.5213527805295
2005-02-23,2705.77055212359
2005-02-24,2749.4305896615747
2005-02-25,2768.8521163965715
2005-02-28,2764.60451746366
2005-03-01,2775.369247357395
2005-03-02,2764.4470760561153
2005-03-03,2757.9216927499706
2005-03-04,2770.125944825259
2005-03-07,2800.0067343035976
2005-03-08,2752.729362418549
2005-03-09,2734.9087994457977
2005-03-10,2683.267007454832
2005-03-11,2683.0383871294566
2005-03-14,2612.8196054397586
2005-03-15,2598.2862321707457
2005-03-16,2575.9203379097494
2005-03-17,2623.2779731117125
2005-03-18,2660.5000483715903
2005-03-21,2684.585693253339
2005-03-22,2678.968845310121
2005-03-23,2648.594622833178
2005-03-24,2662.526503920971
2005-03-25,2662.526503920971
2005-03-28,2679.1764489758784
2005-03-29,2640.224981956503
2005-03-30,2657.2855272535503
2005-03-31,2682.4342019305723
2005-04-01,2700.1463003650783
2005-04-04,2698.2427035037226
2005-04-05,2668.128832905092
2005-04-06,2640.322261213525
2005-04-07,2684.4507135265508
2005-04-08,2705.6949973815476
2005-04-11,2676.642593441615
2005-04-12,2699.35134380853
2005-04-13,2704.5955660369036
2005-04-14,2663.9802703895184
2005-04-15,2587.6852113117075
2005-04-18,2536.236595002784
2005-04-19,2597.9923346211485
2005-04-20,2585.4961303996142
2005-04-21,2624.317085787713
2005-04-22,2637.436383736187
2005-04-25,2697.4010704766733
2005-04-26,2737.076419850571
2005-04-27,2695.724594672359
2005-04-28,2663.612768199968
2005-04-29,2669.146214953792
2005-05-02,2697.813101829081
2005-05-03,2678.118598763333
2005-05-04,2719.581507391271
2005-05-05,2720.447729191099
2005-05-06,2752.5618396756704
2005-05-09,2745.1755876295247
2005-05-10,2713.185879292169
2005-05-11,2704.851103523707
2005-05-12,2709.5289686377123
2005-05-13,2689.523405583325
2005-05-16,2674.035641172154
2005-05-17,2702.769589454817
2005-05-18,2764.9851340321025
2005-05-19,2770.9242019415983
2005-05-20,2778.988363177923
2005-05-23,2783.096600830057
2005-05-24,2768.79998988007
2005-05-25,2780.1288167773328
2005-05-26,2814.9357941875305
2005-05-27,2825.6492048396954
2005-05-30,2853.73675311639
2005-05-31,2849.9452743496686
2005-06-01,2901.6327212578376
2005-06-02,2947.974779269583
2005-06-03,2961.348027651197
2005-06-06,2940.603692384525
2005-06-07,2935.116338863186
2005-06-08,2930.6890095299987
2005-06-09,2955.8910270681195
2005-06-10,2993.74127078259
2005-06-13,3020.10864961928
2005-06-14,3061.8823782746294
2005-06-15,3075.8368805096275
2005-06-16,3114.3887125109545
2005-06-17,3112.7632816022424
2005-06-20,3107.310652635519
2005-06-21,3119.99251112176
2005-06-22,3128.3979273183772
2005-06-23,3125.7944559794378
2005-06-24,3103.9219148722946
2005-06-27,3092.273555531726
2005-06-28,3135.617287338471
2005-06-29,3135.7403447807856
2005-06-30,3119.176241497096
2005-07-01,3178.822943894974
2005-07-04,3190.8214866155963
2005-07-05,3209.868697656946
2005-07-06,3208.181085323651
2005-07-07,3208.5150938458924
2005-07-08,3241.5300739121476
2005-07-11,3233.7470408537774
2005-07-12,3223.0526124097164
2005-07-13,3255.436841585307
2005-07-14,3249.838197110188
2005-07-15,3257.5410627261103
2005-07-18,3287.626557260697
2005-07-19,3332.8804129218597
2005-07-20,3341.2885494071884
2005-07-21,3330.3080498072977
2005-07-22,3360.5944444158204
2005-07-25,3360.213104980475
2005-07-26,3371.7367037150657
2005-07-27,3405.6689468129744
2005-07-28,3455.654578550689
2005-07-29,3470.731618493062
2005-08-01,3508.811705149535
2005-08-02,3541.6395483398064
2005-08-03,3469.613064158154
2005-08-04,3463.6905840055924
2005-08-05,3453.108360820265
2005-08-08,3471.250749535481
2005-08-09,3474.0493096615683
2005-08-10,3487.7583493505686
2005-08-11,3495.1111865295697
2005-08-12,3470.5293313174216
2005-08-15,3500.006446849714
2005-08-16,3486.5205648860356
2005-08-17,3500.9311461777024
2005-08-18,3508.9678325150285
2005-08-19,3483.330065559019
2005-08-22,3497.8138510336485
2005-08-23,3516.1099279447167
2005-08-24,3467.727346982423
2005-08-25,3500.0806525408675
2005-08-26,3481.553666719885
2005-08-29,3471.330234357779
2005-08-30,3475.5824071467205
2005-08-31,3490.1353838840196
2005-09-01,3519.202527591427
2005-09-02,3523.099943243791
2005-09-05,3551.3254558455146
2005-09-06,3582.89300420496
2005-09-07,3599.7543734169144
2005-09-08,3622.6391719534117
2005-09-09,3608.5870250371145
2005-09-12,3626.613217121183
2005-09-13,3598.5185464531105
2005-09-14,3608.1865419673572
2005-09-15,3646.051445583584
2005-09-16,3670.81387641752
2005-09-19,3724.4818404020357
2005-09-20,3758.081424205968
2005-09-21,3803.032148395792
2005-09-22,3807.0066304612433
2005-09-23,3850.982365940349
2005-09-26,3902.8782492106147
2005-09-27,3911.6322424225923
2005-09-28,3940.4437429826507
2005-09-29,3966.398831064337
2005-09-30,4016.226720077755
2005-10-03,4110.3283198780455
2005-10-04,4079.100999431734
2005-10-05,3992.6789890299997
2005-10-06,3809.8947676331036
2005-10-07,3870.0423118388408
2005-10-10,3892.6091573356202
2005-10-11,3916.1169435553497
2005-10-12,3795.1785174755028
2005-10-13,3750.3142130798137
2005-10-14,3702.6633905280764
2005-10-17,3774.9086989926823
2005-10-18,3762.321513808163
2005-10-19,3745.686257082111
2005-10-20,3685.0087006987305
2005-10-21,3675.0675999238974
2005-10-24,3768.190666079066
2005-10-25,3711.4327691735575
2005-10-26,3745.5519549116398
2005-10-27,3653.486058509821
2005-10-28,3711.17416126324
2005-10-31,3781.660127524605
2005-11-01,3815.1744746268723
2005-11-02,3823.0586392084274
2005-11-03,3857.931810706588
2005-11-04,3921.034904041701
2005-11-07,3936.6516925499027
2005-11-08,3924.7921953630234
2005-11-09,3947.7052543882664
2005-11-10,3953.8619023142296
2005-11-11,3985.4508479354936
2005-11-14,4012.193769372389
2005-11-15,3998.864648869986
2005-11-16,4041.6279071401555
2005-11-17,4077.4347763679298
2005-11-18,4098.167705719103
2005-11-21,4132.294038693809
2005-11-22,4149.894621848713
2005-11-23,4100.613320861637
2005-11-24,4104.504070847946
2005-11-25,4148.642317342312
2005-11-28,4100.523176411842
2005-11-29,4084.474017368032
2005-11-30,4093.9444879230728
2005-12-01,4207.66159202643
2005-12-02,4263.7749981026345
2005-12-05,4255.641001064417
2005-12-06,4332.135749612785
2005-12-07,4284.817734956582
2005-12-08,4215.576833041771
2005-12-09,4235.803613941379
2005-12-12,4196.619123687013
2005-12-13,4246.278693168988
2005-12-14,4236.863146775728
2005-12-15,4221.846704879446
2005-12-16,4163.386661578529
2005-12-19,4114.756702600247
2005-12-20,4152.635879780018
2005-12-21,4231.298548723796
2005-12-22,4213.615659820836
2005-12-23,4214.224230837401
2005-12-26,4213.831652774877
2005-12-27,4203.214628803247
2005-12-28,4140.897804346638
2005-12-29,4209.057931732571
2005-12-30,4236.706420422496
2006-01-02,4257.003649847706
2006-01-03,4311.51075036037
2006-01-04,4331.035078980294
2006-01-05,4319.854547113471
2006-01-06,4326.614494548085
2006-01-09,4392.189038339511
2006-01-10,4372.8604645439045
2006-01-11,4433.0275113265425
2006-01-12,4425.731116617743
2006-01-13,4411.031555750541
2006-01-16,4413.12336181979
2006-01-17,4392.682271027782
2006-01-18,4332.826074277169
2006-01-19,4427.994235755274
2006-01-20,4431.970431480816
2006-01-23,4401.2962796933425
2006-01-24,4488.3100051255415
2006-01-25,4506.053734222606
2006-01-26,4613.594204688053
2006-01-27,4657.949016403262
2006-01-30,4688.461355726769
2006-01-31,4659.38164616644
2006-02-01,4683.125674526466
2006-02-02,4631.581711625245
2006-02-03,4613.121330846699
2006-02-06,4646.534201789734
2006-02-07,4590.648784413583
2006-02-08,4563.343798223266
2006-02-09,4619.881562550568
2006-02-10,4593.802020975309
2006-02-13,4482.226868280269
2006-02-14,4511.42780118802
2006-02-15,4532.124442525093
2006-02-16,4590.453500702237
2006-02-17,4615.808333350653
2006-02-20,4634.288934112174
2006-02-21,4667.084819115634
2006-02-22,4716.413272506284
2006-02-23,4776.122994935597
2006-02-24,4812.004840375391
2006-02-27,4774.560629305078
2006-02-28,4707.6230238552735
2006-03-01,4780.603236838242
2006-03-02,4781.1186719672305
2006-03-03,4763.470375066912
2006-03-06,4695.9342966972445
2006-03-07,4587.4132764071555
2006-03-08,4543.017475008993
2006-03-09,4531.583575318274
2006-03-10,4582.472710061539
2006-03-13,4616.517512948665
2006-03-14,4639.396334001283
2006-03-15,4700.518269885878
2006-03-16,4706.471308267721
2006-03-17,4707.50409401998
2006-03-20,4710.720694185079
2006-03-21,4714.464204990139
2006-03-22,4699.216923002242
2006-03-23,4683.7251756585365
2006-03-24,4685.730785885455
2006-03-27,4655.450930251359
2006-03-28,4567.557383464176
2006-03-29,4655.16189975038
2006-03-30,4633.347710626848
2006-03-31,4651.9919936102115
2006-04-03,4734.644726558318
2006-04-04,4738.491737519308
2006-04-05,4774.102170026672
2006-04-06,4766.179051717999
2006-04-07,4684.032671653219
2006-04-10,4751.484014062545
2006-04-11,4718.002176834285
2006-04-12,4741.776294532866
2006-04-13,4736.717257733541
2006-04-14,4736.717257733541
2006-04-17,4738.79477099971
2006-04-18,4822.604310380346
2006-04-19,4832.7057369149215
2006-04-20,4831.769964744034
2006-04-21,4875.361819190249
2006-04-24,4896.16994849501
2006-04-25,4883.560775747741
2006-04-26,4857.988633347902
2006-04-27,4762.372169608393
2006-04-28,4815.755672619617
2006-05-01,4819.699858499949
2006-05-02,4898.261241521999
2006-05-03,4899.307212211032
2006-05-04,4873.137461730946
2006-05-05,4880.274457684845
2006-05-08,4950.317909047112
2006-05-09,4996.498962393648
2006-05-10,5003.492041778815
2006-05-11,4916.580671833018
2006-05-12,4747.306450556062
2006-05-15,4592.291766720869
2006-05-16,4612.894904587564
2006-05-17,4444.9802134608
2006-05-18,4342.119043190354
2006-05-19,4418.397439587271
2006-05-22,4159.867993039856
2006-05-23,4187.675982108843
2006-05-24,4114.20566309951
2006-05-25,4231.720569868669
2006-05-26,4368.404240756084
2006-05-29,4366.945731914602
2006-05-30,4124.592736902495
2006-05-31,4126.381840802978
2006-06-01,4234.11013603966
2006-06-02,4254.081526408208
2006-06-05,4150.584360915357
2006-06-06,4096.481349312083
2006-06-07,3999.4645457338684
2006-06-08,3961.8145460035953
2006-06-09,3873.141333994082
2006-06-12,3697.074236203549
2006-06-13,3629.31346142315
2006-06-14,3652.1315742856923
2006-06-15,3946.2255709359997
2006-06-16,3928.448957699519
2006-06-19,3865.3729808985704
2006-06-20,3859.405011664497
2006-06-21,3969.851413095835
2006-06-22,4008.6937301837484
2006-06-23,4063.954017055658
2006-06-26,4095.2517939243307
2006-06-27,3980.8819097312257
2006-06-28,4043.4601810166046
2006-06-29,4204.827866046929
2006-06-30,4228.596105537977
2006-07-03,4393.375470451755
2006-07-04,4451.710871952081
2006-07-05,4297.897664372048
2006-07-06,4372.193179633736
2006-07-07,4318.840666840088
2006-07-10,4359.864713965305
2006-07-11,4349.91186975936
2006-07-12,4322.133933981392
2006-07-13,4169.635602111378
2006-07-14,4148.857004364695
2006-07-17,4146.284101898393
2006-07-18,4217.713276471062
2006-07-19,4397.603553808103
2006-07-20,4300.783504124415
2006-07-21,4251.574255900816
2006-07-24,4350.67091663448
2006-07-25,4401.761367713899
2006-07-26,4395.897161381411
2006-07-27,4417.239500992473
2006-07-28,4437.163424363183
2006-07-31,4471.621666332987
2006-08-01,4427.405655379077
2006-08-02,4456.324317826787
2006-08-03,4466.18673690374
2006-08-04,4431.931614937793
2006-08-07,4438.604903343558
2006-08-08,4409.558915406406
2006-08-09,4378.066636146213
2006-08-10,4420.099977248447
2006-08-11,4459.629133807175
2006-08-14,4462.477164794802
2006-08-15,4500.205632189134
2006-08-16,4557.692209404694
2006-08-17,4554.919582273018
2006-08-18,4567.698359642763
2006-08-21,4525.1550103118425
2006-08-22,4568.003112034814
2006-08-23,4518.093181295011
2006-08-24,4502.971125886022
2006-08-25,4544.624792306254
2006-08-28,4554.740656206197
2006-08-29,4595.756881282232
2006-08-30,4589.763264952833
2006-08-31,4565.262604700151
2006-09-01,4613.799810104685
2006-09-04,4628.450626790462
2006-09-05,4642.797030097512
2006-09-06,4564.86961667742
2006-09-07,4537.950038323401
2006-09-08,4550.367209707344
2006-09-11,4458.224293807599
2006-09-12,4568.965169216392
2006-09-13,4641.071262997204
2006-09-14,4616.90861915476
2006-09-15,4672.859332584225
2006-09-18,4721.075380429384
2006-09-19,4716.355158199959
2006-09-20,4724.116397620794
2006-09-21,4645.247124600255
2006-09-22,4535.741009532941
2006-09-25,4597.07791598957
2006-09-26,4674.814419277521
2006-09-27,4694.552373903191
2006-09-28,4703.459888804936
2006-09-29,4723.0623493779585
2006-10-02,4678.808088714207
2006-10-03,4627.209936585517
2006-10-04,4709.290493896254
2006-10-05,4772.098769296368
2006-10-06,4783.826204666061
2006-10-09,4790.366693963768
2006-10-10,4836.696480147896
2006-10-11,4821.146685244387
2006-10-12,4910.443980461737
2006-10-13,5002.300642794683
2006-10-16,5042.9501026053285
2006-10-17,5001.9415713906565
2006-10-18,5078.156119213916
2006-10-19,5110.8870926051795
2006-10-20,5104.115065870014
2006-10-23,5113.840284021376
2006-10-24,5117.917248371802
2006-10-25,5159.6541837603345
2006-10-26,5147.359139697288
2006-10-27,5065.154825451211
2006-10-30,4937.217681798795
2006-10-31,5032.2945781641165
2006-11-01,5043.772428244724
2006-11-02,5063.138827669364
2006-11-03,5128.301302545047
2006-11-06,5214.97742052637
2006-11-07,5207.605330887469
2006-11-08,5273.821483909938
2006-11-09,5293.787608036815
2006-11-10,5228.233246362866
2006-11-13,5265.4061105438595
2006-11-14,5277.849414817466
2006-11-15,5269.199392578357
2006-11-16,5259.65928306422
2006-11-17,5183.395116059988
2006-11-20,5207.45226147781
2006-11-21,5295.061570906495
2006-11-22,5291.2964744415485
2006-11-23,5295.645889913619
2006-11-24,5240.532908368958
2006-11-27,5135.325626025701
2006-11-28,5137.110562951457
2006-11-29,5249.524315731122
2006-11-30,5235.68916540788
2006-12-01,5187.826709985408
2006-12-04,5265.6278822744225
2006-12-05,5378.231324038583
2006-12-06,5369.791032201847
2006-12-07,5384.230445918282
2006-12-08,5399.417790980872
2006-12-11,5448.966448928829
2006-12-12,5432.049583103296
2006-12-13,5469.488018172939
2006-12-14,5544.486663302978
2006-12-15,5600.617092125742
2006-12-18,5587.75323866794
2006-12-19,5491.873069815358
2006-12-20,5473.482606617367
2006-12-21,5472.401319280287
2006-12-22,5437.035984284974
2006-12-25,5437.035984284974
2006-12-26,5469.301505907795
2006-12-27,5563.248243606473
2006-12-28,5551.069455403153
2006-12-29,5566.375799770649
2007-01-01,5566.375799770649
2007-01-02,5595.393382001169
2007-01-03,5622.251222459845
2007-01-04,5590.953536419737
2007-01-05,5532.411886618019
2007-01-08,5561.54583847636
2007-01-09,5464.988315725783
2007-01-10,5528.476503845729
2007-01-11,5634.5655079554635
2007-01-12,5666.6999092621
2007-01-15,5703.150114002535
2007-01-16,5656.472351611015
2007-01-17,5666.0389997470065
2007-01-18,5580.351340426794
2007-01-19,5643.664997045896
2007-01-22,5682.709986884049
2007-01-23,5705.342811965019
2007-01-24,5835.764986371234
2007-01-25,5732.439149499755
2007-01-26,5745.33488701141
2007-01-29,5674.736311343752
2007-01-30,5722.154473480634
2007-01-31,5809.940456879176
2007-02-01,5863.243473919421
2007-02-02,5880.152865445147
2007-02-05,5919.835866962395
2007-02-06,5960.830401325105
2007-02-07,5958.92088063838
2007-02-08,5937.839386822974
2007-02-09,5931.780523544388
2007-02-12,5944.469584717264
2007-02-13,6030.352283663471
2007-02-14,6075.0345685818465
2007-02-15,6042.294793192722
2007-02-16,6036.947317132937
2007-02-19,6057.74617035564
2007-02-20,6011.004054446254
2007-02-21,6005.3611560783875
2007-02-22,6047.660619814238
2007-02-23,5959.284843932914
2007-02-26,5850.144227125853
2007-02-27,5417.556679328932
2007-02-28,5521.323218064298
2007-03-01,5499.465309545279
2007-03-02,5468.769240558016
2007-03-05,5370.041828022223
2007-03-06,5500.270858037916
2007-03-07,5474.436515097557
2007-03-08,5610.377697775773
2007-03-09,5649.173654838363
2007-03-12,5643.477496886175
2007-03-13,5502.592154453595
2007-03-14,5493.832482694796
2007-03-15,5560.643900004723
2007-03-16,5536.456947690883
2007-03-19,5612.828490252548
2007-03-20,5693.646017011904
2007-03-21,5798.289686396122
2007-03-22,5766.146001577256
2007-03-23,5782.098346441838
2007-03-26,5738.40895923265
2007-03-27,5712.130904110342
2007-03-28,5656.878211315165
2007-03-29,5766.148522852482
2007-03-30,5825.441152162368
2007-04-02,5858.137944823808
2007-04-03,5931.667859392282
2007-04-04,5977.412732595005
2007-04-05,5959.280199414423
2007-04-06,5959.280199414423
2007-04-09,6044.670862262206
2007-04-10,6029.029221545496
2007-04-11,6045.556511897156
2007-04-12,6058.80742208187
2007-04-13,6091.699159764881
2007-04-16,6097.601274358669
2007-04-17,6085.864416425217
2007-04-18,6091.853064116551
2007-04-19,6074.086903438993
2007-04-20,6127.848856003365
2007-04-23,6092.726415787507
2007-04-24,6053.573712918217
2007-04-25,6038.023828144395
2007-04-26,6011.625925277801
2007-04-27,6005.729383212609
2007-04-30,5969.0697767251195
2007-05-01,5984.467759057044
2007-05-02,6082.779680209726
2007-05-03,6158.730793576035
2007-05-04,6204.850171027768
2007-05-07,6219.47888293386
2007-05-08,6229.2283602238085
2007-05-09,6299.482133722866
2007-05-10,6289.743699159574
2007-05-11,6366.116148949669
2007-05-14,6281.552473407746
2007-05-15,6226.1942820240565
2007-05-16,6295.711085954489
2007-05-17,6326.307524686013
2007-05-18,6360.361831655073
2007-05-21,6405.1385109336925
2007-05-22,6342.465781718885
2007-05-23,6346.056311115519
2007-05-24,6257.528113966693
2007-05-25,6364.584878662777
2007-05-28,6417.597502526606
2007-05-29,6324.666567889641
2007-05-30,6366.042710915428
2007-05-31,6449.45558272235
2007-06-01,6542.542946881251
2007-06-04,6527.499203677381
2007-06-05,6498.626000769842
2007-06-06,6365.74323309751
2007-06-07,6255.524755771958
2007-06-08,6303.905930400006
2007-06-11,6437.128294229965
2007-06-12,6401.915573068267
2007-06-13,6434.285450799479
2007-06-14,6522.1994603766125
2007-06-15,6528.6928992737285
2007-06-18,6531.780284740904
2007-06-19,6554.421961143781
2007-06-20,6472.846159789999
2007-06-21,6489.389269815234
2007-06-22,6472.566533430307
2007-06-25,6456.155994566647
2007-06-26,6374.195005815032
2007-06-27,6388.757663732173
2007-06-28,6458.978843542512
2007-06-29,6445.151551377724
2007-07-02,6460.188913902715
2007-07-03,6560.898306710685
2007-07-04,6578.414661266962
2007-07-05,6598.624489214278
2007-07-06,6660.646449847054
2007-07-09,6626.645213771749
2007-07-10,6530.802501099679
2007-07-11,6559.130098680202
2007-07-12,6647.002659278502
2007-07-13,6687.340381783342
2007-07-16,6667.901009749943
2007-07-17,6628.095915534558
2007-07-18,6579.050030049871
2007-07-19,6650.804034283522
2007-07-20,6608.664839310056
2007-07-23,6659.962210987776
2007-07-24,6579.520025772742
2007-07-25,6535.800470575328
2007-07-26,6326.149926259592
2007-07-27,6352.68051605684
2007-07-30,6437.02216882388
2007-07-31,6454.22594083639
2007-08-01,6315.332317325578
2007-08-02,6340.214595530461
2007-08-03,6173.823889306343
2007-08-06,6077.811453817735
2007-08-07,6163.126097111358
2007-08-08,6255.143035370514
2007-08-09,6093.180917145426
2007-08-10,6013.2039369847125
2007-08-13,6127.152160844771
2007-08-14,5965.615027814722
2007-08-15,5848.469771512249
2007-08-16,5567.103750859616
2007-08-17,5736.165157605822
2007-08-20,5792.756869495825
2007-08-21,5869.127019662777
2007-08-22,6046.008934205346
2007-08-23,6052.35494491445
2007-08-24,6161.010827756378
2007-08-27,6207.781470105411
2007-08-28,5995.508284698821
2007-08-29,6078.30373286461
2007-08-30,6106.310244757546
2007-08-31,6254.87057873756
2007-09-03,6342.743639769648
2007-09-04,6366.996004598251
2007-09-05,6308.393442883002
2007-09-06,6314.336860825252
2007-09-07,6136.623600479764
2007-09-10,6063.7129767089955
2007-09-11,6146.468879433585
2007-09-12,6135.771142474362
2007-09-13,6190.737285906844
2007-09-14,6193.0896821897995
2007-09-17,6150.984557207829
2007-09-18,6296.59462749839
2007-09-19,6315.975306589202
2007-09-20,6287.683315267551
2007-09-21,6333.739872956774
2007-09-24,6350.984758792011
2007-09-25,6286.210688057468
2007-09-26,6341.008684848156
2007-09-27,6442.12029033999
2007-09-28,6384.390866265678
2007-10-01,6512.411563276644
2007-10-02,6642.329019439231
2007-10-03,6591.190972195418
2007-10-04,6549.090983539729
2007-10-05,6687.990543026418
2007-10-08,6753.262513920369
2007-10-09,6818.7195695018345
2007-10-10,6859.099292971307
2007-10-11,6867.059598523939
2007-10-12,6966.681675198003
2007-10-15,6905.140052327851
2007-10-16,6888.37063731615
2007-10-17,6937.967598358666
2007-10-18,6938.133407964778
2007-10-19,6797.015280116058
2007-10-22,6838.566764273874
2007-10-23,6903.610732921563
2007-10-24,6875.632244390185
2007-10-25,6843.403296736178
2007-10-26,6972.320808130193
2007-10-29,7030.602924390334
2007-10-30,6944.4862310708195
2007-10-31,6934.70544001593
2007-11-01,6850.740638113128
2007-11-02,6711.348973968267
2007-11-05,6518.092822865467
2007-11-06,6589.392348374563
2007-11-07,6349.014586988987
2007-11-08,6230.115724319859
2007-11-09,6131.95653270957
2007-11-12,5907.607606720217
2007-11-13,6142.016028763398
2007-11-14,6206.748945625509
2007-11-15,6121.89112690508
2007-11-16,6182.091577461348
2007-11-19,6057.076712392531
2007-11-20,5945.941102083404
2007-11-21,5754.948678357076
2007-11-22,5792.014961364521
2007-11-23,5885.092522338675
2007-11-26,5728.253494837891
2007-11-27,5695.793818813098
2007-11-28,5979.449430989171
2007-11-29,6083.685496899521
2007-11-30,6218.074197032376
2007-12-03,6241.294523385855
2007-12-04,6157.279131965375
2007-12-05,6353.404177947938
2007-12-06,6485.255244346867
2007-12-07,6518.79811605962
2007-12-10,6428.2709162314595
2007-12-11,6271.103441304922
2007-12-12,6258.386008634057
2007-12-13,6181.720897991166
2007-12-14,6230.218718317924
2007-12-17,6004.018340870213
2007-12-18,5986.6748206561115
2007-12-19,5985.740202820217
2007-12-20,6095.861030724075
2007-12-21,6210.74129265642
2007-12-24,6227.2429404111
2007-12-25,6227.2429404111
2007-12-26,6271.313673462261
2007-12-27,6162.50513342933
2007-12-28,6087.946040111909
2007-12-31,6118.728721861103
2008-01-01,6118.728721861103
2008-01-02,6023.639449059942
2008-01-03,6105.3853722030135
2008-01-04,5941.222471880187
2008-01-07,5887.955545832063
2008-01-08,5973.045516463485
2008-01-09,5957.120834170915
2008-01-10,6015.498477359611
2008-01-11,5993.474949006599
2008-01-14,6016.955854127665
2008-01-15,5859.25817188011
2008-01-16,5722.41787232187
2008-01-17,5558.4934908009855
2008-01-18,5477.823748113116
2008-01-21,5174.761840061932
2008-01-22,5441.702722219263
2008-01-23,5464.759047842582
2008-01-24,5593.510606561963
2008-01-25,5631.285932250272
2008-01-28,5645.9949405819025
2008-01-29,5809.966794272796
2008-01-30,5876.58181544488
2008-01-31,5893.843184254232
2008-02-01,6007.429813810994
2008-02-04,6022.869012430782
2008-02-05,5799.812944200163
2008-02-06,5750.409767074411
2008-02-07,5873.20059236765
2008-02-08,6017.835222946306
2008-02-11,6125.928426101102
2008-02-12,6152.904409740305
2008-02-13,6242.924113344939
2008-02-14,6187.046124198509
2008-02-15,6103.3355134258445
2008-02-18,6225.96919278662
2008-02-19,6218.846965863969
2008-02-20,6357.64082670477
2008-02-21,6313.620966233123
2008-02-22,6317.6496251783055
2008-02-25,6368.1579277459505
2008-02-26,6347.41776600945
2008-02-27,6328.796422055039
2008-02-28,6329.238100272526
2008-02-29,6105.296593739377
2008-03-03,6181.338483980203
2008-03-04,6063.653715399041
2008-03-05,6122.529006327226
2008-03-06,6043.8131876314055
2008-03-07,5982.009361190452
2008-03-10,5864.027773144038
2008-03-11,6133.129136226115
2008-03-12,6106.937818699689
2008-03-13,6104.6152127815485
2008-03-14,6051.4963367374385
2008-03-17,5917.089938319367
2008-03-18,6006.829263714661
2008-03-19,5868.962360725985
2008-03-20,5915.74462562114
2008-03-21,5915.74462562114
2008-03-24,5972.8146954968415
2008-03-25,5928.175860036801
2008-03-26,5877.938458441074
2008-03-27,5902.269083512375
2008-03-28,5896.8570991715615
2008-03-31,5914.825961952121
2008-04-01,6094.0867326177995
2008-04-02,6128.782208615676
2008-04-03,6152.569181515254
2008-04-04,6173.075532853201
2008-04-07,6197.171477896112
2008-04-08,6200.323332478352
2008-04-09,6169.535163037416
2008-04-10,6173.760466895355
2008-04-11,6130.249741122404
2008-04-14,6128.928574476592
2008-04-15,6198.526787923187
2008-04-16,6301.062649535527
2008-04-17,6319.362580141541
2008-04-18,6408.588799169374
2008-04-21,6378.263377350284
2008-04-22,6285.360131935868
2008-04-23,6324.3318307970685
2008-04-24,6254.264641850787
2008-04-25,6107.675217117611
2008-04-28,6044.695228005275
2008-04-29,5941.523687167869
2008-04-30,6006.066395176365
2008-05-01,6059.847344170973
2008-05-02,6114.959728930023
2008-05-05,6144.457712410838
2008-05-06,6118.899815060004
2008-05-07,6112.152560112442
2008-05-08,6083.657593847539
2008-05-09,6003.877207800654
2008-05-12,5954.722984336683
2008-05-13,5984.225479218307
2008-05-14,6035.65153827837
2008-05-15,6057.358019794233
2008-05-16,6064.231158691312
2008-05-19,6171.406149617581
2008-05-20,6071.557067011825
2008-05-21,5964.65584498716
2008-05-22,6012.061725455721
2008-05-23,5933.819024327871
2008-05-26,5954.36089231604
2008-05-27,5947.534493980143
2008-05-28,6043.753426407207
2008-05-29,6108.595488950662
2008-05-30,6121.318859052339
2008-06-02,6132.109231640054
2008-06-03,6178.880717163722
2008-06-04,6131.1734801753055
2008-06-05,6282.702452769135
2008-06-06,6135.043478263809
2008-06-09,6136.332672289532
2008-06-10,6155.749266818931
2008-06-11,6044.70249308769
2008-06-12,6068.121754613205
2008-06-13,6109.960952952675
2008-06-16,6108.9860596780645
2008-06-17,6126.547471129741
2008-06-18,6121.775961447527
2008-06-19,6223.700190389601
2008-06-20,6149.487543161116
2008-06-23,6226.840503120043
2008-06-24,6135.925900484283
2008-06-25,6150.561795506572
2008-06-26,6034.071090051498
2008-06-27,6076.07025213384
2008-06-30,6117.855575564545
2008-07-01,6012.51779153404
2008-07-02,5802.7558026700635
2008-07-03,5732.411218035403
2008-07-04,5735.903320739377
2008-07-07,5798.60307194157
2008-07-08,5719.648046904681
2008-07-09,5751.032144619485
2008-07-10,5745.712816609155
2008-07-11,5617.323985949734
2008-07-14,5716.008074816849
