Date,EM LATIN AMERICA IMI MOMENTUM
2011-07-08,7992.814489423231
2011-07-11,8015.340218959156
2011-07-12,7983.378052245427
2011-07-13,8024.179848816989
2011-07-14,7995.220617878571
2011-07-15,7972.857181323591
2011-07-18,7958.8515133431565
2011-07-19,7973.760195572096
2011-07-20,7966.065098696426
2011-07-21,7961.776426894893
2011-07-22,7961.138431025811
2011-07-25,7982.021526724656
2011-07-26,7899.723557835861
2011-07-27,7772.1570021587
2011-07-28,7893.583628294797
2011-07-29,7848.270594462673
2011-08-01,7916.830872791496
2011-08-02,7753.6652961742
2011-08-03,7603.180600839996
2011-08-04,7347.585393442135
2011-08-05,7308.5821091495945
2011-08-08,6756.869339717129
2011-08-09,6912.683987758339
2011-08-10,7065.973490138794
2011-08-11,7190.099241809814
2011-08-12,7308.071288980158
2011-08-15,7387.953314383387
2011-08-16,7427.848211228652
2011-08-17,7479.726972984684
2011-08-18,7327.26785803417
2011-08-19,7305.812342267349
2011-08-22,7328.299618640846
2011-08-23,7448.255003845407
2011-08-24,7407.086248961249
2011-08-25,7326.343925878372
2011-08-26,7336.95840719527
2011-08-29,7516.49202262813
2011-08-30,7635.5382594447965
2011-08-31,7819.839710186824
2011-09-01,7961.903060155834
2011-09-02,7823.3736824807065
2011-09-05,7615.298738950403
2011-09-06,7745.374932466006
2011-09-07,7843.341851452934
2011-09-08,7911.700156395593
2011-09-09,7816.749078430298
2011-09-12,7724.397069348657
2011-09-13,7651.649582578809
2011-09-14,7661.02440190717
2011-09-15,7647.432408115051
2011-09-16,7747.99644419679
2011-09-19,7659.0251458860175
2011-09-20,7524.888943981802
2011-09-21,7309.430204365565
2011-09-22,6966.8250517754395
2011-09-23,6898.348234385382
2011-09-26,7073.166427738663
2011-09-27,7242.947845620314
2011-09-28,7168.2099826555095
2011-09-29,7140.312970232664
2011-09-30,7131.018527101597
2011-10-03,7014.782144666409
2011-10-04,6955.168916726659
2011-10-05,7128.175008535665
2011-10-06,7293.574385543986
2011-10-07,7364.427100286316
2011-10-10,7417.112655835557
2011-10-11,7379.53591832796
2011-10-12,7361.7290457092795
2011-10-13,7451.407275517775
2011-10-14,7462.331875003106
2011-10-17,7470.171582254625
2011-10-18,7587.7414364887345
2011-10-19,7539.26606162276
2011-10-20,7376.148305025717
2011-10-21,7404.854745620857
2011-10-24,7495.6542755610535
2011-10-25,7511.559110310403
2011-10-26,7580.42345622557
2011-10-27,7622.593561517947
2011-10-28,7687.802399776718
2011-10-31,7747.724922056749
2011-11-01,7650.718346737453
2011-11-02,7614.1074302415245
2011-11-03,7757.195691076044
2011-11-04,7702.47178906812
2011-11-07,7787.303523735802
2011-11-08,7825.032784777586
2011-11-09,7822.10496944416
2011-11-10,7759.575014485771
2011-11-11,7904.6511642384185
2011-11-14,7823.46643198005
2011-11-15,7904.294774552513
2011-11-16,7873.367423344991
2011-11-17,7733.334713732582
2011-11-18,7677.811474659998
2011-11-21,7542.701049230141
2011-11-22,7507.138844270591
2011-11-23,7376.608360080619
2011-11-24,7372.463044398372
2011-11-25,7346.398503741254
2011-11-28,7526.907540391884
2011-11-29,7570.957778552787
2011-11-30,7882.152094234099
2011-12-01,7951.405686417618
2011-12-02,7933.460668091528
2011-12-05,7994.461521952148
2011-12-06,8069.325665163682
2011-12-07,8076.28850524683
2011-12-08,8008.334481751024
2011-12-09,8049.953632539346
2011-12-12,8032.92712368101
2011-12-13,8034.650227375224
2011-12-14,7932.868074928361
2011-12-15,8024.98902712794
2011-12-16,8040.307048561487
2011-12-19,8006.282835294352
2011-12-20,8106.337456108317
2011-12-21,8098.88519325875
2011-12-22,8126.182776256814
2011-12-23,8169.277310906051
2011-12-26,8176.319087052542
2011-12-27,8165.3534874723055
2011-12-28,8109.759064920699
2011-12-29,8220.552648486897
2011-12-30,8180.178834089323
2012-01-02,8189.330875179522
2012-01-03,8312.355737445294
2012-01-04,8424.287025912965
2012-01-05,8419.865721080007
2012-01-06,8400.09437734752
2012-01-09,8417.929106286629
2012-01-10,8535.353005017732
2012-01-11,8581.139991973225
2012-01-12,8560.373161699197
2012-01-13,8549.237549166166
2012-01-16,8663.596347806486
2012-01-17,8660.994854789436
2012-01-18,8770.561882175458
2012-01-19,8755.194109847454
2012-01-20,8700.836272095761
2012-01-23,8640.453681488281
2012-01-24,8612.45772439847
2012-01-25,8671.873189549415
2012-01-26,8666.95053873614
2012-01-27,8634.88609771216
2012-01-30,8633.225243168805
2012-01-31,8735.944760918377
2012-02-01,8833.801518785094
2012-02-02,8911.432470818138
2012-02-03,8998.751919401739
2012-02-06,9041.513385963832
2012-02-07,8967.472315694878
2012-02-08,8933.870568455166
2012-02-09,8917.491801431977
2012-02-10,8957.14524912584
2012-02-13,9016.587295805575
2012-02-14,9025.287971039472
2012-02-15,9130.143881157672
2012-02-16,9227.419285032482
2012-02-17,9256.96629392841
2012-02-20,9236.645563603046
2012-02-21,9189.892537876014
2012-02-22,9224.542502535725
2012-02-23,9146.489565294929
2012-02-24,9108.108535842359
2012-02-27,9149.247272530169
2012-02-28,9200.29866398997
2012-02-29,9204.426591579708
2012-03-01,9325.446662318347
2012-03-02,9408.68727576788
2012-03-05,9348.850722670497
2012-03-06,9192.977731634972
2012-03-07,9217.662190979974
2012-03-08,9269.495447256666
2012-03-09,9452.749973989638
2012-03-12,9316.249355350436
2012-03-13,9520.090795526115
2012-03-14,9520.741977102462
2012-03-15,9489.05456901465
2012-03-16,9388.114271670833
2012-03-19,9381.80749641999
2012-03-20,9308.14257671668
2012-03-21,9362.570024535295
2012-03-22,9309.821729004247
2012-03-23,9287.912905278095
2012-03-26,9483.362439560644
2012-03-27,9501.63023759666
2012-03-28,9383.520748633993
2012-03-29,9355.967296843537
2012-03-30,9407.501200382516
2012-04-02,9566.5826479251
2012-04-03,9601.257534638886
2012-04-04,9595.956135002398
2012-04-05,9661.760298182955
2012-04-06,9661.760298182955
2012-04-09,9585.165439150365
2012-04-10,9446.37129334168
2012-04-11,9482.688435603033
2012-04-12,9456.59239406044
2012-04-13,9390.06368158642
2012-04-16,9352.415356700832
2012-04-17,9384.73712526955
2012-04-18,9381.384906369754
2012-04-19,9329.201778985405
2012-04-20,9347.40719576273
2012-04-23,9247.007816640593
2012-04-24,9238.204769316213
2012-04-25,9293.037396669468
2012-04-26,9269.97803139315
2012-04-27,9320.16243233206
2012-04-30,9279.203583842376
2012-05-01,9274.075616653528
2012-05-02,9329.573972494016
2012-05-03,9245.512699406323
2012-05-04,9170.87253231813
2012-05-07,9222.204905961613
2012-05-08,9163.509633384243
2012-05-09,9077.883865029762
2012-05-10,9108.857495014054
2012-05-11,9096.324082674986
2012-05-14,8897.706236278453
2012-05-15,8818.93696818484
2012-05-16,8762.138325565296
2012-05-17,8659.7103448517
2012-05-18,8592.608932178218
2012-05-21,8578.704102396405
2012-05-22,8581.655198748935
2012-05-23,8388.104244395667
2012-05-24,8515.939324687128
2012-05-25,8659.471407597071
2012-05-28,8793.750980727278
2012-05-29,8777.808060700325
2012-05-30,8769.040150809647
2012-05-31,8774.492371767275
2012-06-01,8615.739599579183
2012-06-04,8504.779689394538
2012-06-05,8543.682808154676
2012-06-06,8696.979355618081
2012-06-07,8670.149306544383
2012-06-08,8676.636735574391
2012-06-11,8645.136527915165
2012-06-12,8720.818508277203
2012-06-13,8631.550265571674
2012-06-14,8605.275554196578
2012-06-15,8675.29874853428
2012-06-18,8733.271710775038
2012-06-19,8892.86368605427
2012-06-20,8904.181504994001
2012-06-21,8818.437028855496
2012-06-22,8781.002937834659
2012-06-25,8783.445333905418
2012-06-26,8855.757567622144
2012-06-27,8924.536105227078
2012-06-28,8933.249012384258
2012-06-29,9117.376889591482
2012-07-02,9292.404225340024
2012-07-03,9351.024728244496
2012-07-04,9372.2263506232
2012-07-05,9420.120615054047
2012-07-06,9388.822138420512
2012-07-09,9426.36612266252
2012-07-10,9411.806993558443
2012-07-11,9363.627798470694
2012-07-12,9316.597381480266
2012-07-13,9364.061394146333
2012-07-16,9396.847904136543
2012-07-17,9509.012015610817
2012-07-18,9527.715852137766
2012-07-19,9527.541404019663
2012-07-20,9571.92116921106
2012-07-23,9497.675712409353
2012-07-24,9482.063639074964
2012-07-25,9432.91878778922
2012-07-26,9510.11602199798
2012-07-27,9673.636677358483
2012-07-30,9775.810982580586
2012-07-31,9510.197320926849
2012-08-01,9534.036281356412
2012-08-02,9616.35128299917
2012-08-03,9646.283984506406
2012-08-06,9626.756941596523
2012-08-07,9550.187581924312
2012-08-08,9604.373771066155
2012-08-09,9667.443358576555
2012-08-10,9702.394319242374
2012-08-13,9576.323519996542
2012-08-14,9626.469338379167
2012-08-15,9666.877924437224
2012-08-16,9673.303634590835
2012-08-17,9665.76854190819
2012-08-20,9609.895107956403
2012-08-21,9441.171656188802
2012-08-22,9446.530478497016
2012-08-23,9332.224825540052
2012-08-24,9431.735776476733
2012-08-27,9419.402315364623
2012-08-28,9364.319653357774
2012-08-29,9314.465181199379
2012-08-30,9314.430547520864
2012-08-31,9268.516989758713
2012-09-03,9344.298078011334
2012-09-04,9286.7387602879
2012-09-05,9327.255008639017
2012-09-06,9424.534704795811
2012-09-07,9338.953382005971
2012-09-10,9291.726316747001
2012-09-11,9246.080843387288
2012-09-12,9059.988840569136
2012-09-13,9123.272651662419
2012-09-14,9037.010565291366
2012-09-17,9002.29194448713
2012-09-18,9063.697068234844
2012-09-19,9101.819580159936
2012-09-20,9153.233295770164
2012-09-21,9141.934245430572
2012-09-24,9195.455665794527
2012-09-25,9133.824992828706
2012-09-26,9159.641676741641
2012-09-27,9212.03165802164
2012-09-28,9242.164444898386
2012-10-01,9279.921394895438
2012-10-02,9287.431706867308
2012-10-03,9270.181426571124
2012-10-04,9307.417290018486
2012-10-05,9380.99294121261
2012-10-08,9385.640163722332
2012-10-09,9372.904715914709
2012-10-10,9328.37822616833
2012-10-11,9362.558498186578
2012-10-12,9332.981247052325
2012-10-15,9362.23924173387
2012-10-16,9383.06951371196
2012-10-17,9372.706422968036
2012-10-18,9359.050456198602
2012-10-19,9366.616339336824
2012-10-22,9310.014284359266
2012-10-23,9271.116721710112
2012-10-24,9267.671215700639
2012-10-25,9279.228727061232
2012-10-26,9281.883982148674
2012-10-29,9306.022561975618
2012-10-30,9269.018938994453
2012-10-31,9231.556007342004
2012-11-01,9332.711344411346
2012-11-02,9404.732539966264
2012-11-05,9427.175203336676
2012-11-06,9444.285189515163
2012-11-07,9398.513515144961
2012-11-08,9401.167656790674
2012-11-09,9342.666224411476
2012-11-12,9360.172437568011
2012-11-13,9367.517846202645
2012-11-14,9288.50180978303
2012-11-15,9248.976410894455
2012-11-16,9342.727344430348
2012-11-19,9366.14389497974
2012-11-20,9391.015554127041
2012-11-21,9360.167735418932
2012-11-22,9344.498823880027
2012-11-23,9373.74101026484
2012-11-26,9371.808306485626
2012-11-27,9344.062093614237
2012-11-28,9372.941222927197
2012-11-29,9343.750565527058
2012-11-30,9335.87503373544
2012-12-03,9348.347954890836
2012-12-04,9325.877418589824
2012-12-05,9357.183160497429
2012-12-06,9543.481808597971
2012-12-07,9654.01332995181
2012-12-10,9699.365110980567
2012-12-11,9715.720864584222
2012-12-12,9675.114781347753
2012-12-13,9610.315981772328
2012-12-14,9592.609520332666
2012-12-17,9610.072707466137
2012-12-18,9689.236681585922
2012-12-19,9720.673987227143
2012-12-20,9715.744706359948
2012-12-21,9663.871276129628
2012-12-24,9626.112046272101
2012-12-25,9626.112046272101
2012-12-26,9641.196494390675
2012-12-27,9657.192673796582
2012-12-28,9750.563163755663
2012-12-31,9777.994893107973
2013-01-01,9777.994893107973
2013-01-02,9969.455037997288
2013-01-03,10075.848872883675
2013-01-04,10114.456403590433
2013-01-07,10064.09736211564
2013-01-08,10008.475424345459
2013-01-09,10133.456730090064
2013-01-10,10060.941491156143
2013-01-11,9969.975214758186
2013-01-14,9974.95475053242
2013-01-15,9926.184054739717
2013-01-16,10039.541702542394
2013-01-17,10025.307037466428
2013-01-18,10061.571831297131
2013-01-21,10070.223661507773
2013-01-22,10105.883220267087
2013-01-23,10170.364402301037
2013-01-24,10087.848501897703
2013-01-25,9981.169366038886
2013-01-28,10020.53444921493
2013-01-29,10123.95026806761
2013-01-30,9994.59412572485
2013-01-31,10011.67242396753
2013-02-01,10010.841569194368
2013-02-04,10069.381202684679
2013-02-05,10118.584693654017
2013-02-06,10070.744849958204
2013-02-07,10132.665196917396
2013-02-08,10137.397704466815
2013-02-11,10106.316761663285
2013-02-12,10041.613571291284
2013-02-13,10134.274160134477
2013-02-14,10231.860522541214
2013-02-15,10172.176681463918
2013-02-18,10156.338194430278
2013-02-19,10206.997336802184
2013-02-20,10138.308859546281
2013-02-21,10133.851879045389
2013-02-22,10247.344122570521
2013-02-25,10223.850479175322
2013-02-26,10251.741595015264
2013-02-27,10321.726187277189
2013-02-28,10450.190492798976
2013-03-01,10491.620441405632
2013-03-04,10469.222658710974
2013-03-05,10523.73141777108
2013-03-06,10630.06099767115
2013-03-07,10484.058130150985
2013-03-08,10671.642455314175
2013-03-11,10642.847958833561
2013-03-12,10675.709821648277
2013-03-13,10743.42712925908
2013-03-14,10707.198555489778
2013-03-15,10528.398439135122
2013-03-18,10575.77968714843
2013-03-19,10517.15501703616
2013-03-20,10522.464331442428
2013-03-21,10475.56065535214
2013-03-22,10307.301148239801
2013-03-25,10424.87956601282
2013-03-26,10603.111601510787
2013-03-27,10702.517961871812
2013-03-28,10708.127212431338
2013-03-29,10708.127212431338
2013-04-01,10675.608769350054
2013-04-02,10737.997367477054
2013-04-03,10667.871929173942
2013-04-04,10614.170921926107
2013-04-05,10530.693194328549
2013-04-08,10613.251888796385
2013-04-09,10665.169717491417
2013-04-10,10755.955752558619
2013-04-11,10681.359269217266
2013-04-12,10597.432690999813
2013-04-15,10360.00948464853
2013-04-16,10394.361111354092
2013-04-17,10348.54793427955
2013-04-18,10298.20375183549
2013-04-19,10441.65072106884
2013-04-22,10379.86469426531
2013-04-23,10511.859814038471
2013-04-24,10369.809259337831
2013-04-25,10459.4284704239
2013-04-26,10330.67051981519
2013-04-29,10284.75253635377
2013-04-30,10314.782563307888
2013-05-01,10279.988985858025
2013-05-02,10351.668788024888
2013-05-03,10394.49193139582
2013-05-06,10385.384387764783
2013-05-07,10525.898855065236
2013-05-08,10436.856690074035
2013-05-09,10476.981947230872
2013-05-10,10488.520090980344
2013-05-13,10441.935977852198
2013-05-14,10564.509720027898
2013-05-15,10622.77145760843
2013-05-16,10545.810099322858
2013-05-17,10598.434780930727
2013-05-20,10481.425271138809
2013-05-21,10382.993522537325
2013-05-22,10318.831169372632
2013-05-23,10219.705730221032
2013-05-24,10222.77629960503
2013-05-27,10173.704057313074
2013-05-28,10241.895880235128
2013-05-29,9964.807629307179
2013-05-30,9850.806684637035
2013-05-31,9801.249157421253
2013-06-03,9642.080307978042
2013-06-04,9640.679934217973
2013-06-05,9438.968775158282
2013-06-06,9349.936746363952
2013-06-07,9310.643120461666
2013-06-10,9285.600873852929
2013-06-11,9086.190004000966
2013-06-12,8945.999558599846
2013-06-13,8995.032588295673
2013-06-14,8945.378567631935
2013-06-17,8947.343493918192
2013-06-18,8779.328239489487
2013-06-19,8652.741317695894
2013-06-20,8271.53599869687
2013-06-21,8366.86477401831
2013-06-24,8252.8639034658
2013-06-25,8441.553760744082
2013-06-26,8727.840684801455
2013-06-27,8952.057249980306
2013-06-28,9062.736951445773
2013-07-01,9133.297419509938
2013-07-02,8934.162299954553
2013-07-03,8898.671882018925
2013-07-04,9068.776944427722
2013-07-05,8962.012304063936
2013-07-08,8955.333249865587
2013-07-09,9013.850587210582
2013-07-10,8920.898624412102
2013-07-11,8947.20021248835
2013-07-12,8942.37659051914
2013-07-15,9070.107628626125
2013-07-16,9003.260747097393
2013-07-17,9183.583428773385
2013-07-18,9222.30740035441
2013-07-19,9090.92941376665
2013-07-22,9109.893317917364
2013-07-23,9231.868258840363
2013-07-24,9143.720734558487
2013-07-25,9144.01289551631
2013-07-26,9075.230122262836
2013-07-29,9000.895700805757
2013-07-30,8974.300787480404
2013-07-31,8996.261124739318
2013-08-01,9204.109959214966
2013-08-02,9253.55565250329
2013-08-05,9239.998986393864
2013-08-06,9149.937334718923
2013-08-07,9119.58543175992
2013-08-08,9251.726030811691
2013-08-09,9407.884996966055
2013-08-12,9353.19764177892
2013-08-13,9309.21014969478
2013-08-14,9282.072627697975
2013-08-15,9106.751047165577
2013-08-16,9024.2977437641
2013-08-19,8869.037683532759
2013-08-20,8778.363391627565
2013-08-21,8678.060145739808
2013-08-22,8593.330019206034
2013-08-23,8760.762640425008
2013-08-26,8644.339405559746
2013-08-27,8378.188591605458
2013-08-28,8458.268399644596
2013-08-29,8561.83712517831
2013-08-30,8667.435619493986
2013-09-02,8759.190244570687
2013-09-03,8570.832287743868
2013-09-04,8717.293389326584
2013-09-05,8796.535310849049
2013-09-06,8935.881764374652
2013-09-09,9148.87196452654
2013-09-10,9296.316600769245
2013-09-11,9186.518959252151
2013-09-12,9086.704180653369
2013-09-13,9182.284874288864
2013-09-16,9197.768467246931
2013-09-17,9182.456694002803
2013-09-18,9376.292130409576
2013-09-19,9414.034142711756
2013-09-20,9265.56165858181
2013-09-23,9324.760169132845
2013-09-24,9265.449251033602
2013-09-25,9205.063605114887
2013-09-26,9149.639553589683
2013-09-27,8988.822170004569
2013-09-30,8893.462667791522
2013-10-01,9124.166513341406
2013-10-02,9086.448259391602
2013-10-03,8937.12400755813
2013-10-04,9043.435891643765
2013-10-07,9028.823328803204
2013-10-08,8945.09031843199
2013-10-09,8968.188822426328
2013-10-10,9168.214313461629
2013-10-11,9212.765417351278
2013-10-14,9210.151810500494
2013-10-15,9216.063621948011
2013-10-16,9258.081206126586
2013-10-17,9153.041417983262
2013-10-18,9173.50171824989
2013-10-21,9111.928070425816
2013-10-22,9185.24935467791
2013-10-23,9045.856915894336
2013-10-24,8945.950174538057
2013-10-25,9089.20052984922
2013-10-28,9130.481841347804
2013-10-29,9129.476500399309
2013-10-30,9102.26286802426
2013-10-31,9133.528395703444
2013-11-01,9090.415034639971
2013-11-04,9149.322725872096
2013-11-05,8933.37928990002
2013-11-06,8866.21335389611
2013-11-07,8899.879557030239
2013-11-08,8771.991248653627
2013-11-11,8736.978352315205
2013-11-12,8691.251883883691
2013-11-13,8784.937929460511
2013-11-14,8907.285585520145
2013-11-15,9029.03295669912
2013-11-18,9106.885472418253
2013-11-19,9027.217293063053
2013-11-20,9027.954490538254
2013-11-21,8889.224674738118
2013-11-22,8943.621918487548
2013-11-25,8925.106112583397
2013-11-26,8910.582414157623
2013-11-27,8959.457744780753
2013-11-28,8932.85647386519
2013-11-29,8982.866805024338
2013-12-02,8879.856116996092
2013-12-03,8731.486419194753
2013-12-04,8696.705298215891
2013-12-05,8731.685427260103
2013-12-06,8781.731262087756
2013-12-09,8875.174556342343
2013-12-10,8863.670745585101
2013-12-11,8670.422969066189
2013-12-12,8635.65043302487
2013-12-13,8662.467780837498
2013-12-16,8692.678932944296
2013-12-17,8677.382969840944
2013-12-18,8659.738840979857
2013-12-19,8781.59238195901
2013-12-20,8709.86566530369
2013-12-23,8731.754304878019
2013-12-24,8793.159893787262
2013-12-25,8793.159893787262
2013-12-26,8759.548881576373
2013-12-27,8733.616085311523
2013-12-30,8746.100480605044
2013-12-31,8748.689911428222
2014-01-01,8748.689911428222
2014-01-02,8666.141813473812
2014-01-03,8722.787615116156
2014-01-06,8651.790620222606
2014-01-07,8721.568279859806
2014-01-08,8674.255871274834
2014-01-09,8522.801198446074
2014-01-10,8676.844715335157
2014-01-13,8709.856232363212
2014-01-14,8718.7305291549
2014-01-15,8766.90642366162
2014-01-16,8637.66268769196
2014-01-17,8605.925855114832
2014-01-20,8644.377512863128
2014-01-21,8551.585514262853
2014-01-22,8588.722089400211
2014-01-23,8302.585996566075
2014-01-24,8133.0998841182945
2014-01-27,8109.474570049945
2014-01-28,8130.75417365497
2014-01-29,8071.97228532883
2014-01-30,8162.630488851215
2014-01-31,8219.983193125885
2014-02-03,8048.389443790652
2014-02-04,8097.98817849388
2014-02-05,8082.331352021459
2014-02-06,8298.796454823238
2014-02-07,8281.37248843979
2014-02-10,8184.194932800628
2014-02-11,8260.818099269034
2014-02-12,8296.522197479859
2014-02-13,8173.344375642555
2014-02-14,8299.882147848777
2014-02-17,8266.877115160314
2014-02-18,8103.487883562999
2014-02-19,8136.841059953048
2014-02-20,8190.104453345967
2014-02-21,8224.73363528389
2014-02-24,8322.777306017178
2014-02-25,8195.070217216202
2014-02-26,8195.736943988113
2014-02-27,8280.530474729167
2014-02-28,8233.10334184618
2014-03-03,8178.287601799521
2014-03-04,8281.385931167808
2014-03-05,8282.62834565798
2014-03-06,8382.792062780793
2014-03-07,8195.123542620342
2014-03-10,8106.0109732838455
2014-03-11,8114.483328924647
2014-03-12,8024.867128629693
2014-03-13,7968.960456316105
2014-03-14,7920.6313442076425
2014-03-17,7978.870925919417
2014-03-18,8199.087701065184
2014-03-19,8267.978305596338
2014-03-20,8438.116019718573
2014-03-21,8498.648375972607
2014-03-24,8520.255095668675
2014-03-25,8610.69040894837
2014-03-26,8605.418503155981
2014-03-27,8883.926761555218
2014-03-28,8890.811725504986
2014-03-31,8984.58566566191
2014-04-01,8990.281246893675
2014-04-02,9128.448223253687
2014-04-03,9060.293250596878
2014-04-04,9159.429435103279
2014-04-07,9211.707232536219
2014-04-08,9214.602801908639
2014-04-09,9107.22985057084
2014-04-10,9085.330199676537
2014-04-11,9135.543010789117
2014-04-14,9173.515052208793
2014-04-15,9019.991851845589
2014-04-16,9125.218847621309
2014-04-17,9164.433332067987
2014-04-18,9164.433332067987
2014-04-21,9204.038508793072
2014-04-22,9192.479564444382
2014-04-23,9112.788361586363
2014-04-24,9178.385569940996
2014-04-25,9096.226026090215
2014-04-28,9071.73663124204
2014-04-29,9222.370297787566
2014-04-30,9160.091805656131
2014-05-01,9174.996086809195
2014-05-02,9310.888928143911
2014-05-05,9348.587493186313
2014-05-06,9349.149894074013
2014-05-07,9410.767593345849
2014-05-08,9463.150665151918
2014-05-09,9488.788582524789
2014-05-12,9610.95392299046
2014-05-13,9685.634211601036
2014-05-14,9690.387998075921
2014-05-15,9564.752628005566
2014-05-16,9665.557513836622
2014-05-19,9634.39547533411
2014-05-20,9510.340488148053
2014-05-21,9512.13726423737
2014-05-22,9594.079929084333
2014-05-23,9586.179091202373
2014-05-26,9600.454892558377
2014-05-27,9503.708412137696
2014-05-28,9579.378127473075
2014-05-29,9594.21741418353
2014-05-30,9414.557200403204
2014-06-02,9455.057777903963
2014-06-03,9498.154556076357
2014-06-04,9470.923408088653
2014-06-05,9525.663018374087
2014-06-06,9712.343070611345
2014-06-09,9871.322646805045
2014-06-10,9952.285151788981
2014-06-11,9978.344167544496
2014-06-12,9964.313014188994
2014-06-13,9934.221074690915
2014-06-16,9918.511705283949
2014-06-17,9842.00298995202
2014-06-18,9917.091426390247
2014-06-19,9985.264757542343
2014-06-20,9939.205306699094
2014-06-23,9935.43090946147
2014-06-24,9988.658110771385
2014-06-25,9925.00674408919
2014-06-26,9937.942814883369
2014-06-27,9880.931779194005
2014-06-30,9853.22542037678
2014-07-01,9911.089385985399
2014-07-02,9880.46350802054
2014-07-03,9982.794284827613
2014-07-04,10044.480448897462
2014-07-07,9981.68852168428
2014-07-08,9950.773883193908
2014-07-09,9923.395046262682
2014-07-10,9973.94017270917
2014-07-11,9999.07460804213
2014-07-14,10053.005604329905
2014-07-15,10054.666478942392
2014-07-16,10027.133411511697
2014-07-17,9970.730781439323
2014-07-18,10087.137796085999
2014-07-21,10178.812817822576
2014-07-22,10305.741130435506
2014-07-23,10260.448542896693
2014-07-24,10315.830912947393
2014-07-25,10301.66402909267
2014-07-28,10283.234544290217
2014-07-29,10268.508733024351
2014-07-30,10141.293980096294
2014-07-31,9919.442154786619
2014-08-01,10003.979252641546
2014-08-04,10078.010376535205
2014-08-05,10001.161504850445
2014-08-06,9957.392452822723
2014-08-07,9958.167073284054
2014-08-08,9827.207753703688
2014-08-11,10042.846588945471
2014-08-12,10093.72355458048
2014-08-13,10116.317003298023
2014-08-14,10162.04762828965
2014-08-15,10184.23012472791
2014-08-18,10312.694080321007
2014-08-19,10391.476370383922
2014-08-20,10419.517827650325
2014-08-21,10443.777533804845
2014-08-22,10357.194298701594
2014-08-25,10504.334656996776
2014-08-26,10531.838848759537
2014-08-27,10637.712228609562
2014-08-28,10602.068995678184
2014-08-29,10763.549714163373
2014-09-01,10762.661752270718
2014-09-02,10738.720266009648
2014-09-03,10820.707816542628
2014-09-04,10913.363950940562
2014-09-05,10888.80926309227
2014-09-08,10820.795206079993
2014-09-09,10662.89551709684
2014-09-10,10612.765707730065
2014-09-11,10577.659567145
2014-09-12,10341.073070874787
2014-09-15,10363.745675245225
2014-09-16,10458.059426253962
2014-09-17,10434.622595574232
2014-09-18,10351.830805059933
2014-09-19,10376.969279365025
2014-09-22,10213.854864623174
2014-09-23,10087.878018122885
2014-09-24,10165.976948030097
2014-09-25,10088.761580802215
2014-09-26,10142.519779618722
2014-09-29,9996.791354643505
2014-09-30,10079.288724315302
2014-10-01,9938.557244151672
2014-10-02,9863.806628905331
2014-10-03,10014.679986859706
2014-10-06,10331.366151658243
2014-10-07,10266.428464814175
2014-10-08,10148.682775864803
2014-10-09,10195.883561379333
2014-10-10,9958.663043617864
2014-10-13,10035.013551666985
2014-10-14,10020.420935750855
2014-10-15,9673.550993007491
2014-10-16,9490.987918368175
2014-10-17,9749.450797459649
2014-10-20,9602.743448894793
2014-10-21,9594.047360646122
2014-10-22,9611.76416915753
2014-10-23,9519.419541689198
2014-10-24,9651.47920242314
2014-10-27,9481.914678275294
2014-10-28,9800.267646064702
2014-10-29,9860.725878898014
2014-10-30,10204.9416736268
2014-10-31,10401.091223826543
2014-11-03,10302.876992855165
2014-11-04,10207.026167687232
2014-11-05,10265.307430250672
2014-11-06,10124.728991418498
2014-11-07,10157.876152020575
2014-11-10,10148.592298060694
2014-11-11,10047.309995271848
2014-11-12,10075.346098313687
2014-11-13,9897.05416425595
2014-11-14,9792.410408073005
2014-11-17,9795.214142879913
2014-11-18,9860.237907894623
2014-11-19,10035.181339778763
2014-11-20,10095.793919893444
2014-11-21,10475.979849800591
2014-11-24,10333.571319165314
2014-11-25,10297.192469745562
2014-11-26,10279.710647786826
2014-11-27,10306.339853235764
2014-11-28,10106.246900362072
2014-12-01,9838.713644408837
2014-12-02,9786.350293461473
2014-12-03,9917.909174181226
2014-12-04,9688.861873977992
2014-12-05,9803.696090968957
2014-12-08,9661.067761278444
2014-12-09,9534.12046619728
2014-12-10,9342.588298809742
2014-12-11,9282.234376324746
2014-12-12,9017.199901358565
2014-12-15,8781.1767568899
2014-12-16,8595.001519886911
2014-12-17,9040.315008043202
2014-12-18,9334.080642181469
2014-12-19,9435.656255749107
2014-12-22,9468.020303745225
2014-12-23,9501.537786710556
2014-12-24,9467.391795437585
2014-12-25,9467.391795437588
2014-12-26,9487.516809430766
2014-12-29,9525.978057321927
2014-12-30,9491.030493822349
2014-12-31,9565.376338876453
2015-01-01,9565.376338876453
2015-01-02,9336.915723408576
2015-01-05,9119.01155265029
2015-01-06,9182.68659427398
2015-01-07,9406.594829789792
2015-01-08,9580.851612393155
2015-01-09,9516.357735380238
2015-01-12,9347.860466890505
2015-01-13,9375.177326671022
2015-01-14,9332.335130368612
2015-01-15,9485.377511272005
2015-01-16,9668.355742278043
2015-01-19,9447.687403206273
2015-01-20,9528.344318033081
2015-01-21,9786.13439650323
2015-01-22,10050.129438340511
2015-01-23,10096.230570846374
2015-01-26,10115.383440653286
2015-01-27,10064.327115423077
2015-01-28,9929.376913163858
2015-01-29,9878.764036845996
