Date,AC ASIA ex JAPAN IMI HIGH DIVIDEND YIELD
2017-03-03,1844.343140735066
2017-03-06,1844.4482297009984
2017-03-07,1857.4418988614068
2017-03-08,1870.2297568258612
2017-03-09,1843.0974755314744
2017-03-10,1833.2610490476243
2017-03-13,1852.5167375024714
2017-03-14,1861.348009485518
2017-03-15,1866.1599009475099
2017-03-16,1873.8552367430195
2017-03-17,1881.511076130377
2017-03-20,1882.9490080626945
2017-03-21,1882.6679919440019
2017-03-22,1866.8006342721878
2017-03-23,1873.9788767307775
2017-03-24,1868.969334670075
2017-03-27,1850.9841038718703
2017-03-28,1864.4521244918676
2017-03-29,1883.1433853191354
2017-03-30,1881.4161456977388
2017-03-31,1877.5971647521212
2017-04-03,1891.6138532650211
2017-04-04,1888.1424230058901
2017-04-05,1907.7923353121405
2017-04-06,1898.951248838067
2017-04-07,1898.5397200214184
2017-04-10,1903.2566895918642
2017-04-11,1890.0426638700144
2017-04-12,1899.5963247884083
2017-04-13,1906.69658285902
2017-04-14,1898.0633730260558
2017-04-17,1888.798449766823
2017-04-18,1870.283072999502
2017-04-19,1854.564007043183
2017-04-20,1852.1832810736191
2017-04-21,1870.0427994870313
2017-04-24,1847.9091047057714
2017-04-25,1861.6811105278819
2017-04-26,1876.8436536577613
2017-04-27,1872.248147015516
2017-04-28,1867.5311642273643
2017-05-01,1863.0104095690238
2017-05-02,1879.8006291878846
2017-05-03,1885.0093018131195
2017-05-04,1872.7579452381408
2017-05-05,1853.071505323096
2017-05-08,1873.0471912234761
2017-05-09,1886.6210703347324
2017-05-10,1896.4171082080359
2017-05-11,1904.6959968591455
2017-05-12,1890.6974490625641
2017-05-15,1894.6550601412955
2017-05-16,1874.5450641591997
2017-05-17,1862.6474047746478
2017-05-18,1852.9050864995868
2017-05-19,1842.4125475031865
2017-05-22,1843.3980741357313
2017-05-23,1846.3057997247188
2017-05-24,1860.6986475691897
2017-05-25,1871.4718535296106
2017-05-26,1876.7071113712861
2017-05-29,1880.7591670700053
2017-05-30,1880.5457468513162
2017-05-31,1866.3002983108215
2017-06-01,1877.4626090922075
2017-06-02,1880.986062363242
2017-06-05,1887.659006474989
2017-06-06,1889.6097742856984
2017-06-07,1886.203131028374
2017-06-08,1895.1720179254614
2017-06-09,1894.526104239005
2017-06-12,1875.564132790363
2017-06-13,1881.3576614293688
2017-06-14,1870.8641755400754
2017-06-15,1878.723044175879
2017-06-16,1874.7496071944183
2017-06-19,1895.8448631545411
2017-06-20,1905.1665129069222
2017-06-21,1893.3218831997162
2017-06-22,1897.247183704983
2017-06-23,1891.1158126352177
2017-06-26,1912.3367141815465
2017-06-27,1896.0413794792332
2017-06-28,1870.1825840278918
2017-06-29,1873.0364915063128
2017-06-30,1868.7623825260623
2017-07-03,1881.736151293646
2017-07-04,1863.8971639517983
2017-07-05,1877.9895246571916
2017-07-06,1858.8555984812122
2017-07-07,1852.8457427085734
2017-07-10,1855.476125668941
2017-07-11,1869.1363995228824
2017-07-12,1879.1102969641267
2017-07-13,1901.0680618352076
2017-07-14,1899.843325983251
2017-07-17,1901.0430719239407
2017-07-18,1886.5922520359422
2017-07-19,1902.2189088504258
2017-07-20,1879.3649512343404
2017-07-21,1877.778428568756
2017-07-24,1889.1236167489635
2017-07-25,1887.175361718954
2017-07-26,1893.6344804643888
2017-07-27,1903.8256154448536
2017-07-28,1881.1029510997514
2017-07-31,1878.9869718360762
2017-08-01,1881.9567501109584
2017-08-02,1886.7906285167949
2017-08-03,1879.8339200129246
2017-08-04,1903.1505553148918
2017-08-07,1897.5492973126684
2017-08-08,1906.1780251362286
2017-08-09,1898.8717174873816
2017-08-10,1878.1400719278454
2017-08-11,1855.4957188707529
2017-08-14,1863.2966872805343
2017-08-15,1878.6745964646936
2017-08-16,1883.7220638510646
2017-08-17,1882.6340515720474
2017-08-18,1867.6735502046688
2017-08-21,1859.8115799189413
2017-08-22,1882.9452121632355
2017-08-23,1876.309726156577
2017-08-24,1890.9931023794343
2017-08-25,1889.3079866063154
2017-08-28,1879.5278057021462
2017-08-29,1864.25295747801
2017-08-30,1897.3636268548835
2017-08-31,1901.736845199208
2017-09-01,1903.4057566333286
2017-09-04,1885.8263556497204
2017-09-05,1892.4916525466172
2017-09-06,1880.2846153584856
2017-09-07,1877.6977711320937
2017-09-08,1887.9951093142574
2017-09-11,1894.3267119564237
2017-09-12,1901.563608156418
2017-09-13,1898.630346434554
2017-09-14,1902.5371930739348
2017-09-15,1893.8830106184355
2017-09-18,1909.3039559768758
2017-09-19,1896.6277737367639
2017-09-20,1891.7707948087377
2017-09-21,1903.9399611750796
2017-09-22,1881.8790977888166
2017-09-25,1870.4703812630964
2017-09-26,1880.8983667516093
2017-09-27,1897.1306260439537
2017-09-28,1877.45395505654
2017-09-29,1881.6675638144138
2017-10-02,1904.357951292162
2017-10-03,1918.5078436336285
2017-10-04,1926.043937824107
2017-10-05,1937.9450960440722
2017-10-06,1939.8178171323084
2017-10-09,1934.7850211114999
2017-10-10,1929.902453410029
2017-10-11,1930.0855123529827
2017-10-12,1941.7267200438023
2017-10-13,1946.5282212838495
2017-10-16,1961.0519965988503
2017-10-17,1962.2161957209514
2017-10-18,1956.9753880982853
2017-10-19,1930.9217491724066
2017-10-20,1950.7037524152277
2017-10-23,1950.5095732891145
2017-10-24,1945.1360390038549
2017-10-25,1942.1228420820482
2017-10-26,1959.365981694653
2017-10-27,1983.3708772621876
2017-10-30,1977.4264241198593
2017-10-31,1977.9606205220016
2017-11-01,1991.3380807492013
2017-11-02,1976.5541022534674
2017-11-03,1988.5302980859608
2017-11-06,1987.0257294946425
2017-11-07,2001.6723409025437
2017-11-08,1999.6986040984677
2017-11-09,1994.4695419681443
2017-11-10,1979.1790527160765
2017-11-13,1967.868621468132
2017-11-14,1949.2568763821237
2017-11-15,1928.765598507967
2017-11-16,1933.5759830480108
2017-11-17,1947.4796943798265
2017-11-20,1945.147321955121
2017-11-21,1968.8843299315313
2017-11-22,1976.0454709344972
2017-11-23,1966.1438271868076
2017-11-24,1956.1300731151505
2017-11-27,1948.4545413766168
2017-11-28,1952.7738574046446
2017-11-29,1958.5937444628537
2017-11-30,1926.7378680517247
2017-12-01,1940.749909902115
2017-12-04,1948.0838403145788
2017-12-05,1946.2431031198205
2017-12-06,1928.0474017216914
2017-12-07,1922.761712823852
2017-12-08,1937.9825036918091
2017-12-11,1942.7970401262346
2017-12-12,1947.5797944431727
2017-12-13,1959.1070404546178
2017-12-14,1966.4004503176911
2017-12-15,1956.2122610864196
2017-12-18,1953.2333274302214
2017-12-19,1950.542920137439
2017-12-20,1942.6161854426816
2017-12-21,1948.4198533893255
2017-12-22,1964.3040104484637
2017-12-25,1964.2656435250658
2017-12-26,1953.290458806674
2017-12-27,1960.1597328038004
2017-12-28,1970.1493590490268
2017-12-29,1966.8797342284147
2018-01-01,1966.3741724815218
2018-01-02,1986.0006025805242
2018-01-03,1997.4170296568182
2018-01-04,1999.0300581050856
2018-01-05,2014.768037054776
2018-01-08,2033.8675302292652
2018-01-09,2042.9353313999106
2018-01-10,2031.1867909542314
2018-01-11,2020.2389570473974
2018-01-12,2014.2618889246353
2018-01-15,2001.4547053823337
2018-01-16,2026.6501998152035
2018-01-17,2027.8379197275196
2018-01-18,2035.4959808312683
2018-01-19,2056.383371500889
2018-01-22,2062.9375250976727
2018-01-23,2079.2843773492095
2018-01-24,2062.4479890699936
2018-01-25,2041.6638789029014
2018-01-26,2067.726187693832
2018-01-29,2082.4782550638943
2018-01-30,2047.6796153374883
2018-01-31,2048.017212940158
2018-02-01,2044.9523147115422
2018-02-02,2043.568554461873
2018-02-05,2022.8829397319328
2018-02-06,1951.9316074823803
2018-02-07,1959.7730836941844
2018-02-08,1962.0655547797073
2018-02-09,1923.5424268266718
2018-02-12,1924.4193726817882
2018-02-13,1924.5016491668805
2018-02-14,1936.2760216631746
2018-02-15,1945.8868335373654
2018-02-16,1951.2518951196512
2018-02-19,1965.3151970179536
2018-02-20,1965.218204222944
2018-02-21,2004.7192918680487
2018-02-22,1987.259525533924
2018-02-23,2013.433504352037
2018-02-26,2029.4001356822464
2018-02-27,2026.6446458860673
2018-02-28,2019.8595514646743
2018-03-01,2022.6125429281801
2018-03-02,1983.6837854612406
2018-03-05,1959.60942257438
2018-03-06,1973.6133533102295
2018-03-07,1962.0491068567103
2018-03-08,1989.3666175732692
2018-03-09,2000.955576083855
2018-03-12,2034.5242439263532
2018-03-13,2030.6618421970297
2018-03-14,2027.768988788314
2018-03-15,2031.6846994835876
2018-03-16,2038.457656406679
2018-03-19,2018.6826566509233
2018-03-20,2024.5213220011378
2018-03-21,2027.1986248269939
2018-03-22,2013.2910795216208
2018-03-23,1968.3779822714705
2018-03-26,1958.4955499244047
2018-03-27,1985.453017431333
2018-03-28,1963.8740094043355
2018-03-29,1975.88802312859
2018-03-30,1980.0727925573422
2018-04-02,1979.4727954070202
2018-04-03,1979.9389041607042
2018-04-04,1949.4396779980807
2018-04-05,1969.144453336168
2018-04-06,1971.35972856554
2018-04-09,1977.8474906694264
2018-04-10,1987.3381064978173
2018-04-11,1985.1669516276115
2018-04-12,1991.1479821048586
2018-04-13,1988.2551054216055
2018-04-16,1963.8415831297943
2018-04-17,1953.6295109648229
2018-04-18,1960.445359277359
2018-04-19,1986.7242728646813
2018-04-20,1975.6568739051677
2018-04-23,1968.874880149831
2018-04-24,1970.621914333139
2018-04-25,1960.4714542924926
2018-04-26,1961.7438524264965
2018-04-27,1976.5970902142376
2018-04-30,2007.2240690798408
2018-05-01,2020.8454629276519
2018-05-02,2016.374759937799
2018-05-03,1996.0246670453262
2018-05-04,1987.027893052447
2018-05-07,1991.444384896306
2018-05-08,2014.516510363266
2018-05-09,2012.3344356132793
2018-05-10,2014.361454917092
2018-05-11,2027.7139171574556
2018-05-14,2043.2683418864249
2018-05-15,2038.6536373804286
2018-05-16,2050.699591974226
2018-05-17,2037.5744098332755
2018-05-18,2042.0971437126539
2018-05-21,2053.8684450396845
2018-05-22,2049.390786799082
2018-05-23,2039.0810495746891
2018-05-24,2044.7613161778843
2018-05-25,2061.24653825059
2018-05-28,2075.315186245777
2018-05-29,2072.5477452058626
2018-05-30,2031.9326455984024
2018-05-31,2040.699255651695
2018-06-01,2048.2393694694406
2018-06-04,2071.2147444692964
2018-06-05,2082.271310299463
2018-06-06,2071.1043771071363
2018-06-07,2075.5222071922703
2018-06-08,2057.6189880778443
2018-06-11,2050.9117988931034
2018-06-12,2055.1239713389486
2018-06-13,2048.087120087759
2018-06-14,2045.035307589238
2018-06-15,2046.7155563929746
2018-06-18,2041.42075441592
2018-06-19,2006.6633015952955
2018-06-20,2006.853086391557
2018-06-21,1981.8595709120384
2018-06-22,1976.0047544075435
2018-06-25,1947.5773949242453
2018-06-26,1946.4974679295105
2018-06-27,1936.5161608441913
2018-06-28,1925.2406074291027
2018-06-29,1942.0922396928966
2018-07-02,1941.5927545370912
2018-07-03,1921.2396156404882
2018-07-04,1925.6721902324268
2018-07-05,1908.538952259285
2018-07-06,1898.3710014299918
2018-07-09,1925.5848990132972
2018-07-10,1942.2095556456597
2018-07-11,1922.8176342251834
2018-07-12,1935.3638632044797
2018-07-13,1950.911069423044
2018-07-16,1939.5490678867345
2018-07-17,1936.2828090151404
2018-07-18,1945.576281256954
2018-07-19,1945.521329671761
2018-07-20,1947.4306928335936
2018-07-23,1958.371176750244
2018-07-24,1972.498947845502
2018-07-25,1990.5371658354136
2018-07-26,1999.66353523471
2018-07-27,2006.7434887949996
2018-07-30,1997.4788922508606
2018-07-31,1999.4007321103086
2018-08-01,2005.307696155173
2018-08-02,1984.40481652075
2018-08-03,1990.1386330642144
2018-08-06,2006.9932245745204
2018-08-07,2017.635545641551
2018-08-08,2023.3784820243204
2018-08-09,2031.5219756113142
2018-08-10,2045.3568459712956
2018-08-13,2011.0202413596685
2018-08-14,2022.2848922252904
2018-08-15,2017.4583946685111
2018-08-16,1996.7425533333135
2018-08-17,1999.7461553557832
2018-08-20,2003.6994377260457
2018-08-21,1999.8170518953145
2018-08-22,1989.1678439451728
2018-08-23,1996.7357700029308
2018-08-24,1978.629090614493
2018-08-27,1996.9252287356107
2018-08-28,1999.8767284488733
2018-08-29,2008.1987708016861
2018-08-30,2003.7711168873436
2018-08-31,2003.7812210048069
2018-09-03,1994.103315803688
2018-09-04,2008.1546516024584
2018-09-05,1967.1475852326714
2018-09-06,1958.5137968147244
2018-09-07,1965.8852168962287
2018-09-10,1942.8339211268665
2018-09-11,1941.047032772806
2018-09-12,1930.8866341654625
2018-09-13,1945.3890641432872
2018-09-14,1967.423770457773
2018-09-17,1946.4182930996194
2018-09-18,1947.8789835694713
2018-09-19,1970.8152377570996
2018-09-20,1958.9018377057396
2018-09-21,1991.3512581436717
2018-09-24,1971.1569993508174
2018-09-25,1972.7767859420642
2018-09-26,1979.8183451807859
2018-09-27,2000.7604985910027
2018-09-28,2017.084923755436
2018-10-01,2024.9150826318917
2018-10-02,1996.0845581970507
2018-10-03,1996.7345923810444
2018-10-04,1966.1910989524408
2018-10-05,1949.447943310196
2018-10-08,1934.4487976979563
2018-10-09,1933.8783724501081
2018-10-10,1920.8200897923869
2018-10-11,1840.628414907436
2018-10-12,1873.129852002561
2018-10-15,1848.9365725263356
2018-10-16,1857.5823970655629
2018-10-17,1873.51538289544
2018-10-18,1873.2212581994347
2018-10-19,1872.6065788347405
2018-10-22,1894.7111367547334
2018-10-23,1858.3173298319361
2018-10-24,1868.4312030533983
2018-10-25,1856.3528696672015
2018-10-26,1839.4779836919067
2018-10-29,1836.1037745100195
2018-10-30,1839.2481930413146
2018-10-31,1882.0150804875166
2018-11-01,1883.382375714774
2018-11-02,1933.679205568243
2018-11-05,1906.589302017449
2018-11-06,1906.6959115868758
2018-11-07,1906.323949964958
2018-11-08,1923.277932424214
2018-11-09,1904.88139305307
2018-11-12,1914.52034371325
2018-11-13,1908.3045292188046
2018-11-14,1901.0991043676183
2018-11-15,1919.2953670227687
2018-11-16,1911.9026170721963
2018-11-19,1909.947308974241
2018-11-20,1893.6054739830008
2018-11-21,1894.5361559923874
2018-11-22,1890.7298659670319
2018-11-23,1897.6876901836283
2018-11-26,1919.8669425034664
2018-11-27,1927.221926372423
2018-11-28,1944.9832325704044
2018-11-29,1929.544709879876
2018-11-30,1941.6649463361787
2018-12-03,1985.7637798686933
2018-12-04,1982.6946413325618
2018-12-05,1959.5282949906832
2018-12-06,1914.409688530539
2018-12-07,1912.508651116878
2018-12-10,1888.5826683297125
2018-12-11,1895.976797513351
2018-12-12,1913.8923623945682
2018-12-13,1937.759752046552
2018-12-14,1925.0857639786718
2018-12-17,1921.2292108172012
2018-12-18,1900.4143243437459
2018-12-19,1901.2700479462662
2018-12-20,1888.638156820574
2018-12-21,1888.2582507738964
2018-12-24,1883.838046360951
2018-12-25,1876.1948617387407
2018-12-26,1871.6074846689946
2018-12-27,1880.7681256845653
2018-12-28,1885.367983902405
2018-12-31,1898.6022619349642
2019-01-01,1898.8688511908183
2019-01-02,1874.22358414326
2019-01-03,1857.8345369198773
2019-01-04,1870.201385375353
2019-01-07,1892.231385513342
2019-01-08,1894.0992230819272
2019-01-09,1911.7744438261313
2019-01-10,1915.7116743771242
2019-01-11,1931.9611159094313
2019-01-14,1914.9817610126977
2019-01-15,1946.81840517216
2019-01-16,1958.4318197231767
2019-01-17,1955.5479509690226
2019-01-18,1971.7546724306335
2019-01-21,1977.1771480311945
2019-01-22,1969.740831980943
2019-01-23,1964.5195796952294
2019-01-24,1979.0985429826842
2019-01-25,1994.6232326914128
2019-01-28,1990.7269681962778
2019-01-29,1990.1056599976437
2019-01-30,1996.4586040830347
2019-01-31,2001.144721932576
2019-02-01,2002.4824179904037
2019-02-04,2004.4114038025061
2019-02-05,2007.6778821755106
2019-02-06,2014.8299233390414
2019-02-07,2019.1095151172378
2019-02-08,2021.5067839061228
2019-02-11,2033.2878960448143
2019-02-12,2035.3571792001237
2019-02-13,2051.9866731164393
2019-02-14,2053.3935054706244
2019-02-15,2032.3188081713722
2019-02-18,2046.8582467647868
2019-02-19,2040.0879646043118
2019-02-20,2059.88466036655
2019-02-21,2069.0309516295392
2019-02-22,2075.0375319334644
2019-02-25,2085.801779722191
2019-02-26,2075.403802781202
2019-02-27,2066.8610847604327
2019-02-28,2051.076047589983
2019-03-01,2057.3750585541466
2019-03-04,2072.6627560239244
2019-03-05,2070.23455872122
2019-03-06,2072.6646568499355
2019-03-07,2078.9700822670516
2019-03-08,2045.550821408383
2019-03-11,2051.3982915743336
2019-03-12,2063.0898923128248
2019-03-13,2051.5500350944576
2019-03-14,2049.4470154286932
2019-03-15,2060.5675449643522
2019-03-18,2084.0501098248883
2019-03-19,2085.7659037319872
2019-03-20,2080.7872986886796
2019-03-21,2081.9812916820965
2019-03-22,2100.4011949389
2019-03-25,2062.8002302105688
2019-03-26,2079.2608881113124
2019-03-27,2087.081752320354
2019-03-28,2089.1027263497417
2019-03-29,2103.2253014584626
2019-04-01,2132.375446687784
2019-04-02,2142.8590825931283
2019-04-03,2143.951548400387
2019-04-04,2146.8644649986477
2019-04-05,2146.8697604393287
2019-04-08,2144.7262947421677
2019-04-09,2150.0568141348017
2019-04-10,2153.5857114186347
2019-04-11,2134.617591191949
2019-04-12,2131.7096431429277
2019-04-15,2138.430618449289
2019-04-16,2149.8397190193373
2019-04-17,2157.8937647292278
2019-04-18,2160.054786583201
2019-04-19,2158.2408209267855
2019-04-22,2153.7816733319933
2019-04-23,2159.4215190341315
2019-04-24,2157.4355011416133
2019-04-25,2156.525198513937
2019-04-26,2151.463779288808
2019-04-29,2164.310688628511
2019-04-30,2150.6085431031643
2019-05-01,2144.6452509866067
2019-05-02,2157.4671977267894
2019-05-03,2164.1755090139554
2019-05-06,2115.9762834279104
2019-05-07,2127.848725692826
2019-05-08,2103.294892754284
2019-05-09,2060.5987694423475
2019-05-10,2065.576220783083
2019-05-13,2041.779339435676
2019-05-14,2028.7604957717838
2019-05-15,2029.4654899465886
2019-05-16,2030.9917139869972
2019-05-17,2008.6605387847067
2019-05-20,2009.5872385569246
2019-05-21,2007.5080580655317
2019-05-22,2009.2772021798796
2019-05-23,1992.3977362273413
2019-05-24,1990.4625009628974
2019-05-27,1994.5736438448844
2019-05-28,1993.3673197512105
2019-05-29,1987.247776484447
2019-05-30,1999.0505178959436
2019-05-31,1997.6327418178123
2019-06-03,1999.126346936396
2019-06-04,1987.791231475243
2019-06-05,1990.7580330181052
2019-06-06,1987.6291104559791
2019-06-07,1979.6259089166017
2019-06-10,2009.7148425520436
2019-06-11,2022.7655148720723
2019-06-12,2011.7488653189814
2019-06-13,2015.7284560848784
2019-06-14,2017.3659649986075
2019-06-17,2014.3943858331488
2019-06-18,2036.8660246070287
2019-06-19,2072.7414345769052
2019-06-20,2082.6767656585466
2019-06-21,2077.663386101687
2019-06-24,2068.826805611012
2019-06-25,2059.641604567599
2019-06-26,2059.3714540125243
2019-06-27,2084.163744768583
2019-06-28,2079.9479326680216
2019-07-01,2107.389688891396
2019-07-02,2115.7010339857343
2019-07-03,2106.1092686731527
2019-07-04,2111.797848699518
2019-07-05,2116.8769887800727
2019-07-08,2091.5094168563023
2019-07-09,2083.6544248991163
2019-07-10,2085.61605902263
2019-07-11,2103.082424405725
2019-07-12,2100.211462555152
2019-07-15,2105.758259046981
2019-07-16,2119.020443400604
2019-07-17,2109.547100436663
2019-07-18,2101.9510469646066
2019-07-19,2120.862601063097
2019-07-22,2110.1706073000882
2019-07-23,2124.2962341032617
2019-07-24,2120.9191062340797
2019-07-25,2121.4223756561723
2019-07-26,2113.616899329929
2019-07-29,2097.8625400603846
2019-07-30,2096.5079346324696
2019-07-31,2082.958619963947
2019-08-01,2076.513039231784
2019-08-02,2029.1385590831894
2019-08-05,1962.1639514880085
2019-08-06,1951.5913224351598
2019-08-07,1944.7857691502477
2019-08-08,1962.6044021008042
2019-08-09,1960.683701129688
2019-08-12,1951.6624376352042
2019-08-13,1925.3514641008028
2019-08-14,1939.6292954863227
2019-08-15,1951.3484199874304
2019-08-16,1965.3636598937558
2019-08-19,1986.1062296263883
2019-08-20,1989.8371137877782
2019-08-21,1993.2932049503468
2019-08-22,1985.006801184806
2019-08-23,1980.851779773942
2019-08-26,1945.6362199718362
2019-08-27,1955.2617559962093
2019-08-28,1962.3002451445143
2019-08-29,1969.1534621563374
2019-08-30,2000.3253955138994
2019-09-02,2000.3120584795583
2019-09-03,1984.11668279694
2019-09-04,2015.4645111686807
2019-09-05,2032.269642777367
2019-09-06,2044.4557769125136
2019-09-09,2046.488470692882
2019-09-10,2052.7716835105934
2019-09-11,2085.382430401472
2019-09-12,2086.191186474103
2019-09-13,2087.4283606038734
2019-09-16,2103.5899828698266
2019-09-17,2076.7899447747136
2019-09-18,2074.444718586018
2019-09-19,2064.276525579769
2019-09-20,2080.832742991663
2019-09-23,2073.5329799913447
2019-09-24,2070.68801844462
2019-09-25,2063.867478691235
2019-09-26,2069.584889388118
2019-09-27,2058.925420137141
2019-09-30,2073.5672300147007
2019-10-01,2077.5184611516665
2019-10-02,2060.5759309505406
2019-10-03,2051.5489975878686
2019-10-04,2049.1003633930104
2019-10-07,2048.868991324091
2019-10-08,2066.4290422572203
2019-10-09,2050.320759362878
2019-10-10,2045.4418610451294
2019-10-11,2070.070340587363
2019-10-14,2097.5614423230736
2019-10-15,2094.2478956164464
2019-10-16,2101.1882763356853
2019-10-17,2097.756112836391
2019-10-18,2088.225004850173
2019-10-21,2093.7823543731756
2019-10-22,2106.383872828065
2019-10-23,2100.821769811454
2019-10-24,2116.5993226147543
2019-10-25,2115.014991051905
2019-10-28,2123.0123007036545
2019-10-29,2119.948087605712
2019-10-30,2115.4011322734414
2019-10-31,2113.147343498189
2019-11-01,2123.885143095711
2019-11-04,2159.954357040829
2019-11-05,2193.281829692315
2019-11-06,2192.7119895057754
2019-11-07,2203.327692292882
2019-11-08,2200.0304766108397
2019-11-11,2159.1066664945765
2019-11-12,2180.153565162964
2019-11-13,2152.111146206092
2019-11-14,2142.022289244686
2019-11-15,2140.8199397021563
2019-11-18,2152.146005358738
2019-11-19,2165.2112138102743
2019-11-20,2158.0791169386644
2019-11-21,2130.6762579201213
2019-11-22,2147.03076219289
2019-11-25,2161.2696666162487
2019-11-26,2157.2979439090764
2019-11-27,2167.3171880275254
2019-11-28,2156.262048327315
2019-11-29,2123.3789189273643
2019-12-02,2119.3189570811455
2019-12-03,2113.066874901139
2019-12-04,2097.581785650297
2019-12-05,2108.790803557606
2019-12-06,2129.495123677787
2019-12-09,2132.751408544198
2019-12-10,2124.5235430897083
2019-12-11,2138.3258099345135
2019-12-12,2157.6608114903142
2019-12-13,2191.625898146633
2019-12-16,2190.162950191552
2019-12-17,2209.6693190538012
2019-12-18,2222.3404487288517
2019-12-19,2218.12632953612
2019-12-20,2228.7402732247137
2019-12-23,2236.0927234614874
2019-12-24,2231.0772785438116
2019-12-25,2232.7572389545962
2019-12-26,2233.753119333077
2019-12-27,2242.5164687004035
2019-12-30,2237.9610621201855
2019-12-31,2231.6929691313303
2020-01-01,2231.8291158986967
2020-01-02,2249.5035617375393
2020-01-03,2253.5301865469646
2020-01-06,2228.1370145654923
2020-01-07,2237.490876875299
2020-01-08,2226.3166646602513
2020-01-09,2262.2897842203815
2020-01-10,2263.957070576332
2020-01-13,2277.0676462290567
2020-01-14,2283.6452462245975
2020-01-15,2266.6853970167904
2020-01-16,2275.724525164339
2020-01-17,2295.5330817939403
2020-01-20,2290.3288274554766
2020-01-21,2249.1873147771726
2020-01-22,2267.5933730187007
2020-01-23,2248.690171417329
2020-01-24,2257.34879119343
2020-01-27,2251.484223227615
2020-01-28,2239.732939879468
2020-01-29,2209.267017595619
2020-01-30,2129.269023706495
2020-01-31,2109.215120464935
2020-02-03,2094.78894642042
2020-02-04,2131.5535829790306
2020-02-05,2149.841737794284
2020-02-06,2200.99395305497
2020-02-07,2184.5686437482027
2020-02-10,2183.066156627763
2020-02-11,2203.901571797356
2020-02-12,2226.7453634323388
2020-02-13,2233.190301448113
2020-02-14,2240.5966449339853
2020-02-17,2243.4462841426935
2020-02-18,2216.651169677614
2020-02-19,2237.485182442892
2020-02-20,2222.2324942104733
2020-02-21,2190.380960679255
2020-02-24,2146.0856883250826
2020-02-25,2149.1101434784478
2020-02-26,2122.2469862336848
2020-02-27,2099.8464933485675
2020-02-28,2058.9568596334316
2020-03-02,2043.2206980756505
2020-03-03,2051.707427232347
2020-03-04,2075.0966138091644
2020-03-05,2086.1486127535627
2020-03-06,2015.4869959700286
2020-03-09,1896.7856486557132
2020-03-10,1932.456743531303
2020-03-11,1924.8734780828165
2020-03-12,1870.616491560831
2020-03-13,1832.6484160279656
2020-03-16,1749.1143725570937
2020-03-17,1739.0477950880622
2020-03-18,1697.6662574528784
2020-03-19,1626.8616137536862
2020-03-20,1730.745222511408
2020-03-23,1624.4697546504121
2020-03-24,1702.1552430986092
2020-03-25,1769.3811318223695
2020-03-26,1744.6118551008683
2020-03-27,1759.9035955304164
2020-03-30,1736.4954445421372
2020-03-31,1783.4099632317575
2020-04-01,1759.2090792752797
2020-04-02,1792.0028804352364
2020-04-03,1802.3795947194421
2020-04-06,1847.201992392926
2020-04-07,1875.91902008122
2020-04-08,1867.3377153455974
2020-04-09,1873.4605563124376
2020-04-10,1876.3028871633494
2020-04-13,1878.4867613514793
2020-04-14,1893.4939658916446
2020-04-15,1891.8178543499137
2020-04-16,1881.7802558075057
2020-04-17,1911.0879584707484
2020-04-20,1907.1624367930071
2020-04-21,1868.9048201974158
2020-04-22,1882.0266520957405
2020-04-23,1892.6493628023152
2020-04-24,1879.547078141729
2020-04-27,1910.5188364580963
2020-04-28,1926.1609288649868
2020-04-29,1939.1394924267192
2020-04-30,1949.9448411272085
2020-05-01,1938.7548821098583
2020-05-04,1887.917470866445
2020-05-05,1910.897990400873
2020-05-06,1926.2366325033217
2020-05-07,1923.4990181993064
2020-05-08,1924.3047831504673
2020-05-11,1948.1259108577644
2020-05-12,1912.047635284813
2020-05-13,1921.4509510868809
2020-05-14,1895.4255966469402
2020-05-15,1892.2087688041888
2020-05-18,1890.501610138065
2020-05-19,1907.6122322574386
2020-05-20,1896.684527422825
2020-05-21,1906.8291366783815
2020-05-22,1855.0911027220488
2020-05-25,1858.3711641030043
2020-05-26,1870.3395391365168
2020-05-27,1869.9231924874432
2020-05-28,1850.3504291154286
2020-05-29,1839.0163974466027
2020-06-01,1878.9766252262025
2020-06-02,1893.163340876985
2020-06-03,1923.729271726763
2020-06-04,1909.596096455971
2020-06-05,1945.1017496967409
2020-06-08,1962.5752266867523
2020-06-09,1965.1874233794574
2020-06-10,1966.1217679938075
2020-06-11,1919.604744423813
2020-06-12,1919.1841935063028
2020-06-15,1871.4669038242935
2020-06-16,1922.3887605687928
2020-06-17,1930.6619534121387
2020-06-18,1934.2112870959718
2020-06-19,1947.1888832732295
2020-06-22,1920.1360509006224
2020-06-23,1913.7150936651603
2020-06-24,1927.9374776210973
2020-06-25,1928.867580461408
2020-06-26,1928.8942372936956
2020-06-29,1903.5116747603793
2020-06-30,1911.7214124051452
2020-07-01,1916.1708304396616
2020-07-02,1963.9795859388819
2020-07-03,1977.9331160708264
2020-07-06,2022.4333998224809
2020-07-07,2004.1070584106387
2020-07-08,2004.0629825144756
2020-07-09,2007.2386480603825
2020-07-10,1976.8260264486364
2020-07-13,1979.9107583213595
2020-07-14,1966.1902231728525
2020-07-15,1963.5648614842087
2020-07-16,1944.0197339819006
2020-07-17,1950.4102337032325
2020-07-20,1950.0070709026754
2020-07-21,1960.081012593325
2020-07-22,1933.3650311108217
2020-07-23,1930.2581983801113
2020-07-24,1900.3940682792995
2020-07-27,1891.9682849837454
