Date,ACWI IMI HIGH DIVIDEND YIELD
2017-03-09,2183.777166203093
2017-03-10,2179.6454352848714
2017-03-13,2184.8475356320687
2017-03-14,2184.187644365394
2017-03-15,2198.775381586282
2017-03-16,2195.527763281222
2017-03-17,2195.736300749245
2017-03-20,2194.3100398638658
2017-03-21,2177.8636603761533
2017-03-22,2171.5743072973405
2017-03-23,2180.05862559272
2017-03-24,2174.1196602831023
2017-03-27,2160.4984222198177
2017-03-28,2173.6822416405666
2017-03-29,2191.771196190014
2017-03-30,2200.214539860835
2017-03-31,2197.182257619267
2017-04-03,2200.241972779404
2017-04-04,2201.830421938559
2017-04-05,2200.9890106681432
2017-04-06,2200.529312241422
2017-04-07,2205.452509695171
2017-04-10,2208.476612962398
2017-04-11,2205.6494128188806
2017-04-12,2209.678026174769
2017-04-13,2200.785129392198
2017-04-14,2199.4668458694277
2017-04-17,2202.402474009461
2017-04-18,2182.865610363141
2017-04-19,2172.577190024044
2017-04-20,2170.7715452318757
2017-04-21,2181.692310781184
2017-04-24,2181.076842377339
2017-04-25,2181.357949948662
2017-04-26,2190.3343312205684
2017-04-27,2188.922429029323
2017-04-28,2180.3371155900777
2017-05-01,2174.8351915327376
2017-05-02,2186.4231624873664
2017-05-03,2184.1214873201807
2017-05-04,2181.272264200457
2017-05-05,2181.667632214291
2017-05-08,2192.771650022279
2017-05-09,2198.0578787630825
2017-05-10,2205.3612170405822
2017-05-11,2201.9700679559382
2017-05-12,2197.1000245772043
2017-05-15,2199.0741452291572
2017-05-16,2186.147736434362
2017-05-17,2159.975654626104
2017-05-18,2152.1202225696643
2017-05-19,2153.431871213755
2017-05-22,2154.0174205333533
2017-05-23,2160.2060284081663
2017-05-24,2168.2197266273997
2017-05-25,2169.4114048188662
2017-05-26,2171.3461639479115
2017-05-29,2173.178148416838
2017-05-30,2172.152243945459
2017-05-31,2164.5318783992775
2017-06-01,2178.428842872133
2017-06-02,2179.7754561568513
2017-06-05,2181.2518992275054
2017-06-06,2171.0262964547715
2017-06-07,2168.651815630362
2017-06-08,2170.27504386864
2017-06-09,2183.4818582336975
2017-06-12,2174.711630188232
2017-06-13,2180.4039083674597
2017-06-14,2171.7836095410894
2017-06-15,2182.6875915983483
2017-06-16,2185.613989791401
2017-06-19,2202.027006252071
2017-06-20,2199.7538526794006
2017-06-21,2188.633128651894
2017-06-22,2191.6286123241334
2017-06-23,2186.75527175011
2017-06-26,2195.6884476419414
2017-06-27,2169.6142685844898
2017-06-28,2163.1160215944287
2017-06-29,2137.444674274372
2017-06-30,2136.5027324814623
2017-07-03,2149.948124718216
2017-07-04,2148.8177404298935
2017-07-05,2153.1744185127895
2017-07-06,2128.2003001379667
2017-07-07,2131.2010243170603
2017-07-10,2133.3836692979835
2017-07-11,2125.6454835064856
2017-07-12,2145.8040449582386
2017-07-13,2153.599482013841
2017-07-14,2157.5087677963666
2017-07-17,2154.2370980863407
2017-07-18,2134.8247670921214
2017-07-19,2153.9331405611874
2017-07-20,2138.986995400327
2017-07-21,2129.639126408088
2017-07-24,2124.0766457005893
2017-07-25,2124.244451461708
2017-07-26,2130.5416722201708
2017-07-27,2133.8501605055985
2017-07-28,2109.8122380694563
2017-07-31,2104.196281204778
2017-08-01,2109.022602553576
2017-08-02,2102.505251616367
2017-08-03,2099.12643623945
2017-08-04,2118.4485592305823
2017-08-07,2113.988465450368
2017-08-08,2120.883035390727
2017-08-09,2113.764383486191
2017-08-10,2097.832937271501
2017-08-11,2081.3667078004028
2017-08-14,2095.025543590769
2017-08-15,2104.1299841989603
2017-08-16,2113.001881501189
2017-08-17,2094.464691788631
2017-08-18,2085.016148351142
2017-08-21,2079.126342296103
2017-08-22,2097.7638919069877
2017-08-23,2087.096321516108
2017-08-24,2091.056458310549
2017-08-25,2086.987582615575
2017-08-28,2073.7006059586656
2017-08-29,2058.6641846562266
2017-08-30,2076.3749276463905
2017-08-31,2091.671726040016
2017-09-01,2100.3950915705727
2017-09-04,2091.076036131265
2017-09-05,2086.811964325517
2017-09-06,2089.140610962961
2017-09-07,2087.539881833811
2017-09-08,2087.69686983077
2017-09-11,2109.609309453766
2017-09-12,2118.915881690399
2017-09-13,2121.7834957787054
2017-09-14,2130.752602304496
2017-09-15,2121.6926086006742
2017-09-18,2125.0829961966933
2017-09-19,2124.382840080537
2017-09-20,2123.389172436351
2017-09-21,2126.688977488859
2017-09-22,2121.3353248005
2017-09-25,2137.342098779245
2017-09-26,2146.3319944968225
2017-09-27,2150.6956670012314
2017-09-28,2145.0264463030644
2017-09-29,2145.8841714970567
2017-10-02,2168.6043006070618
2017-10-03,2172.063151673543
2017-10-04,2174.473626471294
2017-10-05,2183.780852439284
2017-10-06,2178.263261834587
2017-10-09,2180.201211545147
2017-10-10,2179.577999508566
2017-10-11,2179.234025181301
2017-10-12,2179.117101616498
2017-10-13,2186.2743606754343
2017-10-16,2191.404174236539
2017-10-17,2196.393049059782
2017-10-18,2198.5710112744255
2017-10-19,2184.9117459472463
2017-10-20,2193.9380565840474
2017-10-23,2198.0475302496757
2017-10-24,2188.1668327316825
2017-10-25,2168.8013380698762
2017-10-26,2191.0483120566864
2017-10-27,2213.306732259599
2017-10-30,2201.174263513846
2017-10-31,2199.5775324065535
2017-11-01,2214.016975062131
2017-11-02,2202.933824087647
2017-11-03,2213.860871846925
2017-11-06,2216.4350545933808
2017-11-07,2220.5392834977683
2017-11-08,2225.3166019670707
2017-11-09,2209.612564808314
2017-11-10,2198.718238814605
2017-11-13,2195.51272983925
2017-11-14,2176.8946260492844
2017-11-15,2156.271684798203
2017-11-16,2176.7436936634763
2017-11-17,2174.0702927452253
2017-11-20,2183.342120395724
2017-11-21,2199.207627537219
2017-11-22,2192.6523258549314
2017-11-23,2185.8633370615967
2017-11-24,2174.866082486556
2017-11-27,2172.871061973808
2017-11-28,2192.0768490583305
2017-11-29,2199.424793203412
2017-11-30,2188.3764917226663
2017-12-01,2194.1011719586795
2017-12-04,2205.523317603929
2017-12-05,2200.112675285631
2017-12-06,2199.462871809717
2017-12-07,2195.0411806835737
2017-12-08,2208.332785464877
2017-12-11,2208.665631598037
2017-12-12,2220.899590167186
2017-12-13,2222.9552863796007
2017-12-14,2214.146941879722
2017-12-15,2219.6405545640687
2017-12-18,2228.649209096343
2017-12-19,2221.2247935859855
2017-12-20,2206.2972582896605
2017-12-21,2212.8872834051786
2017-12-22,2218.7167225758135
2017-12-25,2219.0985331737966
2017-12-26,2213.013357259244
2017-12-27,2214.3741182902377
2017-12-28,2212.293317112894
2017-12-29,2201.2981162769793
2018-01-01,2201.304257845658
2018-01-02,2203.580266460687
2018-01-03,2212.043343573303
2018-01-04,2217.1186965953666
2018-01-05,2236.974470829677
2018-01-08,2248.8091836782073
2018-01-09,2257.589507293621
2018-01-10,2242.070993706557
2018-01-11,2235.0049500002365
2018-01-12,2230.929971740576
2018-01-15,2218.2668286141056
2018-01-16,2227.933244820748
2018-01-17,2236.205944108018
2018-01-18,2236.6737172499884
2018-01-19,2248.9242843481597
2018-01-22,2256.0221937141855
2018-01-23,2252.5463380274336
2018-01-24,2240.619347075091
2018-01-25,2224.3741732342323
2018-01-26,2255.803797742097
2018-01-29,2255.7629956627834
2018-01-30,2224.8264837249544
2018-01-31,2212.256946100724
2018-02-01,2211.8615737923474
2018-02-02,2183.8534068401827
2018-02-05,2127.9287531380555
2018-02-06,2113.852361805559
2018-02-07,2130.968542750262
2018-02-08,2095.733159999449
2018-02-09,2092.856304353204
2018-02-12,2112.213969323963
2018-02-13,2102.5203896391818
2018-02-14,2112.6887488396546
2018-02-15,2124.0513260780026
2018-02-16,2138.762048305147
2018-02-19,2142.772244838928
2018-02-20,2140.910681768577
2018-02-21,2143.394089316755
2018-02-22,2140.215271209577
2018-02-23,2166.2810541207286
2018-02-26,2185.4317537723314
2018-02-27,2175.378161687823
2018-02-28,2156.8183002208402
2018-03-01,2137.020619448995
2018-03-02,2110.6989139469656
2018-03-05,2122.563086681719
2018-03-06,2119.0644404210157
2018-03-07,2113.664228605705
2018-03-08,2137.328117864767
2018-03-09,2153.664980047671
2018-03-12,2160.765475055569
2018-03-13,2145.099370073284
2018-03-14,2139.8794929625988
2018-03-15,2144.489916117094
2018-03-16,2154.1238352899754
2018-03-19,2126.7821996977327
2018-03-20,2135.499996113517
2018-03-21,2134.208306821494
2018-03-22,2099.173164615025
2018-03-23,2062.3451735171575
2018-03-26,2065.3079900903535
2018-03-27,2077.8809735279965
2018-03-28,2083.6388624359183
2018-03-29,2104.1623733654437
2018-03-30,2105.2519936894205
2018-04-02,2081.957478489432
2018-04-03,2093.5861666602004
2018-04-04,2094.0565234823102
2018-04-05,2124.8424667512127
2018-04-06,2102.2926785442487
2018-04-09,2101.134958325518
2018-04-10,2119.4731245239445
2018-04-11,2109.6927635889474
2018-04-12,2124.5197512982313
2018-04-13,2123.860318596673
2018-04-16,2124.77059730302
2018-04-17,2136.3716347223485
2018-04-18,2134.618226074837
2018-04-19,2126.376973089971
2018-04-20,2122.5388282245553
2018-04-23,2130.0168709400555
2018-04-24,2122.3989444291283
2018-04-25,2121.6727098991464
2018-04-26,2141.740089723438
2018-04-27,2149.611279610246
2018-04-30,2149.549250261424
2018-05-01,2155.919966074778
2018-05-02,2149.2462566606314
2018-05-03,2141.0516875569024
2018-05-04,2157.545131116094
2018-05-07,2164.675283879116
2018-05-08,2169.909451189727
2018-05-09,2182.6883686734027
2018-05-10,2192.232955417163
2018-05-11,2192.72186476445
2018-05-14,2193.538348803916
2018-05-15,2195.3932607051715
2018-05-16,2213.55517262238
2018-05-17,2211.7999765780987
2018-05-18,2210.8803938611927
2018-05-21,2223.4138313464778
2018-05-22,2219.1589538996723
2018-05-23,2219.805937027968
2018-05-24,2210.4427143519274
2018-05-25,2215.774113458115
2018-05-28,2218.347118883365
2018-05-29,2205.7835254855627
2018-05-30,2209.1225617405203
2018-05-31,2191.286505398079
2018-06-01,2204.9397967188834
2018-06-04,2214.3427227000057
2018-06-05,2212.541589651675
2018-06-06,2205.7368791407357
2018-06-07,2204.3283032124973
2018-06-08,2211.186297658597
2018-06-11,2209.573233172176
2018-06-12,2210.7571264160606
2018-06-13,2204.91101157344
2018-06-14,2225.7377376858385
2018-06-15,2226.2534862803873
2018-06-18,2211.673870434824
2018-06-19,2208.889829502131
2018-06-20,2209.955464313108
2018-06-21,2192.4333703065254
2018-06-22,2202.15963521984
2018-06-25,2173.253548560131
2018-06-26,2174.8546111947458
2018-06-27,2177.1593069489486
2018-06-28,2179.909586250251
2018-06-29,2179.1769957968017
2018-07-02,2178.2712061173606
2018-07-03,2180.536573367533
2018-07-04,2184.253736883179
2018-07-05,2187.5099291423635
2018-07-06,2190.0986310368166
2018-07-09,2199.7007827718926
2018-07-10,2215.6407363223
2018-07-11,2193.6645007416273
2018-07-12,2210.529101584093
2018-07-13,2215.827402272023
2018-07-16,2205.818914766044
2018-07-17,2212.6912197837696
2018-07-18,2220.4741010363787
2018-07-19,2219.158889057676
2018-07-20,2209.7790298529767
2018-07-23,2209.0354220570616
2018-07-24,2225.921671920281
2018-07-25,2233.557567405444
2018-07-26,2251.407324338725
2018-07-27,2255.142653140293
2018-07-30,2250.8433668391535
2018-07-31,2259.7580169751254
2018-08-01,2257.634224573987
2018-08-02,2254.6651021974235
2018-08-03,2271.3379825178254
2018-08-06,2276.678233516256
2018-08-07,2279.440821890201
2018-08-08,2276.6821502807943
2018-08-09,2281.455459887149
2018-08-10,2284.6937846451547
2018-08-13,2274.750313026188
2018-08-14,2289.975267442597
2018-08-15,2286.660899973546
2018-08-16,2291.1836674429437
2018-08-17,2296.761121499301
2018-08-20,2302.512838669313
2018-08-21,2289.529808403811
2018-08-22,2276.3489001134035
2018-08-23,2274.9243522154907
2018-08-24,2269.2664438465517
2018-08-27,2275.6018578637477
2018-08-28,2269.8195525650517
2018-08-29,2277.188468405977
2018-08-30,2274.649297184884
2018-08-31,2270.3122908107393
2018-09-03,2268.7816209553716
2018-09-04,2266.6663050490743
2018-09-05,2253.3332303396987
2018-09-06,2248.1044307851375
2018-09-07,2254.4740014631366
2018-09-10,2254.4196562150023
2018-09-11,2256.3638990615423
2018-09-12,2261.875828973225
2018-09-13,2262.020695878377
2018-09-14,2268.645985542621
2018-09-17,2265.906739788854
2018-09-18,2267.885779780349
2018-09-19,2273.525295808013
2018-09-20,2274.7527277096547
2018-09-21,2287.8454335522483
2018-09-24,2270.522856894034
2018-09-25,2268.039992666847
2018-09-26,2273.667019982506
2018-09-27,2289.255544279094
2018-09-28,2297.2599960078596
2018-10-01,2306.068207562993
2018-10-02,2308.0596862897814
2018-10-03,2312.260275280763
2018-10-04,2299.3547394497127
2018-10-05,2291.5631296877827
2018-10-08,2294.4959682055187
2018-10-09,2290.8529752851487
2018-10-10,2254.907851048278
2018-10-11,2188.0924387415175
2018-10-12,2197.70578047219
2018-10-15,2189.558494333066
2018-10-16,2219.847440738322
2018-10-17,2229.621700050759
2018-10-18,2226.144914564618
2018-10-19,2228.8083805116826
2018-10-22,2226.290620754046
2018-10-23,2213.6068658251907
2018-10-24,2201.3383413281913
2018-10-25,2203.4500497888625
2018-10-26,2186.1839763027097
2018-10-29,2191.5311843611826
2018-10-30,2213.9309672507147
2018-10-31,2233.2146276630365
2018-11-01,2233.7663871399404
2018-11-02,2241.0983069938216
2018-11-05,2248.0636206231848
2018-11-06,2251.5851924210187
2018-11-07,2265.9972659647724
2018-11-08,2275.2287566319524
2018-11-09,2275.0403330397057
2018-11-12,2273.235684746504
2018-11-13,2262.655586742832
2018-11-14,2249.539559115241
2018-11-15,2252.140203996964
2018-11-16,2248.3259340816403
2018-11-19,2234.350903810951
2018-11-20,2214.195365183728
2018-11-21,2215.675751166985
2018-11-22,2211.465166488461
2018-11-23,2217.429355310271
2018-11-26,2234.960165461786
2018-11-27,2250.012381150992
2018-11-28,2268.6254407809347
2018-11-29,2257.0914957469718
2018-11-30,2277.340124401513
2018-12-03,2292.9350838897267
2018-12-04,2265.281960817447
2018-12-05,2250.5201737879343
2018-12-06,2211.716577799005
2018-12-07,2200.6559335717843
2018-12-10,2179.3690242865036
2018-12-11,2195.9313930957933
2018-12-12,2210.171433238023
2018-12-13,2215.307217899006
2018-12-14,2199.909485094335
2018-12-17,2169.1288955152986
2018-12-18,2146.5334484868954
2018-12-19,2133.8995597337475
2018-12-20,2110.2673345269704
2018-12-21,2097.7185637281573
2018-12-24,2069.773862448019
2018-12-25,2061.771946880277
2018-12-26,2091.4433718112236
2018-12-27,2097.9164494702086
2018-12-28,2111.662154751162
2018-12-31,2123.6754975587223
2019-01-01,2123.759363743609
2019-01-02,2129.49926161739
2019-01-03,2109.0609788724296
2019-01-04,2149.0474749183745
2019-01-07,2153.709632465876
2019-01-08,2169.4161873312446
2019-01-09,2169.80580625561
2019-01-10,2175.802798559665
2019-01-11,2189.1360778204858
2019-01-14,2178.8193480523723
2019-01-15,2196.9740382044015
2019-01-16,2201.9987506453995
2019-01-17,2209.68309509479
2019-01-18,2237.694470361634
2019-01-21,2238.838345057243
2019-01-22,2226.1228588371937
2019-01-23,2225.4622495873496
2019-01-24,2227.673453062503
2019-01-25,2232.722377069663
2019-01-28,2215.947711746895
2019-01-29,2227.8420194897276
2019-01-30,2235.229555875269
2019-01-31,2248.7059479041263
2019-02-01,2254.117793362448
2019-02-04,2260.5849264250055
2019-02-05,2274.3775842837567
2019-02-06,2278.678231665751
2019-02-07,2263.4758281232157
2019-02-08,2262.068543894157
2019-02-11,2273.037468533938
2019-02-12,2285.9792796962447
2019-02-13,2296.703245509788
2019-02-14,2293.225251938793
2019-02-15,2311.4193931542086
2019-02-18,2311.3300835651235
2019-02-19,2310.1802338096113
2019-02-20,2323.517721520673
2019-02-21,2322.898099286974
2019-02-22,2334.105091761088
2019-02-25,2336.7297862484993
2019-02-26,2336.1269859912854
2019-02-27,2331.6408797743643
2019-02-28,2322.932477848623
2019-03-01,2328.5016770909906
2019-03-04,2335.36489565866
2019-03-05,2335.2541858096424
2019-03-06,2328.9818161164026
2019-03-07,2332.8661489478986
2019-03-08,2315.491493969359
2019-03-11,2335.7779562644732
2019-03-12,2337.0799920835752
2019-03-13,2339.5023102727946
2019-03-14,2343.2848735522934
2019-03-15,2354.2104871965257
2019-03-18,2363.400140038309
2019-03-19,2365.5324359717397
2019-03-20,2352.102209270955
2019-03-21,2363.9276422356083
2019-03-22,2357.4566321667544
2019-03-25,2337.0203989631746
2019-03-26,2362.167044138753
2019-03-27,2360.9788029270417
2019-03-28,2360.9206911437605
2019-03-29,2372.8785985644654
2019-04-01,2397.385803800948
2019-04-02,2403.516234289885
2019-04-03,2408.2371273392832
2019-04-04,2411.4372581049365
2019-04-05,2416.6247747504694
2019-04-08,2413.5192415351435
2019-04-09,2403.8139851662586
2019-04-10,2412.0123696932783
2019-04-11,2402.9783139288925
2019-04-12,2399.132878810466
2019-04-15,2404.3435031948065
2019-04-16,2412.5726130614657
2019-04-17,2409.0690392736324
2019-04-18,2413.4515804071134
2019-04-19,2412.6858650136073
2019-04-22,2409.3246697972454
2019-04-23,2426.9295141072803
2019-04-24,2416.8569902739437
2019-04-25,2422.382061188472
2019-04-26,2425.5623566096547
2019-04-29,2427.4905775122947
2019-04-30,2428.264557269044
2019-05-01,2414.5409876272206
2019-05-02,2417.1754347890715
2019-05-03,2430.0840656611404
2019-05-06,2412.1883483401575
2019-05-07,2390.9710087808053
2019-05-08,2380.37085951394
2019-05-09,2354.224851004211
2019-05-10,2362.5617320672336
2019-05-13,2337.4092119454344
2019-05-14,2350.97163927886
2019-05-15,2359.9236819464822
2019-05-16,2380.9977523394814
2019-05-17,2375.981169676773
2019-05-20,2371.050717824305
2019-05-21,2377.193128399851
2019-05-22,2377.921297142846
2019-05-23,2357.740770527529
2019-05-24,2356.0454350521236
2019-05-27,2361.465185193883
2019-05-28,2345.5657756805613
2019-05-29,2331.083102703694
2019-05-30,2338.039421243333
2019-05-31,2313.3041370476476
2019-06-03,2322.4918649199726
2019-06-04,2340.14190912663
2019-06-05,2346.9398559327174
2019-06-06,2350.050252855666
2019-06-07,2356.6085263518335
2019-06-10,2368.4810718610815
2019-06-11,2382.0822239748973
2019-06-12,2375.648393386386
2019-06-13,2383.5231162279597
2019-06-14,2384.845150034127
2019-06-17,2379.609135392896
2019-06-18,2408.6097114171316
2019-06-19,2418.4551440280134
2019-06-20,2426.5705454187373
2019-06-21,2419.1924058474056
2019-06-24,2406.4771284544668
2019-06-25,2397.983524750934
2019-06-26,2391.0130304958157
2019-06-27,2403.671288805776
2019-06-28,2409.590203999743
2019-07-01,2436.8239334729988
2019-07-02,2447.8035585494044
2019-07-03,2459.840335677673
2019-07-04,2463.620525344554
2019-07-05,2462.1121508931324
2019-07-08,2449.839991230679
2019-07-09,2441.9819682806055
2019-07-10,2440.1193214060213
2019-07-11,2441.05319956704
2019-07-12,2445.4043835040666
2019-07-15,2449.1671956705695
2019-07-16,2456.714438717039
2019-07-17,2445.4608737737144
2019-07-18,2448.700682826637
2019-07-19,2452.9754173189745
2019-07-22,2449.1312551812566
2019-07-23,2474.857709853938
2019-07-24,2479.483070816165
2019-07-25,2469.0128409416598
2019-07-26,2474.493125170256
2019-07-29,2471.707038683454
2019-07-30,2457.645513986256
2019-07-31,2443.7700372714216
2019-08-01,2442.087715830923
2019-08-02,2402.9246670282796
2019-08-05,2337.143918284975
2019-08-06,2337.0203667634246
2019-08-07,2333.5400243717786
2019-08-08,2366.2102313572823
2019-08-09,2359.2893700136688
2019-08-12,2344.0855730974413
2019-08-13,2355.726020440827
2019-08-14,2326.076306691261
2019-08-15,2325.9346543675933
2019-08-16,2352.112870485817
2019-08-19,2379.7416219579686
2019-08-20,2369.46754614567
2019-08-21,2386.6892318052396
2019-08-22,2386.2723685578676
2019-08-23,2351.9009810107314
2019-08-26,2349.4755500565648
2019-08-27,2352.9929185758015
2019-08-28,2366.219102348204
2019-08-29,2381.404226626251
2019-08-30,2405.4841680388245
2019-09-02,2412.7205056567927
2019-09-03,2407.0715488677993
2019-09-04,2419.4749626590587
2019-09-05,2440.502484680822
2019-09-06,2450.3082810891888
2019-09-09,2453.0970460386916
2019-09-10,2469.7024204362046
2019-09-11,2498.0529729008435
2019-09-12,2495.621759757585
2019-09-13,2490.570328177586
2019-09-16,2500.4307182670454
2019-09-17,2488.765827706945
2019-09-18,2485.8009085888266
2019-09-19,2489.6876793655297
2019-09-20,2502.0682956303444
2019-09-23,2499.2209580889453
2019-09-24,2493.1549211302317
2019-09-25,2495.8363376659563
2019-09-26,2505.397299752583
2019-09-27,2507.728592557117
2019-09-30,2519.2230223470588
2019-10-01,2498.695520470248
2019-10-02,2450.344548755547
2019-10-03,2446.7880194276745
2019-10-04,2466.7636960442924
2019-10-07,2463.088687258801
2019-10-08,2448.974010628196
2019-10-09,2450.4642407360157
2019-10-10,2456.3894853018724
2019-10-11,2486.9890211415945
2019-10-14,2487.85522469405
2019-10-15,2501.8723531364526
2019-10-16,2501.290887881351
2019-10-17,2494.3645766536415
2019-10-18,2492.1215053368105
2019-10-21,2503.8802750640725
2019-10-22,2514.043021154329
2019-10-23,2520.2857265983816
2019-10-24,2529.5504716249775
2019-10-25,2534.7802966737227
2019-10-28,2542.7559198184836
2019-10-29,2545.562145918991
2019-10-30,2543.571265611575
2019-10-31,2531.144453977023
2019-11-01,2548.0246095130615
2019-11-04,2567.4427668546336
2019-11-05,2591.5469063396054
2019-11-06,2595.954259308492
2019-11-07,2606.7114989150787
2019-11-08,2611.0356432103526
2019-11-11,2598.777678292493
2019-11-12,2609.0037205385875
2019-11-13,2600.43210328553
2019-11-14,2592.439535052385
2019-11-15,2598.581603006092
2019-11-18,2595.540357151855
2019-11-19,2591.320951423885
2019-11-20,2582.110497175111
2019-11-21,2576.858291891669
2019-11-22,2590.1532007478413
2019-11-25,2607.00756443336
2019-11-26,2605.370406455396
2019-11-27,2617.0657653542917
2019-11-28,2613.311925198497
2019-11-29,2595.5165519366947
2019-12-02,2577.2839610063756
2019-12-03,2561.6404578663205
2019-12-04,2575.263023135757
2019-12-05,2578.660124949184
2019-12-06,2606.236509857973
2019-12-09,2604.8275696141022
2019-12-10,2597.534693022899
2019-12-11,2606.8533836999827
2019-12-12,2620.258599678859
2019-12-13,2634.780616806309
2019-12-16,2654.2071147824254
2019-12-17,2653.8734593052777
2019-12-18,2657.528328641272
2019-12-19,2661.5592024827088
2019-12-20,2678.71777201213
2019-12-23,2678.559066808888
2019-12-24,2676.4456241606827
2019-12-25,2675.7039674975276
2019-12-26,2677.841687589358
2019-12-27,2674.6946120125403
2019-12-30,2655.0952976439107
2019-12-31,2654.2005609655735
2020-01-01,2654.105981460015
2020-01-02,2669.1842057667136
2020-01-03,2665.4054298448873
2020-01-06,2652.08136171998
2020-01-07,2660.0246819914587
2020-01-08,2661.996912206324
2020-01-09,2679.5118845705215
2020-01-10,2676.829671405745
2020-01-13,2679.3019503611613
2020-01-14,2686.7009242359254
2020-01-15,2680.41293675144
2020-01-16,2690.810451695453
2020-01-17,2713.7414310077224
2020-01-20,2717.024573518382
2020-01-21,2699.669074700521
2020-01-22,2705.524349907287
2020-01-23,2697.6584889398528
2020-01-24,2693.106514845
2020-01-27,2658.567858233726
2020-01-28,2665.4961339221777
2020-01-29,2658.645116368777
2020-01-30,2629.655346524612
2020-01-31,2596.241961008822
2020-02-03,2594.5519343185297
2020-02-04,2627.3044917114958
2020-02-05,2665.732824127861
2020-02-06,2685.6998449026323
2020-02-07,2672.0599555092285
2020-02-10,2679.2074481426607
2020-02-11,2694.51124019924
2020-02-12,2709.1256457632103
2020-02-13,2710.490039721701
2020-02-14,2707.2627006839107
2020-02-17,2710.8718810099986
2020-02-18,2694.0670806189414
2020-02-19,2709.228233382885
2020-02-20,2699.3939569415093
2020-02-21,2680.1520449826467
2020-02-24,2607.6300069557856
2020-02-25,2555.7158756370327
2020-02-26,2540.6776232849243
2020-02-27,2442.998162305194
2020-02-28,2384.486976375083
2020-03-02,2409.701550706764
2020-03-03,2394.1102170659105
2020-03-04,2458.4826227180333
2020-03-05,2415.457956409176
2020-03-06,2341.696418833792
2020-03-09,2163.8427778949244
2020-03-10,2202.668149434322
2020-03-11,2151.389625859854
2020-03-12,1978.4261628713818
2020-03-13,2042.0608143253637
2020-03-16,1897.0398218523117
2020-03-17,1977.4576732156509
2020-03-18,1911.1632099266683
2020-03-19,1918.4468614338575
2020-03-20,1900.1267056190727
2020-03-23,1806.6557919824327
2020-03-24,1937.6551698545582
2020-03-25,1994.0381504082368
2020-03-26,2043.311978317204
2020-03-27,2007.9606676841158
2020-03-30,2045.6815139670919
2020-03-31,2059.2877081294837
2020-04-01,2008.2716172866387
2020-04-02,2049.136597818974
2020-04-03,2036.4489867044952
2020-04-06,2122.7722721017044
2020-04-07,2130.064727784696
2020-04-08,2161.1188888438974
2020-04-09,2182.4033311953567
2020-04-10,2182.8627494674074
2020-04-13,2172.0076357527864
2020-04-14,2197.697446683278
2020-04-15,2150.810211710684
2020-04-16,2152.2178332109356
2020-04-17,2210.3337355488575
2020-04-20,2191.5453488601283
2020-04-21,2135.9651669487253
2020-04-22,2167.08063293878
2020-04-23,2182.5572815540463
2020-04-24,2187.094047036478
2020-04-27,2224.5320798084767
2020-04-28,2247.576509262788
2020-04-29,2281.563116461842
2020-04-30,2238.0749406394616
2020-05-01,2183.7858695489044
2020-05-04,2172.030691062702
2020-05-05,2206.169013225786
2020-05-06,2197.18991867412
2020-05-07,2199.1819334574534
2020-05-08,2223.3657344060357
2020-05-11,2230.48895564619
2020-05-12,2203.384563775051
2020-05-13,2173.3971554845507
2020-05-14,2162.98603627244
2020-05-15,2166.8960827600226
2020-05-18,2221.5732047340093
2020-05-19,2200.358770052496
2020-05-20,2212.029194108584
2020-05-21,2206.611450574989
2020-05-22,2201.6312951267505
2020-05-25,2214.1851398992126
2020-05-26,2239.5833913349343
2020-05-27,2266.345452790999
2020-05-28,2264.3760730935446
2020-05-29,2242.1821176473063
2020-06-01,2256.114346356622
2020-06-02,2276.4456357641197
2020-06-03,2318.82093377392
2020-06-04,2299.2189368002796
2020-06-05,2357.896694230309
2020-06-08,2391.107069813429
2020-06-09,2360.108307521928
2020-06-10,2336.9843166074797
2020-06-11,2226.517735391371
2020-06-12,2251.788298096925
2020-06-15,2235.7573457466774
2020-06-16,2296.2412259027974
2020-06-17,2291.839912780117
2020-06-18,2289.4855350631
2020-06-19,2293.8027157721563
2020-06-22,2271.6668174830816
2020-06-23,2270.4265615376517
2020-06-24,2235.3304858930474
2020-06-25,2250.679077646133
2020-06-26,2229.0647821574653
2020-06-29,2234.835539982236
2020-06-30,2251.9161386248406
2020-07-01,2246.3696910456306
2020-07-02,2274.796986845405
2020-07-03,2271.747081151895
2020-07-06,2288.9892749965775
2020-07-07,2269.9633439883164
2020-07-08,2259.4397194533262
2020-07-09,2239.1976314445337
2020-07-10,2252.3504226481746
2020-07-13,2260.76646594025
2020-07-14,2266.844154075165
2020-07-15,2291.8738678173722
2020-07-16,2285.0391447920647
2020-07-17,2291.272807784067
2020-07-20,2280.640824163288
2020-07-21,2294.4700092409144
2020-07-22,2276.4351968980536
2020-07-23,2274.035108006847
2020-07-24,2253.2904047636803
2020-07-27,2241.576257301527
2020-07-28,2255.7874048116023
2020-07-29,2253.442902974675
2020-07-30,2230.105251044859
2020-07-31,2206.461830787721
2020-08-03,2229.4720327218033
2020-08-04,2243.92357330176
2020-08-05,2236.9299614384217
2020-08-06,2242.350779425607
2020-08-07,2256.2933077249345
2020-08-10,2276.0642786928192
2020-08-11,2291.888050913532
2020-08-12,2305.1465925823773
2020-08-13,2286.487776282403
2020-08-14,2283.6162195870047
2020-08-17,2278.3911861282136
2020-08-18,2266.650464672999
