Date,EM LATIN AMERICA HIGH DIVIDEND YIELD
2017-08-21,9675.777446
2017-08-22,9700.268876
2017-08-23,9762.068943350987
2017-08-24,9849.170493
2017-08-25,9844.086259
2017-08-28,9775.710458
2017-08-29,9759.80219
2017-08-30,9713.830309
2017-08-31,9748.385063
2017-09-01,9822.467192
2017-09-04,9772.569325
2017-09-05,9854.775759
2017-09-06,9981.61369
2017-09-07,10026.32014
2017-09-08,10117.517864
2017-09-11,10233.836938
2017-09-12,10188.453485
2017-09-13,10112.291684
2017-09-14,10116.014785
2017-09-15,10290.977857
2017-09-18,10292.112731
2017-09-19,10275.757206
2017-09-20,10341.342845457617
2017-09-21,10254.118145
2017-09-22,10291.474364
2017-09-25,10172.952482
2017-09-26,10033.402832
2017-09-27,9874.370537
2017-09-28,9869.900437
2017-09-29,10024.160101
2017-10-02,10024.292377
2017-10-03,10228.937516
2017-10-04,10308.573579
2017-10-05,10320.110354
2017-10-06,10146.590218
2017-10-09,10086.50077
2017-10-10,10218.35339
2017-10-11,10248.932714035327
2017-10-12,10220.854848
2017-10-13,10240.591746
2017-10-16,10145.487953
2017-10-17,10065.688107836646
2017-10-18,10172.302776318636
2017-10-19,10086.249205
2017-10-20,9971.699936
2017-10-23,9801.35623724481
2017-10-24,9717.639763
2017-10-25,9775.240493
2017-10-26,9725.787479
2017-10-27,9721.174007
2017-10-30,9650.411386
2017-10-31,9590.918404
2017-11-01,9577.108327
2017-11-02,9576.311888
2017-11-03,9450.506832
2017-11-06,9534.397193
2017-11-07,9347.423861
2017-11-08,9565.69668
2017-11-09,9493.361946
2017-11-10,9402.97786848366
2017-11-13,9339.260965
2017-11-14,9229.908363
2017-11-15,9206.691938
2017-11-16,9437.441917
2017-11-17,9517.31941
2017-11-20,9452.309675
2017-11-21,9621.617178
2017-11-22,9644.533771
2017-11-23,9587.355462
2017-11-24,9588.20082
2017-11-27,9632.061314
2017-11-28,9635.652867
2017-11-29,9520.656005
2017-11-30,9282.011812
2017-12-01,9376.791252
2017-12-04,9452.134533
2017-12-05,9449.121493
2017-12-06,9480.268513
2017-12-07,9283.255931
2017-12-08,9279.320079
2017-12-11,9366.944308
2017-12-12,9366.557837
2017-12-13,9398.506953
2017-12-14,9322.042016
2017-12-15,9402.668488
2017-12-18,9637.827327
2017-12-19,9514.795199
2017-12-20,9607.43808
2017-12-21,9621.163413
2017-12-22,9576.935291
2017-12-25,9576.935291
2017-12-26,9610.707284
2017-12-27,9685.177465
2017-12-28,9739.306929
2017-12-29,9758.617337
2018-01-01,9758.617337
2018-01-02,10001.988073
2018-01-03,10009.792625
2018-01-04,10115.409308
2018-01-05,10176.288749
2018-01-08,10174.551115
2018-01-09,10038.639046
2018-01-10,9943.026872
2018-01-11,10040.968913
2018-01-12,10136.214867
2018-01-15,10235.500577
2018-01-16,10221.800363
2018-01-17,10402.008724
2018-01-18,10445.412605
2018-01-19,10472.275047
2018-01-22,10497.210834680225
2018-01-23,10376.443216756023
2018-01-24,10707.045901
2018-01-25,10796.239225
2018-01-26,10850.096595
2018-01-29,10688.790889
2018-01-30,10599.364405
2018-01-31,10650.793162
2018-02-01,10741.365519
2018-02-02,10453.637845
2018-02-05,10232.34304
2018-02-06,10224.618941
2018-02-07,10221.40569
2018-02-08,9985.469672
2018-02-09,9874.271767
2018-02-12,9914.440567
2018-02-13,9922.649329
2018-02-14,10179.604899
2018-02-15,10309.633769
2018-02-16,10362.862507
2018-02-19,10326.677112
2018-02-20,10372.987035
2018-02-21,10461.691963
2018-02-22,10443.705458
2018-02-23,10454.309656
2018-02-26,10284.271514
2018-02-27,10203.123998
2018-02-28,10099.50953
2018-03-01,10168.965711
2018-03-02,10188.02576
2018-03-05,10254.557537
2018-03-06,10332.930614
2018-03-07,10322.602741
2018-03-08,10266.387935
2018-03-09,10420.370015
2018-03-12,10428.243431
2018-03-13,10453.686827
2018-03-14,10365.30689
2018-03-15,10166.789439
2018-03-16,10155.103326
2018-03-19,10127.48506688943
2018-03-20,10072.380016
2018-03-21,10164.678518
2018-03-22,10122.019781
2018-03-23,10037.260208
2018-03-26,10135.802491
2018-03-27,9986.155317
2018-03-28,9963.49668
2018-03-29,10107.563768
2018-03-30,10107.563768020083
2018-04-02,10031.094018
2018-04-03,10080.186177
2018-04-04,9990.158648
2018-04-05,10125.865145
2018-04-06,9923.526697
2018-04-09,9876.274589
2018-04-10,9861.842098
2018-04-11,9969.418714371044
2018-04-12,10033.659382351512
2018-04-13,9924.734757625862
2018-04-16,9812.590033023855
2018-04-17,9966.087960344355
2018-04-18,10062.934979399668
2018-04-19,9971.244395670159
2018-04-20,9805.21933770937
2018-04-23,9715.322341563071
2018-04-24,9642.824235514208
2018-04-25,9589.075068687203
2018-04-26,9741.56286270619
2018-04-27,9837.50723609304
2018-04-30,9753.961386133748
2018-05-01,9705.656508700102
2018-05-02,9462.29397066042
2018-05-03,9309.77960556436
2018-05-04,9310.41267922063
2018-05-07,9149.071307456341
2018-05-08,9078.986584891389
2018-05-09,9051.49575519466
2018-05-10,9237.967219358066
2018-05-11,9208.66555612549
2018-05-14,8983.815965844482
2018-05-15,8761.213021159867
2018-05-16,8814.990218805784
2018-05-17,8620.032951676607
2018-05-18,8428.635919691722
2018-05-21,8438.247297963215
2018-05-22,8661.122657587945
2018-05-23,8590.966419816818
2018-05-24,8614.683678978088
2018-05-25,8574.235845268118
2018-05-28,8278.098469918987
2018-05-29,8233.4257028651
2018-05-30,8267.943804172432
2018-05-31,8254.821574413256
2018-06-01,8280.835577636979
2018-06-04,8350.953209235106
2018-06-05,8064.474472459286
2018-06-06,7958.877755873195
2018-06-07,7696.370747285922
2018-06-08,7917.468900276005
2018-06-11,7999.69179194015
2018-06-12,7924.667721389727
2018-06-13,7860.566459644522
2018-06-14,7845.541847379849
2018-06-15,7684.585957586552
2018-06-18,7680.121768950427
2018-06-19,7820.0013837595
2018-06-20,7883.39717299339
2018-06-21,7707.538258809267
2018-06-22,7746.438952998236
2018-06-25,7746.0329763337495
2018-06-26,7812.0409522002765
2018-06-27,7610.630380279409
2018-06-28,7672.960441279338
2018-06-29,7714.814172952662
2018-07-02,7594.899692734633
2018-07-03,7782.073116477744
2018-07-04,7766.675648798371
2018-07-05,7772.046450769732
2018-07-06,7863.1142612987005
2018-07-09,7979.663297739405
2018-07-10,8072.785298273228
2018-07-11,8048.362491167123
2018-07-12,8077.5693460033635
2018-07-13,8145.417798470335
2018-07-16,8219.83454783529
2018-07-17,8333.052708516578
2018-07-18,8257.976260133057
2018-07-19,8258.888499797724
2018-07-20,8543.799998582714
2018-07-23,8426.150464098011
2018-07-24,8609.440263728773
2018-07-25,8742.919131724577
2018-07-26,8535.785460243684
2018-07-27,8549.456819464642
2018-07-30,8492.905225198545
2018-07-31,8240.899039892141
2018-08-01,8320.094325094724
2018-08-02,8353.970840870048
2018-08-03,8566.910276744287
2018-08-06,8449.594641509691
2018-08-07,8420.251213398755
2018-08-08,8304.549109339236
2018-08-09,8176.504396571308
2018-08-10,7877.827825645574
2018-08-13,7908.919609381444
2018-08-14,8085.615854230567
2018-08-15,7935.478776223381
2018-08-16,8029.748056191704
2018-08-17,7858.186696342466
2018-08-20,7836.716085027939
2018-08-21,7707.916548799922
2018-08-22,7743.617596237466
2018-08-23,7641.890869773857
2018-08-24,7682.504417588525
2018-08-27,7896.676726879652
2018-08-28,7756.039743521512
2018-08-29,7805.214030911759
2018-08-30,7557.791209968861
2018-08-31,7669.015536577876
2018-09-03,7612.7506957506685
2018-09-04,7481.119636431883
2018-09-05,7487.073520281954
2018-09-06,7560.779936487088
2018-09-07,7711.302665281844
2018-09-10,7671.424911348036
2018-09-11,7456.108246074588
2018-09-12,7585.980937045116
2018-09-13,7517.622147457457
2018-09-14,7517.138311077779
2018-09-17,7618.005197619709
2018-09-18,7673.404133006564
2018-09-19,7661.277399775577
2018-09-20,7681.5681014851
2018-09-21,7808.737439417082
2018-09-24,7721.229272629752
2018-09-25,7654.759273567314
2018-09-26,7844.8611211699435
2018-09-27,8054.447658986711
2018-09-28,7981.120314454796
2018-10-01,7894.870115982182
2018-10-02,8201.965034550594
2018-10-03,8479.892800143218
2018-10-04,8347.650183261661
2018-10-05,8413.62169309269
2018-10-08,8853.474244918492
2018-10-09,8799.613392507763
2018-10-10,8627.17994902065
2018-10-11,8560.293639157318
2018-10-12,8525.842008897918
2018-10-15,8579.067930721532
2018-10-16,8754.616356415343
2018-10-17,8764.61974120409
2018-10-18,8613.703817396168
2018-10-19,8651.269299950845
2018-10-22,8780.104699396821
2018-10-23,8714.137586500705
2018-10-24,8504.434597223288
2018-10-25,8600.83269965726
2018-10-26,8629.223818141874
2018-10-29,8521.91181479075
2018-10-30,8529.375758014787
2018-10-31,8597.020743656241
2018-11-01,8687.7244419908
2018-11-02,8700.405375836579
2018-11-05,8939.122510383597
2018-11-06,8694.047211393061
2018-11-07,8567.652181033658
2018-11-08,8340.377770814634
2018-11-09,8244.531799501474
2018-11-12,8209.390114992626
2018-11-13,8116.37964229791
2018-11-14,8182.703340180411
2018-11-15,8219.96149707627
2018-11-16,8429.051628537321
2018-11-19,8384.137594366823
2018-11-20,8329.519289021946
2018-11-21,8297.042056134434
2018-11-22,8258.41871349647
2018-11-23,8276.78600930988
2018-11-26,8060.936724104123
2018-11-27,8201.733645096221
2018-11-28,8336.239785759515
2018-11-29,8405.96839184762
2018-11-30,8295.832721755447
2018-12-03,8427.281214630297
2018-12-04,8319.615821978861
2018-12-05,8273.275651983064
2018-12-06,8240.113684237682
2018-12-07,8324.89414414091
2018-12-10,8116.7904910414245
2018-12-11,8118.5932470178295
2018-12-12,8269.534320544659
2018-12-13,8205.451200658872
2018-12-14,8134.515421001707
2018-12-17,8023.988625425684
2018-12-18,8043.81506683234
2018-12-19,8041.340477009568
2018-12-20,8122.178951405485
2018-12-21,8155.823164327139
2018-12-24,8125.00062546796
2018-12-25,8125.00062546796
2018-12-26,8069.156200132152
2018-12-27,8141.036029433522
2018-12-28,8300.525862927867
2018-12-31,8268.14764710109
2019-01-01,8268.147647101092
2019-01-02,8574.01807296464
2019-01-03,8722.889130904468
2019-01-04,8916.901702801662
2019-01-07,8897.507582062779
2019-01-08,8919.837215536192
2019-01-09,9035.474260587987
2019-01-10,9130.850839430299
2019-01-11,9224.026263893244
2019-01-14,9330.124892205256
2019-01-15,9329.456566813129
2019-01-16,9361.05852278043
2019-01-17,9385.829165412822
2019-01-18,9454.920340921668
2019-01-21,9317.234816066451
2019-01-22,9237.224546013156
2019-01-23,9370.953033796002
2019-01-24,9560.57872402988
2019-01-25,9567.867255790072
2019-01-28,9608.169868326628
2019-01-29,9630.665079089438
2019-01-30,9697.322860343393
2019-01-31,9852.104119882182
2019-02-01,9869.21521649038
2019-02-04,9923.203812777661
2019-02-05,9900.214418708902
2019-02-06,9601.12779579381
2019-02-07,9529.091287591778
2019-02-08,9542.08157221951
2019-02-11,9353.805855500234
2019-02-12,9409.521547423728
2019-02-13,9325.184462719973
2019-02-14,9426.861969481555
2019-02-15,9414.519394222125
2019-02-18,9311.614185161625
2019-02-19,9518.784815548152
2019-02-20,9498.355243993701
2019-02-21,9517.7461053174
2019-02-22,9684.440174537995
2019-02-25,9632.094419488029
2019-02-26,9581.870395693524
2019-02-27,9584.044154577936
2019-02-28,9348.52534621209
2019-03-01,9227.643016917922
2019-03-04,9229.87417092209
2019-03-05,9217.982014292194
2019-03-06,9131.900047489571
2019-03-07,8955.149841264512
2019-03-08,9049.708200344145
2019-03-11,9204.964392937605
2019-03-12,9336.37335133723
2019-03-13,9349.285677792957
2019-03-14,9310.800268928808
2019-03-15,9415.640103989697
2019-03-18,9469.005341364365
2019-03-19,9518.401129055377
2019-03-20,9441.73412530457
2019-03-21,9328.449219469603
2019-03-22,8991.52982499738
2019-03-25,9065.071732753406
2019-03-26,9089.660895175446
2019-03-27,8770.962425740174
2019-03-28,8922.990483829366
2019-03-29,9057.482827675874
2019-04-01,9165.458380986887
2019-04-02,9110.317179540305
2019-04-03,9182.641160513556
2019-04-04,9311.363145251844
2019-04-05,9393.306295332037
2019-04-08,9418.145226028282
2019-04-09,9330.3727914125
2019-04-10,9356.688433657924
2019-04-11,9293.201264922727
2019-04-12,9225.838204579837
2019-04-15,9197.615046445644
2019-04-16,9265.961754884403
2019-04-17,9259.316564325454
2019-04-18,9231.165435365541
2019-04-19,9231.165435365541
2019-04-22,9287.542077506407
2019-04-23,9250.89211517587
2019-04-24,9174.91911684259
2019-04-25,9262.935878092616
2019-04-26,9351.570311714459
2019-04-29,9333.374732441644
2019-04-30,9341.95082237137
2019-05-01,9407.42448649076
2019-05-02,9180.802244
2019-05-03,9180.117306
2019-05-06,9140.515614
2019-05-07,9095.013651
2019-05-08,9155.919678
2019-05-09,9055.551154
2019-05-10,9108.054849
2019-05-13,8906.093958
2019-05-14,8963.218743
2019-05-15,8844.276476
2019-05-16,8701.553168
2019-05-17,8554.431437
2019-05-20,8645.667637
2019-05-21,8797.285399
2019-05-22,8857.543298
2019-05-23,8841.904709
2019-05-24,8773.59911
2019-05-27,8882.213853
2019-05-28,8900.535597
2019-05-29,8994.309651403708
2019-05-30,9120.31831258683
2019-05-31,9227.002151722034
2019-06-03,9291.431986303265
2019-06-04,9347.914656043184
2019-06-05,9321.288363665619
2019-06-06,9343.644229336747
2019-06-07,9390.133730580948
2019-06-10,9404.178718869749
2019-06-11,9570.056222683672
2019-06-12,9595.188340697434
2019-06-13,9644.032822703442
2019-06-14,9471.662945477165
2019-06-17,9389.451785121053
2019-06-18,9612.842432083311
2019-06-19,9575.001122435964
2019-06-20,9722.981562518717
2019-06-21,9798.690707957974
2019-06-24,9805.813084157317
2019-06-25,9738.556506513714
2019-06-26,9773.873742727446
2019-06-27,9742.02201852222
2019-06-28,9783.247270134778
2019-07-01,9798.714609892146
2019-07-02,9710.52687382355
2019-07-03,9844.968747009865
2019-07-04,9982.459324578864
2019-07-05,9934.664286737547
2019-07-08,9965.608468623152
2019-07-09,9927.984084129072
2019-07-10,10069.050767201972
2019-07-11,10075.58951464678
2019-07-12,10051.448744662182
2019-07-15,10022.348200907114
2019-07-16,9973.492069632815
2019-07-17,9916.470368317005
2019-07-18,9888.176899109934
2019-07-19,9872.197614282175
2019-07-22,9831.685792403374
2019-07-23,9763.228726160958
2019-07-24,9857.56439367261
2019-07-25,9811.177117598056
2019-07-26,9843.836941340367
2019-07-29,9873.147700311481
2019-07-30,9811.118214523334
2019-07-31,9791.30146788205
2019-08-01,9688.909839640233
2019-08-02,9495.324395321559
2019-08-05,9181.826882764264
2019-08-06,9219.213358968842
2019-08-07,9293.272920692945
2019-08-08,9460.149732032096
2019-08-09,9537.028628357399
2019-08-12,8928.618514440666
2019-08-13,9047.037200488981
2019-08-14,8749.580035397632
2019-08-15,8726.109336069096
2019-08-16,8868.671417796808
2019-08-19,8720.972492969784
2019-08-20,8737.107456970634
2019-08-21,8836.577479671145
2019-08-22,8694.518985476705
2019-08-23,8519.183399559115
2019-08-26,8371.534732592661
2019-08-27,8325.728925551999
2019-08-28,8430.727837181284
2019-08-29,8534.472523464343
2019-08-30,8684.55984199258
2019-09-02,8588.980494359657
2019-09-03,8501.755798686352
2019-09-04,8660.799144014672
2019-09-05,8807.728443307093
2019-09-06,8873.778698265314
2019-09-09,8789.155170533664
2019-09-10,8814.468580142946
2019-09-11,8990.580616924308
2019-09-12,9055.775966207319
2019-09-13,9007.825294364507
2019-09-16,9048.252954098176
2019-09-17,9027.157681474624
2019-09-18,9060.731591820542
2019-09-19,8998.643546094983
2019-09-20,9000.56915886749
2019-09-23,8954.396468804991
2019-09-24,8894.619153623997
2019-09-25,8885.531981001459
2019-09-26,8975.925709380608
2019-09-27,8950.480062841307
2019-09-30,8898.348283198397
2019-10-01,8794.19499413096
2019-10-02,8653.686513447266
2019-10-03,8793.286161199427
2019-10-04,8927.936163118873
2019-10-07,8802.165143693406
2019-10-08,8722.486208422466
2019-10-09,8743.825481385982
2019-10-10,8826.503223133244
2019-10-11,9021.076814011496
2019-10-14,9031.288063357852
2019-10-15,8988.944787098397
2019-10-16,8995.8013561219
2019-10-17,9031.236603385496
2019-10-18,9036.162177064414
2019-10-21,8914.943977224764
2019-10-22,9012.593644357969
2019-10-23,9026.249493707226
2019-10-24,9156.727053124183
2019-10-25,9142.759288700667
2019-10-28,9236.448547264823
2019-10-29,9170.917526473775
2019-10-30,9072.296546020594
2019-10-31,9010.985770386602
2019-11-01,9141.786184086066
2019-11-04,9182.853311016348
2019-11-05,9123.663405333462
2019-11-06,9037.42118184764
2019-11-07,9051.32579991256
2019-11-08,8955.62417391539
2019-11-11,8970.994950758193
2019-11-12,8742.261581919107
2019-11-13,8639.380525414363
2019-11-14,8644.794359418165
2019-11-15,8847.036709301963
2019-11-18,8798.172520035816
2019-11-19,8725.483348785874
2019-11-20,8737.391459814971
2019-11-21,8715.734084061794
2019-11-22,8800.36179003919
2019-11-25,8749.40359569397
2019-11-26,8545.972276736802
2019-11-27,8596.031360445
2019-11-28,8600.696032000134
2019-11-29,8685.709533395768
2019-12-02,8684.099446319677
2019-12-03,8681.780389837006
2019-12-04,8827.056346903546
2019-12-05,8944.287373156825
2019-12-06,9004.430695608142
2019-12-09,9057.470033240437
2019-12-10,9087.127899663461
2019-12-11,9190.250907075866
2019-12-12,9283.218447170853
2019-12-13,9499.8646234601
2019-12-16,9582.20371088782
2019-12-17,9693.38877104457
2019-12-18,9795.045446931765
2019-12-19,9778.436138955454
2019-12-20,9715.894501747358
2019-12-23,9794.808166468829
2019-12-24,9765.794090929172
2019-12-25,9765.794090929172
2019-12-26,9862.371440014967
2019-12-27,9831.238131075908
2019-12-30,9765.20548693136
2019-12-31,9756.59599554534
2020-01-01,9756.595995545342
2020-01-02,9915.737232775014
2020-01-03,9891.80799696027
2020-01-06,9810.08583075553
2020-01-07,9754.58340295458
2020-01-08,9799.341749075866
2020-01-09,9740.256790284962
2020-01-10,9824.155769673569
2020-01-13,9838.580519766858
2020-01-14,9867.056986816462
2020-01-15,9743.308750241778
2020-01-16,9768.530326967582
2020-01-17,9819.354020711555
2020-01-20,9774.855273538013
2020-01-21,9624.712930512223
2020-01-22,9667.655676197763
2020-01-23,9610.387553285887
2020-01-24,9469.773277716202
2020-01-27,9185.082478122178
2020-01-28,9296.040977659011
2020-01-29,9287.183445047209
2020-01-30,9193.887074507762
2020-01-31,9059.554438900866
2020-02-03,9215.803227264129
2020-02-04,9408.819443354283
2020-02-05,9394.572297134524
2020-02-06,9349.779034566453
2020-02-07,9226.118427788977
2020-02-10,9186.01451267015
2020-02-11,9346.261861271067
2020-02-12,9393.122463811373
2020-02-13,9355.123171013613
2020-02-14,9314.715770724295
2020-02-17,9285.36646157741
2020-02-18,9173.590008390092
2020-02-19,9206.331090617661
2020-02-20,9118.443732067983
2020-02-21,9053.779605107318
2020-02-24,8873.39985893821
2020-02-25,8756.009222870627
2020-02-26,8504.694988115512
2020-02-27,8171.921635316101
2020-02-28,8110.2860403603745
2020-03-02,8298.540802870504
2020-03-03,8414.73521888823
2020-03-04,8472.8996424534
2020-03-05,8170.244921302653
2020-03-06,7952.893636459543
2020-03-09,7119.721903624302
2020-03-10,7396.72101380896
2020-03-11,7102.114251117122
2020-03-12,6232.481198751767
2020-03-13,6654.888582804228
2020-03-16,5856.2491323705935
2020-03-17,5962.212247360782
2020-03-18,5460.0870859601355
2020-03-19,5483.195016405377
2020-03-20,5426.599743888935
2020-03-23,4993.740284803093
2020-03-24,5266.4063109446115
2020-03-25,5651.622278318777
2020-03-26,5976.9969635198195
2020-03-27,5582.164098784369
2020-03-30,5613.070756558568
2020-03-31,5737.5454189657
2020-04-01,5470.282077061056
2020-04-02,5618.4656288550395
2020-04-03,5550.456025540624
2020-04-06,5782.0012296416835
2020-04-07,5947.9613427652475
2020-04-08,6077.962251802149
2020-04-09,6223.122080170688
2020-04-10,6223.122080170688
2020-04-13,6195.462867262678
2020-04-14,6239.518967325235
2020-04-15,6022.650960221189
2020-04-16,5917.519575213882
2020-04-17,5961.781463380098
2020-04-20,5906.646258940073
2020-04-21,5778.258009444037
2020-04-22,5831.099693929568
2020-04-23,5798.657914457506
2020-04-24,5488.20614555505
2020-04-27,5723.0695873529
2020-04-28,5939.297638983703
2020-04-29,6231.311890946554
2020-04-30,6173.959695981412
2020-05-01,6083.04675939577
2020-05-04,5945.96127070711
2020-05-05,6051.452337743936
2020-05-06,5968.475658250703
2020-05-07,5817.5902804005045
2020-05-08,5914.078270222313
2020-05-11,5835.361787486861
2020-05-12,5727.188815090063
2020-05-13,5545.09221622788
2020-05-14,5645.68696073923
2020-05-15,5601.020904620945
2020-05-18,5921.882000751099
2020-05-19,5863.853042195051
2020-05-20,5986.281068998691
2020-05-21,6105.465445054431
2020-05-22,6034.2030554656785
2020-05-25,6258.688521575815
2020-05-26,6385.697785227647
2020-05-27,6438.515337042491
2020-05-28,6384.477330021025
2020-05-29,6299.515076158658
2020-06-01,6480.938550303008
2020-06-02,6769.4914544662
2020-06-03,7126.820083808575
2020-06-04,7066.365065171451
2020-06-05,7384.033699614949
2020-06-08,7563.14541444105
2020-06-09,7512.047788971184
2020-06-10,7304.327024624365
2020-06-11,6950.659755139203
2020-06-12,6953.40949022161
2020-06-15,6787.91436146142
2020-06-16,6987.250448899195
2020-06-17,6997.7915598496675
2020-06-18,6891.015437981652
2020-06-19,7019.705459281473
2020-06-22,6987.101093647071
2020-06-23,7040.611387307736
2020-06-24,6862.259125859146
2020-06-25,6841.966630203
2020-06-26,6648.175180820235
2020-06-29,6685.72583484594
2020-06-30,6644.544828804867
2020-07-01,6767.666778044933
2020-07-02,6891.104657543659
2020-07-03,6941.114560145204
2020-07-06,7077.360945675757
2020-07-07,6980.922816824309
2020-07-08,6965.8099119242215
2020-07-09,6905.22226333828
2020-07-10,6895.110333877479
2020-07-13,6948.534295152447
2020-07-14,6917.218952242727
2020-07-15,7008.278558837668
2020-07-16,6967.760651064794
2020-07-17,6976.156615599375
2020-07-20,6990.461387030607
2020-07-21,7087.038366899039
2020-07-22,7262.645798924403
2020-07-23,7168.915314159861
2020-07-24,7151.069494506674
2020-07-27,7334.112250952382
2020-07-28,7352.589852025017
2020-07-29,7377.468674113404
2020-07-30,7238.697481010846
2020-07-31,7210.803520233591
2020-08-03,7103.017990761415
2020-08-04,7011.583771228921
2020-08-05,7131.503899685789
2020-08-06,7199.447822377215
2020-08-07,7110.146605142191
2020-08-10,7165.840089259866
2020-08-11,7168.399651548198
2020-08-12,7183.455388410335
2020-08-13,7133.699572885965
2020-08-14,7199.432120114151
2020-08-17,7092.789144972658
2020-08-18,7154.635792363944
2020-08-19,7152.75590762549
2020-08-20,7036.008210615693
2020-08-21,7015.511293814927
2020-08-24,7024.901809700835
2020-08-25,7043.036597197995
2020-08-26,7007.04588727847
2020-08-27,6944.9082907098955
2020-08-28,7131.983478931755
2020-08-31,6973.99153077445
2020-09-01,7166.042589846675
2020-09-02,7139.735658023237
2020-09-03,7125.337912384024
2020-09-04,7136.439565541352
2020-09-07,7165.196994909428
2020-09-08,7025.058301862486
2020-09-09,7115.249492414915
2020-09-10,7031.748917415668
2020-09-11,7005.183144071375
2020-09-14,7096.092662744325
2020-09-15,7122.222473300954
2020-09-16,7124.6404595161175
2020-09-17,7092.872699139408
2020-09-18,7017.629923014373
2020-09-21,6729.024768793888
2020-09-22,6751.832110576835
2020-09-23,6471.873112810415
2020-09-24,6510.978475430888
2020-09-25,6533.272936333769
2020-09-28,6560.361897377925
2020-09-29,6511.212092088963
2020-09-30,6597.2257480327435
2020-10-01,6555.971992297175
2020-10-02,6619.5317879854365
2020-10-05,6706.031483445607
2020-10-06,6774.643576282748
2020-10-07,6763.085860829309
2020-10-08,6945.7275944844005
2020-10-09,6995.0015858072
2020-10-12,6993.679691997313
2020-10-13,6909.05610234387
2020-10-14,6939.617372802188
2020-10-15,6916.142682082014
2020-10-16,6903.910074747534
2020-10-19,6969.319028219808
2020-10-20,7063.509757861151
2020-10-21,7200.623190561016
2020-10-22,7271.597071358117
2020-10-23,7286.2403697769105
2020-10-26,7209.482908910965
2020-10-27,7199.369484097218
2020-10-28,6877.552363318609
2020-10-29,6843.043328167472
2020-10-30,6886.467425216238
2020-11-02,6931.105817541859
2020-11-03,7038.97340074168
2020-11-04,7077.632317105849
2020-11-05,7408.1132796288975
2020-11-06,7499.931663692393
2020-11-09,7923.760718630025
2020-11-10,7892.613331736893
2020-11-11,7870.000549012916
2020-11-12,7754.627269663119
2020-11-13,7816.306596464392
2020-11-16,7996.290327045373
2020-11-17,8215.338233359465
2020-11-18,8284.002266687765
2020-11-19,8227.853597798436
2020-11-20,8239.632663724744
2020-11-23,8380.89889328834
2020-11-24,8573.761962080876
2020-11-25,8529.995151861427
2020-11-26,8571.31157837176
2020-11-27,8486.065089263437
2020-11-30,8337.891335959317
2020-12-01,8662.920412410953
2020-12-02,8824.353728542916
2020-12-03,9012.303586613269
2020-12-04,9068.938819662002
2020-12-07,9119.3237905942
2020-12-08,9158.772582398082
2020-12-09,9166.142919338345
2020-12-10,9324.534841042852
2020-12-11,9385.358527709233
2020-12-14,9290.322533289138
2020-12-15,9456.119960860105
2020-12-16,9483.658749871583
2020-12-17,9664.536353104713
2020-12-18,9634.248389179304
2020-12-21,9337.200965915603
2020-12-22,9361.445359940672
2020-12-23,9438.991930976686
2020-12-24,9451.674995447895
2020-12-25,9451.674995448082
2020-12-28,9480.44805640849
2020-12-29,9663.934475656128
2020-12-30,9653.275146081145
2020-12-31,9597.72794057914
2021-01-01,9597.727940579141
2021-01-04,9563.662323208153
2021-01-05,9536.90153943472
2021-01-06,9551.382038643776
2021-01-07,9603.769600452128
2021-01-08,9781.760757109632
2021-01-11,9489.865139605767
2021-01-12,9561.270442815938
2021-01-13,9644.354444351336
2021-01-14,9767.820707653142
2021-01-15,9517.24150387137
2021-01-18,9600.963873951752
2021-01-19,9435.770921997972
2021-01-20,9426.511673061676
2021-01-21,9262.185994139987
2021-01-22,9032.016310514635
2021-01-25,8971.355732146116
2021-01-26,9044.858608694482
2021-01-27,8890.96160422591
2021-01-28,8951.386758377963
2021-01-29,8779.527955477735
2021-02-01,8912.44252823253
2021-02-02,9149.343787977698
2021-02-03,9159.913400473068
2021-02-04,9011.571105048326
2021-02-05,9118.196960085643
2021-02-08,9146.498702689323
2021-02-09,9166.167754967872
2021-02-10,9175.978680476976
2021-02-11,9167.253612799366
2021-02-12,9145.141745790239
2021-02-15,9172.307778501863
2021-02-16,9190.914092821191
2021-02-17,9146.202425975494
2021-02-18,9062.58023984074
2021-02-19,9188.244987609403
2021-02-22,8964.612017851192
2021-02-23,9126.944528634238
2021-02-24,9132.356625635306
2021-02-25,8829.284038587108
2021-02-26,8675.754949769542
2021-03-01,8636.336495067884
2021-03-02,8670.456574089303
2021-03-03,8612.19629884409
2021-03-04,8772.598812271275
2021-03-05,8708.41865754134
2021-03-08,8609.005072714515
2021-03-09,8621.887475748252
2021-03-10,8801.719047119412
2021-03-11,9039.644796772911
2021-03-12,9017.894072833044
2021-03-15,9045.71268105225
2021-03-16,9030.048564965822
2021-03-17,9013.981711440247
2021-03-18,9105.915818628642
2021-03-19,9170.061807352513
2021-03-22,9066.740290938478
2021-03-23,9016.977010857336
2021-03-24,8832.351773220724
2021-03-25,8860.74524792627
2021-03-26,8862.150306959955
2021-03-29,8789.46506696337
2021-03-30,8877.186217456758
2021-03-31,8994.387721405119
2021-04-01,8930.732406373601
2021-04-02,8930.732406373592
2021-04-05,9014.975184443989
2021-04-06,9018.307139394172
2021-04-07,9090.851959377942
2021-04-08,9110.995291695872
2021-04-09,9010.087918090177
2021-04-12,9026.90842180555
2021-04-13,8945.374341351286
2021-04-14,8984.354438750759
