Date,BRIC HIGH DIVIDEND YIELD
2011-06-24,14642.862278117218
2011-06-27,14624.704931157332
2011-06-28,14812.344560466494
2011-06-29,14875.111487676537
2011-06-30,15050.128779183973
2011-07-01,15177.928244863395
2011-07-04,15331.852524836164
2011-07-05,15228.035713843228
2011-07-06,15073.93247111945
2011-07-07,15095.318240391098
2011-07-08,15042.260917113896
2011-07-11,14695.463194425547
2011-07-12,14419.421162913568
2011-07-13,14652.22562307469
2011-07-14,14542.50035994631
2011-07-15,14464.507759002128
2011-07-18,14361.231399626522
2011-07-19,14511.745149792301
2011-07-20,14548.672013979569
2011-07-21,14693.194016096904
2011-07-22,14837.810302891236
2011-07-25,14779.745148543308
2011-07-26,14920.417704617923
2011-07-27,14671.424904029403
2011-07-28,14691.62100572125
2011-07-29,14682.238172162386
2011-08-01,14724.704911501469
2011-08-02,14391.02422046699
2011-08-03,14084.563056094874
2011-08-04,13691.458115022613
2011-08-05,13372.957667585475
2011-08-08,12605.739922402492
2011-08-09,12282.466591634879
2011-08-10,12500.240391024106
2011-08-11,12680.91186355522
2011-08-12,12755.54987640293
2011-08-15,13225.870032590903
2011-08-16,13204.233216589497
2011-08-17,13317.139984417929
2011-08-18,12917.446104964942
2011-08-19,12703.73526273235
2011-08-22,12677.780030636839
2011-08-23,12940.777580357688
2011-08-24,12841.552809974155
2011-08-25,12846.215434979962
2011-08-26,12862.253885306976
2011-08-29,13258.777129270986
2011-08-30,13414.321960443678
2011-08-31,13667.968266993586
2011-09-01,13778.808405751122
2011-09-02,13404.449622949636
2011-09-05,12956.960788526727
2011-09-06,13115.21618179862
2011-09-07,13283.644490303439
2011-09-08,13357.81063943414
2011-09-09,13072.09652987134
2011-09-12,12727.078670292534
2011-09-13,12678.629102253422
2011-09-14,12731.906055777788
2011-09-15,12862.65139970065
2011-09-16,12995.522071356309
2011-09-19,12591.863946722382
2011-09-20,12580.725696438802
2011-09-21,12337.077885399009
2011-09-22,11576.156320659305
2011-09-23,11381.00724157437
2011-09-26,11425.713149230187
2011-09-27,11946.173423713255
2011-09-28,11876.4752495597
2011-09-29,11866.495019211803
2011-09-30,11600.734947058429
2011-10-03,11135.23299230986
2011-10-04,10911.69736479076
2011-10-05,11043.981016621992
2011-10-06,11524.121560984417
2011-10-07,11668.704404703829
2011-10-10,11930.38184413104
2011-10-11,12087.529369741738
2011-10-12,12138.53822638255
2011-10-13,12331.83944181389
2011-10-14,12385.76701227261
2011-10-17,12379.54352771551
2011-10-18,12187.458537110115
2011-10-19,12258.121332135086
2011-10-20,11981.08553952676
2011-10-21,12183.61811993984
2011-10-24,12603.470935260324
2011-10-25,12652.340648642614
2011-10-26,12754.92249459782
2011-10-27,13251.05694435214
2011-10-28,13429.051098328035
2011-10-31,13291.117142560232
2011-11-01,12849.697828737406
2011-11-02,13028.042609388101
2011-11-03,12998.09920206196
2011-11-04,13178.42552501711
2011-11-07,13193.669001993807
2011-11-08,13253.296306229893
2011-11-09,13182.484519502983
2011-11-10,12834.3938352721
2011-11-11,13114.969209619358
2011-11-14,13133.313686129846
2011-11-15,13092.488800444306
2011-11-16,13018.272285395899
2011-11-17,12840.734299869153
2011-11-18,12630.304444498835
2011-11-21,12350.792717319297
2011-11-22,12318.391680213364
2011-11-23,11991.060485567237
2011-11-24,11943.240283460314
2011-11-25,11839.833695104588
2011-11-28,12171.816269387959
2011-11-29,12208.229370505107
2011-11-30,12506.521062304622
2011-12-01,13001.91411736835
2011-12-02,13027.798875424502
2011-12-05,13182.956623141927
2011-12-06,13042.270889599598
2011-12-07,13054.271877981788
2011-12-08,12891.6413904826
2011-12-09,12760.900708208337
2011-12-12,12569.6753962195
2011-12-13,12526.019037575119
2011-12-14,12346.230058518458
2011-12-15,12248.729011717387
2011-12-16,12315.390627275914
2011-12-19,12175.187616686164
2011-12-20,12434.67395062073
2011-12-21,12476.559539433067
2011-12-22,12544.952580891859
2011-12-23,12654.423005276256
2011-12-26,12639.273461673014
2011-12-27,12663.637983846433
2011-12-28,12438.144163427263
2011-12-29,12468.307331928863
2011-12-30,12503.253526500896
2012-01-02,12567.217143272572
2012-01-03,12995.875064857666
2012-01-04,13000.162187547772
2012-01-05,12927.005433241562
2012-01-06,12867.2220302828
2012-01-09,13057.394983336608
2012-01-10,13290.44198775361
2012-01-11,13362.453020076657
2012-01-12,13399.159737177959
2012-01-13,13371.776284263948
2012-01-16,13432.750128141353
2012-01-17,13778.01578834311
2012-01-18,13914.832987941767
2012-01-19,14016.965962146944
2012-01-20,14022.735624493193
2012-01-23,14111.055320242693
2012-01-24,14068.269551551813
2012-01-25,14084.301482389536
2012-01-26,14330.179807095954
2012-01-27,14321.485416523743
2012-01-30,14132.544421375656
2012-01-31,14311.59462970064
2012-02-01,14500.167234598726
2012-02-02,14657.71080396042
2012-02-03,14710.612212035005
2012-02-06,14720.83571125771
2012-02-07,14766.351660213975
2012-02-08,14920.092470556292
2012-02-09,14891.59066604146
2012-02-10,14579.43916505869
2012-02-13,14824.861751265065
2012-02-14,14718.311973720123
2012-02-15,14832.662791343422
2012-02-16,14838.20382308842
2012-02-17,14985.143258366066
2012-02-20,14954.43825649821
2012-02-21,14932.425186956869
2012-02-22,14977.008073518398
2012-02-23,14922.9955228024
2012-02-24,15046.02267209169
2012-02-27,14941.018757595926
2012-02-28,15151.839229802268
2012-02-29,15119.29460167304
2012-03-01,15119.565185138312
2012-03-02,15214.601378416895
2012-03-05,14961.859201467818
2012-03-06,14469.636662055113
2012-03-07,14417.943040062786
2012-03-08,14581.935068049954
2012-03-09,14692.18624180558
2012-03-12,14564.466513376881
2012-03-13,14924.493290821101
2012-03-14,14790.371195602533
2012-03-15,14760.003971872113
2012-03-16,14752.260082725126
2012-03-19,14630.057407709473
2012-03-20,14427.905484754954
2012-03-21,14379.212184962227
2012-03-22,14272.270448823978
2012-03-23,14235.394771462688
2012-03-26,14374.913123960465
2012-03-27,14484.995896659517
2012-03-28,14212.712537621706
2012-03-29,14027.833091983768
2012-03-30,14143.977950606095
2012-04-02,14210.801034291875
2012-04-03,14257.708156239774
2012-04-04,14038.92553209493
2012-04-05,13990.43847618625
2012-04-06,13970.514056259315
2012-04-09,13914.11036705584
2012-04-10,13752.81285243634
2012-04-11,13753.345581799515
2012-04-12,14047.226713006557
2012-04-13,14047.673487632666
2012-04-16,13949.342240471959
2012-04-17,13961.296612474005
2012-04-18,13994.038620989451
2012-04-19,13995.24252651251
2012-04-20,14067.722197385658
2012-04-23,13805.081401086925
2012-04-24,13855.870068536406
2012-04-25,13779.015526261623
2012-04-26,13808.592432217354
2012-04-27,13805.920953753532
2012-04-30,13917.47034355874
2012-05-01,13870.946671171292
2012-05-02,13951.774190291819
2012-05-03,13796.034194449065
2012-05-04,13566.320681678728
2012-05-07,13442.647641900392
2012-05-08,13258.805138130108
2012-05-09,13082.446936223207
2012-05-10,13079.137421332782
2012-05-11,12942.598207055204
2012-05-14,12605.307296634785
2012-05-15,12569.025223558147
2012-05-16,12312.673952309258
2012-05-17,12127.330072236728
2012-05-18,12083.86083524682
2012-05-21,12240.656705087662
2012-05-22,12240.082347044285
2012-05-23,11966.08396201647
2012-05-24,12037.82318173791
2012-05-25,12126.807850960988
2012-05-28,12261.222623657948
2012-05-29,12376.044820109819
2012-05-30,12168.26301219791
2012-05-31,12222.82657251503
2012-06-01,12087.416886280218
2012-06-04,11956.503308737789
2012-06-05,11972.405586556735
2012-06-06,12265.360073585929
2012-06-07,12279.967459261585
2012-06-08,12164.044156582859
2012-06-11,12242.348900781466
2012-06-12,12277.88363341672
2012-06-13,12369.204477915619
2012-06-14,12258.85448085632
2012-06-15,12557.645809582224
2012-06-18,12604.69770046147
2012-06-19,12758.333448052566
2012-06-20,12807.752949021688
2012-06-21,12530.043728722509
2012-06-22,12344.307614317082
2012-06-25,12112.553214684953
2012-06-26,12181.102797643038
2012-06-27,12241.425267370438
2012-06-28,12127.801351375632
2012-06-29,12611.463820412866
2012-07-02,12710.24822319604
2012-07-03,12876.816816083783
2012-07-04,12825.304228905421
2012-07-05,12836.426721988735
2012-07-06,12693.27382924513
2012-07-09,12590.340327014555
2012-07-10,12435.55476002128
2012-07-11,12398.217467468043
2012-07-12,12215.40475239354
2012-07-13,12417.928408292659
2012-07-16,12369.502278530643
2012-07-17,12487.061378765215
2012-07-18,12492.078414733542
2012-07-19,12679.827610205517
2012-07-20,12636.181805772032
2012-07-23,12309.026363784404
2012-07-24,12222.334517829933
2012-07-25,12223.935997023003
2012-07-26,12393.10055472101
2012-07-27,12765.479429739764
2012-07-30,12871.026047801053
2012-07-31,12857.290364502638
2012-08-01,12891.309579696195
2012-08-02,12716.20989169919
2012-08-03,12881.1336118338
2012-08-06,13087.167896394629
2012-08-07,13129.831810365189
2012-08-08,13226.963091460319
2012-08-09,13298.649820438952
2012-08-10,13289.71444083867
2012-08-13,13213.263606694423
2012-08-14,13194.511162682404
2012-08-15,13122.748476195247
2012-08-16,13096.35458350095
2012-08-17,13052.691555645224
2012-08-20,13011.066432239164
2012-08-21,12993.53328239645
2012-08-22,12923.381269731166
2012-08-23,12918.252317023967
2012-08-24,12806.519290862161
2012-08-27,12732.567794843017
2012-08-28,12695.262839093773
2012-08-29,12550.047159687321
2012-08-30,12410.35076845274
2012-08-31,12388.080029269027
2012-09-03,12424.223268188542
2012-09-04,12276.703451952166
2012-09-05,12250.090959218143
2012-09-06,12452.231888817598
2012-09-07,12690.200014276257
2012-09-10,12694.6226191197
2012-09-11,12773.474394913228
2012-09-12,12846.811050732034
2012-09-13,12970.609985124802
2012-09-14,13347.680709945776
2012-09-17,13299.056941636423
2012-09-18,13262.989450057867
2012-09-19,13322.220435544416
2012-09-20,13208.29522364551
2012-09-21,13229.230136267595
2012-09-24,13240.479813692124
2012-09-25,13081.810292103988
2012-09-26,12980.864034234472
2012-09-27,13071.632068867055
2012-09-28,13015.78065427746
2012-10-01,13069.437991769548
2012-10-02,13078.024409526444
2012-10-03,13017.383428097133
2012-10-04,13012.12456918848
2012-10-05,13053.532770936912
2012-10-08,12993.638483171122
2012-10-09,13020.929365248925
2012-10-10,12980.464163741935
2012-10-11,13186.371102792362
2012-10-12,13213.21458631977
2012-10-15,13257.050130982516
2012-10-16,13313.388654427461
2012-10-17,13420.273882662937
2012-10-18,13487.995664266678
2012-10-19,13449.021601063101
2012-10-22,13496.532686485432
2012-10-23,13346.522578018523
2012-10-24,13327.697020448762
2012-10-25,13440.060932442231
2012-10-26,13320.881713956094
2012-10-29,13340.353155073872
2012-10-30,13305.483311457796
2012-10-31,13340.696836161866
2012-11-01,13550.162077006258
2012-11-02,13625.627068828337
2012-11-05,13527.91369749729
2012-11-06,13603.19454827127
2012-11-07,13596.873466883724
2012-11-08,13292.278777623358
2012-11-09,13193.490652528397
2012-11-12,13153.155362619684
2012-11-13,13047.643601006563
2012-11-14,13059.836471845247
2012-11-15,12934.716548562972
2012-11-16,12865.778657934197
2012-11-19,12993.703213277562
2012-11-20,12958.034688670465
2012-11-21,13048.099695185687
2012-11-22,13131.36791839532
2012-11-23,13295.555836411768
2012-11-26,13225.765179197806
2012-11-27,13153.65482102997
2012-11-28,13055.446044565228
2012-11-29,13260.06492831965
2012-11-30,13316.554642507755
2012-12-03,13262.541456118888
2012-12-04,13265.630681960172
2012-12-05,13485.767283470459
2012-12-06,13515.573969525078
2012-12-07,13579.868683095958
2012-12-10,13715.717236904196
2012-12-11,13811.976161506593
2012-12-12,13924.408892313382
2012-12-13,13881.783622561084
2012-12-14,13984.999051506373
2012-12-17,13942.785201652898
2012-12-18,14072.226610705746
2012-12-19,14236.721609302776
2012-12-20,14313.614683501362
2012-12-21,14189.531794630637
2012-12-24,14204.697591445343
2012-12-25,14210.30615145826
2012-12-26,14243.529564231185
2012-12-27,14223.722288797906
2012-12-28,14292.670163960258
2012-12-31,14271.712626909892
2013-01-01,14272.348404032247
2013-01-02,14658.079173739041
2013-01-03,14800.029319999554
2013-01-04,14703.748370584306
2013-01-07,14622.535451978632
2013-01-08,14496.12475104428
2013-01-09,14585.092458890864
2013-01-10,14700.538736753502
2013-01-11,14619.94652083041
2013-01-14,14756.711517728294
2013-01-15,14683.066214597991
2013-01-16,14622.071883225908
2013-01-17,14636.51395893223
2013-01-18,14750.735979027799
2013-01-21,14721.227976570777
2013-01-22,14747.953049271107
2013-01-23,14752.972517103251
2013-01-24,14698.403944009287
2013-01-25,14658.23163658507
2013-01-28,14638.634346271065
2013-01-29,14669.957766264404
2013-01-30,14590.26136163409
2013-01-31,14656.225909892693
2013-02-01,14772.693037797018
2013-02-04,14664.623460264618
2013-02-05,14502.449857765228
2013-02-06,14452.037023596937
2013-02-07,14344.747464801572
2013-02-08,14348.22682258534
2013-02-11,14320.484393116956
2013-02-12,14309.615623362793
2013-02-13,14357.82636078754
2013-02-14,14405.339959673916
2013-02-15,14451.043508642146
2013-02-18,14425.371606911822
2013-02-19,14331.990276237202
2013-02-20,14305.341586913075
2013-02-21,14076.68209123102
2013-02-22,14063.371449190698
2013-02-25,14108.727913997605
2013-02-26,13914.451627374165
2013-02-27,14003.302091472231
2013-02-28,14186.843349669565
2013-03-01,14043.814388048093
2013-03-04,13820.860092218225
2013-03-05,13920.798317017667
2013-03-06,14225.752949864773
2013-03-07,14278.088668788587
2013-03-08,14389.174962156974
2013-03-11,14413.466969072926
2013-03-12,14286.096986575481
2013-03-13,14080.096863747627
2013-03-14,14139.587003385486
2013-03-15,14071.255984596863
2013-03-18,13891.184536215278
2013-03-19,13754.895295734217
2013-03-20,13897.48758416261
2013-03-21,13829.654570928402
2013-03-22,13718.241136439125
2013-03-25,13729.798686646323
2013-03-26,13786.311566161432
2013-03-27,13863.448288962249
2013-03-28,13821.331833991813
2013-03-29,13828.790821506529
2013-04-01,13743.238426565093
2013-04-02,13622.00206604683
2013-04-03,13642.609969244948
2013-04-04,13533.119827703009
2013-04-05,13394.857239122774
2013-04-08,13404.72569475225
2013-04-09,13666.50744716327
2013-04-10,13715.04609514617
2013-04-11,13631.799950988949
2013-04-12,13582.073449049503
2013-04-15,13247.781329388734
2013-04-16,13259.943737435755
2013-04-17,13076.918052120687
2013-04-18,12997.904545184356
2013-04-19,13269.9620343872
2013-04-22,13253.425393155596
2013-04-23,13243.74552661855
2013-04-24,13433.697783775797
2013-04-25,13568.652105075198
2013-04-26,13538.236159180291
2013-04-29,13615.134356202005
2013-04-30,13814.206239577297
2013-05-01,13782.289137847669
2013-05-02,13656.183935167297
2013-05-03,13765.359558792588
2013-05-06,13842.322721237448
2013-05-07,14027.532670001772
2013-05-08,14135.6779135155
2013-05-09,14123.70156649228
2013-05-10,14070.354336567865
2013-05-13,13867.817382122412
2013-05-14,13873.081944749927
2013-05-15,13826.137090229693
2013-05-16,13759.712466113799
2013-05-17,13815.568728974149
2013-05-20,14010.67453819055
2013-05-21,13981.800859383562
2013-05-22,13963.338448880917
2013-05-23,13647.650006801981
2013-05-24,13633.832599218074
2013-05-27,13635.50351038103
2013-05-28,13701.14020376228
2013-05-29,13415.645328153361
2013-05-30,13366.535548963528
2013-05-31,13243.589220292817
2013-06-03,13243.147109070409
2013-06-04,13261.113065604892
2013-06-05,13074.214067698258
2013-06-06,12996.07321636463
2013-06-07,12919.226890509839
2013-06-10,12796.969445406889
2013-06-11,12549.004213040938
2013-06-12,12523.499842356505
2013-06-13,12438.341351607474
2013-06-14,12412.064374678645
2013-06-17,12524.94896047686
2013-06-18,12525.798636200132
2013-06-19,12273.105496962586
2013-06-20,11775.225941567543
2013-06-21,11709.841088674539
2013-06-24,11436.846144151437
2013-06-25,11540.110760576246
2013-06-26,11821.211128052195
2013-06-27,11889.625548150245
2013-06-28,12046.282275603466
2013-07-01,12049.93703117335
2013-07-02,11815.268124469432
2013-07-03,11569.252106674461
2013-07-04,11758.804692137004
2013-07-05,11833.69317956488
2013-07-08,11742.44367031954
2013-07-09,11742.564266525667
2013-07-10,11864.152072093179
2013-07-11,12244.970975270791
2013-07-12,12176.498365050074
2013-07-15,12256.725542185535
2013-07-16,12272.801745609173
2013-07-17,12408.039823706553
2013-07-18,12446.086350867243
2013-07-19,12375.446385472322
2013-07-22,12383.471820008615
2013-07-23,12665.660175172316
2013-07-24,12595.317860360452
2013-07-25,12586.637619485256
2013-07-26,12582.925413650293
2013-07-29,12464.013928569837
2013-07-30,12392.044845751669
2013-07-31,12332.378236635273
2013-08-01,12403.484777000194
2013-08-02,12380.441059537665
2013-08-05,12364.408536587809
2013-08-06,12212.827940850993
2013-08-07,12102.735102884537
2013-08-08,12240.76241758748
2013-08-09,12408.303333998112
2013-08-12,12644.122930931735
2013-08-13,12818.54813535077
2013-08-14,12832.066596580664
2013-08-15,12732.69982256664
2013-08-16,12739.017778641284
2013-08-19,12626.643521614766
2013-08-20,12405.918104354236
2013-08-21,12340.067950385908
2013-08-22,12478.151398220833
2013-08-23,12607.605225212656
2013-08-26,12645.407283728005
2013-08-27,12456.83332935805
2013-08-28,12370.636155188045
2013-08-29,12402.417987580826
2013-08-30,12393.216815380112
2013-09-02,12610.399549537146
2013-09-03,12655.763863485528
2013-09-04,12730.313885268703
2013-09-05,12967.76773687814
2013-09-06,13069.23018531559
2013-09-09,13371.536740715474
2013-09-10,13511.4374506747
2013-09-11,13422.358350230594
2013-09-12,13410.901972982678
2013-09-13,13352.541665815597
2013-09-16,13578.460030222197
2013-09-17,13599.954845932527
2013-09-18,13605.97009156656
2013-09-19,13859.514361396567
2013-09-20,13771.592800274946
2013-09-23,13781.126993403155
2013-09-24,13686.106798761075
2013-09-25,13669.005002936692
2013-09-26,13608.44400491568
2013-09-27,13538.499768386597
2013-09-30,13399.297404992909
2013-10-01,13526.368453224462
2013-10-02,13496.326500087065
2013-10-03,13550.556350600555
2013-10-04,13592.861313589596
2013-10-07,13541.283387902286
2013-10-08,13644.78500215595
2013-10-09,13612.186904873983
2013-10-10,13678.758964101331
2013-10-11,13773.14628907751
2013-10-14,13823.30811065595
2013-10-15,13902.406283788343
2013-10-16,13918.364649634517
2013-10-17,13886.663079417169
2013-10-18,13947.667451349069
2013-10-21,13975.57161705005
2013-10-22,13961.253427068577
2013-10-23,13725.798843058212
2013-10-24,13590.641939510038
2013-10-25,13549.587290673287
2013-10-28,13656.033923199775
2013-10-29,13744.021039730844
2013-10-30,13876.730703269886
2013-10-31,13793.762005300727
2013-11-01,13714.3453832756
2013-11-04,13783.64465905698
2013-11-05,13612.142901198955
2013-11-06,13584.782934306128
2013-11-07,13465.717976898277
2013-11-08,13254.064124443723
2013-11-11,13355.687602038572
2013-11-12,13258.511134997658
2013-11-13,13083.335399251728
2013-11-14,13241.99861183781
2013-11-15,13434.659563996374
2013-11-18,13872.97205995468
2013-11-19,13827.960688918069
2013-11-20,13823.550766964801
2013-11-21,13669.1881533825
2013-11-22,13783.894956418108
2013-11-25,13685.864347299797
2013-11-26,13513.055281849742
2013-11-27,13521.559275384694
2013-11-28,13547.77454003636
2013-11-29,13611.84150748632
2013-12-02,13550.838128929725
2013-12-03,13387.380583653015
2013-12-04,13269.794497769282
2013-12-05,13297.86981719368
2013-12-06,13412.690736386307
2013-12-09,13467.766073599301
2013-12-10,13410.59388957635
2013-12-11,13126.949294220743
2013-12-12,13020.155958808846
2013-12-13,13039.42668047174
2013-12-16,13028.780100072167
2013-12-17,13049.518134892825
2013-12-18,13097.483382369322
2013-12-19,13045.366362583714
2013-12-20,12946.221967128544
2013-12-23,12997.592432288935
2013-12-24,13103.275728208604
2013-12-25,13098.328548761907
2013-12-26,13108.693101096229
2013-12-27,13153.34411345248
2013-12-30,13118.281128084951
2013-12-31,13157.609044951678
2014-01-01,13158.028967754075
2014-01-02,12981.86132000378
2014-01-03,12814.689477864196
2014-01-06,12633.045446990413
2014-01-07,12592.173741350265
2014-01-08,12608.094620996306
2014-01-09,12417.094728834358
2014-01-10,12515.148342303253
2014-01-13,12540.857790380174
2014-01-14,12490.428559103017
2014-01-15,12506.7562094261
2014-01-16,12460.799748299207
2014-01-17,12428.130107398561
2014-01-20,12361.707663472813
2014-01-21,12425.962964191853
2014-01-22,12529.330333339378
2014-01-23,12264.95533009574
2014-01-24,12099.857855170249
2014-01-27,11934.637101917137
2014-01-28,11899.616903228389
2014-01-29,11910.068152538199
2014-01-30,11911.456301997721
2014-01-31,11916.698559715833
2014-02-03,11799.044927040093
2014-02-04,11649.813498854017
2014-02-05,11683.264841445178
2014-02-06,11873.01613172804
2014-02-07,11956.001157523435
2014-02-10,11896.51030343518
2014-02-11,12076.423951845713
2014-02-12,12189.769716505238
2014-02-13,12012.558050311185
2014-02-14,12161.264196920032
2014-02-17,12226.624572445924
2014-02-18,12122.8370719909
2014-02-19,12117.14739815318
2014-02-20,12132.464304440846
2014-02-21,12125.439856622646
2014-02-24,12055.591300353373
2014-02-25,11947.890620770364
2014-02-26,11976.344254994221
2014-02-27,12126.59786646789
2014-02-28,12061.522757234057
2014-03-03,11724.782444974438
2014-03-04,11884.687600700254
2014-03-05,11820.787356827539
2014-03-06,11922.331444298881
2014-03-07,11874.323012941119
2014-03-10,11700.606057236972
2014-03-11,11670.683156471998
2014-03-12,11499.984152163948
2014-03-13,11457.060054035568
2014-03-14,11400.041441942521
2014-03-17,11486.67911201422
2014-03-18,11652.507543422706
2014-03-19,11664.596192408153
2014-03-20,11540.821519543804
2014-03-21,11694.132253807302
2014-03-24,11878.877248568318
2014-03-25,11987.61824570795
2014-03-26,12110.31361187614
2014-03-27,12257.827376316438
2014-03-28,12394.52650416398
2014-03-31,12583.216073137886
2014-04-01,12564.241987290778
2014-04-02,12574.160559209893
2014-04-03,12577.406574732613
2014-04-04,12627.037287807621
2014-04-07,12678.878807589497
2014-04-08,12846.20023198346
2014-04-09,12900.007685041879
2014-04-10,12942.44304456014
2014-04-11,12886.73495868946
2014-04-14,12820.920320733547
2014-04-15,12492.16824992553
2014-04-16,12557.205156672499
2014-04-17,12686.20941344249
2014-04-18,12717.544545366598
2014-04-21,12720.986663531117
2014-04-22,12702.944235563671
2014-04-23,12566.869232002075
2014-04-24,12578.928314283552
2014-04-25,12388.585413360915
2014-04-28,12386.970892396745
2014-04-29,12552.69297005459
2014-04-30,12535.501052484153
2014-05-01,12536.103168679685
2014-05-02,12571.674677456547
2014-05-05,12513.1778649
2014-05-06,12556.246334502835
2014-05-07,12625.956846364017
2014-05-08,12676.545188308306
2014-05-09,12625.135036867314
2014-05-12,12822.492922964862
2014-05-13,12888.946734403351
2014-05-14,13022.34445970538
2014-05-15,12935.781423104654
2014-05-16,12990.928833200967
2014-05-19,13014.533324191652
2014-05-20,12948.406978260007
2014-05-21,13072.4795815389
2014-05-22,13183.855864575286
2014-05-23,13229.597498838019
2014-05-26,13230.4993275803
2014-05-27,13082.118835962456
2014-05-28,13148.407041492039
2014-05-29,13186.838190769007
2014-05-30,13058.371629281222
2014-06-02,13101.73825410101
2014-06-03,13265.676926262895
2014-06-04,13225.379680417385
2014-06-05,13275.300431168242
2014-06-06,13372.057864895822
2014-06-09,13492.836514375173
2014-06-10,13650.987726019617
2014-06-11,13634.038902474762
2014-06-12,13640.044170969179
2014-06-13,13682.63497933535
2014-06-16,13684.942022764133
2014-06-17,13602.449441943345
2014-06-18,13720.839258589056
2014-06-19,13733.003048744557
2014-06-20,13685.010204140883
2014-06-23,13575.73316741122
2014-06-24,13704.790555263822
2014-06-25,13635.125490652743
2014-06-26,13720.385163637748
2014-06-27,13686.284211334385
2014-06-30,13653.282135286636
2014-07-01,13642.871150144209
2014-07-02,13801.597445937847
2014-07-03,13855.443594702752
2014-07-04,13865.796258558345
2014-07-07,13898.157002097147
2014-07-08,13933.416812158994
2014-07-09,13844.392730808744
2014-07-10,13862.002883257821
2014-07-11,13876.547326346501
2014-07-14,13977.3939745558
2014-07-15,13996.764394228781
2014-07-16,14021.648294994502
2014-07-17,13887.95201241066
2014-07-18,13915.56847615699
2014-07-21,13820.969152445032
2014-07-22,14098.04416452204
2014-07-23,14221.715324226263
2014-07-24,14319.533137474891
2014-07-25,14275.575309957574
2014-07-28,14279.880491369182
2014-07-29,14215.607862289302
2014-07-30,14252.81308308038
2014-07-31,14157.543992239296
2014-08-01,14098.560324782577
2014-08-04,14179.95119317125
2014-08-05,14019.302927207922
2014-08-06,13971.705247686159
2014-08-07,13864.980781613269
2014-08-08,13820.871040454793
2014-08-11,14083.03507984695
2014-08-12,14139.550601118752
2014-08-13,14249.401762439818
2014-08-14,14204.896286881736
2014-08-15,14325.122116220973
2014-08-18,14356.061630612327
2014-08-19,14461.263170810615
2014-08-20,14454.249908397924
2014-08-21,14413.295189626648
2014-08-22,14394.674157252279
2014-08-25,14481.669930503685
2014-08-26,14438.355738720351
2014-08-27,14499.825597355579
2014-08-28,14298.781557665185
2014-08-29,14342.298920139914
2014-09-01,14305.6020521866
2014-09-02,14283.318854437337
2014-09-03,14738.603835234222
2014-09-04,14743.469692767652
2014-09-05,14764.107410179926
2014-09-08,14703.39607570129
2014-09-09,14607.992311045013
2014-09-10,14341.798475620883
2014-09-11,14258.328895464592
2014-09-12,14103.674907596213
2014-09-15,13981.527525099036
2014-09-16,13925.242462538203
2014-09-17,13975.661938639332
2014-09-18,13799.71045745705
2014-09-19,13741.829908308955
2014-09-22,13502.324810193466
2014-09-23,13477.60786022993
2014-09-24,13615.966560746518
2014-09-25,13503.187164612465
2014-09-26,13391.32284968733
2014-09-29,13068.189893183842
2014-09-30,12947.954687509291
2014-10-01,12837.346006399612
2014-10-02,12783.841622947686
2014-10-03,12884.032242354668
2014-10-06,13186.636045629342
2014-10-07,13249.787655936689
2014-10-08,13093.534171501142
2014-10-09,13214.33951822497
2014-10-10,12901.16914330935
2014-10-13,13043.954253549746
2014-10-14,13018.211700193217
2014-10-15,12938.9858986873
2014-10-16,12692.18576462366
2014-10-17,12868.17657569125
2014-10-20,12813.252901511682
2014-10-21,12729.668111769886
2014-10-22,12771.851514850681
2014-10-23,12623.702936435946
2014-10-24,12717.848740197247
2014-10-27,12529.712218806091
2014-10-28,12828.38731219016
2014-10-29,12971.307067176991
2014-10-30,13096.855174650216
2014-10-31,13206.802458023954
2014-11-03,13080.723894737446
2014-11-04,13109.545573496438
2014-11-05,12934.71717753819
2014-11-06,12733.974305231528
2014-11-07,12711.609602493028
2014-11-10,12857.794504466101
2014-11-11,12804.330643595265
2014-11-12,12910.36657263533
2014-11-13,12754.57234972774
2014-11-14,12686.169688663304
2014-11-17,12555.104133599247
2014-11-18,12562.559975614533
2014-11-19,12598.655228801119
2014-11-20,12656.043349747299
2014-11-21,12864.58751256253
2014-11-24,13093.010465181706
2014-11-25,12998.705810741269
2014-11-26,13113.094830858452
2014-11-27,13071.77034308006
2014-11-28,12967.091932437068
2014-12-01,12612.010499515342
2014-12-02,12691.553298928557
2014-12-03,12791.157091477138
2014-12-04,12911.16863866433
2014-12-05,12940.141764850392
2014-12-08,12868.188643304946
2014-12-09,12458.990475171333
2014-12-10,12457.75415661417
2014-12-11,12240.969290099874
2014-12-12,12101.310953995731
2014-12-15,11789.841071219558
2014-12-16,11390.275950734174
2014-12-17,11814.35719319283
2014-12-18,12000.094345224177
2014-12-19,12142.211371549396
2014-12-22,12622.509050687153
2014-12-23,12472.795478570764
2014-12-24,12442.416065571811
2014-12-25,12439.832145648345
2014-12-26,12470.197823406983
2014-12-29,12682.983395305762
2014-12-30,12496.992469487615
2014-12-31,12428.844294129705
2015-01-01,12426.575154244061
2015-01-02,12522.037413983524
2015-01-05,12521.03330891692
2015-01-06,12439.96889281645
2015-01-07,12507.990689492
2015-01-08,12723.74476728991
2015-01-09,12719.998452411397
2015-01-12,12519.778478644314
2015-01-13,12494.482262639387
2015-01-14,12491.38231360493
2015-01-15,12607.158131899216
2015-01-16,12637.68725048012
