Date,EM LATAM ex BR HIGH DIVIDEND YIELD
2011-06-30,8316.969853310376
2011-07-01,8409.977340072537
2011-07-04,8446.152437151546
2011-07-05,8395.620656753941
2011-07-06,8315.142562563022
2011-07-07,8360.115775963048
2011-07-08,8314.402807577175
2011-07-11,8198.419865579464
2011-07-12,8117.324814852692
2011-07-13,8218.761675450323
2011-07-14,8192.317035610677
2011-07-15,8200.113744801132
2011-07-18,8116.815953394214
2011-07-19,8210.09337320348
2011-07-20,8132.097226598268
2011-07-21,8191.834099426564
2011-07-22,8233.747437649703
2011-07-25,8222.015141245387
2011-07-26,8195.157487806915
2011-07-27,8152.140127373977
2011-07-28,8219.49660660324
2011-07-29,8135.617372658826
2011-08-01,8178.434351888305
2011-08-02,8098.977336484846
2011-08-03,7980.059474523718
2011-08-04,7762.642607084769
2011-08-05,7678.591887764913
2011-08-08,7263.7103851469265
2011-08-09,7399.471207573877
2011-08-10,7490.031887486124
2011-08-11,7617.343054539311
2011-08-12,7712.345302536026
2011-08-15,7743.261449584565
2011-08-16,7746.811307130638
2011-08-17,7851.774987209999
2011-08-18,7602.603496308315
2011-08-19,7603.5185447342565
2011-08-22,7634.804629721185
2011-08-23,7732.568476648336
2011-08-24,7734.182956116689
2011-08-25,7657.878435977204
2011-08-26,7658.407551091016
2011-08-29,7919.224974506309
2011-08-30,7954.334851914902
2011-08-31,8080.342822069377
2011-09-01,8152.1791919853
2011-09-02,8035.1049309984855
2011-09-05,7796.802584886685
2011-09-06,7872.389307670529
2011-09-07,7989.704231459389
2011-09-08,7941.139600507953
2011-09-09,7746.705467077978
2011-09-12,7637.752806080606
2011-09-13,7632.801701245047
2011-09-14,7668.23101754835
2011-09-15,7763.060671168584
2011-09-16,7789.435178763006
2011-09-19,7740.28665730156
2011-09-20,7709.269437974609
2011-09-21,7497.576599390059
2011-09-22,7062.612128334449
2011-09-23,7018.432227913383
2011-09-26,7123.227079565134
2011-09-27,7340.472242504266
2011-09-28,7281.624541606524
2011-09-29,7269.773436621961
2011-09-30,7140.255653267121
2011-10-03,6930.465919747659
2011-10-04,6874.839095825921
2011-10-05,6963.423169658362
2011-10-06,7095.837531905331
2011-10-07,7192.307785909345
2011-10-10,7258.567621598204
2011-10-11,7347.572330822838
2011-10-12,7463.611089712061
2011-10-13,7394.156207354381
2011-10-14,7454.770305456576
2011-10-17,7427.024457188337
2011-10-18,7452.906818981294
2011-10-19,7468.975520927165
2011-10-20,7357.672605756284
2011-10-21,7470.0672142591075
2011-10-24,7542.286990147638
2011-10-25,7571.187234557295
2011-10-26,7600.852532342238
2011-10-27,7891.016591474326
2011-10-28,7937.068837249738
2011-10-31,7871.84764052133
2011-11-01,7673.273032499166
2011-11-02,7708.601665732557
2011-11-03,7763.059105993972
2011-11-04,7712.524883330074
2011-11-07,7739.610542753508
2011-11-08,7789.32559549673
2011-11-09,7669.054442049584
2011-11-10,7640.545362709451
2011-11-11,7806.978034935013
2011-11-14,7712.455716390586
2011-11-15,7693.373405973299
2011-11-16,7612.751631233246
2011-11-17,7538.140140586497
2011-11-18,7492.79077637228
2011-11-21,7334.344410640365
2011-11-22,7217.005254852249
2011-11-23,7052.262836275772
2011-11-24,7061.566339804348
2011-11-25,6941.39902646379
2011-11-28,7167.575414325049
2011-11-29,7191.260240698905
2011-11-30,7448.611884946791
2011-12-01,7415.265813516629
2011-12-02,7472.845507582527
2011-12-05,7466.37676436317
2011-12-06,7495.825980753338
2011-12-07,7635.984163404392
2011-12-08,7591.439621337451
2011-12-09,7669.6358225116655
2011-12-12,7623.447432791932
2011-12-13,7554.197023819168
2011-12-14,7397.25729969175
2011-12-15,7425.5005655271925
2011-12-16,7479.445127842143
2011-12-19,7427.189888957813
2011-12-20,7574.875542765837
2011-12-21,7615.830981562524
2011-12-22,7683.8119321240965
2011-12-23,7708.377966447578
2011-12-26,7693.579640214912
2011-12-27,7611.880256982529
2011-12-28,7516.972348666422
2011-12-29,7527.025050123363
2011-12-30,7529.449594758817
2012-01-02,7539.279533330767
2012-01-03,7706.989140579162
2012-01-04,7745.667318399468
2012-01-05,7744.133950333641
2012-01-06,7699.260359522284
2012-01-09,7697.177439925071
2012-01-10,7870.065682486341
2012-01-11,7901.735139240263
2012-01-12,7948.323715740135
2012-01-13,7933.767160548745
2012-01-16,7972.074705297414
2012-01-17,8038.3346489479745
2012-01-18,8179.704636743929
2012-01-19,8213.330395924871
2012-01-20,8178.214768031093
2012-01-23,8246.14196509072
2012-01-24,8157.859343750413
2012-01-25,8216.946794572283
2012-01-26,8309.48695250475
2012-01-27,8268.448215704158
2012-01-30,8258.168532976573
2012-01-31,8336.120516055424
2012-02-01,8426.683148898397
2012-02-02,8518.758439110372
2012-02-03,8619.997648030894
2012-02-06,8624.858187272439
2012-02-07,8625.554943901167
2012-02-08,8644.307889387312
2012-02-09,8679.042334256326
2012-02-10,8642.356477709
2012-02-13,8685.746981868295
2012-02-14,8624.761331185588
2012-02-15,8612.804757271597
2012-02-16,8672.436156959255
2012-02-17,8741.548060886833
2012-02-20,8807.281403802313
2012-02-21,8742.857209006123
2012-02-22,8713.914657018398
2012-02-23,8700.731912578252
2012-02-24,8715.783542026351
2012-02-27,8688.066970538284
2012-02-28,8764.551039838881
2012-02-29,8812.764282302816
2012-03-01,8842.301097788357
2012-03-02,8799.015358117946
2012-03-05,8721.114905817485
2012-03-06,8544.847048463787
2012-03-07,8576.39460742504
2012-03-08,8748.44904405481
2012-03-09,8827.34164408824
2012-03-12,8787.061666750395
2012-03-13,8919.93909584189
2012-03-14,8884.976850687459
2012-03-15,8928.598238370774
2012-03-16,8900.079809469826
2012-03-19,8955.883731377487
2012-03-20,8894.461180842498
2012-03-21,8939.84692997406
2012-03-22,8836.122248167923
2012-03-23,8909.002112476333
2012-03-26,9061.514650797671
2012-03-27,9082.915320330198
2012-03-28,8963.073943485502
2012-03-29,8956.604572390484
2012-03-30,9010.91345035084
2012-04-02,9122.734320050615
2012-04-03,9186.791148295699
2012-04-04,9082.638745999539
2012-04-05,9093.500847419418
2012-04-06,9093.500847419418
2012-04-09,9012.11551468299
2012-04-10,8884.230625113983
2012-04-11,8900.913259077524
2012-04-12,8973.35669472929
2012-04-13,8926.90863665427
2012-04-16,8935.186612546084
2012-04-17,9024.874650918227
2012-04-18,8997.225334324676
2012-04-19,8995.670298466735
2012-04-20,9045.441677037994
2012-04-23,8947.916930635447
2012-04-24,9018.347768108935
2012-04-25,9086.41331852423
2012-04-26,9091.727392586985
2012-04-27,9194.34106506104
2012-04-30,9255.620701790278
2012-05-01,9278.130136138745
2012-05-02,9343.598392079932
2012-05-03,9343.440935871924
2012-05-04,9268.319337993618
2012-05-07,9290.028928050764
2012-05-08,9190.082501046241
2012-05-09,9041.161659227717
2012-05-10,9059.691580859288
2012-05-11,8984.92644808565
2012-05-14,8784.543154314593
2012-05-15,8598.411143391433
2012-05-16,8526.438580002987
2012-05-17,8391.046251923468
2012-05-18,8325.67609539351
2012-05-21,8324.070378595057
2012-05-22,8366.603945646744
2012-05-23,8220.00200435429
2012-05-24,8264.697901545762
2012-05-25,8240.620597406745
2012-05-28,8284.343511070365
2012-05-29,8389.031530031361
2012-05-30,8278.236823012126
2012-05-31,8340.00967990787
2012-06-01,8214.20559511692
2012-06-04,8234.27653373823
2012-06-05,8242.587648377299
2012-06-06,8387.758084678953
2012-06-07,8497.80311498795
2012-06-08,8499.109633798962
2012-06-11,8437.762843753151
2012-06-12,8341.011308797002
2012-06-13,8355.798733319816
2012-06-14,8391.923832371638
2012-06-15,8468.011869219186
2012-06-18,8548.528416475077
2012-06-19,8771.931459338079
2012-06-20,8848.387555146664
2012-06-21,8623.056567872853
2012-06-22,8587.22599928753
2012-06-25,8455.761673382192
2012-06-26,8491.918726896949
2012-06-27,8640.73659439243
2012-06-28,8612.7220327907
2012-06-29,8888.72983513798
2012-07-02,8911.061132731546
2012-07-03,9096.558225654431
2012-07-04,9079.686542011656
2012-07-05,9087.125925537533
2012-07-06,8966.261020470321
2012-07-09,8946.665309387743
2012-07-10,8961.462451120007
2012-07-11,9002.046433786903
2012-07-12,8852.917060105845
2012-07-13,8977.779577751275
2012-07-16,9000.040447934485
2012-07-17,9021.122326441677
2012-07-18,9025.147102191768
2012-07-19,9041.992857109492
2012-07-20,8976.750728121173
2012-07-23,8792.038528412993
2012-07-24,8724.158285940728
2012-07-25,8651.843563729117
2012-07-26,8765.746647978205
2012-07-27,9009.991765873152
2012-07-30,9017.656776817897
2012-07-31,8914.79818517257
2012-08-01,8901.54144903528
2012-08-02,8809.399576681513
2012-08-03,8965.829222334887
2012-08-06,8990.455218577179
2012-08-07,8960.022121207527
2012-08-08,8925.945951503929
2012-08-09,9030.769348770522
2012-08-10,9062.198422133444
2012-08-13,8983.23234283055
2012-08-14,8985.116011982584
2012-08-15,8984.768642419493
2012-08-16,8992.584124443369
2012-08-17,8997.62775926696
2012-08-20,8992.339033001954
2012-08-21,9053.803375684722
2012-08-22,9024.67857425525
2012-08-23,9088.6270075788
2012-08-24,9004.87416924987
2012-08-27,8934.533529670323
2012-08-28,8925.678478631897
2012-08-29,8873.799749291597
2012-08-30,8812.550975854458
2012-08-31,8851.637897607456
2012-09-03,8879.89164547058
2012-09-04,8799.715059463355
2012-09-05,8816.397934293373
2012-09-06,8992.71542654914
2012-09-07,9140.584004581122
2012-09-10,9151.43960566767
2012-09-11,9145.498113117224
2012-09-12,9118.261690861911
2012-09-13,9222.994382139093
2012-09-14,9423.779204369386
2012-09-17,9366.726692163496
2012-09-18,9286.450860216779
2012-09-19,9339.46283725797
2012-09-20,9251.693084734536
2012-09-21,9253.186804922354
2012-09-24,9222.48451973168
2012-09-25,9236.234644761786
2012-09-26,9203.616653943829
2012-09-27,9296.297839603296
2012-09-28,9297.887944498509
2012-10-01,9342.518303171324
2012-10-02,9388.485777209933
2012-10-03,9354.546863322723
2012-10-04,9441.983684953448
2012-10-05,9496.509819252566
2012-10-08,9424.928777984449
2012-10-09,9374.780494169017
2012-10-10,9323.368663953208
2012-10-11,9435.634335090961
2012-10-12,9362.485323386227
2012-10-15,9423.26982729776
2012-10-16,9588.844390613087
2012-10-17,9674.726210319393
2012-10-18,9672.888564674697
2012-10-19,9618.505195956548
2012-10-22,9606.532170002207
2012-10-23,9452.489513013596
2012-10-24,9459.237698460354
2012-10-25,9557.59773826794
2012-10-26,9572.63087146496
2012-10-29,9519.527376919537
2012-10-30,9440.68593446689
2012-10-31,9431.49491209279
2012-11-01,9409.044920196902
2012-11-02,9398.132976164592
2012-11-05,9383.940566570478
2012-11-06,9409.029218776332
2012-11-07,9288.08236675037
2012-11-08,9305.164832063214
2012-11-09,9258.71510363232
2012-11-12,9279.995655418259
2012-11-13,9228.230976576022
2012-11-14,9128.789508234438
2012-11-15,9113.619946653871
2012-11-16,9147.535965540348
2012-11-19,9274.179723267436
2012-11-20,9316.248345116912
2012-11-21,9340.517808300281
2012-11-22,9381.705989416208
2012-11-23,9386.681766710219
2012-11-26,9365.887304246487
2012-11-27,9344.563848830401
2012-11-28,9343.009894827102
2012-11-29,9450.190769330173
2012-11-30,9423.83786095466
2012-12-03,9495.016151083213
2012-12-04,9484.252343016673
2012-12-05,9593.440487133928
2012-12-06,9627.167218557559
2012-12-07,9681.95838704592
2012-12-10,9737.351061271804
2012-12-11,9794.2695342103
2012-12-12,9828.025103665974
2012-12-13,9759.984960759095
2012-12-14,9790.406344551819
2012-12-17,9826.094692383887
2012-12-18,9900.623274877289
2012-12-19,9953.21667189843
2012-12-20,9933.220261530554
2012-12-21,9930.605146168526
2012-12-24,9906.843115540998
2012-12-25,9906.843115540998
2012-12-26,9921.750071572953
2012-12-27,9916.340227434071
2012-12-28,9963.17169041023
2012-12-31,9984.467879400081
2013-01-01,9984.467879400081
2013-01-02,10178.64107698533
2013-01-03,10222.591579641508
2013-01-04,10221.922822921357
2013-01-07,10188.856391735244
2013-01-08,10096.947435540429
2013-01-09,10197.75924966561
2013-01-10,10290.425402044253
2013-01-11,10255.931489733457
2013-01-14,10268.165010512836
2013-01-15,10218.23186356073
2013-01-16,10247.806830347849
2013-01-17,10301.581386616665
2013-01-18,10353.800160987525
2013-01-21,10338.617019306474
2013-01-22,10324.197782453282
2013-01-23,10367.960885691531
2013-01-24,10399.276128301495
2013-01-25,10363.585457882928
2013-01-28,10313.937178524959
2013-01-29,10377.076899460333
2013-01-30,10321.323849738066
2013-01-31,10249.90016390302
2013-02-01,10370.676739477965
2013-02-04,10308.394583147436
2013-02-05,10395.529540721489
2013-02-06,10363.45379272767
2013-02-07,10292.187730501475
2013-02-08,10272.296631353296
2013-02-11,10209.268354402993
2013-02-12,10226.49753604163
2013-02-13,10341.872377278914
2013-02-14,10286.138804606808
2013-02-15,10253.660001157394
2013-02-18,10225.801339685726
2013-02-19,10176.869691226148
2013-02-20,10166.680574723145
2013-02-21,10106.707820068365
2013-02-22,10134.24118718646
2013-02-25,10054.13286831903
2013-02-26,9919.327074396671
2013-02-27,10036.496271686561
2013-02-28,10109.6779830114
2013-03-01,10119.682867193911
2013-03-04,10061.863494898678
2013-03-05,10071.2232487575
2013-03-06,10082.303546775913
2013-03-07,10060.60431854396
2013-03-08,10136.559481378617
2013-03-11,10179.862754820197
2013-03-12,10212.775788477682
2013-03-13,10164.581610552957
2013-03-14,10074.423901023712
2013-03-15,10037.958126851985
2013-03-18,9978.70586982408
2013-03-19,9895.901746907528
2013-03-20,9954.640330492484
2013-03-21,9942.808174745893
2013-03-22,9960.54144809106
2013-03-25,9897.657635119931
2013-03-26,10040.683627491968
2013-03-27,10075.37626743571
2013-03-28,10105.325632512751
2013-03-29,10105.325632512751
2013-04-01,10056.938350457429
2013-04-02,10058.823014648362
2013-04-03,9983.416058192626
2013-04-04,9970.604322991783
2013-04-05,9974.510648339286
2013-04-08,10029.100601596065
2013-04-09,10137.943472638433
2013-04-10,10131.075803807435
2013-04-11,10146.77592382658
2013-04-12,10011.367308770248
2013-04-15,9584.426809419761
2013-04-16,9666.796877083905
2013-04-17,9525.8366156865
2013-04-18,9443.760420617893
2013-04-19,9522.13336362914
2013-04-22,9461.523776592216
2013-04-23,9511.332697734659
2013-04-24,9506.95883577596
2013-04-25,9683.160948009812
2013-04-26,9549.318017575717
2013-04-29,9601.561776648352
2013-04-30,9622.493027723243
2013-05-01,9604.79867899654
2013-05-02,9573.183665876159
2013-05-03,9670.307701380565
2013-05-06,9594.11169479416
2013-05-07,9675.14116414677
2013-05-08,9638.236009735985
2013-05-09,9545.07502546443
2013-05-10,9412.299830362697
2013-05-13,9357.889572220389
2013-05-14,9392.290812719937
2013-05-15,9341.50855942388
2013-05-16,9270.841841597774
2013-05-17,9234.552777206376
2013-05-20,9103.689979640909
2013-05-21,9084.498258010344
2013-05-22,9115.332773559467
2013-05-23,9052.559441847554
2013-05-24,9044.802228567258
2013-05-27,8987.438568217134
2013-05-28,9062.697189304854
2013-05-29,9073.960463224645
2013-05-30,9060.800522554093
2013-05-31,8962.321639099697
2013-06-03,8875.022983756133
2013-06-04,8973.60905476391
2013-06-05,8861.205942887773
2013-06-06,8827.029918945917
2013-06-07,8838.136048150445
2013-06-10,8766.177807065462
2013-06-11,8601.542490683936
2013-06-12,8460.286235645915
2013-06-13,8461.488770097152
2013-06-14,8583.142972373287
2013-06-17,8594.393789406204
2013-06-18,8514.751518439798
2013-06-19,8449.541433270655
2013-06-20,7919.0959306171135
2013-06-21,7893.1496188720575
2013-06-24,7850.823004546743
2013-06-25,7993.974471103224
2013-06-26,8186.869492581015
2013-06-27,8285.978244309541
2013-06-28,8435.695055666156
2013-07-01,8481.297154497639
2013-07-02,8441.329208619258
2013-07-03,8413.633049113385
2013-07-04,8504.558635730877
2013-07-05,8311.866719183725
2013-07-08,8295.902511740429
2013-07-09,8244.00543273638
2013-07-10,8131.370581776301
2013-07-11,8276.977593036503
2013-07-12,8355.239428465562
2013-07-15,8481.927841336703
2013-07-16,8562.378670794287
2013-07-17,8774.648255223707
2013-07-18,8849.442716446038
2013-07-19,8754.93079492647
2013-07-22,8703.294141354929
2013-07-23,8816.077306033203
2013-07-24,8808.52054251313
2013-07-25,8820.905000213714
2013-07-26,8757.874146089087
2013-07-29,8664.615780601065
2013-07-30,8603.784196470438
2013-07-31,8570.747936775711
2013-08-01,8815.229136025575
2013-08-02,8927.38979910196
2013-08-05,8897.277100408546
2013-08-06,8842.09948251392
2013-08-07,8826.046661609991
2013-08-08,8945.882591163512
2013-08-09,9064.37650048165
2013-08-12,9094.450482495991
2013-08-13,9080.12829840611
2013-08-14,9146.277439615622
2013-08-15,8963.137452456062
2013-08-16,8866.38913397108
2013-08-19,8723.31114597702
2013-08-20,8699.288573265754
2013-08-21,8620.062876126796
2013-08-22,8613.18463493567
2013-08-23,8720.719489686031
2013-08-26,8656.972286802502
2013-08-27,8425.866588198356
2013-08-28,8369.357964620222
2013-08-29,8316.84869002529
2013-08-30,8381.178515378539
2013-09-02,8510.06236314339
2013-09-03,8391.956174450419
2013-09-04,8551.17299551328
2013-09-05,8540.585425570216
2013-09-06,8596.547808141866
2013-09-09,8744.380880645498
2013-09-10,8811.589076957094
2013-09-11,8844.470818892238
2013-09-12,8721.354246116776
2013-09-13,8666.14525073898
2013-09-16,8729.41189859153
2013-09-17,8760.452077143973
2013-09-18,8828.854953175362
2013-09-19,8935.811575733293
2013-09-20,8864.345713213668
2013-09-23,9022.312709054282
2013-09-24,8928.278806978225
2013-09-25,8908.032515050638
2013-09-26,8831.370138315291
2013-09-27,8696.82521105111
2013-09-30,8497.482072072891
2013-10-01,8702.417975257247
2013-10-02,8700.393704080136
2013-10-03,8625.013233377524
2013-10-04,8672.373887874299
2013-10-07,8680.983327548789
2013-10-08,8625.635394450304
2013-10-09,8574.090388334169
2013-10-10,8740.090732468081
2013-10-11,8777.63539824508
2013-10-14,8755.18326674236
2013-10-15,8741.225639818082
2013-10-16,8792.623592826814
2013-10-17,8824.402038900236
2013-10-18,8864.772627534541
2013-10-21,8802.027867988152
2013-10-22,8850.249393698929
2013-10-23,8818.583623744327
2013-10-24,8796.185791078224
2013-10-25,8836.37313469858
2013-10-28,8819.01074253882
2013-10-29,8779.279734878917
2013-10-30,8767.322131158735
2013-10-31,8661.615499797459
2013-11-01,8669.424156362913
2013-11-04,8703.073095745318
2013-11-05,8551.545031746246
2013-11-06,8579.48949115874
2013-11-07,8487.39675448874
2013-11-08,8281.76909963156
2013-11-11,8259.72605706387
2013-11-12,8136.829775599701
2013-11-13,8207.13038570012
2013-11-14,8331.831193678958
2013-11-15,8371.952355875674
2013-11-18,8465.1020105338
2013-11-19,8376.535394518749
2013-11-20,8311.932296792353
2013-11-21,8261.05983882156
2013-11-22,8357.322371264561
2013-11-25,8291.704145080754
2013-11-26,8192.000751566346
2013-11-27,8203.656525103695
2013-11-28,8283.863534808499
2013-11-29,8371.333853315871
2013-12-02,8252.176072920289
2013-12-03,8150.548429874438
2013-12-04,8217.327888982247
2013-12-05,8330.647618204854
2013-12-06,8395.03752284871
2013-12-09,8472.04459721578
2013-12-10,8487.506816945295
2013-12-11,8361.873447494778
2013-12-12,8319.892190460087
2013-12-13,8294.24470647321
2013-12-16,8300.152780279077
2013-12-17,8299.070642061195
2013-12-18,8244.767416693976
2013-12-19,8276.816331122525
2013-12-20,8419.313483106433
2013-12-23,8374.382931231543
2013-12-24,8405.99987666079
2013-12-25,8405.99987666079
2013-12-26,8361.499320950112
2013-12-27,8382.915988690946
2013-12-30,8390.747961857987
2013-12-31,8368.63651810272
2014-01-01,8368.63651810272
2014-01-02,8291.11786275499
2014-01-03,8204.765830257527
2014-01-06,8106.771573852203
2014-01-07,8175.348191948986
2014-01-08,8148.469292056757
2014-01-09,8038.095986333938
2014-01-10,8101.133525905619
2014-01-13,8076.263085587903
2014-01-14,8086.649070422787
2014-01-15,8078.813151933037
2014-01-16,7978.315986331044
2014-01-17,7973.977589133356
2014-01-20,7956.43241743657
2014-01-21,7865.6064721414705
2014-01-22,7929.133892967246
2014-01-23,7797.675386760434
2014-01-24,7641.896508122983
2014-01-27,7627.590761331938
2014-01-28,7615.422697484495
2014-01-29,7573.227489871586
2014-01-30,7670.402619641932
2014-01-31,7534.793805570217
2014-02-03,7436.213928427999
2014-02-04,7327.001638586257
2014-02-05,7319.62130058967
2014-02-06,7440.988551874196
2014-02-07,7434.13487534198
2014-02-10,7364.857407624859
2014-02-11,7459.187693305342
2014-02-12,7529.932300418815
2014-02-13,7549.497051043363
2014-02-14,7640.820402923949
2014-02-17,7665.390390310045
2014-02-18,7623.934726609866
2014-02-19,7603.364874445847
2014-02-20,7490.510319118194
2014-02-21,7530.838092632055
2014-02-24,7610.423369547687
2014-02-25,7508.154100295215
2014-02-26,7427.20340691802
2014-02-27,7436.683338976423
2014-02-28,7536.918168468218
2014-03-03,7413.482404055522
2014-03-04,7553.989531697818
2014-03-05,7568.623307244626
2014-03-06,7732.572396137533
2014-03-07,7628.864893933881
2014-03-10,7508.601260332862
2014-03-11,7511.369641776083
2014-03-12,7500.93870551014
2014-03-13,7400.545507276325
2014-03-14,7439.732689228536
2014-03-17,7472.79729214675
2014-03-18,7584.676891303479
2014-03-19,7583.542801799159
2014-03-20,7726.9327305047445
2014-03-21,7767.6050678905685
2014-03-24,7742.441397976312
2014-03-25,7875.3653869547625
2014-03-26,7892.171019421042
2014-03-27,8052.986056141037
2014-03-28,8130.040551768784
2014-03-31,8217.482757187665
2014-04-01,8206.16614604477
2014-04-02,8227.672891246279
2014-04-03,8209.952122308008
2014-04-04,8219.328417362127
2014-04-07,8214.054069831596
2014-04-08,8307.792426820222
2014-04-09,8239.724735999627
2014-04-10,8285.417038371319
2014-04-11,8279.062424472413
2014-04-14,8272.791277189337
2014-04-15,8246.563497187175
2014-04-16,8285.57905643761
2014-04-17,8300.851813686999
2014-04-18,8300.851813686999
2014-04-21,8254.680170916254
2014-04-22,8238.858508000625
2014-04-23,8167.657146874603
2014-04-24,8133.301842284362
2014-04-25,8067.674654823964
2014-04-28,8076.357405421656
2014-04-29,8180.892886837007
2014-04-30,8243.719075493396
2014-05-01,8245.54377946983
2014-05-02,8327.32504613179
2014-05-05,8293.237554131905
2014-05-06,8304.565329109797
2014-05-07,8394.517767981168
2014-05-08,8453.623497959794
2014-05-09,8455.249500549928
2014-05-12,8539.840200800883
2014-05-13,8563.445117563802
2014-05-14,8569.293930240912
2014-05-15,8490.498895936966
2014-05-16,8574.702892433877
2014-05-19,8605.875368495172
2014-05-20,8491.386943981935
2014-05-21,8571.18420912281
2014-05-22,8654.207222002718
2014-05-23,8671.851380446273
2014-05-26,8627.538981945872
2014-05-27,8569.221986768636
2014-05-28,8547.324623118928
2014-05-29,8605.8051396673
2014-05-30,8534.731102554953
2014-06-02,8587.776738974471
2014-06-03,8638.822160915797
2014-06-04,8598.20605907733
2014-06-05,8666.647290081624
2014-06-06,8785.496947291364
2014-06-09,8741.52742902316
2014-06-10,8773.882527601212
2014-06-11,8755.863011345053
2014-06-12,8744.812832729922
2014-06-13,8690.287657650279
2014-06-16,8738.636880556078
2014-06-17,8676.026508913506
2014-06-18,8731.820802029402
2014-06-19,8771.640882928908
2014-06-20,8762.191177884359
2014-06-23,8772.552093220407
2014-06-24,8773.366758746368
2014-06-25,8771.712923118064
2014-06-26,8693.935762601039
2014-06-27,8661.3506027631
2014-06-30,8718.078778704386
2014-07-01,8753.419350177901
2014-07-02,8806.414568643682
2014-07-03,8878.141046763549
2014-07-04,8923.640151283378
2014-07-07,8904.881591566724
2014-07-08,8895.226286575395
2014-07-09,8834.944098835891
2014-07-10,8789.751333487147
2014-07-11,8790.262384761621
2014-07-14,8809.84643681408
2014-07-15,8781.478531311528
2014-07-16,8810.387789921533
2014-07-17,8767.612429674087
2014-07-18,8788.152581195858
2014-07-21,8812.656754647434
2014-07-22,8867.795860012822
2014-07-23,8902.140068069422
2014-07-24,8942.799969326617
2014-07-25,8973.376157265937
2014-07-28,8998.560570095038
2014-07-29,8942.774584578674
2014-07-30,8851.03065473973
2014-07-31,8653.659544313223
2014-08-01,8722.85747355675
2014-08-04,8796.415497865257
2014-08-05,8789.702166969913
2014-08-06,8751.060996725717
2014-08-07,8764.383128018144
2014-08-08,8725.391144419658
2014-08-11,8841.95289481021
2014-08-12,8801.034505359003
2014-08-13,8853.600305835967
2014-08-14,8870.277002205965
2014-08-15,8821.435327228877
2014-08-18,8885.854271905471
2014-08-19,8882.781750499506
2014-08-20,8862.003198379713
2014-08-21,8834.52195473943
2014-08-22,8752.17363817653
2014-08-25,8776.672779185894
2014-08-26,8801.414229762231
2014-08-27,8877.181248297886
2014-08-28,8831.682708611175
2014-08-29,8855.91624835305
2014-09-01,8868.760691370515
2014-09-02,8854.413435645585
2014-09-03,8977.794625385217
2014-09-04,8950.336845896489
2014-09-05,8924.093808585072
2014-09-08,8893.23827503693
2014-09-09,8725.172002426172
2014-09-10,8715.394579147225
2014-09-11,8643.740850548867
2014-09-12,8577.560375680278
2014-09-15,8571.125775143355
2014-09-16,8591.89740486298
2014-09-17,8582.445038196975
2014-09-18,8540.769427174297
2014-09-19,8568.100165494092
2014-09-22,8373.56355033042
2014-09-23,8345.692567480068
2014-09-24,8373.068857344058
2014-09-25,8295.057081035047
2014-09-26,8302.09876404962
2014-09-29,8276.172973847057
2014-09-30,8334.169421760043
2014-10-01,8237.116250689704
2014-10-02,8206.457413558612
2014-10-03,8304.936141379632
2014-10-06,8317.455799198726
2014-10-07,8249.846037607736
2014-10-08,8258.441045996246
2014-10-09,8233.73511897602
2014-10-10,8052.910625598512
2014-10-13,8103.976761230773
2014-10-14,8112.588497364237
2014-10-15,8019.343182457865
2014-10-16,8001.953935199364
2014-10-17,8100.6181880106205
2014-10-20,8115.433171132015
2014-10-21,8186.348794387811
2014-10-22,8125.074889078574
2014-10-23,8125.067374055994
2014-10-24,8096.461941505384
2014-10-27,8029.066205798187
2014-10-28,8097.633955382552
2014-10-29,8208.459428621663
2014-10-30,8261.113023411066
2014-10-31,8224.540984785195
2014-11-03,8207.338005012305
2014-11-04,8141.99327431397
2014-11-05,8184.045727901781
2014-11-06,8156.82151286883
2014-11-07,8172.21998196415
2014-11-10,8162.171264834438
2014-11-11,8108.137475047438
2014-11-12,8088.732543892078
2014-11-13,8080.507209668973
2014-11-14,8043.648301777686
2014-11-17,8030.409091376545
2014-11-18,8013.069296393596
2014-11-19,8061.8927721364735
2014-11-20,8105.878083531975
2014-11-21,8167.15529739024
2014-11-24,8145.049858991362
2014-11-25,8090.308935515807
2014-11-26,8017.964049297163
2014-11-27,7925.652674434462
2014-11-28,7738.990160865868
2014-12-01,7643.965230898743
2014-12-02,7469.424951023665
2014-12-03,7555.453188588229
2014-12-04,7439.304604779079
2014-12-05,7388.342243036225
2014-12-08,7334.080300136268
2014-12-09,7232.865012456185
2014-12-10,6972.402981764353
2014-12-11,6843.47215138003
2014-12-12,6805.238369062621
2014-12-15,6630.496799202244
2014-12-16,6650.662319101028
2014-12-17,6845.470808806686
2014-12-18,7135.941324764816
2014-12-19,7157.292787796808
2014-12-22,7222.766730247047
2014-12-23,7276.933711475303
2014-12-24,7258.715474718835
2014-12-25,7258.715474718835
2014-12-26,7221.751277718986
2014-12-29,7220.734125451288
2014-12-30,7237.839982480544
2014-12-31,7259.74907079209
2015-01-01,7259.74907079209
2015-01-02,7028.527900418726
2015-01-05,6820.594974722949
2015-01-06,6908.275011294317
2015-01-07,6943.568199473685
2015-01-08,7069.150710276086
2015-01-09,7011.951177483113
2015-01-12,7015.358345231724
2015-01-13,7012.455912748741
2015-01-14,6937.526085002311
2015-01-15,6952.9038222066565
2015-01-16,7001.333863436741
2015-01-19,6994.119786286799
2015-01-20,7049.332550433257
2015-01-21,7180.733408635068
