Date,EM ASIA HIGH DIVIDEND YIELD
2018-01-22,8726.65221580809
2018-01-23,8843.226452227233
2018-01-24,8809.060734
2018-01-25,8801.776625
2018-01-26,8872.351664
2018-01-29,8880.56994
2018-01-30,8750.236413
2018-01-31,8790.346789
2018-02-01,8785.610721
2018-02-02,8778.147969
2018-02-05,8692.467075
2018-02-06,8312.917537
2018-02-07,8335.859381
2018-02-08,8301.98173
2018-02-09,8128.955203
2018-02-12,8158.421293
2018-02-13,8198.58084
2018-02-14,8270.67333
2018-02-15,8354.087694
2018-02-16,8357.525727
2018-02-19,8375.251847
2018-02-20,8333.645566
2018-02-21,8502.617222
2018-02-22,8418.794295
2018-02-23,8511.896251
2018-02-26,8547.512195
2018-02-27,8522.270844
2018-02-28,8457.503241
2018-03-01,8450.12885
2018-03-02,8372.811505
2018-03-05,8298.64839
2018-03-06,8394.462191
2018-03-07,8348.953166
2018-03-08,8399.265143
2018-03-09,8439.051621
2018-03-12,8579.926823
2018-03-13,8614.262802
2018-03-14,8573.413901
2018-03-15,8564.048664
2018-03-16,8576.777656
2018-03-19,8514.861459821183
2018-03-20,8500.074091
2018-03-21,8526.963412
2018-03-22,8499.159449
2018-03-23,8350.273575
2018-03-26,8372.608328
2018-03-27,8459.844166
2018-03-28,8356.644783
2018-03-29,8354.261051
2018-03-30,8376.64274049254
2018-04-02,8386.79196
2018-04-03,8367.788045
2018-04-04,8267.261453
2018-04-05,8289.547709
2018-04-06,8307.989986
2018-04-09,8374.23564
2018-04-10,8451.888895
2018-04-11,8456.997118085994
2018-04-12,8433.379615888349
2018-04-13,8410.011478123424
2018-04-16,8334.310246893207
2018-04-17,8263.237262904235
2018-04-18,8299.970502133132
2018-04-19,8401.991559086688
2018-04-20,8314.462102462056
2018-04-23,8239.823907221162
2018-04-24,8235.288471121417
2018-04-25,8168.288662538211
2018-04-26,8116.72765247664
2018-04-27,8168.020663813235
2018-04-30,8257.74468469283
2018-05-01,8257.568501785883
2018-05-02,8195.727858132917
2018-05-03,8104.262341239401
2018-05-04,8064.7529442341865
2018-05-07,8087.216260379429
2018-05-08,8132.291768829444
2018-05-09,8126.565754200586
2018-05-10,8149.301832083217
2018-05-11,8250.314739472584
2018-05-14,8330.489376918185
2018-05-15,8237.637118298513
2018-05-16,8246.064524887279
2018-05-17,8183.757960387315
2018-05-18,8180.633799750565
2018-05-21,8192.063171850223
2018-05-22,8184.965877003667
2018-05-23,8102.359880849943
2018-05-24,8130.520642402568
2018-05-25,8161.271102728112
2018-05-28,8188.43946501898
2018-05-29,8137.132709835724
2018-05-30,7996.047554534549
2018-05-31,8069.562761208519
2018-06-01,8116.598340438784
2018-06-04,8232.057776875312
2018-06-05,8267.904649019683
2018-06-06,8316.114725354964
2018-06-07,8376.306000147097
2018-06-08,8248.003499342974
2018-06-11,8239.527856005838
2018-06-12,8250.652520680878
2018-06-13,8232.237301254963
2018-06-14,8132.7187995350405
2018-06-15,8110.67955005727
2018-06-18,8097.984205795831
2018-06-19,7925.640513271942
2018-06-20,7934.466057433424
2018-06-21,7840.310495674123
2018-06-22,7855.918041726559
2018-06-25,7773.649116890171
2018-06-26,7746.678703263494
2018-06-27,7649.691805181833
2018-06-28,7569.056155790688
2018-06-29,7737.6162927187615
2018-07-02,7690.5507093520755
2018-07-03,7638.449938514206
2018-07-04,7649.291411362619
2018-07-05,7603.555781517514
2018-07-06,7599.270244325678
2018-07-09,7712.029789500649
2018-07-10,7747.4411791306
2018-07-11,7678.346697468345
2018-07-12,7712.531048777337
2018-07-13,7779.151992590999
2018-07-16,7757.9605298830875
2018-07-17,7737.518937373762
2018-07-18,7767.58606433515
2018-07-19,7727.177403510985
2018-07-20,7793.664925793684
2018-07-23,7855.982473849265
2018-07-24,7919.587507616751
2018-07-25,7950.0158678951875
2018-07-26,7974.574124512962
2018-07-27,7999.858281179857
2018-07-30,8009.753542902745
2018-07-31,8003.651401012938
2018-08-01,8017.737567180437
2018-08-02,7905.665078978515
2018-08-03,7921.237391393338
2018-08-06,7959.245386687092
2018-08-07,7987.314531401381
2018-08-08,8017.692558945796
2018-08-09,8037.420399164557
2018-08-10,8026.869162174716
2018-08-13,7872.189467493924
2018-08-14,7859.144905107759
2018-08-15,7801.556693919902
2018-08-16,7767.1849003369325
2018-08-17,7793.618329053205
2018-08-20,7837.831871063206
2018-08-21,7906.654232164278
2018-08-22,7927.388200942862
2018-08-23,7941.88434988287
2018-08-24,7897.4030977522
2018-08-27,8006.160240645228
2018-08-28,8045.996419759214
2018-08-29,8052.034607449164
2018-08-30,7998.038315532311
2018-08-31,8005.7549317789935
2018-09-03,7952.609970742452
2018-09-04,7950.168681833016
2018-09-05,7834.938179750098
2018-09-06,7816.708575809551
2018-09-07,7831.477948985388
2018-09-10,7750.489977587183
2018-09-11,7724.651408029328
2018-09-12,7683.9201585470855
2018-09-13,7783.157022172357
2018-09-14,7868.856666000641
2018-09-17,7783.8655706095915
2018-09-18,7796.106359132634
2018-09-19,7883.542797946983
2018-09-20,7905.355814870424
2018-09-21,8052.943686789469
2018-09-24,7979.09301491408
2018-09-25,7972.213053807592
2018-09-26,7970.6333278054635
2018-09-27,8018.246048790488
2018-09-28,8044.922858721865
2018-10-01,8060.531820220567
2018-10-02,7917.23909852371
2018-10-03,7891.40065816356
2018-10-04,7739.219070294648
2018-10-05,7668.524165559666
2018-10-08,7593.346720262662
2018-10-09,7588.413211782993
2018-10-10,7591.865187101084
2018-10-11,7258.158252493533
2018-10-12,7415.191029192369
2018-10-15,7324.886340667455
2018-10-16,7368.021198757367
2018-10-17,7387.333727900258
2018-10-18,7348.500299665585
2018-10-19,7350.393239507741
2018-10-22,7425.015692679816
2018-10-23,7284.768309891654
2018-10-24,7267.177822678743
2018-10-25,7223.808250314452
2018-10-26,7161.831439797713
2018-10-29,7154.9951086684905
2018-10-30,7174.592807113064
2018-10-31,7343.51536105459
2018-11-01,7372.019754140825
2018-11-02,7544.430932465895
2018-11-05,7476.064639236253
2018-11-06,7479.9068686871715
2018-11-07,7525.385941940653
2018-11-08,7571.64603490055
2018-11-09,7450.147832776063
2018-11-12,7407.31095995797
2018-11-13,7406.430212351211
2018-11-14,7399.489594420199
2018-11-15,7474.721663887281
2018-11-16,7492.184766546421
2018-11-19,7518.1393519660405
2018-11-20,7434.908223986353
2018-11-21,7408.084022184634
2018-11-22,7404.501131134077
2018-11-23,7386.176466415192
2018-11-26,7445.098670125336
2018-11-27,7440.894283021098
2018-11-28,7503.827906519769
2018-11-29,7517.347994570666
2018-11-30,7530.662583997352
2018-12-03,7687.099851006733
2018-12-04,7690.276607641405
2018-12-05,7590.849851943336
2018-12-06,7436.122488180448
2018-12-07,7437.805088393455
2018-12-10,7337.790856160336
2018-12-11,7327.948059154681
2018-12-12,7421.012557783038
2018-12-13,7517.566076459225
2018-12-14,7441.365817204718
2018-12-17,7424.4056039682055
2018-12-18,7374.006454755924
2018-12-19,7436.41116282218
2018-12-20,7399.697580264283
2018-12-21,7392.532918937745
2018-12-24,7368.816957459899
2018-12-25,7331.789982257814
2018-12-26,7305.301834928204
2018-12-27,7362.077043902442
2018-12-28,7425.7091444674625
2018-12-31,7471.687484162088
2019-01-01,7475.324622315586
2019-01-02,7333.831442958077
2019-01-03,7287.96689457137
2019-01-04,7328.653075983962
2019-01-07,7439.058263975244
2019-01-08,7398.997030580558
2019-01-09,7502.493184738427
2019-01-10,7525.607899574447
2019-01-11,7556.183966428606
2019-01-14,7488.104568064935
2019-01-15,7591.687946709666
2019-01-16,7608.393567500552
2019-01-17,7597.633822504748
2019-01-18,7651.732472754814
2019-01-21,7675.1029135831795
2019-01-22,7648.366964241756
2019-01-23,7629.489563884865
2019-01-24,7654.9561910976245
2019-01-25,7742.938170242259
2019-01-28,7759.0292071226395
2019-01-29,7741.377166280841
2019-01-30,7786.892660017959
2019-01-31,7856.448780952642
2019-02-01,7865.912413674163
2019-02-04,7832.940300875339
2019-02-05,7832.7249362827815
2019-02-06,7851.421346136032
2019-02-07,7848.424572705332
2019-02-08,7824.804030440825
2019-02-11,7825.730305870214
2019-02-12,7851.342017160036
2019-02-13,7884.661018436927
2019-02-14,7873.461866773302
2019-02-15,7779.544441541569
2019-02-18,7848.509460444017
2019-02-19,7823.321786819359
2019-02-20,7920.737944902272
2019-02-21,7956.810235196797
2019-02-22,7983.051351776509
2019-02-25,8059.56028704113
2019-02-26,8024.698493761341
2019-02-27,7989.4651552709365
2019-02-28,7937.2833947990075
2019-03-01,7978.181344549656
2019-03-04,7974.615442307851
2019-03-05,7970.503402630478
2019-03-06,7982.550104760223
2019-03-07,7947.544473458299
2019-03-08,7804.909479969964
2019-03-11,7830.087583170321
2019-03-12,7912.202516454793
2019-03-13,7892.282745921829
2019-03-14,7880.324501936774
2019-03-15,7948.802551065673
2019-03-18,8060.782250197092
2019-03-19,8078.759226230476
2019-03-20,8075.289617234913
2019-03-21,8086.477867196849
2019-03-22,8105.113157597882
2019-03-25,7979.58809574709
2019-03-26,8016.4937251635
2019-03-27,8023.864953179423
2019-03-28,8014.146132656625
2019-03-29,8073.188432693528
2019-04-01,8163.190010251352
2019-04-02,8177.064258013048
2019-04-03,8195.879191158981
2019-04-04,8193.294014932735
2019-04-05,8199.436920452361
2019-04-08,8214.061583690598
2019-04-09,8244.785225798094
2019-04-10,8240.691143633921
2019-04-11,8177.3799396200875
2019-04-12,8207.361735055185
2019-04-15,8231.496823556232
2019-04-16,8281.077317278914
2019-04-17,8314.57034117252
2019-04-18,8273.27281878032
2019-04-19,8257.899978126812
2019-04-22,8234.18272084919
2019-04-23,8224.516593105978
2019-04-24,8217.983770959005
2019-04-25,8159.708595757376
2019-04-26,8169.395060570745
2019-04-29,8218.726123084492
2019-04-30,8200.163115219224
2019-05-01,8200.327365560011
2019-05-02,8201.09208432487
2019-05-03,8210.185043926804
2019-05-06,8076.589801522815
2019-05-07,8112.153071740683
2019-05-08,8025.612877583187
2019-05-09,7867.9482712621875
2019-05-10,7893.617216676447
2019-05-13,7799.645463834447
2019-05-14,7716.100781441564
2019-05-15,7706.762939182932
2019-05-16,7682.8985758680365
2019-05-17,7588.018749698226
2019-05-20,7618.199416461952
2019-05-21,7628.0234790878485
2019-05-22,7616.266783003007
2019-05-23,7560.470361383662
2019-05-24,7596.877680860096
2019-05-27,7619.8686997507875
2019-05-28,7622.670806178609
2019-05-29,7586.126009198123
2019-05-30,7645.289970035916
2019-05-31,7682.7120131038655
2019-06-03,7736.05512244657
2019-06-04,7701.376386246132
2019-06-05,7730.175692187268
2019-06-06,7722.040841781269
2019-06-07,7721.606353841603
2019-06-10,7829.212844130869
2019-06-11,7874.884032649303
2019-06-12,7853.689338296171
2019-06-13,7835.90747289839
2019-06-14,7809.337659336337
2019-06-17,7789.8880309560745
2019-06-18,7843.9239188544025
2019-06-19,7995.652266614953
2019-06-20,8071.499626447473
2019-06-21,8082.259424085707
2019-06-24,8105.060713102171
2019-06-25,8063.184929016527
2019-06-26,8059.147039732899
2019-06-27,8147.085236741092
2019-06-28,8149.722639563613
2019-07-01,8202.582277855208
2019-07-02,8207.92951789469
2019-07-03,8146.658045529286
2019-07-04,8166.305681559234
2019-07-05,8146.419049368061
2019-07-08,8041.772741105534
2019-07-09,8006.739446595858
2019-07-10,8045.310942994257
2019-07-11,8109.8753366877145
2019-07-12,8089.343757727804
2019-07-15,8124.1193957766955
2019-07-16,8146.7197364511485
2019-07-17,8103.76611151807
2019-07-18,8063.235681282236
2019-07-19,8137.304577052911
2019-07-22,8104.305656830269
2019-07-23,8100.334182432433
2019-07-24,8080.196473419625
2019-07-25,8103.048956233334
2019-07-26,8044.17284434816
2019-07-29,7994.4470725817555
2019-07-30,7996.998950566254
2019-07-31,7946.73313665187
2019-08-01,7863.735514972369
2019-08-02,7698.649314053768
2019-08-05,7502.482964445145
2019-08-06,7467.275534179853
2019-08-07,7452.32549818119
2019-08-08,7515.322610641802
2019-08-09,7515.701468366589
2019-08-12,7497.73393481197
2019-08-13,7373.048391959737
2019-08-14,7414.711721125414
2019-08-15,7410.373634396259
2019-08-16,7453.474244909257
2019-08-19,7514.19950452737
2019-08-20,7523.492765399097
2019-08-21,7540.472075752102
2019-08-22,7504.5982936499
2019-08-23,7523.507351671554
2019-08-26,7400.119273227925
2019-08-27,7429.703534546907
2019-08-28,7444.625322299676
2019-08-29,7458.0658136506945
2019-08-30,7571.057242526831
2019-09-02,7550.999637499351
2019-09-03,7461.920770949405
2019-09-04,7595.76167685504
2019-09-05,7698.261022848142
2019-09-06,7744.610700719834
2019-09-09,7761.146919641045
2019-09-10,7773.192412308801
2019-09-11,7851.211659282533
2019-09-12,7885.695759089695
2019-09-13,7929.47154238257
2019-09-16,7943.8849750408735
2019-09-17,7883.635701643153
2019-09-18,7896.268645014989
2019-09-19,7851.017490074272
2019-09-20,7887.772030750514
2019-09-23,7850.668903986101
2019-09-24,7829.768820478319
2019-09-25,7786.216049131583
2019-09-26,7806.895983745761
2019-09-27,7755.3392894637445
2019-09-30,7778.343025750407
2019-10-01,7797.242196813557
2019-10-02,7740.9753332434775
2019-10-03,7725.00125573323
2019-10-04,7735.37521454092
2019-10-07,7734.687604481097
2019-10-08,7784.791291624243
2019-10-09,7747.450579134137
2019-10-10,7749.426823265708
2019-10-11,7851.121175911426
2019-10-14,7948.177419124819
2019-10-15,7945.829922225198
2019-10-16,7979.0982084230845
2019-10-17,8020.754673803486
2019-10-18,8010.539499413187
2019-10-21,8039.536342811176
2019-10-22,8071.854563828871
2019-10-23,8050.812417171931
2019-10-24,8096.652287903911
2019-10-25,8065.576529357355
2019-10-28,8102.814219837251
2019-10-29,8114.520954257343
2019-10-30,8089.45876535116
2019-10-31,8094.960816572999
2019-11-01,8156.713783913371
2019-11-04,8301.852453669013
2019-11-05,8390.871072649146
2019-11-06,8369.666115547148
2019-11-07,8381.265865190211
2019-11-08,8357.550922968443
2019-11-11,8212.670918681231
2019-11-12,8287.03000816436
2019-11-13,8179.232140386791
2019-11-14,8134.054451503374
2019-11-15,8176.96855262153
2019-11-18,8233.477790112593
2019-11-19,8292.952176831459
2019-11-20,8251.155828218536
2019-11-21,8160.198279794044
2019-11-22,8189.927738062223
2019-11-25,8224.209784132194
2019-11-26,8204.953525657986
2019-11-27,8232.918679749826
2019-11-28,8184.440682303605
2019-11-29,8056.805608278664
2019-12-02,8090.3000602585835
2019-12-03,8078.053290146006
2019-12-04,8024.456723639336
2019-12-05,8074.667660752231
2019-12-06,8114.008240833376
2019-12-09,8155.577680770908
2019-12-10,8148.417603779494
2019-12-11,8206.755780139381
2019-12-12,8288.80994236275
2019-12-13,8434.421777468548
2019-12-16,8433.249761435341
2019-12-17,8546.119816956803
2019-12-18,8590.381769496145
2019-12-19,8557.14724389826
2019-12-20,8577.725478414293
2019-12-23,8609.46430147945
2019-12-24,8585.103497632954
2019-12-25,8590.154675866535
2019-12-26,8600.117263853632
2019-12-27,8698.173554445135
2019-12-30,8707.639145580424
2019-12-31,8699.130839390798
2020-01-01,8699.718905298088
2020-01-02,8764.644415603578
2020-01-03,8754.62355440303
2020-01-06,8671.145687217038
2020-01-07,8661.9291322879
2020-01-08,8589.74062822547
2020-01-09,8728.87537057551
2020-01-10,8732.17708328813
2020-01-13,8802.803360036753
2020-01-14,8813.142822080781
2020-01-15,8768.790291050134
2020-01-16,8784.708731254119
2020-01-17,8822.043489173524
2020-01-20,8786.156286207173
2020-01-21,8636.383157810626
2020-01-22,8701.545319597462
2020-01-23,8601.183027849469
2020-01-24,8617.955427966348
2020-01-27,8577.00366524617
2020-01-28,8536.284730184429
2020-01-29,8410.860660332424
2020-01-30,8107.63823792381
2020-01-31,8052.002745699463
2020-02-03,7987.101256281419
2020-02-04,8125.362549566406
2020-02-05,8169.987677362988
2020-02-06,8359.930917317633
2020-02-07,8291.256598969612
2020-02-10,8260.645630241725
2020-02-11,8340.7781732299
2020-02-12,8396.751620030258
2020-02-13,8377.656053666746
2020-02-14,8398.633705809429
2020-02-17,8397.835068481441
2020-02-18,8288.710260342537
2020-02-19,8353.682867963591
2020-02-20,8316.338180616422
2020-02-21,8235.03382354506
2020-02-24,8049.355679181747
2020-02-25,8055.83495929991
2020-02-26,7938.677923968126
2020-02-27,7943.37454254308
2020-02-28,7770.140055305747
2020-03-02,7844.113934141366
2020-03-03,7913.35935730769
2020-03-04,8006.391693337419
2020-03-05,8088.270954941222
2020-03-06,7877.344027298696
2020-03-09,7472.366288898838
2020-03-10,7563.533698248126
2020-03-11,7495.600358502687
2020-03-12,7151.534433642416
2020-03-13,7033.082777575191
2020-03-16,6743.015333689652
2020-03-17,6578.248568567744
2020-03-18,6318.928064394932
2020-03-19,5995.349118986511
2020-03-20,6410.332559826638
2020-03-23,6080.321000177923
2020-03-24,6363.377800768611
2020-03-25,6618.8506229419245
2020-03-26,6656.89301860994
2020-03-27,6736.7927676384625
2020-03-30,6646.090429335097
2020-03-31,6796.393675708879
2020-04-01,6661.865445602087
2020-04-02,6758.517891959721
2020-04-03,6773.074646223949
2020-04-06,6910.357172336827
2020-04-07,7071.164361588456
2020-04-08,7016.946485632345
2020-04-09,7078.158176849802
2020-04-10,7088.573267441254
2020-04-13,7068.068248041018
2020-04-14,7149.608914116698
2020-04-15,7088.246683908167
2020-04-16,7002.7888312402265
2020-04-17,7159.7689924370125
2020-04-20,7146.386729161666
2020-04-21,6988.659108619736
2020-04-22,7022.051406706846
2020-04-23,7055.406720294448
2020-04-24,6995.004283068123
2020-04-27,7126.902624260988
2020-04-28,7179.074038274894
2020-04-29,7244.579072068895
2020-04-30,7362.078789728703
2020-05-01,7359.411434144827
2020-05-04,7085.959819973643
2020-05-05,7113.466492581583
2020-05-06,7140.908885177652
2020-05-07,7116.034915924005
2020-05-08,7185.961367354727
2020-05-11,7246.503871493702
2020-05-12,7135.236417749065
2020-05-13,7162.51188852718
2020-05-14,7046.272159554826
2020-05-15,7034.714099535671
2020-05-18,7051.541964129456
2020-05-19,7169.3524596458
2020-05-20,7161.39670924763
2020-05-21,7178.350235831364
2020-05-22,6979.825794336097
2020-05-25,7012.075032853239
2020-05-26,7104.558148051064
2020-05-27,7106.921223962653
2020-05-28,7104.6582583562
2020-05-29,7138.1342611120235
2020-06-01,7278.408536101006
2020-06-02,7355.7048694526475
2020-06-03,7483.637720391188
2020-06-04,7501.025846679405
2020-06-05,7584.085142503532
2020-06-08,7629.7884195244815
2020-06-09,7666.901845722033
2020-06-10,7660.798682208024
2020-06-11,7516.899523265895
2020-06-12,7409.5189712652
2020-06-15,7242.845799325515
2020-06-16,7419.832635966104
2020-06-17,7434.304655988422
2020-06-18,7447.8577117908635
2020-06-19,7477.561326175055
2020-06-22,7420.805292841853
2020-06-23,7454.229000168543
2020-06-24,7486.074183934495
2020-06-25,7454.322625454759
2020-06-26,7436.803934512667
2020-06-29,7377.505635107245
2020-06-30,7387.570062246548
2020-07-01,7431.49782791812
2020-07-02,7618.413527703021
2020-07-03,7696.4660989059885
2020-07-06,7953.460205446964
2020-07-07,7871.613419632902
2020-07-08,7916.767752193623
2020-07-09,7922.920298656497
2020-07-10,7795.577892619225
2020-07-13,7855.291392677124
2020-07-14,7807.816507755281
2020-07-15,7794.0597580827625
2020-07-16,7720.256865736528
2020-07-17,7748.796849623282
2020-07-20,7793.50912193907
2020-07-21,7856.172054457877
2020-07-22,7828.67464423759
2020-07-23,7819.920359046363
2020-07-24,7704.401190133423
2020-07-27,7774.679617658841
2020-07-28,7813.3627961955
2020-07-29,7829.636883846822
2020-07-30,7824.393961086001
2020-07-31,7793.1107810322
2020-08-03,7725.360399684776
2020-08-04,7809.889179101384
2020-08-05,7870.179625365066
2020-08-06,7925.952262608418
2020-08-07,7876.15326786462
2020-08-10,7906.535256196563
2020-08-11,7958.299078931797
2020-08-12,7973.077062563157
2020-08-13,8020.287447844773
2020-08-14,8025.079706007367
2020-08-17,8100.985514516147
2020-08-18,8090.499059257927
2020-08-19,8049.999138044749
2020-08-20,7879.363232690752
2020-08-21,7948.750357660934
2020-08-24,7981.387822112461
2020-08-25,8017.383240109368
2020-08-26,8017.07220554546
2020-08-27,7948.695070539677
2020-08-28,7939.253996603085
2020-08-31,7807.092851065275
2020-09-01,7842.038158611035
2020-09-02,7829.967196997137
2020-09-03,7844.197616230821
2020-09-04,7791.174000263312
2020-09-07,7775.177344872651
2020-09-08,7845.76685929971
2020-09-09,7768.478301620998
2020-09-10,7763.698664921851
2020-09-11,7771.026487653822
2020-09-14,7848.6914169902175
2020-09-15,7883.657669601225
2020-09-16,7913.37664427644
2020-09-17,7861.505917874204
2020-09-18,7912.530827835519
2020-09-21,7828.855504682068
2020-09-22,7721.896323999808
2020-09-23,7658.0736179259575
2020-09-24,7485.948728802615
2020-09-25,7475.442559923135
2020-09-28,7560.279438888647
2020-09-29,7539.456382541991
2020-09-30,7570.822812726373
2020-10-01,7597.396498754308
2020-10-02,7583.775795677069
2020-10-05,7607.866261843517
2020-10-06,7696.361293789998
2020-10-07,7717.471963712688
2020-10-08,7768.093773748037
2020-10-09,7771.197783659908
2020-10-12,7874.807956619889
2020-10-13,7884.013223452433
2020-10-14,7843.688299653362
2020-10-15,7776.859903763102
2020-10-16,7796.556509170726
2020-10-19,7862.965976258835
2020-10-20,7853.678715135177
2020-10-21,7892.752493134771
2020-10-22,7907.286226168761
2020-10-23,7944.4413513257
2020-10-26,7935.356269111592
2020-10-27,7852.373691706275
2020-10-28,7774.386009864116
2020-10-29,7714.4193816743145
2020-10-30,7625.555936818161
2020-11-02,7714.6344349438305
2020-11-03,7823.205451007906
2020-11-04,7828.919441374685
2020-11-05,8033.936194093047
2020-11-06,8111.962815171288
2020-11-09,8197.819942282784
2020-11-10,8340.12504969169
2020-11-11,8536.052810022527
2020-11-12,8460.788712983256
2020-11-13,8389.522351352682
2020-11-16,8480.016314399028
2020-11-17,8528.90583575917
2020-11-18,8582.148998506607
2020-11-19,8516.723640506398
2020-11-20,8511.502952759036
2020-11-23,8611.912894026911
2020-11-24,8581.16547142484
2020-11-25,8584.108823884484
2020-11-26,8671.525032441421
2020-11-27,8704.682286461595
2020-11-30,8512.436474244761
2020-12-01,8631.200436449382
2020-12-02,8672.093131455567
2020-12-03,8693.453598729875
2020-12-04,8752.518257665668
2020-12-07,8752.574141024163
2020-12-08,8704.27408967477
2020-12-09,8744.170859787406
2020-12-10,8685.200414300994
2020-12-11,8731.279492158896
2020-12-14,8723.465270920859
2020-12-15,8690.27278055384
2020-12-16,8766.296674961308
2020-12-17,8765.927232377864
2020-12-18,8767.850379304777
2020-12-21,8694.664919905887
2020-12-22,8606.699066840321
2020-12-23,8609.50951668307
2020-12-24,8704.558316602444
2020-12-25,8730.353637340875
2020-12-28,8827.126671138605
2020-12-29,8835.953013522045
2020-12-30,8917.848596773267
2020-12-31,8951.808628099026
2021-01-01,8955.023839094503
2021-01-04,9002.495823655483
2021-01-05,9059.547507384521
2021-01-06,9097.847907801184
2021-01-07,9149.410560354232
2021-01-08,9275.324314415955
2021-01-11,9336.938411515493
2021-01-12,9349.672660706101
2021-01-13,9449.183317977757
2021-01-14,9476.455543707996
2021-01-15,9422.812302437524
2021-01-18,9393.057324004652
2021-01-19,9554.470348802795
2021-01-20,9546.973405446284
2021-01-21,9626.714311147674
2021-01-22,9511.69600371437
2021-01-25,9554.425546672554
2021-01-26,9425.180813477884
2021-01-27,9443.941824746642
2021-01-28,9231.879591607047
2021-01-29,9033.9911758836
2021-02-01,9161.905892736355
2021-02-02,9276.173346211766
2021-02-03,9302.426482509603
2021-02-04,9261.90130144844
2021-02-05,9311.288133750375
2021-02-08,9336.813358038726
2021-02-09,9351.09008038616
2021-02-10,9402.022825698701
2021-02-11,9424.72329639849
2021-02-12,9417.071868986399
2021-02-15,9452.37246063647
2021-02-16,9511.795445926478
2021-02-17,9624.16419431073
2021-02-18,9592.008814880011
2021-02-19,9587.837838868527
2021-02-22,9579.33424035017
2021-02-23,9630.39688310119
2021-02-24,9497.27191593219
2021-02-25,9738.225167781946
2021-02-26,9432.723644623396
2021-03-01,9478.233991165709
2021-03-02,9494.079226933958
2021-03-03,9685.698204553208
2021-03-04,9512.110318240491
2021-03-05,9490.49193502617
2021-03-08,9436.880063413424
2021-03-09,9377.833785782914
2021-03-10,9417.32486716468
2021-03-11,9559.333323530951
2021-03-12,9586.87587861463
2021-03-15,9602.13711414222
2021-03-16,9661.484963360985
2021-03-17,9630.21262400117
2021-03-18,9691.539708768432
2021-03-19,9541.589021759512
2021-03-22,9614.661013151712
2021-03-23,9567.96729341034
2021-03-24,9440.563943101602
2021-03-25,9417.467210169285
2021-03-26,9556.089503822182
2021-03-29,9670.028525980459
2021-03-30,9709.83446211789
2021-03-31,9594.239833716778
2021-04-01,9615.396092551064
2021-04-02,9629.740839096357
2021-04-05,9618.029263007005
2021-04-06,9664.613533951047
2021-04-07,9660.904019971815
2021-04-08,9677.84571933381
2021-04-09,9611.927635344739
2021-04-12,9523.502731908744
2021-04-13,9556.709378155932
2021-04-14,9598.3205361843
2021-04-15,9631.351481121988
2021-04-16,9702.103205236259
2021-04-19,9731.11920184745
2021-04-20,9782.437598487122
2021-04-21,9677.312592929658
2021-04-22,9660.746266437678
2021-04-23,9723.740409122935
2021-04-26,9755.491855468437
2021-04-27,9762.587803658409
2021-04-28,9743.949395369968
2021-04-29,9733.812112486625
2021-04-30,9658.935428608334
2021-05-03,9569.45630391417
2021-05-04,9549.182828883651
2021-05-05,9524.799000258563
2021-05-06,9568.011443418065
2021-05-07,9684.694740334855
2021-05-10,9712.270337310323
2021-05-11,9491.92014984488
2021-05-12,9325.82399047715
2021-05-13,9241.088237750217
2021-05-14,9318.300991363476
2021-05-17,9207.771453557667
2021-05-18,9455.594765634174
2021-05-19,9409.68859674591
2021-05-20,9357.050408222203
2021-05-21,9424.683547593615
2021-05-24,9431.752471246073
2021-05-25,9572.089054503876
2021-05-26,9608.906916581904
2021-05-27,9617.3251563161
2021-05-28,9661.075597756691
2021-05-31,9754.454608528933
2021-06-01,9764.38004874588
2021-06-02,9737.07109655961
2021-06-03,9736.537255225106
2021-06-04,9692.400042649144
2021-06-07,9689.033747605834
2021-06-08,9699.395029592146
2021-06-09,9667.801668698663
2021-06-10,9722.481523631512
2021-06-11,9773.544339314438
2021-06-14,9758.781070514418
2021-06-15,9722.019196134217
2021-06-16,9677.178592782446
2021-06-17,9624.463076287864
2021-06-18,9563.763996300151
2021-06-21,9436.14830883478
2021-06-22,9443.09609623156
2021-06-23,9515.534304929182
2021-06-24,9530.283684285736
2021-06-25,9606.81685846794
2021-06-28,9570.778588393188
2021-06-29,9541.526031620459
2021-06-30,9528.68411491621
2021-07-01,9486.704309386312
2021-07-02,9438.21148574177
2021-07-05,9522.650815198518
2021-07-06,9509.632401920131
2021-07-07,9469.582847005397
2021-07-08,9376.129784571525
2021-07-09,9311.724732818884
2021-07-12,9366.415965971166
2021-07-13,9442.434096177014
2021-07-14,9395.57771466556
2021-07-15,9521.147307294385
2021-07-16,9485.64421000933
2021-07-19,9370.787401325117
2021-07-20,9282.091859500752
2021-07-21,9263.02435968812
2021-07-22,9404.62018444448
2021-07-23,9359.858860566368
2021-07-26,9240.114191665583
2021-07-27,9157.091567650945
2021-07-28,9129.118039724806
2021-07-29,9186.160732065127
2021-07-30,9128.938642909969
2021-08-02,9286.51361276241
2021-08-03,9338.873495330696
2021-08-04,9396.25008799694
2021-08-05,9415.871651542277
2021-08-06,9340.28026791062
2021-08-09,9359.190101463122
2021-08-10,9305.464348340456
2021-08-11,9354.296303496149
2021-08-12,9336.83932715757
2021-08-13,9253.27342864603
2021-08-16,9244.467302202558
2021-08-17,9167.946045790157
2021-08-18,9256.534128921528
2021-08-19,9051.033159219884
2021-08-20,8982.695909559872
