Date,EM FAR EAST HIGH DIVIDEND YIELD
2011-07-28,5255.7092742801715
2011-07-29,5207.052249389596
2011-08-01,5248.90491892747
2011-08-02,5170.3959712977285
2011-08-03,5076.377548911597
2011-08-04,5040.592790586349
2011-08-05,4832.484265604661
2011-08-08,4692.045028003396
2011-08-09,4506.11589952852
2011-08-10,4623.822065312209
2011-08-11,4631.020968985905
2011-08-12,4603.161399296494
2011-08-15,4735.979049826646
2011-08-16,4738.23964942538
2011-08-17,4735.340637025919
2011-08-18,4683.684865809038
2011-08-19,4573.545866066703
2011-08-22,4583.719970480237
2011-08-23,4684.659227608789
2011-08-24,4626.3782860421925
2011-08-25,4646.560043884877
2011-08-26,4633.206114012158
2011-08-29,4729.095514061201
2011-08-30,4767.753745259339
2011-08-31,4838.254221384821
2011-09-01,4849.418437121167
2011-09-02,4806.292608002573
2011-09-05,4680.399718789269
2011-09-06,4654.663626084239
2011-09-07,4749.024536094611
2011-09-08,4748.62542433154
2011-09-09,4736.720118514517
2011-09-12,4633.141334662835
2011-09-13,4566.703589446382
2011-09-14,4524.536702206245
2011-09-15,4578.547718109421
2011-09-16,4646.824982342932
2011-09-19,4551.765225248605
2011-09-20,4548.678629301306
2011-09-21,4539.1879052953445
2011-09-22,4316.096211957223
2011-09-23,4208.2908198315945
2011-09-26,4112.286034358655
2011-09-27,4311.122441627511
2011-09-28,4320.993841730308
2011-09-29,4325.083505986431
2011-09-30,4292.462490790068
2011-10-03,4131.781318806558
2011-10-04,4067.1008513391043
2011-10-05,4072.2634963459045
2011-10-06,4214.925522408444
2011-10-07,4268.441770022032
2011-10-10,4271.468141966193
2011-10-11,4383.22522176991
2011-10-12,4400.991116864272
2011-10-13,4448.562085633525
2011-10-14,4415.319228061141
2011-10-17,4509.266459633572
2011-10-18,4391.163504718244
2011-10-19,4436.621772339705
2011-10-20,4354.944514439713
2011-10-21,4366.743694897045
2011-10-24,4507.215970480853
2011-10-25,4553.541692423979
2011-10-26,4580.199385458852
2011-10-27,4675.749152101688
2011-10-28,4721.953862895586
2011-10-31,4691.433144854687
2011-11-01,4620.674510294536
2011-11-02,4659.77408545967
2011-11-03,4570.684813418419
2011-11-04,4682.876011044013
2011-11-07,4658.790758452312
2011-11-08,4672.968235760643
2011-11-09,4717.094643985275
2011-11-10,4541.319847533262
2011-11-11,4597.1995960801305
2011-11-14,4683.240462155772
2011-11-15,4662.749165633054
2011-11-16,4605.982830371566
2011-11-17,4589.825532609683
2011-11-18,4501.632788341212
2011-11-21,4429.585792524884
2011-11-22,4425.141330609465
2011-11-23,4341.315739829513
2011-11-24,4355.531074189549
2011-11-25,4306.779600639403
2011-11-28,4381.143800294912
2011-11-29,4423.512485977236
2011-11-30,4416.540230872429
2011-12-01,4639.323935707053
2011-12-02,4644.038139643028
2011-12-05,4640.010568169676
2011-12-06,4573.541989309916
2011-12-07,4645.493509261723
2011-12-08,4627.713959625521
2011-12-09,4523.838123187953
2011-12-12,4549.816644812768
2011-12-13,4517.981409811594
2011-12-14,4511.602595032508
2011-12-15,4417.01083636986
2011-12-16,4454.828206574249
2011-12-19,4405.037767085381
2011-12-20,4415.082453026118
2011-12-21,4544.713791088707
2011-12-22,4540.271297550216
2011-12-23,4599.867077858069
2011-12-26,4594.25885312416
2011-12-27,4588.541676491189
2011-12-28,4565.3414144788385
2011-12-29,4560.923905475292
2011-12-30,4574.143330505851
2012-01-02,4545.414761617778
2012-01-03,4627.140664267465
2012-01-04,4628.004409310864
2012-01-05,4658.03628727251
2012-01-06,4639.037753738256
2012-01-09,4674.682023488844
2012-01-10,4725.476813082733
2012-01-11,4752.118124460828
2012-01-12,4755.486534008519
2012-01-13,4782.188402808011
2012-01-16,4716.880567206748
2012-01-17,4826.881749877601
2012-01-18,4838.1989110770655
2012-01-19,4865.530485801458
2012-01-20,4867.995892657036
2012-01-23,4869.8039526714065
2012-01-24,4869.01329938708
2012-01-25,4870.0173365601995
2012-01-26,4927.292254419841
2012-01-27,4947.254811439691
2012-01-30,4939.495476164265
2012-01-31,5005.240962687184
2012-02-01,4994.645108122718
2012-02-02,5097.019050284453
2012-02-03,5097.256496187285
2012-02-06,5084.535461174033
2012-02-07,5081.616062424279
2012-02-08,5169.115002639711
2012-02-09,5178.865119336962
2012-02-10,5112.126127141055
2012-02-13,5131.487847099367
2012-02-14,5125.120954751947
2012-02-15,5210.264436966561
2012-02-16,5161.087332294854
2012-02-17,5215.259643808348
2012-02-20,5224.601696991214
2012-02-21,5224.583188594442
2012-02-22,5265.338262635649
2012-02-23,5219.613946648291
2012-02-24,5231.189276967927
2012-02-27,5196.276302801995
2012-02-28,5251.7930924379925
2012-02-29,5328.515667710331
2012-03-01,5269.471794959879
2012-03-02,5298.596866732303
2012-03-05,5212.79568528699
2012-03-06,5146.582950361683
2012-03-07,5108.3014973941235
2012-03-08,5166.534278330965
2012-03-09,5208.548404103566
2012-03-12,5193.82298946931
2012-03-13,5247.051159003523
2012-03-14,5253.751996322946
2012-03-15,5236.38883761265
2012-03-16,5203.059555836534
2012-03-19,5186.910069648487
2012-03-20,5142.9500400490115
2012-03-21,5152.557909821028
2012-03-22,5158.492714578405
2012-03-23,5138.368280577402
2012-03-26,5096.929274602253
2012-03-27,5179.964946958506
2012-03-28,5147.126480881258
2012-03-29,5070.378891082127
2012-03-30,5116.305471524572
2012-04-02,5103.9803739979925
2012-04-03,5126.264284863398
2012-04-04,5114.936314952602
2012-04-05,5057.024832489281
2012-04-06,5067.882119041439
2012-04-09,5034.0293284774125
2012-04-10,5014.77263493842
2012-04-11,4992.679232441642
2012-04-12,5027.713541126047
2012-04-13,5112.271377035796
2012-04-16,5078.352186053562
2012-04-17,5034.966619664681
2012-04-18,5074.316819378169
2012-04-19,5111.863755305297
2012-04-20,5090.938843515512
2012-04-23,5044.164828927985
2012-04-24,5047.545095308941
2012-04-25,5053.574153369543
2012-04-26,5070.72611991922
2012-04-27,5071.060366558687
2012-04-30,5142.485010478014
2012-05-01,5143.0818361418205
2012-05-02,5220.744822699793
2012-05-03,5198.936758985785
2012-05-04,5185.7953487315035
2012-05-07,5074.722206311203
2012-05-08,5063.295451835882
2012-05-09,5005.288907678736
2012-05-10,4996.411413592529
2012-05-11,4944.531131501114
2012-05-14,4897.057211139529
2012-05-15,4915.910798777277
2012-05-16,4771.171140163383
2012-05-17,4812.280621784393
2012-05-18,4720.989444077135
2012-05-21,4737.274953928665
2012-05-22,4778.186983333084
2012-05-23,4698.8601138928
2012-05-24,4683.389502975591
2012-05-25,4668.963952843311
2012-05-28,4703.702391383186
2012-05-29,4792.997664006638
2012-05-30,4730.210810569271
2012-05-31,4749.20252051751
2012-06-01,4662.565063474033
2012-06-04,4557.227760269386
2012-06-05,4592.331177446704
2012-06-06,4654.443707186585
2012-06-07,4688.542360150106
2012-06-08,4623.637272956533
2012-06-11,4712.025434334791
2012-06-12,4689.838385113898
2012-06-13,4719.472528885311
2012-06-14,4688.6200379541315
2012-06-15,4764.642884352169
2012-06-18,4831.1732865976
2012-06-19,4838.926036297555
2012-06-20,4868.714113586007
2012-06-21,4801.176543132434
2012-06-22,4738.513057166829
2012-06-25,4702.620388358241
2012-06-26,4703.248308754261
2012-06-27,4743.948317050863
2012-06-28,4723.510216905061
2012-06-29,4826.911708235639
2012-07-02,4850.692377458392
2012-07-03,4911.807907419482
2012-07-04,4908.394114883843
2012-07-05,4902.436715633353
2012-07-06,4879.031847935406
2012-07-09,4811.570646650344
2012-07-10,4812.023936207349
2012-07-11,4804.970627853095
2012-07-12,4709.401114503518
2012-07-13,4728.02670137093
2012-07-16,4734.265119755978
2012-07-17,4789.178853377944
2012-07-18,4749.573765893265
2012-07-19,4823.37297440542
2012-07-20,4840.096721274926
2012-07-23,4731.420670107281
2012-07-24,4714.246385423461
2012-07-25,4699.624635895142
2012-07-26,4702.714679514547
2012-07-27,4811.718435257989
2012-07-30,4853.426701456079
2012-07-31,4941.781773092543
2012-08-01,4946.273506100952
2012-08-02,4918.481237276552
2012-08-03,4903.419817501331
2012-08-06,4965.9763817001885
2012-08-07,4974.914945808491
2012-08-08,4982.174825554026
2012-08-09,5041.839005364829
2012-08-10,5033.334639817736
2012-08-13,5019.251683405063
2012-08-14,5064.665825771416
2012-08-15,5036.826648975797
2012-08-16,5004.135089940341
2012-08-17,4992.131145858476
2012-08-20,4974.835864460348
2012-08-21,5001.155086329419
2012-08-22,4963.286046694246
2012-08-23,5001.662292503135
2012-08-24,4948.454859027291
2012-08-27,4939.928694251355
2012-08-28,4919.4357222376575
2012-08-29,4918.294266599825
2012-08-30,4881.260756535396
2012-08-31,4887.1182826233635
2012-09-03,4908.960802754062
2012-09-04,4893.301804585219
2012-09-05,4821.741726581544
2012-09-06,4821.732772794943
2012-09-07,4935.124434825527
2012-09-10,4941.260987357452
2012-09-11,4948.741975848541
2012-09-12,5003.326638838864
2012-09-13,5000.326301813942
2012-09-14,5148.228996043244
2012-09-17,5155.184613713678
2012-09-18,5132.91111159633
2012-09-19,5191.196479500855
2012-09-20,5122.7609691700645
2012-09-21,5169.926275894033
2012-09-24,5156.798483612018
2012-09-25,5149.474953022536
2012-09-26,5110.907128690598
2012-09-27,5159.8615053183685
2012-09-28,5200.152274312075
2012-10-01,5181.850491517366
2012-10-02,5197.8663690131325
2012-10-03,5192.362496052231
2012-10-04,5189.131759782668
2012-10-05,5211.042795926432
2012-10-08,5158.612203658435
2012-10-09,5168.16840548383
2012-10-10,5171.81710632353
2012-10-11,5176.849942850029
2012-10-12,5202.655178629481
2012-10-15,5197.528506716966
2012-10-16,5209.5919114552335
2012-10-17,5244.485191213171
2012-10-18,5278.710112759673
2012-10-19,5264.149347721008
2012-10-22,5268.324852380348
2012-10-23,5258.792144566213
2012-10-24,5238.895135227822
2012-10-25,5233.147979560144
2012-10-26,5183.522850575096
2012-10-29,5201.297677448641
2012-10-30,5193.318917913433
2012-10-31,5222.018994383912
2012-11-01,5242.040484818887
2012-11-02,5276.060109490616
2012-11-05,5250.1244088964
2012-11-06,5256.863986395648
2012-11-07,5307.0747414700145
2012-11-08,5220.720580262411
2012-11-09,5213.0335963964035
2012-11-12,5210.507285378884
2012-11-13,5140.561855472119
2012-11-14,5179.631352599902
2012-11-15,5118.132375238841
2012-11-16,5121.8608157654735
2012-11-19,5138.2228435466
2012-11-20,5143.714697179464
2012-11-21,5174.4990633949765
2012-11-22,5204.2247741088095
2012-11-23,5282.475048877029
2012-11-26,5292.202087148492
2012-11-27,5299.416581486531
2012-11-28,5272.423004923294
2012-11-29,5324.901736859456
2012-11-30,5379.245206244184
2012-12-03,5336.134060339531
2012-12-04,5347.36737439289
2012-12-05,5417.573341054904
2012-12-06,5409.639108530151
2012-12-07,5422.289739939854
2012-12-10,5436.022229124095
2012-12-11,5460.701673227394
2012-12-12,5523.110375843066
2012-12-13,5529.679922828595
2012-12-14,5536.894942989462
2012-12-17,5511.948961824782
2012-12-18,5529.822371850069
2012-12-19,5562.710745173419
2012-12-20,5544.778584504742
2012-12-21,5494.535014959369
2012-12-24,5503.65992794079
2012-12-25,5524.25036252529
2012-12-26,5520.3778086250295
2012-12-27,5536.815680679802
2012-12-28,5565.864407458231
2012-12-31,5569.979479596108
2013-01-01,5569.979479596108
2013-01-02,5684.200829278213
2013-01-03,5730.825477175959
2013-01-04,5708.256355485334
2013-01-07,5681.981574996324
2013-01-08,5623.013580435108
2013-01-09,5637.799782451862
2013-01-10,5680.26222996578
2013-01-11,5661.77072530446
2013-01-14,5702.4813994773585
2013-01-15,5689.467660972989
2013-01-16,5648.59975380356
2013-01-17,5630.4330424199725
2013-01-18,5717.462946829591
2013-01-21,5698.258889039592
2013-01-22,5713.809301060374
2013-01-23,5703.613259767026
2013-01-24,5671.568294552021
2013-01-25,5647.928675513436
2013-01-28,5645.653475929413
2013-01-29,5666.673146403145
2013-01-30,5698.989553742016
2013-01-31,5678.902732419898
2013-02-01,5690.183982342285
2013-02-04,5722.871084897784
2013-02-05,5640.136644209678
2013-02-06,5652.2798256380875
2013-02-07,5616.6734945976905
2013-02-08,5600.257980672484
2013-02-11,5594.669558403607
2013-02-12,5594.55288701711
2013-02-13,5609.932857660574
2013-02-14,5655.047104826637
2013-02-15,5654.872856255659
2013-02-18,5647.799273897413
2013-02-19,5609.7933135735875
2013-02-20,5669.362680650869
2013-02-21,5588.874561071758
2013-02-22,5564.433474709826
2013-02-25,5565.280707852545
2013-02-26,5487.3099780995335
2013-02-27,5506.369972098833
2013-02-28,5590.44350196112
2013-03-01,5575.728069326503
2013-03-04,5484.628777603392
2013-03-05,5520.207712127171
2013-03-06,5573.727118595988
2013-03-07,5551.038729856232
2013-03-08,5608.3129463780615
2013-03-11,5592.358264697134
2013-03-12,5567.924174607173
2013-03-13,5520.042220626353
2013-03-14,5520.184057599171
2013-03-15,5491.992898593986
2013-03-18,5407.781740190874
2013-03-19,5393.159860884379
2013-03-20,5425.322578518128
2013-03-21,5417.686090648453
2013-03-22,5375.752242002154
2013-03-25,5448.610033355213
2013-03-26,5462.948008278103
2013-03-27,5506.425449368256
2013-03-28,5473.40882503011
2013-03-29,5488.91481958191
2013-04-01,5480.228321088482
2013-04-02,5476.530064908135
2013-04-03,5471.135099148062
2013-04-04,5469.433881112516
2013-04-05,5382.045670082127
2013-04-08,5336.665161316769
2013-04-09,5365.657659264358
2013-04-10,5388.688236050727
2013-04-11,5440.923083658802
2013-04-12,5422.652830813864
2013-04-15,5362.805997497968
2013-04-16,5368.704070858278
2013-04-17,5353.395833207443
2013-04-18,5343.3983587600815
2013-04-19,5471.168483248024
2013-04-22,5489.123025086396
2013-04-23,5425.685485251701
2013-04-24,5487.520378488328
2013-04-25,5542.681975193947
2013-04-26,5556.208020031798
2013-04-29,5566.1864736341695
2013-04-30,5625.410932797839
2013-05-01,5625.362547239249
2013-05-02,5602.547177009845
2013-05-03,5600.240697791957
2013-05-06,5664.186880584704
2013-05-07,5698.360821335148
2013-05-08,5773.558460948037
2013-05-09,5780.81461003383
2013-05-10,5774.406520824067
2013-05-13,5714.618450998373
2013-05-14,5701.800437073765
2013-05-15,5713.92169284751
2013-05-16,5689.921671783827
2013-05-17,5687.276730105066
2013-05-20,5741.758995761752
2013-05-21,5720.557739785067
2013-05-22,5706.71879017124
2013-05-23,5569.550543481395
2013-05-24,5569.5777703232925
2013-05-27,5592.508302379146
2013-05-28,5617.666863484925
2013-05-29,5587.010175819634
2013-05-30,5552.7083114546185
2013-05-31,5518.905718758291
2013-06-03,5478.424758750696
2013-06-04,5505.348235413858
2013-06-05,5477.152608013082
2013-06-06,5424.974967448908
2013-06-07,5415.1606873463425
2013-06-10,5407.005172665274
2013-06-11,5310.475809085143
2013-06-12,5305.692213991204
2013-06-13,5187.699082968414
2013-06-14,5231.812605403626
2013-06-17,5290.791798853773
2013-06-18,5269.942025431517
2013-06-19,5240.603910853145
2013-06-20,5111.4142371606395
2013-06-21,5077.086301410688
2013-06-24,4958.049931611986
2013-06-25,4951.091945454441
2013-06-26,5070.047178483884
2013-06-27,5123.97608322464
2013-06-28,5247.069178958518
2013-07-01,5231.302138255193
2013-07-02,5205.731057986627
2013-07-03,5096.589988538403
2013-07-04,5149.561413781255
2013-07-05,5222.1882742424195
2013-07-08,5126.899581210724
2013-07-09,5150.607955727625
2013-07-10,5199.56008152127
2013-07-11,5344.814059162109
2013-07-12,5326.478856233167
2013-07-15,5335.112403349782
2013-07-16,5321.38787716007
2013-07-17,5340.1458269350815
2013-07-18,5332.959012989255
2013-07-19,5303.692689766943
2013-07-22,5301.4578510826095
2013-07-23,5438.134228034472
2013-07-24,5414.581855797218
2013-07-25,5378.601256087569
2013-07-26,5388.072867088338
2013-07-29,5332.15353279388
2013-07-30,5339.180440161355
2013-07-31,5307.790780711194
2013-08-01,5320.576445639266
2013-08-02,5314.692605647479
2013-08-05,5321.960281987753
2013-08-06,5281.396120745543
2013-08-07,5207.363122381821
2013-08-08,5223.9863059909685
2013-08-09,5240.29318535755
2013-08-12,5347.7344118433775
2013-08-13,5440.370379980112
2013-08-14,5425.588365258478
2013-08-15,5408.96365432482
2013-08-16,5411.384853870742
2013-08-19,5382.478244220735
2013-08-20,5267.922693666541
2013-08-21,5256.8030176717075
2013-08-22,5272.2122784809035
2013-08-23,5281.846058033367
2013-08-26,5306.861229915776
2013-08-27,5255.0022208123255
2013-08-28,5207.4715849218965
2013-08-29,5264.298757626648
2013-08-30,5296.510188940639
2013-09-02,5382.659451117578
2013-09-03,5426.635037035371
2013-09-04,5409.767575049129
2013-09-05,5459.444227372294
2013-09-06,5466.22344952023
2013-09-09,5563.929917757311
2013-09-10,5619.716785339749
2013-09-11,5613.671447760856
2013-09-12,5611.687537831361
2013-09-13,5566.545662656638
2013-09-16,5643.919223897716
2013-09-17,5641.649137018488
2013-09-18,5613.1764351016855
2013-09-19,5706.121984067409
2013-09-20,5703.007852734737
2013-09-23,5688.839172774969
2013-09-24,5637.483472517759
2013-09-25,5640.024865222586
2013-09-26,5605.939616383812
2013-09-27,5602.994223061268
2013-09-30,5523.70563738205
2013-10-01,5543.271812356669
2013-10-02,5549.301054391695
2013-10-03,5629.778926435789
2013-10-04,5626.701018044583
2013-10-07,5593.3683860410265
2013-10-08,5632.877253100093
2013-10-09,5615.997674343089
2013-10-10,5612.758688673365
2013-10-11,5660.374668510661
2013-10-14,5644.789904499606
2013-10-15,5686.947526851761
2013-10-16,5661.3939155484095
2013-10-17,5667.7622882816895
2013-10-18,5706.091421885505
2013-10-21,5687.088585518263
2013-10-22,5669.498079564741
2013-10-23,5610.27440555381
2013-10-24,5583.427594324785
2013-10-25,5538.652573085541
2013-10-28,5571.999868683619
2013-10-29,5607.233399877656
2013-10-30,5671.89361928583
2013-10-31,5665.381266038015
2013-11-01,5644.367979564678
2013-11-04,5622.089461863611
2013-11-05,5595.859752069709
2013-11-06,5601.127757254298
2013-11-07,5579.178746559044
2013-11-08,5533.134562505849
2013-11-11,5550.995321750665
2013-11-12,5528.909697596424
2013-11-13,5425.35878285128
2013-11-14,5463.145604579623
2013-11-15,5545.527108069374
2013-11-18,5673.572099248783
2013-11-19,5707.15950800191
2013-11-20,5684.719407026929
2013-11-21,5619.433469273773
2013-11-22,5624.826854907617
2013-11-25,5614.139381269273
2013-11-26,5611.716602205887
2013-11-27,5641.680749254412
2013-11-28,5649.730084146936
2013-11-29,5685.438741754593
2013-12-02,5718.210528092231
2013-12-03,5687.0300727596605
2013-12-04,5646.519605099965
2013-12-05,5641.172197076839
2013-12-06,5637.480595294764
2013-12-09,5675.650627173447
2013-12-10,5670.7313789706195
2013-12-11,5607.369375020656
2013-12-12,5545.893673994353
2013-12-13,5535.217018554617
2013-12-16,5480.37518746914
2013-12-17,5494.030771947441
2013-12-18,5499.197164635874
2013-12-19,5469.684037657396
2013-12-20,5439.808295623409
2013-12-23,5446.431343875027
2013-12-24,5476.916125512096
2013-12-25,5477.999455499332
2013-12-26,5474.511635875841
2013-12-27,5482.792918578114
2013-12-30,5495.188641081766
2013-12-31,5515.484430514167
2014-01-01,5515.484430514167
2014-01-02,5466.056315720434
2014-01-03,5364.714659708619
2014-01-06,5318.205371799823
2014-01-07,5311.511060164259
2014-01-08,5352.982931686615
2014-01-09,5303.424401733494
2014-01-10,5317.443281573721
2014-01-13,5360.520097579104
2014-01-14,5355.544687906381
2014-01-15,5350.11889269243
2014-01-16,5353.610078112993
2014-01-17,5343.3579854563295
2014-01-20,5321.604734502458
2014-01-21,5336.051327900351
2014-01-22,5358.895371936328
2014-01-23,5299.931012092923
2014-01-24,5263.102994271451
2014-01-27,5144.2276333494065
2014-01-28,5140.55358812108
2014-01-29,5180.263084958176
2014-01-30,5163.225275087251
2014-01-31,5167.45587230421
2014-02-03,5168.4543511417705
2014-02-04,5078.27070146474
2014-02-05,5047.709858620042
2014-02-06,5080.48244486108
2014-02-07,5141.731935014826
2014-02-10,5132.9847743983255
2014-02-11,5201.6660073531
2014-02-12,5273.879897440724
2014-02-13,5226.131814992628
2014-02-14,5264.578428040744
2014-02-17,5316.013880914643
2014-02-18,5295.596904744119
2014-02-19,5307.19454841238
2014-02-20,5279.814832403503
2014-02-21,5292.408243268299
2014-02-24,5249.28591835815
2014-02-25,5244.628730242923
2014-02-26,5262.020965716443
2014-02-27,5320.13616926064
2014-02-28,5324.839055315952
2014-03-03,5286.1985630321005
2014-03-04,5288.882450069896
2014-03-05,5295.119997263417
2014-03-06,5333.227414125457
2014-03-07,5349.171960177757
2014-03-10,5273.763364951274
2014-03-11,5279.326766916667
2014-03-12,5224.519978008532
2014-03-13,5253.115648909066
2014-03-14,5236.3044378334525
2014-03-17,5247.3276239470015
2014-03-18,5247.124417866089
2014-03-19,5242.75875138886
2014-03-20,5155.225511864022
2014-03-21,5185.184715847205
2014-03-24,5268.090114629292
2014-03-25,5279.729788893958
2014-03-26,5324.3562027318085
2014-03-27,5355.124518036495
2014-03-28,5414.016301341538
2014-03-31,5442.344447566191
2014-04-01,5470.816718980948
2014-04-02,5469.647464381253
2014-04-03,5470.486422702903
2014-04-04,5465.837708353266
2014-04-07,5503.625272693036
2014-04-08,5554.21011546573
2014-04-09,5603.704191876614
2014-04-10,5611.285482541295
2014-04-11,5589.735408123366
2014-04-14,5575.812579925264
2014-04-15,5536.6827732069105
2014-04-16,5541.683248601936
2014-04-17,5570.071093481728
2014-04-18,5581.293850610226
2014-04-21,5578.789672159764
2014-04-22,5576.69350443762
2014-04-23,5539.66749922244
2014-04-24,5547.854986965878
2014-04-25,5482.5799236522125
2014-04-28,5496.823723601628
2014-04-29,5548.76397307127
2014-04-30,5528.6024619136315
2014-05-01,5528.540334575468
2014-05-02,5537.082917039019
2014-05-05,5522.445426708107
2014-05-06,5525.194553422704
2014-05-07,5497.780270089572
2014-05-08,5527.728011053024
2014-05-09,5518.807979539957
2014-05-12,5530.996884283085
2014-05-13,5555.014681050678
2014-05-14,5633.956014559988
2014-05-15,5628.684645967848
2014-05-16,5648.761281604531
2014-05-19,5655.094571793419
2014-05-20,5628.789872643127
2014-05-21,5649.600171507053
2014-05-22,5706.070184075319
2014-05-23,5710.6535860174345
2014-05-26,5705.484625427127
2014-05-27,5697.606255115799
2014-05-28,5735.352315187926
2014-05-29,5722.383013112521
2014-05-30,5696.120035047655
2014-06-02,5699.957619943213
2014-06-03,5766.304195205625
2014-06-04,5737.446138095404
2014-06-05,5745.515014861927
2014-06-06,5737.046841641195
2014-06-09,5765.005066808841
2014-06-10,5823.319510980157
2014-06-11,5809.784985274991
2014-06-12,5806.717246096273
2014-06-13,5826.733352447254
2014-06-16,5822.970765096545
2014-06-17,5820.13341919771
2014-06-18,5819.564356477819
2014-06-19,5837.828271328578
2014-06-20,5833.72633858652
2014-06-23,5778.851566053004
2014-06-24,5786.003910889528
2014-06-25,5771.015333689022
2014-06-26,5842.188120989458
2014-06-27,5847.270260261581
2014-06-30,5878.8447893619
2014-07-01,5892.251713253657
2014-07-02,5953.282819460558
2014-07-03,5960.779676648835
2014-07-04,5978.562061464058
2014-07-07,5989.083015555996
2014-07-08,6010.009523329197
2014-07-09,5965.8097405027465
2014-07-10,5991.69964727694
2014-07-11,5972.556245345076
2014-07-14,5996.026558998408
2014-07-15,6014.273564581188
2014-07-16,6006.007619193484
2014-07-17,5997.5828042604535
2014-07-18,5977.438610419571
2014-07-21,5985.8270385946125
2014-07-22,6050.304795150294
2014-07-23,6108.366421229698
2014-07-24,6137.038837938175
2014-07-25,6118.815604051178
2014-07-28,6134.310892653466
2014-07-29,6148.269841420075
2014-07-30,6169.567539141881
2014-07-31,6119.1677546543515
2014-08-01,6070.963239870812
2014-08-04,6138.51241113946
2014-08-05,6102.591326404947
2014-08-06,6077.015901571353
2014-08-07,6070.302940135359
2014-08-08,6047.75327301499
2014-08-11,6114.519473941575
2014-08-12,6128.587603114611
2014-08-13,6188.1491940305
2014-08-14,6178.586832863451
2014-08-15,6207.557156511008
2014-08-18,6214.762607986044
2014-08-19,6246.59130582553
2014-08-20,6238.463966394458
2014-08-21,6207.418991798549
2014-08-22,6248.869963770239
2014-08-25,6254.671739847503
2014-08-26,6252.3653793538115
2014-08-27,6259.252140644193
2014-08-28,6221.30374303606
2014-08-29,6215.645138970319
2014-09-01,6238.813524074004
2014-09-02,6206.608107148691
2014-09-03,6322.251482439371
2014-09-04,6316.384283189245
2014-09-05,6305.064288228784
2014-09-08,6323.440826593515
2014-09-09,6319.136683412113
2014-09-10,6214.59847470967
2014-09-11,6180.29657848332
2014-09-12,6139.830123807194
2014-09-15,6089.583681219747
2014-09-16,6037.927451052286
2014-09-17,6111.884991300529
2014-09-18,6077.609197119127
2014-09-19,6076.215478081756
2014-09-22,6013.673502086797
2014-09-23,5996.3506842777815
2014-09-24,6036.415655639681
2014-09-25,5992.370789723422
2014-09-26,5962.88141355676
2014-09-29,5883.234891538593
2014-09-30,5853.309292453909
2014-10-01,5851.170237708227
2014-10-02,5833.92128102596
2014-10-03,5875.177855445802
2014-10-06,5885.85251089634
2014-10-07,5910.136688555164
2014-10-08,5850.662294525066
2014-10-09,5910.243602977591
2014-10-10,5828.466512542893
2014-10-13,5777.379374165097
2014-10-14,5777.953036335399
2014-10-15,5757.796448594103
2014-10-16,5711.283738243668
2014-10-17,5738.26512649372
2014-10-20,5786.378270671233
2014-10-21,5765.513942154784
2014-10-22,5821.799890392425
2014-10-23,5811.029320313116
2014-10-24,5799.778737366842
2014-10-27,5784.658052960481
2014-10-28,5845.622075610148
2014-10-29,5930.347788123751
2014-10-30,5892.162576048166
2014-10-31,5948.846758312783
2014-11-03,5928.008138290878
2014-11-04,5923.255560864266
2014-11-05,5876.048743155479
2014-11-06,5868.486407574305
2014-11-07,5841.470740672095
2014-11-10,5883.392971048436
2014-11-11,5882.296412564445
2014-11-12,5869.39554677794
2014-11-13,5881.518879651285
2014-11-14,5866.664453752681
2014-11-17,5810.224620188103
2014-11-18,5803.2645176022925
2014-11-19,5800.729037193663
2014-11-20,5797.024438909762
2014-11-21,5833.165507631127
2014-11-24,5938.855576952209
2014-11-25,5919.902395526778
2014-11-26,5960.85928312199
2014-11-27,5957.914564090065
2014-11-28,5944.44397714247
2014-12-01,5797.326119016994
2014-12-02,5851.904800117472
2014-12-03,5816.3411263119
2014-12-04,5918.822427459356
2014-12-05,5931.1370234218875
2014-12-08,5934.023149195895
2014-12-09,5798.519189549978
2014-12-10,5812.647104954478
2014-12-11,5747.145389296116
2014-12-12,5727.9526513489245
2014-12-15,5663.113515436507
2014-12-16,5609.4175653119855
2014-12-17,5638.277262866517
2014-12-18,5707.923382559675
2014-12-19,5738.992060133349
2014-12-22,5863.354866395034
2014-12-23,5825.622958386232
2014-12-24,5823.599622068462
2014-12-25,5807.151488149935
2014-12-26,5821.808103288859
2014-12-29,5902.970384317794
2014-12-30,5851.144441158222
2014-12-31,5887.210612279086
2015-01-01,5887.210612279086
2015-01-02,5924.671462419877
2015-01-05,5879.995426921895
2015-01-06,5786.645447710561
2015-01-07,5796.994981065539
2015-01-08,5846.119534684367
2015-01-09,5868.277436065417
2015-01-12,5849.375004275803
2015-01-13,5860.80856799708
2015-01-14,5821.433228544258
2015-01-15,5862.769949586457
2015-01-16,5828.053624699108
2015-01-19,5756.204819963874
2015-01-20,5801.728166624143
2015-01-21,5884.813967416549
2015-01-22,5938.09948609035
2015-01-23,6028.362862372879
2015-01-26,5991.489345098936
2015-01-27,5969.457373255644
2015-01-28,5957.297902223173
2015-01-29,5872.092064381399
2015-01-30,5843.849785514445
2015-02-02,5832.407874442143
2015-02-03,5881.639413809228
2015-02-04,5960.660880620544
2015-02-05,5949.011016641959
2015-02-06,5943.223553786484
2015-02-09,5897.3949124131395
2015-02-10,5898.36233217228
2015-02-11,5882.881342784114
