Date,EM LATIN AMERICA ex BRAZIL IMI VALUE
2010-08-03,5035.992699953821
2010-08-04,5065.545118610899
2010-08-05,5083.453968501704
2010-08-06,5057.0558953920545
2010-08-09,5079.440685017426
2010-08-10,5041.368012095702
2010-08-11,4919.8329141866225
2010-08-12,4928.596178859707
2010-08-13,4961.851469541577
2010-08-16,5000.052003349729
2010-08-17,5050.223533764057
2010-08-18,5064.673075740328
2010-08-19,5007.21557404502
2010-08-20,4996.222204759464
2010-08-23,4989.019204119681
2010-08-24,4875.059350085972
2010-08-25,4860.189306178451
2010-08-26,4885.067893111886
2010-08-27,4955.622120369525
2010-08-30,4907.855740293395
2010-08-31,4925.156120341152
2010-09-01,5072.791868756883
2010-09-02,5079.983178157887
2010-09-03,5132.748220075883
2010-09-06,5165.663256213504
2010-09-07,5094.374552976888
2010-09-08,5134.88498758881
2010-09-09,5160.338435090213
2010-09-10,5173.755115786425
2010-09-13,5258.1971694223275
2010-09-14,5275.334458145696
2010-09-15,5278.405746059071
2010-09-16,5259.188714857023
2010-09-17,5252.263854081332
2010-09-20,5305.693171007643
2010-09-21,5304.763003777066
2010-09-22,5307.149365849359
2010-09-23,5295.68745134362
2010-09-24,5351.724582618806
2010-09-27,5355.526771181562
2010-09-28,5391.116025530104
2010-09-29,5396.168962655139
2010-09-30,5411.956014996761
2010-10-01,5469.038914116418
2010-10-04,5452.694896526508
2010-10-05,5542.094159600369
2010-10-06,5595.829951781707
2010-10-07,5561.867265246013
2010-10-08,5595.187785092449
2010-10-11,5608.834402131535
2010-10-12,5602.082231034425
2010-10-13,5716.386717348557
2010-10-14,5708.441137337563
2010-10-15,5670.003632130335
2010-10-18,5673.319208666152
2010-10-19,5612.581348612921
2010-10-20,5687.0006743488175
2010-10-21,5707.040432533424
2010-10-22,5717.062127440197
2010-10-25,5751.644591545535
2010-10-26,5742.457399081438
2010-10-27,5703.017764469999
2010-10-28,5739.097187836836
2010-10-29,5795.293985767795
2010-11-01,5796.388076220901
2010-11-02,5849.074000539222
2010-11-03,5868.611591767133
2010-11-04,5966.565883006557
2010-11-05,5992.862009131725
2010-11-08,5996.787725302185
2010-11-09,5963.3787380411495
2010-11-10,5935.7828563893245
2010-11-11,5892.889756470527
2010-11-12,5827.493020750571
2010-11-15,5797.497721548025
2010-11-16,5667.932746163761
2010-11-17,5738.249022423253
2010-11-18,5849.597171835303
2010-11-19,5859.573254544571
2010-11-22,5865.029893594767
2010-11-23,5747.03537656426
2010-11-24,5865.187807330642
2010-11-25,5850.810599630267
2010-11-26,5776.218479057326
2010-11-29,5738.557918069835
2010-11-30,5752.561214931473
2010-12-01,5836.058720954593
2010-12-02,5902.9570970155755
2010-12-03,5941.523642813412
2010-12-06,5984.202677567416
2010-12-07,6017.7086431678135
2010-12-08,5967.448637980212
2010-12-09,5953.81606395686
2010-12-10,5961.057309690404
2010-12-13,6030.872054414579
2010-12-14,6036.006402888012
2010-12-15,5978.145709023628
2010-12-16,5974.926946976806
2010-12-17,5983.991948750547
2010-12-20,6000.685313762061
2010-12-21,6047.204345637324
2010-12-22,6031.123894431818
2010-12-23,6032.9911524493855
2010-12-24,6019.968321444664
2010-12-27,6010.884074727436
2010-12-28,5985.097767211073
2010-12-29,6038.989072488141
2010-12-30,6046.052663790957
2010-12-31,6092.072444405538
2011-01-03,6137.055306511929
2011-01-04,6069.196697131121
2011-01-05,6069.766042621392
2011-01-06,6020.130479716681
2011-01-07,6002.450225383477
2011-01-10,5926.7851819749985
2011-01-11,5916.071643904739
2011-01-12,5986.613116275829
2011-01-13,6004.137346272236
2011-01-14,5995.433389441691
2011-01-17,6026.764702282146
2011-01-18,6046.831099763573
2011-01-19,5993.613641436469
2011-01-20,5911.364888966331
2011-01-21,5914.561157908148
2011-01-24,5954.815315578218
2011-01-25,5903.070165810474
2011-01-26,5927.868754813066
2011-01-27,5917.709974784431
2011-01-28,5790.697938194896
2011-01-31,5798.027107175844
2011-02-01,5944.5520760082
2011-02-02,5948.562817287536
2011-02-03,5893.902233433049
2011-02-04,5878.138364731191
2011-02-07,5877.222826565518
2011-02-08,5867.319721578342
2011-02-09,5761.895726780921
2011-02-10,5703.799153425861
2011-02-11,5787.8915901451965
2011-02-14,5821.505662970967
2011-02-15,5780.16260219781
2011-02-16,5775.745335786008
2011-02-17,5791.141810885935
2011-02-18,5822.6203571529495
2011-02-21,5795.296406903363
2011-02-22,5702.815936965396
2011-02-23,5623.375082891324
2011-02-24,5610.772914853709
2011-02-25,5695.880439692474
2011-02-28,5746.9836276602455
2011-03-01,5721.707068724192
2011-03-02,5721.264554368679
2011-03-03,5798.427895632295
2011-03-04,5802.925627611579
2011-03-07,5754.359843741679
2011-03-08,5743.310357337513
2011-03-09,5723.829363487729
2011-03-10,5616.3175156392535
2011-03-11,5642.312451403551
2011-03-14,5661.340672963581
2011-03-15,5608.478817724579
2011-03-16,5529.072190858632
2011-03-17,5540.230657329542
2011-03-18,5562.273670864886
2011-03-21,5621.663260138497
2011-03-22,5687.788108740522
2011-03-23,5769.735270731855
2011-03-24,5843.649760304773
2011-03-25,5830.136684464256
2011-03-28,5802.942987973475
2011-03-29,5787.563237091736
2011-03-30,5861.266428987519
2011-03-31,5899.480244660368
2011-04-01,5983.523222764421
2011-04-04,6018.039427479119
2011-04-05,6035.572518051372
2011-04-06,6067.604077652777
2011-04-07,5978.43721748201
2011-04-08,5983.877140005218
2011-04-11,5962.132597315879
2011-04-12,5864.374251779812
2011-04-13,5889.482952735212
2011-04-14,5856.124092507241
2011-04-15,5883.863474981819
2011-04-18,5741.111163966047
2011-04-19,5818.055261246718
2011-04-20,5895.147148005357
2011-04-21,5931.059748733059
2011-04-22,5931.059748733059
2011-04-25,5912.282135940075
2011-04-26,5932.284531657401
2011-04-27,5927.954061925462
2011-04-28,5980.8098823024575
2011-04-29,6033.214085521687
2011-05-02,6004.010273981493
2011-05-03,5906.6371580802215
2011-05-04,5864.365248064844
2011-05-05,5796.527145056206
2011-05-06,5842.718795239179
2011-05-09,5842.532487702534
2011-05-10,5910.351899650385
2011-05-11,5862.426201503508
2011-05-12,5817.749935210802
2011-05-13,5805.942804036709
2011-05-16,5810.063867718656
2011-05-17,5741.928077461101
2011-05-18,5831.249925095926
2011-05-19,5846.814410278356
2011-05-20,5845.429571322799
2011-05-23,5798.73229485568
2011-05-24,5826.364548529105
2011-05-25,5848.600642428888
2011-05-26,5891.330279616167
2011-05-27,5940.610944095136
2011-05-30,5931.962138656837
2011-05-31,5970.59949427175
2011-06-01,5909.67943403194
2011-06-02,5915.882140018384
2011-06-03,5850.2806452837685
2011-06-06,5718.227026057903
2011-06-07,5763.711865930345
2011-06-08,5745.465742411171
2011-06-09,5736.801209506633
2011-06-10,5686.550413579115
2011-06-13,5662.955216171189
2011-06-14,5720.252792325941
2011-06-15,5658.255588533858
2011-06-16,5584.523518791375
2011-06-17,5628.721820074637
2011-06-20,5615.41835820695
2011-06-21,5699.400917120706
2011-06-22,5745.611325321714
2011-06-23,5697.6510155285205
2011-06-24,5702.633919509597
2011-06-27,5719.219131484824
2011-06-28,5802.688107169293
2011-06-29,5888.9175245180195
2011-06-30,5914.117490910294
2011-07-01,5955.744397539822
2011-07-04,5975.4537035140365
2011-07-05,5944.274095059407
2011-07-06,5882.0231015424115
2011-07-07,5926.134362314167
2011-07-08,5890.274077028907
2011-07-11,5796.887734579305
2011-07-12,5741.913624179438
2011-07-13,5791.740549020444
2011-07-14,5773.696927126289
2011-07-15,5788.411634137575
2011-07-18,5717.0044368397275
2011-07-19,5781.15232901313
2011-07-20,5735.634163353162
2011-07-21,5785.866159006625
2011-07-22,5802.194212384599
2011-07-25,5768.376804608
2011-07-26,5761.888656765897
2011-07-27,5712.232407889711
2011-07-28,5747.352248459443
2011-07-29,5718.373781368072
2011-08-01,5698.650271290842
2011-08-02,5582.91214525952
2011-08-03,5480.979457282749
2011-08-04,5290.917950738386
2011-08-05,5268.862230492595
2011-08-08,4917.806796498951
2011-08-09,5019.51786603545
2011-08-10,5089.626212951496
2011-08-11,5205.185484196216
2011-08-12,5245.57346447188
2011-08-15,5303.481307668125
2011-08-16,5274.640894699731
2011-08-17,5331.530497444359
2011-08-18,5142.331105477257
2011-08-19,5162.627383422855
2011-08-22,5175.07947927377
2011-08-23,5255.164473730562
2011-08-24,5265.754136485567
2011-08-25,5205.713968071008
2011-08-26,5197.288129627356
2011-08-29,5372.33617619333
2011-08-30,5393.046763603196
2011-08-31,5496.494341876329
2011-09-01,5531.052756379091
2011-09-02,5404.792479925997
2011-09-05,5208.789341297964
2011-09-06,5263.957195559741
2011-09-07,5378.146003732113
2011-09-08,5336.228996623901
2011-09-09,5181.079900179907
2011-09-12,5109.988516977311
2011-09-13,5102.544485581013
2011-09-14,5129.187356890331
2011-09-15,5207.734730796035
2011-09-16,5192.097505952824
2011-09-19,5113.012310414879
2011-09-20,5070.722911408638
2011-09-21,4925.118814271688
2011-09-22,4572.3958039247045
2011-09-23,4576.490218861551
2011-09-26,4669.83534005225
2011-09-27,4829.089138289337
2011-09-28,4745.045222779531
2011-09-29,4746.724212984418
2011-09-30,4625.474364415677
2011-10-03,4498.4645171660495
2011-10-04,4441.210199650089
2011-10-05,4530.286741646084
2011-10-06,4631.651031931967
2011-10-07,4697.993631416439
2011-10-10,4755.518656977284
2011-10-11,4827.272065638837
2011-10-12,4960.521492200464
2011-10-13,4922.918213226164
2011-10-14,4987.281770065944
2011-10-17,4913.369928172151
2011-10-18,4947.0444679837565
2011-10-19,4938.786042517266
2011-10-20,4871.792887430866
2011-10-21,4963.921838496211
2011-10-24,5029.22151733783
2011-10-25,5030.8142381293355
2011-10-26,5083.294127327453
2011-10-27,5317.800962674283
2011-10-28,5366.849582397024
2011-10-31,5298.805944858711
2011-11-01,5139.848712663997
2011-11-02,5149.553286090007
2011-11-03,5227.224969513377
2011-11-04,5221.470946974022
2011-11-07,5257.348009702796
2011-11-08,5295.626295617309
2011-11-09,5153.649705325602
2011-11-10,5137.55735407909
2011-11-11,5279.862442140784
2011-11-14,5212.068365410296
2011-11-15,5194.449326000498
2011-11-16,5119.096567624772
2011-11-17,5025.722125829849
2011-11-18,5002.694207252227
2011-11-21,4893.343965767325
2011-11-22,4827.5353895355875
2011-11-23,4704.265826227344
2011-11-24,4691.760089735236
2011-11-25,4580.694030038903
2011-11-28,4747.370153334459
2011-11-29,4761.281137013027
2011-11-30,4974.448892943735
2011-12-01,4944.039435582857
2011-12-02,4981.12239966269
2011-12-05,5010.521452686158
2011-12-06,4993.188370564992
2011-12-07,5046.197889355424
2011-12-08,4968.603887411403
2011-12-09,5029.848659120404
2011-12-12,4974.680417020934
2011-12-13,4939.7286033538
2011-12-14,4832.33009381656
2011-12-15,4882.438584514707
2011-12-16,4912.451734653882
2011-12-19,4846.78636226557
2011-12-20,4950.977748704965
2011-12-21,4962.170395820999
2011-12-22,5042.8491459735915
2011-12-23,5048.350525249879
2011-12-26,5048.723685332283
2011-12-27,5001.84344654118
2011-12-28,4937.067083931044
2011-12-29,4986.979032085403
2011-12-30,4989.636044173213
2012-01-02,5015.635707366686
2012-01-03,5095.55684503843
2012-01-04,5113.640222169743
2012-01-05,5085.801203516305
2012-01-06,5060.630730635009
2012-01-09,5060.138242454213
2012-01-10,5148.743008128851
2012-01-11,5150.139240343117
2012-01-12,5184.908500035512
2012-01-13,5114.456734130346
2012-01-16,5181.006370559117
2012-01-17,5195.701006764055
2012-01-18,5315.919220637111
2012-01-19,5353.589537974174
2012-01-20,5329.107289812668
2012-01-23,5339.192843596138
2012-01-24,5294.15903894481
2012-01-25,5337.464354686998
2012-01-26,5414.779872646013
2012-01-27,5394.200918801564
2012-01-30,5372.768675305668
2012-01-31,5416.668567598054
2012-02-01,5519.774154967208
2012-02-02,5579.739906306243
2012-02-03,5657.045981027487
2012-02-06,5664.112304330509
2012-02-07,5673.318628990157
2012-02-08,5685.623721801266
2012-02-09,5702.035127238568
2012-02-10,5669.390607867733
2012-02-13,5684.324534529017
2012-02-14,5628.81758648074
2012-02-15,5640.262410521338
2012-02-16,5646.122210779067
2012-02-17,5694.143083712704
2012-02-20,5765.8796031175025
2012-02-21,5707.520197915415
2012-02-22,5666.001255017686
2012-02-23,5676.455139375944
2012-02-24,5658.815318800037
2012-02-27,5647.915689199868
2012-02-28,5699.400468258839
2012-02-29,5714.322029456046
2012-03-01,5741.1179582762115
2012-03-02,5741.815821521733
2012-03-05,5697.379355495681
2012-03-06,5560.605169909147
2012-03-07,5575.643991981012
2012-03-08,5692.091563079175
2012-03-09,5745.290905582245
2012-03-12,5690.489838555424
2012-03-13,5777.697926128719
2012-03-14,5747.104407836611
2012-03-15,5764.311278776465
2012-03-16,5760.293294451459
2012-03-19,5788.250482372362
2012-03-20,5748.279122443767
2012-03-21,5804.1635432874855
2012-03-22,5736.631066535028
2012-03-23,5772.160265469005
2012-03-26,5894.629674443763
2012-03-27,5906.395381765273
2012-03-28,5842.048993902783
2012-03-29,5826.37691613026
2012-03-30,5897.748312954997
2012-04-02,5957.5957102121765
2012-04-03,5986.071629108895
2012-04-04,5888.511415013052
2012-04-05,5898.6198348924445
2012-04-06,5898.6198348924445
2012-04-09,5830.737631444239
2012-04-10,5724.952528520198
2012-04-11,5747.2482427313935
2012-04-12,5818.924419273288
2012-04-13,5771.17934148323
2012-04-16,5762.014826030257
2012-04-17,5825.644873950409
2012-04-18,5801.411452345898
2012-04-19,5787.956387636141
2012-04-20,5838.883490762075
2012-04-23,5798.374230578697
2012-04-24,5853.879970075327
2012-04-25,5876.539048976665
2012-04-26,5874.317156072868
2012-04-27,5973.871988345318
2012-04-30,6000.30698353666
2012-05-01,6026.59015468913
2012-05-02,6039.5723528274775
2012-05-03,6030.797590194101
2012-05-04,5993.6466031028385
2012-05-07,6033.101570129902
2012-05-08,5899.450419600439
2012-05-09,5822.146818943124
2012-05-10,5848.229375089113
2012-05-11,5796.130239949847
2012-05-14,5647.918774374844
2012-05-15,5562.213367050283
2012-05-16,5482.711052711395
2012-05-17,5424.966600683816
2012-05-18,5364.665917360122
2012-05-21,5399.214751337483
2012-05-22,5443.420969203692
2012-05-23,5335.762180140365
2012-05-24,5379.188182649462
2012-05-25,5361.03868584564
2012-05-28,5390.793159543922
2012-05-29,5451.469431089333
2012-05-30,5380.071418783709
2012-05-31,5355.907063777323
2012-06-01,5222.274356632823
2012-06-04,5263.0946895071875
2012-06-05,5275.835152729586
2012-06-06,5361.931197217977
2012-06-07,5425.054196984069
2012-06-08,5430.9093848160655
2012-06-11,5409.494765014765
2012-06-12,5388.561988787539
2012-06-13,5400.296073677102
2012-06-14,5428.711518154829
2012-06-15,5491.529587336103
2012-06-18,5531.493047993511
2012-06-19,5662.558756277534
2012-06-20,5690.119357453231
2012-06-21,5605.071912042125
2012-06-22,5589.293769111589
2012-06-25,5558.220641873358
2012-06-26,5586.736975197707
2012-06-27,5663.775474014176
2012-06-28,5651.635467809882
2012-06-29,5834.614111131104
2012-07-02,5865.6370809877835
2012-07-03,5949.278815546012
2012-07-04,5932.001691646231
2012-07-05,5923.246547167316
2012-07-06,5846.579528641417
2012-07-09,5851.1552379693285
2012-07-10,5873.5509349248
2012-07-11,5881.735132118179
2012-07-12,5816.115303989224
2012-07-13,5897.9915790853165
2012-07-16,5918.269903076187
2012-07-17,5968.86687052955
2012-07-18,5978.543294159107
2012-07-19,5976.573784747033
2012-07-20,5954.790823497893
2012-07-23,5848.574966035419
2012-07-24,5776.87870398629
2012-07-25,5715.713980831363
2012-07-26,5837.443376060702
2012-07-27,5971.047793405432
2012-07-30,5944.4197604753035
2012-07-31,5873.393011701109
2012-08-01,5854.303334964151
2012-08-02,5801.772600838443
2012-08-03,5910.672383206359
2012-08-06,5950.3449214958855
2012-08-07,5912.001951059517
2012-08-08,5896.720640974296
2012-08-09,5926.844652973124
2012-08-10,5956.396786102144
2012-08-13,5882.548117407983
2012-08-14,5900.197429107872
2012-08-15,5915.086659332876
2012-08-16,5951.138212290826
2012-08-17,5934.875651103143
2012-08-20,5936.951949545366
2012-08-21,5935.594933086377
2012-08-22,5888.069812241744
2012-08-23,5895.244003319216
2012-08-24,5891.3315360417455
2012-08-27,5855.9429514331805
2012-08-28,5859.643842545047
2012-08-29,5823.319598556529
2012-08-30,5777.270303108726
2012-08-31,5808.641860278402
2012-09-03,5844.447447116749
2012-09-04,5800.849407707554
2012-09-05,5820.815040695025
2012-09-06,5931.795268582186
2012-09-07,5983.068546162619
2012-09-10,5971.982253551448
2012-09-11,5983.575508201543
2012-09-12,5993.214021829713
2012-09-13,6070.3629193766
2012-09-14,6167.715402746092
2012-09-17,6149.449385870751
2012-09-18,6118.089274118576
2012-09-19,6164.429740111203
2012-09-20,6092.583205461501
2012-09-21,6101.622873070429
2012-09-24,6081.8262857207965
2012-09-25,6078.991571521684
2012-09-26,6045.00807436463
2012-09-27,6123.645523646958
2012-09-28,6129.99535659753
2012-10-01,6159.008696271205
2012-10-02,6179.444133602259
2012-10-03,6145.572678417969
2012-10-04,6244.338269776138
2012-10-05,6321.626657400606
2012-10-08,6251.677465460201
2012-10-09,6216.093078811701
2012-10-10,6175.623054282608
2012-10-11,6231.698812698629
2012-10-12,6195.875776311039
2012-10-15,6228.895247584522
2012-10-16,6335.005175146021
2012-10-17,6360.616147016068
2012-10-18,6377.945394746661
2012-10-19,6332.225636338207
2012-10-22,6314.188614724327
2012-10-23,6230.977045639496
2012-10-24,6240.646618629008
2012-10-25,6246.968424167427
2012-10-26,6234.529501616594
2012-10-29,6214.451228939396
2012-10-30,6188.8475144493
2012-10-31,6171.457153319861
2012-11-01,6206.626760341552
2012-11-02,6214.027072446276
2012-11-05,6186.923909613814
2012-11-06,6193.706062280002
2012-11-07,6110.46085111586
2012-11-08,6103.366894085344
2012-11-09,6056.649297588526
2012-11-12,6067.24835106779
2012-11-13,6051.467932045998
2012-11-14,5978.702221820986
2012-11-15,5965.275561670521
2012-11-16,5992.395439935672
2012-11-19,6072.209259668455
2012-11-20,6115.840332127559
2012-11-21,6159.156420922407
2012-11-22,6194.470141030888
2012-11-23,6194.579207312111
2012-11-26,6178.832650294068
2012-11-27,6153.6325764617195
2012-11-28,6146.622597999712
2012-11-29,6203.878314381987
2012-11-30,6187.9810979142985
2012-12-03,6223.712981946969
2012-12-04,6206.0384627550075
2012-12-05,6224.671659999475
2012-12-06,6268.773032677158
2012-12-07,6307.447339631873
2012-12-10,6359.962698774249
2012-12-11,6405.196319184058
2012-12-12,6427.235292373434
2012-12-13,6385.793182684018
2012-12-14,6405.466183374295
2012-12-17,6441.7754230484
2012-12-18,6513.181830729916
2012-12-19,6532.123228140522
2012-12-20,6497.278388290437
2012-12-21,6473.999598696324
2012-12-24,6443.4739227507625
2012-12-25,6443.4739227507625
2012-12-26,6440.316955663654
2012-12-27,6438.948758359425
2012-12-28,6482.715687657777
2012-12-31,6481.89166585942
2013-01-01,6481.89166585942
2013-01-02,6646.188596947275
2013-01-03,6660.287870904861
2013-01-04,6692.108416042956
2013-01-07,6698.731599824956
2013-01-08,6663.665294343033
2013-01-09,6730.264843297568
2013-01-10,6779.775387782799
2013-01-11,6765.255600445545
2013-01-14,6771.021087815833
2013-01-15,6742.387460705206
2013-01-16,6784.413375017063
2013-01-17,6807.120346433182
2013-01-18,6830.833743145017
2013-01-21,6821.586599030047
2013-01-22,6852.158673077162
2013-01-23,6864.978073267864
2013-01-24,6873.42597174757
2013-01-25,6851.806620818605
2013-01-28,6819.374329998506
2013-01-29,6876.528426818703
2013-01-30,6852.396427945472
2013-01-31,6814.671194000167
2013-02-01,6907.625742020829
2013-02-04,6871.8521807458355
2013-02-05,6879.439720675165
2013-02-06,6861.304212867994
2013-02-07,6788.937456827365
2013-02-08,6796.730010439166
2013-02-11,6757.920410454897
2013-02-12,6764.22584266874
2013-02-13,6735.255538434446
2013-02-14,6713.197091657516
2013-02-15,6714.974615681217
2013-02-18,6712.715116037195
2013-02-19,6738.698015374021
2013-02-20,6684.44633974256
2013-02-21,6628.9814287915215
2013-02-22,6635.60964930404
2013-02-25,6599.94311258341
2013-02-26,6521.6284277777895
2013-02-27,6567.998492126911
2013-02-28,6614.488844196549
2013-03-01,6609.924986518697
2013-03-04,6583.159704771968
2013-03-05,6614.880264497348
2013-03-06,6628.325087363437
2013-03-07,6584.714433189573
2013-03-08,6650.095852151608
2013-03-11,6648.512464526362
2013-03-12,6668.299651878682
2013-03-13,6599.304605103072
2013-03-14,6584.524046023862
2013-03-15,6558.442814073358
2013-03-18,6535.247620649515
2013-03-19,6467.9970176834595
2013-03-20,6529.566803055818
2013-03-21,6536.630436905142
2013-03-22,6541.177191050972
2013-03-25,6529.390969330059
2013-03-26,6634.792838240767
2013-03-27,6656.1869383539
2013-03-28,6680.0703076212385
2013-03-29,6680.0703076212385
2013-04-01,6665.97397085264
2013-04-02,6692.208169537742
2013-04-03,6605.955881545088
2013-04-04,6593.2261650191085
2013-04-05,6576.016261046235
2013-04-08,6647.428954129633
2013-04-09,6750.191268850696
2013-04-10,6791.8698449817875
2013-04-11,6793.451114316032
2013-04-12,6710.911662092722
2013-04-15,6467.935676296819
2013-04-16,6489.323902886165
2013-04-17,6363.691470560487
2013-04-18,6358.7930933952675
2013-04-19,6406.630015649247
2013-04-22,6375.542029183375
2013-04-23,6434.748017171666
2013-04-24,6368.49037623726
2013-04-25,6455.751801092332
2013-04-26,6357.980674982345
2013-04-29,6372.522965891817
2013-04-30,6390.791304048859
2013-05-01,6374.583981746389
2013-05-02,6383.007491891673
2013-05-03,6493.228973768069
2013-05-06,6441.906860527714
2013-05-07,6496.663019637696
2013-05-08,6483.986981753776
2013-05-09,6435.742813366356
2013-05-10,6383.134069223148
2013-05-13,6351.821333056959
2013-05-14,6384.446396811908
2013-05-15,6359.917112337079
2013-05-16,6325.803666123164
2013-05-17,6301.53189018641
2013-05-20,6211.258658369126
2013-05-21,6135.442951650155
2013-05-22,6117.569328105987
2013-05-23,6075.702933389068
2013-05-24,6054.986024761676
2013-05-27,5996.121918584283
2013-05-28,6040.718736673374
2013-05-29,6008.098991851075
2013-05-30,6031.793543288294
2013-05-31,6007.048165553899
2013-06-03,5928.005143737787
2013-06-04,5963.4736197542925
2013-06-05,5855.885189458309
2013-06-06,5851.034643756556
2013-06-07,5876.845252779568
2013-06-10,5837.559535916966
2013-06-11,5722.105508335549
2013-06-12,5675.3266561199525
2013-06-13,5720.98425949199
2013-06-14,5757.517217514304
2013-06-17,5762.783521784155
2013-06-18,5692.969378753127
2013-06-19,5649.308812273089
2013-06-20,5289.301857037393
2013-06-21,5323.224556545132
2013-06-24,5244.851151280721
2013-06-25,5346.173085963507
2013-06-26,5484.796928301377
2013-06-27,5606.001908125241
2013-06-28,5737.376952706772
2013-07-01,5801.448985330315
2013-07-02,5717.67775667173
2013-07-03,5670.899196516903
2013-07-04,5766.877232074474
2013-07-05,5625.743962764289
2013-07-08,5607.158497361013
2013-07-09,5622.773260783524
2013-07-10,5569.456420659303
2013-07-11,5671.148103834513
2013-07-12,5692.548411802792
2013-07-15,5757.134171125438
2013-07-16,5757.281646808001
2013-07-17,5850.083902056994
2013-07-18,5901.796792056094
2013-07-19,5809.2249939007
2013-07-22,5828.0721383934
2013-07-23,5911.400971476459
2013-07-24,5885.906215454802
2013-07-25,5868.867295327797
2013-07-26,5848.382164897769
2013-07-29,5780.91880366752
2013-07-30,5731.816761863058
2013-07-31,5754.812720658433
2013-08-01,5898.164433306528
2013-08-02,5948.375201956384
2013-08-05,5952.495432363158
2013-08-06,5925.512745234032
2013-08-07,5924.207390102317
2013-08-08,6030.868524695215
2013-08-09,6076.809479453865
2013-08-12,6068.016022361702
2013-08-13,6022.012060454573
2013-08-14,6065.257627387737
2013-08-15,5974.61654376408
2013-08-16,5940.398786286952
2013-08-19,5824.666271642015
2013-08-20,5856.071608488461
2013-08-21,5772.928952133639
2013-08-22,5746.166671516675
2013-08-23,5810.124899862984
2013-08-26,5719.243952630601
2013-08-27,5545.670394209044
2013-08-28,5534.017933361398
2013-08-29,5523.134260067237
2013-08-30,5574.552603568533
2013-09-02,5632.701647937771
2013-09-03,5541.877744100441
2013-09-04,5608.362761126225
2013-09-05,5595.438175633745
2013-09-06,5695.613968163478
2013-09-09,5818.5865737993245
2013-09-10,5913.515306836809
2013-09-11,5926.695635311778
2013-09-12,5830.03482942129
2013-09-13,5838.314468715542
2013-09-16,5894.852267964742
2013-09-17,5901.723258425134
2013-09-18,5964.725977338047
2013-09-19,6026.606383730287
2013-09-20,5950.959952896333
2013-09-23,6022.190168358285
2013-09-24,5950.190603272018
2013-09-25,5950.650209776519
2013-09-26,5892.193604749883
2013-09-27,5811.363556478458
2013-09-30,5719.915813603295
2013-10-01,5850.531663739301
2013-10-02,5829.650280648121
2013-10-03,5758.458364562024
2013-10-04,5799.687338461147
2013-10-07,5777.622695779112
2013-10-08,5722.054158265176
2013-10-09,5678.511552454558
2013-10-10,5803.3992792126155
2013-10-11,5856.032492702658
2013-10-14,5862.58270332542
2013-10-15,5830.872656922293
2013-10-16,5878.670137100535
2013-10-17,5890.950737714532
2013-10-18,5915.69141670974
2013-10-21,5865.745018598905
2013-10-22,5944.880593807776
2013-10-23,5896.742283574584
2013-10-24,5861.34263891942
2013-10-25,5926.933016810551
2013-10-28,5947.2727854105715
2013-10-29,5939.682363482571
2013-10-30,5940.452168013768
2013-10-31,5889.117285436843
2013-11-01,5864.4174108126335
2013-11-04,5886.780293381972
2013-11-05,5766.650826339837
2013-11-06,5774.554322489497
2013-11-07,5714.267430239511
2013-11-08,5611.055159223896
2013-11-11,5597.6064821919645
2013-11-12,5566.210395257301
2013-11-13,5592.210576724118
2013-11-14,5680.833095808383
2013-11-15,5772.9247249933715
2013-11-18,5808.9061205333965
2013-11-19,5755.744082827536
2013-11-20,5722.995604885191
2013-11-21,5677.159004377672
2013-11-22,5713.072696276038
2013-11-25,5671.7416862351665
2013-11-26,5624.199467647804
2013-11-27,5707.513432489515
2013-11-28,5742.420834404798
2013-11-29,5774.384480329154
2013-12-02,5697.925521138865
2013-12-03,5643.368609023417
2013-12-04,5697.198348955601
2013-12-05,5728.725562940243
2013-12-06,5756.462590614321
2013-12-09,5834.247282314764
2013-12-10,5861.444363274788
2013-12-11,5787.253833735884
2013-12-12,5745.225674107392
2013-12-13,5757.47477204544
2013-12-16,5772.1421059761615
2013-12-17,5743.820400617885
2013-12-18,5765.3162662851255
2013-12-19,5781.149292766775
2013-12-20,5808.326973901679
2013-12-23,5828.749027168033
2013-12-24,5837.9651936071605
2013-12-25,5837.9651936071605
2013-12-26,5825.439819669606
2013-12-27,5868.091820546658
2013-12-30,5878.346412363445
2013-12-31,5849.884380493939
2014-01-01,5849.884380493939
2014-01-02,5802.747815877604
2014-01-03,5783.597298418424
2014-01-06,5726.672253167934
2014-01-07,5737.87361093298
2014-01-08,5703.977994131168
2014-01-09,5672.877055816239
2014-01-10,5783.7418522049475
2014-01-13,5772.826674170246
2014-01-14,5784.377059277852
2014-01-15,5770.999513878118
2014-01-16,5699.978963168294
2014-01-17,5696.556560204738
2014-01-20,5697.8151498744965
2014-01-21,5653.6798292090625
2014-01-22,5700.518991007769
2014-01-23,5606.349351121745
2014-01-24,5474.199666624181
2014-01-27,5444.0436712473165
2014-01-28,5453.12993366798
2014-01-29,5404.513380695274
2014-01-30,5458.893839596164
2014-01-31,5435.238109081822
2014-02-03,5385.753711091871
2014-02-04,5327.378676929526
2014-02-05,5317.832109354544
2014-02-06,5435.117891763969
2014-02-07,5446.631956377688
2014-02-10,5415.561150815744
2014-02-11,5514.086884954903
2014-02-12,5542.828232820195
2014-02-13,5526.471777659285
2014-02-14,5608.832649315755
2014-02-17,5632.675783936778
2014-02-18,5583.432679908652
