Date,EM EUROPE & MIDDLE EAST IMI VALUE
2014-06-03,977.8350435975113
2014-06-04,975.8428163460533
2014-06-05,985.7412693687729
2014-06-06,1001.2266199390982
2014-06-09,998.0159460712455
2014-06-10,1004.1071487816778
2014-06-11,996.8917689359803
2014-06-12,1000.0178735934884
2014-06-13,993.021648588854
2014-06-16,980.2550963364223
2014-06-17,974.998091966454
2014-06-18,987.7723002761561
2014-06-19,994.4027117126766
2014-06-20,988.9571811794359
2014-06-23,995.2074722010524
2014-06-24,1008.1776030925679
2014-06-25,993.9263114325196
2014-06-26,985.9436352361712
2014-06-27,988.080924869293
2014-06-30,982.3562077769586
2014-07-01,978.9446639354421
2014-07-02,990.5391464159924
2014-07-03,990.6697068811833
2014-07-04,978.99196434328
2014-07-07,993.080957293362
2014-07-08,994.8127336743938
2014-07-09,997.6713717659846
2014-07-10,987.2930737895177
2014-07-11,991.1152125879817
2014-07-14,991.3862714541278
2014-07-15,990.8223505706653
2014-07-16,996.9208063067147
2014-07-17,981.3267375489062
2014-07-18,973.8953204279451
2014-07-21,959.6788227531273
2014-07-22,972.1343242316335
2014-07-23,974.893836644109
2014-07-24,976.444785890395
2014-07-25,973.8170777557574
2014-07-28,961.0734933727738
2014-07-29,956.5557797413469
2014-07-30,956.900080012638
2014-07-31,945.9509990174886
2014-08-01,947.4402607549671
2014-08-04,942.3926264378885
2014-08-05,932.0619851037912
2014-08-06,912.1466247346447
2014-08-07,911.2682759782155
2014-08-08,911.2748342171675
2014-08-11,920.9309015442107
2014-08-12,920.7272963704502
2014-08-13,932.5322252581042
2014-08-14,937.1905315335842
2014-08-15,933.951068684331
2014-08-18,941.0883164954333
2014-08-19,950.3147885263363
2014-08-20,951.7238688204034
2014-08-21,956.8079228243017
2014-08-22,951.9358739879356
2014-08-25,954.8494870934211
2014-08-26,959.4679490592185
2014-08-27,959.7237072048877
2014-08-28,939.8120845136518
2014-08-29,932.0331428775781
2014-09-01,933.8907560824704
2014-09-02,930.4670331717062
2014-09-03,961.5329698759856
2014-09-04,960.8132403420711
2014-09-05,965.5131091173363
2014-09-08,964.5890041551102
2014-09-09,954.9483040509199
2014-09-10,949.7756074003173
2014-09-11,942.6424362720338
2014-09-12,935.8783684917386
2014-09-15,929.0954597080347
2014-09-16,933.7822255641175
2014-09-17,936.2586957975863
2014-09-18,930.996718366175
2014-09-19,925.7389474280611
2014-09-22,913.988484147081
2014-09-23,913.7127733289607
2014-09-24,914.7477818254157
2014-09-25,905.3630373779039
2014-09-26,896.5600117598041
2014-09-29,883.4291252021006
2014-09-30,887.9296316408308
2014-10-01,877.6126980399202
2014-10-02,869.5588853487357
2014-10-03,867.8160945775988
2014-10-06,879.4583242529061
2014-10-07,872.8353234612234
2014-10-08,858.2012571398731
2014-10-09,871.7371149843643
2014-10-10,851.3273938145269
2014-10-13,858.3825815743229
2014-10-14,852.1543279391162
2014-10-15,846.7329894772184
2014-10-16,833.6310710666827
2014-10-17,849.4045616662894
2014-10-20,845.9361431897623
2014-10-21,859.1767815736985
2014-10-22,853.1906571871331
2014-10-23,854.2963861448362
2014-10-24,856.953000171428
2014-10-27,855.7558302795383
2014-10-28,863.0726812202827
2014-10-29,866.6809962652079
2014-10-30,871.5844725342087
2014-10-31,868.0029163269036
2014-11-03,866.9041163332787
2014-11-04,868.9583379763358
2014-11-05,849.6191801903452
2014-11-06,833.2723025165546
2014-11-07,830.3081051054429
2014-11-10,845.47818837189
2014-11-11,837.9089052675054
2014-11-12,849.1818152032964
2014-11-13,837.211463218548
2014-11-14,836.2999722060288
2014-11-17,836.107663768221
2014-11-18,849.9059379177012
2014-11-19,852.2534507745693
2014-11-20,863.3377350702657
2014-11-21,872.3893672350322
2014-11-24,877.205051970095
2014-11-25,866.8093802516895
2014-11-26,863.3853909059721
2014-11-27,854.7843271004674
2014-11-28,846.3802327252062
2014-12-01,836.0949680449863
2014-12-02,827.1725597278216
2014-12-03,835.2590963626313
2014-12-04,824.7134165075765
2014-12-05,819.9711608785445
2014-12-08,805.1925440467812
2014-12-09,786.1107235332433
2014-12-10,781.814814102898
2014-12-11,759.2000776686482
2014-12-12,747.7083748019942
2014-12-15,709.3345993417608
2014-12-16,661.7179476719041
2014-12-17,698.311028608272
2014-12-18,719.4577127076503
2014-12-19,727.5400138989276
2014-12-22,757.729765207043
2014-12-23,749.0301336143779
2014-12-24,752.9438197284638
2014-12-25,754.3117026564225
2014-12-26,755.3403447778478
2014-12-29,744.4394001805463
2014-12-30,737.1332547635171
2014-12-31,721.064816162701
2015-01-01,721.0648161627012
2015-01-02,723.6479116791877
2015-01-05,719.0155391769935
2015-01-06,718.0972881078833
2015-01-07,717.4357737088517
2015-01-08,749.5510953437945
2015-01-09,742.5627925950336
2015-01-12,729.0987949315104
2015-01-13,728.3720690028176
2015-01-14,728.7094327924599
2015-01-15,724.6934355661372
2015-01-16,723.6453266355334
2015-01-19,726.1366668531622
2015-01-20,720.9957247397564
2015-01-21,737.4092078770458
2015-01-22,751.4564801680981
2015-01-23,755.7077398059799
2015-01-26,740.1075806116835
2015-01-27,739.9837491159271
2015-01-28,723.3794533918376
2015-01-29,712.0076579894203
2015-01-30,703.9230733567533
2015-02-02,714.9089120548937
2015-02-03,736.5360321130096
2015-02-04,729.7397403213504
2015-02-05,739.8953060118953
2015-02-06,743.5076951679437
2015-02-09,740.1924450454075
2015-02-10,735.6616041426612
2015-02-11,736.3648837821696
2015-02-12,760.384440462054
2015-02-13,783.7519689181426
2015-02-16,775.6451869659887
2015-02-17,766.3246416960552
2015-02-18,780.5010649535353
2015-02-19,775.750651277742
2015-02-20,773.3151259105144
2015-02-23,767.7032002412797
2015-02-24,773.6994332787482
2015-02-25,767.475549433728
2015-02-26,771.0180359653647
2015-02-27,764.9714523253255
2015-03-02,764.2901368160067
2015-03-03,765.267839941676
2015-03-04,748.839544740095
2015-03-05,753.0391589918944
2015-03-06,742.6347131381099
2015-03-09,742.9457603196889
2015-03-10,713.6129261323081
2015-03-11,709.1378096009245
2015-03-12,714.581662736581
2015-03-13,696.5239908630756
2015-03-16,691.343924417832
2015-03-17,699.9006505654625
2015-03-18,702.9653053630896
2015-03-19,711.5262276763478
2015-03-20,727.2526946957913
2015-03-23,732.1767011831154
2015-03-24,739.5765331423955
2015-03-25,740.1105380292332
2015-03-26,728.1882694181579
2015-03-27,722.731050423998
2015-03-30,736.1052266022897
2015-03-31,735.6491970318325
2015-04-01,747.0902731450775
2015-04-02,760.748991909372
2015-04-03,764.09777651094
2015-04-06,778.5216783442377
2015-04-07,778.312152739134
2015-04-08,783.6560697035799
2015-04-09,789.8692103519758
2015-04-10,789.7946673817171
2015-04-13,782.1109028157921
2015-04-14,782.8260314895512
2015-04-15,792.8022043948368
2015-04-16,806.9190044428641
2015-04-17,784.530722114592
2015-04-20,788.4028458272496
2015-04-21,792.8014342972107
2015-04-22,788.1568806811239
2015-04-23,798.9895551909675
2015-04-24,805.390963377891
2015-04-27,812.1734412934387
2015-04-28,816.2380564278134
2015-04-29,820.1507658315785
2015-04-30,813.9410865472255
2015-05-01,810.1478766912047
2015-05-04,807.5273138757277
2015-05-05,820.29498744206
2015-05-06,826.8145830172562
2015-05-07,821.6018790251876
2015-05-08,826.0322810663097
2015-05-11,819.1247079448967
2015-05-12,829.8941357679581
2015-05-13,838.3915366121598
2015-05-14,832.4557200310271
2015-05-15,839.9818881215087
2015-05-18,841.7526257239282
2015-05-19,829.2965606003667
2015-05-20,819.1027657744717
2015-05-21,821.9277124864291
2015-05-22,818.5222012993926
2015-05-25,808.6074943054479
2015-05-26,793.7910357183536
2015-05-27,789.7441507480487
2015-05-28,779.3527389122281
2015-05-29,768.8401476103801
2015-06-01,762.098864014085
2015-06-02,770.4046712629757
2015-06-03,769.9894117677131
2015-06-04,758.3667636582585
2015-06-05,750.7262933643656
2015-06-08,738.1186702451524
2015-06-09,744.4981407347917
2015-06-10,758.4179717430113
2015-06-11,759.1990542060735
2015-06-12,751.0417900263478
2015-06-15,750.434580491717
2015-06-16,754.1101282084544
2015-06-17,753.2945210010919
2015-06-18,760.8112196185036
2015-06-19,758.1745879411068
2015-06-22,774.9765500032482
2015-06-23,768.1307228937188
2015-06-24,765.7958630895232
2015-06-25,759.5782643950569
2015-06-26,758.1122371041494
2015-06-29,745.6941114716361
2015-06-30,752.9996948876627
2015-07-01,746.8089303089997
2015-07-02,751.4908060823313
2015-07-03,745.2720459384066
2015-07-06,737.9793876087368
2015-07-07,723.7152699354099
2015-07-08,718.6905712599603
2015-07-09,730.0390113172737
2015-07-10,739.8166444806279
2015-07-13,742.05401663879
2015-07-14,743.4971063510404
2015-07-15,744.780677709299
2015-07-16,751.3607267076545
2015-07-17,746.1412370529891
2015-07-20,735.8278819851524
2015-07-21,738.5817001139363
2015-07-22,730.8806027890532
2015-07-23,722.9902132278582
2015-07-24,714.1492901845263
2015-07-27,707.7796355739176
2015-07-28,706.1476138592875
2015-07-29,717.6786577150777
2015-07-30,714.0977463270546
2015-07-31,722.8012019119457
2015-08-03,701.9979586092364
2015-08-04,697.1647251554132
2015-08-05,698.6980717251569
2015-08-06,691.7138222899413
2015-08-07,693.0431111784242
2015-08-10,696.2697747955165
2015-08-11,697.6285708124905
2015-08-12,696.219719257418
2015-08-13,690.2453207032983
2015-08-14,691.4383419127878
2015-08-17,680.6313511500971
2015-08-18,667.5847525502741
2015-08-19,662.3179656111768
2015-08-20,658.4672669751604
2015-08-21,647.2450524172361
2015-08-24,611.3661281014153
2015-08-25,631.8533744257437
2015-08-26,630.3787087411463
2015-08-27,655.2601094824624
2015-08-28,664.1340318368715
2015-08-31,664.7247102927632
2015-09-01,652.8304945539942
2015-09-02,645.8870969690306
2015-09-03,656.2722305797838
2015-09-04,643.5895819740654
2015-09-07,637.4565790861378
2015-09-08,645.0891005136514
2015-09-09,650.5931678178679
2015-09-10,654.9648500939034
2015-09-11,651.0916590865763
2015-09-14,651.8633351533606
2015-09-15,655.8479774838157
2015-09-16,668.7015729991552
2015-09-17,667.3720999935125
2015-09-18,666.0868092767768
2015-09-21,660.5430975707533
2015-09-22,645.7231659707727
2015-09-23,641.3539049364691
2015-09-24,634.3389378328916
2015-09-25,639.6950067557528
2015-09-28,629.1588060455313
2015-09-29,632.0904883515514
2015-09-30,634.8424139962284
2015-10-01,632.4924016628314
2015-10-02,629.5421818177856
2015-10-05,650.0271545641083
2015-10-06,657.7563051930363
2015-10-07,671.6542223035501
2015-10-08,674.2805819026349
2015-10-09,690.4638379184125
2015-10-12,689.1216458599682
2015-10-13,681.1379820756077
2015-10-14,682.2178765529721
2015-10-15,688.2830080026844
2015-10-16,684.3208646038316
2015-10-19,683.7346271104512
2015-10-20,685.6331411100958
2015-10-21,675.6007460068843
2015-10-22,675.8061488454748
2015-10-23,676.6176599847843
2015-10-26,670.6528078324761
2015-10-27,661.8433218989076
2015-10-28,665.6261808489553
2015-10-29,654.9925561560248
2015-10-30,659.8879731790485
2015-11-02,674.7947244354413
2015-11-03,680.9867621720269
2015-11-04,678.1530794077878
2015-11-05,669.9282229553055
2015-11-06,652.883179224834
2015-11-09,649.6668389459277
2015-11-10,643.2372727456294
2015-11-11,642.5563987217085
2015-11-12,639.4764692864029
2015-11-13,632.7899199885665
2015-11-16,629.4360440786951
2015-11-17,643.3994913189354
2015-11-18,650.3797815105157
2015-11-19,651.9055043424648
2015-11-20,652.7743244130527
2015-11-23,647.2413188505507
2015-11-24,629.1497169627391
2015-11-25,628.6747964912805
2015-11-26,624.4842557815282
2015-11-27,619.8754205305221
2015-11-30,609.5772208789446
2015-12-01,612.8201788362346
2015-12-02,608.5395550561838
2015-12-03,607.1872838320938
2015-12-04,599.1748788072136
2015-12-07,586.7830402593477
2015-12-08,574.9724719491993
2015-12-09,579.0870499402497
2015-12-10,577.5030603015153
2015-12-11,564.6657561811076
2015-12-14,556.6467288220715
2015-12-15,565.5595279929757
2015-12-16,569.7317822404065
2015-12-17,576.8793143636052
2015-12-18,571.4449168821382
2015-12-21,573.0483336044103
2015-12-22,575.7440287255898
2015-12-23,584.5400980281258
2015-12-24,586.0434613604147
2015-12-25,584.4301969818835
2015-12-28,579.0539660935103
2015-12-29,585.0757819537708
2015-12-30,577.3666106863395
2015-12-31,577.2592699324794
2016-01-01,577.2592699324794
2016-01-04,561.5749572735734
2016-01-05,561.7767232086297
2016-01-06,557.9042835582221
2016-01-07,550.3723477131487
2016-01-08,548.1570366243831
2016-01-11,534.781593379178
2016-01-12,537.5793477136131
2016-01-13,539.8117942360974
2016-01-14,532.616963202137
2016-01-15,518.6416444335308
2016-01-18,502.72123864609654
2016-01-19,512.5570332936477
2016-01-20,492.3536462404403
2016-01-21,491.16497112543027
2016-01-22,516.5977687139326
2016-01-25,518.2375678715063
2016-01-26,519.4152738301298
2016-01-27,529.7595581508835
2016-01-28,543.1771827720605
2016-01-29,553.5467311759345
2016-02-01,553.3054743498755
2016-02-02,541.8165299872259
2016-02-03,541.7288060188691
2016-02-04,559.8032723103671
2016-02-05,555.9374923045541
2016-02-08,539.7504651620295
2016-02-09,533.521895398996
2016-02-10,533.8455433368491
2016-02-11,525.5920573513336
2016-02-12,531.8269650309951
2016-02-15,544.1349987967747
2016-02-16,544.688425794842
2016-02-17,559.8616493996285
2016-02-18,563.3273720088149
2016-02-19,553.6375124606573
2016-02-22,567.1428441871178
2016-02-23,566.7226561763472
2016-02-24,555.8745005561707
2016-02-25,561.6220561669587
2016-02-26,565.8065378972104
2016-02-29,574.5950528371338
2016-03-01,579.6415712949274
2016-03-02,580.9109488520755
2016-03-03,595.5743735313273
2016-03-04,604.4128238883942
2016-03-07,615.355925537148
2016-03-08,613.5852894341579
2016-03-09,616.0822303787243
2016-03-10,615.3328774186672
2016-03-11,621.1898200030026
2016-03-14,617.5024629135526
2016-03-15,614.4101740538757
2016-03-16,617.4636347073416
2016-03-17,642.4631231157531
2016-03-18,647.3818865406872
2016-03-21,645.8722665969987
2016-03-22,645.6090805800694
2016-03-23,632.6521281379627
2016-03-24,627.6877855305327
2016-03-25,627.488726821166
2016-03-28,628.1582238193291
2016-03-29,631.1569672649686
2016-03-30,651.3844471011947
2016-03-31,655.3189417535847
2016-04-01,647.156316656298
2016-04-04,649.647562868575
2016-04-05,637.0440139729557
2016-04-06,636.111348667336
2016-04-07,636.7449183132002
2016-04-08,649.2803928575594
2016-04-11,655.7753285857863
2016-04-12,657.9976162409253
2016-04-13,666.7169608885891
2016-04-14,663.8187063343032
2016-04-15,663.031297474395
2016-04-18,662.1331900324939
2016-04-19,677.1030234866521
2016-04-20,683.2306101439195
2016-04-21,684.316800857022
2016-04-22,681.8293254269171
2016-04-25,676.4412336775433
2016-04-26,679.673947182714
2016-04-27,673.1129493177649
2016-04-28,682.8497869438019
2016-04-29,685.784425411751
2016-05-02,679.168772409968
2016-05-03,663.9349184530821
2016-05-04,653.6430178907852
2016-05-05,650.945909087842
2016-05-06,646.8152129781704
2016-05-09,646.4073575970175
2016-05-10,645.0847426753461
2016-05-11,651.4290810061424
2016-05-12,652.98379416663
2016-05-13,648.2993591110846
2016-05-16,648.8307891782871
2016-05-17,649.7636224150737
2016-05-18,645.9420020289597
2016-05-19,628.9760808015012
2016-05-20,629.165404372324
2016-05-23,625.5462133777372
2016-05-24,632.986987742706
2016-05-25,638.7228665999088
2016-05-26,640.7794845621333
2016-05-27,636.6199200920365
2016-05-30,638.0956844826908
2016-05-31,628.5862836968128
2016-06-01,622.7474015675679
2016-06-02,618.1213743292946
2016-06-03,631.1418667768954
2016-06-06,641.0025579854204
2016-06-07,651.5709586422628
2016-06-08,659.6056903635146
2016-06-09,647.8830021250743
2016-06-10,636.2841200700296
2016-06-13,627.2602495499237
2016-06-14,620.3528616326333
2016-06-15,623.2908432447076
2016-06-16,610.4798883955768
2016-06-17,624.014814596939
2016-06-20,639.7644376798469
2016-06-21,641.7641724430277
2016-06-22,642.2555916410766
2016-06-23,652.0963412481722
2016-06-24,624.6219365667772
2016-06-27,609.1079607448921
2016-06-28,618.4551244572879
2016-06-29,627.3944840441836
2016-06-30,629.5040035534457
2016-07-01,630.6772399784018
2016-07-04,634.5543200206773
2016-07-05,627.7647508957192
2016-07-06,625.223899078267
2016-07-07,629.3807562420288
2016-07-08,631.4247176390421
2016-07-11,639.7378574443089
2016-07-12,648.7526574591558
2016-07-13,649.1758670903123
2016-07-14,660.0348250290344
2016-07-15,661.4843590960621
2016-07-18,654.1476213467587
2016-07-19,650.8729968626078
2016-07-20,651.0128015896787
2016-07-21,643.8524890168511
2016-07-22,641.3142627691896
2016-07-25,642.6256624866152
2016-07-26,639.0438652432707
2016-07-27,639.541610558993
2016-07-28,640.8207912366902
2016-07-29,642.8027264378533
2016-08-01,641.9126085637739
2016-08-02,633.4350843847778
2016-08-03,627.5597981894522
2016-08-04,640.0831779284716
2016-08-05,642.42425083442
2016-08-08,652.4885278079332
2016-08-09,656.8670364883678
2016-08-10,656.7418479724297
2016-08-11,660.4226492536609
2016-08-12,660.5049925820939
2016-08-15,669.8134809823979
2016-08-16,669.5627220578862
2016-08-17,667.9394715143497
2016-08-18,671.1116672995927
2016-08-19,666.956923069714
2016-08-22,663.6448634520835
2016-08-23,663.6735362881946
2016-08-24,656.5734545176205
2016-08-25,657.9642235074134
2016-08-26,660.1057322781986
2016-08-29,653.2678868563688
2016-08-30,652.6383303238234
2016-08-31,650.0035717573255
2016-09-01,645.4304841117754
2016-09-02,652.144210886766
2016-09-05,659.6807154885989
2016-09-06,667.0400544131148
2016-09-07,667.5210207084733
2016-09-08,669.968817638362
2016-09-09,657.4487565480305
2016-09-12,653.9639350685666
2016-09-13,650.9055619575995
2016-09-14,651.3217276019458
2016-09-15,650.90069186089
2016-09-16,642.4821619432203
2016-09-19,648.2344313738043
2016-09-20,649.8241752155353
2016-09-21,652.7133007952204
2016-09-22,668.4171459188454
2016-09-23,664.4577936037757
2016-09-26,656.4027255001679
2016-09-27,650.9215149808173
2016-09-28,650.2938414142892
2016-09-29,657.8713945635086
2016-09-30,653.2263840734332
2016-10-03,654.4953590479726
2016-10-04,656.5568519544663
2016-10-05,656.3712502878071
2016-10-06,657.885636604572
2016-10-07,659.6690728877339
2016-10-10,665.4499248846926
2016-10-11,660.2418960275318
2016-10-12,655.9728203530176
2016-10-13,650.0192929959269
2016-10-14,651.1225264955625
2016-10-17,647.0755118128657
2016-10-18,651.4046214749084
2016-10-19,658.2254094494563
2016-10-20,657.2532256664116
2016-10-21,654.8790521929352
2016-10-24,661.2837108406792
2016-10-25,659.8042814803007
2016-10-26,656.770269053709
2016-10-27,656.4427486188237
2016-10-28,656.5457245194953
2016-10-31,661.3565335126295
2016-11-01,663.5268006790279
2016-11-02,652.9184324192289
2016-11-03,651.4018873717492
2016-11-04,642.985315772867
2016-11-07,646.2658323409114
2016-11-08,651.7388116967501
2016-11-09,655.0418171408055
2016-11-10,653.8728341780502
2016-11-11,643.6295920146014
2016-11-14,632.3710999835981
2016-11-15,637.7313880350696
2016-11-16,638.6284426269951
2016-11-17,644.752661063393
2016-11-18,641.0112499274611
2016-11-21,651.9618652606109
2016-11-22,653.3079757235374
2016-11-23,651.5954557175717
2016-11-24,651.4319751919924
2016-11-25,649.9906980235321
2016-11-28,646.2657984033204
2016-11-29,642.8032320247752
2016-11-30,652.2705796376221
2016-12-01,655.1419850081055
2016-12-02,656.6206948194309
2016-12-05,666.5594115215098
2016-12-06,672.0286634706908
2016-12-07,680.5831023102093
2016-12-08,688.5677258803744
2016-12-09,686.4391368419903
2016-12-12,701.8479637055378
2016-12-13,707.3417498351114
2016-12-14,701.9968285719283
2016-12-15,694.6439925907284
2016-12-16,694.6932963561264
2016-12-19,692.979751988732
2016-12-20,697.3227861692785
2016-12-21,697.1856085483656
2016-12-22,695.24617191715
2016-12-23,691.8976328923513
2016-12-26,693.5364167325487
2016-12-27,698.1735371522889
2016-12-28,697.5523888204879
2016-12-29,705.7128354972797
2016-12-30,708.0149823406946
2017-01-02,708.1645353968404
2017-01-03,717.5245240330544
2017-01-04,718.1772205666877
2017-01-05,718.9984475821451
2017-01-06,719.1942012880648
2017-01-09,716.1140493478907
2017-01-10,721.2319830954957
2017-01-11,715.9053385000797
2017-01-12,730.056733520425
2017-01-13,726.6501553260562
2017-01-16,722.453614478985
2017-01-17,726.1684782265007
2017-01-18,727.5130499389343
2017-01-19,719.4321122395953
2017-01-20,720.2714928068172
2017-01-23,720.8125869348025
2017-01-24,728.3870287254894
2017-01-25,728.9199334729664
2017-01-26,731.3153821107293
2017-01-27,742.1666152864719
2017-01-30,733.7279236263248
2017-01-31,730.8731700996585
2017-02-01,730.9751109340044
2017-02-02,732.7575312927646
2017-02-03,740.4030154034446
2017-02-06,739.7583178087724
2017-02-07,738.5153888067655
2017-02-08,735.862841118179
2017-02-09,736.4908441197473
2017-02-10,738.0461144274975
2017-02-13,740.9659888082559
2017-02-14,740.4063426463533
2017-02-15,739.6586987955047
2017-02-16,743.7231015674371
2017-02-17,737.675667724045
2017-02-20,737.6959736181086
2017-02-21,743.4708179756332
2017-02-22,740.767868756461
2017-02-23,744.2870750863673
2017-02-24,731.7232741917834
2017-02-27,728.9971072083215
2017-02-28,718.7294454091801
2017-03-01,728.5287300282131
2017-03-02,723.9524752984986
2017-03-03,725.7932409921585
2017-03-06,726.565598610584
2017-03-07,718.5351150081245
2017-03-08,712.9666987986706
2017-03-09,699.4734600509063
2017-03-10,705.188356318576
2017-03-13,709.6355581258559
2017-03-14,707.2566791729417
2017-03-15,707.7097105732705
2017-03-16,726.5625267492626
2017-03-17,731.519793793796
2017-03-20,733.5484593984595
2017-03-21,734.2839520309078
2017-03-22,732.2881133570615
2017-03-23,732.5203744359129
2017-03-24,731.9237362112968
2017-03-27,727.8676321920024
2017-03-28,735.3250155620844
2017-03-29,731.5837537609584
2017-03-30,733.7286914522898
2017-03-31,724.5550002372836
2017-04-03,728.2471402291732
2017-04-04,733.2368060719738
2017-04-05,740.9998597199401
2017-04-06,739.5316740205799
2017-04-07,731.048876313349
2017-04-10,725.437802598553
2017-04-11,724.18394662342
2017-04-12,723.3655406437006
2017-04-13,723.9298209369217
2017-04-14,720.2473839515202
2017-04-17,725.3119681992789
2017-04-18,721.7291794006433
2017-04-19,722.3838706130184
2017-04-20,723.3491162398334
2017-04-21,720.6493063630874
2017-04-24,742.0568545087664
2017-04-25,752.6914489553877
2017-04-26,755.7004585659533
2017-04-27,747.4776185345382
2017-04-28,752.3234232146185
2017-05-01,754.4911033375004
2017-05-02,756.819873553647
2017-05-03,747.5762906469454
2017-05-04,742.4311935797492
2017-05-05,746.2429037899908
2017-05-08,744.6091339404362
2017-05-09,747.503119037921
2017-05-10,756.240877020442
2017-05-11,752.9321174781795
2017-05-12,753.8584100886958
2017-05-15,759.8140280181896
2017-05-16,761.6867485535352
2017-05-17,756.3585509724854
2017-05-18,745.5020377304362
2017-05-19,750.7414473613029
2017-05-22,754.9778635110613
2017-05-23,757.106484252251
2017-05-24,751.9183852541524
2017-05-25,756.4979152185945
2017-05-26,750.0635103673139
2017-05-29,753.0703797604882
2017-05-30,751.782105330204
2017-05-31,742.474786050739
2017-06-01,740.6274079750415
2017-06-02,746.2074979906856
2017-06-05,737.3789742941449
2017-06-06,736.5823340427463
2017-06-07,733.2510117752863
2017-06-08,738.1947770116363
2017-06-09,741.314385064775
2017-06-12,741.9697052155917
2017-06-13,742.192642930631
2017-06-14,741.3958687475396
2017-06-15,730.4794495206401
2017-06-16,731.8300207323107
2017-06-19,736.9269394994277
2017-06-20,727.5358298705196
2017-06-21,728.2866625308196
2017-06-22,729.2340558158107
2017-06-23,733.6468411660023
2017-06-26,734.5393613793177
2017-06-27,739.2202543108428
2017-06-28,741.1804699951822
2017-06-29,743.255322667761
2017-06-30,741.1444308394113
2017-07-03,742.6137900337256
2017-07-04,744.2270742800757
2017-07-05,741.731809722631
2017-07-06,744.2166317756207
2017-07-07,738.8942925437334
2017-07-10,744.8795683072874
2017-07-11,747.3942846043946
2017-07-12,760.656470778615
2017-07-13,767.6264598996348
2017-07-14,775.0031692196486
2017-07-17,778.6672700238455
2017-07-18,776.8758167168593
2017-07-19,784.4729014936329
2017-07-20,784.1708414501386
2017-07-21,777.7136389542814
2017-07-24,772.5454153722228
2017-07-25,771.8607956005429
2017-07-26,774.7954537921055
2017-07-27,777.6442866159325
2017-07-28,774.1190356758786
2017-07-31,775.3783710482317
2017-08-01,777.85060681576
2017-08-02,782.0462144764236
2017-08-03,786.9406138935701
2017-08-04,786.3440212324294
2017-08-07,790.1674107846334
2017-08-08,794.3756444268616
2017-08-09,788.1071736546282
2017-08-10,782.9758095380643
2017-08-11,776.4309182658978
2017-08-14,782.1833082785008
2017-08-15,774.231516182771
2017-08-16,778.0289499023653
2017-08-17,777.9239842082354
2017-08-18,775.8071346788539
2017-08-21,783.7802731716116
2017-08-22,786.5069694557423
2017-08-23,788.2875469193327
2017-08-24,793.172195498785
2017-08-25,800.9558250670236
2017-08-28,809.2158726471826
2017-08-29,804.0508625500299
2017-08-30,806.45509301693
2017-08-31,809.0079376101944
2017-09-01,812.0150928228376
2017-09-04,809.3374619657164
2017-09-05,809.2501727149494
2017-09-06,811.7766647957445
2017-09-07,814.4136471215268
2017-09-08,812.7277572451462
2017-09-11,817.3005115227434
2017-09-12,815.5642370850794
2017-09-13,809.3923469895817
2017-09-14,812.1093172207932
2017-09-15,811.0287100625176
2017-09-18,805.0290241660257
2017-09-19,801.9375026014405
2017-09-20,805.6369958775833
2017-09-21,797.4805761168531
2017-09-22,800.2118038913824
2017-09-25,792.9276571334937
2017-09-26,792.1540137423642
2017-09-27,785.5782907180104
2017-09-28,789.6076468255194
2017-09-29,793.9279238302502
2017-10-02,790.9123653262254
2017-10-03,791.1128765797073
2017-10-04,792.6162041720798
2017-10-05,794.9059908024715
2017-10-06,792.0968878202569
2017-10-09,787.7943795441315
2017-10-10,796.9208848507745
2017-10-11,804.218248666929
2017-10-12,807.8442062443897
2017-10-13,813.9839338652589
2017-10-16,815.8021502472303
2017-10-17,807.9191209623415
2017-10-18,808.9547576392845
2017-10-19,807.2459086128669
2017-10-20,806.608415360215
2017-10-23,800.6421209614243
2017-10-24,798.1248589453977
2017-10-25,797.7313124575927
2017-10-26,790.5848503574466
2017-10-27,792.2710768634563
2017-10-30,798.8173788641552
2017-10-31,800.480456150341
2017-11-01,808.4781746391773
2017-11-02,808.5483181283101
2017-11-03,798.6589983184122
2017-11-06,801.7562235007246
2017-11-07,805.6571912767654
2017-11-08,803.1083721785118
2017-11-09,801.3396676151385
2017-11-10,798.4837540223128
2017-11-13,794.1821435000212
2017-11-14,792.5153954119862
2017-11-15,779.7258438290934
2017-11-16,779.1880376520041
2017-11-17,782.7254847633109
2017-11-20,777.4755242796176
2017-11-21,785.1596784929204
2017-11-22,792.5117045076751
2017-11-23,793.8253547813246
2017-11-24,796.2558275265919
2017-11-27,795.3594564949983
2017-11-28,786.6786850460734
2017-11-29,779.5324859029065
2017-11-30,779.0398863927653
2017-12-01,776.2111451465042
2017-12-04,783.2940649455577
2017-12-05,784.6171398630271
2017-12-06,781.4883687701923
2017-12-07,778.4032663732249
2017-12-08,780.7616002028374
2017-12-11,789.3881267013049
2017-12-12,791.5601739389921
2017-12-13,793.3330286876748
2017-12-14,794.9342564697919
2017-12-15,793.8522205951498
2017-12-18,800.8652601085622
2017-12-19,799.6098679624176
2017-12-20,799.5009093291286
2017-12-21,804.4505095521728
2017-12-22,808.3187937877769
2017-12-25,806.5839988921886
2017-12-26,808.1132318593759
2017-12-27,811.8139506927114
2017-12-28,818.3682616071513
2017-12-29,819.9688105505612
2018-01-01,819.8667779069175
2018-01-02,827.8174723636636
2018-01-03,834.079908455656
2018-01-04,849.6393909841273
