Date,EM EMEA IMI VALUE
2003-04-03,225.05628883663232
2003-04-04,223.98165790346226
2003-04-07,228.49591231723966
2003-04-08,226.6911646089028
2003-04-09,229.1600356758817
2003-04-10,228.31209138232077
2003-04-11,230.31406104221068
2003-04-14,232.62471280817206
2003-04-15,236.23858662645495
2003-04-16,235.86481051648173
2003-04-17,236.54436357358819
2003-04-18,238.28759159847448
2003-04-21,241.72107393661167
2003-04-22,240.431528884286
2003-04-23,241.8619662111363
2003-04-24,242.8824350660237
2003-04-25,245.3652048896193
2003-04-28,249.00995863591888
2003-04-29,247.60998105216905
2003-04-30,245.7203577075383
2003-05-01,246.20988682369563
2003-05-02,244.48647164770153
2003-05-05,251.06743073694602
2003-05-06,250.0930835634379
2003-05-07,249.40813975696167
2003-05-08,248.45684159175872
2003-05-09,249.9201875542972
2003-05-12,252.39296019369763
2003-05-13,253.8059121368665
2003-05-14,253.65441036078263
2003-05-15,249.7591233809837
2003-05-16,251.9965571873659
2003-05-19,251.42658283645662
2003-05-20,250.03655678769388
2003-05-21,250.41650672609256
2003-05-22,252.1257044708285
2003-05-23,255.63125158299076
2003-05-26,259.51062797494455
2003-05-27,258.2265003450565
2003-05-28,261.4487426376846
2003-05-29,262.45274973219847
2003-05-30,264.7241678280463
2003-06-02,264.9320453715208
2003-06-03,264.8560015399952
2003-06-04,262.81415168040775
2003-06-05,267.4699622985748
2003-06-06,270.13862556032524
2003-06-09,270.051107452686
2003-06-10,268.07287628093906
2003-06-11,268.7052934284966
2003-06-12,270.13027277576987
2003-06-13,269.3588688712261
2003-06-16,275.0317086163662
2003-06-17,278.4931636678155
2003-06-18,275.00366143764575
2003-06-19,274.28623008088005
2003-06-20,274.3923556084718
2003-06-23,271.29345658665267
2003-06-24,269.9018626255963
2003-06-25,271.62104597030395
2003-06-26,271.32060909504884
2003-06-27,272.58295513042594
2003-06-30,274.29511846516675
2003-07-01,274.5952093276245
2003-07-02,278.5181793722547
2003-07-03,279.19936374646204
2003-07-04,278.3554863760909
2003-07-07,281.0673531822305
2003-07-08,280.30812102166476
2003-07-09,278.4020260476643
2003-07-10,277.191706753669
2003-07-11,277.0247547232805
2003-07-14,281.49857157180514
2003-07-15,280.38637916620416
2003-07-16,274.65499416506196
2003-07-17,270.276281894138
2003-07-18,271.65126136256407
2003-07-21,272.14098999640714
2003-07-22,273.4573070313609
2003-07-23,273.4468446997881
2003-07-24,277.3039999379402
2003-07-25,283.45841567399594
2003-07-28,287.7334422016479
2003-07-29,285.7409337914996
2003-07-30,283.60406689126864
2003-07-31,284.61055151045065
2003-08-01,283.7219652450733
2003-08-04,284.32068143230197
2003-08-05,286.0846415200665
2003-08-06,285.33422126669853
2003-08-07,288.256414096777
2003-08-08,287.48343569295173
2003-08-11,288.98122478701004
2003-08-12,290.6831485899161
2003-08-13,293.730399213925
2003-08-14,294.2623884164205
2003-08-15,295.64229417158066
2003-08-18,299.26341762126765
2003-08-19,300.323690749241
2003-08-20,297.6988135301264
2003-08-21,300.4189139509587
2003-08-22,302.04432810776746
2003-08-25,301.36955597558534
2003-08-26,300.0385333988904
2003-08-27,300.22987325176746
2003-08-28,302.02701857639835
2003-08-29,303.8622175537036
2003-09-01,306.3732489997833
2003-09-02,305.5337057239377
2003-09-03,310.2731979549671
2003-09-04,309.2391630065717
2003-09-05,307.88506563732614
2003-09-08,305.9956348414782
2003-09-09,307.23957180671243
2003-09-10,306.0073942593828
2003-09-11,304.80115852895324
2003-09-12,305.66917640200734
2003-09-15,306.9118769701511
2003-09-16,307.66923031906873
2003-09-17,308.8519389846415
2003-09-18,311.507259934825
2003-09-19,310.7104145677351
2003-09-22,311.778257472137
2003-09-23,312.8672732722978
2003-09-24,313.813521445402
2003-09-25,311.6166736535966
2003-09-26,309.25720412037924
2003-09-29,309.2633402183661
2003-09-30,309.0732176801916
2003-10-01,314.12163279902666
2003-10-02,320.1872725346333
2003-10-03,325.43490906032633
2003-10-06,329.4728637114047
2003-10-07,330.5844402123416
2003-10-08,335.0528392598046
2003-10-09,337.56930411384093
2003-10-10,336.49215900698135
2003-10-13,339.29782981645985
2003-10-14,342.5111437156572
2003-10-15,341.24976505961064
2003-10-16,342.46420724121623
2003-10-17,341.9225608039004
2003-10-20,340.3746452582397
2003-10-21,338.15280116280474
2003-10-22,334.423000046889
2003-10-23,331.3311936995172
2003-10-24,333.3328882493107
2003-10-27,327.88704942191885
2003-10-28,332.52225853952797
2003-10-29,333.05345269586644
2003-10-30,331.81030305158447
2003-10-31,332.1713719699212
2003-11-03,338.8718991546236
2003-11-04,340.7637908256722
2003-11-05,340.5105947527179
2003-11-06,339.6588098792545
2003-11-07,341.1235996091039
2003-11-10,340.52496511495985
2003-11-11,334.8215912987644
2003-11-12,337.0036848520833
2003-11-13,344.12067677497515
2003-11-14,346.7743774524831
2003-11-17,340.53592748646946
2003-11-18,339.1297037504819
2003-11-19,336.7236240054465
2003-11-20,332.7864456975148
2003-11-21,338.4794397420124
2003-11-24,337.57272670776655
2003-11-25,340.31594704182316
2003-11-26,346.3033515500375
2003-11-27,346.8563621261077
2003-11-28,348.986806556233
2003-12-01,356.62717697776003
2003-12-02,356.5234430209247
2003-12-03,358.21138998467654
2003-12-04,354.3985405609035
2003-12-05,355.7988890188303
2003-12-08,353.03323514335835
2003-12-09,356.4345757089519
2003-12-10,352.75246101492803
2003-12-11,354.79618875914343
2003-12-12,356.25896615671786
2003-12-15,362.34368495386246
2003-12-16,360.1412789792944
2003-12-17,355.7720049406012
2003-12-18,356.82581270358827
2003-12-19,355.24911453949994
2003-12-22,356.37056764709797
2003-12-23,356.7712102704136
2003-12-24,363.0546439456464
2003-12-25,362.325985100249
2003-12-26,362.942896557348
2003-12-29,363.5953671177596
2003-12-30,368.2540400061811
2003-12-31,366.16863642697876
2004-01-01,366.16863642697876
2004-01-02,373.67681908448725
2004-01-05,386.64639037575284
2004-01-06,382.2628980513806
2004-01-07,380.1754499158587
2004-01-08,377.74787392107385
2004-01-09,378.1937463335522
2004-01-12,373.8744138112489
2004-01-13,379.20961174810253
2004-01-14,373.88018414499027
2004-01-15,367.81436967454846
2004-01-16,370.36018788041406
2004-01-19,371.89174971178267
2004-01-20,378.0474842474553
2004-01-21,374.9855002348618
2004-01-22,377.36616279462095
2004-01-23,378.531578431659
2004-01-26,379.4981540103642
2004-01-27,377.1939792911589
2004-01-28,378.4165143973014
2004-01-29,374.68416442549074
2004-01-30,374.0433838679152
2004-02-02,375.31950733597
2004-02-03,380.480793518858
2004-02-04,379.52567669598085
2004-02-05,376.4952124291918
2004-02-06,377.6588791839474
2004-02-09,382.4043736599371
2004-02-10,384.8347568052005
2004-02-11,384.65365669190646
2004-02-12,396.1015415412418
2004-02-13,400.25735439298217
2004-02-16,398.452367627386
2004-02-17,403.0072084430715
2004-02-18,403.6947156340602
2004-02-19,401.7478637147077
2004-02-20,397.2660980308425
2004-02-23,398.8918023426871
2004-02-24,397.2567352380104
2004-02-25,399.2812781299257
2004-02-26,399.4742959630365
2004-02-27,401.97861686013414
2004-03-01,408.0591575892701
2004-03-02,410.07377306321916
2004-03-03,399.84526143098026
2004-03-04,400.2807534412625
2004-03-05,410.3317845603072
2004-03-08,410.9688951811679
2004-03-09,413.3352594632365
2004-03-10,405.4851100718215
2004-03-11,397.7256915202891
2004-03-12,396.0599098343457
2004-03-15,397.73795689074205
2004-03-16,400.0977793114568
2004-03-17,400.8670641954543
2004-03-18,407.913508451412
2004-03-19,409.6297325925437
2004-03-22,413.18213259636644
2004-03-23,409.1087948508392
2004-03-24,403.686539054347
2004-03-25,405.5509195661807
2004-03-26,407.94281674211237
2004-03-29,415.4868530956025
2004-03-30,419.9538024775111
2004-03-31,423.5698817395066
2004-04-01,424.98858186883956
2004-04-02,425.9416143489766
2004-04-05,429.406809054886
2004-04-06,427.9665811432533
2004-04-07,432.19591698567245
2004-04-08,431.7090502462631
2004-04-09,432.4978625679508
2004-04-12,433.2837081288528
2004-04-13,425.1843725742964
2004-04-14,416.48762403635976
2004-04-15,416.3799742568444
2004-04-16,421.06129035647484
2004-04-19,417.41265564315495
2004-04-20,417.6779811100513
2004-04-21,406.6556882274135
2004-04-22,399.1107763973245
2004-04-23,401.3076748395062
2004-04-26,402.60741886759513
2004-04-27,399.7876978722996
2004-04-28,394.8882156453275
2004-04-29,389.45094924008697
2004-04-30,383.5600965222889
2004-05-03,382.41115625441785
2004-05-04,390.23734320039495
2004-05-05,393.37475919964294
2004-05-06,387.61344629517316
2004-05-07,377.4007855552159
2004-05-10,367.02175393454525
2004-05-11,369.0617161050827
2004-05-12,370.73564007399807
2004-05-13,369.5746221847186
2004-05-14,367.46362827245525
2004-05-17,368.42801207390477
2004-05-18,369.09411834586075
2004-05-19,380.7896909875566
2004-05-20,377.40740546372086
2004-05-21,378.65801519275766
2004-05-24,380.197711632044
2004-05-25,380.57319379657935
2004-05-26,387.3383982626417
2004-05-27,390.6481570301736
2004-05-28,388.13422364169463
2004-05-31,389.93331176995906
2004-06-01,389.37110739627644
2004-06-02,391.6960532830962
2004-06-03,390.82768621729997
2004-06-04,389.2665786131228
2004-06-07,395.370282262907
2004-06-08,394.2409841104546
2004-06-09,392.1308674081998
2004-06-10,391.07043717845977
2004-06-11,386.8920106939006
2004-06-14,384.16973596951493
2004-06-15,383.73248357470163
2004-06-16,382.73034144012473
2004-06-17,390.3513010388458
2004-06-18,396.72613051574837
2004-06-21,401.2495312714002
2004-06-22,399.1977122942289
2004-06-23,400.8124546647834
2004-06-24,403.4047776410225
2004-06-25,403.8416520146301
2004-06-28,405.23497574854656
2004-06-29,401.9060274125379
2004-06-30,405.8572426316595
2004-07-01,407.5304475036006
2004-07-02,407.0027827772183
2004-07-05,404.75572112936857
2004-07-06,400.50963144965755
2004-07-07,406.8383577772316
2004-07-08,407.23459158633756
2004-07-09,406.6620334627246
2004-07-12,409.3762691943953
2004-07-13,412.64812186218654
2004-07-14,413.4272845338788
2004-07-15,412.9441390224028
2004-07-16,414.40576338040364
2004-07-19,415.6145634319891
2004-07-20,411.8119518239172
2004-07-21,408.54011625182267
2004-07-22,403.8220169807617
2004-07-23,400.42516086506816
2004-07-26,396.5732190661428
2004-07-27,394.4873662535352
2004-07-28,391.8867863577399
2004-07-29,393.80376636930436
2004-07-30,397.1480634555415
2004-08-02,396.98252755690595
2004-08-03,398.2922798934916
2004-08-04,400.1651991402632
2004-08-05,400.9242123318884
2004-08-06,399.8168803587179
2004-08-09,402.5571031636176
2004-08-10,399.67889603601907
2004-08-11,392.0511113601252
2004-08-12,390.4696717540097
2004-08-13,393.44988355205714
2004-08-16,394.4267043573078
2004-08-17,397.76200817351366
2004-08-18,394.9710008341922
2004-08-19,396.58161935515704
2004-08-20,398.06586532092757
2004-08-23,398.3939164244569
2004-08-24,396.7415986528047
2004-08-25,396.9715965001779
2004-08-26,401.80468274053925
2004-08-27,401.6183836664969
2004-08-30,402.48006187947504
2004-08-31,406.09863163055076
2004-09-01,406.1009261889075
2004-09-02,409.8486046653304
2004-09-03,409.387404159073
2004-09-06,412.7097446082397
2004-09-07,411.0598368010802
2004-09-08,411.62662491943405
2004-09-09,413.7042919891591
2004-09-10,418.9850141036456
2004-09-13,420.3188167730533
2004-09-14,426.16593017012036
2004-09-15,422.1975364852966
2004-09-16,424.74128785324604
2004-09-17,426.33698018185135
2004-09-20,428.54341629600054
2004-09-21,432.18463623693015
2004-09-22,430.0101515628026
2004-09-23,433.5304903673459
2004-09-24,433.7253981722837
2004-09-27,433.48269929906843
2004-09-28,434.6452412336428
2004-09-29,435.84110612060357
2004-09-30,436.33242229326584
2004-10-01,439.7099714928875
2004-10-04,443.7768063075637
2004-10-05,441.74223323997444
2004-10-06,445.1130047235194
2004-10-07,446.48817944620475
2004-10-08,450.10657169944807
2004-10-11,449.2279136792212
2004-10-12,440.5708964988496
2004-10-13,436.6409354842433
2004-10-14,438.87759070209756
2004-10-15,443.3085633063113
2004-10-18,447.6265961634329
2004-10-19,450.32236610148897
2004-10-20,444.69691822422647
2004-10-21,449.20803489477413
2004-10-22,452.2087677750937
2004-10-25,450.91238425909734
2004-10-26,453.19069707435824
2004-10-27,460.8734267863624
2004-10-28,460.05757514260983
2004-10-29,459.1645338896346
2004-11-01,464.05655911552714
2004-11-02,461.18742039605894
2004-11-03,467.60575740403266
2004-11-04,469.9030892884171
2004-11-05,474.1038467832637
2004-11-08,473.7865530812256
2004-11-09,476.2683471968457
2004-11-10,475.8852107834174
2004-11-11,478.3361573609247
2004-11-12,480.67116543208436
2004-11-15,483.10998742158563
2004-11-16,484.144503659147
2004-11-17,489.298257030316
2004-11-18,490.350742502737
2004-11-19,488.531870774982
2004-11-22,486.6821875072164
2004-11-23,488.0128462764106
2004-11-24,490.7570845264237
2004-11-25,493.21818718668567
2004-11-26,497.4187719604531
2004-11-29,503.0522982184995
2004-11-30,500.2766906668082
2004-12-01,502.5327874672434
2004-12-02,499.74533782499395
2004-12-03,501.8205832839187
2004-12-06,502.42424845131626
2004-12-07,504.05793503959796
2004-12-08,490.8355434378546
2004-12-09,486.0852248166053
2004-12-10,488.1711454928856
2004-12-13,495.6407042746551
2004-12-14,501.41246724412423
2004-12-15,505.91029783160326
2004-12-16,504.1657053390742
2004-12-17,505.094861963342
2004-12-20,510.2614875122985
2004-12-21,514.612666026455
2004-12-22,515.6620826055297
2004-12-23,519.9966671450532
2004-12-24,520.3098752315428
2004-12-27,525.4544135759128
2004-12-28,525.2400811705659
2004-12-29,524.158068262194
2004-12-30,529.2650681238129
2004-12-31,532.4003087124541
2005-01-03,534.4278394859588
2005-01-04,521.2587109256227
2005-01-05,514.2175995609498
2005-01-06,506.63263771125366
2005-01-07,505.74335182036117
2005-01-10,512.0161888780383
2005-01-11,513.7663132148626
2005-01-12,517.3020364391771
2005-01-13,513.9786672024029
2005-01-14,514.3087600523147
2005-01-17,511.4468464802755
2005-01-18,505.01273790247353
2005-01-19,506.71936038656514
2005-01-20,502.29251742809595
2005-01-21,506.18803262751373
2005-01-24,511.30870434906205
2005-01-25,512.7041814811205
2005-01-26,516.4513757369377
2005-01-27,520.8285559264676
2005-01-28,521.8070438950303
2005-01-31,527.6358590787452
2005-02-01,527.3022490508288
2005-02-02,529.8001087392478
2005-02-03,529.166174490286
2005-02-04,532.2441612558201
2005-02-07,530.150100462628
2005-02-08,526.8628623119304
2005-02-09,527.0986176837279
2005-02-10,529.2243996288886
2005-02-11,532.3561455447649
2005-02-14,537.6451937320799
2005-02-15,539.2441726292612
2005-02-16,544.4148373924467
2005-02-17,548.9304816588492
2005-02-18,550.9506014780287
2005-02-21,553.3596178891336
2005-02-22,560.4174614379272
2005-02-23,559.0830505706206
2005-02-24,564.0789608877677
2005-02-25,571.1676167884585
2005-02-28,581.1819901729197
2005-03-01,577.3662686510029
2005-03-02,567.5054044081309
2005-03-03,566.7406615854134
2005-03-04,575.9269062720477
2005-03-07,580.0050534070011
2005-03-08,587.0172651451065
2005-03-09,587.932977542629
2005-03-10,581.339675231465
2005-03-11,583.6490902027905
2005-03-14,571.865319103641
2005-03-15,561.6061234286603
2005-03-16,551.6841114592386
2005-03-17,549.1537410428165
2005-03-18,553.0833246143836
2005-03-21,544.8104768036874
2005-03-22,547.515466086808
2005-03-23,531.8609464929883
2005-03-24,531.2609690890537
2005-03-25,533.3486127595452
2005-03-28,525.4219744749568
2005-03-29,526.0814204227814
2005-03-30,526.9328270236693
2005-03-31,537.4862155505006
2005-04-01,546.6862536091845
2005-04-04,540.6789293094444
2005-04-05,545.4503852162758
2005-04-06,552.9737309656449
2005-04-07,554.1728271140012
2005-04-08,551.4080958751753
2005-04-11,550.1488350398995
2005-04-12,547.6200976309455
2005-04-13,548.7983913993169
2005-04-14,537.9972106363513
2005-04-15,535.5954441769395
2005-04-18,528.5797479291014
2005-04-19,534.2090795003273
2005-04-20,536.9317433879421
2005-04-21,538.8382881214152
2005-04-22,541.8261045440844
2005-04-25,541.1291703983813
2005-04-26,541.5313741700714
2005-04-27,537.6557755673089
2005-04-28,526.6324292582278
2005-04-29,530.4696974733903
2005-05-02,532.0987617544268
2005-05-03,532.8783021232687
2005-05-04,539.6556575464922
2005-05-05,546.5963305929479
2005-05-06,546.4374936823112
2005-05-09,546.7715077410145
2005-05-10,543.4412359021547
2005-05-11,541.5899077874149
2005-05-12,534.2505298803576
2005-05-13,527.9717950399603
2005-05-16,526.4418608036154
2005-05-17,524.3234715905614
2005-05-18,529.047110198285
2005-05-19,529.3460979879972
2005-05-20,524.17154060663
2005-05-23,525.1261509414089
2005-05-24,526.4470110608919
2005-05-25,529.1458385722477
2005-05-26,529.9488090188033
2005-05-27,533.9506983372393
2005-05-30,533.5072141441477
2005-05-31,527.2513276455722
2005-06-01,520.7232290908855
2005-06-02,527.4124835538812
2005-06-03,530.9286628539935
2005-06-06,537.6046068679216
2005-06-07,538.9847349693366
2005-06-08,537.2636674753376
2005-06-09,530.5629061370063
2005-06-10,535.3838661957838
2005-06-13,533.7846639252308
2005-06-14,533.2137849673531
2005-06-15,537.8457005816118
2005-06-16,540.135613726135
2005-06-17,547.2790127864333
2005-06-20,544.9235670954121
2005-06-21,544.1839682493572
2005-06-22,547.4299725346244
2005-06-23,546.2800349424807
2005-06-24,544.8855182511079
2005-06-27,544.3813499444909
2005-06-28,546.0537651245556
2005-06-29,546.2177084647892
2005-06-30,549.0612639061819
2005-07-01,548.9529106627814
2005-07-04,549.4833258990243
2005-07-05,546.6822053668934
2005-07-06,552.8344024132841
2005-07-07,548.2405306441972
2005-07-08,551.5110423300092
2005-07-11,561.8391539046135
2005-07-12,575.870256588606
2005-07-13,573.0813257774264
2005-07-14,580.5790780359542
2005-07-15,574.522962634909
2005-07-18,572.7368722852817
2005-07-19,576.1376437257376
2005-07-20,580.5894004499731
2005-07-21,585.331042914615
2005-07-22,586.590175042926
2005-07-25,588.5135919558151
2005-07-26,583.5352013176508
2005-07-27,590.1398576082479
2005-07-28,597.9406147805394
2005-07-29,600.7918703102581
2005-08-01,607.3192671462208
2005-08-02,614.0248905029347
2005-08-03,617.0194497642091
2005-08-04,621.0165385731352
2005-08-05,619.5937421403258
2005-08-08,624.9185615735435
2005-08-09,624.2841870283402
2005-08-10,633.1418520153488
2005-08-11,630.8530273225941
2005-08-12,623.931161497953
2005-08-15,623.9768835091725
2005-08-16,627.3755521605456
2005-08-17,621.6038664611568
2005-08-18,615.4409525110464
2005-08-19,618.2268491807623
2005-08-22,625.6436730854074
2005-08-23,625.5593883512648
2005-08-24,624.2008559279102
2005-08-25,623.8140397279494
2005-08-26,626.8512146268951
2005-08-29,628.5566509997275
2005-08-30,627.9367380517372
2005-08-31,638.3174907629603
2005-09-01,659.2554155803812
2005-09-02,667.962384070956
2005-09-05,666.3686612535557
2005-09-06,662.4416627238827
2005-09-07,659.5259963796749
2005-09-08,660.2111178583036
2005-09-09,668.308030392587
2005-09-12,668.282011884257
2005-09-13,665.3227030111598
2005-09-14,667.7999438054338
2005-09-15,673.2199485150105
2005-09-16,679.8915247652927
2005-09-19,684.3109878199149
2005-09-20,682.7343491419925
2005-09-21,686.1046033323174
2005-09-22,684.1445641644683
2005-09-23,678.515411316527
2005-09-26,680.6123303481824
2005-09-27,688.458437297166
2005-09-28,686.8757914030917
2005-09-29,694.414966848897
2005-09-30,701.8127876533282
2005-10-03,702.3543033160578
2005-10-04,703.6582992526302
2005-10-05,689.9554779903738
2005-10-06,669.5350954334682
2005-10-07,663.9550500710051
2005-10-10,670.3754938704253
2005-10-11,679.0771186428192
2005-10-12,670.6431273836298
2005-10-13,647.3235801155729
2005-10-14,641.337286486639
2005-10-17,650.7364696740256
2005-10-18,646.1822397084494
2005-10-19,628.5693113878277
2005-10-20,637.6190794495524
2005-10-21,634.3450466829304
2005-10-24,644.8998261831456
2005-10-25,647.5890447799806
2005-10-26,649.1013432062629
2005-10-27,639.5239836928561
2005-10-28,641.7498387390523
2005-10-31,652.0253020263815
2005-11-01,658.0978422122
2005-11-02,667.2705615674115
2005-11-03,675.3021501966875
2005-11-04,668.8026713787133
2005-11-07,672.7733460056527
2005-11-08,666.5015142139382
2005-11-09,668.2291645968896
2005-11-10,669.0154997254633
2005-11-11,667.7778543680605
2005-11-14,674.090736926992
2005-11-15,670.9735843506232
2005-11-16,673.7817680605119
2005-11-17,684.1407978116957
2005-11-18,685.1724318997221
2005-11-21,687.8378920362088
2005-11-22,682.525717704956
2005-11-23,691.7636975743095
2005-11-24,704.4146948708008
2005-11-25,703.6933910632309
2005-11-28,703.3947792003579
2005-11-29,702.4915734368037
2005-11-30,702.3943724682958
2005-12-01,705.5818146912167
2005-12-02,716.2501622461793
2005-12-05,722.0955815029967
2005-12-06,727.9685784924568
2005-12-07,732.974256460653
2005-12-08,729.7328961554698
2005-12-09,726.3210417732206
2005-12-12,736.9115415173919
2005-12-13,737.0280855571194
2005-12-14,740.2795554775772
2005-12-15,736.0056433939811
2005-12-16,736.3842304275948
2005-12-19,744.1459270126727
2005-12-20,743.7646472670315
2005-12-21,746.0357317558091
2005-12-22,752.2129464016604
2005-12-23,757.2216310885553
2005-12-26,758.0704990344209
2005-12-27,761.63133429601
2005-12-28,754.3240933671339
2005-12-29,758.8994281191121
2005-12-30,754.9430880432498
2006-01-02,758.55434909881
2006-01-03,776.1168304704205
2006-01-04,788.7498817996919
2006-01-05,783.0937474024008
2006-01-06,796.718859238355
2006-01-09,802.3143378590033
2006-01-10,806.5801420228574
2006-01-11,816.035680686885
2006-01-12,819.4531223625486
2006-01-13,824.5897958349384
2006-01-16,830.8853324826982
2006-01-17,819.8042260234287
2006-01-18,813.1202699976545
2006-01-19,842.6668344297835
2006-01-20,847.9212717069519
2006-01-23,850.7508230798809
2006-01-24,852.5944819554874
2006-01-25,860.861450020601
2006-01-26,857.7069713377011
2006-01-27,863.1882133324011
2006-01-30,852.8588858103419
2006-01-31,856.9024049212659
2006-02-01,865.2588579055979
2006-02-02,862.9182890341698
2006-02-03,844.9692462116732
2006-02-06,854.1143554778607
2006-02-07,847.9162783101522
2006-02-08,834.7993631409636
2006-02-09,848.5327059196901
2006-02-10,847.3648428042756
2006-02-13,834.6816358429421
2006-02-14,825.768210534551
2006-02-15,837.0854566360125
2006-02-16,839.8732523232844
2006-02-17,868.2008709564114
2006-02-20,873.6685442605207
2006-02-21,869.6115816034103
2006-02-22,870.8444215052425
2006-02-23,874.1034163194547
2006-02-24,870.6474580315349
2006-02-27,878.1630243618065
2006-02-28,853.7980106048431
2006-03-01,856.8832562180354
2006-03-02,866.9009981581996
2006-03-03,861.425389793747
2006-03-06,856.8860290953095
2006-03-07,820.9165922089431
2006-03-08,812.8458327151625
2006-03-09,820.7319989388272
2006-03-10,815.8838330974627
2006-03-13,827.8617297779107
2006-03-14,826.7058518381492
2006-03-15,845.6288839756647
2006-03-16,852.8025998285451
2006-03-17,862.8317911347727
2006-03-20,863.561750451591
2006-03-21,852.4054961095097
2006-03-22,855.0708094920445
2006-03-23,865.8317279220016
2006-03-24,864.1054215389596
2006-03-27,868.1171606804207
2006-03-28,855.9448050627967
2006-03-29,848.4238565393941
2006-03-30,871.2459291196012
2006-03-31,868.3867248834529
2006-04-03,883.5401273956429
2006-04-04,890.2750108663885
2006-04-05,893.0817484898243
2006-04-06,890.6884429047383
2006-04-07,892.7262933387668
2006-04-10,892.8096277495667
2006-04-11,897.6712845164272
2006-04-12,896.4007969719239
2006-04-13,889.1860509695099
2006-04-14,892.0672077898278
2006-04-17,900.3424463112161
2006-04-18,911.1261556301594
2006-04-19,918.3300660669574
2006-04-20,920.3666299722672
2006-04-21,924.2366684484118
2006-04-24,920.9670028535177
2006-04-25,920.8759487784864
2006-04-26,919.1579331766867
2006-04-27,908.7706872744203
2006-04-28,920.8519886213913
2006-05-01,926.8523013986481
2006-05-02,932.4332610730586
2006-05-03,931.8518418466748
2006-05-04,935.6322759538535
2006-05-05,942.6554732343044
2006-05-08,943.6390157850481
2006-05-09,946.5193043620312
2006-05-10,948.8169295285505
2006-05-11,945.8158098209567
2006-05-12,931.3715675849073
2006-05-15,875.6153948189421
2006-05-16,886.4939486508484
2006-05-17,870.8414050926239
2006-05-18,853.2955066128458
2006-05-19,833.5925958182319
2006-05-22,783.6537493045105
2006-05-23,821.0177461930755
2006-05-24,793.0419360338368
2006-05-25,808.5498691248218
2006-05-26,832.5006991922696
2006-05-29,842.2355855588785
2006-05-30,827.3120043869677
2006-05-31,809.8602254414673
2006-06-01,814.8060030537102
2006-06-02,837.5562696367529
2006-06-05,838.292877588931
2006-06-06,800.9424346801934
2006-06-07,786.2972580174558
2006-06-08,744.125673608732
2006-06-09,765.2830096182805
2006-06-12,752.7115776499809
2006-06-13,706.5261908960509
2006-06-14,721.6611066514237
2006-06-15,749.0179545027381
2006-06-16,745.3657768223369
2006-06-19,749.0845126351045
2006-06-20,749.1266864311693
2006-06-21,747.4209316642435
2006-06-22,740.4558014883011
2006-06-23,728.0188724016542
2006-06-26,721.308294592618
2006-06-27,744.2039873644653
2006-06-28,754.0041489247586
2006-06-29,766.6373821521302
2006-06-30,794.9116176103922
2006-07-03,813.8383867468239
2006-07-04,821.2344179197722
2006-07-05,792.5923043479982
2006-07-06,807.1849745050639
2006-07-07,815.0022284128759
2006-07-10,818.6369977474905
2006-07-11,814.933588404946
2006-07-12,816.6134095507495
2006-07-13,784.6257198642442
2006-07-14,778.0735500792154
2006-07-17,763.7433803309444
2006-07-18,770.2184077772588
2006-07-19,786.1212950266189
2006-07-20,798.4438981983351
2006-07-21,790.2756241812114
2006-07-24,795.2948643831464
2006-07-25,803.2703353160757
2006-07-26,807.7624347312769
2006-07-27,836.53187899502
2006-07-28,830.4820761695236
2006-07-31,831.2916314920254
2006-08-01,820.9646981236301
2006-08-02,835.4809973024406
2006-08-03,833.5280710638847
2006-08-04,852.9984363233204
2006-08-07,844.1591880609196
2006-08-08,843.850688408448
2006-08-09,855.6683213817474
2006-08-10,837.0311258810406
2006-08-11,847.0842719782702
2006-08-14,840.6412805645148
2006-08-15,840.9196372521837
2006-08-16,851.5974521540478
2006-08-17,850.9200189557992
2006-08-18,827.7057047280241
2006-08-21,832.0356804785397
2006-08-22,837.8501232560596
2006-08-23,836.1663408247194
2006-08-24,828.9465146820661
2006-08-25,828.9774934694608
2006-08-28,828.2524944406014
2006-08-29,828.6722675580818
2006-08-30,842.0036219520879
2006-08-31,828.0358787796034
2006-09-01,833.180921520164
2006-09-04,846.3913171477749
2006-09-05,846.9122666077018
2006-09-06,833.1042816215186
2006-09-07,810.0120712789977
2006-09-08,806.885730845598
2006-09-11,785.3375685748297
2006-09-12,798.5453618079185
2006-09-13,803.8705986429082
2006-09-14,804.2018042637388
2006-09-15,802.0648610479554
2006-09-18,813.2679198943936
2006-09-19,815.8181644065394
2006-09-20,808.9579573997073
2006-09-21,799.2873996560024
2006-09-22,783.5671628359371
2006-09-25,771.2032244003329
2006-09-26,781.7559727853526
2006-09-27,788.1525152864363
2006-09-28,796.5391096516885
2006-09-29,789.6873315116525
2006-10-02,792.2166979969875
2006-10-03,780.8807489471108
2006-10-04,774.6155863434172
2006-10-05,793.6913699313731
2006-10-06,790.5417901019255
2006-10-09,801.9279688885074
2006-10-10,803.8459466962129
2006-10-11,808.9141432418247
2006-10-12,817.8077610264746
2006-10-13,831.41533169288
2006-10-16,837.0068115213157
2006-10-17,829.3818377822006
2006-10-18,840.6563118465903
2006-10-19,847.090842305477
2006-10-20,842.7942682713641
2006-10-23,832.1538043155186
2006-10-24,834.8931267049618
2006-10-25,844.9563237916688
2006-10-26,854.5500314385758
2006-10-27,854.8334294967966
2006-10-30,842.9278661147647
2006-10-31,860.6541474866154
2006-11-01,873.4741032822924
2006-11-02,857.0922749934608
2006-11-03,863.6165872111326
