Date,EM EASTERN EUROPE IMI VALUE
2010-12-20,908.482669704844
2010-12-21,917.6772070343943
2010-12-22,922.4205070199769
2010-12-23,923.0585901461386
2010-12-24,924.3997666872067
2010-12-27,922.5207384131988
2010-12-28,920.1640057336504
2010-12-29,918.3501423152994
2010-12-30,921.3648785545324
2010-12-31,925.4574567748516
2011-01-03,929.1141415975663
2011-01-04,926.5470708331636
2011-01-05,923.4108482641038
2011-01-06,921.6388701798365
2011-01-07,918.1138052790564
2011-01-10,911.915738919337
2011-01-11,935.1108635092601
2011-01-12,975.5975156919105
2011-01-13,979.0294959188474
2011-01-14,973.9964671370022
2011-01-17,986.265165658953
2011-01-18,994.2870592857963
2011-01-19,996.2623918554888
2011-01-20,969.8260635122152
2011-01-21,983.5132680483702
2011-01-24,972.665316607871
2011-01-25,971.9248760741726
2011-01-26,990.9025815242518
2011-01-27,1003.1526944819316
2011-01-28,984.148629354752
2011-01-31,979.5972771569532
2011-02-01,1014.0822396180173
2011-02-02,1028.9625500588106
2011-02-03,1018.9979738891305
2011-02-04,1036.044428700142
2011-02-07,1040.6759666609057
2011-02-08,1027.9797164426084
2011-02-09,1032.718131947489
2011-02-10,1001.7541075711594
2011-02-11,1012.5168198269491
2011-02-14,999.6802890044457
2011-02-15,989.8211088269155
2011-02-16,995.1794040195254
2011-02-17,983.4367815161866
2011-02-18,987.7506729153756
2011-02-21,999.953595465521
2011-02-22,994.8451185730138
2011-02-23,997.2149905824824
2011-02-24,1023.5717257227554
2011-02-25,1033.9158864006247
2011-02-28,1051.120765474583
2011-03-01,1046.7623486826858
2011-03-02,1061.653522344098
2011-03-03,1075.5764986681133
2011-03-04,1079.081932217979
2011-03-07,1085.6168174861414
2011-03-08,1080.8129064896705
2011-03-09,1075.797530560865
2011-03-10,1039.8800398153392
2011-03-11,1039.4853019848433
2011-03-14,1057.5710209227902
2011-03-15,1040.9996824623315
2011-03-16,1045.958676087945
2011-03-17,1066.559705774372
2011-03-18,1072.5534907904782
2011-03-21,1082.0991446031599
2011-03-22,1075.723732049266
2011-03-23,1085.569717077323
2011-03-24,1099.3687060825077
2011-03-25,1100.9433055037161
2011-03-28,1103.4303842250265
2011-03-29,1091.6992427333894
2011-03-30,1103.45433231634
2011-03-31,1108.9850449617063
2011-04-01,1131.6543017791028
2011-04-04,1144.2551146610597
2011-04-05,1146.4492141771325
2011-04-06,1165.0649391080099
2011-04-07,1155.2197333695271
2011-04-08,1176.1504969655934
2011-04-11,1174.8686636897635
2011-04-12,1142.3981139532111
2011-04-13,1144.631364241367
2011-04-14,1120.3973561129847
2011-04-15,1122.2131939906772
2011-04-18,1073.646063309444
2011-04-19,1103.4540999520766
2011-04-20,1135.377573100445
2011-04-21,1145.8929202186598
2011-04-22,1151.647029433277
2011-04-25,1143.0775362949594
2011-04-26,1144.9251343885517
2011-04-27,1141.452910924504
2011-04-28,1152.2975783740053
2011-04-29,1153.110132771054
2011-05-02,1154.6927512105142
2011-05-03,1125.06101766674
2011-05-04,1097.916274851025
2011-05-05,1072.8840351888196
2011-05-06,1084.376377126915
2011-05-09,1070.8614970860283
2011-05-10,1083.5479115694484
2011-05-11,1072.5480630557895
2011-05-12,1036.9041607118595
2011-05-13,1037.400967758813
2011-05-16,1030.6814219194491
2011-05-17,1020.7082618901211
2011-05-18,1039.0125877877958
2011-05-19,1039.2683102974984
2011-05-20,1020.7757355000072
2011-05-23,987.6206654461541
2011-05-24,1011.091386206218
2011-05-25,1016.0648361269331
2011-05-26,1017.8214495210311
2011-05-27,1046.2457260988692
2011-05-30,1047.9346554769575
2011-05-31,1068.332615026364
2011-06-01,1062.4019998604451
2011-06-02,1063.2826946971616
2011-06-03,1054.0302088813644
2011-06-06,1054.4567082090466
2011-06-07,1082.727121847585
2011-06-08,1082.570719336964
2011-06-09,1090.7967379469744
2011-06-10,1077.4198024632788
2011-06-13,1078.5636460183648
2011-06-14,1085.5103023105758
2011-06-15,1073.3648519490814
2011-06-16,1058.7999945426561
2011-06-17,1055.5939066899543
2011-06-20,1043.507781748147
2011-06-21,1055.144132457921
2011-06-22,1057.8554115986042
2011-06-23,1020.5508437489735
2011-06-24,1033.6010992993886
2011-06-27,1031.6951738445503
2011-06-28,1045.689573841084
2011-06-29,1059.3555618127973
2011-06-30,1069.2337539625637
2011-07-01,1083.0811307888646
2011-07-04,1086.6215402093112
2011-07-05,1082.5896885444465
2011-07-06,1063.6826683884676
2011-07-07,1093.0647616960282
2011-07-08,1078.729513339172
2011-07-11,1048.3054127548894
2011-07-12,1041.5629187504405
2011-07-13,1061.6891970231127
2011-07-14,1054.3029804180978
2011-07-15,1053.3784529365435
2011-07-18,1028.017255045495
2011-07-19,1043.076890866339
2011-07-20,1049.3741287677383
2011-07-21,1077.5403300994594
2011-07-22,1078.1095300822612
2011-07-25,1074.9126920000392
2011-07-26,1083.1429354271313
2011-07-27,1069.779193875497
2011-07-28,1075.7944765073937
2011-07-29,1067.073039645642
2011-08-01,1065.9336698644179
2011-08-02,1051.6804288799376
2011-08-03,1016.3130011849904
2011-08-04,982.3840179315907
2011-08-05,956.1069230402587
2011-08-08,891.2573371683216
2011-08-09,860.3032887105036
2011-08-10,815.5788631109773
2011-08-11,839.8343452237629
2011-08-12,860.4048221580707
2011-08-15,899.19981087035
2011-08-16,889.5914840973096
2011-08-17,906.6801084802478
2011-08-18,858.1403747644501
2011-08-19,858.1219376632791
2011-08-22,862.6949521390209
2011-08-23,867.336497393276
2011-08-24,881.3278982990911
2011-08-25,869.0945612798486
2011-08-26,877.0715582912947
2011-08-29,912.8720248324807
2011-08-30,908.243080966945
2011-08-31,922.0051016002319
2011-09-01,913.2667160204151
2011-09-02,885.6472989185454
2011-09-05,859.2555007688427
2011-09-06,859.9985786459912
2011-09-07,890.1319406804288
2011-09-08,889.4820374397372
2011-09-09,845.6276276953693
2011-09-12,820.8395676321477
2011-09-13,820.1970680670121
2011-09-14,820.7958725058668
2011-09-15,838.4769348426677
2011-09-16,831.9597744576803
2011-09-19,805.1579709824167
2011-09-20,817.111780027047
2011-09-21,806.9825075348976
2011-09-22,731.5255151865451
2011-09-23,713.1574740893946
2011-09-26,718.1530925518545
2011-09-27,751.6048968119788
2011-09-28,746.1762161967043
2011-09-29,759.9076095352193
2011-09-30,741.4792242780252
2011-10-03,721.5746707143421
2011-10-04,688.4507622095921
2011-10-05,691.0965394095101
2011-10-06,717.0704247347084
2011-10-07,731.2760819210063
2011-10-10,765.1962233926646
2011-10-11,758.4611737966787
2011-10-12,791.9574104451876
2011-10-13,777.0181351333011
2011-10-14,802.608767976006
2011-10-17,786.4483898930167
2011-10-18,789.0624895778499
2011-10-19,795.6634304369964
2011-10-20,779.021436869646
2011-10-21,807.203946721503
2011-10-24,835.2049279008246
2011-10-25,831.1811225724919
2011-10-26,839.5076233687298
2011-10-27,882.216063002178
2011-10-28,888.096623325552
2011-10-31,858.1619494592461
2011-11-01,824.2333550860811
2011-11-02,849.4000412429336
2011-11-03,857.4028645182933
2011-11-04,849.5764450214753
2011-11-07,860.566123876469
2011-11-08,868.4153810271931
2011-11-09,836.1586072964436
2011-11-10,842.8397334508667
2011-11-11,851.5793677973073
2011-11-14,844.2693420448038
2011-11-15,843.2227826619062
2011-11-16,847.0241234467051
2011-11-17,838.7896120094592
2011-11-18,825.8797253483139
2011-11-21,783.1729994592539
2011-11-22,787.9367767352365
2011-11-23,773.2078458711961
2011-11-24,767.9222755781244
2011-11-25,767.7762876967344
2011-11-28,800.9747627136911
2011-11-29,796.0724184033172
2011-11-30,835.9458377367228
2011-12-01,842.6018683119319
2011-12-02,842.0824643059208
2011-12-05,853.1485414299634
2011-12-06,809.495578929782
2011-12-07,804.976011324414
2011-12-08,803.9046073459484
2011-12-09,780.8136713725987
2011-12-12,753.3365171711725
2011-12-13,759.6054765023669
2011-12-14,746.7826730511622
2011-12-15,762.9242667138855
2011-12-16,753.0864743289661
2011-12-19,746.3336109340661
2011-12-20,770.8720098486956
2011-12-21,765.7524012368242
2011-12-22,775.1197349895108
2011-12-23,774.9938308514398
2011-12-26,780.1422898355103
2011-12-27,775.2232643665548
2011-12-28,765.2734367463117
2011-12-29,762.7211081640928
2011-12-30,766.0439170577648
2012-01-02,769.9262180379146
2012-01-03,796.0525521879441
2012-01-04,784.4124321572926
2012-01-05,780.482072394437
2012-01-06,780.3400288080127
2012-01-09,784.9342843642404
2012-01-10,804.8486551718253
2012-01-11,797.5213532326381
2012-01-12,804.2563248540665
2012-01-13,796.5760399675014
2012-01-16,802.900556039959
2012-01-17,818.7774374176287
2012-01-18,831.2233282522768
2012-01-19,845.201086267545
2012-01-20,841.3453776422892
2012-01-23,858.9679255483165
2012-01-24,853.9817977801739
2012-01-25,860.5251506376999
2012-01-26,879.2177594205568
2012-01-27,871.9424253866495
2012-01-30,865.6603641544453
2012-01-31,878.2084113226224
2012-02-01,894.8880306248707
2012-02-02,899.582581638969
2012-02-03,907.5609774752526
2012-02-06,910.893759582423
2012-02-07,914.6619785332119
2012-02-08,921.0653829460151
2012-02-09,917.9158836299656
2012-02-10,897.9596368746132
2012-02-13,916.4430659671784
2012-02-14,913.5962136863632
2012-02-15,917.3340076894614
2012-02-16,906.1973506344297
2012-02-17,920.756835343795
2012-02-20,930.500001139693
2012-02-21,919.5584147258751
2012-02-22,908.0763780177681
2012-02-23,910.1553571592924
2012-02-24,954.4988457576221
2012-02-27,951.3326032168334
2012-02-28,945.1071277846343
2012-02-29,953.0842931049535
2012-03-01,952.4859892897985
2012-03-02,954.7554863215747
2012-03-05,958.5582165407396
2012-03-06,919.9249340283953
2012-03-07,921.4326296970996
2012-03-08,936.5221033886763
2012-03-09,935.3858875466666
2012-03-12,944.0545537815854
2012-03-13,954.6637383491981
2012-03-14,958.7707194996384
2012-03-15,966.3279631624462
2012-03-16,966.6581440459975
2012-03-19,949.0839780009014
2012-03-20,929.0860636966511
2012-03-21,924.4017765206477
2012-03-22,903.6365163030872
2012-03-23,916.6648616553747
2012-03-26,936.8657798668518
2012-03-27,931.7908667128171
2012-03-28,905.9099076516892
2012-03-29,890.6954702821347
2012-03-30,904.2750248463622
2012-04-02,908.9071091711681
2012-04-03,926.2493280248927
2012-04-04,895.418739042333
2012-04-05,899.5779175035437
2012-04-06,887.1552162729686
2012-04-09,887.6368946795955
2012-04-10,871.7566209711933
2012-04-11,879.2515492594628
2012-04-12,887.4254355344095
2012-04-13,884.088981670922
2012-04-16,871.7123521263261
2012-04-17,870.7684054109251
2012-04-18,865.290946246861
2012-04-19,871.9153455414573
2012-04-20,875.8333458822342
2012-04-23,850.7108287126434
2012-04-24,853.153285804955
2012-04-25,858.0941349418357
2012-04-26,856.8017996758491
2012-04-27,874.311748630114
2012-04-30,875.2479583086406
2012-05-01,875.5397138555707
2012-05-02,865.8511444870518
2012-05-03,863.6144655516897
2012-05-04,832.7297305571558
2012-05-07,832.2039171187207
2012-05-08,818.7338664776194
2012-05-09,807.1469673374361
2012-05-10,821.6183528680693
2012-05-11,806.0761038617458
2012-05-14,768.5154313075291
2012-05-15,772.5902867763834
2012-05-16,758.4079669116301
2012-05-17,733.0200562292425
2012-05-18,724.3725864841332
2012-05-21,742.8067171363048
2012-05-22,746.078938160038
2012-05-23,714.1465943223697
2012-05-24,728.6861770278871
2012-05-25,725.1673121768242
2012-05-28,732.3130887685561
2012-05-29,752.1088869926306
2012-05-30,730.8528753948988
2012-05-31,718.3737321385938
2012-06-01,714.290582588164
2012-06-04,726.1268399126122
2012-06-05,728.1650784614102
2012-06-06,748.9712554854177
2012-06-07,761.6872543796175
2012-06-08,754.0172481389263
2012-06-11,756.4462002985563
2012-06-12,752.9245045598594
2012-06-13,766.4692338870759
2012-06-14,765.4729588809358
2012-06-15,783.8640260654597
2012-06-18,790.2676303529789
2012-06-19,801.4804051213187
2012-06-20,795.3809204828603
2012-06-21,776.8908882459042
2012-06-22,764.1411108861838
2012-06-25,750.1918631323036
2012-06-26,764.2150611478149
2012-06-27,775.3239715302649
2012-06-28,759.3859771805814
2012-06-29,796.1514499813392
2012-07-02,795.803712001177
2012-07-03,818.7659088110121
2012-07-04,813.5203772717612
2012-07-05,805.6059088562464
2012-07-06,789.341019884505
2012-07-09,783.5644857283029
2012-07-10,787.6568705733267
2012-07-11,782.9426386196675
2012-07-12,772.3115464524694
2012-07-13,784.4315080943461
2012-07-16,787.735121032138
2012-07-17,792.760404248127
2012-07-18,795.6591037704512
2012-07-19,805.6409977387304
2012-07-20,790.5777343614553
2012-07-23,756.4119370388502
2012-07-24,749.0334568649585
2012-07-25,750.972173788077
2012-07-26,773.0347429599489
2012-07-27,795.8271859717979
2012-07-30,802.7234541933299
2012-07-31,793.531707938493
2012-08-01,791.435443411137
2012-08-02,777.6705084916599
2012-08-03,805.9493805394593
2012-08-06,830.8463315060271
2012-08-07,836.9252990458847
2012-08-08,834.1412016799014
2012-08-09,836.325793786804
2012-08-10,826.5671624418387
2012-08-13,829.8744557650497
2012-08-14,835.6449491000878
2012-08-15,826.12700924044
2012-08-16,834.1002211627338
2012-08-17,826.5497965861268
2012-08-20,818.1449466898019
2012-08-21,839.4361092459868
2012-08-22,832.6340196270318
2012-08-23,840.4237310717976
2012-08-24,835.499829896032
2012-08-27,833.8268280241482
2012-08-28,828.7481462214888
2012-08-29,817.0882257773069
2012-08-30,804.8876456106398
2012-08-31,815.9935351543397
2012-09-03,820.7533619807984
2012-09-04,821.5172148457849
2012-09-05,815.8489508784797
2012-09-06,842.5260461684504
2012-09-07,868.6728784026743
2012-09-10,872.5149097818837
2012-09-11,877.7645572857236
2012-09-12,881.7633504038433
2012-09-13,884.3121108301233
2012-09-14,942.6395365421688
2012-09-17,937.0499016504692
2012-09-18,917.4471686512189
2012-09-19,900.7480092339306
2012-09-20,893.5059659471195
2012-09-21,896.6220939680122
2012-09-24,886.971246357644
2012-09-25,891.1527704223998
2012-09-26,863.4043724608711
2012-09-27,874.9642893088655
2012-09-28,875.0463509408191
2012-10-01,896.0203789560201
2012-10-02,893.1658054401855
2012-10-03,886.5280233411206
2012-10-04,883.4862870043444
2012-10-05,900.3626627686069
2012-10-08,891.2154951815655
2012-10-09,884.8386296660744
2012-10-10,881.1374393637265
2012-10-11,883.9867107384586
2012-10-12,875.8395248271771
2012-10-15,875.1562392954692
2012-10-16,889.8564460445674
2012-10-17,902.648159935083
2012-10-18,898.7701529143424
2012-10-19,887.1189156918812
2012-10-22,889.2146731329334
2012-10-23,864.2901567263974
2012-10-24,862.065109207
2012-10-25,862.8694802874732
2012-10-26,852.4277955432763
2012-10-29,851.3683435724352
2012-10-30,848.1859316162153
2012-10-31,843.0295702140868
2012-11-01,846.5819659394266
2012-11-02,849.4630395722725
2012-11-05,843.7543913801261
2012-11-06,849.685694553363
2012-11-07,835.2950893223082
2012-11-08,832.652095356446
2012-11-09,833.4020729434679
2012-11-12,831.7658153057235
2012-11-13,814.4532702985676
2012-11-14,814.641697779232
2012-11-15,826.5320995384158
2012-11-16,819.0745743508015
2012-11-19,837.4531702671368
2012-11-20,839.7872024041751
2012-11-21,846.1037940451872
2012-11-22,845.6697439761189
2012-11-23,853.2667879731223
2012-11-26,851.109689251236
2012-11-27,843.0062938113176
2012-11-28,835.8245987599511
2012-11-29,847.2089454722507
2012-11-30,854.8098754653265
2012-12-03,863.9994774750392
2012-12-04,861.4734324182498
2012-12-05,869.8881830554833
2012-12-06,864.7193220715793
2012-12-07,863.1570288308168
2012-12-10,868.9723023707039
2012-12-11,875.3137466196512
2012-12-12,887.3909367421121
2012-12-13,881.3817017592978
2012-12-14,883.4582812204756
2012-12-17,878.9066008046073
2012-12-18,887.9869344044802
2012-12-19,892.0151793217672
2012-12-20,901.2166061587775
2012-12-21,895.4233405425049
2012-12-24,899.0776251924447
2012-12-25,900.3603694637334
2012-12-26,902.6817241638702
2012-12-27,908.3794512995606
2012-12-28,903.8256931437114
2012-12-31,899.5533096642091
2013-01-01,899.5533096642091
2013-01-02,914.4961670839284
2013-01-03,909.6380202264228
2013-01-04,902.3689048890153
2013-01-07,902.4080417238024
2013-01-08,915.4059569382902
2013-01-09,918.3243150642339
2013-01-10,917.9294689383603
2013-01-11,915.6699239026082
2013-01-14,926.181192699459
2013-01-15,916.6525707514571
2013-01-16,915.5823971749425
2013-01-17,924.1185720551894
2013-01-18,924.3191194634578
2013-01-21,921.9470174802375
2013-01-22,913.7207165943234
2013-01-23,915.9524225746511
2013-01-24,920.0806156716792
2013-01-25,924.236659012885
2013-01-28,923.7792088647187
2013-01-29,921.140761013863
2013-01-30,917.9869789449037
2013-01-31,918.2742261010342
2013-02-01,924.7868726628816
2013-02-04,910.0534803683236
2013-02-05,912.2747548507268
2013-02-06,903.9458126532732
2013-02-07,894.4442776294106
2013-02-08,897.5996404433632
2013-02-11,889.8840373979402
2013-02-12,883.7735955701389
2013-02-13,898.716887494905
2013-02-14,884.4046231401076
2013-02-15,880.7082000049619
2013-02-18,885.1973637151924
2013-02-19,889.3351726662996
2013-02-20,882.4779676782716
2013-02-21,863.7107940539347
2013-02-22,865.0239143413182
2013-02-25,873.4935458432368
2013-02-26,856.1370839465202
2013-02-27,863.6588427033003
2013-02-28,859.6378903799146
2013-03-01,849.324393690324
2013-03-04,842.1162177524736
2013-03-05,858.8188162303994
2013-03-06,856.0899024862415
2013-03-07,857.8232496183374
2013-03-08,855.6550490245065
2013-03-11,862.3022813152943
2013-03-12,863.5384865010546
2013-03-13,863.6573558877656
2013-03-14,866.7319073423138
2013-03-15,872.8805106265006
2013-03-18,855.9739037449804
2013-03-19,841.0297647907773
2013-03-20,844.0391729428184
2013-03-21,840.1797445173193
2013-03-22,833.3729771376865
2013-03-25,821.7676013596673
2013-03-26,817.3203377562108
2013-03-27,818.7344405065744
2013-03-28,816.7433885539111
2013-03-29,819.5854132551887
2013-04-01,813.7370145427403
2013-04-02,808.9037054690339
2013-04-03,798.1428227747631
2013-04-04,797.6524489996892
2013-04-05,797.6531354141914
2013-04-08,799.0874954668305
2013-04-09,809.1087704701466
2013-04-10,815.9854423209031
2013-04-11,807.7948805838737
2013-04-12,800.9278956981883
2013-04-15,782.4136154052092
2013-04-16,777.8160126439938
2013-04-17,759.6985590994784
2013-04-18,755.4248060816367
2013-04-19,757.447145888984
2013-04-22,751.2903227132515
2013-04-23,751.7338083502938
2013-04-24,772.134900217015
2013-04-25,778.7792839703839
2013-04-26,775.1643403128513
2013-04-29,781.7129947127743
2013-04-30,792.6802261519305
2013-05-01,785.9361331336123
2013-05-02,784.1738513668716
2013-05-03,805.3705366160548
2013-05-06,808.3072539938188
2013-05-07,817.0660597475288
2013-05-08,821.3277681400141
2013-05-09,817.451403497355
2013-05-10,811.3757373298807
2013-05-13,807.188001164431
2013-05-14,812.0586080710948
2013-05-15,796.2929269372064
2013-05-16,795.695730302756
2013-05-17,803.2643055332748
2013-05-20,808.5444784185122
2013-05-21,813.7856894088686
2013-05-22,822.3670423664744
2013-05-23,795.6832666036302
2013-05-24,793.9971308698676
2013-05-27,796.0877721979143
2013-05-28,801.5177273372678
2013-05-29,786.7077514190984
2013-05-30,782.600486023201
2013-05-31,778.4673841218075
2013-06-03,772.5973383799278
2013-06-04,774.5711165882623
2013-06-05,765.4026965489984
2013-06-06,758.1235423461981
2013-06-07,775.8790622595898
2013-06-10,768.8988259255227
2013-06-11,751.1953277534778
2013-06-12,756.8794157096008
2013-06-13,752.498220670976
2013-06-14,763.3505585126819
2013-06-17,767.2579478765846
2013-06-18,766.0469624159063
2013-06-19,754.0697432294047
2013-06-20,717.5124973068183
2013-06-21,710.1285761025348
2013-06-24,702.367133103215
2013-06-25,709.2374260480785
2013-06-26,715.9302875207254
2013-06-27,707.786318182337
2013-06-28,719.4268532498648
2013-07-01,721.2856449800358
2013-07-02,722.7137147367979
2013-07-03,719.5606340852206
2013-07-04,731.7531142458928
2013-07-05,723.0849815462489
2013-07-08,724.3510533947441
2013-07-09,725.8722966958273
2013-07-10,728.3163601472243
2013-07-11,754.2300490817519
2013-07-12,770.3593935701185
2013-07-15,773.5670563851182
2013-07-16,784.2210848948026
2013-07-17,799.3430325130331
2013-07-18,795.0879220376485
2013-07-19,794.7551190887988
2013-07-22,793.9685646379991
2013-07-23,797.0423277870987
2013-07-24,792.2945279203207
2013-07-25,785.6607662865094
2013-07-26,781.0860129691623
2013-07-29,783.9322983814162
2013-07-30,779.666410618992
2013-07-31,772.2154786075363
2013-08-01,778.5021844639331
2013-08-02,784.5017580577061
2013-08-05,785.0428322331938
2013-08-06,770.3841059690386
2013-08-07,768.2864978584734
2013-08-08,774.3106113454539
2013-08-09,784.3164783541121
2013-08-12,784.8979469534577
2013-08-13,791.5134926942169
2013-08-14,801.6593653166334
2013-08-15,787.9674268737924
2013-08-16,790.0823808223219
2013-08-19,790.6137507508976
2013-08-20,789.8067051711417
2013-08-21,785.1799876215929
2013-08-22,797.7519180859722
2013-08-23,798.8801353287636
2013-08-26,795.9415223452182
2013-08-27,785.9088374946875
2013-08-28,786.633672348493
2013-08-29,783.2045241678701
2013-08-30,780.8976748567807
2013-09-02,782.6395677636073
2013-09-03,777.1753180875322
2013-09-04,778.3075282607973
2013-09-05,794.1129962231155
2013-09-06,803.1523586048484
2013-09-09,826.031592607343
2013-09-10,832.1288753604066
2013-09-11,840.0918942342662
2013-09-12,841.3040372613451
2013-09-13,836.3227749519618
2013-09-16,852.1590204518747
2013-09-17,855.5262665093737
2013-09-18,847.501837289447
2013-09-19,878.6606278780181
2013-09-20,869.3603335809677
2013-09-23,865.7322668660778
2013-09-24,860.9572993798566
2013-09-25,865.9440087966457
2013-09-26,863.1760308471648
2013-09-27,860.7035294096651
2013-09-30,852.2660947358833
2013-10-01,859.0614199594288
2013-10-02,853.479223448519
2013-10-03,856.4375344193285
2013-10-04,859.2026953185546
2013-10-07,861.8935964626689
2013-10-08,879.7353953974749
2013-10-09,873.6418006643866
2013-10-10,888.2798772968401
2013-10-11,888.5029273297228
2013-10-14,887.7185762578481
2013-10-15,899.8914076666621
2013-10-16,904.487673823963
2013-10-17,898.4014171765253
2013-10-18,910.7479870570044
2013-10-21,911.5362485868895
2013-10-22,913.9308653946764
2013-10-23,898.1755099454452
2013-10-24,900.2857080702162
2013-10-25,897.2127124779611
2013-10-28,896.5581575878721
2013-10-29,897.836355730025
2013-10-30,898.2587310291165
2013-10-31,888.7903033387958
2013-11-01,881.5252415794419
2013-11-04,886.4164890756191
2013-11-05,873.7825356175144
2013-11-06,877.0342422537814
2013-11-07,878.2108642939742
2013-11-08,861.6959695505994
2013-11-11,852.3506037854823
2013-11-12,856.6475492337287
2013-11-13,839.3646978148059
2013-11-14,856.9183612924311
2013-11-15,863.619888427399
2013-11-18,880.0601771550545
2013-11-19,873.0301685808735
2013-11-20,871.5171470776143
2013-11-21,860.4799959823182
2013-11-22,871.3778013308502
2013-11-25,866.7933586370775
2013-11-26,851.5809860756399
2013-11-27,845.7357552385847
2013-11-28,847.0178983420678
2013-11-29,850.613183546251
2013-12-02,840.0759775514834
2013-12-03,827.4638320434436
2013-12-04,822.6669102952795
2013-12-05,820.9567924521401
2013-12-06,832.2511955891015
2013-12-09,837.8366329422773
2013-12-10,839.6699350093018
2013-12-11,836.7543580864451
2013-12-12,825.3096511313138
2013-12-13,822.9709365717413
2013-12-16,832.6546634294299
2013-12-17,832.7114951725542
2013-12-18,838.9339493907194
2013-12-19,839.1877852802913
2013-12-20,844.2067091725827
2013-12-23,851.1638211188142
2013-12-24,850.450207699497
2013-12-25,847.7282394579331
2013-12-26,847.5601413071115
2013-12-27,847.2182194954513
2013-12-30,846.1114150220219
2013-12-31,844.0771263701637
2014-01-01,844.0771263701637
2014-01-02,840.5686855414132
2014-01-03,837.422147212691
2014-01-06,821.6840201818615
2014-01-07,818.609109748351
2014-01-08,816.4671606530615
2014-01-09,816.9292735687432
2014-01-10,826.5034493844286
2014-01-13,830.7643672150075
2014-01-14,825.5894385485333
2014-01-15,827.8552618000739
2014-01-16,826.4323753912006
2014-01-17,821.3256445698609
2014-01-20,824.662017055277
2014-01-21,835.0770877367426
2014-01-22,835.8599371245833
2014-01-23,829.1644874404254
2014-01-24,815.2826496276795
2014-01-27,809.6958322290901
2014-01-28,807.0844663627972
2014-01-29,796.3309736637947
2014-01-30,801.8731664618651
2014-01-31,790.9346266296839
2014-02-03,781.6113590994629
2014-02-04,782.81403612598
2014-02-05,792.4369496590648
2014-02-06,806.9417716975827
2014-02-07,813.4545333757072
2014-02-10,814.9365095896261
2014-02-11,821.8857999715217
2014-02-12,827.0126313188019
2014-02-13,815.0952751880344
2014-02-14,825.9040921130202
2014-02-17,833.0370790969811
2014-02-18,831.1430624095823
2014-02-19,816.5706917061925
2014-02-20,816.4725770586421
2014-02-21,822.4073779160913
2014-02-24,827.7122337961889
2014-02-25,814.6230855605655
2014-02-26,800.4170184975109
2014-02-27,788.3358822754061
2014-02-28,795.8772884010709
2014-03-03,720.2508765029507
2014-03-04,759.4815013906233
2014-03-05,756.00808266586
2014-03-06,755.2949398462051
2014-03-07,753.4055909100987
2014-03-10,749.6341174913368
2014-03-11,739.3932746991931
2014-03-12,725.8289213318767
2014-03-13,717.3281394015878
2014-03-14,714.2975455767615
2014-03-17,734.5422564823725
2014-03-18,752.284213348461
2014-03-19,748.2392621185566
2014-03-20,743.242430357638
2014-03-21,739.8777276014393
2014-03-24,737.3638674540307
2014-03-25,756.6138934573903
2014-03-26,772.977297621096
2014-03-27,767.6996875748996
2014-03-28,771.9902951274865
2014-03-31,793.5801647854811
2014-04-01,797.0973576484165
2014-04-02,792.8255326329122
2014-04-03,785.204688139087
2014-04-04,798.5006732382349
2014-04-07,779.9402548807726
2014-04-08,781.668652722706
2014-04-09,780.1900569001442
2014-04-10,793.3895388425545
2014-04-11,788.592495731156
2014-04-14,773.9696835445532
2014-04-15,754.8826772856646
2014-04-16,761.7574722613303
2014-04-17,771.2315320015849
2014-04-18,782.4801619074775
2014-04-21,778.4663140043804
2014-04-22,778.2221832138122
2014-04-23,774.2689062951052
2014-04-24,762.1412927956374
2014-04-25,752.48572826885
2014-04-28,764.4139875056162
2014-04-29,772.4051089635085
2014-04-30,770.928480301073
2014-05-01,771.8541670638035
2014-05-02,766.5413561481921
2014-05-05,760.7910565665711
2014-05-06,777.0350921699156
2014-05-07,800.3307660937699
2014-05-08,801.7405543235618
2014-05-09,793.9327979235956
2014-05-12,801.1539746453466
2014-05-13,807.0460379579483
2014-05-14,811.0788584510831
2014-05-15,808.8946718481252
2014-05-16,818.3760708544152
2014-05-19,834.8130656794582
2014-05-20,833.4546772461689
2014-05-21,839.3578550804791
2014-05-22,839.7551058320421
2014-05-23,841.1277213229438
2014-05-26,844.446270095414
2014-05-27,827.8708053469758
2014-05-28,822.3402464779584
2014-05-29,833.3057126389166
2014-05-30,823.2046027960679
2014-06-02,835.1153184517467
2014-06-03,835.2104080306126
2014-06-04,836.0834312436323
2014-06-05,839.2883226502754
2014-06-06,852.9343802513912
2014-06-09,852.599489382138
2014-06-10,856.9109242094544
2014-06-11,860.1855209358372
2014-06-12,861.2217096550195
2014-06-13,859.063027125821
2014-06-16,855.043757956542
2014-06-17,851.038245484945
2014-06-18,862.9708860954729
2014-06-19,865.7077820351916
2014-06-20,860.243695995241
2014-06-23,869.3860857664389
2014-06-24,891.5870462837638
2014-06-25,873.988261881663
2014-06-26,866.5433503472192
2014-06-27,868.6881014664443
2014-06-30,863.1681406433647
2014-07-01,859.6440134197595
2014-07-02,868.8250501677992
2014-07-03,868.8493852356557
2014-07-04,855.5331220558737
2014-07-07,867.2192354468555
2014-07-08,871.777942596824
2014-07-09,876.0415240782228
2014-07-10,866.1535315907572
2014-07-11,868.2653178406672
2014-07-14,862.2687400547652
2014-07-15,860.3427847113552
