Date,BRIC IMI VALUE
2003-02-20,161.65397751896504
2003-02-21,162.24819749655936
2003-02-24,162.42319812752544
2003-02-25,162.27209040816746
2003-02-26,161.6290282609705
2003-02-27,162.07672396867366
2003-02-28,163.36379342689108
2003-03-03,165.07686420605873
2003-03-04,164.36416820179974
2003-03-05,164.0876008076448
2003-03-06,164.55918684086
2003-03-07,163.96209554164403
2003-03-10,161.86312572707573
2003-03-11,162.5836821742419
2003-03-12,163.07613580112485
2003-03-13,164.50649488576937
2003-03-14,164.86245245875492
2003-03-17,162.66612272218336
2003-03-18,162.97600952057536
2003-03-19,162.81857938935732
2003-03-20,163.7974847748022
2003-03-21,165.33697220059477
2003-03-24,163.39087730231853
2003-03-25,164.60105229427586
2003-03-26,164.4057508301115
2003-03-27,163.89954683984237
2003-03-28,165.75007515142931
2003-03-31,164.15781631818447
2003-04-01,165.6601825692466
2003-04-02,168.04652992619037
2003-04-03,168.71671820303018
2003-04-04,170.1395791211663
2003-04-07,171.72850507078184
2003-04-08,170.30297447861574
2003-04-09,169.8406228812819
2003-04-10,169.56133887070848
2003-04-11,170.37254312291722
2003-04-14,171.1596883082798
2003-04-15,173.16642288545708
2003-04-16,174.55621796533964
2003-04-17,176.67419556579094
2003-04-18,178.15157709877417
2003-04-21,180.81566110882915
2003-04-22,178.62902550987585
2003-04-23,177.9375963658756
2003-04-24,176.45871427480273
2003-04-25,177.92130855630577
2003-04-28,182.43479498162816
2003-04-29,183.43596736203486
2003-04-30,182.8941256032037
2003-05-01,182.318018858127
2003-05-02,183.2784979266779
2003-05-05,184.44141550802595
2003-05-06,182.19092038118254
2003-05-07,183.7275407259092
2003-05-08,184.04205746578157
2003-05-09,186.1577922054385
2003-05-12,188.31473671104217
2003-05-13,190.09379366861575
2003-05-14,190.40095292558826
2003-05-15,189.2736865578287
2003-05-16,189.2836652088955
2003-05-19,190.397060432612
2003-05-20,188.8478643045099
2003-05-21,190.6675593755547
2003-05-22,194.42000677634047
2003-05-23,196.83567260383595
2003-05-26,199.24986978644554
2003-05-27,197.72736166473584
2003-05-28,199.12825999477874
2003-05-29,200.280477842237
2003-05-30,200.2100210852792
2003-06-02,199.53700017386666
2003-06-03,200.73197642393362
2003-06-04,203.7622729551829
2003-06-05,204.69202749633976
2003-06-06,206.92550431907128
2003-06-09,207.80425873236834
2003-06-10,205.90530364197693
2003-06-11,206.26534042015095
2003-06-12,208.58330898315887
2003-06-13,209.77425677097494
2003-06-16,211.6162671986809
2003-06-17,213.70918473432155
2003-06-18,211.6690581376104
2003-06-19,210.88697151693034
2003-06-20,209.81609222333802
2003-06-23,207.53103730594108
2003-06-24,208.2359965904129
2003-06-25,210.65854963979297
2003-06-26,209.61213544822385
2003-06-27,211.07185663991805
2003-06-30,210.7649423107345
2003-07-01,212.61770552249257
2003-07-02,214.2909389039743
2003-07-03,214.9893577277994
2003-07-04,216.1020782287298
2003-07-07,218.22084745049614
2003-07-08,218.54972320442067
2003-07-09,218.65200392777703
2003-07-10,217.28615839895787
2003-07-11,215.4829333168616
2003-07-14,219.8730763901478
2003-07-15,220.6063304684515
2003-07-16,218.3667721316329
2003-07-17,214.39193196803558
2003-07-18,215.76113268098692
2003-07-21,216.2462468567376
2003-07-22,216.06458354861482
2003-07-23,213.68745606875459
2003-07-24,216.05163475879257
2003-07-25,218.56836141318362
2003-07-28,220.1509385099839
2003-07-29,220.56795515167147
2003-07-30,218.8079058032583
2003-07-31,220.97142333071886
2003-08-01,218.93032505549084
2003-08-04,217.90363396081523
2003-08-05,217.51355870541371
2003-08-06,215.46861173184135
2003-08-07,218.77142674576564
2003-08-08,220.3983864653043
2003-08-11,224.14113673221564
2003-08-12,225.26446765117697
2003-08-13,226.80776140408716
2003-08-14,230.0222362262203
2003-08-15,231.69536753703292
2003-08-18,235.9352256043437
2003-08-19,234.71230531583737
2003-08-20,235.849135332133
2003-08-21,237.8828584039139
2003-08-22,239.52843840290325
2003-08-25,235.77133871401082
2003-08-26,236.28176610048135
2003-08-27,238.45714709122953
2003-08-28,240.84684682888587
2003-08-29,244.44001184966987
2003-09-01,247.31900243738457
2003-09-02,247.87989126121573
2003-09-03,250.20139331343856
2003-09-04,251.52770937140033
2003-09-05,253.7521804616053
2003-09-08,254.2275542461356
2003-09-09,249.60794056256614
2003-09-10,249.7849686982315
2003-09-11,251.54514222921466
2003-09-12,251.74145727643827
2003-09-15,250.6241376727843
2003-09-16,251.61806757534552
2003-09-17,250.0319005118955
2003-09-18,248.1554974857162
2003-09-19,247.01793580755262
2003-09-22,245.0397217087644
2003-09-23,247.48463146595554
2003-09-24,250.32589305835518
2003-09-25,247.2654817667405
2003-09-26,247.7240352119495
2003-09-29,250.60680119415105
2003-09-30,252.9067209761236
2003-10-01,257.39802923492795
2003-10-02,262.388057573523
2003-10-03,267.708824412126
2003-10-06,270.9555672134684
2003-10-07,273.88144834958825
2003-10-08,280.18878435275974
2003-10-09,282.6748956223747
2003-10-10,282.8910273442514
2003-10-13,287.3184901301068
2003-10-14,287.69649599821116
2003-10-15,287.0852947024621
2003-10-16,289.7907804262873
2003-10-17,289.7374253441551
2003-10-20,291.37426404862543
2003-10-21,286.99821558637893
2003-10-22,283.31572739481726
2003-10-23,275.5359196382379
2003-10-24,278.29210698686813
2003-10-27,274.3630500228191
2003-10-28,280.71763308482514
2003-10-29,279.5201189982788
2003-10-30,275.90896473727474
2003-10-31,277.4566098733765
2003-11-03,285.5184152227278
2003-11-04,286.8539286281213
2003-11-05,284.11430244502816
2003-11-06,282.7589190092037
2003-11-07,282.93947196427433
2003-11-10,281.63088355918336
2003-11-11,278.23856685123076
2003-11-12,278.6988143086069
2003-11-13,279.8816738347447
2003-11-14,280.0570462069194
2003-11-17,276.5863173316686
2003-11-18,275.5395608506284
2003-11-19,271.19507575647145
2003-11-20,271.06792592631354
2003-11-21,273.51715934493524
2003-11-24,276.59837140391613
2003-11-25,280.1029151345451
2003-11-26,281.57718180447506
2003-11-27,284.2185217928682
2003-11-28,288.15885985532566
2003-12-01,294.2502460456706
2003-12-02,295.77484295500454
2003-12-03,298.43866799894727
2003-12-04,297.2322084866061
2003-12-05,296.4188968889403
2003-12-08,297.9933850031018
2003-12-09,305.4106925436728
2003-12-10,305.66916767156744
2003-12-11,308.3249124783896
2003-12-12,307.4867397280472
2003-12-15,305.2443342159529
2003-12-16,304.3382361578502
2003-12-17,305.100512831841
2003-12-18,311.2841873731371
2003-12-19,317.3018742347035
2003-12-22,322.69546102534923
2003-12-23,321.5597853473686
2003-12-24,323.70973865111023
2003-12-25,323.4167056746436
2003-12-26,325.04960313764474
2003-12-29,331.125272972659
2003-12-30,332.8964841052098
2003-12-31,335.4140351642901
2004-01-01,336.6371804464273
2004-01-02,346.5435290044073
2004-01-05,357.52190894319085
2004-01-06,355.3288140351261
2004-01-07,350.9292217124521
2004-01-08,353.1273850702624
2004-01-09,357.31287470039825
2004-01-12,354.4986996757506
2004-01-13,353.5594874080063
2004-01-14,350.921486585341
2004-01-15,346.6692408808583
2004-01-16,342.8915884086164
2004-01-19,347.16793774922826
2004-01-20,351.29946638049165
2004-01-21,347.3761444809366
2004-01-22,344.4572298075361
2004-01-23,349.0267313056462
2004-01-26,349.8847004086694
2004-01-27,351.2264936893186
2004-01-28,343.86806800380504
2004-01-29,334.240619797711
2004-01-30,329.128877964987
2004-02-02,326.0005029150299
2004-02-03,330.34150758287615
2004-02-04,330.1067412546437
2004-02-05,326.01841751513103
2004-02-06,333.02486426813226
2004-02-09,340.61735138957266
2004-02-10,340.9048435986259
2004-02-11,345.4440083138644
2004-02-12,348.5168189170565
2004-02-13,349.0532701239333
2004-02-16,349.80543449170546
2004-02-17,352.25319630213835
2004-02-18,349.9608486631697
2004-02-19,341.1642963394163
2004-02-20,341.10607907340136
2004-02-23,340.4205363711909
2004-02-24,339.36005606533536
2004-02-25,339.5131559468491
2004-02-26,341.70399818426137
2004-02-27,347.7418949737911
2004-03-01,355.08686588394386
2004-03-02,354.24589555168296
2004-03-03,353.95838517675054
2004-03-04,352.3225537625372
2004-03-05,355.51678940066813
2004-03-08,358.11427764787726
2004-03-09,359.6315343750773
2004-03-10,349.82949576191896
2004-03-11,340.24981752055504
2004-03-12,345.2308850066166
2004-03-15,342.78192688820127
2004-03-16,344.0170785249805
2004-03-17,349.40877138442926
2004-03-18,349.4852596766063
2004-03-19,350.3636483084207
2004-03-22,343.49017035600133
2004-03-23,342.93330201170454
2004-03-24,342.9246039825213
2004-03-25,339.88358065412564
2004-03-26,343.83761481056416
2004-03-29,344.96798671337814
2004-03-30,351.8427836897305
2004-03-31,359.3537100089786
2004-04-01,362.4719191559336
2004-04-02,366.946484239243
2004-04-05,367.77108866266406
2004-04-06,368.1857618446826
2004-04-07,368.1831558951395
2004-04-08,371.41554244090037
2004-04-09,372.0077978728072
2004-04-12,373.1670857614445
2004-04-13,369.88823670081126
2004-04-14,360.63250366594764
2004-04-15,357.0677510812495
2004-04-16,355.9471827545643
2004-04-19,353.00061243113583
2004-04-20,345.182671353021
2004-04-21,339.4886147019943
2004-04-22,338.5302246397764
2004-04-23,344.3669430995981
2004-04-26,339.88986107617325
2004-04-27,334.8768389677664
2004-04-28,332.4896084597855
2004-04-29,320.11508358413187
2004-04-30,317.1507600476532
2004-05-03,316.59921752014145
2004-05-04,322.74506849651834
2004-05-05,324.7556547085646
2004-05-06,321.2677483947049
2004-05-07,311.1188320105626
2004-05-10,297.0966899955044
2004-05-11,297.49208276166803
2004-05-12,300.0049684045422
2004-05-13,299.6724438218398
2004-05-14,290.4217648951379
2004-05-17,278.5601749558807
2004-05-18,287.78073760097806
2004-05-19,297.35962887811104
2004-05-20,291.8328418325984
2004-05-21,293.0267231881617
2004-05-24,300.116150037714
2004-05-25,298.9048322441746
2004-05-26,301.02297943369564
2004-05-27,304.8768702748048
2004-05-28,300.0109469587788
2004-05-31,299.8143110675358
2004-06-01,296.56120819077046
2004-06-02,302.10793185469464
2004-06-03,295.8832131897584
2004-06-04,297.5486189376498
2004-06-07,306.34564717466753
2004-06-08,306.04237167131134
2004-06-09,305.1422673536878
2004-06-10,303.61955529869186
2004-06-11,301.2731360291988
2004-06-14,294.649100803266
2004-06-15,296.0263089406587
2004-06-16,295.76755372650837
2004-06-17,299.28115146053204
2004-06-18,296.4827154743276
2004-06-21,297.93359780863176
2004-06-22,295.84931504537985
2004-06-23,299.43506372374947
2004-06-24,303.7382921291979
2004-06-25,304.26332030630084
2004-06-28,303.1123313035328
2004-06-29,303.1672643927927
2004-06-30,307.07136053296244
2004-07-01,310.24756438059757
2004-07-02,309.2427368552365
2004-07-05,309.04221136619196
2004-07-06,309.5515684044047
2004-07-07,311.54060376703916
2004-07-08,306.5070934422929
2004-07-09,307.9063280307042
2004-07-12,309.3813500244697
2004-07-13,309.9961135199332
2004-07-14,308.7671924432097
2004-07-15,312.13980053755307
2004-07-16,318.32049581302954
2004-07-19,320.7571599350473
2004-07-20,318.4091365260219
2004-07-21,316.10530899426556
2004-07-22,311.1647604750194
2004-07-23,311.64591107022574
2004-07-26,307.4749166489181
2004-07-27,309.37718707107945
2004-07-28,307.42463547926565
2004-07-29,310.38838084237045
2004-07-30,313.57697555613095
2004-08-02,313.6218184288095
2004-08-03,312.27948704146945
2004-08-04,311.99480784428545
2004-08-05,311.5469577948085
2004-08-06,311.3337469114872
2004-08-09,311.3721102967937
2004-08-10,311.09721948904667
2004-08-11,306.1771702022026
2004-08-12,306.54544147968517
2004-08-13,307.3693471762924
2004-08-16,308.1145529909791
2004-08-17,310.46102561503017
2004-08-18,311.6282849570461
2004-08-19,316.983110243382
2004-08-20,318.7412192234955
2004-08-23,316.1001687409522
2004-08-24,319.10191115057535
2004-08-25,321.9382830047139
2004-08-26,321.68073984515866
2004-08-27,322.09349275252157
2004-08-30,324.7443295669028
2004-08-31,325.4583169844016
2004-09-01,326.9540132824427
2004-09-02,327.86646290781306
2004-09-03,326.9627384920751
2004-09-06,330.63977212762535
2004-09-07,331.31011544070884
2004-09-08,332.4618544552152
2004-09-09,330.8221407785356
2004-09-10,331.02369037637135
2004-09-13,331.2990593488838
2004-09-14,335.43538001844036
2004-09-15,336.6461481982634
2004-09-16,342.4774665815691
2004-09-17,346.7247324427307
2004-09-20,349.40932988235136
2004-09-21,351.17256000642396
2004-09-22,349.0818114372668
2004-09-23,350.4565047420382
2004-09-24,349.12230360924156
2004-09-27,349.0530895056496
2004-09-28,350.6022024685891
2004-09-29,351.5074503562109
2004-09-30,354.1169695501227
2004-10-01,361.20430975202765
2004-10-04,368.08480451337897
2004-10-05,369.75846562490307
2004-10-06,369.73647319215684
2004-10-07,372.82089259768884
2004-10-08,373.6593084845749
2004-10-11,373.4880942385475
2004-10-12,369.2679432461525
2004-10-13,362.1105913139649
2004-10-14,357.28643773992786
2004-10-15,359.16520161920033
2004-10-18,360.5894413659035
2004-10-19,360.2882397674575
2004-10-20,353.59214476592393
2004-10-21,356.78839164943275
2004-10-22,357.1206320738193
2004-10-25,353.59703558420097
2004-10-26,355.86912408363116
2004-10-27,358.7539491291064
2004-10-28,359.8783375666722
2004-10-29,359.29829538006624
2004-11-01,359.0292686576711
2004-11-02,360.85248617378124
2004-11-03,364.3050611907391
2004-11-04,366.1972323433217
2004-11-05,369.04432007004976
2004-11-08,366.9172318993664
2004-11-09,368.2034156879608
2004-11-10,370.79133471676766
2004-11-11,370.45294271030934
2004-11-12,374.77993122798523
2004-11-15,376.24434609090054
2004-11-16,372.0728678991511
2004-11-17,376.54479462602444
2004-11-18,376.3081155234101
2004-11-19,371.2747124716253
2004-11-22,373.40572773526804
2004-11-23,374.5879324505673
2004-11-24,376.2484165130293
2004-11-25,376.8210352116646
2004-11-26,378.3133732146289
2004-11-29,379.7022791113392
2004-11-30,383.31676517013716
2004-12-01,385.06757003367386
2004-12-02,385.92379757919616
2004-12-03,386.1330082762421
2004-12-06,387.81654426370653
2004-12-07,383.61259997839693
2004-12-08,374.8583867861568
2004-12-09,368.39839198313854
2004-12-10,368.66472165867555
2004-12-13,371.57159924599404
2004-12-14,376.9429746484051
2004-12-15,381.20717980840436
2004-12-16,381.9319970912279
2004-12-17,379.3205490950186
2004-12-20,381.2207448333888
2004-12-21,387.7550025687259
2004-12-22,385.8206551038167
2004-12-23,389.6872318613312
2004-12-24,391.5626864799324
2004-12-27,392.7110843257766
2004-12-28,394.31694599692196
2004-12-29,395.7053346861773
2004-12-30,396.958040658878
2004-12-31,399.57087101091923
2005-01-03,398.87045462602345
2005-01-04,392.2764155453965
2005-01-05,385.36628457215943
2005-01-06,381.4169270071495
2005-01-07,383.13401952291264
2005-01-10,382.8588954235632
2005-01-11,379.712510790155
2005-01-12,378.167013949452
2005-01-13,381.11401230577997
2005-01-14,379.5066712374178
2005-01-17,380.01148516489104
2005-01-18,378.138306087716
2005-01-19,380.0247696620726
2005-01-20,374.25098218587834
2005-01-21,375.579121650746
2005-01-24,377.8538666436098
2005-01-25,380.2006038113475
2005-01-26,383.4289807441425
2005-01-27,384.3338059226245
2005-01-28,387.55066557597183
2005-01-31,395.2939925786836
2005-02-01,395.9307020716546
2005-02-02,399.7052092098351
2005-02-03,404.7735720174408
2005-02-04,410.3625689669818
2005-02-07,411.0738288483539
2005-02-08,409.64570869318305
2005-02-09,416.4669926851475
2005-02-10,415.03267392873045
2005-02-11,416.844773342192
2005-02-14,419.4627065313292
2005-02-15,419.38027231759247
2005-02-16,416.92748518238903
2005-02-17,420.6525799989605
2005-02-18,419.5795998638151
2005-02-21,419.9823806073218
2005-02-22,421.40768115280235
2005-02-23,424.05960187700043
2005-02-24,430.84899361664316
2005-02-25,433.0954482485414
2005-02-28,439.6007718742796
2005-03-01,433.93291466863184
2005-03-02,432.15653989899704
2005-03-03,435.76251862213127
2005-03-04,439.10832066810383
2005-03-07,441.9050715965552
2005-03-08,439.4984807699519
2005-03-09,435.35574894581055
2005-03-10,432.6776857111798
2005-03-11,431.20534480624633
2005-03-14,426.48177563552605
2005-03-15,419.3977145781554
2005-03-16,422.0878159424106
2005-03-17,422.84714988567384
2005-03-18,422.108000345196
2005-03-21,417.95523105852175
2005-03-22,411.7022902689449
2005-03-23,403.90400537861024
2005-03-24,407.08111923891363
2005-03-25,408.1316371339698
2005-03-28,404.8649878140681
2005-03-29,400.85581216418234
2005-03-30,404.47030849171915
2005-03-31,410.0398949821233
2005-04-01,417.4156929971499
2005-04-04,415.69802801252405
2005-04-05,416.4244147740112
2005-04-06,420.36893716593124
2005-04-07,422.1561603722535
2005-04-08,420.56048618316703
2005-04-11,418.5342796342929
2005-04-12,418.30465655091893
2005-04-13,420.33197101821673
2005-04-14,412.82643070213146
2005-04-15,404.6757797867567
2005-04-18,396.86636884319523
2005-04-19,402.9702578518239
2005-04-20,403.5158465052277
2005-04-21,405.6638772850097
2005-04-22,407.7481488317568
2005-04-25,411.2013688137111
2005-04-26,414.63149115585946
2005-04-27,411.2251799034192
2005-04-28,406.8598514770463
2005-04-29,404.8028899644586
2005-05-02,406.5432552819034
2005-05-03,407.1832924498566
2005-05-04,413.79954401581506
2005-05-05,418.01974137978436
2005-05-06,419.59104507143405
2005-05-09,421.38129955105927
2005-05-10,417.05192877460667
2005-05-11,415.3313152871582
2005-05-12,410.9935666011208
2005-05-13,407.34141113394196
2005-05-16,409.02675736751286
2005-05-17,408.2740694812832
2005-05-18,411.6009423879585
2005-05-19,414.16234851300067
2005-05-20,412.9566015890272
2005-05-23,412.17112557471347
2005-05-24,416.5500208170966
2005-05-25,417.40786844239034
2005-05-26,418.29597683496075
2005-05-27,424.7719659089908
2005-05-30,425.79842935219364
2005-05-31,424.03243229792344
2005-06-01,424.76730150001833
2005-06-02,428.22183689403056
2005-06-03,431.05501712192233
2005-06-06,425.8035471793479
2005-06-07,423.577852555237
2005-06-08,426.8322215101063
2005-06-09,423.61416977469827
2005-06-10,427.3531411900897
2005-06-13,428.38665606812873
2005-06-14,433.33078201306074
2005-06-15,433.3033098852009
2005-06-16,435.887266928197
2005-06-17,441.52967403438356
2005-06-20,445.17766864695335
2005-06-21,445.64521071095345
2005-06-22,450.3991295792464
2005-06-23,446.1796163063054
2005-06-24,446.81714587494747
2005-06-27,449.6776881031472
2005-06-28,449.8203514419925
2005-06-29,450.6018043356207
2005-06-30,449.8957296318347
2005-07-01,454.5740698345609
2005-07-04,453.06228415635445
2005-07-05,453.2241370636805
2005-07-06,454.3964880447306
2005-07-07,447.50678047517175
2005-07-08,451.471558807923
2005-07-11,456.2618163433896
2005-07-12,461.7808447133932
2005-07-13,463.21276467565286
2005-07-14,461.1289091018473
2005-07-15,457.32264602315064
2005-07-18,457.98969794087276
2005-07-19,457.02985563607785
2005-07-20,462.6312824599495
2005-07-21,467.09442771727504
2005-07-22,468.5291762615369
2005-07-25,463.53379827455797
2005-07-26,462.64276028563444
2005-07-27,469.77009078413744
2005-07-28,475.48119635772395
2005-07-29,478.4539661748683
2005-08-01,483.83539235956556
2005-08-02,493.8729647790453
2005-08-03,494.14579040238493
2005-08-04,493.76870881866756
2005-08-05,496.6407759705618
2005-08-08,498.95777655242455
2005-08-09,500.6856343731537
2005-08-10,508.70067644806136
2005-08-11,504.93455567339356
2005-08-12,503.255741059605
2005-08-15,508.95137286681813
2005-08-16,507.2670512785582
2005-08-17,508.16113276801923
2005-08-18,499.5148745441777
2005-08-19,492.54045416204076
2005-08-22,498.98101355613795
2005-08-23,492.8522638655186
2005-08-24,492.3900835040519
2005-08-25,494.67731022877877
2005-08-26,496.2676301611291
2005-08-29,497.4997053694252
2005-08-30,503.10275079209424
2005-08-31,509.1345784520874
2005-09-01,512.3793739151589
2005-09-02,516.8544364972372
2005-09-05,519.3794748657797
2005-09-06,518.6846350220509
2005-09-07,517.252986943461
2005-09-08,519.6359668256224
2005-09-09,525.9324638815134
2005-09-12,528.2080953524177
2005-09-13,524.535676274418
2005-09-14,525.9394158982925
2005-09-15,532.9825231636584
2005-09-16,540.5490253957621
2005-09-19,548.9612557927524
2005-09-20,550.4680114477354
2005-09-21,557.7042177692563
2005-09-22,549.8963099065531
2005-09-23,551.7356413609036
2005-09-26,552.3054132660438
2005-09-27,557.6267612249455
2005-09-28,562.209112505251
2005-09-29,566.2016638350236
2005-09-30,571.2437455873971
2005-10-03,575.8656553733955
2005-10-04,572.0547827017795
2005-10-05,553.7495594042283
2005-10-06,534.7670303157734
2005-10-07,538.0174316570009
2005-10-10,541.0746832163333
2005-10-11,547.6933196066674
2005-10-12,541.7796548810796
2005-10-13,530.1817666084604
2005-10-14,521.4570736788459
2005-10-17,529.2999840937892
2005-10-18,519.5027486402211
2005-10-19,509.91077235640773
2005-10-20,504.5153752824129
2005-10-21,510.1763134632374
2005-10-24,515.9296924953422
2005-10-25,514.7697463441593
2005-10-26,514.433582078022
2005-10-27,503.14359956207755
2005-10-28,503.2370890014622
2005-10-31,516.8606665762003
2005-11-01,525.8042346763988
2005-11-02,530.728925952164
2005-11-03,535.7651231302774
2005-11-04,532.0241252087783
2005-11-07,533.6472313148375
2005-11-08,536.3778007896175
2005-11-09,540.7765785712531
2005-11-10,537.371699605556
2005-11-11,537.2117085500843
2005-11-14,535.0883649425073
2005-11-15,534.5580322021746
2005-11-16,538.9863907885401
2005-11-17,548.998296692414
2005-11-18,548.4259556427396
2005-11-21,550.2317427724145
2005-11-22,548.9579714503035
2005-11-23,557.8671954272385
2005-11-24,560.605966261926
2005-11-25,561.1053644326689
2005-11-28,559.8506264430991
2005-11-29,561.9974877031354
2005-11-30,562.1206149459878
2005-12-01,570.3503925249825
2005-12-02,575.4997722906635
2005-12-05,574.7336750745421
2005-12-06,580.5241323708717
2005-12-07,581.3038239048449
2005-12-08,576.1470605706829
2005-12-09,577.0205954621667
2005-12-12,579.3696761540314
2005-12-13,583.4083622959442
2005-12-14,583.5215631446983
2005-12-15,578.5016473297032
2005-12-16,577.5585599729413
2005-12-19,575.5760944003678
2005-12-20,576.1663343849275
2005-12-21,584.0549485422871
2005-12-22,585.6911412677807
2005-12-23,581.9305890882772
2005-12-26,578.8000046331406
2005-12-27,580.7865539442106
2005-12-28,580.5924850105253
2005-12-29,583.5183126700147
2005-12-30,585.6864923054862
2006-01-02,589.5182083910076
2006-01-03,599.7445687206123
2006-01-04,611.3070729054448
2006-01-05,614.3321553408282
2006-01-06,622.4557031049034
2006-01-09,627.4262417237157
2006-01-10,629.6531431178755
2006-01-11,636.4550955652023
2006-01-12,641.3525254577862
2006-01-13,643.9579233334692
2006-01-16,654.177397106225
2006-01-17,647.3074575315378
2006-01-18,642.8388868798252
2006-01-19,659.0232665125178
2006-01-20,668.6744332701385
2006-01-23,669.0896626573516
2006-01-24,679.1605770977661
2006-01-25,680.6898494935317
2006-01-26,685.3727364907015
2006-01-27,695.3162889113385
2006-01-30,697.7285055982456
2006-01-31,697.4425984075833
2006-02-01,701.8969777750118
2006-02-02,687.3365298234097
2006-02-03,677.3324953321096
2006-02-06,695.0889113498931
2006-02-07,688.4411614395659
2006-02-08,681.8157757787576
2006-02-09,685.3345162792607
2006-02-10,687.6637426864214
2006-02-13,681.0289725904659
2006-02-14,686.124930006903
2006-02-15,692.5923405571974
2006-02-16,702.5207628825428
2006-02-17,708.8954848401206
2006-02-20,717.6650437052995
2006-02-21,714.7660475560109
2006-02-22,714.7148130494687
2006-02-23,718.6595570372297
2006-02-24,717.9879186549259
2006-02-27,722.71213047283
2006-02-28,715.9080122850593
2006-03-01,721.1755349507579
2006-03-02,727.7685109004336
2006-03-03,731.6614083322878
2006-03-06,724.9570893070123
2006-03-07,698.7721458028778
2006-03-08,689.603211483634
2006-03-09,681.4031010974915
2006-03-10,686.7581263828189
2006-03-13,695.317823801847
2006-03-14,702.3039149389855
2006-03-15,712.2164141351783
2006-03-16,717.1432815117197
2006-03-17,716.6324807999688
2006-03-20,718.4868317226804
2006-03-21,708.6786186200887
2006-03-22,707.6165757011607
2006-03-23,712.6495429627553
2006-03-24,713.0712983629902
2006-03-27,712.9335959680465
2006-03-28,698.0961276360009
2006-03-29,701.4627959685811
2006-03-30,713.7227912965772
2006-03-31,716.3974549059681
2006-04-03,734.1754264983181
2006-04-04,739.4787877540476
2006-04-05,745.9382703767468
2006-04-06,753.3616895950485
2006-04-07,748.8679854085467
2006-04-10,747.3606450728458
2006-04-11,746.3831301855257
2006-04-12,745.3402119685531
2006-04-13,741.2750314703356
2006-04-14,743.0230429868425
2006-04-17,751.7688086318133
2006-04-18,773.1382989926094
2006-04-19,785.410281349942
2006-04-20,789.5527996957328
2006-04-21,789.7373098237211
2006-04-24,784.4364438792678
2006-04-25,775.2041110443649
2006-04-26,784.3746132027987
2006-04-27,773.3191939539654
2006-04-28,781.6592567949159
2006-05-01,786.2623880584848
2006-05-02,804.4866864299797
2006-05-03,808.7352902553654
2006-05-04,810.9687400676327
2006-05-05,820.5023436177862
2006-05-08,827.0224590509708
2006-05-09,829.387222936847
2006-05-10,829.5017446407871
2006-05-11,816.2981312318528
2006-05-12,809.200475727248
2006-05-15,773.0382375235197
2006-05-16,774.7225240640817
2006-05-17,769.8041400330922
2006-05-18,740.0123531379054
2006-05-19,728.5459836037086
2006-05-22,683.0658812254867
2006-05-23,703.3915386418494
2006-05-24,685.8453248271392
2006-05-25,695.2162155157811
2006-05-26,722.9289189605212
2006-05-29,724.0867781750957
2006-05-30,700.744086727454
2006-05-31,695.6848602614034
2006-06-01,694.7412954214897
2006-06-02,716.3474788591991
2006-06-05,707.79138051034
2006-06-06,690.8101178343971
2006-06-07,671.023596157202
2006-06-08,647.801373480119
2006-06-09,651.6404155277786
2006-06-12,637.4412781240216
2006-06-13,600.6640339137623
2006-06-14,608.683470229684
2006-06-15,629.1193655326068
2006-06-16,647.975556638454
2006-06-19,648.1073071037168
2006-06-20,642.8043883174498
2006-06-21,653.5089558138125
2006-06-22,656.9196534329693
2006-06-23,659.6913432411251
2006-06-26,657.5008012750736
2006-06-27,667.0599095549754
2006-06-28,673.0654670060607
2006-06-29,693.2602857977305
2006-06-30,716.8198259733288
2006-07-03,725.0644036368255
2006-07-04,727.7176956055441
2006-07-05,714.5406700013529
2006-07-06,720.7902779014122
2006-07-07,718.5719508061337
2006-07-10,720.9688593961931
2006-07-11,722.3060283250685
2006-07-12,725.0092203301708
2006-07-13,707.699959467214
2006-07-14,705.1874886982653
2006-07-17,689.9527883476511
2006-07-18,689.3577935258688
2006-07-19,701.1087585666448
2006-07-20,705.0030063267424
2006-07-21,699.4215519682328
2006-07-24,706.6144841369271
2006-07-25,713.7658025600823
2006-07-26,715.5191170446151
2006-07-27,730.5851671870287
2006-07-28,731.949519079474
2006-07-31,729.5415414437922
2006-08-01,723.3816839855225
2006-08-02,734.0265511158001
2006-08-03,738.5971716783837
2006-08-04,743.6668871711905
2006-08-07,741.609530195844
2006-08-08,743.150345272085
2006-08-09,750.5235852829302
2006-08-10,747.6438103963571
2006-08-11,752.132703466381
2006-08-14,748.1887777483965
2006-08-15,752.0663184924455
2006-08-16,759.9498763528128
2006-08-17,753.8413969220851
2006-08-18,745.6974065610045
2006-08-21,743.6297437520691
2006-08-22,749.8578337922474
2006-08-23,741.8120177059877
2006-08-24,739.7291443292621
2006-08-25,741.3915718654943
2006-08-28,742.3043303758326
2006-08-29,741.8910079489731
2006-08-30,745.2542711380967
2006-08-31,738.1548803998332
2006-09-01,745.270570987164
2006-09-04,756.5661803226166
2006-09-05,755.5771647505709
2006-09-06,746.0691716645383
2006-09-07,736.6970252331108
2006-09-08,733.5108410912112
2006-09-11,712.6832082032149
2006-09-12,717.3507777579636
2006-09-13,726.3116085441118
2006-09-14,726.0702304440516
2006-09-15,722.7810737127535
2006-09-18,732.7633883554593
2006-09-19,730.6536364805758
2006-09-20,723.63068146022
2006-09-21,720.2621317483832
