Date,EM ASIA IMI VALUE
2003-08-04,348.8362921054495
2003-08-05,344.61693426290367
2003-08-06,340.64541544511326
2003-08-07,341.8865704340989
2003-08-08,341.996335262654
2003-08-11,344.2352617913377
2003-08-12,345.756230736629
2003-08-13,352.1237904376554
2003-08-14,354.95651292706464
2003-08-15,355.6659884319978
2003-08-18,358.60423265894724
2003-08-19,359.99550743814467
2003-08-20,361.51733150153626
2003-08-21,368.05702565463247
2003-08-22,370.6059545664237
2003-08-25,369.7170259823176
2003-08-26,365.681445236301
2003-08-27,366.2781558602597
2003-08-28,363.93927647619836
2003-08-29,369.67551198742564
2003-09-01,374.74981673127644
2003-09-02,375.80035702542403
2003-09-03,375.9893459015162
2003-09-04,375.4829626784359
2003-09-05,374.8467813691271
2003-09-08,375.50213886520095
2003-09-09,373.7607654996852
2003-09-10,370.93737282483556
2003-09-11,371.38575124060856
2003-09-12,371.9115191612554
2003-09-15,368.81756535962177
2003-09-16,372.26099886660285
2003-09-17,370.9919007141337
2003-09-18,366.84691612988973
2003-09-19,366.10901013559624
2003-09-22,361.61971997386036
2003-09-23,365.18071594457376
2003-09-24,369.7913957886651
2003-09-25,366.4525751064103
2003-09-26,363.32634033888803
2003-09-29,363.01249085882216
2003-09-30,363.621293735896
2003-10-01,363.88561540720707
2003-10-02,369.33329466683534
2003-10-03,371.6520757916191
2003-10-06,374.72194212378946
2003-10-07,376.9112740766629
2003-10-08,377.86441021071283
2003-10-09,384.8803876312671
2003-10-10,390.93086689513547
2003-10-13,393.7070105913343
2003-10-14,389.87370842520426
2003-10-15,390.47093485469406
2003-10-16,397.13257235915324
2003-10-17,396.83473668841776
2003-10-20,399.61657458898554
2003-10-21,397.2705396653172
2003-10-22,397.5071900958813
2003-10-23,387.7094639184594
2003-10-24,387.1858722734877
2003-10-27,390.780590209866
2003-10-28,396.94123729493646
2003-10-29,398.73713595438977
2003-10-30,401.4571625542105
2003-10-31,400.71102699377127
2003-11-03,405.2359895488382
2003-11-04,407.53685589785937
2003-11-05,411.1053142823842
2003-11-06,403.60376948384567
2003-11-07,406.2092776673792
2003-11-10,405.2904582407384
2003-11-11,402.86074347110247
2003-11-12,404.06677058974236
2003-11-13,409.4573865629879
2003-11-14,409.46678332239344
2003-11-17,402.920120710722
2003-11-18,402.9907381102982
2003-11-19,393.4467091297687
2003-11-20,390.32011669403175
2003-11-21,390.4324905001065
2003-11-24,386.24702939472496
2003-11-25,391.35478937160207
2003-11-26,395.463048816139
2003-11-27,394.3718747674354
2003-11-28,400.5440641102037
2003-12-01,408.34060565206437
2003-12-02,409.99689799468683
2003-12-03,410.74184272330933
2003-12-04,410.23588945294983
2003-12-05,406.4640912600249
2003-12-08,407.0552547391315
2003-12-09,411.5598464293173
2003-12-10,413.8037119372289
2003-12-11,415.5286229212142
2003-12-12,418.5272096553387
2003-12-15,421.66668347672436
2003-12-16,418.5609108667275
2003-12-17,413.3477520615356
2003-12-18,416.84089524036267
2003-12-19,420.3030127163939
2003-12-22,421.9674260356619
2003-12-23,421.429472201666
2003-12-24,421.22393451173394
2003-12-25,421.3560982623703
2003-12-26,421.8546106246466
2003-12-29,424.4172767788144
2003-12-30,431.1733952372957
2003-12-31,434.33508797448826
2004-01-01,435.0663493355545
2004-01-02,443.7652136815619
2004-01-05,450.16651843928156
2004-01-06,448.3838508024788
2004-01-07,447.4760618982884
2004-01-08,451.0153969049352
2004-01-09,458.2203113940277
2004-01-12,457.3200873686449
2004-01-13,455.4182638200241
2004-01-14,457.9484593340261
2004-01-15,454.10944690694265
2004-01-16,453.22094222032484
2004-01-19,457.72418472357
2004-01-20,459.90446120983825
2004-01-21,459.4369874634817
2004-01-22,458.236090056019
2004-01-23,460.345989294421
2004-01-26,460.1630500629005
2004-01-27,464.61063814212474
2004-01-28,465.0132427434112
2004-01-29,459.40399174192817
2004-01-30,457.47235766209394
2004-02-02,455.9913817484474
2004-02-03,452.63769022803353
2004-02-04,453.16453274740184
2004-02-05,455.04261737131236
2004-02-06,462.5530591122
2004-02-09,472.24684474939806
2004-02-10,473.7217316738969
2004-02-11,475.66196387968876
2004-02-12,475.6208936387183
2004-02-13,481.0588006435956
2004-02-16,482.79767705987837
2004-02-17,485.26488055999715
2004-02-18,485.46016301410964
2004-02-19,483.6940037530804
2004-02-20,481.93837696452044
2004-02-23,479.15939790641033
2004-02-24,475.5418156157119
2004-02-25,475.46281976053774
2004-02-26,476.891363130587
2004-02-27,482.71843284138276
2004-03-01,487.2712521030219
2004-03-02,493.0624556529263
2004-03-03,489.8483213081553
2004-03-04,495.01628260251294
2004-03-05,493.0573114445426
2004-03-08,491.45247815387876
2004-03-09,490.6913497625064
2004-03-10,483.3861380205637
2004-03-11,480.57846533305354
2004-03-12,473.9110142195152
2004-03-15,471.21852253065384
2004-03-16,471.00300469503713
2004-03-17,477.3875632735132
2004-03-18,480.8896976310513
2004-03-19,484.05611433055753
2004-03-22,469.27805642272523
2004-03-23,467.02911268674944
2004-03-24,468.5482648603513
2004-03-25,461.64490575010365
2004-03-26,464.2025228470396
2004-03-29,473.4899367104276
2004-03-30,477.12817855612303
2004-03-31,483.4545720943518
2004-04-01,486.57624395774843
2004-04-02,489.7408887813918
2004-04-05,493.34583315133165
2004-04-06,496.5585483323151
2004-04-07,498.6221420719637
2004-04-08,501.01172976185376
2004-04-09,497.7520005359261
2004-04-12,504.20648813927454
2004-04-13,505.4554273829344
2004-04-14,500.03306128712575
2004-04-15,495.91140323985735
2004-04-16,493.22653434550665
2004-04-19,494.8476709163437
2004-04-20,496.3527599696455
2004-04-21,494.8526992433212
2004-04-22,490.44149754151766
2004-04-23,494.79587564388487
2004-04-26,488.0198229145724
2004-04-27,485.22843053758646
2004-04-28,480.17819213835224
2004-04-29,463.17966868999275
2004-04-30,454.0633988746693
2004-05-03,451.36870835766484
2004-05-04,459.1656781554355
2004-05-05,453.72141108777686
2004-05-06,449.8287480006285
2004-05-07,450.5756351893381
2004-05-10,426.2107782960231
2004-05-11,424.4422009771603
2004-05-12,434.593191517719
2004-05-13,426.0677128787595
2004-05-14,412.6766239952812
2004-05-17,390.4325326590891
2004-05-18,399.0825622972991
2004-05-19,420.6716441347884
2004-05-20,414.7059464009787
2004-05-21,425.45986029980264
2004-05-24,428.8357499354623
2004-05-25,425.3025248933277
2004-05-26,426.7333321322965
2004-05-27,434.83503516149625
2004-05-28,439.15722694206204
2004-05-31,434.04724251983055
2004-06-01,435.3436384079774
2004-06-02,432.144805650584
2004-06-03,418.7213338892697
2004-06-04,421.96897140682535
2004-06-07,437.3465284428913
2004-06-08,438.40098058704854
2004-06-09,436.24367495591014
2004-06-10,431.9108852016388
2004-06-11,423.53299314070114
2004-06-14,413.96154909858296
2004-06-15,417.92806366328796
2004-06-16,417.54471383451335
2004-06-17,419.3942687333797
2004-06-18,411.9305102234278
2004-06-21,412.9070454495251
2004-06-22,411.2625175223727
2004-06-23,413.1913560657983
2004-06-24,423.4331383243209
2004-06-25,429.0827921022746
2004-06-28,426.68500169852024
2004-06-29,427.67139243409207
2004-06-30,430.89693274117974
2004-07-01,432.7012678131328
2004-07-02,428.34994750225127
2004-07-05,428.1438324134247
2004-07-06,432.8440480089482
2004-07-07,434.9808348130847
2004-07-08,428.5481163937444
2004-07-09,432.2444373948491
2004-07-12,431.8476652961608
2004-07-13,430.3512870873342
2004-07-14,423.61992322869145
2004-07-15,420.7840813458788
2004-07-16,423.7374196638351
2004-07-19,427.87708406192723
2004-07-20,422.4279370385126
2004-07-21,428.60346323165646
2004-07-22,425.5056879321535
2004-07-23,423.46983471809546
2004-07-26,421.7362645526897
2004-07-27,422.55465529167446
2004-07-28,423.392594345415
2004-07-29,420.1402775527913
2004-07-30,423.20816728255204
2004-08-02,419.3744215140153
2004-08-03,419.25131314478347
2004-08-04,417.7288107173264
2004-08-05,424.60762878157476
2004-08-06,419.96507804631693
2004-08-09,422.3462859040599
2004-08-10,422.8779796432054
2004-08-11,420.8425327952689
2004-08-12,421.92305991599216
2004-08-13,421.7957325054555
2004-08-16,420.6516567069719
2004-08-17,420.0690155545892
2004-08-18,422.35831599783376
2004-08-19,430.41773179267733
2004-08-20,430.35281223846806
2004-08-23,430.22161189600496
2004-08-24,431.0547721220525
2004-08-25,433.82888350045585
2004-08-26,439.940786111971
2004-08-27,440.45904290115675
2004-08-30,440.9752019919863
2004-08-31,440.9379080982424
2004-09-01,447.6673509460132
2004-09-02,450.09136787597754
2004-09-03,448.43050506473475
2004-09-06,450.1865475793547
2004-09-07,451.432544345429
2004-09-08,452.28093750417884
2004-09-09,453.5929363781503
2004-09-10,457.22201123644606
2004-09-13,462.27529222241054
2004-09-14,461.9118352898682
2004-09-15,462.4307937557374
2004-09-16,466.6979693368766
2004-09-17,465.4059765530137
2004-09-20,469.5943465425406
2004-09-21,470.54687885240673
2004-09-22,465.78807321568223
2004-09-23,463.4989975185708
2004-09-24,462.2477770613451
2004-09-27,460.4776717767368
2004-09-28,458.5336908883203
2004-09-29,458.90844547396284
2004-09-30,462.4302357222626
2004-10-01,470.56196884999207
2004-10-04,483.0391465531515
2004-10-05,483.07836281827593
2004-10-06,481.69825179805025
2004-10-07,485.6040081771289
2004-10-08,486.6625135556671
2004-10-11,487.01887107352786
2004-10-12,478.0149077782263
2004-10-13,476.31744715008307
2004-10-14,470.2398038146589
2004-10-15,469.5179613846536
2004-10-18,469.82261878067555
2004-10-19,473.25035849495384
2004-10-20,466.35712718296685
2004-10-21,463.7262595971757
2004-10-22,465.307438909746
2004-10-25,460.86803684846626
2004-10-26,460.9344083211373
2004-10-27,462.28058442411793
2004-10-28,469.540043502915
2004-10-29,470.2052440874574
2004-11-01,468.6492563436291
2004-11-02,475.58394386052356
2004-11-03,481.5620618026443
2004-11-04,480.8233002776906
2004-11-05,486.4436118978619
2004-11-08,485.5843627376909
2004-11-09,487.0080392597236
2004-11-10,490.31001982963863
2004-11-11,489.70313853873404
2004-11-12,496.40373938042137
2004-11-15,500.44595999982414
2004-11-16,498.03891392115895
2004-11-17,506.7258204876352
2004-11-18,506.21705891101726
2004-11-19,503.6182022058723
2004-11-22,496.8021452025556
2004-11-23,502.9194946431984
2004-11-24,508.81280808751484
2004-11-25,508.7925026456806
2004-11-26,506.63350240571947
2004-11-29,511.62616216008615
2004-11-30,516.4972087961638
2004-12-01,516.9601365859213
2004-12-02,524.7190103523133
2004-12-03,521.1942638631673
2004-12-06,522.8472906335923
2004-12-07,519.1694196201481
2004-12-08,513.5514694222684
2004-12-09,512.9087680141344
2004-12-10,503.6170207222943
2004-12-13,505.0527921522756
2004-12-14,508.5176795672546
2004-12-15,514.9445359874595
2004-12-16,517.2444438716503
2004-12-17,516.6716003712631
2004-12-20,519.085845775502
2004-12-21,520.4457941998902
2004-12-22,521.6039692819168
2004-12-23,522.343408803417
2004-12-24,525.0483205039723
2004-12-27,524.6549909775713
2004-12-28,527.1596021074859
2004-12-29,529.610682114813
2004-12-30,532.0191472509797
2004-12-31,537.0666942336086
2005-01-03,537.6821644008945
2005-01-04,533.8262928475477
2005-01-05,526.610391292439
2005-01-06,521.979942101606
2005-01-07,521.6038202488617
2005-01-10,521.4367385932542
2005-01-11,525.4073472417409
2005-01-12,521.9212575973822
2005-01-13,526.820667693277
2005-01-14,527.9378775742872
2005-01-17,533.9771548533713
2005-01-18,533.8268782245779
2005-01-19,535.4806003233455
2005-01-20,533.1388380931782
2005-01-21,531.0679915134772
2005-01-24,529.88208464535
2005-01-25,529.917568375417
2005-01-26,534.2901171377925
2005-01-27,535.3634085822576
2005-01-28,538.8315115060145
2005-01-31,543.4851430266447
2005-02-01,541.5698732485304
2005-02-02,543.9473666763968
2005-02-03,547.9911618325579
2005-02-04,550.2619307172503
2005-02-07,554.003132612407
2005-02-08,553.0394511837518
2005-02-09,553.0395646639304
2005-02-10,551.332261855276
2005-02-11,553.3389135454278
2005-02-14,561.0932674217103
2005-02-15,562.3014516358393
2005-02-16,562.7633353849136
2005-02-17,561.7758057625085
2005-02-18,565.7729483972007
2005-02-21,568.1411857636826
2005-02-22,571.1946245091874
2005-02-23,570.0469518883161
2005-02-24,574.21717380786
2005-02-25,578.7974190243426
2005-02-28,586.5478899552872
2005-03-01,588.0871701844301
2005-03-02,583.9940193183745
2005-03-03,586.5042254051618
2005-03-04,585.8365101727325
2005-03-07,588.2512938728239
2005-03-08,586.8594614999017
2005-03-09,590.4788703886303
2005-03-10,588.7099253976105
2005-03-11,591.4845862839387
2005-03-14,589.3014923910227
2005-03-15,577.8075673064711
2005-03-16,579.2200122974245
2005-03-17,574.6704327054456
2005-03-18,573.8855735386016
2005-03-21,573.153691676049
2005-03-22,568.2452788718048
2005-03-23,562.8303884504223
2005-03-24,556.8452993721152
2005-03-25,560.6828813091768
2005-03-28,560.809144198212
2005-03-29,549.5956601109534
2005-03-30,548.5225541282485
2005-03-31,555.1528306151437
2005-04-01,563.8840420387498
2005-04-04,561.4640786290487
2005-04-05,560.9738640375645
2005-04-06,562.6377824464155
2005-04-07,561.521486200268
2005-04-08,562.504727188598
2005-04-11,559.7510456202217
2005-04-12,558.9080765143963
2005-04-13,562.1684849654241
2005-04-14,553.2090767089926
2005-04-15,545.2418149443818
2005-04-18,531.9476896178045
2005-04-19,536.4798211321906
2005-04-20,538.6547625367626
2005-04-21,540.2280318401833
2005-04-22,543.1423383726644
2005-04-25,544.2919127636732
2005-04-26,545.68488354228
2005-04-27,541.0017715106649
2005-04-28,540.1435984620302
2005-04-29,538.2844964581831
2005-05-02,538.7578166713489
2005-05-03,539.3277137463732
2005-05-04,545.9184100471293
2005-05-05,550.9677541393165
2005-05-06,553.4216865714337
2005-05-09,551.4529609817811
2005-05-10,550.5728501858355
2005-05-11,546.7478067428475
2005-05-12,545.9369571337854
2005-05-13,544.9625089017763
2005-05-16,541.8424147982788
2005-05-17,539.7264185374173
2005-05-18,540.6821057096997
2005-05-19,546.7506606898359
2005-05-20,546.8113709394707
2005-05-23,544.9757188805652
2005-05-24,547.0021564304775
2005-05-25,543.099944440146
2005-05-26,543.8701856948333
2005-05-27,549.0721444913106
2005-05-30,551.385381456276
2005-05-31,550.6258109504928
2005-06-01,548.6194232094858
2005-06-02,551.3502677426825
2005-06-03,557.7237358724718
2005-06-06,560.9492554349839
2005-06-07,560.1024613826822
2005-06-08,563.6827029539833
2005-06-09,564.3288726068275
2005-06-10,566.5994645262724
2005-06-13,566.3227891376633
2005-06-14,565.3373586601451
2005-06-15,571.2333354843946
2005-06-16,572.1663176031199
2005-06-17,574.1695893188395
2005-06-20,574.3747660755341
2005-06-21,573.3370954449767
2005-06-22,580.7193466432584
2005-06-23,583.1631268054448
2005-06-24,580.3942175488962
2005-06-27,576.397142932445
2005-06-28,575.2585947348282
2005-06-29,572.0470051288629
2005-06-30,572.0474246084351
2005-07-01,574.0949926495224
2005-07-04,572.6367551490282
2005-07-05,567.8251081274375
2005-07-06,570.2829889595703
2005-07-07,566.6835361965873
2005-07-08,565.1918996230273
2005-07-11,575.5152971735273
2005-07-12,580.9665241278899
2005-07-13,583.3114440897191
2005-07-14,587.6105173323782
2005-07-15,585.5809250763992
2005-07-18,587.162164650011
2005-07-19,588.3031334155589
2005-07-20,590.4158100574026
2005-07-21,592.5915294629402
2005-07-22,599.2027554197422
2005-07-25,604.1676656344235
2005-07-26,601.2076978473478
2005-07-27,601.1957963880703
2005-07-28,605.1416037495419
2005-07-29,606.3875643716933
2005-08-01,608.5012343717859
2005-08-02,614.5072916793824
2005-08-03,618.1044640477802
2005-08-04,617.7022867469165
2005-08-05,613.5692943386736
2005-08-08,610.066463313202
2005-08-09,612.3195514761569
2005-08-10,614.4091327185064
2005-08-11,618.6278449206471
2005-08-12,620.1366183524441
2005-08-15,616.0911175484604
2005-08-16,611.4210415456157
2005-08-17,610.0652474033468
2005-08-18,602.0217392439247
2005-08-19,597.3180338734062
2005-08-22,603.0675193329876
2005-08-23,600.8167782390913
2005-08-24,591.9715801793637
2005-08-25,592.7818686733882
2005-08-26,592.067019707123
2005-08-29,581.436177581728
2005-08-30,583.054892378923
2005-08-31,583.140715341591
2005-09-01,591.2482545832311
2005-09-02,597.4554392403825
2005-09-05,597.7069645544011
2005-09-06,599.1760705145032
2005-09-07,603.2776832534298
2005-09-08,603.2063846187364
2005-09-09,603.7498053295519
2005-09-12,608.358476637174
2005-09-13,607.364504064407
2005-09-14,608.3047651589538
2005-09-15,608.3122618325356
2005-09-16,607.3930484561987
2005-09-19,606.9810238490238
2005-09-20,613.9993455978434
2005-09-21,612.0638745197142
2005-09-22,606.8680054344844
2005-09-23,601.0022034917996
2005-09-26,607.0716767562551
2005-09-27,607.7485483157201
2005-09-28,611.9065294438152
2005-09-29,618.4272162480003
2005-09-30,620.6539447868347
2005-10-03,620.6783502544693
2005-10-04,624.7275196576095
2005-10-05,620.6316743072034
2005-10-06,610.0084013014225
2005-10-07,609.887233742705
2005-10-10,613.3548134162088
2005-10-11,614.3143575946361
2005-10-12,605.8095249873569
2005-10-13,597.758583448409
2005-10-14,595.4600763975429
2005-10-17,589.0646454312291
2005-10-18,589.36330976304
2005-10-19,574.7878826855505
2005-10-20,575.6621145161051
2005-10-21,578.8156440641467
2005-10-24,575.6855767630342
2005-10-25,575.8997758133847
2005-10-26,576.558485769166
2005-10-27,572.9848933329962
2005-10-28,565.6772117229896
2005-10-31,576.0261838421466
2005-11-01,584.3947208669076
2005-11-02,591.501213021865
2005-11-03,591.3447235339244
2005-11-04,591.1090542879998
2005-11-07,587.7891015683946
2005-11-08,588.920593068168
2005-11-09,594.834000883424
2005-11-10,596.4737054655975
2005-11-11,605.533338178664
2005-11-14,605.8101626728433
2005-11-15,603.4206424025022
2005-11-16,605.0508245449038
2005-11-17,606.8994216649477
2005-11-18,610.5402209969541
2005-11-21,609.5742675235874
2005-11-22,603.1893854266841
2005-11-23,614.4464720078207
2005-11-24,615.8708354263063
2005-11-25,615.4677452429253
2005-11-28,618.3107957249424
2005-11-29,614.8828903976946
2005-11-30,619.0203197534381
2005-12-01,620.0202244194834
2005-12-02,621.7890376224499
2005-12-05,624.6699259144481
2005-12-06,626.546066761591
2005-12-07,630.07095025382
2005-12-08,627.4024728473722
2005-12-09,628.8545975054664
2005-12-12,633.8893427803295
2005-12-13,637.4364277561276
2005-12-14,640.5049092806364
2005-12-15,642.5433222478422
2005-12-16,640.873633725256
2005-12-19,647.7043928513143
2005-12-20,646.716827112012
2005-12-21,649.2679591932974
2005-12-22,647.1828876456074
2005-12-23,650.699805655253
2005-12-26,651.7222379821737
2005-12-27,655.4739363921901
2005-12-28,653.0656753997641
2005-12-29,658.3361144484345
2005-12-30,659.2276779127732
2006-01-02,657.4141752628757
2006-01-03,666.4411048645449
2006-01-04,676.0972888710432
2006-01-05,685.1001156493048
2006-01-06,688.5145019004295
2006-01-09,695.8014236186085
2006-01-10,689.7840713761105
2006-01-11,692.0591240431729
2006-01-12,698.1763190366355
2006-01-13,695.7425162360408
2006-01-16,697.3521703505479
2006-01-17,688.7915904918334
2006-01-18,676.6309610608339
2006-01-19,684.3380278753596
2006-01-20,677.8295645784019
2006-01-23,669.6929964078734
2006-01-24,678.3531751747688
2006-01-25,688.5610615028515
2006-01-26,689.5454553634331
2006-01-27,698.4492879609007
2006-01-30,697.8893180081561
2006-01-31,702.5176971105252
2006-02-01,701.5391413104388
2006-02-02,697.2209360333902
2006-02-03,691.0877009474326
2006-02-06,703.5440190233973
2006-02-07,701.4190425934046
2006-02-08,689.3536854158469
2006-02-09,691.086823810526
2006-02-10,697.7736924213244
2006-02-13,691.3208616143461
2006-02-14,696.0226652551146
2006-02-15,691.6554050256267
2006-02-16,693.2440364983562
2006-02-17,696.1491439704912
2006-02-20,701.7358315768831
2006-02-21,700.0911294451275
2006-02-22,694.8899191773834
2006-02-23,699.2374356089581
2006-02-24,702.7804052201714
2006-02-27,706.3227845462714
2006-02-28,704.6040011859549
2006-03-01,708.1021104452036
2006-03-02,710.0384755664504
2006-03-03,701.1521492365941
2006-03-06,703.7052602837806
2006-03-07,693.2387451649845
2006-03-08,685.9930301556218
2006-03-09,687.5495333699341
2006-03-10,690.5526386077888
2006-03-13,695.993902575701
2006-03-14,693.8845815217173
2006-03-15,698.7323087073516
2006-03-16,700.7640157715042
2006-03-17,703.65022783501
2006-03-20,707.2261685567204
2006-03-21,703.2151990440584
2006-03-22,693.5876963764255
2006-03-23,695.644578441007
2006-03-24,698.3275091309239
2006-03-27,702.8655034956149
2006-03-28,702.3190160745824
2006-03-29,702.8692857100478
2006-03-30,708.9448346266378
2006-03-31,715.5766931722193
2006-04-03,723.3990264317921
2006-04-04,730.6779226684048
2006-04-05,735.9608467037644
2006-04-06,743.6947418845834
2006-04-07,742.9371007035204
2006-04-10,742.4234812850376
2006-04-11,739.4923440301092
2006-04-12,734.4824439221283
2006-04-13,741.1636873734201
2006-04-14,749.8463245232703
2006-04-17,756.0027643180023
2006-04-18,761.8614650030468
2006-04-19,771.8430179133827
2006-04-20,775.3788883870807
2006-04-21,775.4302193839386
2006-04-24,774.2477038385008
2006-04-25,768.4509320463864
2006-04-26,777.9425033437884
2006-04-27,779.2997672739436
2006-04-28,773.0123604562675
2006-05-01,774.8020389609455
2006-05-02,788.0281853949414
2006-05-03,796.0700683585666
2006-05-04,798.6668254781501
2006-05-05,800.7794890468687
2006-05-08,816.3378375124012
2006-05-09,811.0600214859375
2006-05-10,812.3075624430219
2006-05-11,810.1819821712716
2006-05-12,802.693550264383
2006-05-15,776.5605191181699
2006-05-16,762.427775033338
2006-05-17,777.6736462237767
2006-05-18,751.1255716468693
2006-05-19,748.2732020069617
2006-05-22,723.4082602531596
2006-05-23,727.2333796744196
2006-05-24,724.178008970647
2006-05-25,713.5341335001403
2006-05-26,725.9267634810797
2006-05-29,728.5577985981089
2006-05-30,721.3350137342233
2006-05-31,718.6722240553114
2006-06-01,708.1138727471355
2006-06-02,717.0267622277896
2006-06-05,709.7810956445396
2006-06-06,706.9662086677579
2006-06-07,689.2372012404118
2006-06-08,661.4938437168652
2006-06-09,670.4733429561995
2006-06-12,666.6856756675669
2006-06-13,647.0527279893278
2006-06-14,651.0135042269889
2006-06-15,657.5621519792327
2006-06-16,681.7483193127821
2006-06-19,678.3509521835396
2006-06-20,664.692144525428
2006-06-21,666.5660883599753
2006-06-22,677.0314919798942
2006-06-23,673.7592456131401
2006-06-26,673.323289266123
2006-06-27,679.3620892417422
2006-06-28,677.8825261501579
2006-06-29,686.0449027152738
2006-06-30,706.4620441349322
2006-07-03,710.8224102730918
2006-07-04,712.5202960334519
2006-07-05,706.6235311725151
2006-07-06,702.6200265229777
2006-07-07,703.7799868063406
2006-07-10,710.5305962968265
2006-07-11,707.6213099878076
2006-07-12,707.8081577544829
2006-07-13,700.124512109313
2006-07-14,685.127050170658
2006-07-17,674.1422189647758
2006-07-18,669.2643112382029
2006-07-19,667.6905798716077
2006-07-20,687.4701800772799
2006-07-21,686.0244623302225
2006-07-24,683.0307883664319
2006-07-25,689.7226365538897
2006-07-26,690.1047981874492
2006-07-27,699.5672948142591
2006-07-28,699.6053901073819
2006-07-31,698.4569770216395
2006-08-01,695.4054438470404
2006-08-02,697.9869715163602
2006-08-03,699.110602827122
2006-08-04,698.7488936575529
2006-08-07,698.1211866637144
2006-08-08,705.5261840377659
2006-08-09,712.6810432272964
2006-08-10,711.6720455503665
2006-08-11,708.6063796901158
2006-08-14,709.4038670792147
2006-08-15,709.4061708878345
2006-08-16,716.7490267744945
2006-08-17,718.7536909143596
2006-08-18,718.1779436630499
2006-08-21,709.7528186752182
2006-08-22,716.094799197193
2006-08-23,712.227450710767
2006-08-24,709.5430648159386
2006-08-25,710.3459777677961
2006-08-28,707.5120888777888
2006-08-29,713.2009138253445
2006-08-30,715.7356639151517
2006-08-31,717.2237607168319
2006-09-01,721.6107641098646
2006-09-04,730.1981891292294
2006-09-05,730.462038112039
2006-09-06,728.2100716876307
2006-09-07,725.2529871541225
2006-09-08,725.9919562034802
2006-09-11,717.961806896821
2006-09-12,715.922682089553
2006-09-13,720.6774610422378
2006-09-14,723.7994790921078
2006-09-15,727.7056200296508
2006-09-18,738.1813581019845
2006-09-19,739.0916859460142
2006-09-20,737.9288407547058
2006-09-21,743.0835918876478
2006-09-22,738.3758422695729
2006-09-25,740.8373698110643
2006-09-26,738.3532639823355
2006-09-27,744.9669342876945
2006-09-28,746.2350332394119
2006-09-29,746.0586465002267
2006-10-02,748.5864450892595
2006-10-03,747.966784808831
2006-10-04,738.8848292624133
2006-10-05,745.1191611264569
2006-10-06,745.4820490934524
2006-10-09,733.9093569131784
2006-10-10,737.8907373788002
2006-10-11,738.1067703563922
2006-10-12,742.9087591241503
2006-10-13,751.72908108201
2006-10-16,756.872752424585
2006-10-17,754.6405637140402
2006-10-18,753.8029965453961
2006-10-19,752.0917947281288
2006-10-20,756.8560538440423
2006-10-23,755.5229507854614
2006-10-24,759.1707673150809
2006-10-25,761.5562238191042
2006-10-26,765.7820314333472
2006-10-27,766.774143910381
2006-10-30,764.5822121118966
2006-10-31,767.922887151167
2006-11-01,773.5289294207911
2006-11-02,779.5882177685188
2006-11-03,784.6874438741428
2006-11-06,782.7996788031513
2006-11-07,790.846763561375
2006-11-08,789.2325402212097
2006-11-09,797.082839173181
2006-11-10,799.0421038003781
2006-11-13,799.6979778297591
2006-11-14,804.1686509796823
2006-11-15,805.2785215675702
2006-11-16,810.213301786109
2006-11-17,810.0857517248461
2006-11-20,806.2749829480699
2006-11-21,811.141387543924
2006-11-22,822.7859930330202
2006-11-23,825.962404790378
2006-11-24,828.2504139377033
2006-11-27,831.5854618763118
2006-11-28,819.4062409060045
2006-11-29,829.3571539756061
2006-11-30,838.2385692962396
2006-12-01,842.4587780609136
2006-12-04,843.5462578898182
2006-12-05,847.385025736249
2006-12-06,851.3551669141475
2006-12-07,850.3440526860355
2006-12-08,840.9569449785183
2006-12-11,837.7987332050645
2006-12-12,830.4544654208896
2006-12-13,829.8445562515095
2006-12-14,842.8639058223914
2006-12-15,847.3455893219024
2006-12-18,852.0255857078673
2006-12-19,838.5226397456898
2006-12-20,850.4144578955467
2006-12-21,848.2266967574774
2006-12-22,849.7566137141482
2006-12-25,849.8403185691108
2006-12-26,852.8175487970539
2006-12-27,859.0133061675441
2006-12-28,864.3703065263267
2006-12-29,867.605704510821
2007-01-01,867.6056993317503
2007-01-02,877.2372602650418
2007-01-03,873.4718342317393
2007-01-04,863.4563429223434
2007-01-05,857.7224516278133
2007-01-08,847.7146859674419
2007-01-09,848.0388351971376
2007-01-10,832.5396254789043
2007-01-11,830.3409544470621
2007-01-12,844.5370220443034
2007-01-15,851.3585951347002
2007-01-16,853.0158643690154
2007-01-17,850.3230071928514
2007-01-18,856.4231545582243
2007-01-19,853.0310519369656
2007-01-22,857.7519841977863
2007-01-23,856.2481123183871
2007-01-24,868.1613700028589
2007-01-25,865.7388261864764
2007-01-26,857.0733241834158
2007-01-29,855.0075234442625
2007-01-30,857.3942470006928
2007-01-31,852.6234805610676
2007-02-01,861.3136955481871
2007-02-02,870.7350748956742
2007-02-05,873.7878985669964
2007-02-06,880.0651890172273
2007-02-07,880.9380942483211
2007-02-08,881.6043704558537
2007-02-09,882.4096391881825
2007-02-12,874.3512758661133
2007-02-13,869.3883077593327
2007-02-14,878.1423815087846
2007-02-15,888.6055231176997
2007-02-16,890.5577829606298
2007-02-19,890.2064624716985
2007-02-20,890.3167805215073
2007-02-21,891.609838329623
2007-02-22,893.7675355379341
2007-02-23,891.9820651262897
2007-02-26,892.1058365305306
2007-02-27,880.1560349479871
2007-02-28,859.4049147127212
2007-03-01,851.6236775759935
2007-03-02,849.9536747196076
2007-03-05,814.2864058082887
2007-03-06,829.7923603817936
2007-03-07,830.9795085554612
