Date,EM LATIN AMERICA IMI VALUE
2010-04-21,1301.2140622286422
2010-04-22,1291.8172243744448
2010-04-23,1301.0539381580995
2010-04-26,1297.5254393002988
2010-04-27,1258.158462618151
2010-04-28,1257.9378680380728
2010-04-29,1291.1595013575782
2010-04-30,1289.3024768321977
2010-05-03,1275.7709018351761
2010-05-04,1228.0257790944368
2010-05-05,1199.8231991332252
2010-05-06,1170.5967388049696
2010-05-07,1141.7851806577585
2010-05-10,1214.0368683537163
2010-05-11,1204.8077082070538
2010-05-12,1227.1796661443777
2010-05-13,1224.1645658060409
2010-05-14,1195.3544089628524
2010-05-17,1182.874200805371
2010-05-18,1166.823653139545
2010-05-19,1119.6738072275787
2010-05-20,1070.264601202583
2010-05-21,1099.6062039897529
2010-05-24,1107.9757184530647
2010-05-25,1069.095163558693
2010-05-26,1114.0577756487755
2010-05-27,1148.1432558839763
2010-05-28,1152.0277341916378
2010-05-31,1183.682013403881
2010-06-01,1156.2390995795565
2010-06-02,1164.4084647414816
2010-06-03,1172.5019102105882
2010-06-04,1146.7111976797055
2010-06-07,1124.4710279940766
2010-06-08,1133.478337004976
2010-06-09,1149.5713081979982
2010-06-10,1183.9131265167293
2010-06-11,1195.6848856304152
2010-06-14,1194.7301086631726
2010-06-15,1212.8687560871786
2010-06-16,1222.7078756368612
2010-06-17,1221.1818969589256
2010-06-18,1229.8964861097381
2010-06-21,1241.428343422518
2010-06-22,1230.0892988133678
2010-06-23,1213.0861283130414
2010-06-24,1191.7111958438022
2010-06-25,1208.7370652572702
2010-06-28,1206.2718149062798
2010-06-29,1157.8171115644448
2010-06-30,1144.0758264633794
2010-07-01,1144.6508694517731
2010-07-02,1165.8351083415225
2010-07-05,1155.5535698309582
2010-07-06,1181.4999430335586
2010-07-07,1200.230107108281
2010-07-08,1210.7408373232383
2010-07-09,1215.5864045261403
2010-07-12,1205.9939103075137
2010-07-13,1223.0458683030602
2010-07-14,1215.6225851010327
2010-07-15,1213.4466052393163
2010-07-16,1188.970349923931
2010-07-19,1197.1570636836507
2010-07-20,1218.373979840206
2010-07-21,1225.105165398271
2010-07-22,1254.0845293574819
2010-07-23,1257.4887664593753
2010-07-26,1259.9456841136848
2010-07-27,1263.0127948389486
2010-07-28,1266.751363485591
2010-07-29,1264.4755945099396
2010-07-30,1273.70547011249
2010-08-02,1301.4350217571498
2010-08-03,1290.3098848270333
2010-08-04,1295.2726418530508
2010-08-05,1299.9260872743628
2010-08-06,1293.1337185835062
2010-08-09,1294.5828840110114
2010-08-10,1280.4055366601067
2010-08-11,1245.3049119699701
2010-08-12,1249.3110690961757
2010-08-13,1253.5026072538387
2010-08-16,1264.7057295794705
2010-08-17,1284.9290378099463
2010-08-18,1283.3860258805432
2010-08-19,1259.9134941429018
2010-08-20,1256.7179342363572
2010-08-23,1250.714084360597
2010-08-24,1226.1688678229318
2010-08-25,1220.1138981375614
2010-08-26,1216.9919008598802
2010-08-27,1248.7687699662845
2010-08-30,1224.4674923173545
2010-08-31,1239.754112045183
2010-09-01,1283.5051381443216
2010-09-02,1282.0406443040256
2010-09-03,1298.7928592498738
2010-09-06,1303.1917245986658
2010-09-07,1296.5892021845705
2010-09-08,1290.5823034973953
2010-09-09,1292.4379036011599
2010-09-10,1296.6965744387085
2010-09-13,1324.334263762373
2010-09-14,1320.6274108767736
2010-09-15,1320.2479016122213
2010-09-16,1310.896566478942
2010-09-17,1306.153404162753
2010-09-20,1323.6250221130426
2010-09-21,1308.180620486528
2010-09-22,1316.0340728545882
2010-09-23,1322.5575302514485
2010-09-24,1323.68196217936
2010-09-27,1332.3801285438421
2010-09-28,1340.6664725111102
2010-09-29,1351.7679956102531
2010-09-30,1362.6561712475277
2010-10-01,1380.2724714926824
2010-10-04,1379.8459733525929
2010-10-05,1397.9223336446212
2010-10-06,1388.6470822429505
2010-10-07,1377.2433796578975
2010-10-08,1392.9192504169223
2010-10-11,1403.2252151984462
2010-10-12,1399.3333329988222
2010-10-13,1422.5063792579235
2010-10-14,1427.860924591603
2010-10-15,1420.7186469557607
2010-10-18,1424.267961786385
2010-10-19,1378.125925538926
2010-10-20,1396.5269473043331
2010-10-21,1375.2955412717395
2010-10-22,1374.5989810694596
2010-10-25,1377.520425865493
2010-10-26,1397.4502651691184
2010-10-27,1383.638061576031
2010-10-28,1384.3680615932255
2010-10-29,1399.2634777371716
2010-11-01,1410.1797082561047
2010-11-02,1414.8665123696303
2010-11-03,1426.355120773802
2010-11-04,1462.8018074251768
2010-11-05,1458.0514151403158
2010-11-08,1456.3450733239424
2010-11-09,1442.6327729737827
2010-11-10,1431.7072478774749
2010-11-11,1414.0021027920807
2010-11-12,1396.6220170344593
2010-11-15,1392.1765306925681
2010-11-16,1363.5907506016188
2010-11-17,1373.8189687960564
2010-11-18,1401.790171310673
2010-11-19,1400.6946653229243
2010-11-22,1382.735293349499
2010-11-23,1351.7163166689998
2010-11-24,1385.9197237958565
2010-11-25,1380.1656573952603
2010-11-26,1360.1931547568054
2010-11-29,1353.4011775400256
2010-11-30,1354.5632792082745
2010-12-01,1390.662070426492
2010-12-02,1404.106396727089
2010-12-03,1417.9804547263295
2010-12-06,1422.1182336671725
2010-12-07,1421.129547654886
2010-12-08,1397.3352903508128
2010-12-09,1391.5976943127027
2010-12-10,1390.7163220221823
2010-12-13,1414.981580895454
2010-12-14,1415.1894994492743
2010-12-15,1401.4376634477294
2010-12-16,1388.8854252603396
2010-12-17,1398.8272687648298
2010-12-20,1392.432477099902
2010-12-21,1413.1419683913782
2010-12-22,1415.493480074215
2010-12-23,1416.2088187850968
2010-12-24,1418.3057414814944
2010-12-27,1412.1626696497226
2010-12-28,1420.2137316072944
2010-12-29,1438.825437363197
2010-12-30,1458.0442264809915
2010-12-31,1464.032945314852
2011-01-03,1477.4660015474224
2011-01-04,1468.8260859679476
2011-01-05,1478.5551186769494
2011-01-06,1455.3807648515212
2011-01-07,1450.3483363912894
2011-01-10,1440.7090240461496
2011-01-11,1445.2241765279127
2011-01-12,1479.8051469383083
2011-01-13,1469.2596781012976
2011-01-14,1468.5906418038294
2011-01-17,1464.7996218003966
2011-01-18,1476.5599692421713
2011-01-19,1459.6377425858673
2011-01-20,1443.8586207944934
2011-01-21,1440.9996643651382
2011-01-24,1449.058380242291
2011-01-25,1444.6581124128472
2011-01-26,1439.9797136564132
2011-01-27,1432.091735558487
2011-01-28,1403.4508662757626
2011-01-31,1412.3031879579282
2011-02-01,1446.36247710874
2011-02-02,1438.2685879621777
2011-02-03,1435.2306399404115
2011-02-04,1411.6821193880432
2011-02-07,1409.0403816732496
2011-02-08,1413.7987879374334
2011-02-09,1388.2044003398412
2011-02-10,1382.942410562784
2011-02-11,1404.5396179475945
2011-02-14,1416.7680492960035
2011-02-15,1415.7148743455577
2011-02-16,1429.8325109296406
2011-02-17,1435.487463001044
2011-02-18,1439.2488944944075
2011-02-21,1431.7578010967059
2011-02-22,1420.867434757806
2011-02-23,1424.65600236326
2011-02-24,1423.510608317536
2011-02-25,1436.2412586649084
2011-02-28,1447.034019602185
2011-03-01,1429.5555323657832
2011-03-02,1446.514149434805
2011-03-03,1463.798790351868
2011-03-04,1472.5194064968443
2011-03-07,1462.7332294125986
2011-03-08,1461.8792030673299
2011-03-09,1446.8701528249724
2011-03-10,1414.2463455507148
2011-03-11,1421.623025838892
2011-03-14,1428.2091106034693
2011-03-15,1420.2594040774702
2011-03-16,1397.671963523804
2011-03-17,1402.856883448906
2011-03-18,1410.1384826224871
2011-03-21,1422.4036483869365
2011-03-22,1440.6528969826563
2011-03-23,1453.035558923596
2011-03-24,1458.9867132912839
2011-03-25,1461.8352645367986
2011-03-28,1448.4343014302076
2011-03-29,1453.242599277333
2011-03-30,1479.0520055956335
2011-03-31,1499.2609209494085
2011-04-01,1521.0376351848836
2011-04-04,1526.0577495121636
2011-04-05,1529.3381113040475
2011-04-06,1524.9750322737484
2011-04-07,1520.3374395773847
2011-04-08,1526.7415897336814
2011-04-11,1513.6324960163613
2011-04-12,1478.7431024516568
2011-04-13,1469.9556702747955
2011-04-14,1464.3138856695348
2011-04-15,1481.184511958753
2011-04-18,1435.171114574762
2011-04-19,1459.587274839987
2011-04-20,1489.6445152804163
2011-04-21,1493.0681655531134
2011-04-22,1493.0681655531134
2011-04-25,1487.3749740997873
2011-04-26,1496.4132179593375
2011-04-27,1478.2147097784077
2011-04-28,1459.2589517523545
2011-04-29,1479.7634293404874
2011-05-02,1470.3825323036676
2011-05-03,1438.426252078131
2011-05-04,1425.0961989126886
2011-05-05,1403.2672787341887
2011-05-06,1419.204521255958
2011-05-09,1413.590080992876
2011-05-10,1431.0663532343385
2011-05-11,1405.2259181007676
2011-05-12,1395.973534943123
2011-05-13,1376.3155492075234
2011-05-16,1384.072975656278
2011-05-17,1384.6795727842618
2011-05-18,1390.612655625101
2011-05-19,1385.9317518344888
2011-05-20,1389.1133670202787
2011-05-23,1369.3371898399453
2011-05-24,1389.562891294905
2011-05-25,1390.4901684247352
2011-05-26,1406.363059942616
2011-05-27,1424.6412750288757
2011-05-30,1421.3114285724366
2011-05-31,1437.318890824899
2011-06-01,1419.4855976930849
2011-06-02,1427.4195041228706
2011-06-03,1424.5023245312796
2011-06-06,1391.0847377562936
2011-06-07,1398.7769509574368
2011-06-08,1395.2051130942089
2011-06-09,1397.0534240812046
2011-06-10,1380.3475468493752
2011-06-13,1374.125851097753
2011-06-14,1390.5456048400233
2011-06-15,1371.9037707917826
2011-06-16,1351.4601181500207
2011-06-17,1361.345637672291
2011-06-20,1358.4242926579004
2011-06-21,1373.536225762805
2011-06-22,1376.1701367495232
2011-06-23,1370.1026222594005
2011-06-24,1360.452413795792
2011-06-27,1365.6096125776787
2011-06-28,1394.8376373902925
2011-06-29,1409.671141541019
2011-06-30,1424.2384269850863
2011-07-01,1436.8505151595405
2011-07-04,1441.4919565122898
2011-07-05,1426.8265548549673
2011-07-06,1417.8874701404764
2011-07-07,1422.8707184920784
2011-07-08,1403.375050934276
2011-07-11,1369.0128319305934
2011-07-12,1359.1426166699418
2011-07-13,1376.8017113194628
2011-07-14,1359.4669688685476
2011-07-15,1355.615008016221
2011-07-18,1336.7942101553976
2011-07-19,1350.9563806912909
2011-07-20,1345.5682852106302
2011-07-21,1373.9266963327225
2011-07-22,1375.0703696856713
2011-07-25,1383.0168209205715
2011-07-26,1385.7271369226694
2011-07-27,1349.3288949779235
2011-07-28,1353.9193929379092
2011-07-29,1360.9467522788264
2011-08-01,1357.7294565016784
2011-08-02,1323.5185096583618
2011-08-03,1296.0902132517672
2011-08-04,1229.6817627576534
2011-08-05,1222.916530812288
2011-08-08,1125.7815737118851
2011-08-09,1142.3015221237627
2011-08-10,1168.316541909657
2011-08-11,1197.6571601189173
2011-08-12,1208.5762790482372
2011-08-15,1243.715436716696
2011-08-16,1238.8862292564086
2011-08-17,1255.3757397353882
2011-08-18,1203.714317680276
2011-08-19,1197.0169484838252
2011-08-22,1192.1922563019878
2011-08-23,1215.1884179426984
2011-08-24,1218.7385669476753
2011-08-25,1196.9236556928886
2011-08-26,1199.752705068095
2011-08-29,1244.7124388424952
2011-08-30,1255.8783674098497
2011-08-31,1279.7125939505652
2011-09-01,1291.9923746016664
2011-09-02,1246.3969568068435
2011-09-05,1201.0465168503836
2011-09-06,1221.6350206625707
2011-09-07,1232.298872605075
2011-09-08,1241.136613322436
2011-09-09,1195.6316535770106
2011-09-12,1179.0229034057277
2011-09-13,1171.948182439632
2011-09-14,1177.3726828065962
2011-09-15,1193.1036408619038
2011-09-16,1203.2211611260286
2011-09-19,1168.0974534406294
2011-09-20,1153.3343915810747
2011-09-21,1120.6891428509944
2011-09-22,1047.2670777211845
2011-09-23,1038.6642218588006
2011-09-26,1065.145133265861
2011-09-27,1098.0776935238105
2011-09-28,1078.8598203362776
2011-09-29,1075.2067717412906
2011-09-30,1048.23856106917
2011-10-03,1008.5197405535881
2011-10-04,1005.2505874683833
2011-10-05,1024.4300640499414
2011-10-06,1059.5098292218172
2011-10-07,1068.0947868352505
2011-10-10,1103.2847454155558
2011-10-11,1109.2726442085968
2011-10-12,1115.5217328924953
2011-10-13,1126.3458516377532
2011-10-14,1146.1571712813322
2011-10-17,1126.4498001334512
2011-10-18,1134.7388844529655
2011-10-19,1132.2843567706445
2011-10-20,1102.023560004089
2011-10-21,1131.7692069228026
2011-10-24,1156.4028758435502
2011-10-25,1155.4547804933209
2011-10-26,1165.2813041720863
2011-10-27,1225.171496025951
2011-10-28,1254.8491469025082
2011-10-31,1241.374922724851
2011-11-01,1190.1829198437426
2011-11-02,1194.5798303036327
2011-11-03,1214.9174406171544
2011-11-04,1216.0206703877914
2011-11-07,1229.8871341501497
2011-11-08,1234.8095160892524
2011-11-09,1196.854015515957
2011-11-10,1187.9731527800884
2011-11-11,1223.788931353629
2011-11-14,1208.5663144506668
2011-11-15,1206.3954503108343
2011-11-16,1205.73226303434
2011-11-17,1178.598100001165
2011-11-18,1169.8442021521157
2011-11-21,1143.1589794986041
2011-11-22,1131.2271648113006
2011-11-23,1095.2857594814766
2011-11-24,1087.6452456177522
2011-11-25,1071.121266965727
2011-11-28,1108.5356245654295
2011-11-29,1105.890341572325
2011-11-30,1164.3389567011004
2011-12-01,1181.1301379331574
2011-12-02,1185.341293695605
2011-12-05,1205.4152929213217
2011-12-06,1205.0661917820364
2011-12-07,1197.155009594399
2011-12-08,1165.0742658397915
2011-12-09,1182.7717154203744
2011-12-12,1154.3717751382185
2011-12-13,1147.8302746917566
2011-12-14,1116.1707781721173
2011-12-15,1121.7313361728552
2011-12-16,1124.7947801823789
2011-12-19,1105.5547268613052
2011-12-20,1148.2498653621358
2011-12-21,1141.1297780198324
2011-12-22,1157.3491043618844
2011-12-23,1160.9785051194608
2011-12-26,1160.0367718788377
2011-12-27,1159.988536052631
2011-12-28,1125.8922762427455
2011-12-29,1137.7352016962266
2011-12-30,1138.5617322782182
2012-01-02,1148.2771217263828
2012-01-03,1189.1638985638806
2012-01-04,1200.3007174816792
2012-01-05,1182.9616950503087
2012-01-06,1174.8220249445646
2012-01-09,1184.3306582358732
2012-01-10,1215.3682424713413
2012-01-11,1216.356961955504
2012-01-12,1227.464697619381
2012-01-13,1213.3399533406166
2012-01-16,1235.4765006034484
2012-01-17,1247.5175658549315
2012-01-18,1273.0689921626217
2012-01-19,1278.3786975436453
2012-01-20,1278.4157577135238
2012-01-23,1294.2567422602274
2012-01-24,1289.2752577637948
2012-01-25,1293.9949673072756
2012-01-26,1308.8829070149852
2012-01-27,1301.2861346426082
2012-01-30,1295.8638936129287
2012-01-31,1307.308061083782
2012-02-01,1338.9425403965613
2012-02-02,1343.617070268984
2012-02-03,1355.4920160860256
2012-02-06,1363.1499965448165
2012-02-07,1373.953243257247
2012-02-08,1376.082234208621
2012-02-09,1374.1085246965476
2012-02-10,1333.52175884
2012-02-13,1359.760465296694
2012-02-14,1337.3402090998845
2012-02-15,1334.9371750438431
2012-02-16,1342.954271838102
2012-02-17,1355.7551207634717
2012-02-20,1360.8768698404708
2012-02-21,1356.1981488615822
2012-02-22,1356.0080791028158
2012-02-23,1356.6014834983537
2012-02-24,1363.9096983387021
2012-02-27,1355.8844847428995
2012-02-28,1370.8835917271974
2012-02-29,1362.2205453050813
2012-03-01,1381.2022498482634
2012-03-02,1386.6534066328277
2012-03-05,1362.6587744656451
2012-03-06,1312.598341094118
2012-03-07,1313.9836634968294
2012-03-08,1327.478471904249
2012-03-09,1328.4606953784846
2012-03-12,1300.0332437290178
2012-03-13,1346.0451680494366
2012-03-14,1335.5308241976334
2012-03-15,1334.5045573635055
2012-03-16,1338.8935869258037
2012-03-19,1341.0674086249412
2012-03-20,1323.7047237456889
2012-03-21,1320.6617706009208
2012-03-22,1303.4180892547467
2012-03-23,1310.2656369445715
2012-03-26,1335.0025675476927
2012-03-27,1330.5752262813767
2012-03-28,1308.3800619413164
2012-03-29,1299.5937939119399
2012-03-30,1310.7106866130694
2012-04-02,1322.4915516566864
2012-04-03,1313.07858297537
2012-04-04,1282.8751334995375
2012-04-05,1286.4820318964892
2012-04-06,1286.4820318964892
2012-04-09,1273.2675464484835
2012-04-10,1249.9704012486168
2012-04-11,1253.2890966853558
2012-04-12,1283.9216192148106
2012-04-13,1262.4683773
2012-04-16,1257.5928783998193
2012-04-17,1266.0281128889683
2012-04-18,1262.885218140437
2012-04-19,1248.5896003941089
2012-04-20,1256.7421081219757
2012-04-23,1240.8304035395674
2012-04-24,1253.8680745898462
2012-04-25,1249.4899441387204
2012-04-26,1250.8013001418515
2012-04-27,1258.0372805963295
2012-04-30,1261.9041314464573
2012-05-01,1258.0943186548614
2012-05-02,1266.3036663179635
2012-05-03,1250.039306551366
2012-05-04,1228.7441168436517
2012-05-07,1234.0003544510828
2012-05-08,1207.1766672244369
2012-05-09,1188.8550171590473
2012-05-10,1191.5075742650606
2012-05-11,1180.8430676956452
2012-05-14,1137.5802699185072
2012-05-15,1117.4625095642336
2012-05-16,1111.9268402565788
2012-05-17,1085.271187986538
2012-05-18,1086.2600238478578
2012-05-21,1106.991615521564
2012-05-22,1096.7114228151854
2012-05-23,1064.0848195913263
2012-05-24,1075.5253606978374
2012-05-25,1084.6724185834853
2012-05-28,1099.7936660630521
2012-05-29,1099.6799879054277
2012-05-30,1078.6957391278827
2012-05-31,1083.2493334977225
2012-06-01,1060.0178471481859
2012-06-04,1062.1603596175664
2012-06-05,1061.0124179672384
2012-06-06,1084.6908207317163
2012-06-07,1084.7178033600742
2012-06-08,1083.0903673808598
2012-06-11,1075.2818476247705
2012-06-12,1078.7517573500681
2012-06-13,1085.1837597936885
2012-06-14,1075.8361153141116
2012-06-15,1096.8955386434475
2012-06-18,1096.8422674500493
2012-06-19,1130.140323043338
2012-06-20,1137.8582654287263
2012-06-21,1109.330215217697
2012-06-22,1100.7782975767545
2012-06-25,1071.3070780794271
2012-06-26,1074.1352462210473
2012-06-27,1076.4760982964317
2012-06-28,1070.1932875041018
2012-06-29,1126.1207090096138
2012-07-02,1141.3818122300063
2012-07-03,1158.3643058300222
2012-07-04,1153.3806922435053
2012-07-05,1157.4472542548463
2012-07-06,1138.3740024643241
2012-07-09,1141.8497529734773
2012-07-10,1118.5210946097188
2012-07-11,1118.6095477734634
2012-07-12,1107.772360369856
2012-07-13,1136.1692033011273
2012-07-16,1126.6128983911824
2012-07-17,1133.5351122696354
2012-07-18,1142.6708176257146
2012-07-19,1150.3592345602926
2012-07-20,1135.7183262124743
2012-07-23,1110.209132855002
2012-07-24,1099.013668924353
2012-07-25,1094.5130736359984
2012-07-26,1122.7848054407095
2012-07-27,1164.7019184699616
2012-07-30,1163.9031693082168
2012-07-31,1138.2925418723762
2012-08-01,1141.4313351940855
2012-08-02,1126.215833721408
2012-08-03,1157.2371988150612
2012-08-06,1169.640473890705
2012-08-07,1167.9876368679224
2012-08-08,1183.5960465328847
2012-08-09,1187.0998803352927
2012-08-10,1194.2275215938157
2012-08-13,1182.111683966334
2012-08-14,1173.2007466680336
2012-08-15,1178.0595184439148
2012-08-16,1194.8186927404433
2012-08-17,1189.951432479248
2012-08-20,1191.1772116129878
2012-08-21,1185.703915268045
2012-08-22,1184.4617065548882
2012-08-23,1172.8331446267894
2012-08-24,1169.2661816880338
2012-08-27,1161.9393688411028
2012-08-28,1157.296427247653
2012-08-29,1140.9228323025186
2012-08-30,1133.5121315038373
2012-08-31,1138.1005054741709
2012-09-03,1142.0765934050596
2012-09-04,1125.515377779475
2012-09-05,1136.8332324231017
2012-09-06,1164.136878018057
2012-09-07,1170.869969406319
2012-09-10,1176.217405803006
2012-09-11,1190.5211236806758
2012-09-12,1195.598419147265
2012-09-13,1224.360576625582
2012-09-14,1247.5758732625886
2012-09-17,1235.716778598755
2012-09-18,1233.3223576869693
2012-09-19,1230.3972359163038
2012-09-20,1224.513841512378
2012-09-21,1219.4229153112135
2012-09-24,1222.5709180624335
2012-09-25,1206.9948671547975
2012-09-26,1202.802423786112
2012-09-27,1207.1160690211457
2012-09-28,1197.8804692631727
2012-10-01,1204.7141797690097
2012-10-02,1206.610401974548
2012-10-03,1195.3596715889394
2012-10-04,1205.2661436386352
2012-10-05,1210.326615927608
2012-10-08,1210.01998217358
2012-10-09,1199.9300035561093
2012-10-10,1189.4272620747138
2012-10-11,1204.9814936460589
2012-10-12,1200.2047958831624
2012-10-15,1209.829693592115
2012-10-16,1224.706558173651
2012-10-17,1227.1759356109167
2012-10-18,1227.284048080061
2012-10-19,1214.2202050922474
2012-10-22,1210.7463849751337
2012-10-23,1190.104276925441
2012-10-24,1189.9167161406697
2012-10-25,1202.6370459748468
2012-10-26,1201.30505342021
2012-10-29,1191.5099247805044
2012-10-30,1193.678751127148
2012-10-31,1182.4035499337742
2012-11-01,1198.4021045818442
2012-11-02,1198.879115249477
2012-11-05,1195.112898630568
2012-11-06,1208.3810586440466
2012-11-07,1189.738447598211
2012-11-08,1173.426204542688
2012-11-09,1165.7277354415658
2012-11-12,1160.84531375803
2012-11-13,1159.6994219513901
2012-11-14,1136.622835008278
2012-11-15,1136.4452214711057
2012-11-16,1121.0299587602242
2012-11-19,1136.552681713935
2012-11-20,1136.8457146612327
2012-11-21,1130.760538822523
2012-11-22,1136.5091389928202
2012-11-23,1152.120026304362
2012-11-26,1142.9365419588457
2012-11-27,1135.6586989653852
2012-11-28,1133.8015724666304
2012-11-29,1148.9961751636927
2012-11-30,1139.5061584412347
2012-12-03,1144.6285693414475
2012-12-04,1137.9478883017716
2012-12-05,1144.757234290529
2012-12-06,1153.258605431586
2012-12-07,1165.9814899940395
2012-12-10,1179.432355566836
2012-12-11,1194.3725294001104
2012-12-12,1192.849226807778
2012-12-13,1187.5245057414315
2012-12-14,1200.7618010771403
2012-12-17,1199.2822888583653
2012-12-18,1216.3670889778
2012-12-19,1231.460049033201
2012-12-20,1236.9052056876515
2012-12-21,1226.6731823162484
2012-12-24,1222.985110460091
2012-12-25,1222.985110460091
2012-12-26,1227.077790250091
2012-12-27,1217.1511373873384
2012-12-28,1229.4555976695192
2012-12-31,1228.2645853115168
2013-01-01,1228.2645853115168
2013-01-02,1261.3976925974114
2013-01-03,1271.9396161296834
2013-01-04,1265.6698182495136
2013-01-07,1260.7511992645934
2013-01-08,1244.1287562337907
2013-01-09,1253.8000160453657
2013-01-10,1263.9200367791805
2013-01-11,1257.757144200787
2013-01-14,1263.8650663961798
2013-01-15,1256.2482940569485
2013-01-16,1258.8961239206076
2013-01-17,1263.006549827781
2013-01-18,1261.3960367708469
2013-01-21,1258.8904609978783
2013-01-22,1260.8148536056287
2013-01-23,1264.5226734338596
2013-01-24,1262.790593339003
2013-01-25,1260.506018082956
2013-01-28,1252.913119910043
2013-01-29,1265.376583626153
2013-01-30,1246.7103440865274
2013-01-31,1253.3778213142182
2013-02-01,1273.3147931607186
2013-02-04,1256.9320695395018
2013-02-05,1252.4016767140604
2013-02-06,1244.5452494004498
2013-02-07,1235.8673905299029
2013-02-08,1236.1318841831064
2013-02-11,1232.4267782054842
2013-02-12,1232.9216947289601
2013-02-13,1231.9400400723318
2013-02-14,1226.9489625090766
2013-02-15,1226.935782741537
2013-02-18,1225.4615785433991
2013-02-19,1227.9890111463556
2013-02-20,1205.730983443943
2013-02-21,1192.180597444848
2013-02-22,1193.5782526967214
2013-02-25,1192.8856038717804
2013-02-26,1185.1945305412657
2013-02-27,1195.7018715302122
2013-02-28,1202.9270554958377
2013-03-01,1195.1402660969359
2013-03-04,1183.0584160054764
2013-03-05,1187.2932112717972
2013-03-06,1225.1288304494328
2013-03-07,1235.0676263915966
2013-03-08,1237.2335036603126
2013-03-11,1241.3679529150468
2013-03-12,1234.4576966800335
2013-03-13,1219.8975068307218
2013-03-14,1222.3460159843062
2013-03-15,1215.138978042127
2013-03-18,1210.1124142302265
2013-03-19,1194.9093880663766
2013-03-20,1197.0230268488847
2013-03-21,1190.9030724978477
2013-03-22,1184.1453327885226
2013-03-25,1178.2493584868337
2013-03-26,1196.4087959661817
2013-03-27,1199.4719868778022
2013-03-28,1203.4078201231052
2013-03-29,1203.4078201231052
2013-04-01,1193.6552610750064
2013-04-02,1183.888982988546
2013-04-03,1188.6199007820805
2013-04-04,1176.7536691974858
2013-04-05,1186.6789637050492
2013-04-08,1190.2756611130933
2013-04-09,1219.7505381546976
2013-04-10,1224.9121593858847
2013-04-11,1215.3985973693332
2013-04-12,1205.1182307531008
2013-04-15,1159.3901213013667
2013-04-16,1168.2297007294355
2013-04-17,1147.7704698278376
2013-04-18,1147.2817662286272
2013-04-19,1165.354870298387
2013-04-22,1164.498325905221
2013-04-23,1181.0365701544283
2013-04-24,1177.03520446689
2013-04-25,1187.6225186628117
2013-04-26,1174.6265762336327
2013-04-29,1188.5221007244247
2013-04-30,1204.2317362475594
2013-05-01,1202.1757534660023
2013-05-02,1194.0348148109879
2013-05-03,1203.7557849704601
2013-05-06,1200.4345106829069
2013-05-07,1216.1222785082894
2013-05-08,1213.900025542606
2013-05-09,1208.039446677574
2013-05-10,1191.5044101821086
2013-05-13,1178.868984768899
2013-05-14,1184.391929237057
2013-05-15,1174.308757390971
2013-05-16,1168.5413008931355
2013-05-17,1170.1452380365536
2013-05-20,1174.4587311630028
2013-05-21,1171.373294770778
2013-05-22,1165.319525517586
2013-05-23,1152.6154017409847
2013-05-24,1152.972886347063
2013-05-27,1147.3054823534103
2013-05-28,1146.8755704457815
2013-05-29,1125.1620447642028
2013-05-30,1121.9662713571752
2013-05-31,1107.7583157279767
2013-06-03,1105.802640032328
2013-06-04,1110.1630146283176
2013-06-05,1081.298793466872
2013-06-06,1086.2104016389053
2013-06-07,1074.7272454148988
2013-06-10,1062.3331712998133
2013-06-11,1038.9838997240588
2013-06-12,1028.248909025158
2013-06-13,1048.7233539992696
2013-06-14,1037.7216478566872
2013-06-17,1037.9643219735312
2013-06-18,1027.7574178652083
2013-06-19,1009.6051185617637
2013-06-20,957.3452875367516
2013-06-21,946.5697595806708
2013-06-24,927.5364894242671
2013-06-25,949.2308760011031
2013-06-26,965.0952457920331
2013-06-27,982.6186804007182
2013-06-28,989.7282977752457
2013-07-01,991.9859153915597
2013-07-02,960.6703812682022
2013-07-03,953.1967950240833
2013-07-04,966.8548113285036
2013-07-05,943.088161674956
2013-07-08,940.5013266215954
2013-07-09,940.9984187993496
2013-07-10,940.2003419089668
2013-07-11,966.7686068532921
2013-07-12,960.8642067018327
2013-07-15,977.2405929393365
2013-07-16,984.2474943741892
2013-07-17,998.7705439648698
2013-07-18,1008.2773332580576
2013-07-19,993.9950882714572
2013-07-22,1006.1827121367396
2013-07-23,1023.2191007444648
2013-07-24,1014.3206972350625
2013-07-25,1017.0550925951881
2013-07-26,1015.3658208914873
2013-07-29,1002.827942149106
2013-07-30,988.830142000693
2013-07-31,984.4452627203099
2013-08-01,1005.5269436440747
2013-08-02,1005.9184340266233
2013-08-05,1001.3001334147492
2013-08-06,989.5731959538441
2013-08-07,992.4863966282846
2013-08-08,1020.0021704674872
2013-08-09,1036.4006798014125
2013-08-12,1036.1305044545404
2013-08-13,1026.1433370891357
2013-08-14,1029.7402207595624
2013-08-15,1020.6962018858666
2013-08-16,1019.4173646005096
2013-08-19,1000.1846604156777
2013-08-20,991.0335623452183
2013-08-21,979.1924907069346
2013-08-22,983.4585976335671
2013-08-23,1009.0234830004924
2013-08-26,994.9799890757362
2013-08-27,964.012177259891
2013-08-28,970.14986658717
2013-08-29,966.1363848913735
2013-08-30,969.2011018454863
2013-09-02,984.8900331136484
2013-09-03,971.9139835905502
2013-09-04,987.9118858207055
2013-09-05,1003.2596741320315
2013-09-06,1020.5155956425855
2013-09-09,1047.3895297812016
2013-09-10,1063.8274451763918
2013-09-11,1053.321378420371
2013-09-12,1044.9306726628597
