Date,EM FAR EAST IMI VALUE
2010-08-17,1168.1038853853
2010-08-18,1170.0268231303342
2010-08-19,1177.295380399341
2010-08-20,1173.4223331186074
2010-08-23,1170.7800202512492
2010-08-24,1161.3578600500705
2010-08-25,1146.503443168324
2010-08-26,1147.0240656242865
2010-08-27,1145.9844552795728
2010-08-30,1157.4135823563618
2010-08-31,1145.0577477109803
2010-09-01,1159.8357887730033
2010-09-02,1170.5689884712187
2010-09-03,1181.5020549978738
2010-09-06,1194.7016692849304
2010-09-07,1193.2060076693501
2010-09-08,1185.6603800339706
2010-09-09,1191.7209178822684
2010-09-10,1197.9315319692748
2010-09-13,1219.0379274921527
2010-09-14,1221.3727781365835
2010-09-15,1224.6704060878467
2010-09-16,1218.0442166600549
2010-09-17,1230.0790324236552
2010-09-20,1232.182152341098
2010-09-21,1234.9335501130738
2010-09-22,1235.7023088328535
2010-09-23,1235.3341445901121
2010-09-24,1241.7747034365284
2010-09-27,1254.7232081322034
2010-09-28,1247.8852262767482
2010-09-29,1262.7564094445406
2010-09-30,1263.1428567660475
2010-10-01,1272.5276050751993
2010-10-04,1285.285169511613
2010-10-05,1281.661046557294
2010-10-06,1302.5937592149908
2010-10-07,1303.4339783856467
2010-10-08,1293.1230994063797
2010-10-11,1297.4409045936509
2010-10-12,1282.7321999949409
2010-10-13,1300.0466616042713
2010-10-14,1323.2200846094474
2010-10-15,1324.0422761316693
2010-10-18,1301.7049902250199
2010-10-19,1300.2874605342756
2010-10-20,1297.819271492346
2010-10-21,1301.1657935193796
2010-10-22,1305.9792009831565
2010-10-25,1324.46408582495
2010-10-26,1327.65560550913
2010-10-27,1307.8364302147447
2010-10-28,1312.7722749473767
2010-10-29,1306.96313513924
2010-11-01,1330.085555858784
2010-11-02,1331.21639301159
2010-11-03,1344.2767870348255
2010-11-04,1356.8075772858842
2010-11-05,1368.547116519979
2010-11-08,1372.8960282001865
2010-11-09,1369.624430324771
2010-11-10,1369.6782946510962
2010-11-11,1365.0549598186328
2010-11-12,1335.6052033212989
2010-11-15,1324.9106681275132
2010-11-16,1319.7035227106487
2010-11-17,1298.861301069897
2010-11-18,1319.4761895944653
2010-11-19,1324.6433203480851
2010-11-22,1332.0386454800152
2010-11-23,1307.4705206461365
2010-11-24,1305.9652634179763
2010-11-25,1314.5933218207556
2010-11-26,1294.844382054963
2010-11-29,1302.2207897690746
2010-11-30,1292.648709297939
2010-12-01,1310.7440896226901
2010-12-02,1327.9338444217763
2010-12-03,1333.2826234387196
2010-12-06,1337.6414697403
2010-12-07,1345.0446786526888
2010-12-08,1331.673035428773
2010-12-09,1343.863639669043
2010-12-10,1336.832995573201
2010-12-13,1344.1964900548865
2010-12-14,1351.4331886738544
2010-12-15,1340.5300628258
2010-12-16,1331.869823948064
2010-12-17,1338.6733218048985
2010-12-20,1335.5014305829736
2010-12-21,1348.3286673968255
2010-12-22,1350.2073791360374
2010-12-23,1351.6612175080127
2010-12-24,1348.1542857786842
2010-12-27,1350.100843378265
2010-12-28,1347.667584371142
2010-12-29,1358.728252253103
2010-12-30,1369.4695165554785
2010-12-31,1375.7807668815292
2011-01-03,1395.5120250008106
2011-01-04,1405.2866918019104
2011-01-05,1398.3092888081273
2011-01-06,1398.3168743850672
2011-01-07,1386.9891019344655
2011-01-10,1380.7877355889834
2011-01-11,1388.6867930483327
2011-01-12,1404.1526609857538
2011-01-13,1410.321264208371
2011-01-14,1413.7747669395305
2011-01-17,1401.9390328675393
2011-01-18,1404.2797631247154
2011-01-19,1421.915814045727
2011-01-20,1401.2740931717917
2011-01-21,1384.8683116800546
2011-01-24,1380.5830181938543
2011-01-25,1385.4615077564022
2011-01-26,1395.8666265384902
2011-01-27,1399.429953865136
2011-01-28,1396.5806242786207
2011-01-31,1381.719329516509
2011-02-01,1386.752431872724
2011-02-02,1396.295799619146
2011-02-03,1396.6433360133046
2011-02-04,1396.9980734876733
2011-02-07,1396.218551755196
2011-02-08,1396.68969569885
2011-02-09,1378.1642156744306
2011-02-10,1347.4908011478415
2011-02-11,1328.03997973399
2011-02-14,1350.188572308793
2011-02-15,1345.6859965638278
2011-02-16,1348.9093452375328
2011-02-17,1348.659003982161
2011-02-18,1368.2946778498572
2011-02-21,1362.2230815381427
2011-02-22,1331.3377956927318
2011-02-23,1322.9843541800328
2011-02-24,1306.6091615258038
2011-02-25,1320.5087816516864
2011-02-28,1325.250175833777
2011-03-01,1339.228810847917
2011-03-02,1327.7266838391815
2011-03-03,1346.938838737382
2011-03-04,1365.7964198282552
2011-03-07,1355.783167388304
2011-03-08,1366.8959914260472
2011-03-09,1371.5062587517618
2011-03-10,1355.976805988129
2011-03-11,1337.3911609624365
2011-03-14,1343.603105374874
2011-03-15,1305.4623405892569
2011-03-16,1318.5606683230872
2011-03-17,1305.703224247466
2011-03-18,1318.8428543800485
2011-03-21,1335.2902638371288
2011-03-22,1344.4635915948777
2011-03-23,1346.3337290769684
2011-03-24,1356.8277505826288
2011-03-25,1371.4355431767058
2011-03-28,1366.5031585664667
2011-03-29,1373.2414362710351
2011-03-30,1390.4089092903855
2011-03-31,1401.2242515910873
2011-04-01,1416.3600311094003
2011-04-04,1427.4714050311125
2011-04-05,1427.3654607571061
2011-04-06,1437.273734705298
2011-04-07,1436.7804577382617
2011-04-08,1441.0272948888178
2011-04-11,1436.8716018713546
2011-04-12,1412.6225050272362
2011-04-13,1428.1376607018083
2011-04-14,1428.2591506991982
2011-04-15,1424.730171442605
2011-04-18,1419.148075568497
2011-04-19,1408.7733539531168
2011-04-20,1441.3968645211803
2011-04-21,1455.6807034796748
2011-04-22,1456.003908925196
2011-04-25,1455.8155809520676
2011-04-26,1449.1155496533404
2011-04-27,1456.7399206040761
2011-04-28,1459.1523369964784
2011-04-29,1456.8941833031256
2011-05-02,1467.7847337457258
2011-05-03,1457.3686011589862
2011-05-04,1444.771616366074
2011-05-05,1443.2853295806779
2011-05-06,1431.6968449842027
2011-05-09,1438.6792677955962
2011-05-10,1440.4256734989347
2011-05-11,1454.8759870326285
2011-05-12,1432.612255456896
2011-05-13,1432.6928399856317
2011-05-16,1411.979482886773
2011-05-17,1412.740623853515
2011-05-18,1425.0347422636723
2011-05-19,1419.8740028581944
2011-05-20,1423.336002406701
2011-05-23,1388.0485472471776
2011-05-24,1393.736765915571
2011-05-25,1383.0074566665091
2011-05-26,1402.3981809918757
2011-05-27,1414.7999974155787
2011-05-30,1417.6527110655613
2011-05-31,1441.1123081113517
2011-06-01,1444.0799601515844
2011-06-02,1425.6763191722046
2011-06-03,1424.6871331793373
2011-06-06,1423.4094448379024
2011-06-07,1421.8710424246417
2011-06-08,1412.3019274726987
2011-06-09,1400.180091287466
2011-06-10,1386.9628830726278
2011-06-13,1381.5554015866035
2011-06-14,1392.7667602034883
2011-06-15,1392.9389742717003
2011-06-16,1365.182015345328
2011-06-17,1357.5321857918632
2011-06-20,1350.7013395606514
2011-06-21,1370.7964534829032
2011-06-22,1377.9422792498324
2011-06-23,1368.0887433326618
2011-06-24,1389.5509233853948
2011-06-27,1377.782368113202
2011-06-28,1377.9041996530623
2011-06-29,1389.6138557121026
2011-06-30,1407.2695183549904
2011-07-01,1417.4198190525733
2011-07-04,1436.4137394715774
2011-07-05,1435.992881857384
2011-07-06,1432.0804975092497
2011-07-07,1433.1408637526947
2011-07-08,1443.287805920674
2011-07-11,1423.8432812105152
2011-07-12,1385.4888452931636
2011-07-13,1401.4701863702653
2011-07-14,1401.9815781832147
2011-07-15,1406.0211276896277
2011-07-18,1395.7758430839795
2011-07-19,1399.0574745751346
2011-07-20,1421.903058422686
2011-07-21,1422.7892048460862
2011-07-22,1443.0724558046256
2011-07-25,1430.0335124361188
2011-07-26,1449.4037094831308
2011-07-27,1452.797558376614
2011-07-28,1442.5576179570503
2011-07-29,1428.2867337712157
2011-08-01,1448.9571760448443
2011-08-02,1425.8015011201076
2011-08-03,1393.7494216300902
2011-08-04,1381.2668522974602
2011-08-05,1322.3564680826842
2011-08-08,1273.9211550834018
2011-08-09,1220.8631275525574
2011-08-10,1247.6034859058916
2011-08-11,1246.2266851317822
2011-08-12,1240.5729804692132
2011-08-15,1265.820942673817
2011-08-16,1287.5270292008854
2011-08-17,1287.3805195144137
2011-08-18,1269.6566419022977
2011-08-19,1219.4377688572515
2011-08-22,1215.8001391157813
2011-08-23,1247.3898115518275
2011-08-24,1229.0928979174403
2011-08-25,1232.9586203021097
2011-08-26,1233.443246057403
2011-08-29,1257.9852110941201
2011-08-30,1270.3727757548268
2011-08-31,1290.4027382702764
2011-09-01,1296.3081475476606
2011-09-02,1286.767717133824
2011-09-05,1248.8254712561072
2011-09-06,1238.5589384445284
2011-09-07,1269.970691618095
2011-09-08,1273.1503399677756
2011-09-09,1263.4930555733697
2011-09-12,1241.9848921633502
2011-09-13,1229.627392361403
2011-09-14,1197.8006239615024
2011-09-15,1207.5316572707377
2011-09-16,1233.6481859251244
2011-09-19,1202.914631228887
2011-09-20,1201.1316097933873
2011-09-21,1200.2538663378073
2011-09-22,1137.1458285025244
2011-09-23,1102.3857827704776
2011-09-26,1068.2266150830944
2011-09-27,1122.0426029500113
2011-09-28,1124.849759902705
2011-09-29,1135.7580545701778
2011-09-30,1127.4524743973827
2011-10-03,1094.2659621274515
2011-10-04,1069.9124344246952
2011-10-05,1067.5788580787112
2011-10-06,1101.8097681501367
2011-10-07,1122.542011870766
2011-10-10,1124.7536287191974
2011-10-11,1152.7945663965938
2011-10-12,1161.5613877352723
2011-10-13,1181.7411161699272
2011-10-14,1176.7778023438711
2011-10-17,1203.4228932577612
2011-10-18,1170.6144578273133
2011-10-19,1187.1449743448434
2011-10-20,1161.3152435111565
2011-10-21,1166.742029407518
2011-10-24,1207.1479628491322
2011-10-25,1215.963908326377
2011-10-26,1219.7368434533714
2011-10-27,1249.1999511135286
2011-10-28,1265.5394642371355
2011-10-31,1256.382281712392
2011-11-01,1240.2660339109882
2011-11-02,1242.4431106560764
2011-11-03,1218.7594141607115
2011-11-04,1257.5739823059223
2011-11-07,1249.6487545131947
2011-11-08,1246.82857607527
2011-11-09,1256.6084685062299
2011-11-10,1198.596403100556
2011-11-11,1219.6112445167444
2011-11-14,1242.440025473861
2011-11-15,1234.6595140773557
2011-11-16,1216.667487515022
2011-11-17,1219.1039505974175
2011-11-18,1193.7440598037977
2011-11-21,1173.287821273402
2011-11-22,1171.707133288456
2011-11-23,1143.3005280846794
2011-11-24,1148.1759044462951
2011-11-25,1135.710597538227
2011-11-28,1157.7989041772562
2011-11-29,1176.3336950750438
2011-11-30,1172.2446765158336
2011-12-01,1232.4553643311608
2011-12-02,1232.94990582722
2011-12-05,1233.7173840710454
2011-12-06,1214.9699284051705
2011-12-07,1233.8492611196234
2011-12-08,1226.2315542277672
2011-12-09,1195.8352292187203
2011-12-12,1202.7697812056888
2011-12-13,1187.522251108602
2011-12-14,1184.3286688844187
2011-12-15,1159.945529565885
2011-12-16,1172.6322309866275
2011-12-19,1145.8951760528028
2011-12-20,1151.802932430445
2011-12-21,1189.8481420053772
2011-12-22,1187.4963979307943
2011-12-23,1204.8903754244693
2011-12-26,1201.0733073259025
2011-12-27,1194.6612518745994
2011-12-28,1187.3376970732502
2011-12-29,1189.0858701479979
2011-12-30,1191.689863428323
2012-01-02,1186.4918066712332
2012-01-03,1210.8429053241225
2012-01-04,1210.3052581696288
2012-01-05,1214.6547750392278
2012-01-06,1203.4516100573187
2012-01-09,1208.0789542341254
2012-01-10,1226.3761032690345
2012-01-11,1229.0483369326776
2012-01-12,1233.773179167534
2012-01-13,1242.5611035590684
2012-01-16,1227.7195271066794
2012-01-17,1261.632918361521
2012-01-18,1265.5971876529045
2012-01-19,1279.8220612355008
2012-01-20,1289.0278544827313
2012-01-23,1289.4645057735163
2012-01-24,1289.0071560717001
2012-01-25,1292.1875229058548
2012-01-26,1305.7692276725898
2012-01-27,1312.955875897831
2012-01-30,1304.5208937242473
2012-01-31,1323.6570120489864
2012-02-01,1326.843896478688
2012-02-02,1357.187429944229
2012-02-03,1357.0635671260115
2012-02-06,1354.5144467265895
2012-02-07,1353.6531200917016
2012-02-08,1380.6008856773503
2012-02-09,1386.0416389520306
2012-02-10,1366.5173462082435
2012-02-13,1372.4291982755435
2012-02-14,1367.100371726308
2012-02-15,1388.169880443414
2012-02-16,1364.5052319786885
2012-02-17,1378.4735024947454
2012-02-20,1382.5824125966428
2012-02-21,1381.2972206656113
2012-02-22,1387.6344029915288
2012-02-23,1375.9393101901803
2012-02-24,1380.825660646253
2012-02-27,1366.6441532569752
2012-02-28,1383.3640527750692
2012-02-29,1402.4874253192995
2012-03-01,1392.3868568744945
2012-03-02,1404.373947794105
2012-03-05,1382.0319852369723
2012-03-06,1359.831116258375
2012-03-07,1348.4655797189725
2012-03-08,1369.660787660926
2012-03-09,1378.4032244231478
2012-03-12,1367.5386681285072
2012-03-13,1380.7083068204577
2012-03-14,1383.1148689868553
2012-03-15,1379.5386189008261
2012-03-16,1376.657654766674
2012-03-19,1371.325201990271
2012-03-20,1359.950612771109
2012-03-21,1353.6839387412203
2012-03-22,1354.1260827060273
2012-03-23,1349.0827083623285
2012-03-26,1336.9619586155757
2012-03-27,1356.4563485811434
2012-03-28,1349.1356187480715
2012-03-29,1331.6136874679794
2012-03-30,1340.8860866114924
2012-04-02,1343.4678352385288
2012-04-03,1353.3198732451233
2012-04-04,1340.7733582996398
2012-04-05,1330.4318679677656
2012-04-06,1332.7089220691496
2012-04-09,1316.458733015705
2012-04-10,1314.9963282693411
2012-04-11,1310.2907390437167
2012-04-12,1319.1289991048986
2012-04-13,1342.0311613501326
2012-04-16,1329.8231567409437
2012-04-17,1320.028356002809
2012-04-18,1327.2279821079583
2012-04-19,1329.79531543704
2012-04-20,1320.848156427433
2012-04-23,1309.9762455891291
2012-04-24,1306.5704839256002
2012-04-25,1307.571707855086
2012-04-26,1310.3594992500248
2012-04-27,1308.4737091485754
2012-04-30,1318.5879156881397
2012-05-01,1318.9224660985396
2012-05-02,1337.2053060046337
2012-05-03,1331.8669905423137
2012-05-04,1330.7710291356937
2012-05-07,1301.6803163026052
2012-05-08,1304.7380684597865
2012-05-09,1287.2931921086624
2012-05-10,1283.6299617844672
2012-05-11,1267.0030068068415
2012-05-14,1254.5446772547184
2012-05-15,1250.7553809071112
2012-05-16,1213.6026003579464
2012-05-17,1223.7968134386483
2012-05-18,1195.0825535702406
2012-05-21,1198.6363499736378
2012-05-22,1217.668233824561
2012-05-23,1197.214495606168
2012-05-24,1191.3674340899768
2012-05-25,1188.5620478366404
2012-05-28,1194.8726933476617
2012-05-29,1221.158504893164
2012-05-30,1209.789326779151
2012-05-31,1207.8355912088202
2012-06-01,1192.2768155841036
2012-06-04,1161.0134150947777
2012-06-05,1171.2721343322894
2012-06-06,1186.3839490573564
2012-06-07,1199.8849840335256
2012-06-08,1186.8287778803533
2012-06-11,1212.0207059475129
2012-06-12,1205.2849375673895
2012-06-13,1209.6123303822433
2012-06-14,1207.103931217063
2012-06-15,1222.6706460975288
2012-06-18,1239.4516525866325
2012-06-19,1241.4110700998162
2012-06-20,1250.2786583427526
2012-06-21,1236.9449952148677
2012-06-22,1218.616239061268
2012-06-25,1207.9246674785497
2012-06-26,1207.792680429418
2012-06-27,1214.174936570039
2012-06-28,1208.3285765985886
2012-06-29,1235.0398216353537
2012-07-02,1239.8754026639226
2012-07-03,1258.3993309724435
2012-07-04,1260.5956520524835
2012-07-05,1260.075110200878
2012-07-06,1253.64544874553
2012-07-09,1235.087576919494
2012-07-10,1233.2559165078012
2012-07-11,1232.1901950004994
2012-07-12,1206.5914208433505
2012-07-13,1212.651718408269
2012-07-16,1215.171065995909
2012-07-17,1226.7694012272127
2012-07-18,1214.1603115626617
2012-07-19,1227.537717566106
2012-07-20,1229.9999328080003
2012-07-23,1202.4879849898361
2012-07-24,1200.5382978548557
2012-07-25,1192.3993906111207
2012-07-26,1195.31010815802
2012-07-27,1221.83903644175
2012-07-30,1231.0502930768523
2012-07-31,1254.8755024274694
2012-08-01,1258.2955026023617
2012-08-02,1250.910808622785
2012-08-03,1242.569684608305
2012-08-06,1260.8723210660198
2012-08-07,1263.0222471253621
2012-08-08,1268.1990239032798
2012-08-09,1286.3375647014154
2012-08-10,1284.2263943277576
2012-08-13,1277.516628546172
2012-08-14,1290.3640085927375
2012-08-15,1285.3748561667148
2012-08-16,1279.4276248963154
2012-08-17,1277.1340922782708
2012-08-20,1272.9197368369605
2012-08-21,1278.1238689247557
2012-08-22,1271.5714938806532
2012-08-23,1282.1064127987277
2012-08-24,1266.9553466314044
2012-08-27,1267.0553103065201
2012-08-28,1260.6287910347978
2012-08-29,1259.78578452958
2012-08-30,1246.0925410082787
2012-08-31,1245.2302205318272
2012-09-03,1252.878196301176
2012-09-04,1248.6570700096265
2012-09-05,1231.90762043125
2012-09-06,1234.6113198134515
2012-09-07,1263.50878667512
2012-09-10,1265.9380432448063
2012-09-11,1262.496111363694
2012-09-12,1277.1470590788915
2012-09-13,1275.6735254810123
2012-09-14,1318.2155316899537
2012-09-17,1320.1029129585359
2012-09-18,1314.7917706948995
2012-09-19,1328.3125057960208
2012-09-20,1311.69456537325
2012-09-21,1323.1721930689016
2012-09-24,1317.246954610658
2012-09-25,1313.6041902921224
2012-09-26,1300.0757621300404
2012-09-27,1310.9709678680554
2012-09-28,1319.6184963047872
2012-10-01,1317.294048484317
2012-10-02,1318.4432352066985
2012-10-03,1316.877034841221
2012-10-04,1316.6985402023604
2012-10-05,1321.7619994607103
2012-10-08,1308.6129108375487
2012-10-09,1311.41998199051
2012-10-10,1306.5379484725383
2012-10-11,1307.0024768726564
2012-10-12,1312.0701634778093
2012-10-15,1310.22450967562
2012-10-16,1315.7354043011749
2012-10-17,1328.0127227087135
2012-10-18,1337.618265211365
2012-10-19,1333.126152045447
2012-10-22,1333.0568648019382
2012-10-23,1328.5602302767713
2012-10-24,1323.9010395216942
2012-10-25,1322.7839095021777
2012-10-26,1304.5260008103062
2012-10-29,1307.309774145551
2012-10-30,1311.2493707067447
2012-10-31,1318.342213170335
2012-11-01,1320.051729427399
2012-11-02,1329.947653446767
2012-11-05,1321.3317425257083
2012-11-06,1326.762341155039
2012-11-07,1339.678138266568
2012-11-08,1317.9678452551227
2012-11-09,1316.8517256944344
2012-11-12,1312.195056874744
2012-11-13,1296.276176440045
2012-11-14,1305.9017312039252
2012-11-15,1290.958460441086
2012-11-16,1288.8405007359916
2012-11-19,1296.3271118182172
2012-11-20,1298.0384372925107
2012-11-21,1299.0553433453128
2012-11-22,1305.2561579079793
2012-11-23,1318.1995726777732
2012-11-26,1322.7672546073559
2012-11-27,1326.18747288948
2012-11-28,1318.6336932965116
2012-11-29,1332.6326434726827
2012-11-30,1340.2104254280086
2012-12-03,1335.0002129202448
2012-12-04,1335.76711408992
2012-12-05,1350.9855254816337
2012-12-06,1353.6455844693544
2012-12-07,1356.4183867961822
2012-12-10,1360.286617071761
2012-12-11,1366.1707692293917
2012-12-12,1380.9443577848185
2012-12-13,1387.4497310896825
2012-12-14,1387.7701499609507
2012-12-17,1383.7792019470323
2012-12-18,1388.0023798464151
2012-12-19,1394.4554286587552
2012-12-20,1393.5445846410623
2012-12-21,1383.8230666378577
2012-12-24,1383.6502669693366
2012-12-25,1387.455401742639
2012-12-26,1387.9752316796676
2012-12-27,1393.1340121545536
2012-12-28,1399.7136247608955
2012-12-31,1401.2657183599638
2013-01-01,1401.2657183599638
2013-01-02,1430.3001071408241
2013-01-03,1442.0917481616143
2013-01-04,1439.5271253902229
2013-01-07,1440.0249873649175
2013-01-08,1427.7349842302042
2013-01-09,1429.5844421107902
2013-01-10,1439.53306536965
2013-01-11,1435.9631542742018
2013-01-14,1445.5340621425185
2013-01-15,1441.1870769516217
2013-01-16,1434.0409243860995
2013-01-17,1429.0774574725267
2013-01-18,1447.3725884883997
2013-01-21,1443.9707080344049
2013-01-22,1448.1061207818932
2013-01-23,1442.6848257157435
2013-01-24,1434.4509164161198
2013-01-25,1425.9300814715066
2013-01-28,1421.0832362542185
2013-01-29,1429.0238522782147
2013-01-30,1433.5453886709415
2013-01-31,1427.1750691146815
2013-02-01,1427.4864783787536
2013-02-04,1438.4930986408256
2013-02-05,1420.1729975229055
2013-02-06,1420.374670925634
2013-02-07,1412.1169541310885
2013-02-08,1412.1986231712801
2013-02-11,1411.6711021280507
2013-02-12,1414.0064641812128
2013-02-13,1425.1584611665025
2013-02-14,1435.3174403710234
2013-02-15,1437.470099379241
2013-02-18,1433.8631318350483
2013-02-19,1428.3043577814128
2013-02-20,1446.4008164700742
2013-02-21,1426.4677955745187
2013-02-22,1427.6464562407505
2013-02-25,1425.496039484456
2013-02-26,1408.6104950418644
2013-02-27,1413.5687354213026
2013-02-28,1435.874019443507
2013-03-01,1435.0912027667687
2013-03-04,1412.163606573768
2013-03-05,1420.1280436842803
2013-03-06,1433.9212923550504
2013-03-07,1428.3217321437432
2013-03-08,1437.4107729070167
2013-03-11,1432.9677401484341
2013-03-12,1423.2802933431565
2013-03-13,1409.4888057078097
2013-03-14,1406.2346711501082
2013-03-15,1399.2444165845066
2013-03-18,1380.2042016438004
2013-03-19,1380.2102009806276
2013-03-20,1382.7946825800661
2013-03-21,1379.9087105063527
2013-03-22,1370.9010424006287
2013-03-25,1390.1763122314746
2013-03-26,1394.4627457298284
2013-03-27,1404.6401871023404
2013-03-28,1397.6933177776943
2013-03-29,1402.3896485688683
2013-04-01,1397.7613916610733
2013-04-02,1390.92537463716
2013-04-03,1388.9427088960806
2013-04-04,1381.3726432630658
2013-04-05,1357.357297482296
2013-04-08,1345.253754892297
2013-04-09,1352.0854301160912
2013-04-10,1363.0826286476015
2013-04-11,1374.0603360711455
2013-04-12,1366.1358571596663
2013-04-15,1357.4145874978872
2013-04-16,1360.8752865412807
2013-04-17,1358.8585690888556
2013-04-18,1352.338382510328
2013-04-19,1373.4153061303653
2013-04-22,1378.0496025681637
2013-04-23,1367.9395386935466
2013-04-24,1386.2859316563913
2013-04-25,1397.5870090786127
2013-04-26,1396.3253229018128
2013-04-29,1397.919770850361
2013-04-30,1411.5524317002657
2013-05-01,1412.0299838200078
2013-05-02,1403.2439563766088
2013-05-03,1405.6463421765275
2013-05-06,1419.5955797890535
2013-05-07,1426.0707177362447
2013-05-08,1439.2719963749144
2013-05-09,1444.6943381662693
2013-05-10,1434.9948669704506
2013-05-13,1423.0061828015032
2013-05-14,1427.1450546895248
2013-05-15,1429.9783808712018
2013-05-16,1431.866891526229
2013-05-17,1431.5173581264478
2013-05-20,1442.6904197093172
2013-05-21,1443.7030037644643
2013-05-22,1443.4921843972502
2013-05-23,1410.97207909668
2013-05-24,1411.422972611216
2013-05-27,1415.0678374238491
2013-05-28,1423.0842592901706
2013-05-29,1418.967223387455
2013-05-30,1410.8264296567484
2013-05-31,1403.9619607961974
2013-06-03,1394.748033519508
2013-06-04,1398.3550305795593
2013-06-05,1389.2325752996924
2013-06-06,1379.9177016691326
2013-06-07,1371.0489705801679
2013-06-10,1368.6165172750152
2013-06-11,1347.8541854151947
2013-06-12,1345.0711724175942
2013-06-13,1316.4699003290557
2013-06-14,1326.6443141768207
2013-06-17,1335.0031723877594
2013-06-18,1335.3736452071844
2013-06-19,1328.2407749239576
2013-06-20,1292.346357378572
2013-06-21,1275.8352050646938
2013-06-24,1251.4454555906023
2013-06-25,1245.3768714434025
2013-06-26,1274.250585816078
2013-06-27,1294.8043712189228
2013-06-28,1323.563476129837
2013-07-01,1324.9794126478275
2013-07-02,1314.832549873943
2013-07-03,1286.160743683186
2013-07-04,1296.647201037285
2013-07-05,1308.3079140928528
2013-07-08,1286.5992698522011
2013-07-09,1297.1643757830084
2013-07-10,1305.7630165370151
2013-07-11,1344.098061234555
2013-07-12,1340.1657500219403
2013-07-15,1346.4325094295225
2013-07-16,1345.8506062137424
2013-07-17,1350.4936735263066
2013-07-18,1347.4728845139211
2013-07-19,1344.8603754735507
2013-07-22,1349.7754182122342
2013-07-23,1375.9849449162234
2013-07-24,1375.8730412999698
2013-07-25,1370.8914278520544
2013-07-26,1373.6493713626844
2013-07-29,1362.4321621806073
2013-07-30,1369.830837658439
2013-07-31,1358.4309027488064
2013-08-01,1363.1279940265154
2013-08-02,1364.5720968455034
2013-08-05,1370.2451979233847
2013-08-06,1361.6012097925452
2013-08-07,1343.4562836030593
2013-08-08,1350.169470824348
2013-08-09,1349.7633357654026
2013-08-12,1364.5248867209807
2013-08-13,1382.46453924999
2013-08-14,1382.8322004461625
2013-08-15,1379.076024128378
2013-08-16,1378.756567545813
2013-08-19,1368.9022168923345
2013-08-20,1342.6778948386695
2013-08-21,1335.7555753040274
2013-08-22,1328.7103345711896
2013-08-23,1334.825231766899
2013-08-26,1343.2999594159833
2013-08-27,1329.6876058163384
2013-08-28,1318.9627784161723
2013-08-29,1335.9988379249903
2013-08-30,1350.281405321772
2013-09-02,1361.9206954168822
2013-09-03,1374.6235235353295
2013-09-04,1374.0726308367916
2013-09-05,1382.5894884902982
2013-09-06,1386.605330632776
2013-09-09,1408.7511937834486
2013-09-10,1426.820241842824
2013-09-11,1427.2854324062723
2013-09-12,1427.2313562932034
2013-09-13,1417.1305204286512
2013-09-16,1439.5992564856947
2013-09-17,1439.2970881980389
2013-09-18,1434.4630445420994
2013-09-19,1452.7570458929824
2013-09-20,1450.367603595337
2013-09-23,1454.0923198074333
2013-09-24,1445.5076078136585
2013-09-25,1442.24014018578
2013-09-26,1437.4474134286588
2013-09-27,1439.6595958909122
2013-09-30,1420.7311020492346
2013-10-01,1424.5848707685002
2013-10-02,1424.7778256118681
2013-10-03,1438.8466070260154
2013-10-04,1439.3446218105412
2013-10-07,1431.6366342302476
2013-10-08,1442.0922215882476
2013-10-09,1439.1218698791215
2013-10-10,1439.9970471296792
2013-10-11,1455.4343846311378
2013-10-14,1451.2421437911098
2013-10-15,1464.04075070758
2013-10-16,1460.5824657376268
2013-10-17,1465.2965410772515
2013-10-18,1472.7624491688982
2013-10-21,1471.0092244446437
2013-10-22,1467.9295275841282
2013-10-23,1455.270363972307
2013-10-24,1454.2896711555372
2013-10-25,1445.8535463081014
2013-10-28,1452.2020605341056
2013-10-29,1456.9128729567349
2013-10-30,1469.182590523061
2013-10-31,1459.9911618164772
2013-11-01,1454.2318952990781
2013-11-04,1445.9015039123153
2013-11-05,1440.7637852213734
2013-11-06,1445.002549058622
2013-11-07,1440.4254585541873
2013-11-08,1427.2618963087737
2013-11-11,1423.4485294228978
2013-11-12,1422.4703228594271
2013-11-13,1397.831586057584
2013-11-14,1406.44924582847
2013-11-15,1428.5563368998896
2013-11-18,1451.760361264965
2013-11-19,1462.4416626311431
2013-11-20,1454.5041272638819
2013-11-21,1437.4907482690264
2013-11-22,1441.1914725354925
2013-11-25,1441.7921762295555
2013-11-26,1439.6678164310827
2013-11-27,1445.965308962997
2013-11-28,1449.0363857114467
2013-11-29,1457.7223186536557
2013-12-02,1464.2559067857426
2013-12-03,1454.0999509587298
2013-12-04,1445.197463665914
2013-12-05,1443.2640950585885
2013-12-06,1440.5784211082014
2013-12-09,1450.738218484993
2013-12-10,1448.708653327626
2013-12-11,1434.3454522266766
2013-12-12,1423.4110438370692
2013-12-13,1424.4972586023284
2013-12-16,1413.8734459907437
2013-12-17,1418.1953297720258
2013-12-18,1422.7795596120548
2013-12-19,1411.1488658478609
2013-12-20,1407.7542949255073
2013-12-23,1411.6789443650077
2013-12-24,1418.843833048333
2013-12-25,1419.6390937289536
2013-12-26,1420.0403941697139
2013-12-27,1425.9632600497946
2013-12-30,1431.8797933253022
2013-12-31,1435.4829691503737
2014-01-01,1435.4829691503737
2014-01-02,1423.4941457015204
2014-01-03,1400.4494076517078
2014-01-06,1387.1337310645913
