Date,ANDEAN IMI VALUE
2005-11-14,2991.791149976924
2005-11-15,2991.9762974357427
2005-11-16,3017.263138838331
2005-11-17,3081.3201611130203
2005-11-18,3095.832976094361
2005-11-21,3066.121218646366
2005-11-22,3071.0575215680797
2005-11-23,3088.041668767928
2005-11-24,3076.5661838279293
2005-11-25,3112.747215883727
2005-11-28,3084.1276519508683
2005-11-29,3084.0610937142596
2005-11-30,3100.283729695131
2005-12-01,3144.4952765739713
2005-12-02,3165.8302698778816
2005-12-05,3167.6747681393717
2005-12-06,3189.678286279037
2005-12-07,3152.307453471375
2005-12-08,3141.9708124473973
2005-12-09,3121.758672262868
2005-12-12,3124.465771583038
2005-12-13,3110.3213223379594
2005-12-14,3066.332316029848
2005-12-15,3084.9273534660156
2005-12-16,3093.683046398124
2005-12-19,3051.9587241712597
2005-12-20,3036.5127759817838
2005-12-21,3045.6593825994737
2005-12-22,3068.4249169144227
2005-12-23,3089.877015209897
2005-12-26,3078.9028736383243
2005-12-27,3063.187422671216
2005-12-28,3072.8181620290247
2005-12-29,3083.803277876499
2005-12-30,3080.8097333904916
2006-01-02,3045.7925486920226
2006-01-03,3076.00074058037
2006-01-04,3179.7222051574427
2006-01-05,3150.233357718494
2006-01-06,3175.3667951271805
2006-01-09,3158.545037204814
2006-01-10,3151.6653997641906
2006-01-11,3177.347020501128
2006-01-12,3173.0489352485074
2006-01-13,3185.906586494936
2006-01-16,3172.118460014924
2006-01-17,3165.251021526393
2006-01-18,3139.0573895438442
2006-01-19,3147.0480046814864
2006-01-20,3162.5216454923584
2006-01-23,3154.0863081356943
2006-01-24,3196.3887196702667
2006-01-25,3234.0009302177345
2006-01-26,3275.273329109286
2006-01-27,3343.0966779201576
2006-01-30,3380.425205402693
2006-01-31,3388.2419743584337
2006-02-01,3382.2644655951813
2006-02-02,3377.31367087119
2006-02-03,3381.968064713959
2006-02-06,3408.4554701056386
2006-02-07,3332.743994853955
2006-02-08,3298.3154190064147
2006-02-09,3366.081948552169
2006-02-10,3359.851071214265
2006-02-13,3332.5884926050203
2006-02-14,3327.444226006833
2006-02-15,3317.4803991733775
2006-02-16,3306.8411429624116
2006-02-17,3360.9912046896898
2006-02-20,3362.960247178216
2006-02-21,3411.675158965463
2006-02-22,3455.1973989147473
2006-02-23,3494.153696446379
2006-02-24,3507.00754733339
2006-02-27,3497.20626922129
2006-02-28,3477.8167557212523
2006-03-01,3468.542330444554
2006-03-02,3458.1879221700797
2006-03-03,3449.349576080763
2006-03-06,3399.835533847364
2006-03-07,3321.6893390757837
2006-03-08,3310.7456554673586
2006-03-09,3324.7448893711507
2006-03-10,3343.0353292385594
2006-03-13,3354.8124520649358
2006-03-14,3386.56335840874
2006-03-15,3419.312225388915
2006-03-16,3445.3428836107896
2006-03-17,3464.4394125090585
2006-03-20,3436.255367217142
2006-03-21,3393.5299027892447
2006-03-22,3402.9299397889117
2006-03-23,3398.259671076605
2006-03-24,3396.75895417862
2006-03-27,3397.2971300281533
2006-03-28,3393.8205729578617
2006-03-29,3434.722060583538
2006-03-30,3471.5629743552304
2006-03-31,3466.58910581322
2006-04-03,3476.9594121724476
2006-04-04,3524.9558700071825
2006-04-05,3525.483500902494
2006-04-06,3549.0650817183187
2006-04-07,3519.3762300151043
2006-04-10,3515.708652229901
2006-04-11,3494.4930119592545
2006-04-12,3521.61223392183
2006-04-13,3520.6098946504108
2006-04-14,3520.608238312376
2006-04-17,3554.548608419989
2006-04-18,3620.6203179604136
2006-04-19,3613.470622632976
2006-04-20,3602.5779255081347
2006-04-21,3637.4592390618454
2006-04-24,3650.632084596988
2006-04-25,3633.1559200455063
2006-04-26,3607.076827091806
2006-04-27,3563.5091849071205
2006-04-28,3598.4068680572495
2006-05-01,3599.5110592762744
2006-05-02,3595.83631811031
2006-05-03,3570.290618319713
2006-05-04,3595.901489597873
2006-05-05,3626.509893051777
2006-05-08,3680.3457176065986
2006-05-09,3693.2508085847594
2006-05-10,3706.2479582869573
2006-05-11,3689.1694199947365
2006-05-12,3607.697813363856
2006-05-15,3486.144040665589
2006-05-16,3503.666141276437
2006-05-17,3391.4350352123643
2006-05-18,3293.801838016546
2006-05-19,3293.4262614685
2006-05-22,3190.485226841561
2006-05-23,3250.46281293235
2006-05-24,3195.63521715357
2006-05-25,3267.7390281842772
2006-05-26,3354.811285512951
2006-05-29,3363.6634561592577
2006-05-30,3256.3356299258085
2006-05-31,3284.6747064089263
2006-06-01,3300.5209312349957
2006-06-02,3355.2240756473984
2006-06-05,3310.109436772032
2006-06-06,3245.8614998748
2006-06-07,3157.9906814157234
2006-06-08,3054.621559221528
2006-06-09,3072.372341895228
2006-06-12,2991.310193441105
2006-06-13,2852.582305587327
2006-06-14,2912.974832332184
2006-06-15,3070.1614719351724
2006-06-16,3077.0375079565847
2006-06-19,3027.577521337445
2006-06-20,3018.729694020079
2006-06-21,3065.1039027303636
2006-06-22,3060.115039173843
2006-06-23,3037.433036955968
2006-06-26,3069.439860170297
2006-06-27,3046.094058150771
2006-06-28,3048.367098615709
2006-06-29,3120.3730380522934
2006-06-30,3221.8977062001
2006-07-03,3263.168181446897
2006-07-04,3283.001337319175
2006-07-05,3238.822670540186
2006-07-06,3258.684375953668
2006-07-07,3271.1180260067076
2006-07-10,3290.4122454038957
2006-07-11,3278.141829662432
2006-07-12,3269.584020833725
2006-07-13,3200.0762621470926
2006-07-14,3156.990045641781
2006-07-17,3116.316316850691
2006-07-18,3143.5988458110746
2006-07-19,3229.064685236461
2006-07-20,3214.9057065839884
2006-07-21,3204.9158630215215
2006-07-24,3212.440029173841
2006-07-25,3225.6518338755563
2006-07-26,3252.3544760511127
2006-07-27,3280.016522342334
2006-07-28,3307.1906603100015
2006-07-31,3337.4455191042875
2006-08-01,3295.616665552563
2006-08-02,3329.649018257788
2006-08-03,3339.0736573286636
2006-08-04,3343.4267757529474
2006-08-07,3337.3472203678098
2006-08-08,3338.6848230890955
2006-08-09,3377.3247600447576
2006-08-10,3370.6291151653422
2006-08-11,3377.512885522361
2006-08-14,3365.3289405545866
2006-08-15,3386.517936462546
2006-08-16,3438.618485269373
2006-08-17,3450.6855035616522
2006-08-18,3467.45323112233
2006-08-21,3476.542579370709
2006-08-22,3461.952034157026
2006-08-23,3444.6169145668173
2006-08-24,3408.44278740544
2006-08-25,3401.8402842760265
2006-08-28,3423.589291370239
2006-08-29,3428.214550045838
2006-08-30,3454.071640604851
2006-08-31,3480.1137552271757
2006-09-01,3496.2835459230982
2006-09-04,3504.2131920040265
2006-09-05,3506.181601601303
2006-09-06,3468.7849845676164
2006-09-07,3443.78368096517
2006-09-08,3454.470801202323
2006-09-11,3396.5036383812085
2006-09-12,3405.610246691424
2006-09-13,3456.3570970911965
2006-09-14,3477.055890454479
2006-09-15,3497.073795887549
2006-09-18,3523.442014472083
2006-09-19,3510.150085566267
2006-09-20,3523.886464104715
2006-09-21,3486.5265106125585
2006-09-22,3475.8549246485654
2006-09-25,3486.175622964033
2006-09-26,3552.714818415822
2006-09-27,3574.2319063532195
2006-09-28,3578.183347371911
2006-09-29,3591.972549374351
2006-10-02,3601.8793393885035
2006-10-03,3599.1410845132773
2006-10-04,3624.9051580879996
2006-10-05,3647.1171966834268
2006-10-06,3637.1941280291426
2006-10-09,3648.836831229887
2006-10-10,3681.544540061913
2006-10-11,3686.1566441692676
2006-10-12,3718.285230133161
2006-10-13,3750.9462803180027
2006-10-16,3776.427127473054
2006-10-17,3762.4151201946947
2006-10-18,3802.8389860703305
2006-10-19,3820.1591667555294
2006-10-20,3828.3051946961136
2006-10-23,3820.248166944778
2006-10-24,3847.187073851164
2006-10-25,3877.5451419116143
2006-10-26,3873.691577666695
2006-10-27,3871.2756651982236
2006-10-30,3820.2741481912044
2006-10-31,3865.928274654778
2006-11-01,3866.7464320286167
2006-11-02,3873.3089883086204
2006-11-03,3865.614055104565
2006-11-06,3926.1129618110863
2006-11-07,3985.4450382772266
2006-11-08,4004.6949787329686
2006-11-09,4033.507026096842
2006-11-10,3987.46407180985
2006-11-13,3957.6464460911457
2006-11-14,3986.6628078802905
2006-11-15,3985.1500179770305
2006-11-16,4000.305379877093
2006-11-17,3956.464619037228
2006-11-20,3969.584910064799
2006-11-21,3993.0567437890627
2006-11-22,3982.975690137938
2006-11-23,4003.970722166082
2006-11-24,3999.336942315827
2006-11-27,3960.9677719341234
2006-11-28,3951.2727576504344
2006-11-29,3993.5978798650754
2006-11-30,4033.3604771374958
2006-12-01,4043.374696339655
2006-12-04,4057.590554769442
2006-12-05,4106.023111419584
2006-12-06,4107.126089484983
2006-12-07,4117.382364360603
2006-12-08,4117.561916870979
2006-12-11,4144.630459813734
2006-12-12,4122.643409599559
2006-12-13,4166.426839056956
2006-12-14,4214.667317127226
2006-12-15,4261.406670240201
2006-12-18,4275.39128975441
2006-12-19,4248.432606690783
2006-12-20,4264.025423867569
2006-12-21,4241.062349877846
2006-12-22,4221.539318867784
2006-12-25,4221.539318867784
2006-12-26,4218.522239415615
2006-12-27,4254.323579711952
2006-12-28,4233.332114705688
2006-12-29,4251.122304568829
2007-01-01,4251.121922091689
2007-01-02,4212.706043851423
2007-01-03,4221.391005876821
2007-01-04,4202.933054231434
2007-01-05,4160.981005905515
2007-01-08,4144.174353533264
2007-01-09,4107.106970936375
2007-01-10,4112.1608910597515
2007-01-11,4173.013286998016
2007-01-12,4203.13249345641
2007-01-15,4228.06046626214
2007-01-16,4214.902772199624
2007-01-17,4246.826154502791
2007-01-18,4259.951979164147
2007-01-19,4274.518184757736
2007-01-22,4283.5590021037215
2007-01-23,4317.91950583726
2007-01-24,4351.2393954245945
2007-01-25,4343.275112310672
2007-01-26,4295.933805261899
2007-01-29,4270.558520681708
2007-01-30,4295.629100029131
2007-01-31,4374.128939690907
2007-02-01,4443.820734492433
2007-02-02,4434.765344783022
2007-02-05,4441.347137802155
2007-02-06,4478.508732121383
2007-02-07,4553.600287261557
2007-02-08,4566.289080975995
2007-02-09,4642.174386065415
2007-02-12,4627.693472489606
2007-02-13,4700.052809853661
2007-02-14,4776.912276578168
2007-02-15,4728.199298429063
2007-02-16,4734.514007384616
2007-02-19,4723.85871403276
2007-02-20,4669.594876920286
2007-02-21,4638.206255156275
2007-02-22,4712.257517709855
2007-02-23,4642.163943473354
2007-02-26,4586.401945917809
2007-02-27,4347.632466762085
2007-02-28,4424.745346791021
2007-03-01,4377.445048734542
2007-03-02,4420.728065219687
2007-03-05,4319.079679648315
2007-03-06,4442.050948271269
2007-03-07,4461.527750846124
2007-03-08,4499.810603181679
2007-03-09,4546.859850441001
2007-03-12,4535.8547293987995
2007-03-13,4459.661690382466
2007-03-14,4475.960392241998
2007-03-15,4514.180706874374
2007-03-16,4573.453282300649
2007-03-19,4636.948642254869
2007-03-20,4664.080838189579
2007-03-21,4689.555925473192
2007-03-22,4674.185734010006
2007-03-23,4668.918040239328
2007-03-26,4654.129004657602
2007-03-27,4617.765647887589
2007-03-28,4584.105638049314
2007-03-29,4625.160730425783
2007-03-30,4639.648994330375
2007-04-02,4678.88651191009
2007-04-03,4761.002408823851
2007-04-04,4819.593290708883
2007-04-05,4840.31462034074
2007-04-06,4840.31462034074
2007-04-09,4874.675262336073
2007-04-10,4910.648812127948
2007-04-11,4909.1821870740305
2007-04-12,4929.735914521484
2007-04-13,4959.512499059887
2007-04-16,5003.842178988271
2007-04-17,5060.438677307582
2007-04-18,5091.234165509236
2007-04-19,5082.87081919453
2007-04-20,5138.592116339382
2007-04-23,5138.489404861809
2007-04-24,5110.0124166852165
2007-04-25,5130.1365748231065
2007-04-26,5132.621046934591
2007-04-27,5129.997923360056
2007-04-30,5116.100453837998
2007-05-01,5106.250914826673
2007-05-02,5151.295690668145
2007-05-03,5215.991783135675
2007-05-04,5245.267697452233
2007-05-07,5299.263176759471
2007-05-08,5286.361369535979
2007-05-09,5348.161555801711
2007-05-10,5378.050919365118
2007-05-11,5410.731247885025
2007-05-14,5336.0348620481145
2007-05-15,5284.786092273654
2007-05-16,5265.176143101964
2007-05-17,5262.231232577885
2007-05-18,5316.022216234573
2007-05-21,5331.664841316429
2007-05-22,5191.146627124091
2007-05-23,5229.453992598685
2007-05-24,5162.721312095895
2007-05-25,5277.789857212687
2007-05-28,5255.316539036279
2007-05-29,5252.239880694263
2007-05-30,5211.412643855365
2007-05-31,5330.1860421422525
2007-06-01,5407.529280030823
2007-06-04,5452.953315906353
2007-06-05,5448.426799472891
2007-06-06,5370.518227441284
2007-06-07,5311.868106915301
2007-06-08,5298.953776854312
2007-06-11,5385.169894994488
2007-06-12,5423.128580546424
2007-06-13,5448.094660088074
2007-06-14,5494.454661285373
2007-06-15,5503.846749362495
2007-06-18,5520.3556838885415
2007-06-19,5586.297125631716
2007-06-20,5543.739590007416
2007-06-21,5584.899491295478
2007-06-22,5607.836302492688
2007-06-25,5602.476915971956
2007-06-26,5559.502044868312
2007-06-27,5554.506289401991
2007-06-28,5617.513322558222
2007-06-29,5632.084008582718
2007-07-02,5693.516559734447
2007-07-03,5702.598504396539
2007-07-04,5715.330440427289
2007-07-05,5712.4592889470405
2007-07-06,5740.650516527995
2007-07-09,5808.919028614393
2007-07-10,5786.684530105084
2007-07-11,5821.796695468815
2007-07-12,5883.633908495063
2007-07-13,5956.38659705855
2007-07-16,5961.306374794675
2007-07-17,6026.99413742932
2007-07-18,6022.791703292272
2007-07-19,6073.504352133813
2007-07-20,6068.384772033352
2007-07-23,6140.571821410751
2007-07-24,6160.08384573961
2007-07-25,6077.2026445229085
2007-07-26,5933.8043857872735
2007-07-27,5904.876193056145
2007-07-30,5976.860745597097
2007-07-31,6035.861563785795
2007-08-01,5923.246702438562
2007-08-02,5956.705351514387
2007-08-03,5870.150483767738
2007-08-06,5721.765399007942
2007-08-07,5777.030283069173
2007-08-08,5897.586303423141
2007-08-09,5753.603183720341
2007-08-10,5632.357180690882
2007-08-13,5681.899725981662
2007-08-14,5510.561283103993
2007-08-15,5412.1468268481
2007-08-16,5055.6420846690735
2007-08-17,5288.6105961361645
2007-08-20,5339.728118102583
2007-08-21,5418.504524124578
2007-08-22,5567.228197561909
2007-08-23,5528.04154989125
2007-08-24,5658.681436701719
2007-08-27,5687.883918456662
2007-08-28,5524.771488406424
2007-08-29,5587.19916829556
2007-08-30,5637.149382584891
2007-08-31,5760.304037324261
2007-09-03,5777.320332052243
2007-09-04,5804.587911975753
2007-09-05,5760.429382344235
2007-09-06,5780.845602564999
2007-09-07,5652.310955517622
2007-09-10,5596.892257928291
2007-09-11,5678.8832050098035
2007-09-12,5666.916577444593
2007-09-13,5712.7790119252695
2007-09-14,5734.3157950296745
2007-09-17,5726.630323257252
2007-09-18,5784.392218466998
2007-09-19,5864.201004765468
2007-09-20,5976.12831632624
2007-09-21,6005.459949565882
2007-09-24,6016.006574599151
2007-09-25,5978.9406670161825
2007-09-26,6032.87343320592
2007-09-27,6158.549432629048
2007-09-28,6157.384161222778
2007-10-01,6282.584344755317
2007-10-02,6320.925171766419
2007-10-03,6280.7745458958725
2007-10-04,6269.286780690961
2007-10-05,6384.061483094075
2007-10-08,6415.159778581793
2007-10-09,6553.168082816451
2007-10-10,6615.948381056542
2007-10-11,6685.7755566632595
2007-10-12,6668.544485392066
2007-10-15,6652.021636262722
2007-10-16,6575.723849310446
2007-10-17,6540.484331525549
2007-10-18,6577.377610174087
2007-10-19,6514.253993350828
2007-10-22,6471.990695916965
2007-10-23,6600.149272508638
2007-10-24,6555.263067657463
2007-10-25,6640.029573591422
2007-10-26,6755.007438058298
2007-10-29,6805.579852749918
2007-10-30,6747.394718152773
2007-10-31,6750.715434509218
2007-11-01,6725.902199848126
2007-11-02,6545.553574124262
2007-11-05,6343.001849185347
2007-11-06,6437.9730426209435
2007-11-07,6294.458981370987
2007-11-08,6220.193920825281
2007-11-09,6114.64267109135
2007-11-12,5931.0445107200985
2007-11-13,6029.416049705035
2007-11-14,6162.007607000809
2007-11-15,6049.690208414848
2007-11-16,6037.677320405127
2007-11-19,5877.607600572364
2007-11-20,5889.413064356714
2007-11-21,5735.041498622066
2007-11-22,5791.8289056053245
2007-11-23,5830.649044384959
2007-11-26,5759.800095938525
2007-11-27,5692.292748504742
2007-11-28,5955.477575285839
2007-11-29,6065.46411039863
2007-11-30,6129.203426756423
2007-12-03,6110.1453624049245
2007-12-04,6046.937822072739
2007-12-05,6140.555357860143
2007-12-06,6277.027531564016
2007-12-07,6318.870021364118
2007-12-10,6302.7958012932995
2007-12-11,6202.6075382580175
2007-12-12,6134.229026891005
2007-12-13,6018.1830052366995
2007-12-14,6067.288704744641
2007-12-17,5913.637681975082
2007-12-18,5865.441521609479
2007-12-19,5880.98059905088
2007-12-20,5987.6040011742825
2007-12-21,6079.510820790462
2007-12-24,6087.6438866241415
2007-12-25,6087.6438866241415
2007-12-26,6129.5817059010205
2007-12-27,6074.968949309009
2007-12-28,6059.102484309762
2007-12-31,6053.693895585199
2008-01-01,6053.693895585199
2008-01-02,6025.76715061145
2008-01-03,6065.083583359473
2008-01-04,5941.487023640097
2008-01-07,5883.644281538097
2008-01-08,5901.093061936993
2008-01-09,5837.451288293384
2008-01-10,5920.904145474702
2008-01-11,5977.368675831114
2008-01-14,6042.058530238146
2008-01-15,5863.996586766738
2008-01-16,5728.71401075172
2008-01-17,5547.232969418477
2008-01-18,5415.9776617986445
2008-01-21,5060.82138712875
2008-01-22,5303.093827524862
2008-01-23,5260.414602574137
2008-01-24,5529.305997485495
2008-01-25,5612.874065916045
2008-01-28,5642.571051270255
2008-01-29,5768.163414784538
2008-01-30,5825.1872492599805
2008-01-31,5820.626006454399
2008-02-01,5851.4012351699475
2008-02-04,5869.106366066021
2008-02-05,5637.908805178976
2008-02-06,5617.423264816531
2008-02-07,5622.6654874226
2008-02-08,5758.854049586586
2008-02-11,5805.894762415573
2008-02-12,5916.885656737935
2008-02-13,5965.409741729206
2008-02-14,5956.625384652317
2008-02-15,5921.597149505631
2008-02-18,5976.034006790482
2008-02-19,6000.852476484048
2008-02-20,6073.387454964879
2008-02-21,6096.429543069065
2008-02-22,6109.3182385358
2008-02-25,6166.53128212905
2008-02-26,6186.335189599757
2008-02-27,6270.391598115122
2008-02-28,6345.710161495708
2008-02-29,6203.255621545964
2008-03-03,6184.9285137386705
2008-03-04,6082.190553599353
2008-03-05,6231.30015795117
2008-03-06,6236.139538952947
2008-03-07,6167.923620420073
2008-03-10,6132.528303428735
2008-03-11,6324.991099857871
2008-03-12,6467.551952676407
2008-03-13,6466.504821371746
2008-03-14,6465.361193540981
2008-03-17,6383.462288844213
2008-03-18,6476.782880760399
2008-03-19,6371.3445836529845
2008-03-20,6292.249683737817
2008-03-21,6292.249683737817
2008-03-24,6313.921049687769
2008-03-25,6320.772213847369
2008-03-26,6332.469950751863
2008-03-27,6432.892617359296
2008-03-28,6401.608239973528
2008-03-31,6342.0120762716815
2008-04-01,6449.499572399413
2008-04-02,6545.79424071798
2008-04-03,6566.895932516244
2008-04-04,6648.948325276861
2008-04-07,6713.582756896907
2008-04-08,6703.805409038064
2008-04-09,6706.487967750562
2008-04-10,6674.777454030607
2008-04-11,6586.618988233605
2008-04-14,6618.691405502009
2008-04-15,6654.448948488618
2008-04-16,6745.340258643595
2008-04-17,6752.447138552381
2008-04-18,6805.100828530128
2008-04-21,6812.482602722653
2008-04-22,6703.131143294906
2008-04-23,6749.527229332936
2008-04-24,6640.980384148889
2008-04-25,6663.016172963625
2008-04-28,6633.223777244491
2008-04-29,6508.268594945132
2008-04-30,6572.625566932227
2008-05-01,6573.724359220087
2008-05-02,6617.034401647439
2008-05-05,6590.265190828158
2008-05-06,6565.910061558286
2008-05-07,6495.300479682357
2008-05-08,6437.595012135821
2008-05-09,6404.634496910453
2008-05-12,6408.336751419456
2008-05-13,6406.035271320498
2008-05-14,6386.541425512708
2008-05-15,6412.75068846649
2008-05-16,6476.202269919621
2008-05-19,6620.33285744938
2008-05-20,6610.354510814916
2008-05-21,6594.414052479285
2008-05-22,6598.3979169681725
2008-05-23,6530.161946575542
2008-05-26,6558.366622297243
2008-05-27,6560.044533775989
2008-05-28,6584.266750698703
2008-05-29,6665.3279147811
2008-05-30,6631.425172382865
2008-06-02,6603.530421332569
2008-06-03,6558.174381095282
2008-06-04,6546.022933708163
2008-06-05,6621.888029626822
2008-06-06,6570.616323143487
2008-06-09,6559.601702158814
2008-06-10,6479.750894510364
2008-06-11,6412.29641400323
2008-06-12,6335.148907211524
2008-06-13,6381.13840708838
2008-06-16,6363.342828197708
2008-06-17,6383.686934980797
2008-06-18,6356.202918395775
2008-06-19,6362.631734915565
2008-06-20,6336.208508391112
2008-06-23,6265.830153837951
2008-06-24,6174.168044970086
2008-06-25,6215.733567631872
2008-06-26,6051.719448309755
2008-06-27,5948.040803738722
2008-06-30,5893.640893469175
2008-07-01,5791.331973101785
2008-07-02,5809.314891862
2008-07-03,5820.576852883956
2008-07-04,5834.402940314336
2008-07-07,5861.017338723596
2008-07-08,5804.735177799397
2008-07-09,5897.99527911229
2008-07-10,5842.448775529353
2008-07-11,5747.862148910994
2008-07-14,5855.437370958877
2008-07-15,5736.605607240909
2008-07-16,5774.583157231586
2008-07-17,5841.124744543774
2008-07-18,5789.3050308960155
2008-07-21,5782.547712347693
2008-07-22,5796.939695595112
2008-07-23,5842.000020181144
2008-07-24,5769.712378545455
2008-07-25,5863.8446227011045
2008-07-28,5805.371467787825
2008-07-29,5871.269286235945
2008-07-30,5874.532465382473
2008-07-31,5900.192753772004
2008-08-01,5829.445943119238
2008-08-04,5732.347747243309
2008-08-05,5781.842103099676
2008-08-06,5728.071601224652
2008-08-07,5748.708504380613
2008-08-08,5683.122015294069
2008-08-11,5614.882715918963
2008-08-12,5565.702726693916
2008-08-13,5556.95350739533
2008-08-14,5590.8396087557685
2008-08-15,5521.748469303569
2008-08-18,5504.996204898805
2008-08-19,5399.435663805141
2008-08-20,5471.587417447928
2008-08-21,5548.466090889075
2008-08-22,5584.5995287189135
2008-08-25,5548.610537005224
2008-08-26,5509.858089889694
2008-08-27,5582.8044570773745
2008-08-28,5625.863823023149
2008-08-29,5651.645165986833
2008-09-01,5639.687679164156
2008-09-02,5650.885858882259
2008-09-03,5606.454528594045
2008-09-04,5477.431565866808
2008-09-05,5398.508464706625
2008-09-08,5416.757346591815
2008-09-09,5313.095644724833
2008-09-10,5326.351500420026
2008-09-11,5345.397681176035
2008-09-12,5497.677723731288
2008-09-15,5391.234283490393
2008-09-16,5229.352264252976
2008-09-17,5075.921970909079
2008-09-18,5023.126665502577
2008-09-19,5301.036409654557
2008-09-22,5360.009747733897
2008-09-23,5268.345387270715
2008-09-24,5198.420219372181
2008-09-25,5279.824874521311
2008-09-26,5224.60812895017
2008-09-29,4806.081442259885
2008-09-30,5002.8997448998625
2008-10-01,4953.978447399626
2008-10-02,4717.620189583923
2008-10-03,4674.615619968656
2008-10-06,4200.885291275232
2008-10-07,4054.3429958713737
2008-10-08,3818.769633088814
2008-10-09,3744.3700640831844
2008-10-10,3454.999057164847
2008-10-13,3827.923046648572
2008-10-14,4054.456242773571
2008-10-15,3689.885003814955
2008-10-16,3628.183648177673
2008-10-17,3739.473593657957
2008-10-20,3865.017246226925
2008-10-21,3781.5792034274446
2008-10-22,3483.6608609413574
2008-10-23,3449.276417133239
2008-10-24,3277.1825789688837
2008-10-27,3192.8875446880793
2008-10-28,3260.712051431464
2008-10-29,3464.526350287156
2008-10-30,3533.0413994713367
2008-10-31,3592.0371495401655
2008-11-03,3714.925970993166
2008-11-04,3958.384710502807
2008-11-05,3924.3496439337964
2008-11-06,3790.118280040272
2008-11-07,3864.2384774603424
2008-11-10,3928.032762921249
2008-11-11,3768.3486959810743
2008-11-12,3590.9201280261173
2008-11-13,3747.7787079631407
2008-11-14,3740.654344952844
2008-11-17,3663.657473583546
2008-11-18,3572.855733229757
2008-11-19,3497.93288425562
2008-11-20,3405.443267358944
2008-11-21,3323.7019886812127
2008-11-24,3472.4538984970313
2008-11-25,3475.1146496519373
2008-11-26,3557.943251499477
2008-11-27,3583.958468637456
2008-11-28,3568.262656406401
2008-12-01,3418.170322658769
2008-12-02,3396.559466943738
2008-12-03,3364.2992120490985
2008-12-04,3402.4342107134166
2008-12-05,3384.8058412256346
2008-12-08,3393.7388889328095
2008-12-09,3561.9594221304847
2008-12-10,3611.8809730935377
2008-12-11,3645.3818650647318
2008-12-12,3678.7650202370132
2008-12-15,3685.9144016335586
2008-12-16,3773.0417483095925
2008-12-17,3866.2058948575745
2008-12-18,3791.923303904765
2008-12-19,3788.827581289602
2008-12-22,3763.227364727522
2008-12-23,3817.7669454875877
2008-12-24,3803.4397121394627
2008-12-25,3803.4397121394627
2008-12-26,3809.527668146503
2008-12-29,3790.6509073737384
2008-12-30,3812.524422224214
2008-12-31,3852.4475294134386
2009-01-01,3852.4475294134386
2009-01-02,3929.0373147654677
2009-01-05,4021.078810101094
2009-01-06,4176.004698146479
2009-01-07,4077.6873844677043
2009-01-08,4090.5673162828707
2009-01-09,4115.804881859104
2009-01-12,4028.837299444522
2009-01-13,4026.5254789661317
2009-01-14,3892.0488253083618
2009-01-15,3897.445714293315
2009-01-16,3963.398380366376
2009-01-19,3958.907936347049
2009-01-20,3853.4296179787143
2009-01-21,3863.6605253159037
2009-01-22,3871.8296469293186
2009-01-23,3859.8833932560533
2009-01-26,3895.3792001261977
2009-01-27,3918.854351112411
2009-01-28,3993.8124230933713
2009-01-29,3923.395317360694
2009-01-30,3846.3178585081073
2009-02-02,3777.107156031063
2009-02-03,3845.5332286512225
2009-02-04,3883.0258672520076
2009-02-05,3900.770432704251
2009-02-06,4011.079763470926
2009-02-09,4088.497087258518
2009-02-10,3970.9431791212924
2009-02-11,3962.493834809612
2009-02-12,3936.506070387123
2009-02-13,4060.9660919654752
2009-02-16,4043.643718287418
2009-02-17,3875.5085631038837
2009-02-18,3849.1044595872563
2009-02-19,3818.104099874251
2009-02-20,3679.429070728764
2009-02-23,3629.369758009006
2009-02-24,3677.9104722956376
2009-02-25,3687.664700589847
2009-02-26,3730.7150746650946
2009-02-27,3683.5964772588122
2009-03-02,3506.591418061032
2009-03-03,3527.842994306133
2009-03-04,3638.576525272053
2009-03-05,3548.550073203764
2009-03-06,3557.8371205116146
2009-03-09,3526.772590533006
2009-03-10,3714.975948765822
2009-03-11,3711.4278156215355
2009-03-12,3786.1840047284895
2009-03-13,3823.9371463043394
2009-03-16,3915.74498115824
2009-03-17,3932.755925785987
2009-03-18,3963.481335251918
2009-03-19,4045.016992228611
2009-03-20,3986.219748682153
2009-03-23,4132.626398229173
2009-03-24,4158.060378957405
2009-03-25,4174.892008231586
2009-03-26,4203.177244330195
2009-03-27,4201.832757123151
2009-03-30,3995.0974964351985
2009-03-31,4032.2723954291932
2009-04-01,4125.5175547546505
2009-04-02,4247.612680000542
2009-04-03,4263.568850969903
2009-04-06,4274.353857271165
2009-04-07,4229.05015837412
2009-04-08,4247.987818445902
2009-04-09,4284.6947441911825
2009-04-10,4284.6947441911825
2009-04-13,4459.356972435288
2009-04-14,4454.963136606019
2009-04-15,4437.612857822703
2009-04-16,4520.866739455925
2009-04-17,4503.866739649551
2009-04-20,4340.919064501481
2009-04-21,4403.047637297036
2009-04-22,4403.359807131117
2009-04-23,4428.799473251076
2009-04-24,4481.87785443062
2009-04-27,4338.904222839451
2009-04-28,4312.607656014342
2009-04-29,4488.189571726138
2009-04-30,4503.196581018526
2009-05-01,4482.285208334195
2009-05-04,4719.447411700101
2009-05-05,4782.81919521864
2009-05-06,4868.9717506802735
2009-05-07,4895.650488352199
2009-05-08,5077.362170181918
2009-05-11,5039.748564738421
2009-05-12,5029.5407610553575
2009-05-13,4885.276471180852
2009-05-14,4955.38948184963
2009-05-15,5029.687732689846
