Date,EM GCC COUNTRIES IMI VALUE
2018-01-02,786.4799900017293
2018-01-03,792.7383328270585
2018-01-04,798.3325535865828
2018-01-05,798.3441800755801
2018-01-08,817.3189342235175
2018-01-09,820.063108885126
2018-01-10,821.7313139089962
2018-01-11,824.2602958482175
2018-01-12,824.2485380382758
2018-01-15,818.7357803094351
2018-01-16,829.7330530911248
2018-01-17,830.0904015728332
2018-01-18,830.8186601753285
2018-01-19,830.8245948624242
2018-01-22,831.4999650317575
2018-01-23,834.1862143200274
2018-01-24,836.2685976003795
2018-01-25,841.492182036714
2018-01-26,841.5040712791288
2018-01-29,841.2855138299644
2018-01-30,834.0181647258887
2018-01-31,823.2772246362975
2018-02-01,825.4519540427244
2018-02-02,825.4519540427244
2018-02-05,805.9174267938973
2018-02-06,789.6511949390574
2018-02-07,805.6853598855637
2018-02-08,804.9043219333628
2018-02-09,805.0173169188049
2018-02-12,810.2730249688942
2018-02-13,811.977245301964
2018-02-14,815.150367008817
2018-02-15,811.9504424443993
2018-02-16,811.9504424443991
2018-02-19,814.7648838617959
2018-02-20,813.2674100806915
2018-02-21,813.2912962090627
2018-02-22,811.0232395475284
2018-02-23,811.0116670669846
2018-02-26,806.5444436259519
2018-02-27,802.7841431801804
2018-02-28,792.9523859193158
2018-03-01,794.1886169664454
2018-03-02,794.1886169664454
2018-03-05,787.7021617583657
2018-03-06,787.9895378835616
2018-03-07,783.125563330301
2018-03-08,782.7380730875033
2018-03-09,782.743902243392
2018-03-12,796.7351257629671
2018-03-13,805.2637151456582
2018-03-14,801.6621554607335
2018-03-15,813.8352202211712
2018-03-16,813.8234181118713
2018-03-19,809.6871073993806
2018-03-20,812.0169405666861
2018-03-21,810.7848463683281
2018-03-22,812.0274239804693
2018-03-23,812.0038516565876
2018-03-26,807.8964876973492
2018-03-27,806.5525273410982
2018-03-28,794.3111629842317
2018-03-29,801.0109839724497
2018-03-30,801.0109839724497
2018-04-02,807.0446944798011
2018-04-03,807.2150791089047
2018-04-04,804.499543873704
2018-04-05,815.2285755439146
2018-04-06,815.2404515617299
2018-04-09,819.6200990833854
2018-04-10,826.2675135537459
2018-04-11,828.2070998377874
2018-04-12,822.0581237737998
2018-04-13,822.0401522470237
2018-04-16,827.8546659042895
2018-04-17,831.8152151776941
2018-04-18,833.3672113517409
2018-04-19,842.327492769766
2018-04-20,842.3154607774161
2018-04-23,836.4264583255847
2018-04-24,829.9765316550223
2018-04-25,829.598563873197
2018-04-26,831.5709357563001
2018-04-27,831.5709357563001
2018-04-30,828.7484906228249
2018-05-01,822.238137706566
2018-05-02,816.2363655046959
2018-05-03,800.7005542339977
2018-05-04,800.7005542339977
2018-05-07,808.836549150658
2018-05-08,797.8602105081399
2018-05-09,791.0852511018757
2018-05-10,784.6360029205365
2018-05-11,784.6360029205365
2018-05-14,796.7811015997052
2018-05-15,800.1932885567079
2018-05-16,800.5122146709796
2018-05-17,793.5040701631868
2018-05-18,793.5040701631868
2018-05-21,802.6139879101107
2018-05-22,812.5811451669384
2018-05-23,817.0714057514324
2018-05-24,822.4303968771799
2018-05-25,822.4303968771799
2018-05-28,822.9141668051263
2018-05-29,825.7650392292923
2018-05-30,814.8355220668775
2018-05-31,818.7729498863856
2018-06-01,818.7729498863856
2018-06-04,832.5581560023769
2018-06-05,841.9910366408692
2018-06-06,845.5358967292493
2018-06-07,842.2533747481967
2018-06-08,842.2533747481967
2018-06-11,843.0590558197972
2018-06-12,839.6757621086825
2018-06-13,830.0924284363258
2018-06-14,833.0894966057485
2018-06-15,833.0894966057488
2018-06-18,822.2003165368192
2018-06-19,819.6153159135544
2018-06-20,799.9023305956454
2018-06-21,801.3713052695565
2018-06-22,801.3713052695565
2018-06-25,799.3128857704191
2018-06-26,796.0477672985462
2018-06-27,794.0722580884119
2018-06-28,799.5007938530142
2018-06-29,799.5007938530142
2018-07-02,805.4088261897991
2018-07-03,808.2441704847805
2018-07-04,811.3515088585025
2018-07-05,814.5699049467077
2018-07-06,814.5794891683228
2018-07-09,816.6483091415784
2018-07-10,829.0943973091172
2018-07-11,829.7800893063927
2018-07-12,823.902356013137
2018-07-13,823.902356013137
2018-07-16,833.8375846634074
2018-07-17,832.7873977444104
2018-07-18,831.3254887433951
2018-07-19,830.5659353882695
2018-07-20,830.5659353882695
2018-07-23,832.2487526194474
2018-07-24,841.8190110709901
2018-07-25,843.7315943818253
2018-07-26,844.9466984114927
2018-07-27,844.9466984114927
2018-07-30,847.8535333139678
2018-07-31,864.7570717390042
2018-08-01,876.0954752606622
2018-08-02,875.80485533358
2018-08-03,875.8098642850613
2018-08-06,872.5561327906397
2018-08-07,869.8741975861192
2018-08-08,873.9327911084442
2018-08-09,866.7916708154676
2018-08-10,866.7230029869479
2018-08-13,836.1732192143783
2018-08-14,842.6393243992212
2018-08-15,844.2545946962595
2018-08-16,839.154357502032
2018-08-17,839.154357502032
2018-08-20,838.4391855848858
2018-08-21,838.4391855848858
2018-08-22,838.4391855848858
2018-08-23,838.4391855848858
2018-08-24,838.4391855848858
2018-08-27,862.4687137194779
2018-08-28,866.6801977892184
2018-08-29,867.3080174552159
2018-08-30,874.0751190552717
2018-08-31,874.1789570952848
2018-09-03,865.9330196198873
2018-09-04,870.0110337765358
2018-09-05,868.8246635231857
2018-09-06,868.0293343512852
2018-09-07,868.0293343512851
2018-09-10,875.1408721316315
2018-09-11,875.6019691293927
2018-09-12,872.4947251330161
2018-09-13,874.3168780157268
2018-09-14,874.3416919497437
2018-09-17,855.9436620015758
2018-09-18,857.4784312971219
2018-09-19,856.8500766083662
2018-09-20,856.8612447788613
2018-09-21,856.8563582175383
2018-09-24,855.4182879279539
2018-09-25,856.322897357404
2018-09-26,856.2570718077045
2018-09-27,864.2051521564324
2018-09-28,864.2051521564324
2018-10-01,865.9109389020496
2018-10-02,866.390072649494
2018-10-03,869.5514816381526
2018-10-04,869.4228276494323
2018-10-05,869.3743970262262
2018-10-08,861.0255067215636
2018-10-09,861.3243175827323
2018-10-10,869.9726240953735
2018-10-11,861.6740143026384
2018-10-12,861.6740143026384
2018-10-15,850.91058368596
2018-10-16,860.219019560494
2018-10-17,869.6752260557938
2018-10-18,875.2226190133347
2018-10-19,875.217682775021
2018-10-22,876.7932050154305
2018-10-23,880.7627794079754
2018-10-24,876.7517707420014
2018-10-25,875.055616531403
2018-10-26,875.055616531403
2018-10-29,877.1708055521565
2018-10-30,871.2856658245041
2018-10-31,892.8397624232242
2018-11-01,891.7431918617286
2018-11-02,891.7431918617286
2018-11-05,906.8207607751934
2018-11-06,896.8938387662778
2018-11-07,887.3892158373451
2018-11-08,899.2566204029356
2018-11-09,899.2566204029356
2018-11-12,894.0388883346974
2018-11-13,888.849184729832
2018-11-14,886.2752411789982
2018-11-15,896.71462724516
2018-11-16,896.71462724516
2018-11-19,907.8796505048379
2018-11-20,888.7338422412915
2018-11-21,894.4411552289467
2018-11-22,897.4479536920651
2018-11-23,897.4110880598581
2018-11-26,896.0841181539511
2018-11-27,895.7809930023288
2018-11-28,888.66984582476
2018-11-29,884.9538531519283
2018-11-30,884.9445086941533
2018-12-03,888.7889118918464
2018-12-04,897.429182864874
2018-12-05,886.4648538204752
2018-12-06,886.1556773483253
2018-12-07,886.1466604593428
2018-12-10,874.1614356746857
2018-12-11,874.3488112858164
2018-12-12,878.41399578028
2018-12-13,883.9423331161889
2018-12-14,883.9423331161889
2018-12-17,883.1586546402522
2018-12-18,878.1807692434627
2018-12-19,880.163485231726
2018-12-20,870.2245490571269
2018-12-21,870.2422643692656
2018-12-24,867.2814463271548
2018-12-25,856.0725266359589
2018-12-26,857.44247809957
2018-12-27,863.2600990646747
2018-12-28,863.2227992003404
2018-12-31,869.5125537958493
2019-01-01,869.5125537958493
2019-01-02,864.5701636398453
2019-01-03,869.4917131666092
2019-01-04,869.454281993238
2019-01-07,876.1523181748366
2019-01-08,870.9071691068083
2019-01-09,874.1692290625946
2019-01-10,879.2436640629242
2019-01-11,879.2817123156208
2019-01-14,878.3564837589809
2019-01-15,878.3778663699886
2019-01-16,877.2492159678018
2019-01-17,878.3833442862796
2019-01-18,878.3833442862796
2019-01-21,874.5313317540964
2019-01-22,874.0370032756305
2019-01-23,876.3800242707047
2019-01-24,877.8326634110327
2019-01-25,877.8163838933397
2019-01-28,884.9473708202383
2019-01-29,884.2328674571477
2019-01-30,881.365308954788
2019-01-31,884.9636525848082
2019-02-01,884.9883716228619
2019-02-04,878.4253399351172
2019-02-05,877.7467769225791
2019-02-06,874.4080037599697
2019-02-07,860.9397143098641
2019-02-08,860.9353320282402
2019-02-11,845.8275117330672
2019-02-12,843.2737558590621
2019-02-13,838.1438884928069
2019-02-14,837.8061034012887
2019-02-15,837.7709019766438
2019-02-18,843.4082181471061
2019-02-19,840.593756328283
2019-02-20,852.8105071754784
2019-02-21,861.7757238027464
2019-02-22,861.7227760062514
2019-02-25,865.8227630400112
2019-02-26,881.8271848372688
2019-02-27,881.3877728165985
2019-02-28,877.1463477376144
2019-03-01,877.1006043651613
2019-03-04,876.2230642198929
2019-03-05,865.8283096568451
2019-03-06,863.8698234356988
2019-03-07,853.5018348631379
2019-03-08,853.536981521138
2019-03-11,850.9848908631238
2019-03-12,851.7296843784984
2019-03-13,850.5100446978618
2019-03-14,864.9315271818665
2019-03-15,864.9315271818665
2019-03-18,871.5482063721358
2019-03-19,869.8174466509752
2019-03-20,872.9819139118191
2019-03-21,873.3385796220847
2019-03-22,873.3385796220847
2019-03-25,874.8929700525767
2019-03-26,868.1195125784735
2019-03-27,875.6870389122339
2019-03-28,880.7894350775911
2019-03-29,880.7942047101559
2019-04-01,881.8636035969928
2019-04-02,885.3062557287905
2019-04-03,879.3198133096602
2019-04-04,880.8439840241194
2019-04-05,880.8439840241194
2019-04-08,889.2287755535226
2019-04-09,888.558042829349
2019-04-10,889.1016318297142
2019-04-11,887.5336704781421
2019-04-12,887.5434090753179
2019-04-15,889.8161352117729
2019-04-16,889.576530878277
2019-04-17,894.7196120912981
2019-04-18,899.2262515226655
2019-04-19,899.2262515226655
2019-04-22,909.8420907876803
2019-04-23,914.5016255099862
2019-04-24,921.3226326504996
2019-04-25,923.098372142324
2019-04-26,923.0600536382016
2019-04-29,912.9060050555878
2019-04-30,911.9470874437735
2019-05-01,910.8778485702786
2019-05-02,915.7841396685949
2019-05-03,915.7027072424775
2019-05-06,897.4814283874553
2019-05-07,892.8642832195451
2019-05-08,886.7615685415323
2019-05-09,872.4027601165221
2019-05-10,872.4708654931635
2019-05-13,838.3413561791551
2019-05-14,842.178638571595
2019-05-15,838.5891221943382
2019-05-16,836.141823663234
2019-05-17,836.1814618606189
2019-05-20,827.7530994687942
2019-05-21,823.34278879171
2019-05-22,827.6701023908162
2019-05-23,826.6925970118249
2019-05-24,826.7580969263431
2019-05-27,828.2122401173297
2019-05-28,838.9011629429336
2019-05-29,835.5089202243058
2019-05-30,855.0474081266775
2019-05-31,855.0476088890487
2019-06-03,855.6258343094395
2019-06-04,855.6178292152788
2019-06-05,855.6178292152788
2019-06-06,855.6231658720721
2019-06-07,855.5924412335246
2019-06-10,877.9426616986653
2019-06-11,885.634437991295
2019-06-12,890.2612200318634
2019-06-13,876.290954282899
2019-06-14,876.293572425421
2019-06-17,873.6415588064175
2019-06-18,875.6042965225008
2019-06-19,877.7177147562933
2019-06-20,884.6467509826198
2019-06-21,884.6235924113449
2019-06-24,862.8864857954349
2019-06-25,864.0257689997391
2019-06-26,864.6918834457829
2019-06-27,871.0364129447088
2019-06-28,871.0523358889673
2019-07-01,874.9936627106691
2019-07-02,875.6115529340127
2019-07-03,876.5504467609168
2019-07-04,876.1937381095788
2019-07-05,876.2016882492446
2019-07-08,872.5254347965678
2019-07-09,874.8699637671773
2019-07-10,880.4457932161741
2019-07-11,884.2947659957724
2019-07-12,884.342963123592
2019-07-15,888.6346021748537
2019-07-16,891.6783342801548
2019-07-17,894.3078118176526
2019-07-18,894.706285933366
2019-07-19,894.7062859333662
2019-07-22,889.3400965172705
2019-07-23,887.8615216874942
2019-07-24,890.9898222399277
2019-07-25,898.5587744305523
2019-07-26,898.4694594526493
2019-07-29,892.5608160153893
2019-07-30,893.701051446107
2019-07-31,890.1950926701687
2019-08-01,882.8668571483764
2019-08-02,882.8709369319907
2019-08-05,847.9097131986988
2019-08-06,842.5235667508971
2019-08-07,851.4836776821861
2019-08-08,853.393012912395
2019-08-09,853.4064597327969
2019-08-12,853.4183762400892
2019-08-13,853.4183762400894
2019-08-14,846.5327150800154
2019-08-15,844.0357085012656
2019-08-16,844.0236525281259
2019-08-19,848.7725467960609
2019-08-20,855.8146407906876
2019-08-21,852.612723124722
2019-08-22,848.7142113570525
2019-08-23,848.7351524875464
2019-08-26,832.254114190772
2019-08-27,849.8664075370187
2019-08-28,842.3737774548449
2019-08-29,839.9704571021521
2019-08-30,839.9168186528665
2019-09-02,840.3761296175817
2019-09-03,835.0008082447333
2019-09-04,842.4233174962739
2019-09-05,839.3901702204457
2019-09-06,839.4862641309876
2019-09-09,837.0086197625537
2019-09-10,832.7517841933386
2019-09-11,826.856410737632
2019-09-12,823.7944645907945
2019-09-13,823.891750064578
2019-09-16,824.6583951059248
2019-09-17,819.8846739066222
2019-09-18,824.0272749145543
2019-09-19,829.8083397370369
2019-09-20,829.8494399523208
2019-09-23,828.2745620280448
2019-09-24,834.4359769212391
2019-09-25,833.6227706122163
2019-09-26,831.4235164883997
2019-09-27,831.4370450589631
2019-09-30,832.7935618759225
2019-10-01,830.5816512024219
2019-10-02,822.7944043003979
2019-10-03,817.9791902773369
2019-10-04,817.9926492849263
2019-10-07,815.8242068859603
2019-10-08,813.9728603248504
2019-10-09,805.5896772144331
2019-10-10,805.4772898815559
2019-10-11,805.4772898815559
2019-10-14,804.3742104228725
2019-10-15,798.3184283523756
2019-10-16,800.1810846072312
2019-10-17,809.7431083943208
2019-10-18,809.7431083943208
2019-10-21,816.14981120622
2019-10-22,822.4666422568372
2019-10-23,822.8096654004238
2019-10-24,825.7390186380969
2019-10-25,825.7390186380969
2019-10-28,815.9035417213722
2019-10-29,807.6109494442445
2019-10-30,816.557452213294
2019-10-31,812.0340744918199
2019-11-01,812.0430956074085
2019-11-04,807.2086728777414
2019-11-05,819.8136812682452
2019-11-06,817.0626720881523
2019-11-07,821.3969310162495
2019-11-08,821.3710026395585
2019-11-11,829.1909795860769
2019-11-12,833.0626248052829
2019-11-13,828.7843747970074
2019-11-14,831.6941362921849
2019-11-15,831.6941362921851
2019-11-18,829.1973299182339
2019-11-19,836.1895367936437
2019-11-20,837.9368222912317
2019-11-21,833.4755812727361
2019-11-22,833.4981077941725
2019-11-25,832.0207647452704
2019-11-26,821.4779133911512
2019-11-27,819.1621585478968
2019-11-28,816.4780456247198
2019-11-29,816.5176952311069
2019-12-02,814.6058097148132
2019-12-03,817.7536793381908
2019-12-04,821.8465361198857
2019-12-05,823.9652021431117
2019-12-06,823.9652021431117
2019-12-09,840.3649849127816
2019-12-10,836.2784512299336
2019-12-11,842.5249426833834
2019-12-12,830.98691446275
2019-12-13,830.9536592982279
2019-12-16,837.7383371368534
2019-12-17,843.5966906569525
2019-12-18,850.3351150029764
2019-12-19,855.0496198035331
2019-12-20,855.0634688991624
2019-12-23,866.5908929694816
2019-12-24,864.0663435864088
2019-12-25,858.9849068147785
2019-12-26,857.9404158210457
2019-12-27,857.9404158210457
2019-12-30,857.9210042213687
2019-12-31,859.5630799225656
2020-01-01,856.8078317036101
2020-01-02,860.7397665852826
2020-01-03,860.658839348121
2020-01-06,844.1638257818355
2020-01-07,844.2221378616086
2020-01-08,837.7393460106584
2020-01-09,856.5165862496801
2020-01-10,856.4887999389688
2020-01-13,865.3754449769398
2020-01-14,871.5012062769879
2020-01-15,869.765731185215
2020-01-16,872.9668088811686
2020-01-17,872.9668088811686
2020-01-20,872.8124451592192
2020-01-21,869.4900182670658
2020-01-22,867.5251806988856
2020-01-23,865.278586605165
2020-01-24,865.2506782904986
2020-01-27,842.4648008020746
2020-01-28,840.8554037031289
2020-01-29,839.5373013596525
2020-01-30,843.6339237385708
2020-01-31,843.6124528098976
2020-02-03,827.677328778665
2020-02-04,829.8870132096306
2020-02-05,827.6074024487134
2020-02-06,822.640447184975
2020-02-07,822.6405563181727
2020-02-10,816.3850223911602
2020-02-11,811.8859715185949
2020-02-12,810.3822653746447
2020-02-13,803.7390082348376
2020-02-14,803.7390082348376
2020-02-17,799.6637017289498
2020-02-18,798.8150159380053
2020-02-19,808.94002983931
2020-02-20,810.0296730454753
2020-02-21,810.0166382566032
2020-02-24,787.8603210366167
2020-02-25,788.1582997207476
2020-02-26,778.8636953473554
2020-02-27,772.4773321370917
2020-02-28,772.6103287356979
2020-03-02,744.0151616856513
2020-03-03,759.5736588776028
2020-03-04,751.6925304992727
2020-03-05,747.8696845966964
2020-03-06,747.8636557813966
2020-03-09,629.6419838445207
2020-03-10,665.5468057254187
2020-03-11,654.7521177750833
2020-03-12,626.449018591329
2020-03-13,626.449018591329
2020-03-16,593.3571245812533
2020-03-17,599.0359558526746
2020-03-18,608.0177005752143
2020-03-19,623.3352955234571
2020-03-20,623.2862229217238
2020-03-23,592.6243569344718
2020-03-24,610.9780631649119
2020-03-25,626.357953660899
2020-03-26,635.5620010203079
2020-03-27,635.4614829099562
2020-03-30,630.972316143792
2020-03-31,636.3256112073927
2020-04-01,638.4076937891596
2020-04-02,660.4463677599916
2020-04-03,660.455942327872
2020-04-06,672.1716460504858
2020-04-07,689.4611937669104
2020-04-08,691.2032209062133
2020-04-09,694.4513324903024
2020-04-10,694.4513324903024
2020-04-13,679.1808832137137
2020-04-14,687.6617456305927
2020-04-15,679.015332072148
2020-04-16,657.938444516349
2020-04-17,658.0446377376535
2020-04-20,650.8989908504822
2020-04-21,638.0211558631138
2020-04-22,647.4158024608997
2020-04-23,653.5836810691615
2020-04-24,653.5822962315591
2020-04-27,674.3548344641665
2020-04-28,680.7924849806351
2020-04-29,689.5477735789535
2020-04-30,704.4440591071601
2020-05-01,704.3851624250183
2020-05-04,658.2391198431791
2020-05-05,668.5171878221981
2020-05-06,664.0142847493187
2020-05-07,664.0919212612608
2020-05-08,664.0919212612608
2020-05-11,668.4519962245307
2020-05-12,676.8301309846269
2020-05-13,676.7480044901465
2020-05-14,674.2915611406679
2020-05-15,674.3998976271923
2020-05-18,688.6148713663596
2020-05-19,700.5938422292165
2020-05-20,704.494383002798
2020-05-21,706.625212082145
2020-05-22,706.6656201332075
2020-05-25,706.5501885330643
2020-05-26,706.5444185660672
2020-05-27,708.1280244118112
2020-05-28,707.651539305866
2020-05-29,707.3051522524278
2020-06-01,730.9442712768385
2020-06-02,735.5362202505421
2020-06-03,733.9246049783435
2020-06-04,734.0365472969108
2020-06-05,734.0365472969108
2020-06-08,746.4810725818899
2020-06-09,745.5649226031369
2020-06-10,742.0594118727457
2020-06-11,739.426698914552
2020-06-12,739.2359117566979
2020-06-15,731.6726891411588
2020-06-16,737.1099249980613
2020-06-17,739.6043352848177
2020-06-18,744.4912846268572
2020-06-19,744.4912846268572
2020-06-22,736.3487189772097
2020-06-23,735.8288197048668
2020-06-24,731.3391298022902
2020-06-25,732.5854780291342
2020-06-26,732.5917584585345
2020-06-29,737.8855534595293
2020-06-30,731.1363965260182
2020-07-01,733.3579581407566
2020-07-02,740.1163270462896
2020-07-03,740.1673432654569
2020-07-06,744.5879788467386
2020-07-07,745.2222051879438
2020-07-08,741.6000221623184
2020-07-09,745.8040103829184
2020-07-10,745.8373023931274
2020-07-13,744.8254321532655
2020-07-14,741.6674808983339
2020-07-15,744.1788516320602
2020-07-16,743.4224509322398
2020-07-17,743.4224509322398
2020-07-20,739.8223049413118
2020-07-21,742.5405582288007
2020-07-22,741.409341147669
2020-07-23,741.7442683153279
2020-07-24,741.8083124587544
2020-07-27,743.3423782443195
2020-07-28,744.813311800729
2020-07-29,744.1879741464318
2020-07-30,744.3049899542849
2020-07-31,744.3049899542849
2020-08-03,744.4034650820787
2020-08-04,744.9468062761057
2020-08-05,742.4577422081634
2020-08-06,746.7795295272333
2020-08-07,746.832778543331
2020-08-10,747.6847833909619
2020-08-11,754.1261603888942
2020-08-12,756.9280458184849
2020-08-13,763.2122564816383
2020-08-14,763.2056612709879
2020-08-17,770.6057456697438
2020-08-18,780.9772160018151
2020-08-19,782.2701932916876
2020-08-20,780.7710685442927
2020-08-21,780.8198821956478
2020-08-24,789.6573231276042
2020-08-25,788.8147267395897
2020-08-26,789.3487953764525
2020-08-27,785.8846767407143
2020-08-28,785.8914304115295
2020-08-31,782.4523958329795
2020-09-01,781.970836460163
2020-09-02,787.9601620443617
2020-09-03,790.1034081337472
2020-09-04,790.1305967127582
2020-09-07,784.4188203772804
2020-09-08,786.7934198282625
2020-09-09,783.7148410171793
2020-09-10,788.562219739912
2020-09-11,788.5140603086414
2020-09-14,796.2190718200017
2020-09-15,801.666429760553
2020-09-16,802.917232688662
2020-09-17,805.5996547632446
2020-09-18,805.5996547632446
2020-09-21,796.0696661026775
2020-09-22,795.1199923480478
2020-09-23,794.1013997310673
2020-09-24,790.3611184381693
2020-09-25,790.3397744191946
2020-09-28,799.0556614213385
2020-09-29,796.1663469820552
2020-09-30,797.9031684991984
2020-10-01,799.2158315978195
2020-10-02,799.1881306358732
2020-10-05,794.3878774064838
2020-10-06,802.4735338982612
2020-10-07,800.1710655986274
2020-10-08,810.2296918174547
2020-10-09,810.2579898036057
2020-10-12,825.6353118533298
2020-10-13,833.0707364275265
2020-10-14,833.6524312632968
2020-10-15,829.1418647711138
2020-10-16,829.1418647711138
2020-10-19,827.7728658207307
2020-10-20,826.097489036612
2020-10-21,823.2071109070445
2020-10-22,825.3812774196429
2020-10-23,825.3812774196429
2020-10-26,803.3108534098827
2020-10-27,810.9772039454405
2020-10-28,805.4623179184612
2020-10-29,784.9346799142278
2020-10-30,784.9780225765098
2020-11-02,786.8766328402381
2020-11-03,785.6150551481464
2020-11-04,792.7810934317473
2020-11-05,797.4852271692235
2020-11-06,797.4714594540284
2020-11-09,823.2779263362081
2020-11-10,829.4964095134663
2020-11-11,832.9848663757144
2020-11-12,833.2419498402664
2020-11-13,833.2491560459434
2020-11-16,837.400607172635
2020-11-17,840.1398659117914
2020-11-18,845.0992446557538
2020-11-19,836.9765145010874
2020-11-20,836.948088435394
2020-11-23,845.0794098322814
2020-11-24,845.5717086324878
2020-11-25,855.3052906005131
2020-11-26,855.2131362585066
2020-11-27,855.2131362585068
2020-11-30,855.6868703691042
2020-12-01,856.2396305059516
2020-12-02,854.6220502944842
2020-12-03,857.6194569453352
2020-12-04,857.6663442588176
2020-12-07,864.4157630445511
2020-12-08,863.4224753615144
2020-12-09,865.3416207768237
2020-12-10,864.550998805006
2020-12-11,864.5672950280797
2020-12-14,867.1883987396723
2020-12-15,866.3389377712199
2020-12-16,870.573527346297
2020-12-17,870.8738268074269
2020-12-18,870.7780228195446
2020-12-21,863.0131590048157
2020-12-22,869.6499009178387
2020-12-23,872.8723527726393
2020-12-24,871.9709762108974
2020-12-25,871.9709762108974
2020-12-28,871.3107549246082
2020-12-29,873.8821645601918
2020-12-30,876.5292450220634
2020-12-31,868.7599720912657
2021-01-01,868.7599720912656
2021-01-04,871.751458701111
2021-01-05,878.7409702340168
2021-01-06,877.2344475616139
2021-01-07,885.0828209986213
2021-01-08,885.1300254554378
2021-01-11,900.8299835570646
2021-01-12,902.2544689391004
2021-01-13,906.6750577632713
2021-01-14,905.4833643499584
2021-01-15,905.4661371442191
2021-01-18,918.2314891123858
2021-01-19,913.6257590639613
2021-01-20,914.5140009843016
2021-01-21,911.2981144272248
2021-01-22,911.3554550057403
2021-01-25,907.4230836004994
2021-01-26,900.3860683369481
2021-01-27,902.8163624109748
2021-01-28,903.0433832428246
2021-01-29,903.0641299852005
2021-02-01,892.0031184092113
2021-02-02,894.7212869450958
2021-02-03,886.6503123109205
2021-02-04,888.910418012503
2021-02-05,888.9104180125026
2021-02-08,893.4142351772965
2021-02-09,899.1245217073492
2021-02-10,904.353893827564
2021-02-11,906.240002567916
2021-02-12,906.2470142324686
2021-02-15,909.2807366669048
2021-02-16,911.4648099345187
2021-02-17,905.5173149594443
2021-02-18,895.2591186035075
2021-02-19,895.3556163207294
2021-02-22,894.9902023510816
2021-02-23,898.3436952461813
2021-02-24,893.5971292163194
2021-02-25,903.9154272244607
2021-02-26,903.8293574487554
2021-03-01,906.3351125187534
2021-03-02,915.1234592599077
2021-03-03,917.7463877144831
2021-03-04,910.1527287878453
2021-03-05,909.932385025354
2021-03-08,915.5779919464408
2021-03-09,923.9744185070202
2021-03-10,936.942175082371
2021-03-11,938.865468211357
2021-03-12,938.7527548449398
2021-03-15,948.0231751332973
2021-03-16,950.7442449405639
2021-03-17,944.4969574082444
2021-03-18,938.7366137472974
2021-03-19,938.7742951292174
2021-03-22,936.480991023495
2021-03-23,933.2421312298508
2021-03-24,931.8342036354367
2021-03-25,926.152782984871
2021-03-26,926.1330310466162
2021-03-29,944.8473180721354
2021-03-30,949.1260450009579
2021-03-31,973.4137896057755
2021-04-01,979.2083439434409
2021-04-02,979.2083439434409
2021-04-05,985.833972531334
2021-04-06,988.2984074407232
2021-04-07,991.9176161973944
2021-04-08,993.2252254245586
2021-04-09,993.2379721762666
2021-04-12,982.9843583077599
2021-04-13,975.791568441132
2021-04-14,979.9101349700549
2021-04-15,995.1453330545697
2021-04-16,995.0045978705014
2021-04-19,1004.5747593205334
2021-04-20,1006.7029126696308
2021-04-21,1000.6919134454009
2021-04-22,1003.8958433082223
2021-04-23,1003.8795302362232
2021-04-26,1010.4289969956073
2021-04-27,1013.9382283822207
2021-04-28,1038.0090844317522
2021-04-29,1028.024358011521
2021-04-30,1027.9054778117982
2021-05-03,1014.6793751834713
2021-05-04,1014.1655880860794
2021-05-05,1010.4609102423519
2021-05-06,1009.4474275064865
2021-05-07,1009.435571743391
2021-05-10,1016.2601619346524
2021-05-11,1016.0182464379745
2021-05-12,1015.905903391506
2021-05-13,1015.8498158038038
2021-05-14,1015.9246116786372
2021-05-17,1023.0385617011542
2021-05-18,1024.8554149419456
2021-05-19,1021.0028997317957
2021-05-20,1018.990072258814
2021-05-21,1018.9900722588143
2021-05-24,1017.6629165705072
2021-05-25,1027.4955105537495
2021-05-26,1025.6818545840179
2021-05-27,1031.012682662046
2021-05-28,1030.9536928042949
2021-05-31,1030.552887680506
2021-06-01,1037.676709433682
2021-06-02,1045.4981840811506
2021-06-03,1049.521722578264
2021-06-04,1049.5812377694565
2021-06-07,1045.3419713075257
2021-06-08,1047.3944010249206
2021-06-09,1049.6303669388283
2021-06-10,1050.0204222165275
2021-06-11,1050.0287495180924
2021-06-14,1055.0394885209446
2021-06-15,1050.4218936481147
2021-06-16,1048.529711299835
2021-06-17,1046.9083635060651
2021-06-18,1046.7754242394844
2021-06-21,1047.2733974972484
2021-06-22,1054.538316651933
2021-06-23,1055.2034761103507
2021-06-24,1054.3401978217232
2021-06-25,1054.3626417992016
2021-06-28,1055.5321575189037
2021-06-29,1063.3294687287796
2021-06-30,1060.879579756619
2021-07-01,1063.526675384069
2021-07-02,1063.5266753840688
2021-07-05,1062.2906118804904
2021-07-06,1057.1973105041889
2021-07-07,1056.9612068415938
2021-07-08,1046.5762010601761
2021-07-09,1046.6011907076547
2021-07-12,1038.961084929706
2021-07-13,1041.6718892664246
2021-07-14,1046.2183787122106
2021-07-15,1043.401544077641
2021-07-16,1043.3210261703537
2021-07-19,1043.3984620674642
2021-07-20,1043.4179570696274
2021-07-21,1043.3652548621408
2021-07-22,1043.4793978865835
2021-07-23,1043.3262842912777
2021-07-26,1048.6412972107291
2021-07-27,1052.2791995777104
2021-07-28,1051.1731876057845
2021-07-29,1062.4352695597227
2021-07-30,1062.4521629271203
