Date,EM (EMERGING MARKETS) IMI VALUE
2010-10-04,1284.386923182241
2010-10-05,1291.878948129977
2010-10-06,1304.0887951140642
2010-10-07,1299.8554034755025
2010-10-08,1296.9100711143346
2010-10-11,1304.028353382799
2010-10-12,1293.678868210919
2010-10-13,1314.6280632183893
2010-10-14,1327.498583833316
2010-10-15,1322.076766214123
2010-10-18,1310.2583289735908
2010-10-19,1295.1299657642287
2010-10-20,1297.6421217251166
2010-10-21,1300.7643274197442
2010-10-22,1300.369770413102
2010-10-25,1313.3142605393837
2010-10-26,1317.439654034224
2010-10-27,1298.2448312214965
2010-10-28,1301.5686350783856
2010-10-29,1304.0794633709736
2010-11-01,1320.8800625609665
2010-11-02,1324.6670463826104
2010-11-03,1335.2899480350873
2010-11-04,1356.97350010978
2010-11-05,1362.6932813129727
2010-11-08,1362.959941634293
2010-11-09,1363.2275982624371
2010-11-10,1356.1517818972072
2010-11-11,1346.2550915161726
2010-11-12,1323.478660676362
2010-11-15,1314.8231019352893
2010-11-16,1298.9480490214887
2010-11-17,1291.5605114326968
2010-11-18,1309.9336612646418
2010-11-19,1309.5054094621396
2010-11-22,1309.4575490446828
2010-11-23,1283.0017142397267
2010-11-24,1290.112768472088
2010-11-25,1292.9733207073639
2010-11-26,1272.1384254619054
2010-11-29,1271.6198099794603
2010-11-30,1267.6909130402985
2010-12-01,1293.5306435829289
2010-12-02,1312.0959631113903
2010-12-03,1320.3994912439714
2010-12-06,1325.6140456961532
2010-12-07,1330.167481692093
2010-12-08,1312.940391985276
2010-12-09,1314.6141313155651
2010-12-10,1314.0772656918118
2010-12-13,1326.6784209160435
2010-12-14,1332.5809360724393
2010-12-15,1322.251664606064
2010-12-16,1313.6711014627188
2010-12-17,1319.0855262605905
2010-12-20,1315.0274621210945
2010-12-21,1331.1651493334696
2010-12-22,1333.700425098031
2010-12-23,1335.291495810135
2010-12-24,1334.6686935776095
2010-12-27,1333.4250632521182
2010-12-28,1334.4130761457002
2010-12-29,1346.0428131533179
2010-12-30,1357.0956164491927
2010-12-31,1364.6071121605014
2011-01-03,1379.2783431314513
2011-01-04,1380.7603222364821
2011-01-05,1375.770071912018
2011-01-06,1368.8295411254958
2011-01-07,1358.71148274834
2011-01-10,1347.659231799808
2011-01-11,1356.4371692477912
2011-01-12,1380.4777856331782
2011-01-13,1380.9395958255216
2011-01-14,1377.216105609122
2011-01-17,1369.981426057253
2011-01-18,1375.4552795599286
2011-01-19,1379.411545683101
2011-01-20,1358.9044120272076
2011-01-21,1352.6705737248185
2011-01-24,1351.5082997681495
2011-01-25,1350.4492282121075
2011-01-26,1356.6073822637702
2011-01-27,1356.5551413353965
2011-01-28,1339.8260033969646
2011-01-31,1332.6998092859167
2011-02-01,1347.0910544516937
2011-02-02,1354.1504203935965
2011-02-03,1352.0448588223226
2011-02-04,1348.5226605674584
2011-02-07,1347.4144575632113
2011-02-08,1346.6791451077322
2011-02-09,1329.2616941567226
2011-02-10,1306.1101345115271
2011-02-11,1305.710137819898
2011-02-14,1320.0416793279148
2011-02-15,1317.4988718762802
2011-02-16,1324.028456776132
2011-02-17,1325.3022875691179
2011-02-18,1335.8305879038917
2011-02-21,1334.2857220560736
2011-02-22,1313.950261299657
2011-02-23,1309.1034027655567
2011-02-24,1298.6805201176162
2011-02-25,1312.5608215222862
2011-02-28,1321.3527702176318
2011-03-01,1326.3864034539474
2011-03-02,1327.0815637289504
2011-03-03,1342.210158609629
2011-03-04,1354.6042440624162
2011-03-07,1347.4438979523588
2011-03-08,1352.176736822412
2011-03-09,1352.0435911558395
2011-03-10,1329.0587121167337
2011-03-11,1321.3490215657641
2011-03-14,1330.68599665953
2011-03-15,1302.257306210284
2011-03-16,1306.8371699798784
2011-03-17,1302.5563142592407
2011-03-18,1311.2452655921147
2011-03-21,1324.2978982130198
2011-03-22,1335.224191289904
2011-03-23,1341.2450040085337
2011-03-24,1352.8565438949631
2011-03-25,1362.9690418793268
2011-03-28,1357.6684427307928
2011-03-29,1362.4449837310094
2011-03-30,1381.8655827126465
2011-03-31,1394.7555906768089
2011-04-01,1411.9606041085729
2011-04-04,1422.6769914277363
2011-04-05,1424.3800226441595
2011-04-06,1433.7647641571573
2011-04-07,1431.092360741897
2011-04-08,1436.0646635871494
2011-04-11,1428.663368178092
2011-04-12,1402.4140275463396
2011-04-13,1409.6216651145817
2011-04-14,1404.1259930402787
2011-04-15,1405.187866153249
2011-04-18,1380.826470948034
2011-04-19,1386.883313912713
2011-04-20,1419.4628027984995
2011-04-21,1431.0509059765702
2011-04-22,1431.9503692924725
2011-04-25,1428.276728721887
2011-04-26,1428.0842383174947
2011-04-27,1427.499302840685
2011-04-28,1426.3650020053794
2011-04-29,1431.5622827747966
2011-05-02,1434.2860584070866
2011-05-03,1412.498257541369
2011-05-04,1397.6033977053505
2011-05-05,1384.2806268537747
2011-05-06,1386.523065877509
2011-05-09,1385.016875872762
2011-05-10,1391.8540931326054
2011-05-11,1390.9668237474511
2011-05-12,1369.1207668930776
2011-05-13,1365.5798163810807
2011-05-16,1355.6990540517259
2011-05-17,1352.2093569244785
2011-05-18,1361.910929103561
2011-05-19,1359.2279748683147
2011-05-20,1359.2024305567556
2011-05-23,1327.910322936813
2011-05-24,1340.4527523270544
2011-05-25,1333.3922092919881
2011-05-26,1349.666317713725
2011-05-27,1367.2580716106631
2011-05-30,1367.9224987179448
2011-05-31,1390.2370272947585
2011-06-01,1388.7082551284652
2011-06-02,1379.8819451616298
2011-06-03,1376.4300475285265
2011-06-06,1368.3884771980559
2011-06-07,1374.7414741715863
2011-06-08,1367.4911185320682
2011-06-09,1362.0949008988375
2011-06-10,1348.0165726226937
2011-06-13,1343.7192558819736
2011-06-14,1353.7015786871027
2011-06-15,1345.897049229094
2011-06-16,1323.611046678403
2011-06-17,1321.917286969712
2011-06-20,1313.4441173997816
2011-06-21,1330.1725270741981
2011-06-22,1333.2847562019801
2011-06-23,1320.1746181239887
2011-06-24,1333.6646548690062
2011-06-27,1330.014546627858
2011-06-28,1339.5897173691055
2011-06-29,1352.9251825467777
2011-06-30,1368.488021169549
2011-07-01,1378.729301472107
2011-07-04,1392.7182322588594
2011-07-05,1388.6156530436856
2011-07-06,1381.21367853772
2011-07-07,1389.3698363956548
2011-07-08,1386.3381646865932
2011-07-11,1361.8456849255795
2011-07-12,1337.057159690326
2011-07-13,1354.70917852778
2011-07-14,1350.879542693684
2011-07-15,1351.431488211918
2011-07-18,1336.5986021888689
2011-07-19,1344.9123953113776
2011-07-20,1355.971984389836
2011-07-21,1365.7252847714387
2011-07-22,1377.56406306356
2011-07-25,1373.7499749453673
2011-07-26,1384.9892219872713
2011-07-27,1376.3799977803735
2011-07-28,1371.4321024362835
2011-07-29,1363.0648961834568
2011-08-01,1373.7488946225403
2011-08-02,1350.189860605928
2011-08-03,1321.544512729374
2011-08-04,1291.1482109671788
2011-08-05,1252.1145240112062
2011-08-08,1192.4667240769375
2011-08-09,1159.9555564922757
2011-08-10,1176.7484343896197
2011-08-11,1187.017476558054
2011-08-12,1188.9350522575817
2011-08-15,1216.3119990398998
2011-08-16,1223.8151322203018
2011-08-17,1229.8301698289984
2011-08-18,1197.3693132022377
2011-08-19,1170.5344155405355
2011-08-22,1169.4366768704022
2011-08-23,1190.4278693357555
2011-08-24,1182.1926455651542
2011-08-25,1176.7847714993939
2011-08-26,1177.6448694472788
2011-08-29,1211.8597822497234
2011-08-30,1220.8319766136071
2011-08-31,1241.0734739845095
2011-09-01,1245.8969494310834
2011-09-02,1227.808695509657
2011-09-05,1193.13346226806
2011-09-06,1191.3869157312677
2011-09-07,1216.9808063037003
2011-09-08,1222.3949797499097
2011-09-09,1197.3226353525797
2011-09-12,1173.770039322038
2011-09-13,1166.9451555627438
2011-09-14,1152.686581832017
2011-09-15,1165.1544792316797
2011-09-16,1180.55929459972
2011-09-19,1148.7351504544279
2011-09-20,1149.59483544694
2011-09-21,1138.2571923724736
2011-09-22,1069.243332243059
2011-09-23,1044.7309274598003
2011-09-26,1033.776805847248
2011-09-27,1081.0588565165601
2011-09-28,1076.8576086770247
2011-09-29,1081.40765005664
2011-09-30,1067.3683844635545
2011-10-03,1036.1108738951798
2011-10-04,1014.088402751485
2011-10-05,1019.4391612616305
2011-10-06,1048.0256436415405
2011-10-07,1067.4768141130298
2011-10-10,1083.9373896526092
2011-10-11,1097.067197764294
2011-10-12,1111.6786956532762
2011-10-13,1119.7007604442797
2011-10-14,1125.9570814501844
2011-10-17,1132.465939233256
2011-10-18,1114.4320387357675
2011-10-19,1126.026589008952
2011-10-20,1099.111426972226
2011-10-21,1112.86741479487
2011-10-24,1144.856757055099
2011-10-25,1151.6847174583067
2011-10-26,1155.707487522061
2011-10-27,1193.2780308912081
2011-10-28,1214.2676287797358
2011-10-31,1199.7103140425068
2011-11-01,1170.700463229103
2011-11-02,1178.7274686016385
2011-11-03,1173.7426209111513
2011-11-04,1191.9437984078777
2011-11-07,1192.8255744681433
2011-11-08,1193.7351435882538
2011-11-09,1181.3882183189526
2011-11-10,1150.2234338011026
2011-11-11,1170.9241927987098
2011-11-14,1176.1354288585005
2011-11-15,1167.348637405324
2011-11-16,1158.040065459171
2011-11-17,1150.0527783353334
2011-11-18,1130.018663412244
2011-11-21,1102.1534389944252
2011-11-22,1099.1217079511914
2011-11-23,1071.4641609794896
2011-11-24,1073.8302207230868
2011-11-25,1062.7701710935016
2011-11-28,1091.3066045517576
2011-11-29,1098.6365617510548
2011-11-30,1119.3341269958357
2011-12-01,1156.461046571493
2011-12-02,1160.7247737638654
2011-12-05,1167.721170886589
2011-12-06,1151.7770210021224
2011-12-07,1159.716869977385
2011-12-08,1144.5471389438574
2011-12-09,1129.0843134789225
2011-12-12,1117.3716515227636
2011-12-13,1108.3023785711255
2011-12-14,1093.7024823315382
2011-12-15,1085.5582699405948
2011-12-16,1091.4138354722977
2011-12-19,1070.9986556226902
2011-12-20,1085.6912436920063
2011-12-21,1105.0550214713444
2011-12-22,1110.5159855890486
2011-12-23,1120.505224414756
2011-12-26,1119.9391237714874
2011-12-27,1115.4612727529316
2011-12-28,1102.018308206386
2011-12-29,1103.741025995835
2011-12-30,1106.2614156090606
2012-01-02,1106.4100692184877
2012-01-03,1134.7577737241468
2012-01-04,1134.1918907426295
2012-01-05,1131.481382231959
2012-01-06,1125.478818746128
2012-01-09,1130.4968182937853
2012-01-10,1152.9013903695645
2012-01-11,1154.0000703682563
2012-01-12,1161.6632500143455
2012-01-13,1161.6967581231581
2012-01-16,1161.3214515579864
2012-01-17,1186.9946503146784
2012-01-18,1197.3397268913375
2012-01-19,1210.5433872459114
2012-01-20,1215.7195059776911
2012-01-23,1222.1991240491152
2012-01-24,1220.7285403801186
2012-01-25,1223.2914624766088
2012-01-26,1241.1729721231409
2012-01-27,1245.3218758602386
2012-01-30,1234.353222113947
2012-01-31,1251.8753177742024
2012-02-01,1267.0524590011773
2012-02-02,1286.2740654267739
2012-02-03,1292.4284806657654
2012-02-06,1292.4307095208442
2012-02-07,1293.7524217267553
2012-02-08,1310.974020237609
2012-02-09,1313.0736427113286
2012-02-10,1288.5285374926923
2012-02-13,1301.5818596098286
2012-02-14,1293.613083639121
2012-02-15,1306.4799503268523
2012-02-16,1292.527094662445
2012-02-17,1307.1172120266287
2012-02-20,1312.9536041034332
2012-02-21,1310.1171978373388
2012-02-22,1308.186919620233
2012-02-23,1303.2691128810684
2012-02-24,1313.5809370320644
2012-02-27,1298.9443953478087
2012-02-28,1315.139771608671
2012-02-29,1326.9169985934416
2012-03-01,1324.473827173478
2012-03-02,1330.4399218126896
2012-03-05,1311.1428831630233
2012-03-06,1279.2622476172992
2012-03-07,1273.9748789956686
2012-03-08,1291.8323735390952
2012-03-09,1299.9612400573085
2012-03-12,1289.1407170436435
2012-03-13,1309.5342580218392
2012-03-14,1308.7288037249946
2012-03-15,1305.8226612535052
2012-03-16,1304.2367185590015
2012-03-19,1298.823264329454
2012-03-20,1285.423917498964
2012-03-21,1282.195111315622
2012-03-22,1271.1555705882217
2012-03-23,1272.577287529361
2012-03-26,1274.5642575219808
2012-03-27,1285.7504706277832
2012-03-28,1271.1879785358358
2012-03-29,1256.5196532043283
2012-03-30,1269.4198730109113
2012-04-02,1275.5876507035593
2012-04-03,1282.2836000856346
2012-04-04,1260.129826926768
2012-04-05,1257.025695503699
2012-04-06,1256.4361276420095
2012-04-09,1242.412096375572
2012-04-10,1232.7197598914145
2012-04-11,1231.9551284118081
2012-04-12,1245.9993852862938
2012-04-13,1251.7057016
2012-04-16,1242.5041423698747
2012-04-17,1242.6262771786362
2012-04-18,1245.046600412454
2012-04-19,1242.6932182199726
2012-04-20,1240.6059017918658
2012-04-23,1224.762243368101
2012-04-24,1226.7976283378387
2012-04-25,1227.273270179585
2012-04-26,1229.6379699231472
2012-04-27,1232.6036457323225
2012-04-30,1239.7932969299418
2012-05-01,1239.4032312203076
2012-05-02,1247.6700668319531
2012-05-03,1240.5577267493445
2012-05-04,1228.8309148675285
2012-05-07,1215.9968934203293
2012-05-08,1206.135398437423
2012-05-09,1188.1278221921825
2012-05-10,1190.637419102204
2012-05-11,1177.2227939069285
2012-05-14,1153.051182070083
2012-05-15,1146.2477494199825
2012-05-16,1122.6794474830442
2012-05-17,1118.0146470657996
2012-05-18,1101.7302654362136
2012-05-21,1110.3649811454766
2012-05-22,1118.6856839993175
2012-05-23,1092.562923463878
2012-05-24,1096.8076683751904
2012-05-25,1096.9904628669578
2012-05-28,1105.986397866764
2012-05-29,1122.6889295193969
2012-05-30,1105.2393485918878
2012-05-31,1103.6779134380358
2012-06-01,1089.1026746238622
2012-06-04,1076.9763769471047
2012-06-05,1082.9436310295528
2012-06-06,1102.4918237595523
2012-06-07,1113.3311165076582
2012-06-08,1103.2357088640597
2012-06-11,1113.7087719236024
2012-06-12,1112.1723475956019
2012-06-13,1119.4556418013658
2012-06-14,1113.9423972953716
2012-06-15,1130.2318912179423
2012-06-18,1139.6973426294278
2012-06-19,1151.588540621597
2012-06-20,1158.5723907519402
2012-06-21,1141.92119539555
2012-06-22,1125.2654299012563
2012-06-25,1110.252495773259
2012-06-26,1112.6504131090358
2012-06-27,1118.7929367906052
2012-06-28,1110.8891973927743
2012-06-29,1148.0600126556847
2012-07-02,1154.2485474455655
2012-07-03,1173.8865509013356
2012-07-04,1173.006662641504
2012-07-05,1172.9119942920338
2012-07-06,1161.0654749885362
2012-07-09,1149.7565226732509
2012-07-10,1147.2560539778956
2012-07-11,1144.423637046757
2012-07-12,1123.4528012137005
2012-07-13,1136.2842986952878
2012-07-16,1135.842565245022
2012-07-17,1143.5815756243605
2012-07-18,1141.1057017309404
2012-07-19,1151.4826339326833
2012-07-20,1145.8080877741604
2012-07-23,1116.8117909201999
2012-07-24,1112.106909871605
2012-07-25,1107.4273329210162
2012-07-26,1119.753487962162
2012-07-27,1148.6247590699809
2012-07-30,1156.3963436561532
2012-07-31,1161.3978780223665
2012-08-01,1164.0898520527414
2012-08-02,1153.6290216220928
2012-08-03,1163.4634613818114
2012-08-06,1180.2356478159245
2012-08-07,1181.9011156903885
2012-08-08,1186.8571847609937
2012-08-09,1197.5859291185604
2012-08-10,1197.3215764974548
2012-08-13,1190.778513258432
2012-08-14,1196.3358005160164
2012-08-15,1192.8779224954005
2012-08-16,1194.5287965118769
2012-08-17,1190.003448652306
2012-08-20,1186.9363013173895
2012-08-21,1193.6994515931892
2012-08-22,1187.7946097101903
2012-08-23,1192.8931527273478
2012-08-24,1181.4063651832469
2012-08-27,1179.3040472035968
2012-08-28,1173.3647055727658
2012-08-29,1167.1801875247177
2012-08-30,1155.461419762155
2012-08-31,1157.825154137541
2012-09-03,1164.143405628595
2012-09-04,1158.6009837763954
2012-09-05,1149.6429671990243
2012-09-06,1163.5394445673326
2012-09-07,1186.7393074006447
2012-09-10,1189.7141194570784
2012-09-11,1191.558028566125
2012-09-12,1198.222475028023
2012-09-13,1203.2236669612314
2012-09-14,1243.9405295104486
2012-09-17,1244.860115881718
2012-09-18,1239.2962974016807
2012-09-19,1243.4965378746597
2012-09-20,1229.7746368102296
2012-09-21,1239.3716420390867
2012-09-24,1235.624804007834
2012-09-25,1232.1667213353821
2012-09-26,1218.536939834026
2012-09-27,1227.330748175919
2012-09-28,1231.1735159717682
2012-10-01,1233.9885019153012
2012-10-02,1234.5114650991898
2012-10-03,1229.8751440988697
2012-10-04,1232.2274080124932
2012-10-05,1235.8736029012334
2012-10-08,1222.3634695405672
2012-10-09,1221.5822269778391
2012-10-10,1216.229401279689
2012-10-11,1223.0653150269702
2012-10-12,1223.7038580673236
2012-10-15,1222.6509223333267
2012-10-16,1231.6408934907374
2012-10-17,1242.2488758694603
2012-10-18,1246.3153328884146
2012-10-19,1237.9264644215443
2012-10-22,1239.403095961139
2012-10-23,1226.4933474019758
2012-10-24,1224.6406714375805
2012-10-25,1228.0187525358008
2012-10-26,1217.0053292752705
2012-10-29,1215.522873318238
2012-10-30,1217.7280452391685
2012-10-31,1218.7784272101542
2012-11-01,1224.4676232253687
2012-11-02,1230.0968964147212
2012-11-05,1223.8044459573641
2012-11-06,1231.3287381132498
2012-11-07,1233.6993462311254
2012-11-08,1217.2867825021463
2012-11-09,1212.390483165451
2012-11-12,1208.1542645714644
2012-11-13,1197.7737967253438
2012-11-14,1195.9029174763427
2012-11-15,1188.6145159357445
2012-11-16,1182.525537005006
2012-11-19,1193.2558752137766
2012-11-20,1193.114495308437
2012-11-21,1192.3659629626486
2012-11-22,1197.7337825176776
2012-11-23,1208.807986296518
2012-11-26,1209.129303362097
2012-11-27,1210.2531506021655
2012-11-28,1204.1855678310496
2012-11-29,1219.6148741251748
2012-11-30,1222.5247656989957
2012-12-03,1222.5432078289905
2012-12-04,1222.5013343678388
2012-12-05,1233.950114318112
2012-12-06,1239.73024278523
2012-12-07,1242.6049381308037
2012-12-10,1248.6091301260738
2012-12-11,1256.3095009656356
2012-12-12,1265.8151500236308
2012-12-13,1266.480586612787
2012-12-14,1269.9256854545363
2012-12-17,1268.1642263041576
2012-12-18,1276.4702978665566
2012-12-19,1285.8243856105507
2012-12-20,1287.306128213877
2012-12-21,1276.4467788270986
2012-12-24,1276.428032560542
2012-12-25,1278.5245484113573
2012-12-26,1281.1159914095467
2012-12-27,1283.3763627720339
2012-12-28,1290.2232703879424
2012-12-31,1290.0775930579996
2013-01-01,1290.9097466217827
2013-01-02,1317.335750903229
2013-01-03,1325.5550021312463
2013-01-04,1321.1683260941068
2013-01-07,1321.1519635644795
2013-01-08,1312.3460437516292
2013-01-09,1316.4438683468823
2013-01-10,1322.761115913789
2013-01-11,1318.6266698566183
2013-01-14,1329.1262846512047
2013-01-15,1322.3551479116938
2013-01-16,1318.078383611203
2013-01-17,1320.456271092971
2013-01-18,1329.9921027452203
2013-01-21,1328.3159129558508
2013-01-22,1329.2218261828534
2013-01-23,1325.8070849846765
2013-01-24,1320.3493630078847
2013-01-25,1317.9939258930667
2013-01-28,1310.52502691122
2013-01-29,1317.4211884218641
2013-01-30,1314.0500758533194
2013-01-31,1313.925290324816
2013-02-01,1319.7910095115467
2013-02-04,1318.7160809122315
2013-02-05,1309.3033204998453
2013-02-06,1305.2322370048244
2013-02-07,1297.4361496029094
2013-02-08,1297.4479198417098
2013-02-11,1294.581179389149
2013-02-12,1294.9183094003188
2013-02-13,1302.9814464863782
2013-02-14,1304.452089368446
2013-02-15,1303.901610254711
2013-02-18,1301.7538887742367
2013-02-19,1301.128820030398
2013-02-20,1305.0241703496397
2013-02-21,1285.3716264729605
2013-02-22,1286.800793019315
2013-02-25,1288.1730468782318
2013-02-26,1273.9083037630587
2013-02-27,1279.5432751463761
2013-02-28,1289.507494274258
2013-03-01,1285.7991318162226
2013-03-04,1269.2900513229913
2013-03-05,1279.9047200126927
2013-03-06,1295.5759272923071
2013-03-07,1295.4090399613676
2013-03-08,1302.9923455763562
2013-03-11,1302.2118854794116
2013-03-12,1294.7038715211565
2013-03-13,1281.3389194860672
2013-03-14,1281.5662843509606
2013-03-15,1276.9656938710232
2013-03-18,1263.4497606749171
2013-03-19,1255.2931351273892
2013-03-20,1256.1119575940631
2013-03-21,1251.862644589793
2013-03-22,1245.8209031787424
2013-03-25,1253.5863517596367
2013-03-26,1260.2601667500962
2013-03-27,1264.6284832846848
2013-03-28,1264.428073152353
2013-03-29,1267.2937001199184
2013-04-01,1262.9778542828299
2013-04-02,1258.852024148106
2013-04-03,1253.9184154709228
2013-04-04,1244.0676045579671
2013-04-05,1233.8623982220602
2013-04-08,1230.5743820539458
2013-04-09,1241.700852395265
2013-04-10,1251.1150831810107
2013-04-11,1255.2819468847717
2013-04-12,1243.9575728348389
2013-04-15,1223.980048366214
2013-04-16,1229.4405246370463
2013-04-17,1220.2788928334016
2013-04-18,1217.751652666725
2013-04-19,1233.3385583070651
2013-04-22,1234.5128431305498
2013-04-23,1233.7637593769987
2013-04-24,1245.2580748695377
2013-04-25,1257.4714904089246
2013-04-26,1251.5270640391602
2013-04-29,1258.5106245479963
2013-04-30,1270.7151961835007
2013-05-01,1269.2238700281407
2013-05-02,1266.1789565604065
2013-05-03,1271.4158859723343
2013-05-06,1278.168188153142
2013-05-07,1286.7412470759089
2013-05-08,1295.268502512611
2013-05-09,1295.9307349119917
2013-05-10,1284.7239018605571
2013-05-13,1273.7668921453603
2013-05-14,1277.482693476921
2013-05-15,1276.2721239595614
2013-05-16,1276.8670079173025
2013-05-17,1276.7253293019041
2013-05-20,1280.1658828799673
2013-05-21,1280.0691092249047
2013-05-22,1278.9050504872719
2013-05-23,1251.9696776697274
2013-05-24,1252.6601521142554
2013-05-27,1255.0251377209988
2013-05-28,1258.7505999054097
2013-05-29,1247.4159915774037
2013-05-30,1240.4619532417037
2013-05-31,1231.2121177458832
2013-06-03,1221.2887064813087
2013-06-04,1227.533295074624
2013-06-05,1212.0925914637633
2013-06-06,1205.2374054338227
2013-06-07,1201.471054338915
2013-06-10,1192.119359766804
2013-06-11,1170.5896921037854
2013-06-12,1168.997025026681
2013-06-13,1157.7221179904598
2013-06-14,1165.8000002597294
2013-06-17,1170.9681322264264
2013-06-18,1167.2722650606504
2013-06-19,1159.3236188320293
2013-06-20,1114.9199209063725
2013-06-21,1103.930392435974
2013-06-24,1082.6985171186245
2013-06-25,1086.4774646486524
2013-06-26,1105.5742906661012
2013-06-27,1123.155657903079
2013-06-28,1146.1665852340127
2013-07-01,1150.0481166817638
2013-07-02,1137.1778892350342
2013-07-03,1113.6276464700252
2013-07-04,1126.6426502799297
2013-07-05,1122.421368867227
2013-07-08,1109.8342273149535
2013-07-09,1118.5532863467881
2013-07-10,1121.8283063977399
2013-07-11,1153.4982744041154
2013-07-12,1155.2353863587957
2013-07-15,1164.230871446391
2013-07-16,1166.0340795923712
2013-07-17,1173.9918782066525
2013-07-18,1174.6141005654742
2013-07-19,1168.9050038294783
2013-07-22,1175.1283014091932
2013-07-23,1194.1235189776785
2013-07-24,1190.4439693593863
2013-07-25,1185.688709078247
2013-07-26,1184.6361043071354
2013-07-29,1176.4529877828668
2013-07-30,1174.6603731763598
2013-07-31,1165.6600247015267
2013-08-01,1173.54781839571
2013-08-02,1174.8668625847754
2013-08-05,1177.3831711669065
2013-08-06,1165.7299736137288
2013-08-07,1157.9197540802313
2013-08-08,1169.5728268392036
2013-08-09,1174.7764608840953
2013-08-12,1183.4450102585288
2013-08-13,1191.5225125175727
2013-08-14,1195.2192807238268
2013-08-15,1187.309065576099
2013-08-16,1185.1244257441804
2013-08-19,1171.0499810309095
2013-08-20,1155.299606100689
2013-08-21,1144.970481219968
2013-08-22,1144.0917908755587
2013-08-23,1155.0264538687181
2013-08-26,1155.8374955072297
2013-08-27,1134.924620910154
2013-08-28,1128.1356890043096
2013-08-29,1138.6630809925887
2013-08-30,1148.044926769794
2013-09-02,1159.8595479564794
2013-09-03,1157.8417417949936
2013-09-04,1163.667649479694
2013-09-05,1175.1703205858887
2013-09-06,1185.6053922540004
2013-09-09,1206.68637034484
2013-09-10,1225.3134517939943
2013-09-11,1226.0032228835382
2013-09-12,1223.677259575295
2013-09-13,1218.7373712034553
2013-09-16,1236.4442746578302
2013-09-17,1238.3607861955759
2013-09-18,1237.3698103617135
2013-09-19,1262.414775317293
2013-09-20,1252.2693200213666
2013-09-23,1255.8783528788613
2013-09-24,1248.4666979186807
2013-09-25,1246.2404502603229
2013-09-26,1240.674410176483
2013-09-27,1237.1671487659107
2013-09-30,1223.0259537699744
2013-10-01,1231.6054574066466
2013-10-02,1230.981926021699
2013-10-03,1238.8937385082504
2013-10-04,1242.0734309274042
2013-10-07,1237.8115002498598
2013-10-08,1242.972886381159
2013-10-09,1239.1023297833506
2013-10-10,1248.5078815496709
2013-10-11,1259.7888122917348
2013-10-14,1259.6079795954095
2013-10-15,1268.098430381359
2013-10-16,1270.8330708795106
2013-10-17,1273.4696321518531
2013-10-18,1280.8964513250282
2013-10-21,1281.6945282891052
2013-10-22,1283.309826057646
2013-10-23,1269.9458935104267
2013-10-24,1267.4653464697428
2013-10-25,1263.6477154147935
2013-10-28,1271.900971296586
2013-10-29,1275.2429912665607
2013-10-30,1281.7774038878251
2013-10-31,1272.8701743701022
2013-11-01,1263.5115877197668
2013-11-04,1263.1311461546416
2013-11-05,1251.5874727132395
2013-11-06,1254.3082363752924
2013-11-07,1247.2874639841777
2013-11-08,1229.8433361276532
2013-11-11,1225.726102720476
2013-11-12,1221.583948620994
2013-11-13,1207.9634424052858
2013-11-14,1220.7994743016625
2013-11-15,1237.4132231989277
2013-11-18,1260.5187574863714
2013-11-19,1261.7944286519648
2013-11-20,1256.7968608516908
2013-11-21,1238.6280186062502
2013-11-22,1243.618400908599
2013-11-25,1242.671602648332
2013-11-26,1232.5249141743734
2013-11-27,1236.6884786780927
2013-11-28,1239.6420024945974
2013-11-29,1248.0568750448479
2013-12-02,1241.9761075239383
2013-12-03,1230.1047509549176
2013-12-04,1223.286585758454
2013-12-05,1226.462827381105
2013-12-06,1230.9451060202443
2013-12-09,1240.8465981133118
2013-12-10,1240.3296552360184
2013-12-11,1225.6250074143047
2013-12-12,1213.6287501724298
2013-12-13,1214.675547407548
2013-12-16,1213.1745920156775
2013-12-17,1213.4849813572735
2013-12-18,1217.7910079597077
2013-12-19,1212.5264904366757
2013-12-20,1212.4072307687363
2013-12-23,1216.8281538070037
2013-12-24,1221.4644587446082
2013-12-25,1220.7738720801685
2013-12-26,1219.8738211227073
2013-12-27,1224.5220175245856
2013-12-30,1230.1972795437866
2013-12-31,1231.1633787572332
2014-01-01,1231.1547493582457
2014-01-02,1217.0028088449196
2014-01-03,1204.433796536573
2014-01-06,1194.5751276876765
2014-01-07,1193.5016327442038
2014-01-08,1195.6937328114288
2014-01-09,1185.3833819849128
2014-01-10,1193.5504157072116
2014-01-13,1202.3503283891612
2014-01-14,1198.4469690360402
2014-01-15,1200.65206496
2014-01-16,1197.37878501
2014-01-17,1194.52288123
2014-01-20,1191.44946661
2014-01-21,1194.34763438
2014-01-22,1200.45463976
2014-01-23,1185.49780156
2014-01-24,1170.58724015
2014-01-27,1150.4588269284081
2014-01-28,1152.7238939766462
2014-01-29,1155.4492497444548
2014-01-30,1155.0605268150089
2014-01-31,1154.9641617335847
2014-02-03,1142.5626634807625
2014-02-04,1133.1953860148972
2014-02-05,1132.6602743227527
2014-02-06,1147.5507964393798
2014-02-07,1155.4566680498376
2014-02-10,1153.9235451500963
2014-02-11,1163.7074077462773
2014-02-12,1174.2018070785493
2014-02-13,1163.6890831206913
2014-02-14,1176.6187888043569
2014-02-17,1184.4474559137122
2014-02-18,1177.4977957934454
2014-02-19,1179.106533133268
2014-02-20,1171.0069377630186
2014-02-21,1179.1188274894264
2014-02-24,1178.056049256001
2014-02-25,1172.556256905707
