Date,AUSTRALIA SMALL CAP VALUE WEIGHTED
2017-08-17,6211.939738269498
2017-08-18,6178.404814534027
2017-08-21,6160.60456
2017-08-22,6176.725022
2017-08-23,6160.27346072265
2017-08-24,6166.459688
2017-08-25,6190.11855
2017-08-28,6175.828631
2017-08-29,6182.345995
2017-08-30,6151.035594
2017-08-31,6203.43981
2017-09-01,6251.705805
2017-09-04,6235.45607
2017-09-05,6285.646517
2017-09-06,6299.224101
2017-09-07,6355.001898
2017-09-08,6359.156075
2017-09-11,6345.739656
2017-09-12,6352.250004
2017-09-13,6333.546542
2017-09-14,6315.297682
2017-09-15,6277.58913
2017-09-18,6289.655097
2017-09-19,6294.435039
2017-09-20,6366.579605744578
2017-09-21,6180.482561
2017-09-22,6205.867568
2017-09-25,6168.098511
2017-09-26,6111.337591
2017-09-27,6114.442552
2017-09-28,6092.129991
2017-09-29,6120.224006
2017-10-02,6152.684264
2017-10-03,6138.7672
2017-10-04,6112.987286
2017-10-05,6089.909519
2017-10-06,6100.690146
2017-10-09,6145.638477
2017-10-10,6184.768528
2017-10-11,6211.651636731283
2017-10-12,6290.660346
2017-10-13,6351.372177
2017-10-16,6384.249065
2017-10-17,6406.143654772921
2017-10-18,6402.93446167344
2017-10-19,6448.658292
2017-10-20,6406.747325
2017-10-23,6371.789085767882
2017-10-24,6361.67502
2017-10-25,6327.565833
2017-10-26,6295.529856
2017-10-27,6248.329987
2017-10-30,6288.774884
2017-10-31,6276.010068
2017-11-01,6312.232688
2017-11-02,6365.007183
2017-11-03,6352.492468
2017-11-06,6386.727811
2017-11-07,6440.770362
2017-11-08,6439.033104
2017-11-09,6488.229257
2017-11-10,6483.048521005215
2017-11-13,6454.034356
2017-11-14,6408.007042
2017-11-15,6324.833349
2017-11-16,6329.548341
2017-11-17,6302.832681
2017-11-20,6277.114503
2017-11-21,6319.936035
2017-11-22,6373.0584
2017-11-23,6411.501766
2017-11-24,6416.492745
2017-11-27,6436.383844
2017-11-28,6440.392798
2017-11-29,6453.331228
2017-11-30,6447.744533
2017-12-01,6464.039717
2017-12-04,6470.593278
2017-12-05,6489.62407
2017-12-06,6425.074082
2017-12-07,6409.941869
2017-12-08,6395.3548
2017-12-11,6446.567895
2017-12-12,6436.706584
2017-12-13,6502.752791
2017-12-14,6562.32485
2017-12-15,6523.912204
2017-12-18,6593.755992
2017-12-19,6605.138676
2017-12-20,6647.090154
2017-12-21,6684.517143
2017-12-22,6720.459625
2017-12-25,6720.459625
2017-12-26,6721.330376
2017-12-27,6766.735529
2017-12-28,6824.503705
2017-12-29,6817.372016
2018-01-01,6817.372016
2018-01-02,6825.459288
2018-01-03,6846.970141
2018-01-04,6880.287891
2018-01-05,6913.925111
2018-01-08,6905.417749
2018-01-09,6860.199613
2018-01-10,6828.067076
2018-01-11,6814.571707
2018-01-12,6824.884773
2018-01-15,6921.118519
2018-01-16,6915.969704
2018-01-17,6904.723251
2018-01-18,6881.869381
2018-01-19,6877.453862
2018-01-22,6891.305587339835
2018-01-23,6902.988901702235
2018-01-24,6957.862181
2018-01-25,6999.183555
2018-01-26,6998.318871
2018-01-29,7014.238469
2018-01-30,6962.380634
2018-01-31,7011.347523
2018-02-01,7005.273596
2018-02-02,6940.141983
2018-02-05,6799.572853
2018-02-06,6532.762735
2018-02-07,6586.196579
2018-02-08,6554.285673
2018-02-09,6489.417679
2018-02-12,6450.178479
2018-02-13,6546.09823
2018-02-14,6540.24699
2018-02-15,6637.752652
2018-02-16,6634.008593
2018-02-19,6681.617073
2018-02-20,6683.317993
2018-02-21,6677.906732
2018-02-22,6715.180015
2018-02-23,6759.482144
2018-02-26,6817.1118
2018-02-27,6812.299226
2018-02-28,6742.976208
2018-03-01,6655.99993
2018-03-02,6589.208905
2018-03-05,6571.991058
2018-03-06,6718.874725
2018-03-07,6665.715255
2018-03-08,6720.546187
2018-03-09,6776.424355
2018-03-12,6840.95741
2018-03-13,6823.435887
2018-03-14,6813.900821
2018-03-15,6753.063311
2018-03-16,6693.910551
2018-03-19,6684.0192484130675
2018-03-20,6665.66532
2018-03-21,6700.140326
2018-03-22,6680.619245
2018-03-23,6586.19004
2018-03-26,6565.290218
2018-03-27,6634.306673
2018-03-28,6559.435701
2018-03-29,6514.9814
2018-03-30,6514.981400064319
2018-04-02,6510.734623
2018-04-03,6481.865729
2018-04-04,6494.065317
2018-04-05,6499.9028
2018-04-06,6517.987887
2018-04-09,6553.155914
2018-04-10,6645.614478
2018-04-11,6636.255216020695
2018-04-12,6603.546561581265
2018-04-13,6663.466473897507
2018-04-16,6669.225312547743
2018-04-17,6670.773067857673
2018-04-18,6736.981715894394
2018-04-19,6756.638736563791
2018-04-20,6626.930448494388
2018-04-23,6568.594717892894
2018-04-24,6569.896496774189
2018-04-25,6542.210095523543
2018-04-26,6594.620581042808
2018-04-27,6644.705538214865
2018-04-30,6662.054548469922
2018-05-01,6621.400800245492
2018-05-02,6673.1606201030745
2018-05-03,6762.475700643284
2018-05-04,6741.648893044309
2018-05-07,6738.676783860241
2018-05-08,6663.099673545692
2018-05-09,6686.804089000758
2018-05-10,6708.235354238206
2018-05-11,6771.554698892396
2018-05-14,6812.559313786046
2018-05-15,6702.876478724925
2018-05-16,6754.776955806009
2018-05-17,6767.881239909074
2018-05-18,6731.052489788386
2018-05-21,6785.278918736802
2018-05-22,6754.2214674147735
2018-05-23,6712.616414570718
2018-05-24,6737.557683980342
2018-05-25,6731.043252891679
2018-05-28,6661.217061955487
2018-05-29,6638.3455137278925
2018-05-30,6663.520028144764
2018-05-31,6731.84109297651
2018-06-01,6693.209666900283
2018-06-04,6807.187576482721
2018-06-05,6731.25820593207
2018-06-06,6830.662616158218
2018-06-07,6827.573718438844
2018-06-08,6781.429978039858
2018-06-11,6791.691352348735
2018-06-12,6824.607605150267
2018-06-13,6756.990117814529
2018-06-14,6719.272249473826
2018-06-15,6705.911952504007
2018-06-18,6686.584673605101
2018-06-19,6601.591477118482
2018-06-20,6649.341896909276
2018-06-21,6709.5420055849545
2018-06-22,6704.560362412928
2018-06-25,6710.2598267348285
2018-06-26,6681.133690144961
2018-06-27,6638.927848252387
2018-06-28,6614.22054254241
2018-06-29,6638.936918643021
2018-07-02,6549.754885827678
2018-07-03,6612.669888870981
2018-07-04,6571.05783849093
2018-07-05,6593.216509495063
2018-07-06,6664.634938778583
2018-07-09,6704.865578377995
2018-07-10,6700.805581133625
2018-07-11,6597.051221730254
2018-07-12,6611.432854336237
2018-07-13,6607.995130435625
2018-07-16,6616.081730789158
2018-07-17,6545.525837833543
2018-07-18,6561.983262065464
2018-07-19,6555.822585430417
2018-07-20,6628.057037908279
2018-07-23,6535.179856061287
2018-07-24,6612.438905867304
2018-07-25,6596.53491747566
2018-07-26,6633.871899232252
2018-07-27,6678.441457392609
2018-07-30,6647.72014936976
2018-07-31,6650.073579233486
2018-08-01,6638.384412848305
2018-08-02,6592.305723182974
2018-08-03,6648.12179130162
2018-08-06,6650.2030402328255
2018-08-07,6642.030385145722
2018-08-08,6624.316238063133
2018-08-09,6633.003264325003
2018-08-10,6534.327292486262
2018-08-13,6462.737522458653
2018-08-14,6502.4665151834315
2018-08-15,6476.1264028112655
2018-08-16,6498.320128263485
2018-08-17,6546.6863610750715
2018-08-20,6581.9841871259305
2018-08-21,6631.836676153188
2018-08-22,6649.735743781528
2018-08-23,6604.069166520894
2018-08-24,6643.545856793271
2018-08-27,6668.016498972059
2018-08-28,6706.6111328235
2018-08-29,6678.381254420753
2018-08-30,6656.74856247475
2018-08-31,6572.571429343445
2018-09-03,6557.002676078289
2018-09-04,6538.409416600695
2018-09-05,6521.985999713031
2018-09-06,6470.2700610177035
2018-09-07,6408.022285639112
2018-09-10,6372.696989305461
2018-09-11,6383.135312943674
2018-09-12,6415.059218339443
2018-09-13,6466.28002091206
2018-09-14,6500.224278944907
2018-09-17,6515.33840544622
2018-09-18,6500.496339161367
2018-09-19,6584.03796255725
2018-09-20,6569.739016779341
2018-09-21,6597.6844751122635
2018-09-24,6560.5888042250235
2018-09-25,6546.110014623033
2018-09-26,6566.744244862357
2018-09-27,6549.635779510538
2018-09-28,6584.232663135182
2018-10-01,6540.960291374982
2018-10-02,6480.463087808572
2018-10-03,6489.363141392056
2018-10-04,6440.698290731455
2018-10-05,6403.778418713718
2018-10-08,6346.644360065513
2018-10-09,6286.216469250106
2018-10-10,6314.463288015436
2018-10-11,6165.652698950746
2018-10-12,6178.873753022892
2018-10-15,6150.990731012184
2018-10-16,6189.656275065932
2018-10-17,6250.326350145008
2018-10-18,6267.532013416866
2018-10-19,6270.279471582582
2018-10-22,6196.52943986749
2018-10-23,6112.33732156969
2018-10-24,6098.561199265545
2018-10-25,5939.18973493386
2018-10-26,5877.933548813438
2018-10-29,5916.617530451864
2018-10-30,6005.814294576428
2018-10-31,6008.3351221853445
2018-11-01,6120.770737450016
2018-11-02,6138.062541823714
2018-11-05,6100.812088285414
2018-11-06,6165.75647746497
2018-11-07,6270.418858624218
2018-11-08,6300.370795582496
2018-11-09,6271.851056821123
2018-11-12,6253.302401924624
2018-11-13,6159.118021159762
2018-11-14,6063.76657607427
2018-11-15,6110.324238965934
2018-11-16,6163.524812335516
2018-11-19,6147.727173314979
2018-11-20,6043.005751279567
2018-11-21,5970.15203257429
2018-11-22,6006.97454006659
2018-11-23,5989.859717269318
2018-11-26,5944.552839439788
2018-11-27,5985.43659096798
2018-11-28,5992.3694733568245
2018-11-29,6125.010877732272
2018-11-30,6055.566347583242
2018-12-03,6244.69528989064
2018-12-04,6155.894753364541
2018-12-05,6009.015795182833
2018-12-06,5977.643676458623
2018-12-07,5944.69623106813
2018-12-10,5784.601768094964
2018-12-11,5800.962476545045
2018-12-12,5878.880916191751
2018-12-13,5922.631296264909
2018-12-14,5870.899423900108
2018-12-17,5944.299939251034
2018-12-18,5856.0250227895895
2018-12-19,5817.455149570453
2018-12-20,5650.524075853484
2018-12-21,5573.586988991112
2018-12-24,5589.630197159635
2018-12-25,5589.630197159635
2018-12-26,5594.387666651502
2018-12-27,5661.001851187638
2018-12-28,5725.444425831056
2018-12-31,5712.517611072545
2019-01-01,5712.517611072545
2019-01-02,5589.499671594673
2019-01-03,5635.128172432361
2019-01-04,5668.12599139053
2019-01-07,5796.699977064147
2019-01-08,5821.732075867492
2019-01-09,5893.258988500473
2019-01-10,5924.745280717798
2019-01-11,5909.173103007937
2019-01-14,5920.285653757104
2019-01-15,5954.849623326109
2019-01-16,5956.471961876869
2019-01-17,5956.970418009361
2019-01-18,6033.125154093206
2019-01-21,6014.448317817317
2019-01-22,6005.183351428625
2019-01-23,5991.027613986905
2019-01-24,5968.551557091109
2019-01-25,6083.302299779845
2019-01-28,6084.151152399652
2019-01-29,6049.149348017966
2019-01-30,6073.674373841934
2019-01-31,6185.875770001962
2019-02-01,6148.507272233628
2019-02-04,6151.323673302582
2019-02-05,6222.848487317194
2019-02-06,6184.351836358803
2019-02-07,6193.638540720464
2019-02-08,6149.082032796999
2019-02-11,6143.569667421681
2019-02-12,6199.600337669703
2019-02-13,6254.719912892427
2019-02-14,6256.756853105967
2019-02-15,6292.24005283042
2019-02-18,6334.31701823962
2019-02-19,6335.727612346633
2019-02-20,6349.455189241563
2019-02-21,6289.252706962889
2019-02-22,6397.224668244926
2019-02-25,6448.899666116878
2019-02-26,6437.989750373746
2019-02-27,6432.449944017665
2019-02-28,6396.884500710997
2019-03-01,6376.256489190745
2019-03-04,6410.374750657648
2019-03-05,6371.280934997822
2019-03-06,6380.300341506073
2019-03-07,6409.660933898636
2019-03-08,6353.947935639335
2019-03-11,6365.207017003462
2019-03-12,6383.919585714419
2019-03-13,6356.08381329058
2019-03-14,6378.327128474703
2019-03-15,6396.577916007506
2019-03-18,6417.129214406881
2019-03-19,6413.310361933671
2019-03-20,6357.690688034319
2019-03-21,6370.229395049573
2019-03-22,6339.012223879453
2019-03-25,6272.249679876865
2019-03-26,6320.61229602942
2019-03-27,6271.187121053799
2019-03-28,6316.455181807663
2019-03-29,6358.937754130683
2019-04-01,6403.894790127807
2019-04-02,6390.0637810244125
2019-04-03,6450.500429932748
2019-04-04,6415.699210783313
2019-04-05,6396.298416131979
2019-04-08,6456.026091776497
2019-04-09,6463.536448340069
2019-04-10,6478.956795957326
2019-04-11,6443.572890865807
2019-04-12,6533.841368231798
2019-04-15,6520.504483691981
2019-04-16,6553.40756945846
2019-04-17,6552.045585661595
2019-04-18,6544.601154476374
2019-04-19,6544.601154476374
2019-04-22,6528.1286912476
2019-04-23,6557.118867575931
2019-04-24,6542.2031953604155
2019-04-25,6518.959383822862
2019-04-26,6540.702469911397
2019-04-29,6539.767810430675
2019-04-30,6491.847174434194
2019-05-01,6517.350901444556
2019-05-02,6440.930614710975
2019-05-03,6436.712977268738
2019-05-06,6329.434319558872
2019-05-07,6342.213167102319
2019-05-08,6324.210618839681
2019-05-09,6308.332484420405
2019-05-10,6326.902864917006
2019-05-13,6302.009376523713
2019-05-14,6252.220190417357
2019-05-15,6273.843201468804
2019-05-16,6294.037341404967
2019-05-17,6329.0142906257
2019-05-20,6378.675866537772
2019-05-21,6354.1752069402155
2019-05-22,6384.3490109733375
2019-05-23,6424.116946981861
2019-05-24,6411.2681683013325
2019-05-27,6421.8267992590445
2019-05-28,6479.485977295958
2019-05-29,6395.540311067641
2019-05-30,6324.088522430966
2019-05-31,6319.144596165538
2019-06-03,6260.874660575762
2019-06-04,6275.080352249218
2019-06-05,6274.574369383235
2019-06-06,6280.509167627438
2019-06-07,6368.475224830185
2019-06-10,6326.705800100422
2019-06-11,6384.119592905355
2019-06-12,6431.272720815702
2019-06-13,6351.969669726339
2019-06-14,6353.58211061164
2019-06-17,6293.392893678079
2019-06-18,6328.6370005243625
2019-06-19,6400.171464822166
2019-06-20,6487.0764673682215
2019-06-21,6465.13506793882
2019-06-24,6468.910794240858
2019-06-25,6449.436623437909
2019-06-26,6433.5088318683265
2019-06-27,6473.788927960078
2019-06-28,6459.7538808775125
2019-07-01,6446.784820210522
2019-07-02,6526.518907209171
2019-07-03,6587.923123639743
2019-07-04,6608.112331261654
2019-07-05,6615.010451493133
2019-07-08,6551.278740050091
2019-07-09,6494.933563475037
2019-07-10,6563.047834543675
2019-07-11,6644.373670748393
2019-07-12,6633.682802949757
2019-07-15,6644.229243518776
2019-07-16,6635.146696130528
2019-07-17,6636.337853097557
2019-07-18,6671.8006414040865
2019-07-19,6764.55615630685
2019-07-22,6809.806144279132
2019-07-23,6801.126480035698
2019-07-24,6817.142371560453
2019-07-25,6823.408467005425
2019-07-26,6737.226040194617
2019-07-29,6748.8801395995
2019-07-30,6721.681725488464
2019-07-31,6700.700614502228
2019-08-01,6611.795133552327
2019-08-02,6538.050305717548
2019-08-05,6394.452005098232
2019-08-06,6236.552783827968
2019-08-07,6297.29139050779
2019-08-08,6398.301986844558
2019-08-09,6432.4052880162735
2019-08-12,6395.90771532207
2019-08-13,6412.939190564052
2019-08-14,6374.313827259449
2019-08-15,6223.156951739258
2019-08-16,6204.601747084206
2019-08-19,6249.4231233074015
2019-08-20,6321.251907846208
2019-08-21,6312.364381767687
2019-08-22,6294.924795052153
2019-08-23,6329.38540817449
2019-08-26,6273.020805733089
2019-08-27,6250.9477754324735
2019-08-28,6293.3638163336345
2019-08-29,6298.319230534538
2019-08-30,6363.5716543727685
2019-09-02,6351.464610611782
2019-09-03,6379.218100145332
2019-09-04,6407.6301603489555
2019-09-05,6504.589342959049
2019-09-06,6570.806105800535
2019-09-09,6575.737677114205
2019-09-10,6559.485709116993
2019-09-11,6613.48117707707
2019-09-12,6647.417438834205
2019-09-13,6642.161977133865
2019-09-16,6618.528607894275
2019-09-17,6603.171748316892
2019-09-18,6575.38849996292
2019-09-19,6559.01542408108
2019-09-20,6555.938340775965
2019-09-23,6576.051002080181
2019-09-24,6587.266714809027
2019-09-25,6490.347617386625
2019-09-26,6475.650807432919
2019-09-27,6512.077233214206
2019-09-30,6492.726670366831
2019-10-01,6498.7247775725045
2019-10-02,6413.443909239817
2019-10-03,6372.667393913874
2019-10-04,6404.600478307811
2019-10-07,6432.731076432866
2019-10-08,6451.158776079571
2019-10-09,6404.56260728371
2019-10-10,6412.07197693664
2019-10-11,6472.677964576513
2019-10-14,6470.139307530747
2019-10-15,6422.651578051191
2019-10-16,6475.274675216254
2019-10-17,6528.546327064679
2019-10-18,6520.316237553214
2019-10-21,6549.616567486614
2019-10-22,6572.424597757167
2019-10-23,6547.1968623076245
2019-10-24,6544.049504578919
2019-10-25,6562.9431585769025
2019-10-28,6571.015143291064
2019-10-29,6593.573390648612
2019-10-30,6577.311140440561
2019-10-31,6596.167132995009
2019-11-01,6653.754679262004
2019-11-04,6722.832414198666
2019-11-05,6710.577222780523
2019-11-06,6686.488088959366
2019-11-07,6712.380863782002
2019-11-08,6670.779696126321
2019-11-11,6713.845389261863
2019-11-12,6680.631074563866
2019-11-13,6634.373212026243
2019-11-14,6590.757794717182
2019-11-15,6693.633333715554
2019-11-18,6629.9233079021615
2019-11-19,6690.3920907137135
2019-11-20,6593.751224218147
2019-11-21,6545.036286381974
2019-11-22,6547.779410606867
2019-11-25,6532.421800323074
2019-11-26,6582.042374189024
2019-11-27,6645.495482338357
2019-11-28,6646.415043035657
2019-11-29,6624.070746785239
2019-12-02,6687.0522505332
2019-12-03,6586.7790329255195
2019-12-04,6505.923837646987
2019-12-05,6530.411349923248
2019-12-06,6550.4587358070485
2019-12-09,6554.984720909555
2019-12-10,6492.536185653085
2019-12-11,6573.70165619269
2019-12-12,6600.701477790172
2019-12-13,6624.626277944921
2019-12-16,6714.854382627402
2019-12-17,6664.22938139258
2019-12-18,6664.110206743996
2019-12-19,6684.941098320921
2019-12-20,6699.450179394843
2019-12-23,6689.557304129777
2019-12-24,6722.327308314594
2019-12-25,6722.327308314594
2019-12-26,6733.000749479648
2019-12-27,6840.114137537373
2019-12-30,6863.781203144463
2019-12-31,6776.024776476278
2020-01-01,6776.024776476278
2020-01-02,6762.545448142316
2020-01-03,6783.924260537508
2020-01-06,6754.947560993519
2020-01-07,6760.680495395004
2020-01-08,6722.682968543942
2020-01-09,6797.0025503230245
2020-01-10,6869.9105349846695
2020-01-13,6863.066397147686
2020-01-14,6925.636488718237
2020-01-15,6988.651383934352
2020-01-16,6985.898124947073
2020-01-17,6975.832294439407
2020-01-20,6954.36979423049
2020-01-21,6914.740233912198
2020-01-22,6930.941691799057
2020-01-23,6835.976827219043
2020-01-24,6829.556051793289
2020-01-27,6759.039985353416
2020-01-28,6631.536155583023
2020-01-29,6643.393094988304
2020-01-30,6565.3066060924875
2020-01-31,6609.526253417083
2020-02-03,6492.910708101233
2020-02-04,6562.475265571317
2020-02-05,6635.083951881156
2020-02-06,6664.610289096829
2020-02-07,6588.964669521533
2020-02-10,6586.793239690269
2020-02-11,6651.674207895948
2020-02-12,6692.9139063102475
2020-02-13,6664.147577515334
2020-02-14,6639.926698267574
2020-02-17,6624.652949115348
2020-02-18,6560.123242885454
2020-02-19,6634.883459918266
2020-02-20,6643.153124280549
2020-02-21,6608.650532480602
2020-02-24,6435.405643926076
2020-02-25,6307.060238245635
2020-02-26,6112.488967023987
2020-02-27,6097.0189488583865
2020-02-28,5761.795694225973
2020-03-02,5785.3957798590645
2020-03-03,5945.127986342733
2020-03-04,5860.941866939437
2020-03-05,5904.241710541802
2020-03-06,5756.232644963882
2020-03-09,5345.192810070703
2020-03-10,5365.455036959861
2020-03-11,5191.158746661686
2020-03-12,4644.459265271237
2020-03-13,4645.022461677548
2020-03-16,4173.490910826683
2020-03-17,4287.223707370558
2020-03-18,3964.9178655571086
2020-03-19,3813.549315983179
2020-03-20,3893.3000177659223
2020-03-23,3504.053980500749
2020-03-24,3770.3387734661233
2020-03-25,3947.3028927214123
2020-03-26,4113.508090924453
2020-03-27,4019.137315185314
2020-03-30,4242.715649024944
2020-03-31,4206.291928639226
2020-04-01,4353.956409494614
2020-04-02,4238.747099929178
2020-04-03,4105.360060236942
2020-04-06,4321.5010414411245
2020-04-07,4424.794717030472
2020-04-08,4440.673293674877
2020-04-09,4642.9809292114105
2020-04-10,4642.98092921141
2020-04-13,4690.8201557151315
2020-04-14,4881.643521987807
2020-04-15,4833.49519211805
2020-04-16,4761.165448248281
2020-04-17,4855.668576760848
2020-04-20,4769.303910833516
2020-04-21,4547.126554624722
2020-04-22,4549.0530659227425
2020-04-23,4637.54166806152
2020-04-24,4642.616525921801
2020-04-27,4803.992690527947
2020-04-28,4819.47762359244
2020-04-29,4928.5160629436805
2020-04-30,5108.251611319767
2020-05-01,4802.7083152606265
2020-05-04,4815.255695809253
2020-05-05,4913.6539091883005
2020-05-06,4887.549981034372
2020-05-07,4904.393496179846
2020-05-08,5040.78283369102
2020-05-11,5079.827176321922
2020-05-12,5038.871423952038
2020-05-13,4979.616400685655
2020-05-14,4873.995317006255
2020-05-15,4978.135454819013
2020-05-18,5145.943374920774
2020-05-19,5282.0812728674
2020-05-20,5355.633303127749
2020-05-21,5356.480358948238
2020-05-22,5277.793974156545
2020-05-25,5411.493360908224
2020-05-26,5644.0687000618955
2020-05-27,5563.48354033411
2020-05-28,5678.927292261398
2020-05-29,5651.355745768954
2020-06-01,5821.813918694375
2020-06-02,6003.120064350654
2020-06-03,6153.602899084476
2020-06-04,6218.123477118131
2020-06-05,6280.891037956297
2020-06-08,6284.489113738871
2020-06-09,6504.664912191673
2020-06-10,6502.397565748939
2020-06-11,6147.173357517239
2020-06-12,5920.924593855716
2020-06-15,5781.511986667366
2020-06-16,6064.580363600963
2020-06-17,6162.564207091951
2020-06-18,6047.073736939101
2020-06-19,6085.77740375818
2020-06-22,6094.817415217807
2020-06-23,6166.737169629329
2020-06-24,6105.0642345000515
2020-06-25,5846.570740523137
2020-06-26,5924.123271811668
2020-06-29,5799.602933686587
2020-06-30,5926.875644950482
2020-07-01,6040.242053418454
2020-07-02,6105.447700745365
2020-07-03,6070.125995323148
2020-07-06,6122.447439999473
2020-07-07,6080.17876868829
2020-07-08,5984.231315800526
2020-07-09,6008.583589985656
2020-07-10,5946.967509973213
2020-07-13,6006.7977319758065
2020-07-14,5954.6695142959725
2020-07-15,6109.355027158717
2020-07-16,6094.162111366355
2020-07-17,6092.980589979963
2020-07-20,6062.097646955365
2020-07-21,6299.588229083452
2020-07-22,6308.164676794355
2020-07-23,6355.5849721679015
2020-07-24,6260.484312208662
2020-07-27,6299.597248342878
2020-07-28,6305.320730301366
2020-07-29,6238.043261574083
2020-07-30,6247.412501206567
2020-07-31,6147.48847362414
2020-08-03,6039.308321995108
2020-08-04,6194.738340803673
2020-08-05,6238.599370639721
2020-08-06,6314.075840380115
2020-08-07,6275.610681677742
2020-08-10,6340.297755062671
2020-08-11,6365.104268266361
2020-08-12,6362.085720693692
2020-08-13,6359.718568536309
2020-08-14,6391.037516354179
2020-08-17,6382.355624046432
2020-08-18,6436.594720201772
2020-08-19,6448.157873466837
2020-08-20,6402.52462583241
2020-08-21,6428.314991275266
2020-08-24,6488.212809389635
2020-08-25,6559.799645187268
2020-08-26,6544.22523241324
2020-08-27,6548.874687308201
2020-08-28,6636.514240840328
2020-08-31,6719.861931782853
2020-09-01,6581.264365524122
2020-09-02,6640.043370520216
2020-09-03,6687.665318800779
2020-09-04,6467.044859406717
2020-09-07,6505.8230844588525
2020-09-08,6526.600342017437
2020-09-09,6429.543961823721
2020-09-10,6493.618058248222
2020-09-11,6416.350040209924
2020-09-14,6519.98159490766
2020-09-15,6533.7298290579065
2020-09-16,6633.489750828277
2020-09-17,6521.643016157352
2020-09-18,6527.886361831611
2020-09-21,6415.864590387544
2020-09-22,6318.421952249075
2020-09-23,6404.589362123158
2020-09-24,6266.494500256955
2020-09-25,6308.454017295496
2020-09-28,6397.762884626962
2020-09-29,6473.965423178884
2020-09-30,6382.813640073403
2020-10-01,6475.957688543665
2020-10-02,6343.740630745058
2020-10-05,6562.000955713519
2020-10-06,6594.296812098563
2020-10-07,6650.75837782995
2020-10-08,6722.1438588931505
2020-10-09,6840.016835824172
2020-10-12,6847.052254980868
2020-10-13,6838.439252866372
2020-10-14,6849.426570648487
2020-10-15,6801.108510638743
2020-10-16,6790.5649171593095
2020-10-19,6838.940532155555
2020-10-20,6748.152155080949
2020-10-21,6848.777428609531
2020-10-22,6809.123384435964
2020-10-23,6787.8209832917355
2020-10-26,6784.7153155257965
2020-10-27,6672.100027400938
2020-10-28,6601.689574465163
2020-10-29,6440.446655446941
2020-10-30,6408.583460603309
2020-11-02,6432.621172541756
2020-11-03,6711.511444698959
2020-11-04,6739.700397822457
2020-11-05,6903.414102650149
2020-11-06,6977.425775648566
2020-11-09,7138.327349133716
2020-11-10,7142.477835022479
2020-11-11,7226.549850882517
2020-11-12,7219.265825632161
2020-11-13,7185.555615650817
2020-11-16,7356.46031939767
2020-11-17,7385.988233653446
2020-11-18,7445.744810853873
2020-11-19,7407.412320475999
2020-11-20,7457.4623047192335
2020-11-23,7465.076125290495
2020-11-24,7665.611840423371
2020-11-25,7765.102754271448
2020-11-26,7735.751750917562
2020-11-27,7752.470280629435
2020-11-30,7604.563769717537
2020-12-01,7684.509285321693
2020-12-02,7751.18897490386
2020-12-03,7881.874919614815
2020-12-04,7930.3358796621515
2020-12-07,8013.349776992571
2020-12-08,7940.439458558969
2020-12-09,8029.143391403086
2020-12-10,8026.387512785835
2020-12-11,8080.762503396201
2020-12-14,8095.718697231913
2020-12-15,8034.161617757701
2020-12-16,8098.083398789913
2020-12-17,8243.39004270064
2020-12-18,8175.604249203046
2020-12-21,8124.175980589174
2020-12-22,7961.271049970161
2020-12-23,8089.879101142977
2020-12-24,8168.090451180434
2020-12-25,8168.090451180434
2020-12-28,8134.218038171983
2020-12-29,8245.258039034861
2020-12-30,8330.16560780293
2020-12-31,8287.03127697161
2021-01-01,8287.03127697161
2021-01-04,8354.595014685245
2021-01-05,8379.634450842987
2021-01-06,8370.238061335787
2021-01-07,8467.65330078396
2021-01-08,8527.228078044287
2021-01-11,8320.303530190547
2021-01-12,8335.200100749053
2021-01-13,8420.719378097961
2021-01-14,8454.202179984157
2021-01-15,8382.777015877135
2021-01-18,8289.401980118964
2021-01-19,8416.531485968291
2021-01-20,8512.095989204876
2021-01-21,8560.278950403175
2021-01-22,8461.59267458438
2021-01-25,8445.450182898756
2021-01-26,8490.387365106126
2021-01-27,8335.241976351022
2021-01-28,8138.176961136466
2021-01-29,8116.368541548636
2021-02-01,8093.934880375967
2021-02-02,8172.566046599272
2021-02-03,8331.610428348655
2021-02-04,8254.01354366392
2021-02-05,8392.682369855203
2021-02-08,8515.672631443718
2021-02-09,8432.97428794514
2021-02-10,8484.210434760982
2021-02-11,8466.348109800087
2021-02-12,8398.246156178739
2021-02-15,8561.7261629016
2021-02-16,8636.967135569248
2021-02-17,8553.643194744207
2021-02-18,8470.511642324233
2021-02-19,8469.3891366979
2021-02-22,8560.080689006789
2021-02-23,8659.514899283371
2021-02-24,8640.048621969681
2021-02-25,8734.258120339964
2021-02-26,8328.165942505282
2021-03-01,8449.788363647707
2021-03-02,8447.21592978996
2021-03-03,8531.128765638328
2021-03-04,8495.456962376096
2021-03-05,8274.417299266712
2021-03-08,8354.405333353207
2021-03-09,8451.725631394216
2021-03-10,8463.950145226408
2021-03-11,8555.85869695854
2021-03-12,8613.193714199679
2021-03-15,8588.901148951687
2021-03-16,8674.884405940655
2021-03-17,8565.490861526096
2021-03-18,8673.5553374064
2021-03-19,8595.462335098517
2021-03-22,8628.440203237835
2021-03-23,8513.331581653216
2021-03-24,8435.789378300327
2021-03-25,8415.022589756905
2021-03-26,8587.632413718711
2021-03-29,8543.782389879727
2021-03-30,8395.013213401837
2021-03-31,8489.06200538728
2021-04-01,8538.560099775998
2021-04-02,8538.560099775998
