Date,USA SMALL CAP VALUE WEIGHTED
2017-05-03,13708.170659
2017-05-04,13634.665406
2017-05-05,13771.704323
2017-05-08,13732.08924
2017-05-09,13705.020403
2017-05-10,13787.698051
2017-05-11,13689.043
2017-05-12,13573.267835
2017-05-15,13672.509101
2017-05-16,13641.557756
2017-05-17,13319.790682
2017-05-18,13335.655379
2017-05-19,13462.198119
2017-05-22,13532.62319
2017-05-23,13553.714363
2017-05-24,13554.620481
2017-05-25,13514.25738
2017-05-26,13498.730072
2017-05-29,13498.730072
2017-05-30,13409.94183
2017-05-31,13391.741893
2017-06-01,13636.025712
2017-06-02,13653.483455
2017-06-05,13577.51815
2017-06-06,13534.131935
2017-06-07,13501.856231
2017-06-08,13633.567302
2017-06-09,13765.185769
2017-06-12,13788.146701
2017-06-13,13873.717652
2017-06-14,13785.531927
2017-06-15,13691.39896
2017-06-16,13647.015454
2017-06-19,13728.317746
2017-06-20,13545.010658
2017-06-21,13415.643255
2017-06-22,13463.268577
2017-06-23,13572.886619
2017-06-26,13677.599777
2017-06-27,13605.730733
2017-06-28,13795.161218
2017-06-29,13730.262812
2017-06-30,13733.540246
2017-07-03,13873.370062
2017-07-04,13873.370062
2017-07-05,13751.976411
2017-07-06,13554.093847
2017-07-07,13664.912812
2017-07-10,13616.059486
2017-07-11,13635.862345
2017-07-12,13739.454384
2017-07-13,13802.295137208162
2017-07-14,13844.021209
2017-07-17,13883.784053
2017-07-18,13840.579974
2017-07-19,14010.805262
2017-07-20,14001.205873
2017-07-21,13927.367132
2017-07-24,13921.474663
2017-07-25,14072.0733
2017-07-26,13971.497257
2017-07-27,13938.074385
2017-07-28,13884.056237
2017-07-31,13851.167182
2017-08-01,13881.001367
2017-08-02,13761.890348
2017-08-03,13689.573582
2017-08-04,13760.970326
2017-08-07,13758.914309
2017-08-08,13697.054169
2017-08-09,13581.14171
2017-08-10,13351.890986
2017-08-11,13372.801426
2017-08-14,13527.800872
2017-08-15,13416.220841
2017-08-16,13416.071548
2017-08-17,13177.56847580051
2017-08-18,13171.859917575446
2017-08-21,13153.558752
2017-08-22,13277.819414
2017-08-23,13272.445645039505
2017-08-24,13295.220806
2017-08-25,13354.841249
2017-08-28,13354.184308
2017-08-29,13362.288373
2017-08-30,13443.553799
2017-08-31,13558.823664
2017-09-01,13647.397376
2017-09-04,13647.397376
2017-09-05,13472.257311
2017-09-06,13512.085653
2017-09-07,13466.323715
2017-09-08,13485.569543
2017-09-11,13645.981932
2017-09-12,13775.533817
2017-09-13,13820.746095
2017-09-14,13783.251896
2017-09-15,13861.246854
2017-09-18,13926.320267
2017-09-19,13921.605478
2017-09-20,13999.527955375883
2017-09-21,13961.636893
2017-09-22,14038.387278
2017-09-25,14088.248326
2017-09-26,14147.805618
2017-09-27,14326.96952
2017-09-28,14369.508988
2017-09-29,14381.855821
2017-10-02,14516.933178
2017-10-03,14547.642267
2017-10-04,14492.481645
2017-10-05,14545.296781
2017-10-06,14502.969611
2017-10-09,14441.381324
2017-10-10,14483.634124
2017-10-11,14460.443530642711
2017-10-12,14435.219998
2017-10-13,14447.257783
2017-10-16,14452.496702
2017-10-17,14410.765711243695
2017-10-18,14461.630098555594
2017-10-19,14449.472948
2017-10-20,14522.118178
2017-10-23,14414.325973013923
2017-10-24,14459.64057
2017-10-25,14388.741321
2017-10-26,14442.890407
2017-10-27,14494.500379
2017-10-30,14362.207233
2017-10-31,14445.983871
2017-11-01,14406.159073
2017-11-02,14415.624143
2017-11-03,14381.432307
2017-11-06,14441.599277
2017-11-07,14266.168201
2017-11-08,14283.55349
2017-11-09,14230.389111
2017-11-10,14237.93927636866
2017-11-13,14223.439363
2017-11-14,14168.521811
2017-11-15,14093.639061
2017-11-16,14266.687008
2017-11-17,14350.606894
2017-11-20,14434.380732
2017-11-21,14534.050154
2017-11-22,14538.60936
2017-11-23,14538.60936
2017-11-24,14529.072417
2017-11-27,14493.010741
2017-11-28,14723.437625
2017-11-29,14853.413312
2017-11-30,14866.179712
2017-12-01,14852.984347
2017-12-04,14920.904732
2017-12-05,14760.122927
2017-12-06,14664.690526
2017-12-07,14742.226467
2017-12-08,14791.467499
2017-12-11,14795.684524
2017-12-12,14774.252177
2017-12-13,14787.476752
2017-12-14,14597.86585
2017-12-15,14782.168941
2017-12-18,14982.593299
2017-12-19,14880.856617
2017-12-20,14930.607029
2017-12-21,15022.5866
2017-12-22,15008.931135
2017-12-25,15008.931135
2017-12-26,15049.465638
2017-12-27,15024.021992
2017-12-28,15079.008488
2017-12-29,14984.820754
2018-01-01,14984.820754
2018-01-02,15144.510996
2018-01-03,15151.1602
2018-01-04,15192.237122
2018-01-05,15226.160184
2018-01-08,15272.896989
2018-01-09,15223.111939
2018-01-10,15219.446723
2018-01-11,15514.567458
2018-01-12,15578.929629
2018-01-15,15578.929629
2018-01-16,15394.00624
2018-01-17,15495.850003
2018-01-18,15385.03014
2018-01-19,15564.995214
2018-01-22,15665.110915052692
2018-01-23,15677.67002596971
2018-01-24,15619.440106
2018-01-25,15606.077117
2018-01-26,15650.281673
2018-01-29,15525.445143
2018-01-30,15346.035506
2018-01-31,15271.645216
2018-02-01,15292.163847
2018-02-02,14936.856353
2018-02-05,14395.030065
2018-02-06,14556.21944
2018-02-07,14535.042059
2018-02-08,14103.23789
2018-02-09,14219.092904
2018-02-12,14358.969455
2018-02-13,14369.372595
2018-02-14,14641.275917
2018-02-15,14766.96485
2018-02-16,14838.58281
2018-02-19,14838.58281
2018-02-20,14687.460984
2018-02-21,14666.495048
2018-02-22,14674.915418
2018-02-23,14843.314912
2018-02-26,14918.91514
2018-02-27,14703.366364
2018-02-28,14462.603001
2018-03-01,14424.67773
2018-03-02,14615.134875
2018-03-05,14751.803547
2018-03-06,14904.467502
2018-03-07,14930.867433
2018-03-08,14875.987897
2018-03-09,15101.241154
2018-03-12,15126.064298
2018-03-13,15047.279957
2018-03-14,14946.533647
2018-03-15,14884.378284
2018-03-16,15005.59879
2018-03-19,14857.457837065907
2018-03-20,14819.574391
2018-03-21,14931.801536
2018-03-22,14574.859972
2018-03-23,14300.327739
2018-03-26,14592.954236
2018-03-27,14374.773421
2018-03-28,14426.563632
2018-03-29,14581.22637
2018-03-30,14581.226370085524
2018-04-02,14240.273872
2018-04-03,14458.834535
2018-04-04,14619.754807
2018-04-05,14773.460684
2018-04-06,14501.977116
2018-04-09,14462.019277
2018-04-10,14733.596515
2018-04-11,14756.32442344079
2018-04-12,14820.37395842292
2018-04-13,14773.982143365332
2018-04-16,14925.891370698557
2018-04-17,15016.54299812584
2018-04-18,15084.383085830399
2018-04-19,15007.998233423483
2018-04-20,14902.642553922797
2018-04-23,14908.237971649529
2018-04-24,14873.141577835673
2018-04-25,14895.10093946391
2018-04-26,14911.872391150024
2018-04-27,14890.912377682536
2018-04-30,14746.196167463146
2018-05-01,14778.140413175022
2018-05-02,14833.380955244887
2018-05-03,14740.005254570371
2018-05-04,14932.14535054789
2018-05-07,15029.272019536636
2018-05-08,15070.14135170321
2018-05-09,15185.893440375155
2018-05-10,15268.750871290176
2018-05-11,15272.80238127926
2018-05-14,15264.100622042315
2018-05-15,15273.217654579952
2018-05-16,15419.492257333462
2018-05-17,15509.4793339346
2018-05-18,15479.723432009798
2018-05-21,15631.812555990184
2018-05-22,15514.83139105119
2018-05-23,15493.55029245517
2018-05-24,15489.150143012497
2018-05-25,15446.205238383287
2018-05-28,15446.205238383287
2018-05-29,15402.299063369479
2018-05-30,15648.42878862819
2018-05-31,15483.633474504835
2018-06-01,15582.511154953592
2018-06-04,15681.421609061696
2018-06-05,15769.056632866192
2018-06-06,15896.2906899104
2018-06-07,15915.581075410422
2018-06-08,15977.768609189183
2018-06-11,16020.422255809188
2018-06-12,16039.666825584927
2018-06-13,15923.949032416178
2018-06-14,15951.405772216784
2018-06-15,15931.584107199371
2018-06-18,16019.158865988822
2018-06-19,16033.909325531853
2018-06-20,16141.174985286887
2018-06-21,15997.745135908734
2018-06-22,16043.103020397866
2018-06-25,15824.32963455782
2018-06-26,15870.610731864832
2018-06-27,15668.482093531024
2018-06-28,15680.792117881487
2018-06-29,15652.068395420198
2018-07-02,15690.745690958383
2018-07-03,15731.021750157763
2018-07-04,15731.021750157763
2018-07-05,15893.61640989551
2018-07-06,16016.945539571221
2018-07-09,16167.313007185528
2018-07-10,16112.488242384117
2018-07-11,15968.088269482561
2018-07-12,15966.799769660063
2018-07-13,15962.997749625865
2018-07-16,15876.602584242966
2018-07-17,15927.025790535481
2018-07-18,15982.864626684048
2018-07-19,16059.398414958025
2018-07-20,15988.824240966522
2018-07-23,15999.319316296038
2018-07-24,15887.068409853522
2018-07-25,15902.869020981136
2018-07-26,16032.9900257543
2018-07-27,15857.429237002154
2018-07-30,15849.913502482128
2018-07-31,15986.656964127747
2018-08-01,15926.070814136878
2018-08-02,16011.106263492367
2018-08-03,16027.316528463038
2018-08-06,16094.83278238332
2018-08-07,16137.536174821924
2018-08-08,16125.606832005127
2018-08-09,16129.648383488577
2018-08-10,16051.594433073624
2018-08-13,15955.52329504461
2018-08-14,16134.48364623406
2018-08-15,15958.518611861964
2018-08-16,16094.011841742444
2018-08-17,16186.607798931407
2018-08-20,16269.340443710133
2018-08-21,16426.81210509446
2018-08-22,16425.71464136911
2018-08-23,16359.143007207613
2018-08-24,16407.061253805514
2018-08-27,16428.783057622426
2018-08-28,16419.921473837814
2018-08-29,16449.382619944176
2018-08-30,16359.501641391285
2018-08-31,16405.02997134118
2018-09-03,16405.02997134118
2018-09-04,16329.570684516526
2018-09-05,16340.34782703464
2018-09-06,16227.022891045328
2018-09-07,16183.921989622915
2018-09-10,16220.147989477611
2018-09-11,16230.719807339074
2018-09-12,16231.564603531557
2018-09-13,16223.875573810004
2018-09-14,16290.23249008526
2018-09-17,16193.966836728336
2018-09-18,16230.483217332328
2018-09-19,16215.763230073879
2018-09-20,16351.89469775113
2018-09-21,16322.58911943315
2018-09-24,16206.017844358019
2018-09-25,16174.472555124577
2018-09-26,16037.219025871613
2018-09-27,16019.82180037978
2018-09-28,16067.592492155314
2018-10-01,15914.846403656897
2018-10-02,15811.319450614521
2018-10-03,15925.559329391239
2018-10-04,15747.878634848892
2018-10-05,15631.639845219626
2018-10-08,15678.766061660675
2018-10-09,15614.243469685913
2018-10-10,15227.025080749532
2018-10-11,14918.021506561543
2018-10-12,14893.99998880082
2018-10-15,14984.802311793397
2018-10-16,15294.229458671882
2018-10-17,15229.594217579639
2018-10-18,14973.237190526885
2018-10-19,14859.615428707872
2018-10-22,14796.005624880947
2018-10-23,14677.582912524513
2018-10-24,14191.784805202937
2018-10-25,14437.870042313558
2018-10-26,14283.22893616975
2018-10-29,14277.718435026483
2018-10-30,14541.593059074707
2018-10-31,14572.164903295234
2018-11-01,14830.66075282373
2018-11-02,14859.809275573743
2018-11-05,14912.098942146611
2018-11-06,14983.350283096615
2018-11-07,15181.206441222967
2018-11-08,15136.549541045146
2018-11-09,14937.901325026354
2018-11-12,14719.799879989658
2018-11-13,14707.536371804867
2018-11-14,14605.60959066444
2018-11-15,14739.79560513715
2018-11-16,14733.295507347066
2018-11-19,14535.403042782067
2018-11-20,14236.103072641627
2018-11-21,14417.87922870859
2018-11-22,14417.87922870859
2018-11-23,14395.60998975327
2018-11-26,14544.903268843753
2018-11-27,14439.596904537873
2018-11-28,14729.29460815627
2018-11-29,14692.11316045268
2018-11-30,14753.921150510627
2018-12-03,14883.027067453424
2018-12-04,14260.060964989525
2018-12-05,14260.060964989525
2018-12-06,14177.195286853212
2018-12-07,13925.831032854998
2018-12-10,13784.211279917203
2018-12-11,13731.350104383984
2018-12-12,13842.710382466643
2018-12-13,13631.253806221475
2018-12-14,13410.917759831027
2018-12-17,13127.738422401973
2018-12-18,13119.594493516217
2018-12-19,12866.348508896965
2018-12-20,12677.291650311341
2018-12-21,12403.903280369292
2018-12-24,12123.903698682072
2018-12-25,12123.903698682072
2018-12-26,12701.165162955444
2018-12-27,12709.639870562587
2018-12-28,12755.407046788454
2018-12-31,12837.9621738506
2019-01-01,12837.9621738506
2019-01-02,12946.866766861855
2019-01-03,12787.800923025638
2019-01-04,13243.279985989053
2019-01-07,13454.023958370613
2019-01-08,13655.151138588699
2019-01-09,13815.29976587196
2019-01-10,13887.226780166839
2019-01-11,13934.947859081609
2019-01-14,13873.99175425499
2019-01-15,13934.651232930939
2019-01-16,14044.920434350632
2019-01-17,14156.62958422541
2019-01-18,14350.437549062697
2019-01-21,14350.437549062697
2019-01-22,14101.076780673759
2019-01-23,14053.683144160332
2019-01-24,14160.488499323217
2019-01-25,14342.023325608663
2019-01-28,14301.501795036567
2019-01-29,14290.504365798302
2019-01-30,14409.524714682153
2019-01-31,14470.851788539456
2019-02-01,14511.457888786677
2019-02-04,14644.83711743523
2019-02-05,14693.311185865872
2019-02-06,14671.627752272767
2019-02-07,14546.119885382275
2019-02-08,14488.483433455107
2019-02-11,14605.243568235783
2019-02-12,14780.478648644234
2019-02-13,14858.654279964549
2019-02-14,14855.609908550712
2019-02-15,15076.228640030631
2019-02-18,15076.228640030631
2019-02-19,15148.529297518708
2019-02-20,15241.7579996972
2019-02-21,15172.930247373488
2019-02-22,15268.605216156606
2019-02-25,15232.880111646475
2019-02-26,15113.910895294983
2019-02-27,15122.74124667736
2019-02-28,15061.336199315221
2019-03-01,15175.85854543048
2019-03-04,15096.16495245012
2019-03-05,15018.277020316553
2019-03-06,14750.322706915022
2019-03-07,14595.02601538334
2019-03-08,14538.922669427966
2019-03-11,14756.988828755848
2019-03-12,14773.032406888655
2019-03-13,14836.88261107463
2019-03-14,14773.68022478493
2019-03-15,14772.763355375779
2019-03-18,14900.537665357211
2019-03-19,14785.712294640574
2019-03-20,14645.242064301641
2019-03-21,14811.478625136337
2019-03-22,14324.395183179538
2019-03-25,14369.290528179745
2019-03-26,14529.839750302415
2019-03-27,14524.421178075881
2019-03-28,14643.399842535318
2019-03-29,14657.550503591072
2019-04-01,14897.993207697928
2019-04-02,14834.314615496956
2019-04-03,14889.05406038848
2019-04-04,15028.0471720566
2019-04-05,15146.820041648043
2019-04-08,15138.674910220261
2019-04-09,14933.707319448551
2019-04-10,15123.193010814744
2019-04-11,15131.162834588447
2019-04-12,15238.254106111495
2019-04-15,15168.640937496695
2019-04-16,15234.413285287523
2019-04-17,15158.608397000155
2019-04-18,15138.924813780359
2019-04-19,15138.924813780359
2019-04-22,15049.873891903919
2019-04-23,15256.649904182093
2019-04-24,15286.888117598062
2019-04-25,15109.133314231523
2019-04-26,15260.542457396312
2019-04-29,15297.603287097165
2019-04-30,15227.792292638771
2019-05-01,15064.740948690702
2019-05-02,15069.237975338432
2019-05-03,15331.273188115705
2019-05-06,15318.18130582184
2019-05-07,15041.806287031854
2019-05-08,14959.200807291872
2019-05-09,14909.961239871534
2019-05-10,14940.759336971201
2019-05-13,14484.044944322757
2019-05-14,14652.39596467811
2019-05-15,14675.840540873109
2019-05-16,14732.387667881047
2019-05-17,14534.351534017622
2019-05-20,14434.765315145829
2019-05-21,14601.613644145755
2019-05-22,14430.244509927657
2019-05-23,14143.999089935145
2019-05-24,14220.10755730889
2019-05-27,14220.10755730889
2019-05-28,14090.255110900545
2019-05-29,13999.303961598536
2019-05-30,13914.55903263293
2019-05-31,13697.853361395359
2019-06-03,13831.853667375146
2019-06-04,14233.641448476688
2019-06-05,14155.118951285665
2019-06-06,14138.463574443746
2019-06-07,14200.374553951777
2019-06-10,14275.91604809321
2019-06-11,14280.106927926301
2019-06-12,14199.618599392936
2019-06-13,14349.784712711813
2019-06-14,14230.322763359429
2019-06-17,14238.89666313613
2019-06-18,14417.828756533094
2019-06-19,14435.011634719605
2019-06-20,14534.790297008598
2019-06-21,14453.79509370467
2019-06-24,14303.377409591036
2019-06-25,14252.650858353858
2019-06-26,14288.570272014867
2019-06-27,14515.159013663224
2019-06-28,14714.579109408494
2019-07-01,14753.28212787875
2019-07-02,14650.446302149478
2019-07-03,14753.250492597424
2019-07-04,14753.250492597424
2019-07-05,14821.531280711693
2019-07-08,14668.294246120226
2019-07-09,14635.235478121518
2019-07-10,14642.159041850637
2019-07-11,14575.78869931864
2019-07-12,14736.57569064279
2019-07-15,14635.163820799522
2019-07-16,14655.419810387646
2019-07-17,14498.231563126756
2019-07-18,14510.676525184796
2019-07-19,14489.850224600792
2019-07-22,14432.647955605798
2019-07-23,14597.65522597034
2019-07-24,14851.501759767043
2019-07-25,14677.67696419937
2019-07-26,14814.257694688247
2019-07-29,14731.627369647947
2019-07-30,14887.125408825636
2019-07-31,14779.095785891528
2019-08-01,14415.466506595549
2019-08-02,14250.753230850149
2019-08-05,13849.545559491033
2019-08-06,13981.044680810388
2019-08-07,13946.585248019164
2019-08-08,14230.437981002055
2019-08-09,14032.121571923086
2019-08-12,13822.860613093879
2019-08-13,13965.785607769541
2019-08-14,13528.38101119641
2019-08-15,13450.421327928816
2019-08-16,13761.412398135757
2019-08-19,13926.478950887687
2019-08-20,13812.345525979552
2019-08-21,13900.247710215128
2019-08-22,13912.28433413509
2019-08-23,13486.252428877802
2019-08-26,13601.770068476766
2019-08-27,13405.154829923016
2019-08-28,13581.302048899664
2019-08-29,13830.715777446885
2019-08-30,13849.822018606956
2019-09-02,13849.822018606956
2019-09-03,13645.490071515322
2019-09-04,13821.498914852045
2019-09-05,14124.827002555072
2019-09-06,14113.779265385789
2019-09-09,14429.701666321953
2019-09-10,14647.263715161615
2019-09-11,14920.509634618145
2019-09-12,14863.115748519756
2019-09-13,14882.562693880935
2019-09-16,14953.206317884793
2019-09-17,14839.485300721508
2019-09-18,14749.960395297852
2019-09-19,14683.295232894132
2019-09-20,14655.313209868444
2019-09-23,14689.163411623393
2019-09-24,14487.112029823304
2019-09-25,14682.392413735564
2019-09-26,14555.649540543089
2019-09-27,14490.090320782296
2019-09-30,14542.59412655336
2019-10-01,14265.450219242566
2019-10-02,14070.795699959937
2019-10-03,14101.172228147634
2019-10-04,14220.685126119362
2019-10-07,14187.308599876817
2019-10-08,13948.227535745158
2019-10-09,14027.350769939045
2019-10-10,14111.199274845745
2019-10-11,14388.359110117231
2019-10-14,14333.661526342952
2019-10-15,14475.606516487347
2019-10-16,14503.834753212148
2019-10-17,14633.372509282499
2019-10-18,14616.12270827902
2019-10-21,14752.5668104227
2019-10-22,14802.886416272388
2019-10-23,14849.748087358563
2019-10-24,14810.256455800258
2019-10-25,14914.84938184606
2019-10-28,15012.901414847873
2019-10-29,15057.454509244728
2019-10-30,14962.771839931624
2019-10-31,14822.83139747929
2019-11-01,15092.989517131919
2019-11-04,15274.842213948601
2019-11-05,15320.187692766098
2019-11-06,15239.644737439286
2019-11-07,15286.944787915027
2019-11-08,15316.392349167856
2019-11-11,15259.221031463177
2019-11-12,15240.384648991945
2019-11-13,15159.22692654119
2019-11-14,15168.337931619531
2019-11-15,15231.097344244996
2019-11-18,15172.174308657095
2019-11-19,15151.97692132534
2019-11-20,15055.451643554503
2019-11-21,14992.091737112201
2019-11-22,15051.516481583827
2019-11-25,15295.83543365178
2019-11-26,15301.889236435998
2019-11-27,15409.137761435824
2019-11-28,15409.137761435824
2019-11-29,15285.971123541562
2019-12-02,15172.527182811782
2019-12-03,15049.085822587358
2019-12-04,15186.09094626871
2019-12-05,15204.1007458832
2019-12-06,15437.848421103929
2019-12-09,15428.212718245706
2019-12-10,15429.97376753959
2019-12-11,15423.46979836684
2019-12-12,15661.680607627133
2019-12-13,15515.656900848344
2019-12-16,15642.793993810486
2019-12-17,15771.213650562355
2019-12-18,15841.500863329653
2019-12-19,15896.668104771046
2019-12-20,15914.904969238862
2019-12-23,15939.811837590862
2019-12-24,15955.51987575345
2019-12-25,15955.51987575345
2019-12-26,15989.865532671773
2019-12-27,15924.317304679715
2019-12-30,15884.07347770269
2019-12-31,15948.96770728682
2020-01-01,15948.96770728682
2020-01-02,15904.15787031736
2020-01-03,15858.562280106473
2020-01-06,15866.44420724405
2020-01-07,15802.782875041585
2020-01-08,15774.166938245404
2020-01-09,15736.877562789557
2020-01-10,15655.980885172115
2020-01-13,15762.97850162921
2020-01-14,15833.486153092634
2020-01-15,15847.960676037053
2020-01-16,16035.061597510621
2020-01-17,15973.63476386228
2020-01-20,15973.63476386228
2020-01-21,15797.438502139508
2020-01-22,15744.643685167763
2020-01-23,15734.97234343026
2020-01-24,15503.218326388313
2020-01-27,15263.566278337194
2020-01-28,15396.999628230755
2020-01-29,15311.205128958029
2020-01-30,15311.595739324961
2020-01-31,14986.461096922649
2020-02-03,15106.43594531784
2020-02-04,15277.987700925178
2020-02-05,15625.09591224632
2020-02-06,15506.178774025999
2020-02-07,15308.674750022054
2020-02-10,15329.310586450605
2020-02-11,15460.147821392367
2020-02-12,15593.278300675076
2020-02-13,15611.672465805934
2020-02-14,15548.971947352069
2020-02-17,15548.971947352069
2020-02-18,15466.092652887899
2020-02-19,15553.571208441363
2020-02-20,15668.061894374869
2020-02-21,15490.268188768045
2020-02-24,14984.051345117572
2020-02-25,14404.335405966094
2020-02-26,14079.257372773784
2020-02-27,13561.557642733616
2020-02-28,13410.849079995829
2020-03-02,13758.070550199947
2020-03-03,13424.331206734421
2020-03-04,13782.832862072313
2020-03-05,13207.173172936074
2020-03-06,12871.765699276271
2020-03-09,11467.144482077823
2020-03-10,11885.363894943292
2020-03-11,11069.826963178752
2020-03-12,9802.514202091226
2020-03-13,10677.437056319875
2020-03-16,9195.403783300178
2020-03-17,9604.137079164238
2020-03-18,8476.798449268554
2020-03-19,9028.037859382706
2020-03-20,8658.753238442272
2020-03-23,8368.710501344165
2020-03-24,9208.336630873047
2020-03-25,9472.522032255725
2020-03-26,10013.59375775675
2020-03-27,9580.77307761624
2020-03-30,9699.888204102986
2020-03-31,9648.936352374936
2020-04-01,9017.758614597818
2020-04-02,9097.581107222411
2020-04-03,8803.483898456103
2020-04-06,9541.466751843891
2020-04-07,9671.656775233605
2020-04-08,10189.002284514581
2020-04-09,10692.861931850874
2020-04-10,10692.861931850874
2020-04-13,10369.544441260712
2020-04-14,10510.528687652079
2020-04-15,10008.211154969216
2020-04-16,9871.239528441978
2020-04-17,10362.140168264756
2020-04-20,10176.244669064286
2020-04-21,9949.935238568462
2020-04-22,10007.69789267701
2020-04-23,10154.730521673402
2020-04-24,10315.406037101653
2020-04-27,10814.07938810559
2020-04-28,11051.977682437211
2020-04-29,11646.395552121232
2020-04-30,11273.858191580563
2020-05-01,10812.681670194503
2020-05-04,10802.636823264465
2020-05-05,10781.227875833196
2020-05-06,10588.745042585737
2020-05-07,10772.871772926408
2020-05-08,11270.677080881067
2020-05-11,11073.688337287513
2020-05-12,10648.132462823258
2020-05-13,10222.29784642185
2020-05-14,10310.222385468003
2020-05-15,10415.663308997151
2020-05-18,11197.596824471995
2020-05-19,10985.072954713694
2020-05-20,11316.047657181212
2020-05-21,11369.551034249345
2020-05-22,11368.5279278087
2020-05-25,11368.5279278087
2020-05-26,11883.361086461813
2020-05-27,12344.874304485236
2020-05-28,12006.711785615831
2020-05-29,11891.664635655008
2020-06-01,12142.944243918448
2020-06-02,12327.843342417005
2020-06-03,12888.210408541607
2020-06-04,13155.217514255377
2020-06-05,13879.881468509986
2020-06-08,14511.174536637116
2020-06-09,13946.07135404866
2020-06-10,13243.941807703979
2020-06-11,12028.126530642054
2020-06-12,12473.12424423607
2020-06-15,12653.235678451167
2020-06-16,13013.67583179336
2020-06-17,12647.462038428033
2020-06-18,12629.522644515062
2020-06-19,12454.161853971855
2020-06-22,12476.96550380994
2020-06-23,12517.062265901302
2020-06-24,11936.303171149679
2020-06-25,12136.137231458193
2020-06-26,11724.112077762027
2020-06-29,12207.129730497047
2020-06-30,12346.180415394403
2020-07-01,12111.278471961605
2020-07-02,12172.216986845473
2020-07-03,12172.216986845473
2020-07-06,12312.522600995046
2020-07-07,11964.657735246035
2020-07-08,12050.702821735022
2020-07-09,11663.117810550255
2020-07-10,12006.288965126947
2020-07-13,11922.292743349797
2020-07-14,12110.385472899572
2020-07-15,12669.748094892706
2020-07-16,12620.210610284525
2020-07-17,12520.199024565403
2020-07-20,12343.405260737967
2020-07-21,12697.432326830161
2020-07-22,12741.462578201612
2020-07-23,12829.108479657036
2020-07-24,12672.327224604078
2020-07-27,12707.093236565115
2020-07-28,12626.785851709252
2020-07-29,12956.194974391243
2020-07-30,12779.74175707642
2020-07-31,12644.573583784506
2020-08-03,12794.687177146174
2020-08-04,12913.168450536652
2020-08-05,13210.391262628964
2020-08-06,13151.580478210491
2020-08-07,13446.66902687194
2020-08-10,13750.816447379026
2020-08-11,13788.226735038224
2020-08-12,13820.162773467659
2020-08-13,13676.41403265626
2020-08-14,13767.173078360052
2020-08-17,13713.62293292529
2020-08-18,13476.003767319362
2020-08-19,13462.2986343663
2020-08-20,13317.997867792867
2020-08-21,13197.146498476877
2020-08-24,13568.627182306414
2020-08-25,13552.081614138147
2020-08-26,13405.033572486453
2020-08-27,13541.00874288391
2020-08-28,13675.265056527907
2020-08-31,13429.771973655534
2020-09-01,13572.613371919113
2020-09-02,13707.026272920477
2020-09-03,13429.594762387098
2020-09-04,13492.236622577168
2020-09-07,13492.236622577168
2020-09-08,13122.647958357084
2020-09-09,13213.129789371693
2020-09-10,13021.129810330465
2020-09-11,12990.50517541697
2020-09-14,13306.448240605072
2020-09-15,13240.305412189875
2020-09-16,13394.924204926334
2020-09-17,13338.826187837807
2020-09-18,13203.285062481877
2020-09-21,12659.944420520618
2020-09-22,12695.196691592546
2020-09-23,12323.103752930376
2020-09-24,12344.38399025979
2020-09-25,12464.085550871801
2020-09-28,12843.490889320483
2020-09-29,12677.288702059017
2020-09-30,12739.254094239835
2020-10-01,12928.146935036068
2020-10-02,13166.66123638944
2020-10-05,13498.1609457596
2020-10-06,13402.568830886756
2020-10-07,13708.819057909182
2020-10-08,13979.615559669517
2020-10-09,13941.92396305565
2020-10-12,14025.647592123078
2020-10-13,13815.500572026454
2020-10-14,13773.363844392014
2020-10-15,13970.800455255056
2020-10-16,13916.20181291532
2020-10-19,13766.409132795294
2020-10-20,13910.466414631768
2020-10-21,13844.586810042498
2020-10-22,14162.391381868516
2020-10-23,14282.155758557916
2020-10-26,13878.339378401926
2020-10-27,13611.168781227661
2020-10-28,13171.241705430572
2020-10-29,13400.860141738522
2020-10-30,13301.317599274857
2020-11-02,13634.901741768377
2020-11-03,14007.6648540292
2020-11-04,13740.83652057331
2020-11-05,14187.24907906234
2020-11-06,14016.13823744471
2020-11-09,15015.092184636162
2020-11-10,15352.081654847272
2020-11-11,15160.701676901252
2020-11-12,14818.485206106043
2020-11-13,15285.714357208335
2020-11-16,15826.17878571774
2020-11-17,15910.945547011044
2020-11-18,15725.654850788498
2020-11-19,15878.840543076954
2020-11-20,15803.661498672764
2020-11-23,16302.143041472125
2020-11-24,16828.70057088951
2020-11-25,16647.00317899057
2020-11-26,16647.00317899057
2020-11-27,16593.30152424077
2020-11-30,16097.255321019127
2020-12-01,16366.925674509295
2020-12-02,16513.113663606633
2020-12-03,16661.114339242544
2020-12-04,17149.087375114275
2020-12-07,17006.3368295827
2020-12-08,17113.273977692214
2020-12-09,17123.374914670705
2020-12-10,17261.04821165375
2020-12-11,17074.503160788736
2020-12-14,16899.71292390899
2020-12-15,17331.984292308338
2020-12-16,17228.707112136377
2020-12-17,17361.234282141788
2020-12-18,17187.405044987496
2020-12-21,17093.789358007656
2020-12-22,17050.243724423803
2020-12-23,17388.768947704455
2020-12-24,17357.507586235053
2020-12-25,17357.507586235053
2020-12-28,17389.947739298015
2020-12-29,17174.539672034945
2020-12-30,17375.385743819315
2020-12-31,17376.38656444057
2021-01-01,17376.38656444057
2021-01-04,17148.274685004286
2021-01-05,17531.79608329272
2021-01-06,18383.37024710321
2021-01-07,18561.09548393473
