Date,KUKJE (ACWI ex KOREA) MINIMUM VOL (USD)
2004-12-30,856.3779917865604
2004-12-31,859.1831082812755
2005-01-03,860.7890624255424
2005-01-04,861.657066367598
2005-01-05,855.7485147639253
2005-01-06,861.289813794826
2005-01-07,869.2617045448774
2005-01-10,869.133355165893
2005-01-11,866.6248511823246
2005-01-12,861.9705321741699
2005-01-13,863.3090409036586
2005-01-14,870.942245556011
2005-01-17,873.2037888443054
2005-01-18,878.6151927663996
2005-01-19,877.6430898187015
2005-01-20,878.1518309434327
2005-01-21,875.2841611670857
2005-01-24,873.009875022865
2005-01-25,875.2898252767167
2005-01-26,875.6540498405582
2005-01-27,876.6187795725058
2005-01-28,878.1435655050723
2005-01-31,879.752278171203
2005-02-01,885.3097128319511
2005-02-02,887.935566397663
2005-02-03,890.5683965261811
2005-02-04,898.3920197805318
2005-02-07,904.497789593086
2005-02-08,905.2800179123228
2005-02-09,903.5912447828189
2005-02-10,902.3522337950128
2005-02-11,907.6173133017687
2005-02-14,905.9366627953914
2005-02-15,907.6986583498605
2005-02-16,906.1010199477031
2005-02-17,900.6373919476093
2005-02-18,901.1312519116099
2005-02-21,898.7738387402578
2005-02-22,885.4217609999358
2005-02-23,886.309467313572
2005-02-24,887.8367877018745
2005-02-25,896.8938099055018
2005-02-28,894.0531320085727
2005-03-01,900.0608370903917
2005-03-02,903.8464349722428
2005-03-03,904.1656635574104
2005-03-04,906.5890116572843
2005-03-07,910.1911643101774
2005-03-08,901.5093531376563
2005-03-09,893.4093603461099
2005-03-10,888.8231509034562
2005-03-11,884.0997345896833
2005-03-14,889.318106519539
2005-03-15,891.6895955860964
2005-03-16,882.6550663289287
2005-03-17,886.6197737925313
2005-03-18,892.6152481846244
2005-03-21,895.092533095339
2005-03-22,889.6013814357826
2005-03-23,893.5196520988127
2005-03-24,895.6266973831
2005-03-25,896.0655206878571
2005-03-28,900.8214315219681
2005-03-29,894.3482013332916
2005-03-30,897.6103956723746
2005-03-31,899.11280583552
2005-04-01,901.445581996696
2005-04-04,906.5737766017893
2005-04-05,909.3799980405875
2005-04-06,911.4356680060802
2005-04-07,912.5982005993542
2005-04-08,912.826617924861
2005-04-11,907.3246162911299
2005-04-12,911.9056606746798
2005-04-13,909.7321571095665
2005-04-14,908.2347113763492
2005-04-15,892.601152498944
2005-04-18,879.8423304147395
2005-04-19,886.6504408289751
2005-04-20,881.6020376436481
2005-04-21,884.3605323090673
2005-04-22,888.409310725255
2005-04-25,899.673007989012
2005-04-26,895.9460229868345
2005-04-27,895.281779187516
2005-04-28,895.6184772337824
2005-04-29,904.0301459446092
2005-05-02,910.4035028717187
2005-05-03,906.3775870227256
2005-05-04,908.6164124573806
2005-05-05,910.5422776956954
2005-05-06,916.8628916443126
2005-05-09,919.2260181159824
2005-05-10,912.6335212350858
2005-05-11,917.7939752231009
2005-05-12,917.6470254390579
2005-05-13,914.872908837895
2005-05-16,917.0754170085288
2005-05-17,918.2554192710551
2005-05-18,921.4798103511066
2005-05-19,927.3642110608359
2005-05-20,930.2332545241604
2005-05-23,931.9114303256924
2005-05-24,932.236070923484
2005-05-25,929.4992560702376
2005-05-26,935.7679215954739
2005-05-27,937.050690197371
2005-05-30,944.1067155468031
2005-05-31,948.914864991794
2005-06-01,961.215708482247
2005-06-02,960.1397855877443
2005-06-03,961.2062181205725
2005-06-06,963.0344884368119
2005-06-07,967.123153662665
2005-06-08,963.3608781702126
2005-06-09,969.9929981886567
2005-06-10,975.6486825759033
2005-06-13,981.6289088225692
2005-06-14,983.7171468298177
2005-06-15,980.3895213521635
2005-06-16,985.0013793993417
2005-06-17,981.1367099472636
2005-06-20,987.0024904104511
2005-06-21,987.230822148362
2005-06-22,988.714469658007
2005-06-23,990.6318288900773
2005-06-24,983.3728558028665
2005-06-27,977.026192161221
2005-06-28,987.6333583139051
2005-06-29,987.0687043971516
2005-06-30,981.5739946583897
2005-07-01,992.1288674355017
2005-07-04,996.8178287236768
2005-07-05,998.52507885757
2005-07-06,994.2065389155466
2005-07-07,989.0841509886345
2005-07-08,996.348379121848
2005-07-11,995.164126044597
2005-07-12,989.0218282215284
2005-07-13,992.63577398765
2005-07-14,991.4808662845296
2005-07-15,994.2764230145292
2005-07-18,992.2994044467446
2005-07-19,998.2834501701925
2005-07-20,1000.8255085740132
2005-07-21,995.6698506621361
2005-07-22,999.52729360538
2005-07-25,1002.5447147647585
2005-07-26,1005.1889620896503
2005-07-27,1007.8909319402029
2005-07-28,1008.8568381472502
2005-07-29,1002.1026095506229
2005-08-01,999.2335223694306
2005-08-02,1006.9166024202628
2005-08-03,1001.6484947096784
2005-08-04,993.5677448550599
2005-08-05,985.5976819867471
2005-08-08,982.1249760194069
2005-08-09,986.783760048166
2005-08-10,991.0124527233479
2005-08-11,992.0957840971927
2005-08-12,991.7243291420343
2005-08-15,995.4983644326277
2005-08-16,995.6161226954
2005-08-17,993.0230572089033
2005-08-18,998.054461093393
2005-08-19,1001.4623851327667
2005-08-22,1000.6480418190434
2005-08-23,1001.9560403665566
2005-08-24,995.3747910016835
2005-08-25,994.2399970935264
2005-08-26,988.5758460550837
2005-08-29,991.7374324785679
2005-08-30,995.2680568324454
2005-08-31,996.5330578192032
2005-09-01,994.1227049430382
2005-09-02,991.1869871262734
2005-09-05,995.1724417023728
2005-09-06,1002.5965760561382
2005-09-07,1005.7676109310665
2005-09-08,1004.7459976488119
2005-09-09,1011.5127827610266
2005-09-12,1021.4934645887189
2005-09-13,1015.5520603277117
2005-09-14,1016.5648522986843
2005-09-15,1024.0105324181964
2005-09-16,1027.0064091841555
2005-09-19,1030.2574921589332
2005-09-20,1028.8499593168879
2005-09-21,1021.9405176418859
2005-09-22,1025.5940541693772
2005-09-23,1030.354619186661
2005-09-26,1037.6415945680785
2005-09-27,1037.2188834652748
2005-09-28,1039.1532726582066
2005-09-29,1045.8767655624345
2005-09-30,1044.357875106709
2005-10-03,1053.712116682424
2005-10-04,1046.2924813926643
2005-10-05,1033.3227656031888
2005-10-06,1013.3472084935872
2005-10-07,1013.6192295630557
2005-10-10,1015.3763836261273
2005-10-11,1018.3473290159336
2005-10-12,1010.596113214105
2005-10-13,1009.5108507632159
2005-10-14,1005.7280916385033
2005-10-17,1010.9976382652162
2005-10-18,1008.6780357008008
2005-10-19,1004.5433983224091
2005-10-20,999.565522667681
2005-10-21,1000.3565425945667
2005-10-24,1010.9714609075673
2005-10-25,1004.3945001125437
2005-10-26,1001.7345503162134
2005-10-27,993.2341360405767
2005-10-28,1001.9623206152576
2005-10-31,1018.4360403819211
2005-11-01,1016.206342078635
2005-11-02,1015.2404958615517
2005-11-03,1024.2098975276394
2005-11-04,1036.7098427965932
2005-11-07,1039.2963084971955
2005-11-08,1040.4146446546845
2005-11-09,1043.7200562637365
2005-11-10,1046.7360687524263
2005-11-11,1055.1532083934685
2005-11-14,1051.9947888006122
2005-11-15,1051.9744800441672
2005-11-16,1055.9297700687928
2005-11-17,1059.59229715329
2005-11-18,1063.8318378238926
2005-11-21,1065.3782609404625
2005-11-22,1069.4508370954313
2005-11-23,1067.9165044089493
2005-11-24,1068.6719251791749
2005-11-25,1072.39324276599
2005-11-28,1065.2733749679805
2005-11-29,1066.438825017694
2005-11-30,1058.7715909566625
2005-12-01,1073.3739253093768
2005-12-02,1078.5461329916934
2005-12-05,1071.405605658192
2005-12-06,1071.2164156486897
2005-12-07,1075.5135662724242
2005-12-08,1067.3029002371024
2005-12-09,1068.2043053212699
2005-12-12,1062.8149268652362
2005-12-13,1068.9978443261639
2005-12-14,1066.1444909152235
2005-12-15,1071.9248249760146
2005-12-16,1069.6025544113174
2005-12-19,1068.3862107295856
2005-12-20,1077.00586198921
2005-12-21,1086.2850133719542
2005-12-22,1084.2817876903716
2005-12-23,1085.4628781488846
2005-12-26,1085.397906900015
2005-12-27,1080.5630676359697
2005-12-28,1079.6527901571071
2005-12-29,1085.7937461614977
2005-12-30,1084.3558412643295
2006-01-02,1085.3682377711718
2006-01-03,1086.9561531128895
2006-01-04,1088.3662896925518
2006-01-05,1088.46356790766
2006-01-06,1091.9903810439496
2006-01-09,1099.9657749944367
2006-01-10,1098.2838313021743
2006-01-11,1099.7193977414652
2006-01-12,1103.675310580864
2006-01-13,1099.279499547319
2006-01-16,1096.1439016179788
2006-01-17,1094.6594364593836
2006-01-18,1082.9958329678366
2006-01-19,1089.8417123260374
2006-01-20,1083.964235772438
2006-01-23,1072.4832506382634
2006-01-24,1075.2192825278646
2006-01-25,1076.5895327296682
2006-01-26,1081.0725340852655
2006-01-27,1097.236892820197
2006-01-30,1100.6704944404373
2006-01-31,1098.9912754429615
2006-02-01,1102.6971617395598
2006-02-02,1098.4622726367293
2006-02-03,1097.2741648200072
2006-02-06,1102.977990828113
2006-02-07,1099.263695487003
2006-02-08,1096.1204505512694
2006-02-09,1101.1896130443622
2006-02-10,1104.1292674731196
2006-02-13,1100.708393333535
2006-02-14,1109.164035469839
2006-02-15,1108.717341049963
2006-02-16,1115.7121118832863
2006-02-17,1111.6291927079697
2006-02-20,1112.7155270024302
2006-02-21,1117.386764576176
2006-02-22,1121.1254906234817
2006-02-23,1120.8353967985242
2006-02-24,1126.5029741993585
2006-02-27,1132.713394610418
2006-02-28,1121.8263186618778
2006-03-01,1124.6464977539054
2006-03-02,1122.8449095741312
2006-03-03,1116.9309201633057
2006-03-06,1116.5085921995492
2006-03-07,1119.283242350883
2006-03-08,1114.667146458173
2006-03-09,1117.758048612974
2006-03-10,1122.106245290721
2006-03-13,1124.8481467760648
2006-03-14,1124.343686672071
2006-03-15,1128.225178457065
2006-03-16,1120.6576996948986
2006-03-17,1121.3107352098034
2006-03-20,1120.3719669249097
2006-03-21,1120.115684104497
2006-03-22,1125.5518774960692
2006-03-23,1129.3533134416853
2006-03-24,1129.903767981269
2006-03-27,1126.7569295185128
2006-03-28,1120.0722009233978
2006-03-29,1132.295042570768
2006-03-30,1123.15226976644
2006-03-31,1120.866750247283
2006-04-03,1124.3107097054344
2006-04-04,1114.9296603907985
2006-04-05,1120.045179725744
2006-04-06,1127.0265569510934
2006-04-07,1129.723713639269
2006-04-10,1128.9791988635413
2006-04-11,1120.01304229483
2006-04-12,1118.0753460229037
2006-04-13,1118.6370114133586
2006-04-14,1118.9823335469566
2006-04-17,1107.9194383537074
2006-04-18,1117.8132217336836
2006-04-19,1120.792523090837
2006-04-20,1123.5036664223376
2006-04-21,1129.6071172352215
2006-04-24,1126.176826228509
2006-04-25,1120.7465935253247
2006-04-26,1120.4853873037125
2006-04-27,1114.2159765628933
2006-04-28,1111.4982033371273
2006-05-01,1111.6938725996922
2006-05-02,1115.788278720872
2006-05-03,1113.6915419625855
2006-05-04,1112.4088424742718
2006-05-05,1118.6708400798775
2006-05-08,1124.107026384932
2006-05-09,1123.4606967980676
2006-05-10,1119.0534417959345
2006-05-11,1108.8621163837795
2006-05-12,1091.973038579301
2006-05-15,1089.3006215473324
2006-05-16,1085.9189074743872
2006-05-17,1079.291882028774
2006-05-18,1065.90923865667
2006-05-19,1069.1879899424619
2006-05-22,1050.709502546492
2006-05-23,1052.3267536152387
2006-05-24,1053.1047819977737
2006-05-25,1061.6932390200345
2006-05-26,1075.8943953473745
2006-05-29,1075.0964607538328
2006-05-30,1057.769349275356
2006-05-31,1059.3523185204983
2006-06-01,1068.3326774180832
2006-06-02,1069.756788128348
2006-06-05,1061.5975431274571
2006-06-06,1060.3193805576916
2006-06-07,1060.4014935257796
2006-06-08,1055.8851337508397
2006-06-09,1060.268365125168
2006-06-12,1059.3665392145344
2006-06-13,1044.090790718371
2006-06-14,1042.0263062284278
2006-06-15,1053.8621852072122
2006-06-16,1055.337100095982
2006-06-19,1058.0097841187655
2006-06-20,1054.264676556679
2006-06-21,1054.6514057613497
2006-06-22,1060.8366878747493
2006-06-23,1062.2698970423708
2006-06-26,1061.5683400036023
2006-06-27,1056.3218599242055
2006-06-28,1061.456153188867
2006-06-29,1075.686091812718
2006-06-30,1071.6685900481993
2006-07-03,1074.8528988426358
2006-07-04,1079.819929223823
2006-07-05,1077.8020680124516
2006-07-06,1079.8898462522468
2006-07-07,1076.264839367582
2006-07-10,1087.1509408860734
2006-07-11,1086.5649559883298
2006-07-12,1085.6907019738246
2006-07-13,1075.7172448300576
2006-07-14,1068.918224410995
2006-07-17,1073.087978639665
2006-07-18,1074.3836728546978
2006-07-19,1080.4069830820629
2006-07-20,1081.0119519958114
2006-07-21,1075.5091312387256
2006-07-24,1088.7284029863254
2006-07-25,1094.1327068487692
2006-07-26,1095.567830743383
2006-07-27,1094.0422893970294
2006-07-28,1098.556241759349
2006-07-31,1097.7633778682905
2006-08-01,1095.9409347164785
2006-08-02,1098.0386358440344
2006-08-03,1098.1346216468562
2006-08-04,1096.0529203401363
2006-08-07,1091.3962143138042
2006-08-08,1095.9616977685614
2006-08-09,1092.8559091495547
2006-08-10,1100.4141355857832
2006-08-11,1099.600630676298
2006-08-14,1105.4199088974894
2006-08-15,1109.387440838331
2006-08-16,1109.6757877277332
2006-08-17,1109.3969720895736
2006-08-18,1112.5699879036408
2006-08-21,1104.1165490445878
2006-08-22,1114.8718764457428
2006-08-23,1113.1603748786767
2006-08-24,1113.407071423449
2006-08-25,1115.0642587658515
2006-08-28,1114.1561602164427
2006-08-29,1120.165074845422
2006-08-30,1117.7606447953713
2006-08-31,1122.264730447184
2006-09-01,1125.3014022216512
2006-09-04,1126.812084978434
2006-09-05,1129.2738011482866
2006-09-06,1123.658497140715
2006-09-07,1120.6892249611224
2006-09-08,1127.2343575223701
2006-09-11,1121.1841012759196
2006-09-12,1128.1734311083796
2006-09-13,1133.1990872930453
2006-09-14,1128.6832376782509
2006-09-15,1138.360457221589
2006-09-18,1135.6429161037945
2006-09-19,1135.2430308206847
2006-09-20,1135.8011315371757
2006-09-21,1134.0173334927215
2006-09-22,1123.5014863591464
2006-09-25,1130.461568361803
2006-09-26,1138.9143536701451
2006-09-27,1143.9152565269012
2006-09-28,1144.9916225607171
2006-09-29,1146.3386781165807
2006-10-02,1143.3721940718665
2006-10-03,1144.0494912791223
2006-10-04,1152.5244144882072
2006-10-05,1161.0985768124926
2006-10-06,1163.7491774205257
2006-10-09,1162.4559327224415
2006-10-10,1168.636240643638
2006-10-11,1167.0933499452424
2006-10-12,1171.5173749144567
2006-10-13,1176.7858099920006
2006-10-16,1181.1055493233398
2006-10-17,1176.023093468709
2006-10-18,1182.4199730016505
2006-10-19,1177.260047954671
2006-10-20,1181.1496864290025
2006-10-23,1189.4771533602154
2006-10-24,1189.2219831725986
2006-10-25,1189.5381654019561
2006-10-26,1187.9270576306667
2006-10-27,1181.276204330042
2006-10-30,1179.6268996737892
2006-10-31,1179.4972991046934
2006-11-01,1177.3891874808182
2006-11-02,1177.5479028876807
2006-11-03,1179.6991735961033
2006-11-06,1184.8706088219426
2006-11-07,1181.0579178671665
2006-11-08,1182.9071028090107
2006-11-09,1175.7754107749925
2006-11-10,1172.9064570086796
2006-11-13,1175.6243052870013
2006-11-14,1181.1072700427667
2006-11-15,1181.5843199529224
2006-11-16,1185.0726028982763
2006-11-17,1184.2925899691068
2006-11-20,1184.8618486879534
2006-11-21,1190.5625636402713
2006-11-22,1188.5288528335643
2006-11-23,1188.912613142611
2006-11-24,1177.9456913650386
2006-11-27,1168.500128781936
2006-11-28,1165.7259995869852
2006-11-29,1177.5224453018277
2006-11-30,1174.580858162866
2006-12-01,1167.4140133516694
2006-12-04,1173.8204450388878
2006-12-05,1178.2072595221248
2006-12-06,1179.9742585621896
2006-12-07,1183.1798642249532
2006-12-08,1181.4104698231406
2006-12-11,1191.2630062842632
2006-12-12,1191.3511122670604
2006-12-13,1194.838977834063
2006-12-14,1204.2580620229585
2006-12-15,1211.017012142392
2006-12-18,1212.2716513492792
2006-12-19,1200.447937907587
2006-12-20,1204.3576413057992
2006-12-21,1205.3575356200654
2006-12-22,1203.7011170832395
2006-12-25,1203.1389169507577
2006-12-26,1206.8740420405056
2006-12-27,1215.6153246198587
2006-12-28,1216.111957823666
2006-12-29,1212.201536377858
2007-01-01,1212.3132414854651
2007-01-02,1209.6281291946252
2007-01-03,1214.6366412457276
2007-01-04,1222.7294262776986
2007-01-05,1221.2243261641995
2007-01-08,1219.3417206566603
2007-01-09,1222.632662708866
2007-01-10,1223.024030847677
2007-01-11,1232.688748732754
2007-01-12,1236.861585881696
2007-01-15,1241.245332005964
2007-01-16,1242.2528753364063
2007-01-17,1241.9564702051878
2007-01-18,1242.798460354504
2007-01-19,1245.1229605058882
2007-01-22,1243.7145297762322
2007-01-23,1238.8291963013644
2007-01-24,1250.3725800849886
2007-01-25,1244.6519574275037
2007-01-26,1246.5669248154009
2007-01-29,1245.7285374058092
2007-01-30,1248.89488187914
2007-01-31,1247.3629630333785
2007-02-01,1255.0468359000934
2007-02-02,1263.2281886607743
2007-02-05,1267.7514367918143
2007-02-06,1272.4874653630022
2007-02-07,1270.7778005055452
2007-02-08,1266.455398539964
2007-02-09,1267.2661133989445
2007-02-12,1264.464199478732
2007-02-13,1267.2665162574583
2007-02-14,1266.6706962229382
2007-02-15,1272.728258804316
2007-02-16,1273.5912813924585
2007-02-19,1272.4087175025654
2007-02-20,1271.288833459515
2007-02-21,1269.5525614530868
2007-02-22,1272.133338010752
2007-02-23,1267.3094766416739
2007-02-26,1267.278744172062
2007-02-27,1237.1428366576595
2007-02-28,1232.0386262005945
2007-03-01,1229.293897736289
2007-03-02,1220.1705213496884
2007-03-05,1207.162652604179
2007-03-06,1222.166090505506
2007-03-07,1219.8755652529226
2007-03-08,1231.4880683221331
2007-03-09,1235.581808970884
2007-03-12,1236.1488891398506
2007-03-13,1223.242124461157
2007-03-14,1210.146892426996
2007-03-15,1219.775642520201
2007-03-16,1211.8680579377667
2007-03-19,1224.3408426908652
2007-03-20,1233.20090609805
2007-03-21,1241.025694045175
2007-03-22,1243.6771332763756
2007-03-23,1250.084056206008
2007-03-26,1245.2011103965406
2007-03-27,1237.1928997081204
2007-03-28,1231.462725679287
2007-03-29,1238.5553253211913
2007-03-30,1242.6415104493126
2007-04-02,1240.3283503460204
2007-04-03,1249.5104729000363
2007-04-04,1253.8244328831652
2007-04-05,1249.7226690064645
2007-04-06,1249.5113677897843
2007-04-09,1257.1382450982003
2007-04-10,1256.6736214617758
2007-04-11,1252.7573477956948
2007-04-12,1248.0517602726932
2007-04-13,1247.3078707066518
2007-04-16,1255.4868742575154
2007-04-17,1256.8324494672902
2007-04-18,1258.6838319676024
2007-04-19,1248.199097686441
2007-04-20,1257.3302461563678
2007-04-23,1259.1624248728585
2007-04-24,1252.8021396673641
2007-04-25,1252.9182794302224
2007-04-26,1256.699609013229
2007-04-27,1248.8315772227465
2007-04-30,1245.8323102968095
2007-05-01,1247.6195477707222
2007-05-02,1255.3034189126543
2007-05-03,1260.6823378964225
2007-05-04,1263.3511203492044
2007-05-07,1266.8644331186442
2007-05-08,1268.406011681695
2007-05-09,1268.5136778482793
2007-05-10,1261.7252877428352
2007-05-11,1264.1584538266652
2007-05-14,1264.2837737821121
2007-05-15,1257.4438771167395
2007-05-16,1260.614068480583
2007-05-17,1264.7179737641416
2007-05-18,1267.0049623168072
2007-05-21,1270.3357084863762
2007-05-22,1269.8553379560515
2007-05-23,1268.931610796591
2007-05-24,1263.4939929926018
2007-05-25,1259.6403579883743
2007-05-28,1260.7485884105495
2007-05-29,1265.6069152310645
2007-05-30,1272.9591998736794
2007-05-31,1277.6479267490902
2007-06-01,1286.1279650273566
2007-06-04,1281.8211881897182
2007-06-05,1272.8388048673305
2007-06-06,1266.827621937913
2007-06-07,1254.1107604001277
2007-06-08,1262.424745972241
2007-06-11,1265.6330295863752
2007-06-12,1260.0073000700602
2007-06-13,1265.9811820622053
2007-06-14,1269.6912237481113
2007-06-15,1272.503915883732
2007-06-18,1269.5410583629978
2007-06-19,1269.0977643487977
2007-06-20,1263.8611956032667
2007-06-21,1265.3484692182633
2007-06-22,1252.456385274825
2007-06-25,1247.5633347837681
2007-06-26,1246.7846610563236
2007-06-27,1250.2594080191204
2007-06-28,1251.1492627069558
2007-06-29,1249.537398966315
2007-07-02,1249.9699293125948
2007-07-03,1253.9064594032595
2007-07-04,1254.2145020136359
2007-07-05,1257.1879967514965
2007-07-06,1255.223790352422
2007-07-09,1258.101909898247
2007-07-10,1242.6091126334447
2007-07-11,1237.7264270884464
2007-07-12,1248.2766889767515
2007-07-13,1254.736814899289
2007-07-16,1254.2084101210137
2007-07-17,1251.9699376938129
2007-07-18,1247.3053977190725
2007-07-19,1250.7730771216802
2007-07-20,1245.6663304221063
2007-07-23,1246.2551667662815
2007-07-24,1236.790456290821
2007-07-25,1244.049051742258
2007-07-26,1221.8722988685793
2007-07-27,1207.0760985944173
2007-07-30,1206.0464436801724
2007-07-31,1206.748622042452
2007-08-01,1203.3992700896808
2007-08-02,1211.648142896463
2007-08-03,1191.225280177146
2007-08-06,1200.2771236942217
2007-08-07,1207.9543392387236
2007-08-08,1219.748102113361
2007-08-09,1216.0270312096636
2007-08-10,1205.5589950193503
2007-08-13,1209.8325722837496
2007-08-14,1200.4149447619354
2007-08-15,1195.2700095241535
2007-08-16,1191.8220671600718
2007-08-17,1192.0280399705644
2007-08-20,1206.5919209972412
2007-08-21,1211.991020915304
2007-08-22,1219.9859091973562
2007-08-23,1221.0220821089683
2007-08-24,1219.883127340025
2007-08-27,1219.018977598623
2007-08-28,1203.4821818737819
2007-08-29,1210.1495907786982
2007-08-30,1213.1975340379156
2007-08-31,1227.670107448204
2007-09-03,1230.6333126309698
2007-09-04,1238.294811225404
2007-09-05,1221.965738395062
2007-09-06,1222.364267132518
2007-09-07,1208.1938557722535
2007-09-10,1199.3480589944338
2007-09-11,1206.8388078499083
2007-09-12,1207.679325010197
2007-09-13,1211.1164053851635
2007-09-14,1213.1754304660294
2007-09-17,1206.2505410917577
2007-09-18,1217.3274195766126
2007-09-19,1229.5142616367577
2007-09-20,1218.6582454402576
2007-09-21,1219.1189738916905
2007-09-24,1219.2807233209635
2007-09-25,1215.9284252152802
2007-09-26,1221.69170368752
2007-09-27,1227.711306069134
2007-09-28,1224.0373983365878
2007-10-01,1230.0024174144455
2007-10-02,1240.2478633100013
2007-10-03,1239.3495321862547
2007-10-04,1240.1489708324625
2007-10-05,1248.7714902269722
2007-10-08,1250.514640005566
2007-10-09,1255.8523592913314
2007-10-10,1250.3662476534955
2007-10-11,1248.4151646589332
2007-10-12,1253.3251923843256
2007-10-15,1243.8768073921399
2007-10-16,1239.9122400713838
2007-10-17,1237.764947998286
2007-10-18,1233.211146932746
2007-10-19,1221.1820839400107
2007-10-22,1222.2542919685543
2007-10-23,1226.188468044265
2007-10-24,1224.2871015622345
2007-10-25,1223.6305062418137
2007-10-26,1228.0121306877504
2007-10-29,1235.5834114881982
2007-10-30,1230.0761281892578
2007-10-31,1237.6711062868399
2007-11-01,1227.2386432336307
2007-11-02,1215.8958131096183
2007-11-05,1211.5416085200432
2007-11-06,1212.8157840436597
2007-11-07,1192.2552254743089
2007-11-08,1184.4561673300645
2007-11-09,1178.2374605689533
2007-11-12,1174.629662502649
2007-11-13,1182.1662500789662
2007-11-14,1177.1340721207841
2007-11-15,1172.8342655756398
2007-11-16,1168.8642684860267
2007-11-19,1158.8792898075715
2007-11-20,1155.7267854862569
2007-11-21,1137.6052617840078
2007-11-22,1138.951613048798
2007-11-23,1151.8481932725795
2007-11-26,1146.4693705209809
2007-11-27,1150.6340981999776
2007-11-28,1172.771069154274
2007-11-29,1177.0252559270102
2007-11-30,1188.2097852556672
2007-12-03,1188.9747492475512
2007-12-04,1179.2087431882
2007-12-05,1195.0658944846507
2007-12-06,1205.6599966511212
2007-12-07,1203.8957474069564
2007-12-10,1204.3303639779274
2007-12-11,1194.7100415562675
2007-12-12,1192.8993061976107
2007-12-13,1189.0984642538126
2007-12-14,1191.261681799689
2007-12-17,1178.952937648455
2007-12-18,1182.2501433229504
2007-12-19,1179.8739697911337
2007-12-20,1184.7257169953998
2007-12-21,1193.6793502038215
2007-12-24,1196.7845798464882
2007-12-25,1198.3107262108272
2007-12-26,1190.7312943876093
2007-12-27,1179.1437060367641
2007-12-28,1170.131165288072
2007-12-31,1175.6763236179668
2008-01-01,1175.7136146254352
2008-01-02,1161.950636313196
2008-01-03,1158.9500916379307
2008-01-04,1141.2083834939747
2008-01-07,1145.771207368534
2008-01-08,1142.1563375938442
2008-01-09,1151.6510092458557
2008-01-10,1146.9464202900656
2008-01-11,1134.0922968646657
2008-01-14,1132.1397736821339
2008-01-15,1119.6693809889587
2008-01-16,1124.330136689645
2008-01-17,1112.0063685303087
2008-01-18,1110.374271507538
2008-01-21,1100.4707391712636
2008-01-22,1073.3967981973499
2008-01-23,1090.6100599507595
2008-01-24,1092.517338168637
2008-01-25,1096.7931346460985
2008-01-28,1090.9730640911769
2008-01-29,1099.4533707363737
2008-01-30,1089.807810132426
2008-01-31,1101.4331180469787
2008-02-01,1113.9707003211365
2008-02-04,1112.442865217228
2008-02-05,1103.0430252938884
2008-02-06,1093.8839891987266
2008-02-07,1105.8975200178133
2008-02-08,1103.183154051273
2008-02-11,1102.9451305357372
2008-02-12,1110.3598782780925
2008-02-13,1115.01514260408
2008-02-14,1114.6264859773019
2008-02-15,1111.1602752629578
2008-02-18,1113.525915900255
2008-02-19,1109.609234047719
2008-02-20,1108.1695376388875
2008-02-21,1099.6340794943037
2008-02-22,1100.582470517984
2008-02-25,1112.1698840373924
2008-02-26,1113.2693888053961
2008-02-27,1104.2750410624856
2008-02-28,1091.2858717259649
2008-02-29,1076.6795215334303
2008-03-03,1066.3966579466396
2008-03-04,1060.6953404499545
2008-03-05,1063.9953834647447
2008-03-06,1051.4275736535458
2008-03-07,1039.9840667130472
2008-03-10,1032.8327140255174
2008-03-11,1050.2018187083124
2008-03-12,1042.1750848876113
2008-03-13,1033.8953543221683
2008-03-14,1022.3407853643306
2008-03-17,999.2584205727733
2008-03-18,1021.4008092850769
2008-03-19,1021.4850357956973
2008-03-20,1041.5612847681941
2008-03-21,1045.429486212633
2008-03-24,1051.8986768468508
2008-03-25,1050.4269357605947
2008-03-26,1036.7620221628918
2008-03-27,1035.5377948911762
2008-03-28,1033.0001527900117
2008-03-31,1028.073521507291
2008-04-01,1057.9919468347896
2008-04-02,1061.852282086074
2008-04-03,1062.1989797969763
2008-04-04,1058.4464465606238
2008-04-07,1061.4662437063619
2008-04-08,1055.6175561929444
2008-04-09,1045.8115191110428
2008-04-10,1047.5178555087327
2008-04-11,1039.9581048749085
2008-04-14,1030.0331763681938
2008-04-15,1036.7050087137966
2008-04-16,1042.1795613392278
2008-04-17,1043.5140537641246
2008-04-18,1057.1473633802502
2008-04-21,1049.119744907031
2008-04-22,1042.195812866606
2008-04-23,1049.4651787650016
2008-04-24,1059.6256124453907
2008-04-25,1066.0570237330662
2008-04-28,1070.2063451941738
2008-04-29,1071.587947949257
2008-04-30,1072.3472174384829
2008-05-01,1086.8984917037512
2008-05-02,1094.4706322120826
2008-05-05,1086.2525137709029
2008-05-06,1082.9102635477218
2008-05-07,1084.752444433532
2008-05-08,1086.0482402446034
2008-05-09,1079.980417567083
2008-05-12,1083.062744469699
2008-05-13,1085.7428574121939
2008-05-14,1090.796993435073
2008-05-15,1095.3066620763905
2008-05-16,1094.5095885072583
2008-05-19,1099.2430902688043
2008-05-20,1085.4418005122186
2008-05-21,1072.9072510616259
2008-05-22,1076.25244076815
2008-05-23,1066.6431915909493
2008-05-26,1062.5171294468237
2008-05-27,1068.7196298196388
2008-05-28,1072.3140690787745
2008-05-29,1086.445585533028
2008-05-30,1088.693599864181
2008-06-02,1084.3877858547764
2008-06-03,1084.3062827520107
2008-06-04,1085.9613060358658
2008-06-05,1085.9351420203013
