Date,AC FAR EAST EX JP MINIMUM VOLATILI (USD)
2008-04-28,1904.3788206115607
2008-04-29,1904.545751130156
2008-04-30,1908.8196549424163
2008-05-01,1923.0927026365894
2008-05-02,1944.8743010977403
2008-05-05,1932.989584054484
2008-05-06,1922.5917788777122
2008-05-07,1920.0895524064288
2008-05-08,1889.2445334520808
2008-05-09,1879.9603230198315
2008-05-12,1870.69476809874
2008-05-13,1890.8311636333738
2008-05-14,1889.8582282250325
2008-05-15,1905.3753789299842
2008-05-16,1908.9398980777892
2008-05-19,1920.0746383744086
2008-05-20,1874.5087450601743
2008-05-21,1865.2847083763454
2008-05-22,1855.9532490394013
2008-05-23,1827.1798550612993
2008-05-26,1804.3467762863884
2008-05-27,1825.943657918955
2008-05-28,1828.050323236978
2008-05-29,1852.9179915835477
2008-05-30,1857.8290553773772
2008-06-02,1870.2940969621307
2008-06-03,1856.033134203707
2008-06-04,1854.2955615762173
2008-06-05,1843.566082394222
2008-06-06,1827.014441460803
2008-06-09,1809.4351866578509
2008-06-10,1792.2952038047476
2008-06-11,1784.1861054632445
2008-06-12,1769.055416555832
2008-06-13,1767.7105719545693
2008-06-16,1780.3985983576276
2008-06-17,1782.7165024485575
2008-06-18,1786.3221782467017
2008-06-19,1755.4152044839514
2008-06-20,1734.7207583041088
2008-06-23,1738.552317629449
2008-06-24,1715.8807981145221
2008-06-25,1735.2490530325247
2008-06-26,1709.7746445421506
2008-06-27,1677.7785349991202
2008-06-30,1679.1544126327174
2008-07-01,1671.1008581575886
2008-07-02,1641.7436242348608
2008-07-03,1636.6874466706754
2008-07-04,1624.359886523061
2008-07-07,1649.3305595831198
2008-07-08,1608.2491035862797
2008-07-09,1628.2039119646024
2008-07-10,1622.793158118665
2008-07-11,1629.4712733697818
2008-07-14,1618.3662786704003
2008-07-15,1561.3219348428975
2008-07-16,1571.0244810597005
2008-07-17,1587.8779812042392
2008-07-18,1579.559768920864
2008-07-21,1618.3812506066402
2008-07-22,1618.3683672468062
2008-07-23,1670.0849177262342
2008-07-24,1679.6543094159197
2008-07-25,1660.0689511736825
2008-07-28,1653.5856969878412
2008-07-29,1640.9591464080286
2008-07-30,1659.764346791227
2008-07-31,1658.9212369488046
2008-08-01,1659.1298996403252
2008-08-04,1640.0275241776594
2008-08-05,1633.9093102953498
2008-08-06,1662.1073616451044
2008-08-07,1663.2782914998938
2008-08-08,1694.3947546429945
2008-08-11,1704.9402512159693
2008-08-12,1705.273724082689
2008-08-13,1697.2861959005852
2008-08-14,1697.0660598559812
2008-08-15,1704.205060187661
2008-08-18,1687.0686408512922
2008-08-19,1665.0005631485046
2008-08-20,1679.8134942177812
2008-08-21,1635.5600421723618
2008-08-22,1642.5447544141368
2008-08-25,1664.2184195132456
2008-08-26,1661.615855983326
2008-08-27,1674.4091408386503
2008-08-28,1660.3257426417797
2008-08-29,1674.7775103177798
2008-09-01,1651.2320313683258
2008-09-02,1651.4609369107284
2008-09-03,1635.7192303847453
2008-09-04,1633.6558959154552
2008-09-05,1623.1353829750062
2008-09-08,1695.6818279313818
2008-09-09,1674.9621078504686
2008-09-10,1672.2086033058451
2008-09-11,1638.8686827652714
2008-09-12,1625.0388260377151
2008-09-15,1604.6998416391177
2008-09-16,1533.6012806841577
2008-09-17,1524.0608231899043
2008-09-18,1468.2589969857868
2008-09-19,1548.2557002657518
2008-09-22,1536.6562521727978
2008-09-23,1505.1224591794874
2008-09-24,1510.3294284731783
2008-09-25,1507.8793346920327
2008-09-26,1497.5738792941286
2008-09-29,1480.6647124242663
2008-09-30,1514.8435974171323
2008-10-01,1526.2786168076898
2008-10-02,1541.7535914743778
2008-10-03,1520.7078100650726
2008-10-06,1482.0012203395959
2008-10-07,1455.801325692072
2008-10-08,1353.0225280674854
2008-10-09,1365.1916317178818
2008-10-10,1325.0408419514438
2008-10-13,1387.1301922712273
2008-10-14,1437.6726635658672
2008-10-15,1399.3071501932445
2008-10-16,1329.9614337685425
2008-10-17,1295.4471278939398
2008-10-20,1341.732326718812
2008-10-21,1339.8482286654173
2008-10-22,1312.289102122062
2008-10-23,1261.930813232262
2008-10-24,1201.9958134448011
2008-10-27,1159.4519235131975
2008-10-28,1200.8972484971614
2008-10-29,1173.2923046872988
2008-10-30,1304.545691147939
2008-10-31,1317.574562085882
2008-11-03,1360.860168873504
2008-11-04,1343.2353311299494
2008-11-05,1363.590307508161
2008-11-06,1320.5720933662717
2008-11-07,1344.6543710069338
2008-11-10,1357.7444943401479
2008-11-11,1346.59813227405
2008-11-12,1338.100375066205
2008-11-13,1289.1157011782789
2008-11-14,1289.3645178207096
2008-11-17,1293.178690281375
2008-11-18,1246.7243365642032
2008-11-19,1240.4114387918999
2008-11-20,1199.2718372061202
2008-11-21,1224.7414014726319
2008-11-24,1180.0414709695908
2008-11-25,1203.245211035511
2008-11-26,1234.0700297721717
2008-11-27,1253.044328801046
2008-11-28,1288.9113182862814
2008-12-01,1296.9296730020235
2008-12-02,1243.3921375252658
2008-12-03,1253.1997268230712
2008-12-04,1239.4966769569971
2008-12-05,1257.3582827282316
2008-12-08,1296.6982758485674
2008-12-09,1297.517285435854
2008-12-10,1339.4107279309396
2008-12-11,1319.0697844243555
2008-12-12,1256.0426355910222
2008-12-15,1250.8854587502296
2008-12-16,1251.8485733268292
2008-12-17,1228.1589451559141
2008-12-18,1236.4633529342889
2008-12-19,1272.898366412133
2008-12-22,1241.019720665811
2008-12-23,1214.335886961818
2008-12-24,1213.710777565233
2008-12-25,1214.116365472775
2008-12-26,1206.0059030450172
2008-12-29,1204.6984744078293
2008-12-30,1226.0712246664561
2008-12-31,1252.8152701110716
2009-01-01,1252.8152701110716
2009-01-02,1259.6605991634815
2009-01-05,1309.1730657567023
2009-01-06,1334.0692349557703
2009-01-07,1300.0506454261513
2009-01-08,1247.6978730599974
2009-01-09,1260.5490369821293
2009-01-12,1255.2247928122806
2009-01-13,1265.277008524068
2009-01-14,1274.2309668475375
2009-01-15,1235.8061259820954
2009-01-16,1236.6011880128624
2009-01-19,1249.6832917183833
2009-01-20,1245.2009402683143
2009-01-21,1235.2826920954958
2009-01-22,1235.2689277663642
2009-01-23,1237.321081192584
2009-01-26,1206.274744630658
2009-01-27,1203.2118840886208
2009-01-28,1217.5407158287173
2009-01-29,1246.631375487507
2009-01-30,1277.0753159623137
2009-02-02,1251.664346305248
2009-02-03,1244.7649110128534
2009-02-04,1268.0559735678985
2009-02-05,1271.6260317168585
2009-02-06,1294.5023185497876
2009-02-09,1273.685582323383
2009-02-10,1278.5317762888135
2009-02-11,1279.8989716450906
2009-02-12,1272.0824680434534
2009-02-13,1282.4530110816913
2009-02-16,1282.2118885984135
2009-02-17,1266.8360324966366
2009-02-18,1271.0893554414902
2009-02-19,1257.5008227508833
2009-02-20,1235.1328116068332
2009-02-23,1251.3990263484689
2009-02-24,1227.0534013740512
2009-02-25,1249.4242237071269
2009-02-26,1234.6590037739518
2009-02-27,1233.3071888064446
2009-03-02,1201.4390300300495
2009-03-03,1205.71337705751
2009-03-04,1227.3143463615932
2009-03-05,1230.212148606437
2009-03-06,1214.9307424720657
2009-03-09,1205.5983351912969
2009-03-10,1217.1259351603571
2009-03-11,1239.3184247484426
2009-03-12,1231.3274785643994
2009-03-13,1247.0065845624051
2009-03-16,1262.8270432618792
2009-03-17,1272.7933164359263
2009-03-18,1264.8414875358053
2009-03-19,1219.574772162155
2009-03-20,1221.0867792785766
2009-03-23,1263.5043594875306
2009-03-24,1287.7088258615663
2009-03-25,1285.644814606277
2009-03-26,1312.5900686119423
2009-03-27,1333.866153891901
2009-03-30,1296.3359077058583
2009-03-31,1298.3055038400732
2009-04-01,1313.8813770344775
2009-04-02,1347.055429741457
2009-04-03,1346.3970974788863
2009-04-06,1372.542848990549
2009-04-07,1375.8823265470191
2009-04-08,1350.235146135231
2009-04-09,1391.1712087531307
2009-04-10,1402.1116108136653
2009-04-13,1394.4942079559542
2009-04-14,1425.6230484313946
2009-04-15,1431.8613630824093
2009-04-16,1431.998229955992
2009-04-17,1433.6538512391094
2009-04-20,1459.3945163385076
2009-04-21,1448.1792317965435
2009-04-22,1429.3412587473013
2009-04-23,1441.8356416179265
2009-04-24,1427.2796492232
2009-04-27,1410.5191761529597
2009-04-28,1393.559896357727
2009-04-29,1404.521647305087
2009-04-30,1470.0969725823086
2009-05-01,1469.5068784229193
2009-05-04,1516.0404305646061
2009-05-05,1519.4796316550194
2009-05-06,1549.2550165939235
2009-05-07,1548.9221127955032
2009-05-08,1553.3888429832266
2009-05-11,1529.4850262105936
2009-05-12,1515.6838052506503
2009-05-13,1522.417069099192
2009-05-14,1491.2143260845696
2009-05-15,1515.843859686175
2009-05-18,1542.1491569497318
2009-05-19,1559.446098316535
2009-05-20,1542.6423973134815
2009-05-21,1527.686574820974
2009-05-22,1504.8743676031886
2009-05-25,1506.9882849836165
2009-05-26,1496.026834963478
2009-05-27,1537.5852577980488
2009-05-28,1542.0540715773793
2009-05-29,1538.4161251739552
2009-06-01,1579.232481843505
2009-06-02,1547.0823074822245
2009-06-03,1566.9680529931318
2009-06-04,1550.6015297119545
2009-06-05,1582.66669053423
2009-06-08,1577.8285691875012
2009-06-09,1546.8771744481592
2009-06-10,1583.7978471106883
2009-06-11,1578.9308114458381
2009-06-12,1584.1027301609904
2009-06-15,1581.2372405036228
2009-06-16,1563.758626530919
2009-06-17,1562.1223389992124
2009-06-18,1531.9820678187223
2009-06-19,1551.279189917128
2009-06-22,1563.6527005820299
2009-06-23,1521.4819851438087
2009-06-24,1546.6609874098544
2009-06-25,1578.538339903109
2009-06-26,1576.4717336683436
2009-06-29,1573.8379601893216
2009-06-30,1581.8721124498509
2009-07-01,1584.553086241717
2009-07-02,1597.3726600251446
2009-07-03,1601.3396949734042
2009-07-06,1604.0172101826804
2009-07-07,1594.0430728652643
2009-07-08,1601.1024737584644
2009-07-09,1603.8762758017808
2009-07-10,1604.7660984365993
2009-07-13,1563.786615400155
2009-07-14,1596.7377831676565
2009-07-15,1613.3493190268252
2009-07-16,1615.5101686823116
2009-07-17,1633.7752954875737
2009-07-20,1656.7496101642967
2009-07-21,1655.0122802086962
2009-07-22,1651.3162169196419
2009-07-23,1667.858530110803
2009-07-24,1680.0824788062812
2009-07-27,1698.2402703786768
2009-07-28,1721.637873469846
2009-07-29,1712.15412553082
2009-07-30,1714.2757659534202
2009-07-31,1719.6353134592232
2009-08-03,1705.4275380209167
2009-08-04,1693.956474802676
2009-08-05,1677.0059056844825
2009-08-06,1688.3507936461765
2009-08-07,1687.6635664869032
2009-08-10,1704.3391401881884
2009-08-11,1712.6818761175214
2009-08-12,1680.572230036836
2009-08-13,1688.9269662697552
2009-08-14,1700.7732427310295
2009-08-17,1673.5343187157728
2009-08-18,1667.9866918944529
2009-08-19,1640.5775380466384
2009-08-20,1657.4483544198908
2009-08-21,1648.748135532046
2009-08-24,1678.2877926990095
2009-08-25,1666.9101029870553
2009-08-26,1676.664890070098
2009-08-27,1672.6676387345667
2009-08-28,1664.996243594258
2009-08-31,1651.9222281705675
2009-09-01,1675.8148899143791
2009-09-02,1671.8619289711644
2009-09-03,1686.9784442347311
2009-09-04,1715.3169875492924
2009-09-07,1718.6743870015387
2009-09-08,1717.26162586233
2009-09-09,1699.913718596222
2009-09-10,1719.315785804027
2009-09-11,1722.3316470177565
2009-09-14,1707.6535606659409
2009-09-15,1720.1806113281248
2009-09-16,1736.0380012327614
2009-09-17,1743.6318159846933
2009-09-18,1743.0001061574515
2009-09-21,1741.6449197105942
2009-09-22,1733.2704803424183
2009-09-23,1733.406192445549
2009-09-24,1726.4717593156208
2009-09-25,1730.9675986758875
2009-09-28,1714.9661482420827
2009-09-29,1751.2825026976654
2009-09-30,1751.836463973858
2009-10-01,1757.6048327715694
2009-10-02,1727.8625012469226
2009-10-05,1727.8034032645394
2009-10-06,1732.2211991768197
2009-10-07,1754.8497154429551
2009-10-08,1754.2251155989206
2009-10-09,1762.8439742872565
2009-10-12,1751.302411559965
2009-10-13,1751.3055660578893
2009-10-14,1763.9971732192653
2009-10-15,1764.9366052959792
2009-10-16,1766.7788097165344
2009-10-19,1766.5420380803816
2009-10-20,1772.3985183635348
2009-10-21,1754.2190413376877
2009-10-22,1735.628280940313
2009-10-23,1753.0161539286114
2009-10-26,1768.585588263029
2009-10-27,1773.7333941429747
2009-10-28,1754.0462042766444
2009-10-29,1718.4013406100732
2009-10-30,1742.134127565201
2009-11-02,1726.6715448747993
2009-11-03,1730.9247567525244
2009-11-04,1740.1360205966946
2009-11-05,1729.4782619515554
2009-11-06,1752.1877384787729
2009-11-09,1756.7756777745153
2009-11-10,1766.435701818584
2009-11-11,1777.1426705914498
2009-11-12,1781.147416392405
2009-11-13,1791.2690794461098
2009-11-16,1802.5905043015991
2009-11-17,1817.2229522112289
2009-11-18,1803.6702935530072
2009-11-19,1807.4001432382465
2009-11-20,1796.872775915866
2009-11-23,1792.674694535845
2009-11-24,1786.4651820480626
2009-11-25,1785.6723139751489
2009-11-26,1779.7513234701314
2009-11-27,1724.162512641987
2009-11-30,1748.7504810812447
2009-12-01,1766.3617176728649
2009-12-02,1778.1025036865572
2009-12-03,1786.1717505567372
2009-12-04,1805.4033168516762
2009-12-07,1813.2184024749251
2009-12-08,1818.8448391082566
2009-12-09,1806.1951011901986
2009-12-10,1807.1118078440932
2009-12-11,1831.1771966348997
2009-12-14,1836.6150969087798
2009-12-15,1843.470914789229
2009-12-16,1830.7309015202009
2009-12-17,1839.603832866711
2009-12-18,1841.9726238217002
2009-12-21,1829.9298328773834
2009-12-22,1855.229956408586
2009-12-23,1853.5024007595587
2009-12-24,1866.4473462720941
2009-12-25,1867.2583500290232
2009-12-28,1871.2628766860903
2009-12-29,1869.490727088025
2009-12-30,1888.975211503729
2009-12-31,1899.0447001618993
2010-01-01,1899.0447001618993
2010-01-04,1895.5434981560911
2010-01-05,1910.786129413668
2010-01-06,1922.5479257465117
2010-01-07,1913.4114535820331
2010-01-08,1916.5485450361482
2010-01-11,1899.2531173995594
2010-01-12,1898.1897571745424
2010-01-13,1879.1007786588357
2010-01-14,1893.0565001931334
2010-01-15,1909.2382829183068
2010-01-18,1906.6085088675534
2010-01-19,1917.459731339084
2010-01-20,1925.2929067093703
2010-01-21,1914.729571904311
2010-01-22,1880.3319179953855
2010-01-25,1867.2818470720958
2010-01-26,1836.4779161954739
2010-01-27,1835.9737732289232
2010-01-28,1867.1148578655354
2010-01-29,1862.9711728842392
2010-02-01,1857.21980953214
2010-02-02,1847.9316092442807
2010-02-03,1881.964498869313
2010-02-04,1887.2235415106056
2010-02-05,1843.6121670315201
2010-02-08,1836.317571039794
2010-02-09,1851.214440473657
2010-02-10,1866.2049428787425
2010-02-11,1893.6629563842796
2010-02-12,1897.601009072548
2010-02-15,1898.4487838237155
2010-02-16,1884.7823637413094
2010-02-17,1909.8665795643599
2010-02-18,1905.388202313795
2010-02-19,1900.692904128207
2010-02-22,1922.0870680611354
2010-02-23,1933.6081888347992
2010-02-24,1916.600488736853
2010-02-25,1910.3982363606794
2010-02-26,1906.3018284004468
2010-03-01,1956.0218248934673
2010-03-02,1952.699400418048
2010-03-03,1942.7387357571968
2010-03-04,1941.6680292189558
2010-03-05,1961.189117520145
2010-03-08,1984.7122766556254
2010-03-09,1994.5043205618674
2010-03-10,1990.38369616222
2010-03-11,1985.4997229198927
2010-03-12,1977.2295515535018
2010-03-15,1973.0386824408859
2010-03-16,1964.584317759455
2010-03-17,2000.1574520766421
2010-03-18,2013.742511622238
2010-03-19,2033.1633911133088
2010-03-22,2012.7923208373793
2010-03-23,2015.03613157274
2010-03-24,2044.6767982501515
2010-03-25,2044.789064554816
2010-03-26,2048.905801612177
2010-03-29,2051.7953086444068
2010-03-30,2069.683469794443
2010-03-31,2046.6084999500126
2010-04-01,2072.637801668707
2010-04-02,2071.8039944930624
2010-04-05,2082.362549280493
2010-04-06,2109.0912540436384
2010-04-07,2134.7780552920094
2010-04-08,2120.62006024642
2010-04-09,2122.3971076707176
2010-04-12,2085.211898165431
2010-04-13,2082.5201826466164
2010-04-14,2089.0806320169345
2010-04-15,2102.7032471823536
2010-04-16,2092.9188485227783
2010-04-19,2061.1227151146295
2010-04-20,2086.511054553455
2010-04-21,2111.6342464037807
2010-04-22,2123.2313053281755
2010-04-23,2113.233161579231
2010-04-26,2151.02551223472
2010-04-27,2137.714278101991
2010-04-28,2123.645220503898
2010-04-29,2114.8572574147333
2010-04-30,2126.420786944054
2010-05-03,2126.6120290348294
2010-05-04,2148.836863367493
2010-05-05,2142.8258826060096
2010-05-06,2125.9734754008514
2010-05-07,2115.0871792756475
2010-05-10,2121.878008260454
2010-05-11,2132.5802248687
2010-05-12,2137.624833383984
2010-05-13,2190.4265495527
2010-05-14,2208.7186546147313
2010-05-17,2178.907118144324
2010-05-18,2182.5351372559276
2010-05-19,2159.032676294654
2010-05-20,2122.8785423026693
2010-05-21,2069.7008442435504
2010-05-24,2101.5949456216576
2010-05-25,2056.1157220557793
2010-05-26,2088.778834188734
2010-05-27,2109.9933283714167
2010-05-28,2132.7195114545507
2010-05-31,2161.5542625218054
2010-06-01,2124.6383766695917
2010-06-02,2134.8840926813714
2010-06-03,2179.081281091954
2010-06-04,2208.5145363978236
2010-06-07,2177.4949454721404
2010-06-08,2179.566991410063
2010-06-09,2156.0167240491846
2010-06-10,2156.124813252283
2010-06-11,2185.6568548440523
2010-06-14,2180.1110814556846
2010-06-15,2179.1091234132514
2010-06-16,2187.7602244685304
2010-06-17,2189.6498449888627
2010-06-18,2198.7854183442964
2010-06-21,2258.583975514063
2010-06-22,2262.7557727897565
2010-06-23,2268.2507817779656
2010-06-24,2247.6951985675014
2010-06-25,2234.135672789232
2010-06-28,2237.6804907935207
2010-06-29,2235.7802014711024
2010-06-30,2220.1066573810117
2010-07-01,2169.6143174213444
2010-07-02,2139.877456065086
2010-07-05,2157.7671790261306
2010-07-06,2163.8919448473916
2010-07-07,2162.0635173662095
2010-07-08,2178.178252077047
2010-07-09,2213.882866907594
2010-07-12,2221.751920941268
2010-07-13,2202.4553347299743
2010-07-14,2211.7565697925234
2010-07-15,2172.7852304728076
2010-07-16,2160.1208789632365
2010-07-19,2147.881684061533
2010-07-20,2177.1763625271733
2010-07-21,2195.0057069800896
2010-07-22,2176.5484132359456
2010-07-23,2211.032540147134
2010-07-26,2195.374555860261
2010-07-27,2195.2536848858335
2010-07-28,2200.053792567927
2010-07-29,2193.1568542436357
2010-07-30,2203.378022958451
2010-08-02,2212.247223622356
2010-08-03,2212.2778468584856
2010-08-04,2226.049036362787
2010-08-05,2226.073504343591
2010-08-06,2210.5526374797823
2010-08-09,2232.305656351193
2010-08-10,2236.9045157491087
2010-08-11,2244.8103192391536
2010-08-12,2230.489110867624
2010-08-13,2257.851082314386
2010-08-16,2249.1419186887288
2010-08-17,2253.3377251020256
2010-08-18,2265.899981877195
2010-08-19,2274.159281115475
2010-08-20,2300.6646759678674
2010-08-23,2305.0473761622397
2010-08-24,2288.8473020448837
2010-08-25,2275.850715419431
2010-08-26,2262.0603643574946
2010-08-27,2273.969239950785
2010-08-30,2295.0149780594393
2010-08-31,2278.538998734799
2010-09-01,2287.5462710970733
2010-09-02,2306.760985334357
2010-09-03,2313.039400153588
2010-09-06,2326.2878251608063
2010-09-07,2351.1236007566195
2010-09-08,2338.9961875209947
2010-09-09,2351.0071945783525
2010-09-10,2364.6367116654797
2010-09-13,2369.818654830119
2010-09-14,2346.244922516673
2010-09-15,2339.7453094858897
2010-09-16,2321.746125210766
2010-09-17,2346.034807146969
2010-09-20,2344.374277754163
2010-09-21,2342.662581418194
2010-09-22,2301.3390978764255
2010-09-23,2315.819378658137
2010-09-24,2298.0631616156825
2010-09-27,2323.209865811429
2010-09-28,2302.6549750057684
2010-09-29,2311.187941919836
2010-09-30,2304.329380486666
2010-10-01,2296.2628428238227
2010-10-04,2314.18988100507
2010-10-05,2285.4815706255445
2010-10-06,2299.272701278489
2010-10-07,2295.1298227901043
2010-10-08,2280.77192817239
2010-10-11,2292.1296741695446
2010-10-12,2281.304826614345
2010-10-13,2288.5868790945083
2010-10-14,2293.9753348324634
2010-10-15,2303.406063753226
2010-10-18,2280.481501436243
2010-10-19,2307.009700943089
2010-10-20,2278.298400137068
2010-10-21,2285.7704563209536
2010-10-22,2302.386536334409
2010-10-25,2313.2540011190663
2010-10-26,2331.47475590843
2010-10-27,2322.888114906162
2010-10-28,2312.079084883406
2010-10-29,2304.6146815623597
2010-11-01,2344.053843463911
2010-11-02,2326.1990777837523
2010-11-03,2346.5620381682156
2010-11-04,2332.1320245643037
2010-11-05,2373.1546010885468
2010-11-08,2395.733939181898
2010-11-09,2395.428051997155
2010-11-10,2430.9122030543585
2010-11-11,2419.336036765591
2010-11-12,2376.982875943557
2010-11-15,2382.633315425733
2010-11-16,2384.68091356624
2010-11-17,2352.6717627432804
2010-11-18,2372.6444125538337
2010-11-19,2375.617630858037
2010-11-22,2395.3599026752586
2010-11-23,2385.150030612101
2010-11-24,2388.403408184385
2010-11-25,2398.167742206547
2010-11-26,2401.9036927548796
2010-11-29,2443.729372770336
2010-11-30,2444.558231450697
2010-12-01,2470.4849381700787
2010-12-02,2474.462975941675
2010-12-03,2438.2628700782743
2010-12-06,2461.466258462771
2010-12-07,2456.752932943653
2010-12-08,2462.6275776264674
2010-12-09,2484.9422419458415
2010-12-10,2462.932619365659
2010-12-13,2439.238173968348
2010-12-14,2449.579132662889
2010-12-15,2436.8771121893324
2010-12-16,2448.615817877644
2010-12-17,2466.162704905534
2010-12-20,2460.657727584026
2010-12-21,2472.953060057215
2010-12-22,2485.5562006498426
2010-12-23,2491.552540109373
2010-12-24,2478.7129674037888
2010-12-27,2480.623265950397
2010-12-28,2482.5026726108886
2010-12-29,2501.1336425686363
2010-12-30,2488.445790827119
2010-12-31,2466.8533803901087
2011-01-03,2499.552203724052
2011-01-04,2515.3373121306845
2011-01-05,2541.5785200006926
2011-01-06,2564.6360958962205
2011-01-07,2564.63010535098
2011-01-10,2556.996087776203
2011-01-11,2567.5800120215745
2011-01-12,2551.217108956592
2011-01-13,2508.079824588052
2011-01-14,2502.038019749232
2011-01-17,2496.873786558893
2011-01-18,2480.4243975288273
2011-01-19,2474.3389628898226
2011-01-20,2458.3164405081093
2011-01-21,2409.2818780706475
2011-01-24,2383.142633946799
2011-01-25,2391.161648290586
2011-01-26,2395.3594868903956
2011-01-27,2395.2306666945046
2011-01-28,2407.5845827886183
2011-01-31,2374.017640036479
2011-02-01,2361.0139076981145
2011-02-02,2379.424787374685
2011-02-03,2410.039792469584
2011-02-04,2423.915101711656
2011-02-07,2425.465843535942
2011-02-08,2394.94199253853
2011-02-09,2366.531551086155
2011-02-10,2332.1556430094233
2011-02-11,2312.76711600605
2011-02-14,2353.7875314390517
2011-02-15,2340.1462496237064
2011-02-16,2347.4291858556317
2011-02-17,2343.773274557283
2011-02-18,2361.467614617695
2011-02-21,2357.005043375458
2011-02-22,2309.9476788283587
2011-02-23,2289.063477716478
2011-02-24,2261.1558273211117
2011-02-25,2292.1091576528443
2011-02-28,2289.827819363779
2011-03-01,2311.7654220502477
2011-03-02,2287.626554853841
2011-03-03,2304.9699610756084
2011-03-04,2327.669216189772
2011-03-07,2312.824799031958
2011-03-08,2349.8456226318917
2011-03-09,2348.8714880106622
2011-03-10,2348.563809422768
2011-03-11,2313.2826667864174
2011-03-14,2295.2490481500145
2011-03-15,2244.53780172308
2011-03-16,2268.0690014068036
2011-03-17,2225.8455992580116
2011-03-18,2215.5176014856675
2011-03-21,2233.191908284936
2011-03-22,2243.0327735234664
2011-03-23,2263.9049708844964
2011-03-24,2264.0200020030425
2011-03-25,2289.918522771165
2011-03-28,2290.9516130443676
2011-03-29,2303.504134616729
2011-03-30,2326.9102061232256
2011-03-31,2324.6122527172247
2011-04-01,2350.089157636972
2011-04-04,2348.169372718215
2011-04-05,2352.6417215580514
2011-04-06,2347.660181701726
2011-04-07,2360.1582158034757
2011-04-08,2341.491098388921
2011-04-11,2332.4152502573256
2011-04-12,2296.4858787995017
2011-04-13,2312.913432884908
2011-04-14,2322.5058746188647
2011-04-15,2326.3949677909636
2011-04-18,2364.3894557900067
2011-04-19,2334.848419103353
2011-04-20,2342.39739337768
2011-04-21,2356.664443948766
2011-04-22,2354.327696260448
2011-04-25,2354.637192955027
2011-04-26,2334.2377329206406
2011-04-27,2341.0865244695933
2011-04-28,2312.3155401618533
2011-04-29,2306.9094188356958
2011-05-02,2306.310318877649
2011-05-03,2304.618194769613
2011-05-04,2283.17015869817
2011-05-05,2324.919108611515
2011-05-06,2331.7599792479946
2011-05-09,2381.414951753699
2011-05-10,2373.1436800090023
2011-05-11,2394.354049019051
2011-05-12,2378.392744115442
2011-05-13,2389.962689863571
2011-05-16,2365.993017284032
2011-05-17,2378.293898420012
2011-05-18,2374.180949295428
2011-05-19,2372.7779110935085
2011-05-20,2395.07108651293
2011-05-23,2366.368521482197
2011-05-24,2368.2317516154517
2011-05-25,2360.6845168775017
2011-05-26,2378.810012153955
2011-05-27,2369.7165468953067
2011-05-30,2367.773900401501
2011-05-31,2382.1713503225164
2011-06-01,2384.94820198266
2011-06-02,2362.720120007871
2011-06-03,2344.479854408769
2011-06-06,2334.8719256169243
2011-06-07,2322.110684058525
2011-06-08,2315.388721238744
2011-06-09,2318.4969891603864
2011-06-10,2326.368132506174
2011-06-13,2318.743389214482
2011-06-14,2318.1478603587193
2011-06-15,2350.729044540566
2011-06-16,2338.551519397269
2011-06-17,2305.745004004016
2011-06-20,2296.03460908312
2011-06-21,2308.3585461445336
2011-06-22,2308.6905545901345
2011-06-23,2336.555604120315
2011-06-24,2358.389082337337
2011-06-27,2322.4802400348744
2011-06-28,2316.3016699156024
2011-06-29,2328.35903718486
2011-06-30,2342.322808331375
2011-07-01,2355.139676407891
2011-07-04,2378.9577450567313
2011-07-05,2384.4863638487286
2011-07-06,2406.5219425381956
2011-07-07,2402.330204450793
2011-07-08,2431.2681727991226
2011-07-11,2454.5325762601756
2011-07-12,2408.3999630436206
2011-07-13,2402.2014814858367
2011-07-14,2403.7857895663424
2011-07-15,2412.0399916614397
2011-07-18,2424.0489218416606
2011-07-19,2405.119688449826
2011-07-20,2430.730284215042
2011-07-21,2395.472025001222
2011-07-22,2420.1967514960684
2011-07-25,2409.877080588272
2011-07-26,2406.8967123937273
2011-07-27,2429.30935321689
2011-07-28,2442.285413606895
2011-07-29,2420.7754974758527
2011-08-01,2476.500867570219
2011-08-02,2448.2059844807545
2011-08-03,2396.713581648022
2011-08-04,2403.128846612466
2011-08-05,2315.485343156466
2011-08-08,2248.249013953083
2011-08-09,2179.1829237541133
2011-08-10,2216.8614042246923
2011-08-11,2214.696657643328
2011-08-12,2224.6628419587296
2011-08-15,2225.0635510905176
2011-08-16,2248.73215759903
2011-08-17,2249.273043329259
2011-08-18,2260.4929387324355
2011-08-19,2189.821262798948
2011-08-22,2188.288895247598
2011-08-23,2220.9795105685175
2011-08-24,2193.0799964054063
2011-08-25,2205.0079772862205
2011-08-26,2202.4252171809476
2011-08-29,2198.9921808993286
2011-08-30,2227.7570994783973
2011-08-31,2269.063917210337
2011-09-01,2297.5855481048447
2011-09-02,2295.3494344425194
2011-09-05,2265.638244934227
2011-09-06,2261.3646892788115
2011-09-07,2302.9237438620144
2011-09-08,2305.6656708590176
2011-09-09,2341.1657965024747
2011-09-12,2315.6476699513305
2011-09-13,2282.8819717017973
2011-09-14,2247.2545792970377
2011-09-15,2244.6651422418995
2011-09-16,2281.1928240825073
2011-09-19,2259.0491813833305
2011-09-20,2248.105908299073
2011-09-21,2249.4217182738776
2011-09-22,2196.526915733695
2011-09-23,2136.7449149110853
2011-09-26,2098.1759649121095
