Date,AC ASEAN MINIMUM VOLATILITY (USD)
2008-04-28,2214.8718605629433
2008-04-29,2220.1267876079255
2008-04-30,2223.8795842431036
2008-05-01,2238.780603075586
2008-05-02,2264.78394484634
2008-05-05,2271.412899852759
2008-05-06,2254.7684091274327
2008-05-07,2272.4650821167697
2008-05-08,2232.0357606678726
2008-05-09,2237.5931809536028
2008-05-12,2229.1942497735063
2008-05-13,2230.5522994747275
2008-05-14,2219.7321906401576
2008-05-15,2223.961543911518
2008-05-16,2240.58832510616
2008-05-19,2248.9982213426915
2008-05-20,2216.074804669973
2008-05-21,2211.842894278005
2008-05-22,2203.783054446961
2008-05-23,2178.116692690762
2008-05-26,2152.872680966336
2008-05-27,2160.304006719278
2008-05-28,2161.488258857632
2008-05-29,2174.1145520889904
2008-05-30,2187.273906476513
2008-06-02,2179.312973943089
2008-06-03,2173.048355846692
2008-06-04,2160.101056119701
2008-06-05,2127.242735276789
2008-06-06,2111.066704490565
2008-06-09,2077.6500174744992
2008-06-10,2082.4464940428784
2008-06-11,2072.512335592135
2008-06-12,2075.2250860616646
2008-06-13,2072.0012490115737
2008-06-16,2084.778992944841
2008-06-17,2076.126012110894
2008-06-18,2059.295021914315
2008-06-19,2027.5054618075917
2008-06-20,2034.4929799458998
2008-06-23,2032.1744307600452
2008-06-24,2012.434223704488
2008-06-25,2029.3824752436437
2008-06-26,2009.8159960635367
2008-06-27,1991.3563045964572
2008-06-30,1985.1308016412252
2008-07-01,1975.5748666844415
2008-07-02,1950.3635639608708
2008-07-03,1947.2884594871846
2008-07-04,1945.75058340316
2008-07-07,1947.9879344628932
2008-07-08,1927.9837539751677
2008-07-09,1952.7167471206815
2008-07-10,1934.0774647600686
2008-07-11,1939.7105091732863
2008-07-14,1930.9116075649895
2008-07-15,1887.0838106996525
2008-07-16,1889.7276917830784
2008-07-17,1891.2163674014473
2008-07-18,1884.2939801390644
2008-07-21,1919.5231553834406
2008-07-22,1915.6197997684112
2008-07-23,1976.9709014626196
2008-07-24,1986.9952774847156
2008-07-25,1965.3973252749615
2008-07-28,1958.0157107856087
2008-07-29,1959.5302972955967
2008-07-30,1980.3887143653064
2008-07-31,1982.0755848294439
2008-08-01,1976.0929464945452
2008-08-04,1956.019635826221
2008-08-05,1960.3474944485015
2008-08-06,1994.1629750443835
2008-08-07,1990.3596599955792
2008-08-08,2003.4350019691842
2008-08-11,2016.967237460212
2008-08-12,2013.4185344355494
2008-08-13,2021.3008294190074
2008-08-14,2011.488772975696
2008-08-15,2016.1698724958278
2008-08-18,2014.1118990410196
2008-08-19,1982.0744168327003
2008-08-20,1990.533881523051
2008-08-21,1957.4406317217183
2008-08-22,1981.4361285083878
2008-08-25,1981.0227588249256
2008-08-26,1968.8853921963448
2008-08-27,1971.30621060236
2008-08-28,1975.105355966304
2008-08-29,2007.867376529213
2008-09-01,2005.7092180503246
2008-09-02,2011.3424209905622
2008-09-03,1994.7512659983408
2008-09-04,1986.460320127644
2008-09-05,1957.3422442091503
2008-09-08,2023.8044404511936
2008-09-09,2012.7966318169795
2008-09-10,2000.2948501298079
2008-09-11,1960.6887119734647
2008-09-12,1943.4347097377831
2008-09-15,1899.9818936693541
2008-09-16,1881.0614363627467
2008-09-17,1856.3984506383993
2008-09-18,1816.0858530784535
2008-09-19,1894.188388208064
2008-09-22,1874.1330475494813
2008-09-23,1835.1338991835735
2008-09-24,1848.7306645582491
2008-09-25,1841.664664965561
2008-09-26,1831.6357027563001
2008-09-29,1819.275380627391
2008-09-30,1874.4446847568472
2008-10-01,1873.904153743299
2008-10-02,1902.8248406216928
2008-10-03,1873.5042092707085
2008-10-06,1818.8757306470795
2008-10-07,1794.0736023988961
2008-10-08,1690.644919208393
2008-10-09,1703.0762254770352
2008-10-10,1612.787412821627
2008-10-13,1673.8334588737955
2008-10-14,1737.736123164337
2008-10-15,1694.102267336767
2008-10-16,1650.4354495303082
2008-10-17,1606.081635999455
2008-10-20,1655.0106753664606
2008-10-21,1671.9845632201295
2008-10-22,1641.4927814796774
2008-10-23,1599.2112157672152
2008-10-24,1519.9943775492507
2008-10-27,1489.1371846259592
2008-10-28,1494.1143769396517
2008-10-29,1444.1871083525227
2008-10-30,1537.3226954086624
2008-10-31,1572.812916991921
2008-11-03,1663.0359679135925
2008-11-04,1631.9587198876168
2008-11-05,1639.2770229870707
2008-11-06,1633.572415393438
2008-11-07,1651.4983655967949
2008-11-10,1655.1144808072927
2008-11-11,1637.6384958952651
2008-11-12,1615.8539625953958
2008-11-13,1571.1419372471912
2008-11-14,1562.694949428325
2008-11-17,1564.6064330270185
2008-11-18,1525.8436311691885
2008-11-19,1513.2810174095152
2008-11-20,1481.134636831984
2008-11-21,1498.8501340541268
2008-11-24,1450.1682059446166
2008-11-25,1467.2536268725407
2008-11-26,1497.4531378903996
2008-11-27,1508.9966070005898
2008-11-28,1541.9019607592309
2008-12-01,1517.9319600140434
2008-12-02,1476.7662273906126
2008-12-03,1488.7951810532004
2008-12-04,1485.222409030272
2008-12-05,1491.9648595455903
2008-12-08,1481.0347406729777
2008-12-09,1543.7017368773215
2008-12-10,1568.478006477959
2008-12-11,1547.6936399374076
2008-12-12,1497.2428798799945
2008-12-15,1489.6311604734642
2008-12-16,1492.85353065205
2008-12-17,1460.049005832543
2008-12-18,1480.410766316196
2008-12-19,1523.8099619189206
2008-12-22,1497.798011615487
2008-12-23,1494.8460776373618
2008-12-24,1492.145307983446
2008-12-25,1496.088482134819
2008-12-26,1480.5567797257831
2008-12-29,1487.283381672984
2008-12-30,1505.4393243182994
2008-12-31,1526.1845834287449
2009-01-01,1526.1845834287449
2009-01-02,1546.2646726379573
2009-01-05,1628.9527805798525
2009-01-06,1650.9279623934651
2009-01-07,1606.5620398747972
2009-01-08,1567.3309277475346
2009-01-09,1586.00623147188
2009-01-12,1588.5980201103996
2009-01-13,1589.5042041388847
2009-01-14,1589.8244282378414
2009-01-15,1555.3658613913667
2009-01-16,1554.6201621911632
2009-01-19,1557.2853395240927
2009-01-20,1562.3572474002053
2009-01-21,1549.2612751577733
2009-01-22,1554.0032311563411
2009-01-23,1549.8530079719021
2009-01-26,1515.4595581739356
2009-01-27,1515.399010301759
2009-01-28,1552.1039109991088
2009-01-29,1555.2186230977247
2009-01-30,1574.8811427915437
2009-02-02,1544.3515383867982
2009-02-03,1530.6874850317195
2009-02-04,1544.5718570676056
2009-02-05,1554.6683431316799
2009-02-06,1579.4471562305696
2009-02-09,1545.0466572553123
2009-02-10,1546.4231140215925
2009-02-11,1558.5540081656054
2009-02-12,1554.6850579461668
2009-02-13,1565.798551655535
2009-02-16,1562.539763138874
2009-02-17,1551.5382825060158
2009-02-18,1561.5116828435719
2009-02-19,1542.194570242885
2009-02-20,1515.368555257463
2009-02-23,1527.7130191459644
2009-02-24,1516.3714893865426
2009-02-25,1526.474587426592
2009-02-26,1511.3449820239755
2009-02-27,1495.4367314892797
2009-03-02,1467.61555122331
2009-03-03,1476.266031411109
2009-03-04,1483.7265730130143
2009-03-05,1478.9506499077804
2009-03-06,1458.8572933098856
2009-03-09,1434.8272945532105
2009-03-10,1443.0121527144343
2009-03-11,1446.639188303602
2009-03-12,1429.687234155765
2009-03-13,1450.6157354334857
2009-03-16,1447.6771366437795
2009-03-17,1435.216795684662
2009-03-18,1433.3080066532127
2009-03-19,1391.2303737442235
2009-03-20,1417.8690430098145
2009-03-23,1457.0667923496126
2009-03-24,1482.7115887205753
2009-03-25,1479.4964780169757
2009-03-26,1506.9850483334403
2009-03-27,1538.448282528427
2009-03-30,1501.3838019894486
2009-03-31,1505.2942372270884
2009-04-01,1514.0322332033293
2009-04-02,1554.50951710003
2009-04-03,1561.892684316395
2009-04-06,1588.4675854752104
2009-04-07,1573.3586659565408
2009-04-08,1558.0543097128275
2009-04-09,1587.0412619974468
2009-04-10,1603.4181400393763
2009-04-13,1602.7777290184429
2009-04-14,1637.8672410338718
2009-04-15,1650.8474894174483
2009-04-16,1659.5978504598343
2009-04-17,1681.1968965777603
2009-04-20,1682.532028479819
2009-04-21,1671.8619676999367
2009-04-22,1654.7353429865896
2009-04-23,1666.1969382718114
2009-04-24,1661.462768501006
2009-04-27,1654.5573907189964
2009-04-28,1650.3052707758939
2009-04-29,1655.3464944854672
2009-04-30,1717.0692239239188
2009-05-01,1715.0459296660315
2009-05-04,1765.3753168966682
2009-05-05,1786.5164875409696
2009-05-06,1831.5087789531426
2009-05-07,1853.0069101291197
2009-05-08,1850.2125984901531
2009-05-11,1806.9992706782841
2009-05-12,1813.1535789589047
2009-05-13,1819.767563862202
2009-05-14,1775.3949153770575
2009-05-15,1790.8499463748449
2009-05-18,1816.310417947627
2009-05-19,1854.4584658434062
2009-05-20,1847.753707591919
2009-05-21,1814.942412843371
2009-05-22,1822.3411933808156
2009-05-25,1823.1542334240992
2009-05-26,1802.8125157657641
2009-05-27,1831.0750619795028
2009-05-28,1819.8305946594442
2009-05-29,1807.8415332190054
2009-06-01,1855.892607454552
2009-06-02,1839.3064178570517
2009-06-03,1852.013838974135
2009-06-04,1856.9106651335076
2009-06-05,1900.4878558157145
2009-06-08,1891.545801836583
2009-06-09,1882.3188866040903
2009-06-10,1913.6452611952657
2009-06-11,1906.3479630538375
2009-06-12,1912.9577690315652
2009-06-15,1910.5567604688847
2009-06-16,1878.2003789775856
2009-06-17,1862.1154518053472
2009-06-18,1825.8265116507189
2009-06-19,1853.761699328654
2009-06-22,1844.7251209614
2009-06-23,1813.3854970179136
2009-06-24,1842.5704716133105
2009-06-25,1881.082650644447
2009-06-26,1870.359605977151
2009-06-29,1874.7414346165656
2009-06-30,1889.240467636341
2009-07-01,1891.6857008719253
2009-07-02,1895.9814242896307
2009-07-03,1883.1681381743474
2009-07-06,1877.096908374917
2009-07-07,1876.1430989794549
2009-07-08,1885.8806178375928
2009-07-09,1898.0266925896012
2009-07-10,1886.8438461408152
2009-07-13,1856.969171962762
2009-07-14,1889.0073372388667
2009-07-15,1921.1971433870267
2009-07-16,1923.610133667216
2009-07-17,1940.4655388129706
2009-07-20,1957.7141710749374
2009-07-21,1953.5145719656505
2009-07-22,1947.5375772233488
2009-07-23,1969.1820419777523
2009-07-24,1996.103646403543
2009-07-27,2022.6007060083434
2009-07-28,2048.4132957227357
2009-07-29,2043.828503147758
2009-07-30,2062.982734109759
2009-07-31,2061.809349943555
2009-08-03,2048.906533979703
2009-08-04,2051.857568794167
2009-08-05,2040.9431873379745
2009-08-06,2049.422213870217
2009-08-07,2046.0561436005908
2009-08-10,2057.2832918122444
2009-08-11,2071.304911989681
2009-08-12,2042.8251534435556
2009-08-13,2058.9122732066994
2009-08-14,2067.749369680214
2009-08-17,2038.6892151058462
2009-08-18,2036.7808835983628
2009-08-19,2002.5181970049096
2009-08-20,2024.3316785263983
2009-08-21,2023.4581595320738
2009-08-24,2054.0026967062972
2009-08-25,2051.729686036561
2009-08-26,2064.9630265860546
2009-08-27,2066.430208302502
2009-08-28,2059.614912477141
2009-08-31,2037.6654041701931
2009-09-01,2040.9888356206015
2009-09-02,2048.5848857255437
2009-09-03,2067.974378227856
2009-09-04,2082.6979689409045
2009-09-07,2101.268534932092
2009-09-08,2097.990097244426
2009-09-09,2081.548726472671
2009-09-10,2089.008205235999
2009-09-11,2091.315873335754
2009-09-14,2057.0700514840905
2009-09-15,2073.100410926507
2009-09-16,2090.349785944802
2009-09-17,2094.518012487579
2009-09-18,2092.5582588794973
2009-09-21,2099.438773740775
2009-09-22,2104.987169049705
2009-09-23,2115.7433927254647
2009-09-24,2125.8714127758876
2009-09-25,2114.095513199929
2009-09-28,2093.563992714515
2009-09-29,2128.299436977803
2009-09-30,2133.6742577173222
2009-10-01,2138.6749821482967
2009-10-02,2116.000802829728
2009-10-05,2115.3070575169104
2009-10-06,2132.882235723626
2009-10-07,2160.092390805953
2009-10-08,2164.2690979633335
2009-10-09,2160.4850271090418
2009-10-12,2158.6388130051805
2009-10-13,2157.1116982828344
2009-10-14,2168.27333531581
2009-10-15,2156.7600036589333
2009-10-16,2170.1261646419434
2009-10-19,2163.3604487421276
2009-10-20,2162.3729334007785
2009-10-21,2135.247159591516
2009-10-22,2107.34363080512
2009-10-23,2126.8386467204296
2009-10-26,2134.3674935380673
2009-10-27,2134.038252395094
2009-10-28,2107.158657482657
2009-10-29,2085.0792507776905
2009-10-30,2108.7042499696513
2009-11-02,2097.883923232688
2009-11-03,2102.8583355871756
2009-11-04,2108.6451109844666
2009-11-05,2097.598465829137
2009-11-06,2125.588077177359
2009-11-09,2137.9189910247173
2009-11-10,2147.435690699103
2009-11-11,2162.030155568448
2009-11-12,2166.112312609213
2009-11-13,2172.2952081130884
2009-11-16,2184.1490971577564
2009-11-17,2202.2635845550267
2009-11-18,2180.0697536808348
2009-11-19,2184.354910237622
2009-11-20,2188.4758001359237
2009-11-23,2180.066701720764
2009-11-24,2173.888209018684
2009-11-25,2173.177325895881
2009-11-26,2157.451684919086
2009-11-27,2150.7467723505906
2009-11-30,2130.223188732918
2009-12-01,2163.400842140384
2009-12-02,2174.6945511035697
2009-12-03,2189.159823899999
2009-12-04,2204.479520309936
2009-12-07,2198.9107842324916
2009-12-08,2211.5869302612377
2009-12-09,2199.9551810067733
2009-12-10,2206.633128507174
2009-12-11,2234.6297795870146
2009-12-14,2236.236716821005
2009-12-15,2252.9181908285254
2009-12-16,2262.0560171318643
2009-12-17,2284.7913064208537
2009-12-18,2292.940583472236
2009-12-21,2262.8811867247864
2009-12-22,2298.4855354671395
2009-12-23,2286.47491812499
2009-12-24,2289.6782006279755
2009-12-25,2290.612137760369
2009-12-28,2301.5032349526
2009-12-29,2313.2607160957127
2009-12-30,2332.8367295954295
2009-12-31,2334.7670248609697
2010-01-01,2334.7670248609697
2010-01-04,2331.7201595853967
2010-01-05,2349.3851580416776
2010-01-06,2359.626500307735
2010-01-07,2359.415733266837
2010-01-08,2365.0989723393873
2010-01-11,2351.05910345065
2010-01-12,2355.490589923646
2010-01-13,2346.616938150791
2010-01-14,2367.2522383561577
2010-01-15,2382.641031267857
2010-01-18,2381.2214150201853
2010-01-19,2396.377108305944
2010-01-20,2408.1716849748873
2010-01-21,2393.1038157165103
2010-01-22,2359.4305319223936
2010-01-25,2349.3159926228714
2010-01-26,2314.28026583119
2010-01-27,2285.917847151537
2010-01-28,2331.317868367197
2010-01-29,2335.51050656978
2010-02-01,2323.4824259006173
2010-02-02,2312.220615767765
2010-02-03,2349.2925869141154
2010-02-04,2353.9795562047957
2010-02-05,2325.200203731106
2010-02-08,2310.331207153925
2010-02-09,2320.408620249753
2010-02-10,2331.642638203936
2010-02-11,2366.7700762963545
2010-02-12,2376.5785428876707
2010-02-15,2373.150197303893
2010-02-16,2367.0806861488204
2010-02-17,2400.9203439896096
2010-02-18,2385.050015518073
2010-02-19,2393.905666074688
2010-02-22,2403.5588455131674
2010-02-23,2423.5180010535432
2010-02-24,2406.850212763436
2010-02-25,2408.955648276643
2010-02-26,2393.9560845638266
2010-03-01,2441.343208656195
2010-03-02,2434.7495203180256
2010-03-03,2416.7647224659463
2010-03-04,2419.278642994295
2010-03-05,2442.6568634767923
2010-03-08,2467.497931383294
2010-03-09,2480.457418993318
2010-03-10,2490.8116321712023
2010-03-11,2489.318570059717
2010-03-12,2480.918381651535
2010-03-15,2485.920229930081
2010-03-16,2487.1393054951163
2010-03-17,2530.1071931951783
2010-03-18,2543.4037235064015
2010-03-19,2562.330907781392
2010-03-22,2538.317939360243
2010-03-23,2561.6992290750363
2010-03-24,2603.1792552386264
2010-03-25,2612.3336131787455
2010-03-26,2612.8889010919293
2010-03-29,2609.478890501938
2010-03-30,2631.9162345530426
2010-03-31,2591.72114375787
2010-04-01,2619.832659125333
2010-04-02,2621.945225286487
2010-04-05,2660.1019017721183
2010-04-06,2694.8156533739552
2010-04-07,2716.0245126786604
2010-04-08,2683.5650741738673
2010-04-09,2676.120356957346
2010-04-12,2639.4693918193498
2010-04-13,2639.553589850494
2010-04-14,2660.7282348836234
2010-04-15,2677.9104673581687
2010-04-16,2678.384356209234
2010-04-19,2640.7067095870343
2010-04-20,2682.730820598825
2010-04-21,2698.4347294649647
2010-04-22,2722.7254005119307
2010-04-23,2715.383272363295
2010-04-26,2740.642593483825
2010-04-27,2737.3489948735682
2010-04-28,2708.3736848471062
2010-04-29,2732.9232368014236
2010-04-30,2739.9833856357195
2010-05-03,2749.3201268909106
2010-05-04,2785.4850169518077
2010-05-05,2773.055852210877
2010-05-06,2774.316734775855
2010-05-07,2753.9499622613675
2010-05-10,2787.469540445887
2010-05-11,2805.3433963215666
2010-05-12,2838.1730929240834
2010-05-13,2862.2326856576206
2010-05-14,2885.92244673629
2010-05-17,2876.6344885705707
2010-05-18,2879.0157471345424
2010-05-19,2818.982619657687
2010-05-20,2782.5342181714364
2010-05-21,2687.3407096224514
2010-05-24,2724.0458428175884
2010-05-25,2670.089324071666
2010-05-26,2743.9663134731477
2010-05-27,2763.925437033833
2010-05-28,2757.8876423762295
2010-05-31,2818.654595578246
2010-06-01,2754.945678279625
2010-06-02,2789.2333694187164
2010-06-03,2863.4655511606315
2010-06-04,2907.307087675757
2010-06-07,2857.2473973834026
2010-06-08,2857.491381600937
2010-06-09,2837.855918302906
2010-06-10,2846.76363654711
2010-06-11,2879.483841676632
2010-06-14,2865.7844175743376
2010-06-15,2852.624228387484
2010-06-16,2876.2509897331047
2010-06-17,2875.1578217432425
2010-06-18,2905.6119687610203
2010-06-21,2970.21271934081
2010-06-22,2968.1568231431665
2010-06-23,2977.405363629233
2010-06-24,2924.589508443619
2010-06-25,2941.4108257194266
2010-06-28,2957.6752994377084
2010-06-29,2955.645387843257
2010-06-30,2943.3114069466083
2010-07-01,2878.8806608785667
2010-07-02,2858.5817628711616
2010-07-05,2871.674032943364
2010-07-06,2878.911762348922
2010-07-07,2869.300557558561
2010-07-08,2890.4965017446852
2010-07-09,2926.199954202847
2010-07-12,2937.915077878976
2010-07-13,2929.4165442399903
2010-07-14,2932.435570243396
2010-07-15,2889.796092810589
2010-07-16,2888.986938592699
2010-07-19,2868.7857691888025
2010-07-20,2899.2529271162025
2010-07-21,2912.489852878878
2010-07-22,2903.7985408499
2010-07-23,2946.3341384967734
2010-07-26,2929.0689692942124
2010-07-27,2940.0657159673533
2010-07-28,2932.812098315314
2010-07-29,2937.9288452655614
2010-07-30,2961.5670577117844
2010-08-02,2953.969751190306
2010-08-03,2936.7867606072027
2010-08-04,2951.3580394637406
2010-08-05,2969.2568942380535
2010-08-06,2947.6780602116796
2010-08-09,2963.1313445803335
2010-08-10,2976.1952813450675
2010-08-11,2987.874059135525
2010-08-12,2977.6001491247303
2010-08-13,3017.940338582477
2010-08-16,3001.378345114983
2010-08-17,3011.081083158
2010-08-18,3036.745146763005
2010-08-19,3067.1993191325328
2010-08-20,3107.449459067354
2010-08-23,3118.259682900389
2010-08-24,3086.4195448559585
2010-08-25,3104.3745657446098
2010-08-26,3097.378955925497
2010-08-27,3113.1540661228955
2010-08-30,3140.477859525483
2010-08-31,3131.5973612175317
2010-09-01,3155.0630483487344
2010-09-02,3168.335720243776
2010-09-03,3178.7809657936373
2010-09-06,3180.6709753524947
2010-09-07,3222.673323869824
2010-09-08,3229.672582349858
2010-09-09,3244.681862596108
2010-09-10,3251.2404464204933
2010-09-13,3253.9621221636085
2010-09-14,3218.0507910438027
2010-09-15,3224.4024576522934
2010-09-16,3212.4816828253174
2010-09-17,3230.6417473248944
2010-09-20,3222.2007983200447
2010-09-21,3222.459565224914
2010-09-22,3165.2755669838643
2010-09-23,3167.7205829470818
2010-09-24,3153.506365092742
2010-09-27,3196.9277141478974
2010-09-28,3171.7435752214838
2010-09-29,3180.9959392466585
2010-09-30,3169.376554443708
2010-10-01,3166.207994310389
2010-10-04,3179.816017074218
2010-10-05,3162.979741790828
2010-10-06,3175.924905471798
2010-10-07,3158.4852074758314
2010-10-08,3125.9761889172564
2010-10-11,3142.5133622050257
2010-10-12,3137.5569979263105
2010-10-13,3163.9572962838347
2010-10-14,3149.6300194970945
2010-10-15,3159.2194473079476
2010-10-18,3139.1274513193207
2010-10-19,3173.2362258385833
2010-10-20,3124.1906966184224
2010-10-21,3131.9375716990985
2010-10-22,3147.1250069453545
2010-10-25,3155.6151102805125
2010-10-26,3177.616742958844
2010-10-27,3170.8343937946925
2010-10-28,3154.789975122054
2010-10-29,3161.943345745277
2010-11-01,3194.8925968034187
2010-11-02,3173.1700562447068
2010-11-03,3184.0499539310867
2010-11-04,3163.8370142738027
2010-11-05,3195.42438042137
2010-11-08,3232.6690412017592
2010-11-09,3247.47449850736
2010-11-10,3279.9993891361228
2010-11-11,3253.356445726182
2010-11-12,3191.9529596086027
2010-11-15,3206.7473349263923
2010-11-16,3208.5650816262983
2010-11-17,3197.5304763239033
2010-11-18,3209.4404976276905
2010-11-19,3206.9500683080596
2010-11-22,3229.159300078777
2010-11-23,3197.1854138568397
2010-11-24,3203.966537987484
2010-11-25,3214.258548490372
2010-11-26,3210.745353960629
2010-11-29,3244.4378528733832
2010-11-30,3219.919522568586
2010-12-01,3269.7665172641637
2010-12-02,3288.2604243200494
2010-12-03,3232.6577704176234
2010-12-06,3261.514187154012
2010-12-07,3251.733226413871
2010-12-08,3262.787162403529
2010-12-09,3288.9493610090894
2010-12-10,3253.9022103523425
2010-12-13,3211.1925318392223
2010-12-14,3226.594506907169
2010-12-15,3209.4047194408145
2010-12-16,3203.822120211461
2010-12-17,3213.4082404776245
2010-12-20,3209.0906171285583
2010-12-21,3235.3533981661144
2010-12-22,3255.6359408199296
2010-12-23,3272.3424702973034
2010-12-24,3269.4346653775647
2010-12-27,3269.081129248703
2010-12-28,3299.1073492547976
2010-12-29,3327.5372066235504
2010-12-30,3289.413352341157
2010-12-31,3252.635919296728
2011-01-03,3292.155874714554
2011-01-04,3312.075388552222
2011-01-05,3366.7117111271746
2011-01-06,3388.9672365755446
2011-01-07,3378.571992836595
2011-01-10,3326.5018918936867
2011-01-11,3329.0262631581886
2011-01-12,3323.3172510173545
2011-01-13,3282.6996372283656
2011-01-14,3271.721327094836
2011-01-17,3283.737835380056
2011-01-18,3257.6267765764733
2011-01-19,3235.307835312747
2011-01-20,3213.365063874074
2011-01-21,3140.3034892581923
2011-01-24,3090.3686747944157
2011-01-25,3102.758275527919
2011-01-26,3126.430330184538
2011-01-27,3126.436640587136
2011-01-28,3133.0839027705993
2011-01-31,3072.8611943366172
2011-02-01,3056.4601364066107
2011-02-02,3095.069214627443
2011-02-03,3131.3123477776344
2011-02-04,3154.5711348206846
2011-02-07,3162.7522186775705
2011-02-08,3137.9717147444694
2011-02-09,3102.035299542938
2011-02-10,3065.4365105365746
2011-02-11,3058.737351764654
2011-02-14,3110.769742127213
2011-02-15,3099.890370969001
2011-02-16,3121.6251582547657
2011-02-17,3118.0084185098854
2011-02-18,3122.5355529924377
2011-02-21,3120.913019981924
2011-02-22,3072.0621601828348
2011-02-23,3058.7889282778365
2011-02-24,3009.1054188484136
2011-02-25,3046.8972169548356
2011-02-28,3045.9237270067165
2011-03-01,3073.304497603861
2011-03-02,3046.2242542047943
2011-03-03,3050.3985569021734
2011-03-04,3068.793049306286
2011-03-07,3070.506626997365
2011-03-08,3115.9079786281295
2011-03-09,3116.3023775895435
2011-03-10,3130.0799774595066
2011-03-11,3089.7400187342073
2011-03-14,3071.186848663671
2011-03-15,3001.1856399383323
2011-03-16,3027.4403492407496
2011-03-17,2981.3555914963663
2011-03-18,2967.8828138058143
2011-03-21,3000.800605827619
2011-03-22,3011.85077405942
2011-03-23,3043.4488227444804
2011-03-24,3050.8089496117445
2011-03-25,3075.892032056324
2011-03-28,3080.616569982076
2011-03-29,3092.1099287905854
2011-03-30,3133.4737094360025
2011-03-31,3133.7328332661937
2011-04-01,3166.1947092920764
2011-04-04,3159.1476542083283
2011-04-05,3160.7298383127195
2011-04-06,3145.512218188109
2011-04-07,3174.5934259836285
2011-04-08,3149.0918064897087
2011-04-11,3134.1794822138736
2011-04-12,3107.656085129984
2011-04-13,3128.279169899879
2011-04-14,3134.589225736736
2011-04-15,3150.2936973929477
2011-04-18,3200.1524470002537
2011-04-19,3176.255413608696
2011-04-20,3177.1266825001185
2011-04-21,3176.117481026875
2011-04-22,3174.8691102471334
2011-04-25,3178.34114590153
2011-04-26,3157.2716773526604
2011-04-27,3173.9684258623124
2011-04-28,3145.9470884478
2011-04-29,3150.4969002905723
2011-05-02,3145.3720362591775
2011-05-03,3121.5497940249306
2011-05-04,3095.5469651654175
2011-05-05,3133.0168191864723
2011-05-06,3138.670042074364
2011-05-09,3219.570479862735
2011-05-10,3228.1262100027984
2011-05-11,3277.8386550866894
2011-05-12,3243.808180676219
2011-05-13,3267.4300409401844
2011-05-16,3228.8565853876376
2011-05-17,3238.717378310858
2011-05-18,3234.63220661785
2011-05-19,3245.1868804591772
2011-05-20,3268.5246579759614
2011-05-23,3223.6279656228307
2011-05-24,3234.4175005071056
2011-05-25,3227.374631704495
2011-05-26,3246.725261861179
2011-05-27,3235.6477299476473
2011-05-30,3241.995491837589
2011-05-31,3227.6849929518667
2011-06-01,3224.5434300272564
2011-06-02,3220.3515663267626
2011-06-03,3195.357626190801
2011-06-06,3163.4096304098184
2011-06-07,3146.274412726565
2011-06-08,3140.5034605239575
2011-06-09,3154.2252501934777
2011-06-10,3180.951519054834
2011-06-13,3155.2454743568446
2011-06-14,3159.586808830015
2011-06-15,3204.25950332771
2011-06-16,3195.878835968977
2011-06-17,3162.633974919294
2011-06-20,3160.0825160446852
2011-06-21,3185.9169767236167
2011-06-22,3184.504924541451
2011-06-23,3228.7995167308304
2011-06-24,3238.2460243553696
2011-06-27,3184.984430597702
2011-06-28,3183.895990892502
2011-06-29,3210.412127002035
2011-06-30,3236.2789521226046
2011-07-01,3262.5454602631967
2011-07-04,3299.512077450875
2011-07-05,3298.3897046914217
2011-07-06,3322.3650299335613
2011-07-07,3329.077011119387
2011-07-08,3392.041130749869
2011-07-11,3423.333113520485
2011-07-12,3375.402400557257
2011-07-13,3372.2573070518147
2011-07-14,3385.3992138283497
2011-07-15,3396.891498827365
2011-07-18,3406.362129007292
2011-07-19,3380.187970507374
2011-07-20,3406.00902219547
2011-07-21,3380.589698490831
2011-07-22,3415.3634569164633
2011-07-25,3422.4303283793815
2011-07-26,3407.466561090175
2011-07-27,3453.0621497760844
2011-07-28,3462.3600269173444
2011-07-29,3439.4331346605804
2011-08-01,3525.0677023850867
2011-08-02,3498.3361952618015
2011-08-03,3442.637291949559
2011-08-04,3448.9840447792885
2011-08-05,3341.0104217919543
2011-08-08,3276.9879939194775
2011-08-09,3207.8823533762184
2011-08-10,3239.9734530778887
2011-08-11,3233.661398807381
2011-08-12,3260.169661072221
2011-08-15,3267.9307418411704
2011-08-16,3272.4018464965698
2011-08-17,3272.1970480199757
2011-08-18,3301.763921828353
2011-08-19,3229.7247225102738
2011-08-22,3229.184214420217
2011-08-23,3256.1711777998457
2011-08-24,3219.2778827409265
2011-08-25,3223.225234176328
2011-08-26,3225.6910258815296
2011-08-29,3196.2826047691656
2011-08-30,3210.7968504666965
2011-08-31,3265.320313697584
2011-09-01,3290.335844745632
2011-09-02,3322.518741932717
2011-09-05,3306.3970951446095
2011-09-06,3319.041588595839
2011-09-07,3367.445783721538
2011-09-08,3377.2087261013257
2011-09-09,3414.6552230294133
2011-09-12,3350.03868674833
2011-09-13,3312.105478690193
2011-09-14,3278.139867037567
2011-09-15,3255.713415271182
2011-09-16,3284.07441206008
2011-09-19,3239.749011142456
2011-09-20,3226.257209334916
2011-09-21,3210.7377582438285
2011-09-22,3128.0351337623665
2011-09-23,3098.543099316573
2011-09-26,3018.0202042300516
2011-09-27,3089.0203787048513
2011-09-28,3098.5978623511014
2011-09-29,3088.8302238609526
