Date,AC ASIA PACIFIC MINIMUM VOLATILITY (USD)
2008-06-06,1115.7453664990817
2008-06-09,1100.1182777152758
2008-06-10,1095.9118094318856
2008-06-11,1098.4115977261672
2008-06-12,1083.5982496487966
2008-06-13,1088.6969033148864
2008-06-16,1092.4392372164086
2008-06-17,1094.5024393590222
2008-06-18,1096.0700414068974
2008-06-19,1078.758361184675
2008-06-20,1063.1033997409684
2008-06-23,1066.2401497164274
2008-06-24,1057.9561954722235
2008-06-25,1065.1933978850816
2008-06-26,1061.3835105352134
2008-06-27,1052.8988271951937
2008-06-30,1053.3702271175653
2008-07-01,1050.5112287951342
2008-07-02,1036.0645161935036
2008-07-03,1038.1917503137765
2008-07-04,1037.6422944714436
2008-07-07,1041.5153667815823
2008-07-08,1024.9885945259578
2008-07-09,1030.156194619255
2008-07-10,1025.5435237893746
2008-07-11,1023.2582811043123
2008-07-14,1012.8164843883302
2008-07-15,996.4460702286214
2008-07-16,1005.1671443187918
2008-07-17,1007.9292211070757
2008-07-18,998.6890752624723
2008-07-21,1013.7931870086334
2008-07-22,1022.7332729172209
2008-07-23,1043.1667905698723
2008-07-24,1057.7731626862208
2008-07-25,1042.723703618273
2008-07-28,1039.6283716531927
2008-07-29,1031.6480888704343
2008-07-30,1048.6726811009091
2008-07-31,1050.8459781368506
2008-08-01,1052.2958555888738
2008-08-04,1046.4223748635627
2008-08-05,1053.8235205866724
2008-08-06,1065.739399203225
2008-08-07,1059.1295352680543
2008-08-08,1076.9183241339092
2008-08-11,1091.7789765511652
2008-08-12,1091.3992118618908
2008-08-13,1087.7026308645209
2008-08-14,1078.035695884852
2008-08-15,1085.2288361386225
2008-08-18,1085.8938709472523
2008-08-19,1074.139971960338
2008-08-20,1076.3815404292882
2008-08-21,1062.3030718407558
2008-08-22,1057.7973592933747
2008-08-25,1074.7608396987182
2008-08-26,1074.218511111379
2008-08-27,1077.1185899998102
2008-08-28,1079.317195553813
2008-08-29,1101.069785481119
2008-09-01,1096.1612046098799
2008-09-02,1091.5541637246747
2008-09-03,1104.9559791836443
2008-09-04,1105.373849876247
2008-09-05,1099.5494886251338
2008-09-08,1123.3464601870758
2008-09-09,1117.9562850780271
2008-09-10,1120.9162426527419
2008-09-11,1112.4896292770013
2008-09-12,1096.766511189392
2008-09-15,1089.4439892931487
2008-09-16,1066.3988367599445
2008-09-17,1063.7907461431646
2008-09-18,1035.1861791009862
2008-09-19,1053.9839640827556
2008-09-22,1044.0689757783098
2008-09-23,1034.3239969189847
2008-09-24,1044.277894217494
2008-09-25,1039.4455007670886
2008-09-26,1041.140689033361
2008-09-29,1046.8026309644356
2008-09-30,1047.8359537074941
2008-10-01,1068.3541988606237
2008-10-02,1084.3547535881735
2008-10-03,1067.719239789876
2008-10-06,1072.1272359049083
2008-10-07,1039.5137143964744
2008-10-08,980.7065388678812
2008-10-09,972.1845683360186
2008-10-10,910.637343345045
2008-10-13,923.8843183204859
2008-10-14,976.6439837730876
2008-10-15,983.1950509011713
2008-10-16,941.7459678122933
2008-10-17,950.8162117091942
2008-10-20,992.0352646280453
2008-10-21,1010.3158519543787
2008-10-22,995.0108164009245
2008-10-23,982.8797645435097
2008-10-24,958.271597578094
2008-10-27,934.622662809931
2008-10-28,960.3411400954632
2008-10-29,954.9540268971557
2008-10-30,1013.6527157603645
2008-10-31,997.4289900707074
2008-11-03,1009.4922333150831
2008-11-04,1019.5425611943251
2008-11-05,1032.9053287934212
2008-11-06,1022.0555910721469
2008-11-07,1015.4497290100813
2008-11-10,1033.6797779418825
2008-11-11,1029.3527856944743
2008-11-12,1034.6665685781652
2008-11-13,1002.9902888630448
2008-11-14,1004.1714399778822
2008-11-17,1011.5302689028433
2008-11-18,990.6706750111008
2008-11-19,994.9335936878505
2008-11-20,976.6200502745331
2008-11-21,989.3901719582874
2008-11-24,957.4034891468416
2008-11-25,979.5551130654173
2008-11-26,982.4733139088133
2008-11-27,991.3695147993413
2008-11-28,1008.9824752295767
2008-12-01,1017.993654984254
2008-12-02,984.1141058801288
2008-12-03,1003.1530404604741
2008-12-04,1002.817767020404
2008-12-05,1009.8355745585424
2008-12-08,1017.4636472644577
2008-12-09,1018.9056214262206
2008-12-10,1021.4896714918784
2008-12-11,1009.6081907470926
2008-12-12,972.1607041211897
2008-12-15,977.1948904016771
2008-12-16,962.9158793596376
2008-12-17,953.1494071667929
2008-12-18,938.6405864797397
2008-12-19,966.8272746012263
2008-12-22,960.9208628935378
2008-12-23,954.6252425315234
2008-12-24,946.2211438642895
2008-12-25,949.8832193136312
2008-12-26,947.0216494708912
2008-12-29,945.4089453728561
2008-12-30,959.1902787643529
2008-12-31,975.2646059107824
2009-01-01,975.300119341115
2009-01-02,974.3995582672869
2009-01-05,982.3257032600449
2009-01-06,986.0727159022717
2009-01-07,962.4896055534638
2009-01-08,948.7693611222843
2009-01-09,969.8302150821064
2009-01-12,981.5118291041946
2009-01-13,973.6560992553004
2009-01-14,978.3427512082524
2009-01-15,955.3394862892225
2009-01-16,953.1427459401281
2009-01-19,957.9011624162772
2009-01-20,961.3377787383248
2009-01-21,971.1537788551074
2009-01-22,972.350795670103
2009-01-23,966.3323676615476
2009-01-26,944.4712982185091
2009-01-27,963.5862164517586
2009-01-28,954.2259157448157
2009-01-29,970.9753806754321
2009-01-30,983.1695152826177
2009-02-02,968.4617723032751
2009-02-03,956.4385574433104
2009-02-04,966.3438111807448
2009-02-05,956.279064326931
2009-02-06,958.2852101998744
2009-02-09,931.6518206596384
2009-02-10,934.9782375717172
2009-02-11,946.6599797427007
2009-02-12,941.0232839009086
2009-02-13,939.9701332672348
2009-02-16,948.8635541290867
2009-02-17,946.6234570189454
2009-02-18,935.6408752572354
2009-02-19,925.5301663648486
2009-02-20,915.4154303884774
2009-02-23,911.0751784661776
2009-02-24,889.1525898461908
2009-02-25,898.6048347252001
2009-02-26,889.0335914676028
2009-02-27,903.3028503450926
2009-03-02,885.3232305810232
2009-03-03,875.9257425571922
2009-03-04,877.5563307589669
2009-03-05,890.3457334084301
2009-03-06,875.3614368809015
2009-03-09,861.3527577619747
2009-03-10,856.1687565381797
2009-03-11,869.0073845771255
2009-03-12,854.6670672293282
2009-03-13,867.814657781394
2009-03-16,871.8586340817452
2009-03-17,879.9364126234334
2009-03-18,877.3838866146533
2009-03-19,865.5163265373014
2009-03-20,860.3613851526587
2009-03-23,878.6457326160222
2009-03-24,894.2702659128272
2009-03-25,902.5249198253872
2009-03-26,908.1854699904347
2009-03-27,925.2292486116887
2009-03-30,915.6546630088407
2009-03-31,893.8799976755009
2009-04-01,905.573994118899
2009-04-02,915.8203186831735
2009-04-03,908.8582096618218
2009-04-06,912.2333982130066
2009-04-07,924.5275284340001
2009-04-08,917.5776508728142
2009-04-09,933.4044833592885
2009-04-10,938.6183681978137
2009-04-13,930.5910123872534
2009-04-14,946.3383146071535
2009-04-15,950.8584362242732
2009-04-16,955.9494145132835
2009-04-17,960.1264480594061
2009-04-20,969.9725234991475
2009-04-21,963.4177422940239
2009-04-22,956.8196542183285
2009-04-23,966.0988630487277
2009-04-24,950.4930916507042
2009-04-27,954.2799061018115
2009-04-28,946.4979479591279
2009-04-29,937.5930069541423
2009-04-30,962.3091421827847
2009-05-01,955.9469863602149
2009-05-04,967.8906188263313
2009-05-05,970.6689374253385
2009-05-06,985.1088256212042
2009-05-07,991.3681524893224
2009-05-08,993.1583721133851
2009-05-11,988.894236334443
2009-05-12,984.9751101840737
2009-05-13,996.2368455407459
2009-05-14,983.6636004916812
2009-05-15,995.4278551923525
2009-05-18,997.9198949262393
2009-05-19,1004.1472176119463
2009-05-20,999.6432722798111
2009-05-21,998.2891417132834
2009-05-22,981.7809796332369
2009-05-25,982.5428206603451
2009-05-26,985.4896338667993
2009-05-27,1001.51516331251
2009-05-28,986.6728963905174
2009-05-29,987.2915264476995
2009-06-01,995.3841807999976
2009-06-02,985.9668275936101
2009-06-03,997.4643322804166
2009-06-04,986.9311160066092
2009-06-05,992.9647133547082
2009-06-08,992.2548529231307
2009-06-09,986.8929566922969
2009-06-10,998.3201613763183
2009-06-11,994.2053119769016
2009-06-12,1003.3468017761089
2009-06-15,1012.8248949922869
2009-06-16,1005.677778223238
2009-06-17,1013.2316800827915
2009-06-18,999.814957240348
2009-06-19,1008.8068265045913
2009-06-22,1017.5048052487821
2009-06-23,996.9828109859948
2009-06-24,1004.6463278484798
2009-06-25,1013.7915887860443
2009-06-26,1018.6764092278178
2009-06-29,1013.0131543796407
2009-06-30,1021.7760959482719
2009-07-01,1014.1789248958825
2009-07-02,1022.2817776133295
2009-07-03,1019.0758006907203
2009-07-06,1028.2916594646133
2009-07-07,1027.3616771007912
2009-07-08,1032.9713253720015
2009-07-09,1030.3008094542863
2009-07-10,1035.9202109312228
2009-07-13,1015.7256935137586
2009-07-14,1024.6845131984655
2009-07-15,1019.1935007856517
2009-07-16,1021.5751570868364
2009-07-17,1027.6707497702564
2009-07-20,1026.8432967683368
2009-07-21,1038.9069190459736
2009-07-22,1040.6595822658223
2009-07-23,1035.1948452856843
2009-07-24,1044.0906462205571
2009-07-27,1047.4183466197226
2009-07-28,1062.6669305661003
2009-07-29,1060.7201932649364
2009-07-30,1062.7637456387179
2009-07-31,1065.953289688474
2009-08-03,1052.059986268527
2009-08-04,1053.8480578498638
2009-08-05,1051.4779533895655
2009-08-06,1052.184162996499
2009-08-07,1050.0984748458889
2009-08-10,1057.8720969361498
2009-08-11,1070.6453440778118
2009-08-12,1054.7357642296383
2009-08-13,1065.202129282559
2009-08-14,1075.46211680358
2009-08-17,1066.7103922666342
2009-08-18,1063.1882471581584
2009-08-19,1054.668413301817
2009-08-20,1062.530681721117
2009-08-21,1049.842030363768
2009-08-24,1069.7362383759503
2009-08-25,1068.1620540377025
2009-08-26,1079.175824838711
2009-08-27,1077.8549395601556
2009-08-28,1077.8248711168712
2009-08-31,1081.6505852773603
2009-09-01,1087.2803633663104
2009-09-02,1083.8117735430078
2009-09-03,1083.9848409365582
2009-09-04,1085.8250385476024
2009-09-07,1084.3626364792499
2009-09-08,1083.8392359118554
2009-09-09,1077.4259331346884
2009-09-10,1091.630926392223
2009-09-11,1094.4497991275812
2009-09-14,1082.8623916323459
2009-09-15,1084.4537494590245
2009-09-16,1086.9742038469096
2009-09-17,1091.5601131962956
2009-09-18,1092.0832094144744
2009-09-21,1088.444760917615
2009-09-22,1088.806015651887
2009-09-23,1089.0657436377348
2009-09-24,1099.3654575945143
2009-09-25,1100.648154523071
2009-09-28,1100.456886800628
2009-09-29,1106.5342000373705
2009-09-30,1116.877347402051
2009-10-01,1115.6880187527902
2009-10-02,1094.7599011222621
2009-10-05,1090.3996568882753
2009-10-06,1090.1613531991252
2009-10-07,1096.653800405181
2009-10-08,1099.7007075253966
2009-10-09,1096.0674197125907
2009-10-12,1089.9618737647465
2009-10-13,1089.2520230208186
2009-10-14,1093.8158466499515
2009-10-15,1091.202343573367
2009-10-16,1090.4017796094533
2009-10-19,1089.0284432591993
2009-10-20,1093.1677961606467
2009-10-21,1084.6436646818736
2009-10-22,1071.544296604492
2009-10-23,1071.295358279163
2009-10-26,1082.5057810613303
2009-10-27,1081.0914177929146
2009-10-28,1079.980739627498
2009-10-29,1063.186263975053
2009-10-30,1079.527175144962
2009-11-02,1067.5405911263629
2009-11-03,1074.6558860351713
2009-11-04,1068.4096122191027
2009-11-05,1059.1599616340293
2009-11-06,1071.227919000712
2009-11-09,1066.5442526182076
2009-11-10,1070.905997055817
2009-11-11,1073.035764978642
2009-11-12,1069.0935272430168
2009-11-13,1075.9116328605592
2009-11-16,1077.816839439616
2009-11-17,1082.8158946814196
2009-11-18,1075.462423910419
2009-11-19,1077.4719910702208
2009-11-20,1074.0961508042244
2009-11-23,1068.9740060919846
2009-11-24,1065.1565501218934
2009-11-25,1068.7879046943171
2009-11-26,1071.3612582006892
2009-11-27,1051.7383762494487
2009-11-30,1076.889477459785
2009-12-01,1081.6848838116139
2009-12-02,1080.3183068626174
2009-12-03,1087.2855615346964
2009-12-04,1083.879136181813
2009-12-07,1090.0318856569797
2009-12-08,1103.7165816139936
2009-12-09,1099.2023055624193
2009-12-10,1095.2746163238357
2009-12-11,1102.2168923110837
2009-12-14,1104.8535707633764
2009-12-15,1102.2416036579607
2009-12-16,1105.175424075784
2009-12-17,1110.9786684804
2009-12-18,1112.5487632706183
2009-12-21,1103.706743455101
2009-12-22,1112.5885521716032
2009-12-23,1111.5060867068642
2009-12-24,1115.0295582872677
2009-12-25,1113.6304714584162
2009-12-28,1116.8280520114324
2009-12-29,1120.7328834645357
2009-12-30,1119.333081404491
2009-12-31,1119.0819637983216
2010-01-01,1119.0819637983216
2010-01-04,1123.5371003000112
2010-01-05,1132.4556982305744
2010-01-06,1133.4853626509514
2010-01-07,1129.9241445256193
2010-01-08,1135.5871847745475
2010-01-11,1129.6949926292045
2010-01-12,1137.9194980867212
2010-01-13,1130.1482864615118
2010-01-14,1140.507936346849
2010-01-15,1152.0369062726706
2010-01-18,1149.132745681927
2010-01-19,1151.4425172444548
2010-01-20,1159.2103766003545
2010-01-21,1161.815948787119
2010-01-22,1149.949575831018
2010-01-25,1142.1509921763852
2010-01-26,1137.2711429081016
2010-01-27,1134.8299745585111
2010-01-28,1146.284534942352
2010-01-29,1137.0247903916686
2010-02-01,1134.836301542207
2010-02-02,1134.0206907026545
2010-02-03,1143.8693516262836
2010-02-04,1157.2251486593962
2010-02-05,1148.7144144871359
2010-02-08,1144.1430244835058
2010-02-09,1141.7253213758074
2010-02-10,1143.0265445596247
2010-02-11,1155.5235028384511
2010-02-12,1158.1132702952384
2010-02-15,1156.4166068254733
2010-02-16,1150.8604698505953
2010-02-17,1164.3218885179142
2010-02-18,1164.7676537511811
2010-02-19,1157.2980180273053
2010-02-22,1173.9978524469054
2010-02-23,1182.8270833881909
2010-02-24,1172.866922653046
2010-02-25,1180.634629195394
2010-02-26,1176.481453967356
2010-03-01,1197.8510470206484
2010-03-02,1196.6975300249733
2010-03-03,1190.7515139995182
2010-03-04,1189.5443862008601
2010-03-05,1191.9912285058463
2010-03-08,1202.4022108897004
2010-03-09,1210.3542794583527
2010-03-10,1199.9520472488277
2010-03-11,1200.1577823282043
2010-03-12,1195.541979374749
2010-03-15,1200.7941320045302
2010-03-16,1195.6570727477392
2010-03-17,1210.3298290803386
2010-03-18,1220.2402617276994
2010-03-19,1232.9232661287035
2010-03-22,1230.4568799804229
2010-03-23,1229.2789377907568
2010-03-24,1237.39876216117
2010-03-25,1230.9616181467904
2010-03-26,1234.995923682329
2010-03-29,1232.4644605889043
2010-03-30,1243.299427652523
2010-03-31,1230.0810638020716
2010-04-01,1235.7143601661805
2010-04-02,1234.7758707392381
2010-04-05,1236.7736806432515
2010-04-06,1255.757910372776
2010-04-07,1269.3675564244668
2010-04-08,1264.0342812812835
2010-04-09,1261.6457873942804
2010-04-12,1246.3373287391448
2010-04-13,1246.0264180373708
2010-04-14,1246.3258096986444
2010-04-15,1256.77225620055
2010-04-16,1259.0665762656886
2010-04-19,1243.1930114973245
2010-04-20,1249.4108981704712
2010-04-21,1266.1340203621694
2010-04-22,1269.5859501045318
2010-04-23,1256.2651241697683
2010-04-26,1275.0137299152912
2010-04-27,1273.0989633915738
2010-04-28,1260.534644680782
2010-04-29,1256.0414804516972
2010-04-30,1265.4304672711633
2010-05-03,1269.3018263756203
2010-05-04,1280.349608346161
2010-05-05,1286.8756073051895
2010-05-06,1285.4471004077623
2010-05-07,1284.3568852878104
2010-05-10,1272.6520256199224
2010-05-11,1282.4035442215848
2010-05-12,1286.340724867226
2010-05-13,1313.1874984725714
2010-05-14,1325.4176798049123
2010-05-17,1314.8150335243708
2010-05-18,1309.0643867865954
2010-05-19,1304.1969622782733
2010-05-20,1299.1294128941656
2010-05-21,1255.083164189781
2010-05-24,1272.3918823022743
2010-05-25,1265.5200942591762
2010-05-26,1268.7815299492975
2010-05-27,1270.6168366335153
2010-05-28,1275.0395687375374
2010-05-31,1288.0996374041063
2010-06-01,1278.94952962798
2010-06-02,1275.1650494685803
2010-06-03,1297.8137635592693
2010-06-04,1314.4418537157333
2010-06-07,1298.715279505413
2010-06-08,1306.587912088771
2010-06-09,1293.7463787349484
2010-06-10,1301.4622747723968
2010-06-11,1313.3997484326312
2010-06-14,1307.3858449605366
2010-06-15,1308.9917871891962
2010-06-16,1314.7543294617135
2010-06-17,1315.5029032895684
2010-06-18,1318.1022831884234
2010-06-21,1339.441523946171
2010-06-22,1344.7250037472365
2010-06-23,1342.7687784382367
2010-06-24,1338.6436741885545
2010-06-25,1336.608513397816
2010-06-28,1335.1139260075247
2010-06-29,1343.1720254982615
2010-06-30,1328.5258067467705
2010-07-01,1305.2489699508537
2010-07-02,1290.1489809522213
2010-07-05,1300.9185659806644
2010-07-06,1306.8324237560864
2010-07-07,1307.051412791688
2010-07-08,1312.229293040478
2010-07-09,1322.4884416231298
2010-07-12,1319.4894182275318
2010-07-13,1311.3981880606045
2010-07-14,1316.365206963736
2010-07-15,1297.209068545443
2010-07-16,1291.4928620205142
2010-07-19,1283.2130168330234
2010-07-20,1295.920505391101
2010-07-21,1303.0043872930626
2010-07-22,1293.150361428385
2010-07-23,1312.2283325731519
2010-07-26,1303.8541521278266
2010-07-27,1298.1827013279974
2010-07-28,1304.8897242851526
2010-07-29,1299.920218775131
2010-07-30,1299.2693339146806
2010-08-02,1295.729170945963
2010-08-03,1301.4067927781161
2010-08-04,1299.7857518641342
2010-08-05,1307.7312377863534
2010-08-06,1303.521294616448
2010-08-09,1308.796278852826
2010-08-10,1312.0018058824705
2010-08-11,1317.3147564784738
2010-08-12,1309.4992597410455
2010-08-13,1323.0462372423158
2010-08-16,1325.3781365632938
2010-08-17,1324.8290754868103
2010-08-18,1333.3512726285228
2010-08-19,1338.923231730684
2010-08-20,1339.9407534679533
2010-08-23,1347.8955205084887
2010-08-24,1348.116831395453
2010-08-25,1337.5727757191544
2010-08-26,1332.550377668768
2010-08-27,1339.8670663516061
2010-08-30,1356.3805830608806
2010-08-31,1341.8529745537292
2010-09-01,1342.0800274133117
2010-09-02,1353.0630995814133
2010-09-03,1351.362180678208
2010-09-06,1362.6900979275426
2010-09-07,1380.9115613226072
2010-09-08,1370.8455368786597
2010-09-09,1379.6006452447302
2010-09-10,1382.004086862084
2010-09-13,1381.3830750821096
2010-09-14,1372.6547215189637
2010-09-15,1355.5326812892367
2010-09-16,1337.1167539580872
2010-09-17,1346.3990585867195
2010-09-20,1345.8726108228368
2010-09-21,1343.6141674989674
2010-09-22,1325.8970988943174
2010-09-23,1334.8451564700024
2010-09-24,1319.2802159149055
2010-09-27,1330.0832333880455
2010-09-28,1324.4486107215575
2010-09-29,1326.4501171037857
2010-09-30,1309.1391452622445
2010-10-01,1304.3039005090257
2010-10-04,1304.5283621866315
2010-10-05,1297.742625486911
2010-10-06,1304.4755217082861
2010-10-07,1305.4185666266192
2010-10-08,1300.2478414848247
2010-10-11,1304.0932965280151
2010-10-12,1295.345020337556
2010-10-13,1292.464851228603
2010-10-14,1298.1403161612693
2010-10-15,1296.4843031066832
2010-10-18,1300.3908137641447
2010-10-19,1312.8861202162902
2010-10-20,1300.4959655319403
2010-10-21,1296.8309862037197
2010-10-22,1303.395733758211
2010-10-25,1311.0482409631418
2010-10-26,1315.1374051687767
2010-10-27,1311.1058033826887
2010-10-28,1308.9829188952056
2010-10-29,1312.3108526761794
2010-11-01,1319.160741672901
2010-11-02,1308.2951567814475
2010-11-03,1308.8113901043878
2010-11-04,1308.8465715119535
2010-11-05,1332.4466307482849
2010-11-08,1349.132196182345
2010-11-09,1350.337864416962
2010-11-10,1358.0870781851
2010-11-11,1359.39683722916
2010-11-12,1344.0411011472022
2010-11-15,1347.7122226592417
2010-11-16,1342.624665519831
2010-11-17,1339.0566135213703
2010-11-18,1345.842514113106
2010-11-19,1343.0437896992312
2010-11-22,1352.897842053773
2010-11-23,1361.5567154497662
2010-11-24,1359.522592833939
2010-11-25,1361.4325907192085
2010-11-26,1365.9566991142626
2010-11-29,1385.6857234056015
2010-11-30,1386.5855419075895
2010-12-01,1390.1205378779118
2010-12-02,1391.2545022015934
2010-12-03,1380.0646052980246
2010-12-06,1391.2145256898032
2010-12-07,1384.5170098001083
2010-12-08,1387.389582521145
2010-12-09,1398.2143614317126
2010-12-10,1389.5476167792156
2010-12-13,1380.5281446022427
2010-12-14,1387.4495626199973
2010-12-15,1384.5601943467361
2010-12-16,1393.3507812160478
2010-12-17,1400.7106593470235
2010-12-20,1406.7420057380357
2010-12-21,1411.9569088587107
2010-12-22,1416.9930610447245
2010-12-23,1424.007898230096
2010-12-24,1418.4863264549226
2010-12-27,1417.2163189647647
2010-12-28,1425.9960707845441
2010-12-29,1434.4214144078148
2010-12-30,1419.1615649137377
2010-12-31,1411.2046582543512
2011-01-03,1416.4987041512245
2011-01-04,1422.1362729090854
2011-01-05,1426.3869649243256
2011-01-06,1442.8474270639733
2011-01-07,1449.066996121417
2011-01-10,1450.6829867272893
2011-01-11,1447.5775139589725
2011-01-12,1437.2290818521724
2011-01-13,1420.5551739963435
2011-01-14,1413.3455891314072
2011-01-17,1418.1416468455316
2011-01-18,1409.4591561115774
2011-01-19,1409.5760639685775
2011-01-20,1398.6523915625912
2011-01-21,1376.060096766308
2011-01-24,1371.6213512233344
2011-01-25,1378.2864028418646
2011-01-26,1375.947997131108
2011-01-27,1368.973367571004
2011-01-28,1377.4111153741983
2011-01-31,1366.0096912567003
2011-02-01,1365.8111585245779
2011-02-02,1373.1682930383422
2011-02-03,1390.4166544143816
2011-02-04,1402.742068400461
2011-02-07,1402.0478417135691
2011-02-08,1391.7165634122268
2011-02-09,1380.50881564546
2011-02-10,1376.6289056021265
2011-02-11,1372.6931211995961
2011-02-14,1391.4905105272724
2011-02-15,1382.3457647127875
2011-02-16,1382.366159380628
2011-02-17,1389.1729678385163
2011-02-18,1390.7177010480182
2011-02-21,1391.3434768989594
2011-02-22,1375.2947291925175
2011-02-23,1363.3907258349855
2011-02-24,1355.571592090392
2011-02-25,1371.1680626475845
2011-02-28,1368.0247535615954
2011-03-01,1376.4597488853606
2011-03-02,1360.8735237744893
2011-03-03,1358.6509456183717
2011-03-04,1363.1773180249459
2011-03-07,1353.9143216454788
2011-03-08,1364.2204518640872
2011-03-09,1366.8294555444256
2011-03-10,1363.9898695982617
2011-03-11,1354.6152825420409
2011-03-14,1308.4111302421165
2011-03-15,1242.9483694594212
2011-03-16,1287.2873725963937
2011-03-17,1284.267562316926
2011-03-18,1266.8753564783979
2011-03-21,1271.8655644404266
2011-03-22,1290.004961278489
2011-03-23,1299.4408174980183
2011-03-24,1292.1690893524556
2011-03-25,1302.1164796865776
2011-03-28,1300.4771619981602
2011-03-29,1302.240609401461
2011-03-30,1310.954860538212
2011-03-31,1307.040500588206
2011-04-01,1300.2487699574324
2011-04-04,1298.4105626912165
2011-04-05,1292.368182178465
2011-04-06,1279.4099619145604
2011-04-07,1289.9244033837454
2011-04-08,1284.484452559459
2011-04-11,1287.5344898078554
2011-04-12,1273.464582096966
2011-04-13,1277.3707328986234
2011-04-14,1285.3550684001746
2011-04-15,1286.919181048427
2011-04-18,1312.487246665875
2011-04-19,1294.3170568698208
2011-04-20,1292.3277702208488
2011-04-21,1300.9116010148828
2011-04-22,1296.2131990859173
2011-04-25,1292.9828638964611
2011-04-26,1284.6044982357387
2011-04-27,1282.0841847757913
2011-04-28,1284.8051367965231
2011-04-29,1284.1123593441703
2011-05-02,1288.146169113442
2011-05-03,1289.5710606618743
2011-05-04,1281.0446567759268
2011-05-05,1307.3002508306272
2011-05-06,1312.7782462862292
2011-05-09,1335.3674805872656
2011-05-10,1331.5618712265955
2011-05-11,1337.9206583286414
2011-05-12,1333.9555825511281
2011-05-13,1332.4058386442157
2011-05-16,1315.8464459518095
2011-05-17,1314.6564189038531
2011-05-18,1316.1429793663665
2011-05-19,1313.325068436976
2011-05-20,1322.5640215794867
2011-05-23,1316.8358082459656
2011-05-24,1312.8597264205312
2011-05-25,1313.2912292981725
2011-05-26,1325.4410530393955
2011-05-27,1317.8275890636078
2011-05-30,1315.8454092539425
2011-05-31,1320.9863896096704
2011-06-01,1320.716231381521
2011-06-02,1307.3606397013812
2011-06-03,1296.7151911020958
2011-06-06,1291.7553826065032
2011-06-07,1287.1723247850603
2011-06-08,1289.8938700508115
2011-06-09,1296.4421703690923
2011-06-10,1307.0124471795737
2011-06-13,1301.7380338071425
2011-06-14,1305.2710834582704
2011-06-15,1320.0642176714716
2011-06-16,1313.6154735422228
2011-06-17,1300.9179766297134
2011-06-20,1297.496384995812
2011-06-21,1306.6312083227679
2011-06-22,1309.804967926471
2011-06-23,1323.0312244093886
2011-06-24,1328.5220357670241
2011-06-27,1304.6185551162114
2011-06-28,1304.0465302913137
2011-06-29,1313.8561287932134
2011-06-30,1318.2475887542596
2011-07-01,1319.7392967146568
2011-07-04,1328.0936322207142
2011-07-05,1330.0343860273438
2011-07-06,1347.8714649970764
2011-07-07,1340.5658600577733
2011-07-08,1360.4434769035042
2011-07-11,1378.9101922539737
2011-07-12,1369.0073723326823
2011-07-13,1367.4450756278354
2011-07-14,1364.3831156290835
2011-07-15,1369.6022935461237
2011-07-18,1377.3293392513278
2011-07-19,1366.1304606487518
2011-07-20,1376.3850654918417
2011-07-21,1361.4312026927764
2011-07-22,1372.4707431597853
2011-07-25,1366.7174265026044
2011-07-26,1363.3912088841214
2011-07-27,1371.429415426531
2011-07-28,1372.7262651264443
2011-07-29,1364.337083603552
2011-08-01,1396.5144219660176
2011-08-02,1378.0161444838147
2011-08-03,1353.0705952044445
2011-08-04,1341.0537263895374
2011-08-05,1307.443548493552
2011-08-08,1283.7352251323186
2011-08-09,1262.8087499397489
2011-08-10,1291.002941762055
2011-08-11,1288.7812980576684
2011-08-12,1296.9597711377485
2011-08-15,1296.2381465365354
2011-08-16,1302.530759431561
2011-08-17,1305.3478613421044
2011-08-18,1314.4655614823948
2011-08-19,1288.2356371700662
2011-08-22,1285.9228702279831
2011-08-23,1304.750130391337
2011-08-24,1292.515611944237
2011-08-25,1289.8232312841078
2011-08-26,1294.7057054319414
2011-08-29,1287.6536088763912
2011-08-30,1303.9805423347018
2011-08-31,1325.3497299384294
2011-09-01,1335.4401777555308
2011-09-02,1334.3812570043149
2011-09-05,1328.9881159533315
2011-09-06,1328.5470200393477
2011-09-07,1343.9575971680065
2011-09-08,1351.6891631349579
2011-09-09,1374.9590204824583
2011-09-12,1367.573985303893
2011-09-13,1357.4662799029502
2011-09-14,1346.4131334713513
2011-09-15,1341.9962624698544
2011-09-16,1357.2358011802762
2011-09-19,1362.1341859991583
2011-09-20,1350.0072809727992
2011-09-21,1354.619781800081
2011-09-22,1347.4611699402344
2011-09-23,1330.30441724459
2011-09-26,1319.6343633678935
2011-09-27,1333.1412547904915
2011-09-28,1337.8576286919936
2011-09-29,1335.8046252613024
2011-09-30,1352.1497243696253
2011-10-03,1353.5605425374215
2011-10-04,1336.5784124312686
2011-10-05,1329.904247576693
2011-10-06,1344.7088657426762
2011-10-07,1344.0282870258363
2011-10-10,1334.2458905254014
2011-10-11,1345.20283747466
2011-10-12,1327.1801702952073
2011-10-13,1341.0395540692618
2011-10-14,1316.9421307491407
2011-10-17,1346.8833874920795
2011-10-18,1334.914594463339
2011-10-19,1333.228134022396
2011-10-20,1330.8591700279442
2011-10-21,1318.6447432653051
2011-10-24,1338.769404258841
2011-10-25,1335.850583572167
2011-10-26,1339.1228002512873
2011-10-27,1328.6286603946264
2011-10-28,1335.3148108328248
2011-10-31,1330.7096025900628
2011-11-01,1341.5369538104617
2011-11-02,1324.2014569804107
2011-11-03,1323.5816724413103
2011-11-04,1338.7213614046127
2011-11-07,1341.7310001092737
