Date,AC PACIFIC ex JP MINIMUM VOLATILITY(USD)
2008-04-22,1882.2435487338748
2008-04-23,1910.6818003030994
2008-04-24,1928.6296068839004
2008-04-25,1925.417770976477
2008-04-28,1947.9787220381763
2008-04-29,1947.2835870775548
2008-04-30,1961.2035605964402
2008-05-01,1966.838352242773
2008-05-02,1994.531346860077
2008-05-05,1986.0492899093624
2008-05-06,1971.3498546412613
2008-05-07,1969.3583682828598
2008-05-08,1951.8922372769714
2008-05-09,1945.4145189917613
2008-05-12,1942.8722383866761
2008-05-13,1953.8520944883999
2008-05-14,1950.5864884126738
2008-05-15,1964.4280505012355
2008-05-16,1972.2684712592043
2008-05-19,1979.9923697892307
2008-05-20,1944.068639716333
2008-05-21,1931.923809542488
2008-05-22,1923.096238665402
2008-05-23,1896.6240655171894
2008-05-26,1878.3571391837286
2008-05-27,1892.376416917908
2008-05-28,1896.6444484789042
2008-05-29,1919.231329280821
2008-05-30,1924.8293876536147
2008-06-02,1930.3591674033007
2008-06-03,1913.555017141253
2008-06-04,1919.5265246390766
2008-06-05,1904.6923291658775
2008-06-06,1891.4345348473591
2008-06-09,1874.1072642744546
2008-06-10,1854.2826001913827
2008-06-11,1852.522931797001
2008-06-12,1828.274867622824
2008-06-13,1837.074097195808
2008-06-16,1841.9796727442413
2008-06-17,1846.466628124501
2008-06-18,1848.0084422520074
2008-06-19,1817.846131898649
2008-06-20,1791.1634617217642
2008-06-23,1794.749373008811
2008-06-24,1774.0383913974829
2008-06-25,1784.5854132061108
2008-06-26,1768.5097717778908
2008-06-27,1739.7692179205965
2008-06-30,1733.2600786574947
2008-07-01,1715.2820775922023
2008-07-02,1694.5441780617628
2008-07-03,1695.5007200135815
2008-07-04,1694.9211709678043
2008-07-07,1706.141501395656
2008-07-08,1669.04320916594
2008-07-09,1689.745656311994
2008-07-10,1679.0836358254717
2008-07-11,1679.8138951433357
2008-07-14,1666.4967996239754
2008-07-15,1613.9758528642249
2008-07-16,1629.5429875148536
2008-07-17,1652.4747619408013
2008-07-18,1642.1596326105132
2008-07-21,1688.1375319567317
2008-07-22,1686.1403406256004
2008-07-23,1738.8430238848991
2008-07-24,1755.9281073918223
2008-07-25,1721.2803693411972
2008-07-28,1708.8822888136986
2008-07-29,1692.9400108573168
2008-07-30,1711.1962753540424
2008-07-31,1707.7221633926363
2008-08-01,1702.8673216724949
2008-08-04,1689.3293630632309
2008-08-05,1684.450428328734
2008-08-06,1715.5075064491537
2008-08-07,1718.0477148864109
2008-08-08,1742.8310877506337
2008-08-11,1762.3799185157523
2008-08-12,1760.260563133076
2008-08-13,1740.2752101684812
2008-08-14,1734.4440234491494
2008-08-15,1746.7191287296087
2008-08-18,1735.173750677414
2008-08-19,1712.7878149226092
2008-08-20,1725.162790204723
2008-08-21,1687.9312532653773
2008-08-22,1690.8497925779682
2008-08-25,1716.4738964057124
2008-08-26,1711.659630216746
2008-08-27,1720.2569096876916
2008-08-28,1717.3317800232296
2008-08-29,1734.527516784129
2008-09-01,1717.225638535433
2008-09-02,1720.8253818879352
2008-09-03,1710.731334204678
2008-09-04,1706.0526016623264
2008-09-05,1680.666022389955
2008-09-08,1758.862137285549
2008-09-09,1737.4017109522385
2008-09-10,1737.2288775299853
2008-09-11,1702.943781395554
2008-09-12,1700.7849509099854
2008-09-15,1671.2243422749088
2008-09-16,1606.3677728450136
2008-09-17,1594.3370037101186
2008-09-18,1546.351568115407
2008-09-19,1630.54346894969
2008-09-22,1636.7254506354739
2008-09-23,1599.4765332536854
2008-09-24,1610.175510102182
2008-09-25,1603.3188995402118
2008-09-26,1594.0389703631508
2008-09-29,1575.9400208491163
2008-09-30,1588.6306208232681
2008-10-01,1615.9224669158518
2008-10-02,1629.0691001744474
2008-10-03,1614.4877180638073
2008-10-06,1549.37341055886
2008-10-07,1536.412671738203
2008-10-08,1418.9136350099382
2008-10-09,1439.8521296707768
2008-10-10,1359.1525208352757
2008-10-13,1424.7670582998408
2008-10-14,1476.4778398143287
2008-10-15,1447.3360156238011
2008-10-16,1376.8127394884439
2008-10-17,1365.4972873102238
2008-10-20,1422.5822693512837
2008-10-21,1427.567950706879
2008-10-22,1397.4697075742604
2008-10-23,1343.7782561692027
2008-10-24,1265.078159017838
2008-10-27,1237.5189510336543
2008-10-28,1273.5827432463225
2008-10-29,1265.0991016604014
2008-10-30,1370.425101301144
2008-10-31,1383.4315826261243
2008-11-03,1437.9169118258933
2008-11-04,1429.6268563728192
2008-11-05,1448.2940692277925
2008-11-06,1406.0037859080467
2008-11-07,1416.8183507004312
2008-11-10,1434.5206717954622
2008-11-11,1406.8517399536815
2008-11-12,1396.954222975742
2008-11-13,1343.2580448378835
2008-11-14,1353.5562568419073
2008-11-17,1349.3089281957857
2008-11-18,1308.0509407681745
2008-11-19,1302.96442915836
2008-11-20,1250.1438706349327
2008-11-21,1270.1962947856648
2008-11-24,1241.2946289488978
2008-11-25,1266.4030851703878
2008-11-26,1284.3634712032876
2008-11-27,1304.6037885866906
2008-11-28,1339.721660815314
2008-12-01,1339.9502365504688
2008-12-02,1289.8773450789392
2008-12-03,1300.236718715242
2008-12-04,1291.882366563277
2008-12-05,1296.9273480665504
2008-12-08,1340.0594986652084
2008-12-09,1333.0266631314557
2008-12-10,1356.8418557151897
2008-12-11,1332.7447702579452
2008-12-12,1273.2670655602562
2008-12-15,1265.0427766217529
2008-12-16,1262.8888736472563
2008-12-17,1239.9880835632518
2008-12-18,1250.5566311836615
2008-12-19,1287.3409068327778
2008-12-22,1258.466599220028
2008-12-23,1242.2307392521245
2008-12-24,1246.1021088531204
2008-12-25,1246.5728739012745
2008-12-26,1238.3130884880313
2008-12-29,1239.8091456025238
2008-12-30,1257.7047511339458
2008-12-31,1291.4485417985097
2009-01-01,1291.4485417985097
2009-01-02,1297.329878859688
2009-01-05,1333.3377044033625
2009-01-06,1362.7596038009444
2009-01-07,1332.4937746304777
2009-01-08,1290.1569315319396
2009-01-09,1308.6008904394075
2009-01-12,1298.9411358331931
2009-01-13,1300.9077167644712
2009-01-14,1305.612676154697
2009-01-15,1268.3655680618986
2009-01-16,1272.5450105939326
2009-01-19,1285.6299447423385
2009-01-20,1275.1762007704076
2009-01-21,1263.1833089269085
2009-01-22,1267.848854744901
2009-01-23,1263.9328573098041
2009-01-26,1235.9518210024019
2009-01-27,1239.052325597924
2009-01-28,1253.8768668428852
2009-01-29,1275.767864362006
2009-01-30,1293.2612867142805
2009-02-02,1269.4398544710127
2009-02-03,1267.5639807218831
2009-02-04,1280.868715335377
2009-02-05,1277.2559049836898
2009-02-06,1305.3365493465767
2009-02-09,1289.1516850239145
2009-02-10,1285.5941048758614
2009-02-11,1282.4600068439088
2009-02-12,1282.6137984708246
2009-02-13,1297.1547835755189
2009-02-16,1289.5969328309634
2009-02-17,1277.611732032715
2009-02-18,1276.4947946524312
2009-02-19,1270.4618923513576
2009-02-20,1250.0238530589515
2009-02-23,1255.5245313563855
2009-02-24,1237.357182213668
2009-02-25,1257.4241691617074
2009-02-26,1252.027385570414
2009-02-27,1244.3163832194116
2009-03-02,1212.5038180015695
2009-03-03,1215.6564639357932
2009-03-04,1226.6464405037639
2009-03-05,1229.2494083405475
2009-03-06,1210.359503715957
2009-03-09,1197.3738614278577
2009-03-10,1212.1136650874391
2009-03-11,1232.4164818854108
2009-03-12,1223.1681625512165
2009-03-13,1243.7804046552824
2009-03-16,1255.7234818105126
2009-03-17,1271.9629641370782
2009-03-18,1264.8981362200582
2009-03-19,1233.2480793013874
2009-03-20,1234.210993782887
2009-03-23,1275.0601855865684
2009-03-24,1295.7113084685413
2009-03-25,1295.6502662870782
2009-03-26,1314.7313292480758
2009-03-27,1337.3520959938323
2009-03-30,1304.3870447840518
2009-03-31,1307.4326224999143
2009-04-01,1317.6524764405513
2009-04-02,1352.0376583459977
2009-04-03,1350.0764578659248
2009-04-06,1372.660757711273
2009-04-07,1380.9245732770667
2009-04-08,1356.6715919096662
2009-04-09,1395.453641627758
2009-04-10,1404.3639438780383
2009-04-13,1401.4761672748389
2009-04-14,1428.6033138828177
2009-04-15,1428.8379410897592
2009-04-16,1433.6648363929964
2009-04-17,1437.9091787830619
2009-04-20,1450.0279923028256
2009-04-21,1436.9653876493835
2009-04-22,1421.1793917224995
2009-04-23,1435.7218363596587
2009-04-24,1421.2701390643365
2009-04-27,1415.5116083274693
2009-04-28,1398.8033570052794
2009-04-29,1409.7161487523183
2009-04-30,1470.69783161715
2009-05-01,1465.7159834708352
2009-05-04,1510.1563442102583
2009-05-05,1509.1459125976014
2009-05-06,1533.0617009433581
2009-05-07,1537.4657902671374
2009-05-08,1539.2494249719703
2009-05-11,1516.6964280838833
2009-05-12,1505.800222409738
2009-05-13,1506.7109057779867
2009-05-14,1477.964208669933
2009-05-15,1496.8271783748705
2009-05-18,1516.86865824182
2009-05-19,1538.3102213840514
2009-05-20,1522.445318500765
2009-05-21,1505.6236612401774
2009-05-22,1486.4806396367621
2009-05-25,1482.8239607588455
2009-05-26,1482.054172804989
2009-05-27,1517.7755564761558
2009-05-28,1512.3155537167745
2009-05-29,1515.6554643221664
2009-06-01,1553.3615211785086
2009-06-02,1534.3565646043103
2009-06-03,1554.3046686859823
2009-06-04,1538.0879025492738
2009-06-05,1563.6069208749416
2009-06-08,1555.0380637889007
2009-06-09,1536.4940230480759
2009-06-10,1571.1764688603562
2009-06-11,1568.7563423636986
2009-06-12,1574.3698905493407
2009-06-15,1571.2703922801104
2009-06-16,1558.0694580940133
2009-06-17,1548.209183093287
2009-06-18,1531.1995731636237
2009-06-19,1549.1627596483936
2009-06-22,1551.2309159757551
2009-06-23,1507.6135643826128
2009-06-24,1534.3473654185884
2009-06-25,1557.2451542047688
2009-06-26,1560.441634939689
2009-06-29,1558.0925317926058
2009-06-30,1572.5252650358025
2009-07-01,1563.7006024037314
2009-07-02,1570.5087649093985
2009-07-03,1571.930779089452
2009-07-06,1569.8452827843073
2009-07-07,1562.8288520065598
2009-07-08,1566.0448633588885
2009-07-09,1565.0853763641237
2009-07-10,1565.6437944748304
2009-07-13,1532.5460218843118
2009-07-14,1568.3733370935283
2009-07-15,1588.397189900438
2009-07-16,1593.4814714917827
2009-07-17,1606.2028819569227
2009-07-20,1627.2700779894444
2009-07-21,1626.5078045425023
2009-07-22,1625.2889353418234
2009-07-23,1633.8746581332598
2009-07-24,1644.0662605785328
2009-07-27,1660.019486988655
2009-07-28,1684.804066592511
2009-07-29,1675.6998601616115
2009-07-30,1686.9635563144034
2009-07-31,1690.6577084491441
2009-08-03,1679.0243331840306
2009-08-04,1674.0670532367942
2009-08-05,1662.9194653227157
2009-08-06,1676.71821401838
2009-08-07,1681.213925497596
2009-08-10,1696.3814585006803
2009-08-11,1702.681071540692
2009-08-12,1681.0141231201148
2009-08-13,1699.4407772838151
2009-08-14,1709.334293888301
2009-08-17,1683.129440795731
2009-08-18,1679.7241171523904
2009-08-19,1655.2112073044088
2009-08-20,1669.0061404584624
2009-08-21,1654.9842836823402
2009-08-24,1689.875473581963
2009-08-25,1679.7650151825835
2009-08-26,1691.3936366096834
2009-08-27,1689.2791139972774
2009-08-28,1690.7447497675155
2009-08-31,1680.626094731264
2009-09-01,1699.3187363657464
2009-09-02,1693.7763162579492
2009-09-03,1704.9746413481591
2009-09-04,1729.3722867267895
2009-09-07,1734.8818583081547
2009-09-08,1738.9996899643088
2009-09-09,1723.963066072884
2009-09-10,1741.7804168377056
2009-09-11,1747.5028145253248
2009-09-14,1727.577627495825
2009-09-15,1737.6260784698027
2009-09-16,1761.7590411985889
2009-09-17,1773.2347869339956
2009-09-18,1767.5939461237163
2009-09-21,1766.4269287772215
2009-09-22,1764.0874142134219
2009-09-23,1767.747327689309
2009-09-24,1763.7395112033512
2009-09-25,1766.5264835302685
2009-09-28,1756.7056555073873
2009-09-29,1791.8982895936206
2009-09-30,1796.2022139878732
2009-10-01,1798.6693652255242
2009-10-02,1761.7520933487936
2009-10-05,1764.1658635380275
2009-10-06,1773.5460465924828
2009-10-07,1796.029386732575
2009-10-08,1806.8070518019251
2009-10-09,1810.8086249877183
2009-10-12,1801.5654764642463
2009-10-13,1802.9207280928715
2009-10-14,1815.419307482525
2009-10-15,1820.154404001622
2009-10-16,1820.154416012428
2009-10-19,1817.9397270819666
2009-10-20,1824.4095134706997
2009-10-21,1810.2785943232768
2009-10-22,1790.9746426608167
2009-10-23,1809.3085069030196
2009-10-26,1820.3240346280704
2009-10-27,1820.306043491795
2009-10-28,1796.9581640019292
2009-10-29,1771.9720659959855
2009-10-30,1789.0587135188523
2009-11-02,1765.8205502493383
2009-11-03,1770.9811619811167
2009-11-04,1775.0237870878955
2009-11-05,1765.2974326679976
2009-11-06,1792.2475433179957
2009-11-09,1806.2012547788627
2009-11-10,1818.6461433814939
2009-11-11,1826.713757835082
2009-11-12,1832.5879642900202
2009-11-13,1839.3707219534335
2009-11-16,1849.0146400005292
2009-11-17,1854.76188339735
2009-11-18,1840.3222886417193
2009-11-19,1837.2658579320685
2009-11-20,1825.1251839161644
2009-11-23,1825.6407990935584
2009-11-24,1815.924836966354
2009-11-25,1818.632289312328
2009-11-26,1807.0002075914717
2009-11-27,1756.324605303933
2009-11-30,1786.419486316688
2009-12-01,1803.5227747644915
2009-12-02,1818.430780221531
2009-12-03,1822.1912534446499
2009-12-04,1830.475770645362
2009-12-07,1836.843743916671
2009-12-08,1838.6725650997812
2009-12-09,1826.679234540889
2009-12-10,1832.4086816072975
2009-12-11,1851.8935114699198
2009-12-14,1859.1417744291791
2009-12-15,1865.6697793188107
2009-12-16,1850.8187182125519
2009-12-17,1859.7933517712706
2009-12-18,1866.1483874443652
2009-12-21,1851.584637708122
2009-12-22,1876.4402138924768
2009-12-23,1877.1840296803666
2009-12-24,1889.6403699051548
2009-12-25,1890.5937725766998
2009-12-28,1895.1206878024393
2009-12-29,1905.2582303769993
2009-12-30,1918.2677826895963
2009-12-31,1931.3328477197501
2010-01-01,1931.3328477197501
2010-01-04,1932.356556671814
2010-01-05,1946.1828318372025
2010-01-06,1954.720963755774
2010-01-07,1948.3097898952965
2010-01-08,1954.0822116734826
2010-01-11,1942.753833103084
2010-01-12,1936.0557502771771
2010-01-13,1921.537121453393
2010-01-14,1938.5733154275042
2010-01-15,1951.9462245002987
2010-01-18,1950.1574177245632
2010-01-19,1956.1326352527678
2010-01-20,1962.4388302107209
2010-01-21,1956.1455230127665
2010-01-22,1923.6289063455902
2010-01-25,1910.3261836520915
2010-01-26,1890.9051264331085
2010-01-27,1886.0987998808635
2010-01-28,1910.6610689197432
2010-01-29,1898.4422390899197
2010-02-01,1890.9757361861782
2010-02-02,1883.5016937106614
2010-02-03,1907.9381562770184
2010-02-04,1911.7345792899637
2010-02-05,1877.3023958925135
2010-02-08,1874.3808336828658
2010-02-09,1883.9763990087242
2010-02-10,1896.9144091628984
2010-02-11,1926.176816694447
2010-02-12,1928.3059311283482
2010-02-15,1932.8467195028986
2010-02-16,1925.1523972925959
2010-02-17,1953.9805126803635
2010-02-18,1952.295197160898
2010-02-19,1950.376947085882
2010-02-22,1972.235738621196
2010-02-23,1979.965781341478
2010-02-24,1961.3384683921959
2010-02-25,1950.6076612645097
2010-02-26,1954.210541226478
2010-03-01,2005.141259767747
2010-03-02,2001.664040188677
2010-03-03,1990.654062048508
2010-03-04,1993.1031650945038
2010-03-05,2014.4533626017717
2010-03-08,2032.4133902963474
2010-03-09,2046.7017720051972
2010-03-10,2044.887105294311
2010-03-11,2038.0091769953042
2010-03-12,2028.2520449907195
2010-03-15,2024.6294607845919
2010-03-16,2018.1055117435503
2010-03-17,2054.0403876640466
2010-03-18,2069.983737637318
2010-03-19,2087.334236458419
2010-03-22,2070.625943290556
2010-03-23,2078.0018120992177
2010-03-24,2105.6092264938734
2010-03-25,2108.8662045903257
2010-03-26,2108.207133589589
2010-03-29,2113.5953547677086
2010-03-30,2129.374506582122
2010-03-31,2103.9868215004904
2010-04-01,2125.41704292167
2010-04-02,2124.908186573782
2010-04-05,2135.005626485406
2010-04-06,2163.7246367760918
2010-04-07,2188.482826754574
2010-04-08,2176.2808217371175
2010-04-09,2177.2577251557104
2010-04-12,2143.151241540135
2010-04-13,2140.1685181266166
2010-04-14,2151.9798092536894
2010-04-15,2163.309805785244
2010-04-16,2154.9273912970048
2010-04-19,2125.0703836704506
2010-04-20,2150.2639937415092
2010-04-21,2173.146719690146
2010-04-22,2179.1936744076656
2010-04-23,2161.6931568822065
2010-04-26,2195.0250936380007
2010-04-27,2182.3218094577796
2010-04-28,2172.155814949624
2010-04-29,2167.200904724489
2010-04-30,2176.2752652771237
2010-05-03,2179.208307499895
2010-05-04,2192.8033708496573
2010-05-05,2188.175992343876
2010-05-06,2172.920598262337
2010-05-07,2146.6932584861042
2010-05-10,2160.283343360989
2010-05-11,2170.566298908212
2010-05-12,2176.2341543352286
2010-05-13,2228.933392920802
2010-05-14,2240.700751587013
2010-05-17,2207.4947406134474
2010-05-18,2205.3323637567623
2010-05-19,2161.912033336637
2010-05-20,2118.299914740718
2010-05-21,2062.628487147035
2010-05-24,2102.2163859464904
2010-05-25,2056.5328136554294
2010-05-26,2089.262912415548
2010-05-27,2110.993431680775
2010-05-28,2133.425554854073
2010-05-31,2150.460450797273
2010-06-01,2125.156263975488
2010-06-02,2130.309807384574
2010-06-03,2178.5715145782656
2010-06-04,2199.345642701344
2010-06-07,2163.940422747663
2010-06-08,2172.4841732386817
2010-06-09,2164.6659092579876
2010-06-10,2174.924230969472
2010-06-11,2203.5331074648852
2010-06-14,2201.0953934811528
2010-06-15,2197.8958210532574
2010-06-16,2208.0436500339842
2010-06-17,2205.0764514746334
2010-06-18,2216.6593078592305
2010-06-21,2271.0075504936167
2010-06-22,2270.2624399646147
2010-06-23,2265.609612473509
2010-06-24,2243.747065057827
2010-06-25,2231.5058946588774
2010-06-28,2235.9298000439194
2010-06-29,2226.377355774468
2010-06-30,2205.4369587677743
2010-07-01,2148.5138227309953
2010-07-02,2129.218100587255
2010-07-05,2138.670098699032
2010-07-06,2151.9575942059028
2010-07-07,2152.6648255847076
2010-07-08,2181.458882964023
2010-07-09,2211.462740847347
2010-07-12,2216.8779873168014
2010-07-13,2201.3844028882436
2010-07-14,2215.3732283204963
2010-07-15,2176.510588794166
2010-07-16,2162.2277552048304
2010-07-19,2144.5531436976808
2010-07-20,2180.1784727338386
2010-07-21,2199.9185857369166
2010-07-22,2183.473967504932
2010-07-23,2221.668572596132
2010-07-26,2208.8557532772743
2010-07-27,2207.1739133975775
2010-07-28,2206.8487692884214
2010-07-29,2202.540220395098
2010-07-30,2212.4214558557974
2010-08-02,2220.41025520966
2010-08-03,2218.556650939136
2010-08-04,2231.2089096032114
2010-08-05,2230.8069200900527
2010-08-06,2214.949704634482
2010-08-09,2235.6115442408313
2010-08-10,2238.032452492678
2010-08-11,2239.9646417074327
2010-08-12,2225.983317745747
2010-08-13,2255.603564980483
2010-08-16,2242.84889546157
2010-08-17,2252.51421573655
2010-08-18,2262.6348874688374
2010-08-19,2267.235361211421
2010-08-20,2286.4227381401824
2010-08-23,2299.428711883851
2010-08-24,2278.460193546966
2010-08-25,2262.0315312116495
2010-08-26,2258.6833422957416
2010-08-27,2279.049482045474
2010-08-30,2304.152205012329
2010-08-31,2284.377321087894
2010-09-01,2304.538046971001
2010-09-02,2322.276019290969
2010-09-03,2326.9837742540453
2010-09-06,2341.1376031237523
2010-09-07,2366.7311352050197
2010-09-08,2358.0976546152174
2010-09-09,2376.3446886416614
2010-09-10,2385.1666865942193
2010-09-13,2394.346661355434
2010-09-14,2372.6035495121
2010-09-15,2369.3463744471333
2010-09-16,2347.4543690032683
2010-09-17,2370.2174987771114
2010-09-20,2374.687203802884
2010-09-21,2366.4264677107653
2010-09-22,2330.1385038354883
2010-09-23,2341.7727834276616
2010-09-24,2325.222386668652
2010-09-27,2351.1131497942856
2010-09-28,2336.5432620121437
2010-09-29,2339.4426197401326
2010-09-30,2324.0844293636574
2010-10-01,2313.28645972596
2010-10-04,2333.3547103612686
2010-10-05,2307.1962519626563
2010-10-06,2323.1012934308524
2010-10-07,2322.2387971836893
2010-10-08,2310.0755864727967
2010-10-11,2321.2902199925707
2010-10-12,2307.8850305691567
2010-10-13,2312.872792527118
2010-10-14,2319.6520308724735
2010-10-15,2326.133152727553
2010-10-18,2310.5495023891635
2010-10-19,2328.2969001658344
2010-10-20,2305.6795122915028
2010-10-21,2312.3494636687924
2010-10-22,2327.2288817778117
2010-10-25,2349.637326702457
2010-10-26,2361.579368895607
2010-10-27,2347.0777073338572
2010-10-28,2342.703544961097
2010-10-29,2334.791065027495
2010-11-01,2372.6133232545117
2010-11-02,2360.662873772753
2010-11-03,2376.556289201001
2010-11-04,2368.8789560889354
2010-11-05,2411.768527848543
2010-11-08,2434.560548844337
2010-11-09,2434.652351139366
2010-11-10,2458.2427532261863
2010-11-11,2447.8064423971928
2010-11-12,2405.007473594391
2010-11-15,2412.1117500825117
2010-11-16,2413.30503183862
2010-11-17,2388.0636303419788
2010-11-18,2404.9464235783685
2010-11-19,2401.2208382130907
2010-11-22,2420.555418656417
2010-11-23,2412.254054081279
2010-11-24,2421.971753457838
2010-11-25,2430.250962241878
2010-11-26,2431.161470621429
2010-11-29,2468.468202999099
2010-11-30,2468.063685901563
2010-12-01,2487.3442745104617
2010-12-02,2496.496364147915
2010-12-03,2467.4706081711697
2010-12-06,2489.307094888087
2010-12-07,2487.9504173468144
2010-12-08,2486.7322447743954
2010-12-09,2510.1995101255034
2010-12-10,2492.54114115582
2010-12-13,2472.0046892158352
2010-12-14,2482.5941415193493
2010-12-15,2473.5422013015777
2010-12-16,2487.946029117705
2010-12-17,2503.320973104061
2010-12-20,2502.40515782872
2010-12-21,2516.3281171028075
2010-12-22,2530.6541898804057
2010-12-23,2539.6155571253385
2010-12-24,2527.39031387487
2010-12-27,2528.1184465823458
2010-12-28,2535.958334771501
2010-12-29,2554.258661321954
2010-12-30,2538.839160997171
2010-12-31,2518.3151117609746
2011-01-03,2541.4476390481495
2011-01-04,2547.8034682322336
2011-01-05,2570.0009989551418
2011-01-06,2589.909971940057
2011-01-07,2592.570681195265
2011-01-10,2585.0906008781208
2011-01-11,2591.529124997886
2011-01-12,2576.57100675699
2011-01-13,2540.277058743826
2011-01-14,2531.4448462722603
2011-01-17,2534.546570993902
2011-01-18,2522.16115593358
2011-01-19,2520.4694818833887
2011-01-20,2497.294918055545
2011-01-21,2453.389817543339
2011-01-24,2435.3055826140853
2011-01-25,2440.540464401378
2011-01-26,2442.662168779872
2011-01-27,2437.897259893788
2011-01-28,2454.261522874602
2011-01-31,2424.4949616223653
2011-02-01,2416.8818792650554
2011-02-02,2429.3539093658933
2011-02-03,2463.9898410008745
2011-02-04,2485.0859504730856
2011-02-07,2488.4515315187473
2011-02-08,2466.0492658636226
2011-02-09,2438.996888011031
2011-02-10,2413.856843000922
2011-02-11,2398.6180373793986
2011-02-14,2436.2042489426503
2011-02-15,2424.297884033221
2011-02-16,2430.092315420094
2011-02-17,2433.6143097579748
2011-02-18,2446.023378640889
2011-02-21,2442.5540398158346
2011-02-22,2399.8132656372013
2011-02-23,2375.070904785398
2011-02-24,2354.9517721851967
2011-02-25,2387.911674997013
2011-02-28,2383.87358936958
2011-03-01,2397.1063529366734
2011-03-02,2372.892556326903
2011-03-03,2383.704721422221
2011-03-04,2403.8838235368466
2011-03-07,2384.9836146444486
2011-03-08,2416.8123431860968
2011-03-09,2414.423597459979
2011-03-10,2408.822428719883
2011-03-11,2376.908637958847
2011-03-14,2361.0401014205772
2011-03-15,2307.2905301257183
2011-03-16,2324.535863872124
2011-03-17,2288.7069458587007
2011-03-18,2285.8501072704053
2011-03-21,2305.7166678405765
2011-03-22,2316.1666989817036
2011-03-23,2338.3764936294306
2011-03-24,2342.696972336194
2011-03-25,2371.755450149685
2011-03-28,2375.586935452495
2011-03-29,2391.2678900861515
2011-03-30,2419.0930038397114
2011-03-31,2415.081724456602
2011-04-01,2441.324333060683
2011-04-04,2435.5338400197197
2011-04-05,2440.890380824811
2011-04-06,2439.3044385005705
2011-04-07,2455.008052979262
2011-04-08,2438.668267105448
2011-04-11,2431.2737483290452
2011-04-12,2392.114642049372
2011-04-13,2410.2120072382195
2011-04-14,2416.7970825534667
2011-04-15,2420.0456165824935
2011-04-18,2456.9917905024654
2011-04-19,2426.899108885768
2011-04-20,2440.312132486285
2011-04-21,2458.121829405233
2011-04-22,2454.2557424950833
2011-04-25,2450.610348966685
2011-04-26,2436.7254673548828
2011-04-27,2441.0204064503605
2011-04-28,2418.880305467447
2011-04-29,2412.325441790176
2011-05-02,2411.4858755301375
2011-05-03,2403.7344886647884
2011-05-04,2374.766427684688
2011-05-05,2412.221945488631
2011-05-06,2428.7989546882272
2011-05-09,2476.3442026288285
2011-05-10,2471.488584542638
2011-05-11,2491.9657722203233
2011-05-12,2469.880976758262
2011-05-13,2479.053584256821
2011-05-16,2453.621568252174
2011-05-17,2465.7153194377925
2011-05-18,2463.5492793078683
2011-05-19,2470.824356621262
2011-05-20,2489.6242856176223
2011-05-23,2460.9282370601727
2011-05-24,2460.0015824359807
2011-05-25,2451.3775697050155
2011-05-26,2472.258553379001
2011-05-27,2466.015090530266
2011-05-30,2459.6360911303286
2011-05-31,2468.1049859872874
2011-06-01,2470.8585080705857
2011-06-02,2440.7647288522903
2011-06-03,2426.0378804835977
2011-06-06,2417.524658594603
2011-06-07,2402.4052054837985
2011-06-08,2391.812854428074
2011-06-09,2399.8539673494015
2011-06-10,2410.2317393980043
2011-06-13,2402.8356042258542
2011-06-14,2409.9298517194184
2011-06-15,2439.7978249742714
2011-06-16,2422.4816277479595
2011-06-17,2398.4422887686965
2011-06-20,2385.0056431957846
2011-06-21,2398.8064907805665
2011-06-22,2398.1146325797567
2011-06-23,2420.6385556907126
2011-06-24,2437.0054287370476
2011-06-27,2395.9278397286394
2011-06-28,2393.475893080784
2011-06-29,2413.5977660912013
2011-06-30,2431.191793951991
2011-07-01,2440.683445833521
2011-07-04,2460.037948091597
2011-07-05,2463.635781296693
2011-07-06,2484.754387773935
2011-07-07,2483.2612708412175
2011-07-08,2513.690142981276
2011-07-11,2531.8376478979817
2011-07-12,2488.0931394157897
2011-07-13,2489.74395096156
2011-07-14,2486.727741402514
2011-07-15,2486.3242722581076
2011-07-18,2498.9788199959976
2011-07-19,2485.528786865054
2011-07-20,2514.9886812021778
2011-07-21,2485.620781854298
2011-07-22,2509.271866538431
2011-07-25,2493.9135993522655
2011-07-26,2492.32924124132
2011-07-27,2513.7454963081923
2011-07-28,2520.3764859818766
2011-07-29,2498.6436800595056
2011-08-01,2551.8903713876716
2011-08-02,2513.7798635326276
2011-08-03,2454.4552716777657
2011-08-04,2452.203174573016
2011-08-05,2359.9159483501003
2011-08-08,2289.1756845961804
2011-08-09,2229.347964504141
2011-08-10,2273.4865757469584
2011-08-11,2271.976658890671
2011-08-12,2292.139806064396
2011-08-15,2304.819276672485
2011-08-16,2324.0775846438983
2011-08-17,2336.1840459573764
2011-08-18,2336.704881303707
2011-08-19,2269.6687951830913
2011-08-22,2272.8283746392012
2011-08-23,2310.6725256679806
2011-08-24,2289.398761044882
2011-08-25,2304.000860128307
2011-08-26,2302.712580014115
2011-08-29,2303.57900586019
2011-08-30,2329.198553220237
2011-08-31,2366.1165799959495
2011-09-01,2396.7365732218377
2011-09-02,2384.892080654153
2011-09-05,2355.3147893033347
2011-09-06,2347.4500019969214
2011-09-07,2394.717766039747
2011-09-08,2399.8436631538593
2011-09-09,2433.2663990397123
2011-09-12,2389.2605935402084
2011-09-13,2364.648751235016
2011-09-14,2323.868264081724
2011-09-15,2325.433531613628
2011-09-16,2364.9103626073847
2011-09-19,2341.6861490503584
