Date,AC EUROPE MINIMUM VOLATILITY (USD)
2008-05-20,1482.5636587133945
2008-05-21,1474.7078925258845
2008-05-22,1476.753119590471
2008-05-23,1463.0114262058785
2008-05-26,1461.873931340919
2008-05-27,1456.6616075428335
2008-05-28,1468.773880053492
2008-05-29,1474.4693446217136
2008-05-30,1480.1767320188105
2008-06-02,1468.0570596578048
2008-06-03,1480.0967453773308
2008-06-04,1466.0660318822408
2008-06-05,1464.987539572015
2008-06-06,1439.7406407233593
2008-06-09,1434.5238859261935
2008-06-10,1428.7304689717719
2008-06-11,1412.247611449135
2008-06-12,1416.8270580851558
2008-06-13,1420.8391404872198
2008-06-16,1412.9663495664956
2008-06-17,1412.8409432470626
2008-06-18,1397.8858524075629
2008-06-19,1390.8239371630912
2008-06-20,1369.4873407946786
2008-06-23,1371.2350442293423
2008-06-24,1358.3724452131048
2008-06-25,1371.4989038323472
2008-06-26,1344.8891988216005
2008-06-27,1337.525562900253
2008-06-30,1346.5695911332225
2008-07-01,1323.6895778590676
2008-07-02,1317.8478083484601
2008-07-03,1328.0584858158722
2008-07-04,1314.8343041753642
2008-07-07,1328.343751035014
2008-07-08,1318.6850966486993
2008-07-09,1334.4321497432175
2008-07-10,1310.9015198476989
2008-07-11,1274.5792274697092
2008-07-14,1280.6800457144343
2008-07-15,1259.5524713785646
2008-07-16,1269.653238662433
2008-07-17,1295.3303867903292
2008-07-18,1307.979993097967
2008-07-21,1313.6204874482016
2008-07-22,1313.1146191042428
2008-07-23,1331.9123619280736
2008-07-24,1321.089021705207
2008-07-25,1313.900143129504
2008-07-28,1302.3163127879354
2008-07-29,1307.2856215075244
2008-07-30,1324.1450558248112
2008-07-31,1320.0660172700325
2008-08-01,1309.43131935122
2008-08-04,1305.9528638474276
2008-08-05,1334.3158728920869
2008-08-06,1344.846851582409
2008-08-07,1336.3183701167143
2008-08-08,1348.3063381517575
2008-08-11,1368.5166069046804
2008-08-12,1369.169314334944
2008-08-13,1342.9819774699547
2008-08-14,1345.085848419343
2008-08-15,1354.4979010495283
2008-08-18,1352.410558958448
2008-08-19,1324.4568938054733
2008-08-20,1324.588002979924
2008-08-21,1310.3005309023717
2008-08-22,1330.5303463850844
2008-08-25,1324.0464126709123
2008-08-26,1325.3863876430148
2008-08-27,1324.794323460172
2008-08-28,1341.038518995361
2008-08-29,1345.7040317332633
2008-09-01,1346.4631963685579
2008-09-02,1363.1966167552832
2008-09-03,1346.1986865941203
2008-09-04,1316.725251475731
2008-09-05,1297.4791107733474
2008-09-08,1331.0441403635075
2008-09-09,1329.157606904202
2008-09-10,1322.2018284732358
2008-09-11,1314.7803582042566
2008-09-12,1330.6422537123576
2008-09-15,1299.0895383626396
2008-09-16,1275.5317347650728
2008-09-17,1259.0957884960928
2008-09-18,1254.845003382238
2008-09-19,1329.5060928298838
2008-09-22,1304.1413264733947
2008-09-23,1287.501450277638
2008-09-24,1284.7498847220977
2008-09-25,1306.3249378086778
2008-09-26,1293.6703191032493
2008-09-29,1245.1247015974618
2008-09-30,1265.6851449748801
2008-10-01,1275.2042032134411
2008-10-02,1271.4867899213773
2008-10-03,1290.9656630093064
2008-10-06,1211.5522597884312
2008-10-07,1211.216477162526
2008-10-08,1149.4306475568021
2008-10-09,1118.4983546886565
2008-10-10,1047.7791816184126
2008-10-13,1135.31001479215
2008-10-14,1170.7095043361953
2008-10-15,1120.437773190965
2008-10-16,1079.233124087169
2008-10-17,1120.2107065944447
2008-10-20,1158.709692170296
2008-10-21,1149.517006127708
2008-10-22,1100.4139223173586
2008-10-23,1109.4889113280997
2008-10-24,1066.7357858888854
2008-10-27,1048.6260809299827
2008-10-28,1063.2976929136069
2008-10-29,1132.3301415788142
2008-10-30,1138.6576674649
2008-10-31,1166.1936904293111
2008-11-03,1175.497149307737
2008-11-04,1208.351237504813
2008-11-05,1187.9467267744608
2008-11-06,1140.1465793431053
2008-11-07,1159.5610076244202
2008-11-10,1162.9433931899634
2008-11-11,1127.8120829824109
2008-11-12,1106.2253178141789
2008-11-13,1101.1053745129864
2008-11-14,1109.4957506758606
2008-11-17,1084.8758270704907
2008-11-18,1094.0395637125318
2008-11-19,1065.1821731079242
2008-11-20,1033.5468982929149
2008-11-21,1007.2825436644519
2008-11-24,1072.2307101089496
2008-11-25,1072.6224820282564
2008-11-26,1067.7752153370097
2008-11-27,1079.6452503442556
2008-11-28,1097.4963059067707
2008-12-01,1045.2131307866746
2008-12-02,1059.3775880291273
2008-12-03,1068.1020926584936
2008-12-04,1062.7013037681454
2008-12-05,1031.437347637488
2008-12-08,1076.9733121290403
2008-12-09,1085.341472633754
2008-12-10,1081.5744993412757
2008-12-11,1073.0011188880987
2008-12-12,1053.9663824455772
2008-12-15,1049.5826064010382
2008-12-16,1057.2728821862963
2008-12-17,1048.2934161679736
2008-12-18,1053.8397034800191
2008-12-19,1055.6623526080127
2008-12-22,1042.6233283495067
2008-12-23,1042.5616980003554
2008-12-24,1041.012096323593
2008-12-25,1040.783331654487
2008-12-26,1039.1198233602277
2008-12-29,1041.6496162012606
2008-12-30,1053.358981348925
2008-12-31,1059.1731833000877
2009-01-01,1059.1731833000877
2009-01-02,1083.4421412374124
2009-01-05,1105.548672690753
2009-01-06,1119.962934389881
2009-01-07,1108.6184901030867
2009-01-08,1104.7321369820254
2009-01-09,1101.1251300717358
2009-01-12,1089.3468794089388
2009-01-13,1079.6920093159274
2009-01-14,1051.7650735184875
2009-01-15,1046.5786708210253
2009-01-16,1054.5493579172391
2009-01-19,1047.5174773695235
2009-01-20,1033.5052626303855
2009-01-21,1021.5987025148052
2009-01-22,1014.5762782809795
2009-01-23,1012.4358806016184
2009-01-26,1030.2666668051477
2009-01-27,1033.3211565573042
2009-01-28,1051.635650878701
2009-01-29,1040.8819812030245
2009-01-30,1048.7361280636246
2009-02-02,1026.624250237679
2009-02-03,1041.6321655350869
2009-02-04,1056.2567480670798
2009-02-05,1053.1308260317087
2009-02-06,1063.195182700976
2009-02-09,1061.8794426320826
2009-02-10,1044.0068881329912
2009-02-11,1042.0544367762855
2009-02-12,1033.7243435183864
2009-02-13,1033.269005934434
2009-02-16,1024.6352505399968
2009-02-17,1005.7835597357332
2009-02-18,1002.2667555165231
2009-02-19,1001.6245396952655
2009-02-20,979.1109357675629
2009-02-23,974.7918541742451
2009-02-24,964.8073207954023
2009-02-25,956.975602635935
2009-02-26,968.3283811236827
2009-02-27,958.4046910899227
2009-03-02,921.0797050963964
2009-03-03,904.9860257126969
2009-03-04,922.5957040947583
2009-03-05,901.0837096884575
2009-03-06,889.5518525911
2009-03-09,878.7260331877039
2009-03-10,908.7629548615345
2009-03-11,904.5196676372096
2009-03-12,910.0922677407126
2009-03-13,913.3019464150581
2009-03-16,931.6410677918511
2009-03-17,928.058426094707
2009-03-18,922.0210393990934
2009-03-19,918.5393384030081
2009-03-20,922.0313403573995
2009-03-23,940.9571926922711
2009-03-24,946.2368439083601
2009-03-25,954.9560397217546
2009-03-26,952.2172311697133
2009-03-27,944.0506936772971
2009-03-30,921.1932098949105
2009-03-31,947.6200999769998
2009-04-01,957.501265867328
2009-04-02,985.8092495379476
2009-04-03,974.2085450488262
2009-04-06,970.4630746435205
2009-04-07,969.7338369167707
2009-04-08,972.0917829713628
2009-04-09,984.0591063019674
2009-04-10,983.9616141683991
2009-04-13,984.6817507613772
2009-04-14,987.7556521918156
2009-04-15,992.3134954774763
2009-04-16,1005.1437266867898
2009-04-17,1015.6141766879691
2009-04-20,993.8531131242781
2009-04-21,994.6732822868072
2009-04-22,999.921971762089
2009-04-23,999.6802367566469
2009-04-24,1014.7485824754359
2009-04-27,1019.1742430876718
2009-04-28,1008.2820555739869
2009-04-29,1024.2267441891167
2009-04-30,1037.4647612618787
2009-05-01,1037.446244219018
2009-05-04,1051.9803354241421
2009-05-05,1053.7846235907793
2009-05-06,1067.9263631730703
2009-05-07,1065.2447352138354
2009-05-08,1076.600994538304
2009-05-11,1066.1530301750622
2009-05-12,1071.6724947582668
2009-05-13,1057.0004505869408
2009-05-14,1056.322645578009
2009-05-15,1061.5893955616623
2009-05-18,1078.955116816263
2009-05-19,1084.1965901407332
2009-05-20,1088.8196357813486
2009-05-21,1073.8768592510673
2009-05-22,1071.109198537909
2009-05-25,1072.8237149852996
2009-05-26,1080.1841740729576
2009-05-27,1085.494946729565
2009-05-28,1075.3843703432833
2009-05-29,1070.854066178579
2009-06-01,1089.2150923829365
2009-06-02,1087.8767694601215
2009-06-03,1076.353653609624
2009-06-04,1074.3533386083327
2009-06-05,1073.6388682676652
2009-06-08,1070.3978563879248
2009-06-09,1076.2866146883775
2009-06-10,1082.694674382589
2009-06-11,1088.1747041519625
2009-06-12,1088.0595903720166
2009-06-15,1072.1544671011056
2009-06-16,1072.7366831523914
2009-06-17,1062.1793751164478
2009-06-18,1065.3951832550135
2009-06-19,1078.3245505392795
2009-06-22,1060.0919803398542
2009-06-23,1059.7630417927367
2009-06-24,1071.0690847259273
2009-06-25,1065.1159209285458
2009-06-26,1062.1920708591042
2009-06-29,1074.1537954707114
2009-06-30,1066.789818649448
2009-07-01,1081.7855266597503
2009-07-02,1063.1566851102225
2009-07-03,1064.0189570887958
2009-07-06,1059.9335801277527
2009-07-07,1051.3641987520884
2009-07-08,1045.2998525475973
2009-07-09,1048.5437758709124
2009-07-10,1039.1869616309402
2009-07-13,1051.5258575706684
2009-07-14,1057.8325117461006
2009-07-15,1075.2793570604233
2009-07-16,1080.942804006162
2009-07-17,1084.5709331633182
2009-07-20,1093.9890419402554
2009-07-21,1100.741605268334
2009-07-22,1105.9933826901283
2009-07-23,1115.94184248929
2009-07-24,1113.222122345093
2009-07-27,1117.2804911343694
2009-07-28,1114.7300549981737
2009-07-29,1124.782182123311
2009-07-30,1140.576854673093
2009-07-31,1134.1591847811108
2009-08-03,1142.1421974604443
2009-08-04,1140.5116282712643
2009-08-05,1136.2044093004213
2009-08-06,1136.3794566620923
2009-08-07,1149.57673862722
2009-08-10,1146.8763888690603
2009-08-11,1139.4361635793646
2009-08-12,1148.0116102729748
2009-08-13,1150.0312217650153
2009-08-14,1143.4058027740614
2009-08-17,1128.0996700917008
2009-08-18,1137.6332590330499
2009-08-19,1138.502613030543
2009-08-20,1150.0071729679682
2009-08-21,1170.6228159212924
2009-08-24,1175.6072096344096
2009-08-25,1184.0648264682784
2009-08-26,1182.9884950003025
2009-08-27,1180.1755736071298
2009-08-28,1185.9313422027883
2009-08-31,1181.0611307586782
2009-09-01,1168.686490461948
2009-09-02,1167.6252311668088
2009-09-03,1162.72088688758
2009-09-04,1172.7741976874001
2009-09-07,1187.3787114506622
2009-09-08,1189.484939612037
2009-09-09,1197.7523420209736
2009-09-10,1199.9343106011274
2009-09-11,1206.1410547300502
2009-09-14,1205.2729835027094
2009-09-15,1206.6939368191627
2009-09-16,1217.1570980703314
2009-09-17,1221.139774542283
2009-09-18,1218.5772962322249
2009-09-21,1213.988803835609
2009-09-22,1219.125598195594
2009-09-23,1222.226578655694
2009-09-24,1204.0690269004388
2009-09-25,1200.5708638541205
2009-09-28,1217.709002044516
2009-09-29,1218.1721340749793
2009-09-30,1214.8367554998222
2009-10-01,1202.1849562179725
2009-10-02,1184.7798772598005
2009-10-05,1192.5695562086762
2009-10-06,1207.410043984227
2009-10-07,1203.8069938947929
2009-10-08,1212.8566522228693
2009-10-09,1210.4899150743
2009-10-12,1215.4093605640355
2009-10-13,1205.3058365627592
2009-10-14,1217.570106179385
2009-10-15,1220.9118733275748
2009-10-16,1216.297111709247
2009-10-19,1229.585164648857
2009-10-20,1227.7367221315574
2009-10-21,1233.886876104122
2009-10-22,1223.6429404662767
2009-10-23,1212.8607425828961
2009-10-26,1205.2256751690104
2009-10-27,1212.3536033720807
2009-10-28,1201.726248373843
2009-10-29,1209.8285575971183
2009-10-30,1191.8573518076792
2009-11-02,1193.7004118541886
2009-11-03,1186.8558008474251
2009-11-04,1198.9262976109017
2009-11-05,1206.396262090297
2009-11-06,1206.6828821679696
2009-11-09,1221.8992667308826
2009-11-10,1223.5062689511983
2009-11-11,1222.424721439241
2009-11-12,1224.751601480083
2009-11-13,1230.4856048585239
2009-11-16,1240.0738025725987
2009-11-17,1239.6454721354216
2009-11-18,1236.2572820964024
2009-11-19,1222.0917389799506
2009-11-20,1215.831773991848
2009-11-23,1231.796286198474
2009-11-24,1227.2645326990696
2009-11-25,1233.2173878238475
2009-11-26,1206.52207307609
2009-11-27,1214.2357836919896
2009-11-30,1201.7629670561112
2009-12-01,1227.6053872250836
2009-12-02,1233.859696796249
2009-12-03,1232.8910164294432
2009-12-04,1247.5910534507468
2009-12-07,1243.8463980673616
2009-12-08,1227.0505674337394
2009-12-09,1216.033918775991
2009-12-10,1226.5067367778004
2009-12-11,1233.984115414253
2009-12-14,1240.041285541062
2009-12-15,1242.5562065889774
2009-12-16,1252.695433496686
2009-12-17,1241.9071879592464
2009-12-18,1241.2715351526442
2009-12-21,1253.5494916919804
2009-12-22,1261.8683656374506
2009-12-23,1264.7733307061242
2009-12-24,1263.8794142107547
2009-12-25,1263.9073826241092
2009-12-28,1267.5912075796282
2009-12-29,1270.842423297788
2009-12-30,1268.286979250653
2009-12-31,1271.0108124052147
2010-01-01,1271.0108124052147
2010-01-04,1282.5718491588734
2010-01-05,1277.2202671764571
2010-01-06,1276.3468471399478
2010-01-07,1272.4707638579655
2010-01-08,1274.6183938095985
2010-01-11,1276.1934502469574
2010-01-12,1270.369056479669
2010-01-13,1274.9312575802485
2010-01-14,1282.4749181958548
2010-01-15,1273.7818430999862
2010-01-18,1280.2084188169126
2010-01-19,1293.7340168337835
2010-01-20,1282.8162234125866
2010-01-21,1273.7960090832296
2010-01-22,1262.4493659096981
2010-01-25,1254.751616060192
2010-01-26,1262.8353792728165
2010-01-27,1256.5379091254738
2010-01-28,1247.391101097419
2010-01-29,1255.920023725899
2010-02-01,1258.8263746740786
2010-02-02,1263.188389053046
2010-02-03,1255.1661333992263
2010-02-04,1231.242197235396
2010-02-05,1211.8981419830006
2010-02-08,1221.8830433359683
2010-02-09,1216.873219903595
2010-02-10,1225.6792509313123
2010-02-11,1231.4094391537983
2010-02-12,1234.6960713516085
2010-02-15,1238.1922797828872
2010-02-16,1242.0035807372253
2010-02-17,1251.6555929709812
2010-02-18,1256.5055015884025
2010-02-19,1263.8947807303855
2010-02-22,1257.9636620492925
2010-02-23,1249.6834698416865
2010-02-24,1253.45630511115
2010-02-25,1239.939310648627
2010-02-26,1251.1152732128921
2010-03-01,1263.219963054184
2010-03-02,1268.611342953526
2010-03-03,1272.9476265278322
2010-03-04,1276.845813430064
2010-03-05,1290.382729719996
2010-03-08,1292.3062433977636
2010-03-09,1292.0692587097456
2010-03-10,1296.0762317847973
2010-03-11,1294.1028228094654
2010-03-12,1295.229564394721
2010-03-15,1291.661162288659
2010-03-16,1299.7255678855586
2010-03-17,1307.0795108372338
2010-03-18,1307.5362683166145
2010-03-19,1303.9456596826253
2010-03-22,1304.1270466244814
2010-03-23,1309.7098281927545
2010-03-24,1309.314951508959
2010-03-25,1319.707654339057
2010-03-26,1314.1678401759489
2010-03-29,1315.9325472052187
2010-03-30,1318.2324761086766
2010-03-31,1316.4990009453986
2010-04-01,1330.5107453263013
2010-04-02,1330.4338945392462
2010-04-05,1329.8112281668687
2010-04-06,1334.946559106202
2010-04-07,1334.1499434909645
2010-04-08,1326.513237820365
2010-04-09,1340.5967606891638
2010-04-12,1338.3178967958102
2010-04-13,1337.7917192918544
2010-04-14,1341.3473429182498
2010-04-15,1346.438573390965
2010-04-16,1331.989209836402
2010-04-19,1325.2041936634646
2010-04-20,1339.318899659021
2010-04-21,1335.3398870446867
2010-04-22,1325.0677217452055
2010-04-23,1330.5501006879942
2010-04-26,1336.5588806319993
2010-04-27,1301.085245583005
2010-04-28,1285.280017162882
2010-04-29,1301.754321904993
2010-04-30,1298.6902647574639
2010-05-03,1302.6260319868127
2010-05-04,1279.7117022411414
2010-05-05,1267.343052906019
2010-05-06,1256.6401577132488
2010-05-07,1213.1076395576986
2010-05-10,1276.7689245331762
2010-05-11,1275.921537529044
2010-05-12,1293.275524436811
2010-05-13,1293.6878851371616
2010-05-14,1258.0554757109553
2010-05-17,1257.2488939589787
2010-05-18,1268.861771819941
2010-05-19,1243.2869695113486
2010-05-20,1223.9170087875978
2010-05-21,1211.9443646996333
2010-05-24,1216.9078425376401
2010-05-25,1197.503230988296
2010-05-26,1217.1037750006108
2010-05-27,1244.3294483659317
2010-05-28,1245.3673370046486
2010-05-31,1250.7788842098257
2010-06-01,1256.5728098942964
2010-06-02,1262.461219923211
2010-06-03,1277.8335908393713
2010-06-04,1264.001458276518
2010-06-07,1259.050056993386
2010-06-08,1247.885438337036
2010-06-09,1266.1800135099588
2010-06-10,1281.7263649533324
2010-06-11,1283.8837348465643
2010-06-14,1292.8837676038115
2010-06-15,1302.1101408040277
2010-06-16,1307.0332209141998
2010-06-17,1306.7765613646839
2010-06-18,1306.3153341804382
2010-06-21,1312.769603531935
2010-06-22,1311.954398838631
2010-06-23,1303.390541214373
2010-06-24,1290.5464515193844
2010-06-25,1289.1296699263205
2010-06-28,1300.5890450175634
2010-06-29,1277.678759284294
2010-06-30,1274.837484353172
2010-07-01,1252.9429196983062
2010-07-02,1249.2906926094895
2010-07-05,1249.181446707471
2010-07-06,1269.2928595364924
2010-07-07,1281.8846582914337
2010-07-08,1289.4843025313285
2010-07-09,1294.2986159150262
2010-07-12,1299.2870705025362
2010-07-13,1318.826006868661
2010-07-14,1320.0419276135908
2010-07-15,1312.5191708087718
2010-07-16,1292.0696162906904
2010-07-19,1282.4832042095215
2010-07-20,1280.7752028676102
2010-07-21,1290.5742133819303
2010-07-22,1307.3783537270995
2010-07-23,1314.5757299668214
2010-07-26,1315.3299853368349
2010-07-27,1313.159663692456
2010-07-28,1309.327353221329
2010-07-29,1307.573803599594
2010-07-30,1304.040450246696
2010-08-02,1329.8153881513924
2010-08-03,1331.0315697052424
2010-08-04,1334.543615601324
2010-08-05,1329.5090267910423
2010-08-06,1317.6496511954504
2010-08-09,1333.0372499928062
2010-08-10,1326.8369714104815
2010-08-11,1312.4390983054057
2010-08-12,1319.989365314656
2010-08-13,1324.1467748826913
2010-08-16,1324.106703003713
2010-08-17,1333.1739502241378
2010-08-18,1332.0203498213439
2010-08-19,1318.2091644698485
2010-08-20,1312.818218661962
2010-08-23,1321.216817442595
2010-08-24,1307.888736389906
2010-08-25,1306.0395520359893
2010-08-26,1311.503148107181
2010-08-27,1322.2123990854082
2010-08-30,1323.664464201354
2010-08-31,1324.3700368086468
2010-09-01,1346.4805952156846
2010-09-02,1344.0919046628067
2010-09-03,1348.726084950666
2010-09-06,1353.6779200995659
2010-09-07,1352.0107559229884
2010-09-08,1364.6986319302084
2010-09-09,1374.0525406783884
2010-09-10,1372.585890119997
2010-09-13,1375.2871944417768
2010-09-14,1375.311082403704
2010-09-15,1373.3246311139312
2010-09-16,1365.2686560788331
2010-09-17,1362.2147580224664
2010-09-20,1376.9329153417366
2010-09-21,1368.410900681801
2010-09-22,1350.7159605797674
2010-09-23,1353.503727261231
2010-09-24,1360.1901799363648
2010-09-27,1355.6975371891563
2010-09-28,1355.240793790403
2010-09-29,1349.0589899325455
2010-09-30,1344.4919505820158
2010-10-01,1342.041077084644
2010-10-04,1337.8894050325534
2010-10-05,1347.6874623060223
2010-10-06,1350.4228569976053
2010-10-07,1352.213907853473
2010-10-08,1351.7800519926188
2010-10-11,1354.6374921033562
2010-10-12,1352.47580824177
2010-10-13,1362.4552552202103
2010-10-14,1361.3455384859226
2010-10-15,1363.1825273664742
2010-10-18,1366.1329102454572
2010-10-19,1361.876066121732
2010-10-20,1363.3815098920861
2010-10-21,1370.403937704238
2010-10-22,1366.1534057809572
2010-10-25,1368.6064493676602
2010-10-26,1372.4594437765131
2010-10-27,1365.2826823594967
2010-10-28,1373.1816288064972
2010-10-29,1376.8124066126204
2010-11-01,1376.395917117515
2010-11-02,1380.2009347330438
2010-11-03,1376.4511438494399
2010-11-04,1386.320028918336
2010-11-05,1390.3780282282198
2010-11-08,1389.4665332516606
2010-11-09,1394.2489721161205
2010-11-10,1390.829650735761
2010-11-11,1390.1259830907559
2010-11-12,1384.7173391749684
2010-11-15,1393.088947413423
2010-11-16,1371.3746058323595
2010-11-17,1376.1054486876155
2010-11-18,1387.40969024859
2010-11-19,1380.5140639855226
2010-11-22,1371.9470376079769
2010-11-23,1358.3343261590387
2010-11-24,1366.607708953415
2010-11-25,1369.9810130034202
2010-11-26,1368.161924767933
2010-11-29,1348.800307354303
2010-11-30,1346.2304197569395
2010-12-01,1360.0880342164576
2010-12-02,1370.993047996067
2010-12-03,1366.6661370684603
2010-12-06,1368.9235582271303
2010-12-07,1381.20781902225
2010-12-08,1387.8549991441394
2010-12-09,1390.4341031962576
2010-12-10,1391.1787794087732
2010-12-13,1390.9541832525815
2010-12-14,1395.0406651040241
2010-12-15,1390.4001168515304
2010-12-16,1397.0933225162357
2010-12-17,1389.5729192798678
2010-12-20,1399.1158053141596
2010-12-21,1405.252331633512
2010-12-22,1408.3091609856417
2010-12-23,1414.1357343826492
2010-12-24,1413.4362731276588
2010-12-27,1404.571087578174
2010-12-28,1408.6073569501514
2010-12-29,1410.5710182766475
2010-12-30,1391.6930959663064
2010-12-31,1385.4826338247576
2011-01-03,1388.5753011898084
2011-01-04,1403.218227614072
2011-01-05,1405.0868138431988
2011-01-06,1411.5911188677783
2011-01-07,1411.302398354278
2011-01-10,1403.0070766538706
2011-01-11,1411.5603352825642
2011-01-12,1417.5081624349345
2011-01-13,1404.989469134617
2011-01-14,1402.0526118796738
2011-01-17,1408.233527322351
2011-01-18,1416.1261718747605
2011-01-19,1403.1054180896838
2011-01-20,1387.0779180031047
2011-01-21,1390.4464663807928
2011-01-24,1396.1020778153438
2011-01-25,1390.2095938596246
2011-01-26,1397.9170627719982
2011-01-27,1395.4264220902958
2011-01-28,1390.5517979636024
2011-01-31,1389.1678618354217
2011-02-01,1410.055747535223
2011-02-02,1413.060489953189
2011-02-03,1415.626805754898
2011-02-04,1419.4469881090747
2011-02-07,1428.3975007075599
2011-02-08,1422.0094179306702
2011-02-09,1419.688240964045
2011-02-10,1420.9159187945043
2011-02-11,1424.3413519195706
2011-02-14,1430.881450752205
2011-02-15,1433.6716584599553
2011-02-16,1437.0192160338395
2011-02-17,1441.2206791031226
2011-02-18,1443.5388997098637
2011-02-21,1430.7357178106024
2011-02-22,1423.50611983677
2011-02-23,1412.6481575784437
2011-02-24,1405.796667815418
2011-02-25,1420.0954207419936
2011-02-28,1427.776800763658
2011-03-01,1425.4325148248338
2011-03-02,1419.304860285003
2011-03-03,1421.4105561974436
2011-03-04,1420.4980072139654
2011-03-07,1415.0827012230575
2011-03-08,1419.1448707410461
2011-03-09,1422.674689275488
2011-03-10,1414.173152778177
2011-03-11,1398.777551183623
2011-03-14,1382.086922307436
2011-03-15,1354.0507191695112
2011-03-16,1340.8457484811652
2011-03-17,1358.8626403043588
2011-03-18,1358.59616929217
2011-03-21,1378.378424473209
2011-03-22,1380.0273119470255
2011-03-23,1388.7472291809481
2011-03-24,1395.732989181658
2011-03-25,1396.9153056275406
2011-03-28,1397.343863517097
2011-03-29,1400.17152295495
2011-03-30,1411.0504334235377
2011-03-31,1402.501076310185
2011-04-01,1419.8785369216512
2011-04-04,1422.8067147112793
2011-04-05,1428.8648309049947
2011-04-06,1427.938938469388
2011-04-07,1425.1337071019761
2011-04-08,1428.6670989963136
2011-04-11,1428.7938290406191
2011-04-12,1413.0606955760466
2011-04-13,1425.4398626164616
2011-04-14,1424.4515253591824
2011-04-15,1433.3546336124673
2011-04-18,1418.0292459981147
2011-04-19,1422.7341025228236
2011-04-20,1441.0426048284878
2011-04-21,1444.6280974037234
2011-04-22,1444.5468274162272
2011-04-25,1441.8372548546592
2011-04-26,1444.8332939263407
2011-04-27,1449.22093426319
2011-04-28,1450.5022334857692
2011-04-29,1455.0800769270252
2011-05-02,1457.7492236374078
2011-05-03,1453.6075838521551
2011-05-04,1441.5845901089108
2011-05-05,1444.7031801852231
2011-05-06,1459.2037930187776
2011-05-09,1460.1383299070287
2011-05-10,1468.4904483485575
2011-05-11,1478.4522894757856
2011-05-12,1474.7767029463712
2011-05-13,1469.0041229119315
2011-05-16,1465.7643466797183
2011-05-17,1455.0934410950126
2011-05-18,1459.0348706772218
2011-05-19,1469.1655116904783
2011-05-20,1471.8434049849425
2011-05-23,1457.308285581299
2011-05-24,1458.5347287623306
2011-05-25,1465.2361425171043
2011-05-26,1465.0086524004048
2011-05-27,1470.4685954947374
2011-05-30,1469.9437167045714
2011-05-31,1480.0817240750637
2011-06-01,1470.6860775843372
2011-06-02,1458.2615148633472
2011-06-03,1452.0955076863047
2011-06-06,1448.0720532546668
2011-06-07,1447.9221010436042
2011-06-08,1437.8786688356342
2011-06-09,1452.967085857308
2011-06-10,1440.5758773963553
2011-06-13,1446.0646329875292
2011-06-14,1448.8679333363546
2011-06-15,1438.9142649091891
2011-06-16,1431.5284703457519
2011-06-17,1429.0481130296198
2011-06-20,1423.0637240551805
2011-06-21,1432.6858525593486
2011-06-22,1426.9141283111255
2011-06-23,1420.1469958185262
2011-06-24,1419.9445990348897
2011-06-27,1417.9520619337804
2011-06-28,1416.9309279341026
2011-06-29,1431.2665935786615
2011-06-30,1440.5473634168936
2011-07-01,1445.6799913500847
2011-07-04,1449.4756672624146
2011-07-05,1452.8584118097062
2011-07-06,1452.9002491111232
2011-07-07,1455.3383434529633
2011-07-08,1455.45800297459
2011-07-11,1444.2756405105401
2011-07-12,1435.199647631794
2011-07-13,1439.915713645208
2011-07-14,1432.4113004062383
2011-07-15,1433.0053323368882
2011-07-18,1417.0648417357213
2011-07-19,1421.7023168018445
2011-07-20,1433.2223246923647
2011-07-21,1440.4017189251404
2011-07-22,1449.923968491808
2011-07-25,1450.3159870412155
2011-07-26,1446.0986071586806
2011-07-27,1436.2922014588216
2011-07-28,1440.1922217599888
2011-07-29,1433.4277977358581
2011-08-01,1424.6667328173137
2011-08-02,1408.53571439342
2011-08-03,1393.4145095449385
2011-08-04,1363.5128072779667
2011-08-05,1341.706229009398
2011-08-08,1300.667650160663
2011-08-09,1311.0651167077558
2011-08-10,1280.4757936548253
2011-08-11,1298.7511072344512
2011-08-12,1338.2377991371027
2011-08-15,1339.659174544988
2011-08-16,1334.1915735319067
2011-08-17,1341.874510491588
2011-08-18,1302.650236306795
2011-08-19,1288.5264511235353
2011-08-22,1304.33535685614
2011-08-23,1317.1404484400703
2011-08-24,1324.9827319296671
2011-08-25,1304.4718645565872
2011-08-26,1299.1805757726768
2011-08-29,1308.8707754366635
2011-08-30,1318.7659561199705
2011-08-31,1348.4247619437183
2011-09-01,1362.1256254177215
2011-09-02,1345.844426585746
2011-09-05,1304.4512472363544
2011-09-06,1302.0304482355975
2011-09-07,1331.4173206297028
2011-09-08,1338.1662404981676
2011-09-09,1319.352258560672
2011-09-12,1293.3550711328717
2011-09-13,1295.903362081409
2011-09-14,1308.4227792527952
2011-09-15,1322.9099917910569
2011-09-16,1331.0979136196147
2011-09-19,1313.2959946791466
2011-09-20,1335.824900129867
2011-09-21,1320.1588219496493
2011-09-22,1276.2078245963776
2011-09-23,1279.5865248491073
2011-09-26,1303.9209113942657
2011-09-27,1340.2627162549143
2011-09-28,1333.1644283984538
2011-09-29,1339.089306504976
2011-09-30,1336.4217143441665
2011-10-03,1329.4673878379542
2011-10-04,1306.0505527804253
2011-10-05,1327.8377456262153
2011-10-06,1348.984434563227
2011-10-07,1356.7523142014775
2011-10-10,1367.221564462303
2011-10-11,1359.6566737078308
2011-10-12,1370.968544122742
2011-10-13,1369.1409543694726
2011-10-14,1378.3278524720524
