Date,ACWI ex USA MINIMUM VOLATILITY (USD)
2008-05-19,1503.8286414469321
2008-05-20,1483.519012541716
2008-05-21,1471.4030543311603
2008-05-22,1473.72344787026
2008-05-23,1464.5794633742207
2008-05-26,1457.0826700468833
2008-05-27,1457.413506277172
2008-05-28,1463.5312271903415
2008-05-29,1478.366845712343
2008-05-30,1483.3295197912007
2008-06-02,1480.990150317105
2008-06-03,1480.9091333356575
2008-06-04,1478.107526533315
2008-06-05,1470.7142205886657
2008-06-06,1451.0550958904248
2008-06-09,1440.291222026281
2008-06-10,1438.6436386438845
2008-06-11,1430.1505635773135
2008-06-12,1424.231872120164
2008-06-13,1430.5738825817339
2008-06-16,1430.678191942301
2008-06-17,1432.8413625640524
2008-06-18,1425.0286594562954
2008-06-19,1413.6564822049734
2008-06-20,1389.9495082026126
2008-06-23,1395.1992386636011
2008-06-24,1382.7824172636576
2008-06-25,1396.574584465611
2008-06-26,1375.9788965294654
2008-06-27,1369.0255363274557
2008-06-30,1375.2958779334492
2008-07-01,1363.8968940837174
2008-07-02,1347.9119291883367
2008-07-03,1357.8565917399221
2008-07-04,1350.16280984609
2008-07-07,1356.742744637105
2008-07-08,1346.9139436393057
2008-07-09,1353.1128659217445
2008-07-10,1338.4587084301904
2008-07-11,1316.38619046379
2008-07-14,1312.4641465694024
2008-07-15,1294.9503242392493
2008-07-16,1310.01705077607
2008-07-17,1324.1838700934306
2008-07-18,1323.4917292255086
2008-07-21,1333.6246655192012
2008-07-22,1342.5300330894383
2008-07-23,1362.886583410765
2008-07-24,1361.7733260745526
2008-07-25,1355.555862099893
2008-07-28,1347.0683783671313
2008-07-29,1349.8924881178834
2008-07-30,1367.7088189441522
2008-07-31,1367.5044714563608
2008-08-01,1364.4784725053437
2008-08-04,1359.30395795773
2008-08-05,1380.3711451767172
2008-08-06,1390.0946362952216
2008-08-07,1377.2882271849987
2008-08-08,1398.7713022846895
2008-08-11,1414.8697562302573
2008-08-12,1415.4274128701682
2008-08-13,1399.5016644079412
2008-08-14,1397.6208903498361
2008-08-15,1407.1207428170367
2008-08-18,1407.9804372185106
2008-08-19,1387.632570565049
2008-08-20,1388.6736912535032
2008-08-21,1376.460799727632
2008-08-22,1385.3316620543092
2008-08-25,1389.1452063376514
2008-08-26,1390.196177143927
2008-08-27,1392.0913882877342
2008-08-28,1403.77253644927
2008-08-29,1417.987378496946
2008-09-01,1416.9865274779227
2008-09-02,1421.2812486605649
2008-09-03,1425.0548522714855
2008-09-04,1408.7981926381447
2008-09-05,1401.3909114855257
2008-09-08,1427.9438084229062
2008-09-09,1424.399049152673
2008-09-10,1429.6819938484618
2008-09-11,1425.2898645154928
2008-09-12,1421.0598802845113
2008-09-15,1399.2605763892998
2008-09-16,1374.9028565971294
2008-09-17,1358.8945876038847
2008-09-18,1348.9037966929602
2008-09-19,1393.5255112721582
2008-09-22,1367.8496882833865
2008-09-23,1358.7583510240781
2008-09-24,1362.5320113050527
2008-09-25,1372.354897399124
2008-09-26,1368.1678390036682
2008-09-29,1344.037494558329
2008-09-30,1364.576615813554
2008-10-01,1382.6542092583593
2008-10-02,1385.1361221120503
2008-10-03,1381.1010407231818
2008-10-06,1346.155957665288
2008-10-07,1321.8537556808421
2008-10-08,1264.7265929977575
2008-10-09,1227.6542403983483
2008-10-10,1156.784629796052
2008-10-13,1204.6032484947393
2008-10-14,1260.3258983895496
2008-10-15,1233.0468740218034
2008-10-16,1196.5549533927795
2008-10-17,1229.0346782222753
2008-10-20,1276.2489823089493
2008-10-21,1276.0999294081755
2008-10-22,1241.2344723233987
2008-10-23,1244.7358928068732
2008-10-24,1214.8801907062725
2008-10-27,1186.1717714518425
2008-10-28,1214.557519304925
2008-10-29,1245.4775932429773
2008-10-30,1283.1757635694685
2008-10-31,1289.6824324864874
2008-11-03,1298.8234454273693
2008-11-04,1325.267042169579
2008-11-05,1314.6985825787003
2008-11-06,1293.3835013262988
2008-11-07,1299.2842537052056
2008-11-10,1307.0917538773715
2008-11-11,1292.651555772526
2008-11-12,1278.6877221420448
2008-11-13,1265.6525112288587
2008-11-14,1264.1610665365129
2008-11-17,1255.5918895702862
2008-11-18,1250.7451079439318
2008-11-19,1234.1649352577856
2008-11-20,1197.0680430500377
2008-11-21,1190.149349261954
2008-11-24,1207.251716220809
2008-11-25,1219.4428690399072
2008-11-26,1220.0142450157202
2008-11-27,1226.8408324708003
2008-11-28,1255.7703220361755
2008-12-01,1226.362648161942
2008-12-02,1214.925424461218
2008-12-03,1231.0838488622223
2008-12-04,1226.108891236328
2008-12-05,1217.0842233672488
2008-12-08,1246.051358088644
2008-12-09,1244.9879387195717
2008-12-10,1238.1745976926738
2008-12-11,1223.3223897954522
2008-12-12,1196.1626208920593
2008-12-15,1188.0312676092765
2008-12-16,1186.1816398553165
2008-12-17,1171.6008443873486
2008-12-18,1166.1815581607666
2008-12-19,1186.7627184278604
2008-12-22,1174.6620228129004
2008-12-23,1172.2777949348642
2008-12-24,1167.1088407787313
2008-12-25,1168.6206367913667
2008-12-26,1164.761474986817
2008-12-29,1164.7975693305398
2008-12-30,1181.9584599499979
2008-12-31,1197.5868600161011
2009-01-01,1197.7831584117469
2009-01-02,1210.3592914042724
2009-01-05,1229.2298842888079
2009-01-06,1242.7868061827292
2009-01-07,1214.4682235569514
2009-01-08,1208.8112950561558
2009-01-09,1218.404615007746
2009-01-12,1218.5591926928473
2009-01-13,1213.3308889994958
2009-01-14,1196.911133746596
2009-01-15,1185.5566316681695
2009-01-16,1185.93528835161
2009-01-19,1184.1070670370977
2009-01-20,1178.8090458383795
2009-01-21,1179.3439512951334
2009-01-22,1171.9334956510513
2009-01-23,1173.011627342651
2009-01-26,1169.5554599287448
2009-01-27,1182.1496076314518
2009-01-28,1187.9450599665718
2009-01-29,1188.9679515352623
2009-01-30,1204.1711362807866
2009-02-02,1185.2325996877155
2009-02-03,1184.2762388832914
2009-02-04,1197.1257787274462
2009-02-05,1191.5566097822243
2009-02-06,1196.2727714193102
2009-02-09,1181.0966872645863
2009-02-10,1171.262177451474
2009-02-11,1174.7380160533253
2009-02-12,1172.4795299833665
2009-02-13,1170.277265316823
2009-02-16,1173.9786338313163
2009-02-17,1159.5493641414553
2009-02-18,1151.2540427889844
2009-02-19,1142.067293357641
2009-02-20,1123.5661148006568
2009-02-23,1116.9778441706562
2009-02-24,1105.5648879891658
2009-02-25,1108.2289874620647
2009-02-26,1114.056789681451
2009-02-27,1113.9865559651867
2009-03-02,1080.8247940529898
2009-03-03,1063.8512067425072
2009-03-04,1075.2033158343013
2009-03-05,1066.9220564424468
2009-03-06,1052.9789092325307
2009-03-09,1037.098007177465
2009-03-10,1055.3630420416866
2009-03-11,1059.4260643391694
2009-03-12,1058.0902394840366
2009-03-13,1065.3941483964816
2009-03-16,1077.2710024727637
2009-03-17,1083.26507689111
2009-03-18,1076.291498792915
2009-03-19,1060.1083394713357
2009-03-20,1060.9534460998166
2009-03-23,1085.020177472955
2009-03-24,1095.171620323621
2009-03-25,1101.2124452319706
2009-03-26,1101.2504227556442
2009-03-27,1105.1746526950067
2009-03-30,1089.0435146205662
2009-03-31,1092.1789906070544
2009-04-01,1105.218617143584
2009-04-02,1125.6054209738645
2009-04-03,1114.626987210493
2009-04-06,1112.6763359183299
2009-04-07,1119.7621898130024
2009-04-08,1122.0459260932184
2009-04-09,1139.6402563118013
2009-04-10,1141.858781721552
2009-04-13,1138.5850692723477
2009-04-14,1147.2628010844035
2009-04-15,1155.7636280831593
2009-04-16,1167.1703576920772
2009-04-17,1176.2055282442295
2009-04-20,1164.4102092864155
2009-04-21,1164.464463967845
2009-04-22,1162.0194030225914
2009-04-23,1167.978516169215
2009-04-24,1166.5211044124032
2009-04-27,1170.6999423482955
2009-04-28,1163.3091282774546
2009-04-29,1166.8047543381315
2009-04-30,1185.5038659706245
2009-05-01,1182.135368427523
2009-05-04,1197.1037293826614
2009-05-05,1201.947759666393
2009-05-06,1221.354596813678
2009-05-07,1216.8181561950873
2009-05-08,1225.7581646574508
2009-05-11,1217.35735092439
2009-05-12,1217.9113933737976
2009-05-13,1211.999740845946
2009-05-14,1208.4372662718959
2009-05-15,1215.8306105964343
2009-05-18,1227.6618888260923
2009-05-19,1234.7409956865852
2009-05-20,1235.0771105026647
2009-05-21,1223.29825619004
2009-05-22,1212.9820229526533
2009-05-25,1215.9341608760067
2009-05-26,1228.7584735654227
2009-05-27,1237.206565717479
2009-05-28,1227.302536462224
2009-05-29,1222.38615836291
2009-06-01,1238.524730718344
2009-06-02,1230.1687433951472
2009-06-03,1229.4113646339288
2009-06-04,1226.3492719651852
2009-06-05,1232.013597471331
2009-06-08,1233.0004781240111
2009-06-09,1232.6325300974754
2009-06-10,1239.6690650568853
2009-06-11,1241.644796640919
2009-06-12,1245.1217489464727
2009-06-15,1242.2481742305667
2009-06-16,1239.3053228292736
2009-06-17,1235.9320715909935
2009-06-18,1230.0193489393923
2009-06-19,1244.3839442305746
2009-06-22,1236.8489093348046
2009-06-23,1222.6593430579562
2009-06-24,1235.2636134852496
2009-06-25,1239.2886603907025
2009-06-26,1240.1108193111093
2009-06-29,1242.574081701764
2009-06-30,1241.7750354034201
2009-07-01,1246.7859982370135
2009-07-02,1244.0602547318344
2009-07-03,1242.769199061684
2009-07-06,1246.799396267832
2009-07-07,1239.4657090213123
2009-07-08,1239.4164739018083
2009-07-09,1240.5008543416484
2009-07-10,1240.3371657639175
2009-07-13,1236.321674798589
2009-07-14,1246.3635356753018
2009-07-15,1253.9324765457038
2009-07-16,1258.1734324744075
2009-07-17,1264.2592169538987
2009-07-20,1269.7628004916096
2009-07-21,1279.9696072663837
2009-07-22,1283.3281672895166
2009-07-23,1287.4168356830933
2009-07-24,1292.2895236775466
2009-07-27,1296.051622877891
2009-07-28,1301.6030155837059
2009-07-29,1305.820189973531
2009-07-30,1314.641834043098
2009-07-31,1313.5566251104026
2009-08-03,1308.3974113087472
2009-08-04,1310.3057858792022
2009-08-05,1307.790215279412
2009-08-06,1303.9972231054533
2009-08-07,1311.0008554803762
2009-08-10,1313.7649867568964
2009-08-11,1313.3999511004815
2009-08-12,1307.5440982456792
2009-08-13,1314.4817348156453
2009-08-14,1318.3043352656323
2009-08-17,1303.3295419664912
2009-08-18,1307.4205212170898
2009-08-19,1300.298401572276
2009-08-20,1310.2351837466824
2009-08-21,1314.6419004969925
2009-08-24,1325.5787299135436
2009-08-25,1330.3660272561722
2009-08-26,1334.7890678081665
2009-08-27,1333.9966292130575
2009-08-28,1334.2193140845359
2009-08-31,1332.1333488480407
2009-09-01,1328.1586460917208
2009-09-02,1327.0239252704498
2009-09-03,1329.5857000705914
2009-09-04,1339.2774975048426
2009-09-07,1344.9334248981727
2009-09-08,1343.1578585235843
2009-09-09,1340.4782947779554
2009-09-10,1349.760101433114
2009-09-11,1355.7206072123479
2009-09-14,1349.2272148574366
2009-09-15,1353.378843429421
2009-09-16,1360.3454789882535
2009-09-17,1365.0445431549153
2009-09-18,1362.2473813286747
2009-09-21,1357.8458267176916
2009-09-22,1360.6281523702637
2009-09-23,1359.8063274125636
2009-09-24,1353.449572246807
2009-09-25,1351.6579372700483
2009-09-28,1361.8261508423425
2009-09-29,1368.260018149386
2009-09-30,1373.13052341075
2009-10-01,1367.3426076733583
2009-10-02,1345.4571729089996
2009-10-05,1349.3970116394983
2009-10-06,1356.4653626861343
2009-10-07,1360.3197767986198
2009-10-08,1363.5389940538892
2009-10-09,1361.5664614261573
2009-10-12,1360.3244490786965
2009-10-13,1354.1360610213153
2009-10-14,1362.3517665848108
2009-10-15,1360.698608441046
2009-10-16,1358.5281439663383
2009-10-19,1363.879633825233
2009-10-20,1363.3590361573347
2009-10-21,1359.9048036691242
2009-10-22,1348.5039544207173
2009-10-23,1341.076230736583
2009-10-26,1343.6530603071878
2009-10-27,1345.0169458049863
2009-10-28,1338.683409699896
2009-10-29,1334.3691100189221
2009-10-30,1335.8039188159166
2009-11-02,1330.8506869849418
2009-11-03,1335.8686719719428
2009-11-04,1338.8663835005348
2009-11-05,1338.7375318491345
2009-11-06,1343.734633805496
2009-11-09,1350.6226368611026
2009-11-10,1355.0948317844245
2009-11-11,1356.3999671319243
2009-11-12,1357.8303230109414
2009-11-13,1365.7862952648863
2009-11-16,1371.463889054499
2009-11-17,1377.1948907048522
2009-11-18,1371.3158686978734
2009-11-19,1364.4775469484134
2009-11-20,1361.0194222838945
2009-11-23,1366.5569428648346
2009-11-24,1361.8132730408565
2009-11-25,1368.3994278582052
2009-11-26,1354.9312352355062
2009-11-27,1349.3372989419124
2009-11-30,1356.8275631659208
2009-12-01,1375.4847383830156
2009-12-02,1377.8164965742415
2009-12-03,1377.9319496986654
2009-12-04,1385.379146554735
2009-12-07,1387.8478976901777
2009-12-08,1387.38809932373
2009-12-09,1380.2303112471805
2009-12-10,1385.4672427994813
2009-12-11,1394.7856619161287
2009-12-14,1397.1931823573468
2009-12-15,1399.0292029573734
2009-12-16,1406.8975085033117
2009-12-17,1406.827402211037
2009-12-18,1408.8973074602186
2009-12-21,1409.0400105216813
2009-12-22,1419.1049460668778
2009-12-23,1419.6882596411501
2009-12-24,1422.8021733469477
2009-12-25,1422.1756100703785
2009-12-28,1425.1532628775324
2009-12-29,1427.0643487893276
2009-12-30,1427.114835959277
2009-12-31,1430.0004791684821
2010-01-01,1430.0004791684821
2010-01-04,1437.4624834537815
2010-01-05,1438.5170145847796
2010-01-06,1439.105686615781
2010-01-07,1435.040944095186
2010-01-08,1439.7611922876406
2010-01-11,1433.7832000823844
2010-01-12,1434.6072726855632
2010-01-13,1433.0358013954512
2010-01-14,1442.9890602389887
2010-01-15,1446.8491179520795
2010-01-18,1449.799201446631
2010-01-19,1459.0137100724694
2010-01-20,1460.6192835848892
2010-01-21,1456.6361250134353
2010-01-22,1440.6675475605402
2010-01-25,1431.3006115738415
2010-01-26,1432.4851664828334
2010-01-27,1430.015169174571
2010-01-28,1434.0320246794147
2010-01-29,1433.9525076619072
2010-02-01,1434.4037991153143
2010-02-02,1436.8167317957486
2010-02-03,1440.7946694722307
2010-02-04,1436.938732266517
2010-02-05,1427.1917073777352
2010-02-08,1426.746790108628
2010-02-09,1424.4196274842236
2010-02-10,1430.8144714208697
2010-02-11,1447.0901744463522
2010-02-12,1451.3449468443305
2010-02-15,1453.567393660055
2010-02-16,1451.8956632282996
2010-02-17,1463.9129526584952
2010-02-18,1467.6148777841265
2010-02-19,1468.842294925186
2010-02-22,1473.1811215872215
2010-02-23,1473.9310038372764
2010-02-24,1469.9577901763344
2010-02-25,1470.0229583191422
2010-02-26,1471.4506444112956
2010-03-01,1494.6124439834268
2010-03-02,1498.113875053432
2010-03-03,1493.8353262830306
2010-03-04,1496.9532513612999
2010-03-05,1506.2871854946504
2010-03-08,1510.688747755647
2010-03-09,1516.4642322757916
2010-03-10,1510.77597655448
2010-03-11,1509.7739644748922
2010-03-12,1508.6174602492247
2010-03-15,1512.7457419153168
2010-03-16,1514.2383963241787
2010-03-17,1528.603944601696
2010-03-18,1537.298191008372
2010-03-19,1543.7411082143917
2010-03-22,1542.1918036222846
2010-03-23,1543.9937293638645
2010-03-24,1549.9584390070422
2010-03-25,1552.6441934100728
2010-03-26,1547.444786101338
2010-03-29,1548.42561130078
2010-03-30,1557.516625314459
2010-03-31,1548.749813250893
2010-04-01,1561.7608308235247
2010-04-02,1560.6601694882702
2010-04-05,1562.3401505381826
2010-04-06,1579.3993732550828
2010-04-07,1587.5582712517944
2010-04-08,1578.3022494604113
2010-04-09,1582.1062923855488
2010-04-12,1569.1568635454073
2010-04-13,1568.2975812105701
2010-04-14,1570.8441113447404
2010-04-15,1580.9455202446652
2010-04-16,1574.033236541996
2010-04-19,1562.5976441797902
2010-04-20,1575.61397771063
2010-04-21,1585.809603178015
2010-04-22,1586.632644904383
2010-04-23,1582.0862980235386
2010-04-26,1597.9903250425025
2010-04-27,1577.3578495521954
2010-04-28,1561.7766701928747
2010-04-29,1568.4746200636666
2010-04-30,1567.8151518555746
2010-05-03,1575.5935089974212
2010-05-04,1572.7339209033614
2010-05-05,1570.2891906230789
2010-05-06,1570.979019015584
2010-05-07,1548.8365803025285
2010-05-10,1569.9377466747806
2010-05-11,1582.238785175501
2010-05-12,1599.090051192927
2010-05-13,1614.958096191964
2010-05-14,1606.8084101164625
2010-05-17,1601.8658580916933
2010-05-18,1604.1001096183122
2010-05-19,1587.4665642454067
2010-05-20,1567.8592812059978
2010-05-21,1533.4849682290182
2010-05-24,1551.6740494760177
2010-05-25,1539.704327137966
2010-05-26,1556.3542318078514
2010-05-27,1566.7888810450331
2010-05-28,1567.2424842597625
2010-05-31,1580.8651452619888
2010-06-01,1576.9392302567533
2010-06-02,1584.6007667446459
2010-06-03,1602.6953099434638
2010-06-04,1608.2570741245934
2010-06-07,1601.5601096920268
2010-06-08,1600.9745619187606
2010-06-09,1603.0200731268953
2010-06-10,1614.8570008891636
2010-06-11,1619.4567925872652
2010-06-14,1618.075102618763
2010-06-15,1625.38487058875
2010-06-16,1630.636253927767
2010-06-17,1630.5308901439362
2010-06-18,1629.6966756038669
2010-06-21,1647.044579316514
2010-06-22,1652.1844692392292
2010-06-23,1645.8489809573082
2010-06-24,1634.3513903004066
2010-06-25,1637.867279602539
2010-06-28,1641.8857545204357
2010-06-29,1633.8952106837642
2010-06-30,1622.7782333187206
2010-07-01,1594.5348634290492
2010-07-02,1579.573665515129
2010-07-05,1586.9969536438898
2010-07-06,1602.227853013353
2010-07-07,1608.3661954835898
2010-07-08,1613.844478180252
2010-07-09,1627.810386547162
2010-07-12,1628.975599127006
2010-07-13,1632.70157676959
2010-07-14,1632.756521020201
2010-07-15,1615.4444569035866
2010-07-16,1599.8754680884463
2010-07-19,1589.101450515032
2010-07-20,1597.756810730396
2010-07-21,1609.3995581807167
2010-07-22,1611.7098934482183
2010-07-23,1628.1261884811463
2010-07-26,1619.787233192284
2010-07-27,1610.6063455360973
2010-07-28,1611.0473272810782
2010-07-29,1606.620758828128
2010-07-30,1606.2143633947805
2010-08-02,1612.8404302098174
2010-08-03,1615.1259598957004
2010-08-04,1620.375387108474
2010-08-05,1622.294785891599
2010-08-06,1610.746496398415
2010-08-09,1622.9817322239592
2010-08-10,1624.7193012050393
2010-08-11,1623.9421402452651
2010-08-12,1624.858170106789
2010-08-13,1639.700663618086
2010-08-16,1640.808442097353
2010-08-17,1646.2007429008524
2010-08-18,1652.3471973480862
2010-08-19,1646.867244749579
2010-08-20,1650.2259203082433
2010-08-23,1660.2239534470054
2010-08-24,1651.8679563946055
2010-08-25,1648.4975663358991
2010-08-26,1646.4685616348138
2010-08-27,1657.4389412432483
2010-08-30,1669.6662674085158
2010-08-31,1661.2990491094326
2010-09-01,1672.071017169402
2010-09-02,1677.5082141097769
2010-09-03,1679.1561749188943
2010-09-06,1690.1038883277954
2010-09-07,1703.1117916445023
2010-09-08,1704.914506415482
2010-09-09,1713.414572042076
2010-09-10,1713.1924860295524
2010-09-13,1712.6130238335484
2010-09-14,1706.3800100874084
2010-09-15,1693.9981453254752
2010-09-16,1675.4978804052796
2010-09-17,1680.3481719030892
2010-09-20,1688.9247033837084
2010-09-21,1681.1797552030048
2010-09-22,1656.1826726229158
2010-09-23,1665.0910793470596
2010-09-24,1658.7201749157252
2010-09-27,1662.0328321546733
2010-09-28,1657.4476034254685
2010-09-29,1656.4411466874092
2010-09-30,1644.71259589166
2010-10-01,1638.7613233834186
2010-10-04,1638.8135844656063
2010-10-05,1640.1758089944253
2010-10-06,1643.7317286307257
2010-10-07,1640.760917887985
2010-10-08,1638.14549293711
2010-10-11,1642.1859315239178
2010-10-12,1641.5518835680132
2010-10-13,1644.7723764201066
2010-10-14,1643.7378287559363
2010-10-15,1645.2480324704375
2010-10-18,1650.2613037563192
2010-10-19,1656.710073638353
2010-10-20,1647.5543625078533
2010-10-21,1648.3049874436265
2010-10-22,1647.22107277748
2010-10-25,1653.5399333525088
2010-10-26,1660.3464693302521
2010-10-27,1653.1180051626875
2010-10-28,1652.9338982441388
2010-10-29,1661.7175678880214
2010-11-01,1666.339575060307
2010-11-02,1657.582950630922
2010-11-03,1657.1486768055659
2010-11-04,1657.0279337322734
2010-11-05,1678.9248085749823
2010-11-08,1693.4057363413153
2010-11-09,1697.1885586554463
2010-11-10,1703.658494789923
2010-11-11,1704.3415666966105
2010-11-12,1686.8969537586831
2010-11-15,1695.5499002073982
2010-11-16,1679.9047882682053
2010-11-17,1680.9349306128881
2010-11-18,1691.4356200239752
2010-11-19,1686.9720985689987
2010-11-22,1691.7832993604345
2010-11-23,1692.3137873859382
2010-11-24,1701.1238783662081
2010-11-25,1705.6206368370645
2010-11-26,1710.429547336401
2010-11-29,1716.4003992060875
2010-11-30,1716.6499727839941
2010-12-01,1728.8018816063857
2010-12-02,1732.0670782446323
2010-12-03,1716.9727049924386
2010-12-06,1727.6068757408548
2010-12-07,1727.1747555149295
2010-12-08,1734.837652381271
2010-12-09,1742.5001980639818
2010-12-10,1737.048362687155
2010-12-13,1729.5058876850776
2010-12-14,1735.1257130805307
2010-12-15,1736.1627324766896
2010-12-16,1746.3022734336662
2010-12-17,1748.6307796394767
2010-12-20,1754.2471443086765
2010-12-21,1760.0021738945657
2010-12-22,1765.023966382405
2010-12-23,1772.3633673258748
2010-12-24,1769.7739402506772
2010-12-27,1764.9075513475393
2010-12-28,1773.8942790201652
2010-12-29,1782.244838397364
2010-12-30,1761.6070686642458
2010-12-31,1751.7994101719776
2011-01-03,1757.7780404783018
2011-01-04,1764.567496010258
2011-01-05,1770.3617691132365
2011-01-06,1782.4927300755855
2011-01-07,1787.9486432928911
2011-01-10,1785.0270243676325
2011-01-11,1789.8730384212015
2011-01-12,1783.7377220159058
2011-01-13,1756.6790418774615
2011-01-14,1752.8449420138247
2011-01-17,1762.7586552099904
2011-01-18,1757.1820191879106
2011-01-19,1745.820406577125
2011-01-20,1730.3067988187338
2011-01-21,1714.3354066437562
2011-01-24,1711.9585363087867
2011-01-25,1712.2420583786186
2011-01-26,1714.9756124853
2011-01-27,1706.0746791315937
2011-01-28,1710.204000749452
2011-01-31,1699.6499824701086
2011-02-01,1709.4019417714949
2011-02-02,1716.8251951703494
2011-02-03,1733.469033688143
2011-02-04,1742.8254078967627
2011-02-07,1747.5327331972685
2011-02-08,1735.10537421232
2011-02-09,1722.854123742172
2011-02-10,1722.1943378349636
2011-02-11,1725.721948814276
2011-02-14,1742.7908993518256
2011-02-15,1738.5501962074966
2011-02-16,1738.8126607052577
2011-02-17,1744.942250840993
2011-02-18,1747.066521735773
2011-02-21,1743.8070527467637
2011-02-22,1728.1313915074625
2011-02-23,1710.514922662752
2011-02-24,1703.4335688465628
2011-02-25,1720.5805905768598
2011-02-28,1724.2795723559764
2011-03-01,1729.107597822092
2011-03-02,1715.54008716892
2011-03-03,1716.2700334304354
2011-03-04,1718.7433113747643
2011-03-07,1710.0847983019291
2011-03-08,1719.3769222373696
2011-03-09,1722.4888288761879
2011-03-10,1718.052832678091
2011-03-11,1706.7684066935524
2011-03-14,1675.5213600826798
2011-03-15,1623.717667811856
2011-03-16,1643.3143929842142
2011-03-17,1648.483502423666
2011-03-18,1633.0036731167156
2011-03-21,1647.9071440756875
2011-03-22,1659.3390880903237
2011-03-23,1670.904310304118
2011-03-24,1665.9873239214894
2011-03-25,1671.5867122239874
2011-03-28,1673.2793313800605
2011-03-29,1678.872146511553
2011-03-30,1689.7835238686412
2011-03-31,1681.6200760608506
2011-04-01,1689.1218972924732
2011-04-04,1687.8905658850772
2011-04-05,1689.0498522268686
2011-04-06,1679.0754682795373
2011-04-07,1684.284903245558
2011-04-08,1678.6755990725578
2011-04-11,1679.5318487478867
2011-04-12,1660.835641468105
2011-04-13,1669.9172127212673
2011-04-14,1676.240343384533
2011-04-15,1683.8372096911708
2011-04-18,1697.523919307607
2011-04-19,1690.9920226371078
2011-04-20,1694.4813862270466
2011-04-21,1703.337171425515
2011-04-22,1699.3681838911268
2011-04-25,1693.641983094266
2011-04-26,1688.2821607380804
2011-04-27,1686.0534316240803
2011-04-28,1685.8622726890803
2011-04-29,1689.9803661762478
2011-05-02,1692.3739659953274
2011-05-03,1690.1251168815838
2011-05-04,1678.3565118160977
2011-05-05,1699.8391814437855
2011-05-06,1714.6987553806382
2011-05-09,1735.7727569688643
2011-05-10,1737.0229158944815
2011-05-11,1745.8667406672016
2011-05-12,1743.9711459137195
2011-05-13,1742.110841656951
2011-05-16,1729.8749870219287
2011-05-17,1725.7472049679732
2011-05-18,1729.1212565187443
2011-05-19,1733.7224001133486
2011-05-20,1743.419551187336
2011-05-23,1736.3620456053814
2011-05-24,1731.781113774134
2011-05-25,1739.9215002759672
2011-05-26,1743.8632565354337
2011-05-27,1737.3992600645574
2011-05-30,1736.329772297985
2011-05-31,1744.4203541574786
2011-06-01,1735.335095190282
2011-06-02,1723.6232824048327
2011-06-03,1711.030376479228
2011-06-06,1701.8177894458981
2011-06-07,1698.2794426381101
2011-06-08,1695.6262046761028
2011-06-09,1708.5204985712974
2011-06-10,1709.9240316007433
2011-06-13,1707.2691883586435
2011-06-14,1708.8903655278448
2011-06-15,1716.8146357448516
2011-06-16,1710.1129646095328
2011-06-17,1696.004815291113
2011-06-20,1695.2548504340098
2011-06-21,1703.3870062307358
2011-06-22,1699.9154582757064
2011-06-23,1708.9932110278492
2011-06-24,1711.9117357005657
2011-06-27,1696.2435071094249
2011-06-28,1695.095097128445
2011-06-29,1707.1064918778272
2011-06-30,1712.8510978845954
2011-07-01,1717.556711048586
2011-07-04,1725.445841665389
2011-07-05,1730.8530116044756
2011-07-06,1743.557128248627
2011-07-07,1739.0016206770104
2011-07-08,1755.1788940989493
2011-07-11,1767.4370222410778
2011-07-12,1760.400136297355
2011-07-13,1761.7695624536839
2011-07-14,1757.948730097684
2011-07-15,1764.4740382420564
2011-07-18,1764.0472732339674
2011-07-19,1757.7186259265268
2011-07-20,1766.6988619141373
2011-07-21,1755.05921716456
2011-07-22,1765.8481658941487
2011-07-25,1766.1993662829698
2011-07-26,1754.9389778645184
2011-07-27,1753.768059072396
2011-07-28,1760.5220780169373
2011-07-29,1750.0992198916285
2011-08-01,1767.2807821447727
2011-08-02,1745.3867322618182
2011-08-03,1726.1612839473441
2011-08-04,1703.6804079042097
2011-08-05,1670.8248604746316
2011-08-08,1628.6041610969069
2011-08-09,1629.7723725703947
2011-08-10,1634.5197178175565
2011-08-11,1640.9943182275072
2011-08-12,1664.9550053811745
2011-08-15,1659.564503464094
2011-08-16,1660.2079675073269
2011-08-17,1665.0593491920174
2011-08-18,1650.140110275875
2011-08-19,1626.1138308756179
2011-08-22,1633.8129373669135
2011-08-23,1657.3746381763397
2011-08-24,1651.799883984306
2011-08-25,1641.9643432449243
2011-08-26,1640.0078671710914
2011-08-29,1637.5414356148783
2011-08-30,1655.6322883337439
2011-08-31,1687.2566879524084
2011-09-01,1705.36656422006
2011-09-02,1700.7541104378377
2011-09-05,1679.086199291423
2011-09-06,1677.557952147872
2011-09-07,1701.3603257325585
2011-09-08,1708.8466433783337
2011-09-09,1719.542331451242
2011-09-12,1703.8573922219798
2011-09-13,1696.818228095271
2011-09-14,1699.6982493809592
2011-09-15,1700.5945613891924
2011-09-16,1709.880695630538
2011-09-19,1708.6216074238405
2011-09-20,1710.0097203033677
2011-09-21,1699.6705034992829
2011-09-22,1670.4222666971327
2011-09-23,1661.8629199090879
2011-09-26,1671.7436735719396
2011-09-27,1695.560688237373
2011-09-28,1692.369575601807
2011-09-29,1691.009949195709
2011-09-30,1703.4992517678352
2011-10-03,1698.1828351747192
2011-10-04,1674.5001494572994
2011-10-05,1678.5075176583243
2011-10-06,1699.4561682150847
2011-10-07,1700.9814366612284
2011-10-10,1692.895493490239
