Date,AC ASIA MINIMUM VOLATILITY (USD)
2005-01-03,819.6852102886876
2005-01-04,821.14668982791
2005-01-05,817.5439456512116
2005-01-06,818.1831710503633
2005-01-07,826.6323694265988
2005-01-10,825.0088024142015
2005-01-11,829.7426876445494
2005-01-12,824.2222687902307
2005-01-13,827.2738585086884
2005-01-14,834.0688231517603
2005-01-17,839.4469911373578
2005-01-18,836.5113852487116
2005-01-19,838.5932137522632
2005-01-20,833.4413620556227
2005-01-21,830.4406493319757
2005-01-24,831.6711029554883
2005-01-25,830.8787355704727
2005-01-26,834.733820080915
2005-01-27,833.794277241204
2005-01-28,835.9864257897655
2005-01-31,838.9482459594377
2005-02-01,837.0470710117334
2005-02-02,839.5878923556431
2005-02-03,839.5164808558864
2005-02-04,844.8045410613616
2005-02-07,852.8147109920218
2005-02-08,848.2474909955814
2005-02-09,847.001049172927
2005-02-10,842.1127917309226
2005-02-11,843.9501136199264
2005-02-14,847.4114058047164
2005-02-15,849.8840518781165
2005-02-16,842.2681430629485
2005-02-17,836.9086090653258
2005-02-18,838.4826924698207
2005-02-21,840.9798351807174
2005-02-22,836.557301456711
2005-02-23,831.3541663937432
2005-02-24,831.0583600616976
2005-02-25,838.4313037339373
2005-02-28,843.0670679112216
2005-03-01,849.0701478183443
2005-03-02,854.0118306453627
2005-03-03,854.5452791205706
2005-03-04,849.7588541895615
2005-03-07,853.1923148241275
2005-03-08,845.7756304650665
2005-03-09,851.5674080460017
2005-03-10,845.1232610095129
2005-03-11,845.1647792225857
2005-03-14,842.0344138975415
2005-03-15,846.0465671739594
2005-03-16,842.8873614471812
2005-03-17,840.7299063848382
2005-03-18,849.9388029756325
2005-03-21,855.2270740809203
2005-03-22,853.2687302610702
2005-03-23,854.909833699014
2005-03-24,853.3801643266121
2005-03-25,855.1210991833158
2005-03-28,861.185759732307
2005-03-29,845.4633810240563
2005-03-30,842.7034679089705
2005-03-31,849.2413880629261
2005-04-01,851.3227343636999
2005-04-04,853.3121930956601
2005-04-05,854.1246085172123
2005-04-06,855.7722770135447
2005-04-07,853.7813321787157
2005-04-08,857.0717785606928
2005-04-11,848.4820745510683
2005-04-12,848.3427274299346
2005-04-13,853.298404186782
2005-04-14,850.4674886191973
2005-04-15,836.032442889739
2005-04-18,810.1899343866583
2005-04-19,817.6693053215693
2005-04-20,819.1892808807414
2005-04-21,812.5891942309617
2005-04-22,825.0385529337624
2005-04-25,835.131761060658
2005-04-26,834.3874508960816
2005-04-27,833.856710187124
2005-04-28,839.476759613381
2005-04-29,845.3518121841371
2005-05-02,849.4426567123872
2005-05-03,846.6530356715231
2005-05-04,849.0837651945884
2005-05-05,852.3162270607505
2005-05-06,864.495830127314
2005-05-09,861.7257776697908
2005-05-10,857.3751707972625
2005-05-11,859.6320514865071
2005-05-12,859.7268212408179
2005-05-13,859.1500393424777
2005-05-16,855.2074549649947
2005-05-17,849.0343699303635
2005-05-18,845.9318705589402
2005-05-19,853.5866824134565
2005-05-20,854.8045456264445
2005-05-23,857.6234133677915
2005-05-24,859.2482745273708
2005-05-25,852.6357842163949
2005-05-26,857.5401850418657
2005-05-27,861.0788200764334
2005-05-30,871.1328189319233
2005-05-31,880.8313041400181
2005-06-01,884.7564570483942
2005-06-02,883.7744652120402
2005-06-03,889.8105770377324
2005-06-06,893.5683203232287
2005-06-07,894.2301329955553
2005-06-08,892.4524254658104
2005-06-09,893.2020002674726
2005-06-10,900.8843705941879
2005-06-13,901.06282705807
2005-06-14,901.9793275806194
2005-06-15,902.6017900636679
2005-06-16,904.5832781204246
2005-06-17,899.5966349979374
2005-06-20,904.5422983341329
2005-06-21,909.166464415854
2005-06-22,912.9598645098481
2005-06-23,920.8190322216719
2005-06-24,914.5144342340589
2005-06-27,902.5776906677157
2005-06-28,911.6582868552742
2005-06-29,910.885271932623
2005-06-30,907.9679032365918
2005-07-01,917.3297578656106
2005-07-04,924.0583834288834
2005-07-05,920.5869822993038
2005-07-06,920.1545961394953
2005-07-07,914.9978436059938
2005-07-08,913.504141573125
2005-07-11,912.9677672940221
2005-07-12,908.1442735754645
2005-07-13,908.0340435710453
2005-07-14,910.0684120553453
2005-07-15,914.3710671063475
2005-07-18,916.9993663234284
2005-07-19,916.6603096004919
2005-07-20,915.5788928003615
2005-07-21,923.6832395105585
2005-07-22,922.8228082596922
2005-07-25,924.8104214547021
2005-07-26,924.6373179691111
2005-07-27,927.2561043826346
2005-07-28,924.0444344522061
2005-07-29,921.3459213555209
2005-08-01,917.2177172634817
2005-08-02,922.8998216082806
2005-08-03,918.1744693258905
2005-08-04,908.2287012266186
2005-08-05,901.0655686358969
2005-08-08,900.7963689834697
2005-08-09,904.8921551674157
2005-08-10,916.9002613051673
2005-08-11,917.7788079760717
2005-08-12,920.7507102665838
2005-08-15,922.2204151096302
2005-08-16,929.3503183581046
2005-08-17,926.7855971118687
2005-08-18,931.2960854580747
2005-08-19,929.1325492143279
2005-08-22,934.342308329026
2005-08-23,935.7385390918802
2005-08-24,928.9373623801699
2005-08-25,926.5953723088037
2005-08-26,928.3499458438271
2005-08-29,920.0145794985953
2005-08-30,923.8103216625531
2005-08-31,919.2967243909635
2005-09-01,918.5099018815356
2005-09-02,918.6983025056292
2005-09-05,924.9009223297177
2005-09-06,922.4816825165009
2005-09-07,922.8584896905481
2005-09-08,921.6690215149514
2005-09-09,930.1055954824739
2005-09-12,946.1537203051604
2005-09-13,941.485316104538
2005-09-14,942.1532368795888
2005-09-15,952.4113093779532
2005-09-16,944.8703198924669
2005-09-19,950.3606191020295
2005-09-20,957.6826558471963
2005-09-21,956.6263279023582
2005-09-22,959.3278828976248
2005-09-23,960.7344771513614
2005-09-26,976.6824661899467
2005-09-27,971.6609026227248
2005-09-28,977.3421495060439
2005-09-29,988.1116664296372
2005-09-30,980.5686077262195
2005-10-03,983.3041815869532
2005-10-04,988.4989530517664
2005-10-05,984.667011866077
2005-10-06,957.0011289127087
2005-10-07,954.6672976732864
2005-10-10,959.1366127026001
2005-10-11,970.9218991209207
2005-10-12,966.2613878378656
2005-10-13,969.3182759531245
2005-10-14,961.2800435851475
2005-10-17,960.7265688368135
2005-10-18,959.4821428352311
2005-10-19,945.7065420672333
2005-10-20,950.0631164773887
2005-10-21,946.8249254419102
2005-10-24,945.9427164045869
2005-10-25,946.171906135245
2005-10-26,947.7916660623805
2005-10-27,947.7045329013962
2005-10-28,944.0519645779314
2005-10-31,963.3994146667262
2005-11-01,971.372371883927
2005-11-02,965.0132857389747
2005-11-03,968.0137356300422
2005-11-04,982.5324259973397
2005-11-07,984.16966544515
2005-11-08,988.2839814046532
2005-11-09,992.6023849217632
2005-11-10,989.1524832561784
2005-11-11,999.411591326107
2005-11-14,989.9113526316667
2005-11-15,988.6911516685338
2005-11-16,993.6520691892623
2005-11-17,999.6036641655694
2005-11-18,1007.1004523709738
2005-11-21,1008.3448797977655
2005-11-22,1006.8806240771848
2005-11-23,1007.2884235865328
2005-11-24,1006.5013342469324
2005-11-25,1006.1302105013978
2005-11-28,1011.0036962811727
2005-11-29,1009.6261652015321
2005-11-30,1004.4641598168662
2005-12-01,1016.7187595371023
2005-12-02,1025.0488124155797
2005-12-05,1016.5728205947788
2005-12-06,1011.8169761593044
2005-12-07,1023.483899747915
2005-12-08,1007.1576575901887
2005-12-09,1010.6384032344612
2005-12-12,1011.5824002037001
2005-12-13,1018.4209773728776
2005-12-14,1020.0282739594879
2005-12-15,1025.8195228244213
2005-12-16,1023.6169981398722
2005-12-19,1029.4040818626952
2005-12-20,1042.3849499954672
2005-12-21,1057.8657478166137
2005-12-22,1056.8076200982503
2005-12-23,1060.0023191508233
2005-12-26,1059.81299456699
2005-12-27,1053.3547475092078
2005-12-28,1053.129102232421
2005-12-29,1060.7587577450158
2005-12-30,1056.4096396214304
2006-01-02,1055.7764925435042
2006-01-03,1050.7818255518873
2006-01-04,1055.5472226907693
2006-01-05,1066.4741166240265
2006-01-06,1069.9735344070725
2006-01-09,1080.5541993175314
2006-01-10,1072.1543942263932
2006-01-11,1076.3637814199833
2006-01-12,1089.4853024010993
2006-01-13,1080.6783572386655
2006-01-16,1070.0020907469868
2006-01-17,1056.1163720996599
2006-01-18,1037.6468791234417
2006-01-19,1050.039717399042
2006-01-20,1053.6996037897186
2006-01-23,1032.488827725861
2006-01-24,1042.818017905013
2006-01-25,1038.5318290482076
2006-01-26,1042.9745580353951
2006-01-27,1064.1752572322428
2006-01-30,1068.0544538263327
2006-01-31,1069.8354503392798
2006-02-01,1064.1393917134615
2006-02-02,1067.7163262499625
2006-02-03,1064.8044499986404
2006-02-06,1075.6511706090462
2006-02-07,1082.3388234789093
2006-02-08,1064.5453230810017
2006-02-09,1071.606789809806
2006-02-10,1076.6372976355497
2006-02-13,1066.9127568890597
2006-02-14,1077.527114473569
2006-02-15,1070.0238974333015
2006-02-16,1072.2616228960849
2006-02-17,1056.805211781297
2006-02-20,1055.2585261562213
2006-02-21,1065.0022932394768
2006-02-22,1062.5098175791125
2006-02-23,1082.4773168701793
2006-02-24,1088.1502541311693
2006-02-27,1101.5767286989533
2006-02-28,1099.8959757608138
2006-03-01,1090.725656434481
2006-03-02,1086.8832686519947
2006-03-03,1075.2153509800833
2006-03-06,1076.9353035832573
2006-03-07,1080.3904516719638
2006-03-08,1072.5962945740823
2006-03-09,1088.3468810372963
2006-03-10,1083.7566831074637
2006-03-13,1089.273883277118
2006-03-14,1086.1094563531442
2006-03-15,1088.5515563528386
2006-03-16,1076.264192031039
2006-03-17,1087.3711074783319
2006-03-20,1096.8375740047195
2006-03-21,1098.578536817834
2006-03-22,1095.4371264196604
2006-03-23,1098.2268264391764
2006-03-24,1097.2474895802443
2006-03-27,1106.8426740024427
2006-03-28,1102.2360621505654
2006-03-29,1109.0022668617175
2006-03-30,1101.4770411320294
2006-03-31,1098.897747969762
2006-04-03,1108.019251470691
2006-04-04,1098.969889317756
2006-04-05,1100.5711355260996
2006-04-06,1118.046345489163
2006-04-07,1129.4604503096764
2006-04-10,1126.4298137925716
2006-04-11,1121.3453639480188
2006-04-12,1113.451421496141
2006-04-13,1117.678312706429
2006-04-14,1119.8935626263412
2006-04-17,1103.0473105914414
2006-04-18,1110.446767648269
2006-04-19,1109.400454459156
2006-04-20,1117.8091022423127
2006-04-21,1124.3850386145823
2006-04-24,1118.420444734335
2006-04-25,1117.773472773099
2006-04-26,1120.5091646452743
2006-04-27,1118.037604687674
2006-04-28,1107.9723438640187
2006-05-01,1119.4275182891804
2006-05-02,1127.116660743213
2006-05-03,1129.6516113432008
2006-05-04,1124.2873075515174
2006-05-05,1128.2617027518552
2006-05-08,1144.013857183692
2006-05-09,1138.3093230622942
2006-05-10,1130.4688540457837
2006-05-11,1123.704930513588
2006-05-12,1109.9748190288203
2006-05-15,1107.7343953011957
2006-05-16,1094.4671026940075
2006-05-17,1110.786937436769
2006-05-18,1082.4697990229229
2006-05-19,1080.6475853408103
2006-05-22,1057.976212160343
2006-05-23,1053.0656270487377
2006-05-24,1057.8458052122312
2006-05-25,1052.9611259433416
2006-05-26,1068.532573052316
2006-05-29,1065.173534912865
2006-05-30,1055.3881214531011
2006-05-31,1044.1531704916554
2006-06-01,1046.1014101098579
2006-06-02,1052.4913064668822
2006-06-05,1044.309185467675
2006-06-06,1037.4400787197171
2006-06-07,1028.3839187608053
2006-06-08,1004.6677440004034
2006-06-09,1011.8179015082917
2006-06-12,1014.1253138236343
2006-06-13,988.4629970426444
2006-06-14,986.3820121504368
2006-06-15,991.6777265710068
2006-06-16,1011.3049517926271
2006-06-19,1014.7589174584632
2006-06-20,1007.5248330313732
2006-06-21,1004.1673316222525
2006-06-22,1022.8935178804728
2006-06-23,1020.8453901716381
2006-06-26,1018.1438583490608
2006-06-27,1017.1158250083296
2006-06-28,1014.4378922332545
2006-06-29,1026.0796470027253
2006-06-30,1039.8014176243055
2006-07-03,1036.2621641757717
2006-07-04,1044.0496941169158
2006-07-05,1036.772107569562
2006-07-06,1035.9568128408605
2006-07-07,1040.322511917128
2006-07-10,1057.3968491216735
2006-07-11,1051.510229819222
2006-07-12,1043.2865504013944
2006-07-13,1037.0459713585162
2006-07-14,1019.0477650722452
2006-07-17,1018.2775279505202
2006-07-18,1008.6237514787148
2006-07-19,1002.1290918387958
2006-07-20,1021.3256065214061
2006-07-21,1017.543058465173
2006-07-24,1020.8651745388999
2006-07-25,1031.410469540344
2006-07-26,1030.386600973241
2006-07-27,1040.1976714467617
2006-07-28,1042.1281745304702
2006-07-31,1045.6656700624756
2006-08-01,1042.8139689245224
2006-08-02,1042.6861487222477
2006-08-03,1042.1238481704986
2006-08-04,1038.357265161443
2006-08-07,1026.8724284670664
2006-08-08,1039.825884842352
2006-08-09,1044.1717717706704
2006-08-10,1050.7507099185184
2006-08-11,1045.5286013801197
2006-08-14,1054.2711879994204
2006-08-15,1052.8152589579338
2006-08-16,1058.4484646084898
2006-08-17,1057.780168106762
2006-08-18,1064.229689403335
2006-08-21,1048.1268522729752
2006-08-22,1061.0469062264444
2006-08-23,1058.7655372377737
2006-08-24,1053.2374565563048
2006-08-25,1053.4891287152816
2006-08-28,1043.8220367027698
2006-08-29,1056.0223961547804
2006-08-30,1052.0516109236785
2006-08-31,1063.6366881094198
2006-09-01,1064.7749116348703
2006-09-04,1076.5166408567466
2006-09-05,1078.5970406923313
2006-09-06,1072.2082915888307
2006-09-07,1066.615057434741
2006-09-08,1074.1271431195557
2006-09-11,1054.7665872703735
2006-09-12,1057.83240058238
2006-09-13,1065.0053792639853
2006-09-14,1067.2119514805722
2006-09-15,1073.159959490046
2006-09-18,1071.6034309724766
2006-09-19,1073.1101743322822
2006-09-20,1068.9779089069075
2006-09-21,1075.4671893484965
2006-09-22,1061.8443901172395
2006-09-25,1066.1484358661746
2006-09-26,1067.5235595914976
2006-09-27,1078.8503781973784
2006-09-28,1079.3596890952174
2006-09-29,1081.3785057109858
2006-10-02,1085.0438084493103
2006-10-03,1083.7028687469906
2006-10-04,1081.8626752481925
2006-10-05,1100.1517928228393
2006-10-06,1098.665494717957
2006-10-09,1093.2162334854302
2006-10-10,1098.9809949719413
2006-10-11,1098.1598412900523
2006-10-12,1097.8943362721677
2006-10-13,1104.3271754143886
2006-10-16,1111.413564610672
2006-10-17,1107.6487082719264
2006-10-18,1107.8796311599117
2006-10-19,1102.3606507216416
2006-10-20,1106.63343411262
2006-10-23,1111.1294791378186
2006-10-24,1112.42753999226
2006-10-25,1110.5897721831354
2006-10-26,1109.6483292912978
2006-10-27,1105.9713060775346
2006-10-30,1096.2592029184198
2006-10-31,1095.274211578233
2006-11-01,1100.1336628401473
2006-11-02,1103.722679235768
2006-11-03,1105.060793473508
2006-11-06,1101.4128721534887
2006-11-07,1101.7738273606346
2006-11-08,1098.014668248095
2006-11-09,1094.5187895484573
2006-11-10,1090.908976653197
2006-11-13,1090.441711629937
2006-11-14,1099.9267315390628
2006-11-15,1095.9978811387555
2006-11-16,1096.748518188515
2006-11-17,1100.741863423839
2006-11-20,1086.303838945745
2006-11-21,1091.6910483865645
2006-11-22,1097.4274641693612
2006-11-23,1100.0160215144597
2006-11-24,1088.5469777905655
2006-11-27,1092.289519610557
2006-11-28,1082.168539953078
2006-11-29,1095.3848416111184
2006-11-30,1099.7074074090074
2006-12-01,1095.857708171462
2006-12-04,1097.4422343830786
2006-12-05,1105.6310167538943
2006-12-06,1113.4728651306539
2006-12-07,1114.0088741904156
2006-12-08,1104.549820415727
2006-12-11,1111.2374696627612
2006-12-12,1110.4660940523606
2006-12-13,1112.3922102094125
2006-12-14,1123.3495424074642
2006-12-15,1132.5496923042533
2006-12-18,1135.3992139877516
2006-12-19,1115.997961602009
2006-12-20,1126.2453346173938
2006-12-21,1131.6574859188902
2006-12-22,1134.1034487315906
2006-12-25,1132.1813208548967
2006-12-26,1135.748353853843
2006-12-27,1144.0278569423701
2006-12-28,1145.129192863906
2006-12-29,1144.5852567381748
2007-01-01,1144.5852567381748
2007-01-02,1143.670902345112
2007-01-03,1148.8113151054888
2007-01-04,1161.5537166989088
2007-01-05,1164.2806174875948
2007-01-08,1159.7919413587533
2007-01-09,1162.295838903196
2007-01-10,1147.7457702093016
2007-01-11,1145.429130504305
2007-01-12,1158.9441715854489
2007-01-15,1169.8867571640342
2007-01-16,1167.184389816948
2007-01-17,1167.009499792463
2007-01-18,1167.7783477913545
2007-01-19,1167.042416262028
2007-01-22,1174.9620154690747
2007-01-23,1167.4854193691738
2007-01-24,1181.9606741272885
2007-01-25,1176.2039756771596
2007-01-26,1176.2441274950356
2007-01-29,1177.2104277754843
2007-01-30,1180.5826535355634
2007-01-31,1173.4538391907993
2007-02-01,1187.3783643917961
2007-02-02,1196.9152314768037
2007-02-05,1198.859536740459
2007-02-06,1205.035720972174
2007-02-07,1198.3796239247106
2007-02-08,1192.829430640077
2007-02-09,1198.8704416295732
2007-02-12,1196.8955672360285
2007-02-13,1192.329422582167
2007-02-14,1192.9020334449863
2007-02-15,1209.121178929876
2007-02-16,1212.5201102017609
2007-02-19,1206.515461532801
2007-02-20,1202.4262428944476
2007-02-21,1199.8608857347074
2007-02-22,1202.9427747820616
2007-02-23,1204.1128565279503
2007-02-26,1207.6040378627458
2007-02-27,1206.021739205538
2007-02-28,1177.3965447603523
2007-03-01,1175.870426434977
2007-03-02,1169.4008118858442
2007-03-05,1147.5044809546916
2007-03-06,1162.1477717509804
2007-03-07,1157.614257765536
2007-03-08,1172.814471153076
2007-03-09,1172.045701149487
2007-03-12,1180.255268719848
2007-03-13,1179.4014057454908
2007-03-14,1150.0877384040461
2007-03-15,1152.9289140561289
2007-03-16,1145.8397052046853
2007-03-19,1154.828617474878
2007-03-20,1164.0654597128796
2007-03-21,1164.1306541732924
2007-03-22,1173.4329475538304
2007-03-23,1185.2724904749462
2007-03-26,1180.1544236263933
2007-03-27,1174.9757682076126
2007-03-28,1174.8501088800624
2007-03-29,1172.572513792016
2007-03-30,1175.8597487830634
2007-04-02,1162.5175490415925
2007-04-03,1167.5688547877298
2007-04-04,1180.7823012671895
2007-04-05,1174.8101993561945
2007-04-06,1174.1808947125023
2007-04-09,1189.1606770943426
2007-04-10,1184.280369642697
2007-04-11,1185.3058924948036
2007-04-12,1175.5722271628085
2007-04-13,1165.9535874141698
2007-04-16,1179.1275538544592
2007-04-17,1174.6532034538948
2007-04-18,1186.983317580508
2007-04-19,1165.8902201921999
2007-04-20,1171.6624338421075
2007-04-23,1177.4760786459362
2007-04-24,1174.5084690163383
2007-04-25,1165.0863948280266
2007-04-26,1172.779451036968
2007-04-27,1164.2937748764186
2007-04-30,1160.7194420636624
2007-05-01,1160.4111592189329
2007-05-02,1166.0776753062303
2007-05-03,1173.547821910203
2007-05-04,1178.7840995480724
2007-05-07,1184.35499755437
2007-05-08,1186.2204286159656
2007-05-09,1188.7578338244207
2007-05-10,1183.9976978159696
2007-05-11,1176.643072976539
2007-05-14,1185.082983174299
2007-05-15,1173.9737537328429
2007-05-16,1174.4533377831344
2007-05-17,1180.298577844316
2007-05-18,1176.3559215585103
2007-05-21,1180.3169076899112
2007-05-22,1184.5220784011406
2007-05-23,1184.3291181419038
2007-05-24,1184.9927651179573
2007-05-25,1170.1835956462685
2007-05-28,1174.2979255508753
2007-05-29,1176.6813147044227
2007-05-30,1176.4200817587034
2007-05-31,1183.382161436108
2007-06-01,1191.2108274708291
2007-06-04,1188.3766423432653
2007-06-05,1188.287082991151
2007-06-06,1190.5305302957854
2007-06-07,1187.641935962267
2007-06-08,1180.6142645516009
2007-06-11,1186.8308239430803
2007-06-12,1187.5786750541813
2007-06-13,1180.3426453602415
2007-06-14,1185.29412507756
2007-06-15,1184.2715166420644
2007-06-18,1192.3877021111568
2007-06-19,1189.7342845795272
2007-06-20,1195.3459397283154
2007-06-21,1199.0432571348008
2007-06-22,1187.6620044307251
2007-06-25,1183.216133783631
2007-06-26,1184.4836970932163
2007-06-27,1182.359988154032
2007-06-28,1182.855518520369
2007-06-29,1183.5812117868425
2007-07-02,1183.0861699582322
2007-07-03,1188.325188109602
2007-07-04,1185.6818505152041
2007-07-05,1191.7045846340925
2007-07-06,1185.0602185716368
2007-07-09,1194.9905807853752
2007-07-10,1192.6218749154662
2007-07-11,1176.61419445502
2007-07-12,1176.7145168394732
2007-07-13,1189.0136449894114
2007-07-16,1187.6402286143775
2007-07-17,1185.5518084597134
2007-07-18,1175.5349682639849
2007-07-19,1179.896066303683
2007-07-20,1190.6985072872583
2007-07-23,1182.560298174385
2007-07-24,1192.1362382026218
2007-07-25,1197.1387180222885
2007-07-26,1192.2688651020137
2007-07-27,1172.7813500095751
2007-07-30,1171.7598037538046
2007-07-31,1177.987072147804
2007-08-01,1155.7783783037553
2007-08-02,1158.5115977014634
2007-08-03,1155.8579402884677
2007-08-06,1146.0776177367622
2007-08-07,1146.342508716343
2007-08-08,1152.3912072091134
2007-08-09,1170.9345364512067
2007-08-10,1154.5401448779485
2007-08-13,1159.7792275163092
2007-08-14,1166.6692735810973
2007-08-15,1155.4704886356262
2007-08-16,1149.7027269263483
2007-08-17,1111.2441554669972
2007-08-20,1143.9627979848894
2007-08-21,1151.7510900894952
2007-08-22,1155.0464795688524
2007-08-23,1165.2143417878842
2007-08-24,1155.586741668928
2007-08-27,1163.8331034331084
2007-08-28,1165.6941089416978
2007-08-29,1150.5236230826424
2007-08-30,1158.2487969733454
2007-08-31,1179.5602063010501
2007-09-03,1179.386725749676
2007-09-04,1177.1028143345738
2007-09-05,1167.727397455475
2007-09-06,1169.799781525862
2007-09-07,1172.662213264759
2007-09-10,1158.4433163351302
2007-09-11,1154.8241881177476
2007-09-12,1154.1772638671807
2007-09-13,1149.258334954201
2007-09-14,1161.346712571103
2007-09-17,1155.6057039731134
2007-09-18,1140.0451026496287
2007-09-19,1159.6649686949174
2007-09-20,1160.3176661849718
2007-09-21,1150.7342536239828
2007-09-24,1158.3646410686872
2007-09-25,1163.028627933838
2007-09-26,1161.243339894461
2007-09-27,1178.8056467285046
2007-09-28,1179.9462887188843
2007-10-01,1179.5100216199544
2007-10-02,1200.05571605276
2007-10-03,1197.438633179886
2007-10-04,1191.938748596151
2007-10-05,1193.824332985572
2007-10-08,1197.7087316925852
2007-10-09,1202.2731940323715
2007-10-10,1197.7947988259161
2007-10-11,1203.11123728563
2007-10-12,1199.5086562243093
2007-10-15,1198.0645452290416
2007-10-16,1192.4297471333234
2007-10-17,1185.5407192797027
2007-10-18,1189.9552399846457
2007-10-19,1186.3556087096513
2007-10-22,1176.6919335434848
2007-10-23,1176.5680707088434
2007-10-24,1175.3484082640578
2007-10-25,1174.6937634217234
2007-10-26,1181.704273552078
2007-10-29,1199.3537700036616
2007-10-30,1194.5583649827818
2007-10-31,1194.6879814321996
2007-11-01,1202.690855456313
2007-11-02,1178.8849424092539
2007-11-05,1168.104614420213
2007-11-06,1170.5856780061965
2007-11-07,1163.3469477865895
2007-11-08,1143.3950846782807
2007-11-09,1150.9810877279479
2007-11-12,1144.7360692609168
2007-11-13,1132.9595381401996
2007-11-14,1141.8816786851635
2007-11-15,1144.5728990751622
2007-11-16,1131.9163194203186
2007-11-19,1128.4352663533684
2007-11-20,1122.7092968082068
2007-11-21,1107.8085912248482
2007-11-22,1101.9381413000258
2007-11-23,1110.2699209194836
2007-11-26,1128.8785181452104
2007-11-27,1123.6968158564027
2007-11-28,1124.3220736321045
2007-11-29,1144.7670965929087
2007-11-30,1150.6722235014308
2007-12-03,1156.3289379313073
2007-12-04,1158.4032070713224
2007-12-05,1172.6363779390076
2007-12-06,1180.8935416103684
2007-12-07,1175.4272358433568
2007-12-10,1165.8365086964461
2007-12-11,1179.128747512404
2007-12-12,1165.991109094971
2007-12-13,1152.624108678594
2007-12-14,1157.768560197849
2007-12-17,1138.1385087933602
2007-12-18,1136.8391068830929
2007-12-19,1135.7231659897611
2007-12-20,1138.343904617866
2007-12-21,1144.3685217061054
2007-12-24,1148.3160701368704
2007-12-25,1153.7521348592913
2007-12-26,1148.9982767547997
2007-12-27,1140.0492369757387
2007-12-28,1126.1595628352584
2007-12-31,1145.192558718483
2008-01-01,1144.943754607866
2008-01-02,1140.8446265024381
2008-01-03,1136.1527717816266
2008-01-04,1126.8133353222988
2008-01-07,1116.7871572171473
2008-01-08,1120.387005015581
2008-01-09,1137.355057419452
2008-01-10,1122.1357227251033
2008-01-11,1114.5562654220341
2008-01-14,1115.2293101844975
2008-01-15,1116.8935810558653
2008-01-16,1102.9194052962218
2008-01-17,1108.8774623344432
2008-01-18,1113.7503664293533
2008-01-21,1097.2515942354435
2008-01-22,1031.090950719739
2008-01-23,1064.5963985741328
2008-01-24,1054.0397647282864
2008-01-25,1083.5569166237158
2008-01-28,1050.6922435393049
2008-01-29,1066.407398649744
2008-01-30,1054.4951777444849
2008-01-31,1068.3381906625993
2008-02-01,1071.4505102749943
2008-02-04,1084.1931483837589
2008-02-05,1096.5225137988962
2008-02-06,1064.9576324959658
2008-02-07,1081.1777563011515
2008-02-08,1077.725374391179
2008-02-11,1071.9833884335742
2008-02-12,1066.5735802095785
2008-02-13,1064.2173587075267
2008-02-14,1088.3314499079536
2008-02-15,1088.5057955307104
2008-02-18,1083.0102700011219
2008-02-19,1085.2050568600873
2008-02-20,1068.022980769499
2008-02-21,1074.7720410804704
2008-02-22,1068.5477075630233
2008-02-25,1077.9926730851053
2008-02-26,1071.294061136837
2008-02-27,1075.8480592919204
2008-02-28,1070.0527132940379
2008-02-29,1069.7256366232496
2008-03-03,1045.5871137456588
2008-03-04,1044.06533996498
2008-03-05,1038.1301633089593
2008-03-06,1048.6481325275527
2008-03-07,1028.9165559055848
2008-03-10,1023.7911053352632
2008-03-11,1029.9365348796205
2008-03-12,1028.1150724117592
2008-03-13,1005.0229289446257
2008-03-14,1000.4580625943449
2008-03-17,976.8595958510654
2008-03-18,983.5499461410084
2008-03-19,1000.967481166941
2008-03-20,1017.267491911506
2008-03-21,1028.8907665189213
2008-03-24,1030.1355015377733
2008-03-25,1036.5781812148318
2008-03-26,1034.5050535951957
2008-03-27,1027.1692684858797
2008-03-28,1039.6441937147988
2008-03-31,1020.9673698199427
2008-04-01,1033.9206193852565
2008-04-02,1050.3240929047497
2008-04-03,1054.82163265097
2008-04-04,1049.8036854385025
2008-04-07,1055.325845705491
2008-04-08,1046.7952347117312
2008-04-09,1038.4665267715902
2008-04-10,1045.7468392482947
2008-04-11,1058.8282146950448
2008-04-14,1040.3630950812624
2008-04-15,1043.3867797026098
2008-04-16,1039.1830978291082
2008-04-17,1043.280672163058
2008-04-18,1044.8338540731036
2008-04-21,1046.8363850867524
2008-04-22,1041.3280086706384
2008-04-23,1047.1044910861424
2008-04-24,1054.2656690342606
2008-04-25,1062.5745479324123
2008-04-28,1066.5902491372724
2008-04-29,1072.8622139095323
2008-04-30,1068.4855972044625
2008-05-01,1076.205452177358
2008-05-02,1084.8683411442103
2008-05-05,1077.863212427074
2008-05-06,1075.5885324338417
2008-05-07,1080.3823536168534
2008-05-08,1074.4570308124214
2008-05-09,1065.148102410147
2008-05-12,1058.8046488588377
2008-05-13,1067.5905459149994
2008-05-14,1069.637855252832
2008-05-15,1079.4090681706436
2008-05-16,1081.894212810694
2008-05-19,1084.3101990821708
2008-05-20,1067.970470498521
2008-05-21,1057.0233028945347
2008-05-22,1054.3741883109806
2008-05-23,1049.7001371048077
2008-05-26,1035.6039027387717
2008-05-27,1043.7759671558567
2008-05-28,1041.0064884132034
2008-05-29,1055.441463491551
2008-05-30,1064.8917001547945
2008-06-02,1072.4072567048183
2008-06-03,1060.0977313626402
2008-06-04,1067.24819514508
2008-06-05,1056.9696792520717
2008-06-06,1049.5342017985226
2008-06-09,1033.4627143676742
2008-06-10,1031.5943890525632
2008-06-11,1032.9460989229385
