Date,AC ASIA PACIFIC ex JP MINIMUM VOL (USD)
2004-11-24,1213.9538600242688
2004-11-25,1213.5493368341408
2004-11-26,1208.0827173562093
2004-11-29,1212.0790255678032
2004-11-30,1210.2545455317486
2004-12-01,1205.5890135661077
2004-12-02,1220.7312391893677
2004-12-03,1208.8083701826893
2004-12-06,1207.5018859209063
2004-12-07,1202.4422896417482
2004-12-08,1194.1281788478293
2004-12-09,1191.509500164385
2004-12-10,1188.0511460438802
2004-12-13,1188.244257447695
2004-12-14,1194.96862859817
2004-12-15,1194.8325252676375
2004-12-16,1207.2855832549762
2004-12-17,1212.1260314898598
2004-12-20,1209.757456704123
2004-12-21,1215.6813766092519
2004-12-22,1215.7268264442334
2004-12-23,1206.8922944656154
2004-12-24,1211.9031243244128
2004-12-27,1207.69877221989
2004-12-28,1213.8162999254816
2004-12-29,1216.1797606146497
2004-12-30,1217.8795194636352
2004-12-31,1230.3237396761624
2005-01-03,1236.995505798454
2005-01-04,1244.0343515784034
2005-01-05,1236.3391000101883
2005-01-06,1236.2245935083909
2005-01-07,1251.1674030200868
2005-01-10,1245.5901752007876
2005-01-11,1247.2781341537702
2005-01-12,1235.4641599997235
2005-01-13,1247.227933949958
2005-01-14,1249.1611576430053
2005-01-17,1254.3116526859387
2005-01-18,1253.6281160750627
2005-01-19,1254.8200242016849
2005-01-20,1257.4935724465847
2005-01-21,1258.4434773477544
2005-01-24,1252.4633420457424
2005-01-25,1259.8912431779843
2005-01-26,1260.2931325374507
2005-01-27,1271.0881899411315
2005-01-28,1276.2045640335773
2005-01-31,1279.7618324745276
2005-02-01,1277.9362199134446
2005-02-02,1279.7535808653479
2005-02-03,1285.8780763869158
2005-02-04,1290.9514410296786
2005-02-07,1310.3968677706007
2005-02-08,1311.6913023483064
2005-02-09,1312.2065394273502
2005-02-10,1308.024490141581
2005-02-11,1312.15744977027
2005-02-14,1313.8021936481605
2005-02-15,1307.9037607752753
2005-02-16,1303.1623543382304
2005-02-17,1299.9567277386996
2005-02-18,1302.1308491046887
2005-02-21,1304.3777375068616
2005-02-22,1292.9879822666117
2005-02-23,1284.912726808853
2005-02-24,1282.4524583350328
2005-02-25,1289.6315514386608
2005-02-28,1300.540685082099
2005-03-01,1305.2945102101564
2005-03-02,1308.6308812049065
2005-03-03,1313.3338889617412
2005-03-04,1309.7567985866021
2005-03-07,1320.4264199941078
2005-03-08,1314.6314730252027
2005-03-09,1314.951681192059
2005-03-10,1299.2742870329982
2005-03-11,1299.3292199103114
2005-03-14,1305.8869607931456
2005-03-15,1305.028417749955
2005-03-16,1300.6550626011633
2005-03-17,1300.6483118410652
2005-03-18,1312.7806331738877
2005-03-21,1318.903879018991
2005-03-22,1309.6708723643594
2005-03-23,1302.5755796630585
2005-03-24,1296.5721761359216
2005-03-25,1298.1357107075648
2005-03-28,1304.8858336309622
2005-03-29,1291.4860747791572
2005-03-30,1288.7643750505092
2005-03-31,1291.4038501355126
2005-04-01,1302.4905968476896
2005-04-04,1308.9195330531672
2005-04-05,1307.8806681920921
2005-04-06,1306.4398006319498
2005-04-07,1303.9409912322137
2005-04-08,1313.5417918364983
2005-04-11,1302.5479710379325
2005-04-12,1309.086987683493
2005-04-13,1314.7418717563019
2005-04-14,1309.337801081547
2005-04-15,1282.3262089372083
2005-04-18,1252.823390298181
2005-04-19,1264.2382995524601
2005-04-20,1267.176592730831
2005-04-21,1266.8408980356105
2005-04-22,1280.1308205616858
2005-04-25,1289.567734113023
2005-04-26,1293.3676893765678
2005-04-27,1290.1239993499303
2005-04-28,1299.128328064029
2005-04-29,1300.835669512859
2005-05-02,1309.7173184823248
2005-05-03,1296.0817316757673
2005-05-04,1292.330854995428
2005-05-05,1300.5698816314189
2005-05-06,1311.7225618819114
2005-05-09,1310.2345482034343
2005-05-10,1308.812787050336
2005-05-11,1316.6142195943453
2005-05-12,1322.6778331468067
2005-05-13,1322.0208919845174
2005-05-16,1314.92671962328
2005-05-17,1310.6765869002015
2005-05-18,1313.600129689568
2005-05-19,1328.1485552858217
2005-05-20,1336.3926966274955
2005-05-23,1339.6008726297516
2005-05-24,1344.2041127836203
2005-05-25,1337.6888048305645
2005-05-26,1345.8754228153248
2005-05-27,1350.5014070776747
2005-05-30,1362.495990882943
2005-05-31,1372.2782089989673
2005-06-01,1379.7251105776513
2005-06-02,1388.098342241673
2005-06-03,1397.8664366018002
2005-06-06,1405.955009684195
2005-06-07,1412.4761237438115
2005-06-08,1410.5897312920306
2005-06-09,1423.574710879527
2005-06-10,1433.0059574251086
2005-06-13,1442.4927823458486
2005-06-14,1445.6116853988983
2005-06-15,1448.6034440764608
2005-06-16,1454.894506051504
2005-06-17,1448.5620248847981
2005-06-20,1457.0209683346588
2005-06-21,1458.3668117100278
2005-06-22,1464.3514311961553
2005-06-23,1471.0239431470907
2005-06-24,1458.136288095937
2005-06-27,1443.6813045167
2005-06-28,1454.9445092917335
2005-06-29,1449.989338399235
2005-06-30,1451.6973906863539
2005-07-01,1462.0862700279858
2005-07-04,1471.4940386183675
2005-07-05,1464.8680089284308
2005-07-06,1463.4040498058796
2005-07-07,1449.0667078758595
2005-07-08,1450.149129151336
2005-07-11,1453.0231688968415
2005-07-12,1447.5131241852491
2005-07-13,1452.900226393336
2005-07-14,1459.11994058307
2005-07-15,1459.492450909986
2005-07-18,1464.4529585549294
2005-07-19,1472.0547338334184
2005-07-20,1477.8467010152674
2005-07-21,1481.906657885133
2005-07-22,1495.7936170616804
2005-07-25,1501.926901366243
2005-07-26,1501.5466452106753
2005-07-27,1498.70171611434
2005-07-28,1497.0524747178963
2005-07-29,1494.599986884688
2005-08-01,1489.5385231049981
2005-08-02,1502.7606901854178
2005-08-03,1494.2967366350058
2005-08-04,1487.7175866559462
2005-08-05,1485.1997493591798
2005-08-08,1481.172822356959
2005-08-09,1481.0007638789964
2005-08-10,1483.8747010279171
2005-08-11,1489.4373799341915
2005-08-12,1492.5632938581946
2005-08-15,1491.0420666223513
2005-08-16,1494.9581415458088
2005-08-17,1490.5446787739852
2005-08-18,1491.880774495318
2005-08-19,1489.4202619620926
2005-08-22,1493.4348916160059
2005-08-23,1490.5512521333358
2005-08-24,1474.2812530614494
2005-08-25,1472.826129919991
2005-08-26,1468.869040868706
2005-08-29,1459.5922493814603
2005-08-30,1468.5973820485535
2005-08-31,1460.8541547567568
2005-09-01,1463.5286166023
2005-09-02,1460.5116631728029
2005-09-05,1468.0099282953865
2005-09-06,1472.405540905126
2005-09-07,1480.7165386552174
2005-09-08,1487.8036520880294
2005-09-09,1487.7368846882116
2005-09-12,1508.6391696425533
2005-09-13,1507.5003066368204
2005-09-14,1509.6475313325948
2005-09-15,1515.6777513557222
2005-09-16,1516.7897157297355
2005-09-19,1522.2117651309914
2005-09-20,1531.0373381975517
2005-09-21,1523.0459421565852
2005-09-22,1519.5898493129523
2005-09-23,1519.766843191738
2005-09-26,1535.9000304012472
2005-09-27,1539.2821779235646
2005-09-28,1541.320575537184
2005-09-29,1554.8111952868708
2005-09-30,1551.7840788765247
2005-10-03,1568.9115725130716
2005-10-04,1573.144433244052
2005-10-05,1552.702968114703
2005-10-06,1511.3256008713715
2005-10-07,1510.9519142250012
2005-10-10,1528.6445903237807
2005-10-11,1528.004747103786
2005-10-12,1520.8313772809645
2005-10-13,1516.2292297372612
2005-10-14,1499.7125480506486
2005-10-17,1497.1070571444109
2005-10-18,1504.429260552871
2005-10-19,1475.6490372325825
2005-10-20,1481.394595632144
2005-10-21,1475.3091555538058
2005-10-24,1473.9822876360697
2005-10-25,1468.6324451964529
2005-10-26,1479.8311995182114
2005-10-27,1465.241173066457
2005-10-28,1453.0238143106915
2005-10-31,1484.8925879875326
2005-11-01,1490.1257985290883
2005-11-02,1485.6014977428354
2005-11-03,1500.0950678463491
2005-11-04,1518.6466904633485
2005-11-07,1519.5305823391816
2005-11-08,1531.525296826963
2005-11-09,1538.6785836669917
2005-11-10,1539.1258885186116
2005-11-11,1557.245674564001
2005-11-14,1554.5082051263034
2005-11-15,1557.423548060395
2005-11-16,1564.4513569223723
2005-11-17,1565.357853320246
2005-11-18,1578.633200559403
2005-11-21,1574.2592014723764
2005-11-22,1568.6537237784567
2005-11-23,1575.7454303881766
2005-11-24,1582.3060376579192
2005-11-25,1585.5587042351572
2005-11-28,1582.3580704535248
2005-11-29,1580.697740826443
2005-11-30,1579.867218558617
2005-12-01,1589.5995856210236
2005-12-02,1601.9701384817847
2005-12-05,1596.0148145742207
2005-12-06,1589.7597365744841
2005-12-07,1597.6063765142933
2005-12-08,1579.962916115552
2005-12-09,1585.3145405995174
2005-12-12,1579.8029144350087
2005-12-13,1584.7193501231557
2005-12-14,1580.5260265329046
2005-12-15,1587.5079624387756
2005-12-16,1579.856677815509
2005-12-19,1591.7271927166214
2005-12-20,1601.103794301304
2005-12-21,1615.181776494072
2005-12-22,1604.5699491963715
2005-12-23,1607.2829097405609
2005-12-26,1607.3678083605623
2005-12-27,1610.3665592348316
2005-12-28,1606.6791077395528
2005-12-29,1624.900328595812
2005-12-30,1632.3467537146357
2006-01-02,1630.9721486240187
2006-01-03,1618.7644905906095
2006-01-04,1630.1918754348662
2006-01-05,1638.6528074118835
2006-01-06,1635.7001317994618
2006-01-09,1654.9150453255124
2006-01-10,1650.615887777335
2006-01-11,1654.3929094804876
2006-01-12,1666.422325790301
2006-01-13,1658.509281778043
2006-01-16,1651.5151659574633
2006-01-17,1649.9019367950734
2006-01-18,1626.5885242942763
2006-01-19,1634.012179844522
2006-01-20,1632.685984094271
2006-01-23,1600.0435480804965
2006-01-24,1607.7797692465995
2006-01-25,1622.798117160716
2006-01-26,1626.8303071398295
2006-01-27,1655.9065757573667
2006-01-30,1660.1676839412203
2006-01-31,1663.0672037837494
2006-02-01,1672.7523153516515
2006-02-02,1667.3298443985286
2006-02-03,1666.6320948203654
2006-02-06,1682.172290982953
2006-02-07,1680.610744766649
2006-02-08,1664.1378625863626
2006-02-09,1670.9320525916796
2006-02-10,1680.251029220028
2006-02-13,1674.3491549940902
2006-02-14,1688.7365955732816
2006-02-15,1678.6468678774183
2006-02-16,1677.9480548297176
2006-02-17,1673.1897553722333
2006-02-20,1684.8123269522584
2006-02-21,1692.3302156289853
2006-02-22,1687.5815949621706
2006-02-23,1697.666685677684
2006-02-24,1710.0548541990374
2006-02-27,1718.9668492883807
2006-02-28,1714.4177422150021
2006-03-01,1711.3237392215578
2006-03-02,1712.9646365479352
2006-03-03,1696.4809260571217
2006-03-06,1700.4867281635425
2006-03-07,1700.988768136693
2006-03-08,1690.958105483118
2006-03-09,1697.384408205925
2006-03-10,1700.0807985281858
2006-03-13,1704.5953472092262
2006-03-14,1692.3103603271998
2006-03-15,1699.0664773990045
2006-03-16,1682.6131697618694
2006-03-17,1677.4470463837622
2006-03-20,1678.9250665892935
2006-03-21,1680.5171405613232
2006-03-22,1677.5950908689956
2006-03-23,1689.9682428078418
2006-03-24,1682.5928438824733
2006-03-27,1687.9502000500938
2006-03-28,1681.014289739972
2006-03-29,1693.3243577795572
2006-03-30,1688.7391601736047
2006-03-31,1697.9193043993928
2006-04-03,1713.8825338868576
2006-04-04,1694.9221235947205
2006-04-05,1710.9702472821084
2006-04-06,1736.1690540279149
2006-04-07,1749.8111191963387
2006-04-10,1746.1458886502767
2006-04-11,1743.909216527854
2006-04-12,1736.4242838007585
2006-04-13,1734.940947882992
2006-04-14,1740.3293786474558
2006-04-17,1730.15121658146
2006-04-18,1739.9233647996177
2006-04-19,1745.9646766418427
2006-04-20,1742.7307746645827
2006-04-21,1746.2317495635828
2006-04-24,1735.7541627004607
2006-04-25,1725.0112022551443
2006-04-26,1742.1565139689524
2006-04-27,1730.3962255782083
2006-04-28,1720.8345888537508
2006-05-01,1725.928911109499
2006-05-02,1733.584244663371
2006-05-03,1746.4327938614665
2006-05-04,1736.0089715776007
2006-05-05,1735.116704631883
2006-05-08,1753.1719374025095
2006-05-09,1746.910723335665
2006-05-10,1744.977151075069
2006-05-11,1740.158303567428
2006-05-12,1717.1265360849736
2006-05-15,1681.1596442571715
2006-05-16,1673.7117188858215
2006-05-17,1690.8905583124726
2006-05-18,1652.2981248304602
2006-05-19,1650.8368798921015
2006-05-22,1605.6216241088146
2006-05-23,1609.0300716096351
2006-05-24,1613.4011382955612
2006-05-25,1600.368043627651
2006-05-26,1626.0149564447672
2006-05-29,1626.5669047296906
2006-05-30,1607.2409571203507
2006-05-31,1590.2597789814229
2006-06-01,1589.2384529265
2006-06-02,1594.8004301605645
2006-06-05,1593.5240700958673
2006-06-06,1594.6907321498134
2006-06-07,1582.564001921898
2006-06-08,1562.2600588845748
2006-06-09,1583.4128734854914
2006-06-12,1585.4297847868932
2006-06-13,1550.3523754356497
2006-06-14,1538.5346480421256
2006-06-15,1546.5869715578176
2006-06-16,1576.5927595424587
2006-06-19,1576.694798788886
2006-06-20,1559.6172432856488
2006-06-21,1553.5188209447572
2006-06-22,1578.150767289312
2006-06-23,1579.2377797410008
2006-06-26,1574.3325414090914
2006-06-27,1578.9589662635522
2006-06-28,1579.7527664668892
2006-06-29,1595.5825813285012
2006-06-30,1601.652407805262
2006-07-03,1600.049867287839
2006-07-04,1609.407513964747
2006-07-05,1608.1759655073413
2006-07-06,1610.200697055932
2006-07-07,1609.951270413834
2006-07-10,1626.4200149979727
2006-07-11,1620.872275822746
2006-07-12,1631.5348817081374
2006-07-13,1623.198395414985
2006-07-14,1603.1385760096387
2006-07-17,1598.455331851934
2006-07-18,1601.24254444281
2006-07-19,1585.9310544829066
2006-07-20,1605.0209735879416
2006-07-21,1599.5756404601307
2006-07-24,1601.425411882145
2006-07-25,1616.3581926036243
2006-07-26,1619.6606967307343
2006-07-27,1629.8495697849035
2006-07-28,1622.5227058762555
2006-07-31,1629.5488775015351
2006-08-01,1624.7353989309527
2006-08-02,1615.9130515857526
2006-08-03,1623.992285140033
2006-08-04,1610.021710890549
2006-08-07,1613.1166241905867
2006-08-08,1629.5483706184066
2006-08-09,1632.0538210279333
2006-08-10,1645.4384168199122
2006-08-11,1644.248412778007
2006-08-14,1647.4773455180564
2006-08-15,1641.7905965109924
2006-08-16,1646.4606943618844
2006-08-17,1653.259442646755
2006-08-18,1653.6307413799143
2006-08-21,1637.9404129321122
2006-08-22,1658.430685696721
2006-08-23,1659.0482889602756
2006-08-24,1644.472708541461
2006-08-25,1648.858247403729
2006-08-28,1640.3173614620418
2006-08-29,1660.7624276625338
2006-08-30,1660.8928992709689
2006-08-31,1673.5567022834261
2006-09-01,1678.6531213132423
2006-09-04,1690.4517648256594
2006-09-05,1697.450578512803
2006-09-06,1692.4776141644475
2006-09-07,1690.8921453577138
2006-09-08,1698.0544438162533
2006-09-11,1677.5674829735267
2006-09-12,1681.958322969884
2006-09-13,1692.0759304601768
2006-09-14,1693.587104822584
2006-09-15,1707.1240631576459
2006-09-18,1720.2220465945036
2006-09-19,1719.931023120506
2006-09-20,1712.3023756068058
2006-09-21,1718.0712649481477
2006-09-22,1693.2793061423988
2006-09-25,1700.2792113166936
2006-09-26,1707.3172417835135
2006-09-27,1719.6047036141729
2006-09-28,1721.841229559063
2006-09-29,1728.317594223754
2006-10-02,1726.6984234083845
2006-10-03,1730.011998800249
2006-10-04,1728.0871616636725
2006-10-05,1748.4260646357407
2006-10-06,1761.2356933796084
2006-10-09,1746.8220383562527
2006-10-10,1762.9052479579907
2006-10-11,1764.2812864938455
2006-10-12,1767.6625851472793
2006-10-13,1785.4215087442822
2006-10-16,1788.8237205357789
2006-10-17,1778.5021609286089
2006-10-18,1788.0399828456136
2006-10-19,1774.6725889317663
2006-10-20,1781.7770844714544
2006-10-23,1785.6855865680996
2006-10-24,1788.5852959877745
2006-10-25,1791.0316876444974
2006-10-26,1791.3851220898632
2006-10-27,1786.896262131595
2006-10-30,1787.2578344700403
2006-10-31,1787.9990008863083
2006-11-01,1799.4190747447255
2006-11-02,1806.3102722603219
2006-11-03,1819.799896140864
2006-11-06,1816.9449721384367
2006-11-07,1820.420178132914
2006-11-08,1816.3302345789034
2006-11-09,1810.9967540284542
2006-11-10,1806.4526878466856
2006-11-13,1809.708965705462
2006-11-14,1821.402779284722
2006-11-15,1824.0448524601877
2006-11-16,1832.268191991291
2006-11-17,1835.2552414915149
2006-11-20,1820.9329751994098
2006-11-21,1838.7332820138615
2006-11-22,1848.8975112741794
2006-11-23,1852.134903641309
2006-11-24,1836.2867740921704
2006-11-27,1837.3672928913559
2006-11-28,1815.593212293481
2006-11-29,1834.3697537834105
2006-11-30,1835.6793465434127
2006-12-01,1820.3376791020446
2006-12-04,1821.4350070409494
2006-12-05,1833.2375463156493
2006-12-06,1842.941748545524
2006-12-07,1846.0995726599763
2006-12-08,1829.6572739370313
2006-12-11,1846.2048096443996
2006-12-12,1842.3293844125865
2006-12-13,1845.231171152754
2006-12-14,1872.5265530474126
2006-12-15,1888.9594470776856
2006-12-18,1896.8172790815267
2006-12-19,1868.9468228782569
2006-12-20,1889.0925023411064
2006-12-21,1889.8608623003581
2006-12-22,1903.9139549896852
2006-12-25,1903.0364034181996
2006-12-26,1907.3214528637864
2006-12-27,1925.451447933593
2006-12-28,1940.4266099052143
2006-12-29,1944.58500802636
2007-01-01,1944.58500802636
2007-01-02,1945.6585985578956
2007-01-03,1953.5356890107632
2007-01-04,1946.754975010774
2007-01-05,1954.1843918051957
2007-01-08,1936.2961614627566
2007-01-09,1949.2785386109504
2007-01-10,1935.1774242731717
2007-01-11,1950.256010539785
2007-01-12,1967.886871879616
2007-01-15,1988.94218459947
2007-01-16,1989.0534704036725
2007-01-17,1987.0880010461672
2007-01-18,2000.0759296581803
2007-01-19,1996.2996713890698
2007-01-22,2010.6702157840516
2007-01-23,2000.7945565958894
2007-01-24,2014.293434099332
2007-01-25,2005.5110494766745
2007-01-26,1999.1741553901882
2007-01-29,1991.3549011584116
2007-01-30,2002.8105859796076
2007-01-31,1990.0118820607493
2007-02-01,2001.5168411694337
2007-02-02,2022.664720760617
2007-02-05,2035.0677871735923
2007-02-06,2043.5746045730932
2007-02-07,2039.2044438463338
2007-02-08,2042.1748106884816
2007-02-09,2042.9260232144607
2007-02-12,2029.1869099455241
2007-02-13,2017.489872712529
2007-02-14,2017.5884893709735
2007-02-15,2032.5895864171328
2007-02-16,2030.689868823622
2007-02-19,2032.9246241313067
2007-02-20,2027.6366538323668
2007-02-21,2036.8203061440524
2007-02-22,2049.7825427505645
2007-02-23,2041.124914501989
2007-02-26,2040.6077344168318
2007-02-27,2003.6129845090534
2007-02-28,1960.373672333843
2007-03-01,1948.5890956129
2007-03-02,1934.9199932093786
2007-03-05,1875.8683343646785
2007-03-06,1910.795473588456
2007-03-07,1921.1681372925286
2007-03-08,1942.1289886455504
2007-03-09,1956.4729014603436
2007-03-12,1969.13760551262
2007-03-13,1965.9164282879308
2007-03-14,1918.3377049173776
2007-03-15,1944.8882945153946
2007-03-16,1932.5504752675108
2007-03-19,1949.378669838803
2007-03-20,1958.0911933987181
2007-03-21,1961.4251789667414
2007-03-22,1984.7125981437164
2007-03-23,1992.7282355963753
2007-03-26,1995.4376687985475
2007-03-27,1988.6936053357254
2007-03-28,1967.6710932096084
2007-03-29,1985.462511553749
2007-03-30,1998.1835831389858
2007-04-02,1988.935663643657
2007-04-03,2011.3286743486208
2007-04-04,2034.852240571365
2007-04-05,2029.218439526551
2007-04-06,2029.6313447013406
2007-04-09,2045.605588368043
2007-04-10,2056.462795672438
2007-04-11,2059.4363119355567
2007-04-12,2055.5158371722696
2007-04-13,2055.1896240761225
2007-04-16,2073.8167062095176
2007-04-17,2075.7915576657188
2007-04-18,2079.2312934741835
2007-04-19,2044.1610578831633
2007-04-20,2064.818612392897
2007-04-23,2075.9998000697246
2007-04-24,2059.0532956122343
2007-04-25,2054.89811910628
2007-04-26,2066.095724388418
2007-04-27,2053.594016656923
2007-04-30,2049.1965056129056
2007-05-01,2049.339192250127
2007-05-02,2068.5194669456682
2007-05-03,2086.733392521706
2007-05-04,2100.4361447706106
2007-05-07,2104.6711661422046
2007-05-08,2109.0848221937363
2007-05-09,2113.350518361523
2007-05-10,2125.7580203676125
2007-05-11,2111.5216594252793
2007-05-14,2129.801735157385
2007-05-15,2114.2898930981437
2007-05-16,2116.2862600960234
2007-05-17,2141.977084690716
2007-05-18,2130.885289841044
2007-05-21,2142.7605117881944
2007-05-22,2139.6328525549247
2007-05-23,2142.0204981333886
2007-05-24,2132.7045101124195
2007-05-25,2117.6696134301624
2007-05-28,2121.29928287501
2007-05-29,2125.3435952122945
2007-05-30,2119.312211429124
2007-05-31,2146.859013729889
2007-06-01,2165.584243456919
2007-06-04,2168.3821186305277
2007-06-05,2166.593716513504
2007-06-06,2167.104791601013
2007-06-07,2171.9056174340444
2007-06-08,2160.394678470554
2007-06-11,2166.149407280201
2007-06-12,2176.249835170123
2007-06-13,2166.041056777767
2007-06-14,2181.958842157454
2007-06-15,2188.8749566313772
2007-06-18,2202.1387597788985
2007-06-19,2204.6592995639244
2007-06-20,2224.163742619123
2007-06-21,2233.7312828366025
2007-06-22,2223.834148026518
2007-06-25,2210.734404034201
2007-06-26,2198.553348533825
2007-06-27,2177.9921467176837
2007-06-28,2195.8028065288645
2007-06-29,2189.992168345386
2007-07-02,2188.306126099828
2007-07-03,2201.3614638357085
2007-07-04,2203.7392314595763
2007-07-05,2214.6916970311227
2007-07-06,2212.6745257818916
2007-07-09,2233.0429151164253
2007-07-10,2218.567365541075
2007-07-11,2196.0332534176423
2007-07-12,2208.388084053735
2007-07-13,2235.12412154815
2007-07-16,2231.4962829111455
2007-07-17,2237.064700772837
2007-07-18,2225.4494972816797
2007-07-19,2239.2839449029807
2007-07-20,2259.7166340320623
2007-07-23,2265.492308024752
2007-07-24,2274.7416856759974
2007-07-25,2280.6734876850574
2007-07-26,2250.3328194349497
2007-07-27,2176.96468935133
2007-07-30,2172.7119881616354
2007-07-31,2206.6803021006745
2007-08-01,2138.6250604693546
2007-08-02,2152.282409640292
2007-08-03,2145.1310813779633
2007-08-06,2100.346923772228
2007-08-07,2114.536249563306
2007-08-08,2156.981447148689
2007-08-09,2177.872127104685
2007-08-10,2117.023515319826
2007-08-13,2142.535362189989
2007-08-14,2139.362190398869
2007-08-15,2099.1210071933815
2007-08-16,2009.5766787264226
2007-08-17,1969.6942427540164
2007-08-20,2073.1460619404593
2007-08-21,2074.2363117611094
2007-08-22,2098.7293011326233
2007-08-23,2139.60355651826
2007-08-24,2119.2633975240005
2007-08-27,2151.605657192032
2007-08-28,2145.2095554617617
2007-08-29,2120.804730691211
2007-08-30,2146.0141342484735
2007-08-31,2181.9124559652687
2007-09-03,2191.3190838751884
2007-09-04,2198.5035785569453
2007-09-05,2187.730572933831
2007-09-06,2196.192383655106
2007-09-07,2186.486978263319
2007-09-10,2158.9767830711835
2007-09-11,2168.983052494221
2007-09-12,2175.551660569574
2007-09-13,2183.87222418562
2007-09-14,2209.096348615776
2007-09-17,2189.42944852372
2007-09-18,2175.478098542465
2007-09-19,2230.3594820089097
2007-09-20,2230.149239454082
2007-09-21,2228.107818426766
2007-09-24,2247.37603961172
2007-09-25,2237.729587215244
2007-09-26,2256.092130704629
2007-09-27,2281.7118403908703
2007-09-28,2278.8589127063774
2007-10-01,2286.0098257340132
2007-10-02,2330.5347150916014
2007-10-03,2334.3400406302244
2007-10-04,2318.335341892626
2007-10-05,2342.2631208225607
2007-10-08,2359.0713265542454
2007-10-09,2365.6704665267707
2007-10-10,2371.6489507834854
2007-10-11,2385.911509190084
2007-10-12,2374.156983613493
2007-10-15,2372.862742132877
2007-10-16,2342.7894909606557
2007-10-17,2347.101857453005
2007-10-18,2347.842480012473
2007-10-19,2339.7689602924124
2007-10-22,2298.080461059137
2007-10-23,2327.4617330051497
2007-10-24,2330.12713770596
2007-10-25,2349.0391713714057
2007-10-26,2368.0178753007986
2007-10-29,2404.2215866483816
2007-10-30,2393.092514999861
2007-10-31,2393.440248879492
2007-11-01,2390.9718839958705
2007-11-02,2338.341313804672
2007-11-05,2309.338893578981
2007-11-06,2325.4078080193367
2007-11-07,2324.468407513356
2007-11-08,2267.941809978609
2007-11-09,2264.757198639641
2007-11-12,2212.4767734585967
2007-11-13,2218.251222904444
2007-11-14,2256.200575123746
2007-11-15,2234.4628065430043
2007-11-16,2198.650413592086
2007-11-19,2192.5979795962653
2007-11-20,2166.3303533178555
2007-11-21,2099.4928905836105
2007-11-22,2085.952611944546
2007-11-23,2095.5098151015804
2007-11-26,2144.5851294462936
2007-11-27,2120.016587613201
2007-11-28,2132.813925266683
2007-11-29,2168.138059603858
2007-11-30,2200.895253663804
2007-12-03,2211.983431177207
2007-12-04,2203.937316076114
2007-12-05,2231.932083308904
2007-12-06,2260.356575116087
2007-12-07,2255.8029109509475
2007-12-10,2228.233482719947
2007-12-11,2257.1761732180153
2007-12-12,2233.725694251842
2007-12-13,2207.8707005836404
2007-12-14,2206.1031760739465
2007-12-17,2141.678731159895
2007-12-18,2147.5073694342927
2007-12-19,2161.482411575012
2007-12-20,2156.726592785707
2007-12-21,2195.292269572644
2007-12-24,2220.9536829880058
2007-12-25,2222.6014710687577
2007-12-26,2209.650796263013
2007-12-27,2201.507041410986
2007-12-28,2174.8135242152616
2007-12-31,2208.350522517046
2008-01-01,2208.5774907237296
2008-01-02,2176.302531144843
2008-01-03,2158.1730833549095
2008-01-04,2167.0299809276944
2008-01-07,2140.816138460873
2008-01-08,2159.8554290411585
2008-01-09,2184.054357678129
2008-01-10,2163.642700154103
2008-01-11,2145.084960249548
2008-01-14,2140.821852453441
2008-01-15,2126.9954888065467
2008-01-16,2077.3426456277107
2008-01-17,2085.4909396723288
2008-01-18,2090.1224494964727
2008-01-21,2031.2699965313752
2008-01-22,1903.5699353955831
2008-01-23,1972.5286800695712
2008-01-24,1972.8580403589417
2008-01-25,2051.7638595712297
2008-01-28,1994.641674820402
2008-01-29,2000.009208179273
2008-01-30,1971.5996102797517
2008-01-31,1972.8936425235697
2008-02-01,2013.1659425467417
2008-02-04,2051.005164432165
2008-02-05,2059.792698970088
2008-02-06,2010.0359899010334
2008-02-07,2022.761028587759
2008-02-08,2034.917420832687
2008-02-11,2000.207193035488
2008-02-12,2005.785887611304
2008-02-13,1999.5603063518668
2008-02-14,2047.6276083212335
2008-02-15,2032.9736613731438
2008-02-18,2031.5631617230779
2008-02-19,2046.8911127788274
2008-02-20,2021.5408224273776
2008-02-21,2023.5708403908632
2008-02-22,2008.307327049681
2008-02-25,2031.0760610720017
2008-02-26,2040.3066577063894
2008-02-27,2047.7910368312405
2008-02-28,2035.8813718316592
2008-02-29,2009.1274290939034
2008-03-03,1959.4301117561174
2008-03-04,1949.244496838182
2008-03-05,1944.134016251135
2008-03-06,1953.2558112149172
2008-03-07,1904.5940043700966
2008-03-10,1867.3541512979984
2008-03-11,1895.1982107680442
2008-03-12,1897.3514107862688
2008-03-13,1840.5352781919632
2008-03-14,1835.7819778299572
2008-03-17,1751.896856159616
2008-03-18,1776.174585057504
2008-03-19,1825.1590618892008
2008-03-20,1829.7410380422527
2008-03-21,1838.141802633216
2008-03-24,1872.6899513011479
2008-03-25,1898.2593320946573
2008-03-26,1888.8923604284037
2008-03-27,1878.5351682922274
2008-03-28,1893.4587544716617
2008-03-31,1868.3536050313735
2008-04-01,1888.1568343673696
2008-04-02,1927.5707094979136
2008-04-03,1935.453492870828
2008-04-04,1925.8137144991176
2008-04-07,1942.9945321216974
2008-04-08,1930.893213770762
2008-04-09,1909.2295220292558
2008-04-10,1920.145497609576
2008-04-11,1925.6160321060286
2008-04-14,1888.5662583830522
2008-04-15,1905.6068317181773
2008-04-16,1909.2720173403306
2008-04-17,1923.860552431312
2008-04-18,1931.7494082252617
2008-04-21,1943.445304334792
