Date,ACWI ex JAPAN MINIMUM VOLATILITY (USD)
2008-06-02,1133.79653842596
2008-06-03,1136.616240133728
2008-06-04,1135.5631281653632
2008-06-05,1138.1813746001178
2008-06-06,1109.1487018255186
2008-06-09,1106.1059054458447
2008-06-10,1112.8734889548728
2008-06-11,1101.145180116668
2008-06-12,1105.4584223856536
2008-06-13,1116.774661639242
2008-06-16,1111.8046157419287
2008-06-17,1107.24267601604
2008-06-18,1098.2909461312136
2008-06-19,1097.7939248435143
2008-06-20,1076.444750458102
2008-06-23,1084.7688505542305
2008-06-24,1073.621970563784
2008-06-25,1083.4486951441934
2008-06-26,1057.3469187621295
2008-06-27,1050.3069244334804
2008-06-30,1055.4438798037138
2008-07-01,1050.1447522914323
2008-07-02,1036.9651632535345
2008-07-03,1044.6178890080544
2008-07-04,1044.1808213636486
2008-07-07,1042.3277078322153
2008-07-08,1046.2762035822293
2008-07-09,1040.9757196154185
2008-07-10,1035.7296406990047
2008-07-11,1019.7256809603036
2008-07-14,1016.2274968080446
2008-07-15,1003.380023199407
2008-07-16,1021.4059164191658
2008-07-17,1028.9812087100781
2008-07-18,1031.9977354057912
2008-07-21,1037.2912428734817
2008-07-22,1046.460710017939
2008-07-23,1061.70025122165
2008-07-24,1052.2510025606252
2008-07-25,1049.6908116799625
2008-07-28,1037.3554270874197
2008-07-29,1051.8673989886977
2008-07-30,1063.27315007488
2008-07-31,1057.1725765454112
2008-08-01,1052.3418730719393
2008-08-04,1049.0146187394516
2008-08-05,1070.2354383762072
2008-08-06,1078.7153437359702
2008-08-07,1071.2781407036393
2008-08-08,1104.263647691316
2008-08-11,1114.9294684252507
2008-08-12,1113.2236088126797
2008-08-13,1106.935679844459
2008-08-14,1109.1094060213236
2008-08-15,1124.1393320449981
2008-08-18,1116.8570617024634
2008-08-19,1105.251424524989
2008-08-20,1105.876501722635
2008-08-21,1095.7535554990754
2008-08-22,1109.6752700096074
2008-08-25,1101.6753863245458
2008-08-26,1109.2028920597309
2008-08-27,1112.4703901855187
2008-08-28,1122.177769378311
2008-08-29,1118.5044592218098
2008-09-01,1122.40630386628
2008-09-02,1129.1337536760216
2008-09-03,1127.6250151888694
2008-09-04,1111.0623604998539
2008-09-05,1111.9275984354333
2008-09-08,1142.0411378902147
2008-09-09,1129.5775818993295
2008-09-10,1135.3889320812953
2008-09-11,1144.06189369082
2008-09-12,1138.0277438752098
2008-09-15,1106.9738514552228
2008-09-16,1106.5752969652497
2008-09-17,1078.1792496449937
2008-09-18,1086.6268428541482
2008-09-19,1117.6370241092673
2008-09-22,1083.8348188741968
2008-09-23,1070.5582536231661
2008-09-24,1074.2382090826677
2008-09-25,1084.9719617105445
2008-09-26,1086.4491832779283
2008-09-29,1046.582009036462
2008-09-30,1089.4812069229647
2008-10-01,1096.0129277378762
2008-10-02,1086.636798410863
2008-10-03,1080.568707293806
2008-10-06,1048.7678700770607
2008-10-07,1017.4354101211467
2008-10-08,987.2139240157113
2008-10-09,937.6399631611425
2008-10-10,907.2057789451405
2008-10-13,973.286778038298
2008-10-14,984.4374896876101
2008-10-15,930.3688911723127
2008-10-16,938.113359877245
2008-10-17,946.5665123057413
2008-10-20,989.4007375778393
2008-10-21,978.2778376322289
2008-10-22,946.9109942166664
2008-10-23,950.3323296411168
2008-10-24,923.2346398165765
2008-10-27,911.3947595355324
2008-10-28,970.0582508800892
2008-10-29,958.0616949694949
2008-10-30,983.7608583468192
2008-10-31,1008.1412875518376
2008-11-03,1013.6880866084497
2008-11-04,1029.464722330391
2008-11-05,995.8761648020785
2008-11-06,975.8562035141895
2008-11-07,996.6422947622209
2008-11-10,989.4858211286233
2008-11-11,983.19176661842
2008-11-12,955.0408217901727
2008-11-13,979.5974433434918
2008-11-14,956.7363037880327
2008-11-17,942.4295348318157
2008-11-18,942.0803496789064
2008-11-19,907.4941768234758
2008-11-20,868.2115057057549
2008-11-21,892.6742250961362
2008-11-24,915.2478665803026
2008-11-25,913.0164552382827
2008-11-26,926.705175757706
2008-11-27,929.9052717715805
2008-11-28,954.394418055918
2008-12-01,908.022673530702
2008-12-02,914.3858326300492
2008-12-03,929.3189135709731
2008-12-04,913.222700986618
2008-12-05,924.7874237604601
2008-12-08,938.8842389268227
2008-12-09,926.5436598865357
2008-12-10,927.143464845196
2008-12-11,901.0158702472062
2008-12-12,891.5562718664322
2008-12-15,871.989024100751
2008-12-16,891.2529509765349
2008-12-17,862.1437676280589
2008-12-18,855.4563374769208
2008-12-19,878.7217036662879
2008-12-22,868.5726220805722
2008-12-23,863.7893233144647
2008-12-24,864.5645026029664
2008-12-25,864.6135440579664
2008-12-26,862.853029436276
2008-12-29,854.6032723169545
2008-12-30,873.1436054721364
2008-12-31,894.0748506522137
2009-01-01,894.2557143258406
2009-01-02,908.2533936062428
2009-01-05,924.8414620486742
2009-01-06,941.557949079508
2009-01-07,912.860482222066
2009-01-08,908.3000600862765
2009-01-09,908.868105964493
2009-01-12,905.7658547339832
2009-01-13,913.0934031854758
2009-01-14,896.0164840954808
2009-01-15,898.2449170845902
2009-01-16,899.2357579290353
2009-01-19,903.4813732535769
2009-01-20,891.0076738542642
2009-01-21,902.9061329801104
2009-01-22,892.7357630431244
2009-01-23,899.9413525039163
2009-01-26,891.5208236401818
2009-01-27,895.4984352235374
2009-01-28,907.6682877331386
2009-01-29,904.305537682666
2009-01-30,910.3072274874855
2009-02-02,903.5683885472378
2009-02-03,906.5794574057163
2009-02-04,910.2644437780415
2009-02-05,915.0754244004146
2009-02-06,927.3949497883245
2009-02-09,915.3622440563393
2009-02-10,893.0990290807449
2009-02-11,901.967097071876
2009-02-12,908.3676696177656
2009-02-13,898.584841362039
2009-02-16,901.9598347421775
2009-02-17,888.8129262328716
2009-02-18,888.5583460210175
2009-02-19,879.3723761634922
2009-02-20,872.6463195137459
2009-02-23,853.7875420471628
2009-02-24,864.5013006166279
2009-02-25,862.2455282779478
2009-02-26,852.8808920227925
2009-02-27,843.3220758730237
2009-03-02,818.1124941381765
2009-03-03,810.3050513685861
2009-03-04,822.2394533672967
2009-03-05,802.32497055587
2009-03-06,797.2643385058925
2009-03-09,787.1924337899952
2009-03-10,809.2815356650106
2009-03-11,806.7355024386085
2009-03-12,821.1122769550694
2009-03-13,823.737857191921
2009-03-16,825.4431258167492
2009-03-17,839.4435256421689
2009-03-18,836.8585571993974
2009-03-19,804.1187689366621
2009-03-20,806.5067336759984
2009-03-23,837.2477571367059
2009-03-24,832.759315225693
2009-03-25,836.9862028630126
2009-03-26,844.256221269933
2009-03-27,847.2350387849198
2009-03-30,835.1691079824994
2009-03-31,843.1247807936633
2009-04-01,851.6211441700099
2009-04-02,862.3231302934379
2009-04-03,860.3609962293419
2009-04-06,860.4952655117244
2009-04-07,858.5781016565766
2009-04-08,863.4596664704303
2009-04-09,879.8643709266061
2009-04-10,880.7289514196174
2009-04-13,875.9052149498381
2009-04-14,872.3792320427573
2009-04-15,884.8421809816318
2009-04-16,893.5639270030096
2009-04-17,904.2010781621119
2009-04-20,889.9327112977293
2009-04-21,895.860557827373
2009-04-22,884.7134512529565
2009-04-23,887.9701862218609
2009-04-24,885.6800030877816
2009-04-27,889.1357299520539
2009-04-28,888.7091965623201
2009-04-29,892.2098383727633
2009-04-30,899.0437215026127
2009-05-01,900.0582404794844
2009-05-04,914.7303062584097
2009-05-05,912.7945919431579
2009-05-06,927.179780562663
2009-05-07,918.2364550947276
2009-05-08,926.2784573393702
2009-05-11,910.0376413721548
2009-05-12,911.4536916246077
2009-05-13,900.7686057570216
2009-05-14,901.9611627990255
2009-05-15,899.1340189397739
2009-05-18,919.271050305775
2009-05-19,915.6267009836553
2009-05-20,907.1032682194449
2009-05-21,896.5664137585321
2009-05-22,887.5649198972876
2009-05-25,887.704402573247
2009-05-26,902.6112351198733
2009-05-27,899.7510938596486
2009-05-28,903.4980843074609
2009-05-29,900.7486996284398
2009-06-01,916.0872174005606
2009-06-02,910.7016126767662
2009-06-03,910.3008869620496
2009-06-04,909.1296389615007
2009-06-05,918.3493058466645
2009-06-08,921.8858324357632
2009-06-09,916.0725083136848
2009-06-10,919.8292971027672
2009-06-11,922.2145726550078
2009-06-12,926.7578101911297
2009-06-15,919.6402644346905
2009-06-16,914.024562922435
2009-06-17,913.6189058582863
2009-06-18,912.8291960441067
2009-06-19,918.9441387695299
2009-06-22,910.6878381312614
2009-06-23,900.3245217869317
2009-06-24,907.9076248070493
2009-06-25,921.0797449538882
2009-06-26,914.4813230010002
2009-06-29,919.7276066067285
2009-06-30,917.4058437682655
2009-07-01,920.8605721580755
2009-07-02,912.5438220132658
2009-07-03,914.2046883510473
2009-07-06,918.6866317931823
2009-07-07,905.4323232150944
2009-07-08,908.2812198276938
2009-07-09,905.9716820383093
2009-07-10,904.122075773522
2009-07-13,909.7402465224667
2009-07-14,918.3968182629675
2009-07-15,926.8802233820415
2009-07-16,930.7344217061701
2009-07-17,932.4569432442585
2009-07-20,936.8453775897274
2009-07-21,939.7785196573749
2009-07-22,939.9907841657962
2009-07-23,949.9600416674803
2009-07-24,956.0542348252156
2009-07-27,959.2164158494537
2009-07-28,961.5211355834526
2009-07-29,968.5687910958518
2009-07-30,974.42374266017
2009-07-31,968.5945004279928
2009-08-03,963.4190884131277
2009-08-04,963.5961670027093
2009-08-05,958.7464960776676
2009-08-06,957.0115055389714
2009-08-07,969.4551464354679
2009-08-10,971.5847223478537
2009-08-11,967.3026931486229
2009-08-12,966.9435720422806
2009-08-13,966.679456192026
2009-08-14,967.5676631485031
2009-08-17,960.3032568849512
2009-08-18,961.8868691796312
2009-08-19,958.4040445591297
2009-08-20,964.4370793500863
2009-08-21,970.8507612581437
2009-08-24,973.7543251276114
2009-08-25,975.1396436738394
2009-08-26,979.1382126509816
2009-08-27,979.2407079680626
2009-08-28,973.2970837813393
2009-08-31,969.191800407837
2009-09-01,964.7586453977441
2009-09-02,965.7180328187429
2009-09-03,968.8582847212097
2009-09-04,980.1842746004734
2009-09-07,980.3124343619314
2009-09-08,976.6364869409927
2009-09-09,974.8994575978173
2009-09-10,980.9996670586801
2009-09-11,982.2582755010828
2009-09-14,981.0545585193003
2009-09-15,984.2020867576747
2009-09-16,989.5677890139079
2009-09-17,988.4683280371637
2009-09-18,990.0018392845712
2009-09-21,989.5495557572511
2009-09-22,986.2701408808284
2009-09-23,984.689546605964
2009-09-24,979.0792187243925
2009-09-25,978.4345204154689
2009-09-28,988.0238672965326
2009-09-29,994.9650330157184
2009-09-30,991.6859262280825
2009-10-01,984.6972033134916
2009-10-02,973.9832883581296
2009-10-05,978.8340632978961
2009-10-06,984.1400731339118
2009-10-07,989.1182173763407
2009-10-08,990.3928934564171
2009-10-09,993.4521195470542
2009-10-12,992.303126489608
2009-10-13,988.5133552999495
2009-10-14,993.3187448480473
2009-10-15,994.699898522253
2009-10-16,995.2707166401308
2009-10-19,1000.2967137155699
2009-10-20,996.8863905478952
2009-10-21,991.7985969867736
2009-10-22,991.6175339842282
2009-10-23,985.126520506272
2009-10-26,984.0658846216551
2009-10-27,990.0562016648474
2009-10-28,982.5701766651077
2009-10-29,985.0418648689127
2009-10-30,979.6138264749686
2009-11-02,977.7196993990897
2009-11-03,982.4656913128775
2009-11-04,982.9391233034804
2009-11-05,989.7205061043192
2009-11-06,993.6377068796343
2009-11-09,1001.7855793036234
2009-11-10,1007.0321932998171
2009-11-11,1008.5171411454162
2009-11-12,1009.7045696114691
2009-11-13,1015.4921659420066
2009-11-16,1020.8458969456537
2009-11-17,1027.3694198550086
2009-11-18,1020.6778498517331
2009-11-19,1016.4180447810603
2009-11-20,1015.0479741694935
2009-11-23,1020.5093903756127
2009-11-24,1020.8830161851416
2009-11-25,1021.55062345662
2009-11-26,1016.2187395857359
2009-11-27,1007.2328474203036
2009-11-30,1008.6320636043657
2009-12-01,1019.155168477152
2009-12-02,1023.2509775106604
2009-12-03,1019.4490634811052
2009-12-04,1032.846931270519
2009-12-07,1036.2032769664984
2009-12-08,1033.0092171334204
2009-12-09,1030.6342113115124
2009-12-10,1037.707600091675
2009-12-11,1048.6105632814385
2009-12-14,1050.3489457818011
2009-12-15,1053.609370972923
2009-12-16,1052.8458567819987
2009-12-17,1056.2876972010313
2009-12-18,1060.7810384573274
2009-12-21,1062.6725434513653
2009-12-22,1073.1714850062328
2009-12-23,1071.3814872717096
2009-12-24,1074.4035241740762
2009-12-25,1074.5194958742095
2009-12-28,1075.0063902490244
2009-12-29,1074.8255770543724
2009-12-30,1080.3972925079431
2009-12-31,1075.9217730690427
2010-01-01,1075.9217730690427
2010-01-04,1077.9931682072347
2010-01-05,1077.6316453677878
2010-01-06,1079.1641468141129
2010-01-07,1078.9045418583198
2010-01-08,1080.3945670655091
2010-01-11,1072.2110997524198
2010-01-12,1069.3403921604754
2010-01-13,1073.0765101214427
2010-01-14,1078.7589324468286
2010-01-15,1079.1200927326786
2010-01-18,1080.1335185275436
2010-01-19,1094.4754348251502
2010-01-20,1095.8085997612961
2010-01-21,1089.3343737114913
2010-01-22,1072.46050779849
2010-01-25,1069.2215977804585
2010-01-26,1071.362068887446
2010-01-27,1072.6604799617314
2010-01-28,1075.3803441717075
2010-01-29,1076.7473931605005
2010-02-01,1081.7977624457558
2010-02-02,1084.7262826848344
2010-02-03,1086.081733930826
2010-02-04,1074.1080843661775
2010-02-05,1072.501261244214
2010-02-08,1067.5353266894579
2010-02-09,1072.4590003686815
2010-02-10,1075.321105606854
2010-02-11,1088.5169413466526
2010-02-12,1088.2277145847045
2010-02-15,1090.5397229917248
2010-02-16,1093.0265014089089
2010-02-17,1101.7316801206775
2010-02-18,1107.7550256910665
2010-02-19,1117.1463543685213
2010-02-22,1112.6900279821161
2010-02-23,1109.6651003281709
2010-02-24,1111.599672898345
2010-02-25,1111.8496030188671
2010-02-26,1107.6915978593556
2010-03-01,1130.3508082284768
2010-03-02,1129.6493176271972
2010-03-03,1120.8218287239808
2010-03-04,1126.780940406069
2010-03-05,1136.5552426440195
2010-03-08,1137.217426244991
2010-03-09,1142.8736331477348
2010-03-10,1139.968405224312
2010-03-11,1140.5139656389501
2010-03-12,1135.7269658698967
2010-03-15,1142.2662285098934
2010-03-16,1141.3188523933043
2010-03-17,1150.7799057866716
2010-03-18,1160.3959679189902
2010-03-19,1164.2982883464138
2010-03-22,1164.2416189889045
2010-03-23,1167.8390762975462
2010-03-24,1174.912256603546
2010-03-25,1175.8978890331973
2010-03-26,1170.0929198011427
2010-03-29,1171.3482371685477
2010-03-30,1176.3066112366373
2010-03-31,1165.969130423248
2010-04-01,1175.0465506851494
2010-04-02,1174.9077879079139
2010-04-05,1179.363849493258
2010-04-06,1190.2157346376907
2010-04-07,1191.4493946295402
2010-04-08,1187.5099478093894
2010-04-09,1190.6007678499811
2010-04-12,1178.1231921701406
2010-04-13,1181.0704251370648
2010-04-14,1182.1645544562625
2010-04-15,1187.7053079574703
2010-04-16,1182.4158183652985
2010-04-19,1182.9857138455454
2010-04-20,1193.1791555890793
2010-04-21,1198.1573518241191
2010-04-22,1201.6097981536157
2010-04-23,1200.347531461504
2010-04-26,1204.995725566621
2010-04-27,1187.528772655625
2010-04-28,1191.610421396915
2010-04-29,1198.1884894334169
2010-04-30,1189.82656579618
2010-05-03,1203.1747432341206
2010-05-04,1198.2964152900772
2010-05-05,1201.4194847136434
2010-05-06,1194.7438832541832
2010-05-07,1181.9125905279263
2010-05-10,1203.7077382986038
2010-05-11,1213.788995967984
2010-05-12,1226.7175360593394
2010-05-13,1233.0226838351218
2010-05-14,1227.8006965601558
2010-05-17,1232.9481084450526
2010-05-18,1228.6461968082397
2010-05-19,1218.6939129190764
2010-05-20,1189.452767033442
2010-05-21,1172.1702377959843
2010-05-24,1183.7817306422835
2010-05-25,1179.8988614102595
2010-05-26,1187.666308817345
2010-05-27,1204.4447819561785
2010-05-28,1198.1876400445376
2010-05-31,1206.4792132741707
2010-06-01,1194.571268928182
2010-06-02,1217.1055530668857
2010-06-03,1227.1618216519803
2010-06-04,1219.5843184053447
2010-06-07,1218.7855344813881
2010-06-08,1224.2755069330324
2010-06-09,1218.7995315254047
2010-06-10,1233.948153559511
2010-06-11,1238.7488534956399
2010-06-14,1229.5284915440566
2010-06-15,1240.3737745371316
2010-06-16,1242.2106226265237
2010-06-17,1243.3836001813763
2010-06-18,1241.1274789458082
2010-06-21,1246.62940901647
2010-06-22,1245.3188717295998
2010-06-23,1243.368512894831
2010-06-24,1227.4624579635904
2010-06-25,1229.536088004376
2010-06-28,1230.8984372842979
2010-06-29,1221.5183011466213
2010-06-30,1209.89175602359
2010-07-01,1187.2216368538468
2010-07-02,1173.5248871838835
2010-07-05,1179.3684663395454
2010-07-06,1182.1228251013242
2010-07-07,1198.1460321123702
2010-07-08,1203.9129026200974
2010-07-09,1213.7058267419266
2010-07-12,1217.7501643133323
2010-07-13,1221.430699575542
2010-07-14,1219.1842429322714
2010-07-15,1204.2439024274263
2010-07-16,1183.078285423897
2010-07-19,1181.4636148192794
2010-07-20,1193.814155438513
2010-07-21,1193.6554171026069
2010-07-22,1200.0732786699825
2010-07-23,1214.72215253411
2010-07-26,1211.4091529983427
2010-07-27,1207.7429876463525
2010-07-28,1201.4276723490211
2010-07-29,1191.8471424807003
2010-07-30,1196.8814489744043
2010-08-02,1202.9334356823663
2010-08-03,1198.673840930583
2010-08-04,1209.2403195021943
2010-08-05,1206.787983111661
2010-08-06,1195.0996219757371
2010-08-09,1205.8346130140678
2010-08-10,1213.444968054829
2010-08-11,1208.9049721827967
2010-08-12,1211.2828395392326
2010-08-13,1219.6442727666922
2010-08-16,1213.7728963674897
2010-08-17,1222.8933551994073
2010-08-18,1225.8392494278446
2010-08-19,1216.1247872265099
2010-08-20,1230.175775320612
2010-08-23,1233.5383592545734
2010-08-24,1222.709949086573
2010-08-25,1226.9679097773665
2010-08-26,1215.9929889573916
2010-08-27,1229.456589011993
2010-08-30,1227.0843464898262
2010-08-31,1225.1049349334019
2010-09-01,1236.3577931590928
2010-09-02,1240.9034689653079
2010-09-03,1244.22355722095
2010-09-06,1247.4960093585905
2010-09-07,1256.172829997177
2010-09-08,1257.7279553700841
2010-09-09,1262.9360552151193
2010-09-10,1265.8818004825725
2010-09-13,1261.9447858636036
2010-09-14,1254.8321695077082
2010-09-15,1254.0087729588256
2010-09-16,1244.5216183475054
2010-09-17,1251.447735487881
2010-09-20,1259.9662917957082
2010-09-21,1252.4646933604877
2010-09-22,1229.9800662844623
2010-09-23,1232.2351400466766
2010-09-24,1232.8844055733168
2010-09-27,1231.3551833053791
2010-09-28,1229.3604099082268
2010-09-29,1225.402576183526
2010-09-30,1219.071446568406
2010-10-01,1215.583077489009
2010-10-04,1217.6851834046065
2010-10-05,1219.1949812744122
2010-10-06,1217.9424450621384
2010-10-07,1213.5355587712857
2010-10-08,1214.5525114260518
2010-10-11,1217.9968811445362
2010-10-12,1222.998244043506
2010-10-13,1223.9477179268365
2010-10-14,1216.9579805230442
2010-10-15,1223.3994997242817
2010-10-18,1228.311002947817
2010-10-19,1232.3790152094848
2010-10-20,1225.1437340592151
2010-10-21,1226.9400723048634
2010-10-22,1230.5366757608651
2010-10-25,1231.254308437218
2010-10-26,1237.9159982548251
2010-10-27,1236.3932594818123
2010-10-28,1231.23319716608
2010-10-29,1233.6514380995943
2010-11-01,1238.431053817274
2010-11-02,1233.562950127211
2010-11-03,1235.3815765857732
2010-11-04,1232.084781706833
2010-11-05,1249.0744622792392
2010-11-08,1257.4609647474776
2010-11-09,1254.6283311323875
2010-11-10,1268.497588192865
2010-11-11,1268.9292492943696
2010-11-12,1253.9030660396108
2010-11-15,1262.8230275253702
2010-11-16,1250.677512737988
2010-11-17,1250.0811025052515
2010-11-18,1258.1952496509798
2010-11-19,1253.5031622919735
2010-11-22,1258.365063941853
2010-11-23,1256.8464395616013
2010-11-24,1270.6251948554527
2010-11-25,1274.0286756877615
2010-11-26,1279.8215773995255
2010-11-29,1286.6450978431017
2010-11-30,1287.911576961023
2010-12-01,1301.4168681831866
2010-12-02,1302.01316148798
2010-12-03,1285.2913839195878
2010-12-06,1291.6555766143908
2010-12-07,1290.2668322628012
2010-12-08,1300.6639483439294
2010-12-09,1306.024156768165
2010-12-10,1304.4824801508546
2010-12-13,1293.6284723525887
2010-12-14,1300.5404647453117
2010-12-15,1301.3870048762647
2010-12-16,1316.2128969720266
2010-12-17,1321.3798092682352
2010-12-20,1325.6497128013416
2010-12-21,1327.0258088593905
2010-12-22,1332.0075101434722
2010-12-23,1335.2069169711706
2010-12-24,1331.0861603528233
2010-12-27,1327.15235034936
2010-12-28,1331.3683472833054
2010-12-29,1335.3671158610753
2010-12-30,1320.8091894436404
2010-12-31,1308.1444033322684
2011-01-03,1317.8540992502226
2011-01-04,1316.9047621007553
2011-01-05,1328.46812897954
2011-01-06,1335.0931595340571
2011-01-07,1337.9831784965365
2011-01-10,1336.0090125618192
2011-01-11,1340.3138106606714
2011-01-12,1335.969862178482
2011-01-13,1310.5259047881336
2011-01-14,1310.0052563762708
2011-01-17,1316.6413884528597
2011-01-18,1312.571383038102
2011-01-19,1301.2082475911004
2011-01-20,1300.6776062321467
2011-01-21,1285.6983296893916
2011-01-24,1282.6466451650092
2011-01-25,1283.948245439562
2011-01-26,1285.1214057872216
2011-01-27,1280.102978943968
2011-01-28,1277.5441943094884
2011-01-31,1269.7193916935005
2011-02-01,1275.3652706849032
2011-02-02,1275.060014810662
2011-02-03,1292.4153402013687
2011-02-04,1300.8402887319905
2011-02-07,1305.2070632186724
2011-02-08,1294.754398665278
2011-02-09,1287.14585965663
2011-02-10,1290.3831494064966
2011-02-11,1295.9847179243884
2011-02-14,1306.7638197754245
2011-02-15,1301.7723938095635
2011-02-16,1305.7307102907143
2011-02-17,1304.2093672802541
2011-02-18,1305.7496411220664
2011-02-21,1302.7682226028414
2011-02-22,1287.2639973358844
2011-02-23,1274.3766271718032
2011-02-24,1268.2928685553031
2011-02-25,1282.5096193198858
2011-02-28,1285.6633376941563
2011-03-01,1281.3878125986646
2011-03-02,1274.3862503350288
2011-03-03,1280.6823947366531
2011-03-04,1277.088508549814
2011-03-07,1269.3989775884945
2011-03-08,1285.8434927400588
2011-03-09,1286.3332457409492
2011-03-10,1283.1809429340037
2011-03-11,1278.328952737416
2011-03-14,1263.8600455044652
2011-03-15,1246.5336190352925
2011-03-16,1239.3984627862405
2011-03-17,1237.9620304703692
2011-03-18,1233.0668929559033
2011-03-21,1244.384955210917
2011-03-22,1243.379490193381
2011-03-23,1253.1650099149158
2011-03-24,1254.4381170220665
2011-03-25,1262.5488191793129
2011-03-28,1264.2012877746017
2011-03-29,1272.1559779168645
2011-03-30,1280.2601711998677
2011-03-31,1273.3154832773487
2011-04-01,1285.9399929107365
2011-04-04,1283.7231607550418
2011-04-05,1285.8226883777897
2011-04-06,1280.3780528461277
2011-04-07,1283.789530353156
2011-04-08,1271.8842511943812
2011-04-11,1270.8249353230558
2011-04-12,1258.6659863659327
2011-04-13,1262.9714331791163
2011-04-14,1268.1127924223772
2011-04-15,1277.2966356779443
2011-04-18,1285.5892917264866
2011-04-19,1280.0571244805992
2011-04-20,1281.0798937459283
2011-04-21,1282.0025637943536
2011-04-22,1281.644555285938
2011-04-25,1280.2785855705963
2011-04-26,1279.7881446789443
2011-04-27,1284.2148358616157
2011-04-28,1274.7249601689066
2011-04-29,1275.7546126929299
2011-05-02,1274.3237152106324
2011-05-03,1275.805728732687
2011-05-04,1266.1930328287656
2011-05-05,1279.7311429311874
2011-05-06,1291.197349874832
2011-05-09,1314.5653412291929
2011-05-10,1315.906730939793
2011-05-11,1319.9000013104778
2011-05-12,1330.899153467542
2011-05-13,1328.3936554304773
2011-05-16,1321.2935658286628
2011-05-17,1325.8196609364797
2011-05-18,1326.5504730308637
2011-05-19,1330.7087509092928
2011-05-20,1336.3920678633974
2011-05-23,1332.567562236868
2011-05-24,1327.0254948682323
2011-05-25,1330.7411204217562
2011-05-26,1332.2253734075516
2011-05-27,1325.544932316398
2011-05-30,1324.365163674496
2011-05-31,1329.092605593894
2011-06-01,1316.2308028493392
2011-06-02,1308.0851200322609
2011-06-03,1291.407908687373
2011-06-06,1283.2457556186478
2011-06-07,1277.7108964781848
2011-06-08,1278.3840864099811
2011-06-09,1288.9403091709462
2011-06-10,1287.7854906685689
2011-06-13,1288.9869743626418
2011-06-14,1289.4827839626219
2011-06-15,1294.2520480508508
2011-06-16,1301.571124168741
2011-06-17,1289.8809777481158
2011-06-20,1293.6269463070648
2011-06-21,1296.9469242865384
2011-06-22,1289.7318567277143
2011-06-23,1304.3770750342965
2011-06-24,1301.4363239846307
2011-06-27,1295.2832576724495
2011-06-28,1295.867317682628
2011-06-29,1300.6613241869914
2011-06-30,1302.192810230908
2011-07-01,1312.6525660138063
2011-07-04,1313.8061088670706
2011-07-05,1316.5150151452558
2011-07-06,1330.434885123034
2011-07-07,1330.0156009374398
2011-07-08,1337.0108325535903
2011-07-11,1345.7660670822581
2011-07-12,1341.223505873323
2011-07-13,1332.8214907626802
2011-07-14,1329.6062360731546
2011-07-15,1333.212163055263
2011-07-18,1331.7003080486224
2011-07-19,1330.088729325518
2011-07-20,1331.8765108639993
2011-07-21,1323.0510725081656
2011-07-22,1325.3738675339375
2011-07-25,1322.560906113509
2011-07-26,1310.362046515757
2011-07-27,1306.301538089789
2011-07-28,1309.7519224224898
2011-07-29,1298.5640787192683
2011-08-01,1308.8185220121143
2011-08-02,1288.9694689293883
2011-08-03,1282.1615326485044
2011-08-04,1261.4129927017655
2011-08-05,1249.9616433360793
2011-08-08,1200.1084786816193
2011-08-09,1220.4019482366098
2011-08-10,1202.8454238234517
2011-08-11,1223.8123430325354
2011-08-12,1238.1205715027695
2011-08-15,1238.0510515206588
2011-08-16,1237.4009701606947
2011-08-17,1237.972546534295
2011-08-18,1220.0792537127868
2011-08-19,1201.7973176939968
2011-08-22,1211.6390901848283
2011-08-23,1236.3783212042547
2011-08-24,1238.8596059396396
2011-08-25,1230.4359891874087
2011-08-26,1235.9522136003625
2011-08-29,1241.8810690832513
2011-08-30,1254.3635596475185
2011-08-31,1269.5499418172353
2011-09-01,1278.0670525170442
2011-09-02,1267.8852937511192
2011-09-05,1262.0222522601377
2011-09-06,1260.6309805659969
2011-09-07,1283.5912046823546
2011-09-08,1281.7284723229511
2011-09-09,1283.7146150353838
2011-09-12,1283.9178102413093
2011-09-13,1280.0339373977422
2011-09-14,1289.8637727231812
2011-09-15,1289.4997647429707
2011-09-16,1300.7137579810928
2011-09-19,1301.6710648182043
2011-09-20,1301.11873033614
2011-09-21,1282.8495330922012
2011-09-22,1267.3611852462973
2011-09-23,1262.2971143616655
2011-09-26,1279.1957207853757
2011-09-27,1287.4766450497739
2011-09-28,1277.3076415759506
2011-09-29,1279.4162634057666
2011-09-30,1286.0244837519404
2011-10-03,1271.5589194630977
2011-10-04,1271.8351927683896
2011-10-05,1277.3198402415403
2011-10-06,1290.6344481630088
2011-10-07,1287.0096830474145
2011-10-10,1291.6563439663212
2011-10-11,1294.8186749156778
2011-10-12,1289.8760553787897
2011-10-13,1295.2499631888634
2011-10-14,1292.9118448681247
2011-10-17,1294.1985752120993
2011-10-18,1303.9439794221555
2011-10-19,1293.2172513931575
2011-10-20,1300.2784296339037
2011-10-21,1302.947762248107
2011-10-24,1314.1818094703897
2011-10-25,1302.322290252161
2011-10-26,1314.1994876949102
2011-10-27,1311.611560928527
2011-10-28,1309.3523382404005
2011-10-31,1313.516986378591
2011-11-01,1311.137805468519
2011-11-02,1310.1565375453495
2011-11-03,1325.887603628729
2011-11-04,1324.0040049928748
2011-11-07,1328.7872665757914
2011-11-08,1331.9217207525692
2011-11-09,1327.4252997458598
2011-11-10,1323.3726818438856
2011-11-11,1328.098404576939
