Date,AC ASIA ex JP MINIMUM VOLATILITY (USD)
2011-09-23,2229.293956429333
2011-09-26,2190.208339480915
2011-09-27,2236.4733452236906
2011-09-28,2241.1029532227294
2011-09-29,2237.9220238535113
2011-09-30,2262.5021245442326
2011-10-03,2224.581783902871
2011-10-04,2187.0392856714193
2011-10-05,2184.239849806938
2011-10-06,2230.5313339438567
2011-10-07,2250.772582485665
2011-10-10,2231.4880403686307
2011-10-11,2267.6270606972107
2011-10-12,2257.0904202036886
2011-10-13,2289.2382155323394
2011-10-14,2262.1402090054116
2011-10-17,2316.895630599751
2011-10-18,2278.9975702186684
2011-10-19,2280.140647065705
2011-10-20,2257.9968265615375
2011-10-21,2226.9903509839155
2011-10-24,2284.1551126059153
2011-10-25,2303.3680602545105
2011-10-26,2322.832393847696
2011-10-27,2307.026626612961
2011-10-28,2328.5852558441247
2011-10-31,2350.6138358127837
2011-11-01,2363.3801415663993
2011-11-02,2348.3877024774106
2011-11-03,2331.3863218320826
2011-11-04,2376.1750523098685
2011-11-07,2375.396190940264
2011-11-08,2365.6130179908664
2011-11-09,2414.1541306386407
2011-11-10,2340.852310648388
2011-11-11,2334.8158709687264
2011-11-14,2382.5108616713646
2011-11-15,2393.206801594398
2011-11-16,2366.3947285980666
2011-11-17,2364.9905782412657
2011-11-18,2322.930142776204
2011-11-21,2299.5956780362276
2011-11-22,2303.296269900774
2011-11-23,2293.500062532304
2011-11-24,2310.0324385388603
2011-11-25,2293.5941458955804
2011-11-28,2313.9678523948733
2011-11-29,2340.5933042681177
2011-11-30,2318.068850285459
2011-12-01,2381.898610315298
2011-12-02,2397.072443703778
2011-12-05,2391.983270184181
2011-12-06,2383.4959707905964
2011-12-07,2406.5445910706735
2011-12-08,2413.5613167657916
2011-12-09,2363.0844933750036
2011-12-12,2399.1429438279497
2011-12-13,2404.005676236087
2011-12-14,2426.150818164641
2011-12-15,2383.327143486893
2011-12-16,2395.001756944509
2011-12-19,2365.4469721004425
2011-12-20,2358.5996970811957
2011-12-21,2426.61516187494
2011-12-22,2421.8384998054194
2011-12-23,2449.4020259660733
2011-12-26,2445.295775251354
2011-12-27,2430.813018832385
2011-12-28,2443.9465086974046
2011-12-29,2449.829412379445
2011-12-30,2442.6410241489743
2012-01-02,2434.631811783069
2012-01-03,2451.378230768029
2012-01-04,2475.240842637308
2012-01-05,2497.1087611235716
2012-01-06,2492.6979854511687
2012-01-09,2495.679756719371
2012-01-10,2516.0562392155725
2012-01-11,2530.5426399121025
2012-01-12,2508.2833649476333
2012-01-13,2544.075994658104
2012-01-16,2518.421957072542
2012-01-17,2551.9111491473723
2012-01-18,2534.0066274710057
2012-01-19,2538.6732078412588
2012-01-20,2543.8147730201586
2012-01-23,2521.6726753652247
2012-01-24,2536.0107821748666
2012-01-25,2542.478660866034
2012-01-26,2525.3566801401603
2012-01-27,2542.052894699529
2012-01-30,2534.7476335557003
2012-01-31,2576.139292619789
2012-02-01,2551.1607340451014
2012-02-02,2583.337697105339
2012-02-03,2602.373696147199
2012-02-06,2611.9968413404135
2012-02-07,2584.9191149282246
2012-02-08,2608.0314011508494
2012-02-09,2596.153588769622
2012-02-10,2592.8843015030843
2012-02-13,2597.494883564175
2012-02-14,2603.1168272181585
2012-02-15,2647.025122164967
2012-02-16,2631.080917545485
2012-02-17,2626.224879586071
2012-02-20,2611.5912405284703
2012-02-21,2616.4950689704615
2012-02-22,2633.925649888525
2012-02-23,2613.930670390355
2012-02-24,2592.6862679228666
2012-02-27,2589.420642492348
2012-02-28,2607.1238883971337
2012-02-29,2653.025564565701
2012-03-01,2646.921249310101
2012-03-02,2684.8575338909277
2012-03-05,2649.712176141512
2012-03-06,2644.8599269385254
2012-03-07,2635.3945845117864
2012-03-08,2636.7271950015756
2012-03-09,2680.1880320383248
2012-03-12,2668.8986643786197
2012-03-13,2697.09631971974
2012-03-14,2724.139999962701
2012-03-15,2714.1686492094177
2012-03-16,2693.3150415136415
2012-03-19,2676.1604987046207
2012-03-20,2662.1388489130027
2012-03-21,2666.076997156364
2012-03-22,2668.4502316499006
2012-03-23,2645.1029850837185
2012-03-26,2617.639270685981
2012-03-27,2649.724950074045
2012-03-28,2649.717467407046
2012-03-29,2632.8624353136993
2012-03-30,2647.674818450837
2012-04-02,2650.29529691774
2012-04-03,2654.154558997495
2012-04-04,2685.2673688459245
2012-04-05,2682.2346257369995
2012-04-06,2682.9882789830326
2012-04-09,2665.3848015932817
2012-04-10,2654.886674921732
2012-04-11,2638.8110333168665
2012-04-12,2638.62262847227
2012-04-13,2676.8452855491373
2012-04-16,2672.5102821129676
2012-04-17,2651.29500393656
2012-04-18,2668.294453904131
2012-04-19,2677.2573306932477
2012-04-20,2663.197737034834
2012-04-23,2665.4458164984503
2012-04-24,2651.211563962426
2012-04-25,2662.6743748241743
2012-04-26,2662.8177334659204
2012-04-27,2660.8338643352113
2012-04-30,2695.747271421071
2012-05-01,2698.2150434264536
2012-05-02,2733.38853852576
2012-05-03,2727.776596525578
2012-05-04,2728.1727088443286
2012-05-07,2703.115896277962
2012-05-08,2725.6849012939633
2012-05-09,2713.8155757423374
2012-05-10,2702.6291489937266
2012-05-11,2684.6150080562047
2012-05-14,2689.693507828888
2012-05-15,2705.013603535136
2012-05-16,2650.305382396063
2012-05-17,2672.801554078583
2012-05-18,2625.9304604677395
2012-05-21,2622.6683772107485
2012-05-22,2643.457065432392
2012-05-23,2645.4296181309965
2012-05-24,2639.721452750149
2012-05-25,2653.0041332498577
2012-05-28,2658.6488787100025
2012-05-29,2688.5565386246453
2012-05-30,2689.4626372758275
2012-05-31,2705.8183216429743
2012-06-01,2686.4915174881644
2012-06-04,2622.806051801555
2012-06-05,2641.013355801359
2012-06-06,2662.898267185763
2012-06-07,2674.337305038233
2012-06-08,2674.9493252018146
2012-06-11,2698.3583096977823
2012-06-12,2701.8993376757726
2012-06-13,2690.6999974300047
2012-06-14,2675.1926108658095
2012-06-15,2684.8477368579474
2012-06-18,2727.3538567810874
2012-06-19,2714.215174944319
2012-06-20,2722.3900966366655
2012-06-21,2719.8980138770057
2012-06-22,2708.235497127622
2012-06-25,2711.0770476467674
2012-06-26,2715.345764714963
2012-06-27,2744.09197384729
2012-06-28,2743.939953372502
2012-06-29,2731.777718308554
2012-07-02,2762.2223994608703
2012-07-03,2791.907165647946
2012-07-04,2810.481124150686
2012-07-05,2845.233404052895
2012-07-06,2858.1782737804992
2012-07-09,2835.8485582673434
2012-07-10,2854.415870409236
2012-07-11,2861.8205295631046
2012-07-12,2831.4631933402975
2012-07-13,2836.1340327563994
2012-07-16,2844.5569265231725
2012-07-17,2872.262822123528
2012-07-18,2848.0050870592913
2012-07-19,2872.7072615599855
2012-07-20,2893.7996740482254
2012-07-23,2861.412857996315
2012-07-24,2866.908220078936
2012-07-25,2844.475695795443
2012-07-26,2800.428143640539
2012-07-27,2833.0587519482056
2012-07-30,2881.3167399952235
2012-07-31,2900.2759212636734
2012-08-01,2915.9838100669244
2012-08-02,2939.7548047509963
2012-08-03,2892.08155414733
2012-08-06,2893.0113212008246
2012-08-07,2886.226499621094
2012-08-08,2902.136931516633
2012-08-09,2941.3714405108344
2012-08-10,2933.222963955689
2012-08-13,2920.2400423587314
2012-08-14,2954.2042157126875
2012-08-15,2953.6173011067485
2012-08-16,2931.9365734927674
2012-08-17,2940.875389304947
2012-08-20,2932.345022691756
2012-08-21,2915.5600017526876
2012-08-22,2907.9638714109647
2012-08-23,2906.592819327723
2012-08-24,2899.774275534395
2012-08-27,2894.7072949715066
2012-08-28,2875.797016445505
2012-08-29,2885.8006456615926
2012-08-30,2882.033596728134
2012-08-31,2868.037460784372
2012-09-03,2882.0235828949553
2012-09-04,2877.271561126801
2012-09-05,2838.1032378289983
2012-09-06,2840.37110475188
2012-09-07,2844.4399469386335
2012-09-10,2852.206178754017
2012-09-11,2841.4628597935434
2012-09-12,2858.358022539526
2012-09-13,2850.814348707104
2012-09-14,2854.063984876953
2012-09-17,2842.2956838255423
2012-09-18,2848.3912054182697
2012-09-19,2870.0385301360006
2012-09-20,2872.0273903865027
2012-09-21,2886.11824398437
2012-09-24,2896.7779600064073
2012-09-25,2886.201880917654
2012-09-26,2893.9877695884397
2012-09-27,2905.2769519275757
2012-09-28,2943.6456574989193
2012-10-01,2921.2315999726434
2012-10-02,2920.9469372417457
2012-10-03,2937.426918585618
2012-10-04,2926.5867387991593
2012-10-05,2920.1903755745116
2012-10-08,2925.4093437561023
2012-10-09,2946.3940499646505
2012-10-10,2935.2251894264555
2012-10-11,2916.553123532025
2012-10-12,2924.2273855693775
2012-10-15,2928.226347166205
2012-10-16,2914.697214153378
2012-10-17,2903.5800773618303
2012-10-18,2911.231920371599
2012-10-19,2913.8174020190836
2012-10-22,2909.2363572996805
2012-10-23,2930.2029411461613
2012-10-24,2928.246199992196
2012-10-25,2944.4723118236207
2012-10-26,2929.035309420167
2012-10-29,2930.0476305929187
2012-10-30,2923.6075461151217
2012-10-31,2934.705856755127
2012-11-01,2947.753390562301
2012-11-02,2975.889110684564
2012-11-05,2986.4409009198903
2012-11-06,2986.892390236797
2012-11-07,3009.2276545335017
2012-11-08,2986.8748213988974
2012-11-09,2990.8617063867573
2012-11-12,2994.7989478199606
2012-11-13,2976.97577978321
2012-11-14,2977.7357032603873
2012-11-15,2945.691497472794
2012-11-16,2959.6075916120794
2012-11-19,2946.709680796023
2012-11-20,2958.879398595255
2012-11-21,2964.876682899814
2012-11-22,2962.5340334361176
2012-11-23,2966.6295759112713
2012-11-26,2972.6680323705427
2012-11-27,2979.258019871833
2012-11-28,2977.296537935672
2012-11-29,2986.433855146308
2012-11-30,2995.156399844261
2012-12-03,2977.9951034557994
2012-12-04,2970.2422419406007
2012-12-05,2993.5731462986564
2012-12-06,3007.5482699699924
2012-12-07,3022.824056920474
2012-12-10,3026.762188547226
2012-12-11,3018.3665154654395
2012-12-12,3020.6840107521753
2012-12-13,3008.9073847362956
2012-12-14,3004.8615543879505
2012-12-17,2985.2517224053418
2012-12-18,2980.996555944234
2012-12-19,2981.650897827764
2012-12-20,2980.0525101097787
2012-12-21,2976.2259811914637
2012-12-24,2979.0514566970687
2012-12-25,2983.962065572284
2012-12-26,2981.2802103507993
2012-12-27,2982.171083038425
2012-12-28,2989.905516139135
2012-12-31,2999.4912780661143
2013-01-01,2999.9824685323465
2013-01-02,3024.272114131301
2013-01-03,3061.874349506498
2013-01-04,3073.508154929162
2013-01-07,3061.6795230980583
2013-01-08,3067.4362137636977
2013-01-09,3076.083665923632
2013-01-10,3041.4126463622465
2013-01-11,3011.617991488592
2013-01-14,3022.8511891011585
2013-01-15,3027.2574431358707
2013-01-16,3027.0971203368413
2013-01-17,3014.0843298453856
2013-01-18,3055.6554567966887
2013-01-21,3041.472615523546
2013-01-22,3048.925999891561
2013-01-23,3049.299772676836
2013-01-24,3024.499565039163
2013-01-25,3000.164392183645
2013-01-28,2994.184545332081
2013-01-29,3002.8201798288187
2013-01-30,2990.4733294579605
2013-01-31,2985.2138937939585
2013-02-01,2966.108648280731
2013-02-04,3022.432099625672
2013-02-05,3010.089088944913
2013-02-06,3012.728047653107
2013-02-07,3041.181853653505
2013-02-08,3036.55609539153
2013-02-11,3035.6073338002166
2013-02-12,3016.696177833783
2013-02-13,3038.746085436239
2013-02-14,3070.514461836186
2013-02-15,3072.469344978252
2013-02-18,3074.6185067864335
2013-02-19,3068.302857502282
2013-02-20,3097.113982143024
2013-02-21,3095.8149366137272
2013-02-22,3120.000114605086
2013-02-25,3107.8792579970104
2013-02-26,3112.44312733485
2013-02-27,3112.930069553787
2013-02-28,3154.2155530149257
2013-03-01,3179.48654212764
2013-03-04,3155.2390820856212
2013-03-05,3166.962747679887
2013-03-06,3194.2775217386475
2013-03-07,3169.881389704007
2013-03-08,3212.5648531783736
2013-03-11,3198.3333699485306
2013-03-12,3186.4512285553155
2013-03-13,3193.821701312871
2013-03-14,3184.105226894832
2013-03-15,3148.249562319092
2013-03-18,3146.532602142785
2013-03-19,3169.2846795492355
2013-03-20,3144.4331898004743
2013-03-21,3147.365212598735
2013-03-22,3120.246363757098
2013-03-25,3179.1677916562344
2013-03-26,3191.3409923227437
2013-03-27,3230.6323318144327
2013-03-28,3211.2123178767156
2013-03-29,3220.905749733182
2013-04-01,3212.9224037561085
2013-04-02,3224.584295182926
2013-04-03,3226.8107900986442
2013-04-04,3215.7489337008938
2013-04-05,3139.555429212415
2013-04-08,3117.6772056104905
2013-04-09,3116.6876780340313
2013-04-10,3128.741107411876
2013-04-11,3146.3254862525846
2013-04-12,3154.3485265303316
2013-04-15,3135.7575257925737
2013-04-16,3138.559969237273
2013-04-17,3163.0202280545172
2013-04-18,3142.4438676577047
2013-04-19,3175.3011383178473
2013-04-22,3195.1241495249988
2013-04-23,3180.572481269617
2013-04-24,3210.358989896459
2013-04-25,3226.312417491724
2013-04-26,3225.1005291844926
2013-04-29,3220.1718302320787
2013-04-30,3228.8247786160296
2013-05-01,3225.7260762747096
2013-05-02,3249.658878465361
2013-05-03,3249.0652570252846
2013-05-06,3288.46822018039
2013-05-07,3292.5151507525557
2013-05-08,3298.818270962419
2013-05-09,3318.341471466743
2013-05-10,3328.670128057646
2013-05-13,3312.374665974187
2013-05-14,3313.991188533561
2013-05-15,3354.3007726281944
2013-05-16,3346.714849630144
2013-05-17,3370.5199544581988
2013-05-20,3377.1811903990424
2013-05-21,3372.5764251139512
2013-05-22,3355.447711464584
2013-05-23,3287.16523597114
2013-05-24,3282.509978183385
2013-05-27,3287.0125724820873
2013-05-28,3326.482396046886
2013-05-29,3280.8318041677644
2013-05-30,3224.1435157230385
2013-05-31,3225.847249674822
2013-06-03,3184.240327980121
2013-06-04,3184.567236990099
2013-06-05,3166.302226399417
2013-06-06,3119.5361501046077
2013-06-07,3107.5104001353166
2013-06-10,3104.7273202054166
2013-06-11,3038.5296807973455
2013-06-12,3028.095094182212
2013-06-13,2978.28694592154
2013-06-14,3007.87544325401
2013-06-17,3026.3354722383315
2013-06-18,3013.4982086564005
2013-06-19,3001.055800698925
2013-06-20,2975.340418658766
2013-06-21,2956.8497673921897
2013-06-24,2921.3191287703626
2013-06-25,2918.8460402221385
2013-06-26,2992.1007902232213
2013-06-27,3033.66803196931
2013-06-28,3102.8168062855675
2013-07-01,3089.7384644259573
2013-07-02,3082.573112157229
2013-07-03,3051.472856836349
2013-07-04,3084.6293155660355
2013-07-05,3127.134236365607
2013-07-08,3069.442528793312
2013-07-09,3116.3954571662507
2013-07-10,3119.1011358088276
2013-07-11,3144.6912428745813
2013-07-12,3144.0773112642223
2013-07-15,3146.8490827566006
2013-07-16,3128.8773953768546
2013-07-17,3141.694334291703
2013-07-18,3135.7691427179016
2013-07-19,3110.547605224031
2013-07-22,3103.1785067931887
2013-07-23,3143.112895303809
2013-07-24,3139.2437958585583
2013-07-25,3124.4323733987035
2013-07-26,3128.1570096099326
2013-07-29,3102.9419778208567
2013-07-30,3109.256811152326
2013-07-31,3087.991380043951
2013-08-01,3109.700320104388
2013-08-02,3097.1573482475874
2013-08-05,3118.612736180942
2013-08-06,3081.7336316326623
2013-08-07,3054.439339050805
2013-08-08,3048.5325302992824
2013-08-09,3052.210665851544
2013-08-12,3085.3392301907347
2013-08-13,3128.806059806632
2013-08-14,3117.0945626758053
2013-08-15,3105.2363014881544
2013-08-16,3081.2220097136
2013-08-19,3047.038588211428
2013-08-20,2987.9395855338385
2013-08-21,2980.6420304171115
2013-08-22,2962.3388252090103
2013-08-23,2957.2729838386044
2013-08-26,2970.269903087911
2013-08-27,2938.3462718441215
2013-08-28,2920.002729149587
2013-08-29,2989.5922931412415
2013-08-30,3035.0571115545504
2013-09-02,3054.6656327950795
2013-09-03,3067.2688288852787
2013-09-04,3044.701804770516
2013-09-05,3090.421269568205
2013-09-06,3081.760827241547
2013-09-09,3101.2236287399924
2013-09-10,3131.467270501965
2013-09-11,3133.731174133876
2013-09-12,3130.1461645011937
2013-09-13,3133.628772128272
2013-09-16,3148.982829955095
2013-09-17,3159.723821797617
2013-09-18,3150.5031255847493
2013-09-19,3155.574913609671
2013-09-20,3157.4739859922424
2013-09-23,3176.060155530742
2013-09-24,3158.442145793332
2013-09-25,3157.9741071548056
2013-09-26,3147.6707068959245
2013-09-27,3139.983004496264
2013-09-30,3111.845689402354
2013-10-01,3123.7132561046747
2013-10-02,3121.038003567194
2013-10-03,3146.232657695394
2013-10-04,3160.08539618592
2013-10-07,3152.5139791241877
2013-10-08,3154.6772491124066
2013-10-09,3163.484293290402
2013-10-10,3167.8047987342793
2013-10-11,3177.7207006272597
2013-10-14,3161.773489671971
2013-10-15,3204.4420817190935
2013-10-16,3193.9461279743823
2013-10-17,3160.340595192246
2013-10-18,3175.420171930413
2013-10-21,3178.0764517212683
2013-10-22,3154.92773648201
2013-10-23,3146.163467339009
2013-10-24,3141.043229506406
2013-10-25,3126.6602805708876
2013-10-28,3138.7860633803352
2013-10-29,3143.4050643472106
2013-10-30,3176.6446151233836
2013-10-31,3197.758197778885
2013-11-01,3216.226895445731
2013-11-04,3196.008055698143
2013-11-05,3196.8312678720195
2013-11-06,3187.6169440035465
2013-11-07,3208.4644895377833
2013-11-08,3188.395110996861
2013-11-11,3164.956254449161
2013-11-12,3156.441101464356
2013-11-13,3127.922034192698
2013-11-14,3134.9225601386465
2013-11-15,3152.4820967043493
2013-11-18,3175.618472969467
2013-11-19,3183.88967338296
2013-11-20,3186.4401728082694
2013-11-21,3158.1162207852585
2013-11-22,3146.4997853781238
2013-11-25,3158.8869163312747
2013-11-26,3152.357341163632
2013-11-27,3155.1765791644516
2013-11-28,3165.3411163137544
2013-11-29,3176.4617560804654
2013-12-02,3205.3548096642908
2013-12-03,3180.315512706169
2013-12-04,3171.382174421165
2013-12-05,3135.755312252014
2013-12-06,3127.233900362168
2013-12-09,3142.6711910951913
2013-12-10,3122.3503627591535
2013-12-11,3098.0380416552744
2013-12-12,3081.88398534669
2013-12-13,3083.273767641884
2013-12-16,3066.297813267439
2013-12-17,3085.4665149783496
2013-12-18,3079.004967352625
2013-12-19,3092.471479848893
2013-12-20,3083.779526794907
2013-12-23,3087.978764776476
2013-12-24,3109.590634114378
2013-12-25,3111.6576098133614
2013-12-26,3107.5719121100287
2013-12-27,3098.905463878808
2013-12-30,3103.3341575923328
2013-12-31,3121.5522071329247
2014-01-01,3121.603754383226
2014-01-02,3138.8175872807637
2014-01-03,3103.8274954978856
2014-01-06,3082.484290838049
2014-01-07,3081.027978182944
2014-01-08,3099.1655845912924
2014-01-09,3085.682854668117
2014-01-10,3073.6582080320663
2014-01-13,3093.963984412362
2014-01-14,3072.420493287913
2014-01-15,3097.4678832630416
2014-01-16,3099.5133527124417
2014-01-17,3111.8280265018834
2014-01-20,3098.5359642550143
2014-01-21,3109.5157864873
2014-01-22,3117.6895093752705
2014-01-23,3072.988236133231
2014-01-24,3045.5143620714966
2014-01-27,2988.024698068054
2014-01-28,2998.633477758511
2014-01-29,3030.468647436791
2014-01-30,3037.008865495034
2014-01-31,3054.755186866078
2014-02-03,3036.8050486156253
2014-02-04,2995.7314982145613
2014-02-05,2981.9323717468965
2014-02-06,2982.1072675439123
2014-02-07,3010.1532350691473
2014-02-10,3001.433897450332
2014-02-11,3010.6189139394623
2014-02-12,3058.9007517438363
2014-02-13,3027.3857366143743
2014-02-14,3039.19618700703
2014-02-17,3055.483936027821
2014-02-18,3043.696064856222
2014-02-19,3047.595096291288
2014-02-20,3036.787811577688
2014-02-21,3048.791744347523
2014-02-24,3038.8775851955315
2014-02-25,3039.250303591898
2014-02-26,3069.672976811637
2014-02-27,3091.030641077972
2014-02-28,3074.505922989687
2014-03-03,3057.4752273232625
2014-03-04,3064.027230639334
2014-03-05,3070.032920685714
2014-03-06,3073.8226465449497
2014-03-07,3070.547742662655
2014-03-10,3033.297498750259
2014-03-11,3050.256908096965
2014-03-12,3010.856499679534
2014-03-13,3015.622712830681
2014-03-14,2988.0162714955395
2014-03-17,2994.3435685303593
2014-03-18,3012.9953186790285
2014-03-19,3004.375510055786
2014-03-20,2994.156047198128
2014-03-21,2998.932982871375
2014-03-24,3025.742541531871
2014-03-25,3026.8440085156362
2014-03-26,3043.5541111929247
2014-03-27,3062.325870112473
2014-03-28,3079.0091214403856
2014-03-31,3093.9105865173287
2014-04-01,3115.0348647387073
2014-04-02,3121.5206739732116
2014-04-03,3131.824873016303
2014-04-04,3133.1856063478194
2014-04-07,3123.9580031648993
2014-04-08,3124.902779524056
2014-04-09,3151.765904921271
2014-04-10,3159.9036649336967
2014-04-11,3150.8450674199025
2014-04-14,3158.8822296127582
2014-04-15,3153.008888225095
2014-04-16,3153.924049532586
2014-04-17,3152.7197506899765
2014-04-18,3155.21950242437
2014-04-21,3158.696524203815
2014-04-22,3164.094922767032
2014-04-23,3141.013756966859
2014-04-24,3145.67575970134
2014-04-25,3111.4251928169524
2014-04-28,3109.0847540530294
2014-04-29,3142.473145655008
2014-04-30,3127.052298503688
2014-05-01,3127.6260877822347
2014-05-02,3149.8237814691347
2014-05-05,3137.381836004688
2014-05-06,3127.76242493939
2014-05-07,3121.808910604506
2014-05-08,3138.8867935011262
2014-05-09,3169.436533899441
2014-05-12,3179.17176669399
2014-05-13,3200.3119826088973
2014-05-14,3227.9780744092654
2014-05-15,3232.0680416828855
2014-05-16,3234.530265610684
2014-05-19,3239.0965838230695
2014-05-20,3244.0735695227336
2014-05-21,3246.3946416993244
2014-05-22,3274.7290816955747
2014-05-23,3286.2829256597183
2014-05-26,3273.4578179426385
2014-05-27,3280.255933724111
2014-05-28,3309.0633844497743
2014-05-29,3300.344872555194
2014-05-30,3286.789718228741
2014-06-02,3293.240431165666
2014-06-03,3311.9937649244425
2014-06-04,3304.3638436627507
2014-06-05,3304.1267422509964
2014-06-06,3298.249685555795
2014-06-09,3325.7062846643776
2014-06-10,3359.250199629234
2014-06-11,3355.506187348649
2014-06-12,3351.472777784992
2014-06-13,3351.71012240756
2014-06-16,3336.28070352084
2014-06-17,3342.942961463715
2014-06-18,3331.947015209206
2014-06-19,3329.171761865848
2014-06-20,3332.9286996691053
2014-06-23,3315.37457893003
2014-06-24,3327.173074223083
2014-06-25,3314.1450620615256
2014-06-26,3358.1294497112235
2014-06-27,3352.8850069007694
2014-06-30,3352.8842028764807
2014-07-01,3356.0513552282187
2014-07-02,3392.055939543877
2014-07-03,3407.7021554558305
2014-07-04,3417.463187932749
2014-07-07,3420.7606611635842
2014-07-08,3423.0995446470783
2014-07-09,3401.047348255759
2014-07-10,3417.2719979976055
2014-07-11,3409.9478655001885
2014-07-14,3409.50854578855
2014-07-15,3425.3931293661035
2014-07-16,3432.9389991857
2014-07-17,3442.736452149579
2014-07-18,3438.3173674073855
2014-07-21,3438.5876966866595
2014-07-22,3476.6053294885173
2014-07-23,3488.458956218929
2014-07-24,3485.0787545280027
2014-07-25,3489.035032329353
2014-07-28,3492.726635103364
2014-07-29,3501.5058697543195
2014-07-30,3528.769536579827
2014-07-31,3516.1246224254382
2014-08-01,3485.292576048983
2014-08-04,3503.9723680749776
2014-08-05,3507.1829791254063
2014-08-06,3511.5641883882245
2014-08-07,3506.622012710463
2014-08-08,3475.666072988467
2014-08-11,3504.7923924262473
2014-08-12,3519.006863351448
2014-08-13,3537.741026049299
2014-08-14,3548.232447894953
2014-08-15,3556.6438599391017
2014-08-18,3564.245711033832
2014-08-19,3608.936947711285
2014-08-20,3635.644655147764
2014-08-21,3622.5738869041
2014-08-22,3660.017728120626
2014-08-25,3668.386376465503
2014-08-26,3662.4869335018047
2014-08-27,3674.422612527171
2014-08-28,3666.915642172934
2014-08-29,3653.20054720781
2014-09-01,3678.0793887959994
2014-09-02,3673.2544562288663
2014-09-03,3702.9216022276155
2014-09-04,3749.5297292288737
2014-09-05,3741.9427158540775
2014-09-08,3750.256294354763
2014-09-09,3757.6805767830306
2014-09-10,3731.7445662797186
2014-09-11,3705.8023968008306
2014-09-12,3698.3687113190845
2014-09-15,3671.481874905781
2014-09-16,3656.389260253159
2014-09-17,3679.261723114436
2014-09-18,3683.2271945760017
2014-09-19,3707.0991513647273
2014-09-22,3687.0930638401423
2014-09-23,3660.4729176996925
2014-09-24,3697.8448900099766
2014-09-25,3697.114847027497
2014-09-26,3705.94505987571
2014-09-29,3668.520055020024
2014-09-30,3677.985238359139
2014-10-01,3683.20587838429
2014-10-02,3658.3229851537735
2014-10-03,3719.767426507149
2014-10-06,3700.5030131638778
2014-10-07,3691.6178816187703
2014-10-08,3646.2213106831105
2014-10-09,3665.549707131814
2014-10-10,3660.7075157933587
2014-10-13,3620.4108197355254
2014-10-14,3625.5279522908886
2014-10-15,3603.329053886607
2014-10-16,3581.865192628045
2014-10-17,3581.0491330896366
2014-10-20,3603.639356985367
2014-10-21,3632.7219679237123
2014-10-22,3684.29992683783
2014-10-23,3682.461578542966
2014-10-24,3664.5505406278044
2014-10-27,3648.2360501805324
2014-10-28,3662.6761639267474
2014-10-29,3693.3581986250933
2014-10-30,3726.3654665825493
2014-10-31,3776.7080964430465
2014-11-03,3780.2558211222677
2014-11-04,3739.9919187402884
2014-11-05,3749.221237853936
2014-11-06,3756.6714633157676
2014-11-07,3740.4594077323914
2014-11-10,3758.45428535807
2014-11-11,3765.0246009092552
2014-11-12,3745.4155775943304
2014-11-13,3759.7288432394294
2014-11-14,3757.0839239959264
2014-11-17,3744.7087365685716
2014-11-18,3724.668387820722
2014-11-19,3717.594112421521
2014-11-20,3716.817987480686
2014-11-21,3762.3382287887257
2014-11-24,3774.869589545446
2014-11-25,3772.3053835042733
2014-11-26,3777.319505798424
2014-11-27,3789.0104512813155
2014-11-28,3784.2922478744167
2014-12-01,3721.3716179328785
2014-12-02,3758.7336776566563
2014-12-03,3774.4135254983835
2014-12-04,3750.526547508225
2014-12-05,3789.2901646970854
2014-12-08,3766.06486542232
2014-12-09,3710.861052076492
2014-12-10,3721.1836963478977
2014-12-11,3703.7625066677106
2014-12-12,3689.9759339798034
2014-12-15,3675.4156024338467
2014-12-16,3623.16132463052
2014-12-17,3622.7141066324048
2014-12-18,3680.065707324034
2014-12-19,3715.1138554693034
2014-12-22,3741.557649068625
2014-12-23,3754.1847882973275
2014-12-24,3756.1527358172007
2014-12-25,3753.6694079746067
2014-12-26,3771.1824915815478
2014-12-29,3785.301162589561
2014-12-30,3787.5004485193263
2014-12-31,3820.9135766469108
2015-01-01,3820.5598384787936
2015-01-02,3842.110465992701
2015-01-05,3834.6083683596275
2015-01-06,3807.178559572159
2015-01-07,3850.1419219079594
2015-01-08,3906.0543956179627
2015-01-09,3916.6144146158404
2015-01-12,3931.2801830666895
2015-01-13,3956.5384582398083
2015-01-14,3945.6190781592363
2015-01-15,4028.8453860239883
2015-01-16,4055.513774250726
2015-01-19,3999.627161485001
2015-01-20,4028.165144205863
2015-01-21,4066.006196439174
2015-01-22,4134.760371093304
2015-01-23,4246.92506865766
2015-01-26,4252.126378062299
2015-01-27,4210.610364450431
2015-01-28,4226.412372754665
2015-01-29,4208.742717841393
2015-01-30,4215.177863480679
2015-02-02,4185.077317156459
2015-02-03,4154.6783709120255
2015-02-04,4204.844560717363
2015-02-05,4195.518325965065
2015-02-06,4230.738549617833
2015-02-09,4198.356121387958
2015-02-10,4205.736232830841
2015-02-11,4207.550482466693
2015-02-12,4177.536157922543
2015-02-13,4199.786960499223
2015-02-16,4191.354141097675
2015-02-17,4190.633411067259
2015-02-18,4202.970814966797
2015-02-19,4192.532331865993
2015-02-20,4199.487212940023
2015-02-23,4204.947572403733
2015-02-24,4223.223063137986
2015-02-25,4243.986937835048
2015-02-26,4291.004240688632
2015-02-27,4282.180436261514
2015-03-02,4288.045976536448
2015-03-03,4299.08720475245
2015-03-04,4343.110531080331
