Date,ACWI MINIMUM VOLATILITY (JPY)
2008-06-05,1085.6956465434212
2008-06-06,1063.6522387485215
2008-06-09,1058.7905925857438
2008-06-10,1062.6715058530713
2008-06-11,1052.6938071817713
2008-06-12,1053.7851393163212
2008-06-13,1061.9973285270667
2008-06-16,1058.6235758824964
2008-06-17,1055.7908583703177
2008-06-18,1049.4858031585359
2008-06-19,1046.8647832793108
2008-06-20,1027.6340665974906
2008-06-23,1033.4960334798996
2008-06-24,1025.422545764139
2008-06-25,1034.0785858577894
2008-06-26,1016.150309836689
2008-06-27,1013.0332760609597
2008-06-30,1018.9441900223999
2008-07-01,1015.4205135657626
2008-07-02,1003.412874509303
2008-07-03,1008.9511260803281
2008-07-04,1006.5472509944078
2008-07-07,1006.3887846228419
2008-07-08,1007.6995618964953
2008-07-09,1004.0422572365887
2008-07-10,999.6833462125988
2008-07-11,987.4510677202709
2008-07-14,982.9657300630396
2008-07-15,972.2348725984824
2008-07-16,988.0152556023411
2008-07-17,993.2463315686476
2008-07-18,992.7846851752818
2008-07-21,996.1457652502737
2008-07-22,1006.5839500072119
2008-07-23,1015.8833082156692
2008-07-24,1010.4355784257028
2008-07-25,1007.8616299615389
2008-07-28,1000.0086154512726
2008-07-29,1010.922494145164
2008-07-30,1022.6707086651044
2008-07-31,1020.5064065966112
2008-08-01,1016.5694365950877
2008-08-04,1012.9995147245919
2008-08-05,1030.4203206131097
2008-08-06,1038.3454488635944
2008-08-07,1028.7277947625616
2008-08-08,1054.7080075295855
2008-08-11,1063.8951176238645
2008-08-12,1062.2185572187748
2008-08-13,1057.9960971937894
2008-08-14,1057.268789452871
2008-08-15,1068.5509292398813
2008-08-18,1064.4918621325282
2008-08-19,1054.0259812891682
2008-08-20,1054.1332533556138
2008-08-21,1045.8978351475946
2008-08-22,1054.9120562753158
2008-08-25,1050.9877131032856
2008-08-26,1056.9529913000458
2008-08-27,1060.2655711909024
2008-08-28,1070.161362722903
2008-08-29,1072.371461851408
2008-09-01,1074.0300470069553
2008-09-02,1077.1200832903667
2008-09-03,1080.0084158752861
2008-09-04,1066.4126900569997
2008-09-05,1067.0760662627713
2008-09-08,1090.3180720100104
2008-09-09,1078.7141295102488
2008-09-10,1084.4725350624433
2008-09-11,1090.780842530525
2008-09-12,1085.506970511653
2008-09-15,1061.7077651835648
2008-09-16,1060.981339049576
2008-09-17,1044.0051524657208
2008-09-18,1048.1164496011893
2008-09-19,1072.330233919428
2008-09-22,1042.9193596271487
2008-09-23,1033.3345540856642
2008-09-24,1036.865262571052
2008-09-25,1044.8224748583852
2008-09-26,1047.9694434373755
2008-09-29,1020.7859817162115
2008-09-30,1052.820419380691
2008-10-01,1061.088668147007
2008-10-02,1054.1679076539763
2008-10-03,1046.985832186883
2008-10-06,1027.6671812486363
2008-10-07,996.1981034195345
2008-10-08,967.6697740732972
2008-10-09,923.5993606504649
2008-10-10,890.5575127287484
2008-10-13,939.0970767759145
2008-10-14,957.9741752553285
2008-10-15,921.3090266649921
2008-10-16,917.6165802167968
2008-10-17,930.3521082211628
2008-10-20,970.6479498767636
2008-10-21,966.4376248104074
2008-10-22,937.035640094211
2008-10-23,941.5277604104272
2008-10-24,921.0581939160782
2008-10-27,907.4793937388154
2008-10-28,952.3511847867048
2008-10-29,947.7725312093261
2008-10-30,976.6802845850267
2008-10-31,991.6282397639651
2008-11-03,992.672428866419
2008-11-04,1011.3004224673953
2008-11-05,987.4655234308551
2008-11-06,970.4626673274722
2008-11-07,982.5341602661073
2008-11-10,983.2770573007742
2008-11-11,979.3951166282684
2008-11-12,960.9299734543058
2008-11-13,976.174994851684
2008-11-14,958.4468595832415
2008-11-17,948.2744140014353
2008-11-18,946.8976020878058
2008-11-19,922.0136786527308
2008-11-20,891.6809836619614
2008-11-21,911.4991863130152
2008-11-24,927.8565105613529
2008-11-25,931.9336462760173
2008-11-26,946.0508462621826
2008-11-27,951.4415952681198
2008-11-28,973.3995885448734
2008-12-01,929.4281349913746
2008-12-02,934.6283843275971
2008-12-03,948.1377025746358
2008-12-04,935.2583083391132
2008-12-05,944.930293798749
2008-12-08,961.4975302692441
2008-12-09,952.5554118753666
2008-12-10,955.6559587321993
2008-12-11,931.2052103756347
2008-12-12,919.4150333502029
2008-12-15,905.4247039169976
2008-12-16,920.7890474111564
2008-12-17,898.6440204285655
2008-12-18,883.9362678479747
2008-12-19,905.8176544994603
2008-12-22,896.8423524231183
2008-12-23,892.9845351891959
2008-12-24,891.7836550429186
2008-12-25,892.5418009308187
2008-12-26,891.2455717500013
2008-12-29,887.9663369443414
2008-12-30,904.664870252414
2008-12-31,925.1073896124935
2009-01-01,925.2300056066999
2009-01-02,936.5978124227059
2009-01-05,949.0734440677123
2009-01-06,961.9792647185205
2009-01-07,929.7987867677808
2009-01-08,927.597792229719
2009-01-09,930.6978278387755
2009-01-12,926.7382326307445
2009-01-13,931.0504195085126
2009-01-14,914.1397365315988
2009-01-15,913.8828373980406
2009-01-16,915.4804277465355
2009-01-19,917.1818340026681
2009-01-20,908.1555513310423
2009-01-21,923.3499240651942
2009-01-22,913.3589225441773
2009-01-23,921.618240977943
2009-01-26,912.1087707672576
2009-01-27,919.2053572043948
2009-01-28,925.1517877367177
2009-01-29,924.2942161101663
2009-01-30,931.0579284589571
2009-02-02,922.3751909604405
2009-02-03,921.6390336317893
2009-02-04,926.5372860174695
2009-02-05,928.8543866963594
2009-02-06,938.9986450189023
2009-02-09,923.4190598842679
2009-02-10,905.4901281015334
2009-02-11,916.6342471984022
2009-02-12,921.5800724500638
2009-02-13,910.5251451698889
2009-02-16,915.8099597748914
2009-02-17,902.9500388954965
2009-02-18,899.8790941475447
2009-02-19,888.3905306055894
2009-02-20,882.943543055973
2009-02-23,865.1470679036806
2009-02-24,866.6269292650531
2009-02-25,865.7911579146885
2009-02-26,857.9595794640641
2009-02-27,854.5106751402459
2009-03-02,826.5894029670674
2009-03-03,818.0044856643082
2009-03-04,829.0282209524095
2009-03-05,816.0689340561187
2009-03-06,808.4147261550486
2009-03-09,798.0180647965701
2009-03-10,814.7894670654636
2009-03-11,816.9784084244652
2009-03-12,826.5878205087096
2009-03-13,831.2074100316653
2009-03-16,831.8211103720012
2009-03-17,844.191767569883
2009-03-18,844.8951713144123
2009-03-19,822.1088185939319
2009-03-20,821.3839863217872
2009-03-23,851.643681716889
2009-03-24,848.8534886796629
2009-03-25,855.2519818817674
2009-03-26,861.6745687617633
2009-03-27,864.6062880952395
2009-03-30,853.1996513765292
2009-03-31,854.9344689083081
2009-04-01,866.3211029300478
2009-04-02,875.8207430345507
2009-04-03,870.9827426189099
2009-04-06,866.5192867397574
2009-04-07,867.7214445727087
2009-04-08,872.3966097015856
2009-04-09,890.0094678368216
2009-04-10,891.0776949827812
2009-04-13,885.1183566120748
2009-04-14,883.5716550797537
2009-04-15,894.730588156877
2009-04-16,901.6290107858921
2009-04-17,910.1435060500431
2009-04-20,898.6300746261924
2009-04-21,902.829495673726
2009-04-22,894.3585387328922
2009-04-23,898.4698818954223
2009-04-24,898.4627667680344
2009-04-27,900.8217185566866
2009-04-28,898.7671961571173
2009-04-29,901.6767327738254
2009-04-30,908.0101453133742
2009-05-01,907.8538710344026
2009-05-04,923.4584364699112
2009-05-05,922.5308220512454
2009-05-06,937.0398299724712
2009-05-07,927.8102403792926
2009-05-08,938.474333619212
2009-05-11,925.096893247783
2009-05-12,926.5532405924017
2009-05-13,919.5865731950532
2009-05-14,919.1045898784837
2009-05-15,917.6409305944054
2009-05-18,933.4330538560839
2009-05-19,932.1348592271594
2009-05-20,928.4925457978031
2009-05-21,919.6379168510184
2009-05-22,910.3526002019382
2009-05-25,910.9368928019176
2009-05-26,924.4662793511018
2009-05-27,921.4334902702789
2009-05-28,922.3799869261928
2009-05-29,920.8731599933036
2009-06-01,932.0297688079979
2009-06-02,927.1925813010487
2009-06-03,926.0502073218524
2009-06-04,925.5645971147283
2009-06-05,930.0461859907601
2009-06-08,932.9347993497986
2009-06-09,929.6466046171822
2009-06-10,931.1737758722298
2009-06-11,932.3461582210651
2009-06-12,938.3830864324365
2009-06-15,933.4919782433925
2009-06-16,928.2533492965268
2009-06-17,928.6289121906135
2009-06-18,927.0131311167457
2009-06-19,934.7431476767724
2009-06-22,925.0467846581433
2009-06-23,916.0981462986127
2009-06-24,924.2757607799937
2009-06-25,935.4576467586406
2009-06-26,931.5476107895338
2009-06-29,934.8520516172188
2009-06-30,933.2204058044452
2009-07-01,935.5054889820434
2009-07-02,927.7249360519057
2009-07-03,927.3113577758239
2009-07-06,933.7608090334701
2009-07-07,923.5899483054409
2009-07-08,925.2084477104663
2009-07-09,922.5558797771591
2009-07-10,922.1575055695748
2009-07-13,925.8745834200012
2009-07-14,931.847561439685
2009-07-15,938.2798823233002
2009-07-16,942.69717772801
2009-07-17,944.8968763281568
2009-07-20,948.1350324590451
2009-07-21,952.6873798811854
2009-07-22,953.5919802672233
2009-07-23,960.3794369945322
2009-07-24,966.0419195363274
2009-07-27,968.5996114344014
2009-07-28,971.2139274257676
2009-07-29,976.0378748785869
2009-07-30,983.0074562849533
2009-07-31,979.8975378695161
2009-08-03,973.8490522388624
2009-08-04,977.6217215499264
2009-08-05,974.9976266496731
2009-08-06,972.4414328666901
2009-08-07,982.9165881807108
2009-08-10,985.0185149883127
2009-08-11,982.7433234033815
2009-08-12,979.9237577524855
2009-08-13,982.0402946972423
2009-08-14,984.0741287099839
2009-08-17,975.6983971052654
2009-08-18,977.5840779845447
2009-08-19,974.4488482344789
2009-08-20,981.0294388411144
2009-08-21,985.6795478396975
2009-08-24,990.4634336376063
2009-08-25,992.3819234465062
2009-08-26,997.1273527647619
2009-08-27,997.8963588239778
2009-08-28,994.0146389664967
2009-08-31,991.7111444415358
2009-09-01,986.991211421627
2009-09-02,989.0399587018544
2009-09-03,992.2675528116102
2009-09-04,1000.3733958989117
2009-09-07,999.7230829493375
2009-09-08,996.4187701437568
2009-09-09,995.7582495150996
2009-09-10,1004.0277414192973
2009-09-11,1006.1242693817743
2009-09-14,1003.7860396998359
2009-09-15,1006.9047097588985
2009-09-16,1011.2989066848683
2009-09-17,1010.043250524902
2009-09-18,1011.1037433177256
2009-09-21,1009.4332259474165
2009-09-22,1008.7261967696089
2009-09-23,1005.3025908225956
2009-09-24,1003.6596632881807
2009-09-25,1002.0539308180815
2009-09-28,1013.0394033741592
2009-09-29,1017.5259637918529
2009-09-30,1017.8174983941819
2009-10-01,1009.92463350813
2009-10-02,998.0177451799411
2009-10-05,1001.4215941969373
2009-10-06,1006.018078074057
2009-10-07,1009.6829026274983
2009-10-08,1011.2952832976398
2009-10-09,1012.1667309458304
2009-10-12,1011.2779695639731
2009-10-13,1007.0153368299883
2009-10-14,1012.1293123620762
2009-10-15,1011.4709473826648
2009-10-16,1011.1733422734638
2009-10-19,1015.7249316258877
2009-10-20,1013.02227908483
2009-10-21,1007.6737421300298
2009-10-22,1005.3734969735117
2009-10-23,996.971067225796
2009-10-26,997.1235436645244
2009-10-27,1001.0757323036113
2009-10-28,994.3147503341886
2009-10-29,996.4541596661079
2009-10-30,991.9503812766145
2009-11-02,990.1963930042413
2009-11-03,996.9463712167319
2009-11-04,995.4542781675842
2009-11-05,1000.3840272453198
2009-11-06,1004.0700058227869
2009-11-09,1009.5943245141004
2009-11-10,1013.4248692799409
2009-11-11,1015.4588796193889
2009-11-12,1014.922297767902
2009-11-13,1020.887671110885
2009-11-16,1026.0618708314837
2009-11-17,1032.3733862636948
2009-11-18,1026.7173273576318
2009-11-19,1023.1615407630135
2009-11-20,1022.0449290952018
2009-11-23,1025.5677132000105
2009-11-24,1025.3663865071544
2009-11-25,1027.4682497910462
2009-11-26,1023.6007434643809
2009-11-27,1015.4685279265309
2009-11-30,1020.3462664555972
2009-12-01,1031.2547341828501
2009-12-02,1033.9052521581682
2009-12-03,1031.2792399209106
2009-12-04,1038.737599753572
2009-12-07,1041.555956247001
2009-12-08,1040.9952703982865
2009-12-09,1038.6596358513077
2009-12-10,1043.3934518619571
2009-12-11,1051.3732424887373
2009-12-14,1053.5907498445965
2009-12-15,1055.295619638631
2009-12-16,1057.8495925691993
2009-12-17,1059.787838318018
2009-12-18,1063.963227717717
2009-12-21,1065.1228653505343
2009-12-22,1073.748459896839
2009-12-23,1072.4405131181406
2009-12-24,1074.4325132874021
2009-12-25,1074.2083197391391
2009-12-28,1075.234225597775
2009-12-29,1075.1931460238784
2009-12-30,1077.1219370318072
2009-12-31,1072.0860912711262
2010-01-01,1072.0860912711262
2010-01-04,1076.4441829848968
2010-01-05,1077.6120154105004
2010-01-06,1079.0746625625288
2010-01-07,1079.3130487193125
2010-01-08,1082.6145162661703
2010-01-11,1075.9469548934583
2010-01-12,1074.611766924474
2010-01-13,1077.6014767046665
2010-01-14,1083.6558717610203
2010-01-15,1085.2691200887223
2010-01-18,1085.303366494197
2010-01-19,1097.4890636697828
2010-01-20,1098.7022362697935
2010-01-21,1093.8174881819018
2010-01-22,1078.8754961793034
2010-01-25,1075.101491855124
2010-01-26,1078.1573179452998
2010-01-27,1078.9558113241135
2010-01-28,1080.287998987023
2010-01-29,1078.8470701782649
2010-02-01,1083.481893318856
2010-02-02,1087.1640770736676
2010-02-03,1088.3310141613258
2010-02-04,1079.4647786458193
2010-02-05,1080.1679926192382
2010-02-08,1074.8019444702054
2010-02-09,1076.9973671907358
2010-02-10,1078.6736126076992
2010-02-11,1090.6250546693961
2010-02-12,1090.8661863460834
2010-02-15,1092.5237836605236
2010-02-16,1094.8168138404694
2010-02-17,1103.8448495281673
2010-02-18,1109.8840055144633
2010-02-19,1116.6730426289746
2010-02-22,1115.1823872820046
2010-02-23,1112.951919668051
2010-02-24,1113.471879396669
2010-02-25,1116.7586518711873
2010-02-26,1113.4207632922712
2010-03-01,1132.9549757227678
2010-03-02,1133.9041426484655
2010-03-03,1126.6466332315122
2010-03-04,1130.6853645635142
2010-03-05,1139.005716443816
2010-03-08,1139.6991451153947
2010-03-09,1144.394404198947
2010-03-10,1139.4925895617775
2010-03-11,1140.637704790433
2010-03-12,1136.6312609799718
2010-03-15,1143.6558482265903
2010-03-16,1143.3700877556162
2010-03-17,1151.9791089164444
2010-03-18,1161.1047888518262
2010-03-19,1165.8201593762544
2010-03-22,1167.335915509477
2010-03-23,1168.95193365709
2010-03-24,1173.8760042941053
2010-03-25,1172.7777345439993
2010-03-26,1168.7400589242025
2010-03-29,1168.9197212181161
2010-03-30,1174.4893322353098
2010-03-31,1165.3197060697858
2010-04-01,1173.0114315064686
2010-04-02,1172.44084940404
2010-04-05,1175.496887347192
2010-04-06,1187.5491887855537
2010-04-07,1190.2352499065335
2010-04-08,1186.725116128111
2010-04-09,1189.139602125674
2010-04-12,1177.5797146073048
2010-04-13,1179.610601266439
2010-04-14,1180.38603620636
2010-04-15,1187.5871892763446
2010-04-16,1182.8075334338916
2010-04-19,1181.546755550859
2010-04-20,1189.8662749156326
2010-04-21,1196.410317035843
2010-04-22,1199.1229230803842
2010-04-23,1196.8088401564662
2010-04-26,1202.984893141001
2010-04-27,1187.1745809430445
2010-04-28,1187.609445520258
2010-04-29,1194.2851158573171
2010-04-30,1189.0341002809118
2010-05-03,1200.855476943014
2010-05-04,1197.6399312991462
2010-05-05,1202.2264210620212
2010-05-06,1197.79721903078
2010-05-07,1186.471562578298
2010-05-10,1204.4269047011016
2010-05-11,1216.8470646085766
2010-05-12,1228.8744865639753
2010-05-13,1235.7101072163466
2010-05-14,1232.0791546127982
2010-05-17,1236.0298091142436
2010-05-18,1231.4354226329326
2010-05-19,1222.3157762299527
2010-05-20,1198.5434120287257
2010-05-21,1176.6839590822892
2010-05-24,1186.6182778829002
2010-05-25,1187.4843261749622
2010-05-26,1192.468103320398
2010-05-27,1205.952185859417
2010-05-28,1199.668127966378
2010-05-31,1208.0622368473612
2010-06-01,1199.1479026708637
2010-06-02,1217.3552368501248
2010-06-03,1226.473617411348
2010-06-04,1222.024899170833
2010-06-07,1221.1009825408105
2010-06-08,1226.485431245854
2010-06-09,1219.642626291558
2010-06-10,1233.2400362974286
2010-06-11,1237.9405892106158
2010-06-14,1228.8352125130612
2010-06-15,1239.1453193041061
2010-06-16,1241.888618673437
2010-06-17,1244.631339062417
2010-06-18,1243.3223072508658
2010-06-21,1248.5082243927588
2010-06-22,1248.5509262240453
2010-06-23,1246.1554694041172
2010-06-24,1232.8577587382513
2010-06-25,1236.2001434170493
2010-06-28,1237.6591981714157
2010-06-29,1231.7788690567552
2010-06-30,1220.0672731683624
2010-07-01,1198.9563279012575
2010-07-02,1183.919777350131
2010-07-05,1191.0845100115894
2010-07-06,1194.4075915959354
2010-07-07,1208.9174501937841
2010-07-08,1212.8781659007739
2010-07-09,1221.7669857261203
2010-07-12,1223.8753338994668
2010-07-13,1226.5248089961387
2010-07-14,1224.6614812340435
2010-07-15,1210.7656261215418
2010-07-16,1191.4092824847141
2010-07-19,1188.8805870987023
2010-07-20,1199.523739233667
2010-07-21,1199.4458200604704
2010-07-22,1204.6741350490017
2010-07-23,1217.5254394391777
2010-07-26,1213.4533388038428
2010-07-27,1206.937471969571
2010-07-28,1203.9512672252804
2010-07-29,1195.8835449008932
2010-07-30,1199.6196162301399
2010-08-02,1203.4542278693636
2010-08-03,1201.3548113477234
2010-08-04,1208.7727338690631
2010-08-05,1209.3825947891028
2010-08-06,1201.1698192409885
2010-08-09,1210.74092022788
2010-08-10,1217.92868867921
2010-08-11,1214.2778883413257
2010-08-12,1216.1265752262157
2010-08-13,1224.3850221256275
2010-08-16,1222.2876026992576
2010-08-17,1229.470675166563
2010-08-18,1234.0364838336745
2010-08-19,1225.9283418590808
2010-08-20,1235.3598904175053
2010-08-23,1239.7759854380915
2010-08-24,1231.2187441747678
2010-08-25,1233.6635303728358
2010-08-26,1225.4241436758589
2010-08-27,1237.6262764831354
2010-08-30,1239.3042067594495
2010-08-31,1236.6529193330425
2010-09-01,1245.005154337453
2010-09-02,1250.9707930597128
2010-09-03,1253.2815586153972
2010-09-06,1257.5507086140692
2010-09-07,1267.608226431647
2010-09-08,1267.223020910365
2010-09-09,1271.9745064512442
2010-09-10,1273.7858354090333
2010-09-13,1269.6061680857883
2010-09-14,1264.0684170504326
2010-09-15,1258.3136620121982
2010-09-16,1247.0365839221838
2010-09-17,1252.6340368079993
2010-09-20,1259.7739320776575
2010-09-21,1253.7243201502663
2010-09-22,1232.8118281807426
2010-09-23,1235.3836835669686
2010-09-24,1233.657360201198
2010-09-27,1232.631922781792
2010-09-28,1231.358129032873
2010-09-29,1227.3799635755786
2010-09-30,1218.3687586785602
2010-10-01,1214.876115506338
2010-10-04,1214.0124462375352
2010-10-05,1216.9864098656058
2010-10-06,1217.2251708589058
2010-10-07,1213.9956067413646
2010-10-08,1214.8306000945577
2010-10-11,1217.3704223234993
2010-10-12,1219.7669983326145
2010-10-13,1219.8842873976655
2010-10-14,1214.7645829648816
2010-10-15,1218.3763471715877
2010-10-18,1225.0084404184727
2010-10-19,1227.677167590411
2010-10-20,1221.0380409855932
2010-10-21,1219.9818249946393
2010-10-22,1223.3927045502496
2010-10-25,1224.7295282197779
2010-10-26,1230.0019778765134
2010-10-27,1227.5408249632605
2010-10-28,1224.7652105840623
2010-10-29,1229.154889643362
2010-11-01,1231.0706389900026
2010-11-02,1225.2763325021701
2010-11-03,1225.0535770711824
2010-11-04,1224.6146530458589
2010-11-05,1240.361841085496
2010-11-08,1250.124789258963
2010-11-09,1248.423857668126
2010-11-10,1260.720692572707
2010-11-11,1261.2251319974757
2010-11-12,1248.0572741109074
2010-11-15,1255.556490524034
2010-11-16,1242.491342461176
2010-11-17,1244.056401879508
2010-11-18,1251.9843491143122
2010-11-19,1248.3647937969408
2010-11-22,1252.7754935256478
2010-11-23,1254.8604325837741
2010-11-24,1264.0710469937267
2010-11-25,1266.9715874822994
2010-11-26,1272.5802533474616
2010-11-29,1279.3318547993208
2010-11-30,1280.89788205419
2010-12-01,1292.4176161130058
2010-12-02,1293.461602157164
2010-12-03,1280.9951863005583
2010-12-06,1288.6434781569658
2010-12-07,1285.1829437701542
2010-12-08,1293.858947839599
2010-12-09,1300.2377973614537
2010-12-10,1298.635196459127
2010-12-13,1289.9451453841805
2010-12-14,1295.543251533539
2010-12-15,1295.473164598611
2010-12-16,1308.7686615843472
2010-12-17,1313.6149875211775
2010-12-20,1319.5611976944933
2010-12-21,1321.6594430733999
2010-12-22,1325.5770449325871
2010-12-23,1329.8352050674584
2010-12-24,1325.810905679672
2010-12-27,1321.878887531909
2010-12-28,1328.095028756107
2010-12-29,1332.5805655173472
2010-12-30,1316.735819560821
2010-12-31,1306.0877755638544
2011-01-03,1314.44494834557
2011-01-04,1312.6674778812358
2011-01-05,1319.8113646557003
2011-01-06,1327.422646731172
2011-01-07,1330.0303217368617
2011-01-10,1329.8830771818932
2011-01-11,1332.6386771666691
2011-01-12,1327.833426894632
2011-01-13,1304.302758571099
2011-01-14,1303.0781097229526
2011-01-17,1310.1409875123281
2011-01-18,1306.0465213478155
2011-01-19,1295.931699156172
2011-01-20,1294.4405907758367
2011-01-21,1280.0542401577256
2011-01-24,1277.8987107394812
2011-01-25,1280.9699460531763
2011-01-26,1281.4457830960328
2011-01-27,1274.8584532262885
2011-01-28,1274.1114043782338
2011-01-31,1267.474615355924
2011-02-01,1272.6299438549825
2011-02-02,1273.1751872747525
2011-02-03,1289.8664115707902
2011-02-04,1298.694905980811
2011-02-07,1302.5776911705827
2011-02-08,1294.9120725342138
2011-02-09,1287.8297671563396
2011-02-10,1290.6029503697928
2011-02-11,1295.5035481259856
2011-02-14,1306.9109158556569
2011-02-15,1301.4284707286188
2011-02-16,1304.6718586950644
2011-02-17,1305.9081034797312
2011-02-18,1307.0245371123242
2011-02-21,1303.930925909396
2011-02-22,1291.4557195323948
2011-02-23,1279.9109741384782
2011-02-24,1273.1498142067373
2011-02-25,1285.806627745469
2011-02-28,1288.0022838672987
2011-03-01,1285.4163120979033
2011-03-02,1277.0688327983983
2011-03-03,1279.8354470878032
2011-03-04,1275.7282442812427
2011-03-07,1268.4603292563443
2011-03-08,1280.7619489092742
2011-03-09,1281.6751387207746
2011-03-10,1278.4053766745412
2011-03-11,1275.243875512648
2011-03-14,1252.0088787424304
2011-03-15,1223.0695962155655
2011-03-16,1228.210706377953
2011-03-17,1230.4975890518285
2011-03-18,1222.5122568536294
2011-03-21,1232.5263059587007
2011-03-22,1236.2402505562009
2011-03-23,1246.925488789953
2011-03-24,1245.821766935205
2011-03-25,1252.3422236667684
2011-03-28,1253.7195578980288
2011-03-29,1260.0250391974832
2011-03-30,1267.7812275700178
2011-03-31,1261.1292236739496
2011-04-01,1266.6651029503387
2011-04-04,1264.9284672072147
2011-04-05,1266.1508735635696
2011-04-06,1257.764326796031
2011-04-07,1262.7286051016104
2011-04-08,1252.9976121827692
2011-04-11,1252.8345506151277
2011-04-12,1242.5229352299657
2011-04-13,1244.4315078640702
2011-04-14,1250.480414982009
2011-04-15,1257.937054858691
2011-04-18,1268.1288258841766
2011-04-19,1261.0591984821328
2011-04-20,1261.440206502587
2011-04-21,1262.9784721448689
2011-04-22,1261.2662184943301
2011-04-25,1258.2095643267362
2011-04-26,1256.913483183856
2011-04-27,1259.7407462253743
2011-04-28,1255.183394266067
2011-04-29,1256.975590436077
2011-05-02,1256.4298988490889
2011-05-03,1257.8871797341972
2011-05-04,1250.0688312349475
2011-05-05,1264.8494496803755
2011-05-06,1274.2007457931809
2011-05-09,1295.3792119761622
2011-05-10,1294.798004827439
2011-05-11,1297.492359712405
2011-05-12,1307.3063323219094
2011-05-13,1303.5360182359473
2011-05-16,1295.9798381311487
2011-05-17,1297.685127393665
2011-05-18,1298.7413319815716
2011-05-19,1300.965947236485
2011-05-20,1305.6464867783488
2011-05-23,1303.7056640149303
2011-05-24,1298.8835277857895
2011-05-25,1303.0388615453976
2011-05-26,1306.0082139620004
2011-05-27,1298.507145894881
2011-05-30,1297.7342469996183
2011-05-31,1302.4158636412876
2011-06-01,1290.0579295490463
2011-06-02,1281.5705200625819
2011-06-03,1265.8588432122172
2011-06-06,1257.7019023279104
2011-06-07,1252.6555815594468
2011-06-08,1254.448235758315
2011-06-09,1264.1976057840088
2011-06-10,1264.3962565019724
2011-06-13,1264.6647768111081
2011-06-14,1265.5635269374682
2011-06-15,1270.0300278307402
2011-06-16,1275.82704094068
2011-06-17,1265.5584307710271
2011-06-20,1268.5474401534957
2011-06-21,1273.5219070402984
2011-06-22,1269.0175149885026
2011-06-23,1281.4595042520666
2011-06-24,1277.6607930130099
2011-06-27,1269.4218431927773
2011-06-28,1270.4456367285077
2011-06-29,1276.7922285619866
2011-06-30,1277.951508136235
2011-07-01,1285.7958532663931
2011-07-04,1287.1615278422382
2011-07-05,1290.1332173566236
2011-07-06,1304.8870116454605
2011-07-07,1303.8887127899768
2011-07-08,1312.0398633845252
2011-07-11,1323.2604117489043
2011-07-12,1321.6628274651237
2011-07-13,1315.1455321049325
2011-07-14,1311.021117605516
2011-07-15,1316.2787310194362
2011-07-18,1315.9607280407022
2011-07-19,1312.5088466458253
2011-07-20,1316.0324742858857
2011-07-21,1307.8316191993638
2011-07-22,1312.169967565375
2011-07-25,1309.2087664070361
2011-07-26,1297.9347555706981
2011-07-27,1294.512119626134
2011-07-28,1295.7989263780698
2011-07-29,1285.3385493789592
2011-08-01,1298.324767083187
2011-08-02,1280.1335826676177
2011-08-03,1271.4962224748483
2011-08-04,1248.7443988075524
2011-08-05,1237.589104100113
2011-08-08,1195.7821477231505
2011-08-09,1214.5138333804439
2011-08-10,1203.8658250511564
2011-08-11,1220.704141446535
2011-08-12,1234.1374522960948
2011-08-15,1232.2030069397158
2011-08-16,1231.2707405511007
2011-08-17,1232.1977847897338
2011-08-18,1219.24393128486
2011-08-19,1203.8730768229868
2011-08-22,1212.5950018217452
2011-08-23,1232.6939609764704
2011-08-24,1233.6822925939916
2011-08-25,1224.5163036596537
2011-08-26,1230.2293716392217
2011-08-29,1233.1875262902345
2011-08-30,1245.6959738602695
2011-08-31,1262.2724661239406
2011-09-01,1270.9835204750527
2011-09-02,1263.8271366352149
2011-09-05,1258.5707674325183
2011-09-06,1257.367989512222
2011-09-07,1276.7413825075696
2011-09-08,1277.8534375809038
2011-09-09,1283.0628767325113
2011-09-12,1284.0418337298624
2011-09-13,1280.4301315214936
2011-09-14,1288.179642096429
2011-09-15,1286.9836585772223
2011-09-16,1297.3146854744016
2011-09-19,1301.2142410545462
2011-09-20,1297.924124901321
2011-09-21,1283.5714175684006
2011-09-22,1271.9181924760073
2011-09-23,1266.2875330478855
2011-09-26,1281.536527985344
2011-09-27,1287.9758665858453
2011-09-28,1280.5692991099056
2011-09-29,1284.3757040468408
2011-09-30,1293.2923163372263
2011-10-03,1285.7551399930692
2011-10-04,1283.6023771975101
2011-10-05,1286.612886824532
2011-10-06,1297.948704193526
2011-10-07,1290.8643100116285
2011-10-10,1294.365169887101
2011-10-11,1296.6975630378583
2011-10-12,1288.1375366354423
2011-10-13,1292.6352011439446
2011-10-14,1286.6335761991302
2011-10-17,1292.2749831030173
2011-10-18,1299.9440840507452
2011-10-19,1289.4830339460264
2011-10-20,1295.7484830531796
2011-10-21,1297.4247024325523
2011-10-24,1307.981127166991
2011-10-25,1296.9866929396187
2011-10-26,1306.3532498112806
2011-10-27,1302.4070270478924
2011-10-28,1301.915301809672
2011-10-31,1300.47475976833
2011-11-01,1301.2414037164542
2011-11-02,1296.4477359494524
2011-11-03,1311.7135564019975
2011-11-04,1309.8447309333988
2011-11-07,1314.8852989378186
2011-11-08,1316.7105971781812
2011-11-09,1316.3719009811011
2011-11-10,1312.6851532919316
2011-11-11,1315.9721180407373
2011-11-14,1319.304044442606
2011-11-15,1327.7811374358705
