Date,ACWI ex JAPAN MINIMUM VOLATILITY (JPY)
2004-12-30,887.7784339524198
2004-12-31,889.894993038697
2005-01-03,890.943584232185
2005-01-04,891.885198069239
2005-01-05,884.6151852975522
2005-01-06,891.4991468814709
2005-01-07,899.7551130642014
2005-01-10,899.8232843420232
2005-01-11,896.0825507663296
2005-01-12,890.6831299719773
2005-01-13,892.7235485035432
2005-01-14,900.6095886738808
2005-01-17,902.274298644505
2005-01-18,909.2867057504116
2005-01-19,907.7796999697114
2005-01-20,909.0724719073578
2005-01-21,906.8492774025727
2005-01-24,903.9834434541895
2005-01-25,907.1504060475015
2005-01-26,906.0617246513948
2005-01-27,907.7350782352287
2005-01-28,909.4015381393772
2005-01-31,910.7006841716607
2005-02-01,917.1432030661443
2005-02-02,920.0053129635069
2005-02-03,923.3274920288374
2005-02-04,930.8165926083983
2005-02-07,936.9470546771032
2005-02-08,939.7492111673697
2005-02-09,938.5225159957628
2005-02-10,937.3468194485324
2005-02-11,943.4164150236737
2005-02-14,941.4514583990185
2005-02-15,942.6827446561906
2005-02-16,943.2311184576978
2005-02-17,937.8793027918543
2005-02-18,938.7673871847893
2005-02-21,935.5190201765113
2005-02-22,921.1278087392766
2005-02-23,922.6853478180817
2005-02-24,923.7780377498377
2005-02-25,932.4882738794992
2005-02-28,928.1411701027936
2005-03-01,933.3367097166672
2005-03-02,936.5954579364725
2005-03-03,937.4699885238074
2005-03-04,941.5024465755064
2005-03-07,945.5617640819395
2005-03-08,937.1666674958202
2005-03-09,926.8001975765214
2005-03-10,921.2713268374376
2005-03-11,916.6636171619928
2005-03-14,924.1048544353437
2005-03-15,925.1831939425513
2005-03-16,915.1661218626183
2005-03-17,919.962135829235
2005-03-18,924.951861572548
2005-03-21,926.409085555499
2005-03-22,918.8576906701304
2005-03-23,922.6424748609293
2005-03-24,924.890357449456
2005-03-25,924.9912557023745
2005-03-28,929.171328865216
2005-03-29,924.3980849189048
2005-03-30,928.3385018643854
2005-03-31,929.2658421736893
2005-04-01,933.0676697002453
2005-04-04,938.4121271490131
2005-04-05,940.1157123642902
2005-04-06,942.239333705596
2005-04-07,943.3596425242886
2005-04-08,942.8056209414117
2005-04-11,937.5077614561853
2005-04-12,942.7942886554721
2005-04-13,939.534073232931
2005-04-14,938.1536352726686
2005-04-15,921.5543716623699
2005-04-18,912.0374292096046
2005-04-19,918.0282318835609
2005-04-20,911.4931747248908
2005-04-21,916.3709226724211
2005-04-22,919.2497671164673
2005-04-25,930.6314717266213
2005-04-26,928.1256881314761
2005-04-27,925.3988361630683
2005-04-28,923.7512094142324
2005-04-29,932.5689038717737
2005-05-02,939.7743891246782
2005-05-03,935.1794284656735
2005-05-04,937.264339475003
2005-05-05,939.8462306697975
2005-05-06,944.3390301036565
2005-05-09,948.3615848979758
2005-05-10,941.2403882547598
2005-05-11,946.6898394728233
2005-05-12,946.1105024095363
2005-05-13,943.4949869943111
2005-05-16,946.4885336220284
2005-05-17,949.7767252907408
2005-05-18,955.7183844333977
2005-05-19,962.0280077453165
2005-05-20,965.3391510232025
2005-05-23,966.5029856684245
2005-05-24,967.1317780053317
2005-05-25,965.249049519847
2005-05-26,971.5028764578105
2005-05-27,973.2266946240835
2005-05-30,979.9383989406905
2005-05-31,983.844843149028
2005-06-01,997.2953097984586
2005-06-02,996.2202030650171
2005-06-03,996.6826927817003
2005-06-06,997.8142519446857
2005-06-07,1002.0506401913646
2005-06-08,998.8839399862064
2005-06-09,1007.4515935689884
2005-06-10,1013.7695321570576
2005-06-13,1021.367816242594
2005-06-14,1023.6644402273279
2005-06-15,1020.0146419383956
2005-06-16,1025.0592869595323
2005-06-17,1021.7510916002252
2005-06-20,1027.2264376129185
2005-06-21,1025.8212634358686
2005-06-22,1027.738276865843
2005-06-23,1029.2928820754275
2005-06-24,1021.0803258978198
2005-06-27,1015.6190505824892
2005-06-28,1026.318611654461
2005-06-29,1026.834094278094
2005-06-30,1020.9738287666485
2005-07-01,1032.1575687232785
2005-07-04,1036.6278976260014
2005-07-05,1038.699827295038
2005-07-06,1035.3192110815353
2005-07-07,1029.2420606939506
2005-07-08,1039.4239068921293
2005-07-11,1039.4634039900807
2005-07-12,1033.1339451622084
2005-07-13,1038.56797963204
2005-07-14,1037.010536677057
2005-07-15,1039.2621197245708
2005-07-18,1036.3114741651434
2005-07-19,1043.950443893961
2005-07-20,1046.447656110729
2005-07-21,1038.3891490894066
2005-07-22,1045.3378569304475
2005-07-25,1050.1466707311981
2005-07-26,1053.6297312066845
2005-07-27,1055.8425841612138
2005-07-28,1058.1135407942036
2005-07-29,1051.4630440306842
2005-08-01,1049.145948045575
2005-08-02,1057.2414552483024
2005-08-03,1052.4659527074728
2005-08-04,1044.323970745444
2005-08-05,1036.875266996823
2005-08-08,1031.7072826357855
2005-08-09,1036.2151943730864
2005-08-10,1038.7962232280952
2005-08-11,1040.5667636560372
2005-08-12,1038.731135387029
2005-08-15,1043.5773392614
2005-08-16,1041.9270272387212
2005-08-17,1038.6965215991236
2005-08-18,1043.627963442526
2005-08-19,1048.2938188601509
2005-08-22,1046.9371518816192
2005-08-23,1046.8691159647478
2005-08-24,1039.8344210255223
2005-08-25,1038.4855051568416
2005-08-26,1030.4566461438787
2005-08-29,1035.889557439097
2005-08-30,1039.81587334939
2005-08-31,1043.0417595124713
2005-09-01,1040.809613188846
2005-09-02,1036.2692871822435
2005-09-05,1038.7419357130093
2005-09-06,1049.091697158168
2005-09-07,1051.5493799436447
2005-09-08,1051.6066429247835
2005-09-09,1057.2168800267436
2005-09-12,1064.894317705547
2005-09-13,1059.0595932261351
2005-09-14,1060.4625916062205
2005-09-15,1067.4494567621746
2005-09-16,1073.4475754541493
2005-09-19,1076.5995763427954
2005-09-20,1072.6776613075945
2005-09-21,1062.7052913860816
2005-09-22,1066.0792679649733
2005-09-23,1071.0255287011946
2005-09-26,1077.1809926069625
2005-09-27,1079.0810696632313
2005-09-28,1080.4689240183889
2005-09-29,1086.4870041368536
2005-09-30,1086.3755077853039
2005-10-03,1097.0286382901597
2005-10-04,1087.698911658138
2005-10-05,1072.157530426216
2005-10-06,1052.8059000487465
2005-10-07,1053.9679717298864
2005-10-10,1056.7168890965972
2005-10-11,1058.1745331013854
2005-10-12,1049.9371329367748
2005-10-13,1046.9689416896363
2005-10-14,1043.3069931016826
2005-10-17,1048.4334909024747
2005-10-18,1046.6490626185403
2005-10-19,1041.8573174163162
2005-10-20,1036.1071537290416
2005-10-21,1034.967641663774
2005-10-24,1047.928011076481
2005-10-25,1041.3754025698338
2005-10-26,1040.035844048842
2005-10-27,1027.6094645237959
2005-10-28,1038.1434257227984
2005-10-31,1053.7008575249904
2005-11-01,1049.852330342679
2005-11-02,1050.8462849978262
2005-11-03,1060.69769094888
2005-11-04,1071.773813874684
2005-11-07,1074.18471762819
2005-11-08,1075.5120773975486
2005-11-09,1080.9135922530922
2005-11-10,1085.7092175300756
2005-11-11,1094.2095250261875
2005-11-14,1092.6080042417307
2005-11-15,1092.1064300856142
2005-11-16,1095.0130698302748
2005-11-17,1099.459089369278
2005-11-18,1104.7408262625731
2005-11-21,1105.918593195737
2005-11-22,1109.6930280819688
2005-11-23,1107.5984613372882
2005-11-24,1108.9623428882223
2005-11-25,1114.4601315659572
2005-11-28,1105.0159644613718
2005-11-29,1107.040543684634
2005-11-30,1098.5114913298582
2005-12-01,1112.1352892558684
2005-12-02,1116.6320777828466
2005-12-05,1110.6970261655513
2005-12-06,1110.7195260111328
2005-12-07,1113.6597783287411
2005-12-08,1106.5630481985675
2005-12-09,1108.7353977808036
2005-12-12,1101.5590323388512
2005-12-13,1107.1524989060483
2005-12-14,1103.2809576907716
2005-12-15,1106.1002590280627
2005-12-16,1104.953811458919
2005-12-19,1104.1015547283616
2005-12-20,1109.5881250490827
2005-12-21,1116.1453871585893
2005-12-22,1114.1370384470063
2005-12-23,1115.3003294217995
2005-12-26,1115.4611583249336
2005-12-27,1113.8445371378275
2005-12-28,1110.9161006338634
2005-12-29,1116.689355306538
2005-12-30,1116.2850059513532
2006-01-02,1117.609025673949
2006-01-03,1118.4008704859687
2006-01-04,1118.9509496101723
2006-01-05,1117.224346602247
2006-01-06,1120.396485235557
2006-01-09,1127.0885850833206
2006-01-10,1125.8713169758412
2006-01-11,1126.470016957019
2006-01-12,1128.5456286868139
2006-01-13,1125.4105937511679
2006-01-16,1123.4262756944756
2006-01-17,1124.1027397396658
2006-01-18,1117.0982427467807
2006-01-19,1122.600983250305
2006-01-20,1115.880327331115
2006-01-23,1103.5594500636412
2006-01-24,1105.3300765181204
2006-01-25,1109.2153151693733
2006-01-26,1113.2423939042928
2006-01-27,1128.3087346951625
2006-01-30,1131.046938338224
2006-01-31,1128.1996576170443
2006-02-01,1136.5478842679584
2006-02-02,1131.7438500007959
2006-02-03,1131.1766562196153
2006-02-06,1134.9248507462628
2006-02-07,1130.3566873733052
2006-02-08,1130.1947311297267
2006-02-09,1136.6091481280757
2006-02-10,1140.204800298677
2006-02-13,1139.3218850968053
2006-02-14,1146.2872562576224
2006-02-15,1148.853150775234
2006-02-16,1153.4449933570022
2006-02-17,1153.2443302809518
2006-02-20,1154.3680147064013
2006-02-21,1158.472075626472
2006-02-22,1163.6622367007894
2006-02-23,1160.0557305888426
2006-02-24,1165.318485151945
2006-02-27,1170.2781269909888
2006-02-28,1157.8046131240285
2006-03-01,1162.7176240776914
2006-03-02,1158.4833891240803
2006-03-03,1153.8220066899892
2006-03-06,1155.4417800760832
2006-03-07,1157.598272741807
2006-03-08,1155.5448279466923
2006-03-09,1157.663021092067
2006-03-10,1164.9477323931485
2006-03-13,1165.4564117787556
2006-03-14,1164.2745470331845
2006-03-15,1169.1253492624326
2006-03-16,1163.207583910898
2006-03-17,1162.9608375193543
2006-03-20,1160.1173549875818
2006-03-21,1159.8117710575198
2006-03-22,1166.176941417994
2006-03-23,1170.4190099001328
2006-03-24,1168.8934284319514
2006-03-27,1164.6126626006137
2006-03-28,1158.157264768486
2006-03-29,1170.4204434187163
2006-03-30,1161.5415739412813
2006-03-31,1160.2253974672929
2006-04-03,1163.2695278568917
2006-04-04,1152.7371030459758
2006-04-05,1158.8033428794993
2006-04-06,1163.3029944411824
2006-04-07,1162.841099917085
2006-04-10,1162.1478023650752
2006-04-11,1153.9998366011469
2006-04-12,1152.6602729963292
2006-04-13,1152.4603870690999
2006-04-14,1152.9628535305808
2006-04-17,1142.0464402921768
2006-04-18,1152.5520498557887
2006-04-19,1155.8167541677888
2006-04-20,1156.901206362568
2006-04-21,1159.137648737251
2006-04-24,1155.8345822694419
2006-04-25,1149.6003746382935
2006-04-26,1150.9402592229048
2006-04-27,1146.586013117941
2006-04-28,1143.1148454342565
2006-05-01,1140.544030627124
2006-05-02,1142.9251452214412
2006-05-03,1142.0684731542558
2006-05-04,1143.2465446506558
2006-05-05,1149.5872596583913
2006-05-08,1152.529290709495
2006-05-09,1153.0302852098316
2006-05-10,1150.8807091572546
2006-05-11,1141.15177463219
2006-05-12,1124.677898815078
2006-05-15,1120.2719989188113
2006-05-16,1119.4814787568282
2006-05-17,1107.9393737237344
2006-05-18,1098.0455524631145
2006-05-19,1101.6442182378987
2006-05-22,1082.239237453723
2006-05-23,1086.5066010190453
2006-05-24,1086.6500602235521
2006-05-25,1096.4881691786618
2006-05-26,1111.377207713691
2006-05-29,1111.327605804578
2006-05-30,1092.8292671670795
2006-05-31,1095.515877103934
2006-06-01,1104.9087237184883
2006-06-02,1105.066601451723
2006-06-05,1100.223282197284
2006-06-06,1099.067729962228
2006-06-07,1102.2307934060273
2006-06-08,1099.7871422350997
2006-06-09,1106.3907388595217
2006-06-12,1104.3836380757714
2006-06-13,1089.8099827697865
2006-06-14,1086.7020612602803
2006-06-15,1100.3399189330366
2006-06-16,1099.777917451395
2006-06-19,1102.291889577869
2006-06-20,1099.812299982634
2006-06-21,1099.1887412173326
2006-06-22,1102.7802396032014
2006-06-23,1104.3657935373903
2006-06-26,1103.88145570727
2006-06-27,1098.3013519364497
2006-06-28,1104.0750400700297
2006-06-29,1117.989632187707
2006-06-30,1111.396295084832
2006-07-03,1117.1787877826996
2006-07-04,1121.3578338064226
2006-07-05,1119.6606859034835
2006-07-06,1123.2401291451438
2006-07-07,1118.3360704234565
2006-07-10,1128.0025920325227
2006-07-11,1127.6068663481724
2006-07-12,1129.7551341840854
2006-07-13,1119.0589666418373
2006-07-14,1114.1327693443684
2006-07-17,1118.942725880909
2006-07-18,1123.2804116371356
2006-07-19,1131.7635718338356
2006-07-20,1128.9226534746103
2006-07-21,1122.8504403843808
2006-07-24,1137.1701084753142
2006-07-25,1141.6283953791506
2006-07-26,1144.5908185967044
2006-07-27,1141.2998348470376
2006-07-28,1147.9135414770299
2006-07-31,1147.0385712485916
2006-08-01,1144.975464485125
2006-08-02,1147.5126312800776
2006-08-03,1146.6930409224703
2006-08-04,1145.1993560951016
2006-08-07,1142.1725509787243
2006-08-08,1143.4936068148395
2006-08-09,1140.602740227976
2006-08-10,1146.7154366636116
2006-08-11,1146.9710042840004
2006-08-14,1151.6975391148026
2006-08-15,1157.1511673357077
2006-08-16,1156.6654606094694
2006-08-17,1156.852406097681
2006-08-18,1158.2750136110817
2006-08-21,1153.295696405092
2006-08-22,1163.4874249103548
2006-08-23,1162.3336899655662
2006-08-24,1162.6251453932896
2006-08-25,1163.750752318847
2006-08-28,1165.6794094284219
2006-08-29,1170.8762733693775
2006-08-30,1169.7139016156477
2006-08-31,1172.2316228509108
2006-09-01,1175.6509413628119
2006-09-04,1175.0300943504622
2006-09-05,1177.1475595367715
2006-09-06,1172.460127997708
2006-09-07,1169.1088636640752
2006-09-08,1175.4025979555588
2006-09-11,1171.312699244863
2006-09-12,1178.6869931907238
2006-09-13,1181.755439133284
2006-09-14,1176.7634498927366
2006-09-15,1186.351879171113
2006-09-18,1184.3821302036074
2006-09-19,1184.4372009781507
2006-09-20,1187.7201905977417
2006-09-21,1184.3987520559515
2006-09-22,1175.3885581566126
2006-09-25,1183.1843449223836
2006-09-26,1193.4669766158781
2006-09-27,1196.8549004386562
2006-09-28,1198.3356537775483
2006-09-29,1198.517845441451
2006-10-02,1195.247633996684
2006-10-03,1195.8003126637743
2006-10-04,1205.156167159198
2006-10-05,1209.6645971722712
2006-10-06,1214.5812786400497
2006-10-09,1214.6939871361883
2006-10-10,1220.76593137826
2006-10-11,1219.8164560365417
2006-10-12,1225.1759785406634
2006-10-13,1231.6413438432112
2006-10-16,1233.7152882860446
2006-10-17,1227.9887260234075
2006-10-18,1236.3023376464316
2006-10-19,1231.1743150000211
2006-10-20,1235.5919191494559
2006-10-23,1243.467812056323
2006-10-24,1242.7635730547552
2006-10-25,1244.9868307471124
2006-10-26,1242.5307911268308
2006-10-27,1236.2903556167635
2006-10-30,1237.37024441641
2006-10-31,1238.2167720755103
2006-11-01,1236.5840797711996
2006-11-02,1235.8609056322657
2006-11-03,1238.2335053379225
2006-11-06,1245.1677367466496
2006-11-07,1242.155614777144
2006-11-08,1245.7506195023504
2006-11-09,1239.3562966366985
2006-11-10,1236.0029182357177
2006-11-13,1238.023506062378
2006-11-14,1242.6874554459803
2006-11-15,1245.3912416590802
2006-11-16,1250.7692610002719
2006-11-17,1248.3177439524995
2006-11-20,1253.4509875032775
2006-11-21,1260.3044396895702
2006-11-22,1257.7934826979665
2006-11-23,1256.8256544739615
2006-11-24,1246.1226012250042
2006-11-27,1233.4590056235895
2006-11-28,1229.537681298729
2006-11-29,1240.7943052993799
2006-11-30,1235.6938259245526
2006-12-01,1227.7917821335316
2006-12-04,1235.7358475101653
2006-12-05,1239.9318720185993
2006-12-06,1239.7695589378882
2006-12-07,1243.1675114282557
2006-12-08,1241.7685506654122
2006-12-11,1251.6395289512109
2006-12-12,1252.3845748876413
2006-12-13,1256.7858666414184
2006-12-14,1267.8497688469452
2006-12-15,1275.4167703207788
2006-12-18,1276.0662845311444
2006-12-19,1265.4255036546574
2006-12-20,1268.460352245514
2006-12-21,1268.4788183526277
2006-12-22,1266.7456589632684
2006-12-25,1266.5213508337006
2006-12-26,1270.0455479136401
2006-12-27,1278.7613161979114
2006-12-28,1280.7668200698156
2006-12-29,1276.65619111961
2007-01-01,1276.749859098275
2007-01-02,1275.6541773230856
2007-01-03,1279.8132753688278
2007-01-04,1283.9481334122243
2007-01-05,1281.8054436388784
2007-01-08,1279.305095184467
2007-01-09,1283.095876829617
2007-01-10,1284.713583928296
2007-01-11,1298.6155444900166
2007-01-12,1301.1370999215417
2007-01-15,1305.664264379933
2007-01-16,1307.8381476911932
2007-01-17,1307.5183813819629
2007-01-18,1309.75525828375
2007-01-19,1312.0047912186292
2007-01-22,1310.0792541249014
2007-01-23,1306.3995968020715
2007-01-24,1318.7293826945988
2007-01-25,1312.629031642313
2007-01-26,1313.1224654837088
2007-01-29,1311.2122611252212
2007-01-30,1313.9679164635186
2007-01-31,1312.7307580397137
2007-02-01,1319.6934539555357
2007-02-02,1328.5346244802688
2007-02-05,1334.1100716338176
2007-02-06,1337.965504247606
2007-02-07,1336.4067231441757
2007-02-08,1331.4544307116898
2007-02-09,1332.0155671196264
2007-02-12,1328.1194456989012
2007-02-13,1330.4636972390947
2007-02-14,1330.2144975520612
2007-02-15,1333.5261564970028
2007-02-16,1333.3786764758718
2007-02-19,1334.0140535734206
2007-02-20,1332.5951868370803
2007-02-21,1330.6045066012202
2007-02-22,1334.2252058262366
2007-02-23,1328.1824894401627
2007-02-26,1326.5212111654778
2007-02-27,1288.4908354783345
2007-02-28,1284.4356227652822
2007-03-01,1280.3001658147282
2007-03-02,1271.158013286981
2007-03-05,1256.7946008779165
2007-03-06,1272.496121182836
2007-03-07,1271.6433039034673
2007-03-08,1282.9174011142204
2007-03-09,1288.6859707634032
2007-03-12,1287.8530702619444
2007-03-13,1273.1883363609259
2007-03-14,1259.7944497373521
2007-03-15,1272.6824096771545
2007-03-16,1266.2235760524054
2007-03-19,1279.3865444242433
2007-03-20,1286.5943284319885
2007-03-21,1296.7866907930306
2007-03-22,1300.6437544425623
2007-03-23,1304.3138328067755
2007-03-26,1300.4356639615141
2007-03-27,1292.8477483702893
2007-03-28,1284.2158460270887
2007-03-29,1294.306167397572
2007-03-30,1299.3930034742828
2007-04-02,1298.8469936749452
2007-04-03,1309.9432121841892
2007-04-04,1312.9795203358794
2007-04-05,1310.5637890905746
2007-04-06,1310.6392138153699
2007-04-09,1315.6400766074898
2007-04-10,1317.1897027994303
2007-04-11,1312.8148207280956
2007-04-12,1308.8107620915316
2007-04-13,1311.9908111760485
2007-04-16,1319.1176060264372
2007-04-17,1321.6209306977553
2007-04-18,1320.258305395135
2007-04-19,1312.2902252182298
2007-04-20,1323.4650535925691
2007-04-23,1324.8574003626868
2007-04-24,1315.7451921593124
2007-04-25,1318.2059586332948
2007-04-26,1320.6343169267977
2007-04-27,1313.6338524299374
2007-04-30,1309.5928841238401
2007-05-01,1312.9283101931835
2007-05-02,1321.7849802763221
2007-05-03,1328.2861176733195
2007-05-04,1331.812156580401
2007-05-07,1334.15867525197
2007-05-08,1334.3489429802967
2007-05-09,1334.7009228609325
2007-05-10,1329.3346260190362
2007-05-11,1331.791950040203
2007-05-14,1330.2260872717627
2007-05-15,1325.4696029867816
2007-05-16,1328.513956312461
2007-05-17,1333.1114565226244
2007-05-18,1336.1906693892456
2007-05-21,1340.5374857576865
2007-05-22,1338.4751705990773
2007-05-23,1338.7811253418852
2007-05-24,1332.5103858061366
2007-05-25,1330.8889831238102
2007-05-28,1331.7887640031513
2007-05-29,1335.9981944155331
2007-05-30,1343.5695401142627
2007-05-31,1349.698443762168
2007-06-01,1358.4987508126992
2007-06-04,1355.0860669993867
2007-06-05,1343.9262207899294
2007-06-06,1335.4001623841225
2007-06-07,1321.6999946854576
2007-06-08,1330.0167719913434
2007-06-11,1333.853748568645
2007-06-12,1328.852803621827
2007-06-13,1335.9040967768694
2007-06-14,1342.07258172539
2007-06-15,1347.528213515217
2007-06-18,1341.690849658205
2007-06-19,1341.944487322966
2007-06-20,1337.2594768773117
2007-06-21,1336.660182108792
2007-06-22,1324.9993821353598
2007-06-25,1319.393389760883
2007-06-26,1315.7090018790723
2007-06-27,1318.5163816316142
2007-06-28,1321.1907509698315
2007-06-29,1320.3104120173748
2007-07-02,1320.7130043163102
2007-07-03,1325.345998238865
2007-07-04,1327.390668166125
2007-07-05,1328.2071859881196
2007-07-06,1328.904184690855
2007-07-09,1332.2184496160228
2007-07-10,1314.670309399141
2007-07-11,1311.100578379908
2007-07-12,1324.1276233471992
2007-07-13,1331.7346687186766
2007-07-16,1330.6975784684178
2007-07-17,1328.1981889166711
2007-07-18,1324.0055359019577
2007-07-19,1329.344431944149
2007-07-20,1322.6778190068483
2007-07-23,1326.006380261506
2007-07-24,1312.9816898071374
2007-07-25,1318.9805780474003
2007-07-26,1294.1562103331578
2007-07-27,1276.0931597866224
2007-07-30,1274.8942485830005
2007-07-31,1280.1328847661903
2007-08-01,1273.4879160080804
2007-08-02,1281.3137271213648
2007-08-03,1260.0681442685068
2007-08-06,1265.9629852176065
2007-08-07,1276.004275326633
2007-08-08,1294.8157259912728
2007-08-09,1285.0348256044063
2007-08-10,1268.4252111611847
2007-08-13,1276.0039705226677
2007-08-14,1263.3830558554482
2007-08-15,1257.3898464913214
2007-08-16,1242.9847058999508
2007-08-17,1251.2713126062047
2007-08-20,1267.0267547490848
2007-08-21,1268.644228963616
2007-08-22,1281.126515153184
2007-08-23,1282.9674250730432
2007-08-24,1283.1444752705975
2007-08-27,1282.2341098160582
2007-08-28,1263.5432515950688
2007-08-29,1271.8110494829407
2007-08-30,1277.0265772402995
2007-08-31,1292.2668442493211
2007-09-03,1296.100515352939
2007-09-04,1306.2787667670914
2007-09-05,1289.6422887540634
2007-09-06,1292.0767774042884
2007-09-07,1274.4189767183711
2007-09-10,1265.7915145304016
2007-09-11,1277.570070271976
2007-09-12,1278.4375479457258
2007-09-13,1286.8651150218716
2007-09-14,1287.109790938894
2007-09-17,1278.7846822002668
2007-09-18,1293.8961301806967
2007-09-19,1308.9135975204908
2007-09-20,1296.940824998927
2007-09-21,1299.6524674658028
2007-09-24,1298.9780891144478
2007-09-25,1293.2111621686438
2007-09-26,1300.4402874613718
2007-09-27,1304.7999298533782
2007-09-28,1298.6964481427926
2007-10-01,1306.8558792097697
2007-10-02,1315.6877936515675
2007-10-03,1316.3919425713502
2007-10-04,1318.7452842694818
2007-10-05,1327.4769113566624
2007-10-08,1329.9705352464243
2007-10-09,1334.929600870339
2007-10-10,1330.9665209627308
2007-10-11,1329.5559982672355
2007-10-12,1332.713327452158
2007-10-15,1321.374031224232
2007-10-16,1314.9955097634424
2007-10-17,1315.4167722985812
2007-10-18,1307.5151779528633
2007-10-19,1294.5455959189394
2007-10-22,1291.8550893050453
2007-10-23,1298.4303698493673
2007-10-24,1296.0443290486166
2007-10-25,1299.3409381900829
2007-10-26,1306.1286578056863
2007-10-29,1312.5252730634784
2007-10-30,1308.1804483729943
2007-10-31,1318.0473970398457
2007-11-01,1302.818649330738
2007-11-02,1292.07198401119
2007-11-05,1287.3166360882421
2007-11-06,1290.9809391566585
2007-11-07,1271.590352430845
2007-11-08,1263.9470904609873
2007-11-09,1255.1232585444081
2007-11-12,1249.6375021783917
2007-11-13,1261.302496421305
2007-11-14,1259.5196915501883
2007-11-15,1249.3938203636387
2007-11-16,1244.5250070198279
2007-11-19,1229.432158886431
2007-11-20,1225.495132390313
2007-11-21,1202.146553596694
2007-11-22,1206.8087806558663
2007-11-23,1221.347664602338
2007-11-26,1213.7509182131316
2007-11-27,1215.620525947506
2007-11-28,1241.8383692562886
2007-11-29,1245.977109831763
2007-11-30,1260.3957876922573
2007-12-03,1260.1819419212252
2007-12-04,1249.2783183450115
2007-12-05,1267.2727451242351
2007-12-06,1277.0613689662214
2007-12-07,1276.310907484067
2007-12-10,1278.3494154685707
2007-12-11,1269.2367474470097
2007-12-12,1269.4874721201245
2007-12-13,1263.1520767304867
2007-12-14,1264.0846975024283
2007-12-17,1247.4294229521674
2007-12-18,1249.800232180744
2007-12-19,1250.4500447985959
2007-12-20,1253.770429362139
2007-12-21,1266.8055185019687
2007-12-24,1271.6030755240179
2007-12-25,1271.8113322711793
2007-12-26,1264.4896001906175
2007-12-27,1255.160492919509
2007-12-28,1247.4055456944218
2007-12-31,1250.7034835509128
2008-01-01,1250.699450790443
2008-01-02,1233.8308085593428
2008-01-03,1229.7577392828914
2008-01-04,1213.8663569795472
2008-01-07,1219.5100774945936
2008-01-08,1220.0120806053774
2008-01-09,1227.5429224712775
2008-01-10,1223.4246140222233
2008-01-11,1209.64164646977
2008-01-14,1207.0017265518768
2008-01-15,1189.9945794955445
2008-01-16,1190.793342650417
2008-01-17,1179.5202752782734
2008-01-18,1176.399877645348
2008-01-21,1158.1414485771131
2008-01-22,1140.6133196152402
2008-01-23,1151.4823703550105
2008-01-24,1159.838072213192
2008-01-25,1164.9144717988804
2008-01-28,1160.568674413626
2008-01-29,1169.6344271133573
2008-01-30,1161.079095690294
2008-01-31,1169.7189068944936
2008-02-01,1184.7987114396701
2008-02-04,1182.5484011204994
2008-02-05,1167.7491395414127
2008-02-06,1163.8352267650482
2008-02-07,1169.9365186199523
2008-02-08,1169.916312290053
2008-02-11,1166.306946635122
2008-02-12,1178.6420141931396
2008-02-13,1183.8147024286425
2008-02-14,1182.535020526004
2008-02-15,1174.1122681648942
2008-02-18,1179.544439769583
2008-02-19,1176.752147358902
2008-02-20,1176.2999043229595
2008-02-21,1167.2800483440885
2008-02-22,1167.5402645495028
2008-02-25,1180.5842341253797
2008-02-26,1185.2372626385907
2008-02-27,1175.6926297337795
2008-02-28,1163.6140695052482
2008-02-29,1145.5646549286475
2008-03-03,1135.2469612245932
2008-03-04,1128.8884725337464
2008-03-05,1134.4357546950796
2008-03-06,1119.7758172288602
2008-03-07,1107.884514619657
2008-03-10,1096.7175250606706
2008-03-11,1116.193559309734
2008-03-12,1107.7516930280844
2008-03-13,1098.8086924517386
2008-03-14,1088.0223991363148
2008-03-17,1060.360351082179
2008-03-18,1085.1059331820923
2008-03-19,1083.1090894506813
2008-03-20,1097.1194598132993
2008-03-21,1098.0517640316816
2008-03-24,1108.776029126461
2008-03-25,1110.0376791895637
2008-03-26,1096.1825191582054
2008-03-27,1096.180508897354
2008-03-28,1092.2466271784058
2008-03-31,1089.4642201919771
2008-04-01,1119.5228177051174
2008-04-02,1123.8836776857506
2008-04-03,1123.9475584314712
2008-04-04,1120.7660431075585
2008-04-07,1124.8497294957485
2008-04-08,1118.28662503963
2008-04-09,1108.1205820370742
2008-04-10,1109.1808461800433
2008-04-11,1097.7550646547318
2008-04-14,1088.9210573652085
2008-04-15,1097.1618554757847
2008-04-16,1106.3216319564754
2008-04-17,1106.4396918976859
2008-04-18,1122.244478447296
2008-04-21,1112.4745868466448
2008-04-22,1104.2696386302207
2008-04-23,1112.6504429850866
2008-04-24,1122.9705697193133
2008-04-25,1129.308683312638
2008-04-28,1134.7245151394793
2008-04-29,1132.1053799098186
2008-04-30,1138.7681748643856
2008-05-01,1152.3702444973958
2008-05-02,1160.6863320824084
2008-05-05,1153.378706394985
2008-05-06,1148.6403569107285
2008-05-07,1151.1570550609392
2008-05-08,1149.7268156817563
2008-05-09,1143.9126692303244
2008-05-12,1147.8168791694388
2008-05-13,1150.6220479413432
2008-05-14,1155.105778963783
2008-05-15,1160.7778709085933
2008-05-16,1160.8464734115873
2008-05-19,1167.780168741716
2008-05-20,1152.2749412972182
2008-05-21,1142.741160955728
2008-05-22,1145.6841207190128
2008-05-23,1133.1086117967493
2008-05-26,1130.829061783514
2008-05-27,1134.2116454100985
2008-05-28,1140.8532832205615
2008-05-29,1154.242719034051
