Date,AC FAR EAST MINIMUM VOLATILITY (USD)
2005-01-04,798.6391823715176
2005-01-05,796.3624666920482
2005-01-06,797.7624789935073
2005-01-07,805.0486457105203
2005-01-10,804.6251133914535
2005-01-11,809.9216915106729
2005-01-12,805.5903126988269
2005-01-13,807.653890132985
2005-01-14,814.5123767905022
2005-01-17,820.3827908298687
2005-01-18,817.5450937241857
2005-01-19,819.9222629207214
2005-01-20,814.4776735069721
2005-01-21,811.2362867807016
2005-01-24,812.8800184071567
2005-01-25,811.589141979475
2005-01-26,815.7880072731073
2005-01-27,813.9275852195576
2005-01-28,814.65001804881
2005-01-31,817.0988032072513
2005-02-01,815.1785162006587
2005-02-02,817.9582235994952
2005-02-03,817.1869310516546
2005-02-04,822.7652003298862
2005-02-07,831.3760825315638
2005-02-08,826.8316905647731
2005-02-09,825.2395335105506
2005-02-10,820.7419897200623
2005-02-11,821.7765594597344
2005-02-14,825.1327205398479
2005-02-15,828.0634546124854
2005-02-16,820.7496887412755
2005-02-17,815.6526064924981
2005-02-18,817.7120421197892
2005-02-21,820.7310666039531
2005-02-22,816.0875924424118
2005-02-23,810.5212238920512
2005-02-24,810.3933597608072
2005-02-25,818.2123052039715
2005-02-28,822.1841265977248
2005-03-01,828.8305270478561
2005-03-02,833.0957367235375
2005-03-03,832.9065779395809
2005-03-04,827.8599394967067
2005-03-07,830.9494146649018
2005-03-08,823.0481201728574
2005-03-09,828.8200857804259
2005-03-10,822.176455222084
2005-03-11,822.4099909075743
2005-03-14,818.7056495851986
2005-03-15,822.5927076821165
2005-03-16,819.6927646827793
2005-03-17,817.8172979628998
2005-03-18,826.5179677288186
2005-03-21,832.1703000691299
2005-03-22,830.6509691944841
2005-03-23,832.6958831170019
2005-03-24,831.701211888192
2005-03-25,833.6671361036612
2005-03-28,839.0826299743464
2005-03-29,823.7960043739453
2005-03-30,820.8323348546556
2005-03-31,826.5256825423113
2005-04-01,828.0454928269596
2005-04-04,829.899128997011
2005-04-05,831.7816362954336
2005-04-06,832.882199272947
2005-04-07,831.3253914895802
2005-04-08,835.6003850287586
2005-04-11,827.8302005507704
2005-04-12,827.1887522655792
2005-04-13,831.9750970683866
2005-04-14,828.7311050719195
2005-04-15,816.133298404168
2005-04-18,789.9565822172384
2005-04-19,798.9530807922029
2005-04-20,800.7904037390399
2005-04-21,793.7427223827648
2005-04-22,806.068380993366
2005-04-25,815.8212407514038
2005-04-26,815.5260163178102
2005-04-27,815.4955773492364
2005-04-28,820.8951435885169
2005-04-29,827.0877476096564
2005-05-02,830.8800748136814
2005-05-03,828.1798431073236
2005-05-04,830.553183384552
2005-05-05,833.2041218297695
2005-05-06,844.9279761641701
2005-05-09,841.308453254272
2005-05-10,837.2394577858204
2005-05-11,838.8444216661727
2005-05-12,838.7742520552785
2005-05-13,837.7003966956484
2005-05-16,832.8771351007625
2005-05-17,826.535053806527
2005-05-18,823.7559748668834
2005-05-19,831.4242113035011
2005-05-20,832.1680559264237
2005-05-23,834.3610393569281
2005-05-24,835.6432101153905
2005-05-25,828.2276651995275
2005-05-26,832.3282383617503
2005-05-27,836.4697024734501
2005-05-30,846.5045687027445
2005-05-31,855.2893914919023
2005-06-01,858.9939828145477
2005-06-02,858.2188304820244
2005-06-03,863.8416629855147
2005-06-06,867.931782250302
2005-06-07,868.1039365210421
2005-06-08,866.0481977419026
2005-06-09,866.7258790800104
2005-06-10,874.7140144424646
2005-06-13,874.4890985266844
2005-06-14,875.3678109803933
2005-06-15,876.0615789225899
2005-06-16,878.1657640314437
2005-06-17,873.3671374787688
2005-06-20,877.458248568155
2005-06-21,881.6807929952453
2005-06-22,885.3071508936829
2005-06-23,892.929709690128
2005-06-24,886.8092476822468
2005-06-27,875.0192180412704
2005-06-28,884.4751303087629
2005-06-29,882.8709592293732
2005-06-30,879.2775304909574
2005-07-01,888.1324539292756
2005-07-04,894.2730578382419
2005-07-05,891.4009378561572
2005-07-06,890.586986547445
2005-07-07,886.149995585073
2005-07-08,884.204240997763
2005-07-11,883.654875653983
2005-07-12,879.4660007302301
2005-07-13,879.7679357268453
2005-07-14,882.5255818069357
2005-07-15,886.1676489535008
2005-07-18,888.064801984119
2005-07-19,887.392732207433
2005-07-20,886.5473361019159
2005-07-21,894.9600709763203
2005-07-22,893.9976794163849
2005-07-25,895.7535341374946
2005-07-26,895.0600474394732
2005-07-27,897.3309470246559
2005-07-28,894.1895861265016
2005-07-29,891.9838641274573
2005-08-01,887.7109038180103
2005-08-02,893.1994338772247
2005-08-03,888.3766890716062
2005-08-04,878.5976839224561
2005-08-05,871.6888735241602
2005-08-08,872.8686177111886
2005-08-09,877.0740787112848
2005-08-10,888.5327524062851
2005-08-11,888.9276006379888
2005-08-12,891.9479055157066
2005-08-15,893.2197957433052
2005-08-16,900.4897523339619
2005-08-17,897.2904122129395
2005-08-18,901.3658301584549
2005-08-19,898.9881279296691
2005-08-22,904.8258928303717
2005-08-23,906.7854591825312
2005-08-24,900.2214055277499
2005-08-25,897.4443456576577
2005-08-26,899.0273748965799
2005-08-29,890.8837595289115
2005-08-30,894.0121630629545
2005-08-31,889.4569773744423
2005-09-01,888.7518967871337
2005-09-02,888.9837066963926
2005-09-05,894.6976418459925
2005-09-06,891.7344839175043
2005-09-07,892.2820196316229
2005-09-08,890.2771338917353
2005-09-09,898.8868992455983
2005-09-12,914.2430481200761
2005-09-13,909.3239027208219
2005-09-14,910.2181406522075
2005-09-15,919.4690388326716
2005-09-16,911.5971289905716
2005-09-19,916.4935396916338
2005-09-20,923.976858098634
2005-09-21,922.9063512414752
2005-09-22,927.2536362543875
2005-09-23,928.2979496692495
2005-09-26,942.1770721738244
2005-09-27,937.0678093039614
2005-09-28,942.5329369395987
2005-09-29,953.1689277065963
2005-09-30,946.0916334056678
2005-10-03,947.6343195832183
2005-10-04,952.7535088033337
2005-10-05,949.3287259631061
2005-10-06,923.115378899235
2005-10-07,921.0895671524235
2005-10-10,926.2190621644231
2005-10-11,937.2919244930213
2005-10-12,931.856103783135
2005-10-13,935.6397946367676
2005-10-14,928.6558820647464
2005-10-17,927.7729185937636
2005-10-18,927.1628496209606
2005-10-19,913.5611192300022
2005-10-20,918.0326043497241
2005-10-21,914.0881427134844
2005-10-24,913.5750188115711
2005-10-25,913.5586859816171
2005-10-26,915.3029559472191
2005-10-27,916.052504605865
2005-10-28,913.1176159035255
2005-10-31,931.0201315246453
2005-11-01,938.9902326923262
2005-11-02,932.5022311602945
2005-11-03,935.457321141926
2005-11-04,949.9068441913951
2005-11-07,950.6561779904092
2005-11-08,953.8787161356161
2005-11-09,958.4010251604616
2005-11-10,954.682377192872
2005-11-11,964.0251289516243
2005-11-14,954.5315145251046
2005-11-15,953.1485054925126
2005-11-16,957.6288724017481
2005-11-17,963.4005775052077
2005-11-18,970.3226184863655
2005-11-21,972.4478669667373
2005-11-22,970.923283747137
2005-11-23,970.8842751596752
2005-11-24,969.7214537050402
2005-11-25,968.3607181632703
2005-11-28,972.9027256142914
2005-11-29,971.458594141617
2005-11-30,967.4327313647946
2005-12-01,978.9531515084087
2005-12-02,987.2595957423764
2005-12-05,980.0520499935136
2005-12-06,975.1556189828585
2005-12-07,986.5638988666487
2005-12-08,970.2734013882941
2005-12-09,973.1996865537976
2005-12-12,974.3933500046171
2005-12-13,980.4216834830484
2005-12-14,982.011285613986
2005-12-15,987.0408036843517
2005-12-16,984.5992701064908
2005-12-19,989.8048657140612
2005-12-20,1003.0417474578695
2005-12-21,1018.4279604211938
2005-12-22,1016.9495089574514
2005-12-23,1020.7849063135916
2005-12-26,1021.3659202179696
2005-12-27,1014.0402955385845
2005-12-28,1014.0774454426014
2005-12-29,1021.5911993175691
2005-12-30,1016.63613627139
2006-01-02,1016.0726312618854
2006-01-03,1011.0785672871228
2006-01-04,1015.4732016359013
2006-01-05,1026.3229480775444
2006-01-06,1029.634523047693
2006-01-09,1040.417540089242
2006-01-10,1032.36010442079
2006-01-11,1036.7175664307817
2006-01-12,1049.30115797661
2006-01-13,1041.3313671765313
2006-01-16,1031.3636029349361
2006-01-17,1017.1836624501835
2006-01-18,998.6750841108651
2006-01-19,1010.287192698853
2006-01-20,1013.6217318203713
2006-01-23,993.0033805419204
2006-01-24,1003.2439955283078
2006-01-25,998.7840771726011
2006-01-26,1003.2361866523127
2006-01-27,1023.6307007423314
2006-01-30,1027.504279975796
2006-01-31,1029.3658405263136
2006-02-01,1024.210002225828
2006-02-02,1027.6819805865002
2006-02-03,1024.2393883056395
2006-02-06,1034.080115339893
2006-02-07,1040.2651902919483
2006-02-08,1022.1345352424293
2006-02-09,1029.0947615292548
2006-02-10,1033.632683837966
2006-02-13,1023.585660515867
2006-02-14,1035.4182606820987
2006-02-15,1027.6948056474944
2006-02-16,1030.286799261024
2006-02-17,1015.4301313310112
2006-02-20,1012.8758185285695
2006-02-21,1022.3522111636061
2006-02-22,1020.1441856702704
2006-02-23,1040.0771615986196
2006-02-24,1046.0325404818886
2006-02-27,1058.9253817212082
2006-02-28,1056.461337157011
2006-03-01,1045.741015226051
2006-03-02,1041.804574100903
2006-03-03,1030.092574455244
2006-03-06,1031.1609636341075
2006-03-07,1034.0124263481737
2006-03-08,1027.0109612386793
2006-03-09,1042.2649079127318
2006-03-10,1036.2590985597612
2006-03-13,1041.9504136829985
2006-03-14,1039.3219793202538
2006-03-15,1042.1013605853436
2006-03-16,1029.5359274401703
2006-03-17,1040.6953811054027
2006-03-20,1049.5172884773106
2006-03-21,1051.4028288911175
2006-03-22,1048.1864139886995
2006-03-23,1050.7780803062064
2006-03-24,1049.4993897300533
2006-03-27,1059.0789526676167
2006-03-28,1054.8527145195758
2006-03-29,1060.4346232409625
2006-03-30,1053.1961805655244
2006-03-31,1050.9605243867122
2006-04-03,1058.8109024038204
2006-04-04,1050.5924594285534
2006-04-05,1052.111909372668
2006-04-06,1069.8480219702094
2006-04-07,1081.4165720211558
2006-04-10,1077.9493754686735
2006-04-11,1072.8002457452294
2006-04-12,1067.1658782995487
2006-04-13,1072.1851980869499
2006-04-14,1074.44099803406
2006-04-17,1055.9745663713961
2006-04-18,1062.1780458843607
2006-04-19,1061.3295926953997
2006-04-20,1069.1803752218896
2006-04-21,1076.4085922785787
2006-04-24,1070.5465268939602
2006-04-25,1070.485204116778
2006-04-26,1072.4885387477286
2006-04-27,1070.4833371582833
2006-04-28,1060.9880431486483
2006-05-01,1071.000932680761
2006-05-02,1078.7447786350353
2006-05-03,1080.6229385359547
2006-05-04,1075.4827592588506
2006-05-05,1079.657097570651
2006-05-08,1094.91548327585
2006-05-09,1089.1781640067413
2006-05-10,1081.978935075117
2006-05-11,1075.958805549734
2006-05-12,1063.4426154680516
2006-05-15,1062.4466111855108
2006-05-16,1048.6432928405343
2006-05-17,1063.300656877869
2006-05-18,1038.8833549992983
2006-05-19,1039.0507091517154
2006-05-22,1017.8047106862671
2006-05-23,1011.5183834434054
2006-05-24,1017.5065361414185
2006-05-25,1011.5475817080223
2006-05-26,1026.8739293799067
2006-05-29,1023.8799213278012
2006-05-30,1014.9058956221471
2006-05-31,1005.0756857028895
2006-06-01,1007.4896450684225
2006-06-02,1012.6391668748379
2006-06-05,1005.2203446220842
2006-06-06,998.6342503232928
2006-06-07,990.0064258373211
2006-06-08,967.4408626516673
2006-06-09,973.1698821773177
2006-06-12,976.2357994161583
2006-06-13,951.817009271019
2006-06-14,951.3988975701902
2006-06-15,955.0209603784579
2006-06-16,972.8121001838219
2006-06-19,975.5012761322191
2006-06-20,968.61605422586
2006-06-21,964.8446297192496
2006-06-22,982.869645263221
2006-06-23,980.3195599412228
2006-06-26,979.2507725790613
2006-06-27,978.045710757081
2006-06-28,974.5789731849538
2006-06-29,985.8875233138382
2006-06-30,998.6487232060184
2006-07-03,995.2167655165211
2006-07-04,1002.5852300271536
2006-07-05,994.4242734128366
2006-07-06,994.0145493138365
2006-07-07,999.292601881867
2006-07-10,1015.5625233199988
2006-07-11,1009.777396501863
2006-07-12,1000.0383400889643
2006-07-13,994.0579293313798
2006-07-14,976.2640313075959
2006-07-17,976.4589117010795
2006-07-18,966.3164038554573
2006-07-19,961.5507734292247
2006-07-20,979.912343384693
2006-07-21,977.0468147518474
2006-07-24,979.8197047906033
2006-07-25,989.9646499497359
2006-07-26,988.2800048473687
2006-07-27,998.308721495722
2006-07-28,1001.1774771533987
2006-07-31,1004.1013330938629
2006-08-01,1000.967976410878
2006-08-02,1000.831553252398
2006-08-03,1000.011161525984
2006-08-04,996.576353285444
2006-08-07,985.1651878495435
2006-08-08,997.4104281462434
2006-08-09,1001.7569519944267
2006-08-10,1008.014958615143
2006-08-11,1002.6212868472514
2006-08-14,1010.830758383605
2006-08-15,1009.5126774692635
2006-08-16,1015.0750261333171
2006-08-17,1014.5445626516035
2006-08-18,1020.7942932201115
2006-08-21,1004.700751231024
2006-08-22,1017.4116216586889
2006-08-23,1015.6240838125701
2006-08-24,1009.9425477862546
2006-08-25,1009.9346319884313
2006-08-28,1000.3540011309592
2006-08-29,1012.1511192719915
2006-08-30,1008.463266488113
2006-08-31,1019.6143159373767
2006-09-01,1020.5445889266118
2006-09-04,1031.9681214747936
2006-09-05,1034.1327507761641
2006-09-06,1027.5816639382824
2006-09-07,1022.3365841140685
2006-09-08,1029.674446699348
2006-09-11,1011.6584555641315
2006-09-12,1013.9792747222234
2006-09-13,1020.3582947084088
2006-09-14,1022.2433863299832
2006-09-15,1027.8962163290396
2006-09-18,1026.4529341475743
2006-09-19,1028.066196465259
2006-09-20,1023.2238988285645
2006-09-21,1029.1693709689353
2006-09-22,1016.2599483879544
2006-09-25,1020.6612321160511
2006-09-26,1021.1668134564283
2006-09-27,1032.4408704520422
2006-09-28,1033.165269506048
2006-09-29,1034.9604617449984
2006-10-02,1038.7276578595745
2006-10-03,1037.6293645218545
2006-10-04,1036.2120916524955
2006-10-05,1053.6641016390895
2006-10-06,1051.9223588281916
2006-10-09,1046.5482897142317
2006-10-10,1051.8309655086484
2006-10-11,1050.1460870115927
2006-10-12,1049.0877025261302
2006-10-13,1054.4933504451649
2006-10-16,1061.0243140300186
2006-10-17,1057.476544678088
2006-10-18,1058.32907002916
2006-10-19,1053.4710817670637
2006-10-20,1057.7503446667235
2006-10-23,1062.387394836068
2006-10-24,1063.76736082728
2006-10-25,1061.8638976149803
2006-10-26,1061.1649244537589
2006-10-27,1057.266365003058
2006-10-30,1046.8595531451153
2006-10-31,1046.1771869832376
2006-11-01,1051.0604416699953
2006-11-02,1055.009337861025
2006-11-03,1056.1443595814903
2006-11-06,1052.7163925841735
2006-11-07,1053.0957719110113
2006-11-08,1049.0628605731729
2006-11-09,1045.4742809532443
2006-11-10,1042.2697221472774
2006-11-13,1041.6092970071436
2006-11-14,1050.9921800691045
2006-11-15,1047.5503376571014
2006-11-16,1047.7345244312173
2006-11-17,1051.6929881625051
2006-11-20,1037.077641733227
2006-11-21,1041.5605784312804
2006-11-22,1047.8061559689827
2006-11-23,1050.2956851926342
2006-11-24,1039.2429162408878
2006-11-27,1042.9845777635296
2006-11-28,1033.3667801656602
2006-11-29,1046.3643611926052
2006-11-30,1050.5288919024326
2006-12-01,1046.6609061350746
2006-12-04,1047.9999774767236
2006-12-05,1055.6651792166188
2006-12-06,1063.544372147934
2006-12-07,1064.271425164683
2006-12-08,1055.4436669625557
2006-12-11,1062.0848583834604
2006-12-12,1062.1396610241738
2006-12-13,1063.918961642613
2006-12-14,1074.0590759827455
2006-12-15,1082.8261452092552
2006-12-18,1085.5501346188792
2006-12-19,1067.5283063961792
2006-12-20,1077.74593370279
2006-12-21,1082.8523236302713
2006-12-22,1084.9158725223351
2006-12-25,1083.0359044341124
2006-12-26,1085.4157830975794
2006-12-27,1093.0083192150298
2006-12-28,1094.1411471012213
2006-12-29,1093.7090952288188
2007-01-01,1093.7090952288188
2007-01-02,1092.4134362047018
2007-01-03,1096.77536402379
2007-01-04,1109.5417797447187
2007-01-05,1112.115222064015
2007-01-08,1108.4623912882184
2007-01-09,1110.788507861131
2007-01-10,1096.8074215082383
2007-01-11,1093.591242819967
2007-01-12,1106.3568565373373
2007-01-15,1116.4380246848089
2007-01-16,1113.5845205548128
2007-01-17,1113.9243206172582
2007-01-18,1114.5812528697531
2007-01-19,1114.1593333158448
2007-01-22,1121.672451070941
2007-01-23,1114.975247910643
2007-01-24,1128.8439968340492
2007-01-25,1122.6913850612132
2007-01-26,1122.3414063116575
2007-01-29,1123.385923267626
2007-01-30,1126.77048057104
2007-01-31,1120.1367083703597
2007-02-01,1133.434510279367
2007-02-02,1142.3716394908965
2007-02-05,1143.9264131126001
2007-02-06,1150.0732404096714
2007-02-07,1142.7840229003102
2007-02-08,1137.2027272554215
2007-02-09,1143.4665179389992
2007-02-12,1142.0560242541255
2007-02-13,1137.9609556658825
2007-02-14,1138.570815475902
2007-02-15,1153.5825027589688
2007-02-16,1156.775445126783
2007-02-19,1150.8166492230316
2007-02-20,1147.2611948122358
2007-02-21,1144.8335246512006
2007-02-22,1148.1677456517007
2007-02-23,1149.940755709237
2007-02-26,1153.3752273997343
2007-02-27,1152.481574385981
2007-02-28,1125.9337616923526
2007-03-01,1123.4005601205229
2007-03-02,1117.7282551292712
2007-03-05,1097.6424807159826
2007-03-06,1110.7156395531404
2007-03-07,1106.2355415611075
2007-03-08,1120.2455648267035
2007-03-09,1119.6038639169396
2007-03-12,1127.8510214000435
2007-03-13,1126.564231512342
2007-03-14,1099.0343583894203
2007-03-15,1101.328985791409
2007-03-16,1094.7787421999185
2007-03-19,1103.3995924973513
2007-03-20,1112.294338066542
2007-03-21,1111.912225608976
2007-03-22,1120.6721623475555
2007-03-23,1132.1761884722848
2007-03-26,1127.6250429670156
2007-03-27,1122.2638956335834
2007-03-28,1122.9536955188707
2007-03-29,1120.43311254551
2007-03-30,1123.1379297783856
2007-04-02,1111.4152501159494
2007-04-03,1115.496627545451
2007-04-04,1128.4076402170062
2007-04-05,1122.4850101784702
2007-04-06,1121.9267363545487
2007-04-09,1135.6307837016086
2007-04-10,1130.861917688952
2007-04-11,1131.956204352145
2007-04-12,1122.451774885336
2007-04-13,1111.9688995972467
2007-04-16,1124.2138917264742
2007-04-17,1120.4693432466115
2007-04-18,1132.4811847667486
2007-04-19,1112.2086765424606
2007-04-20,1117.0880623619369
2007-04-23,1122.7933712040206
2007-04-24,1119.8244939225867
2007-04-25,1110.3275087296788
2007-04-26,1117.4934678696718
2007-04-27,1110.1194463824506
2007-04-30,1106.3330483343323
2007-05-01,1105.866632171573
2007-05-02,1111.2643602326139
2007-05-03,1117.9165825690231
2007-05-04,1122.7941865376622
2007-05-07,1128.957413444764
2007-05-08,1131.1678933377016
2007-05-09,1134.0404713187404
2007-05-10,1129.4968357323048
2007-05-11,1122.2959396733297
2007-05-14,1129.917255996764
2007-05-15,1119.3326251651215
2007-05-16,1119.7348733868446
2007-05-17,1125.0250349130702
2007-05-18,1120.8274328662221
2007-05-21,1124.7544410715284
2007-05-22,1128.935780092112
2007-05-23,1129.1421485205722
2007-05-24,1129.8724912729276
2007-05-25,1115.1317156915222
2007-05-28,1118.9983062338565
2007-05-29,1121.0888726062133
2007-05-30,1121.5849128426519
2007-05-31,1128.0765622592482
2007-06-01,1135.29422098909
2007-06-04,1132.9313865699876
2007-06-05,1132.9782412260465
2007-06-06,1135.4507804435316
2007-06-07,1132.4708695862578
2007-06-08,1125.764139951971
2007-06-11,1131.4070641608935
2007-06-12,1132.2159175617483
2007-06-13,1125.0553390502112
2007-06-14,1129.762431585703
2007-06-15,1129.0081624786806
2007-06-18,1137.2807706396763
2007-06-19,1134.9584599457012
2007-06-20,1140.0720505543059
2007-06-21,1143.6854026693725
2007-06-22,1132.537679815953
2007-06-25,1128.7565840016134
2007-06-26,1130.0593460362247
2007-06-27,1127.714069254344
2007-06-28,1127.9381949497574
2007-06-29,1128.5900983247666
2007-07-02,1128.3831416564517
2007-07-03,1133.3248678631708
2007-07-04,1130.789016630579
2007-07-05,1136.5030539343893
2007-07-06,1129.8411795513432
2007-07-09,1139.1835064913464
2007-07-10,1137.096861096767
2007-07-11,1122.1744213300894
2007-07-12,1121.9266671254882
2007-07-13,1133.8960919932986
2007-07-16,1132.6670261886775
2007-07-17,1130.1472728313902
2007-07-18,1120.5095782205678
2007-07-19,1125.0262684741178
2007-07-20,1135.5208438109398
2007-07-23,1127.2478197982305
2007-07-24,1136.9023797196917
2007-07-25,1141.936909125024
2007-07-26,1136.8259706457914
2007-07-27,1118.3086279683819
2007-07-30,1118.0916048738336
2007-07-31,1123.357403069519
2007-08-01,1102.6265261375395
2007-08-02,1105.1808781803506
2007-08-03,1102.8483681899518
2007-08-06,1094.0782234212786
2007-08-07,1094.277832570771
2007-08-08,1098.7588045441105
2007-08-09,1117.441980128697
2007-08-10,1101.143405307201
2007-08-13,1105.7564911716984
2007-08-14,1112.7377112657164
2007-08-15,1101.966339460753
2007-08-16,1097.8459210717601
2007-08-17,1060.748577404426
2007-08-20,1092.261102910005
2007-08-21,1101.154715875869
2007-08-22,1103.8710059413152
2007-08-23,1114.2507240164373
2007-08-24,1104.938437880719
2007-08-27,1112.5435219820877
2007-08-28,1114.4670490786361
2007-08-29,1099.572171006834
2007-08-30,1106.6450824864392
2007-08-31,1127.1777505744938
2007-09-03,1126.8834493503643
2007-09-04,1124.4833158903346
2007-09-05,1115.2373956420465
2007-09-06,1116.930371643869
2007-09-07,1119.897193405269
2007-09-10,1106.0174601243186
2007-09-11,1102.7057164330588
2007-09-12,1101.9633755371492
2007-09-13,1096.9086794561672
2007-09-14,1108.9280924064135
2007-09-17,1103.7993967391728
2007-09-18,1087.8102267561105
2007-09-19,1106.6894210977553
2007-09-20,1107.8364907723653
2007-09-21,1098.1383337571408
2007-09-24,1105.5982297751254
2007-09-25,1110.8068970528
2007-09-26,1108.4697278974077
2007-09-27,1125.2920325428697
2007-09-28,1126.3557998178783
2007-10-01,1125.5485056032435
2007-10-02,1145.5978439278606
2007-10-03,1142.4970817743774
2007-10-04,1137.264015942516
2007-10-05,1139.212975311789
2007-10-08,1142.3489789835146
2007-10-09,1146.4376806454309
2007-10-10,1141.6704686366227
2007-10-11,1147.6431373576522
2007-10-12,1144.375249478287
2007-10-15,1142.7641238221686
2007-10-16,1137.4408099706106
2007-10-17,1130.3990311339041
2007-10-18,1135.1462287441125
2007-10-19,1131.6220072201093
2007-10-22,1122.5350462250938
2007-10-23,1122.0683150754921
2007-10-24,1121.0861372255085
2007-10-25,1120.0819110603231
2007-10-26,1127.053090975052
2007-10-29,1144.4503134707982
2007-10-30,1139.969445649828
2007-10-31,1140.1161816216975
2007-11-01,1148.2016521871387
2007-11-02,1124.6998766109555
2007-11-05,1114.6727191295763
2007-11-06,1117.5569949868798
2007-11-07,1110.9354517253519
2007-11-08,1091.8754920397275
2007-11-09,1099.5010719327477
2007-11-12,1093.838763963473
2007-11-13,1082.271754712706
2007-11-14,1091.0112483386342
2007-11-15,1094.0103646719292
2007-11-16,1081.4203680671346
2007-11-19,1077.8645421779565
2007-11-20,1073.1531621471331
2007-11-21,1059.0113024500229
2007-11-22,1053.6219992273273
2007-11-23,1061.8960301162256
2007-11-26,1079.7759948107548
2007-11-27,1074.8728420124216
2007-11-28,1075.1157962328127
2007-11-29,1095.3850560104486
2007-11-30,1099.9626463760874
2007-12-03,1105.089886483676
2007-12-04,1107.1045812532302
2007-12-05,1120.6702092423072
2007-12-06,1128.6663930417044
2007-12-07,1122.8215553968184
2007-12-10,1113.8291048481753
2007-12-11,1126.2554464732154
2007-12-12,1113.351960901804
2007-12-13,1100.0094325168857
2007-12-14,1104.129493797822
2007-12-17,1086.1324420894812
2007-12-18,1085.1034158909426
2007-12-19,1083.6642792516802
2007-12-20,1085.7230352181837
2007-12-21,1091.636033622362
2007-12-24,1093.6721306439908
2007-12-25,1099.2208285808576
2007-12-26,1094.6824131223932
2007-12-27,1085.8693949330825
2007-12-28,1072.4039240885697
2007-12-31,1090.9842307108172
2008-01-01,1090.9842307108172
2008-01-02,1087.4619285587873
2008-01-03,1083.2884238630477
2008-01-04,1072.7333479098845
2008-01-07,1062.8431926327519
2008-01-08,1066.041922448836
2008-01-09,1082.7710468770686
2008-01-10,1068.6784995630774
2008-01-11,1060.7124543854245
2008-01-14,1061.8643064751716
2008-01-15,1063.8038820322677
2008-01-16,1050.7194712252217
2008-01-17,1057.2982089065542
2008-01-18,1063.1261731650786
2008-01-21,1049.7763877921916
2008-01-22,986.0977969636809
2008-01-23,1017.1207800891268
2008-01-24,1008.2110041078365
2008-01-25,1035.5783755112734
2008-01-28,1004.0226126496506
2008-01-29,1019.0055979156027
2008-01-30,1007.3452550402999
2008-01-31,1021.3386637232335
2008-02-01,1022.9246584511518
2008-02-04,1034.9740207995724
2008-02-05,1046.7289215930512
2008-02-06,1016.6212333278629
2008-02-07,1033.3089858561084
2008-02-08,1029.1920917662992
2008-02-11,1024.6749301161462
2008-02-12,1018.836484261742
2008-02-13,1015.5213626513613
2008-02-14,1038.691101131297
2008-02-15,1038.6659103171244
2008-02-18,1033.6847954642512
2008-02-19,1036.10836124709
2008-02-20,1018.8903936696543
2008-02-21,1025.3342236245528
2008-02-22,1019.7293048785482
2008-02-25,1028.4433075400048
2008-02-26,1021.3066131963684
2008-02-27,1026.570029685577
2008-02-28,1020.6692197009486
2008-02-29,1021.0087642292368
2008-03-03,998.5287040865478
2008-03-04,997.2378818235721
2008-03-05,990.180849589834
2008-03-06,1001.2237573583549
2008-03-07,982.5267207833392
2008-03-10,978.1984960469056
2008-03-11,983.6174492069039
2008-03-12,982.2851159848126
2008-03-13,960.8546556077388
2008-03-14,955.2632008179581
2008-03-17,933.6058028908925
2008-03-18,939.6977459614266
2008-03-19,956.7921490291861
2008-03-20,972.5661826091117
2008-03-21,984.4202578013694
2008-03-24,984.2614474958727
2008-03-25,990.2851222722865
2008-03-26,988.555527186601
2008-03-27,981.1620164782528
2008-03-28,992.5922251267157
2008-03-31,975.3195834421466
2008-04-01,987.5464709922347
2008-04-02,1003.8275029404915
2008-04-03,1008.4103107617535
2008-04-04,1003.9924580837494
2008-04-07,1008.6474326067137
2008-04-08,1000.5311846502966
2008-04-09,992.0607201996036
2008-04-10,998.9341639299554
2008-04-11,1011.8827314637789
2008-04-14,993.6203769572222
2008-04-15,995.40800379074
2008-04-16,991.3817981315135
2008-04-17,994.9152929315738
2008-04-18,996.2328954043945
2008-04-21,998.7976703242543
2008-04-22,993.5674543364597
2008-04-23,999.5541499747444
2008-04-24,1006.2118758337353
2008-04-25,1014.3161123698966
2008-04-28,1018.080323148654
2008-04-29,1023.7378715926066
2008-04-30,1019.4428002517653
2008-05-01,1026.7717625039763
2008-05-02,1035.0585774405445
2008-05-05,1028.585738041322
2008-05-06,1027.2843223841553
2008-05-07,1031.534512029287
2008-05-08,1026.7733865502732
2008-05-09,1018.1523499259255
2008-05-12,1012.3319940373416
2008-05-13,1021.2022957756533
2008-05-14,1022.4886182623621
2008-05-15,1032.1121665820938
2008-05-16,1034.41232601414
2008-05-19,1036.5046071407337
2008-05-20,1021.1244414716547
2008-05-21,1010.4864046746799
2008-05-22,1008.754237751745
2008-05-23,1005.0596234214946
2008-05-26,990.9601035843108
2008-05-27,999.2360331691402
2008-05-28,995.6967342332754
2008-05-29,1010.6276789531777
2008-05-30,1019.5979945286822
2008-06-02,1027.6458090785388
2008-06-03,1015.1751253453467
2008-06-04,1023.170673338217
2008-06-05,1012.4051967228245
2008-06-06,1006.0881924689041
2008-06-09,990.621763873175
2008-06-10,988.6961007653745
2008-06-11,989.9136570125744
2008-06-12,977.4658167226262
2008-06-13,980.6544090045755
2008-06-16,986.9004561008733
2008-06-17,988.0974597000431
2008-06-18,990.9812685953519
2008-06-19,974.9734891246842
2008-06-20,962.8010964446406
