Date,MSCI ACWI Minimum Volatility (USD)
2005-04-29,921.0360753794006
2005-05-02,927.6863032470287
2005-05-03,923.2900804444085
2005-05-04,925.7411139594362
2005-05-05,927.4653293494323
2005-05-06,933.9348325530523
2005-05-09,936.2294602056169
2005-05-10,929.3041971109507
2005-05-11,934.3857454295154
2005-05-12,934.1503978426962
2005-05-13,931.5750958440814
2005-05-16,934.0253614980428
2005-05-17,934.9157795778228
2005-05-18,938.0890251080417
2005-05-19,944.2694785860439
2005-05-20,947.16681896117
2005-05-23,948.627259384479
2005-05-24,948.834854726035
2005-05-25,946.0781600315569
2005-05-26,952.2050467265007
2005-05-27,953.6336567990375
2005-05-30,960.7865771695549
2005-05-31,965.8780473538735
2005-06-01,978.0526938697989
2005-06-02,976.7511507691632
2005-06-03,978.1358331531876
2005-06-06,979.4625140449338
2005-06-07,983.1766876314321
2005-06-08,980.1657991549421
2005-06-09,986.6098242469319
2005-06-10,992.6253994858192
2005-06-13,998.5718621488151
2005-06-14,1001.1016200022376
2005-06-15,998.0388939370741
2005-06-16,1002.7558405656272
2005-06-17,998.6821501026101
2005-06-20,1004.7160305854283
2005-06-21,1004.424526541626
2005-06-22,1006.1009428089322
2005-06-23,1008.1686793510601
2005-06-24,1000.3344763101335
2005-06-27,993.6382634232012
2005-06-28,1004.9202642081933
2005-06-29,1005.0843795540973
2005-06-30,999.0598927349448
2005-07-01,1009.8920266876154
2005-07-04,1014.4325436369757
2005-07-05,1015.9790765555852
2005-07-06,1012.0335773298183
2005-07-07,1006.5506587800978
2005-07-08,1014.6559447616268
2005-07-11,1013.418234807417
2005-07-12,1007.4498092006431
2005-07-13,1010.8257412395183
2005-07-14,1009.7008738699108
2005-07-15,1012.3677947573485
2005-07-18,1010.1079485787149
2005-07-19,1015.6688139115664
2005-07-20,1018.382397760006
2005-07-21,1012.916239624541
2005-07-22,1017.7421399087469
2005-07-25,1021.1580858552098
2005-07-26,1024.2485315266752
2005-07-27,1027.1494536994148
2005-07-28,1028.0594129434585
2005-07-29,1021.2689559913077
2005-08-01,1018.68571706691
2005-08-02,1025.8839607875982
2005-08-03,1020.5535864866738
2005-08-04,1011.9638379544072
2005-08-05,1004.5297369078406
2005-08-08,1001.3939606785497
2005-08-09,1005.7534595326717
2005-08-10,1010.2656616235018
2005-08-11,1011.0762911042351
2005-08-12,1010.3838927067333
2005-08-15,1014.6853414299493
2005-08-16,1014.4501231180201
2005-08-17,1011.952700097056
2005-08-18,1017.4552517196274
2005-08-19,1021.1713603510857
2005-08-22,1021.0793871902131
2005-08-23,1022.4460640771821
2005-08-24,1015.7994314249637
2005-08-25,1014.7505271019444
2005-08-26,1008.6349799881327
2005-08-29,1011.8931589838802
2005-08-30,1015.6476616865689
2005-08-31,1017.2684049382779
2005-09-01,1015.3340846382026
2005-09-02,1011.9618216904914
2005-09-05,1016.063145745302
2005-09-06,1024.0624904578476
2005-09-07,1026.3400352148324
2005-09-08,1025.271254490668
2005-09-09,1032.5571273837145
2005-09-12,1041.8658375217676
2005-09-13,1035.9496464331705
2005-09-14,1037.3481506036865
2005-09-15,1044.5880304403584
2005-09-16,1047.416659145777
2005-09-19,1050.8209101194682
2005-09-20,1048.9747394875565
2005-09-21,1041.8080580883952
2005-09-22,1045.7099221836704
2005-09-23,1050.131033039985
2005-09-26,1057.9540899291997
2005-09-27,1057.6386983942284
2005-09-28,1059.9105412377385
2005-09-29,1065.9624671937884
2005-09-30,1064.1476363587133
2005-10-03,1073.5646319196633
2005-10-04,1066.2026494929812
2005-10-05,1052.9563394741217
2005-10-06,1032.0030382398354
2005-10-07,1032.220013104915
2005-10-10,1034.1687978539696
2005-10-11,1037.8516047321946
2005-10-12,1030.3974745352473
2005-10-13,1029.1487424511945
2005-10-14,1025.2961805149603
2005-10-17,1029.7479033900213
2005-10-18,1027.1627675865298
2005-10-19,1022.7884658890638
2005-10-20,1018.0932223374372
2005-10-21,1016.8371707126051
2005-10-24,1026.8338161455551
2005-10-25,1020.3462446125562
2005-10-26,1017.2634623440458
2005-10-27,1008.6725992628516
2005-10-28,1017.4094171986737
2005-10-31,1033.6907595991045
2005-11-01,1031.4049196704639
2005-11-02,1031.5081015688409
2005-11-03,1040.2817985286106
2005-11-04,1052.5047096546884
2005-11-07,1054.346854872102
2005-11-08,1055.7141307742988
2005-11-09,1059.91613101402
2005-11-10,1062.5739913127607
2005-11-11,1071.062521063318
2005-11-14,1067.4342337729456
2005-11-15,1066.8136814224847
2005-11-16,1070.933649209327
2005-11-17,1074.729943210301
2005-11-18,1078.9653396436217
2005-11-21,1080.5476196447837
2005-11-22,1084.4879073001343
2005-11-23,1082.4219625640428
2005-11-24,1083.7099289447121
2005-11-25,1087.0900070852065
2005-11-28,1080.2479553348628
2005-11-29,1082.735129534257
2005-11-30,1074.1972825742378
2005-12-01,1088.39102557987
2005-12-02,1093.5709399211637
2005-12-05,1086.5918547497963
2005-12-06,1086.4712380327403
2005-12-07,1091.0769636920932
2005-12-08,1081.5262445514275
2005-12-09,1082.7816477026543
2005-12-12,1076.97359219544
2005-12-13,1082.5098265706074
2005-12-14,1079.1929618889662
2005-12-15,1084.422086920225
2005-12-16,1082.3155841702471
2005-12-19,1081.902855024461
2005-12-20,1090.1278933183207
2005-12-21,1099.8047637648938
2005-12-22,1097.8028823845905
2005-12-23,1099.2272330093158
2005-12-26,1099.155113258274
2005-12-27,1095.0266720900536
2005-12-28,1093.7166562638072
2005-12-29,1100.6173446610142
2005-12-30,1098.7773056308822
2006-01-02,1099.648980925744
2006-01-03,1100.1292417311145
2006-01-04,1101.5455867853357
2006-01-05,1101.663724541614
2006-01-06,1104.142701924344
2006-01-09,1111.5149518360888
2006-01-10,1109.238209306233
2006-01-11,1110.7922033424238
2006-01-12,1115.0115030713896
2006-01-13,1110.5705534140086
2006-01-16,1107.3529945955363
2006-01-17,1105.2987261962435
2006-01-18,1094.3953249328438
2006-01-19,1101.827549241311
2006-01-20,1097.1893675776735
2006-01-23,1084.7933790837117
2006-01-24,1087.3753135942761
2006-01-25,1089.260135053956
2006-01-26,1093.8589646453956
2006-01-27,1110.4892316346074
2006-01-30,1114.3910870471962
2006-01-31,1111.535987197976
2006-02-01,1116.7579373565875
2006-02-02,1113.8116541797785
2006-02-03,1113.367739077002
2006-02-06,1118.5686336418082
2006-02-07,1115.5161211720083
2006-02-08,1112.121599439794
2006-02-09,1118.4132185892754
2006-02-10,1121.0296131000844
2006-02-13,1117.9462433020894
2006-02-14,1126.8224123900222
2006-02-15,1126.8842569185592
2006-02-16,1132.3570014712343
2006-02-17,1127.551786695893
2006-02-20,1129.1480109931665
2006-02-21,1133.791405434379
2006-02-22,1137.5098797348583
2006-02-23,1137.4826371098263
2006-02-24,1142.6392231233956
2006-02-27,1148.9468946277734
2006-02-28,1138.0956607381534
2006-03-01,1141.021548635349
2006-03-02,1138.5894847746413
2006-03-03,1132.5891167214863
2006-03-06,1132.999508445294
2006-03-07,1136.01211192769
2006-03-08,1131.6903920005655
2006-03-09,1135.4834011651808
2006-03-10,1139.5631234932493
2006-03-13,1142.1975039274166
2006-03-14,1141.2652115064707
2006-03-15,1146.2509874413672
2006-03-16,1138.8517311943365
2006-03-17,1139.7872976973015
2006-03-20,1138.8998073200487
2006-03-21,1139.1355171155387
2006-03-22,1144.4892989398224
2006-03-23,1147.7138797202426
2006-03-24,1147.3941185991994
2006-03-27,1144.8403040772064
2006-03-28,1137.6583309278321
2006-03-29,1148.8609939184198
2006-03-30,1140.441875889377
2006-03-31,1138.1915046091783
2006-04-03,1141.6895243868441
2006-04-04,1132.2150603700436
2006-04-05,1136.9595845006254
2006-04-06,1144.1608702853791
2006-04-07,1147.1999725472126
2006-04-10,1146.015723794624
2006-04-11,1137.4838019879567
2006-04-12,1135.4387216422156
2006-04-13,1136.718943104096
2006-04-14,1137.216111483483
2006-04-17,1125.32400193005
2006-04-18,1136.2093563398066
2006-04-19,1139.0967742826904
2006-04-20,1141.1331986835344
2006-04-21,1145.9136725037963
2006-04-24,1143.2001009589992
2006-04-25,1138.075933340552
2006-04-26,1138.669820166625
2006-04-27,1132.7003623340051
2006-04-28,1129.0023133598584
2006-05-01,1130.5266233999453
2006-05-02,1134.0878949304044
2006-05-03,1132.514498243447
2006-05-04,1129.9418611229225
2006-05-05,1136.6210189342833
2006-05-08,1142.4279086272734
2006-05-09,1141.7551078893093
2006-05-10,1137.594188182501
2006-05-11,1127.89197488998
2006-05-12,1112.0079818799982
2006-05-15,1109.4272927011566
2006-05-16,1106.027878793915
2006-05-17,1099.0587503110596
2006-05-18,1084.5679145534973
2006-05-19,1087.2523111107878
2006-05-22,1068.4869819803898
2006-05-23,1068.7081923858327
2006-05-24,1070.0873697585155
2006-05-25,1078.7495888423896
2006-05-26,1093.4235620026252
2006-05-29,1093.0859485300614
2006-05-30,1075.7962140924067
2006-05-31,1076.850437371817
2006-06-01,1086.5146883808736
2006-06-02,1087.1127800635754
2006-06-05,1078.3527134207584
2006-06-06,1078.0616796254888
2006-06-07,1078.6401631846422
2006-06-08,1074.5295574605045
2006-06-09,1078.6142624597833
2006-06-12,1077.7140510180616
2006-06-13,1062.7847149499687
2006-06-14,1060.6636155444285
2006-06-15,1071.739078995741
2006-06-16,1072.7465241128548
2006-06-19,1075.8930629629515
2006-06-20,1072.6884899825786
2006-06-21,1072.5140455064482
2006-06-22,1078.0563476031862
2006-06-23,1078.8168851543342
2006-06-26,1078.4781375324308
2006-06-27,1072.6795939562307
2006-06-28,1077.786203886917
2006-06-29,1091.8218996511223
2006-06-30,1086.627299234792
2006-07-03,1089.2037137611844
2006-07-04,1094.0215870152635
2006-07-05,1091.843694818985
2006-07-06,1093.7885039953833
2006-07-07,1090.073236728771
2006-07-10,1101.067856878694
2006-07-11,1100.1746860137275
2006-07-12,1098.384606215642
2006-07-13,1088.3719085713174
2006-07-14,1081.9761379822035
2006-07-17,1086.6601768040118
2006-07-18,1088.7889830511385
2006-07-19,1095.2942966451476
2006-07-20,1095.3436172859329
2006-07-21,1089.7192819845343
2006-07-24,1103.2036956314148
2006-07-25,1107.9652314480982
2006-07-26,1109.3032807102522
2006-07-27,1107.1426458666015
2006-07-28,1112.1777764816425
2006-07-31,1111.2934870583879
2006-08-01,1109.0993274176658
2006-08-02,1111.583000081598
2006-08-03,1111.4181603361387
2006-08-04,1108.9539628975494
2006-08-07,1104.124586210127
2006-08-08,1108.2318047958613
2006-08-09,1104.119048098213
2006-08-10,1111.5000331499061
2006-08-11,1110.8781875751188
2006-08-14,1117.026983498838
2006-08-15,1121.1480987005925
2006-08-16,1121.7913407508768
2006-08-17,1121.8784905663108
2006-08-18,1125.2146371496772
2006-08-21,1116.7654103552525
2006-08-22,1127.356016596026
2006-08-23,1126.4055484784958
2006-08-24,1126.657582435982
2006-08-25,1128.247951752061
2006-08-28,1127.800001933992
2006-08-29,1133.6766598649594
2006-08-30,1131.3608184206983
2006-08-31,1135.4701274717447
2006-09-01,1139.0645249973181
2006-09-04,1140.3382433813697
2006-09-05,1142.603939565148
2006-09-06,1137.3197152768307
2006-09-07,1134.511648941954
2006-09-08,1141.442112570849
2006-09-11,1136.4704600528933
2006-09-12,1144.2344245379834
2006-09-13,1148.5878196601116
2006-09-14,1144.210598535397
2006-09-15,1154.2381098814237
2006-09-18,1151.0197394764125
2006-09-19,1150.959304018471
2006-09-20,1152.5153654193857
2006-09-21,1151.2378680195893
2006-09-22,1140.8902341948117
2006-09-25,1149.1890532702744
2006-09-26,1157.6809619710532
2006-09-27,1162.3426698213436
2006-09-28,1163.6344909011395
2006-09-29,1164.258277139854
2006-10-02,1161.1141681751958
2006-10-03,1162.061928012585
2006-10-04,1170.8748011563853
2006-10-05,1178.2117729220747
2006-10-06,1181.2471672395518
2006-10-09,1180.1010259982904
2006-10-10,1185.2953826801854
2006-10-11,1183.5183247661364
2006-10-12,1187.769055152024
2006-10-13,1193.0076026741406
2006-10-16,1196.544115610421
2006-10-17,1191.7784460775163
2006-10-18,1198.1025634726639
2006-10-19,1193.377248146662
2006-10-20,1197.4718786678386
2006-10-23,1205.9047873822087
2006-10-24,1205.7801630105976
2006-10-25,1205.8825347442678
2006-10-26,1204.14974345704
2006-10-27,1198.0676199238944
2006-10-30,1196.6956527954753
2006-10-31,1196.7839781899377
2006-11-01,1193.8228193546656
2006-11-02,1194.9281679458677
2006-11-03,1197.0099434546037
2006-11-06,1202.3532986728744
2006-11-07,1198.6348085679704
2006-11-08,1200.8734763181599
2006-11-09,1192.965113428349
2006-11-10,1189.4346230443623
2006-11-13,1192.03201454314
2006-11-14,1197.4199041690551
2006-11-15,1197.5591316043829
2006-11-16,1201.875292744506
2006-11-17,1201.2027998143346
2006-11-20,1201.9895058932336
2006-11-21,1207.230742736216
2006-11-22,1204.6070426657868
2006-11-23,1204.836950984884
2006-11-24,1193.716129921785
2006-11-27,1184.063120742479
2006-11-28,1181.3852256363625
2006-11-29,1192.5830729017705
2006-11-30,1188.4847652817652
2006-12-01,1181.6063478730703
2006-12-04,1188.2538000995305
2006-12-05,1193.1567196528977
2006-12-06,1194.5324876060854
2006-12-07,1197.7138342700105
2006-12-08,1196.1833236895607
2006-12-11,1206.1798137518538
2006-12-12,1206.8561113969024
2006-12-13,1210.6056058916558
2006-12-14,1220.286000615816
2006-12-15,1227.2776852614722
2006-12-18,1228.4794873018047
2006-12-19,1216.734154726827
2006-12-20,1220.3968203021366
2006-12-21,1221.4278268404444
2006-12-22,1219.8288328825824
2006-12-25,1219.1875804657575
2006-12-26,1223.0364677572213
2006-12-27,1231.2634519139683
2006-12-28,1231.8723470281172
2006-12-29,1227.5091844886158
2007-01-01,1227.6256175313015
2007-01-02,1224.475036716844
2007-01-03,1229.546394114497
2007-01-04,1238.5326542290584
2007-01-05,1237.4577731029497
2007-01-08,1236.0225480315116
2007-01-09,1238.6582825479652
2007-01-10,1238.8675623758916
2007-01-11,1248.7072599885032
2007-01-12,1253.1782280994598
2007-01-15,1257.3557000247802
2007-01-16,1258.4296370604957
2007-01-17,1258.2682842360819
2007-01-18,1258.8950795322285
2007-01-19,1260.6339795492117
2007-01-22,1258.722542452837
2007-01-23,1253.6807240953042
2007-01-24,1265.7332378134497
2007-01-25,1259.3391057448723
2007-01-26,1261.5980425562666
2007-01-29,1260.6369924599671
2007-01-30,1263.1983755433873
2007-01-31,1261.6024617651608
2007-02-01,1268.9630775263786
2007-02-02,1276.6864721874467
2007-02-05,1280.7987470094567
2007-02-06,1284.9285343491672
2007-02-07,1282.316848088984
2007-02-08,1277.8515829839653
2007-02-09,1278.602941932547
2007-02-12,1276.416292368701
2007-02-13,1279.3532949121443
2007-02-14,1278.2456842488675
2007-02-15,1283.8442790766828
2007-02-16,1284.887920192587
2007-02-19,1283.3078690119144
2007-02-20,1282.023650012932
2007-02-21,1280.2162807187285
2007-02-22,1282.2552655765985
2007-02-23,1277.5279292994553
2007-02-26,1277.2637382161986
2007-02-27,1247.5859764351103
2007-02-28,1243.1690388893107
2007-03-01,1240.9763855314063
2007-03-02,1232.0802689478319
2007-03-05,1220.172188157555
2007-03-06,1234.1747250233977
2007-03-07,1231.2333660671943
2007-03-08,1242.5811146785918
2007-03-09,1246.2038723062253
2007-03-12,1246.7465432857366
2007-03-13,1234.0052395600458
2007-03-14,1221.792446581083
2007-03-15,1230.3079264172238
2007-03-16,1222.965445766404
2007-03-19,1235.1562348457621
2007-03-20,1243.8711880486298
2007-03-21,1252.2059373188847
2007-03-22,1253.9827440777594
2007-03-23,1260.0915952621156
2007-03-26,1255.0144845513942
2007-03-27,1247.3519427242436
2007-03-28,1241.5730416951658
2007-03-29,1248.2454488713468
2007-03-30,1252.1176812662154
2007-04-02,1249.3635178598818
2007-04-03,1258.0956010462141
2007-04-04,1262.3402405714007
2007-04-05,1258.3346271494647
2007-04-06,1258.0825345452265
2007-04-09,1265.551845563988
2007-04-10,1264.7437388211763
2007-04-11,1261.14285448492
2007-04-12,1257.1587308540136
2007-04-13,1256.2188678379187
2007-04-16,1264.6450070446842
2007-04-17,1265.9329287700295
2007-04-18,1268.1040850343954
2007-04-19,1258.1370628559835
2007-04-20,1267.1439113504919
2007-04-23,1268.6054021385737
2007-04-24,1262.188857370968
2007-04-25,1262.312530042822
2007-04-26,1265.740401174751
2007-04-27,1258.0556518035673
2007-04-30,1254.9996449314074
2007-05-01,1257.124676300734
2007-05-02,1264.1864479508727
2007-05-03,1269.7700344701743
2007-05-04,1272.0392315279746
2007-05-07,1275.5977789808367
2007-05-08,1277.6685674710156
2007-05-09,1277.6561493539773
2007-05-10,1270.930992551429
2007-05-11,1273.5267595720875
2007-05-14,1273.4708343791897
2007-05-15,1267.3989131370456
2007-05-16,1271.3445773555059
2007-05-17,1275.7123481551428
2007-05-18,1278.2198738784366
2007-05-21,1281.959026164593
2007-05-22,1281.328531593511
2007-05-23,1281.1458566131416
2007-05-24,1276.967701333444
2007-05-25,1273.6900727364707
2007-05-28,1274.8653397809676
2007-05-29,1279.2786942370108
2007-05-30,1286.6580177185801
2007-05-31,1290.6868784117512
2007-06-01,1299.0947024886839
2007-06-04,1294.41450491031
2007-06-05,1285.0654777538157
2007-06-06,1278.9046404625112
2007-06-07,1266.2211946539899
2007-06-08,1275.4698247287813
2007-06-11,1278.8119809865693
2007-06-12,1273.1407668461472
2007-06-13,1279.1208497444163
2007-06-14,1282.9168550314223
2007-06-15,1285.2957337666367
2007-06-18,1281.78728975287
2007-06-19,1281.4104236799292
2007-06-20,1275.7012562151747
2007-06-21,1277.0225733638076
2007-06-22,1263.8496202013491
2007-06-25,1259.0713687874784
2007-06-26,1258.4392351331953
2007-06-27,1262.626917368131
2007-06-28,1263.1081014816577
2007-06-29,1261.9378261027414
2007-07-02,1261.8382899002597
2007-07-03,1265.4768577775744
2007-07-04,1266.1998127528811
2007-07-05,1268.6340828777381
2007-07-06,1266.89359904188
2007-07-09,1269.1255954126384
2007-07-10,1253.101128831881
2007-07-11,1248.3032859333819
2007-07-12,1259.2755651458622
2007-07-13,1265.4581254562493
2007-07-16,1265.0694544136695
2007-07-17,1262.90007607376
2007-07-18,1258.7577938114098
2007-07-19,1261.3012519432143
2007-07-20,1256.3958061519888
2007-07-23,1257.304602090516
2007-07-24,1248.0661565835237
2007-07-25,1255.7687431931815
2007-07-26,1234.0526689339456
2007-07-27,1219.583949447197
2007-07-30,1218.7627703150292
2007-07-31,1219.2338464134732
2007-08-01,1216.1601751121377
2007-08-02,1224.3840278487453
2007-08-03,1203.5742694448588
2007-08-06,1212.8720232518808
2007-08-07,1219.7634862830314
2007-08-08,1230.1413817920047
2007-08-09,1225.0882072634934
2007-08-10,1216.434447326757
2007-08-13,1220.534686356706
2007-08-14,1211.1220760113993
2007-08-15,1206.4614763469606
2007-08-16,1203.8659255276077
2007-08-17,1204.1847761261083
2007-08-20,1216.946094717523
2007-08-21,1221.8768810587235
2007-08-22,1230.0488726029182
2007-08-23,1230.9617014937605
2007-08-24,1230.0550178867722
2007-08-27,1229.6121659019225
2007-08-28,1214.1178518717602
2007-08-29,1221.2959732346017
2007-08-30,1224.05638057518
2007-08-31,1238.1905398586464
2007-09-03,1241.115989465952
2007-09-04,1248.484877106009
2007-09-05,1232.323705852387
2007-09-06,1232.897856477915
2007-09-07,1218.6847592185213
2007-09-10,1210.1449135005284
2007-09-11,1217.4414777727325
2007-09-12,1218.0654293791367
2007-09-13,1221.978462656959
2007-09-14,1223.3838616483356
2007-09-17,1217.1815259469538
2007-09-18,1228.5559883811934
2007-09-19,1238.7672258331702
2007-09-20,1227.750589986848
2007-09-21,1228.3225607203567
2007-09-24,1227.3999968195155
2007-09-25,1224.979339839995
2007-09-26,1230.3913232477082
2007-09-27,1236.1618715558695
2007-09-28,1231.8092242401922
2007-10-01,1237.9416055085865
2007-10-02,1247.0719544332712
2007-10-03,1246.6431848956777
2007-10-04,1247.6703974913091
2007-10-05,1255.5953443059052
2007-10-08,1257.7039791756124
2007-10-09,1262.455348764922
2007-10-10,1256.3280408376559
2007-10-11,1253.5205915441002
2007-10-12,1258.3495206795499
2007-10-15,1247.9030964299832
2007-10-16,1244.5514808062042
2007-10-17,1242.6441287229297
2007-10-18,1237.486490568343
2007-10-19,1225.3617179663977
2007-10-22,1227.145429885775
2007-10-23,1230.1226921269435
2007-10-24,1227.7197215237693
2007-10-25,1227.3244882948306
2007-10-26,1232.0767689418676
2007-10-29,1238.6429765162661
2007-10-30,1233.8449337865677
2007-10-31,1241.8902616521334
2007-11-01,1230.9265753508594
2007-11-02,1220.6461749439668
2007-11-05,1216.5583404327836
2007-11-06,1218.399109441309
2007-11-07,1197.260408134849
2007-11-08,1190.5750861243187
2007-11-09,1183.6038199100171
2007-11-12,1181.8651865972622
2007-11-13,1189.3347418030303
2007-11-14,1183.5225953497386
2007-11-15,1178.3529456808005
2007-11-16,1175.7558597776474
2007-11-19,1165.1379097190877
2007-11-20,1161.211700532594
2007-11-21,1143.2157511370192
2007-11-22,1145.0752104841883
2007-11-23,1158.3267147856347
2007-11-26,1152.2077944021003
2007-11-27,1156.2918409836254
2007-11-28,1178.8111348271705
2007-11-29,1183.2343965257817
2007-11-30,1194.6729115138205
2007-12-03,1195.7726175236553
2007-12-04,1186.3067205182456
2007-12-05,1201.7976892039749
2007-12-06,1211.5298096336824
2007-12-07,1209.6189825039205
2007-12-10,1210.1499371203395
2007-12-11,1200.7736887355802
2007-12-12,1199.6675745866585
2007-12-13,1196.5045952992234
2007-12-14,1198.8662499658344
2007-12-17,1186.8906920082643
2007-12-18,1190.0092182569163
2007-12-19,1188.4516999260268
2007-12-20,1193.247688315151
2007-12-21,1201.9070986928612
2007-12-24,1204.7788564144398
2007-12-25,1206.1520730323668
2007-12-26,1199.009921818131
2007-12-27,1187.3336346079636
2007-12-28,1178.8811474542058
2007-12-31,1184.0434593965936
2008-01-01,1184.0850650957307
2008-01-02,1169.510455455956
2008-01-03,1167.0138661328406
2008-01-04,1148.769087975707
2008-01-07,1153.6983096832346
2008-01-08,1149.6823277414321
2008-01-09,1158.9297157485466
2008-01-10,1154.466745211209
2008-01-11,1141.2812790933208
2008-01-14,1139.2790726353114
2008-01-15,1126.5997584070642
2008-01-16,1131.9075528148358
2008-01-17,1119.2726643665592
2008-01-18,1117.4938134186868
2008-01-21,1107.640501638581
2008-01-22,1081.6306792432688
2008-01-23,1097.7189357924053
2008-01-24,1099.3174154463384
2008-01-25,1103.3113996416232
2008-01-28,1097.4535275491803
2008-01-29,1107.136418880066
2008-01-30,1098.3791501668459
2008-01-31,1110.4987230449697
2008-02-01,1122.0420067265898
2008-02-04,1120.4797792760635
2008-02-05,1111.522086540328
2008-02-06,1103.2241954935428
2008-02-07,1114.9663354127315
2008-02-08,1112.1856844702213
2008-02-11,1112.1795986923553
2008-02-12,1119.2100717512094
2008-02-13,1124.2153067378713
2008-02-14,1123.231203419686
2008-02-15,1118.8854313010618
2008-02-18,1121.551993556392
2008-02-19,1116.9930326589883
2008-02-20,1115.7308630603973
2008-02-21,1107.0367527379012
2008-02-22,1107.6808629345298
2008-02-25,1119.042582547964
2008-02-26,1120.0622390446538
2008-02-27,1110.8425964971002
2008-02-28,1098.1993088298716
2008-02-29,1083.2539111513952
2008-03-03,1072.975746276695
2008-03-04,1067.4000002632279
2008-03-05,1070.2607092179085
2008-03-06,1057.632881368869
2008-03-07,1046.990624275688
2008-03-10,1039.8815479621876
2008-03-11,1056.016562748785
2008-03-12,1046.9690493707544
2008-03-13,1038.7669053350376
2008-03-14,1026.6533329520048
2008-03-17,1003.8247539339488
2008-03-18,1025.5068006249176
2008-03-19,1024.9503382016808
2008-03-20,1044.9763749870995
2008-03-21,1048.7042466116689
2008-03-24,1055.8115810513045
2008-03-25,1054.2436935136277
2008-03-26,1040.7512286362285
2008-03-27,1039.1072154561614
2008-03-28,1036.6506265665796
2008-03-31,1032.2666524905114
2008-04-01,1062.2620135298048
2008-04-02,1065.0390176590754
2008-04-03,1065.5429577201567
2008-04-04,1062.0299022293034
2008-04-07,1065.47757520366
2008-04-08,1059.2255750762417
2008-04-09,1049.355455427195
2008-04-10,1051.3036546193719
2008-04-11,1043.8293009119081
2008-04-14,1034.321730210906
2008-04-15,1040.5718955322675
2008-04-16,1045.9735205823692
2008-04-17,1046.885776503187
2008-04-18,1060.5296817885305
2008-04-21,1051.7654146008695
2008-04-22,1044.497281374363
2008-04-23,1051.4183475475343
2008-04-24,1062.4153086928488
2008-04-25,1069.4757562056739
2008-04-28,1073.081596686234
2008-04-29,1074.127546774071
2008-04-30,1075.2825947246636
2008-05-01,1090.8366465036484
2008-05-02,1098.1549772206197
2008-05-05,1089.9291593782714
2008-05-06,1086.9183303111015
2008-05-07,1089.3890468783502
2008-05-08,1090.0756592407263
2008-05-09,1083.9039764870706
2008-05-12,1086.3148180950218
2008-05-13,1088.9523187120305
2008-05-14,1094.3446351948985
2008-05-15,1098.9004188712856
2008-05-16,1097.357740522467
2008-05-19,1102.092838911872
2008-05-20,1088.1170382197465
2008-05-21,1075.5737610320548
2008-05-22,1080.144521702287
2008-05-23,1070.1953052916856
2008-05-26,1066.0866700096797
2008-05-27,1071.7474234373096
2008-05-28,1075.754391830557
2008-05-29,1090.3704299090894
2008-05-30,1092.3526782895606
2008-06-02,1087.9829255489537
2008-06-03,1087.9826566583222
2008-06-04,1089.7263101574745
2008-06-05,1089.544357767864
2008-06-06,1064.0115514382733
2008-06-09,1060.3245979592784
2008-06-10,1067.7234017645076
2008-06-11,1057.4523211638714
2008-06-12,1059.8058339469928
2008-06-13,1069.9458594508085
2008-06-16,1065.4285905791155
2008-06-17,1061.2258552982269
2008-06-18,1054.2038421532147
2008-06-19,1051.4285113257013
2008-06-20,1031.7322434021205
2008-06-23,1038.981599826612
2008-06-24,1029.3378226281732
2008-06-25,1038.3811014446835
2008-06-26,1015.6004393102361
2008-06-27,1010.9950977954703
2008-06-30,1016.1611022773548
2008-07-01,1013.682409000275
2008-07-02,1000.4321977171182
2008-07-03,1007.534869118207
2008-07-04,1006.1327693699876
2008-07-07,1004.6835057067484
2008-07-08,1007.9358030044808
2008-07-09,1002.1885451645047
2008-07-10,998.9923222525728
2008-07-11,984.6934496879288
2008-07-14,979.5389224287533
2008-07-15,969.3314365715726
2008-07-16,986.9373505751136
2008-07-17,991.5943110161281
2008-07-18,992.1553758722908
2008-07-21,994.1022455279423
2008-07-22,1005.9079860727934
2008-07-23,1018.2894508438256
2008-07-24,1012.6324554900116
2008-07-25,1010.1883604789556
2008-07-28,1001.0500101919835
2008-07-29,1014.1759291529908
2008-07-30,1027.2675747720307
2008-07-31,1024.1897284196375
2008-08-01,1021.0983537027566
2008-08-04,1017.5790558284691
2008-08-05,1038.313128271667
2008-08-06,1044.5965743057163
2008-08-07,1034.8682454238806
2008-08-08,1065.933900942326
2008-08-11,1076.1062849394689
2008-08-12,1074.8131081064664
2008-08-13,1069.727111581949
2008-08-14,1069.6959447065055
2008-08-15,1083.7627435677923
2008-08-18,1078.6360669405506
2008-08-19,1068.0227176693447
2008-08-20,1067.7451156438822
2008-08-21,1059.5303875306333
2008-08-22,1069.6907143505903
2008-08-25,1064.2166136855858
2008-08-26,1070.5892190854968
2008-08-27,1073.9510443434422
2008-08-28,1083.6936126895487
2008-08-29,1084.0932404162202
2008-09-01,1088.0182479877574
2008-09-02,1092.3942222489577
2008-09-03,1096.9464886374385
2008-09-04,1083.5365964572686
2008-09-05,1086.5645313602197
2008-09-08,1111.033186866662
2008-09-09,1100.4397207315367
2008-09-10,1106.2352604260802
2008-09-11,1116.0791009514828
2008-09-12,1106.1824626260182
2008-09-15,1082.8189451528704
2008-09-16,1083.0189513067141
2008-09-17,1058.8474583131067
2008-09-18,1066.252130515647
2008-09-19,1088.406921839521
