Date,ACWI MINIMUM VOLATILITY (GBP)
2004-12-30,839.6755489625644
2004-12-31,841.8706784666891
2005-01-03,843.2750258908791
2005-01-04,844.5012850730837
2005-01-05,838.6494662038094
2005-01-06,843.5691233125908
2005-01-07,851.56663311707
2005-01-10,850.805747374958
2005-01-11,848.2452217453656
2005-01-12,843.1115825505758
2005-01-13,843.9114485281252
2005-01-14,851.3886500741731
2005-01-17,853.546073972355
2005-01-18,859.156898801817
2005-01-19,858.5369503011705
2005-01-20,858.8890443403114
2005-01-21,856.258019871676
2005-01-24,853.8578498432942
2005-01-25,856.127813779734
2005-01-26,856.2433745100678
2005-01-27,856.9945960556171
2005-01-28,857.9789974131139
2005-01-31,858.8607295432049
2005-02-01,864.2287186828029
2005-02-02,867.0206367782828
2005-02-03,869.2077769859357
2005-02-04,877.2444807345375
2005-02-07,883.1782422276971
2005-02-08,883.6792944724741
2005-02-09,881.887250357505
2005-02-10,880.2195019791218
2005-02-11,885.4861170886282
2005-02-14,884.0937999425815
2005-02-15,885.933226146705
2005-02-16,883.9941560284063
2005-02-17,878.797010242355
2005-02-18,878.9468640222957
2005-02-21,876.1098166371136
2005-02-22,863.2721865039964
2005-02-23,864.2578365151951
2005-02-24,865.2808997860227
2005-02-25,873.1653239056343
2005-02-28,870.3147194189645
2005-03-01,876.0382102893864
2005-03-02,878.9658416038951
2005-03-03,878.8910674440618
2005-03-04,881.904112508
2005-03-07,885.6073190274218
2005-03-08,876.9999681408364
2005-03-09,868.2070944314187
2005-03-10,864.1164871932037
2005-03-11,859.6637824046086
2005-03-14,864.3059222500623
2005-03-15,866.8735399324704
2005-03-16,857.776404259087
2005-03-17,861.2173429607759
2005-03-18,866.7220959807127
2005-03-21,868.6291456942803
2005-03-22,863.2743159425235
2005-03-23,867.1416833741376
2005-03-24,869.3541659828088
2005-03-25,869.8285922491847
2005-03-28,874.3451995497011
2005-03-29,868.2309488620047
2005-03-30,871.4660480058438
2005-03-31,872.4361333094295
2005-04-01,874.5533659506025
2005-04-04,878.8921737727351
2005-04-05,882.1210504872826
2005-04-06,884.1326279149098
2005-04-07,884.9190314689347
2005-04-08,885.3514586014118
2005-04-11,880.4843662777186
2005-04-12,885.206092162225
2005-04-13,883.8411418042874
2005-04-14,882.3870510629595
2005-04-15,867.7125664309474
2005-04-18,855.7423965216158
2005-04-19,862.1385065098772
2005-04-20,857.1070431465425
2005-04-21,859.6785480006
2005-04-22,863.6608533096169
2005-04-25,874.437764702302
2005-04-26,871.0162845010502
2005-04-27,870.2226311000093
2005-04-28,870.5592013948559
2005-04-29,879.4880880823007
2005-05-02,884.9744864230588
2005-05-03,881.5432763059936
2005-05-04,883.7120364181138
2005-05-05,885.6648888471764
2005-05-06,891.1092369882426
2005-05-09,892.8064532362182
2005-05-10,886.2742033621874
2005-05-11,891.5078959005434
2005-05-12,891.4374780603519
2005-05-13,889.3605475658563
2005-05-16,890.9561101104263
2005-05-17,892.1559222576607
2005-05-18,895.8560422465541
2005-05-19,901.1470390518926
2005-05-20,903.9234724441284
2005-05-23,905.4952909262518
2005-05-24,905.7381924922062
2005-05-25,903.2639654648805
2005-05-26,909.1013087477401
2005-05-27,910.0648733403617
2005-05-30,916.6625638882109
2005-05-31,922.0984904052161
2005-06-01,933.4340017876452
2005-06-02,932.4744735332246
2005-06-03,933.4811008095862
2005-06-06,934.3523388314601
2005-06-07,939.4662533259885
2005-06-08,936.3692398579575
2005-06-09,941.8963412928389
2005-06-10,946.9261419632969
2005-06-13,952.471904418315
2005-06-14,954.9923549622011
2005-06-15,950.9660778596307
2005-06-16,954.3850926070428
2005-06-17,950.913462373693
2005-06-20,955.1896723905651
2005-06-21,955.6835814785306
2005-06-22,956.6443369357344
2005-06-23,958.9563444059136
2005-06-24,951.1415767605885
2005-06-27,944.0102702228413
2005-06-28,954.5382305624333
2005-06-29,954.8770748372301
2005-06-30,949.5340489582992
2005-07-01,959.5939898390917
2005-07-04,963.4724347438105
2005-07-05,963.9176899482194
2005-07-06,960.6651759330623
2005-07-07,952.9563796144583
2005-07-08,961.0772710261652
2005-07-11,960.6338742356363
2005-07-12,954.8172977957275
2005-07-13,957.7566312428867
2005-07-14,956.819938366149
2005-07-15,959.4490047313958
2005-07-18,956.468429093375
2005-07-19,960.3651848628487
2005-07-20,962.06327265292
2005-07-21,957.5209064775082
2005-07-22,960.9868882165969
2005-07-25,964.5020280709683
2005-07-26,968.1447620149933
2005-07-27,970.6355528314659
2005-07-28,971.7896193182746
2005-07-29,966.2310167596586
2005-08-01,963.8198829885026
2005-08-02,970.0019400268396
2005-08-03,965.7852705979461
2005-08-04,956.9212417214186
2005-08-05,949.3524181058054
2005-08-08,945.2360668419939
2005-08-09,949.6345857609689
2005-08-10,954.5761347278795
2005-08-11,955.4122762055563
2005-08-12,954.3697630643597
2005-08-15,959.0968760194799
2005-08-16,960.0193725579863
2005-08-17,958.0010812646069
2005-08-18,963.4773760157371
2005-08-19,966.4880224329034
2005-08-22,966.0709148368054
2005-08-23,966.9988101633019
2005-08-24,960.1945139363758
2005-08-25,958.3889706679602
2005-08-26,952.9999353326589
2005-08-29,955.6775609295829
2005-08-30,958.0988354228145
2005-08-31,960.0906344019937
2005-09-01,957.9440005001649
2005-09-02,955.4753005638248
2005-09-05,959.6288002078276
2005-09-06,967.2199709762341
2005-09-07,969.0716912825723
2005-09-08,967.7787121026531
2005-09-09,972.938142667468
2005-09-12,981.5935851235557
2005-09-13,975.7161700149345
2005-09-14,976.9382231264923
2005-09-15,983.1539985235672
2005-09-16,985.7030150004049
2005-09-19,987.9547371529748
2005-09-20,986.0097325289003
2005-09-21,977.6370673761332
2005-09-22,981.5071380553283
2005-09-23,986.9152034105476
2005-09-26,992.9240880855682
2005-09-27,991.46940496569
2005-09-28,993.751066460187
2005-09-29,998.5862013855027
2005-09-30,997.7004707168476
2005-10-03,1005.5741367905493
2005-10-04,1000.755958299279
2005-10-05,989.9171056357087
2005-10-06,972.8262894089394
2005-10-07,971.7380738789517
2005-10-10,973.0033948078169
2005-10-11,975.4135919315603
2005-10-12,968.9975867047626
2005-10-13,968.6748808129034
2005-10-14,967.1353710914243
2005-10-17,969.5897011879696
2005-10-18,968.2649040860689
2005-10-19,963.9628283775635
2005-10-20,960.6515089332058
2005-10-21,958.9506366205966
2005-10-24,969.2514124321077
2005-10-25,963.581193176784
2005-10-26,960.6652681313884
2005-10-27,952.1324687954756
2005-10-28,960.8806326683098
2005-10-31,976.3609263637001
2005-11-01,973.476672075124
2005-11-02,972.7867216784267
2005-11-03,979.9661253966942
2005-11-04,990.9959223540909
2005-11-07,994.918898520681
2005-11-08,995.6449706627005
2005-11-09,999.6763543538959
2005-11-10,1003.7462460423519
2005-11-11,1011.9204643205635
2005-11-14,1007.6574077227058
2005-11-15,1006.8675479635458
2005-11-16,1008.7183196092657
2005-11-17,1012.7671453526095
2005-11-18,1017.4791125350422
2005-11-21,1017.9047381104832
2005-11-22,1020.2222961170388
2005-11-23,1018.7923908930611
2005-11-24,1018.3811977482529
2005-11-25,1021.3473835263886
2005-11-28,1015.4284524895161
2005-11-29,1017.8361562504272
2005-11-30,1010.3288664750598
2005-12-01,1023.0171725901523
2005-12-02,1027.390900824554
2005-12-05,1020.2653378621993
2005-12-06,1020.0276503831817
2005-12-07,1023.8479116721628
2005-12-08,1016.6810252410661
2005-12-09,1018.1480661116849
2005-12-12,1012.6727010674063
2005-12-13,1018.463217635931
2005-12-14,1016.4975036249576
2005-12-15,1020.6699375575755
2005-12-16,1019.6458343030873
2005-12-19,1018.7514755070835
2005-12-20,1026.3837166458486
2005-12-21,1032.9974255222742
2005-12-22,1031.3897382561568
2005-12-23,1032.1262269333654
2005-12-26,1032.1060414190836
2005-12-27,1029.1197519234204
2005-12-28,1027.5761731599246
2005-12-29,1032.3927091503485
2005-12-30,1030.7494886952131
2006-01-02,1031.4987451866202
2006-01-03,1031.10566174399
2006-01-04,1032.974671998289
2006-01-05,1033.6616159809466
2006-01-06,1037.1333313573148
2006-01-09,1042.6710787675297
2006-01-10,1039.9291684903403
2006-01-11,1040.9344623312688
2006-01-12,1043.880366515033
2006-01-13,1039.5561812536391
2006-01-16,1035.7035515632506
2006-01-17,1033.2267798434175
2006-01-18,1025.7244860088576
2006-01-19,1031.2036571656874
2006-01-20,1026.0948030205248
2006-01-23,1015.1089372030925
2006-01-24,1017.3903487446225
2006-01-25,1020.1404541959014
2006-01-26,1023.8841398784323
2006-01-27,1037.3618798033788
2006-01-30,1038.8362447896093
2006-01-31,1036.9720704447925
2006-02-01,1042.1389430299066
2006-02-02,1039.0404345895847
2006-02-03,1039.1960011514782
2006-02-06,1041.3433640032658
2006-02-07,1040.3929116976992
2006-02-08,1040.753416248862
2006-02-09,1047.3262620396956
2006-02-10,1051.601664719891
2006-02-13,1050.4949429304932
2006-02-14,1057.423989318823
2006-02-15,1059.2915670010689
2006-02-16,1064.1217666696023
2006-02-17,1060.0924118386115
2006-02-20,1060.4852428839984
2006-02-21,1064.4731488055943
2006-02-22,1068.3393908784847
2006-02-23,1068.5841097165721
2006-02-24,1072.9966701548724
2006-02-27,1079.4254863883314
2006-02-28,1070.1432852317535
2006-03-01,1074.0905281778792
2006-03-02,1069.461107667347
2006-03-03,1066.2280428434942
2006-03-06,1069.510852436497
2006-03-07,1072.4699238210399
2006-03-08,1069.6981232329665
2006-03-09,1074.0910710566307
2006-03-10,1077.65441325039
2006-03-13,1080.0525877302466
2006-03-14,1078.9702573138181
2006-03-15,1081.9063643469947
2006-03-16,1075.7422219547132
2006-03-17,1077.287566909665
2006-03-20,1076.578032944859
2006-03-21,1076.8265066906552
2006-03-22,1083.8485242122551
2006-03-23,1085.0760419317494
2006-03-24,1085.0681584716144
2006-03-27,1081.6806414775403
2006-03-28,1074.8785876413767
2006-03-29,1084.4509494379986
2006-03-30,1075.1586720493772
2006-03-31,1072.2121965067088
2006-04-03,1075.2522382291902
2006-04-04,1066.458327486202
2006-04-05,1070.823147341261
2006-04-06,1076.5153513348262
2006-04-07,1077.6739306320053
2006-04-10,1075.7729697174755
2006-04-11,1066.9392014456873
2006-04-12,1065.2912215805554
2006-04-13,1066.31083279098
2006-04-14,1066.4907961868769
2006-04-17,1054.3798303370602
2006-04-18,1063.0995432236914
2006-04-19,1064.5954455438261
2006-04-20,1068.2206592681493
2006-04-21,1071.3489739279964
2006-04-24,1068.7432247616978
2006-04-25,1064.6456216900558
2006-04-26,1064.583406824147
2006-04-27,1061.4535416920198
2006-04-28,1056.8477858501033
2006-05-01,1057.9100541691103
2006-05-02,1060.2450421407323
2006-05-03,1058.2559575623486
2006-05-04,1058.6675212458533
2006-05-05,1065.0065722067288
2006-05-08,1069.8227085754693
2006-05-09,1069.8209493154845
2006-05-10,1065.33144332714
2006-05-11,1057.6182977591432
2006-05-12,1043.962672190899
2006-05-15,1044.7203713609551
2006-05-16,1042.6789975762683
2006-05-17,1034.6621781949216
2006-05-18,1024.8920357315876
2006-05-19,1027.2135829189367
2006-05-22,1009.9142033338022
2006-05-23,1013.0003770884812
2006-05-24,1013.9973233294181
2006-05-25,1020.8771779462454
2006-05-26,1035.4394377902336
2006-05-29,1034.3695585282396
2006-05-30,1018.5467912072089
2006-05-31,1020.5190930079933
2006-06-01,1028.9282219676788
2006-06-02,1030.633105423107
2006-06-05,1024.134735472575
2006-06-06,1021.9942880789814
2006-06-07,1025.3283906678332
2006-06-08,1020.1106775261003
2006-06-09,1025.2161332497224
2006-06-12,1023.6745389496368
2006-06-13,1010.4235049093746
2006-06-14,1008.900543023936
2006-06-15,1020.2317539712774
2006-06-16,1019.8779533758313
2006-06-19,1023.4407625567596
2006-06-20,1020.8307011653757
2006-06-21,1020.1927206108593
2006-06-22,1025.674983729392
2006-06-23,1026.3163166046443
2006-06-26,1025.279875711437
2006-06-27,1020.5138908520246
2006-06-28,1025.1060576022005
2006-06-29,1038.0109095362614
2006-06-30,1035.1948634147536
2006-07-03,1038.32032536296
2006-07-04,1042.8720197084658
2006-07-05,1040.2139557168377
2006-07-06,1044.1890135271763
2006-07-07,1041.364617119225
2006-07-10,1051.2851349484006
2006-07-11,1049.666000407476
2006-07-12,1048.4215687714707
2006-07-13,1039.274582645612
2006-07-14,1032.1058844046229
2006-07-17,1036.3857289025075
2006-07-18,1039.3134841625508
2006-07-19,1046.7721567587175
2006-07-20,1047.379056466471
2006-07-21,1042.729276817105
2006-07-24,1057.1279094536994
2006-07-25,1062.2202096662108
2006-07-26,1063.6438456192357
2006-07-27,1062.984079530485
2006-07-28,1069.1721967621932
2006-07-31,1068.5928280662163
2006-08-01,1065.9197455384267
2006-08-02,1069.4748809290552
2006-08-03,1068.1643860659012
2006-08-04,1068.0077094321991
2006-08-07,1062.4885160426204
2006-08-08,1065.0265282937073
2006-08-09,1063.354354250247
2006-08-10,1067.96926264048
2006-08-11,1068.0316201568255
2006-08-14,1074.2201697669593
2006-08-15,1079.2316785378794
2006-08-16,1078.569760557913
2006-08-17,1077.2149423273627
2006-08-18,1080.4833424291419
2006-08-21,1074.021855539426
2006-08-22,1082.682828999735
2006-08-23,1080.9091999529358
2006-08-24,1082.0715349814889
2006-08-25,1082.8267658514906
2006-08-28,1083.046962172082
2006-08-29,1088.9181779341243
2006-08-30,1087.2104163433946
2006-08-31,1090.1719860668568
2006-09-01,1093.37879053122
2006-09-04,1094.795444457016
2006-09-05,1096.1362488415377
2006-09-06,1090.2204629159646
2006-09-07,1086.9882923278915
2006-09-08,1093.6830693443926
2006-09-11,1088.522876410568
2006-09-12,1096.6698841384746
2006-09-13,1100.424278341373
2006-09-14,1097.5956116768782
2006-09-15,1105.5997027476517
2006-09-18,1102.9694818962687
2006-09-19,1102.972147074643
2006-09-20,1105.5903646981733
2006-09-21,1104.4242698008056
2006-09-22,1094.645744743716
2006-09-25,1100.8742622637508
2006-09-26,1110.2345812734184
2006-09-27,1114.5350288981604
2006-09-28,1115.1236656318943
2006-09-29,1115.4461512035102
2006-10-02,1113.5154670811698
2006-10-03,1114.0163965562574
2006-10-04,1123.3274257829719
2006-10-05,1129.090158155527
2006-10-06,1132.2828127117325
2006-10-09,1131.1456407844767
2006-10-10,1136.5255252019117
2006-10-11,1135.81228838866
2006-10-12,1140.0504312949909
2006-10-13,1145.1204333498436
2006-10-16,1148.5713671861552
2006-10-17,1144.0172330005687
2006-10-18,1150.1367857297996
2006-10-19,1146.3819647238493
2006-10-20,1151.0226840139792
2006-10-23,1158.2583209642776
2006-10-24,1157.689998929685
2006-10-25,1159.0421241993108
2006-10-26,1157.4596088463534
2006-10-27,1151.9306402839254
2006-10-30,1150.5149624196663
2006-10-31,1151.0097082951904
2006-11-01,1150.2161399170648
2006-11-02,1150.465860861844
2006-11-03,1151.729404363095
2006-11-06,1157.5917892129698
2006-11-07,1155.0447313386026
2006-11-08,1156.9256114748166
2006-11-09,1149.5560182027943
2006-11-10,1146.6908336170331
2006-11-13,1148.7140852717237
2006-11-14,1152.2763394975198
2006-11-15,1153.1589346159717
2006-11-16,1157.322945703895
2006-11-17,1156.7926529299693
2006-11-20,1159.3226543333726
2006-11-21,1164.9716949873223
2006-11-22,1162.23827632898
2006-11-23,1161.9715892890104
2006-11-24,1151.906610457396
2006-11-27,1142.0819211671576
2006-11-28,1139.7049503926994
2006-11-29,1151.006205069007
2006-11-30,1148.145124014206
2006-12-01,1141.7037179150343
2006-12-04,1147.8805851636193
2006-12-05,1152.2602123265146
2006-12-06,1153.019181464671
2006-12-07,1157.577277654443
2006-12-08,1156.2899915159812
2006-12-11,1164.6290966966108
2006-12-12,1166.3341022912505
2006-12-13,1171.3816244130373
2006-12-14,1180.1601777670162
2006-12-15,1187.0080957144426
2006-12-18,1187.6454116931714
2006-12-19,1177.6351509103777
2006-12-20,1180.2463878888889
2006-12-21,1180.8737164214722
2006-12-22,1179.3441452545958
2006-12-25,1178.7152281201195
2006-12-26,1181.9747423380866
2006-12-27,1190.462091873883
2006-12-28,1191.3072264977327
2006-12-29,1186.9638906965217
2007-01-01,1187.0685844040418
2007-01-02,1187.1410953734044
2007-01-03,1190.9168876321396
2007-01-04,1198.463576435752
2007-01-05,1195.925346072168
2007-01-08,1193.8456931366752
2007-01-09,1197.956331734224
2007-01-10,1197.0349416765173
2007-01-11,1208.5090489663
2007-01-12,1212.892628933603
2007-01-15,1216.8937168439093
2007-01-16,1217.0609627595904
2007-01-17,1218.0757774780548
2007-01-18,1219.2975015641366
2007-01-19,1220.9546317169472
2007-01-22,1219.309465511164
2007-01-23,1215.828446537735
2007-01-24,1227.6956882834916
2007-01-25,1222.412901861368
2007-01-26,1223.674123714824
2007-01-29,1224.2420266147903
2007-01-30,1226.4366423409074
2007-01-31,1223.7593274796855
2007-02-01,1232.4723660769887
2007-02-02,1242.1373337826788
2007-02-05,1245.9739347234317
2007-02-06,1251.7063021102445
2007-02-07,1250.8584041076915
2007-02-08,1244.9122700236755
2007-02-09,1246.098341266525
2007-02-12,1243.7620355998513
2007-02-13,1245.6982693003124
2007-02-14,1246.1813314367407
2007-02-15,1249.554580819273
2007-02-16,1249.1310924851493
2007-02-19,1247.4933457138993
2007-02-20,1245.5698651822315
2007-02-21,1241.8047220721942
2007-02-22,1243.9966879750655
2007-02-23,1241.715650593887
2007-02-26,1242.2483955959121
2007-02-27,1212.954668815198
2007-02-28,1206.3965896129637
2007-03-01,1203.2256058398186
2007-03-02,1194.767704348956
2007-03-05,1181.6565924912038
2007-03-06,1195.0108902917807
2007-03-07,1194.5649163235075
2007-03-08,1205.7296267675667
2007-03-09,1210.2226335525775
2007-03-12,1209.657042913048
2007-03-13,1198.2967785990622
2007-03-14,1183.0695217077352
2007-03-15,1195.5917435718327
2007-03-16,1190.6998357302982
2007-03-19,1202.756867079717
2007-03-20,1211.4094941062217
2007-03-21,1218.8722557689905
2007-03-22,1223.1033189013917
2007-03-23,1228.2220898094772
2007-03-26,1223.5860525829946
2007-03-27,1216.5494143053347
2007-03-28,1210.5735818548965
2007-03-29,1218.283537121472
2007-03-30,1221.7008165314123
2007-04-02,1220.273942009615
2007-04-03,1229.236118721096
2007-04-04,1232.4114868594406
2007-04-05,1228.1605857647644
2007-04-06,1227.970198008068
2007-04-09,1233.607112767867
2007-04-10,1234.4608682710682
2007-04-11,1232.0125412337961
2007-04-12,1226.5918373163545
2007-04-13,1226.9690845811524
2007-04-16,1234.6276886910473
2007-04-17,1235.827564575457
2007-04-18,1236.1819078988467
2007-04-19,1228.3566764335771
2007-04-20,1236.336028306305
2007-04-23,1237.1948799844006
2007-04-24,1229.5083387525203
2007-04-25,1230.3532252846219
2007-04-26,1231.9183648272485
2007-04-27,1224.678486395946
2007-04-30,1222.7801483982955
2007-05-01,1224.9377967303142
2007-05-02,1231.706102767383
2007-05-03,1236.637797712853
2007-05-04,1241.0504497710715
2007-05-07,1244.0406184123212
2007-05-08,1244.1887568254406
2007-05-09,1243.5676001089698
2007-05-10,1237.544464638761
2007-05-11,1240.673657934418
2007-05-14,1239.6607788339345
2007-05-15,1235.2603728365486
2007-05-16,1237.3655714439758
2007-05-17,1240.7746910940286
2007-05-18,1243.2332136630648
2007-05-21,1245.8134121304804
2007-05-22,1245.4028584351622
2007-05-23,1246.8111592323173
2007-05-24,1241.273222070657
2007-05-25,1237.6690355723451
2007-05-28,1238.4577838812927
2007-05-29,1243.3208785390798
2007-05-30,1250.2289203216792
2007-05-31,1255.8032467435803
2007-06-01,1264.3188455744719
2007-06-04,1260.0723014531602
2007-06-05,1250.867205534524
2007-06-06,1243.357751293367
2007-06-07,1230.1351302590788
2007-06-08,1235.847726856356
2007-06-11,1239.4499066417197
2007-06-12,1234.930392692617
2007-06-13,1238.94254059539
2007-06-14,1243.6821654812309
2007-06-15,1247.8767975559458
2007-06-18,1243.4209769745348
2007-06-19,1242.2690762375405
2007-06-20,1239.3937984595395
2007-06-21,1237.795958655464
2007-06-22,1226.085448237494
2007-06-25,1222.5994441799035
2007-06-26,1222.15863430762
2007-06-27,1223.7242983341098
2007-06-28,1226.3993456923502
2007-06-29,1226.4023626421056
2007-07-02,1224.8506270258952
2007-07-03,1228.938608907204
2007-07-04,1230.8047319180926
2007-07-05,1231.071721183669
2007-07-06,1229.1205689359679
2007-07-09,1231.2859284340504
2007-07-10,1216.0282181581265
2007-07-11,1212.038543180652
2007-07-12,1221.2248878956423
2007-07-13,1228.0835039126953
2007-07-16,1228.3956789466024
2007-07-17,1224.731925504632
2007-07-18,1218.9124276422515
2007-07-19,1222.4283777451888
2007-07-20,1216.9391572517638
2007-07-23,1217.5506282745332
2007-07-24,1207.8971923930226
2007-07-25,1214.178922964747
2007-07-26,1191.7133704748778
2007-07-27,1178.5309776744186
2007-07-30,1175.4433115000988
2007-07-31,1180.0410339538078
2007-08-01,1175.766366689944
2007-08-02,1183.3798819795447
2007-08-03,1165.753939350835
2007-08-06,1171.6328688438493
2007-08-07,1180.3026771885955
2007-08-08,1193.723201860284
2007-08-09,1189.6652645709967
2007-08-10,1174.1505066130194
2007-08-13,1181.2109678759357
2007-08-14,1171.9709291596214
2007-08-15,1167.9449351769774
2007-08-16,1159.2064488430306
2007-08-17,1162.6924710168742
2007-08-20,1173.4906378926178
2007-08-21,1177.8697474367516
2007-08-22,1187.9307002768965
2007-08-23,1189.8217583481915
2007-08-24,1189.5548372338328
2007-08-27,1189.7802528935038
2007-08-28,1175.2260839394512
2007-08-29,1180.928260737689
2007-08-30,1185.9655819538298
2007-08-31,1199.9745621082366
2007-09-03,1203.3292027043342
2007-09-04,1211.19374126183
2007-09-05,1194.4892398393404
2007-09-06,1195.7052683351812
2007-09-07,1180.5284152774093
2007-09-10,1171.6379935396496
2007-09-11,1181.0227349493828
2007-09-12,1182.3563014733736
2007-09-13,1187.2624376487747
2007-09-14,1184.844138611011
2007-09-17,1176.3745871050282
2007-09-18,1186.2440776241983
2007-09-19,1200.284305646363
2007-09-20,1191.444403856248
2007-09-21,1192.420781166143
2007-09-24,1191.5310092000068
2007-09-25,1187.9427356793221
2007-09-26,1193.8379675206024
2007-09-27,1198.3617163516644
2007-09-28,1194.0532420113009
2007-10-01,1199.9836886268042
2007-10-02,1208.5155536292373
2007-10-03,1209.6927262567349
2007-10-04,1210.5268604322148
2007-10-05,1216.3251517467156
2007-10-08,1217.245869000358
2007-10-09,1222.136602216765
2007-10-10,1217.888647767803
2007-10-11,1216.501192964166
2007-10-12,1220.7404390808422
2007-10-15,1210.5577799837235
2007-10-16,1206.5655969248876
2007-10-17,1206.7518251895726
2007-10-18,1201.230804386431
2007-10-19,1190.503395632898
2007-10-22,1189.7039522952227
2007-10-23,1193.0177171683595
2007-10-24,1191.6631196872638
2007-10-25,1193.6975506750136
2007-10-26,1199.0990931344888
2007-10-29,1203.9575522335006
2007-10-30,1198.9281355140745
2007-10-31,1207.5948828441033
2007-11-01,1196.8831546295294
2007-11-02,1186.817839568672
2007-11-05,1183.2881619884618
2007-11-06,1183.9304597850855
2007-11-07,1165.7418064739327
2007-11-08,1157.517156419461
2007-11-09,1148.9381387653193
2007-11-12,1146.6724024617045
2007-11-13,1155.3732948324457
2007-11-14,1151.1305851842455
2007-11-15,1146.5478082781742
2007-11-16,1142.9984680125924
2007-11-19,1130.5789277414317
2007-11-20,1130.1705370559364
2007-11-21,1112.1423799163595
2007-11-22,1117.36859822728
2007-11-23,1130.2325103096716
2007-11-26,1123.812567630786
2007-11-27,1125.2268100921153
2007-11-28,1146.3502766522859
2007-11-29,1150.3874839243297
2007-11-30,1161.8877043452842
2007-12-03,1163.1533674309737
2007-12-04,1153.7425760155268
2007-12-05,1167.702437376952
2007-12-06,1175.8627837620297
2007-12-07,1175.6454159935467
2007-12-10,1176.007816829656
2007-12-11,1169.059582481255
2007-12-12,1168.0488109872208
2007-12-13,1161.1774736498965
2007-12-14,1163.3013083966844
2007-12-17,1147.9307757444824
2007-12-18,1150.1875829451212
2007-12-19,1148.1532247367663
2007-12-20,1151.7756029408872
2007-12-21,1160.5946902061726
2007-12-24,1162.2047165236506
2007-12-25,1163.8098574520088
2007-12-26,1157.9361586938096
2007-12-27,1149.7146101007042
2007-12-28,1141.4390881436168
2007-12-31,1146.528164989801
2008-01-01,1146.6006437922085
2008-01-02,1134.1937549712818
2008-01-03,1130.8656428933766
2008-01-04,1113.2926695890935
2008-01-07,1117.2183374253652
2008-01-08,1117.3859694041175
2008-01-09,1123.9346692149188
2008-01-10,1118.6443777444474
2008-01-11,1105.7673813340152
2008-01-14,1104.0377803026618
2008-01-15,1090.7691247405628
2008-01-16,1093.7944464736092
2008-01-17,1084.5713956289526
2008-01-18,1082.100573970817
2008-01-21,1067.3013562403694
2008-01-22,1045.6140063183636
2008-01-23,1053.470100655789
2008-01-24,1062.4302353567132
2008-01-25,1068.0530231956188
2008-01-28,1060.9316165823998
2008-01-29,1069.3226859915858
2008-01-30,1059.76799245729
2008-01-31,1071.5287199302566
2008-02-01,1081.9793331740766
2008-02-04,1080.9413303020244
2008-02-05,1069.333653906683
2008-02-06,1062.3379826281212
2008-02-07,1069.3736633056212
2008-02-08,1069.0648658264417
2008-02-11,1068.0409543331446
2008-02-12,1078.1734977400577
2008-02-13,1081.1659042778329
2008-02-14,1082.5185350824406
2008-02-15,1075.6100504794479
2008-02-18,1079.753377010339
2008-02-19,1075.7055343241434
2008-02-20,1071.6069706266396
2008-02-21,1065.7411387492425
2008-02-22,1064.9061525253578
2008-02-25,1076.5515459962096
2008-02-26,1078.7541144167524
2008-02-27,1072.1843550428239
2008-02-28,1060.1821567272411
2008-02-29,1047.7834280503516
2008-03-03,1036.8533017171499
2008-03-04,1031.185295425311
2008-03-05,1035.9379486130008
2008-03-06,1025.931829420686
2008-03-07,1014.5025807882979
2008-03-10,1007.5471141125835
2008-03-11,1020.9847943906817
2008-03-12,1015.1499440513198
2008-03-13,1007.2797306339078
2008-03-14,996.1301258305368
2008-03-17,971.1996656368125
2008-03-18,993.0318448524304
2008-03-19,992.4282323665494
2008-03-20,1007.858197967147
2008-03-21,1011.7246189269251
2008-03-24,1016.1155445735133
2008-03-25,1018.4840747075693
2008-03-26,1007.4886691579362
2008-03-27,1007.5754057734291
2008-03-28,1004.69109554106
2008-03-31,999.4684539145971
2008-04-01,1027.7064197287193
2008-04-02,1032.0263214631714
2008-04-03,1033.124193284596
2008-04-04,1030.998910856659
2008-04-07,1034.7281403860095
2008-04-08,1027.950521029683
2008-04-09,1018.2019247472521
2008-04-10,1018.3569006088319
2008-04-11,1010.0780377113923
2008-04-14,1000.3594991127461
2008-04-15,1006.323963673724
2008-04-16,1013.6577385657611
2008-04-17,1013.2906219789688
2008-04-18,1026.7794354388507
2008-04-21,1018.7001488796122
2008-04-22,1012.1090358714341
2008-04-23,1019.5173797520245
2008-04-24,1027.741312108202
2008-04-25,1034.7896493348028
2008-04-28,1038.5010096015405
2008-04-29,1037.1682780884444
2008-04-30,1040.6327879863975
2008-05-01,1052.6593160082532
2008-05-02,1061.0763380345854
2008-05-05,1054.39414784138
2008-05-06,1050.6356272656697
2008-05-07,1054.2330240125027
2008-05-08,1055.5912432077646
2008-05-09,1048.5046897296156
2008-05-12,1050.8769557951503
2008-05-13,1052.648786230893
2008-05-14,1055.9273076584727
2008-05-15,1061.1325717171605
2008-05-16,1061.6143331586172
2008-05-19,1066.5918228257112
2008-05-20,1052.2157977951667
2008-05-21,1040.9163691356214
2008-05-22,1044.615900733325
2008-05-23,1035.476842929897
2008-05-26,1031.3058652595041
2008-05-27,1034.8188049197604
2008-05-28,1038.0026857843368
2008-05-29,1049.0965654541876
2008-05-30,1050.860814740702
2008-06-02,1046.9650885092494
2008-06-03,1048.4036784479088
2008-06-04,1047.9931656515575
2008-06-05,1047.1872550928183
2008-06-06,1025.3869657003977
2008-06-09,1021.3809941506274
