Date,KUKJE (ACWI ex KOREA) IMI GROWTH
2009-04-08,1034.971323488874
2009-04-09,1060.4460394933878
2009-04-10,1060.5911222796697
2009-04-13,1064.296170820705
2009-04-14,1061.2409458128004
2009-04-15,1061.2460225820305
2009-04-16,1076.658308467022
2009-04-17,1078.812003892747
2009-04-20,1047.9939584102895
2009-04-21,1055.42048947376
2009-04-22,1057.5274203581273
2009-04-23,1065.4629114720883
2009-04-24,1087.827102913807
2009-04-27,1080.6203314440563
2009-04-28,1070.5591131346057
2009-04-29,1094.8704697034614
2009-04-30,1103.2467490282231
2009-05-01,1106.3733084935986
2009-05-04,1137.9978739142487
2009-05-05,1139.1570836035964
2009-05-06,1148.4157742431296
2009-05-07,1147.3376821114648
2009-05-08,1164.758295853991
2009-05-11,1159.0734287519406
2009-05-12,1159.426094583655
2009-05-13,1137.7234733688094
2009-05-14,1138.028638711407
2009-05-15,1141.4414087884197
2009-05-18,1160.7977519519347
2009-05-19,1175.810480232245
2009-05-20,1186.481485660435
2009-05-21,1167.1557816956993
2009-05-22,1172.3372676919835
2009-05-25,1175.063605663448
2009-05-26,1191.6808317106209
2009-05-27,1188.880476669618
2009-05-28,1191.7649741868363
2009-05-29,1209.9651270794025
2009-06-01,1241.7086457975186
2009-06-02,1248.8985478480715
2009-06-03,1231.5836599917382
2009-06-04,1233.4102801635308
2009-06-05,1230.9515959579317
2009-06-08,1219.704004476817
2009-06-09,1229.7964500913408
2009-06-10,1237.3868583585518
2009-06-11,1246.6361559181628
2009-06-12,1242.7362701131633
2009-06-15,1212.5618261371155
2009-06-16,1202.8887106695172
2009-06-17,1195.4848485357993
2009-06-18,1199.20824363386
2009-06-19,1207.4202459095739
2009-06-22,1178.1672435335201
2009-06-23,1175.6357101981064
2009-06-24,1193.5451328667218
2009-06-25,1204.0888546457736
2009-06-26,1214.2808412301654
2009-06-29,1219.8279442821008
2009-06-30,1212.3040258791027
2009-07-01,1224.1356169374742
2009-07-02,1197.8480569363967
2009-07-03,1196.234761346423
2009-07-06,1186.2590977639074
2009-07-07,1174.4198444274825
2009-07-08,1165.6251103524105
2009-07-09,1172.1425110051875
2009-07-10,1166.9734151134066
2009-07-13,1176.0291813720692
2009-07-14,1190.3262407748389
2009-07-15,1222.682126997293
2009-07-16,1234.124560302977
2009-07-17,1239.8516681648446
2009-07-20,1257.7972622690681
2009-07-21,1268.6230269007187
2009-07-22,1269.3576423361264
2009-07-23,1291.6241977289649
2009-07-24,1293.1754017918618
2009-07-27,1296.6129749046497
2009-07-28,1294.1973132771952
2009-07-29,1286.3418088092512
2009-07-30,1302.777791794861
2009-07-31,1310.3793231772822
2009-08-03,1334.918256995612
2009-08-04,1333.288549807464
2009-08-05,1323.4193745080274
2009-08-06,1318.5918718859386
2009-08-07,1320.2486211294156
2009-08-10,1316.818166707306
2009-08-11,1307.5877803547558
2009-08-12,1316.0850785409275
2009-08-13,1331.7126175110689
2009-08-14,1322.666569413418
2009-08-17,1285.6962490286
2009-08-18,1298.5784262931081
2009-08-19,1304.531864961028
2009-08-20,1319.6204110435347
2009-08-21,1337.8194465366983
2009-08-24,1346.4573587139105
2009-08-25,1347.1465475373245
2009-08-26,1342.0517398312052
2009-08-27,1338.8684135265341
2009-08-28,1348.869724110757
2009-08-31,1337.841953384645
2009-09-01,1321.7221546918415
2009-09-02,1314.535360319407
2009-09-03,1322.7026282032082
2009-09-04,1337.340456677485
2009-09-07,1350.397102661967
2009-09-08,1369.2870241543328
2009-09-09,1377.2476310638267
2009-09-10,1388.8146016798337
2009-09-11,1396.7064767597626
2009-09-14,1393.3196955203578
2009-09-15,1396.541772216784
2009-09-16,1417.6011307872132
2009-09-17,1422.3236015505827
2009-09-18,1418.271872398687
2009-09-21,1409.8048914297576
2009-09-22,1424.0315408114188
2009-09-23,1417.7536101252886
2009-09-24,1400.845765079737
2009-09-25,1393.2801896090411
2009-09-28,1403.540169938454
2009-09-29,1403.294795735904
2009-09-30,1407.104372498985
2009-10-01,1380.573678918151
2009-10-02,1365.6398612853368
2009-10-05,1375.9234824012224
2009-10-06,1404.2606336512204
2009-10-07,1406.9911726310381
2009-10-08,1425.5360584631076
2009-10-09,1429.5092763838225
2009-10-12,1435.6614585192012
2009-10-13,1433.6311757107885
2009-10-14,1457.429088617171
2009-10-15,1462.573632795094
2009-10-16,1453.0225679083487
2009-10-19,1471.2222148086892
2009-10-20,1465.480715241233
2009-10-21,1462.6751145790888
2009-10-22,1460.7764994070758
2009-10-23,1452.071267855105
2009-10-26,1439.778543252327
2009-10-27,1425.3401648160288
2009-10-28,1395.6501037833357
2009-10-29,1415.7966136087246
2009-10-30,1394.2335602069882
2009-11-02,1397.0173437399112
2009-11-03,1392.5482854644
2009-11-04,1409.1581767366981
2009-11-05,1425.1133424469383
2009-11-06,1431.2279352272894
2009-11-09,1461.433105679226
2009-11-10,1460.504698255308
2009-11-11,1467.3624599772484
2009-11-12,1454.5202899181133
2009-11-13,1463.299840250697
2009-11-16,1485.9196288474811
2009-11-17,1479.7895850149325
2009-11-18,1479.8147340592682
2009-11-19,1456.4276331346537
2009-11-20,1449.4539595649912
2009-11-23,1472.5442182503293
2009-11-24,1466.4428794634373
2009-11-25,1479.4361115111176
2009-11-26,1460.7565799317317
2009-11-27,1447.65301434834
2009-11-30,1452.7482143718282
2009-12-01,1483.5527585655611
2009-12-02,1488.877081953931
2009-12-03,1486.2688551292824
2009-12-04,1483.6446817945944
2009-12-07,1479.7024893403038
2009-12-08,1462.6648292617106
2009-12-09,1459.8888154831513
2009-12-10,1465.6237371682364
2009-12-11,1468.562321881776
2009-12-14,1482.5215157502003
2009-12-15,1475.5243683639865
2009-12-16,1483.829988266396
2009-12-17,1457.8429451205745
2009-12-18,1457.937278747427
2009-12-21,1469.909649753741
2009-12-22,1476.3283912190957
2009-12-23,1489.0248251414882
2009-12-24,1497.181617552344
2009-12-25,1496.700930794768
2009-12-28,1503.450709410685
2009-12-29,1505.338544829533
2009-12-30,1498.1421088107766
2009-12-31,1496.1355560050154
2010-01-01,1496.1355560050154
2010-01-04,1523.3704291211752
2010-01-05,1527.512456049598
2010-01-06,1529.334243980598
2010-01-07,1526.5870694863434
2010-01-08,1535.2129866757477
2010-01-11,1545.7849282645075
2010-01-12,1534.4162757378365
2010-01-13,1537.255824863013
2010-01-14,1545.1593277503362
2010-01-15,1531.3482596835345
2010-01-18,1534.530633291984
2010-01-19,1540.3476664889556
2010-01-20,1515.1417611384443
2010-01-21,1493.029289601016
2010-01-22,1469.184944445615
2010-01-25,1467.0866237997584
2010-01-26,1457.7810914338172
2010-01-27,1452.7391646762746
2010-01-28,1439.2812204607626
2010-01-29,1426.268857912258
2010-02-01,1438.2059936086766
2010-02-02,1456.8950136951012
2010-02-03,1455.3199967166784
2010-02-04,1413.056950078371
2010-02-05,1396.5592216451184
2010-02-08,1393.3595422869441
2010-02-09,1406.4933343155697
2010-02-10,1406.81632877627
2010-02-11,1420.4414472960848
2010-02-12,1421.4460457601244
2010-02-15,1421.968888070645
2010-02-16,1442.3807950748474
2010-02-17,1455.5465648249271
2010-02-18,1461.8301201011323
2010-02-19,1454.936374247413
2010-02-22,1460.9831288350445
2010-02-23,1447.8259777384703
2010-02-24,1451.886872603781
2010-02-25,1441.2499062773772
2010-02-26,1453.6401290562549
2010-03-01,1467.9758607019544
2010-03-02,1480.8837395266776
2010-03-03,1491.3453910579399
2010-03-04,1488.3610654296178
2010-03-05,1507.732020271283
2010-03-08,1514.54458591582
2010-03-09,1514.4408969674337
2010-03-10,1522.8267926369233
2010-03-11,1525.2383821948818
2010-03-12,1531.696947331924
2010-03-15,1523.5239535314245
2010-03-16,1537.474994895984
2010-03-17,1549.0743413471778
2010-03-18,1542.0885228411246
2010-03-19,1533.452053594773
2010-03-22,1537.6517795398936
2010-03-23,1546.803776834378
2010-03-24,1533.3593701531122
2010-03-25,1533.5182076704148
2010-03-26,1535.858384014929
2010-03-29,1547.1768407274697
2010-03-30,1550.3233203769971
2010-03-31,1549.335525814524
2010-04-01,1565.4989155649214
2010-04-02,1566.0766031789587
2010-04-05,1574.4844196668562
2010-04-06,1575.721131390461
2010-04-07,1571.938199803613
2010-04-08,1568.113458692254
2010-04-09,1583.229119139003
2010-04-12,1588.9054219465052
2010-04-13,1584.1259050015756
2010-04-14,1601.7347601106526
2010-04-15,1605.124477445432
2010-04-16,1582.1320882974999
2010-04-19,1570.8799372165286
2010-04-20,1585.1023752793133
2010-04-21,1584.5841263338648
2010-04-22,1579.1540083221612
2010-04-23,1589.7844767939616
2010-04-26,1597.191852329221
2010-04-27,1566.350254490524
2010-04-28,1552.0771222040191
2010-04-29,1571.0774925588148
2010-04-30,1559.7662698839492
2010-05-03,1562.2398634907827
2010-05-04,1522.6746440424815
2010-05-05,1502.81589813919
2010-05-06,1465.8772374570415
2010-05-07,1428.990084144817
2010-05-10,1497.4969938471027
2010-05-11,1488.2273214004701
2010-05-12,1509.4848659902104
2010-05-13,1504.0756693411922
2010-05-14,1468.6994576656828
2010-05-17,1455.5724645601251
2010-05-18,1450.2127633076143
2010-05-19,1424.3270284119967
2010-05-20,1380.9641070106888
2010-05-21,1392.4002307434675
2010-05-24,1386.2561014136481
2010-05-25,1361.5136985547379
2010-05-26,1373.6880574679903
2010-05-27,1414.5274910050873
2010-05-28,1411.7896524466225
2010-05-31,1413.8134641429456
2010-06-01,1398.4518013920654
2010-06-02,1412.2138851600687
2010-06-03,1431.1013333761118
2010-06-04,1393.27265557652
2010-06-07,1365.2525454794545
2010-06-08,1367.8090030469725
2010-06-09,1376.124272388492
2010-06-10,1408.4507259821805
2010-06-11,1416.7741267373844
2010-06-14,1433.2225680439117
2010-06-15,1455.0027614363216
2010-06-16,1459.0823237676088
2010-06-17,1460.915842774486
2010-06-18,1464.258958036043
2010-06-21,1474.2175284802545
2010-06-22,1454.796875256621
2010-06-23,1443.7599756529894
2010-06-24,1426.9301136137524
2010-06-25,1423.328021537359
2010-06-28,1427.152865956629
2010-06-29,1380.3973107409608
2010-06-30,1369.8858445089747
2010-07-01,1362.2411938758491
2010-07-02,1363.690752702019
2010-07-05,1360.9554257167333
2010-07-06,1382.3478473127057
2010-07-07,1404.7051143807666
2010-07-08,1420.9874602035572
2010-07-09,1430.6610640177364
2010-07-12,1430.491863897221
2010-07-13,1451.8920802388568
2010-07-14,1459.0694587355033
2010-07-15,1458.6623144705225
2010-07-16,1430.0663694007985
2010-07-19,1428.8999176138032
2010-07-20,1437.5630611904098
2010-07-21,1433.781137987524
2010-07-22,1461.0005586754364
2010-07-23,1473.6732996174721
2010-07-26,1487.3197185539582
2010-07-27,1484.0410960290562
2010-07-28,1481.6350539430166
2010-07-29,1479.8149932583876
2010-07-30,1476.9109291205034
2010-08-02,1509.6512540162748
2010-08-03,1509.9086938380885
2010-08-04,1510.9611427845143
2010-08-05,1510.805878135012
2010-08-06,1510.8708627328135
2010-08-09,1518.740272145891
2010-08-10,1500.1571143485598
2010-08-11,1459.931285683078
2010-08-12,1451.2674000910797
2010-08-13,1449.232196243796
2010-08-16,1455.5675495582343
2010-08-17,1473.5071292403177
2010-08-18,1475.6059467932096
2010-08-19,1462.973243600291
2010-08-20,1447.9993315950087
2010-08-23,1444.071449302106
2010-08-24,1424.8253237733518
2010-08-25,1418.6530483818647
2010-08-26,1423.4194437783397
2010-08-27,1437.9466446705935
2010-08-30,1432.476714928437
2010-08-31,1426.922473249243
2010-09-01,1466.364807436953
2010-09-02,1478.282674452554
2010-09-03,1494.1116322916973
2010-09-06,1500.7149974078097
2010-09-07,1486.4801470393654
2010-09-08,1492.587891079463
2010-09-09,1500.6485653161512
2010-09-10,1504.3708014573886
2010-09-13,1526.9071265188197
2010-09-14,1533.596554490186
2010-09-15,1536.823566409484
2010-09-16,1534.0169499797319
2010-09-17,1536.9311262677513
2010-09-20,1556.5650450168137
2010-09-21,1554.8442992201685
2010-09-22,1558.1913027511814
2010-09-23,1552.3249409175096
2010-09-24,1576.9289371705377
2010-09-27,1577.1879689861773
2010-09-28,1583.5108384179214
2010-09-29,1586.9402119748058
2010-09-30,1582.0547287865884
2010-10-01,1588.3323866651765
2010-10-04,1578.426727736963
2010-10-05,1606.7112670662252
2010-10-06,1613.8368364252647
2010-10-07,1613.4795778054302
2010-10-08,1619.8851210805608
2010-10-11,1622.902086985668
2010-10-12,1619.876757339499
2010-10-13,1642.515527060162
2010-10-14,1649.335999339164
2010-10-15,1649.4434152654353
2010-10-18,1650.1047851054434
2010-10-19,1622.8205743963583
2010-10-20,1638.9551554958757
2010-10-21,1645.3264808722258
2010-10-22,1644.6996920626425
2010-10-25,1657.0589647029951
2010-10-26,1650.2628651492626
2010-10-27,1636.0657537072616
2010-10-28,1644.3832972448265
2010-10-29,1647.5918039545797
2010-11-01,1652.669200143087
2010-11-02,1666.9848895504638
2010-11-03,1668.5805429310617
2010-11-04,1707.1811063539712
2010-11-05,1711.1682669775596
2010-11-08,1709.4286119878263
2010-11-09,1706.9878760216131
2010-11-10,1696.4177764878548
2010-11-11,1693.1757913097497
2010-11-12,1672.6807111813453
2010-11-15,1669.9720537077217
2010-11-16,1639.7100182716597
2010-11-17,1642.4187791985407
2010-11-18,1670.5085757391425
2010-11-19,1673.2247595507743
2010-11-22,1674.6749455147333
2010-11-23,1646.9573334360225
2010-11-24,1665.3317309020215
2010-11-25,1669.275117248696
2010-11-26,1652.3634092665122
2010-11-29,1641.029596600016
2010-11-30,1632.2901704223013
2010-12-01,1662.9633887215996
2010-12-02,1691.0590672089472
2010-12-03,1705.8272322287685
2010-12-06,1706.5315408040285
2010-12-07,1712.2830613632707
2010-12-08,1702.6967362100552
2010-12-09,1704.281504787404
2010-12-10,1710.444098789638
2010-12-13,1721.2660150297377
2010-12-14,1724.5079683641618
2010-12-15,1714.156473528179
2010-12-16,1713.5804465429374
2010-12-17,1714.0435790676079
2010-12-20,1715.3122103331364
2010-12-21,1731.3153121037285
2010-12-22,1733.129867451459
2010-12-23,1733.0034671451485
2010-12-24,1733.9933948323635
2010-12-27,1732.1740622693585
2010-12-28,1733.9934794045678
2010-12-29,1741.5297296822557
2010-12-30,1741.3109768140357
2010-12-31,1745.420942359137
2011-01-03,1756.0440427977096
2011-01-04,1753.2307201964225
2011-01-05,1747.8159623723502
2011-01-06,1745.1175672923284
2011-01-07,1741.789874843974
2011-01-10,1735.4933026459714
2011-01-11,1745.7625786760968
2011-01-12,1765.455146860646
2011-01-13,1770.614023938441
2011-01-14,1771.739652365151
2011-01-17,1769.6971913784844
2011-01-18,1781.5548681785872
2011-01-19,1769.4696219310142
2011-01-20,1743.5835804120863
2011-01-21,1745.0151902568714
2011-01-24,1757.3945746684974
2011-01-25,1756.3069139357644
2011-01-26,1771.8555767616576
2011-01-27,1773.0245573343948
2011-01-28,1745.0408732792112
2011-01-31,1752.005301107587
2011-02-01,1778.7067177693161
2011-02-02,1783.4571891234955
2011-02-03,1781.2443222496925
2011-02-04,1784.4985095595075
2011-02-07,1792.959520299922
2011-02-08,1802.3264909400218
2011-02-09,1792.7969580263916
2011-02-10,1784.3167242226932
2011-02-11,1792.3157169060657
2011-02-14,1801.571137578715
2011-02-15,1798.3548233216106
2011-02-16,1807.0551412420766
2011-02-17,1815.7877028148305
2011-02-18,1818.6019691958916
2011-02-21,1813.9224520683142
2011-02-22,1783.6726364692292
2011-02-23,1769.1597313888922
2011-02-24,1765.1872202046122
2011-02-25,1789.2250197816854
2011-02-28,1801.4567320520507
2011-03-01,1790.5924525504513
2011-03-02,1789.9726007188783
2011-03-03,1810.86715207866
2011-03-04,1809.434473830438
2011-03-07,1794.9162406286093
2011-03-08,1796.801247950363
2011-03-09,1794.232502939487
2011-03-10,1758.6460199737403
2011-03-11,1759.7868977798528
2011-03-14,1744.2855528676564
2011-03-15,1705.9513053939936
2011-03-16,1695.4635338879684
2011-03-17,1715.1063123798262
2011-03-18,1725.5554357797944
2011-03-21,1753.5069656769429
2011-03-22,1758.156444331003
2011-03-23,1761.5475338852698
2011-03-24,1780.516743179702
2011-03-25,1784.5336242983424
2011-03-28,1777.9676111413019
2011-03-29,1785.88683394254
2011-03-30,1805.2648663966709
2011-03-31,1808.1242373881573
2011-04-01,1816.8896285195156
2011-04-04,1825.4612316552334
2011-04-05,1825.1192411950121
2011-04-06,1830.8307303175657
2011-04-07,1825.0713870202185
2011-04-08,1831.4831257052206
2011-04-11,1826.5373769790626
2011-04-12,1804.0253584156646
2011-04-13,1814.445082904831
2011-04-14,1813.8211812596296
2011-04-15,1816.3260244996745
2011-04-18,1790.0191806611117
2011-04-19,1801.4223683137961
2011-04-20,1839.1140591167332
2011-04-21,1857.3142288564416
2011-04-22,1857.5637810508283
2011-04-25,1852.4410563464887
2011-04-26,1861.9156297940308
2011-04-27,1865.61373679131
2011-04-28,1879.1102788569092
2011-04-29,1884.5349140474184
2011-05-02,1887.0956188625416
2011-05-03,1869.815454847599
2011-05-04,1853.5670633620778
2011-05-05,1836.1767376773003
2011-05-06,1843.5865621510245
2011-05-09,1841.3464547040207
2011-05-10,1857.3614072729156
2011-05-11,1845.1133988403922
2011-05-12,1835.92637836705
2011-05-13,1826.3628591811628
2011-05-16,1815.384140982605
2011-05-17,1804.7056137274449
2011-05-18,1823.4140319941932
2011-05-19,1828.516096574509
2011-05-20,1819.6299445456982
2011-05-23,1787.4520459935504
2011-05-24,1792.4472763537356
2011-05-25,1798.1436464542685
2011-05-26,1812.0495237728642
2011-05-27,1828.9356938898097
2011-05-30,1830.0842871439959
2011-05-31,1852.2056778973908
2011-06-01,1831.1074036110044
2011-06-02,1819.4170460096466
2011-06-03,1810.277208828759
2011-06-06,1797.096760340037
2011-06-07,1800.4908540852239
2011-06-08,1783.4667425730331
2011-06-09,1790.9014617767807
2011-06-10,1763.529343229367
2011-06-13,1759.653059492416
2011-06-14,1782.5305188626191
2011-06-15,1756.2534928519176
2011-06-16,1736.7657173207936
2011-06-17,1740.6237869629133
2011-06-20,1741.5232256690063
2011-06-21,1771.457185076372
2011-06-22,1769.4431064872474
2011-06-23,1750.8575073527852
2011-06-24,1746.2794214953724
2011-06-27,1754.1551230703037
2011-06-28,1776.7877743802494
2011-06-29,1799.0798538606473
2011-06-30,1821.3991415543471
2011-07-01,1838.9567623634623
2011-07-04,1848.0537872271998
2011-07-05,1848.8580448641694
2011-07-06,1847.4857441484774
2011-07-07,1863.546184994262
2011-07-08,1853.5254162227807
2011-07-11,1816.0041638932453
2011-07-12,1802.7868303330447
2011-07-13,1823.8298451446926
2011-07-14,1809.9524420851158
2011-07-15,1816.850082430433
2011-07-18,1796.3303892505285
2011-07-19,1824.182231803616
2011-07-20,1830.4855348118904
2011-07-21,1849.6364212715869
2011-07-22,1860.8563918831262
2011-07-25,1853.172301934648
2011-07-26,1855.4360442406169
2011-07-27,1823.954796798783
2011-07-28,1816.2277527553395
2011-07-29,1807.2290006769606
2011-08-01,1800.0769557731714
2011-08-02,1760.629585145222
2011-08-03,1751.0441979378545
2011-08-04,1673.7568314456626
2011-08-05,1647.6354997296432
2011-08-08,1559.8359114347013
2011-08-09,1601.1742735515074
2011-08-10,1567.8948113437916
2011-08-11,1613.2674918890493
2011-08-12,1633.6913385995
2011-08-15,1666.1090863780428
2011-08-16,1654.8328240378517
2011-08-17,1657.8490645476093
2011-08-18,1582.5706697532962
2011-08-19,1558.9640453656968
2011-08-22,1557.744458328028
2011-08-23,1596.3840898022265
2011-08-24,1605.8645748731392
2011-08-25,1587.0204999967136
2011-08-26,1604.691822154179
2011-08-29,1643.9074700511353
2011-08-30,1656.353446288276
2011-08-31,1677.4650511824948
2011-09-01,1668.9400123226453
2011-09-02,1633.6558739295365
2011-09-05,1603.2468411645877
2011-09-06,1591.5655603171567
2011-09-07,1634.0862606845603
2011-09-08,1629.8160347869855
2011-09-09,1584.465686255634
2011-09-12,1566.0803936355212
2011-09-13,1579.9596609436464
2011-09-14,1592.9591434323083
2011-09-15,1620.641204139303
2011-09-16,1631.3242975872972
2011-09-19,1604.8248440973873
2011-09-20,1608.7119837640582
2011-09-21,1576.9914389484493
2011-09-22,1503.6399337627013
2011-09-23,1505.82239547484
2011-09-26,1516.3926488536722
2011-09-27,1561.1464925093533
2011-09-28,1536.9659420835012
2011-09-29,1538.5202857860602
2011-09-30,1502.1238251321176
2011-10-03,1459.255393089365
2011-10-04,1458.6278942539057
2011-10-05,1487.9656979615397
2011-10-06,1529.0789388239918
2011-10-07,1535.1271093046846
2011-10-10,1574.672581151533
2011-10-11,1582.785628486171
2011-10-12,1604.0008779249838
2011-10-13,1603.1604150972228
2011-10-14,1626.8011615006328
2011-10-17,1608.521297714412
2011-10-18,1611.6447177797004
2011-10-19,1602.8461355250336
2011-10-20,1587.237592263872
2011-10-21,1623.1123266001662
2011-10-24,1655.7640150888494
2011-10-25,1637.7087199206362
2011-10-26,1643.758050598354
2011-10-27,1709.8717714939037
2011-10-28,1720.8565672922298
2011-10-31,1674.3226628679654
2011-11-01,1620.7557805676665
2011-11-02,1641.8545599169079
2011-11-03,1665.4297755277319
2011-11-04,1666.5636633345223
2011-11-07,1667.8722173887952
2011-11-08,1681.4793070476715
2011-11-09,1635.3656072533033
2011-11-10,1626.769343111782
2011-11-11,1662.3049174707535
2011-11-14,1651.3389024132389
2011-11-15,1649.5825892319967
2011-11-16,1632.6261088127021
2011-11-17,1607.7396842698015
2011-11-18,1596.3603161795518
2011-11-21,1558.9103474891074
2011-11-22,1557.7195899315689
2011-11-23,1523.1858030654296
2011-11-24,1521.4942170260545
2011-11-25,1514.6575512251334
2011-11-28,1563.6370092420316
2011-11-29,1572.0909177119433
2011-11-30,1629.6558150104602
2011-12-01,1635.3272871696893
2011-12-02,1636.5373583164624
2011-12-05,1650.14987470053
2011-12-06,1639.3146373092843
2011-12-07,1642.5240972640247
2011-12-08,1615.393330665738
2011-12-09,1627.6774189437406
2011-12-12,1605.4379489002479
2011-12-13,1589.82539966558
2011-12-14,1559.3232832056237
2011-12-15,1560.956930352913
2011-12-16,1568.2099131963794
2011-12-19,1553.3196822016662
2011-12-20,1591.245523276273
2011-12-21,1589.3174041276532
2011-12-22,1597.4844427387889
2011-12-23,1609.3246130583652
2011-12-26,1610.3760028188035
2011-12-27,1612.5897094476336
2011-12-28,1592.3946983291855
2011-12-29,1602.8707943766228
2011-12-30,1609.8378686875083
2012-01-02,1613.2079636613626
2012-01-03,1641.1740185426208
2012-01-04,1638.1190357483933
2012-01-05,1631.5744059716715
2012-01-06,1625.9266935526791
2012-01-09,1628.7303882164683
2012-01-10,1649.2102868454695
2012-01-11,1645.1229681535597
2012-01-12,1649.9838104856456
2012-01-13,1642.06566195994
2012-01-16,1644.1696980375332
2012-01-17,1659.7035666018367
2012-01-18,1676.8984531054643
2012-01-19,1690.7161520502664
2012-01-20,1691.153195956893
2012-01-23,1699.5784398253736
2012-01-24,1694.1830187404703
2012-01-25,1707.2771457605866
2012-01-26,1720.3129785344217
2012-01-27,1718.4649665447128
2012-01-30,1709.58579248454
2012-01-31,1715.3235436713449
2012-02-01,1738.0745485332297
2012-02-02,1744.9493214168003
2012-02-03,1763.659179065617
2012-02-06,1763.3947104605618
2012-02-07,1767.4192502480407
2012-02-08,1772.2531067514678
2012-02-09,1777.8028764889193
2012-02-10,1759.2534011375353
2012-02-13,1773.7553492561462
2012-02-14,1767.818156325505
2012-02-15,1771.038495038907
2012-02-16,1776.4062018157053
2012-02-17,1784.4852075439214
2012-02-20,1795.5368351316347
2012-02-21,1792.4627262938313
2012-02-22,1789.2438603277967
2012-02-23,1797.6093382765512
2012-02-24,1805.9204831171894
2012-02-27,1801.3713804169145
2012-02-28,1810.1228500822708
2012-02-29,1806.246664059008
2012-03-01,1812.1647281162707
2012-03-02,1803.983557210433
2012-03-05,1791.9515508542731
2012-03-06,1755.2469412004161
2012-03-07,1763.9469796816009
2012-03-08,1793.4884923338532
2012-03-09,1798.327692842076
2012-03-12,1792.4076884332887
2012-03-13,1816.2635279960232
2012-03-14,1811.4060965170227
2012-03-15,1821.6962015674858
2012-03-16,1829.1750132320203
2012-03-19,1835.2382207910634
2012-03-20,1820.3931172753844
2012-03-21,1817.7676179143898
2012-03-22,1806.8694470070177
2012-03-23,1812.684251375385
2012-03-26,1834.399584454416
2012-03-27,1835.6739820003706
2012-03-28,1823.097852884616
2012-03-29,1814.179586742648
2012-03-30,1823.8759109579821
2012-04-02,1842.6523895078585
2012-04-03,1837.9709111001441
2012-04-04,1802.012520001641
2012-04-05,1802.4856774311977
2012-04-06,1801.309007238452
2012-04-09,1789.1348256201318
2012-04-10,1761.1170021812925
2012-04-11,1770.8024118883266
2012-04-12,1797.335770093909
2012-04-13,1779.506334543865
2012-04-16,1773.2581606349816
2012-04-17,1798.8538490095536
2012-04-18,1798.0053973911306
2012-04-19,1791.3751269836905
2012-04-20,1795.2056632432434
2012-04-23,1768.9944060168102
2012-04-24,1774.1351206902284
2012-04-25,1797.2178169857457
2012-04-26,1809.1865051740979
2012-04-27,1818.0157536460363
2012-04-30,1813.1952875454758
2012-05-01,1814.8946607123373
2012-05-02,1813.686715271355
2012-05-03,1802.9536983341075
2012-05-04,1774.1215028906388
2012-05-07,1765.28749397848
2012-05-08,1748.437675469949
2012-05-09,1735.9182410705857
2012-05-10,1739.1275180778507
2012-05-11,1737.0917907981384
2012-05-14,1710.9660138384147
2012-05-15,1699.0700838909017
2012-05-16,1684.1218054878705
2012-05-17,1664.92532860085
2012-05-18,1644.9379000864383
2012-05-21,1668.6999291340185
2012-05-22,1678.3735108366336
2012-05-23,1661.7785049080444
2012-05-24,1666.1344302077466
2012-05-25,1663.1415723441103
2012-05-28,1667.8564112514755
2012-05-29,1686.5597668549447
2012-05-30,1658.8736961060176
2012-05-31,1651.9908685374305
2012-06-01,1613.5817012358164
2012-06-04,1608.823733018395
2012-06-05,1618.9094423224876
2012-06-06,1654.3480025440945
2012-06-07,1663.101456306106
2012-06-08,1659.607767353569
2012-06-11,1653.9704557557989
2012-06-12,1663.2368557316754
2012-06-13,1659.3859396529283
2012-06-14,1662.7043218452598
2012-06-15,1679.9293683651572
2012-06-18,1691.0647531700006
2012-06-19,1710.846742396666
2012-06-20,1713.2656406133315
2012-06-21,1679.6206703867424
2012-06-22,1675.659939620792
2012-06-25,1653.1026491039186
2012-06-26,1656.7092385262222
2012-06-27,1670.1994608821008
2012-06-28,1664.320774349083
2012-06-29,1715.9067982562922
2012-07-02,1724.2225829534266
2012-07-03,1743.7646709813866
2012-07-04,1743.3628179759396
2012-07-05,1737.2949175334031
2012-07-06,1718.8201834175281
2012-07-09,1710.015268444377
2012-07-10,1702.150822181202
2012-07-11,1696.7347158811767
2012-07-12,1679.8382445575853
2012-07-13,1703.9253708295525
2012-07-16,1703.1684043931114
2012-07-17,1707.7459924873447
2012-07-18,1720.9511221218006
2012-07-19,1738.614082942421
2012-07-20,1719.281622274437
2012-07-23,1688.751171863014
2012-07-24,1678.0964360203473
2012-07-25,1675.64566435777
2012-07-26,1709.1731207359044
2012-07-27,1740.555463552352
2012-07-30,1744.163282314938
2012-07-31,1739.4336795500387
2012-08-01,1734.9366443514523
2012-08-02,1721.017071244677
2012-08-03,1751.4018050098396
2012-08-06,1765.2089282530878
2012-08-07,1775.1845331410907
2012-08-08,1774.2502246508352
2012-08-09,1779.672632565885
2012-08-10,1779.8945284188171
2012-08-13,1776.918833185877
2012-08-14,1778.7289667215575
2012-08-15,1779.7509716539403
2012-08-16,1794.4092682967284
2012-08-17,1798.260213603259
2012-08-20,1797.687926245398
2012-08-21,1803.3517883422326
2012-08-22,1796.8683287281283
2012-08-23,1795.941486774479
2012-08-24,1795.4857965754356
2012-08-27,1795.8232102518807
2012-08-28,1792.536646817164
2012-08-29,1791.2709952372832
