Date,ACWI ex USA IMI GROWTH
2003-06-23,414.41389875647826
2003-06-24,410.48856339013525
2003-06-25,413.3965819639055
2003-06-26,409.17495572558556
2003-06-27,410.43736203983116
2003-06-30,408.49581683624695
2003-07-01,408.98047255691876
2003-07-02,415.6383105521523
2003-07-03,419.0293771085437
2003-07-04,417.1144251369045
2003-07-07,421.33830946276385
2003-07-08,420.59314283588947
2003-07-09,419.69718422222473
2003-07-10,417.3226284198488
2003-07-11,415.99517533942685
2003-07-14,421.6253054137993
2003-07-15,418.2533541717817
2003-07-16,415.79710823028597
2003-07-17,409.0349815604259
2003-07-18,409.26675173263794
2003-07-21,409.8385276697624
2003-07-22,410.80977749392855
2003-07-23,415.3797222021772
2003-07-24,420.9176232130516
2003-07-25,421.14999691614247
2003-07-28,424.223306239154
2003-07-29,423.3222688523818
2003-07-30,418.8736618592614
2003-07-31,417.5410453545944
2003-08-01,416.590150492948
2003-08-04,415.0214017544883
2003-08-05,415.4718979699279
2003-08-06,411.9803566799741
2003-08-07,413.7231047197583
2003-08-08,414.74246835423565
2003-08-11,417.47715976131485
2003-08-12,419.13161512099083
2003-08-13,421.9282889107124
2003-08-14,425.327309147021
2003-08-15,425.5108323006813
2003-08-18,426.5689757411425
2003-08-19,427.42556964550016
2003-08-20,429.7450405808825
2003-08-21,430.2296838330795
2003-08-22,428.9997008883262
2003-08-25,427.32836620288697
2003-08-26,425.22036811265014
2003-08-27,426.9373098673086
2003-08-28,428.2503617479135
2003-08-29,431.02320328946223
2003-09-01,437.01634975465424
2003-09-02,435.5289836737026
2003-09-03,440.00056939241165
2003-09-04,440.54430503126946
2003-09-05,443.1507213908824
2003-09-08,446.51181258720413
2003-09-09,447.86442685547814
2003-09-10,444.7342354657858
2003-09-11,442.86536746180826
2003-09-12,445.14179737734975
2003-09-15,445.5255930975784
2003-09-16,448.4936101717313
2003-09-17,452.24113317429726
2003-09-18,456.1179234708254
2003-09-19,456.8055078985781
2003-09-22,452.9771767175419
2003-09-23,453.2649750060034
2003-09-24,453.2508277130842
2003-09-25,449.779835843214
2003-09-26,446.4873839852386
2003-09-29,446.5737179227225
2003-09-30,445.4447436202592
2003-10-01,451.7596264834123
2003-10-02,456.44020756941586
2003-10-03,462.12721170303524
2003-10-06,462.83374542558414
2003-10-07,465.75849641309156
2003-10-08,464.7151684230967
2003-10-09,468.6536812274207
2003-10-10,472.45022452712493
2003-10-13,473.7521972299561
2003-10-14,474.3300417069745
2003-10-15,474.3906484520241
2003-10-16,477.68315485781017
2003-10-17,475.8625852011378
2003-10-20,476.9602315383188
2003-10-21,478.152306728308
2003-10-22,475.4992832629797
2003-10-23,465.7715913708636
2003-10-24,467.4375194021229
2003-10-27,470.4277204484223
2003-10-28,472.8440025288987
2003-10-29,476.1933188781902
2003-10-30,477.41096411482573
2003-10-31,472.9922888703993
2003-11-03,472.75549821094734
2003-11-04,476.2887099576297
2003-11-05,473.33159725420734
2003-11-06,469.8571965064393
2003-11-07,475.2779473493319
2003-11-10,473.95720373391913
2003-11-11,469.1911396321187
2003-11-12,473.3684722702805
2003-11-13,478.8772324377111
2003-11-14,479.7211149884253
2003-11-17,470.25225668559494
2003-11-18,473.989441672699
2003-11-19,469.1663011426723
2003-11-20,470.49577706965493
2003-11-21,471.3688466706264
2003-11-24,471.5679157946652
2003-11-25,473.92759333918264
2003-11-26,479.2518963339776
2003-11-27,479.8163767767889
2003-11-28,481.0666899620507
2003-12-01,488.0446171344751
2003-12-02,491.1036643608679
2003-12-03,492.89383252238645
2003-12-04,491.4032027447903
2003-12-05,490.4651532919486
2003-12-08,488.13021376124897
2003-12-09,489.0947583161105
2003-12-10,484.2710642084188
2003-12-11,484.6489132451466
2003-12-12,489.1804280466631
2003-12-15,493.8813426095422
2003-12-16,490.3409214150803
2003-12-17,489.7916905903063
2003-12-18,491.83298002981064
2003-12-19,492.64610712512984
2003-12-22,494.52275525175196
2003-12-23,496.6512166793699
2003-12-24,498.9561663276944
2003-12-25,499.24560600594145
2003-12-26,500.29513873896514
2003-12-29,503.84523720958
2003-12-30,508.74392404014924
2003-12-31,511.6769973452965
2004-01-01,511.7026122028882
2004-01-02,515.8408199151849
2004-01-05,524.1793522712273
2004-01-06,525.7403576040475
2004-01-07,523.5025456750864
2004-01-08,529.9102756816216
2004-01-09,534.4204577871373
2004-01-12,532.3448606754538
2004-01-13,532.1404830475271
2004-01-14,532.3163397443726
2004-01-15,526.8398669023821
2004-01-16,526.4037700181506
2004-01-19,528.1803831689341
2004-01-20,534.0192583093295
2004-01-21,536.232729360068
2004-01-22,539.5103352285583
2004-01-23,539.4186148211649
2004-01-26,535.0358580928556
2004-01-27,537.4147384150887
2004-01-28,535.354868945907
2004-01-29,524.2479207481769
2004-01-30,524.9920595121497
2004-02-02,526.2974358903956
2004-02-03,528.1306558510779
2004-02-04,523.0963780877296
2004-02-05,525.5580682153451
2004-02-06,532.1945584622358
2004-02-09,536.0890916840102
2004-02-10,537.3444036495048
2004-02-11,537.5378651695061
2004-02-12,543.1665178700358
2004-02-13,543.6271395118123
2004-02-16,544.2304126240307
2004-02-17,550.166576237468
2004-02-18,549.3771026094267
2004-02-19,547.6500935783815
2004-02-20,539.8963418318477
2004-02-23,540.6759481483414
2004-02-24,538.3826988700617
2004-02-25,536.1782395810873
2004-02-26,533.8939463197671
2004-02-27,537.6438505923514
2004-03-01,545.8984410990217
2004-03-02,543.4408649059982
2004-03-03,536.3500275975522
2004-03-04,539.5072182691172
2004-03-05,547.0756959303957
2004-03-08,544.7546622233851
2004-03-09,543.3175056216513
2004-03-10,534.1933074107523
2004-03-11,524.66680586046
2004-03-12,522.4831926403496
2004-03-15,518.6524610168151
2004-03-16,524.7429947657344
2004-03-17,528.8386851812098
2004-03-18,532.054565884223
2004-03-19,532.1703723757237
2004-03-22,524.7097243122352
2004-03-23,523.3184592247985
2004-03-24,521.4975365513529
2004-03-25,526.2810536959128
2004-03-26,528.3471606924545
2004-03-29,534.6937616974126
2004-03-30,536.0235433345837
2004-03-31,541.0885052936613
2004-04-01,548.0094132086127
2004-04-02,548.1887321696033
2004-04-05,547.6850153654657
2004-04-06,546.9459644567248
2004-04-07,551.0080167612495
2004-04-08,550.1563151255209
2004-04-09,547.7188058869764
2004-04-12,549.9135733320993
2004-04-13,545.7997114545342
2004-04-14,537.9268239579183
2004-04-15,535.0920200810984
2004-04-16,539.7051236024752
2004-04-19,539.4839022013281
2004-04-20,540.1608957653675
2004-04-21,534.1351836413035
2004-04-22,534.847835379379
2004-04-23,537.3819539238444
2004-04-26,539.7406247209368
2004-04-27,537.9494575581109
2004-04-28,528.4708990765986
2004-04-29,526.3780937441633
2004-04-30,521.3725096851233
2004-05-03,521.9200876099126
2004-05-04,529.4094897923943
2004-05-05,533.212586359062
2004-05-06,523.818803246578
2004-05-07,514.6487421972665
2004-05-10,493.3885370749841
2004-05-11,496.0149423713203
2004-05-12,500.04060465569523
2004-05-13,496.1551311669914
2004-05-14,493.1370748983051
2004-05-17,486.94921369114405
2004-05-18,491.7461132182079
2004-05-19,506.05571352931264
2004-05-20,499.3892798597122
2004-05-21,505.62998992944136
2004-05-24,506.40303259647993
2004-05-25,506.8456948603108
2004-05-26,511.5415920109731
2004-05-27,520.2075128792997
2004-05-28,519.5493762448401
2004-05-31,519.5291880644914
2004-06-01,518.614749454447
2004-06-02,519.1406623057621
2004-06-03,514.4208025299404
2004-06-04,517.3296424199689
2004-06-07,527.811810186257
2004-06-08,528.2050111851385
2004-06-09,522.9601209517431
2004-06-10,523.0185898244684
2004-06-11,518.837491186726
2004-06-14,513.7743534374183
2004-06-15,516.0210193241314
2004-06-16,519.013630623428
2004-06-17,521.2410610219769
2004-06-18,522.7378647786461
2004-06-21,523.9318781824885
2004-06-22,519.9887941279338
2004-06-23,521.3464452659069
2004-06-24,529.4606872163656
2004-06-25,528.6354972371689
2004-06-28,532.4658828888403
2004-06-29,528.4193635083341
2004-06-30,528.5540817598825
2004-07-01,528.9276382591075
2004-07-02,528.7980086650508
2004-07-05,525.0239100889421
2004-07-06,522.7180510939058
2004-07-07,525.508870123201
2004-07-08,525.0309737332421
2004-07-09,525.7480990782324
2004-07-12,526.5182052161122
2004-07-13,523.7684758342411
2004-07-14,523.0276980307289
2004-07-15,518.2672813253555
2004-07-16,522.4375516624726
2004-07-19,521.0937437500713
2004-07-20,518.12943427329
2004-07-21,517.0235884792104
2004-07-22,512.7675529526095
2004-07-23,507.06407587378897
2004-07-26,503.47867650480316
2004-07-27,501.0690788818887
2004-07-28,502.04623967896885
2004-07-29,504.18359528881166
2004-07-30,506.96060154807356
2004-08-02,506.1765698594683
2004-08-03,507.20936823240413
2004-08-04,502.586496112788
2004-08-05,502.757871297903
2004-08-06,501.6419429579425
2004-08-09,497.73821157904905
2004-08-10,501.0872314612079
2004-08-11,497.08872999585094
2004-08-12,496.26857529649243
2004-08-13,497.59467393090046
2004-08-16,499.20744187363744
2004-08-17,501.1072513759191
2004-08-18,501.4160768394216
2004-08-19,507.7421034519584
2004-08-20,506.4375175010337
2004-08-23,507.8791008792661
2004-08-24,505.3837436754643
2004-08-25,506.357444683034
2004-08-26,509.38055180096717
2004-08-27,511.1111411421096
2004-08-30,510.13601452809814
2004-08-31,510.15527250684124
2004-09-01,514.0680637389078
2004-09-02,515.0842879261755
2004-09-03,511.2639577074619
2004-09-06,515.4320026221832
2004-09-07,516.5285129988193
2004-09-08,517.6548429373069
2004-09-09,515.4220257689834
2004-09-10,520.4526662800846
2004-09-13,523.391573980015
2004-09-14,525.1016831968523
2004-09-15,518.2891370503454
2004-09-16,520.1471933809376
2004-09-17,521.1577221203155
2004-09-20,520.3136063990053
2004-09-21,524.9052209673704
2004-09-22,522.1100576503195
2004-09-23,522.0762673463554
2004-09-24,519.7725022466759
2004-09-27,517.3465434398446
2004-09-28,519.2575627209535
2004-09-29,521.6944926827483
2004-09-30,525.3365399270399
2004-10-01,531.3960930667158
2004-10-04,534.6657910052965
2004-10-05,535.53852671878
2004-10-06,535.9039363116872
2004-10-07,534.3816961639702
2004-10-08,537.7166381832355
2004-10-11,536.408490571909
2004-10-12,529.2334116210855
2004-10-13,527.9309782656674
2004-10-14,527.7828403539086
2004-10-15,530.3722820273061
2004-10-18,529.6281939816442
2004-10-19,535.0939075735582
2004-10-20,532.9695158113068
2004-10-21,535.7678760673125
2004-10-22,536.5588293831004
2004-10-25,534.3715123133279
2004-10-26,535.9497704205774
2004-10-27,540.6383843738594
2004-10-28,544.0016909321341
2004-10-29,542.8632904103653
2004-11-01,544.9527271427056
2004-11-02,549.2980319252614
2004-11-03,555.3290670652881
2004-11-04,557.4189466297348
2004-11-05,562.0861114603035
2004-11-08,561.2105180853723
2004-11-09,559.7303037480135
2004-11-10,559.7943650416826
2004-11-11,561.6584200440079
2004-11-12,567.8718830467469
2004-11-15,570.6183882838301
2004-11-16,569.8779268909447
2004-11-17,576.4719913717388
2004-11-18,574.8782130963339
2004-11-19,575.0178320549322
2004-11-22,570.0785436055094
2004-11-23,571.9710758995527
2004-11-24,575.7399199492606
2004-11-25,581.2611227540277
2004-11-26,580.6380130136478
2004-11-29,583.221668543035
2004-11-30,580.4869059325747
2004-12-01,582.9576092196415
2004-12-02,586.1203722674753
2004-12-03,589.0349318925233
2004-12-06,587.9475049396527
2004-12-07,586.6689970643595
2004-12-08,577.9491060015713
2004-12-09,572.9859127119488
2004-12-10,571.1798261871171
2004-12-13,577.5148644541525
2004-12-14,578.4920564268185
2004-12-15,585.0941872359738
2004-12-16,582.9187102457962
2004-12-17,580.8590846150216
2004-12-20,587.8194900254127
2004-12-21,586.5567124971609
2004-12-22,589.4936288658757
2004-12-23,593.2273526697361
2004-12-24,596.5919136002718
2004-12-27,599.4161455340036
2004-12-28,600.4145357709446
2004-12-29,599.1347290857921
2004-12-30,603.7348544047463
2004-12-31,604.6770398566031
2005-01-03,602.5225653996267
2005-01-04,595.1863168890765
2005-01-05,590.1795452197415
2005-01-06,586.530080441575
2005-01-07,585.4588790986506
2005-01-10,587.4719024536641
2005-01-11,589.1448533723296
2005-01-12,591.5366472719908
2005-01-13,590.0845304533817
2005-01-14,589.2842570623359
2005-01-17,592.7373409079086
2005-01-18,589.5379736505316
2005-01-19,590.4517640936386
2005-01-20,583.8382557582272
2005-01-21,584.6543502001477
2005-01-24,587.2088956076437
2005-01-25,584.8467187340596
2005-01-26,592.0176581217132
2005-01-27,592.5016161446523
2005-01-28,590.5795696606066
2005-01-31,595.20581887234
2005-02-01,596.0306020772414
2005-02-02,598.562596591507
2005-02-03,595.6222611853327
2005-02-04,599.3079220013125
2005-02-07,598.7640385616158
2005-02-08,595.8631615952195
2005-02-09,596.9253932638419
2005-02-10,600.3062256448459
2005-02-11,603.1566884981632
2005-02-14,609.3733006497433
2005-02-15,610.8652477554703
2005-02-16,608.1091249352367
2005-02-17,610.1619671657463
2005-02-18,611.5325387689403
2005-02-21,613.0014908811024
2005-02-22,616.2562323837279
2005-02-23,611.1124955572608
2005-02-24,611.8726005140979
2005-02-25,617.6751513767829
2005-02-28,622.2188155849309
2005-03-01,622.4555883562564
2005-03-02,619.7997268264661
2005-03-03,620.8857038936848
2005-03-04,627.8358968801138
2005-03-07,626.2597980496464
2005-03-08,629.5847632645738
2005-03-09,629.160544091091
2005-03-10,625.7502467507613
2005-03-11,629.2739436966626
2005-03-14,623.3862863657523
2005-03-15,623.4298184127338
2005-03-16,624.0419830652385
2005-03-17,622.0903799667385
2005-03-18,620.597288791507
2005-03-21,615.8596024132817
2005-03-22,616.4586695495835
2005-03-23,605.6725220026304
2005-03-24,604.4752258653898
2005-03-25,605.2866063839919
2005-03-28,602.5359285270664
2005-03-29,599.8260024640032
2005-03-30,600.8409556989104
2005-03-31,605.793170876183
2005-04-01,607.8905579582913
2005-04-04,599.854596940786
2005-04-05,603.7977619872763
2005-04-06,606.3835354131905
2005-04-07,609.4450576809538
2005-04-08,609.6459403206038
2005-04-11,611.5772048821435
2005-04-12,606.3272503307567
2005-04-13,608.9989923081711
2005-04-14,602.2856672062987
2005-04-15,597.8839791740369
2005-04-18,588.6283308098924
2005-04-19,596.1074144018014
2005-04-20,596.7701008172427
2005-04-21,597.7569691847114
2005-04-22,601.8844978973632
2005-04-25,600.9514911192056
2005-04-26,598.1879384128889
2005-04-27,592.877050134317
2005-04-28,590.1787571886823
2005-04-29,591.9908665188747
2005-05-02,592.1080142560763
2005-05-03,594.3101527892522
2005-05-04,600.7586884756537
2005-05-05,602.5351463029546
2005-05-06,603.8973542571321
2005-05-09,602.1430675495583
2005-05-10,600.4804851652179
2005-05-11,597.0758996702378
2005-05-12,593.8743176461198
2005-05-13,590.5282188458722
2005-05-16,587.3391139047054
2005-05-17,586.7945228485668
2005-05-18,590.8826801300658
2005-05-19,594.9829893893939
2005-05-20,592.6440947025887
2005-05-23,596.8025805194287
2005-05-24,597.6064854797446
2005-05-25,595.4614453967596
2005-05-26,596.1639383020408
2005-05-27,599.1449982193168
2005-05-30,600.8454686789729
2005-05-31,597.1256634868831
2005-06-01,599.6298116701771
2005-06-02,601.1207376646408
2005-06-03,602.4700516049545
2005-06-06,602.805733051633
2005-06-07,605.5966122480718
2005-06-08,607.6629520056865
2005-06-09,601.3415144743881
2005-06-10,602.2982405149775
2005-06-13,600.1813812878477
2005-06-14,601.1307004401215
2005-06-15,603.7282903128107
2005-06-16,606.2847205071872
2005-06-17,613.4936706571362
2005-06-20,610.8568453319863
2005-06-21,612.9516593473492
2005-06-22,613.8054753148815
2005-06-23,611.9503654857864
2005-06-24,608.8981895369559
2005-06-27,606.5317957194413
2005-06-28,607.8463227749509
2005-06-29,608.3652100220844
2005-06-30,607.2918978497826
2005-07-01,604.9433529388671
2005-07-04,604.6234124703647
2005-07-05,603.664674279754
2005-07-06,607.057854680705
2005-07-07,600.9162303498725
2005-07-08,605.5165108648505
2005-07-11,614.4634161176208
2005-07-12,619.4556011773379
2005-07-13,616.8235850123946
2005-07-14,619.6343528556281
2005-07-15,616.4904441031873
2005-07-18,617.3588737236466
2005-07-19,615.8507762691537
2005-07-20,616.3188670583938
2005-07-21,623.3287042229784
2005-07-22,623.7050738395141
2005-07-25,623.1269891192854
2005-07-26,619.5490256149037
2005-07-27,622.5297952252096
2005-07-28,627.2041648162286
2005-07-29,630.6875314381032
2005-08-01,634.2990727525801
2005-08-02,640.0909139548105
2005-08-03,644.7756358665315
2005-08-04,644.0701607674915
2005-08-05,638.2827633086264
2005-08-08,643.1815918786253
2005-08-09,645.6968731965706
2005-08-10,654.4582767860469
2005-08-11,658.7101696168305
2005-08-12,658.4911122198517
2005-08-15,655.7206420435789
2005-08-16,653.5741513545779
2005-08-17,650.562415929659
2005-08-18,643.1931548375676
2005-08-19,645.341822071438
2005-08-22,653.250173883814
2005-08-23,649.6268703362794
2005-08-24,648.4558945631292
2005-08-25,647.3763259190363
2005-08-26,647.1950552589859
2005-08-29,642.6491611280073
2005-08-30,641.3319533545928
2005-08-31,648.7670278851291
2005-09-01,662.0841891448365
2005-09-02,666.1227841555685
2005-09-05,668.0601071096958
2005-09-06,668.8217452849398
2005-09-07,669.6667068407581
2005-09-08,667.1611142118371
2005-09-09,673.5145073193663
2005-09-12,671.7225362262174
2005-09-13,667.9838958350708
2005-09-14,671.7874934219316
2005-09-15,670.0846456571267
2005-09-16,671.871458572354
2005-09-19,672.5165211379593
2005-09-20,675.8317939094295
2005-09-21,675.5172662899181
2005-09-22,669.4429608759581
2005-09-23,666.7310129285271
2005-09-26,673.5412779548549
2005-09-27,670.1465936952482
2005-09-28,675.5293049458677
2005-09-29,678.9008525170603
2005-09-30,681.9452982875665
2005-10-03,678.910029850624
2005-10-04,681.7924461588948
2005-10-05,674.4464677481786
2005-10-06,667.5869859451802
2005-10-07,665.8036344678168
2005-10-10,665.5006831098406
2005-10-11,667.8649564702346
2005-10-12,664.6431096406153
2005-10-13,654.0445704167729
2005-10-14,657.9697474261346
2005-10-17,656.3971184890196
2005-10-18,650.0060256465786
2005-10-19,642.5118246139357
2005-10-20,644.1613842974581
2005-10-21,643.6055371280237
2005-10-24,647.2117952854979
2005-10-25,652.9271006488909
2005-10-26,654.343433941298
2005-10-27,652.2139749237836
2005-10-28,649.3459409899843
2005-10-31,657.6670035216455
2005-11-01,662.5170541599649
2005-11-02,667.9506919640753
2005-11-03,673.0109122511693
2005-11-04,667.909507954617
2005-11-07,668.5786889767165
2005-11-08,668.133434340389
2005-11-09,666.8684866839733
2005-11-10,665.5227208232337
2005-11-11,670.2456776046308
2005-11-14,668.3854837450367
2005-11-15,665.5405057439693
2005-11-16,664.0558570457617
2005-11-17,671.8984665101095
2005-11-18,675.6285753313166
2005-11-21,679.3116956687421
2005-11-22,677.6691625702721
2005-11-23,683.648018669742
2005-11-24,683.17929093112
2005-11-25,682.4842958341263
2005-11-28,683.8032866535293
2005-11-29,682.4182055358029
2005-11-30,680.8635508664239
2005-12-01,687.0621526987202
2005-12-02,693.9725432692157
2005-12-05,697.0949532035322
2005-12-06,699.5325036023575
2005-12-07,698.3927618520889
2005-12-08,698.9510174699698
2005-12-09,702.2052597886956
2005-12-12,709.983770579514
2005-12-13,711.2641148047527
2005-12-14,714.4055057909569
2005-12-15,709.2299783896309
2005-12-16,713.7997900021512
2005-12-19,715.4764372762779
2005-12-20,713.924053719247
2005-12-21,715.917982223595
2005-12-22,718.1612674744011
2005-12-23,719.5395798214079
2005-12-26,721.166322768933
2005-12-27,720.0115770812939
2005-12-28,723.0327944693645
2005-12-29,725.2506086016282
2005-12-30,719.7846176223607
2006-01-02,721.1767957631838
2006-01-03,735.3697776474432
2006-01-04,749.2285725530994
2006-01-05,750.0787501058032
2006-01-06,757.1786536949447
2006-01-09,757.7477188825243
2006-01-10,751.7090710841322
2006-01-11,756.6809241184231
2006-01-12,758.8159981847134
2006-01-13,758.8683198273854
2006-01-16,761.631070426119
2006-01-17,749.3332206643856
2006-01-18,737.9972924447062
2006-01-19,749.8761228889964
2006-01-20,747.3922264324046
2006-01-23,748.6890474530265
2006-01-24,752.3626900346426
2006-01-25,756.9651199539844
2006-01-26,762.2880730367572
2006-01-27,769.5303096599016
2006-01-30,768.6920082794893
2006-01-31,773.0244454579513
2006-02-01,773.222854696108
2006-02-02,768.9102516402518
2006-02-03,763.2114249786774
2006-02-06,765.7203889129557
2006-02-07,761.1736467259203
2006-02-08,751.7462971924126
2006-02-09,758.978230590655
2006-02-10,753.8357116700016
2006-02-13,746.496816551343
2006-02-14,747.9120303415224
2006-02-15,747.6826888788422
2006-02-16,750.6059867405569
2006-02-17,750.7062509051394
2006-02-20,751.456208122304
2006-02-21,754.8681256739711
2006-02-22,755.1288497054863
2006-02-23,761.8662189212018
2006-02-24,762.7276692625684
2006-02-27,767.0668169527717
2006-02-28,763.4966861380362
2006-03-01,765.590335929018
2006-03-02,765.7322374548361
2006-03-03,762.6641751446107
2006-03-06,763.3563241382325
2006-03-07,750.3375841770238
2006-03-08,745.1216515289062
2006-03-09,753.3041689561427
2006-03-10,754.1919348412274
2006-03-13,764.2537429989294
2006-03-14,769.7018259321164
2006-03-15,773.573425648775
2006-03-16,776.3442861638879
2006-03-17,780.3837423077608
2006-03-20,783.3806574200536
2006-03-21,777.5385490683542
2006-03-22,778.534787386537
2006-03-23,773.3578060660275
2006-03-24,778.8995932285466
2006-03-27,779.6739115891286
2006-03-28,779.9510499381859
2006-03-29,778.5814919027988
2006-03-30,792.7087238089828
2006-03-31,789.3595613197289
2006-04-03,799.8093296931476
2006-04-04,804.2625130355328
2006-04-05,807.1994836655865
2006-04-06,812.4252159523959
2006-04-07,806.580201299751
2006-04-10,806.5221049864637
2006-04-11,802.2057459863378
2006-04-12,796.8975163439466
2006-04-13,798.2733504057735
2006-04-14,799.1889453302217
2006-04-17,805.9749401706297
2006-04-18,811.96136949807
2006-04-19,821.8049830817598
2006-04-20,819.9025065010871
2006-04-21,826.9820077354153
2006-04-24,824.4367713743085
2006-04-25,825.3345509245676
2006-04-26,829.3135637082594
2006-04-27,830.7500522731397
2006-04-28,829.8341413034076
2006-05-01,834.9642969555698
2006-05-02,843.2364200516952
2006-05-03,839.4182426195824
2006-05-04,844.8404828545532
2006-05-05,854.3903288611499
2006-05-08,859.5849289865511
2006-05-09,863.6612774845099
2006-05-10,861.04837673473
2006-05-11,858.5455510321024
2006-05-12,845.9543226440177
2006-05-15,826.7156663705028
2006-05-16,822.442325256251
2006-05-17,810.8033779258661
2006-05-18,799.1675961430528
2006-05-19,792.4519785994125
2006-05-22,774.4684130674001
2006-05-23,785.8326281266742
2006-05-24,774.6220562182062
2006-05-25,780.2388894694632
2006-05-26,793.1148646659343
2006-05-29,797.0533580979594
2006-05-30,790.4167193460021
2006-05-31,786.2449516091255
2006-06-01,786.4416028863559
2006-06-02,798.3889496872403
2006-06-05,793.2267470691606
2006-06-06,770.0267712633682
2006-06-07,762.3094684501391
2006-06-08,733.787295866429
2006-06-09,745.7948950821517
2006-06-12,738.98677609807
2006-06-13,714.7107615825746
2006-06-14,719.890448374125
2006-06-15,736.831297709949
2006-06-16,743.6262331145168
2006-06-19,739.1515582749946
2006-06-20,739.0992969624951
2006-06-21,743.4041515764993
2006-06-22,747.5092208641609
2006-06-23,745.8874231204796
2006-06-26,746.9108214714556
2006-06-27,747.3509991072758
2006-06-28,742.5994432001945
2006-06-29,756.2268562580996
2006-06-30,782.6103065961274
2006-07-03,787.9226572454363
2006-07-04,791.1327660637322
2006-07-05,777.098624226378
2006-07-06,781.3469077770758
2006-07-07,784.7044067767869
2006-07-10,784.65354546326
2006-07-11,779.7035004522754
2006-07-12,775.1289828769234
2006-07-13,764.908818024071
2006-07-14,751.0390507375397
2006-07-17,740.4646617519351
2006-07-18,733.2969797844124
2006-07-19,746.1051198617085
2006-07-20,758.1619395446621
2006-07-21,753.2134352026794
2006-07-24,757.5887532467179
2006-07-25,763.1279917328246
2006-07-26,763.3177061269615
2006-07-27,777.4953702156661
2006-07-28,784.3576095809323
2006-07-31,786.0507817107766
2006-08-01,780.1314891171388
2006-08-02,789.2586354347602
2006-08-03,784.0248282870601
2006-08-04,793.8320038156935
2006-08-07,783.2122084801713
2006-08-08,785.5025488305254
2006-08-09,792.3772480005919
2006-08-10,785.2768193932093
2006-08-11,784.7202890434788
2006-08-14,788.519479608873
2006-08-15,795.3983422126133
2006-08-16,805.657608120079
2006-08-17,808.6120446640733
2006-08-18,805.5517956818932
2006-08-21,806.993976307411
2006-08-22,806.9091861827164
2006-08-23,803.8259180531473
2006-08-24,800.7350071064932
2006-08-25,797.7383957882969
2006-08-28,798.8243687869369
2006-08-29,801.9747652180735
2006-08-30,807.9900397078288
2006-08-31,808.5146677764344
2006-09-01,812.3624739737775
2006-09-04,822.2412049490923
2006-09-05,819.4362086599647
2006-09-06,809.8019892746049
2006-09-07,798.511383737683
2006-09-08,797.1754900299255
2006-09-11,785.9350250045667
2006-09-12,789.8024491273055
2006-09-13,792.4186508686347
2006-09-14,796.0543768237968
2006-09-15,792.7826103144838
2006-09-18,797.0675376740336
2006-09-19,796.2756224458985
2006-09-20,795.5518499177992
2006-09-21,799.0405479648317
2006-09-22,794.5880125233176
2006-09-25,789.8010285861081
2006-09-26,793.9789256082657
2006-09-27,804.7642130584753
2006-09-28,806.5042706376108
2006-09-29,805.4456010764974
2006-10-02,810.0211722984014
2006-10-03,804.7036359343195
2006-10-04,802.4129172764646
2006-10-05,811.6727312166399
2006-10-06,806.3789738712097
2006-10-09,807.7092917750498
2006-10-10,808.4222622236135
2006-10-11,806.4468307423182
2006-10-12,809.9034829047332
2006-10-13,815.1155757191804
2006-10-16,822.117554622964
2006-10-17,817.9518029506254
2006-10-18,821.4070024196859
2006-10-19,826.5517982965408
2006-10-20,829.0933609407607
2006-10-23,829.4396767881675
2006-10-24,829.9656322771141
2006-10-25,834.7049934102679
2006-10-26,838.7217523757715
2006-10-27,838.630769830748
2006-10-30,832.5760045658766
2006-10-31,835.6395009759144
2006-11-01,839.5350085110016
2006-11-02,837.6071158177832
2006-11-03,836.7805235195967
2006-11-06,842.1189677619141
2006-11-07,850.3323697224932
2006-11-08,843.9729508674592
2006-11-09,843.9202207589761
2006-11-10,845.726661007571
2006-11-13,841.3854642246339
2006-11-14,845.1516997686913
2006-11-15,847.3744328032162
2006-11-16,847.491055127892
2006-11-17,842.8963080801192
2006-11-20,839.1529684688466
2006-11-21,843.0373701621018
2006-11-22,853.9037207601854
2006-11-23,854.923767348462
2006-11-24,856.1090651493682
2006-11-27,851.4609884013915
2006-11-28,848.2649294489718
2006-11-29,860.8966689440102
2006-11-30,867.2856556020271
2006-12-01,868.3284400107851
2006-12-04,871.7815224236413
2006-12-05,875.195378902654
2006-12-06,877.9803627870654
2006-12-07,880.357116459457
2006-12-08,878.385456433976
2006-12-11,875.4036717672595
2006-12-12,877.3105839990001
2006-12-13,880.1063332328998
2006-12-14,884.7358000208669
2006-12-15,884.4953700776642
2006-12-18,883.4261018323192
2006-12-19,879.2947571485889
2006-12-20,884.9243991153027
2006-12-21,882.8484535297108
2006-12-22,880.353357676086
2006-12-25,879.5672152225634
2006-12-26,879.3985827195469
2006-12-27,887.3184929741398
2006-12-28,889.4730293356143
2006-12-29,890.4689232164054
2007-01-01,890.4786013547156
2007-01-02,902.5782836992109
2007-01-03,896.2332316983288
2007-01-04,887.9076751089989
2007-01-05,877.3567061076686
2007-01-08,876.7700678338006
2007-01-09,876.2732507365214
2007-01-10,866.9963352797358
2007-01-11,873.0695476714784
2007-01-12,883.3168466629968
2007-01-15,891.7602584169874
2007-01-16,888.7640000708748
2007-01-17,890.745150244426
2007-01-18,890.4605343452291
2007-01-19,893.0539449413361
2007-01-22,894.8378871571435
2007-01-23,899.0740444412352
