Date,ACWI ex JAPAN IMI GROWTH
2010-12-17,973.2999146567992
2010-12-20,973.9267086097499
2010-12-21,982.7333791827776
2010-12-22,983.8129625644924
2010-12-23,983.3609616488468
2010-12-24,984.0739494420822
2010-12-27,982.4325670531325
2010-12-28,983.0646831126303
2010-12-29,987.4706645636228
2010-12-30,988.1661948994044
2010-12-31,989.9446546217941
2011-01-03,997.4137451580408
2011-01-04,995.095425209481
2011-01-05,993.194142353691
2011-01-06,990.25325813852
2011-01-07,987.8594362591633
2011-01-10,983.5738419961509
2011-01-11,990.6919252870633
2011-01-12,1002.7578309959883
2011-01-13,1004.6410486311562
2011-01-14,1006.3579719951686
2011-01-17,1004.8325874812043
2011-01-18,1011.9481958772177
2011-01-19,1003.5760344395292
2011-01-20,989.6449991577908
2011-01-21,991.3184325008192
2011-01-24,998.1223052760797
2011-01-25,996.2935543271741
2011-01-26,1006.4809608864091
2011-01-27,1007.0455868840578
2011-01-28,990.1786339884064
2011-01-31,994.6638859485597
2011-02-01,1010.0025305951297
2011-02-02,1011.6427577167277
2011-02-03,1010.8972650791907
2011-02-04,1012.1484828140951
2011-02-07,1017.599233209582
2011-02-08,1022.3385668860057
2011-02-09,1017.1715232048884
2011-02-10,1012.262321633183
2011-02-11,1016.7718505543629
2011-02-14,1021.6588843451018
2011-02-15,1019.9049989015687
2011-02-16,1024.4472548781077
2011-02-17,1028.5275798544067
2011-02-18,1030.8948150810413
2011-02-21,1027.718643242507
2011-02-22,1010.2069407310967
2011-02-23,1001.7517545474337
2011-02-24,999.3943351363578
2011-02-25,1013.4051169029243
2011-02-28,1019.8603235871758
2011-03-01,1012.2067039074473
2011-03-02,1013.3655304292809
2011-03-03,1026.8804766304775
2011-03-04,1025.7827226034938
2011-03-07,1017.6821174441801
2011-03-08,1019.9283858583099
2011-03-09,1017.9681675326077
2011-03-10,997.6723701694905
2011-03-11,998.1552023719687
2011-03-14,995.6767488858477
2011-03-15,978.5937350834985
2011-03-16,966.5585693150965
2011-03-17,977.5118453785213
2011-03-18,984.6893378459669
2011-03-21,1001.931685893079
2011-03-22,1001.5335402804112
2011-03-23,1004.3072938983096
2011-03-24,1016.8386788111101
2011-03-25,1019.5289297781974
2011-03-28,1016.0689602891947
2011-03-29,1021.3752334702465
2011-03-30,1032.1635285981306
2011-03-31,1033.7480334756933
2011-04-01,1041.80206375289
2011-04-04,1046.7298178377291
2011-04-05,1048.3985417501415
2011-04-06,1053.4055258704846
2011-04-07,1049.6156656715707
2011-04-08,1052.4920632157018
2011-04-11,1049.2525949780095
2011-04-12,1035.2909925290705
2011-04-13,1041.7409828080797
2011-04-14,1040.4882770027777
2011-04-15,1042.3858244009764
2011-04-18,1025.7764830313022
2011-04-19,1033.566481775311
2011-04-20,1056.0524262572835
2011-04-21,1066.343155240313
2011-04-22,1066.2706032453107
2011-04-25,1063.7397469356486
2011-04-26,1069.8442866508733
2011-04-27,1072.4703485599155
2011-04-28,1078.1288539307238
2011-04-29,1080.8624602581187
2011-05-02,1081.3902716845762
2011-05-03,1070.1808873018301
2011-05-04,1059.5889670536678
2011-05-05,1048.2327542192677
2011-05-06,1054.024464689101
2011-05-09,1053.2830803668337
2011-05-10,1062.6445795233844
2011-05-11,1056.008307267774
2011-05-12,1050.3811546957409
2011-05-13,1045.2489415132045
2011-05-16,1039.3613794009989
2011-05-17,1033.3279617159071
2011-05-18,1044.201555886015
2011-05-19,1047.8681990580803
2011-05-20,1042.6631647430358
2011-05-23,1023.5225184955171
2011-05-24,1026.8345148506983
2011-05-25,1030.075840705741
2011-05-26,1037.5846618875917
2011-05-27,1048.0388186526307
2011-05-30,1048.8207776859542
2011-05-31,1061.6624320885323
2011-06-01,1048.3189730730508
2011-06-02,1042.313539579044
2011-06-03,1037.0368232584206
2011-06-06,1029.3517000230042
2011-06-07,1030.606707030563
2011-06-08,1019.7828962601975
2011-06-09,1024.467964259738
2011-06-10,1007.2464764565641
2011-06-13,1005.4510043716916
2011-06-14,1019.3594789868213
2011-06-15,1003.4451949733956
2011-06-16,992.4468304544278
2011-06-17,994.8319570547959
2011-06-20,995.373207529836
2011-06-21,1012.9009721443882
2011-06-22,1010.5096090281021
2011-06-23,999.935487891348
2011-06-24,996.4611666552933
2011-06-27,1002.2206683578502
2011-06-28,1015.3458932729649
2011-06-29,1028.077203546775
2011-06-30,1041.5045275406749
2011-07-01,1052.198721500272
2011-07-04,1056.9898558836244
2011-07-05,1057.7826226739664
2011-07-06,1055.8412438948535
2011-07-07,1066.5250582038173
2011-07-08,1059.4297217165959
2011-07-11,1036.4144921430286
2011-07-12,1028.0437906022858
2011-07-13,1040.3984368822287
2011-07-14,1032.4788545378851
2011-07-15,1036.425824823558
2011-07-18,1023.8252090336791
2011-07-19,1041.2485795427801
2011-07-20,1044.4864608956923
2011-07-21,1055.756821176181
2011-07-22,1061.7776163307794
2011-07-25,1057.4442511646837
2011-07-26,1058.2908464119896
2011-07-27,1039.6890915203483
2011-07-28,1035.7598252843761
2011-07-29,1030.0070736537186
2011-08-01,1024.4270266625972
2011-08-02,1001.3348072767012
2011-08-03,996.3462393078182
2011-08-04,951.1351188038523
2011-08-05,936.5153094894087
2011-08-08,883.162516170872
2011-08-09,908.6098922307548
2011-08-10,887.3821220075146
2011-08-11,916.2601316926656
2011-08-12,928.6763853608029
2011-08-15,947.1296829017297
2011-08-16,941.015336320386
2011-08-17,943.2104812876528
2011-08-18,898.2576693171688
2011-08-19,883.7434960566748
2011-08-22,884.1188391024264
2011-08-23,907.4510322034722
2011-08-24,914.1174921827131
2011-08-25,902.1206132414776
2011-08-26,912.0898886867478
2011-08-29,936.4562078560685
2011-08-30,942.9833752207863
2011-08-31,955.7329492938004
2011-09-01,950.157639967531
2011-09-02,929.3380872806421
2011-09-05,911.6629668937849
2011-09-06,906.1482139104494
2011-09-07,931.4461432054213
2011-09-08,928.6769397724743
2011-09-09,901.5184828294366
2011-09-12,891.221039022572
2011-09-13,898.5774280128613
2011-09-14,906.1321050471573
2011-09-15,922.1117842375701
2011-09-16,927.6287182308454
2011-09-19,910.4067817841409
2011-09-20,914.3694317503812
2011-09-21,895.0409392733204
2011-09-22,850.8417587845697
2011-09-23,851.2709443942173
2011-09-26,858.6740076435843
2011-09-27,885.2042406851234
2011-09-28,869.1558317257508
2011-09-29,869.9544068489852
2011-09-30,848.1464889686093
2011-10-03,823.1297013360225
2011-10-04,822.8924131945306
2011-10-05,841.3066867186618
2011-10-06,865.256042735316
2011-10-07,869.1864418986521
2011-10-10,893.4900190064202
2011-10-11,897.2688779640754
2011-10-12,911.2913299592133
2011-10-13,909.5993185552218
2011-10-14,925.8762096153337
2011-10-17,913.2982026545013
2011-10-18,915.9816417937177
2011-10-19,911.0215904647954
2011-10-20,901.6954346350508
2011-10-21,923.1783330306758
2011-10-24,942.4498401575332
2011-10-25,931.6896207902253
2011-10-26,935.7444835688311
2011-10-27,974.6430419387827
2011-10-28,980.1978128999402
2011-10-31,954.9001292237175
2011-11-01,923.6520671635649
2011-11-02,937.8075951416921
2011-11-03,951.6043908730699
2011-11-04,952.0468467721673
2011-11-07,952.6301576113194
2011-11-08,961.7013369929477
2011-11-09,932.6666042199228
2011-11-10,928.2463877612394
2011-11-11,949.9374946602469
2011-11-14,942.855520284911
2011-11-15,942.0734921272962
2011-11-16,932.0394138605634
2011-11-17,916.8322491039016
2011-11-18,910.029717537856
2011-11-21,887.438089996753
2011-11-22,886.8631161664742
2011-11-23,865.7213645301985
2011-11-24,865.5679750315437
2011-11-25,861.5275865404337
2011-11-28,891.1666259423656
2011-11-29,895.0488083759916
2011-11-30,929.9788771190207
2011-12-01,933.4362853875327
2011-12-02,933.8301638558233
2011-12-05,941.7098310406517
2011-12-06,936.0487934354719
2011-12-07,936.9886899288092
2011-12-08,920.586089441178
2011-12-09,928.526267161769
2011-12-12,914.634261768455
2011-12-13,905.3134988961382
2011-12-14,887.3582795428406
2011-12-15,888.9944808573327
2011-12-16,893.6980354149384
2011-12-19,884.6955480461683
2011-12-20,907.6210730938676
2011-12-21,906.8323975266517
2011-12-22,912.1331009906157
2011-12-23,919.6100057989179
2011-12-26,919.7202559852878
2011-12-27,920.8018872812796
2011-12-28,908.7431631716739
2011-12-29,914.9607998239089
2011-12-30,917.7054917843709
2012-01-02,919.8964971329758
2012-01-03,937.2505293817935
2012-01-04,933.9120773148946
2012-01-05,930.8310419566653
2012-01-06,927.7272038594954
2012-01-09,928.9873425954466
2012-01-10,941.6106173557672
2012-01-11,938.9977191578282
2012-01-12,942.6468217016861
2012-01-13,937.5151605521905
2012-01-16,939.0977007942396
2012-01-17,948.4336475419374
2012-01-18,958.4187194733875
2012-01-19,966.9676588191475
2012-01-20,966.3146889587563
2012-01-23,971.3194939531053
2012-01-24,968.6955476837247
2012-01-25,976.2925688520517
2012-01-26,983.6321957430893
2012-01-27,982.1932779079805
2012-01-30,976.5515416769774
2012-01-31,980.1035055315667
2012-02-01,993.4072183237001
2012-02-02,997.4948097318048
2012-02-03,1009.3145892506743
2012-02-06,1007.9100858332724
2012-02-07,1010.8068438344038
2012-02-08,1012.8603292065502
2012-02-09,1016.5077568237185
2012-02-10,1005.691001833351
2012-02-13,1014.2233560926161
2012-02-14,1011.1025120150089
2012-02-15,1011.7088284797634
2012-02-16,1015.500303524267
2012-02-17,1020.3600176024617
2012-02-20,1026.3144585570683
2012-02-21,1025.1462380879034
2012-02-22,1023.0046495269921
2012-02-23,1027.2690174045495
2012-02-24,1032.6738322088308
2012-02-27,1029.2387342242655
2012-02-28,1034.3095700480592
2012-02-29,1033.1911028950626
2012-03-01,1037.1739636908185
2012-03-02,1032.2962255599011
2012-03-05,1025.2360773792607
2012-03-06,1002.6077879852993
2012-03-07,1008.2431744783386
2012-03-08,1025.669926631231
2012-03-09,1028.8693905841596
2012-03-12,1025.2178611059162
2012-03-13,1040.5742985801899
2012-03-14,1037.7573844123208
2012-03-15,1042.65298162143
2012-03-16,1046.874683710685
2012-03-19,1050.6870762632916
2012-03-20,1041.9192294405407
2012-03-21,1040.8634276848304
2012-03-22,1032.8451739134189
2012-03-23,1037.0728548901668
2012-03-26,1050.7036900853739
2012-03-27,1050.22857591555
2012-03-28,1041.948827819802
2012-03-29,1036.0891424577267
2012-03-30,1042.3074281190834
2012-04-02,1053.6941382338414
2012-04-03,1052.1615137922547
2012-04-04,1031.5716202564972
2012-04-05,1032.4014953234525
2012-04-06,1032.512707292341
2012-04-09,1024.7375719015272
2012-04-10,1007.0439154186322
2012-04-11,1013.7182542947892
2012-04-12,1029.0830710696084
2012-04-13,1018.0636251782532
2012-04-16,1014.5480042616302
2012-04-17,1030.3430177659113
2012-04-18,1029.2426221305802
2012-04-19,1026.0178319961974
2012-04-20,1028.3267170810072
2012-04-23,1011.9503437640768
2012-04-24,1015.5281738877162
2012-04-25,1029.336363924153
2012-04-26,1036.2086892668133
2012-04-27,1042.174152108186
2012-04-30,1038.981247115715
2012-05-01,1041.8882106039723
2012-05-02,1040.9544784027319
2012-05-03,1034.51670215797
2012-05-04,1016.018286814062
2012-05-07,1012.4540709562216
2012-05-08,1001.7569219844236
2012-05-09,994.7398547659903
2012-05-10,997.037620700546
2012-05-11,996.0525915176884
2012-05-14,980.198979942624
2012-05-15,974.1303840986942
2012-05-16,964.9686447808549
2012-05-17,951.8305552880519
2012-05-18,940.7595487946405
2012-05-21,955.9050108811509
2012-05-22,961.8167607764055
2012-05-23,952.0505928603988
2012-05-24,954.6944547727235
2012-05-25,952.8903232484232
2012-05-28,955.6514301157441
2012-05-29,966.8698068003379
2012-05-30,949.7503223949649
2012-05-31,945.3264174992412
2012-06-01,922.9258876625627
2012-06-04,921.0259523359707
2012-06-05,926.3541484520758
2012-06-06,947.1178528890953
2012-06-07,952.3935426463346
2012-06-08,951.4315091167733
2012-06-11,946.8018395119882
2012-06-12,952.9324448044117
2012-06-13,950.414743151573
2012-06-14,952.4986331561134
2012-06-15,962.1827342007948
2012-06-18,968.3411073647246
2012-06-19,981.1821305448005
2012-06-20,981.9744503762792
2012-06-21,961.5445049907399
2012-06-22,959.1397792192092
2012-06-25,944.5493112914743
2012-06-26,947.1894633997362
2012-06-27,955.1267624167098
2012-06-28,949.6609699734609
2012-06-29,980.9715270052668
2012-07-02,985.4687678479394
2012-07-03,997.2667157845354
2012-07-04,996.9878638674867
2012-07-05,993.7534397062709
2012-07-06,982.2188282658137
2012-07-09,977.4017174023045
2012-07-10,972.9959766711862
2012-07-11,969.9686154405545
2012-07-12,959.6343322920173
2012-07-13,974.730537466886
2012-07-16,973.9141088831781
2012-07-17,977.284916271213
2012-07-18,985.1693229104036
2012-07-19,995.6380897256887
2012-07-20,985.0204656982692
2012-07-23,967.117333719463
2012-07-24,960.9577832449293
2012-07-25,960.3353313307637
2012-07-26,980.2362092566041
2012-07-27,999.4327184450918
2012-07-30,1001.0189277250084
2012-07-31,997.875570511158
2012-08-01,995.7354278524679
2012-08-02,986.6231765047047
2012-08-03,1006.0622781402861
2012-08-06,1013.2235176940379
2012-08-07,1018.9845721010391
2012-08-08,1018.1715938194885
2012-08-09,1021.5710286541436
2012-08-10,1021.7226236134693
2012-08-13,1019.8081342105428
2012-08-14,1021.4580142186194
2012-08-15,1022.2696614564127
2012-08-16,1030.0389941446183
2012-08-17,1031.7045112404628
2012-08-20,1031.171854383526
2012-08-21,1034.7836588884848
2012-08-22,1030.7069794371937
2012-08-23,1029.1100367304105
2012-08-24,1029.6510138188728
2012-08-27,1029.4534730392238
2012-08-28,1028.1520446547606
2012-08-29,1027.525900785045
2012-08-30,1018.0556926376481
2012-08-31,1025.2604906240897
2012-09-03,1028.102488662132
2012-09-04,1024.4524685831893
2012-09-05,1023.0954798988179
2012-09-06,1042.7013365449413
2012-09-07,1051.9864804028564
2012-09-10,1047.061298451329
2012-09-11,1050.3351151360785
2012-09-12,1053.4097437939133
2012-09-13,1062.72165230463
2012-09-14,1080.6567565968403
2012-09-17,1077.7392117884415
2012-09-18,1073.9967438852896
2012-09-19,1076.8421476898923
2012-09-20,1070.5390537543947
2012-09-21,1073.630154830404
2012-09-24,1067.4870652304737
2012-09-25,1062.1226098808975
2012-09-26,1049.6156540173863
2012-09-27,1059.7797119600882
2012-09-28,1056.2371596869034
2012-10-01,1062.0972102422181
2012-10-02,1062.875789232899
2012-10-03,1062.6993258687598
2012-10-04,1069.4848339604355
2012-10-05,1073.1167296848794
2012-10-08,1064.3326700811247
2012-10-09,1053.8498837583857
2012-10-10,1048.963224596486
2012-10-11,1051.8920355668226
2012-10-12,1050.9700932446744
2012-10-15,1055.1026315993483
2012-10-16,1067.322645039207
2012-10-17,1072.2155116412987
2012-10-18,1068.5470026453927
2012-10-19,1054.4551331097543
2012-10-22,1054.919519833433
2012-10-23,1039.8656384530113
2012-10-24,1039.4095647463912
2012-10-25,1042.4376137393845
2012-10-26,1040.4032816771446
2012-10-29,1038.8965122707882
2012-10-30,1042.7929784945393
2012-10-31,1042.3270007603937
2012-11-01,1052.4709588929359
2012-11-02,1046.4994854116737
2012-11-05,1046.508498369037
2012-11-06,1052.7330192113523
2012-11-07,1038.4704251919884
2012-11-08,1027.9103881775359
2012-11-09,1028.2312317315266
2012-11-12,1027.7793017489446
2012-11-13,1025.597047330796
2012-11-14,1014.9471297282367
2012-11-15,1009.9413431326188
2012-11-16,1008.938474440121
2012-11-19,1030.306309482407
2012-11-20,1032.3022783112087
2012-11-21,1034.7154969628623
2012-11-22,1039.3841722757165
2012-11-23,1051.6777708240484
2012-11-26,1050.4497764503533
2012-11-27,1049.2848123785634
2012-11-28,1052.6299531496459
2012-11-29,1062.3679481275863
2012-11-30,1062.954170384452
2012-12-03,1062.359964383837
2012-12-04,1061.2237784825568
2012-12-05,1060.511488475948
2012-12-06,1063.7278396182628
2012-12-07,1064.4991322034232
2012-12-10,1067.0029987731984
2012-12-11,1073.412556704485
2012-12-12,1074.562574572838
2012-12-13,1070.6809466867232
2012-12-14,1068.1218789931108
2012-12-17,1074.2937507734662
2012-12-18,1083.926844520223
2012-12-19,1083.5708113306332
2012-12-20,1084.761547564788
2012-12-21,1075.9370670923229
2012-12-24,1075.2426842065945
2012-12-25,1075.4923238587357
2012-12-26,1071.7882893274495
2012-12-27,1073.1274269132578
2012-12-28,1067.5576555095472
2012-12-31,1078.1953961783613
2013-01-01,1078.3140902767693
2013-01-02,1103.6830428038256
2013-01-03,1101.533012554805
2013-01-04,1102.108217563555
2013-01-07,1100.255439831939
2013-01-08,1097.0282834600114
2013-01-09,1101.1612947608885
2013-01-10,1107.6145447090184
2013-01-11,1109.5925650539634
2013-01-14,1108.2321988371816
2013-01-15,1108.0345972819227
2013-01-16,1107.5914365267122
2013-01-17,1113.8422906608878
2013-01-18,1115.2012646495298
2013-01-21,1116.0631653121095
2013-01-22,1118.5000587611105
2013-01-23,1120.492813251241
2013-01-24,1120.3725452798512
2013-01-25,1125.7520240326048
2013-01-28,1122.1304719340544
2013-01-29,1126.1391974246596
2013-01-30,1124.2071528364318
2013-01-31,1122.5827142856351
2013-02-01,1133.8578823147193
2013-02-04,1121.2245760450407
2013-02-05,1127.379185912523
2013-02-06,1127.0678226974537
2013-02-07,1123.2863540152514
2013-02-08,1131.2740732600162
2013-02-11,1126.181975896135
2013-02-12,1129.2879725454666
2013-02-13,1132.2732018018428
2013-02-14,1131.9360834561394
2013-02-15,1131.6360944635335
2013-02-18,1130.470110202175
2013-02-19,1137.9503625533157
2013-02-20,1130.7911939711903
2013-02-21,1116.205935759713
2013-02-22,1124.0004388482464
2013-02-25,1114.6036878269344
2013-02-26,1110.3990183360431
2013-02-27,1121.3575335545424
2013-02-28,1125.92469074927
2013-03-01,1124.228761216819
2013-03-04,1124.1451920458228
2013-03-05,1137.65533410401
2013-03-06,1138.3229876760654
2013-03-07,1141.258545525612
2013-03-08,1144.7119416532194
2013-03-11,1147.1812725726763
2013-03-12,1145.157798495353
2013-03-13,1143.919217146802
2013-03-14,1150.1903447363684
2013-03-15,1150.5508207628534
2013-03-18,1141.4621197222737
2013-03-19,1136.238821718085
2013-03-20,1142.8005612689649
2013-03-21,1134.511960817892
2013-03-22,1138.8030904984314
2013-03-25,1136.1371752330804
2013-03-26,1141.9638616123298
2013-03-27,1140.924001107339
2013-03-28,1147.0138890831079
2013-03-29,1147.356613847141
2013-04-01,1142.2982011328638
2013-04-02,1147.700906114438
2013-04-03,1138.151464593576
2013-04-04,1134.3716063432862
2013-04-05,1127.670558527604
2013-04-08,1133.3128482801633
2013-04-09,1137.0231557201248
2013-04-10,1151.840876052165
2013-04-11,1158.9368645069626
2013-04-12,1152.5047145894139
2013-04-15,1129.3788461547247
2013-04-16,1137.8433115882349
2013-04-17,1121.2413689789105
2013-04-18,1115.6715261417482
2013-04-19,1124.4629983838483
2013-04-22,1126.5520378505917
2013-04-23,1138.1967719886516
2013-04-24,1141.7488701025454
2013-04-25,1150.2455874657096
2013-04-26,1147.684571454982
2013-04-29,1156.4403022991876
2013-04-30,1163.787920208046
2013-05-01,1157.2609970854396
2013-05-02,1162.0357035201803
2013-05-03,1173.8617103809042
2013-05-06,1175.2322598609235
2013-05-07,1179.6891637385918
2013-05-08,1190.2825502709552
2013-05-09,1187.785291180086
2013-05-10,1187.7880606015524
2013-05-13,1185.9862547631235
2013-05-14,1193.8761948983176
2013-05-15,1194.678305520875
2013-05-16,1192.3272250996295
2013-05-17,1195.738241948907
2013-05-20,1197.7296529586501
2013-05-21,1199.9452661154553
2013-05-22,1193.4696937350018
2013-05-23,1181.6532074999834
2013-05-24,1181.5783561271544
2013-05-27,1182.495838143149
2013-05-28,1188.5298875360988
2013-05-29,1178.6758615966887
2013-05-30,1184.679424767748
2013-05-31,1170.345386630337
2013-06-03,1168.9058586956617
2013-06-04,1167.5528877768713
2013-06-05,1151.7365461394563
2013-06-06,1155.1184151501502
2013-06-07,1166.4882597988085
2013-06-10,1165.004717862219
2013-06-11,1153.2645595675897
2013-06-12,1149.0175973321914
2013-06-13,1155.3708571934499
2013-06-14,1156.5790413899172
2013-06-17,1163.858731814389
2013-06-18,1168.9675578110725
2013-06-19,1161.3878619002242
2013-06-20,1121.719412154111
2013-06-21,1116.0902683784552
2013-06-24,1098.570353792511
2013-06-25,1108.3778935781795
2013-06-26,1120.9347679805724
2013-06-27,1130.9965571166015
2013-06-28,1130.4298961904287
2013-07-01,1140.2527050043896
2013-07-02,1139.0365962786204
2013-07-03,1133.5318005969307
2013-07-04,1140.8114284717171
2013-07-05,1141.2412870125183
2013-07-08,1146.0969407470363
2013-07-09,1152.8360396453588
2013-07-10,1156.948048603067
2013-07-11,1177.7125139540283
2013-07-12,1180.4921618526146
2013-07-15,1183.1040343928005
2013-07-16,1180.7729854082083
2013-07-17,1184.4151920394575
2013-07-18,1188.606178287972
2013-07-19,1189.5199331444926
2013-07-22,1193.0704302433123
2013-07-23,1192.1413303945
2013-07-24,1191.731334361145
2013-07-25,1193.0989027267199
2013-07-26,1192.5488326929924
2013-07-29,1188.8625559792056
2013-07-30,1190.4280842019416
2013-07-31,1190.6495530874336
2013-08-01,1204.6566487815523
2013-08-02,1209.0593161254021
2013-08-05,1209.7530866361692
2013-08-06,1204.7421375198296
2013-08-07,1198.029987585723
2013-08-08,1205.8264955355316
2013-08-09,1205.7496276136437
2013-08-12,1206.260713332812
2013-08-13,1210.3464662218687
2013-08-14,1208.8087844232068
2013-08-15,1193.919507583259
2013-08-16,1194.9733205923283
2013-08-19,1189.1546609964935
2013-08-20,1189.4952481642995
2013-08-21,1182.4927212428365
2013-08-22,1189.6191059192809
2013-08-23,1195.4280744717635
2013-08-26,1194.791005093565
2013-08-27,1174.7963565873788
2013-08-28,1172.0524121257386
2013-08-29,1176.8906403504902
2013-08-30,1171.4054328941575
2013-09-02,1179.187246036283
2013-09-03,1181.913179447602
2013-09-04,1189.8588291787125
2013-09-05,1192.3581427301153
2013-09-06,1196.7767237601515
2013-09-09,1209.4290199558784
2013-09-10,1221.2730402620334
2013-09-11,1225.0520325379844
2013-09-12,1222.8959776140946
2013-09-13,1223.0929430934032
2013-09-16,1233.4566061277214
2013-09-17,1235.8887795058708
2013-09-18,1245.452246381539
2013-09-19,1257.7196879442001
2013-09-20,1249.5365111162998
2013-09-23,1244.8454865181743
2013-09-24,1243.5845586438572
2013-09-25,1240.7687570357202
2013-09-26,1243.9746186339455
2013-09-27,1242.304517402896
2013-09-30,1235.2483305036917
2013-10-01,1244.9697075076333
2013-10-02,1243.173315949279
2013-10-03,1237.5773372961808
2013-10-04,1241.8275440970244
2013-10-07,1233.1111816028038
2013-10-08,1220.9934700787476
2013-10-09,1214.4433568786471
2013-10-10,1235.6676293383193
2013-10-11,1244.8525763666714
2013-10-14,1248.7400913507593
2013-10-15,1245.885615188694
2013-10-16,1255.147078325767
2013-10-17,1265.4174882947673
2013-10-18,1278.6025889131497
2013-10-21,1280.0406854334985
2013-10-22,1288.5697916461327
2013-10-23,1282.1431388744397
2013-10-24,1287.1544331731
2013-10-25,1287.8710745606004
2013-10-28,1288.6076102955892
2013-10-29,1291.1322688921598
2013-10-30,1288.3022528328017
2013-10-31,1282.0212956307757
2013-11-01,1278.5280391391534
2013-11-04,1282.3853865768122
2013-11-05,1278.1493029815954
2013-11-06,1280.7520130153207
2013-11-07,1265.3024509078687
2013-11-08,1270.546602162249
2013-11-11,1273.5967468445413
2013-11-12,1271.4318585628644
2013-11-13,1273.6992662996047
2013-11-14,1283.933700590905
2013-11-15,1290.7568420493926
2013-11-18,1291.7636246210368
2013-11-19,1286.9514357207097
2013-11-20,1282.41370549102
2013-11-21,1285.221779762583
2013-11-22,1291.897913540601
2013-11-25,1293.0655448583311
2013-11-26,1294.7218377259803
2013-11-27,1299.5016753181199
2013-11-28,1301.9806753204898
2013-11-29,1304.022387983798
2013-12-02,1298.429381348355
2013-12-03,1289.946439886041
2013-12-04,1284.5778284259875
2013-12-05,1284.1601137764153
2013-12-06,1293.348252414698
2013-12-09,1297.0255181768155
2013-12-10,1294.428659605958
2013-12-11,1282.918383196031
2013-12-12,1274.1584077084467
2013-12-13,1274.617418800811
2013-12-16,1283.7461619022333
2013-12-17,1279.2448014135737
2013-12-18,1293.515581110279
2013-12-19,1295.9366292486836
2013-12-20,1303.3377703613123
2013-12-23,1313.754993395202
2013-12-24,1315.8593827421014
2013-12-25,1315.8081019295048
2013-12-26,1318.638271868619
2013-12-27,1324.259754253918
2013-12-30,1326.36466580747
2013-12-31,1330.9799281421344
2014-01-01,1331.0124144162087
2014-01-02,1318.5187638755274
2014-01-03,1317.1521559917678
2014-01-06,1312.379537267515
2014-01-07,1318.683197911626
2014-01-08,1321.24481575002
2014-01-09,1317.2557270388859
2014-01-10,1325.116698043953
2014-01-13,1316.5214619734422
2014-01-14,1326.0677226771982
2014-01-15,1330.629338941634
2014-01-16,1329.621134724369
2014-01-17,1327.4140873297026
2014-01-20,1327.5869419164503
2014-01-21,1330.9529089210325
2014-01-22,1334.4730244290224
2014-01-23,1324.1420245010272
2014-01-24,1295.268488813185
2014-01-27,1282.8614451556284
2014-01-28,1289.7549565015956
2014-01-29,1279.2501763124085
2014-01-30,1287.56716583725
2014-01-31,1281.3905283887411
2014-02-03,1259.873314478002
2014-02-04,1263.9894376065113
2014-02-05,1262.981572663032
2014-02-06,1282.2912577005593
2014-02-07,1297.812680834043
2014-02-10,1300.511530911393
2014-02-11,1315.2811745927215
2014-02-12,1318.7214749599118
2014-02-13,1324.9581156426902
2014-02-14,1331.9729048325732
2014-02-17,1335.2731627265803
2014-02-18,1339.4048317311508
2014-02-19,1334.6259135130329
2014-02-20,1336.2274969866044
2014-02-21,1338.7520835820874
2014-02-24,1346.7267589422013
2014-02-25,1347.0673851357953
2014-02-26,1346.0385090092107
2014-02-27,1351.1398326477724
2014-02-28,1356.5338412681824
2014-03-03,1339.3561893350843
2014-03-04,1359.578507566998
2014-03-05,1361.360882029372
2014-03-06,1367.663499691485
2014-03-07,1362.788567497759
2014-03-10,1357.677535452996
2014-03-11,1353.6936880468254
2014-03-12,1348.9004972057182
2014-03-13,1336.3252682318894
2014-03-14,1330.0489271845831
2014-03-17,1341.3180322136059
2014-03-18,1351.925076456887
2014-03-19,1346.147700555785
2014-03-20,1342.3991681087305
2014-03-21,1339.2820933552546
2014-03-24,1329.7952049443902
2014-03-25,1335.18338704936
2014-03-26,1332.081790165528
2014-03-27,1330.5452251549775
2014-03-28,1336.9153604954947
2014-03-31,1347.1441437336273
2014-04-01,1359.5646549112905
2014-04-02,1363.1118178356319
2014-04-03,1358.0558181393435
2014-04-04,1346.3957146856173
2014-04-07,1331.5694664253886
2014-04-08,1337.4203244140376
2014-04-09,1351.8999512537973
2014-04-10,1335.0323945049706
2014-04-11,1319.182444742984
2014-04-14,1323.035269108693
2014-04-15,1322.9735536362514
2014-04-16,1336.906718485635
2014-04-17,1341.889496802768
2014-04-18,1342.357610780446
2014-04-21,1345.0285959043283
2014-04-22,1355.4067012690307
2014-04-23,1350.1024108494787
2014-04-24,1353.3178472029615
2014-04-25,1339.781195721032
2014-04-28,1338.8780145925678
2014-04-29,1347.0400856632098
2014-04-30,1350.489498939861
2014-05-01,1353.371792342282
2014-05-02,1354.8470696061454
2014-05-05,1356.1544558727219
2014-05-06,1349.8526682662061
2014-05-07,1349.201366486888
2014-05-08,1349.2917548241
2014-05-09,1348.0995478315442
2014-05-12,1362.8289442266025
2014-05-13,1363.5658309415912
2014-05-14,1360.5802629859834
2014-05-15,1350.2446767044876
2014-05-16,1353.929614256944
2014-05-19,1358.7097953589373
2014-05-20,1352.0118286494871
2014-05-21,1359.916180808789
2014-05-22,1366.7963855583698
2014-05-23,1371.3438967777977
2014-05-26,1374.1779611432771
2014-05-27,1379.5278541053513
