Date,ZHONG HUA IMI GROWTH
2010-11-16,1219.2018215267258
2010-11-17,1190.4617412416083
2010-11-18,1218.9536432010657
2010-11-19,1221.8497218405237
2010-11-22,1223.024544931207
2010-11-23,1193.2797292774317
2010-11-24,1197.407806267625
2010-11-25,1201.2954590506097
2010-11-26,1191.317018470046
2010-11-29,1203.705802215463
2010-11-30,1199.6103398852276
2010-12-01,1211.7828597930525
2010-12-02,1223.692788160022
2010-12-03,1220.5094627297965
2010-12-06,1216.3616223921197
2010-12-07,1222.496509229294
2010-12-08,1207.744039960639
2010-12-09,1207.2878394559602
2010-12-10,1201.428898767725
2010-12-13,1205.6093787256173
2010-12-14,1213.3475691164742
2010-12-15,1194.3113983473995
2010-12-16,1172.755792708021
2010-12-17,1180.632127732956
2010-12-20,1169.0398058869482
2010-12-21,1184.1840781059425
2010-12-22,1187.6386527933407
2010-12-23,1181.9210240608215
2010-12-24,1177.6039877227968
2010-12-27,1177.0588075993899
2010-12-28,1164.804808692879
2010-12-29,1178.7670424406163
2010-12-30,1182.3113717188053
2010-12-31,1186.2665935576424
2011-01-03,1208.8035773409065
2011-01-04,1226.6209025418725
2011-01-05,1228.9305754759287
2011-01-06,1230.9515849634633
2011-01-07,1225.7268822127041
2011-01-10,1215.408670085499
2011-01-11,1222.9202580500616
2011-01-12,1232.6215725925658
2011-01-13,1235.3101457533253
2011-01-14,1233.8755504366038
2011-01-17,1221.8703991293667
2011-01-18,1221.3696333787075
2011-01-19,1233.199558477996
2011-01-20,1212.3273033095177
2011-01-21,1200.9866364449504
2011-01-24,1193.1634569727855
2011-01-25,1194.8468061935816
2011-01-26,1198.8474776269184
2011-01-27,1196.324490458935
2011-01-28,1183.5432841808079
2011-01-31,1176.170725565794
2011-02-01,1175.5454179190729
2011-02-02,1195.7024411702769
2011-02-03,1195.876913804299
2011-02-04,1195.7176106577679
2011-02-07,1178.0409181585437
2011-02-08,1168.9758729169423
2011-02-09,1147.3409296419852
2011-02-10,1120.80533958479
2011-02-11,1129.964770559123
2011-02-14,1152.9953273712158
2011-02-15,1149.2426583511212
2011-02-16,1155.932578199676
2011-02-17,1161.729223012899
2011-02-18,1172.476071499689
2011-02-21,1166.8774826555398
2011-02-22,1141.183084609879
2011-02-23,1129.81282212953
2011-02-24,1111.6410294915763
2011-02-25,1131.299299254808
2011-02-28,1148.137776413698
2011-03-01,1163.6771616443782
2011-03-02,1153.5700174904796
2011-03-03,1161.190705667113
2011-03-04,1180.7873261458412
2011-03-07,1177.1090466335465
2011-03-08,1189.0894805540383
2011-03-09,1195.831672581497
2011-03-10,1185.1638416356702
2011-03-11,1164.8262209181955
2011-03-14,1169.2310110047051
2011-03-15,1136.8764533685746
2011-03-16,1145.4441841085704
2011-03-17,1116.8133419119417
2011-03-18,1123.060004019673
2011-03-21,1145.307990821814
2011-03-22,1158.482723972274
2011-03-23,1155.5765841536338
2011-03-24,1161.9218469442144
2011-03-25,1167.1615942584106
2011-03-28,1160.0632314435072
2011-03-29,1161.9514733653566
2011-03-30,1183.5698042699726
2011-03-31,1190.157651428297
2011-04-01,1201.181969364983
2011-04-04,1223.2930293629713
2011-04-05,1223.487369076674
2011-04-06,1230.5509654176465
2011-04-07,1233.4848779861888
2011-04-08,1239.9728129407786
2011-04-11,1236.5919028991812
2011-04-12,1220.239423406245
2011-04-13,1229.997475288196
2011-04-14,1231.075748483187
2011-04-15,1236.625556356619
2011-04-18,1232.1073169388283
2011-04-19,1220.8618740032807
2011-04-20,1239.2684341444883
2011-04-21,1254.629926871153
2011-04-22,1254.5155449727708
2011-04-25,1253.4222843838636
2011-04-26,1244.990230281043
2011-04-27,1234.540676297936
2011-04-28,1228.1192981184533
2011-04-29,1225.0456604911271
2011-05-02,1225.3496504674747
2011-05-03,1218.1519428977654
2011-05-04,1198.8013518081882
2011-05-05,1197.13790785218
2011-05-06,1196.689138821441
2011-05-09,1208.2083245037425
2011-05-10,1208.3889601162678
2011-05-11,1213.578055992813
2011-05-12,1197.932325712837
2011-05-13,1208.2455804227882
2011-05-16,1193.8850862567804
2011-05-17,1192.6142041999058
2011-05-18,1205.0113975696665
2011-05-19,1209.3124209520606
2011-05-20,1205.4171081808634
2011-05-23,1177.7943634121004
2011-05-24,1181.8194348056277
2011-05-25,1179.785088936908
2011-05-26,1184.9356429494815
2011-05-27,1194.2288983366814
2011-05-30,1200.639532777658
2011-05-31,1222.4393047578571
2011-06-01,1222.0071615822233
2011-06-02,1205.0484626125647
2011-06-03,1195.5879787241902
2011-06-06,1195.3983333046403
2011-06-07,1189.7158166800461
2011-06-08,1177.0231117860396
2011-06-09,1167.8547976773013
2011-06-10,1154.2443666534457
2011-06-13,1152.339993486825
2011-06-14,1153.9199803402535
2011-06-15,1149.5752423724273
2011-06-16,1124.8359443957766
2011-06-17,1108.7133162748735
2011-06-20,1104.3987764245946
2011-06-21,1122.96413977798
2011-06-22,1132.6296600369624
2011-06-23,1131.0069126258998
2011-06-24,1153.0188443868171
2011-06-27,1150.8758498215461
2011-06-28,1152.1563272145552
2011-06-29,1157.0022003440088
2011-06-30,1174.1454327472895
2011-07-01,1174.1650847906171
2011-07-04,1205.037609058489
2011-07-05,1206.6749538609195
2011-07-06,1197.8700046335123
2011-07-07,1199.9294646583621
2011-07-08,1205.5896552489803
2011-07-11,1185.181483645763
2011-07-12,1144.8666872009053
2011-07-13,1164.5175184794593
2011-07-14,1168.5651397507272
2011-07-15,1165.36262443792
2011-07-18,1160.2431960169952
2011-07-19,1155.6681533724375
2011-07-20,1161.2689189913558
2011-07-21,1155.7857773977305
2011-07-22,1177.5829041639183
2011-07-25,1167.3657780684803
2011-07-26,1178.5764645890927
2011-07-27,1181.4268017652864
2011-07-28,1181.1484524775058
2011-07-29,1171.0703903356134
2011-08-01,1187.8677664018007
2011-08-02,1173.3710822358398
2011-08-03,1152.3555480566658
2011-08-04,1142.9259324943184
2011-08-05,1087.658228715242
2011-08-08,1062.950015834815
2011-08-09,1016.6111448247775
2011-08-10,1038.1549195715852
2011-08-11,1027.8608010367557
2011-08-12,1033.388384899732
2011-08-15,1068.616534928251
2011-08-16,1070.413527838144
2011-08-17,1072.8922085865647
2011-08-18,1053.0212420518346
2011-08-19,1010.3529970575745
2011-08-22,991.005788769912
2011-08-23,1013.2229753284838
2011-08-24,993.3552836943704
2011-08-25,1007.9995772077378
2011-08-26,996.417842590644
2011-08-29,1011.3086756997905
2011-08-30,1034.7628946798593
2011-08-31,1059.2942934161038
2011-09-01,1064.1543330860716
2011-09-02,1043.452792573749
2011-09-05,1009.1058144728515
2011-09-06,1005.580856591497
2011-09-07,1025.4020155659925
2011-09-08,1021.2589092394993
2011-09-09,1017.0259888310119
2011-09-12,969.1235279055385
2011-09-13,968.3498886162716
2011-09-14,957.1551837543808
2011-09-15,962.6425242513487
2011-09-16,979.1814203476798
2011-09-19,945.5015114094415
2011-09-20,942.998136073912
2011-09-21,936.2407853966034
2011-09-22,878.497440319158
2011-09-23,870.1922819639508
2011-09-26,836.0158426311417
2011-09-27,879.6804478389603
2011-09-28,885.5496119369756
2011-09-29,885.7486643016404
2011-09-30,858.261284693737
2011-10-03,802.6177690161622
2011-10-04,768.6584780504252
2011-10-05,768.9112522062918
2011-10-06,824.676607222625
2011-10-07,867.5228610943623
2011-10-10,866.1822551665163
2011-10-11,897.91851586485
2011-10-12,918.0972394948623
2011-10-13,951.4142064490627
2011-10-14,926.3526736551313
2011-10-17,951.6835354574055
2011-10-18,897.1358379216035
2011-10-19,902.6735876532131
2011-10-20,879.707798770627
2011-10-21,882.2912764275475
2011-10-24,926.4714390412354
2011-10-25,940.5634589561389
2011-10-26,951.6555049695638
2011-10-27,1001.0707156273108
2011-10-28,1014.604336089689
2011-10-31,1001.1672237733907
2011-11-01,974.8410837796876
2011-11-02,996.5986313041083
2011-11-03,981.0189048022346
2011-11-04,1014.1755322577645
2011-11-07,1008.1628340446053
2011-11-08,999.5653798314281
2011-11-09,1013.2435883055884
2011-11-10,963.0002233370315
2011-11-11,968.685195624644
2011-11-14,992.6009914006768
2011-11-15,986.229098750468
2011-11-16,964.7169464823038
2011-11-17,958.1595320101312
2011-11-18,936.5418618337504
2011-11-21,917.2449550192973
2011-11-22,924.2119481253536
2011-11-23,902.9497685234118
2011-11-24,909.116601319303
2011-11-25,894.3389353509261
2011-11-28,915.6368984627594
2011-11-29,931.3130890437807
2011-11-30,916.5641059387169
2011-12-01,970.003874336548
2011-12-02,966.5172662739907
2011-12-05,970.0439393917035
2011-12-06,957.2255304698955
2011-12-07,969.6586102685368
2011-12-08,962.0346848608648
2011-12-09,936.6636304042437
2011-12-12,933.222395702429
2011-12-13,926.156818162651
2011-12-14,919.0648460007458
2011-12-15,899.9832780319308
2011-12-16,915.4821194269109
2011-12-19,902.6765991953456
2011-12-20,900.624398378991
2011-12-21,916.9295954325033
2011-12-22,915.4913133492544
2011-12-23,932.6723170180991
2011-12-26,932.6187687209308
2011-12-27,932.3496253195585
2011-12-28,922.4056155399338
2011-12-29,916.9886995178049
2011-12-30,919.7092615999609
2012-01-02,919.7092615999609
2012-01-03,937.8671510780541
2012-01-04,929.2586337749309
2012-01-05,928.1351277085188
2012-01-06,915.1130426365227
2012-01-09,927.6935099383828
2012-01-10,939.1764615613849
2012-01-11,946.8609286628734
2012-01-12,944.5663493366709
2012-01-13,947.5949065633781
2012-01-16,935.2526250854302
2012-01-17,968.6244610412393
2012-01-18,972.2813868951574
2012-01-19,987.9523571210614
2012-01-20,991.6465655221249
2012-01-23,991.7857287071048
2012-01-24,991.830016176038
2012-01-25,991.5580276676232
2012-01-26,1011.4865260206594
2012-01-27,1011.3799715493492
2012-01-30,989.6738661816257
2012-01-31,999.3777848663038
2012-02-01,996.3739641000801
2012-02-02,1018.5248655423342
2012-02-03,1022.4450101672026
2012-02-06,1019.9494345751108
2012-02-07,1017.1180626867435
2012-02-08,1039.4784817664265
2012-02-09,1050.0823118497606
2012-02-10,1036.7624448007914
2012-02-13,1038.5861042039064
2012-02-14,1037.1587806670423
2012-02-15,1059.282712446941
2012-02-16,1053.8044429085098
2012-02-17,1064.247768103349
2012-02-20,1063.2628151922747
2012-02-21,1061.2549449796616
2012-02-22,1072.2720145442115
2012-02-23,1065.1928063883317
2012-02-24,1069.5591665151114
2012-02-27,1062.467119630515
2012-02-28,1077.3569325389844
2012-02-29,1083.0959526048193
2012-03-01,1064.7854461619725
2012-03-02,1075.739010944324
2012-03-05,1062.6628971554837
2012-03-06,1033.4135458221288
2012-03-07,1028.5878480178594
2012-03-08,1047.4441748666825
2012-03-09,1053.67434855634
2012-03-12,1050.5411652044938
2012-03-13,1062.9545076457157
2012-03-14,1064.639854785672
2012-03-15,1063.538222035646
2012-03-16,1063.8759914658508
2012-03-19,1052.9640465502828
2012-03-20,1037.1367900220332
2012-03-21,1031.4987364645094
2012-03-22,1034.8020060163342
2012-03-23,1026.5335754837008
2012-03-26,1024.4536410895553
2012-03-27,1042.2205637959034
2012-03-28,1032.3950718472415
2012-03-29,1020.9222130592104
2012-03-30,1020.5414242973399
2012-04-02,1020.3188761929765
2012-04-03,1034.1739776902161
2012-04-04,1034.0751023457465
2012-04-05,1031.1551159630278
2012-04-06,1031.137538734325
2012-04-09,1030.7079227954648
2012-04-10,1016.9285881559988
2012-04-11,1007.539887197489
2012-04-12,1017.7275049440476
2012-04-13,1034.640254236735
2012-04-16,1031.7369834990861
2012-04-17,1026.7606092658025
2012-04-18,1039.6051912264027
2012-04-19,1047.9690843194924
2012-04-20,1046.5197440820095
2012-04-23,1031.327782768966
2012-04-24,1029.5844226600227
2012-04-25,1030.4701962863492
2012-04-26,1039.453426297102
2012-04-27,1035.1094935196809
2012-04-30,1049.1015256511675
2012-05-01,1049.0747700324544
2012-05-02,1055.917683768398
2012-05-03,1055.1018438282324
2012-05-04,1048.2687716578075
2012-05-07,1017.9478521435311
2012-05-08,1017.2790099848085
2012-05-09,1000.5616498020808
2012-05-10,995.3803480785818
2012-05-11,982.8449864455313
2012-05-14,970.1630349000496
2012-05-15,974.4562210629127
2012-05-16,941.198966032221
2012-05-17,946.1893279952102
2012-05-18,934.9507829150048
2012-05-21,936.5049073287108
2012-05-22,945.3900407911357
2012-05-23,932.5457332454197
2012-05-24,930.084171618744
2012-05-25,930.9135865088797
2012-05-28,934.5599113212853
2012-05-29,954.3270204031256
2012-05-30,944.9853344202988
2012-05-31,937.6776876568135
2012-06-01,931.074442593536
2012-06-04,903.3690620497225
2012-06-05,907.7032376803535
2012-06-06,923.5909438945679
2012-06-07,931.1498065983155
2012-06-08,930.4961510963554
2012-06-11,953.8862139833589
2012-06-12,950.3292316066631
2012-06-13,959.0665433553859
2012-06-14,947.1010184474599
2012-06-15,961.5402003368843
2012-06-18,972.2408176936193
2012-06-19,972.2237387258157
2012-06-20,976.0719503210681
2012-06-21,953.4271357766248
2012-06-22,938.0907207942311
2012-06-25,930.3771253325283
2012-06-26,931.3738765260562
2012-06-27,942.9319022115534
2012-06-28,933.9924239726447
2012-06-29,954.5093493352391
2012-07-02,954.5315724194139
2012-07-03,971.4167965822218
2012-07-04,975.7282916178128
2012-07-05,979.3951350540176
2012-07-06,987.2628909721315
2012-07-09,964.8481714928857
2012-07-10,962.5784964802801
2012-07-11,966.4717877043652
2012-07-12,948.6025319432017
2012-07-13,952.4006522830903
2012-07-16,951.4329056954197
2012-07-17,962.6732189120364
2012-07-18,950.4925199577062
2012-07-19,963.2890018321264
2012-07-20,964.9092564764804
2012-07-23,940.4959164446739
2012-07-24,934.0917249361717
2012-07-25,927.1132540118683
2012-07-26,927.2198901822319
2012-07-27,943.894681814656
2012-07-30,955.6911582718293
2012-07-31,963.457006926756
2012-08-01,966.1613866257245
2012-08-02,959.2299063643737
2012-08-03,958.6350777474356
2012-08-06,974.3031601029531
2012-08-07,980.1467066462941
2012-08-08,979.2043626172916
2012-08-09,988.612526804256
2012-08-10,978.893631892323
2012-08-13,970.0899804125858
2012-08-14,973.8178880357923
2012-08-15,964.7752971625961
2012-08-16,968.7412528852946
2012-08-17,981.3706730154878
2012-08-20,985.1945492004172
2012-08-21,987.9068956000569
2012-08-22,977.812442028787
2012-08-23,990.4183548736949
2012-08-24,980.1928755618435
2012-08-27,973.1064731202612
2012-08-28,972.45470831991
2012-08-29,971.1597393484856
2012-08-30,962.1343815825024
2012-08-31,959.4447560877873
2012-09-03,963.6820142877714
2012-09-04,957.3983587356619
2012-09-05,943.6679902308857
2012-09-06,948.5523858407305
2012-09-07,977.7649216426807
2012-09-10,983.5023265842996
2012-09-11,984.1830569927735
2012-09-12,994.0889051306095
2012-09-13,992.8706442639985
2012-09-14,1023.1944184042372
2012-09-17,1023.2200288842686
2012-09-18,1015.8889995011623
2012-09-19,1021.7032638000388
2012-09-20,1006.6011004003051
2012-09-21,1011.4713731610964
2012-09-24,1011.2968758340722
2012-09-25,1012.827802682755
2012-09-26,1001.902817379907
2012-09-27,1013.464916392264
2012-09-28,1022.3119291244059
2012-10-01,1022.1945801231752
2012-10-02,1022.0902927662065
2012-10-03,1023.2109908131617
2012-10-04,1022.1794197251206
2012-10-05,1031.686439300413
2012-10-08,1021.8604393724887
2012-10-09,1024.4143372265185
2012-10-10,1025.1515785178779
2012-10-11,1027.3765843017693
2012-10-12,1034.1448126311113
2012-10-15,1032.3447407205526
2012-10-16,1037.5616675851195
2012-10-17,1045.859559010397
2012-10-18,1052.937198802938
2012-10-19,1056.294938530142
2012-10-22,1062.4783968874367
2012-10-23,1062.3981023730664
2012-10-24,1066.227525834119
2012-10-25,1065.7279813367343
2012-10-26,1053.457208453862
2012-10-29,1055.4971011019918
2012-10-30,1055.3865246851312
2012-10-31,1065.252075944112
2012-11-01,1078.0862003336342
2012-11-02,1095.3637112286065
2012-11-05,1093.7349088950011
2012-11-06,1092.3869476658497
2012-11-07,1095.3099101615987
2012-11-08,1073.4610314920953
2012-11-09,1066.3529944395682
2012-11-12,1069.5044829876995
2012-11-13,1057.4664698699871
2012-11-14,1066.9756359277733
2012-11-15,1051.6740058773123
2012-11-16,1052.3843885754625
2012-11-19,1056.4099282592229
2012-11-20,1054.8689923579336
2012-11-21,1064.7603840930415
2012-11-22,1075.072920961567
2012-11-23,1085.8771204610716
2012-11-26,1084.9377056566057
2012-11-27,1083.675238429175
2012-11-28,1077.1597847989249
2012-11-29,1087.2667696433682
2012-11-30,1092.2015709269901
2012-12-03,1080.0429980651645
2012-12-04,1077.02525493181
2012-12-05,1098.853541081438
2012-12-06,1099.6785784027184
2012-12-07,1100.6752361924616
2012-12-10,1104.6167631487242
2012-12-11,1104.3832810287965
2012-12-12,1112.8803666010215
2012-12-13,1108.7411942772983
2012-12-14,1118.9078113374949
2012-12-17,1113.8291187946004
2012-12-18,1108.2302406497674
2012-12-19,1115.1069667829593
2012-12-20,1116.4845071381924
2012-12-21,1112.462655208621
2012-12-24,1113.0583609563141
2012-12-25,1113.3735909562888
2012-12-26,1113.532237345877
2012-12-27,1117.1268595036706
2012-12-28,1121.4216675082464
2012-12-31,1125.2287784545094
2013-01-01,1125.2287784545094
2013-01-02,1158.9575894740722
2013-01-03,1164.3209852964821
2013-01-04,1165.764688743363
2013-01-07,1169.297804661565
2013-01-08,1157.4358412922488
2013-01-09,1165.2969019310783
2013-01-10,1166.6651583710604
2013-01-11,1155.627761659963
2013-01-14,1162.9039289319253
2013-01-15,1162.7759348536904
2013-01-16,1162.3494288976235
2013-01-17,1157.1072201134461
2013-01-18,1170.4727250073615
2013-01-21,1173.9018171385583
2013-01-22,1176.5581237401013
2013-01-23,1174.5473885756078
2013-01-24,1169.595832775183
2013-01-25,1161.5108602125958
2013-01-28,1165.8096671482292
2013-01-29,1171.0452289409016
2013-01-30,1182.6933605452869
2013-01-31,1174.4103810165643
2013-02-01,1176.6199055858647
2013-02-04,1174.5230176772084
2013-02-05,1157.1073513480314
2013-02-06,1159.799600582592
2013-02-07,1155.4803641331332
2013-02-08,1160.2673321180262
2013-02-11,1160.1565107814667
2013-02-12,1160.230389290727
2013-02-13,1160.1343490862612
2013-02-14,1168.4924858408378
2013-02-15,1175.2589966922355
2013-02-18,1171.3989916222965
2013-02-19,1155.4492793847924
2013-02-20,1164.7629062620256
2013-02-21,1144.1810055851902
2013-02-22,1138.8050862177527
2013-02-25,1139.0836063991867
2013-02-26,1123.1710729968422
2013-02-27,1132.1236302847578
2013-02-28,1153.354192946152
2013-03-01,1152.2491529985778
2013-03-04,1135.5599592199283
2013-03-05,1140.3079323800207
2013-03-06,1152.4189169813978
2013-03-07,1151.2649756137187
2013-03-08,1162.7434214774605
2013-03-11,1156.9500539331439
2013-03-12,1145.327975100224
2013-03-13,1129.4523276188693
2013-03-14,1132.137985067721
2013-03-15,1125.7947287621416
2013-03-18,1103.3544321663428
2013-03-19,1106.170717530955
2013-03-20,1119.963809219895
2013-03-21,1120.3082041140244
2013-03-22,1118.1068858637284
2013-03-25,1120.3458132005442
2013-03-26,1121.2542594727845
2013-03-27,1130.5350631408014
2013-03-28,1120.1266340500515
2013-03-29,1119.9833378412382
2013-04-01,1119.8962677606924
2013-04-02,1119.117590172327
2013-04-03,1117.7955588963207
2013-04-04,1117.6176836588982
2013-04-05,1083.627745667527
2013-04-08,1084.2086028701842
2013-04-09,1100.693830536076
2013-04-10,1110.8774943776386
2013-04-11,1114.0317582874648
2013-04-12,1112.3397830251317
2013-04-15,1093.163256870365
2013-04-16,1089.129721002983
2013-04-17,1088.0512395978433
2013-04-18,1085.1476128515
2013-04-19,1107.6156023258561
2013-04-22,1113.53838582169
2013-04-23,1101.3491398981805
2013-04-24,1118.0672939246576
2013-04-25,1127.36958134931
2013-04-26,1132.8632945416234
2013-04-29,1132.2558452893281
2013-04-30,1140.6354332441315
2013-05-01,1140.729950995497
2013-05-02,1137.5156792478347
2013-05-03,1140.7639065024757
2013-05-06,1154.658566646175
2013-05-07,1162.9383512747784
2013-05-08,1172.853080194078
2013-05-09,1170.2644237945128
2013-05-10,1175.4256522422638
2013-05-13,1159.9818498420557
2013-05-14,1156.0215679503224
2013-05-15,1165.3507374498774
2013-05-16,1166.2412468425696
2013-05-17,1166.5224177627024
2013-05-20,1187.915061789491
2013-05-21,1181.6057184733284
2013-05-22,1175.847060285805
2013-05-23,1145.2772154548663
2013-05-24,1150.3508511126554
2013-05-27,1153.7366853804529
2013-05-28,1169.6838732805209
2013-05-29,1155.5546296123414
2013-05-30,1150.4981996081892
2013-05-31,1147.2318982764584
2013-06-03,1140.7388719508767
2013-06-04,1142.9474226398468
2013-06-05,1130.980209605369
2013-06-06,1116.7564031219051
2013-06-07,1112.0956266412659
2013-06-10,1116.8406312187626
2013-06-11,1100.4405162126454
2013-06-12,1100.3564041365414
2013-06-13,1079.7022040226752
2013-06-14,1091.1826336053255
2013-06-17,1102.638846444586
2013-06-18,1104.3154847870271
2013-06-19,1097.6124247878604
2013-06-20,1067.7938514782463
2013-06-21,1054.4076493702066
2013-06-24,1021.6803443678798
2013-06-25,1018.5854786396513
2013-06-26,1044.4010270597453
2013-06-27,1052.0364183268234
2013-06-28,1069.9209574566876
2013-07-01,1070.1664483716597
2013-07-02,1065.0967553500666
2013-07-03,1037.41564866986
2013-07-04,1048.1072543715632
2013-07-05,1062.661274834184
2013-07-08,1049.6443080050906
2013-07-09,1049.5985918656343
2013-07-10,1059.2928869636478
2013-07-11,1091.2351207552579
2013-07-12,1087.577649099234
2013-07-15,1089.68418267053
2013-07-16,1094.7342414663262
2013-07-17,1093.9553230563272
2013-07-18,1092.1943616664273
2013-07-19,1089.0652460498695
2013-07-22,1092.6912448643593
2013-07-23,1117.632403372207
2013-07-24,1122.460341841669
2013-07-25,1119.8925061226478
2013-07-26,1120.80656778068
2013-07-29,1112.3610325028858
2013-07-30,1119.7670902762418
2013-07-31,1117.0642146104549
2013-08-01,1130.5787299373503
2013-08-02,1136.5189101750723
2013-08-05,1138.5018685153036
2013-08-06,1133.6540235367565
2013-08-07,1116.1650728635577
2013-08-08,1118.7781612085903
2013-08-09,1131.8250723067094
2013-08-12,1152.574749127673
2013-08-13,1167.1995586724609
2013-08-14,1167.1824322232542
2013-08-15,1168.1468101659295
2013-08-16,1168.2624366385025
2013-08-19,1164.9346158953615
2013-08-20,1138.1148685979208
2013-08-21,1137.6206527066422
2013-08-22,1139.0795499077126
2013-08-23,1140.5548172213644
2013-08-26,1148.4187646686198
2013-08-27,1144.5872416624059
2013-08-28,1125.7983549582275
2013-08-29,1135.958616108387
2013-08-30,1142.1157846202411
2013-09-02,1159.0385648136603
2013-09-03,1171.3532778341785
2013-09-04,1167.1165232012381
2013-09-05,1179.2108905784312
2013-09-06,1175.4596592856358
2013-09-09,1188.1596779012073
2013-09-10,1200.6392780661793
2013-09-11,1202.6355237103298
2013-09-12,1199.397597227839
2013-09-13,1196.3605037969899
2013-09-16,1214.2887178629014
2013-09-17,1213.7492799430295
2013-09-18,1208.3413435756802
2013-09-19,1223.5595171295763
2013-09-20,1223.661176080415
2013-09-23,1225.0369276902595
2013-09-24,1214.663060784388
2013-09-25,1217.1915264985098
2013-09-26,1212.0531742525902
2013-09-27,1216.5145088340873
2013-09-30,1202.5278523328286
2013-10-01,1202.7506605985438
2013-10-02,1211.5971836683182
2013-10-03,1227.4921860739273
2013-10-04,1227.6038014105684
2013-10-07,1220.9806476334459
2013-10-08,1236.0141868529392
2013-10-09,1228.8134956887948
2013-10-10,1226.0298776458517
2013-10-11,1239.6732494998844
2013-10-14,1239.5675537761776
2013-10-15,1249.4793771789691
2013-10-16,1243.1084598920074
2013-10-17,1242.7841541597118
2013-10-18,1262.0029355714832
2013-10-21,1272.4097830189942
2013-10-22,1265.3023496906985
2013-10-23,1248.7977264732815
2013-10-24,1240.4989043081982
2013-10-25,1231.0428896615588
2013-10-28,1234.175162093762
2013-10-29,1226.6545662758117
2013-10-30,1253.459429894081
2013-10-31,1251.3113806881156
2013-11-01,1255.8076024977513
2013-11-04,1248.6840275299455
2013-11-05,1241.1952459934173
2013-11-06,1239.216597285365
2013-11-07,1231.7887309224718
2013-11-08,1220.4907798559068
2013-11-11,1234.123278574239
2013-11-12,1228.164227321324
2013-11-13,1207.539624579895
2013-11-14,1223.9543208622379
2013-11-15,1245.3528558066928
2013-11-18,1285.8330294441982
2013-11-19,1280.6704601847246
2013-11-20,1282.8717665358508
2013-11-21,1277.6949173157782
2013-11-22,1284.9224035280395
2013-11-25,1287.9768765335648
2013-11-26,1286.7570124868419
2013-11-27,1294.3982633516553
2013-11-28,1296.9743582196415
2013-11-29,1305.0320839092258
2013-12-02,1314.518227014777
2013-12-03,1309.7865561767003
2013-12-04,1304.5138063276258
2013-12-05,1307.6539769936194
2013-12-06,1303.590054450482
2013-12-09,1311.405067651846
2013-12-10,1309.1272017038034
2013-12-11,1294.0441210404117
2013-12-12,1288.7300237313086
2013-12-13,1290.4728346627005
2013-12-16,1286.2344353857563
2013-12-17,1283.808227960827
2013-12-18,1287.862213800613
2013-12-19,1274.4918475002019
2013-12-20,1260.2950441036996
2013-12-23,1269.2639951354397
2013-12-24,1283.6322494453955
2013-12-25,1283.6418755389127
2013-12-26,1283.3552479839339
2013-12-27,1289.2865719007755
2013-12-30,1292.43273374213
2013-12-31,1300.483733018751
2014-01-01,1300.483733018751
2014-01-02,1306.3646031052592
2014-01-03,1283.4476904151982
2014-01-06,1274.8077537909871
2014-01-07,1276.3336048942922
2014-01-08,1293.0475221037577
2014-01-09,1282.6655556865553
2014-01-10,1280.7378538335608
2014-01-13,1284.0503395382373
2014-01-14,1278.9358447925565
2014-01-15,1289.5692543264545
2014-01-16,1293.012571724929
2014-01-17,1306.6664816840043
2014-01-20,1295.1227818906264
2014-01-21,1294.732901602899
2014-01-22,1295.3412564952805
2014-01-23,1280.5289346481547
2014-01-24,1257.8824132664856
2014-01-27,1227.439223721061
2014-01-28,1231.8665738465409
2014-01-29,1246.909461199532
2014-01-30,1243.7423705833837
2014-01-31,1243.7741430969816
2014-02-03,1243.8456372372757
2014-02-04,1204.155929696327
2014-02-05,1194.6152641373833
2014-02-06,1207.9349280431315
2014-02-07,1225.1159724387585
2014-02-10,1227.6898696358164
2014-02-11,1249.1144829614655
2014-02-12,1265.743364298012
2014-02-13,1260.2300274553374
2014-02-14,1265.1722662621826
2014-02-17,1278.6956656607629
2014-02-18,1281.2107430964904
2014-02-19,1280.2987732799243
2014-02-20,1264.758125678249
2014-02-21,1272.0163156166373
2014-02-24,1258.5295813752998
2014-02-25,1256.675196837737
2014-02-26,1271.9820493579998
2014-02-27,1292.282360372294
2014-02-28,1296.2267446714013
2014-03-03,1279.9602639043342
2014-03-04,1288.1933655455791
2014-03-05,1286.9634646766806
2014-03-06,1299.133213405742
2014-03-07,1291.1361739022752
2014-03-10,1269.517359330579
2014-03-11,1272.89473345826
2014-03-12,1253.167756850633
2014-03-13,1241.8710376831054
2014-03-14,1222.0936816267533
2014-03-17,1220.3559821679332
2014-03-18,1233.3771181022364
2014-03-19,1234.388545752382
2014-03-20,1213.417677860598
2014-03-21,1228.4295662002826
2014-03-24,1243.8866772373929
2014-03-25,1226.149930621257
2014-03-26,1233.0548162514606
2014-03-27,1216.9950266074059
2014-03-28,1233.4429666555227
2014-03-31,1239.5162409057423
2014-04-01,1267.296215175809
2014-04-02,1272.688885579068
2014-04-03,1273.5013691825657
2014-04-04,1264.8819045932055
2014-04-07,1249.7462875537785
2014-04-08,1259.0123691762315
2014-04-09,1271.735925610146
2014-04-10,1300.6284377838151
2014-04-11,1281.9155169668572
2014-04-14,1281.1532520746214
2014-04-15,1258.6458397281492
2014-04-16,1260.565233697542
2014-04-17,1265.7834062762688
2014-04-18,1265.734549887666
2014-04-21,1265.5583896351216
2014-04-22,1264.0276777414335
2014-04-23,1259.6360018736268
