Date,GOLDEN DRAGON IMI GROWTH
2010-11-25,1124.6662577809957
2010-11-26,1115.8651218279033
2010-11-29,1126.475122061589
2010-11-30,1122.7772340753424
2010-12-01,1137.4525194594335
2010-12-02,1148.8616071054512
2010-12-03,1150.7589008967248
2010-12-06,1152.5902179222142
2010-12-07,1156.5705504351465
2010-12-08,1146.115561998226
2010-12-09,1148.5812033641828
2010-12-10,1144.6144526330281
2010-12-13,1148.191968000917
2010-12-14,1155.901764724003
2010-12-15,1144.2622252054427
2010-12-16,1130.5633993160388
2010-12-17,1136.5196808052724
2010-12-20,1126.2649921121686
2010-12-21,1138.7891938084358
2010-12-22,1143.066023032632
2010-12-23,1140.568410116853
2010-12-24,1138.193672874554
2010-12-27,1140.52762332618
2010-12-28,1131.2583841494109
2010-12-29,1140.6251000783147
2010-12-30,1148.496242305926
2010-12-31,1153.1952839780495
2011-01-03,1170.2863174611157
2011-01-04,1180.3008468738935
2011-01-05,1175.1233426763777
2011-01-06,1176.5623714605197
2011-01-07,1169.3285971194139
2011-01-10,1165.3717848137396
2011-01-11,1175.7956326513454
2011-01-12,1184.6845497956256
2011-01-13,1187.4596787047426
2011-01-14,1186.2832885378077
2011-01-17,1177.111174037617
2011-01-18,1179.4498899388195
2011-01-19,1192.388310253968
2011-01-20,1174.8527438150059
2011-01-21,1163.4626996411835
2011-01-24,1159.295475559636
2011-01-25,1162.7517092206228
2011-01-26,1168.6355388990248
2011-01-27,1170.0775980874062
2011-01-28,1163.4392265423871
2011-01-31,1158.2847331448731
2011-02-01,1157.9381223022083
2011-02-02,1171.0700989213317
2011-02-03,1171.1837650377072
2011-02-04,1171.079981598579
2011-02-07,1159.5639005924522
2011-02-08,1152.9864752381977
2011-02-09,1135.1795952014993
2011-02-10,1109.0714062039942
2011-02-11,1102.163316148208
2011-02-14,1120.2303303826707
2011-02-15,1118.1740822693603
2011-02-16,1121.930509016234
2011-02-17,1125.4288496763563
2011-02-18,1138.9920708365921
2011-02-21,1135.0970162983072
2011-02-22,1109.7936032395955
2011-02-23,1095.8997372145354
2011-02-24,1081.1637396899926
2011-02-25,1098.1762626476634
2011-02-28,1109.1500976624907
2011-03-01,1127.8836429277114
2011-03-02,1117.1247841599795
2011-03-03,1128.8144440605708
2011-03-04,1145.6658499357702
2011-03-07,1139.6959362233224
2011-03-08,1149.171151887648
2011-03-09,1154.8728627943199
2011-03-10,1140.9356701319407
2011-03-11,1122.080225777568
2011-03-14,1122.3033751325981
2011-03-15,1086.6588470925885
2011-03-16,1097.2894019195653
2011-03-17,1074.5736850476226
2011-03-18,1083.2067658207934
2011-03-21,1101.164695066452
2011-03-22,1112.300391285925
2011-03-23,1110.0373641343144
2011-03-24,1116.4567662652967
2011-03-25,1123.2155821990693
2011-03-28,1115.1793914173682
2011-03-29,1117.4355058903686
2011-03-30,1131.795941293852
2011-03-31,1139.5091734006369
2011-04-01,1150.6817286992055
2011-04-04,1165.025269305131
2011-04-05,1165.1513364259615
2011-04-06,1181.1823855183663
2011-04-07,1185.4740277548694
2011-04-08,1187.8501852063287
2011-04-11,1185.949990453859
2011-04-12,1164.7067351885087
2011-04-13,1174.3430890661907
2011-04-14,1177.4268877344634
2011-04-15,1176.729786311987
2011-04-18,1171.9252620165187
2011-04-19,1160.4333130716384
2011-04-20,1182.430907643312
2011-04-21,1199.4889120700338
2011-04-22,1200.3169875499175
2011-04-25,1198.0879380277743
2011-04-26,1192.9705930046782
2011-04-27,1191.006600406935
2011-04-28,1189.3003166493495
2011-04-29,1185.815950520647
2011-05-02,1186.0128352644128
2011-05-03,1177.638391491589
2011-05-04,1166.0854236327943
2011-05-05,1169.111982288242
2011-05-06,1165.9529690418624
2011-05-09,1176.3435984474593
2011-05-10,1174.9277164926837
2011-05-11,1178.2861277595746
2011-05-12,1168.040750170193
2011-05-13,1173.457958825164
2011-05-16,1156.6026760151742
2011-05-17,1153.1399476512465
2011-05-18,1164.5313549470252
2011-05-19,1164.9755645317778
2011-05-20,1160.8736606881555
2011-05-23,1135.289438206956
2011-05-24,1138.7462891680823
2011-05-25,1134.7252476234341
2011-05-26,1142.1966696329914
2011-05-27,1149.6366968712352
2011-05-30,1154.3758839191175
2011-05-31,1178.2554225284669
2011-06-01,1183.647089901461
2011-06-02,1166.488695366325
2011-06-03,1163.6301448245729
2011-06-06,1163.506188573259
2011-06-07,1159.7289918527176
2011-06-08,1149.328629746385
2011-06-09,1142.789915656105
2011-06-10,1124.1695903478271
2011-06-13,1115.582446234546
2011-06-14,1122.5662965336219
2011-06-15,1117.5030688037436
2011-06-16,1092.2315938361917
2011-06-17,1080.076636949617
2011-06-20,1072.898309981479
2011-06-21,1088.219699568959
2011-06-22,1097.3319050493935
2011-06-23,1093.909329447258
2011-06-24,1105.2680707732377
2011-06-27,1101.7895214457897
2011-06-28,1102.1962394378213
2011-06-29,1109.8375897491405
2011-06-30,1126.1409024154402
2011-07-01,1130.1352697658701
2011-07-04,1153.690219837531
2011-07-05,1155.3433774561774
2011-07-06,1152.7413532429678
2011-07-07,1149.5646232739423
2011-07-08,1152.6513872890778
2011-07-11,1135.3107776136042
2011-07-12,1099.1052972101832
2011-07-13,1112.2691654758084
2011-07-14,1116.3735608775203
2011-07-15,1116.7518405449443
2011-07-18,1110.7351859350508
2011-07-19,1108.8977964641415
2011-07-20,1122.8640256786557
2011-07-21,1121.5642209199702
2011-07-22,1139.3710322949428
2011-07-25,1128.886645553542
2011-07-26,1142.6524211154551
2011-07-27,1145.717147564634
2011-07-28,1142.581737962937
2011-07-29,1129.3468408419922
2011-08-01,1142.6831438157394
2011-08-02,1128.712710166559
2011-08-03,1107.7670448034748
2011-08-04,1093.83264984414
2011-08-05,1037.968477439819
2011-08-08,1010.5665055733449
2011-08-09,978.3702042382774
2011-08-10,1003.8782948731814
2011-08-11,997.364585942504
2011-08-12,997.0293936754983
2011-08-15,1028.539578929628
2011-08-16,1028.752257635858
2011-08-17,1027.4181795290685
2011-08-18,1007.5058047733598
2011-08-19,965.8445065530183
2011-08-22,950.6922229193433
2011-08-23,975.0304753615428
2011-08-24,960.4830157668417
2011-08-25,965.2008342906482
2011-08-26,960.2067421613528
2011-08-29,975.2062529110685
2011-08-30,995.1326591070557
2011-08-31,1015.7209805152306
2011-09-01,1021.1401635066143
2011-09-02,1007.143307593248
2011-09-05,975.9218156902194
2011-09-06,965.2558142992324
2011-09-07,985.4466803193463
2011-09-08,982.4282719581905
2011-09-09,982.0827828612059
2011-09-12,950.485721918993
2011-09-13,937.5857113773202
2011-09-14,921.8418063523569
2011-09-15,931.0402860814526
2011-09-16,950.1748877341653
2011-09-19,922.8446550461005
2011-09-20,920.8860991840355
2011-09-21,917.6012977162204
2011-09-22,865.6302171399913
2011-09-23,848.783623852946
2011-09-26,816.8408488455264
2011-09-27,854.1254740966165
2011-09-28,861.9056565971495
2011-09-29,863.1227248172563
2011-09-30,845.6893568527262
2011-10-03,799.8413755766412
2011-10-04,777.6284685673177
2011-10-05,775.7872183510095
2011-10-06,818.659045731122
2011-10-07,850.7200385370525
2011-10-10,849.8362368414328
2011-10-11,880.1535121442063
2011-10-12,892.783582178423
2011-10-13,918.3546727863984
2011-10-14,899.1213931677217
2011-10-17,922.738675906058
2011-10-18,881.6480538970741
2011-10-19,884.7358632536543
2011-10-20,863.8011007186075
2011-10-21,865.1830077403888
2011-10-24,904.2818350528006
2011-10-25,914.8654393865519
2011-10-26,924.0478237913916
2011-10-27,958.221465705652
2011-10-28,970.8862832892644
2011-10-31,960.1898571706405
2011-11-01,942.4460121913094
2011-11-02,955.6264906787796
2011-11-03,937.7592888869285
2011-11-04,966.5817070879623
2011-11-07,963.3904279817334
2011-11-08,956.7677185962968
2011-11-09,964.5173567102551
2011-11-10,919.4777905462042
2011-11-11,926.0498364773838
2011-11-14,949.6319152973501
2011-11-15,943.0482504127299
2011-11-16,924.4649292822251
2011-11-17,919.9418310991953
2011-11-18,898.0690221789985
2011-11-21,877.5412055562614
2011-11-22,878.4667420153334
2011-11-23,855.939018494193
2011-11-24,860.43319912805
2011-11-25,846.0169714175707
2011-11-28,864.4543765895842
2011-11-29,879.4432146118239
2011-11-30,866.3651092164235
2011-12-01,913.175714182977
2011-12-02,908.7957885564581
2011-12-05,909.1012493267763
2011-12-06,895.2090510437467
2011-12-07,905.8745193477455
2011-12-08,898.8248657989959
2011-12-09,877.448346278812
2011-12-12,877.7096459891867
2011-12-13,871.2781467214546
2011-12-14,867.3717659907736
2011-12-15,847.8665124051273
2011-12-16,858.6719269712825
2011-12-19,845.1771521313024
2011-12-20,846.4921042963067
2011-12-21,869.9576960239699
2011-12-22,868.3301266437605
2011-12-23,884.7824685810187
2011-12-26,884.621611312618
2011-12-27,883.6540361717372
2011-12-28,876.2846354281726
2011-12-29,873.6643568223701
2011-12-30,875.2980233908112
2012-01-02,870.61256101267
2012-01-03,886.228365424445
2012-01-04,881.5775511665208
2012-01-05,882.2977922030315
2012-01-06,873.6381063222124
2012-01-09,880.4783512325247
2012-01-10,892.6041816417966
2012-01-11,898.9603819011726
2012-01-12,897.9594980820248
2012-01-13,900.2193902786976
2012-01-16,888.1717159855972
2012-01-17,915.7665630691723
2012-01-18,919.5784987517798
2012-01-19,930.1609275288332
2012-01-20,932.2663011368088
2012-01-23,932.3571026820372
2012-01-24,932.3859994812443
2012-01-25,932.2085317346417
2012-01-26,945.2115285027752
2012-01-27,945.1420035731226
2012-01-30,940.863082835068
2012-01-31,951.6364595211651
2012-02-01,949.7732326157351
2012-02-02,969.4912532304529
2012-02-03,972.3354763002673
2012-02-06,970.6623232495414
2012-02-07,969.124741412644
2012-02-08,991.0991110222718
2012-02-09,1001.6519339683782
2012-02-10,988.7027229986867
2012-02-13,991.1843663813148
2012-02-14,989.5372591658883
2012-02-15,1009.4462213794563
2012-02-16,999.5282345554056
2012-02-17,1008.4085051769708
2012-02-20,1009.8518486731433
2012-02-21,1007.9828713936458
2012-02-22,1017.6123878585877
2012-02-23,1009.859599589501
2012-02-24,1014.2143186279588
2012-02-27,1009.5903233544029
2012-02-28,1019.2989326366071
2012-02-29,1031.8729197965881
2012-03-01,1018.7195416832614
2012-03-02,1026.955086096287
2012-03-05,1012.1903244784597
2012-03-06,991.2554010221727
2012-03-07,986.5911809100637
2012-03-08,1002.0898584499906
2012-03-09,1008.0208422594162
2012-03-12,1002.27373432171
2012-03-13,1014.8144499335568
2012-03-14,1020.5083380243517
2012-03-15,1019.0004919548004
2012-03-16,1016.387247364057
2012-03-19,1011.6446536828491
2012-03-20,997.993776550635
2012-03-21,996.1743842302872
2012-03-22,1000.6804266771098
2012-03-23,996.3877368857371
2012-03-26,990.4215086515543
2012-03-27,1005.7803034675711
2012-03-28,1000.3478989444313
2012-03-29,985.8632113270279
2012-03-30,988.1936007149219
2012-04-02,985.1794689536098
2012-04-03,989.500869144273
2012-04-04,989.4364150453238
2012-04-05,983.1687999973162
2012-04-06,986.9536702528097
2012-04-09,981.4166399636667
2012-04-10,972.1376408269722
2012-04-11,967.5539802867786
2012-04-12,975.2609254491348
2012-04-13,992.5784903250327
2012-04-16,988.9871817067805
2012-04-17,978.7828463690897
2012-04-18,987.6292943068544
2012-04-19,993.4335487193068
2012-04-20,987.472808561935
2012-04-23,975.5563909811646
2012-04-24,976.1578700113595
2012-04-25,979.0632740454005
2012-04-26,983.693014986514
2012-04-27,979.8577702752444
2012-04-30,990.8111802844692
2012-05-01,990.793741400286
2012-05-02,1002.7538863239217
2012-05-03,1001.5723549687735
2012-05-04,997.3575783848373
2012-05-07,969.8512091582659
2012-05-08,969.5054139817065
2012-05-09,956.3790652046147
2012-05-10,953.5321431424327
2012-05-11,942.0683201151802
2012-05-14,932.2371187732693
2012-05-15,935.9735765045016
2012-05-16,905.3990172365254
2012-05-17,914.5805848560254
2012-05-18,897.947880824571
2012-05-21,901.1908967058584
2012-05-22,911.1596115599951
2012-05-23,896.3872740673302
2012-05-24,894.3020568974077
2012-05-25,891.9607648918249
2012-05-28,897.6466527499575
2012-05-29,918.7781173649358
2012-05-30,908.2568947073236
2012-05-31,906.2081853263021
2012-06-01,890.4878186430335
2012-06-04,860.7772908003345
2012-06-05,869.1574584499502
2012-06-06,882.2788381331576
2012-06-07,889.5649073674191
2012-06-08,884.4559632353424
2012-06-11,906.0383465703021
2012-06-12,900.3928353550505
2012-06-13,907.4641332394491
2012-06-14,898.7341330274606
2012-06-15,910.7933502408645
2012-06-18,925.0867934779442
2012-06-19,924.1584299291294
2012-06-20,929.4242455657884
2012-06-21,911.7962920560574
2012-06-22,899.9167028727296
2012-06-25,892.7193849335455
2012-06-26,890.8921455795892
2012-06-27,900.7618100630201
2012-06-28,895.4144696474765
2012-06-29,914.6155944680678
2012-07-02,917.2800319771372
2012-07-03,931.6493823926224
2012-07-04,935.972316728989
2012-07-05,937.3903071039282
2012-07-06,940.943433597953
2012-07-09,923.928653960094
2012-07-10,919.4777976003784
2012-07-11,922.0467700420556
2012-07-12,903.9542339272109
2012-07-13,905.3029793602055
2012-07-16,903.3480203251158
2012-07-17,912.162787769313
2012-07-18,902.0164764267897
2012-07-19,916.1797464603364
2012-07-20,917.593649657499
2012-07-23,894.2045633378806
2012-07-24,889.1794781115303
2012-07-25,882.0618963671621
2012-07-26,883.7503358045976
2012-07-27,902.8133417993606
2012-07-30,911.0090680119451
2012-07-31,921.4629389624627
2012-08-01,923.373430763863
2012-08-02,918.822928187822
2012-08-03,916.2441535250575
2012-08-06,930.2724559525939
2012-08-07,934.7057731729167
2012-08-08,933.8688438547613
2012-08-09,947.0714617025673
2012-08-10,941.5722401738449
2012-08-13,935.9301747152555
2012-08-14,940.7792983911171
2012-08-15,933.7299819618737
2012-08-16,937.3383380170196
2012-08-17,944.4147144924269
2012-08-20,946.0923057093746
2012-08-21,951.8986529395353
2012-08-22,944.1282872229311
2012-08-23,953.5687340903241
2012-08-24,945.5256019889597
2012-08-27,941.495626777746
2012-08-28,935.3312460071776
2012-08-29,936.188493668419
2012-08-30,930.1759903601348
2012-08-31,929.6139789687786
2012-09-03,936.8043675755565
2012-09-04,932.7107159364825
2012-09-05,919.6062438305828
2012-09-06,921.303590531577
2012-09-07,946.0467093576738
2012-09-10,951.7256968414332
2012-09-11,953.9663097134512
2012-09-12,964.6905804848183
2012-09-13,964.1447744107176
2012-09-14,993.3806446358519
2012-09-17,995.0683931499824
2012-09-18,988.3445413169966
2012-09-19,994.7759824800595
2012-09-20,980.505363637121
2012-09-21,986.9030000205705
2012-09-24,986.4776853692902
2012-09-25,985.5580302520733
2012-09-26,975.4469499458444
2012-09-27,984.5561767332639
2012-09-28,994.206360892166
2012-10-01,992.4281690829961
2012-10-02,994.5732065842225
2012-10-03,994.513951480745
2012-10-04,995.0382047318117
2012-10-05,1001.9783526474106
2012-10-08,990.67586525694
2012-10-09,989.6060174390562
2012-10-10,990.0901289823192
2012-10-11,985.3929319239771
2012-10-12,990.940242930647
2012-10-15,989.418452883057
2012-10-16,995.2118559881118
2012-10-17,1001.0923517106868
2012-10-18,1005.6140499362886
2012-10-19,1003.9461229454806
2012-10-22,1006.5455901278397
2012-10-23,1004.8055906569334
2012-10-24,1006.5598325519886
2012-10-25,1004.0468373410455
2012-10-26,994.0287101654535
2012-10-29,993.3670863909272
2012-10-30,996.8818221051831
2012-10-31,1004.0812948224794
2012-11-01,1013.5808547912285
2012-11-02,1025.6384329136995
2012-11-05,1023.5679632340067
2012-11-06,1025.5493919574837
2012-11-07,1031.2250661841306
2012-11-08,1016.3762695254533
2012-11-09,1014.8717746748008
2012-11-12,1016.7745690642332
2012-11-13,1003.519888530749
2012-11-14,1011.5640758457745
2012-11-15,1000.9451621435377
2012-11-16,998.9933681822495
2012-11-19,1000.8847938869498
2012-11-20,1001.0838838797883
2012-11-21,1006.1428589460616
2012-11-22,1013.6783116361539
2012-11-23,1031.3998790263947
2012-11-26,1033.6544980881667
2012-11-27,1034.3451610376824
2012-11-28,1029.6570109644254
2012-11-29,1039.06361727836
2012-11-30,1046.5522125752238
2012-12-03,1039.2733207714157
2012-12-04,1037.4272327896454
2012-12-05,1053.2619751310874
2012-12-06,1052.5342615215216
2012-12-07,1055.2593434293158
2012-12-10,1055.0588638681509
2012-12-11,1056.523093183733
2012-12-12,1065.3140188572283
2012-12-13,1064.7376145814312
2012-12-14,1067.4051862057252
2012-12-17,1059.2485617558534
2012-12-18,1056.3884941358328
2012-12-19,1061.9542923816666
2012-12-20,1059.0933479636922
2012-12-21,1053.276609732538
2012-12-24,1054.917963948271
2012-12-25,1059.359224589247
2012-12-26,1058.7988105751685
2012-12-27,1060.9692252596205
2012-12-28,1066.1008134149017
2012-12-31,1068.6087728700718
2013-01-01,1068.6087728700718
2013-01-02,1095.3448716747962
2013-01-03,1101.6417637515178
2013-01-04,1100.6149752606923
2013-01-07,1100.0742432968277
2013-01-08,1090.809711447169
2013-01-09,1097.7021369846836
2013-01-10,1101.5526695868084
2013-01-11,1095.0992940466394
2013-01-14,1100.1110995273282
2013-01-15,1096.3404422248464
2013-01-16,1093.1623339871664
2013-01-17,1086.8886978340847
2013-01-18,1101.256437544074
2013-01-21,1102.5205865341072
2013-01-22,1106.0744192792417
2013-01-23,1104.1648351568963
2013-01-24,1097.8967966370378
2013-01-25,1090.3686236738038
2013-01-28,1090.3497815326675
2013-01-29,1098.3106646637157
2013-01-30,1107.253676100485
2013-01-31,1101.6177652838185
2013-02-01,1102.7563951215834
2013-02-04,1104.6007222201147
2013-02-05,1092.519931806002
2013-02-06,1096.9622389011042
2013-02-07,1093.4233057165727
2013-02-08,1095.2849185746807
2013-02-11,1095.2118882413763
2013-02-12,1095.2605735606733
2013-02-13,1095.1972838697118
2013-02-14,1100.7052260398796
2013-02-15,1105.1638450843327
2013-02-18,1105.7997419378871
2013-02-19,1097.0330904312452
2013-02-20,1107.7003736693591
2013-02-21,1089.394413018821
2013-02-22,1084.539053137572
2013-02-25,1084.5758286290325
2013-02-26,1070.3913320644558
2013-02-27,1077.863319889618
2013-02-28,1091.8498473922616
2013-03-01,1094.4815594652105
2013-03-04,1078.005451370036
2013-03-05,1085.0606508112153
2013-03-06,1094.6460875565779
2013-03-07,1093.4503348551875
2013-03-08,1102.7192661156657
2013-03-11,1098.1224362554142
2013-03-12,1089.7513920364224
2013-03-13,1081.3339801882446
2013-03-14,1081.4153248393745
2013-03-15,1075.32340280768
2013-03-18,1055.379623903597
2013-03-19,1058.644717457886
2013-03-20,1065.0269467522799
2013-03-21,1065.2298019446887
2013-03-22,1062.794591408349
2013-03-25,1067.3139160319668
2013-03-26,1067.764090166761
2013-03-27,1075.7323310767079
2013-03-28,1067.29798935365
2013-03-29,1069.293337554409
2013-04-01,1069.307044383138
2013-04-02,1068.9703098565826
2013-04-03,1069.7807324111443
2013-04-04,1069.6630036442396
2013-04-05,1047.1663731695505
2013-04-08,1038.4561461154892
2013-04-09,1047.9305406683734
2013-04-10,1056.781844280135
2013-04-11,1064.9700749938283
2013-04-12,1061.4386350086502
2013-04-15,1045.8704655391466
2013-04-16,1045.5851156441133
2013-04-17,1045.468711981673
2013-04-18,1042.6070836896301
2013-04-19,1067.782114796535
2013-04-22,1073.802747537705
2013-04-23,1062.2595827772195
2013-04-24,1076.2517468996625
2013-04-25,1084.1003715193733
2013-04-26,1088.5393913692265
2013-04-29,1089.4974538846493
2013-04-30,1098.5716502554762
2013-05-01,1098.6342203954928
2013-05-02,1098.4570041934865
2013-05-03,1101.3220120853614
2013-05-06,1112.602461461991
2013-05-07,1118.8234133688377
2013-05-08,1132.3401479564197
2013-05-09,1131.8444497450175
2013-05-10,1131.7382039489587
2013-05-13,1117.9933045180626
2013-05-14,1115.480514282879
2013-05-15,1122.2869673318057
2013-05-16,1123.0086321678011
2013-05-17,1121.8543510633929
2013-05-20,1136.8054092766843
2013-05-21,1133.2819593406073
2013-05-22,1130.2541230049287
2013-05-23,1100.1263170283432
2013-05-24,1104.272436323974
2013-05-27,1111.2081311084028
2013-05-28,1118.9147269795471
2013-05-29,1112.4068149153695
2013-05-30,1105.625780244355
2013-05-31,1104.6803960373416
2013-06-03,1096.4662547364564
2013-06-04,1099.1729127579877
2013-06-05,1092.651665462024
2013-06-06,1079.3665699055464
2013-06-07,1077.7459824175603
2013-06-10,1082.1874420771699
2013-06-11,1067.9862034459127
2013-06-12,1067.929837861355
2013-06-13,1046.4564384534012
2013-06-14,1055.5511822509757
2013-06-17,1064.9193708376229
2013-06-18,1066.703732402842
2013-06-19,1061.9555869838548
2013-06-20,1035.855181281049
2013-06-21,1022.234854683795
2013-06-24,994.9530931328145
2013-06-25,989.4761582275962
2013-06-26,1012.1786555490881
2013-06-27,1023.3761887446583
2013-06-28,1045.8209192263178
2013-07-01,1044.3635699855165
2013-07-02,1042.2260381808712
2013-07-03,1020.3376466673105
2013-07-04,1026.7360526235648
2013-07-05,1041.863606452537
2013-07-08,1026.3141778137503
2013-07-09,1030.4209350955616
2013-07-10,1039.3031149627113
2013-07-11,1069.4880938228628
2013-07-12,1069.0070189072087
2013-07-15,1071.684536148679
2013-07-16,1075.1151430842647
2013-07-17,1074.644108475818
2013-07-18,1067.2591809564503
2013-07-19,1055.369178305866
2013-07-22,1059.095552044179
2013-07-23,1081.855209517333
2013-07-24,1085.5917673658516
2013-07-25,1082.8366295462522
2013-07-26,1083.3176078918045
2013-07-29,1073.64496209198
2013-07-30,1082.9490340518107
2013-07-31,1079.815716531132
2013-08-01,1086.0506927519004
2013-08-02,1091.2899526047927
2013-08-05,1094.8739272536666
2013-08-06,1086.791372879115
2013-08-07,1069.6973067687247
2013-08-08,1071.4811271148376
2013-08-09,1078.886032557694
2013-08-12,1093.4984131165336
2013-08-13,1107.5173579813468
2013-08-14,1105.9682802634325
2013-08-15,1103.6943352310288
2013-08-16,1105.4313770353406
2013-08-19,1101.417542397932
2013-08-20,1079.4096249062854
2013-08-21,1079.0769612870388
2013-08-22,1079.5768183351481
2013-08-23,1084.5654209196794
2013-08-26,1090.7083295237512
2013-08-27,1083.987814350528
2013-08-28,1073.0293215563815
2013-08-29,1084.7513252696451
2013-08-30,1093.578027249918
2013-09-02,1107.6739522744447
2013-09-03,1117.6327973306911
2013-09-04,1113.5577995774818
2013-09-05,1125.4566347480172
2013-09-06,1123.6778156585594
2013-09-09,1134.0303489261637
2013-09-10,1144.6439586733004
2013-09-11,1144.8912875277397
2013-09-12,1143.506802725226
2013-09-13,1138.2397861701352
2013-09-16,1155.8853120721722
2013-09-17,1154.9153830440737
2013-09-18,1147.9767473107727
2013-09-19,1158.2203948152776
2013-09-20,1158.2888209405246
2013-09-23,1165.8830686416104
2013-09-24,1158.7135922544483
2013-09-25,1157.6653740557756
2013-09-26,1149.9459081813022
2013-09-27,1155.2946194007857
2013-09-30,1141.9712915865914
2013-10-01,1143.9174858737576
2013-10-02,1152.204801427446
2013-10-03,1171.1239758238535
2013-10-04,1171.1601937309076
2013-10-07,1165.0336262698902
2013-10-08,1177.60101749921
2013-10-09,1172.1730376368275
2013-10-10,1170.299611789978
2013-10-11,1180.8255904187695
2013-10-14,1177.3211437807884
2013-10-15,1189.1824530014799
2013-10-16,1182.0982215133567
2013-10-17,1183.640434113061
2013-10-18,1201.5775043841916
2013-10-21,1207.473268933578
2013-10-22,1203.7559348217633
2013-10-23,1191.861379293434
2013-10-24,1185.7862478102707
2013-10-25,1174.683071538316
2013-10-28,1180.697761466086
2013-10-29,1176.100653977924
2013-10-30,1195.2604851898714
2013-10-31,1194.1660027215657
2013-11-01,1195.161347425954
2013-11-04,1190.0979359700764
2013-11-05,1180.0280041751673
2013-11-06,1179.395964660857
2013-11-07,1174.1463403169382
2013-11-08,1164.1784941707576
2013-11-11,1169.7891600692826
2013-11-12,1164.214523213048
2013-11-13,1146.2287874625322
2013-11-14,1159.4313801008902
2013-11-15,1175.0545564209278
2013-11-18,1203.5386717782087
2013-11-19,1204.4088228948938
2013-11-20,1201.5594383389735
2013-11-21,1192.2727124606643
2013-11-22,1197.1555567013497
2013-11-25,1202.4681217729612
2013-11-26,1206.2861345937872
2013-11-27,1214.0867879948185
2013-11-28,1218.0664022778699
2013-11-29,1224.0571236573094
2013-12-02,1230.9681116763616
2013-12-03,1226.4511137351635
2013-12-04,1224.865814475784
2013-12-05,1224.1059593744349
2013-12-06,1220.5509243756503
2013-12-09,1229.2549091661142
2013-12-10,1227.0187736514183
2013-12-11,1217.5829959256184
2013-12-12,1209.0917526072226
2013-12-13,1209.8199809222717
2013-12-16,1204.1717603491784
2013-12-17,1205.0831030678876
2013-12-18,1204.5230838670734
2013-12-19,1197.846110067679
2013-12-20,1187.159264719263
2013-12-23,1195.4065759219438
2013-12-24,1203.7582577758271
2013-12-25,1204.339612905726
2013-12-26,1205.4313670293884
2013-12-27,1211.66382273713
2013-12-30,1218.8931359531616
2013-12-31,1224.9861539413616
2014-01-01,1224.9861539413616
2014-01-02,1226.9442407547358
2014-01-03,1207.2066526019748
2014-01-06,1199.2290705911453
2014-01-07,1198.9055338100227
2014-01-08,1211.581271427978
2014-01-09,1200.0291781596702
2014-01-10,1200.4042894576323
2014-01-13,1204.3642793216718
2014-01-14,1199.4796198420104
2014-01-15,1208.9949764486087
2014-01-16,1213.3900409964695
2014-01-17,1222.1810111989537
2014-01-20,1214.7672093988888
2014-01-21,1212.323720707827
2014-01-22,1214.6431818076617
2014-01-23,1203.7115971059761
2014-01-24,1189.1779754582092
2014-01-27,1160.0052894704709
2014-01-28,1163.6058426070717
2014-01-29,1174.1047437082605
2014-01-30,1171.9996367400113
2014-01-31,1172.0207553462908
2014-02-03,1172.0682761883388
2014-02-04,1145.6872564959383
2014-02-05,1130.0684000754068
2014-02-06,1141.8669666248877
2014-02-07,1157.0172549996923
2014-02-10,1158.0560329718505
2014-02-11,1175.4100359479305
2014-02-12,1190.2129416575647
2014-02-13,1184.587431168723
2014-02-14,1191.484984229418
2014-02-17,1202.1551373505063
2014-02-18,1204.1908896696607
2014-02-19,1204.2062465167148
2014-02-20,1190.9562892410124
2014-02-21,1199.2893876625553
2014-02-24,1188.374550302167
2014-02-25,1189.016724440616
2014-02-26,1200.6022282812985
2014-02-27,1215.9024435968504
2014-02-28,1218.5233183148712
2014-03-03,1207.3017371232372
2014-03-04,1210.8370015989606
2014-03-05,1214.8638405317536
2014-03-06,1228.6703304368511
2014-03-07,1224.5387578215357
2014-03-10,1207.1658911340571
2014-03-11,1211.6819609498946
2014-03-12,1196.0801238446973
2014-03-13,1193.6744531063011
2014-03-14,1177.3946583903023
2014-03-17,1174.8693814407757
2014-03-18,1184.6543833014625
2014-03-19,1182.312680647184
2014-03-20,1162.1849099385406
2014-03-21,1170.703797340491
2014-03-24,1181.994847694748
2014-03-25,1174.7737496628229
2014-03-26,1182.6505930010226
2014-03-27,1173.2883248524208
2014-03-28,1184.8342523927104
2014-03-31,1193.267791619451
2014-04-01,1214.6831131715328
2014-04-02,1221.6431889528021
2014-04-03,1219.883368500418
2014-04-04,1214.1510070758748
2014-04-07,1203.7305221562567
2014-04-08,1212.0470397382455
2014-04-09,1223.3700943416725
2014-04-10,1244.1887727827636
2014-04-11,1229.666460595272
2014-04-14,1225.3188107073365
2014-04-15,1214.3760473476436
2014-04-16,1214.3029702666606
2014-04-17,1217.8796607977108
2014-04-18,1220.944669752212
2014-04-21,1219.2003450649854
2014-04-22,1218.4575629153242
2014-04-23,1214.4111159538413
2014-04-24,1216.8089777344553
2014-04-25,1197.8265234012013
2014-04-28,1186.9197367629188
2014-04-29,1196.082596815927
2014-04-30,1177.9430840012137
2014-05-01,1177.9224503426458
2014-05-02,1191.0475184430961
2014-05-05,1185.2851804616487
2014-05-06,1187.1729567339876
2014-05-07,1172.7251706943978
2014-05-08,1168.4469280595417
