Date,AC ASIA IMI GROWTH
2003-11-06,607.0006550476957
2003-11-07,614.4085846301025
2003-11-10,614.654602484041
2003-11-11,598.0102488071337
2003-11-12,597.5979751230585
2003-11-13,607.8744474789881
2003-11-14,599.1909334520043
2003-11-17,578.7916161662988
2003-11-18,584.6924574410617
2003-11-19,568.1883173719458
2003-11-20,576.4113889330531
2003-11-21,577.1159989896009
2003-11-24,573.9766656961551
2003-11-25,580.1971145809007
2003-11-26,590.3849225564259
2003-11-27,589.447130745848
2003-11-28,588.1744016434567
2003-12-01,601.1768803317377
2003-12-02,604.6456622873668
2003-12-03,604.152287208782
2003-12-04,606.0269803566143
2003-12-05,602.8709419715964
2003-12-08,590.604860539803
2003-12-09,590.5910036369652
2003-12-10,578.6510098229721
2003-12-11,583.7548464229902
2003-12-12,591.0538544778109
2003-12-15,605.1549770239973
2003-12-16,594.1349223070301
2003-12-17,586.0904403267822
2003-12-18,584.1335383882715
2003-12-19,591.5062167133265
2003-12-22,597.5154701385491
2003-12-23,597.3845205977998
2003-12-24,597.7902094750631
2003-12-25,599.2105122338543
2003-12-26,603.1237699916257
2003-12-29,608.9772456128928
2003-12-30,619.4031857266483
2003-12-31,619.2781570685926
2004-01-01,619.3668790165624
2004-01-02,622.4369165372007
2004-01-05,633.9081745344628
2004-01-06,631.5759812685926
2004-01-07,632.229739624985
2004-01-08,637.4608461586837
2004-01-09,644.8106985005809
2004-01-12,644.8035043338873
2004-01-13,641.5513606660948
2004-01-14,643.7431467384032
2004-01-15,636.082547423999
2004-01-16,639.8155104895
2004-01-19,645.2928193706692
2004-01-20,648.7342086796358
2004-01-21,650.3581417729142
2004-01-22,652.8340627207602
2004-01-23,655.9976971422024
2004-01-26,651.5448021039585
2004-01-27,653.4409520722079
2004-01-28,648.7012917324627
2004-01-29,641.2428998138565
2004-01-30,640.2774646483464
2004-02-02,639.3931547685083
2004-02-03,634.8170436179415
2004-02-04,623.2787102763962
2004-02-05,624.1309461103453
2004-02-06,628.6306125216332
2004-02-09,630.3283594687393
2004-02-10,629.5180112877591
2004-02-11,630.0066534390256
2004-02-12,633.3455660067904
2004-02-13,639.8444635360723
2004-02-16,641.2212081442127
2004-02-17,646.1226679242534
2004-02-18,642.5721559257163
2004-02-19,640.5658686706764
2004-02-20,632.5828657537152
2004-02-23,637.5094714268722
2004-02-24,627.3434243825475
2004-02-25,623.4221669963873
2004-02-26,625.3581853380912
2004-02-27,639.054448867212
2004-03-01,652.0617544987637
2004-03-02,651.9421855189265
2004-03-03,650.4338433662399
2004-03-04,651.3392735402138
2004-03-05,653.83236529164
2004-03-08,649.4123432127776
2004-03-09,652.6243526952811
2004-03-10,646.7753021657603
2004-03-11,642.9975774808311
2004-03-12,634.2960936035369
2004-03-15,641.970466228991
2004-03-16,647.0476646944038
2004-03-17,660.9872962466873
2004-03-18,671.1246211749518
2004-03-19,667.1782205553712
2004-03-22,659.822616449338
2004-03-23,659.7144108757228
2004-03-24,667.7689785744998
2004-03-25,673.194539990601
2004-03-26,685.5622067934858
2004-03-29,690.850396340015
2004-03-30,690.4021755283619
2004-03-31,701.686507787829
2004-04-01,704.4853818318495
2004-04-02,706.7956344083352
2004-04-05,712.5178338204757
2004-04-06,715.3178744671288
2004-04-07,719.1726863045523
2004-04-08,717.6043708168058
2004-04-09,706.8205079915545
2004-04-12,716.9870220031029
2004-04-13,717.2715977396265
2004-04-14,708.06131410805
2004-04-15,694.3856672080782
2004-04-16,695.1287187296052
2004-04-19,688.2294527378841
2004-04-20,700.8288939457185
2004-04-21,694.8909664354068
2004-04-22,691.7841328297106
2004-04-23,701.623795427016
2004-04-26,703.1856246417636
2004-04-27,693.1101608697275
2004-04-28,690.3522727381536
2004-04-29,683.849516845308
2004-04-30,669.8236931739126
2004-05-03,669.1556258834208
2004-05-04,674.099254016183
2004-05-05,677.582222345368
2004-05-06,663.0962206919403
2004-05-07,646.9070064313146
2004-05-10,602.1891464822987
2004-05-11,603.411430814923
2004-05-12,620.9603776137163
2004-05-13,601.241901578338
2004-05-14,594.1636788043425
2004-05-17,570.3832141898542
2004-05-18,582.4927025445218
2004-05-19,609.6684897971267
2004-05-20,602.866314298546
2004-05-21,621.0147364902165
2004-05-24,622.0535812668891
2004-05-25,615.7511505202546
2004-05-26,624.7254787872561
2004-05-27,631.1881564581385
2004-05-28,639.923976071482
2004-05-31,635.3472897257997
2004-06-01,640.8532899549738
2004-06-02,634.548427346001
2004-06-03,617.3959032247121
2004-06-04,619.3353351235113
2004-06-07,642.5855334972018
2004-06-08,645.9758409264194
2004-06-09,643.9183611967276
2004-06-10,643.9364039996111
2004-06-11,636.372460522647
2004-06-14,628.2255370152268
2004-06-15,629.3735838668015
2004-06-16,636.3147925523158
2004-06-17,638.7301925366595
2004-06-18,631.4495206783783
2004-06-21,638.5461146551555
2004-06-22,634.0760793743336
2004-06-23,634.3275233874346
2004-06-24,652.3358793727074
2004-06-25,653.28785836926
2004-06-28,657.7041463145823
2004-06-29,655.5038129267828
2004-06-30,655.051890008914
2004-07-01,657.9448420425148
2004-07-02,648.4954371018094
2004-07-05,638.1974010944591
2004-07-06,635.7659228464721
2004-07-07,635.9755804004812
2004-07-08,628.6978659037917
2004-07-09,636.7862076334986
2004-07-12,642.1141863702474
2004-07-13,637.724092148221
2004-07-14,628.4602598746123
2004-07-15,624.3661257602926
2004-07-16,630.1177049275133
2004-07-19,632.8922198909456
2004-07-20,623.8200303332784
2004-07-21,626.4388920886984
2004-07-22,622.2355835310467
2004-07-23,614.0259385928723
2004-07-26,610.6078292050593
2004-07-27,601.7402508943451
2004-07-28,605.6036765949711
2004-07-29,596.5851749662457
2004-07-30,607.2106063655962
2004-08-02,606.4013619611402
2004-08-03,603.7424812057563
2004-08-04,595.9767980372945
2004-08-05,599.2794806772451
2004-08-06,600.133789455859
2004-08-09,596.0871423645971
2004-08-10,597.9368717062781
2004-08-11,601.2600038868417
2004-08-12,600.2922908278306
2004-08-13,593.113917947707
2004-08-16,587.4746448589642
2004-08-17,592.1593506044003
2004-08-18,597.2639498235072
2004-08-19,608.2873778247696
2004-08-20,609.2785459182888
2004-08-23,611.6060511640549
2004-08-24,613.4672551348069
2004-08-25,615.6550438181728
2004-08-26,619.8570981216292
2004-08-27,622.8520352379143
2004-08-30,621.9032080216431
2004-08-31,619.4894999172848
2004-09-01,625.1982632619112
2004-09-02,628.0093376058446
2004-09-03,617.1670640774036
2004-09-06,624.8470380904608
2004-09-07,629.5857954917404
2004-09-08,629.0453390086724
2004-09-09,622.7833497159065
2004-09-10,623.2406457837235
2004-09-13,628.9386202995549
2004-09-14,633.214772066757
2004-09-15,623.9851581492985
2004-09-16,625.2227581253185
2004-09-17,620.9868992315808
2004-09-20,622.217204308837
2004-09-21,621.9295180803966
2004-09-22,616.3976263457133
2004-09-23,616.5814645138315
2004-09-24,608.4975211055989
2004-09-27,604.8575375767955
2004-09-28,600.8571213765499
2004-09-29,602.4360975700115
2004-09-30,612.344526388998
2004-10-01,618.8770289096426
2004-10-04,631.7032738775877
2004-10-05,631.2166377292632
2004-10-06,633.7787040014539
2004-10-07,631.9916126248294
2004-10-08,636.2589938581289
2004-10-11,637.7367510875847
2004-10-12,626.6718203949911
2004-10-13,624.6730377976157
2004-10-14,619.834987492754
2004-10-15,619.7765408834318
2004-10-18,617.0049978648433
2004-10-19,625.3557694883475
2004-10-20,617.2773472243655
2004-10-21,616.7437091960957
2004-10-22,620.3971879600111
2004-10-25,616.3737501982711
2004-10-26,616.1295991297192
2004-10-27,617.9546100595246
2004-10-28,629.0178615334414
2004-10-29,626.2682658949192
2004-11-01,622.0228328556293
2004-11-02,631.8628448282005
2004-11-03,635.3649617870299
2004-11-04,637.9775954620413
2004-11-05,645.1496997700026
2004-11-08,641.4145517581619
2004-11-09,639.2073628828815
2004-11-10,635.4477293316558
2004-11-11,631.5736910229369
2004-11-12,644.765006466014
2004-11-15,655.6634620172954
2004-11-16,653.6846393559618
2004-11-17,660.3649138465746
2004-11-18,659.4049746357384
2004-11-19,665.1367498084693
2004-11-22,653.1060787923643
2004-11-23,653.3220682268611
2004-11-24,657.7387752613793
2004-11-25,660.4008342130443
2004-11-26,656.9172614784289
2004-11-29,664.5002198165101
2004-11-30,663.0087415522731
2004-12-01,657.2741673183309
2004-12-02,665.7797826741445
2004-12-03,670.8376387725144
2004-12-06,667.6406234894863
2004-12-07,661.0715730888242
2004-12-08,652.834751412466
2004-12-09,644.4440847371269
2004-12-10,637.4290328885528
2004-12-13,641.4485324979775
2004-12-14,645.5952904411521
2004-12-15,656.18056845016
2004-12-16,656.5771920876049
2004-12-17,660.5396607854734
2004-12-20,664.125524112937
2004-12-21,663.8202367758707
2004-12-22,668.3313135135509
2004-12-23,670.6525218041196
2004-12-24,675.9124541378028
2004-12-27,678.2874511363309
2004-12-28,682.0556561480726
2004-12-29,679.302023573224
2004-12-30,689.4644916068083
2004-12-31,693.7586122184463
2005-01-03,691.922973655037
2005-01-04,684.3174294814473
2005-01-05,679.361321413725
2005-01-06,673.5413680408341
2005-01-07,672.9763277163344
2005-01-10,674.0182608392364
2005-01-11,683.313609254232
2005-01-12,685.2344746407191
2005-01-13,683.3388624625411
2005-01-14,686.2020778257979
2005-01-17,694.5382867409281
2005-01-18,689.5824813974156
2005-01-19,689.211491444522
2005-01-20,679.9640496996208
2005-01-21,677.8422429923647
2005-01-24,682.623813963736
2005-01-25,676.2131216642555
2005-01-26,686.1906208148591
2005-01-27,683.5105485479909
2005-01-28,682.9599407416911
2005-01-31,688.132870796411
2005-02-01,684.4300769353458
2005-02-02,687.1802181916621
2005-02-03,683.2173641804204
2005-02-04,685.9022819950028
2005-02-07,688.9047821872721
2005-02-08,683.0171422801018
2005-02-09,683.4010040061179
2005-02-10,685.1415914333276
2005-02-11,685.4421499858721
2005-02-14,695.0931740075873
2005-02-15,696.8928003816684
2005-02-16,691.6931427421558
2005-02-17,688.1515473470022
2005-02-18,690.5736500435058
2005-02-21,693.0397224591026
2005-02-22,697.8108412698368
2005-02-23,687.989369096509
2005-02-24,689.7885511455995
2005-02-25,696.3833058241335
2005-02-28,706.5001039804656
2005-03-01,706.8067553155684
2005-03-02,704.1835688222609
2005-03-03,705.8179293865611
2005-03-04,707.9274131278062
2005-03-07,707.9598007885252
2005-03-08,710.0862360399337
2005-03-09,716.2228153203969
2005-03-10,710.7065034191295
2005-03-11,715.7563249972119
2005-03-14,708.2262570286442
2005-03-15,705.8897401666081
2005-03-16,709.9611520477755
2005-03-17,704.028292554585
2005-03-18,706.1058794986036
2005-03-21,704.8259188456258
2005-03-22,703.2381562676528
2005-03-23,694.3152959519543
2005-03-24,688.5397933319864
2005-03-25,691.6731818143298
2005-03-28,691.1428314062022
2005-03-29,678.8079338309669
2005-03-30,676.2931426962415
2005-03-31,686.0389743695223
2005-04-01,689.2674608337348
2005-04-04,682.6991460315846
2005-04-05,684.6502097015419
2005-04-06,686.8990766424846
2005-04-07,688.7546370382205
2005-04-08,690.4886664084223
2005-04-11,688.8377655622492
2005-04-12,682.5872355073187
2005-04-13,686.5454621321904
2005-04-14,676.7988026063947
2005-04-15,669.2052466745063
2005-04-18,647.7745684522732
2005-04-19,657.5117107839467
2005-04-20,661.181604395846
2005-04-21,658.4758362834322
2005-04-22,667.4759005092499
2005-04-25,670.2099541843953
2005-04-26,667.8207326835645
2005-04-27,666.4397384318762
2005-04-28,665.6211249075969
2005-04-29,669.7847123359544
2005-05-02,670.8598425076859
2005-05-03,670.840628176985
2005-05-04,676.6904924317568
2005-05-05,677.915898329456
2005-05-06,686.154025955773
2005-05-09,683.1589245125754
2005-05-10,681.4988254004435
2005-05-11,677.4174993452348
2005-05-12,671.3278434802984
2005-05-13,667.5822207037604
2005-05-16,662.8915979644526
2005-05-17,657.1766751967253
2005-05-18,656.7433316749375
2005-05-19,667.5960229939902
2005-05-20,664.3850548901493
2005-05-23,668.672710885337
2005-05-24,669.5296486100348
2005-05-25,661.4818216770142
2005-05-26,660.0000968812237
2005-05-27,666.6556991221495
2005-05-30,672.0774060019049
2005-05-31,673.5004679798345
2005-06-01,672.0774186475201
2005-06-02,672.5623785090748
2005-06-03,677.0049778441517
2005-06-06,680.4983174320258
2005-06-07,678.9976812158462
2005-06-08,681.8153942150427
2005-06-09,673.3427733368726
2005-06-10,675.4462618059979
2005-06-13,670.7252734261367
2005-06-14,671.4410252924598
2005-06-15,676.0101646391622
2005-06-16,678.0035302870087
2005-06-17,683.6637875491375
2005-06-20,680.8410346262662
2005-06-21,684.2113636398124
2005-06-22,687.0057010133854
2005-06-23,688.2575307904241
2005-06-24,684.7657848824672
2005-06-27,678.8514750743951
2005-06-28,680.1123022345096
2005-06-29,680.0421241845081
2005-06-30,678.1734779092359
2005-07-01,677.4763430716772
2005-07-04,679.0583999947924
2005-07-05,675.9726673802357
2005-07-06,676.2803112552427
2005-07-07,673.8013110778652
2005-07-08,671.4502845771198
2005-07-11,680.4132451384451
2005-07-12,686.5167074885079
2005-07-13,682.0911541514197
2005-07-14,687.1163767878935
2005-07-15,686.4000285064944
2005-07-18,689.596272594114
2005-07-19,684.8798615517738
2005-07-20,683.7113777762333
2005-07-21,696.6893911519842
2005-07-22,693.7511334527078
2005-07-25,692.2918611811145
2005-07-26,688.1957405039204
2005-07-27,690.9761101401309
2005-07-28,692.8775967150056
2005-07-29,695.691610771964
2005-08-01,698.625889145878
2005-08-02,703.3194302305432
2005-08-03,706.5931787716802
2005-08-04,702.7387478744325
2005-08-05,692.4349805444948
2005-08-08,693.5742925507346
2005-08-09,698.7126625992213
2005-08-10,714.282043481901
2005-08-11,724.3955521478869
2005-08-12,727.3062595693004
2005-08-15,726.3985214968491
2005-08-16,728.3719325271262
2005-08-17,726.4353679690653
2005-08-18,720.8383288366283
2005-08-19,718.1586209846126
2005-08-22,732.5376098305843
2005-08-23,730.0171900161698
2005-08-24,727.6313998532213
2005-08-25,725.9449380164477
2005-08-26,730.1394765025334
2005-08-29,717.033022097669
2005-08-30,718.791934066605
2005-08-31,719.822220068527
2005-09-01,730.3014818782063
2005-09-02,735.7126026754884
2005-09-05,742.251124747561
2005-09-06,737.967051105142
2005-09-07,737.4092586900825
2005-09-08,733.2994133327445
2005-09-09,744.3530672225365
2005-09-12,752.0246651511912
2005-09-13,749.2269863270359
2005-09-14,752.2865441123507
2005-09-15,755.0551505734644
2005-09-16,749.0701274992225
2005-09-19,749.4474302439918
2005-09-20,759.3416558291038
2005-09-21,761.903879040819
2005-09-22,756.1492898935751
2005-09-23,750.4354723238598
2005-09-26,761.8514842894546
2005-09-27,755.4583604716277
2005-09-28,765.4587836851338
2005-09-29,777.0141859807626
2005-09-30,774.299293736488
2005-10-03,768.5452342540868
2005-10-04,777.9141969852752
2005-10-05,775.3668845235414
2005-10-06,758.2838775243474
2005-10-07,755.820742053835
2005-10-10,755.4583205178513
2005-10-11,767.5918175155014
2005-10-12,763.6991256365758
2005-10-13,759.4910114909607
2005-10-14,759.7616686076069
2005-10-17,751.7052646138087
2005-10-18,746.3598740269709
2005-10-19,736.5129112468924
2005-10-20,740.8061598369394
2005-10-21,742.6212444648345
2005-10-24,740.2028051759858
2005-10-25,749.5594439428055
2005-10-26,748.8667589590458
2005-10-27,754.345625146665
2005-10-28,747.904785762082
2005-10-31,758.2251560950048
2005-11-01,771.393980656489
2005-11-02,774.7284335170715
2005-11-03,774.2068342693864
2005-11-04,779.1381604205576
2005-11-07,780.3960203813698
2005-11-08,782.3898943947084
2005-11-09,781.7047601365088
2005-11-10,779.0695945169928
2005-11-11,786.9729493887941
2005-11-14,779.0342369566097
2005-11-15,774.5409160833732
2005-11-16,778.7044990542643
2005-11-17,791.1368424164608
2005-11-18,799.1496671124778
2005-11-21,802.2491099536356
2005-11-22,795.8092847370949
2005-11-23,803.2896601997421
2005-11-24,802.0523892249901
2005-11-25,800.9506747972172
2005-11-28,810.6607402688531
2005-11-29,807.4333923567784
2005-11-30,805.4972271150084
2005-12-01,812.0370770841693
2005-12-02,822.1195216649436
2005-12-05,829.9891227772546
2005-12-06,827.8264467036745
2005-12-07,832.5312009560322
2005-12-08,820.8063986708909
2005-12-09,832.0339197038564
2005-12-12,846.2149622346604
2005-12-13,849.7773774470277
2005-12-14,855.7614354767303
2005-12-15,852.8709615626618
2005-12-16,855.5208871558333
2005-12-19,862.4364360106667
2005-12-20,868.3826784611249
2005-12-21,876.7451557345188
2005-12-22,880.9982118775335
2005-12-23,885.1592227072416
2005-12-26,891.7775589789435
2005-12-27,884.5210957194671
2005-12-28,889.4379707701783
2005-12-29,894.2470479900927
2005-12-30,886.6688635303495
2006-01-02,886.908166150861
2006-01-03,898.9609140201104
2006-01-04,915.7165130176077
2006-01-05,923.7804220997374
2006-01-06,932.3145819711469
2006-01-09,937.941216765996
2006-01-10,924.3302177045435
2006-01-11,929.6620182462153
2006-01-12,938.7131046019944
2006-01-13,938.5961016318967
2006-01-16,933.4238181151294
2006-01-17,905.299793828371
2006-01-18,877.5333728011694
2006-01-19,901.3393727527011
2006-01-20,898.2466246116569
2006-01-23,881.3450740534079
2006-01-24,897.0357011809431
2006-01-25,898.7221245977823
2006-01-26,908.0418946452916
2006-01-27,928.7294311728731
2006-01-30,930.1080379381975
2006-01-31,937.7287497313228
2006-02-01,926.2743335973407
2006-02-02,928.1905101367806
2006-02-03,921.386413007974
2006-02-06,928.4447351726158
2006-02-07,931.3139889353565
2006-02-08,905.7437777371536
2006-02-09,911.3337327051493
2006-02-10,906.9255202127317
2006-02-13,883.7530550841428
2006-02-14,895.2673774445745
2006-02-15,885.9936175885639
2006-02-16,888.3001031706855
2006-02-17,873.2992839294959
2006-02-20,860.4507339443663
2006-02-21,875.8495142856577
2006-02-22,875.0124188039019
2006-02-23,897.7052955183942
2006-02-24,904.4585080171448
2006-02-27,915.8381156506528
2006-02-28,916.0647810575774
2006-03-01,905.7435093748492
2006-03-02,902.6460231211971
2006-03-03,888.0665511252249
2006-03-06,889.8417291694514
2006-03-07,878.1891637569759
2006-03-08,869.8283374120338
2006-03-09,886.5728301601162
2006-03-10,884.772048580786
2006-03-13,899.2545088138266
2006-03-14,902.0704226293326
2006-03-15,903.7548614554444
2006-03-16,896.617278522499
2006-03-17,910.6609538225172
2006-03-20,921.0757037130519
2006-03-21,914.9824722921423
2006-03-22,910.0392765059875
2006-03-23,904.0113274987851
2006-03-24,907.6670828389599
2006-03-27,919.2100819170208
2006-03-28,922.3041920129182
2006-03-29,925.8493165385931
2006-03-30,939.6107362498367
2006-03-31,940.9989335819346
2006-04-03,957.0757206495286
2006-04-04,959.751449921755
2006-04-05,958.0371548844993
2006-04-06,973.2257744338787
2006-04-07,974.8110147258175
2006-04-10,968.4636628822088
2006-04-11,962.1144452247279
2006-04-12,949.7009006989971
2006-04-13,951.8340410044137
2006-04-14,955.0347161674307
2006-04-17,949.5296196696139
2006-04-18,961.2488521077826
2006-04-19,966.874255996279
2006-04-20,968.4671089014049
2006-04-21,974.45816803637
2006-04-24,967.111653572268
2006-04-25,968.2668798004969
2006-04-26,972.4608624010339
2006-04-27,979.2115491371867
2006-04-28,970.8169303482822
2006-05-01,976.7332181325138
2006-05-02,985.3589065205716
2006-05-03,985.1454002404622
2006-05-04,986.7504940063742
2006-05-05,994.4416581353954
2006-05-08,1013.9112011191307
2006-05-09,1011.4450295427301
2006-05-10,1005.0801309072413
2006-05-11,998.845075970362
2006-05-12,988.0096702072275
2006-05-15,976.1985919529709
2006-05-16,955.8322361088376
2006-05-17,968.4367284960282
2006-05-18,944.545059861811
2006-05-19,938.9697041888109
2006-05-22,918.3908580087797
2006-05-23,906.9844984878372
2006-05-24,909.2958411487953
2006-05-25,900.6084310666806
2006-05-26,910.9199855811453
2006-05-29,912.5565179816491
2006-05-30,913.7515173033929
2006-05-31,898.0170975624937
2006-06-01,892.830401372162
2006-06-02,911.4039553030663
2006-06-05,903.6869276788399
2006-06-06,880.3891656104337
2006-06-07,858.0814864312762
2006-06-08,823.8412622682195
2006-06-09,838.3618732335294
2006-06-12,839.4080443966261
2006-06-13,805.3660493876473
2006-06-14,810.5155833058823
2006-06-15,822.6401164258161
2006-06-16,851.0779173231612
2006-06-19,840.8497604891363
2006-06-20,830.0862976403798
2006-06-21,827.832054075358
2006-06-22,846.3264637791405
2006-06-23,844.1241146067889
2006-06-26,846.2589333695059
2006-06-27,849.2155300174632
2006-06-28,839.5979934009524
2006-06-29,851.9341648383753
2006-06-30,885.7051508604156
2006-07-03,889.2806675636767
2006-07-04,893.8796813712779
2006-07-05,880.158998009776
2006-07-06,874.878078602536
2006-07-07,880.6370119301389
2006-07-10,890.211836384683
2006-07-11,883.1029032389622
2006-07-12,868.2058431364363
2006-07-13,860.2582450367313
2006-07-14,837.3510291700769
2006-07-17,828.4708943992333
2006-07-18,806.9162361181932
2006-07-19,807.9607406878034
2006-07-20,839.310594911681
2006-07-21,837.1497771007234
2006-07-24,830.4913722318076
2006-07-25,839.9722565299489
2006-07-26,835.0428896999749
2006-07-27,854.3930069244088
2006-07-28,867.0539035577192
2006-07-31,875.9395589552562
2006-08-01,867.8731826610496
2006-08-02,873.2711803805059
2006-08-03,870.4092669779624
2006-08-04,876.3167260930088
2006-08-07,858.0028629688418
2006-08-08,868.788707274027
2006-08-09,877.2142502730928
2006-08-10,878.1163083832794
2006-08-11,872.9994073607409
2006-08-14,881.2074244742795
2006-08-15,885.9043276710185
2006-08-16,900.8691039505883
2006-08-17,906.0659792529686
2006-08-18,909.2515403984868
2006-08-21,897.6063648748022
2006-08-22,903.3794816612505
2006-08-23,901.5995654103319
2006-08-24,892.9936361417507
2006-08-25,886.1287807439403
2006-08-28,876.9451754887841
2006-08-29,888.2148458140921
2006-08-30,886.9589702613555
2006-08-31,894.9999577982319
2006-09-01,897.9364837872339
2006-09-04,915.7696656790861
2006-09-05,916.1547465450798
2006-09-06,907.8300254780341
2006-09-07,896.9127835387866
2006-09-08,898.8634387071015
2006-09-11,880.7180182875783
2006-09-12,875.0477978698304
2006-09-13,876.7664710670056
2006-09-14,882.8928663414641
2006-09-15,882.1009725178386
2006-09-18,884.6989972169149
2006-09-19,889.872773969602
2006-09-20,880.1976734913776
2006-09-21,887.7618147075715
2006-09-22,881.8710760703358
2006-09-25,877.6856745714936
2006-09-26,872.243585289195
2006-09-27,889.2701485715792
2006-09-28,892.1729232285443
2006-09-29,894.5586672772642
2006-10-02,901.1335807211335
2006-10-03,898.0032838221961
2006-10-04,887.3124969298807
2006-10-05,902.7923687181611
2006-10-06,896.746323340496
2006-10-09,891.9983746220979
2006-10-10,890.666433642714
2006-10-11,883.1917983088949
2006-10-12,881.4330644251548
2006-10-13,891.1895125508555
2006-10-16,905.5693629985117
2006-10-17,905.4596823124409
2006-10-18,903.9236651833324
2006-10-19,905.7997046526518
2006-10-20,906.7653532368795
2006-10-23,909.0581763065973
2006-10-24,910.6688008871864
2006-10-25,909.0649051763957
2006-10-26,919.2487432710924
2006-10-27,918.5057062288038
2006-10-30,906.1061547507188
2006-10-31,908.5169099568595
2006-11-01,913.6097015316955
2006-11-02,913.4748579528939
2006-11-03,909.8693019801902
2006-11-06,906.2922810215401
2006-11-07,912.5678300805155
2006-11-08,899.3133334852184
2006-11-09,895.7537893112296
2006-11-10,897.7041352333919
2006-11-13,890.0227316160575
2006-11-14,906.0926872876271
2006-11-15,904.7760368925318
2006-11-16,901.4355282955671
2006-11-17,898.5421670071726
2006-11-20,879.6289396964994
2006-11-21,882.8693371036044
2006-11-22,903.0688194389438
2006-11-23,905.7963957417362
2006-11-24,901.0390266468902
2006-11-27,907.8665589706691
2006-11-28,902.5420476815855
2006-11-29,915.4724510559706
2006-11-30,930.5885290288743
2006-12-01,935.2299101968102
2006-12-04,934.9106873863267
2006-12-05,935.2795962180112
2006-12-06,943.039076421822
2006-12-07,943.654577822731
2006-12-08,934.9495952434463
2006-12-11,929.1764023915553
2006-12-12,928.0338186844452
2006-12-13,927.9345255222476
2006-12-14,935.8331423857877
2006-12-15,940.9754463586742
2006-12-18,942.8963567284451
2006-12-19,928.4073581130322
2006-12-20,939.1883959890739
2006-12-21,939.2935281999168
2006-12-22,938.2425925713478
2006-12-25,935.7353483232037
2006-12-26,938.7381090978165
2006-12-27,946.3080853615826
2006-12-28,946.8891193721548
2006-12-29,947.9375275190926
2007-01-01,947.9375275190926
2007-01-02,955.3587255554638
2007-01-03,952.6635570100872
2007-01-04,954.041862502343
2007-01-05,947.0524232357246
2007-01-08,942.5927923616165
2007-01-09,943.4069766878599
2007-01-10,927.9811790463075
2007-01-11,921.3037110332633
2007-01-12,937.8626164400263
2007-01-15,950.507587731372
2007-01-16,950.7640115494447
2007-01-17,954.338810231405
2007-01-18,954.0030217427055
2007-01-19,950.1780082212392
2007-01-22,956.9314418316541
2007-01-23,956.8312981708943
2007-01-24,962.753850193077
2007-01-25,959.1656702609035
2007-01-26,949.273382095854
2007-01-29,947.0292351685349
2007-01-30,948.9744784814113
2007-01-31,946.4895490628633
2007-02-01,956.0931946015672
2007-02-02,958.762785440052
2007-02-05,955.469042564688
2007-02-06,959.487691381452
2007-02-07,956.2668083462671
2007-02-08,951.9552345019713
2007-02-09,956.4744283147172
2007-02-12,951.9225333847826
2007-02-13,953.2443417940344
2007-02-14,964.4002186605408
2007-02-15,979.8856345210062
2007-02-16,980.9186692673137
2007-02-19,981.2260167058316
2007-02-20,978.7341354549542
2007-02-21,977.5635127850093
2007-02-22,982.7272045177849
2007-02-23,987.8444953515126
2007-02-26,989.9238728398108
2007-02-27,991.3154106278784
2007-02-28,963.42026659006
2007-03-01,958.9346940867606
2007-03-02,953.5017455414207
2007-03-05,920.9439807685666
2007-03-06,937.7224947382364
2007-03-07,936.1359313754098
2007-03-08,949.4157198544596
2007-03-09,951.008312417364
2007-03-12,962.9822653289284
2007-03-13,960.3246079370773
2007-03-14,936.2732274473817
2007-03-15,941.5362179591715
2007-03-16,936.8034830378118
2007-03-19,942.0368750362591
2007-03-20,951.5274000605618
2007-03-21,951.6650906901285
2007-03-22,964.1688448390881
2007-03-23,966.4687992794909
2007-03-26,968.0060740891136
2007-03-27,964.3595188352383
2007-03-28,962.8712089057988
2007-03-29,957.9689718195172
2007-03-30,960.6933214684608
2007-04-02,950.5178032339692
2007-04-03,957.9013678239031
2007-04-04,973.9363278033761
2007-04-05,972.3352026460415
2007-04-06,972.0809445579614
2007-04-09,978.4021405457207
2007-04-10,979.0240226135523
2007-04-11,981.0901863163077
2007-04-12,978.3415908021626
2007-04-13,971.712918405579
2007-04-16,979.1585675798236
2007-04-17,977.0177507728755
2007-04-18,987.0294405922965
2007-04-19,970.5666527007439
2007-04-20,973.9250036011466
2007-04-23,975.6807990506122
2007-04-24,978.5236894225884
2007-04-25,970.9804443280266
2007-04-26,975.9887771047746
2007-04-27,970.9713572193607
2007-04-30,969.3466507084519
2007-05-01,964.6489626298101
2007-05-02,968.6564027520077
2007-05-03,971.8654293458292
2007-05-04,976.1660943358496
2007-05-07,991.4719939799448
2007-05-08,991.0650096683421
2007-05-09,996.7589395861926
2007-05-10,992.6123994077291
2007-05-11,985.511790956881
2007-05-14,990.1044636408401
2007-05-15,979.78518093096
2007-05-16,978.5104307666917
2007-05-17,976.7893190909182
2007-05-18,971.0170445452238
2007-05-21,976.9159504992518
2007-05-22,989.5522241948333
2007-05-23,993.7276423561985
2007-05-24,992.0660257409548
2007-05-25,982.4478663614977
2007-05-28,986.5880914738123
2007-05-29,992.1702485437133
2007-05-30,987.5888102927278
2007-05-31,1000.0
2007-06-01,1007.9125516292249
2007-06-04,1013.756795806138
2007-06-05,1015.634657353618
2007-06-06,1017.9860187448076
2007-06-07,1016.9877045712153
2007-06-08,1002.0030781367167
2007-06-11,1003.973377433833
