Date,AC ASIA PACIFIC IMI GROWTH
2002-11-13,424.43777801028926
2002-11-14,420.0117454486874
2002-11-15,429.797468961055
2002-11-18,422.3675657816463
2002-11-19,420.01946567016705
2002-11-20,421.3764930889364
2002-11-21,430.2812278263932
2002-11-22,436.97823712485
2002-11-25,442.09453142204455
2002-11-26,439.6551069570573
2002-11-27,439.09422041043615
2002-11-28,448.6101778180219
2002-11-29,449.6225451359038
2002-12-02,445.0595507076329
2002-12-03,447.21745708682823
2002-12-04,436.9942413627389
2002-12-05,433.97540122051635
2002-12-06,434.918454335614
2002-12-09,434.0955294227898
2002-12-10,430.5393087796765
2002-12-11,429.1159006543687
2002-12-12,429.8756136133994
2002-12-13,429.12683100315286
2002-12-16,423.14428690118683
2002-12-17,427.4492220174728
2002-12-18,420.913263935803
2002-12-19,423.6651530017304
2002-12-20,423.0037099070948
2002-12-23,423.45320594208505
2002-12-24,425.7327403527463
2002-12-25,424.89004137856443
2002-12-26,430.21185778787833
2002-12-27,430.26349940632116
2002-12-30,427.7342097051965
2002-12-31,428.11050729075816
2003-01-01,428.1184654381364
2003-01-02,426.3204120289982
2003-01-03,430.13783998316666
2003-01-06,439.66178749659815
2003-01-07,434.48544072739486
2003-01-08,430.43353933988453
2003-01-09,430.6167717748065
2003-01-10,431.3133981984957
2003-01-13,435.4006738462016
2003-01-14,441.0503157911738
2003-01-15,444.25152244009206
2003-01-16,442.9709551737706
2003-01-17,443.0291934233184
2003-01-20,438.7955253984283
2003-01-21,440.769714401554
2003-01-22,436.4154059274628
2003-01-23,442.8593505603296
2003-01-24,438.81920591647014
2003-01-27,430.0002586170013
2003-01-28,427.31522765560106
2003-01-29,422.3956598077957
2003-01-30,419.9451675285105
2003-01-31,416.7321636786728
2003-02-03,418.5456171014325
2003-02-04,422.7771741526839
2003-02-05,422.89874700957637
2003-02-06,418.3391842989677
2003-02-07,415.94509221382924
2003-02-10,413.87158328337017
2003-02-11,412.33389547140763
2003-02-12,418.61814689593723
2003-02-13,416.38830097341963
2003-02-14,416.9330295548886
2003-02-17,422.17699777800846
2003-02-18,423.0776541693301
2003-02-19,424.69629665552526
2003-02-20,424.2505722213761
2003-02-21,419.55401292528916
2003-02-24,423.90923821097493
2003-02-25,415.241473502232
2003-02-26,415.5903795870648
2003-02-27,413.77517614824706
2003-02-28,412.02044827219845
2003-03-03,417.64618356742216
2003-03-04,416.8582763095617
2003-03-05,414.3861218344028
2003-03-06,409.735036222218
2003-03-07,403.1912701081636
2003-03-10,398.71122071029157
2003-03-11,391.3097003498618
2003-03-12,394.5770479006633
2003-03-13,390.378586183655
2003-03-14,396.99825277362237
2003-03-17,392.51524699322454
2003-03-18,398.9930642552794
2003-03-19,400.00644575363134
2003-03-20,406.81983978306346
2003-03-21,404.2177513458611
2003-03-24,412.9360896714353
2003-03-25,406.4714898960113
2003-03-26,411.52777449877146
2003-03-27,411.79293888113034
2003-03-28,408.80592203493853
2003-03-31,399.5425036914564
2003-04-01,399.6877801573132
2003-04-02,401.38095205952624
2003-04-03,400.4262865010021
2003-04-04,402.1802178998972
2003-04-07,409.87433111783685
2003-04-08,407.38024244316733
2003-04-09,402.94206835255517
2003-04-10,401.6366522112943
2003-04-11,395.034368045008
2003-04-14,393.13155609522386
2003-04-15,398.9556077435219
2003-04-16,402.20637148873107
2003-04-17,402.50099693842895
2003-04-18,404.5382476987622
2003-04-21,404.7583956011836
2003-04-22,400.843530939132
2003-04-23,399.29828746721114
2003-04-24,400.78557068816934
2003-04-25,393.1158358241012
2003-04-28,389.72197302239556
2003-04-29,394.4788902785128
2003-04-30,403.858244445069
2003-05-01,406.41667594925985
2003-05-02,406.72802594157275
2003-05-05,409.19438171394336
2003-05-06,417.37774957166994
2003-05-07,422.42929240909916
2003-05-08,418.41308779083005
2003-05-09,420.04104309584403
2003-05-12,424.99499231553216
2003-05-13,425.1432681338533
2003-05-14,426.0073698474464
2003-05-15,422.3970762713252
2003-05-16,422.03033583908126
2003-05-19,418.104639142882
2003-05-20,418.29570309626376
2003-05-21,415.7683096646067
2003-05-22,418.2766317030033
2003-05-23,425.95582794032015
2003-05-26,428.4985030068379
2003-05-27,423.92483906599193
2003-05-28,423.65361109035825
2003-05-29,429.32659600852537
2003-05-30,428.0164437398353
2003-06-02,437.67069949900787
2003-06-03,436.9894058662812
2003-06-04,438.3148714804503
2003-06-05,444.8606567888464
2003-06-06,445.681298749995
2003-06-09,449.93032925057486
2003-06-10,448.51663224517665
2003-06-11,451.10322601966334
2003-06-12,453.29957503718794
2003-06-13,456.77237940305963
2003-06-16,452.1526010490191
2003-06-17,459.6593738871385
2003-06-18,460.5668299465817
2003-06-19,461.99453940322866
2003-06-20,462.39350238119
2003-06-23,462.5197020610275
2003-06-24,453.548465690465
2003-06-25,455.86897333860026
2003-06-26,451.12343382327276
2003-06-27,456.58088585357916
2003-06-30,454.7898407168774
2003-07-01,463.22812766416155
2003-07-02,475.56937089185624
2003-07-03,482.0407733785317
2003-07-04,480.0719822598769
2003-07-07,488.894014872056
2003-07-08,492.62084626826254
2003-07-09,492.9671070201836
2003-07-10,490.40217698491756
2003-07-11,480.93855227621174
2003-07-14,488.900846369641
2003-07-15,490.0655627907757
2003-07-16,488.5169841436903
2003-07-17,478.3338320475257
2003-07-18,476.0637550583217
2003-07-21,477.36470744458995
2003-07-22,473.4028399211141
2003-07-23,478.8064659935642
2003-07-24,481.75443757243295
2003-07-25,483.1980617845359
2003-07-28,488.3364246890791
2003-07-29,488.4099146835906
2003-07-30,477.9628999435118
2003-07-31,476.5510627291138
2003-08-01,480.94455834701165
2003-08-04,475.42605377301203
2003-08-05,471.90952162886003
2003-08-06,468.50651143388677
2003-08-07,470.56845683139403
2003-08-08,470.9038482620351
2003-08-11,477.73014958485334
2003-08-12,480.2551061734457
2003-08-13,486.18838670232094
2003-08-14,491.3662016830174
2003-08-15,490.7002100986227
2003-08-18,494.6107073232436
2003-08-19,500.4658856093546
2003-08-20,508.0221730193472
2003-08-21,513.0298427941882
2003-08-22,513.0632382462603
2003-08-25,511.0356259180489
2003-08-26,510.14833341082664
2003-08-27,508.03530201766955
2003-08-28,507.02990772401137
2003-08-29,514.9646027099236
2003-09-01,525.3461414053104
2003-09-02,526.544298370346
2003-09-03,528.3527763103272
2003-09-04,524.5050997608703
2003-09-05,524.932327544237
2003-09-08,527.4024437323629
2003-09-09,535.9165036468684
2003-09-10,530.8279643509702
2003-09-11,522.8435593705686
2003-09-12,527.7694082470789
2003-09-15,526.3541670774086
2003-09-16,535.3428590743615
2003-09-17,540.4618449370791
2003-09-18,544.8937641456765
2003-09-19,546.4205451801189
2003-09-22,539.8880985351332
2003-09-23,541.1255893845099
2003-09-24,543.9318770879454
2003-09-25,536.2340451875655
2003-09-26,534.3755907764829
2003-09-29,533.0895121624454
2003-09-30,534.7871303036034
2003-10-01,540.8111677665307
2003-10-02,551.8242392215162
2003-10-03,555.5842488314931
2003-10-06,558.331514873528
2003-10-07,566.4072533909554
2003-10-08,559.0895809421564
2003-10-09,562.9999945908171
2003-10-10,573.128592671987
2003-10-13,572.7613593407249
2003-10-14,575.245039807443
2003-10-15,572.7146753012345
2003-10-16,580.9828434657082
2003-10-17,581.4861076430418
2003-10-20,584.1991036579966
2003-10-21,583.3248850304182
2003-10-22,580.7650660995549
2003-10-23,553.7417660032837
2003-10-24,557.0331804384612
2003-10-27,563.7562934161472
2003-10-28,570.3328638209422
2003-10-29,577.9459126830283
2003-10-30,576.8547173264598
2003-10-31,567.7953303201621
2003-11-03,564.0453409244695
2003-11-04,579.6436284502327
2003-11-05,576.4481439138304
2003-11-06,563.4799334179353
2003-11-07,569.6890546742885
2003-11-10,570.6514864009824
2003-11-11,556.4324129964839
2003-11-12,556.0752962464845
2003-11-13,565.0857010452723
2003-11-14,557.4053615532756
2003-11-17,539.7707117012687
2003-11-18,545.1520746380659
2003-11-19,531.8548184232582
2003-11-20,538.6285490082262
2003-11-21,538.6904254284068
2003-11-24,535.3855498880076
2003-11-25,541.2650654415482
2003-11-26,550.1048629628831
2003-11-27,549.0839525945404
2003-11-28,548.5808952569499
2003-12-01,558.981159267401
2003-12-02,563.0688497593741
2003-12-03,563.4604009007525
2003-12-04,564.8239871848106
2003-12-05,562.3206912584407
2003-12-08,552.8198973973842
2003-12-09,552.413094995824
2003-12-10,543.1386148773275
2003-12-11,546.2296736650479
2003-12-12,553.3975483384675
2003-12-15,566.0101433089006
2003-12-16,556.1837559386342
2003-12-17,549.7671631332153
2003-12-18,547.4813204171201
2003-12-19,553.6227905262625
2003-12-22,558.9464793576614
2003-12-23,559.1932673862459
2003-12-24,560.4903290485886
2003-12-25,561.6274882908284
2003-12-26,564.6057677582463
2003-12-29,569.8039897799201
2003-12-30,579.4077024814073
2003-12-31,579.8916566304717
2004-01-01,579.9627137613028
2004-01-02,583.0034946622043
2004-01-05,593.2091882797525
2004-01-06,592.6386249692532
2004-01-07,592.1074040544236
2004-01-08,596.1258537815271
2004-01-09,602.2615291479086
2004-01-12,601.9197917397794
2004-01-13,599.1839089555978
2004-01-14,601.2597018791175
2004-01-15,594.038182806543
2004-01-16,596.1077995164935
2004-01-19,599.9484975159914
2004-01-20,604.7160055397153
2004-01-21,606.6127682995137
2004-01-22,609.5332114703856
2004-01-23,612.1172989459043
2004-01-26,608.2834934030373
2004-01-27,609.7132440125195
2004-01-28,604.577674430323
2004-01-29,596.1600361449525
2004-01-30,595.7445953927063
2004-02-02,594.826254372091
2004-02-03,591.531665689135
2004-02-04,581.5674838588538
2004-02-05,582.9794812482439
2004-02-06,587.2201556313312
2004-02-09,589.7762071269481
2004-02-10,589.7675643382702
2004-02-11,590.4347197500638
2004-02-12,594.8878770509682
2004-02-13,600.5582887754948
2004-02-16,601.8858750754949
2004-02-17,606.6793751663309
2004-02-18,604.0018124376766
2004-02-19,601.8563873287779
2004-02-20,593.9253968261551
2004-02-23,597.2419963096381
2004-02-24,589.2889122110387
2004-02-25,585.7343607178323
2004-02-26,587.0341154706935
2004-02-27,598.6879622888337
2004-03-01,609.8185358444302
2004-03-02,609.5297961895806
2004-03-03,606.0945965964003
2004-03-04,606.9220609090731
2004-03-05,610.6831712441857
2004-03-08,606.5635951321983
2004-03-09,609.5661716753627
2004-03-10,602.6126459120272
2004-03-11,597.6905628354716
2004-03-12,590.1510135506777
2004-03-15,596.9626295013674
2004-03-16,602.0911012644708
2004-03-17,613.1183192889789
2004-03-18,622.7152531367761
2004-03-19,619.8030503522845
2004-03-22,613.5024751607391
2004-03-23,612.9333611922068
2004-03-24,618.5702752001653
2004-03-25,622.3845298308622
2004-03-26,633.4739742593756
2004-03-29,638.0470238839265
2004-03-30,638.8810363022553
2004-03-31,648.9038893405217
2004-04-01,652.3213438905636
2004-04-02,653.4034362203658
2004-04-05,658.0772816515537
2004-04-06,661.1244328669974
2004-04-07,665.2614220655852
2004-04-08,663.500449413963
2004-04-09,654.8609075482487
2004-04-12,663.4603276367707
2004-04-13,662.0306888404936
2004-04-14,651.9169430929545
2004-04-15,641.125554065183
2004-04-16,642.666528940869
2004-04-19,638.030057614453
2004-04-20,647.4827362420432
2004-04-21,641.8906701263447
2004-04-22,638.8536859822212
2004-04-23,647.4480233276893
2004-04-26,648.683860500875
2004-04-27,640.5723157747624
2004-04-28,637.324490280982
2004-04-29,630.1645276494528
2004-04-30,619.4055969382212
2004-05-03,617.8629470087722
2004-05-04,623.4520901106156
2004-05-05,627.0489265472658
2004-05-06,614.7699391232808
2004-05-07,599.352611349032
2004-05-10,560.8369478394471
2004-05-11,561.8481985593386
2004-05-12,576.9296270725268
2004-05-13,560.256869140732
2004-05-14,554.6258683412287
2004-05-17,534.9445662978734
2004-05-18,544.9112745976902
2004-05-19,568.6353357806662
2004-05-20,562.182565014052
2004-05-21,577.9201634475708
2004-05-24,578.4860641534452
2004-05-25,573.9269658903589
2004-05-26,582.0302364433346
2004-05-27,589.0797663809125
2004-05-28,595.4650598654571
2004-05-31,592.1999532134663
2004-06-01,596.2113655261919
2004-06-02,590.3644942874558
2004-06-03,575.212911419099
2004-06-04,577.234151203604
2004-06-07,597.7133067484832
2004-06-08,600.1418904189927
2004-06-09,597.1855006339034
2004-06-10,597.941008652986
2004-06-11,591.5878828595891
2004-06-14,584.9858361996698
2004-06-15,585.2651942393773
2004-06-16,591.1061377114194
2004-06-17,593.0806714865963
2004-06-18,588.2939534960381
2004-06-21,594.5832251883536
2004-06-22,590.0715693028566
2004-06-23,590.6182707008803
2004-06-24,605.7722055359473
2004-06-25,606.5063662730321
2004-06-28,610.372991449146
2004-06-29,607.3428177938033
2004-06-30,607.9809114545578
2004-07-01,611.288071648192
2004-07-02,604.6423806484
2004-07-05,596.2169871901323
2004-07-06,594.980537809724
2004-07-07,596.1633675058515
2004-07-08,590.224846544183
2004-07-09,596.5333873281357
2004-07-12,601.4910961489632
2004-07-13,597.5938098443572
2004-07-14,589.4315293026485
2004-07-15,586.2572752559345
2004-07-16,592.1735059333998
2004-07-19,594.6885839782823
2004-07-20,586.4071283273558
2004-07-21,587.025922138138
2004-07-22,583.4046086284858
2004-07-23,575.6273251847642
2004-07-26,572.8217248382972
2004-07-27,565.1061007106913
2004-07-28,568.1345658445573
2004-07-29,560.8479351129793
2004-07-30,570.7347719704029
2004-08-02,570.6829635189272
2004-08-03,568.8919974616651
2004-08-04,562.4481130194279
2004-08-05,564.57672734915
2004-08-06,566.3123612010573
2004-08-09,562.7583265896142
2004-08-10,563.9186211801278
2004-08-11,566.4374477201176
2004-08-12,565.0791809384519
2004-08-13,559.6709724939632
2004-08-16,555.336144760475
2004-08-17,559.090735893606
2004-08-18,563.0806138616888
2004-08-19,573.3119992651996
2004-08-20,574.4232038638642
2004-08-23,576.5035984983559
2004-08-24,576.6735884703662
2004-08-25,578.1249598732753
2004-08-26,581.2676661810915
2004-08-27,584.5628865625356
2004-08-30,583.0979489659835
2004-08-31,582.0941847901852
2004-09-01,586.8891064653376
2004-09-02,588.2746414392778
2004-09-03,578.8677682231524
2004-09-06,585.2960158332208
2004-09-07,589.5893869461565
2004-09-08,589.2831371640164
2004-09-09,583.5151556409904
2004-09-10,585.6454243217953
2004-09-13,590.1173411175262
2004-09-14,595.0789888882562
2004-09-15,586.9005928437106
2004-09-16,588.4070350550168
2004-09-17,584.9883289263488
2004-09-20,586.570534951118
2004-09-21,586.5140723242112
2004-09-22,582.9281073826962
2004-09-23,583.8121522147769
2004-09-24,576.6359599932852
2004-09-27,573.7970981607682
2004-09-28,571.323815941788
2004-09-29,573.2668465214539
2004-09-30,582.4433570208055
2004-10-01,587.290534959144
2004-10-04,598.1799271380731
2004-10-05,598.4027332203457
2004-10-06,600.6203090053292
2004-10-07,599.6877870704204
2004-10-08,603.6218746323353
2004-10-11,605.1347382552003
2004-10-12,596.0763910915051
2004-10-13,593.5333798097798
2004-10-14,590.2836855593696
2004-10-15,590.3718654417665
2004-10-18,587.2645538881043
2004-10-19,594.2071126461259
2004-10-20,588.0561612308256
2004-10-21,588.0313183067339
2004-10-22,591.2180435237831
2004-10-25,588.0963267691133
2004-10-26,588.5906600749508
2004-10-27,591.4158086074274
2004-10-28,600.5892090868068
2004-10-29,598.1936666551463
2004-11-01,595.1005649774484
2004-11-02,603.3187854673462
2004-11-03,608.33381596808
2004-11-04,611.0393799757838
2004-11-05,617.0404140228017
2004-11-08,613.2868059475461
2004-11-09,611.9259204577461
2004-11-10,609.2480559462934
2004-11-11,606.9061226615331
2004-11-12,618.4771283036521
2004-11-15,628.3840388228286
2004-11-16,626.6629644688647
2004-11-17,633.0229859942035
2004-11-18,632.1566295977368
2004-11-19,637.7594028891299
2004-11-22,626.9902963130011
2004-11-23,628.3047553652658
2004-11-24,632.8989249487455
2004-11-25,636.5120065449387
2004-11-26,633.5974631583581
2004-11-29,639.7620232269192
2004-11-30,637.4217927212087
2004-12-01,631.7469720244803
2004-12-02,639.8266919672889
2004-12-03,643.8494702980194
2004-12-06,641.4960529726549
2004-12-07,635.4947781870155
2004-12-08,625.0821121251986
2004-12-09,617.5663621902506
2004-12-10,611.9351550008871
2004-12-13,616.3290854165158
2004-12-14,620.3798674255819
2004-12-15,630.0083581607955
2004-12-16,630.111458326106
2004-12-17,633.9834713594785
2004-12-20,638.0424981696344
2004-12-21,638.4130486650201
2004-12-22,642.5899097782302
2004-12-23,644.6693797286954
2004-12-24,650.0340986756676
2004-12-27,652.6082779328985
2004-12-28,655.7752950346039
2004-12-29,653.0235131220905
2004-12-30,662.1815004467146
2004-12-31,666.3383505853765
2005-01-03,663.9641354736207
2005-01-04,656.6797183824991
2005-01-05,651.9447197283648
2005-01-06,646.4603366611805
2005-01-07,646.3256663311055
2005-01-10,647.5740227121172
2005-01-11,655.9172944304489
2005-01-12,658.2293978901596
2005-01-13,656.5541092776914
2005-01-14,658.2384297532054
2005-01-17,665.5049125434148
2005-01-18,660.753457500242
2005-01-19,660.9038813247513
2005-01-20,652.7472352628379
2005-01-21,651.7547233546362
2005-01-24,656.1962647950394
2005-01-25,650.8080662915447
2005-01-26,660.2356469629707
2005-01-27,659.3126118060651
2005-01-28,658.4107826451876
2005-01-31,662.9473311339548
2005-02-01,660.2432244136492
2005-02-02,662.9942490140801
2005-02-03,659.5014906295513
2005-02-04,662.1199049139528
2005-02-07,665.449647853616
2005-02-08,659.2992464136479
2005-02-09,659.4016714018637
2005-02-10,661.8328091143704
2005-02-11,662.7551362869032
2005-02-14,671.2633390340243
2005-02-15,672.2560219095645
2005-02-16,668.0643592326714
2005-02-17,666.8445741617068
2005-02-18,668.8954202915471
2005-02-21,671.3735534227995
2005-02-22,675.1292970436205
2005-02-23,665.9771289074654
2005-02-24,667.1877475475932
2005-02-25,673.4153772732107
2005-02-28,684.695110552407
2005-03-01,684.4186566389499
2005-03-02,681.6539069286345
2005-03-03,683.6335356933946
2005-03-04,686.6198745797454
2005-03-07,687.3843031260443
2005-03-08,690.0235597952644
2005-03-09,694.7160506262513
2005-03-10,689.4222295142542
2005-03-11,693.6450967432764
2005-03-14,687.5024596665423
2005-03-15,685.483100835213
2005-03-16,689.6799434452183
2005-03-17,684.4225175025457
2005-03-18,686.8704333900739
2005-03-21,685.8540406317741
2005-03-22,683.9086596136323
2005-03-23,672.9982463235591
2005-03-24,666.7672905524497
2005-03-25,669.3621431958169
2005-03-28,668.5542716354212
2005-03-29,657.645754858788
2005-03-30,655.2328859182412
2005-03-31,663.9231955237392
2005-04-01,667.4115968759155
2005-04-04,660.8718925030463
2005-04-05,662.9262650591213
2005-04-06,664.0589937939509
2005-04-07,666.253680665607
2005-04-08,668.7261225015275
2005-04-11,667.0586334039937
2005-04-12,661.8932624060104
2005-04-13,665.5771349580469
2005-04-14,655.1297573576873
2005-04-15,646.5191973872554
2005-04-18,626.4955973583379
2005-04-19,636.670343454883
2005-04-20,640.7270508429698
2005-04-21,638.3033340243851
2005-04-22,647.0793704655141
2005-04-25,648.8564551264436
2005-04-26,646.3977565657148
2005-04-27,644.5713346913938
2005-04-28,643.3079653571438
2005-04-29,646.6110020451997
2005-05-02,648.1487994164771
2005-05-03,646.8499233895284
2005-05-04,651.16803242582
2005-05-05,652.7912157080868
2005-05-06,659.4254392468505
2005-05-09,657.0390936403911
2005-05-10,656.0067418036411
2005-05-11,652.8076663101383
2005-05-12,646.9633437496142
2005-05-13,642.5236581958701
2005-05-16,636.9769101002252
2005-05-17,632.0808985862549
2005-05-18,632.6889776901901
2005-05-19,642.9884696253536
2005-05-20,639.7928187850177
2005-05-23,644.6457205473838
2005-05-24,646.5831763079004
2005-05-25,639.7371169824372
2005-05-26,638.1302448159801
2005-05-27,644.5409668287334
2005-05-30,649.4278728463427
2005-05-31,649.6750791808029
2005-06-01,648.60622900488
2005-06-02,650.6989406256184
2005-06-03,655.2737704005999
2005-06-06,659.5029937061141
2005-06-07,658.4603219370968
2005-06-08,660.9994821696034
2005-06-09,653.6591809958803
2005-06-10,655.2978723956004
2005-06-13,651.2954342489844
2005-06-14,652.6429367147822
2005-06-15,657.2739533817376
2005-06-16,660.1930829666953
2005-06-17,667.0767992470835
2005-06-20,664.6275268629075
2005-06-21,667.4301513800248
2005-06-22,669.3532960332495
2005-06-23,669.1386549505397
2005-06-24,665.3772003705745
2005-06-27,660.4796379095831
2005-06-28,662.305386638864
2005-06-29,661.6656439023185
2005-06-30,660.4910666659871
2005-07-01,658.2958706031329
2005-07-04,659.798628470829
2005-07-05,656.5949910178915
2005-07-06,656.5793490927481
2005-07-07,653.4157352210542
2005-07-08,651.6288772555179
2005-07-11,660.5657062422989
2005-07-12,666.6489044448527
2005-07-13,662.2919388684053
2005-07-14,667.2269814453944
2005-07-15,666.0201988734543
2005-07-18,669.3427423046882
2005-07-19,664.3677377341753
2005-07-20,664.8078838444271
2005-07-21,678.0243348665495
2005-07-22,676.6900197350485
2005-07-25,675.2502848001118
2005-07-26,671.22646534372
2005-07-27,673.1660756502503
2005-07-28,674.5944393556975
2005-07-29,678.0459199764381
2005-08-01,680.5443032185801
2005-08-02,685.0375742617783
2005-08-03,688.3625005606298
2005-08-04,685.5837908369967
2005-08-05,676.3104763135639
2005-08-08,677.7644681034611
2005-08-09,681.8537059400427
2005-08-10,695.7476783349724
2005-08-11,706.4936896645972
2005-08-12,709.3067496462786
2005-08-15,708.1084658018638
2005-08-16,709.9479786572198
2005-08-17,707.0643679973308
2005-08-18,700.675490913168
2005-08-19,698.5965613378861
2005-08-22,712.7313189571603
2005-08-23,710.3575131336361
2005-08-24,707.4625287183433
2005-08-25,705.6399053828547
2005-08-26,709.8483018470142
2005-08-29,696.8672399965503
2005-08-30,698.7228074142079
2005-08-31,700.1307709287336
2005-09-01,711.8154113653466
2005-09-02,716.1191988501212
2005-09-05,721.6160301288552
2005-09-06,717.9410025966994
2005-09-07,718.391475589237
2005-09-08,714.5803526728262
2005-09-09,724.0598307891906
2005-09-12,730.3138833634999
2005-09-13,728.2105855888087
2005-09-14,731.7246806762646
2005-09-15,733.2681590736111
2005-09-16,729.1591530790886
2005-09-19,729.7784945804857
2005-09-20,739.0950660428011
2005-09-21,740.4964212416554
2005-09-22,735.187490890149
2005-09-23,729.7891261386454
2005-09-26,740.8108193984423
2005-09-27,735.5005927040273
2005-09-28,744.1340123967425
2005-09-29,755.5069756770166
2005-09-30,753.3087603438829
2005-10-03,748.0934802177529
2005-10-04,755.8059229456883
2005-10-05,750.1441271877123
2005-10-06,733.4246099794032
2005-10-07,731.2382556911197
2005-10-10,732.1170240305422
2005-10-11,740.5232309016975
2005-10-12,738.2575294448037
2005-10-13,732.532577755601
2005-10-14,732.6731228698404
2005-10-17,725.8800200075724
2005-10-18,722.0945603084177
2005-10-19,712.1596720655706
2005-10-20,715.9927323170438
2005-10-21,716.5344121994689
2005-10-24,714.1004182745833
2005-10-25,723.6013165397187
2005-10-26,724.3268633092467
2005-10-27,729.1996803537178
2005-10-28,721.6222537398011
2005-10-31,731.7513526781623
2005-11-01,742.8673955181948
2005-11-02,744.8059535346197
2005-11-03,745.7378417527916
2005-11-04,748.9443971192522
2005-11-07,749.8519732432075
2005-11-08,752.6741312495034
2005-11-09,751.488372462353
2005-11-10,749.3617786094777
2005-11-11,756.5155131917063
2005-11-14,750.2934156119665
2005-11-15,746.6369509780438
2005-11-16,750.3617554399411
2005-11-17,761.5713143899042
2005-11-18,768.9762394065557
2005-11-21,772.122247897928
2005-11-22,765.874843893377
2005-11-23,772.462300712715
2005-11-24,772.5998998706721
2005-11-25,771.152267622245
2005-11-28,779.8881595012556
2005-11-29,776.5810992647196
2005-11-30,775.1272042793928
2005-12-01,779.7402631343023
2005-12-02,790.01894364892
2005-12-05,797.301447875062
2005-12-06,795.6006591846958
2005-12-07,799.1654307699421
2005-12-08,788.5499813603985
2005-12-09,798.6406298426684
2005-12-12,811.4501114838083
2005-12-13,813.6908131735302
2005-12-14,819.5372295966799
2005-12-15,816.0238034087891
2005-12-16,817.859145730051
2005-12-19,824.0961631912312
2005-12-20,828.4380200408402
2005-12-21,836.1276763758624
2005-12-22,839.6571640923802
2005-12-23,843.1526117808093
2005-12-26,848.6896760132104
2005-12-27,842.3884738330743
2005-12-28,847.7333014301955
2005-12-29,852.4891044515821
2005-12-30,846.1488211325385
2006-01-02,846.3490331977533
2006-01-03,857.4887018559757
2006-01-04,873.8171718691901
2006-01-05,880.3040311299453
2006-01-06,887.4279503637995
2006-01-09,893.543397298052
2006-01-10,881.6825380384587
2006-01-11,886.8951957489227
2006-01-12,894.3429252936529
2006-01-13,894.2517504494544
2006-01-16,890.3959251543877
2006-01-17,867.3623586410754
2006-01-18,841.5561422713032
2006-01-19,862.698756910809
2006-01-20,860.5882275693242
2006-01-23,846.3237724780452
2006-01-24,859.552597485575
2006-01-25,862.0554162984465
2006-01-26,870.1633945698879
2006-01-27,888.6123439534379
2006-01-30,890.4708289154761
2006-01-31,896.9778513308055
2006-02-01,887.4599632808367
2006-02-02,887.8429640740341
2006-02-03,880.5761283901312
2006-02-06,886.3687800522281
2006-02-07,888.3856409336254
2006-02-08,864.2188237163673
2006-02-09,870.298759274919
2006-02-10,866.5520881238305
2006-02-13,845.5214678060686
2006-02-14,855.9263843595544
2006-02-15,848.060223386033
2006-02-16,848.6905901267723
2006-02-17,835.8541781736682
2006-02-20,827.175038753388
2006-02-21,840.7229088546347
2006-02-22,839.6468589401338
2006-02-23,859.7525973186787
2006-02-24,864.4462686661194
2006-02-27,874.7825142584525
2006-02-28,875.4951415930161
2006-03-01,865.74342059295
2006-03-02,864.8774900069858
2006-03-03,852.3136043518282
2006-03-06,853.6457199135278
2006-03-07,841.9540935850437
2006-03-08,834.3637981117508
2006-03-09,849.1585505555162
2006-03-10,846.8877457421659
2006-03-13,861.0688149217298
2006-03-14,863.4467699599016
2006-03-15,865.887504968778
2006-03-16,860.5997187946068
2006-03-17,871.4866788680145
2006-03-20,880.2541543833469
2006-03-21,874.0594454811087
2006-03-22,870.903241134541
2006-03-23,865.6326804725168
2006-03-24,868.3824511555925
2006-03-27,879.0409862530748
2006-03-28,882.1532631441213
2006-03-29,884.3458668992286
2006-03-30,898.2178856906921
2006-03-31,900.031811618807
2006-04-03,915.6837543079821
2006-04-04,918.3724682441382
2006-04-05,918.8701546696304
2006-04-06,933.5320190845688
2006-04-07,934.1060110586039
2006-04-10,927.9896750980694
2006-04-11,924.7367068627882
2006-04-12,912.562129300504
2006-04-13,913.5104355717237
2006-04-14,916.1984521337769
2006-04-17,913.5400676966448
2006-04-18,925.3832779692038
2006-04-19,932.6508049007625
2006-04-20,932.1536117627427
2006-04-21,937.2214341493483
2006-04-24,931.8307326188432
2006-04-25,933.1363864054526
2006-04-26,938.9380058594389
2006-04-27,944.2002786423209
2006-04-28,935.8506825762953
2006-05-01,942.8906669729395
2006-05-02,949.6874692459938
2006-05-03,951.0483131351594
2006-05-04,950.4369631358787
2006-05-05,958.6076318350783
2006-05-08,976.6537676015088
2006-05-09,974.983642722242
2006-05-10,971.2659244446825
2006-05-11,966.7938878733648
2006-05-12,956.4556404750236
2006-05-15,941.9024103902067
2006-05-16,924.297862196162
2006-05-17,934.635961395223
2006-05-18,912.0924472466515
2006-05-19,905.1878710224679
2006-05-22,884.9674653082503
2006-05-23,875.3258152822247
2006-05-24,878.1282107652454
2006-05-25,869.8396263474473
2006-05-26,880.8065649157373
2006-05-29,884.3746764356886
2006-05-30,885.9475153644046
2006-05-31,868.6590655887985
2006-06-01,864.4237667519303
2006-06-02,880.8835213499173
2006-06-05,875.6108730264322
2006-06-06,852.5561526193134
2006-06-07,832.8993090128901
2006-06-08,801.1160439474307
2006-06-09,814.9231061798581
2006-06-12,815.4358301886124
2006-06-13,782.2550442935365
2006-06-14,787.0499792059317
2006-06-15,797.8137094898296
